Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-135.4335,-135.6180,3.4946,49.6892,201.9736,-107.5647,-140.0918,-219.4071,-34.4937,-102.8689,-37.3523,49.0352,111.5000,72.4524,-85.6974,-116.5102,136.6505,50.7659,-113.3931
-156.1039,-96.2330,-102.2851,37.2407,74.3047,-84.8360,-155.9560,-222.1224,-202.1480,-170.7610,-80.9904,-29.1854,54.4925,74.9261,-65.1510,-185.6738,60.1320,-21.4408,-142.1163
-133.2104,-95.7735,-198.3909,-33.4305,-63.0162,-42.4418,-174.4767,-160.8522,-297.5846,-122.8410,-115.3961,-147.4886,-8.6011,21.5161,-40.7778,-170.7797,-46.2281,-80.9050,-126.0329
-91.7164,-172.5677,-230.5094,-123.8172,-142.6003,6.2585,-167.1120,-50.2729,-256.9465,2.1786,-122.3814,-224.5629,-53.2220,-35.7602,-41.9815,-52.1046,-160.7021,-63.8478,-82.2393
-95.6455,-253.7203,-204.1352,-194.6865,-130.7215,55.8661,-110.6010,19.0539,-160.4367,-24.3251,-107.4184,-247.3601,-59.6993,-66.3072,-28.1235,10.7267,-259.9117,-15.4134,-81.1515
-147.9959,-271.1884,-151.9506,-236.0798,-49.3665,98.0780,-22.0543,17.0718,-135.5735,-151.3308,-98.5182,-265.8966,-41.8446,-97.5285,23.1749,-19.4296,-299.4286,30.1337,-101.1891
-183.9128,-281.9055,-133.1318,-237.2326,44.6878,148.6789,70.4925,20.2588,-132.8092,-92.9351,-112.4729,-270.8605,-22.0251,-105.2235,87.9825,3.3125,-277.6632,116.8027,-45.9611
-181.8932,-330.4182,-159.3427,-194.2014,137.4609,219.2211,185.5207,113.2960,21.4700,137.0358,-125.3073,-227.2603,13.1044,-45.8473,149.5872,79.5487,-216.1326,202.4893,91.2199
-169.3744,-349.8766,-149.3903,-135.4475,232.8930,246.7910,296.4908,222.3100,178.5039,205.0404,-114.1334,-194.5208,40.8117,1.0498,156.2362,100.4096,-126.4069,178.7913,186.0203
-163.4552,-311.7352,-77.4637,-97.5481,263.7867,186.7873,296.0124,192.5181,45.9389,38.0480,-100.6780,-237.7311,7.4301,-46.1828,68.5979,113.5321,-61.0777,99.3693,170.1464
-173.9514,-265.1311,-24.5749,-82.1309,191.2453,127.2371,195.4480,71.0383,-141.4536,-73.2587,-103.8135,-278.3407,-37.3177,-80.3805,-10.9009,162.9325,-54.6236,98.9527,136.9866
-186.4796,-237.3036,-1.8931,-63.6173,116.7559,142.9789,142.6406,23.2889,2.0161,-36.6570,-93.6011,-227.4028,-12.3727,0.4187,7.4505,152.5382,-33.3692,140.8916,155.2340
-160.3414,-255.1876,53.1845,-36.2680,119.0327,160.2341,161.5139,15.7187,205.8241,-60.3574,-47.0180,-165.4225,26.4611,85.9048,17.1272,83.9017,48.2028,117.4151,154.8224
-103.3422,-313.6513,113.3876,-18.1393,127.0494,120.6706,148.1482,-51.1990,70.7060,-160.4124,0.7999,-185.1695,4.6499,85.1187,-75.8033,36.9416,105.9568,57.2246,102.1967
-63.0187,-320.3410,128.1299,-14.0310,73.4564,92.6260,84.8177,-94.8633,-166.1332,-182.0684,17.1703,-211.5294,-30.2869,80.5607,-190.4002,-33.3365,87.6071,27.6776,57.7330
-45.8165,-283.0445,141.8372,-18.6053,-6.6747,111.1683,19.2500,-71.1524,-187.5477,-193.7642,33.2942,-166.3418,-30.1872,93.5753,-245.2509,-123.6175,54.8396,13.8448,24.3201
-33.6313,-323.4560,179.3112,-30.4563,-45.8231,121.3300,-25.5805,-96.6715,-128.6828,-275.1495,78.7564,-116.4195,-6.3516,44.4386,-230.4368,-110.1833,59.1315,7.2726,-15.8908
-14.6192,-375.4624,191.4069,-29.9169,13.8128,119.6523,-26.8398,-159.1757,-146.8866,-268.8248,106.2393,-127.1418,40.2994,-32.6465,-178.7510,-37.8396,91.1263,37.2080,-1.6068
26.0248,-304.7125,170.2487,-3.0594,152.6750,148.3956,-9.4845,-129.6539,-240.5970,-188.7827,67.2889,-170.3998,76.4191,-62.6283,-224.8883,-55.5950,122.9825,77.2210,72.6907
59.2634,-251.4905,140.1725,12.0059,246.7928,180.2040,-16.4519,-54.8731,-413.3140,-279.7067,-0.7622,-214.9474,49.3312,-91.6694,-411.4403,-127.7461,129.3637,69.4583,123.0927
34.6501,-345.3444,89.5561,-10.0039,261.0797,182.7995,35.0020,-34.7258,-492.5543,-452.3738,-46.9172,-239.4464,9.8863,-147.4407,-500.8279,-185.2229,122.2089,48.3102,164.3045
-6.2039,-417.1980,34.5031,-20.3536,316.8693,213.1009,207.7385,4.8036,-288.3424,-395.4240,-70.3340,-216.0984,25.9782,-163.7072,-377.0690,-263.8766,135.1190,112.9911,265.8481
-4.5251,-404.8902,25.9880,8.1124,429.2499,299.4871,353.3795,115.1225,-45.5324,-193.7453,-73.0790,-187.2772,34.2331,-140.8922,-298.5348,-290.2380,151.8240,246.8503,364.5865
-14.6990,-488.7914,53.3407,20.5860,453.5098,342.7060,351.4146,181.7693,-58.9216,-119.1241,-69.6398,-236.1423,-40.0933,-153.7408,-390.2707,-147.2388,146.5620,294.5745,372.3906
-69.4247,-642.3117,65.7499,-18.3731,358.3995,261.4851,278.7273,137.1610,-180.0246,-124.1087,-104.8818,-346.7358,-153.9513,-221.3865,-449.1656,46.3344,139.8415,199.4128,318.9384
-98.0802,-677.4188,46.9690,-78.6797,244.9916,120.7886,182.2028,46.1363,-262.9056,-109.5165,-161.8619,-421.3482,-234.6318,-303.8502,-439.5977,77.5134,121.3671,97.0756,237.2624
-109.2852,-656.6497,-6.8965,-136.6844,139.6485,13.9202,45.5727,-44.6827,-393.0641,-191.3647,-181.7259,-419.6853,-268.3689,-350.3480,-509.6602,-72.8119,47.1012,64.6598,125.0855
-180.7662,-729.7014,-95.4000,-193.2125,14.3356,-61.4483,-55.4146,-137.7430,-461.2547,-348.7531,-200.8927,-397.1353,-302.0171,-354.1843,-570.1302,-236.9179,-57.0180,8.5452,33.6589
-260.5975,-830.8046,-181.1485,-238.4130,-119.9253,-132.5157,-95.2459,-212.5623,-346.3936,-362.9774,-271.1526,-421.1968,-393.0302,-387.3018,-487.4186,-217.8228,-125.5811,-93.0562,-12.2511
-271.8004,-859.4276,-225.8407,-252.5646,-256.5312,-182.8136,-179.0849,-244.1706,-297.1991,-237.4838,-331.1614,-468.8218,-512.2176,-462.7284,-439.1263,-10.3510,-139.7084,-123.3639,-75.6455
-294.7205,-852.6782,-239.5370,-230.1148,-374.3217,-209.9639,-312.3029,-241.8691,-445.7398,-175.0692,-349.8105,-452.9233,-579.8484,-471.8611,-602.1829,128.4334,-121.1502,-69.4035,-163.4756
-403.8350,-872.2631,-257.8531,-209.2104,-399.9844,-241.1915,-383.4714,-226.0703,-539.0680,-201.0722,-393.6078,-387.4991,-596.9765,-413.2885,-808.8760,30.1902,-132.0216,-48.3208,-210.0249
-516.7739,-924.0920,-303.4129,-249.1447,-318.9011,-275.5693,-362.4957,-211.9515,-501.9268,-235.5706,-453.7747,-392.1556,-584.2563,-422.5580,-805.4487,-162.6029,-225.8428,-96.9088,-232.6195
-547.4677,-968.0711,-374.8085,-334.0413,-218.1091,-291.9854,-300.3681,-224.0501,-514.5437,-344.2783,-461.9814,-481.9595,-507.5612,-485.4624,-619.1513,-299.7324,-335.5293,-153.9938,-291.6774
-521.7488,-971.3277,-441.0131,-379.6786,-150.5319,-279.4436,-254.7447,-263.3369,-577.6064,-542.5687,-426.8976,-549.5618,-403.9713,-477.8761,-503.6465,-368.9565,-364.3358,-171.7272,-337.5273
-509.7694,-970.3343,-453.1490,-366.5019,-83.1728,-216.0551,-247.8841,-251.7783,-621.0756,-607.6229,-371.1099,-555.7341,-366.6330,-440.6282,-575.0923,-319.1243,-353.2491,-128.0435,-284.0885
-560.9781,-992.9570,-407.3146,-342.8749,-7.0434,-95.2484,-208.9036,-122.8657,-667.8847,-421.0756,-328.9498,-528.0349,-383.0211,-472.3382,-649.3556,-162.7040,-370.0264,-51.9484,-169.0538
-666.2804,-1004.2736,-395.4600,-325.5404,4.6674,18.0599,-114.7097,21.7846,-627.3342,-214.3186,-410.9120,-461.0804,-418.1047,-538.1221,-573.9641,-78.7298,-390.6685,-35.8322,-112.2231
-756.4480,-1018.8054,-493.3947,-321.4346,-103.8214,46.2712,-109.3740,26.5499,-474.3639,-193.5552,-599.3019,-380.0644,-506.3414,-589.4608,-501.6759,-124.5266,-418.3184,-102.4784,-161.8252
-777.5486,-1057.8263,-592.0792,-345.7902,-261.7329,-1.3249,-229.2218,-55.7789,-454.7531,-239.1422,-687.6809,-340.1732,-607.9745,-612.0276,-585.2967,-166.5918,-482.4907,-156.5367,-252.6439
-737.1344,-1033.7408,-547.7551,-352.1393,-365.7209,-53.5750,-304.1519,-49.3637,-614.0906,-189.1441,-644.4624,-313.5352,-648.6174,-555.1682,-704.8215,-139.5933,-529.7565,-151.2959,-309.2574
-689.4461,-940.0889,-484.3297,-300.0985,-451.8239,-71.7616,-318.8597,47.2619,-674.0538,-89.6655,-661.7104,-261.7278,-694.3642,-441.7288,-723.9164,-50.1134,-535.4213,-156.9345,-341.5445
-707.8131,-934.3440,-606.6712,-263.8817,-599.9097,-84.4186,-411.7088,92.5177,-624.1092,-41.0833,-772.0109,-231.2295,-802.3988,-380.4761,-689.1647,72.9433,-564.3422,-221.3707,-393.1514
-800.3503,-1030.1580,-780.5364,-310.1013,-731.3699,-140.5705,-523.2349,41.6470,-679.5173,-70.0667,-829.6976,-230.7451,-874.8032,-391.5555,-683.6939,84.5661,-605.5789,-297.3880,-442.7740
-874.3401,-1067.4359,-729.3365,-375.6853,-719.6868,-226.0011,-531.6624,-39.6963,-752.3523,-156.7336,-778.1430,-207.8309,-847.7385,-443.5601,-735.5793,-59.4536,-593.7000,-313.6814,-446.6805
-878.4865,-1029.1744,-512.8606,-380.1953,-598.3348,-258.2336,-521.5316,-104.1191,-721.8740,-233.2352,-664.2870,-194.2710,-779.0771,-532.0557,-814.6973,-128.3082,-566.9993,-243.6889,-441.5208
-870.8168,-1001.8389,-380.9305,-323.8274,-479.1943,-204.8517,-574.1373,-152.7621,-794.4225,-248.5802,-577.9650,-236.3686,-723.5433,-565.3954,-839.2910,-26.0800,-575.3356,-129.7844,-490.1140
-875.5396,-962.6600,-360.3636,-249.4575,-406.2790,-136.5978,-621.9869,-194.8725,-1008.3630,-237.3795,-596.7335,-258.5558,-705.3071,-467.9019,-816.2364,26.6196,-577.8104,-51.5903,-549.4544
-854.4335,-897.7443,-331.6611,-204.5667,-382.6171,-109.9108,-620.6880,-209.7913,-1041.7233,-214.0709,-637.1216,-213.8129,-705.9832,-373.6686,-842.2166,-40.4998,-546.6346,-38.6661,-519.6297
-821.1093,-875.4195,-262.3771,-188.5503,-395.2779,-92.7728,-572.0903,-169.9243,-832.7734,-148.5678,-564.4113,-192.8342,-652.0794,-379.8994,-870.2812,-40.9833,-489.1617,-51.3723,-416.4376
-798.7040,-885.7928,-161.6663,-145.0960,-404.4084,-55.5925,-481.3665,-117.9893,-687.9279,-106.1653,-436.3968,-245.2324,-548.6373,-357.9930,-781.7897,48.3295,-415.8985,-62.0025,-360.8837
-759.1301,-872.4203,-48.2603,-92.2334,-393.8866,-30.7861,-416.2697,-127.1081,-731.5170,-177.7535,-353.9240,-308.1862,-480.7079,-266.2781,-659.9506,64.1643,-401.5020,-83.0239,-380.8526
-717.3425,-868.4952,-10.9823,-123.8952,-382.2418,-39.3348,-408.2877,-168.7132,-816.0215,-292.7744,-295.6883,-337.5658,-436.3185,-236.2701,-626.4127,-17.8646,-490.6378,-115.9891,-363.6389
-708.4305,-904.6801,-95.5196,-216.5844,-377.9064,-49.2179,-377.6460,-156.6056,-804.3051,-312.1495,-266.1085,-316.2040,-358.9305,-262.9629,-604.0983,-61.2355,-562.7899,-147.3152,-248.1314
-669.0894,-917.7434,-179.8624,-253.7388,-376.1451,-41.9033,-303.7946,-104.1151,-645.7864,-226.5545,-252.4601,-219.7414,-277.6986,-242.8990,-550.3054,16.1503,-518.9913,-177.2631,-129.0717
-548.7808,-854.7214,-120.7044,-232.9263,-360.5721,-45.7805,-253.3304,-96.6623,-453.6809,-152.0346,-148.7843,-103.7519,-213.2479,-206.7156,-598.6809,126.7675,-439.6929,-198.7324,-108.5009
-426.8346,-753.9160,43.9267,-216.0159,-310.1935,-69.8056,-227.0664,-144.6284,-449.5796,-185.7054,-4.8044,-58.6950,-145.3852,-200.9804,-764.3117,130.6851,-382.5828,-187.6683,-144.6856
-349.3339,-686.2157,167.5183,-182.1459,-232.6820,-74.3771,-176.7268,-176.4180,-553.2033,-270.8942,56.3112,-45.3004,-77.7899,-192.1678,-846.0998,60.9198,-285.0988,-149.0755,-124.6875
-255.3556,-668.1655,211.1720,-123.8869,-145.4251,-54.5154,-88.7276,-168.6662,-442.4495,-268.8818,135.8572,18.4068,-1.2453,-196.6658,-744.3805,44.8303,-151.9201,-127.8461,-49.1360
-151.3901,-664.2161,234.6447,-118.0942,-68.4656,-74.5874,-17.0821,-200.6141,-201.5452,-196.8197,240.1225,85.9084,43.0737,-226.2369,-626.5907,42.6618,-79.3619,-158.2709,-42.5054
-106.5111,-660.3235,230.8807,-184.5470,-54.7718,-156.1224,-77.8602,-317.2090,-213.2241,-176.7282,177.1763,115.0095,-27.5693,-201.3027,-664.3115,-12.1772,-92.0575,-219.7535,-138.6935
-80.7571,-666.9730,184.3911,-238.4378,-79.2509,-216.2294,-231.8333,-418.1413,-396.4736,-190.2486,170.4766,190.1027,-40.2529,-112.4102,-739.5126,-14.8246,-111.3748,-239.4048,-195.9841
8.0414,-679.5790,205.9825,-211.4113,15.7293,-192.2916,-215.3483,-422.5329,-385.3058,-192.8127,594.3210,318.6517,268.1820,-51.1309,-626.0392,35.5151,-43.1808,-174.5441,-133.5205
126.1431,-708.0087,349.6366,-118.1267,245.9350,-145.8721,4.5086,-425.2286,-251.9381,-256.2010,1074.1714,364.5927,668.1294,-45.0286,-408.8256,-37.4455,118.2405,-100.3141,-71.4452
198.9373,-745.3397,458.2234,-34.3958,393.1150,-169.2785,115.2867,-507.5761,-235.7550,-331.0918,1048.6296,312.4440,737.9951,-80.7640,-339.7187,-190.3727,247.0154,-114.6130,-100.7508
221.0495,-719.8564,409.6273,-36.5901,366.5363,-254.1042,39.8839,-578.3728,-214.7852,-283.8725,704.7834,282.4330,558.5331,-174.6380,-353.0638,-216.3890,227.7770,-180.3708,-145.1278
199.5461,-651.1922,241.0963,-131.4845,269.3087,-323.1506,-21.6286,-573.9194,-130.3701,-254.5455,303.1389,254.1308,319.2046,-297.0982,-275.7253,-165.1696,98.5049,-226.5929,-168.8660
121.3202,-677.5548,-37.8145,-267.1769,86.6290,-354.9400,-115.1193,-581.2616,-263.6479,-431.9372,-316.9964,120.7058,-143.2178,-410.1289,-301.5225,-210.8430,-41.0362,-301.6534,-246.4842
16.8479,-765.2251,-370.4629,-381.8481,-199.0789,-392.6820,-335.9464,-644.5587,-602.9077,-625.8987,-899.1232,-63.9713,-742.8212,-538.4029,-588.4921,-334.0418,-132.3812,-412.0331,-351.8160
-52.9892,-753.1216,-520.5278,-403.3304,-359.4039,-426.4788,-441.4917,-670.4953,-710.0982,-578.7637,-889.4396,-213.2207,-1009.9385,-636.8805,-771.5299,-432.8233,-131.1646,-414.4035,-356.1975
-84.7895,-714.0040,-415.4838,-314.3119,-260.8026,-380.5729,-310.2885,-585.8568,-480.7324,-373.4925,-536.7835,-384.7216,-903.1957,-594.5231,-555.5612,-445.8297,-66.4263,-283.8301,-266.8483
-135.7647,-785.1758,-320.9890,-237.1165,-127.2827,-269.1388,-221.8809,-459.3625,-301.9542,-225.9341,-487.8982,-582.9329,-802.9379,-478.0911,-289.5311,-366.3550,-79.8938,-202.5355,-237.5155
-223.5397,-822.8513,-391.9518,-283.4579,-147.1235,-221.9842,-325.5579,-429.5254,-394.5324,-237.2805,-678.1779,-667.0705,-810.9768,-474.4671,-369.5429,-332.1085,-222.1499,-241.2898,-338.1661
-270.6894,-687.2644,-473.3538,-361.5203,-225.4542,-277.4632,-462.7794,-511.2099,-590.8325,-369.6365,-694.4131,-600.9321,-820.1096,-557.7973,-610.6682,-425.5671,-349.2916,-279.9438,-471.7546
-207.6531,-497.4642,-447.2832,-328.2983,-252.0215,-315.6253,-533.7975,-555.8060,-695.4576,-434.3308,-544.3475,-497.0736,-820.6080,-526.6906,-655.3282,-442.7316,-351.6504,-266.6583,-522.8820
-97.5153,-345.4675,-356.8111,-226.2938,-242.5877,-271.7147,-540.6436,-507.5928,-664.9779,-323.4706,-421.9155,-397.6086,-748.8813,-358.5083,-534.7888,-280.0132,-286.9798,-256.0993,-494.1747
-55.7881,-226.6702,-254.3387,-174.1135,-232.4873,-232.9796,-481.9779,-504.1620,-540.1183,-221.1155,-356.3288,-277.7281,-577.1839,-242.2562,-490.1461,-196.1160,-227.7379,-268.5278,-462.6368
-77.1625,-211.9090,-187.9738,-158.1928,-241.5343,-258.3375,-420.8509,-578.9136,-411.4919,-266.4163,-303.0052,-181.9749,-473.8362,-258.7507,-545.0452,-309.4379,-176.6274,-288.0108,-454.8077
-70.3879,-283.5486,-160.6705,-102.9850,-256.3786,-279.7532,-388.4333,-580.3548,-369.7355,-311.0168,-213.0082,-159.5625,-467.0481,-273.3894,-531.3431,-401.1980,-137.6609,-275.0286,-439.3051
-24.1226,-294.7362,-84.4214,-24.5957,-227.7599,-243.2279,-314.4589,-484.3317,-407.9004,-263.7671,-83.9893,-176.3176,-386.9517,-201.4467,-410.0933,-391.7788,-115.7585,-190.5497,-402.5119
-5.7877,-258.8995,43.5743,14.1969,-161.7070,-199.3565,-220.1320,-413.6187,-417.4610,-224.8251,11.8086,-180.5523,-265.4861,-153.4554,-316.3767,-390.3741,-85.1075,-109.7524,-345.5226
-46.5772,-272.5065,108.2202,5.9524,-115.0450,-195.4511,-204.4353,-373.1834,-339.2569,-210.8501,57.9359,-156.2664,-243.7409,-205.1537,-309.3346,-363.1211,-58.2834,-135.4417,-267.3020
-122.6744,-285.6745,97.2022,-30.9454,-98.3601,-193.0471,-245.0038,-304.1717,-271.5808,-167.6589,83.0799,-102.2457,-257.3391,-250.1823,-316.8705,-262.4977,-100.6517,-196.2391,-206.5430
-190.9804,-284.3613,77.6529,-95.2627,-96.5316,-155.1207,-274.1383,-245.9907,-289.7460,-126.4182,62.2082,-24.6339,-231.1034,-210.0747,-305.7397,-199.4577,-199.1587,-186.2939,-208.7259
-213.1394,-334.6656,40.1559,-147.7182,-113.2017,-118.7513,-298.9732,-225.2079,-262.1333,-99.2371,30.3392,57.3973,-220.7282,-156.7366,-285.0634,-218.1329,-235.0843,-165.7767,-245.6356
-199.5478,-346.2468,-2.5250,-116.8814,-141.6181,-110.6185,-323.9979,-196.8924,-97.7190,-48.5711,71.4861,117.3104,-217.1914,-138.2223,-225.2547,-248.5679,-168.6475,-195.2828,-260.1873
-196.5522,-239.7536,8.9088,-36.1716,-176.0071,-91.0644,-335.5939,-154.2736,33.0806,3.9319,126.4021,140.4880,-189.4215,-111.2500,-140.7872,-283.1612,-120.7782,-221.8042,-246.2695
-197.8093,-167.9758,22.8315,-42.8198,-218.1273,-56.4407,-329.0882,-124.7592,31.1609,28.3218,117.4654,140.1373,-192.8416,-64.0266,-97.1962,-308.1183,-179.4359,-239.1727,-226.6161
-149.1125,-204.1238,-24.9195,-156.5507,-244.3865,-75.3319,-285.6095,-130.3566,59.3486,34.2651,116.0765,132.0391,-210.1999,-28.6748,-70.1776,-239.8065,-258.0399,-283.4197,-228.8493
-52.7381,-188.7545,-54.6328,-221.1024,-248.2518,-149.7534,-240.8423,-196.6089,138.1911,15.5345,141.4639,123.3792,-172.9251,-14.5218,1.3715,-96.7752,-238.4042,-300.8230,-278.4417
21.8700,-66.9813,-7.1313,-141.2544,-247.8550,-173.7045,-257.6587,-274.0437,77.3749,-15.9594,112.1911,146.7194,-132.6679,-1.9275,72.2244,-15.1337,-132.3558,-231.4301,-337.0645
26.4936,34.6603,54.0060,-2.4657,-208.0920,-95.8717,-257.1257,-257.4558,-60.6471,-22.2997,66.6021,218.7883,-123.4201,54.5837,88.1129,-42.1772,-30.2389,-115.1367,-322.7344
-15.0634,61.5184,93.4324,92.9248,-111.5811,-5.8739,-144.7246,-172.4517,-42.7891,-12.7229,86.3219,282.2961,-62.1983,160.8080,96.7804,-68.0069,23.8715,-42.2503,-237.9887
-29.4037,66.8728,129.6583,140.2587,-52.0739,-3.1683,-26.1850,-131.5463,69.8295,4.5745,129.0866,302.5414,47.2826,213.0170,144.8337,19.7936,56.6547,-72.7813,-161.6835
15.0973,96.3464,152.7417,162.7810,-80.1009,-61.7916,-2.9755,-119.0529,116.7448,57.2505,158.5597,324.4272,103.4833,159.4034,214.3187,162.6414,92.1570,-145.2452,-118.5310
46.5532,145.6133,156.5619,156.6773,-111.1006,-84.4687,0.3051,-62.2376,175.1465,120.5097,192.6140,343.4524,100.8279,134.0802,292.8896,200.9357,96.8776,-128.0944,-77.6145
12.0848,161.5484,149.0976,113.6470,-98.5805,-54.0767,18.1783,-6.3445,270.3470,151.8260,192.3201,307.2190,88.0367,211.5537,382.8601,137.5791,44.8400,-58.0453,-36.9408
2.8649,127.4126,127.5140,45.9201,-85.8696,-39.7182,-1.9959,-15.0537,269.9106,178.3323,141.3000,263.7775,61.4820,256.8644,464.1813,124.3927,-6.2664,-74.5886,-11.4748
101.0896,108.9326,122.0881,-4.9194,-76.1504,-50.1131,-16.2741,-37.1915,272.1329,227.2552,112.4105,280.7370,35.2872,217.8481,512.6190,186.6189,2.3929,-108.2401,12.3690
208.8088,124.2794,156.3641,-8.3877,-43.2714,-22.4768,29.1810,-4.0298,472.3599,284.2916,131.7299,301.8647,51.0538,223.2421,521.1301,251.1145,29.1506,-48.3831,47.2859
209.6277,117.1993,175.2951,-3.3190,-1.7337,26.4145,71.1073,46.0478,691.0278,330.7498,153.2148,279.3021,100.5391,278.7746,509.5208,331.8844,7.9620,-60.3051,67.8419
158.5357,98.0140,142.5111,-46.1362,27.0006,16.3565,72.3768,26.9423,658.6037,330.7661,151.6911,268.4573,150.1216,259.2521,520.2582,401.8384,-56.0068,-268.9156,40.3978
147.5864,122.1538,93.4771,-114.3824,23.3678,-41.8958,71.1730,-49.4114,509.2317,286.1700,123.5942,286.0632,176.9949,189.3995,551.0377,344.5167,-123.3388,-457.8358,-23.1213
152.8947,177.1158,44.7187,-147.2229,-22.2630,-87.4581,62.8228,-89.9701,483.6014,268.8890,92.3875,286.3008,160.3959,170.7234,532.0150,214.2211,-158.4792,-451.0521,-73.6927
141.9111,219.0868,18.0782,-137.2281,-56.5613,-127.7941,27.5211,-92.8754,526.3670,269.1476,101.4033,269.7519,119.6303,170.9880,443.5991,186.6277,-134.3444,-368.4621,-92.2712
157.0353,229.5327,66.4533,-105.9523,-30.9917,-173.2718,-1.3106,-132.5971,512.7505,214.6687,128.1839,251.9484,110.9310,147.9794,379.3812,249.5551,-70.3783,-332.3989,-101.3048
206.5743,230.0481,143.2789,-56.8429,8.5147,-186.8384,2.0562,-174.1300,481.9864,169.6087,127.8997,220.5166,139.3347,145.7425,407.6830,290.2511,-11.9191,-313.5699,-106.3508
233.5658,286.4849,153.1148,3.3056,17.3497,-165.7929,16.0674,-134.4130,482.0983,208.3638,130.7861,193.1439,158.9583,152.8329,456.7707,309.6602,47.1466,-257.3258,-86.9176
236.8021,394.0549,147.7136,67.4597,32.6948,-125.4838,17.4190,-54.2673,478.1275,250.1790,156.3908,208.9066,167.6334,140.2517,437.3976,318.0213,135.8324,-159.9933,-35.9377
263.6736,435.4532,207.3977,142.2032,82.1581,-46.6147,27.3648,13.2895,452.0789,276.2659,171.4450,279.6941,206.8932,185.5536,395.5713,298.9706,222.4680,-135.6592,28.5674
284.1176,393.9099,249.3214,200.6609,121.5373,35.2881,83.2445,94.0119,442.9997,361.2847,185.3008,383.3738,267.2233,296.9514,410.8068,319.7825,245.6526,-327.5709,65.7037
253.5276,395.3257,194.9443,192.3832,90.0152,30.3442,140.2345,142.9170,483.8557,417.4339,203.5756,445.9459,279.7708,317.4687,427.5222,400.7292,201.4840,-613.0860,44.6493
237.9808,446.8720,121.6678,139.7499,-4.3036,-43.6719,115.9929,93.6122,527.9590,348.4886,189.0635,410.2377,230.7526,209.3264,370.9529,421.1496,152.8789,-694.2645,14.7118
267.7538,425.1110,114.4366,122.7882,-47.8380,-75.7136,80.0202,44.8504,521.0323,294.5399,198.9095,345.9282,208.6843,136.0957,337.5353,344.0903,167.4767,-541.3749,68.6955
230.8669,330.1448,171.7181,160.0367,51.0634,-32.9778,171.6160,96.3691,551.1544,347.1028,303.2812,331.2935,272.4005,155.6933,433.5124,278.2466,253.8788,-372.7501,198.2706
141.7359,286.0607,254.6120,206.7506,203.8479,29.3473,320.7146,151.7075,674.3069,365.8853,371.2569,318.1323,349.7960,172.0274,537.2861,259.1018,360.8745,-287.7289,287.7133
214.2664,338.7845,303.5266,238.2959,261.5720,60.2540,340.8122,110.5559,665.9308,276.6860,281.6683,283.3242,353.9254,177.1075,489.4525,236.5443,426.6149,-252.3474,265.5411
440.3006,408.8817,297.1192,245.8539,219.8077,33.9867,225.7464,24.1539,393.1439,167.8686,185.8799,287.8352,310.0309,203.0022,375.1335,221.7421,405.1524,-253.6232,169.5014
531.1606,414.7623,288.1989,204.4631,152.6467,-38.8677,104.1766,-47.0773,197.4382,89.7189,233.4965,296.3393,289.1552,161.6234,357.9960,238.1768,296.8171,-271.0525,78.4784
436.0844,396.5336,279.7736,109.6240,89.7265,-117.4588,49.4473,-113.1741,342.7372,34.0695,308.9787,238.6946,298.6182,25.4482,409.7674,237.7947,175.7610,-277.6066,30.0511
381.3797,439.5683,206.0476,11.1459,45.3004,-180.4189,57.1276,-182.8065,524.0729,9.4412,271.0797,188.9207,284.8799,-42.3356,429.6148,189.1409,110.2093,-280.1674,-8.4804
384.6193,484.4500,95.2346,-11.1669,14.1915,-209.4025,58.9628,-230.8043,459.5624,30.7456,160.0677,207.7503,207.0039,47.6265,433.9337,148.0422,92.4040,-259.4392,-67.9851
