Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
312.6025,434.4737,43.3757,75.5988,-35.1077,-176.5615,-6.6877,-226.2688,341.8339,89.5914,68.3817,221.9960,104.3100,160.9985,447.3426,170.2309,123.1347,-195.6579,-103.3702
263.2064,383.5273,53.9482,185.5132,-71.6686,-131.6858,-73.0747,-198.1411,348.1687,113.4324,46.5344,213.4390,66.2866,175.1623,417.3331,210.8051,226.7985,-154.5938,-73.0587
356.4576,424.8962,90.9484,192.1312,-40.6675,-167.1929,-48.0932,-226.7773,401.1736,47.6379,114.7769,230.5685,106.7386,130.4247,361.6855,184.8431,324.9982,-190.9354,-21.0798
441.0225,438.3699,159.1029,100.7599,11.9467,-244.1805,16.0496,-296.8508,469.9793,-7.2221,212.5443,238.7322,149.7947,107.0529,369.3953,107.7875,306.4332,-238.4427,7.3445
391.6666,365.6974,216.3550,24.9235,23.8914,-236.4823,34.6602,-300.9560,515.7687,30.7417,235.5132,227.3616,165.2707,132.8696,398.0835,65.0934,217.8466,-202.9110,23.7028
316.0060,354.5515,198.4138,9.3344,31.8859,-137.2606,25.5712,-233.1536,417.5792,58.9378,191.4310,266.3854,189.5518,199.4335,334.7668,75.0050,165.8493,-82.6194,38.6978
281.0990,442.9286,150.5496,19.3051,80.5180,-38.5097,31.9776,-163.4447,285.8967,55.3423,185.9750,310.4390,219.9306,266.8681,246.1583,123.1791,143.9124,39.1706,70.0629
234.3808,492.2165,150.3067,36.2427,155.5047,21.7014,71.7722,-89.1975,329.0724,138.6829,242.1666,247.9400,237.1152,286.1928,271.3678,223.0890,134.8156,93.2315,148.6807
205.8556,463.5410,171.2950,47.5843,234.7191,54.7312,143.5638,-20.7787,425.3730,231.4934,279.1683,135.4229,282.0782,253.5904,351.7044,300.2248,178.6780,112.5388,228.0580
260.2321,449.3362,165.0907,51.8450,290.3815,71.9931,200.5327,-12.9662,408.7104,184.8365,265.0806,100.5741,368.7631,223.9707,370.8613,236.0799,241.5624,167.7569,231.8446
343.5165,511.8181,144.7416,94.8227,288.7238,99.4037,217.7932,-9.2145,412.9804,124.6177,242.8622,148.2207,404.3973,256.4081,383.4274,116.6719,237.5967,238.3372,194.7245
370.8337,621.6142,108.2462,170.5618,227.6803,136.6378,231.5654,61.7340,486.8545,167.9799,219.9648,221.8401,320.2116,319.7223,438.0472,127.0001,179.4622,254.1087,176.4118
336.8782,669.7692,38.0849,183.7298,127.3105,123.3965,225.6705,99.8459,462.2104,165.6030,176.0833,262.0290,186.4111,291.5984,445.1694,212.1443,135.2746,204.9549,139.7691
272.8102,598.7450,-14.7309,118.7537,29.6450,28.1916,154.6319,17.8737,368.7191,55.8065,138.6288,203.2421,100.2179,141.7086,395.8996,197.1187,113.9362,139.1364,66.1042
204.9700,506.6146,-3.8630,64.4866,-9.0193,-89.3979,75.2891,-90.3985,352.2522,-16.5696,131.3055,82.2131,65.0750,30.2518,393.4077,121.2262,90.7545,142.5396,10.3629
158.9944,468.4485,9.2118,45.2701,-9.9957,-149.1554,51.1015,-129.8940,345.5382,-8.9086,128.9340,24.4823,55.2174,81.6489,429.5264,118.8584,61.7068,274.4282,-22.4338
154.7481,439.9508,-28.4091,36.0252,-44.4093,-132.8179,48.9837,-114.7129,290.3969,-0.5709,129.0219,51.3529,81.2980,189.0108,436.1392,157.2271,48.8442,430.9622,-56.3518
195.7926,450.9654,-44.4662,55.2084,-77.9270,-92.1152,52.3432,-89.9733,278.2475,-40.9527,149.4012,83.5457,129.1156,202.0129,447.4932,147.3022,72.7901,442.0562,-58.1336
241.8263,556.8544,15.9613,78.0478,-44.7192,-85.5456,66.9302,-98.9596,273.3235,-139.4706,156.8950,96.2528,147.8223,152.9980,478.8359,116.4231,95.6819,346.3252,-32.1961
229.5695,627.9016,65.7719,47.6835,-10.1714,-97.8411,43.8229,-126.6989,189.3349,-208.7470,125.1589,106.0171,134.0707,149.9650,466.1084,118.8024,64.8755,318.5086,-44.1188
179.1389,558.4819,29.5163,25.5014,-33.7375,-72.9962,-5.6553,-97.0668,143.7608,-135.8812,94.8091,108.7895,125.4777,191.1878,428.7183,130.1736,30.5703,370.7810,-81.2611
182.9573,472.9817,-24.2349,92.0438,-36.9151,-23.9366,0.4716,-38.2182,216.7789,3.8487,94.7677,112.4269,129.8293,209.8258,429.2325,106.4861,74.4100,400.5944,-83.1155
238.6469,459.0127,-8.7837,184.4585,35.2644,7.7014,32.8556,-35.1270,261.8997,86.7090,118.8775,124.8525,156.7169,210.4368,423.0358,76.9230,158.5594,421.4876,-62.0415
243.3070,450.9207,61.8264,240.3290,138.6988,66.9285,24.3667,-3.1430,201.8774,152.0121,173.8581,134.4303,241.5382,263.8786,375.3110,126.2400,207.8391,502.1324,-35.5168
180.0137,459.6264,131.7556,296.0889,242.5737,193.9896,38.4930,148.1980,154.8585,210.5898,229.4063,163.7982,356.0003,384.3564,355.6645,247.6689,235.6191,583.3882,24.4284
132.8449,526.9141,161.1783,322.1555,320.9995,286.4927,120.4437,268.7466,206.7098,183.9531,208.6617,236.1022,406.3842,480.5898,380.8273,289.1863,257.3802,534.5703,96.8034
109.0981,544.0285,124.1364,228.8619,323.7565,237.0283,191.3189,228.1639,322.0327,127.3060,110.5286,283.2241,371.3120,467.8197,382.6926,182.0197,225.3504,351.5537,127.7013
28.2626,429.2459,36.3215,60.1302,267.8675,112.6513,213.7121,138.4709,412.1627,132.3232,23.6523,227.6620,329.8646,376.9751,355.8707,98.4485,122.0543,181.4351,118.5271
-108.6324,289.9388,-46.5355,-60.2960,215.2339,33.2808,209.6436,100.1755,392.7863,150.0584,1.0147,118.4185,335.9273,295.6777,342.0365,178.5601,-8.4167,115.8203,81.9006
-204.9450,229.9859,-93.5789,-114.4503,161.7518,-6.4183,151.6681,80.4560,294.1405,162.8992,18.4787,61.4639,352.8874,256.7491,338.9804,280.8336,-120.0889,71.5336,22.3283
-224.3192,206.4068,-114.4780,-159.0765,76.5516,-61.4087,49.0156,84.9442,266.1326,232.0202,30.1960,67.2035,321.7049,240.5681,337.9530,242.6851,-185.0605,-30.5021,-6.4983
-216.4382,153.3784,-122.4413,-206.2783,-26.8333,-111.7732,-16.7904,137.0165,353.6562,331.0360,23.1331,58.5885,248.2608,231.6612,327.7103,159.8329,-202.9633,-117.7635,23.6512
-196.9835,96.7958,-120.1664,-223.3591,-112.3995,-115.7546,-43.9232,187.4098,389.0899,393.3023,34.9941,-1.8904,195.8777,223.9840,262.6689,163.9171,-199.4974,-119.0564,47.6266
-143.1012,92.1344,-100.4012,-197.4504,-143.4210,-90.0326,-91.4076,213.3038,242.0196,381.6780,83.3007,-59.8494,186.5833,201.4448,160.6753,180.9096,-182.0400,-94.3481,38.5764
-89.6491,124.8813,-63.8330,-164.4736,-123.7947,-72.7919,-126.5192,242.2448,71.8727,280.2294,112.9659,-53.6148,171.1378,158.7256,130.7413,131.3013,-144.6332,-111.4020,66.6594
-91.6672,156.7106,-40.4640,-153.8184,-114.0816,-59.1727,-78.7860,279.2068,128.8024,221.4052,98.2416,-5.0576,134.0026,141.2874,189.4668,103.2973,-112.4863,-139.1696,154.3774
-125.2438,205.7189,-50.1711,-137.1449,-113.7431,-18.4058,26.1830,334.2410,332.9662,358.0258,92.7365,17.4665,135.0362,197.9438,215.5774,153.8133,-110.8032,-119.8954,230.5442
-138.2288,259.0255,-66.4953,-99.5072,-34.7048,37.4746,111.7984,403.4916,384.1597,521.1006,113.6338,-2.3095,207.7126,273.6883,174.1444,193.5962,-115.6137,-57.3046,249.7784
-135.2964,245.0583,-62.8943,-74.9449,128.1992,65.4015,170.2220,428.2497,308.4137,483.7178,127.1418,-18.0721,311.0693,265.2997,182.0463,170.2307,-83.8023,6.7033,249.5063
-129.3326,213.2346,-33.2624,-46.4396,279.0898,88.1997,263.7486,421.0218,394.5120,404.1164,144.4427,5.0086,393.7538,201.7915,274.0307,135.9007,-5.0641,71.5236,295.9618
-88.1596,287.5361,39.0961,31.3421,378.1779,167.7626,405.7456,472.6582,586.7072,477.5047,184.8201,43.6694,433.9528,199.5416,324.8238,121.2255,83.0062,155.7413,392.0217
3.6250,393.8542,137.7545,102.2562,429.2102,256.7690,502.3387,542.4762,578.6898,553.8950,216.9012,51.0009,433.5604,253.9003,285.9451,126.2142,128.9871,202.5803,441.8870
91.0533,374.2728,189.5527,100.0800,406.6893,248.5465,486.5511,508.7204,432.2556,505.8133,221.4817,22.5357,408.9706,278.1828,281.2359,168.9588,135.6417,155.5301,384.6332
110.8380,290.3475,174.5559,78.5247,333.5557,175.8502,426.1339,406.6828,432.7789,451.1749,203.3989,-2.5574,365.8781,270.3498,375.9686,223.0148,143.6028,89.8304,299.0674
75.4636,272.1784,149.6360,74.3884,271.7615,148.4111,388.5484,330.0233,529.6562,436.6707,153.8824,-4.6324,295.4243,256.1352,460.1496,220.8605,138.8398,81.3660,245.1550
43.7387,280.5924,129.2772,34.2095,209.8903,147.5614,338.1030,244.0716,507.7791,372.1137,102.6594,-0.5706,218.2560,216.5332,456.6248,163.8811,86.0095,77.7275,164.5714
22.2321,259.8667,95.0981,-30.7715,128.7408,92.5043,267.2941,127.7997,414.4616,252.6989,109.2103,-6.8795,188.5287,173.4298,443.3533,118.0488,22.5256,52.7945,61.4856
-23.6786,244.4734,78.9526,-65.8992,77.2262,-8.0711,239.9786,68.2232,395.2769,166.9538,152.5889,-31.7419,221.6057,149.7799,476.4034,125.7705,-17.5583,47.0050,26.4793
-70.0236,235.6619,84.6725,-116.7695,51.3973,-117.4641,246.0841,83.2083,419.7234,180.4132,157.3758,-69.1761,251.9665,79.7103,478.0795,175.3008,-83.9950,17.5941,29.5278
-62.1721,221.3220,46.7403,-209.3598,-15.8509,-215.3654,216.9366,89.8272,390.8207,257.1985,111.5993,-78.9244,212.0926,-31.3319,392.1987,195.2964,-185.4999,-60.7194,-12.3287
-20.1999,237.7990,-24.7051,-240.2384,-84.5378,-242.0939,180.7794,66.0322,311.4548,275.7913,65.0016,-39.4797,147.4348,-36.4447,302.2232,130.2510,-226.6609,-78.7989,-32.6126
2.5033,269.9713,-32.7264,-170.8967,-48.2696,-177.1151,209.4491,58.8405,287.6443,226.8502,63.9236,-7.5728,163.8726,82.2741,299.7859,70.5032,-169.7903,-8.4961,39.0322
11.2874,261.3458,31.7901,-102.9580,70.8440,-99.6557,267.6630,91.9221,394.1277,244.3625,114.9417,-33.0147,250.0611,150.8342,334.8325,132.5144,-89.8417,46.4808,124.0415
38.6535,238.4700,95.1710,-68.1021,175.2105,-48.5466,284.4942,155.8001,492.1480,316.5905,173.0900,-65.8239,298.4651,108.9101,299.9100,216.6053,-19.7019,89.9421,171.2787
92.2713,255.9988,142.3548,1.8600,257.7029,13.7580,279.4206,212.2754,371.3802,287.4663,197.2408,-46.5573,296.5476,66.5835,204.3284,159.1320,73.3074,185.0216,213.8075
153.1265,298.4898,190.2807,92.2561,346.3850,76.7716,284.6364,229.3840,147.9397,188.1101,206.4935,-6.5659,303.7456,65.5975,149.4458,41.3142,156.5211,279.3074,224.8038
178.6072,342.3576,221.3632,128.1987,400.2145,115.5816,263.8810,251.1192,143.3125,170.7331,227.1486,8.3778,295.1597,63.1752,163.8957,29.4198,166.9553,336.0984,191.5052
161.9003,398.2625,241.4074,122.8742,378.4517,156.8198,200.3969,313.2949,315.2926,193.5606,245.3598,14.9587,230.3976,57.5100,187.5551,69.5579,147.1528,381.1357,199.4982
166.8561,442.4740,261.9433,116.7444,301.6455,170.9103,137.6665,330.6393,317.5881,140.3866,241.1191,28.2852,159.8052,44.2078,195.4781,38.4374,162.8656,347.7093,254.1203
199.9579,404.8363,210.8291,66.4903,189.5038,86.2980,94.5747,251.9011,146.1741,93.6774,194.5481,20.4297,112.7991,-5.8038,212.9823,-8.6886,150.1337,188.9227,257.7833
169.2554,274.6974,41.7833,-52.9134,39.9816,-46.3419,59.3202,192.5361,154.9355,194.4537,100.0007,-16.1255,55.3585,-58.8485,233.9779,27.8054,38.6235,26.1844,209.1847
71.5609,155.8814,-118.7734,-151.8600,-132.6248,-123.8535,34.2676,209.7947,390.8193,358.8278,19.3246,-49.8398,6.8755,-67.3584,227.6154,99.4689,-76.2011,-49.7787,157.8993
10.9502,127.0399,-137.5886,-161.7981,-311.5413,-158.3346,-6.7339,170.1490,469.5152,357.2642,18.0602,-68.1886,0.4800,-68.4332,194.9129,91.1188,-85.5097,-88.9538,73.8642
5.1750,130.4421,-84.6736,-138.9061,-467.4744,-193.5041,-90.7369,24.7830,225.3701,161.6965,62.1595,-81.8384,-11.5032,-98.2993,164.0286,-16.5951,-46.3436,-113.0879,-25.1855
16.1423,134.1096,-80.5136,-133.0109,-513.5865,-200.8333,-132.2051,-64.6500,7.5173,15.3545,82.7131,-83.5854,-47.2743,-110.5790,164.9222,-112.8627,-36.4752,-87.2501,-36.7808
71.6411,213.0251,-87.2660,-108.7819,-393.5823,-167.0571,-30.9407,-11.0358,115.5685,60.7669,68.7209,-63.1667,-34.0242,-76.2109,209.0480,-79.6635,-24.6195,-21.5151,38.2126
149.3679,316.8652,-36.3477,-63.6092,-192.4079,-130.4323,136.0985,71.8819,321.5543,134.1781,44.7973,-35.4413,49.1639,-46.1454,253.3823,35.5293,1.6415,42.8508,102.3716
159.6347,292.2890,26.4666,-43.3116,-25.3016,-105.5787,225.7906,92.6626,274.3055,82.9427,54.3958,-13.9438,133.8052,-52.9293,229.7504,70.3454,8.4347,73.5245,124.4591
144.8679,227.2408,78.7935,-18.6440,102.8499,-71.1738,250.3445,91.5504,76.1673,1.5647,132.3012,11.0901,184.0708,-46.5344,154.2259,7.5500,41.8570,72.2415,133.7738
207.6582,327.2193,183.1144,71.4557,217.9442,-5.8325,301.7744,120.8740,37.3660,9.5867,224.1801,53.9659,214.0316,27.9834,125.1270,-7.0809,152.8915,81.6832,155.2826
293.1464,508.5568,309.9750,192.1466,293.1386,80.5734,369.1839,173.6533,129.2178,70.8352,245.7685,115.2324,218.2414,144.1022,173.2844,59.1695,274.3229,106.4498,197.7061
327.3846,577.2886,345.9780,277.4101,316.6214,131.3088,380.9208,212.2077,160.0662,105.3189,223.8588,165.7514,182.2224,217.2868,226.2524,78.7997,344.4091,121.6357,218.3041
364.2435,566.1976,304.8059,318.1027,299.9011,102.5166,334.5421,206.9434,177.3384,86.6723,229.9256,155.4644,126.8924,194.2249,240.6978,15.0760,381.5341,137.9114,167.9440
397.4800,542.0813,284.5614,297.6526,219.2659,9.6439,283.5410,159.4966,230.6213,36.6350,250.0553,85.4744,94.8550,104.4975,238.9906,-29.1166,363.3102,56.8277,84.5027
344.9038,472.7313,271.4789,196.2295,68.1871,-117.9996,242.7920,87.7902,176.1863,6.6117,244.2942,29.3963,93.3876,35.5660,227.5064,-6.1312,252.4840,-294.5901,15.4758
276.8895,432.4057,205.0327,90.4811,-94.2923,-225.7746,183.5272,18.1391,70.8852,30.8913,214.3533,29.6760,76.0862,48.5098,211.3793,46.9161,116.5160,-740.4024,-65.9345
309.7601,505.3044,117.5870,78.9305,-219.6532,-226.1076,110.9294,-7.5048,139.7650,87.5213,158.7089,51.8820,14.7181,96.2388,221.7892,109.8411,30.5263,-858.0374,-165.3213
365.8893,574.8621,52.1452,117.5981,-314.9350,-158.4447,53.7158,-7.0934,206.7708,96.2421,79.3658,69.4183,-52.1046,67.6885,223.1251,137.2669,-21.2219,-669.8871,-240.7195
350.8482,559.0983,2.1835,89.7812,-389.2906,-185.9684,-4.4561,-80.6838,-35.9323,-22.1243,24.7222,87.8170,-80.8065,-46.9403,145.1760,50.1376,-41.1389,-570.4382,-281.0983
345.5580,566.2952,-3.7870,11.0372,-411.3852,-290.6296,-57.7094,-221.1167,-312.2051,-202.0058,44.8888,100.4352,-59.9412,-124.8369,56.6767,-94.0541,2.4478,-589.5281,-266.8224
395.8355,622.6464,63.6494,7.7471,-327.4239,-267.5806,-26.1987,-255.6559,-208.6570,-255.0408,128.6608,118.3496,21.6524,-90.7005,80.6766,-124.2153,75.9191,-457.6840,-154.8117
407.6095,623.3245,146.9727,105.4966,-126.8195,-90.7231,96.8272,-113.8870,57.9898,-147.2291,210.3500,176.0698,151.4262,4.4154,170.4845,-33.6904,129.4834,-199.9994,12.1733
366.5833,579.8126,197.5897,201.2301,116.4693,74.0838,208.2429,67.1833,111.3930,-43.5265,240.0184,248.7316,273.1766,106.0319,209.1281,21.5388,175.6454,-25.8585,133.2296
362.4775,576.3960,251.3649,251.0924,310.2257,168.6590,268.0961,174.4707,38.6694,-20.2905,250.9167,272.6021,353.2550,194.9556,200.2666,13.4325,222.4644,69.4023,182.9015
396.7308,588.9119,319.3313,302.9883,418.3848,228.1357,299.3089,212.8739,32.4449,-10.4289,295.4079,254.6917,388.2820,226.2425,178.5382,32.2300,255.2704,174.4729,200.3819
415.4495,576.0781,358.2955,348.7688,440.1254,241.1809,286.1834,199.3083,90.7381,8.6405,332.5683,254.7086,356.5609,189.7715,137.5782,50.9763,299.7410,257.6891,219.9934
441.6390,583.0546,377.4935,355.0910,398.1559,241.4897,257.6841,158.4608,188.4675,11.5352,314.8282,297.4200,272.6558,155.1726,114.6413,-1.7265,378.0305,289.6039,242.7157
501.5273,638.1254,416.1525,384.6660,339.7640,294.9710,264.3469,124.7342,215.4178,-3.7178,306.8797,358.0476,214.7154,150.7036,136.6671,-61.0376,453.7751,309.3949,213.2607
550.5471,695.2676,447.1641,475.6790,266.5872,343.7446,231.5772,84.2847,38.9397,-28.6510,347.7973,375.3436,208.2092,136.0243,158.7460,-52.0086,499.0839,319.4867,105.2394
552.3984,710.6555,430.0051,535.5346,142.7946,307.7037,117.5781,35.0144,-155.6662,-31.5801,346.2205,306.4043,198.3995,116.3813,174.0038,-17.8975,520.4481,282.8139,3.6303
513.8533,684.2203,382.8678,515.4517,4.6520,237.7822,39.0891,15.5106,-129.8946,-8.6768,263.5640,211.6237,164.0336,110.6732,195.1664,5.3948,500.4998,214.0148,-36.4024
460.8663,642.4149,332.1196,481.3913,-77.9660,193.5450,18.8099,5.6363,3.4016,-12.3548,198.9778,182.3734,138.4736,79.7406,175.7141,42.8098,423.7391,161.8633,-59.2757
440.8911,623.0995,284.4440,446.9573,-105.7682,161.4201,-18.5429,-17.7901,132.9054,1.5401,197.0913,193.0474,143.4404,32.6561,142.8800,83.9264,333.8699,129.3809,-50.9393
454.5472,642.3881,254.4284,376.1335,-87.9285,147.8263,2.5672,7.6794,286.3925,100.5226,184.5037,170.8567,174.7957,44.4380,173.9974,98.6204,278.8105,122.9128,20.4117
417.4332,657.4042,231.7092,304.5087,-11.6150,155.7804,104.4609,69.0296,246.9749,132.1306,127.5866,141.7579,207.4719,107.7607,180.0399,95.7106,243.3011,180.9496,53.8322
309.2917,611.4808,169.2150,264.0613,67.0656,143.0150,106.3011,54.4648,-76.4599,0.9736,73.2700,164.7392,215.0585,171.2334,85.1203,83.9959,191.6277,166.6861,2.6200
229.9424,531.6351,75.7486,232.7840,98.3970,130.2804,39.7216,4.7602,-208.3608,-48.3350,55.4913,224.6632,223.4241,251.9688,57.7473,67.4152,140.9700,-201.6142,-3.8811
219.0081,502.6431,34.9745,237.0053,156.4437,184.8747,133.7239,50.0675,57.7334,87.3191,74.3672,271.6922,281.9678,319.0514,167.7003,69.7759,144.0148,-800.9395,60.8226
222.2942,526.1376,75.4761,301.7209,281.8377,272.2878,279.1380,128.9070,189.3331,143.6085,115.5407,272.4306,369.7909,283.3420,204.7997,91.2631,202.7104,-1052.8167,73.7902
238.3062,517.4065,119.2434,343.9029,364.9128,314.1472,228.0615,126.9446,-39.6864,64.1929,138.7258,229.1853,414.3637,218.0105,113.2637,117.2560,249.1649,-787.4825,47.7919
270.8665,455.5286,95.9940,298.0990,333.9531,323.5865,111.0128,108.7688,-175.9035,52.8576,102.2474,198.2612,387.3040,265.1599,72.0872,165.3736,232.5593,-501.6938,69.4170
251.2818,409.6133,19.7102,219.3339,253.7031,340.0646,111.1534,135.6546,-71.3361,48.9864,19.2587,215.6561,324.3140,341.9184,97.9833,210.6717,172.5570,-482.3320,78.5283
189.3896,408.0991,-63.5981,158.2785,177.5246,345.5551,107.7987,134.9883,-47.0448,-88.9837,-51.3989,224.6548,276.4901,297.5170,88.5077,167.2037,106.4794,-484.8998,20.3740
177.8416,394.6109,-127.4075,93.1406,93.5560,297.8934,34.7005,85.3751,-134.5728,-190.9047,-77.1987,172.8153,259.4309,199.3963,73.4163,59.7917,43.0325,-393.1870,-29.7436
179.6098,335.0780,-156.9763,12.3105,4.7939,162.3027,10.0306,56.0412,-118.6080,-108.1716,-77.8342,94.5842,247.0947,159.3916,88.5219,37.4913,-23.7295,-366.7011,-37.9306
104.4067,288.5371,-152.3135,-54.8282,-62.2858,-31.4530,35.5803,69.2797,-20.1924,38.9419,-77.9872,27.5864,222.9576,142.0214,114.6793,128.2105,-95.4014,-392.1449,-39.8769
28.7721,305.0928,-140.8835,-75.3998,-87.3035,-154.0835,40.8418,100.8400,33.0335,135.8617,-78.5387,-28.5663,204.9221,121.5452,185.9813,190.5103,-142.8995,-344.1214,-21.3256
50.1431,317.3456,-145.0652,-41.0027,-61.2347,-132.7601,49.9471,132.4054,38.9966,171.0749,-79.4829,-49.8551,211.8990,136.9545,270.5973,160.4296,-112.6724,-265.4491,38.2178
91.8927,270.2303,-155.0534,25.6943,-5.2134,-57.9633,73.9883,163.5788,46.3149,169.6906,-87.8469,-5.5270,243.1250,168.2119,269.1644,132.2124,-19.0093,-209.6481,117.9304
63.9066,258.0558,-161.1593,97.7891,38.9642,-5.6574,92.3221,231.6620,92.4314,197.1340,-100.7075,75.6798,266.5628,180.8515,237.8770,158.6420,39.2500,-128.9468,206.6279
-0.0529,324.4488,-171.8957,149.4651,50.0253,54.7120,107.9456,341.1094,126.4137,224.4029,-111.3420,122.2601,226.3177,187.1409,252.7109,170.2111,21.1961,-37.9102,288.4647
-50.4724,323.4498,-181.2978,142.5712,32.6361,97.4113,82.0632,416.2466,26.5741,165.7823,-119.0860,81.8347,132.5187,172.7961,222.3046,139.8431,-7.4491,-0.8631,347.9606
-66.3390,211.8535,-169.5323,86.0885,10.2941,50.2249,22.3482,437.5810,-105.0319,116.3489,-119.3422,-23.9835,82.1970,120.1059,154.4837,140.8035,-5.0916,-19.1886,413.0892
-26.4056,160.2139,-141.4070,46.4167,14.1552,-23.3317,47.7173,457.5261,1.2370,147.8826,-104.3037,-102.7357,105.6753,62.4853,191.3688,174.3475,-0.4897,-69.7675,471.6070
34.0888,204.0277,-112.8121,33.2119,40.3429,-3.7096,140.8451,442.6817,257.3182,113.0033,-71.8951,-102.1295,126.9632,17.3958,256.1461,144.5055,-9.3180,-101.9315,447.9047
42.9491,194.0347,-79.1172,13.1251,50.0219,89.9403,132.4277,356.5201,282.6565,29.6474,-36.2944,-72.8400,121.5845,-15.2491,183.4102,72.6497,-17.8536,-29.5552,352.9281
8.1277,125.2322,-38.4847,25.1022,34.3555,165.6674,29.2986,294.4015,58.1867,83.4211,-32.0087,-60.1513,130.2845,-17.0194,67.8218,79.2902,-11.1642,125.2538,274.9008
2.3578,110.4536,-0.2400,96.7326,29.2275,202.6403,-18.8820,295.9955,-78.4544,147.8685,-65.0480,-40.1266,145.0313,-19.0508,47.7564,117.5206,28.2067,231.9237,230.8071
48.0121,149.0249,37.5454,153.1972,49.7834,232.7042,0.0209,276.2982,-19.8859,55.1005,-84.3522,-18.7845,144.2536,-58.9428,70.5598,49.8232,82.0759,249.9632,207.8269
100.9549,195.5553,61.4504,155.4772,52.8645,277.6122,19.1616,251.9092,64.4756,27.6989,-66.8717,-52.6188,140.4285,-77.6090,85.6238,-42.1986,95.9835,234.5917,231.3793
130.1902,235.3130,45.4994,151.9325,5.7723,329.1306,32.6308,291.4760,88.2782,161.0149,-47.9160,-119.7934,124.0125,-44.5597,93.0096,4.3063,80.8140,222.2231,276.4680
166.6183,240.4175,35.6970,168.6330,-24.0762,369.6900,40.0068,326.8772,60.1687,168.7288,-10.9409,-104.7022,99.7071,-10.8493,50.3598,101.8777,110.5052,275.5614,292.0485
248.9319,259.2438,117.1593,223.7023,55.9062,422.6633,39.8723,330.2408,-13.5662,33.0966,95.1364,33.1045,119.8516,63.4639,-2.7886,79.3079,191.1779,449.1534,317.2409
342.0723,363.2769,252.2833,327.6559,195.5343,506.1047,44.6488,399.4281,-40.6168,40.5396,205.5213,174.4521,162.4547,217.0695,28.6271,-6.2956,261.2846,626.5311,393.2761
371.7393,434.8231,304.9209,390.6226,263.1973,548.2336,43.2185,494.8872,52.5067,169.8067,206.8112,200.6886,143.9279,307.4969,96.4925,-12.5797,296.5875,647.4398,459.5280
314.7343,347.7222,238.0017,342.6526,253.6695,492.2664,58.1618,483.6796,146.5526,226.5947,118.0618,154.2553,89.5272,262.5576,121.9168,45.1934,301.6988,561.5082,463.1707
213.2438,240.0817,132.6940,269.9587,239.1332,403.8259,118.4553,408.3423,155.3008,250.8649,31.1310,128.3739,77.4727,211.9666,135.3932,72.0718,269.1332,497.3950,421.9338
173.7980,283.9235,57.1126,251.0973,199.7331,336.4315,124.4059,349.4160,186.2320,276.4856,-12.4663,108.4570,86.5082,177.2150,131.6466,41.2006,219.4749,448.6693,335.3658
311.7263,458.4737,40.0766,278.5541,99.8158,263.2949,-2.3607,268.9915,222.0684,186.1374,9.8756,74.7738,76.5847,94.7592,72.9051,-3.0924,199.6025,401.6315,195.2832
569.8996,687.5795,79.5750,367.8911,-3.2066,205.2308,-123.5067,199.3827,74.3609,12.6913,92.6324,97.6073,73.3061,73.5570,19.7975,-8.7735,220.9932,407.1031,72.6806
