Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
732.6610,866.2283,109.9089,467.0841,-58.0734,197.8697,-118.7486,215.5214,-190.2121,-77.3547,158.9611,173.4930,88.4834,145.3124,1.2979,11.8238,247.6179,422.7710,44.9619
722.7885,863.6697,72.7112,443.0114,-87.4220,190.5033,-90.8355,240.0057,-297.6975,-64.1532,157.6441,188.0867,98.6042,128.0623,-44.0418,0.3036,229.3622,389.3174,69.8889
652.8425,743.6044,17.0574,347.2736,-122.4603,177.9321,-132.6648,231.6866,-199.0495,-11.2275,123.2332,137.3152,83.4086,54.8089,-73.8879,-34.2754,161.2862,393.0880,72.8629
582.4155,674.6531,21.6011,335.0397,-162.4384,234.2855,-169.3172,308.9007,-6.3560,109.5528,91.7413,119.9233,29.2546,134.4351,3.0802,-22.4134,115.0338,473.8942,99.1212
504.3341,615.8722,70.7244,349.4033,-173.2237,313.3997,-133.3102,456.1971,184.6640,291.3419,71.3027,123.9399,-28.7505,257.0117,98.2162,48.9437,137.6251,518.9451,207.7439
446.7143,477.7714,92.0011,301.2528,-134.0647,302.4222,-75.0268,515.0569,186.3154,375.2530,60.1666,89.3712,-37.2677,210.3713,59.4504,126.6269,165.8966,516.2680,313.2800
372.8065,349.1227,57.1340,274.8133,-98.0547,238.2185,-51.7011,500.3774,-12.0796,306.8148,31.0448,59.6775,-42.2519,124.3108,-70.5304,143.4303,148.7256,541.2070,348.7633
225.6379,263.3851,6.0526,257.9660,-89.0485,200.6587,-8.9939,514.9375,-14.4096,311.4869,-5.5957,67.9725,-88.4974,165.0456,-99.0174,60.3154,139.7508,523.3477,415.9498
121.5699,147.7303,-0.9709,150.4172,-21.7988,171.2153,125.7838,512.8988,290.0133,462.2730,21.7461,68.8405,-79.3493,243.4138,40.8177,-45.7330,171.2364,437.2334,540.1382
180.5439,90.7719,47.4625,81.4593,108.5946,163.2633,244.7752,449.5203,394.0713,388.9327,104.5829,66.7753,20.5740,275.7509,146.8776,-28.6127,203.5737,459.0404,564.9922
299.6696,219.1061,114.1452,179.6142,184.6658,223.6246,211.1066,394.5536,110.0622,-62.1865,158.1735,97.0264,80.5495,267.1689,40.9300,95.4961,235.3121,604.2866,489.4772
360.7676,415.0859,175.7547,263.5826,218.1796,283.6827,176.1484,375.7005,-98.0487,-375.0805,186.1417,115.9454,91.0499,206.3876,-69.0177,147.2612,276.7614,658.0378,497.4915
376.6702,479.6660,212.9971,196.3898,289.5738,265.7038,306.8941,362.8799,-31.7254,-178.2612,216.9256,84.1850,173.2283,178.5091,72.6591,65.7885,270.8626,596.7787,557.1811
327.5654,381.5190,183.8980,117.7750,291.5973,213.9174,377.2653,347.9793,51.4938,143.4635,186.8497,46.0928,252.8355,272.3249,230.1217,-20.0766,198.4485,560.1180,472.2119
202.0784,229.4884,105.5076,108.4250,136.4867,155.4063,182.9429,298.6206,100.0280,166.5151,95.2517,34.9171,184.9433,340.0237,93.7276,-2.3648,135.5297,515.9897,289.3412
117.8324,155.7603,74.1885,88.5430,-12.6422,50.6496,-16.9787,195.7385,209.6046,24.3725,61.0977,21.1732,85.8290,237.4409,-89.0632,79.7565,122.8660,409.3883,199.7057
120.6035,187.6318,123.3887,48.2489,-37.4406,-57.4264,10.0872,109.6648,278.4025,-18.4798,109.1679,-27.2669,111.3487,97.1681,-1.0996,115.2141,128.9732,353.1823,196.4061
108.2313,232.6471,184.1617,47.2190,-28.4824,-63.8081,84.7578,88.1498,239.7943,51.4097,149.3389,-96.9145,179.3905,68.4377,145.0301,79.3931,138.5770,408.9665,165.0430
69.3951,253.5717,211.6750,106.9999,-20.9036,38.7151,55.1902,92.7938,148.0084,118.3346,149.4169,-127.2106,223.2906,112.1820,117.4079,49.2879,153.6261,504.2577,96.3331
75.7505,271.5851,213.4761,198.2186,38.0112,146.0679,21.2059,88.9922,17.8633,81.4556,127.6985,-86.2582,338.6576,157.2234,93.1558,-6.3344,170.9548,572.3635,39.1138
100.6450,232.1395,189.3081,226.9976,114.5413,156.9209,19.6014,43.4708,-50.5604,-44.4474,95.0938,-44.4705,503.3598,163.6882,149.5474,-195.0092,204.2485,556.7492,13.1883
103.7881,138.7095,150.1825,150.0727,156.7188,73.7413,-25.1308,-74.0504,14.5405,-143.9447,78.0337,-80.7268,537.4036,98.7425,76.3647,-330.3761,240.2713,461.7776,-15.3540
98.3671,104.6753,122.2223,82.1649,150.4762,-14.9542,-122.2989,-196.6708,-6.9256,-192.1487,62.5333,-167.3202,403.7366,-0.1200,-111.8725,-107.0383,228.6942,402.5899,-104.8359
51.6514,92.7015,95.1040,93.7154,59.3346,-64.0280,-232.0127,-241.5723,-206.8018,-227.9160,1.1438,-233.8414,255.0639,-64.6774,-176.4856,244.8796,183.5023,396.1449,-215.4572
-34.0219,1.7118,47.5668,103.0947,-79.3937,-93.2158,-301.5191,-237.0747,-291.6154,-215.9384,-61.4228,-244.5054,195.6153,-70.6987,-138.9012,220.7011,167.5983,342.6635,-238.5081
-55.3244,-31.9789,-2.4401,94.2245,-152.8663,-97.1507,-290.4212,-210.7552,-214.1958,-178.5190,-69.8623,-194.9744,177.8541,-10.3755,-187.0821,-64.5389,168.6580,285.8813,-190.7464
-18.7258,92.2476,-28.5559,109.0658,-174.2842,-86.8366,-255.1420,-143.4178,-268.9749,-197.7847,-105.9061,-137.2344,113.0089,72.2657,-285.2337,-123.4650,131.7264,300.3377,-162.7731
-62.8711,165.7109,-36.0213,72.9119,-230.8993,-124.2879,-261.5390,-93.3012,-400.5210,-207.1693,-233.0236,-133.8196,-1.2709,88.1414,-308.7791,-4.4462,51.7409,272.4513,-152.3294
-198.0948,69.4052,-67.6756,-44.7014,-314.3525,-191.3101,-283.1413,-113.8470,-345.0985,-140.7461,-371.4608,-161.2951,-96.0204,48.4007,-310.7124,-44.6358,-69.2410,152.5832,-166.1094
-318.7841,-47.6851,-175.0858,-139.8694,-430.8057,-223.9817,-329.7412,-143.3528,-235.1508,-107.6010,-472.2786,-200.8769,-158.9277,10.1841,-363.6834,-150.9541,-235.1546,60.0812,-263.0081
-404.2327,-144.4402,-330.2901,-217.2643,-613.3213,-278.8215,-435.5374,-166.3653,-273.5241,-138.3149,-568.2853,-299.6979,-242.9471,-66.1114,-402.4831,-118.8789,-385.5140,-8.0077,-374.6394
-471.0982,-273.3245,-430.7599,-340.9392,-737.7633,-388.1222,-499.4129,-236.8424,-336.2622,-139.2537,-643.2972,-393.4491,-337.1143,-174.7757,-400.6323,-97.4850,-452.6057,-103.9146,-397.4073
-489.9740,-316.9507,-457.3364,-401.1730,-680.1481,-415.3078,-450.5163,-295.3119,-343.1256,-134.0725,-675.3178,-351.3922,-373.7578,-218.3506,-447.1066,-184.9498,-456.6512,-118.7248,-404.8394
-463.8927,-224.3502,-480.7463,-326.7122,-553.7011,-322.7328,-412.2381,-275.8304,-386.3305,-162.9919,-692.7974,-259.1351,-356.4071,-231.6105,-549.1636,-198.2870,-437.6980,-45.5130,-461.6529
-431.9050,-169.4920,-496.0164,-260.9737,-488.7621,-270.3909,-452.2860,-261.2172,-455.5829,-185.6395,-686.9301,-268.4166,-348.2758,-296.3233,-606.4784,-121.8826,-400.4776,-43.6335,-474.3855
-403.5214,-193.7173,-446.8113,-251.1575,-434.3937,-280.4287,-461.8238,-263.9782,-512.6281,-229.4735,-642.1432,-270.7086,-368.3620,-310.2734,-595.4848,-142.4288,-365.4749,-68.1876,-408.9633
-385.7979,-149.5686,-370.8220,-172.2671,-357.5246,-206.8983,-396.5235,-148.8694,-547.8202,-232.3255,-615.4230,-140.0043,-395.0202,-208.5231,-563.1976,-201.0479,-348.2929,27.9644,-322.4282
-384.8407,-59.3658,-338.1848,-56.2816,-330.6201,-73.0957,-331.4786,61.3495,-421.1320,-10.5298,-632.3575,-27.7963,-416.2557,-137.4742,-510.1993,-110.0907,-317.1513,124.3109,-203.4185
-358.0204,-70.6914,-331.4289,-51.1049,-368.3003,-45.4601,-303.9770,154.8085,-122.2834,249.7409,-631.1865,-64.9312,-422.1882,-159.5414,-443.2860,7.3003,-257.6165,59.2003,-91.0430
-277.1273,-148.3896,-303.5327,-112.2663,-420.5568,-143.8962,-317.1863,49.9334,-9.3337,146.0008,-581.7301,-138.9789,-411.9060,-167.6437,-415.9411,-77.3133,-205.1452,-68.7782,-130.1912
-200.2630,-158.0733,-254.0498,-102.1094,-477.4249,-254.2097,-381.7608,-126.2157,-293.7509,-159.4463,-514.5366,-153.1980,-414.2637,-137.0010,-429.2612,-247.4211,-186.2587,-128.0020,-302.2977
-187.4394,-96.0252,-204.9932,-38.9015,-542.6708,-298.6163,-459.3267,-222.0928,-623.4703,-191.8935,-450.0007,-131.2248,-434.9243,-99.6488,-428.1684,-239.1913,-201.5901,-132.9893,-415.5457
-214.3290,-39.4198,-177.0077,-7.9349,-595.9377,-268.0175,-485.3669,-194.6392,-566.5869,-3.3132,-400.5614,-75.0616,-422.1610,-16.7883,-394.3783,-85.5432,-238.1959,-126.0059,-413.0562
-223.2964,-18.2567,-171.4850,-3.7839,-620.8505,-196.3887,-445.1342,-128.9714,-218.7110,56.4808,-371.9442,-10.2213,-350.1618,92.5489,-337.0528,-3.3763,-261.4247,-136.4491,-387.0821
-195.7081,-18.8290,-161.4079,3.6992,-602.2319,-115.8968,-373.1695,-111.1396,-66.4412,-45.2020,-340.8546,-14.6027,-266.8259,135.2943,-260.2105,-22.3660,-257.9623,-168.1035,-371.3291
-159.3903,-30.1117,-151.3908,-15.0580,-526.3423,-19.7114,-320.3837,-99.8818,-319.6341,-153.0085,-301.1237,-62.5374,-211.0322,111.0559,-190.4921,-18.1921,-273.9852,-159.5263,-342.2144
-152.9819,-60.5497,-188.2685,-85.0642,-409.5306,77.6099,-296.3389,-45.7060,-582.7564,-167.7077,-275.2379,-58.6293,-167.1187,86.6094,-151.4015,32.0329,-340.3127,-92.2976,-301.3564
-171.2484,-112.4709,-256.8078,-155.0662,-275.4939,119.0626,-242.4828,-7.0990,-443.0576,-63.1064,-248.7267,-10.6174,-122.4208,83.3308,-130.0807,53.3660,-405.6177,-33.9476,-259.5908
-169.2244,-152.8884,-275.4035,-163.0469,-125.7629,98.0615,-149.5012,-17.2227,-165.6836,20.0956,-192.6301,18.0911,-92.2251,81.8458,-127.0483,29.3499,-409.4259,-8.2707,-233.8087
-148.2851,-155.8419,-230.4984,-137.5884,14.4205,59.1938,-116.1240,-30.5306,-226.7850,-40.6953,-137.4974,11.2392,-92.7710,40.1945,-150.2841,4.2021,-377.3914,-3.2528,-242.8930
-165.5343,-146.6641,-189.6854,-147.2962,79.8775,18.6189,-168.4651,-37.5479,-438.9506,-67.1331,-124.8103,-27.1320,-125.6874,-39.6461,-144.0257,-8.3942,-378.6442,-44.4289,-265.2951
-222.7357,-154.1874,-184.2303,-179.5597,62.2153,-11.5456,-177.6924,-44.4445,-342.4408,76.2016,-129.7951,-64.9947,-162.1205,-60.6858,-56.2324,-34.3498,-410.4308,-110.4135,-272.7674
-252.1129,-172.3352,-193.3595,-170.1012,46.3938,-2.2739,-85.9332,-34.8049,-103.5379,160.7763,-104.5834,-47.6356,-161.4351,-4.2706,41.9952,-82.5114,-399.3248,-129.9364,-285.8504
-236.9712,-196.8250,-204.2752,-111.0728,71.8710,25.6171,-21.5486,-49.6794,-149.1470,30.2907,-45.3710,6.0774,-133.8231,-7.7245,46.8869,-119.9758,-318.2382,-102.3200,-312.2182
-223.5027,-228.5849,-203.0349,-43.8920,65.2132,23.1232,-69.0970,-117.5464,-345.3326,-120.1652,16.0937,36.2329,-121.2806,-99.7843,-16.8640,-115.7024,-220.3490,-64.0057,-296.5754
-214.0817,-239.6783,-171.7729,3.4879,0.2227,5.5528,-117.0078,-146.8397,-324.9864,-129.8008,48.9433,57.8919,-117.0563,-131.3938,-52.4881,-86.2083,-150.0443,-19.7756,-204.3899
-174.7303,-206.5253,-133.8629,26.1480,-31.8787,25.9615,-45.3997,-76.8920,-128.6653,-57.0982,50.1167,101.7843,-87.6844,-58.7722,-35.8054,-64.5640,-107.2910,12.6370,-79.3706
-122.7451,-150.7767,-119.0871,38.8672,0.0297,88.5374,98.0151,29.7865,43.8254,37.8203,52.2872,142.9337,-37.2219,24.7352,0.2084,-54.2048,-88.2226,28.6129,24.7603
-94.7294,-90.0899,-90.7307,71.9074,14.9296,155.5108,196.9688,133.8338,164.4152,139.3573,91.8182,186.1611,15.4423,100.4989,41.7107,-50.4241,-72.1827,67.3696,97.5560
-74.1578,-12.5887,-9.7817,136.0959,-9.0502,207.2003,207.0909,228.7148,196.3393,201.5643,158.1942,258.9411,53.8812,181.4249,73.6943,-61.8173,-12.0249,120.9912,140.7676
-36.2442,50.0639,64.9818,200.3164,-13.5840,248.7686,155.2411,254.4899,132.7368,201.6738,190.7722,299.7261,47.4928,198.7540,58.3152,-84.0238,87.1015,153.6755,154.2524
0.5377,32.7489,66.7423,225.3352,26.8205,269.0896,114.5065,198.6889,143.0849,167.2583,159.1165,242.0157,2.8653,128.8776,-11.7277,-91.3130,154.6921,197.3713,155.2892
16.4963,-35.7916,49.8794,221.2745,124.2077,249.8557,152.1946,134.1762,228.2328,120.7663,128.5118,163.3832,-18.0795,58.6201,-91.2406,-61.9107,168.5218,265.0601,155.0525
7.4950,-61.0385,80.8224,246.0637,274.2686,224.4435,216.5117,86.6044,141.7506,60.3665,165.2262,168.8396,-3.6913,36.1112,-139.4571,-7.8582,179.0490,307.6714,139.7811
-31.3273,-53.8634,105.2240,313.3709,394.3421,240.8797,209.9878,45.8712,-55.3173,-6.1885,217.0838,202.1009,-9.6608,7.2113,-159.6698,20.6837,205.5457,343.3257,121.4197
-73.7888,-92.9559,69.0714,340.8646,431.6486,260.6966,180.8105,29.0700,-57.1786,-37.6090,201.9724,141.6370,-49.4620,-75.2908,-184.6365,-1.1336,206.0419,379.6724,128.1954
-80.7440,-157.8714,16.8786,252.1982,426.6866,211.0110,206.2353,4.5150,27.5637,-19.3004,137.9100,17.0343,-101.3312,-171.2024,-228.0656,-32.8910,144.0699,255.6184,121.6889
-84.1792,-196.0063,-39.1936,84.8949,356.4660,110.2643,198.0456,-71.2684,-69.9125,-12.7804,64.3985,-39.5613,-188.1273,-206.3443,-245.0802,-55.6049,24.0846,-114.2839,50.5270
-142.5739,-250.5583,-140.2342,-58.2503,164.9665,22.2619,96.7674,-144.7165,-135.7274,-50.0001,-34.1254,-19.2487,-322.6041,-181.3496,-199.0985,-107.3806,-103.9056,-484.1499,-35.0366
-217.5638,-352.9953,-225.0309,-118.7896,-38.7343,-44.6681,29.3508,-177.2772,62.5834,-78.0166,-124.1795,-29.0342,-436.4822,-175.7735,-150.3641,-171.4279,-159.6059,-575.8033,-65.3516
-235.3656,-438.2606,-202.8772,-116.4827,-123.2939,-101.6810,60.5343,-218.5428,221.0058,-84.1743,-127.3799,-80.9430,-457.1413,-232.0356,-154.6626,-177.7374,-119.6526,-436.2980,-68.4967
-220.6385,-464.2074,-137.1964,-102.8012,-142.8378,-130.8954,107.8825,-259.5509,102.3292,-106.8994,-75.3849,-97.7548,-394.1441,-303.7544,-141.1633,-135.9876,-58.5722,-271.0726,-83.9348
-229.3666,-455.4489,-114.6911,-90.9470,-151.9128,-118.3156,152.7099,-248.4865,-34.0355,-139.2560,-59.0890,-94.9126,-312.7824,-329.3917,-63.5945,-109.1128,-29.0603,-151.1698,-93.0774
-237.7685,-423.1456,-88.3510,-57.9965,-95.0565,-83.0340,190.2668,-236.2292,-11.9793,-184.3154,-68.5018,-130.4110,-268.8224,-299.5313,-31.3767,-113.4891,8.6588,-53.5757,-95.4016
-205.2590,-381.5598,-41.4424,-19.3859,5.4964,-74.2794,136.3831,-276.7201,6.4153,-263.9544,-71.0921,-151.0677,-268.7685,-265.1992,-100.6633,-151.5121,64.9094,17.5380,-104.3826
-148.1805,-386.3437,-66.4955,-22.0459,87.1044,-121.5651,49.7293,-319.7978,-69.4335,-319.5098,-112.0404,-104.4906,-277.3460,-299.3844,-153.7157,-213.1288,71.3023,77.3723,-95.9662
-102.6398,-457.1097,-174.7061,-57.3066,196.5280,-169.9316,94.3438,-335.6634,-184.3475,-312.3071,-188.1269,-65.1635,-275.2666,-409.8900,-135.5280,-230.7861,18.7038,176.1331,-71.2973
-95.0520,-532.0133,-274.5295,-75.6404,332.5085,-146.9869,199.1974,-334.4009,-279.4807,-294.5974,-216.8177,-83.3435,-286.1239,-510.8135,-129.5027,-173.8027,-19.5117,298.8998,-58.5007
-137.0744,-553.7299,-331.6249,-74.8237,387.5245,-82.5804,196.6854,-273.3257,-238.0452,-240.5738,-211.5482,-104.6057,-332.1883,-532.1431,-141.1327,-105.5208,-29.6015,365.5525,-26.3096
-198.8265,-543.5962,-356.0139,-95.3488,370.6710,-51.9426,155.8329,-157.6622,-46.9477,-115.5310,-270.1534,-120.9336,-403.3925,-518.4551,-109.1022,-74.9053,-61.8547,342.8747,45.5127
-230.1618,-546.4146,-342.8467,-155.2283,360.5801,-69.4143,177.7171,-92.4779,77.6220,-56.5500,-380.4650,-170.7253,-477.8050,-559.9742,-73.0197,-90.5801,-115.0086,259.4771,85.0338
-218.9812,-544.6884,-333.3596,-222.9489,298.4873,-119.0631,182.3431,-97.7480,65.6442,-101.9096,-443.1049,-199.5386,-542.0249,-642.3760,-69.9582,-156.9027,-149.4287,151.6330,62.9374
-188.7002,-507.3125,-377.5369,-242.1231,135.3591,-173.3376,138.4747,-88.4553,94.6710,-61.2990,-442.9432,-147.4553,-589.7695,-648.1600,-33.7733,-217.5844,-157.8100,73.2104,54.5047
-167.1447,-478.5974,-431.2726,-200.7406,-20.7527,-175.6976,115.8617,-58.3370,158.2036,52.5303,-431.5348,-86.0874,-608.1273,-549.7253,35.0403,-212.2505,-142.4484,72.0750,91.5920
-171.4296,-490.5120,-422.2712,-146.7652,-93.9988,-120.0904,94.1024,-55.4143,109.6625,13.7181,-407.9988,-89.3009,-568.6954,-472.0324,39.3437,-191.7201,-96.4452,115.0928,130.6206
-181.8318,-468.1123,-341.2008,-95.7605,-116.9336,-67.0912,47.0181,-54.4239,39.7657,-118.1205,-337.4987,-107.8693,-456.6176,-463.2147,-20.9018,-188.1093,-30.6706,139.8150,152.0074
-159.1013,-373.4510,-213.4023,-15.9106,-101.1005,-27.8378,32.2503,-23.8901,57.4041,-113.9814,-228.7710,-78.9462,-315.1699,-399.0869,-65.2310,-139.2890,37.4876,151.1254,153.8562
-108.7869,-299.9236,-89.8847,64.9555,-66.7865,25.9362,33.0832,10.2674,44.4243,-17.0952,-125.6336,-11.0518,-225.2274,-243.7760,-89.1883,-89.9003,90.8944,168.9782,127.1744
-63.0809,-294.9158,-33.9793,76.7331,-80.3804,65.5468,-7.4052,34.3113,-18.6874,34.5227,-56.8894,62.1403,-215.3337,-144.7443,-122.5163,-153.6256,95.1042,172.2182,91.2976
-23.3959,-280.5550,-32.6365,30.5274,-116.6029,58.5842,-25.9690,50.6533,10.0486,73.6394,-21.1594,95.7065,-220.2197,-159.3784,-146.8697,-245.0724,39.3153,159.8176,71.1875
-3.7170,-219.4950,-18.9561,-7.7736,-68.5715,31.5500,40.3016,50.3822,105.8784,135.9109,-10.7782,57.8235,-172.9644,-176.3167,-141.7296,-217.4595,-34.6053,162.0370,73.1816
-51.0908,-169.5727,-1.0744,-18.8193,63.8418,14.8973,140.7206,58.6000,165.3318,187.8800,-31.4890,-1.2624,-106.4298,-149.4052,-98.2663,-143.6971,-94.7096,179.1228,101.5831
-145.8715,-178.7529,-33.2744,-24.7572,171.2121,20.2580,220.4219,91.1761,195.1647,206.2272,-72.9920,-18.4098,-82.7540,-140.0156,-15.4138,-141.5321,-147.3477,180.2028,110.0715
-205.3025,-250.1947,-94.4128,-58.5979,195.3527,38.0192,242.5475,71.6387,143.9827,144.8160,-86.4371,-37.6860,-74.7378,-164.8107,40.9709,-163.5430,-191.4796,136.9722,21.9688
-218.5043,-336.8094,-116.9224,-132.5134,175.7559,21.5731,179.1559,-42.9240,-15.0121,39.1584,-45.5957,-104.5008,-38.1834,-191.1541,-3.7581,-148.4931,-213.5711,56.7369,-110.0621
-228.2191,-352.7102,-85.4517,-183.8172,165.3456,-23.6132,108.7587,-131.1909,-77.6414,53.4948,0.9880,-131.7400,-21.0964,-190.4299,-92.5699,-106.6778,-207.0418,0.5457,-138.9914
-216.1075,-290.8081,-46.0982,-151.2746,151.3483,-10.6720,117.1694,-81.3970,30.2780,169.7081,-4.8030,-54.7903,-67.2616,-129.6135,-114.4139,-33.7378,-167.3860,-2.2895,-52.9514
-161.1937,-245.7818,-47.7255,-95.0873,92.9474,55.4899,132.7207,22.7053,62.3330,172.4003,-48.9577,21.0497,-119.4454,-32.2587,-80.9573,41.9782,-111.2922,-14.7304,30.4142
-113.9882,-239.1103,-72.4397,-87.1260,25.9758,53.0210,89.9870,40.3658,-36.5629,63.6925,-66.1777,3.2018,-119.0210,2.1906,-71.3579,41.0074,-75.2048,-66.4377,43.4866
-95.9589,-191.3102,-47.2759,-82.9609,9.5233,-40.2456,49.6832,-34.7605,-62.7160,2.2823,-12.5675,-36.2678,-81.4359,-43.6161,-97.7022,-30.7853,-59.4085,-98.7216,-10.0083
-67.5073,-117.2411,36.6315,-55.1161,-11.0726,-115.3215,13.3009,-120.0062,-59.7006,-64.1269,84.1808,-29.7795,-42.3262,-56.6586,-138.9184,-93.9530,-39.1021,-96.4233,-85.3523
-42.4208,-120.6378,97.6045,-55.3386,-100.2267,-106.6696,-67.3009,-153.2941,-164.3770,-206.5365,137.6140,-21.4829,-29.7795,15.9931,-179.5209,-123.5964,-14.8800,-79.2023,-100.1618
-71.3549,-177.4833,102.2607,-46.1349,-157.2170,-32.6543,-112.9448,-117.9801,-211.9209,-267.8692,107.5257,-16.7327,-42.4140,95.2315,-172.8016,-125.9079,26.0516,-2.7088,-44.6315
-126.7279,-164.5717,109.8496,59.1609,-69.2813,61.2682,-65.8758,-58.3713,-105.1804,-183.9890,67.0209,38.5509,-19.6412,133.3698,-105.7316,-93.6602,111.5985,124.8680,-13.1214
-142.0058,-85.2148,148.0093,179.4211,73.2064,124.8658,-28.8588,-51.5967,-44.4511,-134.3458,86.5515,98.3995,60.9534,174.9457,-58.6046,-56.2047,191.2736,189.3674,-45.5743
-105.7619,-40.0706,179.3004,186.0444,136.6749,146.8129,-35.4102,-100.1216,-73.2922,-193.2616,121.3859,75.9649,118.5448,224.5277,-72.3222,-48.1279,181.8403,180.1422,-97.6895
-40.9014,-27.5866,193.0613,148.0903,166.9978,155.1234,9.7158,-120.9472,-61.1277,-241.3762,115.3645,25.3365,116.7486,224.7469,-76.3840,-35.3629,112.4186,196.2714,-146.9783
28.1686,19.0191,203.8792,174.3449,243.4527,156.8230,83.9803,-78.4405,-88.7867,-230.5631,105.7507,41.9591,121.5246,188.9218,-36.8939,21.3235,64.1149,207.4046,-171.4253
69.3723,76.3554,184.9334,185.0688,282.7588,142.7294,84.8310,-34.2996,-234.6876,-217.9835,122.8651,77.8615,144.8474,178.7186,-0.8026,81.4240,25.7673,106.7314,-146.0722
67.9175,93.0610,115.9216,89.8674,191.3506,96.7094,49.4017,-36.8889,-317.8726,-208.2049,121.8151,50.8542,139.4252,161.4065,29.4083,91.0288,-33.1638,-56.7904,-115.4775
45.8898,106.4425,55.0548,-15.7652,53.2517,-4.5049,52.4391,-44.2567,-237.4637,-150.3483,87.6561,8.8679,127.2004,99.4787,72.6579,85.0415,-57.6405,-151.0003,-96.4060
41.3288,158.9530,59.9737,-25.0486,-15.2242,-92.2380,51.5801,3.7970,-108.5627,-41.7654,66.0724,31.8453,140.2761,100.0580,87.7938,127.4404,-10.7618,-153.4055,-20.2502
79.8360,213.9544,91.2679,12.5261,-44.8603,-41.1836,10.3696,80.8277,-14.1296,35.6906,68.2323,96.6157,151.4636,221.8480,77.5503,171.3050,39.9253,-131.2802,73.2250
134.9258,226.5746,91.5854,19.3211,-100.9592,85.7540,-29.3762,96.4002,-5.2918,0.9389,72.7289,132.7083,164.3154,304.2634,105.9672,110.9010,33.9297,-146.0885,45.4045
140.5192,190.0263,88.0198,7.0446,-158.3279,96.6316,-66.6895,22.6419,-101.3354,-104.3491,88.1354,110.2801,189.0484,245.6441,124.5967,-23.2570,10.3148,-209.4592,-69.0012
101.6054,123.5037,123.7369,11.3938,-190.1034,5.3608,-143.3071,-67.0970,-148.4030,-150.8785,118.0266,46.8356,166.2252,185.0972,38.9656,-85.7463,29.4164,-262.8424,-117.9164
99.3204,79.6471,170.6455,42.8923,-207.8231,-29.6785,-229.1856,-97.7582,-58.8886,-82.9769,132.4053,-2.7171,104.1849,210.9176,-65.4645,-33.3683,79.3769,-239.5315,-92.2671
131.6679,83.8074,183.0739,98.0260,-183.3133,0.1506,-246.8735,-58.7595,-8.6971,42.7829,124.2122,7.7368,123.0662,226.7887,-60.2099,41.1703,106.5548,-156.9861,-53.2059
111.9007,79.8210,158.8856,135.3698,-96.0348,24.0758,-181.4543,17.7906,-71.3532,145.7847,116.5301,40.5263,230.0613,190.0132,-12.0243,65.2696,89.9839,-91.5301,6.2588
40.8826,37.2537,110.3182,97.9017,-12.3518,40.5287,-87.5510,71.4982,-97.7655,179.6123,110.5659,16.7153,294.9790,149.0801,-18.6162,52.8807,44.0522,-89.7672,62.6998
-12.2633,1.0738,41.4492,6.6665,14.2785,34.8989,-15.0976,54.5658,-73.8549,157.9001,91.9247,-51.5549,277.7281,106.8013,-25.8690,49.3548,-17.7432,-132.4004,63.9043
-49.4581,-29.2638,-42.0477,-54.8185,21.6707,2.9188,29.4600,5.4993,-80.6256,134.3585,57.6866,-75.8845,237.6101,78.8547,9.5895,58.7845,-76.1437,-161.1279,45.4824
-91.6478,-86.8020,-134.3894,-64.9183,41.0059,14.3536,55.1082,-3.8398,-61.9728,121.4778,4.5968,-47.0737,191.5943,94.7871,35.2540,38.6570,-95.2983,-155.9744,56.3615
-112.6577,-131.4708,-215.2873,-74.3317,42.2341,58.7653,56.3020,13.8648,-16.8730,93.7195,-59.0229,-51.2185,136.2302,78.8997,42.2508,3.5885,-66.6983,-159.6045,72.1863
-127.4311,-139.1949,-242.9335,-98.3057,8.2919,49.4336,31.1702,10.5350,-44.0312,66.9908,-92.0598,-114.7694,83.8616,-8.8766,60.0396,33.4335,-30.4142,-180.4756,74.5750
-168.9775,-154.9245,-206.0450,-99.0433,-31.3148,33.7157,-5.0956,3.5383,-81.6530,59.4335,-71.6911,-160.8941,23.5775,-42.3452,66.9822,99.6647,-20.5947,-169.0943,74.9667
