Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-178.4873,-168.1034,-156.2283,-75.3149,-52.0458,87.2861,-43.3993,17.3577,-34.0630,29.3677,-43.0480,-142.7075,-35.8992,22.9678,48.6215,82.1287,-32.0577,-137.6658,70.8358
-110.4789,-150.0914,-146.7228,-74.7122,-71.5426,118.0985,-79.1427,27.8127,10.4088,-26.4655,-51.6796,-101.2321,-45.9022,52.8237,20.4579,4.4573,-45.5291,-151.1335,70.3351
-44.7499,-150.6526,-155.7515,-98.6452,-99.6671,61.6926,-92.7420,29.0016,-13.1837,-28.7325,-58.5339,-78.0331,-6.9834,13.9864,-28.1469,-10.1607,-40.8044,-179.2520,85.6858
-43.2705,-162.7441,-118.6572,-90.7382,-79.5060,16.5998,-80.4194,39.3097,-52.1922,35.9137,-9.9602,-77.0416,31.7398,1.0211,-86.3414,25.2455,-15.0208,-137.3575,96.9687
-60.8515,-112.4116,-45.8772,-53.9781,29.5996,24.8139,-64.2737,44.5940,-84.1064,82.0496,47.3881,-99.9922,59.2466,7.4850,-98.8253,26.8741,-15.1998,-54.4341,96.8576
-69.2485,-54.5187,-29.5696,-63.0736,155.7854,28.9006,-32.0568,39.5184,-65.0605,85.6697,35.7772,-127.6450,92.5522,-11.5772,-65.4539,8.6023,-81.0822,-19.7840,104.1249
-92.1076,-66.7506,-86.4905,-112.6839,231.8244,47.1906,44.3176,63.4898,35.6524,102.7878,-19.4311,-109.6442,128.9110,-6.5117,-40.4602,20.6467,-148.3805,-15.6627,118.8381
-116.7434,-63.9674,-111.0217,-98.5554,298.2041,118.0680,117.8666,127.1948,79.1363,139.4795,-46.5465,-43.9567,152.4385,35.5509,-35.5574,83.7337,-116.8436,32.3570,143.8358
-104.0798,-3.2455,-48.8832,2.3716,359.6387,192.8236,117.8816,188.5724,-0.6170,160.3688,-44.4342,3.5578,143.9322,57.5689,-33.7507,188.6030,-9.9057,106.2280,180.9415
-45.7010,17.4250,28.8801,93.6469,334.0247,240.5792,66.9532,223.6360,-38.2258,172.7993,-37.3955,1.2556,98.7637,79.2157,-35.1335,242.0151,55.7365,137.6574,183.9602
27.4348,1.3889,59.1382,118.6434,233.1156,282.9890,28.6065,248.3638,-6.7918,192.1875,-21.5119,-12.1078,37.3648,143.7347,-31.6406,167.6035,41.8516,129.2756,144.3721
44.2335,19.6677,37.8508,104.3489,158.4826,303.3421,11.1803,278.7420,-41.7455,203.4878,-16.7197,-6.7624,-33.2660,199.0698,-10.7866,78.0534,10.8191,114.0432,145.4839
-33.6859,15.5705,-29.1695,73.7063,116.2771,276.0414,2.3143,302.4844,-60.5927,206.5238,-46.3860,3.3454,-111.1654,196.6454,16.6269,113.5161,-0.3930,66.3175,193.6591
-115.6406,-36.3611,-102.8147,32.6923,43.1960,214.2254,-10.1066,283.8409,42.2398,213.8031,-76.0642,-4.1373,-157.9379,160.6828,24.1627,211.5439,-22.4569,-43.6192,171.5086
-94.0716,-44.5010,-133.4961,-16.1211,-74.9803,118.9280,-59.9836,213.8281,91.7111,207.0451,-82.5001,-40.9374,-163.8746,104.1317,-22.3022,243.0553,-85.0075,-180.7794,56.9545
-24.9992,-23.8919,-150.5501,-98.9484,-225.8912,-11.0116,-133.2162,137.3730,-5.5070,163.2845,-96.2930,-99.2123,-183.9732,28.3497,-123.3131,186.1636,-187.4226,-301.8194,-40.4282
-31.8346,-62.1601,-203.3402,-228.6122,-373.0009,-137.9945,-159.6029,83.5383,-87.0656,101.5170,-110.8604,-151.6185,-221.0050,-31.9662,-199.4496,73.9884,-321.0195,-393.7139,-85.0145
-99.4870,-124.7716,-262.6241,-346.2689,-439.7969,-231.0851,-154.2703,27.8839,-100.6089,73.7311,-82.0225,-189.2289,-209.1249,-65.0483,-187.8044,-18.2941,-455.1314,-427.1876,-129.3300
-128.1729,-164.1294,-287.0979,-382.0471,-409.4664,-284.4669,-203.3286,-41.6601,-122.5805,106.5454,-31.5883,-230.7625,-155.9870,-98.8859,-159.1906,11.1607,-529.0312,-375.8410,-173.7751
-108.7029,-191.7896,-282.1666,-336.4106,-346.2999,-297.4135,-286.9987,-126.0817,-145.6076,146.4956,-27.0595,-270.0012,-139.5952,-137.2823,-213.3645,122.0348,-514.7283,-287.2924,-192.1233
-99.9391,-160.9611,-260.7531,-264.4210,-288.1844,-306.9326,-316.6036,-267.6147,-174.0616,126.0591,-89.0324,-268.3701,-184.0361,-164.3013,-316.8540,145.8160,-455.9006,-245.3344,-207.5245
-107.9640,-59.6587,-255.7749,-223.9939,-256.1391,-354.6924,-311.9256,-465.6595,-210.2057,89.3435,-188.7642,-220.2243,-270.8333,-180.1975,-361.9628,51.4020,-411.6152,-275.9795,-241.7108
-107.5057,2.0112,-303.4813,-241.3148,-295.4897,-394.6589,-353.0137,-615.7959,-145.2194,110.3382,-278.8888,-172.0995,-390.0867,-187.0329,-327.6906,-24.0773,-407.1392,-339.2911,-285.3439
-120.0550,-21.2571,-354.0141,-297.3262,-384.8062,-361.5614,-423.9178,-662.1776,15.8472,127.7514,-315.6856,-163.5298,-499.6575,-186.9031,-294.9997,-23.1931,-440.8372,-380.1932,-343.1280
-168.5041,-79.4952,-338.1104,-347.1615,-444.2910,-286.3936,-456.0944,-679.3694,91.4017,65.1458,-301.9482,-181.7731,-546.0097,-182.5145,-324.4277,-25.2457,-478.1838,-374.7229,-418.5675
-212.4391,-155.7554,-297.0670,-351.3014,-475.7253,-221.1583,-463.2751,-716.0810,5.5461,-16.9428,-287.7651,-183.4808,-554.6738,-157.3701,-382.0213,-67.0232,-468.5158,-347.2486,-479.5537
-213.2601,-191.3394,-295.4907,-303.9825,-531.3812,-160.3793,-514.6324,-731.5713,-203.1152,-88.6963,-313.2528,-148.5580,-593.9162,-113.8778,-414.4976,-102.7543,-412.9838,-323.4426,-507.8460
-191.7131,-108.8800,-302.0278,-234.0066,-588.9481,-111.6075,-596.2762,-718.0149,-459.6535,-212.5761,-361.8933,-96.9961,-651.5159,-98.6837,-428.5952,-133.2011,-347.8119,-282.3600,-528.4877
-171.2784,-0.4079,-254.9491,-145.5333,-597.2849,-97.9463,-608.2975,-707.9706,-566.4885,-316.3582,-361.0699,-54.6883,-643.6389,-118.6260,-436.9501,-192.6658,-264.3688,-204.5617,-550.5657
-156.6156,24.2196,-134.4350,-12.2025,-559.9972,-87.3997,-522.2957,-686.6395,-460.9140,-269.7704,-260.5959,-33.5486,-548.0463,-119.2786,-416.5903,-225.5508,-149.5912,-128.6692,-548.8380
-158.2234,49.6018,25.6924,125.3923,-501.6995,-52.1155,-419.4366,-635.0055,-391.7918,-174.1112,-123.8871,-40.6127,-442.0641,-94.6004,-372.0766,-168.5890,-54.5382,-97.2585,-523.6393
-155.9265,131.9012,122.0950,188.7959,-440.0495,-25.3322,-346.0620,-580.0331,-438.4500,-183.4379,-66.7950,-65.6591,-385.7705,-92.5530,-337.2252,-94.7909,-18.9629,-84.1568,-503.3179
-127.3574,157.5165,84.8551,206.4875,-383.8481,-15.1395,-277.4458,-525.5921,-414.9606,-215.2377,-103.3911,-78.2018,-342.4236,-105.8480,-306.5965,-79.4779,-13.3898,-33.4940,-481.1495
-140.0221,75.9217,-1.5977,236.3161,-304.1821,9.8117,-212.3782,-449.2406,-383.9170,-165.6924,-140.5999,-69.0847,-252.3693,-87.7822,-259.1718,-70.1425,-24.3413,51.7396,-434.6299
-245.5908,-32.6084,-33.6099,217.2754,-178.9098,31.8323,-162.4062,-378.0946,-456.5669,-102.0363,-115.7643,-53.4073,-133.1608,-42.9634,-211.6798,-41.0372,-82.8129,112.2858,-397.7715
-338.7860,-96.2356,-41.3809,122.4397,-60.6142,27.2141,-106.5716,-346.8427,-392.5106,-69.9763,-69.5483,-28.7385,-67.6519,-4.4126,-181.3439,-39.1067,-166.9712,115.6577,-410.6723
-332.7179,-79.6143,-75.6167,72.9207,-7.7966,36.3934,-47.0704,-332.8221,-182.9926,-64.4523,-87.1084,6.4447,-106.1812,19.5071,-156.1645,-39.6386,-194.4113,74.2201,-431.0106
-315.0755,-17.8226,-121.8299,109.3213,-12.3985,67.2706,-16.4682,-323.9384,-240.7182,-139.3342,-183.2965,25.3005,-197.7119,30.6548,-130.3526,-19.1826,-146.2614,-9.3390,-409.3782
-339.7305,-16.7065,-180.7059,113.8982,-55.7908,59.9211,-13.6288,-340.8649,-498.2237,-243.8889,-266.6112,19.0910,-244.9884,32.3255,-118.5249,-31.5808,-107.1188,-122.9737,-382.3884
-329.4244,-88.3707,-258.7623,39.7241,-138.0472,12.2475,-28.6714,-359.5548,-459.9969,-227.6785,-263.7168,0.8345,-230.2311,26.9998,-135.8493,-37.2160,-146.1374,-210.9620,-395.4477
-292.8866,-153.8870,-323.2853,-59.0737,-236.1774,-36.5155,-79.1224,-361.1497,-236.5471,-175.4140,-217.1649,-45.4468,-215.2041,-5.9576,-170.8893,23.2693,-223.7505,-266.9473,-439.0898
-311.6735,-205.2247,-363.0522,-159.9859,-326.0471,-124.0413,-168.5048,-407.2069,-280.6111,-287.7800,-188.3255,-113.4451,-224.5253,-78.8007,-184.2375,10.3431,-268.6060,-357.7245,-508.7536
-331.4405,-229.0294,-380.5728,-220.9417,-415.0485,-266.3126,-282.1094,-497.0387,-441.5238,-435.0100,-170.6134,-128.3373,-236.2047,-143.6734,-178.7744,-141.5614,-288.8347,-459.9649,-592.1468
-285.1064,-155.7834,-341.5402,-182.7240,-487.1719,-349.3712,-390.9820,-494.4147,-391.3919,-375.6120,-147.5417,-73.3122,-246.8026,-147.4547,-219.9702,-213.6134,-326.5256,-458.9543,-614.6118
-269.1496,-63.1803,-255.2211,-115.2417,-477.5750,-309.9278,-424.7250,-361.3910,-342.2463,-253.4148,-115.9759,-47.2299,-241.7666,-120.7983,-309.4307,-138.1448,-361.9390,-361.5387,-534.4824
-343.6018,-104.5547,-196.8410,-123.3391,-353.0177,-256.9526,-357.6869,-247.3493,-504.8985,-308.2764,-71.4587,-91.8126,-194.1729,-134.4756,-350.0716,-138.8769,-358.9544,-272.7548,-423.1360
-403.2595,-208.8982,-190.9271,-150.9887,-172.7244,-270.0977,-283.8152,-219.9570,-590.0852,-382.0979,-56.6407,-120.9636,-149.3537,-184.0390,-312.0926,-240.1692,-336.5470,-184.0816,-353.6847
-389.7386,-209.6625,-205.1587,-92.2749,-29.1014,-267.2203,-260.0800,-171.5707,-399.0790,-252.6819,-105.4983,-84.6801,-165.2524,-194.0673,-276.9504,-244.4596,-302.5026,-24.6910,-305.4259
-357.1448,-131.2224,-212.1449,34.0558,58.8151,-159.1273,-210.0480,-59.2401,-222.8436,-93.9394,-126.1218,-30.4952,-189.2655,-139.6009,-282.8187,-160.4037,-210.7536,169.7632,-223.1706
-317.4874,-77.7806,-171.5555,142.2462,138.5261,21.3244,-102.6271,28.5232,-296.5098,-126.5181,-38.3686,7.0979,-158.0735,-83.5872,-291.3320,-120.6783,-68.0660,312.4339,-96.4318
-265.7570,-78.7287,-76.9855,173.3185,205.0958,178.6332,-20.9538,52.4298,-397.0322,-213.7138,55.9726,26.4778,-115.8008,-63.8337,-281.7767,-111.3826,31.1702,361.9023,25.3064
-266.7223,-149.6931,-12.9691,119.1053,186.9700,257.6389,-4.1753,58.9873,-289.0750,-188.7277,50.8219,7.0905,-112.5229,-36.5843,-260.0767,-96.8854,34.7768,310.7672,77.7513
-339.7545,-267.1324,-38.1302,29.3521,69.8843,279.1805,-33.6269,80.1403,-160.1539,-153.0215,-0.1568,-51.9286,-151.4003,20.2863,-243.6737,-95.7894,-19.0110,193.2267,61.2829
-394.8063,-339.2209,-112.8081,-55.5355,-89.8965,276.7922,-126.3535,121.0717,-243.5182,-184.2525,-47.9576,-102.7480,-261.1680,57.2711,-264.9698,-87.4461,-97.6617,57.9118,33.1547
-387.3662,-345.4461,-196.0866,-145.6844,-275.5061,223.6579,-277.1591,171.1781,-364.9052,-192.5503,-124.2855,-113.6793,-432.4412,46.2234,-316.1542,-88.4095,-199.0510,-98.2110,-0.4875
-393.1906,-345.9672,-260.6543,-220.2596,-490.1714,88.2160,-426.9955,177.9342,-324.6283,-191.5826,-191.2390,-100.1742,-551.7412,9.4481,-354.9675,-153.0574,-290.6874,-269.3471,-101.8666
-462.4248,-348.1232,-267.8540,-239.3652,-665.6586,-99.8512,-561.9828,82.2803,-343.7532,-293.7669,-177.0531,-85.7547,-553.5668,-49.1006,-395.8547,-230.0062,-336.8290,-399.4972,-295.5400
-528.4193,-340.2992,-262.7231,-250.5602,-737.6194,-306.3962,-696.2242,-107.4712,-605.7020,-449.3438,-137.2058,-83.6282,-511.8895,-132.2096,-466.3074,-261.8603,-367.0459,-490.6324,-511.6270
-533.4560,-350.9863,-337.7298,-313.2554,-745.4295,-500.8199,-769.6740,-300.9742,-795.6413,-512.6781,-166.8743,-97.6107,-505.6152,-204.2308,-509.8250,-297.8904,-431.5953,-586.7663,-639.5425
-535.8470,-363.6020,-454.6585,-384.7304,-738.3560,-614.3956,-713.6953,-394.2469,-623.2573,-454.8399,-242.7491,-118.8623,-531.0044,-249.2480,-480.0308,-342.2215,-518.5893,-652.0784,-631.4359
-587.9417,-333.0143,-506.6784,-422.7975,-679.3632,-651.1131,-576.6600,-379.0565,-331.5794,-347.5474,-290.2308,-144.3434,-546.9776,-308.2822,-429.8544,-350.7315,-576.5306,-649.8416,-548.8911
-614.9874,-297.2261,-501.0970,-459.5377,-534.4659,-718.0525,-463.3000,-339.4857,-218.0320,-268.2815,-300.6470,-179.9634,-518.1001,-391.8059,-399.2248,-369.4518,-591.0754,-618.2966,-465.1179
-550.9691,-314.7508,-498.5107,-495.2081,-358.2088,-788.7744,-388.4492,-300.5228,-144.5034,-220.3807,-303.9966,-203.7501,-454.1481,-431.1380,-364.8177,-405.0867,-587.6926,-545.4363,-367.4901
-460.8654,-353.4520,-490.2764,-481.9586,-218.3391,-682.6707,-297.7355,-208.9355,44.7048,-135.2316,-299.4167,-179.4890,-406.6920,-371.4695,-342.7910,-355.2377,-560.6353,-388.0123,-241.0167
-394.1865,-358.6019,-449.2732,-418.8501,-117.4097,-384.5010,-212.3460,-100.2741,109.1246,-73.3402,-266.8296,-127.9143,-386.7371,-260.1104,-375.1189,-246.2570,-456.7729,-214.2777,-151.0604
-298.9012,-341.5973,-384.3979,-337.1597,-40.0803,-75.9524,-212.8501,-79.1343,-132.6963,-190.5005,-222.8930,-111.8421,-358.9261,-185.6635,-423.0589,-222.2156,-268.7621,-92.9086,-136.0551
-182.9358,-330.7987,-309.5116,-247.7486,-4.5753,138.6060,-271.5780,-117.4064,-392.4260,-362.4407,-202.6051,-139.9827,-320.1447,-151.2289,-415.7793,-256.4016,-85.0956,16.1414,-131.9422
-145.8075,-316.3587,-229.9098,-170.0974,-20.9237,244.9384,-284.5887,-95.8013,-408.2965,-334.9235,-188.3020,-164.0686,-294.6079,-86.4525,-370.5265,-213.0887,14.7591,98.1139,-83.2926
-188.4431,-289.9481,-153.8569,-133.1924,-60.5085,218.0003,-263.9683,-10.9848,-365.5254,-246.6234,-145.1131,-159.5841,-291.9226,12.8047,-357.0085,-112.7778,43.6689,62.7767,-24.4620
-196.7008,-278.8198,-104.2535,-136.8720,-108.8111,119.9026,-287.7688,48.6673,-409.2233,-331.1522,-104.6901,-137.1231,-310.8738,66.9459,-375.9089,-55.9938,28.2641,-70.3507,-21.4176
-126.9425,-291.0345,-100.9392,-169.7942,-187.2603,51.2925,-331.3897,44.5255,-335.9019,-382.0880,-99.0240,-111.6884,-318.3591,50.5600,-361.9903,-40.4430,-35.8941,-222.3294,-101.4595
-43.7278,-278.3269,-103.9247,-223.7257,-287.6104,-35.1319,-353.3001,-19.6754,-126.1498,-227.1151,-79.8257,-105.2949,-266.3128,23.0532,-302.5136,-43.6601,-104.5748,-384.1729,-236.8743
-0.0113,-223.1394,-59.7783,-265.3552,-356.6481,-196.6829,-402.4932,-135.6001,-112.4410,-155.3960,-20.4731,-118.0922,-182.2647,8.3495,-266.7611,-101.5342,-114.5379,-517.1976,-379.3423
3.6417,-194.6824,-20.1603,-265.2756,-366.6321,-327.6656,-480.9535,-259.5649,-359.9918,-299.2518,20.0902,-107.9211,-130.1742,-36.4703,-283.1402,-187.2704,-107.9640,-541.6910,-490.0706
-21.6631,-226.2479,-61.7433,-258.3647,-323.8842,-367.0832,-477.8282,-318.1159,-501.9788,-353.2467,9.9040,-77.1719,-95.5970,-123.2656,-281.3522,-203.0593,-172.8515,-490.9288,-510.1733
-56.9060,-236.9109,-137.4981,-302.8868,-226.3082,-410.5896,-336.5753,-265.8341,-316.7725,-204.0758,-18.5993,-92.3451,-51.9703,-197.8430,-223.5471,-156.9937,-298.8194,-455.3926,-399.2705
-70.0390,-183.5720,-185.4588,-389.8594,-98.4330,-487.3355,-156.3177,-149.6737,-42.5833,-90.4732,-43.6557,-142.5903,-37.1334,-225.1281,-187.0431,-144.2935,-415.2083,-435.1479,-260.9694
-72.0786,-161.2697,-248.8417,-453.7630,-13.1585,-515.2584,-95.5692,-101.2002,-65.6654,-136.3296,-53.6550,-144.4695,-53.4132,-242.8161,-233.4640,-145.4990,-475.9507,-391.4544,-249.9702
-127.4795,-230.0919,-330.8358,-447.7397,5.3634,-451.6612,-195.7285,-165.0832,-397.8431,-244.8224,-40.9742,-119.9209,-60.0706,-269.1008,-295.6056,-82.4627,-440.4457,-302.5970,-311.8019
-217.4503,-281.1439,-333.0438,-365.5887,16.6129,-274.5931,-310.6342,-194.6806,-573.5109,-270.8106,-38.9648,-145.0779,-86.5225,-223.9413,-279.7888,-12.3373,-312.1923,-142.1719,-268.0061
-200.6535,-207.5509,-243.0788,-238.0362,43.3463,15.5998,-315.0921,-77.0412,-324.7096,-137.9908,-57.3584,-165.4881,-160.9593,-65.7624,-204.1369,-12.8081,-192.5938,54.3712,-141.8097
-47.1437,-81.9209,-168.0603,-129.5314,33.6044,290.3585,-305.7797,79.0769,-45.9559,28.5505,-32.8596,-106.1784,-208.1771,83.0944,-157.5522,-17.6434,-148.8470,184.4057,-98.6775
65.6508,-31.2540,-150.6854,-72.0589,-31.9951,414.2323,-389.5139,146.9718,-83.0470,63.7569,40.7394,-36.1113,-190.7367,111.3860,-171.2499,35.5314,-112.0583,211.2328,-149.0665
39.9213,-46.2396,-135.3281,-15.8242,-122.3096,414.6989,-461.8799,156.8489,-172.1347,60.7514,70.2847,-16.2463,-193.2432,91.0885,-191.7045,103.0501,-23.5419,169.3829,-192.1170
-10.2766,-41.6958,-93.3046,74.2768,-219.9279,363.1994,-428.4444,154.5560,-116.8805,142.4187,38.5974,13.6799,-249.0895,128.0348,-159.8105,146.6299,60.8146,83.9036,-213.3084
-20.0532,-10.0236,-55.4893,133.9732,-290.7122,272.4743,-371.9733,130.8764,-130.6340,195.0751,33.8728,71.2846,-273.9359,203.1604,-88.5073,145.4772,81.1363,3.2723,-239.4098
-57.0639,-1.8252,-53.9576,96.4075,-276.4543,170.2535,-356.2802,98.7330,-195.5831,164.5713,65.5216,86.0148,-230.0435,235.0890,-53.3953,104.7652,38.9412,-29.8895,-271.6147
-118.8491,-31.3138,-93.6239,-11.5574,-209.6804,58.8276,-370.1586,38.5220,-113.3636,151.9410,48.7806,44.8236,-187.0910,163.7109,-90.4563,119.8245,-49.6691,-74.4462,-344.5302
-144.0214,-76.1250,-151.2194,-118.6693,-198.7666,-107.8629,-445.9365,-102.5210,-95.7704,111.1276,-22.9505,-4.8338,-196.9455,28.7494,-141.9260,184.0559,-141.5998,-173.0638,-460.3977
-144.8739,-114.7074,-178.6976,-172.7892,-241.4164,-260.5180,-559.1315,-243.7278,-326.6932,-19.6577,-63.0547,-33.3205,-227.2026,-10.4065,-161.9503,125.2127,-171.5416,-232.9893,-502.1443
-133.5803,-138.3576,-151.0556,-171.8468,-227.1036,-271.0795,-577.9656,-246.8885,-454.6494,-73.9121,-45.5994,-20.3024,-233.6841,65.8435,-187.9635,10.9028,-153.7056,-207.3181,-401.2375
-95.7811,-156.0313,-124.5118,-179.7851,-142.3408,-208.0466,-473.8290,-157.4107,-253.7543,40.7596,-38.6209,12.0972,-218.7036,24.6217,-212.9032,108.1423,-175.5243,-204.3267,-268.0823
-89.1482,-179.4118,-173.4568,-247.0714,-86.9311,-220.7485,-348.1947,-96.7952,-19.5518,175.6227,-77.1521,-20.0217,-192.7583,-180.2758,-148.6757,283.1003,-261.8593,-280.1856,-209.1969
-155.5955,-210.7908,-264.9378,-340.6195,-102.9723,-262.8553,-255.5751,-47.5669,45.1964,240.7016,-111.9687,-128.6065,-148.9999,-249.0098,-18.9125,204.3484,-361.7851,-348.0195,-197.5871
-223.3011,-255.2020,-312.5956,-420.1705,-147.3105,-225.4464,-209.2321,21.4693,49.2917,270.2692,-109.9750,-209.9097,-109.6709,-102.7484,47.7887,37.8350,-444.3653,-346.4490,-203.8932
-250.2952,-298.8854,-328.0480,-468.0801,-188.1958,-146.7199,-223.2976,50.8306,39.3263,269.4166,-106.3822,-203.2559,-113.9651,-26.6733,57.6250,87.8986,-493.2636,-291.3992,-240.7461
-270.9700,-293.4691,-357.3267,-425.0077,-214.3767,-79.4591,-240.5469,50.3924,14.0549,253.7865,-115.7256,-146.2376,-135.8244,-76.0614,91.8046,175.3197,-461.4685,-188.9854,-261.9706
-265.4965,-228.1674,-349.0658,-277.5609,-209.4695,9.1835,-205.0093,92.0299,57.2136,248.2173,-96.5754,-75.6618,-118.3755,-27.8284,88.8130,111.7871,-332.1819,-56.7735,-222.2442
-210.9337,-159.5645,-256.2908,-134.1775,-181.4046,110.1852,-174.3345,137.3214,141.4800,226.1468,-41.6579,-4.2791,-76.1305,92.3962,0.1783,107.3007,-163.9392,43.8863,-178.0032
-165.0016,-112.9296,-128.6282,-36.2403,-155.3942,162.9128,-199.3811,127.2934,120.0691,197.8154,12.8835,59.2171,-51.4448,102.7545,-49.7139,241.7641,-15.7856,95.1264,-178.9766
-138.0850,-49.5573,-2.9614,103.8314,-129.0388,163.4234,-230.2275,118.7359,-32.3255,183.6012,67.0189,128.4052,-35.5913,74.6255,-14.8302,298.4585,95.1681,145.8695,-200.8686
-79.1493,34.1471,111.5190,261.7996,-94.4000,131.7185,-224.3939,131.7628,-212.8421,121.6880,126.1796,202.6840,-18.6683,129.0571,-12.0114,240.4506,148.6891,196.9970,-249.5936
-18.5029,73.7694,162.4429,302.0508,-77.9555,53.9828,-189.7904,81.9752,-329.2255,25.4540,144.7678,235.8390,-15.2767,174.3924,-46.6891,203.9650,132.0385,174.9845,-330.0216
2.9729,32.0947,151.4058,241.8715,-104.3900,-46.8337,-139.2908,-6.7357,-330.3696,16.5624,108.5803,212.6147,-14.5640,155.4350,-45.7902,198.7061,85.7836,67.4843,-349.6042
43.1968,-17.9160,162.8145,204.5371,-147.2290,-83.4373,-106.7823,10.4725,-236.8090,76.1487,82.6427,186.6479,-2.2575,165.4774,-77.3724,209.9069,58.6889,-24.6389,-265.5514
121.3972,39.9306,200.7207,194.1942,-151.7735,-22.0336,-116.0416,130.3739,-183.6830,73.9905,105.9718,195.0332,12.2966,203.9099,-164.3364,267.2232,54.2885,-29.8257,-190.2611
165.2673,183.5201,215.7243,163.9633,-98.0406,46.9223,-117.9206,186.0303,-282.8753,6.3034,149.2543,211.1785,40.8906,178.9824,-150.5431,301.2618,63.7694,3.0553,-189.2653
164.5441,253.2594,244.6770,146.0339,-27.7154,34.2153,-70.4765,126.9453,-389.2424,-39.6918,183.6201,209.0735,87.6335,116.4610,-26.2882,243.4805,80.5950,14.1301,-195.2452
161.8250,213.2387,289.9494,166.5123,-5.3173,-15.1631,-24.4242,74.0656,-243.1837,-1.3902,177.2067,214.4981,96.1890,101.0751,7.6948,168.3500,81.8504,14.2173,-187.3402
146.1406,208.7894,258.6547,194.2446,-48.0538,-24.8848,-32.2084,92.1039,49.1075,125.1100,95.3709,251.2604,45.0507,104.3605,-68.5877,158.2869,73.6347,6.7240,-191.8197
127.6840,291.1999,184.3454,210.2380,-105.6218,-33.6016,-53.6576,121.0314,114.9051,219.4000,-0.4303,269.7238,9.7891,46.7457,-73.0929,203.6465,102.8118,-32.6058,-151.0824
167.8571,354.3188,207.1130,218.4888,-118.0087,-80.1286,-24.0552,131.4256,-6.3110,174.2544,5.5415,212.8646,42.6366,-48.6038,16.0570,259.6952,170.4642,-64.1110,-30.4751
242.4218,351.6704,301.3247,224.5666,-73.3434,-80.5349,45.9235,163.9070,30.2177,94.3605,88.2407,129.9226,108.9575,-89.4563,66.2804,277.5236,228.1703,-17.7633,81.6432
254.6325,317.2749,340.5322,237.2929,-8.6063,3.8157,97.1445,223.1695,153.6389,86.5431,112.7926,100.8006,162.7007,-64.9614,60.3309,246.5701,262.9608,75.6366,131.2234
202.7158,271.4099,326.8693,252.3568,23.7477,70.2048,118.2429,278.6009,140.3727,87.1058,65.5352,107.8505,177.8969,-39.8408,70.0588,218.4599,289.0020,121.3269,172.4072
182.6991,261.0845,306.1026,266.6255,3.2736,79.5917,137.6102,329.5223,189.4498,96.3595,46.7999,119.6418,145.5748,-12.7124,80.5979,223.0703,308.0844,104.2102,230.0816
238.9200,303.8391,257.5519,299.8603,-30.9831,111.3087,133.2945,362.8037,353.0118,168.6743,66.5602,166.5285,90.7330,66.9099,30.0920,238.8543,331.3512,80.8495,256.1136
304.9868,314.3242,210.9450,342.3892,-28.9645,168.7991,70.0575,335.7834,232.8274,194.5324,51.0046,218.7571,39.3655,159.0418,-54.9189,244.4265,349.1953,78.7931,218.0372
303.4928,289.9765,246.2022,349.9701,4.2364,192.6601,1.3147,272.6299,-115.3549,127.2092,2.8105,195.8687,3.2950,177.9552,-87.1517,227.3534,311.4653,96.5551,143.3650
277.1886,348.8451,343.2709,331.1525,36.9270,208.4169,-8.0333,252.7911,-149.1128,125.7636,-7.9049,144.8415,18.0433,131.2008,-55.7229,225.6227,232.9133,133.2938,95.9707
335.6373,455.0135,410.6028,328.6472,64.0005,242.5284,4.2290,282.2537,109.3741,200.1501,31.0701,167.8708,86.2066,85.1582,-20.6372,311.7178,189.2286,154.1109,97.4147
443.9685,462.6678,415.4271,324.3846,76.5211,242.1545,-9.0425,309.0354,222.4632,205.8205,61.5985,222.1368,133.4935,78.7093,30.3138,396.3477,163.4673,121.6656,88.5044
446.8017,421.0877,388.6078,290.2305,58.2700,208.3239,-2.9309,328.9045,184.7093,194.3902,52.5495,222.5762,149.0273,120.9625,142.9075,289.5529,102.3276,93.4096,47.8169
