Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
349.8613,458.4769,371.1522,276.9034,45.9515,206.9785,60.7957,361.2101,176.7722,274.7646,46.6667,212.4019,210.4668,164.5701,210.9905,96.9997,76.1350,151.0775,50.0853
317.0444,522.9942,380.1636,335.0343,73.5666,225.7570,120.2871,394.1548,219.3381,370.0635,80.9820,254.7316,281.9550,128.9511,104.2878,116.9812,152.2593,237.0125,109.1100
366.2701,523.2038,386.9646,414.0493,75.7915,212.8647,103.0740,409.1274,402.2413,402.5365,111.5873,315.4833,250.8897,38.1373,-33.2915,264.5089,244.6688,243.0590,126.1816
371.3316,485.5611,352.9565,430.1357,-10.7869,177.7307,38.9333,376.9516,585.6913,365.7868,93.1088,344.0973,167.2671,-7.6296,22.8849,202.7079,267.6520,215.5101,57.6497
329.4500,457.1562,287.4363,386.7498,-133.6184,121.5166,2.8472,267.9970,326.1837,244.6998,63.9790,334.0225,134.6387,-26.4149,151.3574,29.4799,251.6272,257.6559,-34.4143
322.0081,466.0886,224.5405,355.6880,-235.1495,23.6512,-23.2774,136.7687,-172.0354,128.7661,50.5870,293.9235,84.7660,-100.5636,81.3406,98.2517,234.6536,324.4019,-91.4010
318.1583,522.3856,162.1735,360.7021,-326.5815,-57.3762,-107.7364,77.2269,-155.4084,88.3118,4.0404,243.5221,-36.5533,-158.2157,-105.8361,266.0535,227.8396,316.7073,-100.6847
278.4717,554.7773,71.9541,354.6052,-390.0602,-58.2584,-205.0200,67.7558,271.5057,-43.6985,-73.2243,208.0872,-101.0388,-73.1561,-140.9592,146.3176,244.2205,240.1490,-91.6758
265.1666,501.9373,-39.9208,309.7615,-402.5943,-40.5840,-222.3465,33.9683,324.2908,-285.8160,-111.0377,193.2576,-51.6138,81.0126,-59.9604,-81.5925,239.2384,139.9384,-108.8309
273.4981,434.1047,-119.1194,253.8289,-415.4185,-61.5135,-185.5098,26.9530,24.2542,-274.5620,-122.7713,193.3509,-3.6730,145.0113,-51.6321,8.1586,160.0164,52.9252,-120.2786
212.3331,429.2875,-127.9055,217.6544,-426.3540,-41.2878,-125.1413,132.6552,-7.7509,89.0027,-167.7812,205.0097,19.9044,149.9867,-41.3006,236.3864,70.2098,39.1232,-54.7781
122.4373,454.1927,-95.7603,205.6656,-345.3299,62.9351,6.8040,277.0331,216.7216,366.8824,-202.5881,221.1921,98.8554,213.3501,95.8736,171.0037,53.4854,78.5822,40.7349
123.0088,445.6890,-68.2947,187.7167,-207.8873,119.2116,130.7737,310.8635,288.8537,290.9509,-168.7108,229.5481,181.8084,271.5501,191.5916,-39.0581,70.8912,40.7626,59.4395
179.0081,377.6392,-46.2822,103.7069,-152.8507,20.2471,94.6368,211.9487,235.3687,61.8945,-117.3020,207.2363,175.0194,189.7766,100.7174,-21.1647,49.6029,-102.9379,8.6918
195.5728,267.9745,-21.0487,-51.7421,-169.3156,-144.6205,-5.3684,75.5410,249.4555,-128.9379,-94.0620,130.8684,143.2525,25.6806,21.6633,87.8633,-6.4352,-227.3930,-45.5326
208.0554,184.6702,-13.6722,-175.6349,-159.5832,-243.6333,14.5851,-21.7194,246.3090,-241.2605,-58.2555,16.7447,172.7229,-69.4227,119.6718,-8.9063,-45.8673,-266.4433,-88.0033
266.5677,175.4371,-34.8829,-170.0762,-143.5616,-270.3159,78.5151,-67.8858,194.5340,-178.9494,-0.2402,-73.1695,216.6187,-85.0818,222.0897,-187.2507,-10.3052,-254.1634,-104.3568
325.5864,224.0313,-53.8248,-49.6604,-153.5462,-268.0580,68.8443,-74.6590,275.4184,53.2703,23.3168,-80.9639,218.6110,-92.1203,186.3157,-204.9843,109.9139,-200.8569,-83.5424
350.1640,303.9619,-37.1223,105.4755,-143.7109,-246.2209,55.2737,-56.4339,427.2860,188.0915,-5.0498,-17.8060,194.3508,-116.8883,146.6622,-119.3841,223.5380,-122.2027,-80.2457
341.2529,369.1596,7.6004,220.1599,-140.3846,-235.9184,42.3676,-52.1744,336.4978,34.5385,-40.7006,9.7408,151.0000,-189.1990,187.8198,-97.4196,249.2806,-79.5090,-125.4912
290.8483,363.3116,44.0444,256.5587,-214.7210,-280.6302,-51.5710,-101.5450,66.9657,-219.3589,-50.3838,-86.8727,84.4324,-318.5546,181.3281,-159.6897,233.0587,-79.0438,-150.3760
243.3916,339.6619,53.0596,243.0610,-310.2138,-336.0286,-133.3087,-165.0001,35.2957,-280.4885,-50.3217,-220.5317,22.8208,-405.7644,76.7178,-221.2329,243.5863,-63.9994,-96.9732
254.5865,389.1132,49.9172,231.0896,-338.8027,-310.7428,-100.9432,-153.3415,253.2476,-150.3491,-65.8748,-236.3511,-9.4987,-365.6555,23.4916,-211.6117,265.0578,-23.2013,3.1943
259.5402,434.7345,50.7978,222.7640,-321.8295,-205.9078,-60.1324,-68.8049,350.8338,-30.1956,-76.0755,-157.5383,-5.3790,-258.8000,118.7961,-145.3003,261.6570,5.3516,90.4240
184.7032,355.8675,44.9237,196.1870,-277.9704,-102.0815,-63.9424,0.8815,304.4605,9.2040,-53.3171,-112.0092,48.9085,-164.0891,251.2350,-70.6765,222.3217,-1.1558,138.2300
107.0784,220.6124,14.7331,137.3704,-167.2610,-42.6806,-0.8708,30.9076,331.2126,21.2373,-38.3594,-107.5763,144.0059,-71.6410,270.5632,16.8160,142.1687,-42.4075,172.1694
109.1826,143.7716,-33.9508,21.7021,-10.4440,-20.8523,145.5273,61.0700,345.6559,14.1977,-74.5094,-99.1059,237.3687,22.3318,199.2189,94.8370,47.7411,-104.2088,235.5706
144.1015,100.0640,-66.6682,-129.4803,122.0622,-24.2464,283.6976,90.0885,260.8425,2.2960,-114.0495,-107.7135,301.5765,74.0873,174.5493,95.1039,-16.3285,-163.9260,313.9105
165.2082,50.5264,-48.8586,-217.4179,212.8408,-35.7907,372.1879,97.0208,286.8575,39.1939,-104.0942,-122.8366,326.3168,65.8777,225.3920,75.0817,-48.8317,-201.8375,350.9451
194.8777,35.3912,8.7566,-205.4737,260.1072,-53.6319,375.5052,86.3018,433.6128,100.2902,-70.9903,-100.5780,300.1840,25.5669,253.3824,135.4320,-64.7230,-208.4517,330.4880
235.7810,68.0323,62.7344,-178.0157,230.6471,-108.9591,282.4051,41.8417,434.1874,126.9263,-39.0885,-77.1323,243.3265,-6.7538,221.5968,183.1632,-57.2648,-199.3270,261.1686
257.0668,113.1670,95.6197,-178.9989,130.6810,-191.6733,190.4334,-45.0721,307.7226,127.3604,1.6108,-79.8943,197.7167,-16.9220,189.4129,117.4000,-42.3040,-189.1241,147.0987
234.1227,158.0127,111.8345,-148.4048,35.9056,-222.9616,160.4804,-111.2779,282.1353,86.2153,35.8002,-48.9847,167.9476,-30.7970,186.4726,57.7301,-37.2568,-140.5678,36.9313
167.9283,200.5410,107.8306,-56.8324,5.5750,-182.6335,135.6040,-113.0378,329.3603,-20.5196,53.8636,18.2330,138.8823,-49.0729,201.4486,94.4586,0.7490,-34.7196,-14.3196
108.1407,222.1378,95.2800,52.1826,9.4504,-147.3248,95.3514,-96.7411,292.5132,-75.8923,76.2085,54.8540,120.1787,-26.3656,236.1279,136.7116,91.9994,55.1304,-40.8923
85.7870,224.8898,88.4838,156.6878,-29.7482,-132.7533,61.4109,-83.6246,160.3183,35.1632,85.0571,74.1458,112.7304,17.7342,277.4444,140.8870,158.9905,98.6648,-94.6981
39.4875,243.1564,64.2925,270.1532,-130.9036,-64.0558,6.7779,-34.3987,34.4876,200.9463,53.4828,117.1384,91.9083,-1.8221,290.4769,145.1626,151.1927,173.1020,-139.4229
-55.9816,282.2502,25.4666,368.8892,-225.0811,53.2433,-51.7376,32.2397,54.7039,247.4034,31.9158,153.3328,68.7518,-77.3832,272.5808,150.0711,130.9720,271.2508,-122.2907
-107.0261,289.1920,29.0161,389.2263,-225.9535,129.7056,-34.7973,64.1674,209.8976,189.0957,74.4462,168.7343,99.3820,-120.4747,254.5423,189.8559,139.0847,291.6616,-50.7490
-84.3280,237.4149,58.1494,310.8748,-96.3393,161.2122,60.0589,92.9770,258.9099,161.4807,136.6851,175.1132,203.8887,-116.6756,252.4219,286.8219,114.0783,259.7667,60.1152
-79.5387,186.1174,25.1143,195.6109,125.9783,209.6354,186.7083,168.7751,158.3458,225.1362,140.8029,128.0781,335.5093,-102.0383,259.0241,325.6786,27.8022,269.1935,209.4702
-112.7725,177.6165,-45.1000,110.4144,344.2261,268.4140,336.9242,260.5702,193.4388,312.3372,78.7218,22.6431,443.9735,-66.5127,284.2166,261.3914,-40.2772,289.9619,358.5228
-118.3936,168.4070,-45.4936,58.7063,486.7274,297.4167,459.5781,319.9561,389.8224,347.8096,15.8769,-45.8763,513.2506,-3.4767,354.2802,243.1829,-36.1264,267.0681,438.4373
-77.9088,140.1180,15.6828,21.6147,552.0847,284.3716,463.6417,329.1678,426.4261,351.4526,14.1176,-40.3384,526.3542,50.2358,416.7652,318.5401,-16.0684,204.1841,419.8629
4.5994,140.6213,52.0596,-9.6563,538.2977,202.3494,362.6196,265.3416,252.3969,319.9055,47.1341,-21.7254,460.7097,70.1049,350.3899,349.6793,-42.4978,78.7345,339.2445
116.4879,167.4784,48.0179,-63.2285,434.8876,50.5505,259.0374,135.6914,120.0481,172.2326,45.0505,-14.7791,347.8313,56.3378,187.0302,286.6002,-98.6318,-70.7263,251.1385
182.0157,158.3785,26.3381,-154.2413,300.3512,-95.5800,198.0586,5.0830,107.2838,-23.3844,15.8883,-10.6601,261.4066,20.4182,117.5486,203.1961,-149.6513,-138.1659,168.8799
176.6991,102.8334,-14.1801,-239.5213,197.1966,-211.4284,134.0006,-92.9514,112.5022,-81.0421,6.8962,-22.5985,214.0682,-2.5257,158.2845,145.9265,-197.5264,-231.6640,76.6948
192.8817,60.9559,-68.2702,-282.9764,92.2109,-350.9922,23.6281,-185.1608,81.0026,-56.8682,5.9304,-28.7254,154.3789,6.2502,145.8461,121.2282,-246.3782,-530.5617,-23.5677
243.2905,82.3812,-121.0223,-296.9124,-43.7445,-456.7104,-92.2435,-274.5046,1.9554,-140.1776,9.0636,8.3259,77.8936,16.6214,89.0278,83.6528,-279.1000,-790.4362,-125.4876
225.3023,128.5923,-145.4129,-277.3532,-150.0263,-391.4290,-144.6762,-329.9508,-90.1518,-252.9190,59.1659,55.2690,41.2080,15.5233,97.8010,-26.2665,-275.4056,-627.1683,-225.0600
141.2783,103.1611,-97.7109,-212.2175,-168.9646,-198.5159,-140.6205,-338.2960,-123.6863,-233.1992,130.8605,70.1191,75.1194,29.6710,105.9387,-126.7087,-234.9435,-213.5158,-269.0986
80.2496,8.1908,-11.8503,-150.4718,-88.8102,-48.9415,-96.2102,-288.3132,-87.9534,-157.5208,145.5893,75.2336,168.0231,57.6758,84.0949,-105.1963,-194.3572,1.4601,-182.7246
32.2404,-41.5812,-3.8169,-136.2387,85.1947,38.0962,39.7782,-157.1235,1.5216,-91.9773,110.4444,91.0497,295.7744,88.2161,177.8302,-65.3697,-178.8409,19.3187,22.5400
-33.9259,-14.3424,-75.6816,-115.1421,288.7196,158.2023,240.4418,36.8535,142.5813,71.4282,86.7261,112.6989,409.0657,158.9022,336.7335,-138.4767,-124.8931,106.4012,249.1257
-47.4970,33.9199,-87.9623,-17.0813,428.0078,293.5105,362.1494,206.2214,263.6940,275.4503,92.2423,159.2855,450.0894,267.1003,322.3022,-207.7135,36.1834,252.1693,403.0897
30.3489,118.2106,5.0536,124.1709,483.7131,337.1161,361.9395,248.5334,289.6632,227.0757,118.4438,232.5663,410.9769,301.2017,169.6087,-125.4632,219.7053,315.3276,431.2479
107.7142,240.9828,98.1447,221.2655,464.4077,268.1483,311.7408,160.3261,254.7372,-114.2730,133.5817,275.2415,330.6098,219.4559,92.2577,43.8032,283.6835,327.6670,354.8329
104.8452,313.3407,122.8333,256.7254,355.8063,176.4549,229.4571,93.2097,217.1421,-271.0516,87.8574,250.6232,243.8823,175.4774,89.3259,182.8643,248.1604,343.2446,288.4370
69.9725,330.7663,97.8573,272.6501,210.2406,141.9158,132.4241,176.3347,199.1857,168.5346,-0.1018,187.1358,154.5837,267.0973,76.0475,248.2309,214.1246,309.8843,301.5099
87.9999,347.1584,35.1012,256.1235,102.1837,125.1626,69.2531,287.6552,204.7296,757.7764,-62.1096,106.2050,38.8330,318.6751,68.1406,210.1688,156.7411,204.4388,298.3076
153.7417,300.5842,-47.7936,142.2076,-7.4385,13.5836,-23.9492,211.9130,193.5624,647.3248,-92.5314,-7.7062,-113.2370,151.1675,41.8925,116.6367,15.2034,59.5417,178.4242
202.8958,191.3861,-91.1689,-50.4801,-174.2343,-206.9316,-210.4905,-5.2174,172.0790,-41.3244,-116.4421,-141.1519,-266.3287,-115.8021,-26.4956,103.6710,-146.2554,-115.7908,14.3718
219.9620,171.1048,-78.2631,-216.5729,-353.2548,-421.9177,-367.7365,-142.3470,211.6497,-344.2555,-124.2784,-230.2982,-385.3250,-275.3394,-65.1477,145.6454,-253.7747,-299.3086,-78.5582
216.3544,205.8522,-78.9736,-325.0835,-490.3155,-544.6188,-398.5732,-163.1274,223.4366,-67.8428,-126.0670,-244.1533,-456.0288,-329.6307,-85.3804,40.9837,-344.6028,-429.9217,-100.7591
160.8657,98.8440,-130.7604,-434.0916,-532.8398,-550.6339,-365.6132,-166.2802,83.4205,113.5751,-143.3932,-235.8792,-428.7378,-355.0287,-154.2757,-169.6991,-443.3412,-462.8474,-63.8863
56.3196,-92.8737,-157.0475,-535.0979,-381.4910,-381.7286,-260.2677,-103.8534,-18.5369,60.2446,-146.8760,-259.1745,-262.6746,-310.1039,-178.3936,-143.1779,-487.1026,-362.7534,81.2885
-23.1059,-174.9732,-88.0329,-551.1241,-54.9055,-22.6045,-22.5139,106.1223,85.9791,146.7183,-119.2490,-287.2796,-39.5755,-161.0009,-82.5929,167.7642,-452.0823,-114.9860,303.5108
-70.6962,-192.5586,23.2672,-482.9238,262.7754,369.6784,250.8232,342.0324,177.0960,286.8942,-87.8525,-274.7371,130.9830,4.7934,28.8693,332.8765,-395.3019,181.6232,487.5209
-150.8794,-266.7645,94.1772,-397.5181,482.1950,615.9238,472.5685,463.7438,168.9209,281.0990,-46.3662,-231.4481,274.0984,98.0524,137.9836,169.0755,-338.2165,389.2697,614.4259
-235.4261,-343.9904,117.6720,-285.5488,652.1511,723.9760,688.1915,544.1192,308.8378,341.3878,18.4777,-178.1082,438.0359,132.5542,315.3025,57.7121,-235.4821,523.7625,721.5381
-242.1517,-331.9099,109.5277,-71.4172,747.3093,788.2166,843.8304,664.0658,512.2550,485.9276,72.7350,-101.8884,548.4419,180.6922,433.8462,208.1509,-59.3883,667.3986,741.5120
-183.6341,-209.0386,83.0015,230.1458,717.3295,802.4442,830.5831,714.9269,438.8246,433.0320,111.3646,5.2650,547.8962,275.9532,363.8996,311.0216,165.3863,760.8373,628.2721
-106.3382,0.9582,94.2796,490.1985,630.0578,722.1710,742.0869,619.9895,231.0083,275.4306,155.5558,117.6032,499.5954,367.8257,256.1451,219.8321,389.2479,725.6627,498.7621
-12.2049,213.9028,165.3593,629.9100,537.6499,582.8088,690.7545,495.3069,229.1938,272.2871,164.6851,186.6629,432.2906,401.1647,248.6765,203.5289,555.7699,628.3389,420.3476
73.8993,363.8614,211.5473,692.6244,391.9452,428.3936,584.2621,414.9988,312.8681,300.2788,118.8907,176.1507,299.9305,406.4489,246.9775,329.5563,626.4476,502.9485,284.4149
119.8799,457.3441,176.2668,711.1191,184.1665,235.7580,363.8385,275.1317,243.6903,189.9655,89.1474,123.2388,137.3669,428.1038,186.9358,338.7925,609.8965,277.3329,57.0230
147.7289,462.9885,112.0209,647.5228,-37.0723,-7.8317,132.9066,26.5459,76.1463,17.9712,89.1287,114.0447,26.3989,436.6225,119.1267,178.3939,541.5061,1.9473,-135.7286
161.2174,362.6495,52.7015,516.6978,-244.4485,-243.4505,-52.1190,-195.1148,-116.6559,-153.7902,48.5848,151.2739,-52.0272,402.4899,35.0848,60.0115,446.6981,-201.6604,-241.6140
123.6197,271.8874,-15.8812,408.4683,-386.2014,-390.6194,-195.5978,-267.9683,-321.2252,-274.9411,-14.6629,155.9926,-131.4333,356.9924,-73.5877,75.1522,345.4635,-401.2870,-304.4693
41.5683,250.8372,-61.9661,346.9184,-402.3330,-403.8792,-243.9827,-224.5580,-397.1813,-239.1649,-25.7229,126.4339,-150.9704,327.1784,-120.5665,125.3594,256.3208,-666.9759,-296.5415
-49.7977,193.3159,-64.4956,267.3750,-334.1083,-305.3750,-181.4691,-151.6997,-247.3399,-114.2703,-10.4264,136.6939,-87.2915,302.4850,-66.0165,94.2742,169.9346,-809.0618,-184.0891
-123.5688,64.5314,-92.2651,130.0233,-265.8949,-185.2481,-88.0569,-91.5586,-13.4338,-59.0931,-31.4407,180.2968,-31.0566,265.8212,6.5755,-35.7584,54.2378,-687.1321,-43.0357
-129.1506,-42.5282,-193.4473,-36.6191,-209.2555,-111.3669,-21.6244,-49.9135,60.0532,-68.3521,-81.1462,182.1322,-39.7619,213.9542,8.2772,-143.9709,-90.0509,-478.4232,53.4491
-57.5308,-83.0242,-307.6674,-168.9413,-143.4175,-58.6952,17.9101,-12.4250,-115.3833,-96.8534,-134.9884,132.8047,-67.2514,172.3444,-45.5467,-125.0896,-213.1786,-350.1544,117.1995
1.0004,-53.0044,-349.7225,-218.6110,-64.0905,11.6647,45.8512,38.5396,-297.7472,-116.3066,-173.3694,80.4142,-60.0308,167.7893,-49.1377,-61.7659,-274.9833,-232.0061,166.3828
1.8754,33.2222,-293.2509,-202.2734,31.3178,79.6736,80.4182,89.6067,-192.4232,-33.5082,-158.8945,52.7937,-14.8902,178.4683,41.2455,-65.4087,-278.2870,-71.8046,201.6579
18.0274,80.5297,-179.7308,-167.6562,116.0022,116.7657,106.5179,106.5204,27.5844,84.4684,-107.2348,61.8961,30.1729,169.8574,112.6549,-92.0161,-232.4341,40.8393,232.6001
82.4476,42.2244,-86.2371,-125.8078,146.9679,109.5888,90.0896,85.9114,17.4432,41.7027,-88.1661,108.4196,31.0873,137.8481,77.1404,-80.3272,-143.8293,53.2426,251.2627
137.2400,7.8957,-46.0107,-82.0369,137.9140,46.4751,49.8242,65.4360,-55.1180,-49.0095,-104.0087,159.3655,4.3318,87.1455,14.6620,-53.1590,-56.9402,7.1042,237.3112
155.1779,34.9064,-26.9132,-55.8492,124.5298,-22.9393,9.5150,77.2897,70.9271,43.6295,-106.2570,179.1073,0.1874,64.3473,-7.6663,-16.3900,-25.1016,-32.3561,200.3784
169.9035,104.6137,-7.9414,-25.6937,109.6768,-2.4253,-46.6532,116.3034,115.8516,170.1661,-102.4703,165.9194,5.3088,140.8266,-26.7652,36.1508,-26.4671,-7.4636,175.3431
216.0045,197.1364,7.5341,22.2403,120.9231,97.2655,-78.1475,158.3291,-87.1358,129.8677,-108.6151,131.4006,-7.6443,241.4135,-29.0549,67.0639,-3.6816,66.4499,183.8801
286.0737,237.4593,34.4574,26.4833,193.2061,155.8550,-28.1576,182.7488,-123.4427,71.8039,-94.5405,78.4886,-3.4535,200.4619,6.3067,58.5593,28.3177,92.1407,200.8087
325.1989,188.6680,71.9577,-28.7820,275.8086,136.4645,27.3496,178.0777,138.7723,110.6100,-68.6566,5.8503,19.7460,71.3661,-12.8129,24.8985,29.5583,46.5861,184.5755
319.0641,182.9691,92.7193,-53.2668,313.1355,129.2691,6.7066,161.7790,275.7457,139.9430,-76.9921,-76.8746,13.1995,48.4482,-98.2425,-10.3443,35.8529,30.8227,169.8591
344.2480,265.2551,115.9524,-14.8466,349.3413,191.0084,-7.2337,172.7735,215.0994,174.2059,-96.9408,-129.5682,7.1793,97.2104,-102.8547,25.4319,92.3483,95.0106,232.2459
422.7923,278.7082,184.7258,20.2153,413.5779,269.3230,53.4653,206.0163,294.6375,290.1154,-85.6763,-117.9609,33.8368,49.6332,-23.0065,149.6307,166.5920,174.5084,337.2081
461.3881,231.1070,271.9129,37.9511,447.4289,299.2833,109.3038,220.9165,480.2819,382.2800,-76.9200,-84.0052,4.6127,-58.1900,-22.8759,209.7699,217.6166,243.4283,389.0198
433.6454,294.0042,324.1054,84.0983,434.6044,300.6810,129.4697,240.9792,489.6762,380.1550,-85.8056,-92.0821,-86.5474,-86.5450,-83.5012,121.0841,252.6629,362.8185,397.8492
411.3444,395.9268,352.9670,165.1438,419.8395,332.6745,176.2923,317.7018,355.8781,367.0111,-45.0908,-111.6397,-72.2054,-35.3410,-35.0775,46.5613,278.1596,530.7746,409.4241
390.4964,364.2271,390.5990,254.5764,392.9434,371.0740,218.1654,391.2693,245.4936,337.6731,55.8475,-76.7773,76.9628,22.4845,102.8387,85.2048,293.6945,631.5870,386.1555
322.8486,288.9759,415.1761,314.8513,322.3955,327.8476,183.6394,353.2431,171.3093,204.9195,131.0215,-17.7913,187.1846,51.8291,181.8559,81.9761,308.0562,592.5767,301.0216
246.2222,292.9066,373.7904,309.0523,217.1509,201.8505,114.6099,215.3978,107.0905,-6.9526,142.8708,6.7949,196.6523,49.6256,189.0591,-44.1427,298.9337,473.8848,179.1097
192.6118,291.9268,252.6088,265.0196,59.7605,78.6907,53.5193,65.8827,3.9142,-194.6309,128.6457,25.7817,176.3368,59.1695,191.4184,-142.2468,243.0752,351.7806,28.5211
112.2049,236.3920,115.7899,243.3965,-145.8415,-6.6911,-26.6760,-53.9332,-179.8043,-256.7665,105.6353,73.0542,131.9176,119.6743,200.7418,-123.6755,183.7208,234.0947,-110.3459
-8.6495,197.2894,46.2738,233.4747,-265.2080,-69.6858,-89.2033,-133.4861,-293.9966,-159.9502,77.9396,104.5950,76.6016,183.9899,215.0854,-79.8469,153.4173,131.3246,-183.6930
-110.7869,172.0318,30.8408,200.7469,-207.4062,-106.8588,-91.6787,-184.0359,-202.5347,-54.7917,63.9846,93.7000,78.9786,196.2231,215.5823,-78.4400,103.7085,77.7240,-268.1749
-163.4641,105.2794,-17.6237,154.8609,-105.7101,-136.2047,-127.7777,-264.5295,-92.2318,-111.0167,49.7669,78.5302,101.3196,166.2182,143.1989,-100.0870,14.8092,53.4154,-442.1817
-192.9864,9.8864,-110.4405,80.6551,-91.3450,-191.3158,-245.0813,-393.5757,-154.5370,-226.8253,9.7303,63.4488,63.4675,106.0477,19.0532,-131.2539,-54.3312,6.0750,-582.5634
-232.4713,-69.0893,-177.1708,-44.3459,-92.2599,-234.9607,-316.0812,-498.9135,-252.1442,-229.6515,-39.5130,3.9909,9.3940,25.8946,-44.3771,-158.9226,-88.2085,-50.2746,-578.9138
-277.9497,-100.8867,-201.1256,-150.0604,-45.2974,-209.2334,-295.2824,-525.3008,-220.4856,-197.1564,-86.6870,-90.2336,-24.2788,-34.1600,-20.6874,-153.8547,-129.6064,-53.1648,-518.0124
-285.7906,-90.6916,-218.4893,-163.7734,-22.9476,-132.9622,-282.0401,-476.0413,-84.7293,-216.6559,-144.6129,-149.1159,-91.7690,-69.1897,29.5168,-119.8236,-165.6810,12.9198,-434.7750
-242.8313,-85.4854,-220.3877,-133.3707,-38.1950,-52.0652,-246.9227,-355.8526,123.8835,-142.0640,-189.7712,-146.4836,-174.6349,-103.9900,99.6508,-80.1330,-154.6122,94.9714,-244.5208
-198.6005,-93.6229,-188.7688,-134.4270,-26.8779,10.1866,-99.8251,-193.9792,343.7344,85.8495,-192.4661,-132.4242,-201.5025,-118.9133,184.2159,-47.4217,-130.1371,127.8431,-8.0598
-188.0957,-91.2155,-162.5778,-173.9968,-20.4749,28.6451,43.5450,-49.8699,416.6641,256.6932,-178.2074,-152.8006,-192.7166,-109.5350,210.0658,-64.4044,-155.4995,104.5022,132.6639
-201.0636,-119.2565,-163.7696,-229.6304,-61.9485,16.4405,58.1965,67.9743,358.4070,247.6005,-166.7243,-190.3680,-174.8072,-119.1146,170.0965,-160.4973,-215.2187,88.5581,210.4686
-213.1338,-189.8994,-143.0426,-262.6812,-70.3747,37.7250,36.6678,176.9218,364.6800,183.6943,-128.7648,-205.3954,-117.1672,-133.1534,149.4864,-236.7971,-231.7848,133.7908,301.2201
-180.6441,-206.9087,-71.2943,-231.4225,-5.2306,101.4051,36.1752,232.2221,434.0173,145.1646,-56.9419,-187.0881,-45.8601,-109.6682,159.2223,-174.5225,-168.8844,219.9314,338.8694
-97.6297,-162.1292,10.4029,-154.4995,36.4572,152.1708,-20.8664,180.7552,399.0762,62.9367,13.0078,-133.1136,-11.6134,-82.8973,136.6762,-57.1993,-69.7443,296.2823,263.8316
-48.2503,-166.0786,69.4836,-73.0291,19.1536,182.3201,-88.1227,50.7320,236.1866,-74.6451,59.5739,-43.3777,16.4589,-64.0902,79.8794,-59.8848,11.2236,339.7856,126.2889
-64.9047,-193.7141,112.1605,23.7091,34.5134,223.3092,-76.2412,-68.0395,16.8686,-172.2197,92.6139,33.7852,76.5903,14.2307,27.7436,-158.6136,68.3315,354.5857,-3.3770
-62.4254,-133.8400,136.2670,134.1453,127.9752,266.8190,-77.2358,-94.3844,-166.2059,-166.7993,133.7766,47.0310,164.4162,134.1000,-0.0321,-198.9535,112.1550,360.9746,-63.2252
-23.8331,-45.8794,144.3179,202.1502,254.9645,288.7492,-131.6871,-41.8807,-158.9793,-100.6884,183.3892,39.9900,276.3329,185.4135,8.8229,-175.8362,138.1393,372.7231,-39.5271
-8.8042,-31.2857,165.7277,209.6516,369.6447,281.3079,-102.4460,-24.4613,-28.5582,-88.4983,201.2724,72.7989,361.5275,160.3556,23.9044,-200.4585,154.6984,362.2364,-24.2749
24.1447,-22.4422,192.5950,192.9374,433.5525,237.6073,3.4273,-82.6690,-92.4045,-175.5043,166.1898,92.1378,341.0206,137.7687,-6.7631,-276.6674,168.5935,299.3819,-68.0379
105.4009,47.8918,162.1081,163.0286,415.1960,178.1415,40.5502,-104.3847,-293.9965,-223.2961,107.1192,40.7925,241.2655,112.7845,-42.5572,-305.2581,148.0365,225.2142,-77.0901
123.7937,120.7160,62.8212,123.8059,326.6504,150.3662,42.2148,-30.3815,-222.6789,-109.5888,27.2883,-7.9846,132.2843,24.8451,-24.2654,-242.6486,83.7452,203.4121,-16.2331
