Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
61.1078,166.4816,-23.5366,112.2646,199.5637,150.7470,81.5539,41.9352,32.9067,29.7476,-86.7630,7.3028,-1.2500,-98.8390,-27.7597,-155.6125,30.8684,210.6453,9.3811
50.3651,195.6093,-32.1812,131.5626,62.2053,129.7295,60.0895,50.4549,15.4891,29.1734,-174.8704,15.2218,-147.8505,-151.1762,-125.7700,-148.3144,13.0743,178.4773,-17.3065
81.5987,151.4909,0.6009,120.5835,-39.5403,83.7274,-32.2897,55.1199,-174.3697,-19.3356,-185.2370,-32.3676,-210.1136,-93.0311,-222.9884,-231.7669,-27.6097,120.6900,2.9468
23.5436,27.2724,-10.3735,34.5915,-90.4398,41.2923,-47.6479,90.5247,-142.8867,9.1675,-180.6333,-75.6597,-182.8700,-28.1400,-220.9448,-287.9851,-132.7551,91.5566,62.9333
-107.0413,-61.8646,-92.7143,-105.4674,-150.0909,-7.7943,-0.0934,115.4021,-8.1590,66.0985,-207.4682,-92.1739,-168.6361,-61.2252,-156.8893,-237.7317,-267.7146,55.5416,75.8479
-224.4519,-82.8496,-183.0693,-246.4485,-257.9974,-66.8993,-21.1940,109.6315,-19.3644,128.3931,-211.3642,-120.9792,-189.5108,-139.5400,-88.5946,-162.0169,-388.4540,-39.9800,49.9579
-338.4273,-148.4211,-223.4319,-354.9394,-360.6240,-89.0726,-82.4181,93.0311,-58.6832,198.6125,-179.5068,-144.7843,-181.0935,-168.8317,-44.4094,-158.0341,-502.6912,-123.8177,13.1517
-446.8398,-300.8305,-249.9489,-446.9244,-386.8020,-73.8550,-102.6539,58.5299,-96.5438,125.8049,-163.2168,-137.9388,-123.2160,-176.4736,-50.9593,-198.1175,-637.7750,-114.1588,-80.1943
-504.7505,-440.7999,-310.3494,-544.6092,-321.8572,-93.0746,-99.7967,-27.0908,-269.9758,-125.2615,-155.8431,-146.3262,-50.7723,-186.3716,-65.0411,-211.6806,-765.5779,-63.9125,-222.4424
-531.2358,-472.8456,-362.8769,-594.6933,-205.3155,-134.7313,-72.5697,-136.9180,-388.3707,-275.8489,-132.3557,-167.5988,5.9066,-114.0966,-21.0356,-184.7825,-795.2142,-23.6292,-318.4081
-554.9012,-385.5627,-357.8468,-515.2021,-102.1943,-87.6582,5.4883,-174.0742,-236.9977,-189.0628,-118.7089,-116.0344,46.2744,45.9366,19.2352,-148.8005,-672.4549,59.3059,-319.1512
-544.5042,-249.4676,-317.9939,-338.0250,-42.5247,43.1071,96.3952,-109.0677,-59.5896,-78.7048,-113.0483,-8.7729,77.4864,159.9979,-29.4995,-141.3599,-446.4780,171.1434,-229.1623
-465.7489,-163.0777,-258.3021,-183.2575,-3.7073,117.4854,169.1179,-34.8662,-80.6106,-63.8194,-82.9806,28.7690,71.1350,174.5476,-101.6395,-156.1060,-206.0829,194.7449,-73.8227
-298.6116,-124.7865,-165.3514,-90.8238,1.6159,92.1230,198.2495,-27.7308,-175.9621,-76.9756,-50.8395,-17.8496,0.1833,147.4474,-118.4251,-150.5169,-7.3369,106.3922,25.3222
-68.5043,-50.7000,-77.7744,-10.1253,-78.8288,36.7283,104.6633,-78.7010,-291.7945,-160.6642,-41.2552,-50.1291,-95.0596,91.4174,-135.0273,-146.2910,136.3786,-9.1639,-37.6663
104.9638,51.1772,-31.5718,74.0986,-209.0861,-33.4071,-77.1914,-153.4994,-432.5423,-305.4769,-25.4709,-32.6783,-177.9152,26.5326,-194.1970,-201.9337,250.6728,-96.1167,-128.9720
153.6189,117.0323,14.8495,131.0743,-290.1478,-118.0124,-156.7222,-185.1838,-392.0529,-310.6479,-2.8959,13.7485,-273.9803,39.9667,-233.7665,-274.0351,350.2929,-137.4905,-59.6572
178.1526,168.7262,71.3761,138.0048,-320.0521,-176.6443,-90.9596,-129.1091,-157.8070,-205.1678,-5.8543,70.5871,-364.8451,100.9268,-220.0871,-299.6755,384.4361,-164.1888,83.8467
252.1883,202.1548,73.5040,72.1743,-363.6783,-258.8346,-39.2359,-97.3645,-53.5408,-263.9409,-19.4984,72.5453,-382.2110,49.4755,-190.4246,-343.5726,314.3678,-264.3796,111.9651
288.6970,138.9828,27.1423,-45.2937,-422.4939,-426.9489,-52.7764,-188.0397,-94.0154,-417.3221,-18.9028,-5.7919,-348.7749,-114.1292,-150.2084,-436.5881,203.2075,-418.6374,50.5296
221.4111,36.2593,13.8404,-108.3023,-466.0610,-536.5924,-29.2749,-246.9261,39.2655,-325.2074,-17.6659,-44.2041,-327.9907,-205.9599,-73.6099,-446.9538,130.3884,-465.4812,16.9360
119.7792,17.4515,42.2329,-76.9125,-475.0063,-439.8345,55.8843,-144.6573,294.5330,-46.2345,-14.7019,11.4898,-286.9273,-159.1638,7.0835,-325.1635,93.0239,-345.5176,11.9241
70.5525,7.8927,60.9550,-66.4392,-399.0657,-273.7285,115.2758,-61.0168,295.1813,37.2988,2.3124,15.2935,-190.7812,-81.5385,20.4898,-221.6928,47.4519,-150.2116,-20.5117
58.4530,-91.1732,49.2105,-134.2352,-233.9170,-202.1959,75.7130,-142.7083,-29.4672,-140.2737,0.9163,-84.2777,-98.7076,-49.6958,-36.8706,-215.5272,-47.1722,36.0557,-124.1538
-22.0414,-181.5689,-5.6725,-174.0608,-88.7255,-139.5864,-31.8381,-230.4629,-369.5669,-279.8736,-39.1438,-131.2283,-40.3788,-52.1213,-82.3022,-206.8737,-198.3454,109.9860,-268.3532
-204.1236,-212.3876,-84.2922,-137.3182,-0.1232,6.3925,-39.3745,-169.3673,-385.9807,-166.3144,-55.2543,-81.4438,42.2368,-53.6314,-48.2265,-130.4215,-312.5885,2.5249,-263.9420
-336.4063,-258.2837,-92.6652,-105.4863,156.3325,155.9578,186.2573,-9.8408,-34.1340,129.3319,15.7374,-48.6955,178.0876,-11.4726,47.8410,-29.1367,-277.9773,-106.4081,4.3452
-288.1784,-267.6333,-6.8405,-104.5023,402.9702,242.4320,500.8793,153.2143,309.4964,370.6562,133.7030,-35.7461,317.6759,67.3088,147.9352,48.8953,-143.5707,-20.9467,311.0128
-148.7919,-193.3804,53.5326,-98.7858,558.9172,264.2976,641.1021,230.9424,303.2192,388.5010,209.0957,3.2075,395.1778,96.8246,212.6116,71.8025,-39.5793,92.3812,403.4881
-40.5661,-192.3926,35.5398,-101.2989,537.3663,203.7210,587.8249,161.3196,154.9094,251.5004,229.5335,3.0883,393.7308,53.3284,229.1671,37.1083,35.0655,30.3900,367.6622
44.3992,-291.8694,34.1581,-99.3993,466.2718,106.5277,504.7203,35.4989,197.1518,147.5189,258.0498,-24.9311,367.3811,39.9950,216.5259,8.3560,147.8920,-54.2680,356.5679
104.3447,-271.6736,79.6456,-34.4562,427.4934,56.8476,433.0866,-23.9530,304.5101,120.3457,304.2682,41.8024,356.3492,112.3381,206.5076,27.0605,263.1873,-29.3273,308.7281
105.8436,-96.9271,92.9521,65.0305,344.7690,1.2423,312.2597,-66.0086,254.6006,77.1060,297.7422,161.5212,303.5699,188.2960,192.6212,42.6874,316.3629,-56.0752,166.6753
92.2898,44.8379,65.1862,133.1894,182.2231,-152.0203,164.7888,-165.3716,118.4259,-9.0661,218.8608,192.2890,167.1499,189.1423,146.4869,19.9766,331.0528,-186.1757,4.3919
90.1186,100.7930,47.0165,190.3887,35.1283,-327.5023,59.5330,-274.0326,-22.8599,-83.6230,138.5420,170.4563,37.2391,125.4689,78.7485,-4.0848,350.3033,-256.1711,-127.5110
64.7796,103.0152,28.6395,237.7576,-12.3583,-408.8604,3.0357,-356.7788,-159.7888,-144.2726,104.9142,177.7075,8.2790,37.9104,17.7888,-20.4960,368.9169,-262.9409,-209.6274
44.3988,26.9723,2.0974,211.2339,18.9043,-406.0919,-35.1327,-423.9847,-193.9743,-239.1550,103.6418,150.7603,45.9697,-37.4404,-35.3359,-65.3488,375.1410,-302.6977,-216.5821
51.6293,-48.6135,17.4965,154.6761,74.5726,-342.6107,-64.7081,-427.2686,-136.3584,-337.2730,120.6251,74.7791,79.7566,-63.1750,-70.6981,-117.4179,381.5793,-274.7033,-194.5111
29.7280,-3.5181,93.1027,194.8274,144.0703,-187.6945,-68.6132,-336.4102,-120.8243,-324.7850,153.5459,68.3991,102.9152,-21.4532,-58.2077,-100.1367,407.1346,-84.7123,-202.6643
16.6309,96.2720,194.9780,315.2912,219.6537,12.9954,-46.3948,-232.3878,-135.4139,-200.0389,196.4234,158.5854,122.3918,55.3905,-25.5947,-6.6201,440.6292,114.4084,-230.4515
101.3674,136.0075,291.9247,380.1894,247.7279,129.5000,-59.3296,-211.4166,-201.1658,-146.3462,250.1727,247.1407,115.6689,83.3502,-55.3776,55.5864,430.9151,167.0523,-281.5736
177.3040,115.4078,346.3811,334.2857,210.0755,117.6368,-146.7429,-281.8690,-431.1439,-255.1596,300.0127,282.3963,80.0688,11.2330,-148.7364,-1.1783,360.0343,138.5043,-345.7139
106.6004,37.4325,341.7022,237.4323,191.0015,85.8434,-203.1397,-344.4153,-573.0313,-333.8326,314.7909,272.6425,71.3301,-75.5219,-186.0600,-101.0448,289.9893,176.9988,-306.8785
-21.0707,-83.6680,329.4337,181.4192,258.3051,160.7497,-99.8090,-258.9921,-300.7237,-209.7805,305.9801,231.3816,139.5984,-55.0510,-92.9500,-106.7476,260.0113,331.7572,-117.2545
-97.6819,-159.7719,329.6272,203.3866,348.7258,319.7126,90.8295,-26.8240,32.9451,-12.4735,299.4852,192.4353,225.2865,27.1987,37.3509,-46.5448,227.3420,508.6413,89.2021
-158.6189,-185.6472,277.9012,230.6333,361.4518,406.6517,181.1170,172.7247,-50.1790,90.5483,264.0484,172.2755,206.2371,36.2352,76.7695,-48.0227,184.2918,555.3059,213.4774
-195.2880,-245.0279,179.0982,183.5597,281.8829,331.2991,131.2531,230.7852,-278.3723,155.0157,187.0182,139.1389,79.1003,-14.4432,34.9550,-73.5985,179.6324,444.7990,282.2363
-162.5183,-299.0551,126.8513,106.8994,166.0750,159.8904,61.4534,237.9164,-241.9977,238.1570,138.2616,87.1476,-27.2340,-9.0123,-0.5638,4.2381,177.4450,302.6179,312.9180
-127.6674,-249.0881,109.5144,59.6093,78.5787,-31.1484,69.7465,293.3968,-97.4051,247.7040,135.9076,53.4155,-40.0193,65.9368,-1.0426,116.5676,85.7402,200.0756,315.8136
-147.7234,-145.9054,23.1627,-10.2771,36.8064,-244.0101,136.9655,360.5125,-63.8199,172.4603,88.1691,36.5167,-7.2054,132.5645,15.6280,109.8614,-74.9892,81.2885,313.3920
-180.9447,-96.6121,-124.4239,-125.6505,-4.4672,-437.1681,172.6228,365.5606,-82.8321,147.8624,-25.6377,-0.6749,21.2661,144.7978,37.3107,49.5134,-202.8856,-69.6302,274.4413
-206.2318,-87.9744,-225.3694,-193.9810,-52.0881,-486.0143,150.1802,326.5400,-99.5227,220.1712,-92.7732,-48.8854,45.1989,112.4340,53.0837,84.0016,-250.4725,-172.4847,209.4422
-212.6078,-57.8790,-226.8280,-177.3493,-35.0673,-363.2575,146.1012,314.4754,-64.3864,287.6612,-61.8290,-61.9178,59.6445,76.1204,68.5718,155.3740,-219.4643,-191.1511,208.5946
-159.9041,-31.8708,-149.1514,-149.4180,34.4288,-220.6959,155.9744,312.7152,33.8017,264.6474,-16.1384,-48.4803,38.8635,55.5344,90.9635,141.5076,-143.4090,-191.1343,230.1702
-84.5738,-73.6784,-49.9949,-144.3755,27.7236,-198.1641,50.6795,234.1080,2.0270,167.2042,-15.8985,-75.7865,-28.5313,8.9705,67.6964,88.0031,-106.0166,-235.2061,141.1189
-54.7042,-135.1592,-2.6169,-136.9602,-78.6760,-255.0229,-144.9531,102.2779,-180.8870,76.7981,-31.6396,-155.0133,-115.4729,-78.0496,-35.7051,72.0101,-138.6093,-302.7066,5.2177
-48.0233,-99.9101,-16.9583,-138.4053,-167.1866,-269.4210,-227.9449,30.7226,-222.1942,41.8424,-36.4701,-208.5229,-174.6685,-126.2909,-117.7861,66.5829,-170.6687,-334.6722,-31.6068
-52.2965,-9.2761,-32.9374,-158.4508,-193.8564,-214.1055,-167.7762,23.9482,-116.7793,21.0449,-31.8475,-193.2345,-188.1010,-91.6763,-75.4246,62.4960,-173.5078,-310.4228,-12.7034
-89.3371,-17.7686,-22.6773,-143.5587,-202.2277,-145.9644,-105.8213,23.4839,-113.8232,-13.6678,-4.9898,-147.6220,-174.4146,-40.8032,24.4035,80.0262,-171.0533,-239.9882,-10.8733
-79.9365,-94.6578,4.7364,-57.9097,-184.0752,-86.3854,-54.5503,49.9755,-147.3018,-26.0841,43.1831,-95.9752,-150.1712,-23.7357,66.7489,59.6231,-108.2746,-123.7428,25.0715
18.6011,-88.8559,56.5447,47.6574,-131.1864,-8.9972,17.3127,95.1665,-128.4752,-37.5746,74.7288,-41.9735,-122.7665,-20.4394,54.0285,-19.9366,38.0319,16.3222,85.8937
51.6936,-45.6036,108.7503,99.7843,-95.3676,76.4147,28.1704,84.5075,-206.7808,-83.9424,74.7688,-27.0556,-95.3779,-29.4564,49.3649,-32.1175,125.6045,112.8058,93.6634
-68.7276,-103.7306,101.7463,79.0061,-82.8786,109.3746,-2.7756,53.2047,-236.8994,-74.1104,65.1656,-61.2684,-55.6494,-68.4267,87.0324,75.7415,69.2765,126.8630,76.1597
-191.4180,-217.8551,43.5447,20.2692,-49.1920,65.1694,53.6886,88.8959,2.9878,28.1504,48.2808,-83.1220,-3.5050,-111.7426,155.2186,157.6753,-16.6917,93.8605,77.8230
-199.3946,-274.0268,3.4401,-28.8048,-1.5119,6.7745,153.3826,144.9197,150.5321,73.2989,19.9539,-70.5701,29.9734,-117.8593,184.6248,127.1902,-57.4041,62.6142,52.4979
-149.8516,-274.0580,6.7269,-50.0681,35.7493,13.0068,182.5715,155.9601,-62.7945,32.6108,8.9867,-60.9815,34.1239,-81.3994,129.2750,84.9163,-102.9412,53.0689,-3.2937
-104.7774,-250.6357,25.5950,-57.9178,74.4716,77.6481,185.8573,156.1883,-193.4981,63.4507,21.3448,-58.0993,24.8898,-39.9139,63.5473,96.1714,-144.6304,66.2915,-32.8107
-84.4176,-207.9257,20.1433,-62.0140,101.8600,120.3151,188.7705,144.2699,-17.8550,137.7878,2.5526,-51.2652,-6.9364,-47.6882,61.8321,102.4374,-143.7810,70.6666,-47.3310
-104.7065,-170.9811,-39.0238,-56.5892,86.8291,88.4618,134.5496,77.5017,64.3238,91.3826,-75.1807,-56.7500,-65.5193,-105.8369,65.4947,76.6650,-141.3768,17.7972,-76.4063
-129.1934,-170.5492,-122.2028,-50.3108,45.3750,15.0544,88.5833,0.6420,-69.2120,-16.7972,-158.4300,-65.0656,-121.2917,-145.0220,17.1758,42.8689,-144.0212,-79.7804,-84.9876
-121.0620,-208.3275,-157.0497,-61.6255,-0.4140,-28.7507,112.9116,-20.7672,-147.9632,-51.1262,-183.1840,-57.2455,-173.2672,-134.0190,-27.3007,-7.9935,-111.1889,-152.7822,-47.9994
-109.9864,-232.9608,-128.3063,-82.3738,-55.5317,-26.0937,106.8082,10.0691,-120.0665,-42.9008,-138.0004,-60.1817,-223.6744,-128.6458,-33.6697,-54.3531,-93.3220,-181.0845,12.2884
-99.7995,-173.0568,-80.3109,-94.9760,-106.3424,-35.4661,60.9776,64.1931,-48.0894,-10.7522,-61.1277,-85.0927,-207.9483,-168.0914,-47.4656,-16.4903,-135.7748,-212.0864,63.3101
-64.9687,-88.1665,-40.1387,-103.9619,-133.8397,-90.5783,92.1617,87.1119,52.0344,61.4375,-3.8044,-96.0823,-103.3008,-219.3788,-65.1001,83.0913,-154.6351,-258.2410,71.3631
-46.7988,-121.5649,-10.7675,-93.6527,-135.2728,-126.3661,146.9933,41.2722,33.8631,56.0206,36.7550,-86.6909,-1.6569,-235.2064,-40.4361,92.9052,-92.2933,-260.0924,45.9680
-58.5316,-210.6327,18.1870,-15.2778,-85.3283,-76.8536,111.0393,6.9809,-102.8461,-59.3313,112.5599,-79.3320,52.2710,-192.0361,-11.5852,-33.0056,2.7458,-177.3359,49.1266
-22.0147,-179.7883,62.8218,108.2387,25.2579,17.3367,61.5687,56.9583,-110.6605,-97.2979,199.2994,-70.8754,114.0387,-109.3327,-36.7259,-143.6175,87.8180,-52.5256,85.9809
36.3230,-123.5025,78.7480,158.2584,132.7617,83.3573,74.7365,106.5965,-17.2319,-15.9366,184.3322,-59.6078,180.4955,-60.0973,-61.2677,-122.6857,110.6982,45.6424,96.3316
-21.8501,-243.7966,-7.4469,87.9104,187.5420,111.2985,81.0673,77.6649,-36.8232,9.6882,60.2430,-61.1332,195.7371,-82.1596,-17.7123,-48.2475,20.6363,89.9543,71.8373
-158.3579,-428.4932,-142.2594,-1.3162,208.0164,109.7649,41.9825,9.4021,-66.7712,-55.7259,-24.5294,-74.2432,176.2716,-104.1624,30.4724,-35.3236,-77.1752,84.6914,29.4571
-178.8806,-444.7851,-186.3257,-22.0411,195.0761,73.8422,-25.7545,-88.0889,-2.3891,-125.1717,6.3006,-84.7790,147.8271,-63.9653,-5.1689,-70.3771,-37.0471,46.7537,-56.0502
-65.3151,-335.2339,-123.1645,-5.0799,134.5087,29.5002,-113.4259,-224.3935,-17.2533,-200.5358,54.0398,-75.7534,79.0243,-29.2364,-90.9600,-85.2624,69.5675,7.2542,-156.1814
13.9173,-278.1653,-50.1027,2.2333,59.0267,9.9735,-170.0244,-311.3054,-102.5264,-252.4089,31.4615,-38.9133,-25.5674,-83.8927,-152.3577,-70.1449,88.8412,-19.7012,-189.5462
-15.6781,-290.2143,-25.6481,4.0567,-21.9609,8.0759,-187.1153,-289.0841,-85.1225,-199.9324,-27.8461,-9.6834,-120.4454,-180.4963,-182.5061,-50.6267,22.4655,-46.2222,-181.6196
-76.9207,-271.8003,-64.3814,3.8542,-139.7978,16.5013,-226.9227,-225.2283,-65.9773,-109.5865,-81.7268,-16.5991,-200.9989,-218.6072,-187.5653,-44.4769,-66.9202,-65.0458,-204.7819
-93.7008,-199.7490,-157.4158,-13.4958,-255.7602,31.7847,-224.8448,-173.4225,-137.9282,-88.2496,-135.4037,-18.2576,-267.9409,-192.8224,-156.3020,-56.6946,-146.9801,-78.8524,-198.9287
-59.4643,-165.5612,-223.5314,-50.7900,-312.1745,-0.8306,-96.3206,-129.5735,-111.1165,-96.0296,-164.8631,-2.3072,-295.4324,-169.5137,-106.1242,-58.9761,-154.2108,-150.8106,-96.0068
-15.6628,-215.9574,-181.9629,-88.4855,-356.3168,-115.7179,1.2714,-116.5725,50.1110,-95.6516,-123.5495,-30.8637,-288.3470,-184.6848,-45.2536,-21.3110,-77.6240,-282.4989,-11.0731
-5.6698,-241.5921,-70.2712,-83.6162,-418.0613,-225.2134,-65.2104,-147.4798,124.7609,-135.9967,-34.5648,-89.4202,-265.4023,-226.1686,41.8572,5.2243,-11.9434,-335.1889,-71.4643
-10.8223,-155.6398,25.8958,-5.3826,-387.8583,-226.1444,-138.3800,-180.6697,38.3373,-200.4862,28.4039,-83.8921,-215.5492,-248.7944,95.1096,-55.2237,15.2236,-239.9567,-189.0764
19.2391,-42.5814,83.0417,103.8455,-190.5639,-135.6688,-98.3801,-173.0751,-120.7815,-216.2833,40.1558,-17.4155,-149.4980,-191.5450,27.2766,-148.0738,66.6265,-108.8384,-199.7040
57.3187,25.4148,107.7014,173.6590,75.8250,-9.4843,-29.2277,-97.9394,-243.9724,-160.2029,27.1279,34.0363,-107.3575,-60.4431,-91.4735,-128.0295,131.3990,-6.1773,-98.8886
38.2938,83.0707,105.0355,206.1004,278.9633,150.4797,51.3892,42.8714,-170.8507,-40.2081,5.6750,48.0129,-96.9681,41.5863,-109.4697,28.4488,162.4418,124.5986,7.2617
5.5654,112.6661,109.5196,240.4413,379.7862,316.7782,168.1559,177.8222,87.2086,82.0972,-15.4885,18.9739,-113.1183,58.9199,-34.8566,177.9148,189.1828,249.5183,66.7817
56.3996,88.1138,151.5185,269.4508,392.9679,406.1566,218.7002,222.9652,216.5946,97.4831,-17.7120,-42.9381,-167.2200,62.0317,10.4533,199.0962,234.7997,269.6544,80.0024
152.2692,100.1570,194.8774,278.9827,335.2798,386.3323,157.8245,170.3553,60.3527,25.6726,-17.2495,-52.8361,-245.9035,92.5713,-0.2207,128.2181,261.5125,218.3253,34.4688
167.0298,175.3403,177.0931,291.1924,221.7547,299.3413,87.0811,71.4970,-117.6857,9.7241,-58.8517,27.3603,-315.0304,81.8565,-10.2208,72.8568,256.8847,167.3168,-54.4370
102.8001,190.1873,100.4674,309.4287,76.9721,184.4008,62.9418,-12.8720,-65.2874,62.6067,-119.5317,103.1425,-361.4668,-1.3919,0.7160,69.4074,241.1554,93.6282,-122.0569
67.8552,108.1552,26.9377,300.8524,-60.2010,67.5068,75.7132,-56.6660,114.4217,68.4222,-125.6738,108.7220,-388.9114,-89.5275,20.0778,85.3412,212.0110,2.5958,-143.5992
77.2509,28.3903,-13.8463,250.7996,-170.2618,-23.1005,109.3842,-92.2694,188.9931,15.8755,-91.3243,83.8386,-420.5371,-130.2563,40.1096,96.6516,161.1175,-53.8473,-153.1754
53.2883,7.8835,-51.5470,178.8793,-268.6332,-88.6910,95.5619,-134.2756,126.7951,-21.0500,-93.3857,61.3504,-483.1463,-124.3491,42.2256,83.4618,90.3909,-111.0949,-155.7852
-19.9979,41.3878,-98.5777,116.3999,-351.9308,-146.7224,8.1438,-136.0754,68.1716,-49.4314,-110.5795,47.1734,-535.5244,-91.1987,5.7823,18.5341,8.3319,-208.4601,-131.0433
-76.3632,91.7205,-116.4113,80.3060,-383.3407,-188.0536,-58.7315,-95.9380,50.7348,-106.8939,-68.5124,53.1772,-504.7055,-78.6712,-49.5104,-67.8311,-50.9601,-277.4207,-99.6846
-63.3250,90.4088,-85.8112,55.0958,-350.2906,-203.7797,-63.5333,-74.7155,-24.7175,-156.6856,-9.5683,64.3608,-409.1719,-106.1094,-78.2522,-103.1894,-53.9416,-270.5135,-87.2062
0.8928,59.7551,-45.0650,37.7842,-269.4166,-196.1688,-67.1436,-77.8360,-140.7685,-158.3962,-18.2123,75.2379,-316.2021,-90.9614,-80.5565,-85.0768,-16.3651,-212.3785,-88.3250
40.4639,105.4911,-38.3213,71.8861,-153.1404,-137.6325,-88.5342,-74.0670,-172.6388,-138.1238,-57.2098,120.7254,-232.7188,29.5865,-97.0605,-61.1783,22.5670,-99.1146,-114.2804
11.3962,203.9775,-63.0962,154.0963,-19.7344,-14.7021,-116.0372,-72.6132,-139.4802,-121.6115,-59.0629,178.0751,-158.2198,166.7313,-110.5471,-24.5612,48.2357,49.6715,-161.7599
-30.9622,233.4609,-68.7982,192.5727,108.6438,117.5172,-145.4739,-63.8735,-139.8962,-88.8536,-51.9424,170.1982,-126.7434,212.2103,-62.8916,47.1467,67.5262,147.6197,-164.0610
-40.0280,178.6494,-23.7223,152.5960,212.9814,223.8804,-137.5905,-19.4087,-161.7192,-33.8201,-67.4055,106.7018,-131.6642,196.8546,5.9041,121.0767,81.5190,185.6585,-109.2548
-70.2199,89.1922,14.8666,109.3070,252.1790,330.6299,-107.1457,18.8592,-158.1574,7.0288,-77.9310,70.4818,-137.6390,196.5859,4.8748,163.3405,73.0824,226.9182,-90.4023
-129.7664,2.2900,-17.8104,92.9680,213.1989,409.1776,-125.6376,8.5379,-101.1125,12.1812,-76.7984,90.7834,-141.9183,194.0456,-31.6222,167.3360,37.3036,253.8924,-120.9856
-116.2182,-0.5204,-67.3677,54.6133,174.5378,388.2378,-138.5546,2.2180,35.8249,8.7854,-76.1505,133.2263,-132.7159,138.7280,-11.6735,125.4736,9.7158,233.7346,-92.4569
-31.1165,101.4533,-56.0973,1.4458,186.7486,307.1429,-59.9002,51.5072,160.6988,39.5618,-62.9861,151.5660,-92.6987,66.6952,49.0871,71.4025,7.0015,213.1542,11.5194
-7.5082,170.3731,-34.3588,-11.6730,167.1353,263.2830,18.2168,120.4036,154.6763,112.2218,-53.9228,124.0579,-69.6798,62.2243,96.0920,65.3981,-11.0444,188.2133,82.6234
-49.2383,131.0413,-70.9761,1.8713,55.5851,246.6087,15.3007,140.0915,115.7171,176.7742,-81.1257,86.8817,-107.0943,122.0049,120.6079,76.4685,-47.8849,89.4666,85.9975
-47.5174,90.4461,-111.9656,-2.8879,-64.6767,203.4534,15.6388,82.2430,173.0742,185.6437,-103.5488,90.4484,-154.9704,150.5536,100.3194,30.8788,-49.1591,-35.7702,80.5283
-27.1056,116.8819,-90.9890,-9.3381,-108.0770,161.6049,35.3465,-3.1157,239.6248,170.8138,-71.7540,127.3087,-156.7749,105.8534,34.5109,-30.5341,-19.9895,-65.9614,79.1862
-50.4408,157.4542,-33.8289,12.8451,-81.5331,152.9970,-12.8594,-50.0893,223.5063,165.8342,-15.0216,156.0238,-117.5149,49.4815,-8.2763,-30.2951,-11.8933,-17.6892,51.8956
-28.1450,179.7619,14.0088,24.5584,-14.6608,135.5803,-103.6364,-97.2199,141.5391,109.5726,33.8025,138.5182,-54.5671,30.5747,-19.7073,-12.2618,-21.3431,-7.2941,2.1710
78.8284,177.0047,26.0380,-30.9184,55.7301,79.0895,-158.0393,-200.1826,-11.1992,-14.7778,67.7798,58.7459,4.9732,34.5671,-61.7576,-41.0024,-38.2704,-50.2131,-45.8366
122.2502,126.4987,-9.6145,-112.1167,93.3346,35.0791,-170.4486,-270.6651,-144.6216,-84.6311,52.6271,-19.7483,29.8884,54.3307,-101.0910,-62.8604,-72.7554,-47.7539,-70.5036
46.5875,64.3508,-42.1399,-105.8166,132.0131,81.7053,-132.8595,-222.4815,-97.4307,-45.4813,-0.9783,-8.9308,47.8176,102.1194,-64.0123,-8.8415,-62.5654,55.5211,-49.0694
-2.1800,57.8915,-4.1308,5.2626,214.6615,225.9830,-56.4793,-133.6721,35.6462,13.4876,-2.2841,60.0140,88.8427,164.2389,7.7679,85.4223,47.4711,191.7116,11.8004
42.7394,87.9698,70.6284,107.9155,278.6887,367.7237,-20.1762,-75.8996,62.1660,63.4765,60.1207,104.5512,96.3796,211.8410,46.3229,142.7165,155.9291,263.0969,57.8953
83.6623,94.5885,93.2627,126.5247,247.7868,395.0971,-32.0229,-31.0840,44.2695,118.0397,86.3362,123.8711,36.3420,221.1587,55.2018,133.4218,153.0610,251.3711,42.6283
70.8078,72.4624,44.9300,88.0186,152.5404,309.2221,-24.3245,-43.1567,59.8415,96.3678,37.7731,102.2606,-16.6840,174.1294,48.7655,82.8423,100.2022,183.1489,-12.0564
55.1721,30.8977,-28.9908,18.1937,50.0398,187.7242,-3.6202,-149.2973,65.8488,6.6872,-33.4954,-11.3945,-22.5934,89.6958,51.3987,46.1509,87.0930,68.3999,-46.1798
69.2688,-21.2979,-74.5526,-60.5703,-54.6748,69.1893,-6.0380,-242.4464,153.3304,10.2724,-82.6845,-125.8142,-41.5106,24.8936,86.2896,58.8757,92.4317,-65.7296,-59.2026
