Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
93.1174,-25.7918,-66.1764,-87.3428,-163.8130,-51.0404,-34.0532,-258.8235,308.1495,95.3067,-86.9341,-105.3818,-95.6313,7.3759,85.7348,92.0505,71.0247,-180.2028,-121.6559
81.7306,40.7346,-56.3929,-70.5659,-267.7011,-177.3743,-117.0712,-285.1303,223.3198,83.1006,-66.2524,-29.5403,-131.5222,7.8321,-5.3172,88.5583,2.0381,-284.1059,-244.5399
6.8253,82.0379,-116.9365,-105.9265,-342.7540,-305.4031,-215.7362,-337.8651,-60.9773,4.0251,-85.6319,-45.9253,-115.8763,-15.2794,-87.6017,39.4438,-122.9430,-381.0150,-321.0076
-82.2823,50.1596,-204.3447,-191.5355,-337.0364,-394.2470,-186.8272,-320.7531,-93.2328,19.4377,-133.2360,-108.1599,-56.0694,-66.7223,-84.9961,-12.7228,-238.0429,-407.7364,-280.0914
-96.0237,59.4193,-213.8156,-216.6042,-241.1677,-380.2640,-60.0547,-223.7957,89.9723,90.0051,-122.7109,-106.2025,15.7078,-93.6143,-82.5122,-30.8663,-247.3760,-329.5955,-197.8121
-23.4599,144.2730,-143.0331,-164.7570,-129.5378,-268.5003,-52.5369,-121.9213,39.1343,95.9031,-66.5596,-50.2927,43.7066,-44.9304,-129.4909,-7.2432,-182.0266,-200.9189,-165.5742
55.7241,136.3893,-68.6487,-131.7343,-48.7671,-129.6659,-178.1710,-43.0833,-194.2079,56.0224,-46.6207,-2.0854,20.8086,33.3601,-160.2301,48.4520,-154.5110,-75.3646,-148.0184
69.6148,-17.7818,-25.1481,-158.7208,26.2616,5.2094,-226.1175,28.7345,-246.1888,23.3196,-53.5125,-0.8021,17.7731,59.5648,-159.3418,109.7574,-178.1476,37.0403,-60.0864
20.6240,-123.3923,-7.9777,-189.9419,84.4163,144.1556,-148.1804,103.0979,-144.5473,9.2285,-56.2744,-37.6660,56.0579,54.9724,-167.6467,144.2225,-186.9044,123.6071,77.7199
-27.8579,-75.8926,-13.7761,-161.2757,74.9697,258.1782,-99.2393,157.5318,-91.7322,23.1849,-86.9470,-32.7997,61.1953,76.5318,-175.5893,142.6226,-162.8565,166.4930,150.8241
-30.9775,10.6699,-23.4930,-75.5822,14.8549,305.2308,-139.4830,149.2748,-109.5718,24.6484,-121.5649,35.1335,12.7793,85.4652,-163.2782,110.0556,-125.6898,175.1329,118.8414
-23.6448,57.1473,-10.6826,2.5586,-26.0951,295.2469,-174.6288,108.1426,-170.7438,-23.7458,-86.7968,52.6182,-9.3143,45.1808,-150.8648,48.8203,-78.6556,188.8233,86.4543
-46.4426,68.3441,32.7946,42.4140,-17.7626,273.2824,-139.1161,126.5215,-186.9669,-41.9468,-13.9499,-15.0759,18.2346,18.6287,-160.9400,-5.0580,-26.8005,230.1621,145.6558
-53.0828,23.8885,102.2846,76.6940,3.8630,257.4108,-75.5845,191.0242,-69.2237,12.1772,20.6526,-45.1576,14.8170,31.1014,-198.1201,0.7589,17.6881,245.3987,229.1691
5.4486,-28.8660,169.8309,100.5857,-37.2929,212.2835,-58.2349,192.1928,-22.6547,10.8867,31.9683,-3.4075,-56.6012,11.7229,-234.3676,31.1937,53.6526,164.0625,211.4571
67.4069,14.2968,180.1434,76.7478,-173.1507,96.3956,-119.0973,110.1770,-226.0775,-103.5804,46.7492,16.8342,-134.2821,-49.4647,-220.6638,0.5180,65.2417,22.5758,74.7326
49.6484,108.8859,112.9371,36.1733,-320.3064,-73.7462,-240.7144,6.0036,-365.2765,-178.7471,30.1237,7.2592,-169.9433,-81.1874,-167.4154,-64.7977,18.2089,-101.8775,-99.4492
-6.9309,137.4971,25.3348,6.7604,-378.9970,-248.2921,-352.8380,-95.3228,-186.9890,-119.3497,-19.7766,15.9386,-172.7905,-81.1860,-140.5601,-76.2208,-74.6885,-215.4017,-225.9297
-3.7865,119.2705,-18.2303,-60.4660,-355.0511,-392.4185,-362.1476,-175.3308,-22.9270,-41.8801,-56.4381,12.4684,-145.3282,-106.4405,-155.6908,-69.8423,-149.9034,-305.7657,-275.5863
38.1486,100.7907,-33.6277,-153.4800,-286.4924,-454.0034,-270.6657,-208.0861,-109.6337,-48.7809,-83.6853,-21.1960,-85.8856,-151.0697,-162.7573,-125.4022,-184.8044,-288.3312,-286.8579
6.8065,43.5693,-83.8239,-187.7275,-174.9300,-384.3304,-189.9782,-221.8322,-136.1369,-81.5751,-139.5446,-45.4904,-30.2494,-176.7609,-121.0854,-171.6260,-215.1788,-195.7627,-300.8892
-99.5720,-36.3090,-172.9826,-189.6921,-70.2091,-245.4316,-173.0361,-246.1850,31.6809,-84.6335,-203.7277,-68.0983,-4.8215,-197.1676,-56.8125,-105.9532,-249.8367,-170.2527,-305.1733
-159.6605,-61.8960,-229.1242,-233.3202,-47.4666,-149.6176,-174.5711,-247.4201,55.5988,-106.6432,-216.7459,-93.4495,11.2326,-229.3141,-46.2572,-9.3240,-249.8543,-205.4951,-286.4138
-127.5444,-37.9115,-195.8855,-255.3263,-73.0186,-85.6471,-180.9053,-201.7754,-127.5899,-157.1361,-166.7612,-54.4084,22.4327,-238.6343,-88.8435,-20.7888,-192.3719,-175.2502,-258.2618
-64.2753,-9.4985,-92.5576,-179.6172,-72.3110,14.4262,-202.4032,-142.2505,-157.8356,-158.9780,-93.4824,40.8286,-1.8567,-207.5567,-81.5917,-98.0886,-92.1845,-72.8781,-212.7697
11.9911,22.3303,19.5272,-59.4264,-73.0038,99.6797,-211.1871,-106.1508,1.0962,-105.7412,-28.7261,84.3247,-54.6053,-186.9752,-28.0387,-98.8077,13.5897,18.9595,-157.8109
105.8624,57.5460,85.6282,51.5769,-123.3322,88.6604,-207.8023,-96.0279,15.7208,-58.9938,10.8263,69.3625,-94.0857,-217.1424,-49.8784,-21.6065,67.0720,71.5564,-146.6618
140.6983,89.6589,89.0491,140.9494,-186.0898,22.7553,-205.7095,-68.5692,-109.9235,5.2231,10.7730,82.6159,-110.1652,-258.7317,-110.5725,14.8516,32.7729,78.7181,-157.8637
67.9901,117.0688,68.4911,146.6318,-221.4637,-33.6430,-162.0614,20.8137,-68.6460,116.4683,-4.5365,119.9250,-106.0880,-260.4823,-82.6165,-13.0125,-50.2545,33.8512,-105.5110
-27.1365,107.8347,70.5781,60.3292,-243.4964,-103.4617,-90.0239,122.9126,113.9698,180.4662,7.4900,123.0308,-70.0447,-232.8793,-37.3728,-22.5567,-110.6960,-27.2505,-29.0177
-57.3443,48.7759,85.8724,3.8556,-255.1621,-197.6921,-78.9130,137.6260,167.9932,141.6456,22.5159,99.3689,-19.9383,-199.3622,-58.1782,-1.2963,-117.1478,-67.9532,-35.5010
-40.8401,-10.1066,79.5306,31.2858,-244.0893,-263.5244,-107.0640,66.7058,87.3459,79.1263,0.4017,75.5935,9.1644,-149.8612,-25.0785,-3.0411,-85.8056,-85.0426,-90.3185
-33.3272,-36.1858,51.9083,53.0243,-222.3988,-284.3880,-90.1089,-0.5414,16.7442,32.7356,-5.9382,71.4011,38.0785,-85.2635,72.8500,-5.4765,-60.3004,-73.5386,-111.5440
-56.1872,-27.4322,22.5224,27.8218,-193.4640,-284.0461,-62.5562,-15.6875,-37.0740,-7.8582,48.7975,125.4049,104.0983,-22.0489,63.2024,38.3182,-76.8827,-34.4895,-126.3514
-80.4218,28.4439,-1.3082,4.3398,-136.5434,-241.2485,-55.0928,19.7910,-48.0410,15.9188,87.9628,204.7825,174.8107,56.1878,-16.1371,85.1283,-116.7926,14.3051,-142.8022
-61.9540,76.2965,-15.4201,-16.6973,-51.8207,-137.1047,7.2113,95.2328,70.1807,110.3161,58.4083,201.0866,202.4265,155.8460,15.4180,98.9296,-130.7299,65.1421,-83.7109
-26.9757,15.3416,-20.2057,-72.0030,40.1803,-29.4935,122.7697,187.3783,228.1687,165.1357,26.9472,117.8193,203.4172,212.5020,104.3366,124.4710,-112.7404,100.7877,59.5142
-38.0230,-119.4675,-25.4608,-143.7854,125.1198,40.2633,198.5872,281.1382,270.0147,158.0670,27.9899,69.2330,200.4317,173.4263,119.6212,162.8475,-90.1817,95.3613,214.1741
-65.6946,-199.6023,-30.5933,-189.3560,178.4886,121.1230,215.4904,369.5216,234.4446,166.9983,15.5712,65.8638,170.8581,86.5365,97.9210,156.5963,-70.1657,75.8879,328.8495
-47.3736,-199.1057,-27.1325,-188.3689,173.3551,238.8413,180.2001,413.8615,209.3861,176.3042,-12.4447,34.6476,116.0199,30.7102,70.4213,119.4419,-45.7903,89.4297,361.2575
-9.8935,-153.6985,-12.0338,-125.6788,134.1592,336.1210,83.0767,390.1552,144.3712,125.9131,-14.2605,4.0944,91.2221,27.8522,17.5950,100.5468,-9.2931,124.4646,312.8183
11.2509,-62.8021,25.0296,-12.7771,124.3397,383.9005,10.9173,348.7002,9.3044,54.4914,22.0453,40.2133,120.8667,59.3682,-7.9957,84.6251,43.0499,146.7852,284.8650
28.4432,34.9562,84.9466,75.6774,154.9987,399.7956,43.4706,339.1669,-69.1627,34.8706,84.7775,92.9369,159.4766,95.1699,-10.0728,57.5693,78.8490,133.4501,319.9002
24.7548,71.7830,131.4469,73.4425,163.2775,349.7278,85.1344,340.3243,31.1617,78.4036,139.3970,83.9183,164.6720,104.1143,-67.5002,42.1314,58.6460,60.5468,310.2731
5.8606,65.6429,141.9025,20.2631,117.1326,205.9847,37.0695,314.0823,199.4075,124.5691,155.5476,36.8015,153.1918,87.4869,-130.1418,14.9762,13.1931,-28.2969,214.7675
43.0062,70.6653,155.6383,5.2787,87.1165,65.8160,-31.1317,260.7866,170.9571,89.9173,176.2523,16.8540,172.4268,74.3710,-120.2422,-57.6955,5.3382,-30.2997,149.6957
110.8425,79.2500,206.1741,36.1776,144.1882,38.9333,-29.2487,217.9406,-65.0517,-1.3582,232.8553,38.0150,240.1011,66.5997,-95.1849,-120.8530,34.4085,43.3238,175.5055
95.7436,67.7649,250.5694,61.9811,230.8560,84.9487,27.8090,230.9308,-185.5372,-27.0701,244.4452,71.5671,306.3499,42.6960,-63.5386,-103.0560,61.7779,74.0358,226.3757
19.8068,46.1322,224.8556,84.0300,239.0139,104.0862,87.8251,290.6199,-51.6719,27.8236,169.5027,88.0401,292.0631,11.7324,32.6808,-29.6464,73.8725,47.7756,262.6789
-15.1586,32.1680,131.5265,123.6505,176.3748,98.0729,127.1948,331.1423,100.3180,78.5785,95.6882,79.7726,195.3606,6.5076,103.5373,25.1050,63.7110,53.0970,300.0163
-19.5637,30.5330,35.3848,138.2916,137.4868,129.5759,164.2151,328.8743,131.8063,120.3704,60.9254,51.7978,115.3549,36.8512,68.8094,37.3646,24.5240,105.6205,333.8979
-19.1744,27.6478,-9.2068,87.3765,152.5135,196.9493,218.7797,322.3519,123.7649,166.7442,21.1417,-1.1082,118.0465,75.7166,49.7710,36.4205,-24.4408,149.3361,348.4427
19.9798,17.0699,-11.9583,12.6410,169.4886,228.3322,242.1725,317.8705,65.8173,170.8502,-5.7078,-74.0204,142.9171,74.2389,101.7877,42.5739,-58.5525,151.1213,333.9295
58.5407,23.8623,-23.8924,-20.9245,141.8755,175.9408,177.6031,278.6313,-18.1175,154.0233,-9.1707,-128.0636,108.7918,11.8437,107.4854,41.7142,-66.8356,106.1552,271.6740
35.6097,41.3378,-75.3660,0.7089,58.2964,68.0495,65.7844,197.2326,58.2883,157.3665,-65.7792,-140.4518,32.0016,-54.5577,49.0964,24.7816,-47.7292,33.4829,158.8272
9.8242,11.5813,-157.3452,35.3014,-74.2934,-59.7639,-30.4572,94.4140,222.3180,97.8340,-164.5232,-142.2056,-29.9805,-58.2102,-0.6909,6.2320,-31.0022,-41.8282,20.6499
36.1132,-48.1654,-237.4192,18.1780,-228.4113,-240.4501,-121.9258,-26.8963,145.0475,-59.1224,-183.6822,-159.6368,-67.6261,-37.2893,-56.1427,-9.2419,-56.4632,-136.3445,-131.1681
65.0564,-30.1842,-270.1957,-50.7875,-351.4385,-501.4278,-223.6664,-175.9793,-143.8658,-182.7524,-118.9073,-166.3488,-91.4766,-73.0144,-104.3838,-24.6217,-100.2869,-254.9498,-300.0004
68.4123,89.8922,-228.5172,-79.3649,-388.4532,-754.8922,-300.7847,-333.0874,-291.9131,-206.0867,-75.0169,-125.7624,-91.4867,-137.7503,-85.4875,-38.3370,-105.7939,-328.0813,-452.9799
67.0721,208.9226,-144.4033,-27.0728,-338.6478,-868.0231,-327.5986,-432.7851,-228.5995,-199.8544,-67.3034,-46.9833,-69.0390,-144.1605,-81.9322,-77.5046,-85.0865,-315.5593,-524.4176
57.1348,233.1317,-83.5735,14.6577,-271.9792,-809.2382,-320.6992,-415.5996,-183.6999,-208.6987,-45.4652,14.2350,-47.0482,-97.0928,-182.0080,-152.9788,-93.8747,-277.7148,-477.7816
45.1813,147.8849,-74.2631,-30.5317,-229.3374,-639.6934,-293.0116,-288.2173,-277.0315,-235.5404,-11.1874,5.2693,-26.6846,-54.9800,-250.6637,-180.5770,-148.3002,-254.6305,-327.9830
41.2249,5.9600,-97.7937,-129.7999,-163.6360,-416.0612,-208.6420,-91.6916,-395.6397,-253.8316,3.5367,-62.9757,7.4742,-14.7152,-161.9132,-101.6578,-241.6268,-207.4829,-119.4948
4.4631,-92.6534,-137.6451,-231.6805,-65.0036,-183.2552,-41.0093,129.8309,-346.4744,-175.1833,-23.2409,-121.5547,38.6349,45.7466,-33.2786,-10.2809,-351.2643,-126.3202,71.6823
-68.4431,-91.2822,-189.3320,-318.2240,-21.2559,-7.4910,121.1443,281.3580,-126.5517,-9.9063,-86.9934,-128.8382,34.7426,100.3390,3.8134,10.8776,-388.9733,-61.4437,150.5490
-113.3468,-52.8525,-229.3064,-391.5941,-56.7001,70.5822,160.4604,272.6009,5.2751,72.4705,-134.8896,-119.7466,4.3670,125.4747,-1.2644,18.7055,-274.3921,-34.3413,96.3970
-126.7499,-66.8064,-228.3407,-490.2170,-79.4143,90.0337,119.9875,158.0730,-69.1633,12.2808,-133.6998,-142.6655,-22.7881,123.8085,21.5891,41.5335,-74.5119,-15.2882,5.9074
-137.1089,-111.5706,-196.8762,-631.1502,-54.5850,106.4077,109.3303,56.9631,-136.7005,-70.4118,-128.9333,-181.2537,-46.7608,82.8256,39.2529,14.3686,69.4678,20.4023,-34.5778
-86.3378,-84.9097,-155.1339,-724.8898,-36.1866,107.6530,107.0437,-19.8045,-84.8021,-110.4793,-139.8812,-184.3001,-65.1066,8.0103,10.0233,-56.3596,142.9010,69.8033,-45.3729
60.1420,48.1701,-74.9641,-677.9399,-29.3702,69.3990,72.3709,-82.1266,-42.3611,-117.4455,-106.6108,-160.0071,-41.4414,-37.8891,-38.4999,-89.3824,232.3047,115.6275,-58.8635
204.4468,202.3140,56.7334,-548.6785,-15.4949,27.7520,62.7602,-57.0934,-23.0772,-72.8101,-29.0863,-178.2380,16.1731,-25.1377,-56.7440,-65.5618,333.5138,126.0243,-46.7326
259.3531,272.6122,161.8008,-481.0705,-34.3508,-3.8277,74.9757,42.9561,30.6984,-18.3841,-6.4182,-265.7781,24.6683,-24.0543,-46.6125,-25.3988,357.9877,62.8286,-0.2100
244.3502,231.3826,166.5914,-533.7960,-89.3720,-92.9924,25.3527,66.4673,14.8134,-49.1090,-75.5436,-368.0467,-41.0540,-95.0470,-56.0133,-23.1697,291.7077,-65.8347,29.7067
193.2113,128.3943,102.2983,-649.6108,-104.5415,-252.7144,-53.5189,-24.5821,-84.7132,-133.2983,-145.7923,-427.0703,-82.2883,-183.2959,-93.6352,-99.9375,187.2582,-174.9443,15.4030
120.8854,59.8981,34.2740,-743.2313,-46.6020,-362.7148,-45.1520,-81.6977,-72.0861,-144.9918,-126.5762,-421.0179,-18.8871,-203.7806,-102.9920,-191.9021,61.0212,-176.6818,4.3415
64.8525,84.1363,2.3794,-774.4677,58.7613,-312.9471,61.0314,-14.1930,76.0331,-63.7534,-30.2664,-343.9058,111.4225,-155.9739,-56.1830,-171.1383,-60.9898,-73.5117,63.7385
56.5441,111.7421,44.0581,-751.8774,203.7568,-114.3616,175.2950,111.6707,141.3341,6.9596,71.5628,-237.6637,243.3551,-73.6425,3.1043,-46.8910,-97.9161,59.0857,194.8518
82.6453,18.4582,133.6382,-700.1776,351.2440,150.3499,226.9075,220.5471,46.6673,-4.1947,138.6154,-190.0501,349.7776,45.3555,42.8687,46.0870,-37.0846,148.6348,323.6530
103.3559,-121.0852,162.4118,-646.0726,408.9464,380.8699,230.2299,298.3262,-37.6034,-37.6434,173.4068,-204.5800,395.6374,171.2125,76.4352,54.6033,25.7953,168.3955,389.9357
90.5378,-139.4970,108.6079,-601.8643,345.0892,499.7310,245.7512,334.7635,31.1177,-1.6834,173.6045,-173.3609,348.9902,227.8520,94.6214,42.8472,41.4106,149.5999,390.7839
60.4951,-53.3747,79.6937,-543.0309,212.8741,506.1968,235.0406,308.6266,153.4153,69.4109,135.4545,-68.4721,240.6690,227.5345,68.8613,82.1118,58.9566,136.8944,321.8257
60.0111,25.3791,115.9748,-450.3929,58.6680,443.2271,91.1206,218.7146,125.6726,86.6854,96.1021,-3.6911,125.1821,256.5330,26.3654,173.6137,112.2678,117.0817,187.3464
99.6617,88.2945,152.8172,-355.2074,-81.1940,334.1676,-118.9470,93.2225,-19.7934,64.5364,100.2957,-20.3633,13.9296,291.4189,11.0798,225.0510,180.9107,59.6058,55.3315
135.3236,128.2475,163.4958,-280.8054,-171.5092,209.7590,-217.1876,-20.7787,-65.6451,37.2655,130.4585,-13.2140,-87.2481,249.3231,-0.6276,172.2394,228.2413,-9.4818,-28.6200
130.3586,95.4908,148.0250,-213.7626,-243.0008,105.9137,-215.2772,-88.6614,-20.5381,-30.7066,132.0628,46.6605,-133.3046,179.6256,-30.1224,111.0672,204.9035,-78.1080,-109.0668
93.6033,47.2622,80.0154,-179.3500,-349.7662,-8.1628,-226.1910,-129.4173,-49.3413,-123.6714,95.1727,39.1666,-100.2402,147.2405,-31.8369,120.9875,89.7532,-189.9303,-208.8626
47.5131,59.0555,-9.6784,-216.6055,-450.4857,-181.7503,-230.5012,-198.4663,-80.0848,-175.4393,66.8067,-78.1488,-35.3656,65.9733,-5.1991,94.4893,-58.9217,-313.8949,-292.1133
-3.5771,63.3316,-54.3568,-275.6246,-458.2480,-364.1913,-207.4944,-303.1172,19.5122,-199.4429,82.1318,-189.5988,7.5881,-100.0506,-16.9790,-18.1368,-172.1214,-339.0011,-357.6119
-51.0643,16.0937,-76.7486,-291.8430,-368.8052,-449.6469,-213.7810,-375.9720,137.4802,-222.6045,108.5845,-215.8347,32.5788,-203.5989,-43.8490,-69.6816,-242.3382,-265.2740,-395.8061
-58.2701,-0.8168,-118.9941,-305.0717,-239.9796,-408.9782,-204.5421,-371.1210,175.2645,-223.8754,94.8138,-196.9451,58.7387,-174.0548,-0.6984,-23.7946,-282.4130,-203.1936,-339.5700
-16.9313,15.8335,-135.2512,-367.4465,-118.2658,-300.1747,-110.3372,-326.7879,196.8873,-227.3365,60.8460,-179.4878,66.2349,-123.1683,77.8055,-24.2808,-304.9651,-181.4721,-206.9239
11.7388,-21.2881,-95.7513,-432.9385,-34.4413,-183.8370,-17.0024,-278.6113,211.6152,-238.0247,65.8541,-165.8541,31.8911,-106.0995,113.2126,-65.8842,-330.9507,-139.7570,-108.6432
-2.8735,-87.7592,-48.5518,-430.2247,11.3154,-66.9561,8.5571,-196.8497,230.4500,-176.4051,99.6989,-138.6135,-19.0098,-64.0243,138.8826,-12.7738,-333.1843,-54.7422,-52.6228
-0.8003,-106.6429,-15.9491,-349.8755,56.6702,65.4255,33.6931,-78.9847,320.9192,-78.0065,103.4061,-72.4480,-37.3263,8.8478,181.3658,89.4798,-257.3358,45.8977,23.0384
41.2646,-102.1477,13.3379,-233.7172,113.4659,173.1998,76.5111,-0.3628,372.4060,-90.3812,72.2178,9.2860,-6.0441,57.7940,182.6185,96.9024,-141.4558,113.0169,76.3627
57.0504,-101.5013,14.1290,-132.2842,146.4245,189.6977,102.3706,-1.1429,269.1074,-181.0850,42.5577,29.1340,46.1241,58.7424,154.0563,37.7656,-68.9726,107.2076,43.5865
27.5765,-53.3675,-24.1547,-49.2224,134.6612,136.2736,139.8077,-27.1386,180.8117,-197.0148,27.2438,-13.9350,78.0000,27.3456,166.0319,33.5933,-27.7558,65.0005,-40.9086
5.2228,45.6325,-55.0784,50.2669,81.7774,87.3497,169.5725,-35.3166,170.3720,-146.7126,28.9310,-35.9110,78.2912,-0.0350,187.7685,95.6228,11.7106,43.2008,-136.5782
-6.4418,99.9404,-59.0393,137.8746,-16.3718,30.8812,117.6525,-55.5634,33.5792,-122.9737,42.7198,-28.0718,65.8829,-18.8783,162.9879,130.6570,-8.0750,1.7816,-233.5941
-29.4090,60.0611,-71.8978,144.8761,-132.9564,-89.8606,48.3662,-110.6144,-125.3596,-136.1875,33.8816,-36.7951,52.9061,-70.3064,135.8166,59.6407,-85.6140,-94.3352,-290.6599
-27.9437,24.9361,-100.5585,115.7734,-188.5906,-238.1739,68.5549,-166.7512,-3.3198,-171.6814,-3.7217,-31.3528,39.8546,-124.1039,143.5768,-74.2125,-99.8267,-153.5813,-295.0165
16.9301,108.5563,-95.7264,162.3940,-140.8371,-320.9306,107.0771,-191.1884,200.1536,-196.4977,-13.3516,2.8060,41.4262,-98.1603,141.0327,-122.7398,-24.6383,-112.7128,-285.6281
58.3872,229.8521,-28.6747,267.2710,-28.2888,-295.8330,74.8389,-178.6602,148.6025,-154.7224,27.6015,-10.3056,73.5767,-48.6503,92.5926,-32.7448,29.9959,-36.2705,-236.0450
79.4237,204.5265,56.8801,326.7452,112.7366,-168.1724,56.2102,-112.2283,57.9578,-84.4195,67.4222,-56.2045,123.1378,-77.0785,16.6127,73.4290,46.2668,43.4276,-87.8479
112.6293,64.6845,113.8506,344.0557,280.3252,25.6068,123.1830,13.4063,174.3695,-51.6902,85.5741,-14.5258,161.5709,-97.3825,-30.9328,100.4972,115.1071,154.6596,101.6733
153.3903,24.9678,173.9712,392.5017,433.0968,209.9817,190.1451,138.7038,262.2356,-2.4383,121.0097,99.5209,167.1191,-6.2932,1.2977,88.5738,228.6017,260.6500,226.5808
161.9398,108.5568,271.0390,456.4063,494.4960,331.4579,183.9361,215.5629,183.9065,98.4957,180.0491,159.2066,132.0518,104.0168,56.0832,74.8399,287.8440,322.3297,289.6378
138.7191,127.7800,344.7630,472.2927,457.4625,402.9890,149.7662,289.0707,157.8063,161.0164,230.7243,162.4971,82.3604,156.8217,20.9423,51.0059,284.5702,368.8574,357.4159
131.6280,35.3316,350.7030,460.9445,392.0965,436.2585,130.1081,375.2003,220.4150,138.7852,265.8389,183.9501,59.1380,205.1756,-61.3161,46.7067,304.8789,386.3823,432.2451
179.2872,-17.7162,357.7416,488.4555,343.3117,403.9470,106.7934,374.3310,205.6329,76.2297,287.9062,210.8788,60.0481,232.5434,-57.7528,80.1867,389.1652,339.6567,456.2628
263.7591,45.5275,402.4808,545.8649,300.2448,310.0175,85.2593,259.8499,164.5632,15.4347,280.5201,215.1519,57.7990,191.2336,6.0872,99.6290,477.0240,271.8781,403.1168
323.4330,130.5593,405.8579,567.4102,244.9333,207.8215,100.8013,163.0426,221.4053,12.4536,238.2898,224.8257,58.7988,159.3052,26.9743,82.5760,482.2617,159.4917,312.6496
325.8102,133.6338,331.2054,531.1578,158.5350,109.5601,132.3059,120.8607,277.5901,61.1724,180.8156,239.0252,68.6296,170.9534,24.1749,64.3948,402.7753,-118.1237,214.7082
291.2108,75.2299,239.5747,462.4349,19.3904,-34.5770,123.0406,-1.2761,193.7143,17.4248,136.1494,226.4151,58.3949,129.5618,33.4200,32.1259,313.3312,-470.8229,76.0632
227.5812,45.2052,172.2516,381.4552,-134.0078,-223.0136,85.9996,-213.2928,5.3389,-138.6667,128.7776,196.0217,36.2214,36.8522,18.6654,-41.4875,243.0168,-610.3955,-89.7288
125.1620,56.4055,144.8452,312.6230,-189.2437,-357.5429,89.9687,-328.5146,-146.8263,-194.3163,147.4215,158.7578,60.2433,-6.7846,3.6445,-88.6706,161.4940,-485.4506,-162.5383
34.5700,49.3971,169.5023,285.7614,-89.7750,-364.8781,151.5502,-269.1379,-168.3112,-86.0703,141.4183,96.6767,134.2079,-12.6284,33.6409,-54.8018,79.3945,-317.0068,-103.7036
30.1050,41.2624,178.2145,285.9849,69.7120,-272.7820,216.7093,-153.5048,-107.9645,8.9801,92.9849,28.1156,191.3417,-30.8349,43.4810,-19.5955,21.5124,-217.9375,-46.9475
72.7647,106.5704,91.7056,273.1019,158.1330,-131.1151,231.8570,-59.0519,-62.1236,51.8800,31.7069,1.0467,189.2530,-21.0789,-1.0987,-34.4075,-44.0620,-142.1079,-63.3065
57.7220,213.1342,-19.6857,251.3712,165.4485,24.9918,201.4554,37.9453,6.0393,132.0722,-34.5709,9.6673,143.2898,27.0149,-6.6645,-15.5158,-105.5419,-95.0924,-45.7033
8.2330,253.6842,-36.9093,247.0422,162.6883,128.8690,182.8475,106.1875,131.6550,168.7246,-99.6487,14.2454,96.0594,46.4351,42.6948,35.1788,-67.2410,-104.4926,58.4703
28.6789,208.2437,20.5435,262.3434,168.6696,142.0943,197.3269,73.3267,156.4055,73.4778,-109.1549,22.4890,85.9139,14.3742,44.9439,-32.3381,70.2991,-114.4064,135.6459
79.7362,151.3163,73.9666,305.5687,155.2511,133.8520,180.3625,-18.2539,-4.3694,-21.0888,-46.4545,58.6392,99.5696,-35.4107,-2.7602,-196.8571,175.0238,-69.4961,107.4763
45.5894,156.9429,109.9507,380.8476,120.7418,169.3634,96.7827,-49.7403,-150.8791,-14.4193,15.6838,86.4375,75.7110,-73.0975,-29.9151,-213.5479,188.0064,-1.9621,35.8423
-23.0221,227.3784,122.1016,434.6873,67.1642,195.9341,18.5156,-10.8225,-132.8295,10.3189,31.1288,63.8739,-0.7381,-79.5130,-61.5691,-26.9242,169.2850,8.0190,0.1320
-4.8738,269.6263,89.8259,416.7607,-23.0865,143.3845,6.3500,8.5177,-31.6269,30.0901,25.4118,33.2674,-65.5311,-63.4796,-106.2972,117.3192,151.5237,-78.4272,13.0150
48.2440,208.0962,43.6525,360.4236,-133.1192,28.3446,36.2642,-10.1641,91.9401,104.6480,6.7576,45.2540,-66.3166,-54.0572,-62.0708,75.6554,112.2795,-195.5582,32.3215
26.3327,104.4319,30.4223,316.2509,-215.2204,-95.0930,72.6508,-19.5166,204.3339,161.6762,-21.2255,57.8448,-20.7010,-51.3288,74.8839,-18.1088,43.2457,-238.4494,-0.3338
-32.6758,35.4421,51.5971,277.7932,-247.8982,-179.4165,90.4067,-39.8153,178.4288,109.1077,-4.4064,27.6600,28.9559,-41.5063,159.3378,-29.7749,-42.5884,-196.5782,-76.1879
