Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-63.7210,-38.0031,90.2205,226.7716,-209.2131,-184.4829,79.5081,-95.0549,58.4137,55.6948,74.2129,1.5098,74.1036,-13.6526,157.2174,15.7068,-112.4449,-126.0438,-102.2010
-104.4934,-135.6221,130.4460,177.6062,-57.8530,-111.5668,109.3433,-100.1013,102.8427,135.4828,143.1825,16.6952,146.6085,59.4673,181.7808,66.6858,-119.6762,-30.7505,-28.9822
-170.2982,-180.2279,152.5596,159.8762,181.0951,4.7888,246.1907,-0.7622,303.2550,272.5553,151.7671,37.7638,259.6869,158.1541,253.2682,125.9514,-62.3681,106.4804,90.8014
-192.2697,-157.3943,161.1307,187.6436,405.2444,143.9972,402.7029,114.6785,366.3672,331.8533,127.2870,44.4593,355.5888,201.7626,285.7399,192.1659,9.5535,243.9192,205.0676
-134.4810,-140.7311,180.6017,229.2637,544.1351,276.6072,460.6664,187.9102,263.0179,329.8598,112.5406,50.4446,370.6375,194.0853,274.1813,233.3804,63.1002,329.8007,304.6219
-43.2652,-141.8483,215.8635,241.8766,586.7214,359.7447,463.9527,273.2660,240.1181,346.2171,122.3899,52.4008,329.4578,225.7362,286.0925,232.3407,109.5863,368.5826,379.2599
14.8286,-117.9371,262.6625,258.7180,549.4443,405.3761,504.3283,372.2798,352.5868,378.1145,136.0051,62.4322,299.2910,292.1360,327.8894,214.6803,178.3837,395.1785,437.1601
21.9475,-67.3836,313.6425,335.8221,495.3781,445.1989,544.5711,407.9403,437.7935,381.7426,116.0303,112.1726,290.7986,306.7090,338.1545,203.2904,272.0170,415.8400,493.9036
30.3860,-5.6117,331.1187,418.9237,474.6452,439.2005,501.1127,368.7847,399.1969,357.8857,72.9986,183.8537,270.8851,262.0186,268.7764,178.5990,336.0674,394.0005,503.0705
76.0682,57.0150,287.6276,425.5110,423.6043,353.2508,382.1241,303.3569,268.7058,335.5270,54.9354,233.1546,220.9158,211.9046,150.8033,140.6328,328.9042,318.3189,421.8001
103.8002,95.6492,218.0232,402.8505,266.0157,244.6918,245.9587,231.9167,143.4562,312.3466,52.7110,247.1711,141.5632,176.1682,77.8972,141.7654,302.4362,244.2368,298.9338
79.1784,122.5096,166.2350,428.4601,63.3641,147.2319,105.7313,151.8557,85.8481,256.3897,26.3152,222.8433,53.1109,144.7507,78.2769,180.9058,312.3237,195.8591,173.0405
70.6701,188.9470,128.9552,464.6226,-78.4715,16.1593,-43.6116,44.3270,29.7892,174.6299,2.6408,175.9369,-0.9942,101.3183,70.8126,174.1033,314.9211,122.6757,21.9106
106.3861,269.7561,83.3502,455.6456,-145.8439,-132.7239,-145.5697,-114.9594,-79.0449,120.8661,18.3944,153.3973,9.8237,49.9400,21.1356,92.1037,260.6405,26.1982,-105.9670
110.1466,267.4736,10.6767,412.9904,-164.2820,-216.4673,-139.5967,-289.5372,-156.4071,95.8245,30.3341,148.8972,68.8454,22.1384,2.9181,-3.8962,169.9378,-32.2448,-125.5409
56.3956,175.4845,-101.7069,325.8689,-147.3504,-234.8127,-86.3437,-410.1603,-172.4528,39.4955,-7.2872,109.6794,122.4978,5.7909,38.8386,-69.8019,46.6527,-64.2634,-89.6599
11.6008,104.0277,-232.8670,171.5416,-125.7041,-234.4374,-91.6450,-467.6415,-212.1107,-33.1737,-58.6290,58.5369,126.3164,-33.2227,57.0462,-94.9360,-128.0342,-94.9396,-95.3192
-1.6731,107.1633,-331.2268,19.4901,-104.0986,-180.2908,-137.7365,-476.3281,-253.6175,-37.1919,-72.9476,48.2799,94.6239,-34.6983,28.4593,-69.3405,-299.6830,-55.4963,-101.7370
-28.9574,110.3248,-364.3333,-46.5154,-36.5829,-38.9486,-143.2314,-427.9791,-218.2295,25.3487,-58.8278,54.3141,82.0912,66.4820,-8.0567,-23.9474,-379.0920,75.5042,-42.3352
-80.4484,59.6331,-339.2779,-46.1023,75.5216,117.4093,-97.7730,-359.0889,-156.2295,79.0332,-50.3971,64.5624,101.5012,186.2849,-18.8829,-9.7260,-347.9832,193.4317,31.8497
-115.5176,13.5454,-290.7646,-22.7142,152.4698,213.2799,-24.5319,-336.0056,-112.5763,102.5497,-51.0677,116.8198,113.5651,219.2779,10.5823,-22.1467,-256.2712,234.8996,48.4148
-127.2594,10.3520,-254.7650,23.9215,141.6618,239.3403,50.5393,-355.5233,-56.7192,106.0138,-41.1417,158.6756,104.3890,183.3498,58.5722,-37.2232,-174.8047,213.9271,11.6049
-159.8169,-13.0991,-231.3176,57.4877,70.7074,182.2933,78.7739,-375.1692,-22.4203,92.7827,-31.9544,92.7590,96.1843,121.5089,73.7263,-53.9277,-155.7650,119.1257,-29.0359
-212.5405,-79.5191,-207.1211,20.1825,-10.6758,47.5520,72.5614,-381.9369,8.1689,108.6173,-71.5734,-35.1850,89.2545,52.5507,67.5827,-40.6950,-184.0412,-25.6033,-27.2849
-214.0695,-102.9282,-206.3143,-47.0386,-88.6564,-79.2229,95.0977,-365.5674,157.2248,173.8764,-163.1218,-102.6011,66.3811,19.2135,98.0609,37.9510,-199.4620,-125.2053,1.8520
-153.6087,-37.6251,-242.6020,-52.1845,-177.2791,-144.4170,95.0377,-335.2027,307.8629,201.2638,-233.6500,-83.8047,29.0379,15.9489,136.6542,121.0415,-172.8031,-153.6180,-22.5806
-107.6786,57.9764,-264.4156,3.9214,-263.8011,-210.0578,-30.4066,-355.9805,182.7355,139.4086,-231.2526,-23.2049,-12.2197,-23.3457,107.5407,104.2240,-112.3547,-168.9755,-130.1765
-85.2749,127.3265,-236.5772,51.7577,-311.1678,-322.0482,-226.4338,-448.9491,-105.0005,71.1473,-188.5778,29.6660,-49.2703,-100.8422,22.4039,-11.8442,-50.8608,-202.9255,-257.5526
-42.7463,150.3637,-207.1935,54.8220,-339.6259,-436.9582,-368.3135,-527.1814,-209.5122,52.6851,-158.8511,17.7972,-79.6144,-179.4132,-60.2924,-114.4640,-57.0472,-261.7390,-351.8328
-33.7739,119.3249,-226.1988,10.8939,-404.4801,-522.7220,-439.2374,-522.1178,-156.3669,38.9804,-154.3737,-57.5254,-118.4493,-261.8811,-112.0021,-120.4762,-158.2810,-317.8636,-397.4432
-100.1790,77.6064,-275.4533,-57.2420,-471.2839,-569.3866,-460.8658,-466.8243,-146.2558,16.3311,-163.4879,-110.8828,-169.2585,-312.4826,-112.5153,-82.1175,-257.2014,-275.1807,-374.4621
-129.0716,90.7128,-304.2311,-83.5349,-452.7921,-526.0215,-426.9105,-412.0138,-102.0588,16.2437,-175.2388,-93.6066,-192.3727,-268.8463,-76.6883,-99.3814,-241.4689,-112.3663,-290.2731
-49.8231,135.5131,-277.4154,-30.9625,-352.1051,-379.8815,-358.7139,-363.8972,31.1548,11.9438,-181.1407,-45.4010,-165.1846,-172.9532,-63.9836,-145.7701,-141.2297,39.7300,-189.3736
24.8471,128.9571,-207.0684,36.1767,-234.8546,-215.8300,-284.0444,-308.9198,29.7021,-33.4122,-177.7107,-6.9131,-131.5719,-100.2944,-75.7301,-120.4687,-71.4285,106.6883,-107.1682
6.2117,68.8862,-144.3661,46.3591,-137.6247,-94.8818,-216.0814,-236.6247,-162.3187,-69.3419,-163.4023,14.3279,-128.9708,-36.1493,-67.5506,-51.2146,-65.8560,152.3312,-61.9924
-54.3122,37.9240,-111.6441,22.2310,-94.1678,-2.3892,-195.9428,-161.8033,-266.5748,-48.5576,-136.3198,12.9489,-139.5792,34.6806,-68.2765,-39.8562,-65.9846,191.7276,-44.0428
-92.7953,68.2997,-90.7600,9.4029,-122.5489,54.8529,-238.1107,-128.3068,-169.0750,-41.2658,-102.4060,-1.5375,-152.9220,70.9417,-110.8653,-69.2359,-36.1249,174.2635,-21.8409
-86.2581,95.4874,-78.2976,4.7334,-163.5659,58.4577,-283.1559,-139.5996,-67.5770,-111.1643,-72.2754,0.4504,-181.0079,69.3347,-126.2472,-74.2584,4.3156,129.8687,-24.9329
-43.2716,74.2841,-70.6623,12.0046,-169.2993,48.7537,-294.4907,-126.2351,-64.0791,-163.0454,-49.6913,20.4944,-202.8954,69.3565,-74.3614,-72.5290,47.2651,117.1129,-112.9038
-14.3735,55.0967,-40.7840,57.1637,-181.3098,45.9267,-291.5685,-57.0967,-88.2264,-103.1433,-31.0230,23.1698,-186.9144,79.7735,-35.2797,-74.2752,102.5126,117.3793,-233.8850
-8.3916,77.6369,5.1796,121.2588,-207.3569,3.5774,-277.5675,-14.2497,-156.3388,-35.8271,-11.2719,-3.0287,-146.7196,68.5860,-60.1577,-54.0070,137.1835,109.0621,-295.1520
24.2929,93.0412,37.4895,153.2573,-171.1724,-65.2276,-243.4855,-57.8424,-268.4278,-66.5024,9.5852,-27.1610,-106.2970,-8.5181,-97.0442,-47.8848,100.5835,118.6509,-312.0584
54.6729,78.7810,68.1317,134.0760,-61.6708,-75.5752,-190.2663,-102.9319,-243.9040,-91.7948,21.8201,-48.8154,-59.9008,-140.1734,-96.0873,-74.9970,6.9757,149.0754,-306.2523
7.8901,88.9687,97.1628,68.9039,35.6368,-34.5074,-115.1047,-53.3500,-54.8816,-21.5277,9.8965,-116.9787,-13.0290,-235.3923,-54.5491,-63.4222,-84.2146,168.3130,-230.9547
-76.7831,122.0281,81.3505,-19.6748,82.7940,-30.8971,-38.5038,49.4530,30.5309,65.4164,-28.4264,-220.6571,6.2094,-251.7061,9.2354,-12.2691,-143.1362,167.0579,-107.7987
-116.2319,104.3847,31.5539,-75.1069,121.2191,-53.5401,15.6821,138.2349,-49.4379,133.7499,-66.1839,-268.0909,0.9576,-242.5123,51.4179,-12.7324,-178.7912,165.1269,-12.2422
-105.0588,23.8573,-8.5943,-75.3469,169.7789,-11.5902,65.2064,228.9603,-37.4835,203.8400,-70.6656,-241.0632,0.4142,-224.8160,40.2441,-48.7905,-212.5761,175.4376,60.4728
-54.3371,-55.1825,-52.9896,-75.8786,196.6885,81.1034,97.1245,303.5262,84.4381,179.9907,-47.6953,-221.1474,2.7383,-186.6092,12.7776,-41.3313,-238.1713,184.5954,123.4856
8.7684,-65.0961,-80.3374,-91.6390,180.0823,121.7923,66.6444,281.2443,83.8159,44.0174,-33.2434,-219.9861,-14.9170,-171.6768,18.5562,-27.1817,-198.8839,176.3329,137.6035
7.1226,17.4019,-13.8252,-49.2054,137.6001,94.5725,25.7420,183.6639,-10.1677,-15.6385,-40.8292,-168.1817,-49.9366,-156.1037,39.1949,-50.7919,-76.4951,162.5794,117.9009
-38.5865,112.4670,87.5913,56.1954,93.8324,76.5283,46.8838,113.4366,-24.0929,40.4643,-60.8330,-71.1059,-85.7366,-37.5436,33.8295,-49.4011,35.0624,153.4720,105.7826
-5.0399,110.0371,80.7882,119.0075,47.0538,94.6217,71.9425,76.4378,2.3369,34.5308,-93.0571,9.1965,-116.4785,126.3941,10.4579,-11.4956,61.2885,128.0135,79.3985
85.3003,58.5427,5.6426,103.1728,-7.8681,107.0642,52.4201,35.6476,16.6723,-31.5243,-123.6609,68.1384,-131.2269,177.1506,-8.8112,-14.7952,56.8636,89.3603,44.1506
93.4131,79.7393,2.4673,83.1865,-49.0063,99.6524,49.0765,37.8435,50.4182,-16.3827,-118.4275,108.7090,-119.5407,137.9873,-37.9414,-47.2972,69.3180,80.3569,44.5650
39.7039,134.9541,54.7072,89.5396,-55.7830,89.8450,63.0865,101.4741,27.0716,25.1057,-83.2164,92.4376,-99.1572,115.8170,-81.9913,-33.3927,54.2760,99.3773,45.5191
42.4885,132.7660,76.9796,89.2750,-34.0228,65.6942,43.4744,138.1104,-41.1938,-5.8874,-52.2683,28.6599,-86.1886,90.6829,-100.3417,-4.8307,8.0408,99.4636,1.9416
76.9871,104.2924,87.3336,85.7831,8.2073,6.9989,31.3318,100.9554,6.3022,-43.3663,-12.7759,-21.7205,-61.5993,39.2245,-81.1040,-44.4673,-2.2351,74.8476,-44.5984
59.9330,65.9561,127.9066,90.3021,67.1049,-64.5680,48.3280,44.1899,56.8940,-57.9700,55.5841,-52.9416,-19.7841,1.5259,-74.9005,-136.2084,30.4973,44.8098,-67.1939
20.5246,-19.5377,184.0242,69.3109,127.3819,-102.3017,40.4785,15.0167,-82.2681,-96.6742,102.8988,-100.8813,1.7828,-51.5393,-90.5652,-188.6178,46.0340,9.2175,-73.1545
1.4537,-79.1733,216.8932,22.6659,175.1626,-68.2621,50.7976,28.0326,-165.5791,-98.0900,80.2720,-152.0309,-6.8887,-145.2168,-66.8719,-138.5997,20.5287,-0.6077,-25.2827
-36.8187,-36.6760,188.1983,9.7560,208.6955,37.5057,152.8551,92.9394,4.2957,-20.4050,28.9477,-166.7969,1.4009,-192.5518,0.4635,-18.9909,-13.6538,55.3913,78.0710
-96.1515,12.8172,120.3637,37.5435,224.7431,143.7469,262.2362,178.5616,105.3212,11.9285,11.6540,-154.8681,43.7931,-160.6594,35.0533,40.7878,-17.3162,118.5243,166.7810
-87.3784,-22.2089,108.5634,43.5177,223.1149,169.1730,283.1922,228.3711,-16.9304,-61.5293,26.9890,-156.0886,73.6646,-138.2947,9.1859,-37.5065,16.7163,107.3722,224.5349
9.2879,-96.7760,177.1362,25.0463,219.5643,143.0657,258.5328,235.4625,-72.6825,-112.2945,45.5072,-170.9253,69.5066,-152.0450,-29.4325,-141.3250,67.9043,81.7565,268.5862
69.3753,-163.9941,249.6398,61.3630,232.7457,160.3324,239.4473,237.4645,-33.3582,-57.2567,64.6370,-163.1799,68.9665,-138.0009,-44.8549,-121.9443,135.3000,142.7385,269.7312
18.5655,-199.4524,300.4211,168.8869,259.3009,218.3343,234.9764,257.5431,-100.4449,5.4072,90.0021,-125.3086,89.0885,-83.9367,-31.6777,-36.1479,227.4188,226.4793,244.2385
-37.3825,-166.4725,346.5354,244.1421,259.8820,221.2011,251.5173,273.0755,-144.7819,-43.4088,97.1227,-85.6670,95.1094,-39.4268,-3.7519,-46.6699,301.6665,190.7983,240.4272
-16.3295,-120.2091,347.9271,207.1344,199.1140,123.6531,234.6500,225.7428,-42.7672,-164.8661,55.5773,-51.9652,69.2380,-28.6235,-2.0331,-150.8613,314.9249,39.8823,207.0889
-22.7721,-162.6827,293.3718,111.7887,116.9852,-26.3370,148.0678,103.5014,-2.2391,-223.1126,-11.6421,-21.3229,41.2474,-21.1937,-37.1822,-204.5886,294.5969,-100.7118,111.7566
-139.8933,-273.8035,243.2806,43.9335,87.0388,-147.6574,95.4241,-0.8319,-66.0152,-210.2110,-48.8944,-27.5182,37.6403,14.7403,-55.4400,-162.7976,259.7696,-164.1292,67.3309
-258.8030,-370.0845,203.1776,-2.0978,106.0339,-182.2177,151.5750,-0.7078,-56.7264,-242.4254,-49.8347,-83.3285,54.7445,40.4931,-30.3153,-125.6320,179.7805,-172.4101,135.0259
-283.5051,-424.1118,132.7704,-65.0322,130.6705,-133.3811,240.0229,67.8145,-42.7129,-307.6552,-58.6826,-128.3808,76.6588,2.9807,-1.9767,-162.8363,66.4217,-150.3413,214.7543
-291.5970,-446.9800,50.8870,-130.2105,163.6900,-49.1781,301.5472,131.9289,-135.1194,-283.7345,-105.5332,-131.9181,76.4181,-53.3340,14.7320,-215.4829,-35.0379,-107.8021,236.0989
-353.2987,-491.7889,-10.1227,-183.1421,194.4829,35.9021,335.9981,179.3669,-174.7840,-198.5455,-180.4626,-154.9606,28.1171,-73.4639,40.1529,-200.8753,-125.0994,-73.0904,228.8637
-395.9802,-586.5182,-47.9944,-250.8347,180.0977,98.0949,306.3310,197.9960,-110.2997,-174.8209,-230.1240,-229.6831,-47.6210,-102.8028,43.3526,-147.0025,-194.4637,-75.1665,210.7562
-343.5671,-614.7663,-44.7282,-323.1047,150.2540,106.0324,223.0469,156.4085,-133.6072,-216.4425,-194.6375,-295.9269,-98.7935,-160.5889,-19.0075,-150.2886,-189.5298,-96.8927,179.9738
-238.9381,-510.8750,-1.4624,-331.8896,160.9186,64.4646,159.3745,85.8586,-247.3757,-272.2122,-109.2766,-310.0154,-120.5811,-187.2214,-104.1782,-224.9880,-106.4390,-90.3212,153.4419
-179.3175,-446.9696,41.9356,-252.9861,172.3571,16.9740,99.9919,52.8941,-240.5599,-313.2211,-73.0765,-297.7477,-144.3492,-196.4959,-144.0231,-288.9995,3.6423,-47.3508,142.9422
-203.3720,-510.6201,88.6187,-144.6210,142.3244,-7.3223,8.6640,63.4508,-65.6881,-274.4728,-72.6309,-281.4019,-157.3142,-233.0367,-147.6112,-282.8750,100.9809,-8.4966,149.3827
-254.6815,-519.5414,150.4846,-67.6161,99.7282,6.0919,-50.5444,89.8722,118.6716,-151.8802,-21.7026,-253.1159,-140.7056,-229.8182,-150.1627,-217.8263,141.6502,5.6232,153.3409
-249.5341,-415.0491,170.2973,-26.5342,25.9881,47.4866,-61.5605,119.6596,164.8304,-60.6055,38.6895,-212.4801,-145.7013,-149.5279,-141.3896,-149.6810,111.9418,3.0782,113.6330
-184.1397,-372.7163,125.2236,5.4824,-104.6960,46.8382,-98.8423,117.6335,65.6105,-39.5642,18.4033,-167.5519,-199.8494,-88.2876,-120.6447,-151.5894,89.6780,-25.5738,32.7135
-136.4935,-408.5265,80.5907,37.2803,-182.3111,-37.5152,-146.9399,49.8944,-53.2786,-27.7180,-29.9848,-122.7756,-216.9702,-84.7559,-129.8239,-226.1665,126.1411,-73.5715,-44.7019
-154.4928,-377.7439,59.2163,53.7989,-118.1612,-135.7133,-143.0241,-41.5397,-89.5425,-47.5465,-22.0821,-94.6655,-140.0621,-82.4718,-171.6099,-268.6310,157.4630,-92.3170,-111.8294
-203.8592,-314.4079,26.2505,53.6464,-11.3014,-192.7307,-123.4130,-101.8190,-73.5340,-132.9355,0.5827,-106.8750,-60.5704,-94.8124,-189.6340,-229.4661,142.0595,-86.3797,-168.1946
-232.2853,-345.4578,-13.7458,48.0953,44.6822,-238.5712,-119.0523,-138.9742,-57.3075,-196.3771,-24.2962,-157.1639,-63.1021,-144.4870,-160.5747,-190.5593,110.7301,-117.8422,-167.4423
-226.2871,-436.9336,-54.7811,12.7652,89.0004,-243.7466,-89.9128,-130.2684,-37.9740,-184.4715,-83.6349,-216.6512,-95.0892,-157.3980,-120.2942,-178.6772,44.9697,-156.6220,-103.3325
-208.5677,-502.3297,-125.4097,-82.5810,130.5844,-121.3180,-51.7061,1.6353,-19.6860,-157.9664,-143.1151,-259.5225,-96.3874,-105.0150,-101.6248,-125.4473,-85.0853,-107.0698,-36.5018
-212.6855,-548.2822,-203.4773,-191.4418,125.0634,89.9292,-50.0678,217.0600,-8.0202,-132.5844,-162.6744,-270.3266,-96.6865,-58.3730,-110.6834,-58.7125,-205.9839,-1.1208,7.1481
-239.6042,-582.8246,-230.0968,-245.5193,93.6090,253.0208,-56.6970,348.2502,-7.0702,-73.7126,-119.3886,-245.8114,-123.6311,-41.2722,-140.4262,-63.6281,-244.0731,36.8660,33.3878
-240.3705,-567.2413,-212.3208,-267.8978,52.4657,300.2689,-69.1400,321.8618,-73.1665,-24.0252,-75.4294,-218.5354,-167.6411,-34.7501,-175.5597,-105.7943,-238.3586,-18.5527,11.3996
-192.1396,-504.1972,-197.6507,-304.7636,-46.1667,239.8483,-161.4118,209.3259,-223.4199,-48.7548,-104.8443,-234.1862,-240.7645,-66.6007,-209.5115,-130.1950,-246.7578,-98.9324,-83.6466
-153.9185,-455.6738,-199.6677,-314.7154,-190.5745,112.1854,-327.0379,74.4322,-350.6647,-118.7358,-178.8201,-274.6196,-349.5437,-136.7754,-245.4553,-162.3191,-262.8333,-151.1885,-225.3495
-158.3999,-454.2755,-206.3015,-260.1196,-306.3927,-14.3429,-453.2132,-55.7682,-369.4965,-153.9802,-230.6950,-269.9866,-458.0074,-182.0685,-270.3490,-176.7902,-253.5389,-162.7679,-362.8847
-130.6681,-462.5194,-203.7829,-200.4245,-385.7526,-113.3554,-493.3008,-147.6892,-305.7782,-143.6432,-245.2434,-209.1046,-540.2309,-195.3858,-279.2271,-130.6882,-197.7746,-170.6194,-442.8916
-38.0086,-442.6398,-189.2765,-178.6803,-458.8724,-210.3708,-511.0303,-208.5465,-205.4738,-157.3506,-230.4560,-150.3878,-584.9558,-234.4661,-304.7236,-111.0168,-118.6472,-218.2738,-454.0182
5.9201,-402.0794,-178.7454,-153.0286,-503.5173,-286.8858,-545.9913,-266.3745,-139.5157,-208.7026,-206.2968,-121.6143,-562.9561,-300.9450,-354.7767,-165.8250,-94.5633,-256.7144,-455.9125
-77.0095,-351.7090,-183.4143,-115.1700,-485.4312,-308.1763,-545.0353,-283.2762,-210.7908,-203.9569,-209.0844,-102.1371,-483.3734,-333.9073,-373.0544,-167.5425,-168.9192,-212.7370,-477.8308
-192.3497,-317.4185,-202.6823,-118.5352,-402.6627,-297.8320,-444.7077,-221.1249,-376.7101,-125.1853,-235.2302,-81.7855,-395.2234,-304.2973,-316.0975,-65.8175,-273.8007,-132.9881,-449.5845
-231.1666,-365.4725,-241.3089,-161.8417,-270.8579,-263.1768,-272.4278,-133.0950,-429.0955,-89.2897,-246.7527,-65.3156,-292.4011,-238.2601,-217.6175,15.2447,-317.7361,-97.3264,-331.1245
-212.1742,-482.9417,-288.5590,-194.0494,-133.4149,-176.2163,-134.6828,-72.3105,-278.7962,-106.9491,-243.6320,-57.3035,-169.8519,-165.0518,-157.0900,31.4370,-304.0993,-83.6171,-202.6028
-197.0570,-545.2307,-314.9461,-209.4868,-41.6143,-65.9253,-105.0293,-10.3926,-87.6504,-48.6281,-246.3575,-66.3340,-118.5613,-89.2387,-179.5717,54.6296,-299.7983,-46.0993,-139.5250
-199.1938,-529.5218,-318.3852,-225.4902,4.1658,33.5352,-151.8618,83.3328,-43.4876,78.3168,-247.0012,-83.7445,-172.4219,-18.8614,-233.7492,95.4356,-329.4131,6.9392,-112.7667
-205.5300,-551.2898,-313.3699,-235.9047,36.0849,153.4198,-193.2952,181.0779,-132.1448,132.8862,-236.9037,-86.7732,-210.7265,21.3522,-235.1539,135.0180,-356.4486,59.2766,-73.7011
-210.2165,-619.5480,-299.4592,-244.6944,62.2760,283.8262,-197.7061,234.1259,-207.0878,98.4159,-226.7862,-82.7005,-179.3199,30.3524,-202.9560,183.9185,-351.1664,93.5259,-42.6781
-224.7333,-625.6741,-293.5715,-254.0959,70.8207,352.6146,-191.9914,215.4965,-216.1023,59.9197,-223.3064,-88.0015,-171.4585,35.4653,-211.4513,196.8290,-322.2489,88.2486,-54.2207
-257.3418,-566.8940,-310.9496,-233.1442,48.0854,341.7622,-184.6130,145.4215,-208.0608,46.3628,-221.1503,-87.9466,-205.6077,36.5317,-228.7931,130.8778,-285.3887,50.7070,-84.6319
-278.7995,-532.3320,-311.2639,-189.0043,-20.4811,262.6270,-160.4728,72.1831,-159.7603,57.3656,-204.4337,-83.3358,-214.6894,6.1799,-190.3209,61.9941,-255.5003,-21.0224,-111.0131
-256.2911,-538.0754,-270.7691,-184.3028,-132.0863,109.9532,-158.4562,1.0568,-73.5972,61.3119,-160.1454,-105.0190,-229.3093,-56.9005,-157.6518,54.0021,-254.4184,-147.2581,-177.5594
-206.4990,-535.5424,-244.3952,-221.6306,-257.8686,-54.7755,-242.1636,-101.4643,-151.1586,-36.2312,-113.9543,-144.2226,-296.2127,-135.4612,-211.0413,35.4403,-280.7217,-280.0092,-303.6894
-165.1487,-501.9602,-269.4456,-244.4880,-358.3543,-147.0998,-381.0938,-218.1280,-458.2267,-220.9321,-110.4320,-165.2027,-348.7245,-216.4232,-301.2894,-54.0536,-305.5144,-338.7688,-404.0592
-147.8879,-465.1572,-304.6919,-252.6394,-390.0551,-184.9882,-471.9615,-280.4722,-645.9413,-309.6731,-139.5192,-172.8425,-346.6970,-267.7767,-346.9381,-142.2956,-312.7372,-326.7389,-408.6312
-156.6719,-459.7093,-297.7767,-263.2385,-338.0564,-212.3372,-474.9874,-265.0648,-499.2250,-229.1259,-148.5284,-183.7038,-343.1640,-265.9854,-349.6848,-140.3910,-302.3267,-285.4677,-367.4334
-167.0300,-450.7312,-241.2500,-233.4938,-258.9988,-217.3298,-437.3510,-214.2670,-327.9254,-114.4263,-132.0161,-188.8529,-343.0154,-245.4902,-348.0679,-78.6875,-280.2215,-226.8918,-339.9741
-146.7590,-383.3546,-186.9448,-166.5439,-213.4973,-200.3140,-392.2380,-157.1208,-330.1299,-40.6533,-134.1082,-178.0952,-299.5551,-233.7254,-346.1252,-59.9500,-270.9915,-171.9531,-290.8790
-124.2170,-312.6416,-194.3536,-156.4258,-164.3224,-153.4826,-308.1968,-78.4592,-243.7081,44.3016,-153.9646,-135.8993,-218.5679,-193.9083,-308.5671,-102.5998,-278.5307,-126.5640,-179.3312
-147.6609,-319.0946,-215.4823,-223.2267,-56.3173,-37.1557,-171.2136,7.7464,-17.2777,101.2963,-129.1789,-63.5338,-138.6712,-119.4598,-227.1781,-108.1311,-261.4326,-59.3321,-62.7244
-185.6529,-362.8650,-155.4290,-274.2977,40.3569,92.1001,-71.7955,29.9199,21.0508,32.3906,-50.4653,-35.0118,-97.6380,-76.8556,-173.6080,-25.2036,-221.9116,10.9581,-34.6115
-172.2552,-391.0658,-58.4300,-268.9199,25.2439,127.0124,-93.1769,-30.6060,-137.2026,-94.8873,-0.4087,-98.3527,-116.5631,-81.2704,-188.2424,62.2243,-210.4780,42.5976,-86.3775
-98.8440,-419.2156,-15.1289,-248.9759,-43.5752,111.7156,-142.0450,-91.1847,-188.3546,-141.6434,-14.2602,-156.9111,-138.2063,-69.4034,-183.7299,79.6216,-194.3193,69.2775,-113.0098
-5.2585,-421.9394,27.4168,-229.9872,-45.1393,141.3462,-93.7700,-110.0244,-146.0112,-136.6180,-25.7541,-120.9043,-105.2055,-29.7430,-105.6821,61.7103,-104.6775,101.2863,-86.5542
51.2064,-374.6588,116.3075,-203.6116,-16.4529,164.5312,-31.5516,-147.4465,-190.3526,-178.5226,-10.9269,-61.9339,-92.9630,-6.0493,-35.8534,50.9057,0.5641,66.1069,-99.0109
43.3786,-345.5056,151.5761,-186.0654,-71.5310,114.8020,-75.8853,-220.1210,-230.3986,-234.2582,-25.0853,-62.1981,-167.4536,3.2149,-18.0063,28.0370,32.9333,-26.6457,-172.1784
27.6460,-348.3181,87.9856,-176.1553,-176.3914,43.2657,-140.7168,-258.3706,-170.1972,-227.8819,-73.4968,-82.6749,-234.0103,7.8511,-4.6821,-21.7861,34.5143,-76.0667,-207.5069
51.3932,-312.7779,20.1620,-142.0614,-201.3891,-3.0594,-124.3271,-239.2474,-123.7977,-175.1421,-114.1143,-74.4815,-219.3979,-15.4715,2.9307,-64.2964,61.3067,-67.7914,-184.9453
