Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
53.5699,-275.6664,-5.5109,-88.9719,-121.7876,-34.3316,-94.9459,-214.6631,-138.0463,-131.3537,-143.9661,-50.3852,-189.8796,-37.8447,-14.5224,-57.6679,71.1977,-53.0993,-201.4056
1.1245,-299.9558,-16.9976,-69.2137,-24.8709,-60.3015,-111.9471,-229.6723,-180.8443,-152.1820,-153.9076,-35.5439,-183.2235,-20.6858,-29.2294,-16.5101,35.0388,-45.2362,-290.0790
-20.1576,-291.2301,-20.4335,-111.4048,4.5316,-105.7932,-152.6827,-293.5971,-296.0719,-268.6157,-125.3969,-53.1800,-176.2030,-45.7283,-68.6714,-11.5967,-31.4324,-66.8191,-391.4037
10.7824,-192.8728,-41.2058,-185.8317,-52.6590,-178.9055,-231.4140,-363.9262,-440.3494,-383.1316,-115.9221,-96.0168,-195.2576,-169.5816,-173.0261,-70.9895,-140.5173,-141.3529,-453.9951
-6.1875,-140.4353,-105.7356,-243.9641,-128.0844,-217.2059,-317.0106,-358.5062,-473.9036,-342.6946,-169.8754,-104.0050,-238.0884,-253.2068,-246.0488,-123.2161,-261.1274,-209.8168,-432.3501
-83.5693,-208.0480,-153.7721,-257.0102,-136.3905,-182.3546,-286.8973,-249.4697,-376.0992,-162.5322,-211.6366,-57.0359,-227.1518,-192.2103,-195.0585,-100.4373,-278.9619,-192.3596,-297.7241
-114.6857,-276.1290,-130.3721,-202.6989,-100.7519,-107.8847,-154.2006,-85.8107,-185.6745,13.5591,-182.7778,-5.5422,-168.4182,-103.0831,-99.1198,-33.3865,-154.8444,-86.1600,-113.6409
-63.5829,-255.4411,-70.1821,-73.9227,-104.2035,-10.4308,-80.4875,74.9418,16.2141,103.2679,-127.1003,32.6466,-151.2996,-68.2017,-54.0708,12.4478,12.2209,42.8199,21.4061
-1.5971,-209.0515,-6.4594,58.1833,-145.0853,94.5736,-101.1032,177.2471,12.3357,92.2665,-72.5910,68.8070,-176.0992,-5.8181,-44.4970,21.3705,123.1045,108.0480,97.5723
17.0141,-209.5976,50.3399,87.2796,-177.2732,152.6996,-110.3930,197.7523,-177.0896,26.1583,-15.1126,84.6338,-177.6846,85.0585,-37.9735,12.6156,157.6600,91.6487,160.7132
11.2255,-210.5332,72.9091,27.8717,-208.1800,158.7525,-71.4166,194.7707,-171.1700,7.2451,26.4963,98.2005,-155.2146,101.5319,-32.9085,-1.6959,138.7570,68.6590,199.8309
25.8666,-128.2666,78.3684,-10.7931,-251.4636,139.6692,-41.5514,189.1401,24.7580,21.8804,68.9028,152.7117,-145.3800,64.6445,-40.7899,-19.5425,99.1400,51.0127,153.3099
60.6023,-21.1576,103.5236,-23.5942,-305.0274,55.6388,-71.6678,93.9188,-42.5730,-39.8434,135.4375,198.9486,-152.4132,58.3732,-78.2709,-30.4081,50.0904,-42.5025,15.7292
75.3210,-27.4642,103.5894,-88.1717,-390.7286,-102.7180,-154.4922,-88.7382,-287.1967,-117.7212,161.2234,170.4129,-153.4717,53.2526,-105.9939,-24.0100,-18.5837,-187.5182,-129.4973
71.3469,-111.7987,53.5545,-168.7340,-472.2490,-239.7143,-227.6942,-220.6835,-205.7444,-95.6812,112.1609,110.4548,-120.5277,8.6208,-59.9442,-24.0781,-79.9649,-270.6057,-216.6783
77.9470,-127.0243,43.0126,-165.8604,-426.6797,-305.5708,-251.2555,-265.0296,41.8635,-75.5637,78.5180,70.9209,-54.8377,-35.4755,16.6510,-58.6094,-81.7034,-292.5242,-264.8106
71.6711,-88.7390,107.9229,-104.6167,-237.5177,-338.9988,-242.3517,-298.1143,-37.3298,-144.5946,109.4164,35.7981,5.7882,-66.2645,47.7781,-93.0083,-31.8324,-311.6572,-286.6596
37.0343,-90.1323,156.4595,-77.9749,-52.2104,-347.7915,-198.0450,-324.5101,-251.6089,-193.6726,150.6637,6.9062,48.7853,-110.1714,63.0327,-80.9125,12.8529,-312.0638,-248.7483
38.3383,-95.6059,150.0698,-95.1802,41.9545,-328.5646,-116.6321,-322.4309,-182.6565,-210.1954,177.5072,-4.7055,97.9374,-146.2793,79.7945,-56.0449,35.6507,-278.5046,-168.0926
112.1493,-62.9845,160.6110,-107.8824,109.5293,-307.8918,-58.5799,-313.0208,-5.6936,-258.1463,202.9910,-13.8964,154.9876,-133.6859,43.9263,-62.6812,67.9872,-210.0531,-100.0243
196.4614,-22.6934,234.4010,-77.0863,204.3161,-260.2430,-25.4350,-263.7405,-35.2354,-215.7121,230.7482,9.6795,199.7881,-67.7283,-3.4406,-58.1914,123.0802,-71.2220,-40.1789
226.1381,47.4757,331.3292,13.2278,282.5912,-145.9459,56.7415,-145.6657,-149.1641,-56.3190,280.8997,87.0993,216.4079,19.1811,34.0572,4.1882,165.5282,91.6479,26.6375
199.1843,147.4070,374.8897,109.1602,284.3947,-24.9249,139.3508,-39.6010,-98.5139,-9.4457,327.8825,137.1351,189.2221,70.5895,117.9213,81.3744,153.4834,157.5725,71.5115
161.0276,171.7350,330.1810,117.2992,208.7241,24.3687,117.5308,9.2253,104.3899,-75.2489,283.7180,124.0830,131.2401,75.3004,160.1190,120.1698,96.1662,139.9400,90.7922
164.6697,112.5594,250.4577,50.2538,107.7112,13.2861,56.4594,47.4888,235.4847,-21.7784,172.9905,130.8700,85.9908,99.7658,161.2929,144.5563,47.8029,133.4936,93.8634
200.7078,81.8798,206.4384,13.6353,16.1513,-21.5933,42.9198,40.0115,146.4681,63.4116,128.7083,169.6932,54.3008,160.8035,134.2760,182.2128,48.9228,108.1630,42.4105
222.1570,87.9309,199.8835,27.2987,-92.2022,-81.7919,2.1911,-86.4965,-2.4442,-35.4039,164.0134,177.4903,4.8511,176.6677,86.7237,173.8730,95.2789,-0.4428,-69.3684
255.7349,91.1999,207.7146,17.5872,-222.2324,-182.7534,-95.2762,-258.1445,9.2839,-159.6764,192.0470,179.6696,-37.7693,123.3117,80.2723,72.6931,141.3504,-152.1845,-172.8164
330.5275,130.3698,220.8014,-35.3950,-290.6924,-317.0099,-139.4647,-348.1591,74.7599,-104.2987,198.9898,202.4083,-28.4941,77.0843,137.8970,-9.9962,123.5352,-287.9539,-223.7784
357.4325,182.2077,207.9506,-88.2768,-234.2772,-416.8652,-98.8182,-338.7557,48.0396,5.0266,187.4104,187.1152,17.7532,73.6827,200.3559,56.5492,27.9473,-369.9760,-228.9421
282.7566,184.3348,147.5979,-124.4311,-108.8050,-409.1945,-45.8663,-280.1666,97.6227,30.9820,116.0162,143.7882,67.8340,74.9754,243.8586,173.6508,-85.2975,-359.4555,-220.6882
199.7268,200.3379,63.5915,-157.2694,-8.0285,-344.6705,-20.4251,-233.4462,271.0334,24.4390,13.6096,131.7274,111.9099,49.6349,276.3577,155.7859,-171.9075,-297.9637,-254.3534
155.9333,246.8537,-19.0378,-193.8273,36.4034,-331.3087,-38.0101,-229.3952,273.6865,39.9509,-29.0303,107.1325,134.6908,4.8095,262.9842,51.5115,-240.1743,-271.9555,-297.7675
104.1768,197.4595,-59.7975,-228.1753,40.9375,-344.7879,-73.5606,-200.7070,83.9744,98.6441,11.0574,48.0434,132.6302,-17.2361,205.8367,32.0811,-270.9286,-251.6612,-215.5632
85.3830,94.0240,9.9990,-230.4335,29.1266,-287.5985,-46.3422,-77.8737,47.7373,183.2089,96.9987,44.5676,133.6228,13.6285,176.0021,93.6924,-219.1835,-155.4966,-14.9341
167.9949,135.7031,172.5222,-157.3405,15.3369,-169.4442,15.2395,75.1618,169.8895,202.5642,197.2646,101.0958,140.0552,55.5107,185.3430,135.4852,-96.4065,-15.4368,133.7150
272.5163,289.0249,316.3777,-1.9410,-7.6778,-60.1463,-10.5523,176.0490,145.0381,176.5692,281.9529,129.1717,115.8729,68.1355,179.2445,144.4015,53.6595,95.1447,200.3770
302.4659,375.3174,398.2018,180.9276,-53.1960,25.5500,-75.1450,243.8726,60.7575,228.5717,329.9014,140.5280,59.6414,88.8978,163.9259,134.2353,204.6154,173.9975,279.8207
304.0104,410.6852,446.8872,293.2667,-114.9585,80.5541,-39.6398,278.6309,205.0618,271.6265,337.7144,169.6117,17.3632,124.0679,182.4859,101.9316,303.9828,214.0209,321.2297
346.7990,465.8860,456.3148,266.2626,-184.4919,63.4867,13.0280,208.5769,375.8475,138.0809,308.4354,162.6445,6.5948,111.6919,195.0313,78.8230,301.9390,162.8040,232.3514
408.7512,482.4836,436.7336,166.1966,-263.6117,-26.8340,-79.9850,43.6437,241.9745,-34.0822,267.1126,132.7982,-12.5692,72.4509,137.2044,77.3368,262.3445,36.5932,99.4129
435.8817,462.3958,441.1030,151.5453,-330.6599,-116.2870,-227.3008,-85.1336,62.2568,-32.9119,240.6002,172.6956,-63.9585,86.6582,67.9967,65.2275,306.6377,-54.3069,41.1271
423.6309,494.9298,460.0700,261.9557,-338.1513,-135.8291,-226.2607,-93.9196,206.6623,44.4115,220.0690,261.9233,-94.7670,121.9168,102.1907,40.9734,446.1339,-56.1369,51.3007
434.2368,558.3250,461.2448,380.5568,-270.3467,-106.6241,-95.9764,-49.1397,408.4347,34.7489,212.0323,315.0980,-46.5132,110.5438,207.0809,21.7180,581.6029,-34.7817,83.5750
509.9872,588.4858,486.4529,434.1029,-158.3910,-100.8677,-16.0848,-50.5412,293.1400,-4.4815,248.2982,342.3229,49.2779,103.7889,245.1741,13.6505,638.2954,-33.9334,104.9407
577.9292,614.5022,545.5232,444.3201,-26.1031,-121.5456,-37.9138,-75.5065,94.0915,13.5512,295.0196,381.7595,126.7669,148.1554,213.4504,45.7059,621.9410,-9.0490,104.6320
555.5363,641.5742,550.9478,404.8085,117.5372,-103.5247,-44.6512,-39.9805,137.0649,53.9088,287.2939,412.8236,181.5577,168.9641,226.3498,110.2618,568.8809,43.5923,129.8954
488.2276,610.3949,467.3216,316.1481,233.5503,-32.6366,30.1147,41.3640,259.6025,80.1809,247.4128,412.5842,234.0079,122.5969,288.5555,137.0044,497.4719,69.0722,209.5786
442.7445,534.6677,362.6104,260.2509,284.9074,50.0229,112.4089,109.7548,258.7220,106.5291,226.8769,384.4686,278.4242,82.2577,317.0312,128.0777,414.6727,87.4300,296.9688
401.5656,492.4672,283.9139,267.1610,301.7389,136.6612,153.3429,190.8584,254.8296,153.7479,211.2073,347.0584,316.1217,92.2480,323.0288,143.8764,336.5189,147.9639,372.5736
360.9513,513.1786,219.8845,252.6802,332.1810,230.9066,210.3856,301.3369,351.4667,239.6215,185.5443,328.8661,359.2329,103.5144,361.5695,157.7072,270.5417,200.9351,455.3661
346.9114,559.1100,154.5342,185.3640,366.7420,291.8533,308.9408,365.5860,474.9470,350.4796,169.8690,323.5614,401.8528,81.1438,398.0835,140.0367,207.2143,191.5838,507.9754
323.5120,560.3080,88.2444,133.6444,381.1287,288.1920,400.3712,356.0775,554.2319,437.3966,157.2998,306.3279,434.3153,49.7681,384.5991,152.1171,156.8264,157.6774,495.3896
260.0771,502.7202,44.0426,126.5052,383.7710,252.5226,462.7818,345.6125,560.5261,482.9958,130.6781,307.4490,444.5422,35.0507,360.0138,206.6040,137.1571,135.0459,455.4016
200.2473,480.9352,36.6163,125.1488,373.2296,238.6966,489.2912,369.5467,516.2217,507.1668,101.4287,346.4863,415.5920,39.8885,370.5389,254.0208,119.6855,117.8545,421.9910
162.9541,527.4765,32.0526,95.8743,342.0195,253.5914,468.7678,398.5362,484.2818,508.8469,75.8402,355.7622,373.3989,61.8127,384.8981,299.4194,76.2043,103.2558,411.1050
124.3069,509.4228,9.7196,35.8106,332.3789,246.8866,467.2602,417.7369,445.9217,480.7499,50.6607,305.2857,367.1519,89.6348,361.0688,322.1973,45.6770,76.9136,447.1471
102.1657,380.8580,11.5831,-8.1011,385.2245,191.6239,541.6962,423.1675,388.5255,445.9688,33.9911,273.6567,386.1021,107.3927,329.8275,264.1209,69.4719,44.8245,489.1363
118.8696,299.5282,53.6880,22.7988,457.8390,144.6551,586.5984,403.9401,398.5145,405.5100,24.3032,300.0833,396.6805,118.8009,329.1579,198.5233,131.2342,46.2106,462.6788
152.2556,333.5324,86.3230,91.2388,477.8579,143.8207,502.3148,354.4178,416.4601,314.1849,13.8484,326.2319,410.0658,135.0520,308.3409,221.8844,204.7217,37.6240,392.4881
190.0075,363.7721,90.3981,113.9159,437.5392,121.6163,396.0331,267.4201,297.0895,184.6161,8.7744,315.0549,423.0808,143.0696,225.7131,252.8479,267.2732,-46.9257,340.2467
223.8708,340.4654,99.5121,105.8358,378.5703,37.5977,388.5339,166.8572,191.2641,112.9154,0.5813,284.7003,399.1719,124.0860,169.6157,220.5989,278.7391,-112.9782,292.0813
220.6976,329.5679,113.3456,114.8047,324.3640,-28.7721,413.7678,121.9201,280.2893,124.7228,-33.1471,251.8089,347.5425,89.0775,213.7063,211.2937,233.0827,-69.0260,238.5507
188.0655,361.1898,87.1605,110.9228,267.9998,-10.0270,387.2858,155.6220,376.1811,150.7786,-85.2404,234.3364,308.5353,72.0620,275.1759,249.5682,167.0663,-12.4075,217.5439
161.2682,440.0247,6.1432,85.4231,211.0276,75.5692,357.9846,226.3129,342.4738,197.0684,-129.8232,255.7054,291.3729,105.9157,276.3455,243.7715,87.4173,11.9688,225.2251
122.4306,550.7599,-75.9655,95.6856,175.7145,194.4379,376.2838,313.4869,345.5172,308.5068,-142.6538,303.0466,295.9881,187.4053,260.9477,183.9725,-0.6105,92.5240,227.4780
80.1665,600.1788,-84.0122,132.8003,158.4295,293.3601,393.5977,386.6880,404.0643,388.4812,-100.9751,325.3764,310.0156,244.9100,250.4877,146.6770,-34.9862,165.3384,221.7481
117.7303,543.5985,-19.3113,130.2323,116.6344,302.0174,362.5154,373.3746,401.1200,338.5608,-27.7638,289.7529,288.2124,208.8522,210.7637,168.6345,9.5846,105.3019,215.1103
216.4591,474.8909,37.4430,102.8999,47.0089,247.5107,322.7801,297.6153,407.7759,255.6288,19.2675,229.1793,230.6317,126.9006,173.0634,209.8091,65.7953,24.1199,227.3389
233.7372,464.6343,60.6327,114.7899,10.6489,229.5603,331.6552,280.2472,405.7076,230.9001,47.5786,215.8613,201.6628,100.9434,179.3929,180.9441,91.1384,44.9658,282.6811
158.2690,494.3824,111.3297,162.4847,34.0045,251.7270,362.0511,323.5306,227.4480,201.9201,104.4968,268.3672,217.4055,131.7190,182.8371,87.1709,110.0977,60.9237,333.3581
130.7621,542.1752,186.8276,193.9341,68.9130,242.9330,345.0937,327.0802,26.3497,167.6115,160.9046,327.0382,232.4374,157.9226,143.0249,89.7007,121.7586,13.6964,314.2306
172.5629,556.4104,197.5399,190.9572,80.2849,210.1724,290.2406,301.6852,64.6741,204.9069,162.1399,348.2511,229.5242,185.7828,100.6795,235.0388,112.3426,19.5199,265.8001
175.8514,504.7790,146.9214,199.5910,90.5364,213.2959,259.0580,312.7375,192.6348,245.5442,136.8853,353.3199,222.3464,243.7371,105.3037,339.6655,132.7919,104.0713,247.2863
146.6539,501.1650,149.6817,270.7136,126.4266,242.2859,249.1288,302.2263,194.8700,180.0472,133.4516,361.5003,223.9793,287.8251,158.6990,317.8886,225.7802,171.4233,226.2061
183.6250,613.7831,224.9783,354.5713,180.6207,233.1015,229.3729,197.5020,172.9937,65.9099,138.8566,354.4782,251.3720,264.7907,213.0316,278.0536,321.0420,188.7032,182.2041
267.8210,683.3610,262.2259,349.6495,225.8363,176.6687,231.3413,70.0797,205.6362,-8.7612,132.4688,323.2665,297.4649,204.9683,215.6722,250.2446,318.0906,188.4626,151.2893
301.9318,618.2420,222.9127,283.5868,243.3676,145.5437,273.9432,14.6903,207.0679,-50.7084,127.2299,289.0782,323.9990,179.2404,194.3796,198.4369,236.3633,208.2385,117.2489
277.5791,560.9111,187.7275,273.8061,240.5006,192.2049,292.0865,5.5051,193.7484,-61.0603,133.5829,268.1488,316.8301,196.4078,223.0102,180.3871,182.1227,261.5221,49.7262
234.7253,568.9418,180.1171,307.1444,230.8248,260.2261,250.3127,-20.9990,239.5266,-31.2223,136.5866,247.4326,290.4429,196.4008,285.1617,211.0234,175.7889,287.1034,-7.0691
168.6186,535.0744,127.3529,273.2024,198.4323,262.3936,204.2748,-63.6056,283.3508,12.9593,112.8251,207.0409,250.7807,155.9466,296.2699,211.4984,133.1700,231.2679,-37.2550
92.4399,456.9081,23.9252,181.9462,114.8393,211.1245,184.8286,-85.9313,238.8670,81.3716,68.0884,153.7080,200.5096,130.6168,250.0264,188.8109,42.1768,163.4689,-82.9839
53.8135,412.3612,-37.2874,138.7074,-1.6313,183.7968,165.1535,-49.4060,197.3232,183.8617,43.9651,108.7135,145.2813,139.1010,226.2332,187.7617,0.1474,162.2021,-89.3540
38.0097,392.3127,-20.4671,156.8288,-78.1386,195.9651,158.2057,68.0405,339.7960,241.5952,59.3147,72.4896,100.6506,113.7863,263.7869,156.3391,30.6261,182.1597,38.8742
-0.0772,375.7896,4.8442,151.3564,-73.3389,180.6936,190.0033,201.2771,552.2917,198.6536,83.6370,26.6251,101.6859,33.1096,288.9284,73.6948,36.4849,133.8010,210.7776
-38.0078,352.9324,-23.3415,70.5803,-45.9177,76.8330,209.2444,230.8579,457.6805,124.0929,93.2019,-41.9890,145.3121,-32.8746,216.9263,21.7613,-34.9126,1.5436,255.2867
-55.8730,267.4961,-92.3856,-50.4228,-64.3197,-75.9423,183.2080,169.8988,131.3418,120.2411,93.9408,-117.0793,175.4476,-43.3894,117.1424,39.2836,-143.7397,-119.8610,202.3467
-100.9338,142.7684,-156.4186,-139.2618,-88.4293,-152.4648,185.5462,167.6643,115.8053,228.6062,84.2697,-141.5151,181.1203,-17.8338,123.6147,76.8223,-252.3534,-107.7839,180.5977
-177.2098,92.6459,-193.3081,-152.4603,-57.7469,-103.9816,233.3471,252.2264,401.2142,386.5433,61.7480,-86.4306,187.0345,25.8159,183.5748,78.7103,-325.2917,4.5745,154.5986
-220.3605,117.2450,-207.7599,-93.6187,-16.9088,-29.5996,214.6948,277.1518,439.9537,439.3248,53.7315,-26.9614,169.3560,62.8158,155.1024,38.5122,-307.6205,73.4458,39.6726
-225.4556,138.8043,-190.5504,5.7125,-8.0913,0.6454,124.7196,184.9345,258.4328,319.2816,88.8096,-35.8203,143.2896,73.7812,94.3432,15.0267,-204.7999,113.0463,-72.2702
-226.9571,163.5629,-129.1299,94.2216,34.2729,54.2909,127.0238,97.0646,295.1851,159.3966,147.2617,-52.7152,189.9889,90.2760,131.7576,45.2844,-98.4072,231.2389,-49.4547
-191.7010,188.3369,-70.3895,123.3377,140.8201,171.2921,255.7200,103.3208,446.0527,101.4519,169.1546,-11.1238,262.1440,128.4074,209.3728,66.7260,-49.0002,356.7922,62.5541
-103.6444,160.4807,-67.5456,102.6796,217.9435,272.7448,340.6593,156.0951,392.1158,125.3271,132.0504,25.8431,225.4902,149.6930,218.2423,43.9301,-47.7526,376.7133,137.4331
-44.5879,128.6929,-78.7535,96.9313,195.4249,312.2187,304.6888,184.2816,202.7663,142.1505,94.3150,9.9255,125.2237,160.7237,183.3048,41.5083,-39.9155,361.3792,140.2563
-53.2447,167.8759,-85.7684,140.9040,111.4671,333.2837,248.5547,178.7293,2.6300,111.2108,104.1644,6.6080,92.4029,202.5836,156.3670,74.7563,21.7637,373.2410,105.1130
-58.7515,212.3685,-224.4363,199.5215,33.1565,346.1708,228.3436,163.4717,-135.3752,55.2033,123.9469,40.1506,97.1863,236.2542,143.0881,92.0840,99.6069,343.4700,62.3457
-41.0270,191.2080,-569.0076,224.7473,-5.2424,312.7168,194.1329,142.0176,-52.5328,24.5494,115.4444,45.3594,70.9270,210.5963,136.8259,99.0450,94.0611,273.4060,15.6515
-73.0675,152.1898,-942.5539,210.2086,-23.8910,241.8780,120.2714,91.6779,96.4584,11.9497,96.8386,9.6157,44.8703,166.7226,98.3067,107.7373,-4.3557,231.0672,-59.9623
-150.6716,115.9804,-1174.2056,169.1875,-64.9863,171.0941,49.3803,13.2559,-2.4186,-41.0657,73.7915,-19.6413,24.3249,141.5725,23.6325,85.5572,-84.0425,175.5717,-153.4855
-174.4034,23.8481,-1334.6691,99.2026,-92.0847,93.2023,45.7012,-58.2713,-126.4681,-114.9973,44.0179,-31.8617,-15.1114,112.6373,1.8529,41.0250,-70.8237,60.8566,-186.4687
-137.4682,-119.0891,-1526.5758,20.1669,-31.7418,-5.4611,121.3612,-109.0956,28.9921,-132.4265,37.4429,-39.7577,-37.8544,88.5708,43.0821,-9.3026,-5.2021,-35.2313,-139.9029
-144.1740,-222.6218,-1686.4989,-3.1907,60.0923,-92.3326,178.4837,-148.2104,146.4810,-108.8490,35.9413,-50.9070,-48.7591,79.3824,28.0449,-85.4949,45.4492,-60.4317,-108.3761
-213.0973,-232.1836,-1734.7831,37.4277,59.4025,-143.8073,114.5524,-169.0232,-42.0981,-127.9183,-17.4674,-86.4014,-103.7109,23.8196,-62.5942,-142.4956,55.9712,-76.0743,-131.3029
-247.0067,-182.2382,-1713.9098,49.8255,-20.5311,-182.1069,-11.2164,-171.5700,-234.7173,-197.7773,-78.5791,-144.9843,-164.5037,-90.3658,-126.4497,-130.7678,34.5068,-113.9869,-122.5381
-217.9886,-145.3072,-1688.6057,-5.4619,-75.5017,-200.3147,-58.0629,-159.3429,-227.8072,-228.3185,-72.8215,-184.5334,-176.7856,-154.8679,-143.4190,-126.1377,4.6645,-111.7395,-30.9447
-198.2959,-165.2643,-1657.0488,-41.6808,-80.5013,-140.2841,-5.0260,-95.3623,-157.7864,-144.6056,-54.7308,-186.2927,-190.8858,-110.5344,-159.1753,-164.2107,-5.4267,-31.9529,94.5920
-206.0208,-236.0484,-1608.1013,-8.6982,-74.7333,-6.6151,68.6528,25.4622,-59.6889,-24.1692,-91.1434,-171.4953,-227.2252,-42.7427,-166.0393,-155.9612,17.0892,56.7401,203.6783
-199.5354,-307.9205,-1564.6013,21.3209,-84.4054,98.6716,111.5312,106.0155,74.2889,-29.0118,-134.4963,-158.0911,-236.8566,-32.8138,-147.9417,-109.2469,44.6431,68.6799,270.0172
-194.1241,-318.7371,-1537.0516,-19.2170,-114.6199,121.3690,102.4803,89.0416,122.9317,-126.9986,-147.0979,-155.9111,-244.1156,-43.1341,-118.4424,-99.7487,19.8136,26.4834,272.1362
-220.2260,-276.9537,-1484.2681,-107.8016,-143.5082,127.2846,38.2785,63.2158,76.2014,-119.0211,-150.1534,-163.4055,-283.9601,-7.9650,-88.9673,-62.3506,-68.8946,15.7634,228.3312
-241.8705,-276.2407,-1373.0698,-177.2046,-145.4438,168.3172,-21.7495,91.6509,39.6802,-22.7146,-129.4573,-159.9334,-284.5543,38.3420,-76.1559,37.6072,-151.2751,45.3603,175.3067
-240.3041,-355.4847,-1244.6012,-186.6318,-121.3462,191.9640,-3.8929,89.3789,14.9703,-51.8000,-79.0614,-145.6104,-198.7092,0.0916,-84.3296,59.0419,-171.9333,63.4252,110.5607
-257.8459,-432.2315,-1143.5421,-157.4539,-56.5329,157.8741,67.2033,4.2928,-38.1238,-190.3344,-50.2523,-137.8254,-88.2573,-114.9184,-90.9685,-34.6790,-159.5963,72.5705,34.3835
-283.4212,-417.0287,-1029.3125,-113.0237,72.0204,133.3986,97.0492,-54.6317,-101.9264,-230.2868,-48.1776,-115.7762,-3.7206,-173.4624,-101.5820,-95.5788,-147.0188,112.1281,-17.4737
-245.1776,-291.2034,-860.3225,-32.7016,211.4260,164.4879,56.9673,-18.8211,-165.3983,-172.3328,-31.0885,-72.7405,52.7738,-117.5561,-135.0010,-74.7121,-124.4006,157.7126,-50.5918
-152.2912,-124.0442,-693.7922,38.1649,272.3589,155.4016,-2.8435,-13.5562,-250.9554,-177.8955,-13.9114,-76.8816,72.9133,-55.3539,-165.8736,-49.1714,-98.7769,134.8564,-114.5207
-101.9212,-65.4681,-593.7338,3.3350,238.1104,37.1171,-62.9822,-126.6347,-361.8553,-246.2570,-28.2668,-140.6740,53.1896,-72.3093,-181.4448,-46.5584,-79.7163,45.8725,-193.7049
-134.5072,-156.3483,-528.8790,-54.2848,143.7890,-62.1929,-152.0329,-217.8037,-412.2093,-256.4348,-58.2916,-142.5481,-3.0972,-108.2804,-214.2593,-60.8816,-26.8873,-0.1308,-219.8173
-182.7016,-225.5344,-446.0067,28.1888,30.5032,-28.0318,-255.5879,-179.1325,-316.0279,-210.9298,-85.2292,-34.2484,-88.1227,-96.2198,-269.2596,-80.1044,70.2077,35.6216,-187.0085
-181.6274,-196.4016,-357.2780,139.7944,-44.7532,29.6315,-310.0614,-134.9561,-199.2563,-220.8056,-98.3303,44.1427,-152.4907,-57.1182,-322.1339,-65.1227,122.6069,41.5550,-134.8318
-173.6441,-210.8164,-304.0560,73.9773,-63.2540,20.3098,-287.4767,-151.8214,-223.0019,-291.6337,-89.2077,12.3509,-151.8154,-9.5098,-351.5938,-47.6673,57.6315,-5.5407,-62.1820
-231.3569,-263.1659,-297.4519,-60.3019,-80.5580,60.1473,-216.3054,-90.1805,-264.4494,-293.2011,-93.9234,-7.8382,-118.3310,51.3010,-321.5605,-103.9505,-71.6277,38.1720,31.8015
-301.1657,-192.9787,-311.3982,-70.2452,-135.8734,179.1167,-145.1111,61.1093,-213.7226,-191.7667,-145.0301,49.1626,-100.9900,78.7601,-239.6241,-171.3844,-164.5043,162.9124,98.3107
-275.2553,-94.2966,-299.7330,-36.2648,-193.1483,218.8593,-106.9859,123.4427,-223.3865,-114.6616,-188.6378,56.9984,-102.0461,41.2097,-184.0965,-135.3335,-184.7187,184.2237,121.8021
-205.8198,-169.1802,-233.9067,-60.0102,-182.2495,177.8632,-77.0599,87.5785,-278.0704,-102.5281,-160.2884,-35.3638,-99.0378,11.0591,-173.0565,-50.8698,-158.4811,131.9743,146.8178
-227.8844,-324.2907,-139.6953,-67.8312,-55.0581,182.1943,-12.3361,84.5118,-187.7082,-82.4974,-85.5710,-95.0070,-50.5185,30.6689,-153.0828,-38.0240,-122.3019,169.5868,169.3653
-307.9555,-396.7824,-72.3377,-62.3350,144.8919,115.1790,46.4528,74.8044,-91.5816,-99.8518,-35.2638,-81.1166,59.0444,14.5700,-133.4400,-82.4717,-94.1713,201.0376,135.1548
