Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-324.6562,-426.8700,-52.1672,-117.1375,290.9886,-165.9472,36.4082,-17.5947,-173.9819,-204.2140,-47.3897,-109.9478,146.9250,-56.2496,-148.1861,-105.4442,-68.7385,95.4971,56.2587
-298.5518,-431.4021,-42.2193,-135.8815,334.2848,-408.8683,3.2514,-81.7920,-244.6410,-243.8510,-93.0081,-173.6934,138.6054,-51.2994,-171.5954,-89.5270,-28.1938,37.4659,-5.1690
-298.4663,-375.6358,3.3438,-18.2610,354.4410,-327.5463,2.6599,-35.0646,-229.8057,-152.2721,-94.9697,-136.1685,94.2698,39.7110,-195.1160,-70.2473,33.7106,175.0671,-33.9860
-289.9684,-374.0633,73.8738,113.3632,391.4918,-97.8115,-19.5788,30.7390,-317.6067,-113.2625,-34.3103,-28.4624,80.2072,39.4245,-233.6908,-94.0055,94.3007,320.9802,-34.9054
-257.8798,-477.0473,114.9462,131.2460,390.5547,-17.5308,-82.9387,61.5092,-401.3696,-161.1017,12.7258,-12.6260,56.6337,-75.4803,-257.5595,-155.5825,122.9380,317.8255,10.7770
-269.1788,-506.5766,107.4450,92.9294,327.6770,-40.3510,-94.8104,113.2379,-283.0778,-89.0027,1.3885,-83.8115,-5.0963,-106.9991,-267.9437,-165.8645,118.1347,258.7964,89.6043
-329.0965,-410.2969,77.3655,79.3376,233.9943,6.7698,-37.9112,196.6490,-145.3951,123.4058,-32.7719,-102.7406,-80.6103,-3.5765,-313.1606,-78.0473,96.2093,226.2250,153.0132
-377.9206,-382.0146,30.8242,72.7270,126.0245,102.5997,-14.9716,244.6171,-123.5258,265.6729,-72.1264,-46.5807,-178.1891,63.0046,-366.6866,-0.0283,53.1831,187.0766,180.4531
-414.2826,-493.4977,-40.7519,33.9638,-1.6195,138.9213,-69.8642,199.2769,-79.5328,231.7965,-126.4013,-3.0673,-294.1970,15.7519,-374.1250,-53.2856,-15.7082,123.6033,162.7051
-465.0962,-604.9623,-106.4229,-33.1892,-150.4409,97.4165,-157.1502,80.2863,-51.7199,87.9705,-169.7628,-14.7362,-360.4659,-53.9325,-358.8142,-176.1203,-80.7548,54.5507,83.2103
-515.7908,-637.6879,-127.9612,-94.5530,-276.2279,43.7255,-237.3299,-10.2834,-150.7222,-24.6808,-173.9442,-64.4419,-346.7063,-85.2753,-341.5165,-203.8332,-117.1899,13.2301,-18.5007
-544.6335,-637.0002,-111.6298,-124.4295,-282.3360,52.5362,-272.5213,-8.6808,-230.9517,8.7147,-147.7232,-116.8781,-296.0493,-82.1365,-312.3386,-117.4052,-139.1199,37.1369,-60.6139
-537.0775,-632.9877,-80.5930,-122.2947,-145.3642,118.7283,-231.5806,18.9938,-228.3524,89.2310,-113.7661,-130.6498,-241.5806,-55.1162,-302.9044,-67.9888,-154.6830,106.5131,-42.9400
-493.7072,-614.1767,-52.4979,-93.0185,18.2297,153.4158,-159.7868,-9.0797,-295.8153,10.2311,-105.1112,-108.1239,-200.5148,-53.8838,-319.0237,-131.8313,-151.8224,161.7001,-60.5481
-472.0910,-588.7429,-49.2015,-57.6809,107.5899,113.2560,-136.5619,-82.3272,-423.5534,-156.0582,-142.2413,-99.4149,-190.4584,-112.9708,-307.5263,-203.7003,-146.5443,178.7931,-157.6091
-517.8229,-576.4020,-77.5619,-57.3775,130.5085,45.2378,-162.9750,-152.6365,-483.4436,-162.9808,-195.3038,-111.0145,-193.3962,-161.6144,-282.1754,-205.4064,-174.9312,154.7940,-264.1709
-570.5875,-537.1686,-117.7910,-79.3035,103.6118,-18.7707,-184.4079,-196.5860,-487.4988,-50.3750,-234.9437,-100.7848,-194.0906,-139.7698,-304.2862,-208.8555,-228.9525,95.5832,-330.8903
-560.5117,-413.1332,-134.7615,-63.8225,28.2206,-93.3158,-209.1770,-239.2749,-477.2517,-56.2297,-264.5109,-77.4365,-227.8356,-111.2474,-362.8646,-248.9634,-252.5627,35.6230,-420.0101
-516.4499,-283.4670,-87.9802,-23.9599,-62.6953,-174.8139,-310.5512,-336.4350,-480.1135,-192.3161,-261.5939,-85.2282,-305.2253,-129.3095,-430.8791,-238.9306,-213.6702,-14.5203,-567.4040
-484.4074,-294.5475,10.3130,-21.1772,-152.0943,-236.7438,-477.3220,-461.1749,-563.2386,-284.8441,-210.3520,-103.2797,-374.5487,-141.0861,-510.9133,-183.8939,-155.7988,-77.8238,-676.8527
-459.0244,-402.9092,67.1003,-48.5815,-243.1662,-261.3710,-570.5461,-510.6093,-665.6068,-280.6985,-179.3033,-86.2453,-411.3620,-122.9889,-562.2488,-225.0127,-141.8237,-143.6902,-677.1211
-433.5629,-444.0811,45.8856,-70.0139,-313.2628,-248.0731,-530.6392,-490.1238,-637.3628,-257.1655,-216.5028,-64.0926,-449.1517,-134.3184,-546.6671,-367.1354,-145.8190,-193.0484,-632.0894
-397.4663,-409.1031,54.1101,-74.0083,-388.0518,-219.3486,-486.7104,-478.1058,-508.7306,-241.3293,-243.6533,-84.1517,-511.8505,-174.5438,-504.1258,-433.9365,-94.1986,-226.2412,-590.9873
-320.3202,-376.1578,162.1872,-33.8022,-548.9451,-192.8432,-528.8112,-424.1048,-406.5049,-172.0890,-197.7114,-122.3391,-584.2637,-165.2370,-479.8371,-373.7292,-32.7945,-209.1799,-523.2767
-234.6494,-331.4926,261.9468,32.6308,-748.5168,-147.8309,-557.9847,-255.5920,-342.7460,-29.1140,-152.5511,-146.5746,-619.4766,-102.0120,-478.6863,-330.9081,-87.9293,-130.5848,-433.6809
-239.7851,-282.8745,230.8342,18.4302,-795.7164,-79.9869,-477.7854,-69.1207,-291.3939,88.7395,-184.4767,-173.3822,-556.5692,-59.7144,-483.2375,-367.5322,-243.2509,-66.4555,-340.5958
-349.6844,-303.6305,109.4016,-101.0019,-602.7623,-40.3372,-332.2345,27.2846,-259.3997,99.3545,-247.5692,-199.0885,-388.4607,-54.0736,-433.9583,-387.2526,-361.5948,-41.9523,-213.2147
-443.3598,-360.4708,30.8160,-199.6434,-280.5846,-43.3784,-193.4433,73.8626,-231.8684,77.7717,-258.4432,-188.7853,-198.1337,-52.1433,-306.6508,-348.6530,-403.7805,12.1786,-75.3075
-422.6943,-352.2751,66.0947,-202.0032,15.9938,-28.9388,-81.4013,122.8902,-185.8026,124.1455,-205.7697,-157.5143,-72.6723,-73.3894,-210.4198,-322.2795,-410.6785,86.0394,-1.4509
-332.4792,-275.6931,182.8230,-160.1825,207.3321,17.5559,2.5629,147.9681,-115.1618,188.5503,-136.2486,-145.9205,-14.6906,-129.3535,-234.5583,-354.1920,-356.2526,96.0986,22.7112
-272.2732,-172.4226,311.0993,-109.2627,281.0303,27.9605,45.7489,124.3814,-41.1006,169.7952,-93.5820,-134.8188,14.0557,-147.1072,-292.2542,-417.2737,-215.1456,48.5482,24.4207
-245.7267,-68.2648,419.6738,-25.2027,251.6476,-24.6075,9.6546,56.7239,-19.4437,75.0650,-84.4516,-87.7681,7.1763,-89.3123,-281.7947,-452.6425,-47.0961,2.8540,-54.6647
-168.9332,-17.9078,528.2117,93.9963,148.9470,-88.8731,-112.0114,-43.1372,-70.3320,-34.9983,-70.5961,-28.5640,-58.4054,-31.4376,-250.8105,-429.2417,105.2158,-25.7212,-199.2450
-27.1878,-26.0074,659.1379,209.0403,30.7524,-125.0958,-229.5878,-151.8718,-173.0843,-148.2029,-13.1348,-0.0373,-144.3830,-22.9135,-288.8680,-400.0461,245.5224,-26.0111,-298.9851
71.7218,-1.3541,787.9148,282.4129,-53.5016,-122.8760,-284.7274,-234.3119,-313.5387,-253.3263,57.9932,4.3675,-192.4775,-19.8507,-390.8700,-408.5937,340.7054,8.6967,-350.6488
63.2246,76.1025,853.5776,316.5366,-125.1253,-75.2726,-353.7319,-249.7538,-401.0604,-293.5371,78.3394,20.8079,-219.9505,-4.2264,-476.0938,-370.2265,359.6551,31.5936,-410.2950
34.6203,110.1328,828.2748,320.7955,-234.6130,-27.9790,-477.3407,-210.1331,-354.3279,-260.8968,53.9267,40.7720,-281.2147,-20.9648,-487.1067,-246.5003,316.9442,-10.1623,-445.7594
67.7653,72.0759,750.7843,248.3745,-374.4113,-64.6546,-569.1726,-215.2862,-312.0490,-232.6006,36.7253,-4.1984,-365.0088,-85.4695,-454.1768,-192.1172,204.8731,-109.2843,-450.7472
102.2286,51.7851,689.9679,90.8348,-491.7297,-164.0571,-585.6769,-291.9622,-364.5602,-224.3648,23.9403,-123.4650,-412.1645,-149.3521,-439.4342,-271.4501,37.8950,-183.8362,-475.7612
66.3836,108.5841,713.2161,-6.2220,-541.3347,-189.8632,-565.9990,-300.7938,-321.6211,-156.4633,-1.7954,-188.6787,-398.1721,-144.4131,-443.9781,-299.0172,-65.9885,-133.3449,-471.5844
-2.6166,184.5739,824.7885,62.2666,-508.1463,-89.8002,-516.1723,-181.6234,-181.2621,-40.0168,-9.3970,-116.7277,-350.8017,-67.6251,-433.5154,-188.1085,-47.4582,13.4483,-378.0132
-60.1481,185.9250,885.1774,152.8753,-431.7191,20.7537,-442.2652,-74.1768,-225.8650,9.5726,-2.6439,-35.9926,-318.3509,-37.4164,-404.1367,-98.2514,-31.2628,95.1658,-277.4897
-115.3500,120.2381,747.2731,99.1340,-369.2795,29.3643,-387.9149,-54.5125,-392.8995,-25.6268,-35.0746,-76.2117,-315.8847,-142.4017,-374.7807,-121.7603,-113.4009,49.2315,-233.6344
-155.4250,80.1933,499.7213,-37.2788,-314.4889,-37.4191,-346.0510,-39.4868,-382.0500,-65.8937,-94.0738,-149.4046,-301.1070,-259.3740,-362.1823,-189.0462,-214.6421,-36.0688,-185.3350
-163.8176,77.9561,353.7895,-136.5744,-238.3613,-96.7943,-273.3654,15.6643,-261.8845,-62.5366,-129.3353,-137.2308,-253.9045,-236.4780,-344.8293,-239.3616,-258.6270,-117.9325,-102.4793
-178.9509,44.8267,328.7344,-198.7083,-171.9469,-126.0584,-170.9821,88.1800,-176.2433,13.0264,-153.3037,-89.4735,-230.1039,-153.9635,-262.1732,-217.3411,-279.3382,-204.1838,-27.2394
-216.8599,-1.7834,299.1083,-233.1964,-157.1909,-148.3346,-81.7865,148.3812,-36.3981,113.9166,-177.3393,-86.9007,-265.6245,-149.0199,-143.1732,-93.7990,-309.6705,-248.1745,-9.4147
-239.1718,11.5081,234.8127,-212.9593,-189.7678,-176.4584,-93.4376,110.4893,16.0970,72.5987,-173.0941,-115.6849,-317.7574,-172.4476,-122.6057,13.9056,-331.2485,-252.4546,-113.6060
-246.8822,62.1501,179.0425,-171.3732,-244.4574,-210.1644,-254.3308,-63.1276,-231.1420,-120.8579,-159.8963,-134.2573,-345.0003,-146.4567,-205.9459,-3.5528,-319.8853,-297.2793,-321.7600
-256.3880,87.0426,146.2831,-163.2953,-282.0437,-237.1730,-413.7375,-231.9334,-435.0108,-220.7841,-172.0789,-106.8890,-336.9610,-113.2545,-233.2629,-76.6939,-270.1564,-364.6754,-466.9599
-216.6844,91.8099,152.4760,-167.1598,-274.8550,-218.8348,-393.5185,-270.7921,-228.6225,-143.2310,-175.9574,-22.8155,-281.8096,-92.1388,-155.6378,-134.6822,-219.8265,-367.4837,-457.2098
-114.7310,105.6068,189.8280,-143.2628,-258.8879,-133.4482,-291.0964,-231.3174,48.8922,-86.3867,-149.5000,42.7882,-199.9510,-48.1661,-80.1624,-185.2802,-225.2433,-329.5820,-395.3593
-54.7745,138.0996,192.8075,-125.6371,-263.4568,-40.3527,-279.1852,-188.0434,-38.6774,-129.1307,-124.2191,19.6392,-137.3750,-7.9483,-52.3394,-168.4234,-278.0807,-328.1850,-360.1235
-94.6700,179.3059,142.6427,-171.6174,-237.2139,-22.6870,-287.6920,-149.3325,-316.8446,-154.7439,-103.6219,-22.0378,-89.6081,-0.5906,-35.7682,-57.0264,-330.7611,-354.1038,-315.8406
-160.1888,181.4117,92.1736,-255.2294,-156.4533,-62.6107,-207.1740,-113.1864,-386.4673,-106.4912,-84.4137,13.0008,-34.5621,6.9094,-17.8314,12.7895,-381.9771,-344.0724,-250.4967
-191.4047,131.1686,62.3892,-290.1175,-84.8285,-67.7296,-105.1958,-48.7012,-190.6926,3.3559,-90.5077,80.7808,10.5534,17.5234,4.5647,-29.6740,-432.6090,-261.4483,-183.5701
-197.3577,104.8675,50.7382,-264.9501,-52.1137,-23.1826,-37.1021,53.9539,7.8733,124.9613,-96.2645,84.4385,50.3736,15.3639,30.2994,-74.8447,-440.9744,-148.4574,-114.8888
-165.9825,127.5645,74.3030,-255.3993,-22.7241,-13.8238,29.1629,102.4281,16.3688,137.6465,-69.2881,13.2539,106.5641,32.5046,45.3354,-61.0980,-395.5797,-116.9770,-61.2032
-76.6902,119.2549,115.3889,-285.5229,15.5394,-90.0375,80.4847,48.7421,-24.5101,35.9606,-69.4669,-75.9965,135.2085,52.9378,77.9333,-46.2164,-328.9224,-202.6337,-28.8860
35.5961,77.8355,138.8004,-312.2390,47.3215,-202.8208,101.8613,-13.5132,66.8315,-25.4527,-127.0133,-120.3762,100.7470,11.6651,145.1449,-68.4793,-264.0426,-302.3794,5.8396
121.5112,101.1832,162.9570,-325.2680,57.8790,-272.1303,119.4212,-19.4244,151.1034,4.5932,-149.8099,-88.1551,60.6732,-33.5185,170.1045,-106.3113,-223.4877,-339.7289,21.1760
165.3585,186.9466,208.0572,-315.5854,30.7557,-261.2496,108.0505,2.0777,73.2455,63.0630,-93.8263,-15.5217,47.5207,23.0794,113.2761,-96.4836,-208.0948,-343.7414,-16.1482
174.3548,228.9117,253.2085,-245.2968,-19.3989,-203.7078,46.3939,11.2567,-45.0968,93.9528,-40.7423,26.3808,10.7429,108.7381,62.8246,-4.4791,-159.3467,-348.7409,-77.0411
178.7832,194.1090,292.7922,-168.6749,-59.9046,-174.0812,-13.2320,-64.6270,-127.4453,-38.9632,-40.0760,17.3327,-55.8604,88.1094,66.1686,72.6474,-70.7123,-373.3326,-154.8008
207.8202,139.4597,323.7130,-200.1454,-100.1579,-189.1086,-68.6633,-255.5620,-249.0029,-358.0579,-51.5190,-3.3712,-94.6500,3.4487,53.0118,43.9153,-52.6146,-429.7798,-270.5691
234.7553,106.0287,311.8322,-309.0611,-144.1336,-171.1634,-161.7285,-397.6506,-360.6152,-533.6320,-42.8148,-2.1477,-83.4862,-21.0518,-0.6704,-0.9824,-154.5079,-469.0653,-344.1842
209.2375,87.6931,256.7812,-372.5795,-152.4432,-77.8889,-230.0377,-332.5424,-368.3211,-385.8986,-33.5991,13.3146,-35.4935,30.0070,-10.6398,18.9113,-278.3739,-440.5933,-286.4792
136.4069,69.2522,196.9957,-385.3029,-137.4197,15.4944,-200.3372,-159.8423,-289.5151,-218.7654,-56.8612,17.5799,26.9092,107.1741,68.4344,33.4737,-350.3936,-373.6229,-169.2775
62.9683,72.1330,144.9697,-396.9872,-155.4976,44.0826,-127.7234,-36.9288,-129.0085,-178.3313,-97.5996,9.8924,62.5602,182.6492,157.6187,33.2154,-389.6922,-288.2881,-94.6438
18.4848,136.3743,117.3126,-383.2973,-183.6304,34.7935,-68.7260,36.7607,70.2391,-24.9467,-98.4886,13.3792,63.0197,223.4128,169.5342,88.3012,-401.7132,-175.9519,-42.6179
12.6812,229.5736,145.9651,-342.6746,-163.9538,-2.9259,5.1075,81.9872,191.6944,223.5716,-62.0415,26.5216,67.4768,193.1614,140.8128,137.8230,-372.9099,-107.8613,24.2912
47.9043,255.4825,197.9067,-339.0063,-115.0052,-98.8886,92.9552,71.1963,278.8871,304.7272,-53.9923,17.7066,80.0851,110.1604,152.4334,98.4643,-327.4988,-152.0217,84.1836
104.8907,199.1151,206.6523,-379.7798,-88.0883,-214.2222,143.0463,21.7782,417.0529,262.0356,-82.9672,-19.3431,67.1672,35.0722,181.6810,38.0288,-297.1471,-238.0597,110.6245
146.3989,160.4734,176.7078,-415.0626,-110.5690,-291.3628,147.0025,-43.9937,492.6473,247.5013,-110.4290,-58.6484,26.4295,-9.4669,180.0761,16.3812,-292.4045,-282.3353,84.9565
153.5616,209.7794,151.9231,-422.7876,-182.0662,-361.8105,138.2106,-128.9639,487.8801,201.0009,-129.9998,-94.2065,-20.3224,-57.1482,182.9558,3.8723,-298.9125,-297.5966,8.2375
150.2035,304.3062,153.0603,-382.7664,-243.3342,-446.4778,117.2713,-198.1470,528.3971,121.2171,-113.0880,-133.2286,-44.0223,-115.6779,191.6593,6.9810,-256.1671,-293.3389,-79.3567
174.5451,369.4212,194.1266,-264.5583,-235.1981,-476.9189,44.2849,-243.4957,458.7517,79.6618,-17.0412,-141.2591,-8.5885,-132.8435,142.7066,33.7645,-117.8075,-259.6265,-160.7260
218.7142,390.6091,262.8352,-98.3230,-199.2254,-423.9232,-76.0787,-313.8904,117.0341,-13.1817,92.6178,-75.6804,72.4514,-88.8885,80.2260,42.3064,56.7491,-236.0011,-243.2923
235.1727,395.1009,313.7161,33.8319,-181.8597,-337.8551,-153.1227,-374.6650,-168.7709,-161.7112,121.5751,23.0126,145.1224,-33.2258,106.8485,45.5195,168.0302,-244.1261,-284.9510
218.1804,384.6648,342.3686,81.2134,-137.0679,-245.9558,-136.4829,-346.4404,-110.7656,-182.4584,101.5810,63.9999,197.3752,10.3952,180.9834,85.1603,192.7151,-246.3348,-262.4060
208.0509,351.5072,371.8056,59.5383,-57.3587,-170.2150,-99.2329,-275.8920,65.3866,-87.9907,93.9014,38.3655,221.9355,63.2754,203.7686,145.6073,166.9702,-236.2040,-233.4831
207.9377,337.2610,379.2914,25.5377,-17.3869,-158.1824,-87.3410,-237.2978,150.8374,-48.8560,88.7611,14.6955,188.5091,104.4794,189.2807,232.9554,131.2404,-240.0834,-208.2355
191.0656,370.5252,359.2152,8.3862,-20.8795,-188.5096,-50.9455,-203.3907,207.7203,-51.9597,92.9236,1.0036,151.2967,81.7455,187.7261,361.3350,113.0130,-239.9047,-141.4486
175.6231,383.0033,371.7126,-19.8127,-9.7232,-195.2377,0.5232,-174.6099,229.3977,-34.9682,127.1120,-53.3636,191.9523,1.3398,206.0442,452.8421,103.2686,-197.4509,-86.0276
188.0491,324.7756,421.2505,-63.2309,7.2847,-187.0856,2.7341,-200.4832,223.4674,-34.0324,148.1102,-118.0634,241.7857,-72.0593,243.8507,464.7626,78.3360,-113.0426,-106.2546
197.8315,279.1143,417.2522,-76.7217,2.8800,-188.3838,-17.4767,-232.2542,309.5550,-15.1283,126.5207,-103.0584,210.9321,-85.3266,272.8668,469.3468,58.9044,-32.7779,-117.5461
185.7207,306.0106,328.9117,-67.1294,1.8269,-176.1217,-9.9642,-204.2592,386.4193,42.8661,104.7765,-23.7104,181.1222,-49.4122,255.1231,477.3273,79.3520,-22.7916,-43.3649
193.4804,310.0703,245.5381,-85.3364,13.1566,-177.5832,11.1119,-166.0133,291.2386,32.6286,107.4904,5.0560,227.1345,-30.6237,230.9921,439.3954,120.6186,-94.9980,53.4120
238.3150,223.2457,245.3945,-119.4202,20.0137,-244.5822,59.6367,-140.6585,222.2800,-19.0239,123.6650,-58.0774,272.2249,-57.5751,261.7738,405.7965,139.6015,-183.3700,141.3282
287.5762,143.6596,307.5795,-140.4365,36.6231,-321.3258,151.0309,-51.9543,350.8260,47.1890,158.6602,-136.4910,278.4161,-78.7062,318.0310,422.8871,122.2348,-241.8604,262.7205
332.1043,156.1936,369.5240,-165.6165,69.7364,-314.4088,207.7952,101.4108,436.7297,187.0159,202.2621,-162.5733,300.1199,-64.9340,330.3132,432.1117,85.0581,-267.9971,376.0829
371.1065,202.7385,407.9764,-166.3110,88.4701,-207.7935,193.6914,224.6878,353.8522,272.0080,219.8343,-146.7816,321.5692,-47.7137,288.2933,429.6566,71.7333,-232.2993,421.2642
377.2141,223.1599,441.1347,-85.8605,87.7746,-24.9826,187.0085,289.6832,354.4462,345.4081,212.3972,-108.8293,291.9032,-21.3142,247.7599,477.8404,120.1289,-138.7101,447.4201
375.0178,246.2370,485.6015,20.3216,96.4672,173.0987,209.1083,327.0771,504.5524,385.3499,215.0841,-31.4107,236.6658,45.3721,266.3709,540.1371,208.9366,-75.7228,474.1715
437.3138,288.7819,549.9597,72.7931,116.7512,287.1190,205.8204,319.9737,545.4493,237.3635,253.1988,70.9370,194.5614,115.7678,319.9428,539.3734,288.5933,-64.1138,424.5656
532.0074,310.7209,635.4232,114.8939,125.8060,302.7986,180.2870,250.4759,417.2828,11.3113,318.0381,118.0610,184.4861,143.7919,335.2119,492.2903,339.5813,-24.2375,313.5135
537.5818,299.6151,697.3224,178.6802,121.8607,285.0948,154.1601,182.6145,338.7249,23.3224,357.6071,75.5288,231.0575,151.7232,325.4798,461.5072,349.7798,34.2076,260.0038
449.6280,303.8771,663.8323,182.1421,121.1540,230.5015,121.5221,187.4129,393.1202,247.9427,330.9053,20.3382,291.1267,159.7440,355.5923,483.1075,304.8805,26.1421,275.3172
394.2785,350.5123,534.5274,93.7421,115.2208,106.3596,103.4494,210.4831,431.0582,326.1061,269.2966,17.2055,272.0374,140.8438,392.1653,526.0953,236.3011,-29.5876,266.0815
425.1884,370.8340,391.2257,-6.5468,72.5549,-43.0753,95.8160,134.2044,338.4123,147.1877,216.8440,25.3297,182.9815,73.1643,367.3831,490.6673,193.3134,-65.0248,220.5660
459.0553,274.6156,299.4635,-61.7173,2.9769,-158.5701,58.8827,2.4182,216.2467,8.9400,170.0577,-3.3254,111.8201,-28.6056,322.3275,368.5135,173.5022,-72.0570,211.4521
421.7430,118.6482,278.8203,-59.6385,-27.5000,-208.0782,39.7010,-10.3718,260.2148,121.8021,140.0788,-38.1890,92.4260,-100.9288,337.1368,306.9654,164.1618,-30.9381,255.5612
357.5060,84.5926,340.4298,7.3795,13.8114,-184.8448,83.1496,73.1272,435.6149,267.1800,164.0250,-34.6122,113.7285,-75.7196,395.4491,362.2419,198.8504,66.7527,281.5782
354.7794,223.5357,459.0283,106.4493,84.0409,-160.6381,86.4644,45.0400,449.8363,166.8256,219.6596,5.4930,157.8448,5.9123,402.6883,399.4496,296.1602,134.0163,234.6358
403.9458,381.5869,551.7480,202.9879,151.7048,-173.2445,11.6056,-69.2735,253.7228,-29.2386,246.6980,63.1630,207.3601,50.5175,326.0721,338.0107,407.3229,147.2259,175.3374
407.7285,436.4241,564.5029,308.4274,244.4992,-96.5253,15.7265,-28.8126,212.1069,0.9387,244.5188,128.9498,295.3329,93.3999,279.9202,249.8340,471.4209,220.5296,211.1056
342.2950,412.1394,536.9316,380.3790,374.8530,114.6450,148.9766,148.2436,449.4071,176.4289,256.8977,193.8141,443.2859,208.8478,366.6706,208.5967,473.2687,342.2519,322.2299
293.9996,353.8924,525.3495,335.0857,488.1272,272.2637,254.8367,212.2733,571.1052,181.8837,286.3267,248.0914,545.1799,315.7654,473.8564,225.5562,441.2913,346.4455,382.9964
304.7501,298.5188,510.5565,242.6459,515.8804,303.2337,270.4221,145.6787,400.8640,53.2638,284.2644,290.0885,508.7149,324.4974,448.3641,261.6119,428.3997,254.9842,369.4431
312.8444,309.0449,454.3797,279.1928,459.2106,367.3949,281.2546,137.6701,295.0886,66.9015,231.2288,324.9788,425.3073,315.0637,368.5405,254.6482,477.0340,264.2901,375.8919
275.0095,370.9142,402.6765,444.3278,394.0232,488.0683,308.1357,222.7045,410.9005,209.7657,187.9459,350.8566,401.1325,352.2226,375.5991,218.1448,568.0065,373.9221,427.4984
233.0443,388.5946,427.3032,556.4835,372.1336,515.8069,304.7025,300.9770,450.0047,264.0822,212.8343,346.2485,396.7434,349.7329,431.0856,214.6751,624.8492,409.1061,457.0683
240.3788,359.2712,495.4044,520.2678,357.2973,435.0208,264.1181,337.6992,325.6433,241.5668,262.6488,285.6559,367.9878,259.2084,454.7356,219.5458,591.6683,340.4220,442.4619
284.7824,357.0137,509.6190,409.3800,300.2855,322.0063,208.3912,338.0141,302.8828,293.9214,260.6557,178.3860,345.9521,160.4637,447.8022,198.5295,490.5841,260.8235,419.5898
312.3259,373.3481,449.9184,315.1450,212.3474,179.5154,177.6830,299.6589,419.7900,371.0625,217.3268,76.5477,337.5659,107.0118,406.2596,208.2347,390.8595,184.5728,401.4871
322.1873,364.1689,379.3343,247.4042,130.9633,33.0754,201.0543,239.3691,439.0296,329.1777,198.7443,21.5043,327.3076,63.8868,340.9640,234.7992,333.2408,99.6269,369.7050
368.6714,348.1610,354.3422,184.3614,88.4357,-63.9818,229.1566,160.1953,323.7435,212.4301,229.4853,3.8877,324.7820,2.6135,302.9973,168.7599,304.9023,52.5442,306.9026
440.6335,350.2811,390.3639,150.1893,108.2317,-148.1125,210.0841,55.6656,252.4697,145.7605,269.2618,16.2196,320.6683,-46.9184,276.1541,40.1019,289.3795,49.1898,211.3559
465.8003,389.7719,455.2539,194.5318,166.8491,-252.0843,181.7383,-42.7553,248.8895,109.2257,249.1549,88.4085,300.5830,-41.2145,222.3609,-13.2439,306.6220,30.8800,102.6476
457.1001,499.0434,490.0457,305.9221,213.6634,-316.3887,176.6235,-108.5194,182.2895,41.1057,160.6686,192.7138,299.7836,10.8096,195.8683,17.5415,374.8350,-6.4098,15.6567
478.5890,621.5200,485.4532,407.7166,246.9189,-297.0669,171.7467,-141.1958,77.6967,-7.0039,100.2978,216.9435,341.0131,61.7435,233.3800,58.3093,453.4377,-7.7716,-22.3834
502.6809,634.6835,479.0574,443.7344,276.3581,-201.0998,168.0109,-126.2188,74.2885,3.0194,137.6723,142.4855,380.4314,110.5821,275.9108,93.5512,471.2764,32.3834,-22.8774
491.1618,542.5565,462.5444,417.8226,260.7361,-46.7067,160.3810,-76.6932,104.2757,3.3172,202.3577,91.8105,376.3261,186.0957,284.6616,120.1938,414.3090,65.6521,-26.5763
491.8401,446.3624,408.0146,361.3409,190.0798,107.0326,115.5706,-35.1797,21.9839,-22.2672,204.3419,105.0042,340.1174,246.1680,270.9484,129.2239,341.2122,70.7718,-24.6796
512.3009,374.0918,365.9982,301.1133,131.0420,204.0584,86.4101,18.3382,-39.1672,-9.6390,167.7028,95.8213,307.3950,227.4286,247.2275,131.3973,302.9880,69.5069,39.3504
