Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
494.8134,330.4445,390.3760,250.9014,108.7534,260.1278,137.1375,94.5912,45.1589,6.0246,156.4997,65.0290,289.9803,167.7377,230.6412,104.6765,283.9411,84.4597,121.9894
449.1611,354.9907,408.0396,214.4634,63.5363,287.7668,155.3883,103.7906,36.0980,-49.1192,159.3056,78.2169,249.6632,138.6209,202.4100,47.3499,236.1487,112.6509,100.3763
403.3303,400.6828,314.0826,176.7481,-35.8823,266.5425,36.4658,38.8243,-153.8592,-78.3765,117.2246,83.0384,154.6510,122.1875,130.4763,52.4779,145.7483,123.8811,15.4235
328.3282,363.3942,146.4220,96.3837,-149.1356,220.3682,-72.3589,39.2966,-167.3432,28.2213,33.0464,18.2112,50.4999,79.0556,85.9494,142.2452,44.3652,88.1226,31.7512
259.0593,258.7875,27.9354,-40.0772,-238.7303,176.4969,-25.3461,110.6851,81.2522,142.4816,-11.8576,-46.7803,-10.0125,42.1029,143.0325,190.6561,-34.3913,12.3871,125.2343
268.3614,172.4070,-19.2858,-180.2435,-307.9970,97.9299,53.7217,86.2304,202.4291,105.5211,6.6828,-71.9529,-54.1656,33.4097,209.0126,150.7206,-93.4759,-81.1859,127.0497
288.9526,110.1927,-72.6946,-289.3760,-369.8114,-41.8117,9.8534,-61.4994,57.1070,-5.8327,-2.1166,-110.0888,-114.6412,-3.8161,168.0251,97.9728,-161.7698,-197.0725,29.4787
228.8206,56.5521,-153.7514,-382.9309,-409.1626,-201.9776,-105.2248,-179.4391,-152.4461,-61.0695,-72.6625,-139.9180,-161.3256,-83.5482,51.6978,32.7651,-245.2426,-317.0095,-45.1171
158.8319,51.1422,-211.4754,-424.9825,-385.5528,-304.4023,-170.5987,-172.6242,-310.4711,-71.1096,-120.1906,-106.5047,-169.8411,-105.1246,-47.8202,-59.5091,-306.3865,-359.8506,-48.6083
159.1498,95.0825,-242.1569,-364.2599,-284.5204,-275.6145,-135.4041,-72.6486,-308.2877,-58.0990,-129.1316,-70.8062,-151.2050,-22.1843,-65.3852,-70.0469,-312.0205,-294.9720,5.6353
183.1562,105.6738,-279.1940,-271.5338,-146.8455,-127.9706,-14.6343,38.7352,-113.9215,8.1988,-163.0458,-85.4514,-102.2867,55.2395,-6.5051,43.1607,-286.5119,-207.4997,77.0385
186.4420,45.4282,-296.1836,-231.5899,-23.7271,32.3795,110.7972,102.5830,-20.0559,109.6443,-180.7952,-80.9954,-14.6319,54.4622,21.1411,130.8051,-280.1824,-152.9110,89.2488
172.3751,-2.6583,-257.1755,-201.3916,73.2095,135.2512,185.3795,139.2317,-112.8236,191.2956,-113.5711,-25.7533,93.7074,49.8970,-11.9923,84.6697,-293.9308,-98.4480,50.0385
135.8494,29.0629,-195.6106,-168.2080,156.5814,163.5568,265.6816,168.6569,-38.1539,195.7845,-33.4168,4.0451,190.8752,64.4929,25.2368,-29.7620,-288.4207,-65.6540,53.3789
110.9941,77.5169,-141.7962,-207.8771,215.2494,83.0808,366.9666,135.1552,169.7842,79.8053,-19.0059,-25.0485,245.2123,15.4646,133.8656,-108.4587,-252.2710,-106.3129,94.6459
145.4149,81.0024,-78.7277,-254.2643,217.7503,-69.0755,389.7358,57.5915,119.5745,-44.7620,-26.4373,-55.1386,246.4294,-64.6817,151.4294,-90.6440,-199.4109,-140.2142,104.5188
199.3356,94.7208,-14.6783,-159.1288,172.9262,-175.1927,341.5803,55.1039,-2.8053,20.1499,-13.7595,-32.1211,216.0145,-49.4661,98.7063,18.9146,-134.8001,-82.5540,100.1295
229.6345,145.6481,23.1544,-9.0827,126.2057,-232.5031,352.4902,98.2368,150.4918,192.4190,3.9224,39.2453,162.4020,31.3278,118.9432,107.8077,-82.1014,-44.2359,89.5257
271.5742,167.3105,38.8997,0.8964,66.7908,-329.3001,404.8282,38.6634,257.9996,190.1388,19.2560,94.6256,82.2303,44.5216,175.4330,74.3853,-87.0927,-140.6799,12.6752
320.5034,166.3800,20.1869,-88.8908,-55.9624,-456.6529,375.7182,-95.8204,82.1378,38.3981,15.6177,69.6103,24.7857,-17.1552,191.8638,-16.5816,-146.5939,-272.0344,-100.8757
318.3912,192.6087,-52.5478,-135.0385,-193.7352,-579.1146,290.2704,-167.8026,31.2015,-10.8244,-16.1087,-2.7514,42.9531,-71.1805,199.8582,-50.4782,-202.9436,-313.6362,-156.9342
280.6339,168.1473,-122.8346,-161.8664,-234.7189,-709.3318,220.5921,-182.7425,228.5782,19.6682,-31.8687,-30.8776,89.3995,-84.8912,163.9494,-35.0912,-220.1588,-311.3546,-167.6880
249.3425,47.6419,-130.0780,-222.9281,-185.5585,-774.3621,115.9185,-207.9390,257.1994,-45.1791,-26.2382,-7.5415,86.8171,-66.5486,48.5258,-18.3295,-193.7314,-340.7209,-182.6941
207.8927,-15.9609,-110.0520,-230.3866,-136.5337,-682.5153,-24.7268,-217.8871,54.1243,-118.9644,-54.0399,6.1402,51.2033,-27.7183,-15.7348,13.5860,-121.7323,-360.4872,-170.7098
171.5359,67.3596,-99.5560,-109.8306,-86.8005,-496.4447,-74.6241,-159.1461,-47.6021,-38.3883,-90.9417,18.0778,44.0640,31.8364,31.6418,56.9097,-25.2588,-281.3661,-97.1876
202.5691,164.9880,-66.9631,60.6276,20.9350,-290.3649,-7.4540,-27.8433,11.9938,96.7970,-62.7034,86.1334,76.8933,125.6207,65.0198,64.4260,63.3067,-95.0746,22.4753
278.8282,166.4303,-7.4953,154.2754,163.3131,-44.7169,66.2048,111.1049,57.7121,103.6031,5.8582,184.0418,117.2747,213.5276,52.3769,37.6964,141.6895,80.1811,152.4199
321.3989,105.2154,41.8317,143.9920,260.7809,179.0447,101.9224,163.2365,64.9190,20.8806,52.3501,222.6071,131.5963,221.4449,73.1420,20.8370,209.0906,128.9692,239.5844
344.7702,62.4383,79.3113,118.5469,274.7160,272.2001,136.8642,150.4870,129.2730,15.8576,77.8280,187.0973,117.7158,172.6497,95.6890,22.0612,249.0679,111.5531,262.9859
416.1393,129.8346,113.1828,152.6909,232.8243,277.3842,170.2441,174.2528,224.9426,78.2426,82.0924,133.5472,106.9171,130.3569,64.6919,17.9724,273.7280,152.3807,254.8853
495.8071,293.0807,127.5825,196.5899,193.7958,281.7407,178.3908,181.5426,171.6611,18.5856,56.5235,85.2900,111.3293,62.8629,45.1341,-14.6905,294.4945,216.7083,213.3046
471.1150,365.2379,121.7284,180.6641,176.9369,274.9925,169.5380,67.3178,-34.7321,-157.0969,43.9064,47.7974,108.6405,-33.2025,90.4235,-84.4662,275.6665,223.4046,127.2116
353.2537,280.6461,101.4047,157.2347,149.4505,258.3189,163.5741,-54.2548,-79.3216,-182.1067,68.3054,56.9212,95.9301,-57.9074,150.4104,-148.9740,220.7510,230.7311,70.3252
287.0604,222.6738,68.8821,195.4641,108.0427,253.0514,170.7217,-46.6525,128.8479,-23.8996,86.2556,109.1057,88.8742,-17.2482,162.8945,-149.0890,205.4598,285.3484,89.9377
312.0749,264.7590,58.7751,239.2728,84.4202,204.4862,190.1661,-11.4668,232.3266,28.9065,76.7617,142.9107,82.1058,-31.1599,128.9793,-112.7014,237.2960,302.5304,118.1106
301.1506,277.5521,81.8615,210.8244,74.9467,82.2456,218.0283,-46.8911,127.5987,-62.7515,65.9865,140.9922,78.6649,-85.5444,112.3714,-113.5550,230.0089,239.3067,117.2331
211.7198,236.1995,69.2631,133.8353,79.5854,-43.9572,253.5730,-72.6148,134.2436,-59.1169,55.6842,124.3677,100.8512,-82.5913,159.6228,-129.6848,156.6264,156.8409,114.7115
152.6805,201.2822,-7.7918,66.7108,135.5347,-112.4060,273.2886,-49.8981,268.3399,27.4953,22.8203,84.1858,134.9726,-47.3904,222.3055,-84.7990,82.7311,98.9180,95.0609
149.0414,149.9658,-69.0940,42.0284,223.2018,-87.5329,255.8767,-16.0481,262.4609,52.3486,-25.3149,47.3924,151.8149,-25.8913,233.7636,1.5653,65.2741,94.1419,70.5994
128.0412,120.9887,-64.0097,85.1971,281.5553,67.2933,254.6709,68.0601,183.3891,110.8951,-42.4434,75.4853,170.5614,27.0588,201.6103,38.4992,108.1257,170.7341,121.8962
127.3103,204.4673,-26.5222,173.6405,333.9361,291.1599,318.2907,209.0727,212.5639,232.7974,10.2157,124.6535,218.3380,108.4474,160.7862,-0.7153,164.3298,274.3396,227.8600
222.4715,310.3763,32.6708,230.9410,419.3610,447.0589,368.9153,301.4082,251.9158,241.9908,107.8882,115.2754,275.8934,144.0497,135.6196,-52.2761,180.1481,328.6820,278.0851
336.0870,321.0537,127.6239,245.4717,472.8123,495.3341,337.8708,314.1064,251.5345,199.2970,182.6160,101.9944,313.2731,127.9480,145.8654,-47.7703,186.2084,345.7990,272.2982
366.0894,306.0690,216.6822,276.7322,439.4246,478.5078,308.2546,313.9309,323.9904,297.5718,204.1857,133.7827,310.3362,100.1209,180.0301,4.9213,241.8972,340.7631,279.1199
345.6284,296.5242,232.7844,300.7643,358.4779,393.2314,333.8152,304.5672,415.5448,397.5396,180.7437,113.4897,238.9977,63.2710,220.4564,46.4671,276.0411,280.6668,289.1779
315.8427,208.1326,150.5226,224.8783,244.3018,245.6266,320.3565,265.2545,414.8700,327.3812,114.2782,14.9428,104.8135,27.1011,269.5622,67.3163,177.8261,189.7322,276.1364
240.6121,101.0636,0.3853,73.3150,81.2882,125.8199,240.1162,234.9116,381.6999,249.1642,25.8506,-30.0312,-17.9058,16.3921,294.3158,98.4633,13.8929,129.7185,261.7605
126.1071,87.3058,-139.0325,-32.3039,-65.2730,88.4986,198.7544,220.9211,340.7055,274.4873,-43.5937,0.0719,-64.2802,11.8715,268.7956,115.7255,-69.7999,98.1462,249.0011
44.4482,80.3370,-202.2639,-59.3477,-125.1063,61.2979,211.4205,176.8652,233.4562,276.2291,-87.1499,-20.1591,-60.6326,-17.5482,251.3023,91.7132,-76.0487,79.1011,208.0070
23.5787,4.3746,-203.2680,-59.0045,-133.2063,-30.1080,183.7541,104.0285,143.3137,228.9740,-109.4292,-94.1594,-72.0050,-56.8380,259.8900,76.7474,-84.1060,88.7663,127.8390
36.2716,-17.4582,-179.2970,-38.3590,-130.2355,-135.5521,110.1745,48.5884,175.2223,206.2304,-89.2706,-105.5021,-95.3284,-69.5840,222.4000,88.8953,-78.7472,111.4318,43.7543
65.0796,81.5836,-123.5219,15.9236,-83.8460,-166.9373,66.9293,33.5472,222.9967,177.6120,-34.0426,-49.1737,-70.9656,-40.3699,155.3572,72.3184,-22.6161,117.7831,18.4320
93.2173,185.5318,-49.7299,68.4428,9.8449,-126.9827,71.7483,55.3243,149.6866,143.0358,7.4567,-13.6658,1.9341,11.9197,144.4035,43.2246,30.6229,121.4995,55.1877
80.8461,200.4836,-19.1554,87.3731,84.5470,-56.5981,95.5069,97.8826,35.7493,163.2472,19.8244,-7.4620,52.0141,56.5421,169.8021,59.7330,28.6573,130.1098,86.3809
22.0696,143.8799,-36.2448,87.3056,104.6439,45.3654,125.8336,144.5202,46.1476,184.8254,30.3491,21.3065,56.6613,96.5067,183.0508,77.6250,19.1109,126.9798,106.3905
-16.5131,85.3701,-35.2358,89.7452,104.8050,155.3139,149.5383,186.9566,156.9926,146.7913,59.0369,65.7077,67.7306,145.3142,189.1529,55.2409,59.5806,123.6536,158.9642
18.7480,101.8274,5.0466,105.1012,121.4563,205.6529,144.1706,203.8105,193.0527,114.1376,106.8107,83.8373,100.4905,166.0786,147.1908,38.5296,117.6652,134.1040,187.2696
88.8173,181.2034,47.8076,132.0855,150.8739,197.1390,104.7961,183.0214,118.3327,118.5559,154.3381,86.4402,115.1206,133.6505,36.5557,12.3031,143.3277,136.6662,140.3391
138.7467,219.0316,84.9133,148.5796,174.3911,199.8125,51.7145,181.5867,68.2269,117.3842,173.7640,103.1917,102.2140,118.2819,-39.2623,-55.8895,159.4486,124.2365,136.3961
179.4564,198.1033,129.7639,150.4554,179.7598,240.1922,14.9696,261.0176,74.3849,122.3372,164.3555,111.0973,73.7187,171.4734,-20.2407,-57.1127,193.3523,122.3945,251.6679
217.6529,206.9641,158.9258,168.8488,150.4956,285.8241,-1.1665,366.1440,46.3110,144.1806,143.5741,86.7397,13.3589,202.1385,30.6072,53.2267,206.9992,133.7430,344.0668
219.3900,245.2048,151.0382,194.6532,75.1357,285.9967,-26.6016,384.8635,5.7509,133.4271,120.6336,60.7216,-70.0337,121.1157,70.8349,110.6910,175.3756,123.3687,302.5453
195.9074,221.1987,129.6902,169.9027,-19.0873,206.7531,-70.9640,309.7903,20.4258,92.0253,103.1148,48.0674,-120.3824,12.4268,81.0414,60.4232,131.9344,71.6242,212.7830
182.4415,138.7086,103.2650,101.5568,-76.3199,98.7016,-101.6538,239.8387,24.3356,75.7685,81.2399,28.2231,-123.5558,0.2803,41.5169,49.7480,92.1902,17.9739,168.0576
137.9091,93.9582,41.3476,62.9155,-65.2768,50.2960,-94.5590,235.9442,-22.6639,83.9097,26.3024,12.0246,-118.8287,51.4593,23.8956,95.9136,40.4591,13.8660,162.2500
29.1972,100.2992,-47.8099,55.3958,-6.1317,45.5637,-52.7547,254.5469,-25.3644,80.7786,-45.6667,2.7867,-110.5031,68.4539,85.1107,93.6003,-13.5154,31.2474,170.7738
-52.3130,67.3852,-109.5547,17.7434,53.0328,28.2870,10.1426,239.1100,31.7805,70.9275,-82.7728,-34.9737,-76.0442,64.5169,142.0274,77.1054,-51.5129,14.6471,172.9600
-25.7075,-28.5646,-125.7983,-23.9222,88.1035,35.5017,58.1194,202.8192,55.1459,76.6511,-87.2832,-64.5600,-39.3238,89.3803,153.7921,99.9724,-67.5359,4.6394,151.0808
33.6874,-81.0449,-114.9601,10.9870,121.1647,87.1379,62.8528,164.1078,62.3565,82.4159,-91.6726,-16.2346,-32.5282,103.3346,185.6637,87.3810,-38.9449,49.5263,117.4027
24.1473,-28.9627,-80.8495,87.5830,163.8153,119.5791,64.6871,97.0053,123.0856,48.5783,-84.0784,33.9043,-26.7816,70.3015,214.4402,30.5571,39.4611,82.9864,89.8958
-28.0609,36.4224,-34.8765,113.0025,182.9080,137.3559,109.4184,29.7166,152.0240,-10.8949,-50.9984,-9.9796,15.1213,54.4118,174.2775,18.4914,129.9822,77.4320,89.5332
-43.3769,44.3219,7.7714,129.4357,183.7383,190.3279,154.9974,55.7755,55.3299,-34.1058,-9.8930,-37.4078,69.8904,113.9216,110.9892,41.8367,226.7920,135.0598,155.9512
-10.8788,53.5524,70.8615,230.1510,228.9510,231.7544,155.6578,172.0616,-49.6452,-15.5987,33.1158,73.1568,96.3216,208.0486,69.8148,41.9552,341.4118,270.3311,268.7006
29.0513,92.0325,146.9063,351.9865,303.0878,233.2912,158.8924,277.4348,-12.9864,28.7092,69.4482,211.6217,96.1666,264.9581,37.6085,33.3962,411.3781,362.1071,336.7500
57.2442,104.7536,161.4911,387.3087,309.9788,264.2564,203.4406,342.4585,114.5380,137.8332,77.5522,240.8595,100.8190,257.5876,41.2413,18.1162,393.8311,386.3007,340.5789
84.8436,106.7013,123.5457,384.3079,246.8481,315.5561,230.8885,385.9537,198.9701,247.9234,75.9455,211.2585,129.9645,209.0367,77.3925,-28.5525,370.9684,415.4158,336.4091
105.1794,148.3163,136.3907,415.0731,201.2452,313.8482,198.4621,369.1537,174.3393,187.3099,93.4206,213.2073,167.1384,166.6509,72.7441,-66.9387,390.5963,443.0280,317.8327
72.9448,163.0490,178.2468,421.6252,194.7175,296.5779,157.0581,294.3635,26.4053,23.4604,101.3660,231.9635,169.8894,143.4355,35.5225,-53.6663,367.0640,437.0124,251.3194
-27.8587,73.5234,128.7155,364.5856,201.2706,299.9654,143.3814,235.3989,-140.0479,-3.2707,71.7643,210.8074,131.2359,104.9226,30.5935,-16.6886,277.1981,416.6351,183.3059
-119.1464,-52.6799,25.7202,307.7086,233.9296,249.3172,122.2288,171.6852,-137.8868,38.8292,31.8480,133.7974,105.7350,49.8841,41.6895,-6.5120,227.8133,374.7682,156.4572
-119.0976,-115.8943,-0.3679,272.4330,283.7444,152.6649,84.7745,41.3499,-12.0140,-62.7886,5.5298,59.6839,119.4844,27.5806,46.1719,-59.0696,249.0502,308.6784,126.9598
-76.8585,-114.3401,26.6368,229.3069,298.5860,121.9573,81.7366,-65.8438,26.3054,-157.7527,-11.2063,74.7881,116.9315,51.0890,76.8057,-150.7697,257.7240,274.3500,61.0320
-98.4694,-87.3883,15.1268,203.2787,272.1095,143.5459,121.8762,-58.8241,37.3522,-40.6595,-25.2082,160.8975,66.6201,83.5817,131.7620,-180.7436,228.0740,262.6643,-13.2533
-174.9975,-65.7526,-17.7097,204.0771,226.6867,121.9210,135.7876,-42.9218,138.1916,75.5847,-51.5640,201.5143,22.2862,95.2207,172.8470,-130.5719,195.6820,196.0954,-82.8530
-228.0285,-80.4678,-32.0651,174.1588,146.1607,69.8774,68.1556,-108.0064,75.7998,-29.1007,-86.7607,149.9698,13.1300,64.6714,170.6448,-121.9898,157.3528,96.9827,-159.1376
-267.2834,-132.6756,-41.5396,109.9979,23.0247,33.2006,-58.0291,-165.5555,-240.1907,-178.2754,-93.9859,56.4202,-7.5929,-14.4400,108.4505,-183.4714,105.8624,43.2736,-222.1807
-343.4663,-186.1395,-58.1247,74.1070,-106.2425,7.3726,-174.2356,-162.0834,-361.9861,-191.9170,-78.8431,-41.7207,-61.0139,-93.9029,38.1204,-201.6803,62.5134,31.1868,-242.0192
-422.4938,-205.0481,-111.3009,74.1136,-212.5791,22.5592,-226.5773,-153.0205,-161.7480,-162.6275,-96.0422,-118.7157,-116.9682,-119.0461,26.9744,-171.2543,17.2978,41.3615,-223.2545
-453.2391,-174.3445,-217.8977,66.8337,-298.4315,87.2639,-216.5899,-136.4955,-123.1937,-173.5772,-149.8290,-133.6313,-175.1280,-111.1781,14.9292,-196.6411,-47.7165,58.8508,-183.7402
-463.0327,-132.7190,-267.3259,26.5790,-381.4755,88.5151,-183.6652,-105.2486,-328.4780,-187.0584,-189.6594,-107.8280,-240.1462,-132.3987,-55.6136,-273.3940,-96.5194,-0.5789,-133.1945
-483.0073,-161.3088,-168.6433,-49.3312,-454.6736,-31.0374,-129.1014,-135.4652,-327.5295,-201.8513,-182.0241,-117.9579,-243.6532,-198.2252,-83.0331,-320.3506,-109.8018,-139.2738,-86.7216
-482.3613,-247.3738,-67.4493,-118.1964,-441.8118,-128.0290,-11.8289,-200.8655,-95.9107,-222.7636,-120.5995,-153.7479,-120.8163,-256.6205,-19.9281,-316.5800,-128.4538,-179.4001,-49.0696
-431.5240,-264.5794,-122.0533,-112.3889,-291.4213,-76.1498,146.3662,-162.4136,14.9919,-194.2800,-38.4003,-114.1118,64.5582,-234.2771,12.7589,-269.7082,-150.5777,-58.6393,-1.1228
-357.1428,-198.7076,-227.4067,-57.6031,-113.6512,32.7956,243.4968,-56.6083,-12.7446,-117.5655,-7.4472,9.9926,175.5991,-130.4747,-27.5695,-200.2095,-128.6341,25.2855,51.6423
-309.4487,-196.2943,-240.6782,-63.6070,-45.0706,47.1675,231.0981,-50.5782,-27.1298,-79.0744,-34.3367,84.9515,167.0219,-51.9544,-55.6695,-162.3626,-98.7158,-49.2376,68.1871
-288.0539,-285.0926,-217.1931,-154.0732,-40.2834,-31.3644,166.2776,-124.3737,-45.4663,-105.0318,-31.8296,30.3638,117.4945,-74.7355,-54.1237,-160.0606,-136.8895,-155.6239,41.2284
-232.5128,-320.1453,-209.5524,-228.6729,-0.0354,-97.2514,106.8818,-145.2465,-74.0232,-127.4781,39.5518,-56.3897,100.5620,-124.7806,-61.0348,-141.7313,-202.3355,-180.5801,2.5915
-141.3115,-276.4816,-144.3553,-208.4705,46.6343,-96.4454,54.9540,-126.2324,-106.3963,-113.7899,122.6285,-51.0707,98.2818,-107.5119,-80.2404,-120.4566,-198.7346,-154.3091,-40.7214
-110.0199,-267.1053,-20.5107,-123.0334,58.2732,-56.2032,-5.2459,-131.2385,-203.7834,-101.9972,172.1645,29.2281,69.3363,-60.1226,-121.2906,-145.3049,-130.4079,-107.1918,-92.8411
-140.8017,-266.9447,57.7927,-42.2297,62.5264,-23.1361,-90.6460,-133.2287,-299.0521,-93.2256,189.8298,83.4371,26.5394,-52.2790,-180.8812,-183.6198,-57.1685,-44.7642,-135.7741
-97.5998,-180.0829,56.4005,14.7567,37.4506,-20.0957,-199.2320,-130.7145,-285.5546,-52.0659,170.5185,59.3893,-9.1758,-62.7947,-217.1569,-175.9582,1.0650,-16.6223,-177.3570
28.1483,-94.5081,7.5989,59.0787,-59.7982,-37.2291,-278.4370,-171.7780,-230.8835,-16.6481,108.2915,-14.0958,-57.5747,-64.7198,-220.7401,-145.2335,32.9842,-45.3531,-241.4739
78.6793,-114.7988,-74.2955,69.4995,-169.4019,-55.3419,-285.0435,-224.9109,-161.5766,-39.9769,34.6158,-67.7497,-121.4473,-90.6152,-203.3119,-156.3943,24.3242,-75.1872,-290.3824
16.7459,-141.0622,-155.4440,34.0034,-220.2083,-81.2508,-252.9679,-226.3842,-23.7641,-67.1515,-6.9766,-72.9751,-155.5921,-140.3122,-166.6872,-214.9805,-11.6318,-71.9221,-275.9989
-59.1791,-111.0426,-196.5504,-0.5599,-219.9773,-117.8480,-213.6464,-186.5225,63.1851,-38.0005,-18.3477,-84.2254,-130.2936,-164.0706,-152.4750,-251.6539,-60.6876,-53.5812,-218.8766
-133.7691,-142.3165,-217.0722,-3.6793,-155.2425,-109.9670,-120.7964,-120.9606,35.7428,11.0290,-36.6179,-137.4108,-52.1209,-152.7767,-167.9837,-213.1095,-102.5087,-4.3277,-135.2561
-226.6009,-242.1473,-235.3230,3.3402,4.0509,-14.2099,47.6996,-14.6956,74.4638,51.3264,-61.2089,-170.0320,67.6768,-122.8469,-129.0674,-144.2182,-88.2258,93.2454,-10.5621
-281.9912,-277.8509,-234.8017,13.3534,182.0329,99.3503,206.5417,89.9529,151.4086,75.9925,-60.3427,-134.2104,186.8404,-70.1885,-51.9039,-114.1471,-32.2065,165.3933,104.8286
-286.0392,-271.7864,-238.4034,13.1579,269.0690,139.1292,270.4402,121.2267,26.4741,38.4392,-51.0167,-76.7432,227.2939,-27.3195,-74.1822,-98.8240,-29.2898,150.2706,141.7410
-284.9669,-315.3721,-257.6262,-32.1620,271.6171,136.0902,259.9744,94.9101,-152.2033,-20.9501,-53.9255,-36.8877,177.6925,-36.9136,-174.5461,-42.9656,-75.9070,123.4312,135.0383
-262.5193,-341.6010,-211.1843,-70.7504,260.8850,157.1893,236.4612,79.9801,-65.1560,11.9738,-13.1702,-1.3571,121.7760,-41.8134,-200.4408,23.8995,-55.6065,158.2092,138.3902
-191.6585,-310.4804,-75.5007,-13.7039,249.7336,162.3839,198.7902,78.0239,92.0031,68.3992,87.2588,26.1617,106.3368,25.5635,-164.1958,41.0416,41.0618,186.6911,112.2698
-97.3301,-298.8215,25.5551,81.5067,196.7624,100.5342,112.2683,37.1832,-43.0156,3.9368,151.8133,37.2413,90.9638,107.2289,-174.4612,16.8720,106.9819,146.4839,26.9442
17.8859,-258.5830,29.8826,106.4490,89.3350,38.6575,11.1218,-36.9807,-291.0056,-87.0293,147.8299,55.3201,55.3443,145.6132,-202.4188,7.2618,108.5939,90.7500,-58.8973
129.9323,-111.5962,17.7380,89.7443,-14.4080,45.8633,-18.3920,-78.2702,-270.7823,-71.8400,145.4325,85.4961,22.7682,185.6696,-179.4500,41.6849,84.2631,49.5903,-102.8747
151.7624,0.2916,16.1839,88.0121,-66.6012,62.1162,18.7376,-79.4045,-78.6685,-52.4052,142.3839,105.6239,-20.4064,226.8104,-150.3002,84.3947,45.9704,-12.3079,-143.3112
104.9555,-22.5689,-16.5619,83.5504,-131.0469,12.1831,4.8839,-117.4897,-71.7889,-107.5877,107.5579,109.9784,-95.0452,202.5628,-172.3015,65.9421,13.6737,-67.3099,-223.9890
118.1177,-31.2948,-36.0772,91.5273,-273.2499,-56.5268,-111.5228,-212.8043,-255.1811,-146.4616,113.7396,92.9833,-159.0937,148.9778,-203.2879,-9.0020,21.0675,-52.8282,-318.6649
176.5137,31.2584,3.8267,142.1443,-399.3162,-52.3535,-234.1175,-261.9210,-343.1579,-147.2796,171.5565,53.8789,-185.0524,155.5941,-175.4029,-29.3503,46.7424,14.9004,-351.8113
163.8549,41.5991,17.3529,190.9986,-391.4330,32.1513,-269.9718,-168.9202,-260.5882,-126.2254,143.3309,41.3348,-216.9592,207.1954,-118.8324,73.9188,50.5111,91.0022,-286.1161
106.2595,20.4609,-60.5293,205.4152,-287.8581,136.7412,-225.1583,39.9538,-169.2916,-8.7172,10.6147,82.9948,-251.5131,248.3011,-122.4812,206.1885,34.0786,154.8232,-152.2760
84.6115,59.7413,-150.9977,193.8325,-152.1409,212.4301,-120.2443,254.5515,-121.4631,141.1309,-68.8867,105.0631,-203.9717,267.4470,-161.7007,216.2256,3.7950,168.1822,10.7942
54.7467,74.0245,-179.1723,138.7060,28.3768,249.8230,35.9694,372.0515,-60.6463,143.5495,-46.7193,51.0298,-73.6901,253.4047,-115.1572,88.0716,-36.9500,126.9001,157.6683
-26.5375,8.2345,-161.4440,79.7178,193.5581,266.3357,173.2885,368.8297,2.8670,89.9554,-17.5258,-2.0095,20.1467,218.9207,9.1201,-39.6762,-53.0330,111.2480,202.3139
-95.3762,-23.2037,-113.1947,119.4758,235.3310,278.0352,198.3122,309.8869,78.6510,197.1133,-7.3229,27.8845,22.8147,215.8770,74.6685,-44.6088,-14.3733,160.2755,127.6359
-116.8577,-3.4755,-37.0394,227.5299,202.4900,285.9292,120.1029,260.7645,180.7943,365.6617,16.3009,86.0745,5.5459,235.3524,45.8600,44.2397,56.3943,205.0569,60.8210
-140.2066,-43.4768,19.1347,266.2559,203.7898,290.4504,43.0923,224.3388,177.5354,372.5270,32.4558,82.5935,22.5212,226.9994,-3.6890,109.0341,99.0983,194.4903,85.8891
-179.2802,-128.4369,17.9706,206.5439,200.8150,288.4174,25.2829,187.2087,34.7445,242.5760,30.1873,35.2656,48.4005,208.1866,-37.5036,92.2725,70.2629,156.6997,119.1575
-182.2914,-150.4206,0.9092,116.2378,134.7092,261.4308,14.2012,148.3702,-3.2204,105.0866,53.7673,8.0592,55.0831,201.0737,-48.5761,45.0540,8.2849,128.8792,88.1680
