Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-141.6901,-101.4912,22.3608,57.6025,67.1156,210.8979,-44.2397,96.1028,137.8494,17.1463,111.9212,-4.9901,47.1973,164.6390,-32.4750,48.1643,2.5420,120.5812,42.1207
-128.6303,-53.1566,68.0807,81.7898,42.0219,175.9417,-95.2874,35.6037,179.3166,23.5106,152.2648,-29.5565,39.9931,99.9604,-17.0308,99.9647,56.5861,119.9079,22.7980
-168.9549,-36.1832,92.3345,168.0428,25.1629,180.7194,-63.3800,9.4022,18.3569,97.4278,141.6271,-25.1892,47.4206,79.9313,-10.7983,116.3917,91.4671,118.7716,11.5050
-175.6811,5.2445,95.6610,230.7322,11.4449,211.1057,0.1044,38.3976,-130.3670,128.5880,106.1995,38.5114,60.7793,129.7896,2.0684,70.6961,96.4248,142.7381,4.2532
-90.4604,121.4591,111.4913,251.9548,10.2177,241.3297,-3.5548,84.8657,-174.9304,106.9713,88.5854,89.8474,46.5495,181.1276,-13.9899,31.2289,111.2361,185.4678,9.3234
16.4998,212.5443,133.2131,235.6979,3.1387,234.3463,-44.7551,85.2499,-187.3330,89.4729,86.6605,49.6477,1.3386,147.9189,-78.5120,22.8308,106.9600,161.0217,15.2773
82.7914,158.0412,116.3861,141.2712,8.4420,176.1622,-32.6177,13.1070,-159.7708,44.4414,56.2962,-38.6474,-37.0881,39.5794,-126.1737,21.8041,53.3834,52.3635,11.2704
135.5402,66.1615,43.7933,35.2226,36.4942,130.3711,4.3835,-67.6071,-106.0158,-30.5557,-23.8073,-72.8671,-65.6338,-25.3062,-137.9628,60.6444,-11.0619,-17.9146,-18.4773
171.1385,86.8861,-62.3176,29.3386,12.7118,144.6821,-30.4924,-75.6095,-126.4224,-51.5199,-121.8014,-44.8419,-124.9570,2.2935,-168.6652,117.9996,-79.4651,-3.4852,-92.6349
142.9161,118.2832,-159.7010,30.7482,-85.5235,145.3511,-131.1953,-54.6541,-205.0556,-43.6955,-186.7114,-34.9844,-208.4964,21.0929,-196.0096,64.3039,-177.6702,-20.5964,-188.4802
73.8025,36.5356,-200.9410,-70.7757,-159.8398,69.1683,-208.4083,-94.5191,-237.7874,-97.5045,-195.5818,-69.8632,-260.8074,-9.3732,-167.2776,-69.3313,-260.2834,-113.4045,-262.7318
10.1608,-58.0092,-191.0752,-142.0487,-178.6447,-9.6581,-223.2807,-145.3870,-221.2532,-152.0132,-180.3357,-89.7184,-274.2215,-2.7273,-137.8396,-79.3095,-278.7197,-168.0460,-301.2221
-60.8462,-81.1386,-191.3167,-87.9967,-209.7416,-15.6920,-200.0621,-121.8909,-184.1464,-117.4630,-190.5636,-74.2799,-281.3264,35.0129,-156.6158,21.5481,-265.8490,-118.0727,-293.1542
-133.6244,-97.0115,-193.8725,-40.5150,-235.9498,21.4828,-158.5385,-78.1565,-107.3451,-58.1688,-207.3990,-74.3577,-270.1854,15.5975,-152.9909,24.6253,-234.1275,-28.5586,-223.7007
-164.9520,-120.1846,-116.9776,-59.3502,-192.7920,66.6092,-110.4615,-67.5566,-47.4994,-44.8407,-161.9552,-94.2891,-216.2696,-33.2515,-85.4131,-70.6569,-159.8804,36.0135,-124.1308
-184.4018,-120.3796,2.9632,-67.2888,-134.7822,115.9631,-88.5337,-27.3423,-116.0639,-50.9736,-69.4084,-100.7964,-156.7035,-52.3786,-42.2726,-110.6473,-111.6438,75.0861,-50.9766
-262.6710,-136.7327,15.7660,-75.5805,-137.1512,144.8181,-113.6002,48.7712,-277.6308,-72.9156,-36.0219,-133.5387,-131.5024,-75.4612,-103.4813,-98.9167,-172.5807,77.1532,-14.5733
-373.2920,-170.3591,-94.8813,-113.7079,-146.4715,152.0041,-143.6005,81.9119,-374.8773,-117.6225,-100.4598,-217.3955,-112.7395,-101.7170,-219.2651,-111.5546,-265.6893,-10.2237,19.8464
-432.8600,-166.6340,-201.5485,-122.4893,-88.9978,185.1613,-112.1098,100.8157,-347.2179,-102.9330,-180.9380,-254.8333,-67.7233,-73.4734,-277.3055,-125.0198,-282.2608,-172.2267,84.0643
-442.5330,-147.5986,-261.6476,-109.5417,4.1573,251.7852,-19.6003,193.8338,-256.2110,29.1283,-206.3723,-202.0539,-17.8853,-12.7346,-236.9750,-103.5184,-286.7899,-271.5314,164.0679
-468.1984,-148.2266,-328.6951,-148.1905,57.4156,293.3593,55.1104,305.7472,-176.2418,169.7829,-210.1279,-178.1171,3.2148,8.7028,-162.1924,-68.9936,-375.8860,-239.3682,186.4372
-516.2007,-140.3154,-400.4747,-218.8404,35.6684,259.3741,36.7910,307.2012,-193.7783,162.7998,-257.2457,-239.3018,-15.1695,-36.9840,-128.4032,-71.4285,-471.0749,-211.1104,106.5005
-535.1926,-147.1115,-437.5583,-265.7718,-36.1977,160.6877,-71.7052,193.4400,-337.9042,23.9985,-334.1205,-284.0327,-66.6679,-123.6331,-147.1918,-134.3555,-463.0816,-278.3993,-3.3314
-518.3667,-211.3375,-443.4154,-280.9357,-97.3063,67.4482,-194.6919,70.4929,-433.3026,-74.2864,-370.8115,-263.7303,-132.2632,-162.4825,-195.8457,-165.0286,-398.6454,-307.5606,-59.8685
-490.2457,-249.9492,-421.4164,-245.5863,-120.2651,27.5615,-259.7092,-1.3043,-312.6411,-57.2515,-344.1969,-232.9818,-198.3555,-110.5884,-252.6723,-71.0002,-333.8400,-222.2807,-99.1366
-423.0790,-184.4684,-346.9951,-161.1329,-130.4309,-15.8147,-259.6830,-77.5078,-155.4938,-53.1509,-282.2433,-206.6224,-256.4812,-94.2577,-293.8283,18.3578,-217.5861,-171.4212,-177.1214
-302.3835,-109.6568,-225.9978,-105.4455,-137.8137,-131.1729,-229.3011,-225.3924,-213.1215,-155.4712,-202.6295,-180.2442,-275.2441,-204.8148,-311.5421,-41.9024,-87.7115,-230.6500,-255.2926
-209.8275,-136.8294,-118.2385,-140.7478,-134.9706,-266.4627,-199.3078,-378.9475,-341.8156,-257.3722,-135.9813,-197.2443,-248.4911,-315.7235,-319.7476,-129.5446,-102.8717,-273.5106,-294.2039
-197.6252,-223.5780,-88.4504,-242.1169,-156.2353,-330.2188,-204.1430,-409.8330,-275.2556,-252.5657,-133.8739,-268.2580,-249.9447,-329.3017,-320.0526,-128.4373,-247.4365,-228.2964,-315.9791
-198.0130,-282.5918,-133.3733,-332.4084,-224.0597,-315.2995,-269.2192,-329.5468,-116.0038,-198.1135,-166.5465,-343.7551,-319.4745,-320.9872,-309.0542,-138.1811,-326.4154,-152.2995,-316.9065
-176.3522,-313.5947,-177.6164,-345.8667,-273.7846,-256.5359,-362.0775,-257.2605,-133.3930,-175.4481,-143.7570,-385.7603,-371.5653,-312.5942,-314.8063,-168.7153,-303.8937,-75.9641,-278.6888
-203.6267,-346.5073,-187.1408,-300.5450,-240.9647,-177.5995,-423.4927,-225.4328,-324.4061,-176.9707,-89.1081,-371.1693,-342.9656,-245.5157,-354.0892,-112.3307,-297.5787,1.5691,-242.6498
-299.3326,-356.8099,-210.7764,-261.1924,-155.9676,-104.3959,-433.0412,-189.5073,-452.9193,-168.2878,-107.1008,-293.8772,-292.1043,-163.6859,-370.1779,-49.2952,-296.4975,60.1863,-222.8710
-384.2201,-313.5984,-250.6439,-215.2335,-72.6017,-50.2265,-390.3605,-155.3656,-381.4634,-147.7388,-176.5813,-206.2482,-260.0034,-141.6178,-307.5103,-95.1096,-223.2122,103.6261,-156.8129
-407.4445,-243.1898,-243.4176,-120.4702,8.6899,-8.3127,-297.0732,-142.4693,-237.9096,-149.6400,-186.8306,-155.9898,-212.9253,-151.5720,-222.4172,-144.7631,-128.0734,155.9069,-47.7481
-381.2946,-171.9093,-198.7017,-13.5009,87.5089,37.7062,-191.9952,-104.3798,-197.9114,-182.1051,-130.0969,-114.6928,-159.6667,-138.2310,-199.9306,-108.5175,-72.9064,216.3216,21.1833
-326.6812,-100.8346,-141.8448,65.2836,115.2082,109.3751,-133.1690,-9.2605,-202.7245,-179.3179,-72.0564,-64.1288,-152.1347,-93.4654,-212.0793,-60.0513,-28.8678,248.8095,42.0598
-262.9503,-89.4197,14.5418,106.4962,52.2845,162.9999,-151.5764,67.8564,-187.3180,-144.6862,-26.9706,-54.9992,-193.5801,-60.8764,-212.2940,-41.6483,-0.8475,189.8687,46.4964
-213.7420,-182.6495,266.4698,70.7727,-70.9139,100.6965,-243.4601,44.5610,-324.7474,-201.5004,4.2319,-95.9696,-256.5515,-87.6659,-257.0661,-42.3381,-29.1842,60.1678,-1.8510
-197.2005,-245.3556,372.0180,-3.1747,-182.1223,-20.9917,-338.6617,-18.1827,-563.9611,-299.8446,1.9727,-99.8400,-308.9732,-105.8543,-343.1388,-56.6963,-77.0764,28.8112,-89.3861
-199.5205,-137.5107,215.7104,20.9099,-239.9572,-17.9999,-338.1954,-7.8030,-500.7041,-217.4672,-2.8062,-17.3756,-304.0284,-24.2897,-331.8323,-23.0651,-95.4184,154.9053,-126.5328
-166.7472,10.2070,32.0454,112.0272,-268.7170,67.6861,-288.3720,19.6541,-199.4410,-38.6753,32.3828,68.7174,-254.9580,42.3950,-228.6513,58.8540,-109.1703,225.4112,-155.2787
-93.1947,-6.6810,-0.6992,83.9352,-320.4731,9.1743,-348.5005,-81.5298,-213.6265,-83.8826,62.8430,59.8299,-251.7528,-45.7252,-224.9111,51.5806,-143.1065,105.6978,-289.7443
-70.2883,-153.0494,-15.3237,-66.1367,-406.7846,-172.7514,-504.3394,-273.2958,-508.3592,-297.4868,26.5569,-17.7579,-317.1756,-168.0090,-332.9901,-61.7219,-176.8739,-38.7065,-452.5925
-135.7560,-283.2129,-118.3620,-181.6055,-481.5585,-259.1811,-586.8217,-392.6404,-544.0192,-365.8470,-45.2220,-71.5493,-373.3547,-187.6054,-369.3034,-134.0163,-193.4736,-62.7941,-497.6464
-196.4410,-352.7635,-216.3416,-223.1162,-492.9837,-222.0060,-579.0944,-409.3192,-349.6535,-300.5304,-91.0641,-76.3980,-377.9727,-180.2273,-306.1364,-132.9280,-200.0434,-5.9708,-463.1003
-204.8829,-366.5970,-271.9606,-231.3729,-433.3196,-157.2460,-572.6011,-374.5749,-306.9919,-265.7550,-115.3246,-59.6741,-348.9458,-174.4069,-248.7846,-116.7383,-222.9259,110.6052,-424.2159
-221.9371,-348.4305,-346.6950,-209.2365,-332.0006,-65.0188,-524.1780,-275.9079,-318.5964,-190.0266,-151.1362,-34.1432,-289.5852,-94.7191,-200.4913,-68.5058,-278.3035,265.1394,-340.1927
-267.6200,-366.9783,-411.1557,-187.2605,-220.8668,19.1578,-383.8257,-148.8909,-171.8363,-41.3103,-199.8282,-21.4467,-210.9142,-20.3331,-154.4012,-7.9071,-323.3700,326.3514,-219.4148
-312.4616,-431.1880,-409.8459,-197.9475,-112.2335,-3.4214,-260.7122,-101.8155,-54.9299,1.6664,-236.7630,-43.4162,-157.8695,-60.7297,-165.6599,-2.6956,-296.6137,252.0598,-140.8424
-353.0930,-461.1107,-382.2914,-207.1392,-5.0273,-81.5735,-222.5102,-120.7087,-123.1807,-98.1412,-239.5444,-65.9289,-152.3797,-119.8814,-192.2552,-14.8087,-209.4397,167.6255,-86.1842
-363.9861,-426.6239,-355.2054,-201.9768,73.7558,-97.6920,-194.9548,-99.3333,-213.1950,-180.7224,-227.1043,-57.0678,-180.8868,-109.4915,-157.4584,-0.6379,-133.9152,122.3142,-9.8646
-323.3000,-380.1473,-316.3145,-208.5204,63.7926,-91.2965,-151.1385,-37.4873,-168.7082,-171.5773,-256.1508,-51.7226,-223.7049,-106.9961,-115.2980,-8.0212,-120.6863,47.3748,48.3163
-294.2385,-368.0649,-319.6971,-213.2003,-34.9925,-138.6093,-124.2110,10.0538,-19.6667,-97.7755,-327.5975,-72.4468,-253.4402,-144.1662,-113.7725,-32.0868,-154.8549,-56.8215,72.3332
-309.2774,-397.3820,-403.0169,-210.7805,-122.4319,-197.2374,-90.7781,46.9254,98.0485,-2.4459,-365.1794,-91.6116,-262.4443,-154.6395,-100.0961,-41.8166,-169.2249,-127.4999,85.9865
-297.3458,-441.7336,-482.6966,-226.9352,-127.3187,-224.0175,-51.0036,59.3111,111.5997,50.9944,-342.8612,-104.0222,-277.5958,-141.0380,-77.3889,-87.9790,-127.9066,-152.3266,62.2711
-248.3972,-475.6330,-482.3035,-243.1665,-80.7119,-238.9787,-49.7372,15.0868,162.9711,73.1055,-312.5844,-120.6199,-283.5237,-159.1010,-93.5440,-146.3339,-84.3878,-156.1689,17.4536
-243.1376,-519.7151,-417.1435,-250.2553,-4.8015,-238.0593,-32.4452,-32.8245,365.5770,129.2287,-275.8709,-130.3148,-215.9922,-203.3406,-102.4421,-109.2216,-90.9783,-153.5611,39.7343
-290.4506,-588.5418,-319.4180,-292.8567,113.4588,-205.8464,72.9842,-28.4953,519.2603,162.0567,-198.9263,-142.5630,-91.4994,-224.0199,-56.6573,-38.7504,-122.0342,-133.3445,94.9503
-327.0555,-637.6640,-238.8623,-346.9948,213.5593,-166.4794,175.9784,-27.8054,447.2161,94.2356,-136.7887,-168.5993,-16.5323,-198.0168,-3.8723,-75.5746,-144.4650,-83.9844,67.0747
-310.3386,-635.7277,-225.6285,-341.9842,222.2288,-140.2632,182.8620,-81.0478,310.9685,9.0608,-148.2049,-167.8796,-26.9710,-161.2489,22.1346,-160.4114,-148.7027,-50.9721,10.5024
-228.7529,-600.9055,-220.0421,-313.8452,189.0419,-128.4869,176.1904,-128.4716,276.1223,-27.8996,-167.4085,-128.0102,-54.8885,-169.9206,36.5138,-175.6432,-109.6402,-76.3618,52.3099
-133.1521,-547.2383,-144.6045,-309.4213,179.5827,-137.2711,214.4204,-120.4502,269.9004,-81.2065,-132.6198,-99.7465,-64.4027,-213.9689,36.5156,-166.2573,-32.1199,-95.4492,123.5807
-97.5781,-490.7657,-76.4768,-254.9980,155.0266,-149.6701,194.7036,-110.7031,187.2345,-146.2706,-103.5916,-83.5410,-88.9461,-228.4135,30.2463,-192.7377,33.4591,-49.6786,80.4763
-84.8154,-463.6538,-106.5151,-127.7327,94.1780,-139.1490,84.3177,-155.9527,23.7741,-155.8426,-134.1899,-48.3975,-140.1011,-197.5844,44.2894,-202.6992,75.6280,-13.5929,-32.7449
-28.6121,-472.9029,-176.3819,-58.0721,44.9292,-142.5032,17.4893,-224.4055,-112.2805,-160.4748,-190.4809,-46.1395,-190.1035,-179.6036,56.4111,-160.8477,101.0247,-56.8682,-77.7304
5.3644,-509.8223,-233.1642,-115.0274,-10.1554,-219.5485,44.6157,-262.0082,-73.0805,-221.4867,-236.2739,-118.9048,-234.9266,-235.3763,30.9095,-122.2915,71.3330,-134.2744,-59.8844
-37.5678,-556.8330,-304.0300,-196.4177,-123.6792,-335.8622,51.9205,-276.7605,70.8504,-276.8160,-253.1373,-194.0301,-286.2216,-349.6645,-4.0343,-141.0560,-0.9179,-196.2058,-82.6085
-75.9185,-557.6022,-343.6194,-203.6106,-235.7602,-392.9958,1.4930,-298.2496,94.2990,-287.6742,-215.2768,-212.7014,-317.7460,-423.7699,-1.7719,-195.2591,-19.1100,-236.3981,-147.2852
-73.5543,-499.3625,-279.7513,-156.3745,-249.4381,-365.9709,-11.7290,-316.5538,10.9201,-310.9113,-143.7325,-204.2846,-299.5656,-400.3368,24.6009,-223.2176,37.5338,-239.2563,-174.9573
-91.7993,-464.6462,-162.4872,-112.4839,-175.7766,-312.5918,20.1876,-320.5329,-31.3595,-357.4216,-91.9954,-185.9213,-257.3116,-351.0907,17.2798,-211.3549,83.8753,-206.6591,-171.2153
-128.3422,-481.2308,-57.7073,-94.1475,-82.6009,-267.6819,4.7597,-318.5056,-62.9785,-356.3596,-56.0090,-164.9632,-227.2504,-354.8315,-48.1600,-193.1254,76.6425,-166.1572,-177.2733
-145.8042,-485.0098,47.7548,-103.3140,-1.7130,-214.8937,-31.1451,-277.3056,-65.8519,-264.8493,-4.9183,-183.5926,-196.0458,-384.6591,-115.9707,-170.8432,49.8294,-120.2784,-122.9953
-155.6508,-478.6086,139.9935,-126.8226,72.3998,-135.6162,30.0402,-155.1328,92.1953,-122.2770,49.8612,-216.4635,-138.3437,-376.8595,-114.6569,-126.6862,46.4889,-66.2375,46.2468
-141.2457,-502.1716,182.4652,-123.0861,159.4523,-29.2270,158.3601,-14.8977,252.3714,-15.5960,91.6140,-171.2335,-63.3310,-309.9417,-55.5993,-75.0874,83.4775,-16.5334,205.4696
-83.9194,-511.3252,198.6163,-76.7613,242.2840,76.4522,219.6666,38.9768,166.7870,-2.2724,115.7285,-72.7274,-4.9849,-226.0050,-0.5134,-30.5713,123.8819,28.7790,239.8678
-48.7396,-483.9954,193.8640,-49.1026,252.6855,130.5782,210.2897,26.0387,36.6055,-46.9621,100.1575,-45.5689,-4.6331,-202.8040,27.7013,1.7144,109.5608,59.5042,222.1215
-68.8808,-485.4810,139.3226,-86.4716,187.7089,129.5060,218.0032,39.9200,127.3637,-60.9797,54.5258,-96.1924,-58.9262,-225.5108,32.5944,-4.1610,59.7541,54.4278,230.6138
-83.2414,-528.6769,89.5183,-138.9205,152.5031,123.6359,240.4922,76.2572,224.9310,-27.4251,41.3398,-121.9358,-77.3728,-204.2783,14.9322,-43.7560,41.9543,31.5688,227.5378
-70.9666,-563.8549,103.6328,-169.4240,190.0527,108.9551,231.6917,60.5610,112.4575,-33.5479,69.5814,-101.9681,-5.8967,-203.9666,-5.0752,-65.1965,47.4754,4.3174,193.1510
-60.3184,-576.2738,104.8265,-224.6486,198.6447,42.7736,207.3440,-2.9628,16.1293,-109.0471,68.7473,-91.2288,54.5237,-361.8850,-4.6618,-55.4480,14.1394,-52.4077,146.7185
-45.9974,-557.3633,25.8843,-303.9372,101.8569,-29.0701,181.7537,-45.5345,90.6254,-133.5160,13.7135,-91.6279,12.1556,-567.0919,9.6011,-45.2370,-61.7304,-115.6277,67.7885
-40.8070,-502.8679,-51.7906,-322.3618,-31.9952,-53.1526,132.0830,-58.5105,95.0594,-58.8714,-30.6329,-79.2518,-50.7858,-629.1219,23.7563,-51.5269,-125.0298,-139.0081,-38.4619
-70.7806,-458.8631,-52.8075,-267.8144,-94.7621,-103.6799,75.0672,-90.0647,-74.1969,-40.1632,-4.3025,-82.5637,-38.2234,-631.5817,34.7908,-84.5287,-139.8769,-158.0682,-117.8272
-96.6754,-446.6187,-21.2760,-228.7771,-62.9096,-215.6825,53.4378,-140.0345,-149.0532,-135.3886,71.7653,-128.1630,14.0561,-713.4102,47.2822,-127.5908,-130.7192,-197.0515,-163.1702
-104.2611,-445.9206,-12.7023,-247.9302,19.6448,-244.3003,57.7597,-155.3996,-52.0403,-179.1732,117.1805,-179.4150,63.8833,-781.7509,70.2331,-127.4333,-143.2959,-188.3060,-188.7159
-157.8052,-484.4040,-25.5872,-282.3478,121.2533,-101.1114,58.2637,-117.2792,-78.1186,-130.9877,89.8702,-189.8306,119.4955,-736.8600,83.6728,-91.3564,-173.9229,-118.2245,-174.8709
-247.0974,-567.3629,-40.6356,-292.0951,227.4403,83.4564,58.0024,-56.7966,-268.8680,-118.9213,50.4529,-159.7961,140.7749,-640.3479,46.3280,-74.7330,-188.4583,-64.8158,-141.5907
-279.6160,-608.5146,-40.0295,-281.2514,291.2163,174.6168,58.5847,-9.7316,-270.4205,-107.4479,69.3871,-117.1720,88.7573,-553.3668,-14.7631,-56.5360,-190.5606,-52.8378,-132.9130
-251.7063,-580.4888,-22.4744,-272.0154,268.3254,181.9318,46.3879,-3.6846,-53.9658,-20.9472,108.0668,-87.1218,21.3904,-491.4190,-26.4709,-14.7678,-193.8035,-51.6821,-116.6874
-229.4285,-554.5957,-8.6626,-276.9885,198.8580,151.1582,31.3034,-35.8747,-9.9241,-0.8177,97.7970,-82.8308,-0.4973,-467.5221,-7.2382,-22.5702,-185.0723,-51.2727,-50.7514
-224.2838,-555.4108,2.8779,-292.8327,152.9083,102.2726,34.0773,-49.6877,-156.5533,-89.9941,67.2965,-101.5190,3.2338,-448.9569,-30.4684,-82.8405,-175.3133,-45.9680,24.8957
-222.7325,-566.3423,29.6017,-308.8816,113.3344,46.2733,40.0868,-12.6303,-130.2935,-84.0669,65.9270,-131.8669,-13.0794,-418.7547,-73.2070,-81.4251,-186.7847,-56.7006,56.3851
-226.2351,-578.7094,47.1771,-307.7866,14.9067,-28.4540,14.6472,15.8945,29.5953,34.7315,56.8548,-156.9608,-81.7963,-416.8107,-65.4391,-22.3045,-187.7870,-128.8971,28.4757
-218.6060,-537.1937,24.2031,-271.9235,-141.6965,-117.8385,-46.6378,-19.8665,0.1985,68.2091,0.2908,-152.6286,-190.6193,-423.8241,-26.7917,-39.1406,-152.6896,-225.6044,-57.1139
-188.0226,-429.2610,-12.2284,-209.5146,-296.5339,-190.1403,-112.2961,-93.4117,-126.4137,12.1887,-61.2224,-120.8445,-258.1266,-407.7099,-16.5939,-146.0005,-116.5959,-277.7285,-170.7442
-145.4185,-364.2189,-22.8092,-152.4508,-397.4790,-274.4011,-149.1889,-177.8400,-79.3574,-30.4682,-72.9395,-110.3937,-239.6610,-433.2366,-26.8764,-224.0019,-95.4841,-319.3072,-274.7653
-95.4312,-368.6543,-9.4835,-122.8088,-417.2556,-406.0984,-145.7538,-277.9698,46.9078,-94.2689,-29.3542,-153.2857,-185.2936,-496.8246,-14.1910,-219.2701,-70.1704,-374.4638,-353.7926
-57.3700,-329.7545,25.0057,-116.6842,-344.2393,-479.0627,-105.9805,-346.6257,66.4757,-154.6912,48.1253,-208.8450,-106.7670,-471.9307,26.0589,-184.8365,-51.1899,-358.2392,-369.0948
-66.7778,-249.2470,82.0804,-108.7139,-183.6397,-377.0557,-41.4269,-312.6970,21.1234,-99.2652,112.5850,-216.4008,22.7374,-355.8739,52.1796,-169.3104,-51.3360,-248.9548,-296.8292
-106.4319,-231.8827,113.0072,-85.0880,14.0723,-179.0456,16.9676,-200.6490,-56.0536,-3.9924,111.0071,-167.4550,115.3938,-255.0126,19.8557,-154.6895,-55.2646,-138.9924,-218.8500
-119.7211,-249.6989,74.1339,-78.3214,153.0630,-16.7222,27.9473,-107.1582,-193.3896,-20.3922,66.2449,-100.6642,81.6645,-161.4892,-54.8288,-111.9085,-53.4138,-69.5616,-197.4597
-90.7506,-227.5302,28.3986,-111.8390,199.4040,102.8665,-7.4360,-82.6682,-273.8824,-98.2323,59.6161,-53.6673,19.4074,-53.2098,-95.1355,-72.3001,-24.5788,-24.7815,-156.8945
-35.1125,-203.0959,63.2203,-137.2986,235.2945,183.8479,-31.5886,-107.7602,-177.2072,-119.1349,104.3496,-24.6068,32.8128,-12.2686,-61.7212,-75.4716,52.2677,-2.9420,-63.1356
31.8595,-199.1282,143.8779,-115.1555,299.3452,191.6803,-10.1650,-144.7005,-14.0754,-92.6854,140.4549,11.3333,50.3591,-43.3619,-8.7986,-97.2068,118.8871,32.8988,-15.7708
73.0830,-173.1696,181.3102,-79.5548,298.9459,169.3858,8.3185,-171.9524,22.1325,-86.8098,144.8585,38.4220,12.5915,-53.8950,-6.9995,-111.6654,112.0925,112.2464,-44.2128
59.3132,-146.2078,176.2134,-52.3419,200.2295,173.2574,-26.9951,-190.0972,-87.2131,-125.4770,140.2536,17.7877,-18.1398,-38.6526,-56.0829,-126.7053,87.9157,171.2015,-68.0224
25.3413,-147.3330,165.9606,-19.6784,104.2021,164.2641,-78.8156,-202.8419,-192.1155,-161.7008,127.9639,-17.5174,-29.9941,-25.1187,-107.7553,-122.8455,108.5486,164.7745,-79.9251
26.5140,-117.9784,137.6715,0.7820,38.9604,113.7239,-103.1529,-204.9553,-198.9573,-144.3042,98.4099,3.5722,-84.3330,23.4548,-136.4275,-97.9531,127.6574,131.5558,-131.4637
64.1101,-39.1927,106.2888,2.3791,-75.1574,32.3877,-149.4060,-207.5183,-202.9027,-132.6946,71.4114,58.7479,-163.7126,76.6722,-149.4415,-118.2544,108.7744,68.7604,-208.1257
98.1250,17.4364,132.2290,14.7979,-218.9575,-121.6775,-255.3233,-237.4483,-296.6873,-189.6396,77.4836,66.1014,-189.7407,42.1970,-153.1419,-192.3775,83.7133,-50.6361,-268.4449
109.2483,33.3950,190.1391,14.4707,-292.5372,-317.7388,-336.9420,-278.8483,-379.5668,-217.1148,117.0665,21.9680,-141.0664,-33.5982,-152.2866,-232.3584,56.9477,-157.3707,-284.5859
107.2169,37.8663,185.6655,-36.5041,-306.6212,-376.5943,-319.0065,-261.1483,-351.0856,-135.1521,140.9140,-18.7795,-66.1249,-13.9427,-163.5457,-205.7850,7.9594,-177.2220,-215.0292
76.9706,-7.1421,116.8893,-92.9031,-320.3385,-242.1333,-244.3811,-138.3823,-274.2122,-31.1082,95.1512,-38.8844,-23.8863,104.6975,-178.0715,-156.0079,-54.1775,-141.2481,-57.9184
-9.9837,-116.4575,61.7099,-122.8555,-275.6580,-56.8769,-142.2882,55.1337,-181.3908,49.0292,11.8772,-41.8179,-8.4656,216.6192,-144.0350,-97.9688,-117.2406,-91.1787,120.8189
-98.5514,-176.8232,42.1813,-159.5973,-101.3009,109.8424,15.0966,234.1550,-58.3812,141.0569,-23.8318,-22.9289,41.8912,281.7425,-54.6589,-33.7562,-163.2372,-24.3249,260.5013
-87.1790,-112.4736,28.5964,-176.2296,114.4099,239.3585,153.2874,317.7623,-36.8161,176.8320,-12.5365,-6.0503,111.8887,329.8174,2.8968,12.7935,-154.9870,38.6010,319.5501
-2.0795,-19.3257,16.0604,-121.0473,219.9690,207.4102,145.0094,283.6149,-168.2666,111.8747,-15.3432,-17.1591,110.2959,367.2202,-35.8027,28.7276,-97.7768,69.9108,271.1850
35.6044,14.8206,21.2298,-44.5289,199.3092,48.6612,39.5246,199.5222,-205.6127,69.7586,-16.9314,-16.3874,47.6025,386.8159,-118.7915,6.2300,-34.3636,86.6182,179.1385
22.0132,49.5994,50.0081,0.3053,159.3453,33.4324,-8.3062,154.3499,-48.3551,95.2573,22.2806,46.0289,16.5392,401.1691,-162.8405,-45.3493,29.2438,102.0323,160.0455
41.5091,125.6952,77.8162,39.4800,163.5558,177.3930,16.8326,145.4108,27.9092,79.1225,50.8436,122.4796,9.7912,393.8109,-149.7821,-70.7340,94.3219,96.5090,214.3861
82.0350,171.7530,62.1927,69.8065,173.1407,193.0479,29.7812,108.4125,-77.0720,19.1830,23.0729,121.2422,-29.3022,329.7106,-106.3988,-45.8745,129.3948,72.8556,232.7643
92.0639,175.5489,14.9336,68.1461,143.0160,52.4726,4.8382,44.4026,-132.8279,-7.1124,-3.3819,53.9512,-71.6085,252.6217,-75.9265,-16.7346,127.1995,67.6036,172.0763
105.4629,216.3167,-0.1126,76.3228,87.7634,-11.4804,-51.0001,14.9919,-109.6262,-27.6546,17.1940,22.8033,-85.8645,234.2727,-101.1277,-9.4751,113.3125,91.4164,97.1934
