Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
142.1144,287.4823,14.8613,118.3861,32.4068,3.6272,-133.7108,33.7903,-163.2472,-49.6911,39.6433,64.8287,-99.4419,230.2322,-163.5099,-18.4614,96.7012,105.2908,59.8876
144.4835,312.4008,-5.3681,152.3136,-36.2166,-62.9829,-202.1804,46.8422,-227.2029,-20.2499,22.4903,119.7487,-110.0998,158.9803,-201.6258,-47.1870,80.3238,59.0663,23.7995
113.1184,293.0721,-56.8074,149.8342,-137.4809,-195.5172,-232.8251,-2.2753,-226.5766,-26.1666,-11.5005,149.2021,-104.3414,63.8816,-223.0966,-66.9957,70.5349,-63.5037,-64.7951
123.3279,260.1507,-89.4773,96.1386,-245.1956,-298.5847,-259.2104,-105.5471,-259.1870,-152.5767,-27.1482,168.7132,-109.8974,27.4137,-278.0482,-45.2516,49.8463,-213.7543,-164.0978
165.7168,201.4527,-119.3465,-9.3486,-286.2824,-337.5975,-276.7383,-166.3410,-231.6340,-217.8921,-25.5927,170.5281,-106.8334,41.4829,-329.9090,-11.1381,0.0847,-286.9247,-171.6146
153.0198,146.0171,-163.9441,-95.9972,-197.2012,-264.0135,-225.7126,-106.1582,-11.7457,-67.2044,-25.9959,132.7837,-28.7917,75.4591,-301.3401,24.6373,-61.3751,-222.9652,-76.0663
88.5702,144.9157,-167.5237,-114.1884,3.2711,-83.5365,-94.3394,6.8111,115.5016,102.0404,-15.4441,85.6412,103.2085,121.0870,-204.0536,86.9520,-97.3638,-95.2596,31.7795
59.5517,165.6474,-107.0169,-113.1592,213.3278,91.2595,65.5766,65.0401,-48.1972,86.9078,35.1990,74.8564,215.6498,149.0083,-98.7341,127.0106,-76.6041,-5.1728,98.6204
81.0977,169.0583,-32.9379,-100.6993,347.6172,217.0099,189.6727,93.6795,-142.2488,14.9418,101.3081,96.3692,298.9807,161.0290,-13.0601,102.6372,-3.2990,69.3816,143.1796
100.4334,190.4798,41.7946,-16.5747,408.8660,330.7960,227.6028,154.9023,26.1296,49.8997,140.2803,127.6059,355.4902,216.9582,32.6924,90.8026,77.7081,185.5146,179.4628
124.0093,247.1145,135.0508,113.3512,432.5402,393.3544,197.7251,216.2353,136.6136,143.4640,172.9420,173.2857,358.1016,321.3100,31.2030,135.0809,144.8916,287.5979,201.8700
188.1826,324.5266,194.8039,215.5832,413.3020,360.3449,179.0676,248.4011,106.8811,225.8586,207.7136,236.0056,323.8243,396.0484,20.1236,172.7294,209.3810,300.6841,207.4428
250.9376,435.6992,162.6174,283.4553,341.5049,284.2370,187.4172,273.1186,149.4371,282.3125,184.7583,279.0681,289.0090,389.8677,27.3127,187.6936,246.5883,250.8789,200.8764
260.5093,528.6555,92.4859,310.6200,263.0061,206.3525,175.8573,269.3835,161.3077,260.5385,117.5947,264.4668,245.0654,320.5653,49.5354,204.5608,235.5417,190.5581,203.1128
249.5438,493.8196,77.8327,287.7431,221.0005,123.4403,156.7448,215.9794,28.0197,183.4509,107.3701,225.2335,202.6531,237.0335,90.4131,197.0859,224.9565,137.7389,209.5782
239.7966,391.3351,113.6519,279.5822,176.1667,55.2951,157.9213,162.5677,15.2731,170.9595,148.3760,238.7130,204.7442,184.3732,124.1390,168.1313,236.9643,101.3230,160.6774
188.1627,394.4019,125.6817,310.4417,74.8673,1.2774,128.0967,134.0123,186.2492,206.9398,143.6846,295.3604,224.9181,173.7052,100.9194,157.0329,212.4392,56.3692,52.4982
110.1484,456.0389,87.1408,294.1464,-44.0446,-56.5813,36.8169,108.5202,222.6368,187.0256,87.1060,290.1651,199.3009,187.0071,50.4253,151.5590,133.8878,-25.9098,-11.6041
91.7925,395.9654,28.8170,212.3685,-101.0125,-69.6840,-51.7190,107.5246,78.0445,163.2283,22.3216,198.1762,148.5938,199.3794,36.1721,159.8996,54.7704,-85.4162,9.3212
145.1356,279.4313,-33.6062,156.3191,-88.1165,0.4667,-87.9928,143.4352,6.2051,209.0368,-54.0229,121.8637,131.0987,181.2894,31.9977,226.6265,-3.2394,-53.5371,25.7135
197.9564,302.8662,-95.6922,153.5709,-52.1666,95.4913,-84.9439,168.2094,64.4311,247.5144,-109.2095,113.9157,136.8112,143.9448,5.5877,297.9463,-43.3746,21.7590,-3.2766
197.0249,414.3489,-113.9308,153.8871,-20.2487,165.1041,-63.6770,175.8991,135.8946,249.2564,-81.3477,117.4281,130.0984,156.9999,-0.5886,293.4196,-51.4584,70.0355,-17.8351
137.9917,436.0975,-75.8447,137.7441,-0.2666,216.6863,-58.3988,202.3956,136.3139,278.0136,-13.1480,107.0620,112.7057,236.7629,20.8410,250.5303,-42.7478,96.5656,0.5606
74.6830,392.8802,-70.9664,117.6378,0.3471,240.0520,-93.6488,233.8561,64.2772,296.4886,8.9812,120.8505,88.6826,317.3003,40.2897,217.5751,-44.0853,115.5902,23.5447
91.5241,396.6670,-132.0784,118.8467,-11.2712,229.3690,-122.6691,258.2159,75.3375,262.4033,1.9314,157.9989,48.7372,374.7807,81.0841,187.6782,-26.9329,135.2316,56.3573
180.9134,421.5938,-107.5098,177.1685,-17.3697,221.0577,-102.0157,293.1537,249.3061,254.0263,32.0260,184.3631,8.0328,415.6492,127.5676,190.5746,43.7421,186.7990,100.7440
247.1225,420.4773,99.5523,280.6031,-6.7272,226.0416,-68.3205,308.2264,338.8332,282.7387,100.3406,202.9646,-8.8398,396.6390,104.8732,229.2949,146.8072,254.8846,139.9379
265.1861,436.0990,322.2401,365.1069,20.0760,212.3879,-44.0874,278.4151,204.1936,277.1137,158.1269,229.8414,-14.3012,333.3329,58.6299,223.9155,238.2384,277.0858,176.1087
276.1535,482.8261,386.5897,397.1383,35.5443,152.9109,-4.1117,242.0268,100.2102,255.8672,179.0539,253.7258,-30.7672,320.5028,96.5611,168.3245,277.6437,245.1735,169.4302
273.7353,514.0793,355.0468,389.6997,-8.7947,32.9395,13.0064,184.3525,147.1206,226.4901,180.7014,259.4135,-44.4253,338.1451,163.3340,141.5504,234.0416,182.9382,44.0395
255.5717,509.1201,315.2091,351.5297,-121.3713,-124.4325,-62.7936,50.8769,160.5383,134.3376,169.9187,245.6068,-41.1386,297.4596,153.9372,143.7328,123.4544,82.9935,-145.7573
256.3553,466.3441,215.5369,273.1431,-242.8314,-251.5404,-183.8912,-94.6611,118.4473,48.7910,111.3968,218.9692,-41.7260,260.1273,125.9714,130.5527,4.5966,-42.0334,-240.0824
241.3961,387.7420,62.8468,147.5723,-316.1584,-319.8608,-236.7609,-150.1986,122.1618,48.9909,13.9991,189.8931,-51.1526,319.0604,171.7229,114.7784,-78.6782,-156.9487,-206.8295
166.4449,306.0310,-23.4464,-2.2612,-344.1303,-346.7997,-213.2282,-135.2553,105.3817,33.8582,-41.6636,157.1186,-41.2373,400.1751,256.5143,108.2086,-121.3620,-261.5353,-138.2391
118.2609,237.9136,-25.4387,-123.8696,-343.9779,-312.8234,-196.1161,-103.8821,57.3476,-32.5922,-38.2352,110.1417,-18.1561,413.6716,305.7149,103.1321,-145.3517,-338.8677,-68.1342
166.3890,170.6604,-21.7587,-183.3610,-298.7414,-207.2237,-210.1563,-60.0742,103.9696,-26.1920,-35.7519,64.9615,-12.1160,388.8059,299.6833,114.3077,-164.1857,-333.3614,4.4114
207.1727,129.4763,-9.8095,-188.3255,-200.2509,-101.5939,-191.8364,-26.7598,206.6204,34.0791,-29.6354,53.8726,-0.2556,358.1614,263.2071,135.3949,-150.1447,-257.0780,37.6268
153.6538,129.5139,36.5634,-160.6428,-96.7389,-58.1522,-109.6891,-29.5569,232.7978,26.0673,14.7786,66.5141,44.0055,330.4451,241.1140,134.6171,-85.1225,-183.7606,37.3650
84.6237,116.5669,62.1074,-119.8366,-41.3933,-60.6442,-28.5933,-42.9061,222.7989,-8.7525,55.6603,58.3302,77.0967,336.8906,262.4499,112.8101,-13.8012,-130.7941,61.5031
83.3823,80.2762,52.6529,-74.4131,-27.2121,-81.7469,-6.9950,-55.5330,279.0296,-0.4003,68.3266,18.5731,69.1855,347.0998,317.7508,83.2827,28.9986,-79.9703,87.6717
127.8573,77.6126,82.8853,-25.5167,-29.4466,-108.0437,-16.6804,-93.5228,381.5640,7.8088,89.6357,-28.5050,55.3106,293.6490,369.3790,51.4474,66.4806,-56.4462,55.1114
169.1680,92.6311,148.0904,0.2201,-69.2644,-127.4963,-21.2645,-152.3206,433.8261,6.9070,100.7488,-72.2677,40.5902,225.6582,375.5891,30.3221,96.9233,-89.1955,-1.7928
173.1677,72.4934,150.3969,-23.6635,-170.1383,-171.4913,-23.8963,-198.8929,398.6868,7.3670,67.8691,-106.1583,-0.5024,222.9518,350.9543,7.9614,85.9212,-169.6009,-24.7505
137.2067,50.8240,92.9117,-59.8697,-289.3019,-280.8206,-10.5673,-219.9999,359.8636,-38.9281,49.5875,-104.7729,-38.7118,232.0344,354.8759,-26.7255,62.7246,-272.2348,-41.1402
114.1414,61.2590,85.5024,-59.1397,-353.3899,-403.4910,18.0907,-224.9588,363.4568,-102.4002,79.6595,-71.1763,-48.8333,203.9874,356.8684,-23.0954,76.8785,-346.2004,-84.7799
114.2334,66.2129,138.4466,-38.5835,-340.8140,-443.1635,-0.4030,-220.4822,318.0424,-94.7473,87.3044,-53.4173,-64.9145,222.3671,277.9966,36.0993,85.0931,-335.6490,-116.3189
56.4911,52.2634,141.7633,-33.2937,-284.9823,-390.5912,-64.0096,-186.6232,243.7618,-39.1191,43.4559,-58.2966,-76.6701,310.2121,190.4466,73.9041,29.0123,-260.5768,-86.7771
-54.1911,35.6679,67.3554,-49.8899,-204.5306,-295.6217,-59.8623,-108.3617,273.8069,-1.8621,6.7238,-32.8405,-23.7415,341.8669,204.6691,59.6487,-35.9177,-190.7997,3.2335
-73.2444,14.1619,15.9940,-78.9111,-71.8744,-161.4577,41.1301,-23.5184,295.9855,4.5886,11.0827,25.3910,84.5542,287.3520,237.4097,41.6556,-17.5910,-129.0147,122.8853
39.6281,20.3289,44.1907,-72.1380,122.2372,20.5520,134.9515,42.2966,154.7998,-18.4641,48.2328,59.3959,200.5683,289.8744,188.3934,27.1843,73.1229,-30.6886,232.9794
138.7491,94.1173,96.3793,12.0822,302.6184,184.7975,178.8371,120.9480,60.3049,-27.0474,100.4566,75.6502,309.7635,397.1857,140.2224,3.6949,154.5605,75.8885,295.4046
135.5991,196.7204,113.0536,110.8903,372.9316,253.9459,226.8044,195.5910,191.9813,-1.4228,134.7145,129.9191,373.8588,460.9108,167.5810,-8.6911,188.4176,108.3920,296.9598
100.3963,276.1612,80.6159,143.5577,329.9763,237.0376,287.9254,196.9746,332.1378,-83.8772,135.8803,195.1867,362.8917,374.6239,222.5141,-16.4433,191.2842,46.8030,255.6166
91.2872,316.0943,3.7583,131.4742,238.6529,167.9406,305.2505,134.5607,270.1526,-359.0204,122.1731,190.3508,335.2845,209.4691,254.2438,-22.2257,176.6060,-61.7119,185.2428
83.9444,282.9243,-83.7024,101.7510,125.4378,43.1600,229.6922,54.3203,23.1321,-647.0883,102.7746,112.4066,311.9766,79.0472,211.9301,8.2308,137.8015,-167.3657,76.9402
63.4227,185.0187,-144.0934,33.0831,-7.5536,-91.0744,82.6281,-45.9234,-270.8719,-802.4194,82.8141,32.7565,225.4908,15.3965,78.2251,23.4668,69.5617,-227.6644,-52.0500
40.8569,111.3541,-190.9828,-42.8928,-104.7157,-157.4597,-13.6708,-130.2691,-307.9085,-883.9600,74.8612,6.6049,125.7052,-16.6596,-13.1528,-64.0978,-11.2769,-230.0508,-136.2837
10.0507,94.8940,-240.6165,-80.3265,-110.8482,-205.1885,23.5654,-149.8030,-4.8393,-897.3026,65.5690,30.9808,147.1250,-54.0541,32.5770,-156.0306,-65.7028,-221.2588,-156.0449
-39.4024,97.5980,-272.0283,-96.3913,-72.0934,-308.3774,80.6376,-152.0628,167.5064,-801.7283,46.0773,61.2021,227.3509,-76.9536,82.1645,-94.0658,-75.7951,-220.9097,-180.9677
-105.5907,126.7030,-290.6771,-74.9692,-67.9661,-348.8661,36.1336,-149.3990,-5.6697,-717.7567,48.6709,78.7272,207.9666,-44.2651,44.7365,38.2455,-78.4723,-167.1224,-246.0223
-179.4843,180.5456,-310.7781,9.3689,-80.8925,-216.7829,-24.3847,-70.3499,-73.9196,-743.4042,83.6841,111.0633,133.8924,1.2627,24.7834,59.1277,-109.0166,-60.1504,-296.7229
-224.3673,198.2283,-291.6570,50.4659,-47.6490,-75.7418,-14.0466,18.6165,63.0194,-763.3228,127.2263,144.9410,125.7247,-19.5238,55.9620,14.6882,-139.5718,-16.9884,-299.4466
-186.3031,175.3160,-227.7979,-38.2673,13.0064,-84.3130,-5.2095,-8.2617,-8.5388,-677.9019,172.5503,139.4236,150.1909,-82.2351,63.0517,61.6471,-135.3014,-68.6618,-263.8894
-71.8251,159.3164,-189.8613,-139.5786,41.3076,-107.9362,-12.7135,-53.0842,-192.4303,-570.2606,191.5894,139.2584,150.9908,-126.0260,61.6394,153.5601,-117.2995,-98.9284,-179.7028
33.2388,151.9147,-180.9494,-138.6639,44.3354,-10.3628,42.6861,18.1144,-103.8044,-537.0860,145.4682,182.3027,158.2913,-180.4083,87.2240,121.5960,-111.0978,-55.1662,-73.8653
61.8951,152.7634,-143.5781,-97.3929,56.4444,92.1951,113.3309,101.3356,75.6250,-552.0410,88.0081,184.6630,167.5766,-264.4823,102.0775,-10.3094,-101.0232,-8.9934,-32.8280
44.0254,179.6199,-108.8687,-74.9074,57.3478,80.2098,103.6859,80.0541,71.7725,-546.3236,85.8184,140.6792,136.8714,-315.0860,104.1226,-49.5259,-69.9452,-9.9836,-63.1958
54.4048,220.9195,-122.1627,-38.6878,9.8819,7.3779,55.2929,21.0078,34.9227,-500.2800,82.9378,188.1566,77.3837,-324.0947,102.4326,50.9282,-29.2018,-53.6446,-80.7017
105.1701,287.4201,-129.0989,2.2930,-72.3029,-60.9279,17.6817,0.4358,59.3769,-395.1100,37.7294,299.4865,13.6594,-335.4715,60.2386,149.1068,-1.2552,-115.6694,-63.8743
134.8476,390.5272,-94.6205,11.0934,-129.4442,-113.8258,-25.6920,12.4208,46.1380,-217.1815,34.2911,311.7614,-37.0617,-307.8616,18.2325,168.7252,10.5566,-131.3812,-62.7541
109.4027,449.9811,-55.4335,24.0630,-119.1996,-129.3709,-42.8023,15.3458,-24.5784,-108.2809,97.4554,288.4620,-43.7449,-228.9554,29.0506,162.4670,31.2763,-77.3653,-104.5914
77.9246,429.1161,-17.2419,75.2171,-88.8361,-121.4846,-37.0953,-48.5065,-154.3814,-219.8654,127.4049,349.5048,-34.3740,-229.5217,-37.3676,171.2875,61.0448,-45.8488,-178.0945
93.2353,418.4640,15.0656,112.1551,-125.9719,-136.0713,-100.0713,-131.4185,-244.9599,-341.4484,95.0214,347.7568,-69.4818,-328.7268,-284.1347,203.0026,40.5030,-81.8328,-225.0224
123.5791,412.5717,-5.8949,83.9736,-202.5746,-131.4999,-180.6037,-85.6285,-105.6115,-182.4524,63.7424,221.6685,-96.5911,-324.7673,-510.1123,252.8954,-56.0931,-87.2181,-181.8034
100.6457,314.3586,-63.6966,20.7138,-201.7353,-37.7438,-112.9426,61.8712,104.0522,52.2228,40.4213,226.2983,-31.0187,-158.2677,-486.0276,275.1715,-154.9807,-25.4650,-92.8253
35.9488,208.7075,-88.4471,-26.0073,-117.8645,84.0819,65.2960,134.6446,108.0594,48.9243,-1.7676,412.7628,63.6981,-34.1852,-329.4765,255.4120,-186.4354,0.9552,-37.4656
15.9506,243.0088,-73.5598,-42.5252,-40.0021,137.4306,185.6773,138.7328,93.1282,5.3897,-33.2876,486.3468,88.8586,-29.2756,-304.4832,244.2878,-158.8338,-26.8525,23.3126
65.3705,344.2035,-30.7606,-22.9309,25.6280,163.3632,232.6163,191.7897,210.6003,162.1423,-14.7259,382.8871,83.6367,16.0558,-403.3058,242.3565,-100.4517,-0.5694,120.8068
103.9791,379.8517,56.0019,42.3966,110.0306,231.1124,260.7489,249.9709,195.5542,313.9768,45.6505,336.8074,121.6549,141.3499,-408.9751,228.8152,-35.0176,89.8414,164.0797
89.7438,368.5601,154.0933,123.7042,168.5724,288.9197,263.8226,240.3172,85.1131,304.7375,103.0732,398.4828,184.4537,210.4001,-282.8914,265.6955,13.8206,135.5086,137.2099
91.0149,360.0577,214.0178,169.2046,173.6327,284.5786,266.0945,217.6700,197.1961,281.1889,106.8691,428.4586,221.2523,194.4963,-186.9473,355.6663,51.5802,118.0179,133.2413
148.5980,367.2905,244.6031,168.7198,159.8408,269.7962,280.8800,204.0034,333.9819,283.4424,59.3332,384.9657,213.5147,169.7290,-158.8869,372.6821,76.2882,123.8619,123.2918
208.3633,410.4282,257.1324,147.7849,127.9847,273.3773,235.5286,151.1683,179.4522,233.7980,28.9429,303.7669,176.9651,147.4863,-97.6827,295.8267,57.6543,172.6727,25.2105
242.2596,452.4462,252.0128,138.0204,75.4410,248.5673,137.7633,77.7941,-10.4263,174.0172,48.3750,238.3733,159.0079,126.4004,-15.0948,239.4001,33.1327,201.5360,-81.7347
283.3828,441.4054,256.8716,171.2466,52.0318,191.5705,103.1787,30.8640,40.7775,155.7789,68.7080,259.8533,190.0216,119.7583,23.2669,219.2915,82.4062,187.3003,-102.1148
333.9249,443.3849,270.2224,230.9093,61.5172,148.2761,132.4797,9.3679,173.6102,200.5062,62.8232,323.0825,230.6928,74.6221,59.5428,177.3418,167.1703,165.2258,-83.0164
361.3332,521.9155,272.1951,253.2189,53.2715,125.8899,121.2502,9.7305,205.5170,318.8261,66.1649,305.5882,215.8079,-14.6691,102.3608,141.2257,191.3617,162.0804,-68.6844
341.7760,590.3046,296.3064,240.8996,36.9445,111.8084,58.1888,26.1752,143.2844,360.2404,82.7350,228.8406,141.9117,-35.4044,79.4148,149.4122,174.4445,180.7779,-40.9348
265.8024,561.8472,340.4850,256.8709,46.1363,108.9847,13.3281,38.9527,91.7717,228.8096,73.2270,185.4259,84.0483,18.6235,23.2474,168.2401,177.9240,217.4584,-9.3016
187.2832,480.4726,339.1115,292.3524,64.3795,116.4153,28.7130,60.5204,155.1474,168.1063,49.8311,162.7261,106.3139,19.1393,20.0058,164.8035,187.7750,257.5786,27.0372
194.9463,414.4115,313.8324,293.0602,86.9036,139.0502,98.8708,98.3191,217.5252,319.8064,51.1734,131.1060,164.0244,-37.8562,55.1655,151.8932,184.5517,269.2704,88.5914
245.5349,376.6429,317.4388,245.7148,122.3722,164.6278,166.4733,104.8083,131.5300,409.5156,38.8574,79.9252,169.9411,-77.7296,96.9083,172.1169,170.5154,221.0350,129.0501
207.5329,353.5679,289.7154,140.9062,142.0049,141.7893,175.7480,64.7309,85.3632,282.9027,-28.9286,-47.3350,146.9075,-133.6697,128.7946,234.2481,118.4428,141.9883,113.8651
99.1496,312.8042,215.1714,10.1286,149.2516,103.8603,158.1887,53.6360,198.4538,171.8753,-76.7170,-205.8862,183.3241,-189.5138,108.2696,269.6466,27.0671,143.3405,117.4047
32.4599,233.7510,206.6345,-26.3440,192.1887,183.3010,180.3247,145.8803,240.6583,259.0867,-30.5988,-235.0910,273.6476,-123.1798,94.1975,282.3876,-41.0103,274.5807,203.3794
1.9093,167.1957,290.0536,47.2089,257.9557,360.9950,259.1535,310.2452,200.2599,459.5996,48.3400,-178.1567,347.9254,22.2210,188.3076,402.3053,-44.1873,398.6187,332.3898
-27.0561,176.3993,386.7871,72.8864,300.0827,445.8555,372.2355,417.0885,272.9301,575.7311,99.9372,-270.8638,386.4495,83.9399,292.8397,589.5131,-1.1750,373.0265,431.2112
-6.4301,214.7204,457.9577,10.6586,323.7422,393.2070,460.9833,387.5697,334.7985,507.9201,166.0996,-523.0968,404.1308,78.3371,296.5380,619.0733,55.4906,270.2268,462.0741
60.3585,188.5258,448.9923,7.5550,338.0951,332.6039,471.9691,316.9796,321.0655,424.4765,247.1153,-682.8820,417.8519,104.7238,324.7029,509.6661,117.7051,227.2845,462.5578
118.6877,138.8018,340.7419,100.9383,344.5480,297.7743,448.1736,325.0207,467.9823,513.9854,277.5988,-608.6726,456.8520,152.6631,441.3487,485.2129,208.8304,226.6485,511.3653
205.7321,176.7578,304.1430,177.6402,388.3625,242.9207,455.4943,363.0282,644.0616,622.6829,287.4165,-389.7848,521.5375,241.6996,493.7471,532.1350,328.8856,216.2101,593.2832
348.0558,257.7326,448.5701,205.0947,482.0180,210.5976,461.6623,342.1048,504.3351,555.3051,350.7113,-170.6446,571.5618,442.9948,457.7752,506.9178,415.8410,245.7068,607.5294
447.6940,265.5782,588.4194,245.0904,553.0120,240.2354,424.9778,289.7817,246.0530,410.5064,420.8054,-36.3511,594.2094,668.2485,461.1413,451.8563,441.3111,323.7686,531.7697
450.7569,243.9620,584.1502,313.4420,568.5304,269.0037,372.8688,236.5679,196.0793,303.1713,428.7169,-9.0128,616.0766,744.2961,491.1113,424.7176,460.1669,356.6956,433.6430
437.6783,275.4254,563.5741,366.5219,588.3805,249.3475,336.5932,171.9494,280.1898,274.4257,427.7340,-54.1118,655.0841,686.0414,478.9008,386.6671,502.3214,326.2710,378.8625
480.9820,307.0359,612.5166,372.6477,654.6047,215.7621,357.0256,145.3168,418.9957,390.4476,472.6886,-90.2891,697.3482,661.6177,463.6040,363.2747,546.4566,309.8992,403.0595
561.4708,291.9406,639.0974,350.6027,727.5450,194.9818,457.8489,168.3287,546.3279,467.0832,500.1013,-60.5861,692.9927,714.1677,470.2339,343.2020,581.4660,289.3068,450.6528
584.8035,240.1261,574.9382,321.6187,734.4479,151.9970,532.9129,131.2295,428.7924,282.0601,448.6912,-20.5523,617.5117,696.3422,473.3768,221.1230,571.9882,171.5886,407.9234
465.5927,116.4511,433.6807,255.6982,654.8013,59.2794,485.5645,13.5132,187.4978,117.0637,364.8956,-56.0139,534.8135,539.9327,461.6145,54.5087,477.1997,6.4312,299.6137
283.9786,-29.0368,260.6866,143.8637,540.2030,-29.9701,408.8755,-63.9217,202.0900,174.2533,294.2445,-130.7976,480.1864,397.3971,412.0919,-24.0462,350.4892,-73.1369,245.1145
213.9869,-55.8155,111.8115,27.6222,422.9577,-66.2527,382.7016,-90.2017,342.1606,77.6633,189.8365,-184.0119,371.3443,343.8147,349.5957,-70.7409,260.7011,-109.4207,232.6316
239.8187,-35.4019,-17.6099,-102.5334,292.0732,-106.2334,334.3045,-152.7223,315.9875,-179.7544,43.4236,-257.8360,189.0345,238.1883,342.0473,-113.8932,183.7046,-220.0944,196.3265
213.5212,-129.6441,-158.7927,-241.8067,179.2411,-174.3813,243.6372,-207.7763,261.5855,-117.4528,-28.5343,-334.4948,52.9600,84.6429,332.5526,-86.2833,103.5376,-313.0127,148.0033
148.3376,-222.8790,-267.7167,-274.7616,104.9677,-173.0986,156.1801,-186.9251,218.8783,30.4925,5.1266,-298.5731,-3.0849,54.4686,244.5905,-145.5682,54.5761,-264.3323,62.2423
131.8135,-183.2180,-315.9023,-201.6974,4.0970,-114.9685,39.7994,-187.6893,22.2871,-240.3305,-10.4115,-192.2416,-75.8441,56.2402,160.1731,-401.8559,20.3254,-212.0404,-82.4184
112.7249,-152.4221,-347.9870,-198.8478,-117.9403,-153.5862,-93.2322,-282.5059,-101.1156,-468.8967,-124.0226,-165.7927,-188.4285,-87.9719,99.4542,-520.8851,-31.7312,-277.7416,-184.7529
50.2688,-176.5171,-362.9875,-264.9024,-163.5220,-263.9688,-162.6160,-359.8255,53.9593,-211.3940,-186.1353,-187.5952,-287.0894,-206.0038,-35.1794,-315.3310,-90.3577,-305.4089,-227.1823
26.4258,-110.9138,-355.8911,-247.2251,-173.3509,-297.3102,-207.1964,-348.0524,126.1822,-57.6987,-178.8534,-152.8701,-355.0940,-157.4079,-154.0128,-155.2470,-163.5808,-225.5910,-316.7516
52.5639,-27.6291,-393.4356,-210.9227,-244.5605,-304.8646,-271.1422,-330.8626,-89.9228,-334.5683,-233.7212,-104.8661,-377.1349,-160.5018,-115.7279,-250.1642,-247.9752,-212.1840,-391.2353
35.6367,-79.2584,-453.0860,-267.7973,-293.0515,-373.4993,-276.0691,-337.8444,-257.0014,-490.4353,-309.8676,-84.5580,-344.6357,-273.6514,-46.7536,-364.6668,-281.6842,-262.0010,-338.3404
-24.3927,-130.8580,-420.9575,-283.8714,-254.7128,-388.5481,-255.1518,-302.6511,-217.3058,-367.2291,-284.8738,-35.5625,-309.0180,-281.3467,-84.7656,-431.7121,-251.1650,-191.7339,-283.3885
-40.4175,-48.6533,-312.6532,-175.5411,-250.1125,-295.2152,-336.3464,-250.0071,-193.7937,-354.5354,-219.9699,37.9710,-297.5020,-217.8933,-183.7920,-552.3646,-193.3036,-63.1489,-314.9371
-11.3450,45.9887,-219.2290,-73.8017,-299.8541,-202.1319,-448.6378,-244.1448,-284.2903,-425.3608,-198.5776,97.1088,-284.6181,-228.2145,-332.4973,-592.0036,-106.2108,-37.3551,-296.0469
-11.9790,72.2533,-144.1908,-9.5959,-284.9954,-107.4349,-452.5128,-194.8634,-355.6426,-334.3327,-181.8280,185.4279,-270.9174,-185.8857,-452.7962,-463.7660,-27.1980,-15.7351,-193.6215
-52.0792,81.7452,-89.6067,101.2758,-238.3795,46.8038,-374.2324,11.6479,-295.4117,-161.7494,-176.1942,312.9977,-247.0224,-48.7593,-337.7705,-323.7209,-19.3158,111.1426,-108.4369
-84.5623,76.1423,-91.8706,219.9568,-269.1982,166.1301,-285.7924,260.7389,-203.6611,-49.7028,-227.7352,381.7001,-202.7707,-30.0761,-133.4249,-233.9221,-23.5294,213.3284,-43.9578
-131.7950,49.2302,-143.4076,258.9785,-353.8846,181.5356,-272.2016,337.6515,-303.8192,-70.2782,-300.3026,330.3388,-232.6285,-152.3089,-232.4166,-214.1726,-5.0825,193.5564,-37.7370
-247.5673,17.2580,-242.1874,208.7075,-444.6269,172.2067,-411.6998,250.4623,-509.8119,-227.8883,-366.1385,221.6546,-377.2800,-231.9232,-502.6585,-359.6183,-81.3524,143.5195,-153.5590
