Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-361.0377,-38.7051,-370.8030,115.1417,-511.6984,186.7935,-525.9984,213.9804,-475.8844,-228.3385,-424.4368,168.6553,-455.1216,-210.2141,-504.1271,-465.0876,-241.6376,151.5225,-229.8005
-371.9285,-75.7567,-430.3157,67.1723,-489.7457,207.2364,-393.6118,313.1815,-276.6095,104.7507,-430.3093,205.4252,-355.6389,-114.1172,-317.3830,-230.6063,-314.3885,187.7610,-150.2085
-357.1034,-46.7652,-410.5326,66.6807,-424.4569,210.0522,-219.0032,375.7672,-300.5743,344.4842,-409.3829,236.5323,-252.5869,-4.2979,-275.4902,78.4077,-317.9441,148.0340,-112.6531
-430.5291,-67.0273,-434.0641,-14.6740,-446.0733,131.3910,-266.6945,277.3631,-482.4418,207.6531,-456.0730,189.5709,-293.2402,-2.2015,-329.5710,81.0143,-394.0881,-6.5291,-208.3603
-549.6719,-201.4995,-522.4410,-162.1601,-538.8976,-63.2062,-379.2630,155.9892,-501.7656,85.9123,-550.6743,122.9325,-408.2021,-95.7678,-341.8907,-12.8471,-519.3382,-153.0871,-282.0995
-674.7453,-312.2960,-615.0076,-231.1172,-633.3093,-326.2816,-404.7280,122.9017,-407.3755,178.7687,-629.8054,58.7440,-506.3008,-178.8966,-388.5501,26.9623,-617.4414,-218.9695,-331.0768
-821.2777,-337.0714,-707.7454,-254.4375,-737.9005,-593.1801,-455.4663,63.1443,-371.7380,168.0884,-696.1320,-46.5367,-557.7499,-260.7814,-459.5104,21.7526,-658.6143,-307.8000,-414.4041
-877.9006,-321.7893,-735.3262,-266.9887,-794.9568,-699.3889,-512.6673,-36.0922,-406.3347,42.3322,-709.6233,-95.9810,-564.7823,-277.0224,-466.2725,1.9089,-596.6797,-387.8919,-431.7094
-794.7830,-240.9704,-649.6189,-142.6482,-773.7944,-478.5173,-513.9482,-15.7441,-573.4880,67.1539,-681.8312,-10.7560,-609.6836,-128.4652,-510.2376,146.7118,-535.7065,-305.5924,-441.1779
-816.8927,-190.4479,-637.5580,-17.5043,-840.8355,-177.7767,-630.7292,23.0106,-856.8768,76.1446,-781.4183,-9.6967,-767.6891,-87.4150,-680.2341,169.3853,-671.1746,-228.3697,-610.9590
-1062.6169,-367.1619,-811.8992,-192.2386,-1030.2880,-210.7781,-857.8069,-150.5371,-991.6962,-164.6938,-985.7792,-245.7801,-988.5620,-392.6228,-838.5651,-134.3986,-874.5053,-393.9764,-759.6910
-1228.3186,-632.1338,-933.1252,-454.0349,-1084.6724,-413.0403,-884.6609,-340.7863,-848.5867,-369.9967,-997.9720,-439.1117,-1186.7577,-655.3954,-858.6041,-340.4895,-848.7554,-551.2533,-646.9109
-1108.5150,-690.3126,-822.1394,-386.5444,-910.5543,-339.3862,-668.3685,-244.1492,-590.5426,-262.7576,-759.0755,-342.9753,-1292.1973,-537.5165,-774.6913,-220.6611,-638.1422,-414.4815,-437.3246
-901.7004,-618.8651,-608.3051,-157.3725,-703.2440,-101.5549,-467.6413,-61.2318,-381.2591,-43.9051,-508.3132,-149.4741,-1238.0863,-364.9464,-649.3192,-115.0162,-473.2346,-234.8296,-327.3180
-776.5079,-612.2610,-410.0868,-134.9784,-560.9782,-53.3717,-370.0591,-74.5165,-296.1417,52.9507,-320.8984,-85.1990,-1097.2024,-392.4165,-511.4503,-149.0352,-411.2103,-257.4468,-250.8968
-672.9810,-574.9652,-241.1519,-215.4953,-442.7341,-103.1326,-306.5521,-116.7656,-289.8581,72.8749,-127.3893,-94.5756,-1029.7440,-401.8524,-376.0742,-149.0596,-422.1971,-279.0067,-177.7350
-563.3050,-411.4548,-133.5197,-164.9884,-351.8025,-35.6573,-244.3706,-3.4974,-189.9947,134.1364,24.6961,-89.9854,-996.3459,-319.6343,-266.4201,-135.0148,-437.8875,-166.4231,-137.3561
-473.7713,-253.3551,-43.4596,-48.4838,-265.6646,59.1364,-147.5300,115.9422,-39.8707,277.7836,120.7034,-74.1926,-855.4814,-294.9228,-234.8294,-118.7521,-335.3286,-100.3809,-64.8334
-360.6921,-207.9805,93.0534,0.6021,-136.1255,54.7791,-32.5545,106.4713,-78.2579,383.9335,243.6476,-30.5944,-668.9712,-295.3963,-259.8537,-34.5718,-148.4039,-160.4188,23.0316
-212.6881,-241.4701,192.6679,-8.7695,-16.4806,-25.9600,21.1110,7.9484,-212.9120,226.7100,358.1949,22.6164,-559.7734,-271.4942,-226.6171,-86.1589,-15.1708,-230.9951,26.1623
-102.3520,-281.1747,216.4154,-2.7598,22.4070,-132.4897,8.9112,-127.9471,-210.6170,-138.6068,381.8894,32.4844,-501.4677,-292.2796,-165.2726,-366.5637,84.3497,-249.5779,-26.2341
-66.7938,-274.2265,263.6479,54.3754,-14.2626,-194.3308,-64.6148,-227.9504,-221.9087,-337.3182,350.4460,50.0009,-470.6016,-289.9272,-225.0237,-521.0043,168.3960,-238.9006,-78.1515
-82.1884,-242.5670,299.5627,94.2141,-88.7639,-168.8016,-201.5637,-228.0863,-337.1307,-238.7818,293.0338,127.0971,-476.2563,-177.1851,-317.0875,-419.1614,129.1679,-230.4737,-126.9117
-115.2577,-246.1890,218.3864,46.1066,-114.8707,-119.0487,-243.5075,-188.6528,-249.2941,-89.1886,213.7601,157.2397,-424.4677,-82.5016,-232.4753,-346.0560,23.2869,-231.0262,-93.5638
-127.0041,-266.2043,137.7267,-12.7883,-27.1610,-84.7113,-85.1090,-170.8888,19.6401,-49.2443,204.5861,59.3884,-270.0635,-94.5574,-64.2551,-339.1838,32.4256,-206.6674,39.5252
-84.6009,-256.3074,211.6757,4.9617,87.6810,-42.3722,84.0584,-151.4622,33.1723,-111.4468,301.4822,-51.3538,-116.0091,-109.3813,9.4003,-265.2016,137.6382,-160.2430,126.4440
6.1371,-237.6095,364.7890,44.9058,147.2688,-23.6615,148.3271,-146.3401,-138.4773,-267.6353,390.1063,-67.5058,9.0320,-81.2359,108.6592,-229.6214,234.7818,-155.2300,137.4702
87.8494,-250.7868,462.3316,43.1638,210.2422,-52.0330,242.7548,-174.3903,-33.7161,-356.2903,402.9105,-65.8494,150.1396,-72.4352,327.1463,-247.3924,321.3296,-199.0193,178.1066
106.8747,-308.9442,485.2961,20.8196,284.2678,-80.4998,362.3206,-180.3431,269.2910,-191.7901,395.1556,-133.3626,248.7674,-81.3266,463.8673,-193.5439,382.9889,-237.3763,222.8605
113.9057,-374.8276,489.9888,19.0254,309.8536,-108.2934,384.9292,-181.1030,373.4325,-7.5449,430.7166,-211.5394,295.5818,-71.7503,442.1608,-197.4220,422.6862,-247.9903,217.8001
194.3087,-390.0127,544.5880,43.6386,348.9321,-167.9319,394.2393,-266.8730,320.7066,-129.5208,522.9230,-251.5889,412.0910,-77.1788,469.7621,-312.1900,502.0043,-243.5786,234.0683
286.1431,-412.5362,629.3246,21.4679,456.1476,-228.8996,480.2113,-394.6524,356.7069,-335.1494,607.2696,-310.9507,578.1740,-130.5369,621.0438,-249.3554,560.1127,-245.5991,289.0316
284.7836,-521.4922,654.1627,-82.3216,544.9986,-245.8581,551.7671,-435.9170,437.6362,-268.1891,616.7047,-355.6528,655.6838,-167.5741,752.6490,-4.7912,517.8760,-237.0479,318.5742
262.8692,-576.7162,640.3594,-104.3295,581.2004,-205.4717,562.2864,-393.2987,421.8767,-118.4134,615.2587,-265.6846,676.4272,-121.5747,790.6918,55.8959,505.6942,-162.5745,320.3058
325.0753,-464.8746,657.6473,42.5319,604.5794,-152.4036,528.7255,-376.7518,347.3691,-189.0084,664.4194,-142.4312,722.0444,-56.8891,758.5823,-94.7002,619.7676,-86.9782,307.4685
423.5052,-360.4691,664.5648,165.1644,594.9515,-170.9970,450.1064,-401.3131,337.0512,-285.8766,688.7454,-164.6734,738.4592,-15.7740,705.7413,-150.5716,749.4074,-108.0165,295.6974
506.1907,-317.2068,660.5464,244.3398,580.8626,-184.2795,409.0167,-339.0397,381.3288,-124.8900,665.5513,-164.5271,716.8019,118.5866,705.2930,-8.4554,836.5492,-54.0211,311.2300
553.7762,-162.4561,690.8732,491.1995,604.5370,-35.4692,391.2401,-179.8848,260.1521,94.5111,620.6790,34.2884,685.5062,280.9590,682.6434,154.7150,875.4745,184.4053,239.8918
458.5083,-57.7807,616.8616,693.4257,529.8905,73.2681,189.6190,-200.8384,-134.9695,-17.6141,451.5540,105.6625,539.3090,121.5783,446.5510,68.0325,770.9590,212.7024,-4.4750
234.0936,-294.7811,376.7869,467.5024,318.4234,-169.8570,-98.9161,-526.5929,-446.2553,-391.2762,211.4129,-201.4109,311.3338,-312.5924,118.4971,-305.0439,607.7939,-180.1911,-149.5112
155.7617,-572.6752,277.9958,140.5713,250.7237,-484.5653,-70.4974,-751.7813,-283.5892,-523.5575,228.3091,-447.8230,303.7576,-433.4215,92.2295,-539.3379,668.8949,-447.3626,61.2040
347.8248,-452.4746,487.1929,255.5504,440.5483,-387.6530,235.9691,-537.7332,139.3620,-232.0212,512.4131,-212.3151,560.8016,-73.8524,405.2728,-337.0734,932.9648,-228.2589,381.5162
562.3463,-144.5736,699.6456,586.9541,609.4927,-50.9595,399.3530,-193.3537,365.2091,43.9250,672.1878,192.7031,739.6545,247.7486,680.8375,-55.8653,1084.1984,37.0807,481.1490
594.2766,-19.5869,716.0537,674.9856,608.0514,73.1301,369.0858,-106.3734,340.0708,-8.4469,624.8595,291.2606,720.3304,253.2220,720.3901,-47.6322,1049.9999,30.5613,417.5570
534.7803,-1.6175,699.5621,622.9536,575.6278,-9.4003,367.0587,-174.2088,237.2615,-120.2968,613.5882,111.9397,705.0566,164.8300,650.5303,-150.9061,1009.2581,-17.1107,346.9871
516.0201,29.8300,710.9036,639.4202,567.4752,-91.6077,403.8728,-207.6308,160.1224,-89.3221,628.1829,-56.9813,724.0637,94.3070,593.3046,-231.5519,1017.1241,-10.1400,300.2473
527.0851,-19.4987,654.5748,631.3887,549.9147,-132.0646,435.3459,-231.6244,223.4437,-94.3113,532.3279,-95.0605,667.9777,7.4185,572.3080,-344.6837,1013.2234,-50.5611,326.2400
503.7984,-129.5987,589.1046,571.1067,575.9991,-96.3056,478.1506,-234.8529,377.9706,-151.8040,415.2873,-74.1646,607.2554,4.0820,566.1611,-363.6896,986.3443,-43.1955,404.5092
438.6251,-168.7146,593.1622,546.3834,645.1182,10.2509,426.2172,-192.8017,351.8322,-108.2724,365.7235,-93.4760,613.7275,85.1677,505.5717,-219.8818,935.8621,50.3582,392.8031
391.1321,-146.2484,589.1022,507.3958,671.4130,50.9779,252.6054,-199.0404,176.6545,-71.2915,333.6256,-152.1647,593.3193,69.7760,408.4800,-119.8158,849.2108,76.0778,294.8531
377.3251,-147.3849,526.1581,402.6730,646.3085,21.7095,152.4088,-244.7565,158.4493,-144.6209,302.8293,-194.6847,515.0077,-62.2274,402.3416,-131.9738,736.2550,52.9192,238.6696
311.6429,-197.8498,428.3562,295.8209,587.3077,54.6454,164.7147,-213.8223,211.4876,-173.2314,248.1391,-238.0846,439.6016,-165.6778,456.2799,-148.1922,597.9525,96.4037,208.6826
168.5171,-266.6144,281.6481,215.4985,480.5186,117.8834,133.2380,-139.8344,106.0923,-122.0250,117.6552,-320.9520,346.1241,-194.5701,397.0056,-193.1034,435.7121,134.0390,152.9782
50.9809,-296.8381,110.3875,145.7746,383.7163,114.5603,101.3214,-99.8503,87.1494,-94.6647,-5.9624,-399.4216,237.7630,-198.1056,252.1178,-262.8627,285.2509,107.2579,143.3751
0.3305,-292.2830,-1.2105,74.7485,348.2051,100.2123,196.3579,-49.0761,298.6778,-41.6311,-34.3165,-413.7119,209.2560,-218.3888,190.6943,-246.8080,159.1984,83.8976,186.5364
-43.8814,-319.3611,-60.2549,-40.7994,298.5430,120.4770,279.1249,9.3558,280.5597,15.9459,-52.4358,-367.4706,231.8790,-269.5546,187.3050,-194.6545,22.8026,52.7536,171.2433
-87.5631,-369.2543,-133.2356,-197.3519,189.9693,115.4495,185.5074,4.7506,-145.2940,-76.5002,-126.6491,-321.9430,176.2096,-330.2133,120.3653,-187.6535,-135.7616,-19.9172,85.9569
-114.9393,-389.4328,-203.0469,-317.9649,91.2643,76.0781,47.2502,-27.5171,-418.6096,-223.0631,-208.5331,-355.5711,61.0369,-403.8681,35.2602,-155.4664,-292.1440,-72.7734,14.7027
-173.3022,-402.7858,-228.0867,-387.2856,18.2003,41.8456,28.0123,-37.5018,-227.0199,-264.8856,-289.5561,-442.6627,-18.1403,-501.8783,8.5257,-134.5745,-420.7831,-98.8534,-36.1034
-254.5137,-421.5852,-235.4899,-433.9196,-73.8390,-2.2096,32.9021,-78.7078,2.3666,-340.6998,-357.6310,-438.7002,-73.8003,-535.8074,-39.0763,-233.2649,-483.0968,-151.4356,-109.5593
-267.3498,-406.9669,-252.5832,-441.0992,-154.9084,-77.4333,-71.9627,-169.3691,-102.7077,-485.6313,-340.1969,-309.7082,-128.0253,-466.5305,-184.6566,-332.1350,-451.4484,-198.8228,-186.4602
-195.0643,-378.3901,-248.8558,-422.8371,-172.0740,-143.8830,-201.9633,-235.7446,-332.1669,-457.2482,-266.7924,-181.6614,-142.6794,-444.5828,-334.9811,-307.0295,-377.1608,-184.9671,-208.9559
-109.0638,-363.0761,-193.2610,-422.5535,-135.5416,-126.8821,-227.1118,-231.3969,-340.7370,-292.7254,-231.0628,-105.2119,-133.1244,-523.8936,-353.3698,-260.2102,-344.6133,-109.1364,-166.9384
-58.7357,-327.1002,-109.9452,-417.6770,-70.7427,-14.7079,-199.8288,-181.7939,-184.9798,-278.6906,-203.3009,-48.1470,-145.7754,-538.6863,-254.1945,-251.8340,-355.7832,-1.8065,-116.4956
-53.9697,-284.1546,-60.1370,-402.8810,-15.0377,69.7416,-208.3740,-143.0693,-176.9321,-357.9899,-144.5929,-44.3455,-161.5651,-440.4543,-170.9381,-232.3872,-370.1937,52.6386,-107.1290
-81.4738,-272.7974,-97.4140,-443.1776,-39.7390,15.1900,-208.8422,-135.6138,-336.3184,-285.6555,-138.2999,-89.5083,-161.1270,-352.2601,-173.8043,-225.8275,-426.0099,-3.0301,-126.0710
-113.6805,-243.1387,-231.4854,-528.1368,-147.8156,-94.3649,-177.2685,-112.1898,-377.1555,-133.5950,-217.6892,-92.6676,-165.1087,-316.4634,-218.6308,-231.3980,-554.3038,-70.6640,-136.3361
-145.9037,-173.7237,-385.4622,-554.4122,-221.7505,-123.2431,-175.3255,-50.1637,-235.1920,-109.7028,-282.4721,-62.0550,-161.3980,-330.0515,-252.6664,-189.7765,-632.2148,-40.6566,-109.4277
-189.1944,-142.9203,-425.2858,-475.5982,-170.6843,-80.4253,-174.6061,10.5523,-102.0825,-188.0003,-264.7278,-68.6546,-128.5712,-383.6765,-264.4720,-153.6292,-548.9944,55.4311,-30.9631
-242.1674,-168.2236,-327.4695,-346.4570,-50.7132,-13.7169,-110.6727,71.4532,-52.9535,-217.4557,-204.7154,-78.8040,-99.4685,-347.9438,-263.4921,-180.2661,-428.7708,166.4206,51.7405
-306.2106,-193.5355,-234.9408,-266.5034,29.9560,80.1381,-60.3233,148.3585,-116.9149,-169.9108,-166.6853,-64.1222,-103.7793,-194.5128,-279.9000,-198.3920,-434.8443,277.3154,68.5115
-362.0499,-209.7054,-219.7938,-280.1380,59.1864,178.4631,-80.3487,191.1234,-309.5770,-131.2258,-154.1337,-69.0218,-112.2234,-136.9490,-309.4073,-172.6234,-492.6103,341.1748,61.2115
-348.3043,-209.0780,-162.3999,-294.6539,99.0246,267.0921,-77.4329,205.9779,-363.3067,-131.2205,-107.9684,-56.7241,-81.6146,-209.9267,-282.6422,-133.5631,-450.8102,350.7105,116.2616
-244.1964,-162.5830,-11.2288,-221.7208,148.1950,361.3662,-39.3953,257.1845,-127.7590,-126.9459,-17.6244,25.7191,-20.6023,-189.9770,-210.1984,-81.7115,-332.5941,344.2472,175.5561
-98.7108,-110.4405,94.3062,-151.2163,131.6583,388.5703,-70.9530,261.2635,-17.6723,-161.1370,39.3922,87.8964,1.6094,-97.0774,-210.4503,-71.8076,-236.8682,283.0871,133.8356
47.9950,-104.7125,88.3133,-185.4805,40.5536,277.9303,-134.7686,113.2549,-227.0377,-279.1385,48.9942,69.4740,-51.4731,-130.6893,-270.9033,-155.9062,-186.6317,151.1749,45.6266
166.6903,-116.7306,77.1405,-248.8611,-29.1331,145.3812,-110.2035,-42.1144,-258.2011,-315.2119,89.8174,72.8024,-104.4791,-201.2753,-245.9003,-220.8169,-167.8532,66.2501,23.9015
223.3231,-120.4075,110.8579,-256.6026,-13.2183,112.8457,-35.2537,-47.6554,44.0640,-158.6316,153.6008,135.9698,-94.8948,-160.4250,-156.3577,-174.7447,-162.6407,62.1348,47.6044
236.1843,-138.2238,119.9053,-270.2195,35.0859,89.1228,-12.7627,-30.9995,172.2663,-42.2835,155.3588,137.1206,-98.6815,-156.5049,-153.9890,-107.6068,-154.3471,3.6122,17.0522
237.3629,-166.8038,73.3852,-345.0158,29.9297,-27.6978,-44.3435,-124.8518,36.4518,-105.4441,115.1071,30.2176,-173.3974,-276.6299,-217.9877,-80.9795,-167.3355,-129.6711,-101.1266
204.3558,-175.1389,5.7354,-406.8702,-37.5474,-146.8914,-102.3754,-204.2105,21.7733,-94.1283,108.3438,-55.0925,-229.0429,-326.1691,-232.9340,-57.0660,-217.6407,-182.8894,-250.7521
138.4397,-151.8576,-69.0919,-367.1715,-110.2357,-154.9746,-177.7793,-157.1771,76.0342,92.4022,109.8033,-11.3369,-211.6225,-226.2423,-231.4680,-28.3855,-256.8728,-110.5424,-357.3481
74.9110,-111.3669,-157.9563,-263.2903,-152.9074,-87.0187,-228.1558,-89.9611,-52.3424,167.5147,60.2673,89.9006,-206.3109,-126.0472,-265.4754,12.2324,-266.7320,-27.9955,-408.4792
-16.6221,-93.5797,-240.1443,-217.8504,-173.7787,-34.6211,-215.3483,-101.4300,-182.7394,24.6941,-11.7861,111.4153,-254.2473,-86.7890,-254.5206,52.3504,-295.7574,16.4758,-440.0814
-143.8430,-121.1387,-262.0052,-258.6578,-161.6282,-15.2183,-156.6808,-127.1197,-141.2252,-107.6145,-35.8559,61.1705,-286.5731,-64.9596,-168.6161,1.8265,-339.2690,84.3198,-451.1212
-208.7070,-159.7753,-199.8092,-281.3379,-88.9963,12.4139,-88.7551,-97.4507,-109.4911,-113.7442,1.2392,53.7960,-274.6040,-73.6590,-120.8585,-109.0556,-345.8546,180.9939,-423.6466
-197.0053,-195.1684,-125.7408,-248.0707,-0.6976,53.9941,-35.5341,-48.4604,-167.1958,-55.0031,40.5793,87.8441,-264.3730,-94.6358,-169.4957,-111.4109,-339.9714,223.0588,-392.9869
-208.1881,-262.2555,-119.9746,-251.5590,13.9702,64.4875,-6.0439,-18.4376,-167.6602,51.1027,36.9687,76.0457,-277.3634,-50.6465,-235.4516,-6.9546,-368.1917,177.6276,-387.8727
-215.1648,-325.5211,-126.1476,-317.8902,-40.5044,35.9028,5.0757,13.1072,-70.1152,165.2283,33.7469,51.4026,-287.8214,19.8069,-247.4306,83.0785,-387.5224,112.6006,-379.8243
-122.0369,-284.1221,-48.1833,-356.2217,-78.2209,15.4113,11.7382,41.9343,54.3230,192.7688,78.0978,93.3669,-272.2142,10.6472,-217.3556,160.1258,-345.6445,85.1346,-359.9188
0.0110,-145.2341,53.1893,-324.1063,-73.5991,17.8105,41.7484,27.2144,154.0373,151.5202,115.6599,158.1447,-241.8406,-28.1375,-175.5032,179.7542,-278.5169,79.6426,-354.8346
43.5599,-28.6066,49.4655,-258.9907,-65.3490,17.1092,106.2967,-20.7240,160.4875,131.3457,89.9228,195.0507,-227.9439,28.1013,-125.0229,22.7101,-241.2672,72.9349,-368.5584
44.9057,9.3529,-39.8423,-198.1386,-62.0059,9.0801,146.6788,-64.6774,44.3276,123.4446,53.1762,237.1626,-231.1389,126.8374,-70.3330,-173.8523,-239.3008,66.6626,-402.8096
42.2221,6.2152,-100.7886,-182.5713,-59.4163,-8.7487,99.6426,-118.1809,-82.9179,81.1328,54.3730,252.6942,-229.7812,114.4917,-54.1701,-183.2504,-267.7178,51.1000,-461.9812
10.9587,-26.7660,-111.8516,-238.7620,-84.9674,-56.4625,-2.8392,-190.6337,-61.4111,48.6610,42.7103,169.8136,-241.1890,0.7095,-114.8043,-113.6212,-327.2044,10.0732,-501.0549
-23.1225,-99.1498,-134.1358,-319.1934,-140.2861,-107.0668,-94.7422,-240.4784,114.6697,86.9912,-22.9429,66.2161,-288.7522,-73.9675,-199.9625,-156.2424,-390.9963,-43.4605,-490.0606
-38.4652,-138.4727,-194.3568,-356.6979,-185.9427,-103.1424,-155.2534,-250.4292,230.9457,146.2253,-97.5656,54.4623,-330.6879,-69.0635,-218.4150,-227.1500,-428.1673,-78.8115,-486.3369
-75.5532,-75.5150,-267.4088,-351.3136,-215.8912,-68.7604,-161.2334,-246.8425,120.6232,130.6234,-129.2970,67.4914,-313.4350,-58.4309,-182.4786,-216.2949,-439.1991,-94.8052,-514.2264
-118.9725,-12.5141,-315.2263,-346.4263,-245.2906,-82.0272,-86.8971,-243.2654,-42.1928,61.8227,-115.8736,8.5526,-248.6325,-80.3354,-159.4170,-179.5992,-422.3466,-128.2615,-496.0446
-122.4042,-81.8192,-310.1078,-361.4630,-243.7820,-128.5706,31.7759,-236.6834,-12.0605,44.0921,-76.8280,-50.3701,-178.1574,-105.2261,-119.7578,-164.8091,-363.0275,-184.5012,-401.6989
-132.5319,-196.4494,-263.1227,-369.0579,-187.5812,-119.4026,137.4164,-205.2282,110.4794,86.8899,-34.8756,-17.3126,-125.4588,-97.6717,-24.8517,-185.9868,-290.3178,-201.0129,-301.3379
-186.0763,-211.4703,-227.4256,-336.4175,-124.6932,-53.5753,209.9616,-111.0865,133.2559,128.2136,-21.2654,55.1798,-104.0774,-54.5926,34.9092,-250.4867,-263.0483,-148.1262,-228.6188
-217.7774,-188.8600,-240.4460,-284.8756,-101.7652,-10.8318,243.1323,22.3689,145.0362,160.1026,-53.5703,71.5070,-121.9612,-15.7752,7.5743,-258.5394,-283.3264,-88.2311,-163.4660
-200.5631,-219.5466,-278.0321,-256.4106,-108.4121,0.7423,232.7866,107.4203,229.3194,151.1953,-97.9672,6.2260,-175.2374,-18.2135,-1.9728,-145.5215,-306.2073,-68.9430,-138.5881
-190.1106,-225.4428,-291.3381,-242.4702,-145.9774,14.4165,169.3547,97.9653,219.8575,31.0768,-99.4165,-98.8757,-251.3998,-42.1925,26.1788,-55.6435,-314.4525,-81.9194,-202.1900
-204.7635,-171.1790,-273.7571,-228.8770,-238.4937,-18.1130,42.4921,14.9297,57.5815,-98.1217,-73.3641,-149.8987,-330.2719,-62.0763,-26.9924,-75.4941,-315.5247,-131.3017,-299.1639
-231.6866,-163.3459,-265.2352,-240.6225,-347.9311,-114.3643,-74.7858,-74.4430,-39.8367,-41.8401,-95.1367,-94.5279,-390.7762,-88.5096,-109.3344,-44.2261,-312.1875,-182.3655,-318.7370
-281.9411,-211.5959,-284.0434,-254.5868,-392.5336,-141.5435,-64.7071,-65.8246,48.0378,130.2338,-160.1897,-24.5592,-410.9686,-96.1109,-48.3374,127.2367,-301.8403,-134.4009,-246.6273
-333.6630,-203.2752,-288.1883,-192.1148,-353.6087,-20.9513,34.2997,51.1972,155.8051,184.4636,-167.0528,-33.3984,-370.0258,-37.2317,72.8744,275.5514,-267.9263,5.9440,-176.1957
-338.7629,-132.6313,-247.9499,-74.7524,-277.4707,113.4673,77.9704,126.2411,112.6391,113.7859,-86.7574,-55.2731,-293.3195,37.1763,52.6783,273.0219,-212.2107,98.7009,-168.3500
-303.8867,-110.2667,-203.2455,-30.9915,-199.2420,128.4637,67.4032,71.4935,-19.2958,57.9320,-9.6401,-33.9159,-247.7899,40.9051,-40.6482,198.2593,-187.6003,94.9124,-187.1159
-255.2470,-178.6261,-174.0304,-82.8654,-132.1409,70.3914,83.6686,-8.0833,-75.0402,37.0666,16.3071,-45.6788,-236.7648,12.6518,-50.9255,162.8908,-205.6395,79.3648,-191.4973
-184.4645,-242.1944,-108.0425,-94.8994,-86.3624,42.7063,93.3000,-17.2531,-36.2337,46.2798,44.6289,-81.9777,-196.7852,32.5394,-39.7687,184.5580,-188.4259,106.6887,-188.0194
-106.2919,-182.5294,-11.3502,-8.5062,-47.3087,76.0542,70.6541,12.0342,-13.3842,109.0939,96.9037,-21.9021,-126.7761,65.7657,-79.4805,235.8523,-118.5712,165.2817,-171.0934
-79.6229,-38.8820,18.7386,57.6129,13.1802,134.9729,91.6599,34.4828,-47.3429,122.2100,114.3430,88.9652,-78.7510,58.5774,-86.6342,289.5806,-83.0381,229.4247,-125.5514
-125.9552,27.9455,-14.4057,46.9828,80.8636,173.2893,155.9699,52.4945,-99.8571,12.9144,81.3028,110.1398,-42.8416,68.0899,-37.5221,316.6872,-92.0771,280.3056,-78.0344
-190.2129,-1.5006,13.6869,85.9085,117.8096,202.1516,181.0707,97.3712,-151.4943,-38.9014,65.8317,98.3939,5.9831,145.6370,-20.3696,292.4301,-54.9524,334.0323,-40.6426
-196.0951,1.7320,111.0832,223.0709,132.6995,249.6490,176.8017,184.7540,-163.0912,86.4792,92.3170,146.2506,27.5124,203.3199,-59.4810,217.8415,48.1725,392.1300,26.1105
-120.1430,57.9343,152.1162,312.7458,156.3016,260.4376,193.9111,251.3519,-85.5997,189.6821,101.3029,150.5862,4.0035,133.6030,-108.9517,139.8147,148.4059,393.5804,117.4257
-14.8887,103.6777,111.6104,296.0337,175.9517,208.1012,215.2892,252.8152,33.0856,138.0549,77.0566,61.2848,-11.8216,-3.1300,-125.8728,129.1983,195.6414,345.5651,179.6900
48.7633,161.3402,79.4641,294.5488,175.0626,210.1689,226.0327,282.5905,100.0844,104.1185,74.6003,23.5414,7.3654,-45.5719,-84.2149,195.9604,187.8347,349.0659,220.8391
52.2541,219.8880,79.6957,342.7082,175.6197,308.4102,222.6348,384.7164,61.1752,180.7168,91.5245,82.2811,40.0128,27.8793,-29.2377,245.2043,158.4045,390.7129,261.8541
27.8653,188.3337,67.0746,340.3451,174.8731,356.2194,162.6356,430.4750,-112.6459,219.0783,74.5092,112.4329,70.6188,91.2787,-34.7407,188.5126,133.1946,368.8008,248.1428
24.8353,114.9552,41.3177,266.1295,142.7757,304.7271,54.3860,375.1703,-311.5505,157.9897,52.0607,75.6454,79.8846,116.5429,-66.5640,77.3751,89.2241,317.0255,171.9480
