Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
75.2353,124.7543,40.4663,179.7407,105.5932,268.4737,-27.1050,322.0576,-303.3940,84.8061,82.7207,37.3783,47.3868,188.2421,-61.2897,27.8670,34.5270,301.6120,123.5517
143.0285,150.6649,66.2965,104.4122,98.5868,247.7622,-77.0104,264.3550,-122.3599,24.0444,118.9549,21.8232,4.3466,258.2062,-55.8915,53.6929,33.5530,249.9825,114.7964
144.1107,62.7346,68.0998,53.1577,81.4256,170.2623,-132.0888,148.9076,-68.8453,-0.7837,92.3810,29.4132,-1.4557,203.3993,-69.9771,93.7434,56.8962,138.1171,77.9321
57.9277,-73.8314,5.9942,35.5590,33.6268,118.4285,-149.9555,86.2286,-148.4667,87.0054,41.4853,52.4372,12.9432,114.2736,-49.3319,128.3253,12.3486,83.6606,47.0823
-49.5111,-138.6979,-73.4738,15.5732,11.3973,161.2358,-92.5365,144.9511,-97.8306,204.8377,26.0256,42.1810,4.3601,155.0639,-5.1288,146.9548,-49.4071,101.3452,86.8475
-125.1883,-170.3408,-94.7780,-36.8837,18.4391,171.3097,-23.0908,189.6664,30.2222,177.8302,31.9924,-18.2662,-10.9496,224.4549,8.8564,118.2581,-40.6026,64.0813,136.3739
-165.0277,-262.6960,-80.3794,-114.2535,2.1341,68.7571,-7.5143,144.3676,5.5525,78.0279,28.5850,-79.1943,7.4716,152.1942,3.6321,80.1392,-36.8234,-46.6974,146.7264
-174.2712,-386.0017,-98.9711,-195.0415,-15.0417,-22.8565,-26.2203,105.9531,-56.3474,114.6866,6.8671,-104.1788,35.6450,54.1370,-19.5005,108.0971,-94.3868,-104.6820,185.7602
-171.2845,-421.4971,-134.4114,-224.4612,2.5994,-8.3686,-18.4731,131.2491,44.5579,260.3995,-37.8858,-90.6280,17.6343,101.2925,-81.9263,170.3633,-112.3615,-47.2702,261.7334
-177.4685,-329.6276,-138.0388,-162.3956,11.2627,47.6864,40.2342,175.2333,186.1605,342.5056,-81.2681,-48.2987,-26.4643,182.3974,-117.6886,187.8658,-61.0898,44.1273,277.4455
-166.4239,-191.9954,-124.3971,-62.4742,2.6311,70.4701,86.7770,188.9395,217.0204,330.2474,-83.2446,-5.4169,-26.7488,128.2845,-70.1942,182.9644,-27.8877,77.1275,208.2973
-98.8730,-73.4128,-125.6725,14.0784,17.9841,56.9910,26.9710,140.2852,177.4078,266.2059,-54.6811,25.1389,4.6436,1.4674,-39.5510,191.3314,-4.6389,57.6520,119.1706
4.4567,25.7702,-144.7245,61.4044,11.6954,15.3503,-123.8728,37.3124,70.9092,144.7505,-31.2744,49.1819,-8.4769,-61.4784,-137.9484,151.5730,51.5001,20.7155,49.3784
98.6725,77.2126,-163.9061,48.6911,-59.6544,-42.0976,-253.3903,-55.3159,-112.4733,2.2482,-11.5656,42.8969,-63.7753,-44.1426,-301.9997,48.4443,69.7528,-34.4301,11.2846
172.0520,66.7399,-142.1564,-28.3892,-98.8293,-73.2499,-299.6555,-97.0571,-235.0914,-93.1306,11.6088,3.9424,-87.4349,3.1093,-368.8850,-0.7650,18.7980,-68.4676,5.0149
219.3963,61.7038,-70.4710,-79.8398,-36.2812,-69.9018,-278.2717,-119.1041,-221.6495,-153.0102,27.2589,-10.9033,-62.3529,15.4184,-284.2841,58.6440,-14.3217,-33.6434,-11.6649
229.8979,79.3709,-14.2717,-82.7072,37.9279,-95.7784,-239.9630,-177.4127,-194.0830,-211.4222,45.2747,11.1457,-34.6238,-47.9343,-189.3959,117.3698,-5.0972,-7.0590,-79.2402
216.4050,71.7558,-0.9008,-98.9304,40.6404,-171.6530,-262.8508,-287.5414,-243.3590,-252.8987,77.4668,34.3535,-26.6536,-110.2619,-233.8951,95.7127,-10.2000,-59.8415,-180.8553
189.9959,84.5808,23.9410,-87.0298,-4.5704,-216.2704,-351.4702,-378.3127,-316.3452,-264.6963,94.9467,67.6552,-22.5484,-64.3078,-322.4058,63.5383,-32.6881,-98.4083,-260.0268
132.8392,146.4713,58.6288,-14.9809,-48.8546,-199.0112,-384.9531,-365.4128,-315.6938,-231.6614,80.0659,102.4811,-7.6566,38.7645,-263.4754,103.8415,-57.3239,-77.6640,-262.6679
41.5696,116.1388,46.9025,-23.6473,-57.4355,-203.1468,-326.3257,-302.8400,-207.3137,-149.0723,62.3456,87.3644,9.5999,77.9441,-125.5300,198.2575,-109.1810,-105.4066,-210.7801
-60.7924,-64.4096,8.2062,-160.7395,-38.9354,-250.0734,-309.9572,-315.0792,-117.4231,-127.1357,51.7047,64.0349,10.4472,62.6750,-114.0170,272.5855,-175.6175,-172.0596,-205.2155
-163.4415,-227.8841,-17.0812,-248.6263,-49.5436,-250.0396,-365.9213,-378.2483,-180.1864,-253.3588,28.4817,106.7157,8.5208,63.6837,-192.3770,277.0537,-202.3154,-152.3558,-251.6326
-249.0998,-281.2701,-50.6828,-212.6789,-77.8511,-170.2254,-346.4278,-365.1061,-261.2714,-361.3036,16.2622,157.6566,40.9851,78.9805,-188.7577,237.2552,-189.2500,-84.1188,-232.0407
-274.3060,-297.5029,-90.3129,-171.6678,-60.9707,-70.2943,-238.8867,-272.2804,-205.3892,-283.8853,50.7262,158.5440,94.8278,92.4788,-124.6381,223.7366,-185.0538,-79.7570,-150.2952
-238.9896,-289.7514,-109.9215,-183.6408,-52.4422,-5.0526,-198.1212,-212.4812,-166.6749,-171.8926,87.2679,170.1466,118.1230,111.0588,-118.4494,236.0610,-206.6926,-119.7224,-131.8971
-209.9166,-225.1911,-142.8939,-215.0636,-130.9986,-7.2839,-230.6401,-222.7301,-209.1698,-176.6933,62.3481,208.1960,104.4933,108.2667,-143.4746,214.3544,-218.2611,-160.9224,-147.7740
-217.5880,-143.4412,-185.6633,-232.1275,-208.0821,-63.1081,-210.9969,-226.5945,-94.7918,-171.7453,14.6240,219.9158,74.5984,72.1716,-114.8697,189.4443,-175.3849,-191.0336,-87.9693
-214.9202,-76.3000,-154.4171,-183.9996,-193.7063,-95.0428,-164.1296,-173.4845,118.4774,-100.5424,17.6079,228.2547,21.4304,58.3757,-59.4179,236.1467,-90.7345,-158.7241,-16.4026
-171.4160,-25.8172,-66.9292,-81.6149,-168.6443,-80.4268,-196.9466,-105.6946,85.2774,-81.7646,42.4128,263.3104,-37.7441,96.1689,-50.2207,298.4371,-27.1176,-81.0103,-9.4159
-112.7527,-0.0729,-34.6271,-19.1408,-183.2814,-75.5245,-260.9792,-62.1768,-88.7170,-72.5936,16.3618,294.9044,-48.8488,141.9207,-85.0993,283.1495,4.8138,-44.3889,15.6378
-60.0000,56.7650,-40.9381,9.8179,-159.8330,-75.8537,-255.1479,-30.6422,-78.4196,-18.2942,-40.0762,339.3884,-19.4011,165.9972,-119.9527,228.8225,57.6058,-27.0455,63.7088
-14.4103,188.1198,7.5238,83.2641,-95.5273,-46.9327,-210.8754,-26.1865,-10.2671,-79.5438,-49.9224,408.0414,-4.2001,183.4502,-136.4974,197.1165,120.0376,10.2911,20.7208
16.3714,300.5639,75.5053,150.5733,-76.0890,-35.3900,-188.3663,-55.0936,-45.2632,-182.8898,-2.9522,425.0820,9.9018,209.4289,-120.7612,179.5776,112.9312,-2.9038,-59.3911
32.1837,337.9999,78.6864,139.7488,-98.1354,-62.4057,-167.2758,-28.7516,-15.2287,-16.8744,42.9561,390.2788,61.1145,242.1703,-71.1546,195.0236,44.7006,-58.6381,-33.6751
35.0718,362.0959,43.7355,104.7583,-96.9751,-71.5794,-137.7253,70.8100,47.3950,213.2621,48.7490,381.5564,107.3621,254.9509,-48.5650,255.3926,9.1077,-56.4729,41.7024
1.4492,331.8769,33.9349,73.2188,-65.6939,-71.0265,-119.5023,91.0590,-8.5620,60.9149,30.3963,342.7262,108.3002,230.8587,-85.1886,287.8581,11.7884,-36.9125,55.6238
-61.5640,187.6149,50.6786,7.0628,-34.2594,-97.6594,-79.8426,1.5869,54.5939,-175.7593,21.7084,208.1102,118.7851,233.0479,-94.4448,271.3513,-23.8949,-81.2109,56.0318
-79.1816,92.4284,70.8889,-49.2120,-26.9331,-95.0668,0.9910,-13.7037,323.8283,23.1242,24.9105,113.5252,171.9880,315.4081,-40.6979,265.8577,-94.2762,-117.8749,79.4626
-34.7440,149.0765,74.4014,-50.7335,-51.0643,-42.5777,46.6842,75.9286,380.1164,345.4979,18.2377,150.4124,196.6438,377.2361,-31.2228,248.9698,-139.9617,-98.9681,57.1860
-26.3390,161.8953,43.5528,-67.3255,-73.6881,-23.3731,10.3857,102.5018,163.6249,317.5579,5.4922,177.6113,157.8282,312.9024,-78.6857,189.2097,-177.2289,-93.3374,2.9593
-90.3874,50.3970,-5.7975,-124.5763,-58.4705,-38.0993,-30.8754,69.1511,119.0101,213.1167,6.5600,109.8394,129.5329,220.6756,-66.6049,186.7649,-234.2064,-90.6458,16.8180
-131.6867,23.3592,-30.4935,-135.0563,-13.4705,3.9061,-7.1215,121.6594,267.5197,345.6108,12.5532,60.2884,150.9477,215.2608,-21.3383,285.6236,-254.7137,-15.3645,97.8752
-110.0458,124.0139,-10.0325,-74.4716,43.2347,99.2648,45.3617,227.2754,263.0579,448.5505,10.1968,91.7338,166.7514,207.6663,-42.4642,357.4560,-206.6292,92.5358,155.0112
-91.7478,160.8315,38.8474,-16.6366,96.2006,176.2777,60.2487,252.6740,128.9543,322.4229,7.2275,131.8728,145.6127,120.5754,-51.6175,322.7622,-141.8951,138.3955,154.4406
-82.7310,121.1268,86.5353,12.5293,114.7028,215.3538,29.6433,207.5873,94.3727,173.8885,-8.3781,144.0544,113.6783,68.4244,24.2814,240.4539,-71.8131,125.1411,140.4915
-29.8118,140.9807,113.5041,58.2510,95.5761,212.3374,15.0612,177.8436,168.3188,160.6802,-56.1495,166.5878,74.6830,117.8280,73.5660,179.1649,25.8580,123.1237,137.4465
44.1952,214.0659,112.7501,135.7027,58.2236,160.4125,61.3033,175.2898,215.8246,241.7112,-99.5640,213.7552,11.5338,171.4543,47.2316,194.8938,84.6826,145.0431,93.0247
99.3203,301.6308,82.8966,203.4708,-15.5618,107.2075,84.7592,161.2200,87.1276,331.7726,-87.2438,257.1963,-60.1635,201.9479,32.6217,313.9066,53.0910,131.1634,-28.3985
175.9165,449.1694,50.2256,240.4944,-113.8642,106.4233,-9.6339,124.8077,-161.2518,332.6778,-26.2311,284.3335,-99.5051,278.6230,35.7990,450.3089,33.9685,85.4662,-138.4953
311.8453,610.3966,82.2927,282.6104,-137.0298,134.6530,-106.0402,91.5533,-184.9878,237.3695,60.5818,309.2705,-69.8482,361.0617,27.3455,489.2200,124.0448,88.8776,-143.2937
490.0746,696.2689,209.5534,347.5337,-52.2075,133.0766,-43.6424,63.3490,52.7930,145.4514,171.2923,326.4231,29.5760,368.3985,50.9611,422.6548,256.6153,107.5788,-103.5657
679.1391,779.7175,352.5786,402.8719,28.8303,95.3632,73.7972,18.3829,116.4265,86.5974,277.8093,324.0958,146.7798,349.4774,91.9032,323.4532,335.7814,53.1544,-104.5941
800.9667,909.5423,405.4961,439.0969,31.4527,65.9148,83.2003,-0.2410,-58.6525,68.2679,333.3137,330.8533,236.2201,348.0390,101.1995,277.5136,351.5554,17.5121,-94.2891
760.7722,922.8798,355.1104,460.3579,3.3393,63.2726,77.6642,65.3798,-66.4214,153.4919,328.5808,344.5359,295.6923,298.9220,124.6278,311.7044,311.9463,49.9568,-14.4145
599.7108,751.5510,262.5346,427.9785,-14.0274,63.8784,167.1584,162.7871,121.6234,279.8184,286.6341,296.8529,307.6836,212.2240,168.8106,335.3908,229.9760,-56.8413,92.5251
449.0565,586.2089,183.9777,338.3830,-26.1761,70.8211,240.4636,235.7628,208.7425,323.7594,233.3726,203.2667,253.2582,196.6169,163.3991,276.5841,154.0298,-301.6674,199.9777
333.4450,515.9592,138.5363,253.2577,-26.4594,102.5239,225.7617,322.3552,187.2328,340.3094,179.4112,161.4857,188.2417,227.6455,146.6131,211.0245,101.4487,-317.1599,316.6008
217.7881,417.3578,110.7734,183.3381,-7.7432,126.6942,214.6805,404.0428,178.0197,386.2023,111.1451,143.0714,168.8091,171.3587,179.8682,204.9334,47.5406,-43.7104,402.7703
137.9012,291.2746,86.4011,115.7639,28.6233,133.8299,232.1067,423.2408,195.0596,387.3288,36.5579,68.9347,161.2133,37.0624,198.4663,209.3900,12.5525,161.9987,441.9035
100.6786,257.8352,82.5569,112.6642,91.6056,187.3547,234.6291,460.8140,281.4210,393.1354,-1.7137,21.1724,136.5583,-41.8839,196.4606,198.9358,36.4512,205.5576,487.1486
37.4077,266.8111,99.6790,188.6929,157.8737,279.1752,255.5564,573.1506,398.6956,505.8723,-19.5321,64.5108,126.2698,-24.1696,262.9712,201.4344,89.6703,267.6477,544.4863
-39.9123,227.3853,94.0046,250.1053,176.9731,319.3818,312.5458,639.0997,474.5199,613.2039,-70.8532,88.8758,138.9997,35.7229,358.9546,223.7119,124.7085,329.3136,574.6524
-51.6025,225.6689,64.9820,273.5841,164.4003,321.8809,367.0729,624.3561,628.5200,619.5770,-99.5717,72.6045,167.0970,114.6652,400.9819,277.8470,151.4579,312.1483,590.1846
-20.3459,302.0989,74.3569,301.9008,170.7906,351.0104,412.1443,629.6130,766.4058,603.3359,-22.3427,131.1510,217.3080,209.5207,419.8559,335.6161,175.9151,286.6150,579.4150
-21.6462,336.6454,121.0302,290.0685,167.1886,350.6541,392.3097,603.4955,511.0318,539.7948,77.9057,219.9137,244.5912,276.5421,402.5755,299.0515,163.9839,248.7946,467.0892
-42.2489,316.5116,133.7212,220.0368,104.5369,276.7883,231.4370,456.8102,75.9568,370.4052,91.7281,213.6134,212.1584,277.9572,302.6364,192.9235,123.5696,164.9288,274.3130
-35.7308,345.3777,113.6684,200.8071,32.7714,217.0471,59.3043,305.3022,66.1966,233.1119,84.0533,178.8996,206.6924,240.4398,234.1909,168.9722,115.1435,145.6490,121.3329
-3.0573,400.2847,125.3511,264.9772,26.9981,209.8512,49.0748,228.7467,267.2161,179.2080,127.8893,209.1662,294.1506,211.8686,280.5168,230.5633,153.7659,202.4752,42.9721
38.4159,410.4769,155.4743,318.8115,61.3914,193.6540,81.3111,144.7607,95.1032,71.4968,149.6696,238.8683,376.7009,197.9303,301.1682,259.1644,199.8564,196.6017,2.9397
61.1282,419.0223,140.8003,346.5741,52.9648,174.7058,-12.4446,83.3201,-182.9198,-40.5731,99.8486,226.2140,359.4755,188.9696,217.5776,231.2133,241.0732,158.2755,9.2373
39.3092,458.7432,96.7248,399.1200,-16.8760,202.9936,-118.4112,133.3855,-103.3862,-13.7940,41.4031,222.0126,278.7068,199.9167,154.9493,156.8351,285.2757,203.3580,45.8728
9.2242,491.8258,80.3935,448.1753,-79.9573,250.8227,-114.7252,194.8815,54.4559,49.5718,8.6214,231.0095,194.1935,216.8005,175.1445,53.2992,300.7559,268.5576,44.0150
21.4411,505.1365,84.7988,442.3858,-70.2783,271.5336,-93.5923,176.5614,15.2393,60.1105,-17.9645,228.0230,134.5077,174.7076,203.5276,40.5510,255.6880,275.4780,14.0597
44.0556,472.2581,67.2284,381.4442,-10.6082,258.4610,-101.6240,164.4773,4.5392,115.0874,-31.7807,203.7734,112.9072,69.0377,181.0364,134.7384,174.5752,254.0740,23.2459
18.4107,354.8574,20.6101,277.4827,19.4361,210.5257,-73.8245,179.1544,64.9151,146.4704,-27.4878,134.9556,100.9757,-9.4802,102.9341,132.7701,93.0839,195.5566,48.6868
-56.7956,221.5901,-34.8245,161.6558,-9.6809,151.6496,-41.1024,138.4281,17.0967,-9.3736,-26.5797,55.7720,86.2261,-17.1687,42.1150,-19.9513,16.7967,106.7204,31.9201
-161.8786,149.3326,-81.2319,76.9109,-56.6218,138.8737,-61.6210,78.1096,-28.8869,-190.2991,-34.9747,45.6241,110.8782,-5.5489,88.8177,-115.0720,-44.0796,79.1027,1.2878
-261.6820,105.3068,-106.2307,26.1652,-79.4731,187.3989,-85.3456,78.4721,46.8261,-129.2300,-45.6650,71.4952,153.9339,4.8625,153.7672,-53.0451,-65.0688,103.3148,2.4463
-273.3808,121.4806,-104.9029,19.3244,-77.3630,226.3547,-75.7857,106.6226,101.1414,99.8801,-54.0869,68.0498,147.1928,52.5760,102.8719,60.6222,-41.8019,80.5125,17.1535
-162.0313,288.4654,-80.7914,81.7033,-77.4629,147.1703,-49.8617,121.5417,116.5224,245.4324,-40.8702,95.1207,139.8161,136.0247,70.2405,118.0268,13.6479,18.0874,34.1901
-13.3134,470.6603,-37.1538,141.1261,-87.6509,-51.2657,18.8269,131.5080,200.9662,207.6526,8.0127,166.5446,209.2240,197.0948,203.6017,66.7809,92.7594,-42.7126,86.8643
89.8390,455.3390,25.7088,103.5227,-67.4202,-177.2026,121.6383,115.4603,255.0625,45.1760,71.1237,157.5574,278.8804,179.7795,290.9268,-37.6821,178.6915,-116.4642,170.5259
156.8867,357.5439,100.3457,51.5358,-4.3554,-80.4619,159.6578,70.6936,236.5584,-98.3074,111.4439,67.5388,255.1611,82.4691,139.6950,-40.8513,245.1273,-159.4347,217.6351
209.3610,414.7728,158.8248,116.5528,25.0661,86.5095,114.2084,52.7896,343.9228,-84.3337,104.3622,48.8462,196.3561,-13.7374,-15.9198,59.1754,276.8187,-122.9294,189.0709
247.7043,547.2426,160.0707,224.6003,-19.0364,97.7887,80.3419,60.7866,506.2251,55.1467,60.8733,107.9992,185.4173,-34.9775,55.6537,90.0143,273.9175,-87.3781,125.3421
293.0260,551.2515,91.5546,226.6938,-56.3730,-4.8038,78.7125,31.5613,366.1473,130.2888,27.6276,107.6436,203.5329,-28.3587,183.4177,2.6256,244.7430,-121.6980,83.0216
335.7575,475.6792,-3.8384,149.4532,-47.8606,-66.8760,44.4854,-20.3053,23.0019,36.2955,22.0934,24.8565,197.1779,-56.3722,167.8241,-104.3907,199.1865,-172.5053,71.2050
316.1799,457.6532,-57.4650,95.7513,-64.2729,-93.5836,-18.4457,-29.2738,-42.5485,-107.1751,17.8755,-45.0799,147.5019,-77.9319,95.0894,-158.4517,148.4991,-208.9610,66.2895
252.1511,449.6198,-29.2946,61.0506,-111.2866,-155.7101,-62.8015,-35.7196,148.7746,-133.6774,23.0967,-57.3675,70.8746,-90.2753,60.8232,-128.9622,115.7941,-258.9002,37.8250
238.7943,366.2831,49.8083,20.4592,-116.6704,-236.8423,-113.4898,-127.9912,186.5431,-78.3439,57.0036,-54.1368,-3.7461,-174.9050,2.7225,-76.2631,123.2056,-285.2180,-28.1267
261.4820,282.1856,97.3523,27.8450,-91.8193,-269.0073,-193.9050,-239.7772,109.6578,-77.3259,67.0017,-82.9969,-60.5308,-278.3546,-82.6291,-123.4152,156.8913,-217.9062,-80.0089
210.4965,294.0220,84.2834,99.4225,-75.8354,-205.8211,-228.0039,-221.8447,183.9841,-94.1928,16.9703,-112.1890,-82.7986,-252.8764,-100.1264,-210.1226,179.6094,-83.3739,-48.5228
100.6212,335.2887,76.6621,153.9387,-32.3811,-92.7512,-170.9459,-111.6430,244.8689,-33.4694,-24.7371,-71.6292,-55.6805,-149.2782,-45.6651,-187.2279,179.0280,7.9161,19.7508
48.2111,276.7248,106.1750,140.4563,21.0987,-54.7727,-124.6446,-81.5703,132.9679,16.0399,-17.2467,-5.8994,-18.2699,-131.9314,12.7975,-134.8288,162.1021,-13.0626,18.2581
50.2660,120.8435,98.0977,77.2268,-6.0782,-123.5496,-171.2374,-145.7458,125.0425,-13.2736,-22.9132,-37.7610,-20.0192,-186.5161,67.6354,-151.5203,118.2601,-102.8655,-31.2579
10.8512,-30.4485,18.0358,-34.3257,-80.0054,-193.7069,-226.6706,-184.9325,300.6102,7.6391,-64.7497,-147.3795,-26.0654,-209.7468,120.7476,-126.1913,35.4339,-173.4886,-32.7925
-68.0630,-128.5952,-46.1643,-172.5094,-75.8673,-204.5238,-195.8538,-175.0748,354.3042,96.6202,-80.2563,-200.4516,16.9097,-205.5812,127.6372,-76.0946,-58.8704,-190.5814,3.0765
-106.3838,-170.8757,-34.1217,-234.6185,5.7830,-183.0605,-115.7029,-148.5620,278.5621,86.5322,-46.6411,-179.5009,84.3863,-190.7947,84.5769,-163.2105,-104.2218,-157.1482,18.5794
-77.4960,-119.7104,2.7156,-167.2504,71.6422,-134.7769,-50.4256,-88.4594,274.5718,-16.9180,-2.2402,-161.1827,132.9612,-133.9291,50.6870,-268.9830,-68.4072,-81.5121,21.9853
-12.3179,31.0766,13.3229,-53.1956,84.6488,-71.3598,-9.2968,-26.6004,201.8400,-76.3255,32.6907,-144.9122,150.3346,-69.6346,66.8205,-203.1131,8.9040,-19.8362,13.2233
47.9023,177.8049,13.8630,26.1849,61.4874,-54.1136,7.0483,-46.0175,-31.7818,-134.1559,61.4519,-99.6845,137.9233,-64.9382,125.3691,-114.8826,72.1894,-41.2400,-32.1137
81.0508,216.9463,30.6407,67.3824,42.7202,-102.4161,9.5670,-135.2219,-140.9149,-250.1021,81.5861,-64.1867,132.3797,-93.3551,170.4313,-146.5984,120.4600,-131.3793,-78.4060
111.9071,182.1686,53.0533,61.8905,58.2425,-174.4748,19.0654,-220.1394,-55.8814,-299.1501,84.9471,-72.8509,157.4236,-91.5638,133.7994,-170.6547,152.3991,-231.9660,-94.0221
158.2949,179.0388,43.1915,-3.4886,55.3161,-250.0820,14.4972,-277.8076,-19.0841,-234.8660,60.7223,-101.5646,145.2811,-72.9665,47.1689,-160.3185,119.5551,-322.9126,-115.4174
172.2738,220.0789,-8.2350,-90.0350,-18.9902,-329.6205,-16.8263,-309.5007,-14.4242,-197.7611,13.4884,-132.2244,58.7780,-96.3055,19.1680,-216.1409,30.6518,-392.6490,-146.4189
135.5789,217.5663,-48.8647,-148.0376,-95.5143,-386.5282,-33.2995,-315.2021,64.9760,-243.2383,-25.4040,-165.7155,-8.7097,-166.0126,53.5451,-254.2748,-20.1009,-417.8704,-150.3335
112.3320,139.8126,-55.4253,-161.3721,-117.4884,-385.5179,-33.1690,-310.2415,29.5106,-297.7815,-42.7369,-185.1861,-14.4987,-215.7460,60.2205,-200.8089,-13.7920,-399.2916,-149.4133
114.5068,69.4834,-94.1310,-151.4465,-155.5790,-333.1206,-53.5343,-295.6283,-180.9836,-335.2913,-62.7903,-183.7023,-47.0407,-201.7685,26.0482,-199.8100,-29.5826,-357.7668,-168.3008
91.8737,63.3724,-172.1638,-179.4235,-230.1408,-285.2117,-61.5371,-280.6155,-285.2970,-356.7342,-83.4122,-184.6750,-113.3478,-162.6210,-2.9862,-291.8459,-67.0236,-320.0506,-165.8911
73.4142,60.7984,-166.7677,-271.2370,-241.3924,-276.6656,-28.9773,-307.1540,-198.8752,-337.6354,-62.6455,-196.0551,-102.7157,-145.1203,-13.2067,-310.2579,-44.6152,-302.1570,-135.1527
93.4940,-0.9794,-41.8555,-355.9322,-162.5810,-268.5762,-14.2150,-350.2198,-127.7562,-299.7898,-2.1976,-198.9471,-3.8034,-148.8386,14.2766,-216.1469,32.0706,-264.7155,-120.0467
73.5179,-76.5288,63.7840,-370.6393,-60.5437,-214.3166,-11.4839,-313.3777,-115.0199,-277.0887,42.9911,-189.7342,89.6187,-164.8567,83.9355,-137.9492,87.2870,-155.1478,-98.6318
-5.7767,-90.8955,79.5819,-335.9069,57.0695,-116.8168,70.4208,-182.4213,-51.2311,-230.4959,61.5413,-181.9346,160.3544,-173.8509,127.3411,-118.5734,110.4174,-8.3116,-1.2672
-28.5355,-60.0829,99.4346,-284.1049,201.2641,-11.9255,201.1705,-27.6697,35.9444,-131.4624,93.0613,-180.3860,245.9948,-154.1367,106.8233,-106.0293,131.8805,91.0775,171.5059
11.9983,-62.5738,164.2455,-252.2626,298.6770,12.0543,257.7842,106.1806,60.9152,-43.0102,123.6451,-190.3190,293.5448,-149.6212,73.8371,-94.2123,135.4925,113.6375,329.8656
0.5696,-119.8163,184.2257,-287.4084,280.8137,-110.6737,228.5354,184.5192,36.3293,-17.1724,93.3744,-216.7448,218.9820,-189.0580,57.7514,-108.3215,100.5601,89.0294,373.2387
-30.2829,-171.2979,113.9477,-334.8156,184.6410,-242.3298,173.5215,181.5181,4.2495,-18.7014,17.3709,-233.9548,78.9129,-182.6774,51.3211,-128.5074,75.0896,68.3720,303.4711
35.8269,-160.1882,17.0883,-282.4681,96.6404,-190.6272,118.6105,140.7607,-16.5589,-23.7427,-34.4279,-204.1643,9.6898,-92.3343,62.4057,-122.8409,125.1562,80.8432,235.0864
135.8874,-73.0235,-42.0515,-154.4721,58.4371,-44.4047,103.2544,110.6437,-8.6195,-63.5843,-60.9511,-134.3037,6.4000,-18.6232,61.8588,-112.1164,228.4922,94.6008,224.6726
134.1759,68.7595,-52.2570,-52.1263,47.0727,-3.8819,143.8813,89.2709,8.1988,-98.5164,-99.3179,-71.3774,-39.9728,28.2699,16.6917,-114.3264,288.5091,90.3674,209.1568
49.0720,170.1642,-29.1813,7.2410,37.3651,-16.9683,159.7050,95.7202,-13.9474,-27.9934,-127.5360,-45.1094,-106.9458,127.1628,-12.7401,-83.3761,268.3884,115.6212,182.9058
-17.9092,127.2884,2.5230,21.7657,55.4487,41.9504,109.2963,142.0161,-43.5293,89.6266,-109.6329,-43.5585,-87.7427,205.4980,24.1369,-16.7648,228.5567,163.0610,213.6373
-16.5739,17.7282,24.0660,-25.5156,112.9839,101.0562,68.3578,158.9557,-10.4148,74.5159,-52.2236,-48.7187,-16.3361,162.6145,70.7771,-1.7750,207.0658,147.6501,248.4842
44.0900,17.5400,36.0675,-70.3965,142.3809,69.2380,56.7863,93.9529,15.9945,-53.7523,33.2038,-80.2740,9.9598,70.4754,82.9257,-47.1249,175.7948,67.5193,170.2181
101.7814,89.0821,47.2372,-66.4879,89.0090,-28.1448,-1.2736,-20.1694,-70.5324,-118.0080,118.8150,-155.5007,6.3848,-7.5353,74.2140,-71.5943,130.4032,-9.7566,10.7960
103.4351,57.1589,57.2138,-82.6572,-5.7819,-157.2123,-99.9600,-144.9647,-164.9944,-137.2218,143.6117,-209.9543,1.9253,-81.9354,41.4554,-84.5116,97.7802,-77.5546,-116.0183
82.9663,-53.1513,55.5186,-139.5552,-78.0300,-265.2779,-149.2757,-245.3445,-161.9537,-242.4919,105.0624,-180.0596,-33.9135,-87.6193,-1.9704,-122.1551,61.0925,-137.2029,-176.8703
70.4031,-106.9599,32.5970,-175.7346,-109.7915,-295.6212,-132.2784,-271.9985,-219.0704,-337.6185,66.9013,-153.4496,-78.7272,-38.4192,-26.9860,-115.5372,-11.8591,-166.5211,-174.3170
