Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
17.0276,-136.0095,-5.3756,-209.4454,-106.2878,-301.3498,-97.1407,-232.4497,-363.3642,-254.1090,36.8977,-236.4618,-91.4320,-95.8703,-61.7822,-49.7106,-96.1774,-198.3131,-102.8852
-81.9428,-217.0990,-42.2752,-272.0350,-83.6078,-313.4147,-62.2809,-172.5182,-303.1400,-82.6564,-23.3690,-328.0807,-110.4187,-217.2478,-105.3018,-19.6273,-148.5655,-236.6844,-13.9744
-154.2762,-298.9834,-83.3079,-298.8363,-72.5139,-240.2320,-43.7987,-105.5809,-78.1101,-15.2524,-99.3001,-284.5060,-156.7318,-193.1949,-89.9130,-25.9162,-176.9126,-212.3028,11.0597
-181.9686,-327.2463,-150.2129,-282.1526,-96.9955,-113.9926,-75.5273,-62.0518,-118.8063,-50.4983,-156.2734,-181.1636,-193.8006,-79.8524,-47.2343,-6.1197,-212.3510,-166.9864,-34.3454
-198.4548,-319.7809,-227.5845,-302.4237,-155.6849,-101.6169,-129.5753,-79.8107,-372.2950,-65.8938,-190.1114,-150.5715,-224.5580,-48.5504,-61.9084,7.9589,-244.3516,-204.0457,-76.8472
-210.0188,-311.8201,-260.4287,-335.9867,-209.6204,-173.1311,-129.7584,-107.1389,-373.8242,-15.2572,-197.5276,-160.2529,-246.7250,-18.7268,-69.6768,8.8412,-232.2138,-235.3751,-58.2655
-236.2259,-349.1353,-233.5055,-287.6352,-205.9630,-155.9884,-78.5136,-76.0256,-160.5075,39.2718,-195.9389,-142.5377,-216.4978,91.6813,1.4670,57.6934,-175.5552,-131.4322,-2.8752
-305.9931,-406.7434,-202.4901,-166.6985,-154.4012,-47.6897,-45.0218,-5.0596,-66.6102,30.3952,-229.0729,-106.6309,-175.6512,147.1109,49.5087,105.7777,-117.9663,15.6469,44.5946
-381.8738,-369.7558,-208.0795,-46.0194,-113.6930,48.7045,-22.8576,77.5486,-15.5700,10.9567,-280.4153,-62.0652,-195.2407,89.3443,8.2779,72.8562,-69.0070,83.7557,110.0052
-417.0791,-261.1962,-217.0230,34.9310,-82.5862,98.2955,49.7565,158.1063,113.5545,84.4254,-293.9577,-40.5542,-207.7439,25.1622,-25.3627,31.1177,-9.4209,106.7136,206.2506
-424.7296,-233.2271,-197.6319,60.0016,-30.0613,85.0382,142.4030,181.3058,119.0409,187.5726,-281.3656,-95.2199,-150.1268,1.8691,0.5858,45.4439,22.3632,108.4627,237.1044
-408.9409,-254.9764,-179.7644,46.5694,-1.7816,16.0465,170.8764,135.0963,-10.5563,168.1013,-271.2796,-163.6471,-107.0849,-0.4643,33.6145,45.2010,-18.8042,66.8756,151.7077
-352.3390,-204.6005,-173.9973,38.5386,-32.4142,-40.9188,142.6026,89.0103,-29.6183,68.5037,-232.5626,-148.8085,-113.1037,-1.2966,44.5192,8.0890,-63.5304,33.8607,59.0466
-278.0280,-158.6997,-120.8599,51.7204,-44.9618,-57.7778,109.1332,61.9781,24.3334,34.6813,-158.0082,-104.2286,-88.2988,-33.2516,20.4700,-1.7794,-19.3636,45.9657,30.5507
-207.5745,-183.6705,-8.3935,88.2712,1.4266,-54.8983,51.7755,16.7540,-61.4561,35.4428,-99.8862,-95.6451,-49.9753,-66.5150,-50.8417,-1.1030,59.4314,57.6266,-13.6125
-129.3674,-166.1194,62.4195,143.6697,15.8975,-28.1092,-51.1906,-38.5402,-235.3002,-24.3410,-74.2456,-72.4097,-77.1520,-50.6187,-119.3904,-42.9349,62.2687,57.6674,-110.1850
-57.6079,-116.0424,36.9225,168.8356,-41.5645,-7.5997,-139.7774,-82.0076,-315.2043,-91.4767,-49.3010,-48.9321,-120.3684,-57.5497,-126.4010,-76.3645,8.1554,58.8470,-172.9720
-11.6562,-159.0598,9.4487,139.4664,-75.7924,-48.3832,-158.8926,-103.6170,-279.8188,-103.7386,-17.6325,-102.1569,-112.8088,-127.1690,-87.9564,-42.2636,-20.4958,30.8294,-165.3955
27.4150,-209.9198,49.5134,111.3853,-42.1429,-105.5123,-142.1639,-74.7181,-238.1987,-107.6452,-0.3138,-155.7378,-106.5906,-135.0647,-57.5947,-12.7988,-33.5633,-13.6855,-149.6932
51.1615,-160.4473,72.4413,108.1162,-18.1744,-101.0072,-145.3658,-24.0666,-259.2729,-118.2720,-12.6328,-109.4101,-126.7223,-51.2998,-73.8692,-80.2410,-77.0011,-19.6804,-157.3820
16.9671,-148.7493,4.8993,90.3294,-47.1865,-52.5680,-169.3172,-35.6779,-263.9494,-99.5911,-46.3827,-58.2421,-105.5972,-9.9250,-119.2514,-173.9326,-118.8328,-1.2999,-161.5250
-65.1653,-249.9402,-80.9530,69.2131,-77.5611,-2.3859,-188.6231,-88.0386,-183.8916,-70.4550,-68.7427,-98.9787,-35.4770,-22.3744,-111.9772,-158.1759,-112.1921,7.2711,-155.7391
-147.4099,-317.4691,-106.0361,79.4083,-64.1559,40.7359,-197.3764,-89.3094,-161.2327,-45.7892,-64.0949,-148.8885,16.2598,9.4100,-39.9224,-78.7405,-83.1745,20.7111,-153.8286
-198.8389,-306.5458,-96.7483,92.7568,-13.7477,58.5547,-184.1805,-49.8434,-276.3398,-0.4264,-56.5549,-122.4897,38.0377,67.3147,-10.1446,-79.4016,-68.5347,38.6592,-132.9113
-200.6040,-309.9958,-92.5760,88.5257,48.2938,56.0847,-117.7574,-20.9741,-318.6603,23.3132,-63.0178,-56.7599,65.3072,89.7344,-43.3402,-116.9118,-60.6390,54.2434,-68.4609
-184.4500,-328.7024,-89.9486,85.7134,95.5593,63.7916,-13.3334,11.7458,-183.2597,-26.7550,-74.6598,-31.7961,92.8419,83.2325,-24.3270,-67.0157,-65.8437,81.1686,-4.8756
-212.5903,-330.4530,-88.3475,62.1702,123.5517,59.5620,59.2856,48.6309,-49.2670,-76.2754,-78.5618,-98.0546,105.3009,47.9946,62.4217,-8.5956,-112.2879,66.8332,9.4054
-237.5404,-332.4409,-85.1610,-12.2661,154.0070,16.3781,84.1242,61.5317,5.9756,-51.6397,-58.8716,-208.6130,124.1828,-11.7921,107.7881,-64.0671,-190.6288,-51.3236,8.4207
-163.3974,-318.6465,-71.0336,-101.4816,173.6453,-25.0434,104.7027,68.8599,26.8278,-12.6053,-26.6238,-242.8624,148.3122,-50.2377,89.0260,-147.6184,-277.2814,-189.8859,24.3955
-54.2208,-303.8456,-67.7984,-173.0052,137.0434,-40.1341,107.7037,78.9965,-28.7778,-24.9728,-32.2696,-195.8071,128.3687,-59.0943,71.4788,-152.2528,-360.8847,-244.2066,26.7452
-27.6257,-362.0189,-85.2777,-247.5930,70.4017,-60.7325,52.3717,53.7704,-84.8869,-82.6008,-77.5553,-180.8648,54.5305,-61.8096,74.8852,-121.9059,-392.9988,-260.1618,29.4405
-34.3608,-439.0044,-79.5963,-317.4609,54.2001,-82.4254,-16.0487,11.5798,3.3015,-143.9430,-99.5320,-198.1293,-19.6263,-54.9262,82.3509,-89.6898,-340.3054,-279.9632,83.2943
8.4417,-390.1236,-43.8074,-319.6692,81.6763,-47.0762,-38.0437,31.9797,89.5463,-107.3182,-87.5776,-149.7063,-72.0101,-51.8953,71.6153,-41.4255,-281.4448,-231.8760,139.5261
53.0033,-232.3203,-34.0976,-229.5538,75.9461,67.8105,-46.2901,127.8843,28.7072,35.4379,-82.7437,-48.2555,-129.3811,-65.9922,16.2795,-42.6008,-279.3964,-113.8725,127.8836
63.7928,-103.5877,-54.9366,-113.0170,28.1688,189.1081,-88.3330,210.2475,6.1879,31.5207,-87.3974,27.1560,-190.3825,-57.4096,-51.7684,-138.2506,-249.9685,-37.8997,94.1533
90.8612,-56.8005,-62.1836,-45.9572,-19.3485,210.5113,-148.1768,194.1494,62.2386,-221.3960,-104.8317,69.3404,-233.8118,-23.1359,-73.4625,-222.9128,-135.4290,-33.3748,86.8750
137.8960,-61.2636,-59.8259,-16.4183,-55.4987,147.9047,-183.5266,110.9805,-35.1987,-354.5273,-147.4477,93.9539,-260.3893,-15.1966,-80.0529,-193.1506,-29.4354,-20.6745,72.9067
157.6889,-85.1831,-57.6675,25.3473,-64.5126,123.1478,-162.2472,58.2300,-219.7044,-186.9578,-149.0557,98.2899,-255.0012,-14.3872,-118.1795,-114.5054,-1.3894,35.5160,34.9632
135.6279,-107.7632,-29.3453,62.4568,-23.2103,139.9980,-98.4511,31.3713,-230.5253,-122.5235,-62.7108,97.4783,-198.9997,31.5936,-126.1580,-126.1760,-17.2785,95.6472,-25.7819
76.3887,-109.4589,9.0846,66.1909,29.4200,100.3491,-50.1875,-38.6202,-134.4211,-303.0344,15.8090,94.0439,-136.1136,81.1381,-66.2043,-230.8919,-55.7934,125.2465,-103.8628
10.2059,-62.5962,19.8991,74.8462,44.1723,43.9072,-14.0244,-93.5935,-91.2633,-285.9681,25.5186,70.0291,-109.1164,63.2111,-29.1772,-269.8248,-94.7047,125.9824,-113.0317
-3.2875,16.6377,34.7205,103.8366,47.9902,68.4019,68.6821,-45.3523,-43.0333,-20.0087,55.7332,35.6579,-75.4502,-12.3935,-47.8619,-159.6760,-76.2594,118.0662,-8.0350
27.1821,34.9067,83.9757,108.0443,84.4585,119.8401,169.1242,24.7394,42.5770,30.1898,133.0859,11.9806,8.5374,-63.4244,-18.1402,-27.2552,-22.3167,124.3865,81.4542
25.1378,-32.9021,122.0372,98.6122,150.2420,144.7590,226.5725,40.2481,117.4672,-95.5264,159.6182,20.1382,105.8678,-3.9880,79.8278,14.8391,-9.5918,159.8702,92.2254
-21.3174,-79.6500,119.7804,126.3057,224.3635,211.0404,280.7485,95.0535,190.8755,23.5155,123.1430,86.2445,163.2342,139.8739,131.1727,17.3180,-15.2703,211.2326,150.7393
-59.4222,-63.0932,106.8497,160.5886,278.4778,307.2053,344.6170,216.6153,229.7098,235.3900,97.5493,152.1840,169.5010,219.1583,118.2364,14.7846,15.0992,236.8358,269.1244
-63.7268,-47.3523,101.1485,153.0737,297.8316,345.8320,341.3834,275.4573,224.5844,164.1508,84.4976,113.8785,151.2036,174.0804,146.7209,-2.3583,51.8700,233.1477,313.5781
-36.2306,-28.5720,107.1748,135.9918,320.8106,371.9127,301.6172,253.8011,277.8747,-0.7903,64.4038,41.4753,151.4138,124.0904,223.7607,58.0640,76.9701,257.7908,306.5318
1.6164,18.6704,127.6644,140.6450,356.6382,448.1543,322.3322,259.5183,308.5078,34.9677,66.8650,94.8707,163.0276,157.9428,244.3680,212.1137,115.4700,306.5004,337.0922
19.8131,47.3112,126.0542,142.1062,326.4920,479.6326,341.5008,278.1853,135.1824,125.2746,80.5914,204.0205,124.6527,213.0504,185.4756,250.9328,141.7941,279.9615,334.1490
50.7128,79.0306,77.0071,130.9984,213.3408,389.7899,282.9496,221.4288,-36.0975,110.6085,60.0477,192.3359,45.9829,195.4855,125.7803,107.7091,137.5240,179.5711,262.0327
140.2494,175.6060,31.1276,131.2686,124.4265,260.2702,242.9465,128.8218,83.4658,80.4104,30.8897,125.6615,12.4974,95.6152,106.6610,30.5743,152.9181,146.2302,231.9238
230.4753,248.0419,38.6992,156.7590,104.1463,186.8831,264.0570,98.9769,274.0294,76.3764,43.6138,160.9468,27.6454,6.2645,98.3563,130.0707,193.5070,205.9341,249.2580
261.2213,224.2914,85.5197,209.5011,75.4939,176.4287,231.2212,129.7672,219.3973,66.2633,79.7420,240.0210,19.0115,23.5677,65.8279,205.4173,219.1078,231.6617,204.9894
286.1400,234.3040,145.9686,295.5374,11.4308,190.8141,132.8694,149.3420,46.0876,74.4944,100.9229,252.6143,-13.5440,99.6417,12.7142,162.0634,264.5655,205.7329,119.2642
324.9368,332.8757,202.6540,410.6371,-22.8163,196.1212,83.0205,127.2070,-23.2890,84.8812,111.1617,249.3060,-17.7318,114.6948,-19.9006,124.2517,356.8774,218.8153,90.8712
304.0911,357.5887,222.1386,493.1436,0.2617,176.4579,87.9465,84.8034,-3.3904,54.4434,125.9235,281.0935,9.8100,65.3949,-2.3429,110.5993,404.0989,229.8067,101.5371
239.9152,251.3154,185.3647,444.4377,25.5793,110.3769,68.1399,27.0338,25.7832,17.6252,141.6054,288.3138,45.8174,17.3869,43.4637,30.8830,338.1506,144.7528,62.1702
213.6662,172.3222,110.8970,291.0569,-6.6298,2.6332,6.9896,-48.7780,13.3172,13.3587,141.2560,245.6761,71.3545,-0.8600,78.0594,-54.0449,226.4959,52.4666,-36.4426
179.2740,217.6734,38.0284,209.7607,-72.6959,-38.8913,-57.9799,-77.5525,-33.7897,62.3107,113.4994,204.2609,62.0060,43.6533,84.6560,-8.1007,156.7770,86.9303,-98.0862
71.4133,302.4045,10.7928,248.0880,-82.6905,55.8603,-66.9773,-11.6226,-5.2847,177.7036,77.9649,180.8118,27.9991,129.5970,69.4502,134.1330,143.7506,178.3518,-45.4509
-20.6601,296.6879,28.1442,235.0620,-28.6004,137.4277,12.9493,42.8525,114.8699,242.8326,65.2642,144.9237,13.3239,129.4691,70.5541,222.9230,144.9633,183.2890,54.7919
-19.2421,172.7982,23.4516,103.7356,-12.4786,74.4326,107.3676,-7.1079,199.0018,131.9890,62.3311,88.1600,25.2327,28.4772,128.1879,210.4182,92.1946,126.5812,95.7289
-3.6972,38.6020,-35.1153,-0.3474,-50.4853,7.0173,137.1876,-44.5320,240.6384,-9.5718,36.5394,42.0339,44.6830,-13.7500,207.7554,173.5712,-22.0147,129.0204,101.4228
-34.1567,-0.4708,-83.7112,0.2590,-34.3242,66.2949,149.0151,27.5950,291.3990,16.8931,12.4764,43.1902,73.0259,50.0607,236.2457,171.5923,-87.4665,204.8881,123.4938
-42.5961,35.9432,-59.5458,46.3562,48.3119,134.3375,180.2064,68.6669,239.5779,107.2293,37.9873,86.2950,100.2807,104.1194,210.2166,175.2639,-13.2523,266.4687,103.8189
15.4816,105.4450,16.4868,117.4259,88.0294,99.0805,161.8438,-28.4485,42.4353,91.1165,84.5247,131.2709,103.3751,103.4473,167.5253,149.8874,127.0858,270.9499,14.3844
80.9624,213.2641,76.4714,212.3694,66.7325,-0.7434,86.6334,-124.2601,-110.3319,38.7610,89.7218,167.3025,98.3191,90.2001,120.5146,137.0564,193.2928,258.6900,-56.6279
95.7876,302.2849,79.5336,263.0230,67.7069,-135.3903,53.6087,-106.2032,-98.3270,48.1115,75.9695,201.8222,112.1848,92.2548,93.3383,172.0216,154.8685,242.7209,-63.9281
78.3931,285.9900,58.4984,216.4079,108.4838,-269.4253,93.2210,-90.5420,0.2345,51.3691,106.0975,201.5144,143.9515,138.9245,113.6822,179.2038,90.8073,165.0400,-60.0335
91.9550,209.5095,71.7038,108.1265,144.7798,-301.3280,146.0094,-188.7454,85.5497,-8.3406,160.2295,156.4174,203.6636,213.1715,152.1842,91.6272,73.0545,29.3571,-80.2042
166.6055,191.9424,97.9796,39.1620,167.9485,-226.6166,180.9097,-309.6509,112.6197,-57.5108,174.9464,141.4086,290.3072,220.7667,174.7157,15.4517,112.4354,-47.7853,-106.3696
251.3772,254.1740,80.5289,89.8398,180.4579,-160.7086,195.7901,-325.1165,118.7639,-17.1007,149.7509,184.9727,324.7242,139.6151,187.5664,87.5808,182.9070,-22.1334,-111.2998
278.7995,304.1846,50.2965,188.5228,151.2510,-148.2738,170.8119,-270.4831,169.1973,67.8465,118.8270,194.8714,236.8248,61.3430,175.5026,226.0672,237.4516,3.5071,-102.1158
264.6084,250.9792,60.3516,183.7379,72.0291,-143.7099,100.6556,-246.0814,190.1097,87.1504,93.5814,130.9356,99.2219,48.1688,130.1310,233.9116,220.7222,-11.2129,-117.2244
264.2154,134.2872,81.7694,97.3790,6.4770,-109.4484,33.8027,-223.7270,117.8915,54.4028,86.0411,80.2010,49.4011,88.0051,119.4651,109.0953,129.5793,23.5678,-130.4563
261.8946,97.4570,82.8363,62.0726,9.3793,-34.0997,31.1336,-122.1504,110.3948,92.8531,96.4812,77.9313,100.7274,129.6847,171.7701,44.0705,38.1499,110.3964,-59.8409
211.3832,167.8838,71.2390,58.2812,25.1521,40.9108,70.7480,4.8297,228.6848,190.8924,82.5843,56.3904,132.7994,109.2126,194.6175,122.9666,9.9301,139.1346,56.5957
140.6007,224.7860,27.0080,16.8276,-26.3344,52.9785,68.8448,55.2104,269.8417,213.0251,29.8473,0.4069,73.6581,34.6967,142.9504,196.7833,25.2888,115.4134,101.0652
101.0085,220.9632,-44.6306,0.1809,-94.2545,36.7657,43.3221,59.8333,207.2057,151.5746,-4.4478,-40.3049,4.9642,-12.6723,103.0532,121.7862,28.4155,144.0414,104.6193
78.3037,193.3316,-68.2503,31.5385,-76.4716,67.5447,99.9169,94.8052,218.6767,97.0164,17.5083,-53.3501,28.2730,-0.4214,120.6944,-7.1554,-4.4586,211.5098,164.4978
56.8705,131.9931,-27.2528,33.6600,3.9837,125.9312,206.3322,146.0020,230.3508,69.9576,60.5270,-31.0884,105.8306,52.3008,125.0475,-12.5098,-46.8157,242.5552,226.5177
80.5733,75.8520,19.7829,37.8203,65.0219,178.5663,222.5322,182.3026,87.8218,82.2835,83.5605,47.2043,144.6064,122.8030,77.8359,66.4381,-45.8244,270.8158,211.9047
153.9537,113.6964,68.6554,112.4565,102.7536,244.5604,163.1541,212.2218,-34.3849,153.4206,82.5380,120.1276,149.6326,147.6492,43.3411,70.6479,-2.3288,322.4883,178.9555
188.1502,169.6650,124.7463,159.8704,134.1522,288.4235,157.4840,234.3053,62.4832,218.4099,69.1132,104.1066,163.3537,101.6860,71.2971,31.6981,12.9749,303.1505,189.6100
131.9270,117.6709,135.6966,99.5850,147.7579,260.9731,216.0670,249.1682,253.7697,231.2959,57.3513,55.9557,172.8631,83.2438,125.1429,76.2104,-2.2240,196.2846,220.1195
56.4116,44.3766,119.5119,51.9082,163.3797,228.6640,253.7551,263.1494,330.5603,222.3455,56.6204,83.0969,184.3530,138.2191,153.1023,137.8898,49.2354,150.3891,234.3359
42.7418,64.1994,162.8873,120.5029,202.4220,255.8834,216.4337,238.9528,251.3164,171.7222,69.0999,152.5655,233.7025,175.9975,140.6019,91.8447,175.3060,228.7394,200.1073
71.1366,108.5553,242.7735,233.6045,243.0608,281.4403,107.7252,157.0395,141.9548,99.2830,94.9434,166.5079,277.1276,162.0735,90.4086,8.4868,261.0432,330.8337,119.8055
74.5652,119.3119,271.8970,297.5054,279.8002,253.5060,24.6537,81.5914,175.6989,137.9327,114.2334,128.9767,251.1035,130.4657,45.8817,-1.5225,267.8381,405.5126,73.3151
48.3608,132.4209,253.0832,304.9508,308.7385,216.7691,68.4961,58.5073,311.8844,231.6946,94.7528,102.2698,206.7824,53.7829,85.7888,20.6371,254.0165,443.0485,97.8247
47.6040,129.8457,207.7827,276.3294,274.4702,207.7489,148.4162,55.7448,307.5533,146.7784,44.0275,86.8306,203.4043,-55.9214,180.1295,16.3294,216.0048,334.9671,119.9676
81.2424,88.4333,108.7978,207.8287,168.7583,206.1451,115.7023,54.0730,132.1437,-42.9548,-5.7711,25.8958,181.5430,-111.0416,177.2304,6.6976,109.2987,86.3331,108.2442
84.0825,53.6028,-16.8655,81.8505,74.4685,179.4923,39.0436,70.6102,7.0246,-41.4719,-51.5289,-106.5598,100.7589,-127.8530,51.3327,0.2331,-38.5751,-29.5531,113.2012
29.5643,30.8831,-94.2402,-76.5858,31.9041,110.3463,41.9279,105.1799,16.7440,110.3218,-83.8722,-248.7041,37.8763,-175.0759,-44.1487,-15.9422,-164.1231,119.0698,135.2534
-22.6854,1.5494,-112.6830,-178.5746,21.7208,21.4724,70.2483,151.0274,83.5409,158.9578,-71.7095,-305.8745,39.7620,-200.3322,-36.3340,-33.0159,-227.3366,268.6950,146.1925
-39.9019,0.3794,-109.8018,-169.0212,53.0448,-33.2634,82.5757,210.3693,167.4454,131.1407,-47.5359,-266.8271,56.3804,-148.3901,5.9728,-56.2512,-212.8862,219.3608,177.0359
-58.5800,22.3943,-111.4608,-102.2388,107.0997,-30.9953,150.1865,275.6062,213.4213,189.2812,-75.0832,-205.1233,65.3802,-79.1384,41.7403,-93.8709,-157.2045,127.5993,243.8025
-76.4621,18.7553,-125.9692,-66.6993,116.2417,9.5778,238.0353,331.0606,165.2006,269.0113,-107.7814,-175.5492,98.3556,-49.1007,63.2674,-114.9559,-124.6931,122.9531,299.9348
-42.7001,10.6412,-129.9809,-87.8809,90.1575,66.9903,243.2027,354.8594,98.4621,224.3887,-61.3807,-174.9111,144.1609,-54.1626,58.5420,-96.7584,-124.5705,109.0805,319.8810
28.6012,34.8359,-103.7071,-115.2093,90.9016,130.1371,214.2518,345.6061,104.0858,107.0198,9.3552,-160.3856,157.9807,-53.6439,75.7598,-56.5273,-125.2935,57.6468,317.7539
65.3804,83.6492,-83.2176,-82.5976,99.5575,197.9061,227.2713,354.2706,144.9081,72.3777,8.6647,-79.8449,143.5597,17.2939,131.1637,-21.9531,-110.3950,57.2040,289.6270
47.8061,157.4481,-77.6239,-6.2299,74.7317,252.1671,222.1717,384.8325,137.0588,113.4481,-16.8440,42.0760,137.8062,120.2277,120.1550,-34.3288,-62.1904,87.2825,216.8345
30.0616,214.8243,-14.2299,34.0891,46.1728,236.9528,162.8062,331.8953,45.2203,78.2285,24.3233,94.6758,143.6613,112.1878,19.7605,-126.1816,18.2596,74.4765,109.3769
72.3622,185.8963,120.4693,37.6424,42.8165,146.3460,120.8114,181.6062,-70.3201,-29.2778,109.1748,40.1763,136.1617,16.5121,-46.0393,-258.3767,71.7396,37.0690,19.2733
161.3270,134.2492,223.8624,64.7169,49.0474,79.8573,124.2814,105.7467,-98.6862,-31.5731,169.6097,-29.4762,115.5879,8.7093,-53.3506,-352.5624,64.2654,1.6234,11.2570
199.4270,153.4594,234.2587,91.2639,57.1439,104.5136,137.3133,189.0795,-50.1057,62.6843,192.3067,-45.6869,108.4733,74.0285,-78.9290,-372.2637,45.2470,-21.2834,100.9408
141.2157,173.3990,189.4602,71.4266,76.0402,166.5885,164.4769,305.7588,-5.0324,66.9221,184.6591,-32.5519,121.8915,57.2873,-92.4056,-338.6212,51.7751,25.1196,229.5927
86.6639,147.3823,123.5179,50.1268,117.4557,206.3000,232.0676,360.3262,70.2630,1.8028,150.3984,-31.2830,140.4718,-19.9203,-44.1496,-320.9808,59.4850,134.4484,319.8151
108.0246,156.4330,37.9132,39.6965,179.1167,220.9990,314.9740,382.2798,158.2218,11.5562,101.2182,-70.9935,156.7330,-50.1826,5.5871,-372.4838,39.2966,203.6852,342.6335
114.8736,159.3724,-56.8882,-23.2321,213.9247,224.4806,342.0122,389.3308,110.0890,34.2159,41.2251,-147.1303,161.6045,-60.7629,18.7915,-427.3481,-20.6021,224.3056,324.9153
50.5973,55.7569,-136.9995,-97.4039,192.5066,254.3507,267.0317,375.9358,-23.5913,-24.1981,-11.9764,-191.2148,139.7292,-103.5793,9.1433,-386.3337,-94.5805,270.5998,293.1883
7.1186,-43.1603,-174.2493,-80.9078,164.5583,320.9929,132.8780,348.3568,-66.3441,-80.0910,-20.8867,-164.7083,102.5788,-159.6380,-56.0124,-298.4018,-111.0745,288.8955,227.6342
6.2006,-28.7769,-168.7404,-29.0999,147.3483,335.2859,20.0225,280.3413,-87.9069,-77.7379,-14.5858,-127.6093,65.1410,-228.6437,-160.3518,-270.2901,-63.4639,178.1267,112.8197
-49.9081,-15.4725,-172.3619,-41.6243,78.2608,250.4947,-56.3273,165.0494,-146.2831,-57.7001,-71.4521,-124.1455,0.6104,-303.3154,-197.9095,-275.3124,-44.1141,9.7091,-11.3021
-135.3063,-60.6605,-205.6362,-49.5865,-33.6960,155.5770,-115.9020,58.6842,-82.9508,-41.6273,-158.0462,-123.8927,-96.6350,-322.1026,-163.8610,-252.7749,-64.3365,-81.5714,-115.6451
-122.1388,-76.4152,-200.2468,25.2676,-104.6457,58.5669,-153.4579,-33.4058,19.6723,-88.5462,-162.2390,-111.2187,-166.1980,-289.7604,-161.9946,-247.6600,-21.3773,-105.5701,-215.1781
-37.2313,-84.5210,-117.8937,92.4901,-138.3083,-165.3834,-190.4308,-158.3159,-71.7816,-209.8834,-94.8463,-99.0565,-183.5540,-300.7724,-201.4585,-282.0248,79.8296,-143.5987,-292.6363
-1.7554,-136.7381,-27.0533,67.7941,-184.2769,-482.4891,-251.9533,-280.8497,-167.5661,-239.2906,-46.5958,-86.6285,-193.5490,-379.5606,-201.2768,-280.9004,109.9490,-209.6277,-316.0755
-12.0722,-142.5526,15.0466,8.5901,-219.9205,-684.4445,-278.2609,-337.5008,-46.0742,-140.9378,-18.4795,-84.4699,-205.5504,-447.7572,-149.8012,-238.9169,44.0599,-281.8752,-322.7058
-18.4557,-83.4638,31.2126,-30.2816,-233.0401,-704.1801,-233.3262,-352.7485,25.0489,-131.8496,6.5418,-103.3254,-205.2088,-449.9332,-114.3780,-246.2024,-24.0753,-344.8307,-346.4542
-53.2130,-92.8596,42.5054,-71.3817,-257.7184,-641.1906,-206.8750,-358.6626,-106.2310,-233.5773,-15.2605,-125.8400,-229.6119,-405.4619,-133.9834,-287.6295,-58.2940,-358.8359,-341.0117
-120.7594,-196.8358,38.1276,-114.9879,-260.6668,-548.5203,-234.3281,-341.6519,-160.2504,-246.7386,-59.9264,-154.0029,-276.2886,-373.3557,-168.7038,-244.9395,-85.7338,-282.6214,-282.6666
-147.9946,-291.2475,20.5277,-125.8973,-178.6897,-434.4695,-208.4916,-316.8152,-86.8169,-196.3351,-44.8872,-191.3898,-258.4964,-403.8913,-171.9910,-137.1281,-102.7651,-134.1161,-219.3590
-114.3389,-328.8094,-2.4761,-106.2124,-46.7893,-336.3619,-106.7281,-302.5386,-120.2379,-217.9478,0.6884,-189.6385,-171.8232,-465.6584,-178.3913,-117.0992,-96.3652,23.8760,-178.0742
-75.0180,-318.6708,-35.6331,-84.1774,52.9042,-260.6025,-60.5615,-272.2177,-228.0192,-251.7738,-4.1898,-144.7843,-124.2970,-448.4448,-222.7748,-187.7353,-82.4334,136.6373,-151.1178
-69.1326,-293.3418,-73.5811,-73.3174,95.1233,-178.5184,-109.8269,-223.9347,-244.6692,-253.6949,-39.7018,-129.8929,-138.3752,-315.0019,-231.7519,-175.8363,-78.4066,172.9872,-132.7775
-111.1739,-332.4550,-112.8913,-91.2618,103.1824,-89.3377,-125.7937,-178.9829,-203.5247,-280.1107,-66.8521,-138.5902,-126.6607,-173.1421,-150.9016,-41.5787,-100.9381,134.7198,-96.4678
-207.4660,-448.4138,-170.3809,-159.8310,111.0810,-4.1684,-35.2620,-111.1264,-178.3492,-275.3421,-102.1975,-107.8648,-66.8204,-114.9477,-67.5046,48.6609,-168.0590,66.4882,-26.5100
