Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-318.1756,-525.5812,-229.0971,-254.0133,128.1264,69.2074,69.0522,-3.5769,-185.8383,-188.1447,-126.9108,-87.6775,-20.2253,-103.1091,-61.8780,18.4478,-250.8588,14.8414,37.1628
-365.7839,-503.0148,-222.9347,-305.9790,125.8420,109.8518,92.0227,100.4569,-197.5293,-85.9667,-106.3616,-137.7042,-12.2785,-86.9246,-97.3238,-4.6851,-277.4501,-17.7200,71.7390
-309.5999,-475.6742,-139.6002,-289.6083,100.2156,113.2671,71.0161,165.0946,-92.7033,15.8111,-83.2219,-184.5558,-18.6050,-78.8019,-130.0411,63.0655,-227.8329,-48.8294,98.1447
-201.5616,-526.2668,-66.2480,-250.3789,81.9335,95.4627,72.8257,169.3946,87.4880,66.0001,-105.8648,-182.3490,-30.9585,-75.9453,-158.3190,118.7717,-164.4640,-78.6852,98.1381
-152.1545,-583.4350,-69.1362,-218.3464,59.1019,65.0426,72.8826,96.1952,69.7876,-72.0250,-147.9161,-186.3457,-64.1012,-58.9849,-173.6499,58.6524,-132.5648,-96.7637,41.8504
-190.6623,-534.9404,-97.6927,-161.4036,10.6699,42.2278,43.3699,2.2761,-129.9059,-267.3105,-161.9279,-187.2215,-106.7907,-57.2482,-184.4910,-49.3458,-100.4215,-96.0622,-33.0802
-210.7288,-413.8595,-64.8347,-77.9812,-18.2764,28.0431,30.4762,-45.0656,-181.4268,-256.1765,-125.1293,-143.2727,-115.4905,-102.0653,-217.4460,-84.9239,-40.6693,-90.4865,-90.2142
-151.3192,-342.0743,36.7713,-38.5755,-2.5283,-37.1085,42.6480,-98.0213,-57.3807,-168.2975,-57.5407,-118.8730,-89.7615,-172.8764,-250.4886,-63.2503,9.3508,-113.8832,-142.0894
-105.3445,-329.3322,138.2548,-66.8403,7.1863,-141.3956,29.3077,-190.2452,13.7072,-239.0029,-28.5306,-162.3898,-94.6239,-227.7843,-236.5427,-62.0472,15.8528,-146.2382,-169.4017
-130.0102,-326.7232,173.6302,-94.3727,1.6711,-144.7883,12.4248,-205.3468,4.6379,-330.4693,-59.7830,-212.8114,-143.9032,-224.9882,-183.3659,-59.9752,1.4176,-99.2726,-131.2826
-149.9220,-387.0020,142.2794,-79.7010,39.3430,-15.0865,45.4593,-99.8661,-37.5992,-307.2158,-74.0370,-240.7263,-154.1259,-168.3996,-144.8887,-27.5027,-3.0077,41.1509,-54.5462
-143.4168,-506.8289,102.7199,-41.1533,126.8251,105.4206,91.1289,-10.9430,-114.5813,-267.2993,-35.4285,-261.9574,-83.6887,-133.7435,-152.4139,-35.9769,7.6369,176.2581,7.1410
-171.9751,-512.1055,93.2336,15.6670,207.1076,168.2904,107.1664,8.2870,-109.9324,-188.1632,-6.6732,-234.0209,3.1128,-130.0222,-175.9397,-91.9063,29.3562,252.7762,43.9788
-198.8529,-373.2176,88.9217,61.5754,235.8425,238.6523,108.4057,37.9473,-21.4932,-57.6545,-10.7928,-151.3904,47.1117,-67.5444,-173.1484,-87.2038,42.5221,283.1788,43.2967
-149.8321,-308.5701,63.4468,25.0081,196.9626,265.4207,71.1883,48.2043,-74.5312,-102.8089,-8.0615,-116.2559,45.7368,9.6324,-167.8859,-39.2732,13.6958,235.6326,-25.2333
-97.3406,-384.7284,24.0828,-65.2542,112.7440,187.1137,-17.1089,-38.3328,-247.2818,-305.9569,-8.6197,-161.7789,5.5780,-48.5714,-199.6241,-67.5220,-55.2802,119.6051,-134.2441
-140.7880,-434.0828,-35.0802,-83.0611,38.9369,125.0961,-77.0557,-135.6472,-299.6352,-325.9805,-56.3756,-185.0972,-65.6729,-173.0470,-238.1868,-121.4217,-113.4907,52.6281,-218.0602
-216.4211,-416.1715,-111.2658,-21.9349,-9.9311,160.2875,-94.0097,-160.5547,-287.7521,-161.3218,-133.8275,-137.0590,-151.7359,-172.4715,-262.4156,-86.4097,-108.9931,50.6430,-276.0067
-206.3989,-430.6881,-137.6710,0.7374,-68.4399,162.9485,-157.4865,-210.3226,-334.5799,-108.5547,-169.8735,-98.6537,-232.5027,-98.4919,-312.2946,-35.7417,-39.8325,-22.9778,-350.7678
-119.5429,-473.5174,-77.3042,-58.1818,-139.4206,46.9550,-259.9932,-350.7837,-270.8150,-188.5349,-122.2391,-131.8119,-278.8716,-118.1594,-373.6390,-71.9959,26.0722,-195.5460,-423.1033
-53.9212,-505.5428,-13.6329,-164.4132,-199.6253,-101.7447,-333.8336,-485.0071,-93.5082,-278.3564,-41.3791,-192.4628,-293.0393,-208.4613,-388.6465,-146.9025,8.8500,-349.3181,-443.7650
-58.5988,-549.5252,-31.2519,-283.5902,-255.1970,-213.3862,-418.1903,-543.0240,-115.0839,-378.5920,-29.7045,-219.4570,-326.1365,-268.5394,-395.6522,-200.5511,-77.1429,-431.6381,-438.5432
-97.5537,-570.4502,-103.2929,-330.6604,-304.3196,-277.6215,-518.8223,-551.0992,-343.2208,-404.1111,-102.6465,-221.2981,-378.9775,-282.1496,-451.3332,-214.8127,-138.6357,-450.9700,-454.8344
-135.5254,-515.7977,-164.6481,-247.7906,-305.5053,-269.5931,-521.1255,-518.9671,-456.2680,-274.1825,-169.2178,-234.1221,-387.5165,-258.0598,-490.3040,-155.8608,-138.9226,-390.9300,-458.6595
-193.2457,-450.6888,-181.9911,-148.0754,-243.9920,-221.5901,-427.8986,-456.1022,-389.8441,-172.4793,-178.7837,-248.7624,-358.3121,-226.9693,-441.6285,-78.9834,-121.7026,-280.1118,-412.4458
-266.2792,-448.6934,-148.2580,-136.3961,-162.2397,-207.9043,-374.5265,-412.0003,-312.2989,-225.8727,-161.4563,-231.4710,-348.6238,-228.5567,-351.1140,-98.2218,-107.0805,-168.7393,-359.7318
-288.1442,-482.8844,-101.1433,-117.0721,-93.2170,-198.3817,-364.3350,-391.2381,-263.3544,-269.0416,-135.3055,-174.4700,-331.3842,-215.9959,-290.6870,-161.1881,-71.1943,-37.5811,-326.8730
-246.6036,-502.2732,-83.1762,-10.9316,-24.5640,-123.8102,-309.5371,-347.7604,-234.8486,-209.9211,-98.7954,-89.9088,-268.3552,-143.9075,-279.5869,-133.8380,-7.5898,107.6807,-277.4344
-200.1913,-461.7595,-52.5482,87.8875,50.1471,-20.2630,-247.2570,-276.2119,-278.3260,-160.3807,-59.4894,-4.4907,-210.7272,-70.4873,-304.7312,-50.9504,67.3817,198.1689,-224.2050
-164.3208,-346.3672,40.7449,129.8682,97.5588,58.3960,-257.8247,-207.5958,-363.7350,-165.7818,-6.4066,42.5178,-188.7672,-26.2420,-340.6699,-14.5190,133.8167,237.7583,-225.2544
-141.7236,-255.3815,128.9932,171.0232,94.4244,114.1063,-314.8654,-168.1539,-408.3088,-194.2643,56.4589,51.4820,-174.6191,15.3745,-373.9581,-12.4500,161.6869,261.5160,-266.5903
-176.1042,-288.8941,122.9263,177.0274,58.6625,115.9360,-354.8622,-179.4944,-407.2977,-238.8634,62.9366,62.5851,-191.8134,27.3291,-398.8467,-14.7394,126.8502,221.2129,-299.9494
-231.6212,-377.9532,47.2904,84.3522,-5.6724,43.2559,-365.1815,-221.6070,-380.3683,-244.9156,-22.9436,72.7344,-266.7093,15.8164,-390.1992,-40.1257,45.8655,120.1600,-339.6350
-212.0972,-422.3109,-21.5138,-17.9724,-113.5281,-20.9082,-377.6670,-242.8475,-350.6334,-182.4529,-123.0753,50.9543,-338.1556,50.7383,-359.4202,-66.8537,-27.6055,65.1396,-411.6753
-168.6733,-447.7791,-49.3929,-33.4661,-225.8975,-30.7373,-433.4889,-261.9063,-407.1066,-160.9630,-145.6599,24.7044,-366.6597,79.8054,-370.5141,-56.0706,-56.9026,56.7086,-491.5997
-221.1777,-485.3887,-52.9419,-32.7993,-285.6467,-60.6195,-513.8052,-332.6714,-564.5621,-247.1418,-113.1072,27.1363,-389.8220,9.8012,-409.9202,-35.9008,-74.4754,-2.4598,-538.4919
-313.1711,-512.1830,-94.2085,-103.5169,-312.9858,-123.1926,-539.5906,-403.5776,-628.3755,-336.0737,-119.6212,16.5445,-411.6714,-72.8031,-383.5157,-48.5334,-142.8446,-89.8202,-527.0950
-329.7307,-540.7914,-207.5647,-198.5245,-343.6057,-137.4720,-490.6563,-384.3325,-470.4526,-329.1002,-185.0114,-33.9386,-403.2526,-77.2151,-292.3054,-72.7669,-248.7452,-121.1981,-467.3450
-317.8363,-561.1293,-314.5932,-236.1316,-347.1849,-113.0734,-424.5723,-304.3767,-317.8977,-248.1658,-229.4882,-64.1826,-375.9572,-80.1388,-232.3128,-63.3213,-311.2428,-115.9472,-412.0954
-352.5227,-505.1108,-339.9671,-224.5685,-311.4090,-120.5623,-370.8141,-247.9374,-429.2511,-166.2030,-223.1985,-41.0729,-338.9419,-113.2936,-234.9484,-31.8771,-315.8487,-119.8037,-393.8840
-377.7267,-407.5616,-346.3857,-238.9301,-278.2808,-144.8782,-324.9440,-226.7731,-625.6974,-144.4831,-238.8900,-29.1967,-287.7940,-108.9429,-252.3187,-28.9658,-333.5215,-129.7612,-382.9254
-336.1770,-388.6985,-395.0587,-312.6618,-250.0313,-156.9811,-300.4434,-217.6183,-567.1693,-171.2617,-290.7365,-69.6163,-255.7220,-90.8674,-244.5985,-41.6256,-386.9157,-148.3752,-348.5974
-280.1900,-441.1979,-413.7680,-375.3401,-207.5412,-176.2378,-301.7507,-209.6570,-346.4246,-167.2164,-291.6239,-96.5465,-252.1586,-99.9986,-222.1720,-9.8616,-410.5567,-162.2481,-297.9677
-273.3306,-467.4655,-349.9982,-348.2926,-182.5977,-176.7085,-313.4169,-184.1108,-311.9642,-132.7306,-223.1396,-52.3347,-223.8240,-71.0991,-234.4617,40.5503,-365.0410,-142.3142,-246.1592
-296.9514,-453.1978,-275.8192,-274.4304,-188.4312,-131.2194,-321.8955,-142.8143,-453.0706,-153.2335,-161.8721,-2.9780,-173.1922,0.6973,-277.1518,36.5772,-299.7325,-133.2315,-212.4965
-296.9467,-428.9891,-245.1206,-242.3384,-192.2876,-108.6934,-293.8430,-123.5232,-472.7639,-205.8464,-144.9653,-42.6679,-179.4328,16.2046,-254.0474,6.5351,-262.5097,-180.2498,-211.6429
-273.7801,-408.5033,-220.7929,-231.6774,-210.2003,-143.0211,-214.3754,-138.9298,-319.6783,-189.3568,-159.1047,-130.6619,-257.6841,-29.7581,-144.8523,10.0323,-211.0496,-209.7594,-223.8095
-265.4365,-418.9828,-175.0352,-166.7626,-280.0200,-157.3534,-169.9534,-168.7169,-205.9919,-142.2503,-180.1265,-140.8530,-341.0274,-50.1372,-83.4531,9.7889,-95.4450,-162.9241,-235.7977
-253.5987,-433.6504,-124.2574,-57.5484,-364.9715,-135.7731,-251.5094,-203.3426,-231.0591,-164.5792,-161.4390,-56.6657,-386.8893,-24.9741,-141.0017,-34.6163,13.9311,-109.1920,-277.5224
-206.6268,-371.0172,-85.5359,20.4967,-406.4796,-152.1470,-387.3044,-233.2194,-290.4398,-196.3826,-108.3012,6.8720,-393.5974,1.7593,-204.3993,-85.9855,9.8549,-99.0137,-349.3817
-193.0882,-276.3089,-76.8522,19.8363,-388.8674,-201.0773,-426.4817,-241.3857,-269.9608,-133.2532,-103.1729,-21.2831,-364.8720,1.6689,-157.5280,-105.6891,-79.1029,-96.4982,-384.7430
-276.4910,-286.4825,-111.4380,-57.8001,-308.4826,-211.1533,-343.7747,-221.7016,-182.6351,-31.2247,-152.6436,-83.7027,-314.9536,-17.1402,-32.1292,-74.5255,-155.6880,-93.0619,-336.9002
-370.8188,-386.7913,-174.8840,-173.9931,-194.9662,-174.8539,-232.9165,-154.1028,-119.3900,16.5264,-181.3300,-107.4197,-259.3125,-20.1818,54.8585,6.4560,-223.7920,-105.2615,-235.3162
-379.1478,-453.1690,-246.1643,-275.8097,-123.0272,-132.9982,-161.2909,-30.9157,-95.0998,36.1250,-197.6072,-105.6687,-198.0916,2.9802,50.9399,62.5420,-319.0963,-119.1162,-142.5076
-335.3587,-452.2956,-306.5145,-328.4103,-107.5460,-121.2303,-127.2126,59.4131,-56.2876,63.8054,-241.5594,-117.6027,-138.8861,18.7900,25.8095,33.1549,-376.4524,-141.8119,-103.1220
-287.2328,-402.5908,-322.1260,-317.9403,-85.3733,-148.8410,-108.8973,20.9882,-45.7685,60.2334,-256.5742,-124.2405,-100.7668,13.3313,25.7316,-19.3781,-329.0900,-184.9702,-114.6304
-221.8686,-318.9288,-280.3398,-258.7516,-36.2946,-161.2770,-97.1803,-80.4369,-113.9656,-3.3851,-204.1074,-100.7768,-82.3506,4.4581,-27.1108,-32.9763,-230.4654,-207.2161,-127.1637
-147.0577,-273.3810,-216.0441,-215.0424,-8.2039,-115.5254,-103.9371,-118.4379,-128.0090,-102.2061,-139.4894,-78.4602,-70.8467,-1.9900,-140.7342,-34.4156,-168.2161,-213.4778,-106.6371
-91.9436,-292.0830,-153.3358,-238.3941,-36.4719,-83.5819,-143.7056,-107.3455,-23.0632,-167.6807,-87.9154,-71.9536,-75.4050,4.0164,-175.4544,-29.3385,-154.4302,-283.6345,-84.8414
-70.5898,-268.1251,-89.7870,-287.7280,-109.8728,-127.5307,-193.9093,-118.7151,-30.2505,-124.8666,-37.8825,-44.8543,-104.9633,33.2486,-117.9853,-5.4302,-160.9545,-395.2118,-110.5603
-102.4257,-161.5723,-55.2335,-299.3779,-184.1798,-187.5788,-216.5095,-136.1046,-241.0034,-42.4585,-19.9442,-6.6228,-134.9872,53.7161,-113.1825,-13.6044,-182.4163,-429.3621,-184.8225
-160.4560,-82.5148,-73.9062,-279.4461,-227.6295,-234.8115,-230.6223,-151.5697,-345.6017,-100.8379,-36.9229,-5.7654,-145.6291,34.1155,-167.9324,-66.6828,-209.1674,-389.2727,-276.5616
-155.9371,-82.6249,-82.4039,-246.9274,-262.4395,-320.1761,-283.1785,-218.4690,-209.9960,-250.9963,-36.3857,-26.7512,-161.5810,-15.5477,-194.5748,-86.9058,-191.1507,-372.2217,-357.7194
-87.4779,-109.8117,-15.2126,-193.6819,-303.8224,-408.0211,-343.0634,-308.1444,-143.9135,-248.4421,-13.2186,-52.5592,-200.4393,-86.8387,-227.3404,-54.3498,-108.7151,-376.4735,-394.7943
-59.1433,-137.9989,73.2179,-148.5374,-309.5877,-429.5031,-339.4336,-325.5051,-277.5035,-147.3009,-4.1880,-135.6358,-232.6463,-154.3670,-272.9339,-38.7742,-40.6478,-349.8941,-368.4651
-90.3976,-143.4670,92.7102,-146.2071,-273.4344,-449.4865,-293.6061,-286.4985,-337.8283,-212.9452,-18.2962,-253.1130,-245.4270,-158.7786,-238.0902,-68.3006,-49.0314,-306.6439,-322.7713
-92.6703,-85.4201,54.5620,-141.8497,-245.0587,-515.3276,-272.1897,-268.5916,-217.6820,-339.6526,-54.1876,-275.1254,-258.3793,-113.3977,-164.5476,-94.6381,-63.6719,-252.2548,-306.4814
-37.0899,0.7615,23.3762,-89.4913,-202.7951,-505.9129,-257.4065,-250.8534,-119.7843,-251.3154,-96.9001,-188.7574,-242.9678,-100.5925,-149.9244,-69.3503,-19.7545,-158.6378,-279.5774
9.7956,47.4131,7.6515,-35.5102,-88.6977,-355.7769,-213.3320,-195.1554,-130.5396,-95.5107,-105.0597,-129.1050,-161.3873,-122.5368,-112.9722,-22.2702,14.5655,-73.6064,-205.7052
-8.1110,45.5690,-24.0781,-38.8783,34.6825,-207.3295,-178.6673,-155.3460,-143.1160,-105.9863,-80.1826,-159.5996,-75.2348,-134.9429,-5.1653,-40.1501,-27.5975,-84.3787,-161.5421
-76.0785,-4.9911,-76.3429,-106.2972,64.2538,-184.3480,-160.4041,-158.2765,-62.1425,-93.1363,-62.2279,-227.6333,-46.1041,-161.8348,50.0683,-106.2427,-119.5184,-176.5157,-186.5989
-136.7724,-90.5580,-120.7317,-222.2172,28.1843,-223.9209,-94.4027,-141.5862,137.7764,89.0806,-38.2370,-278.8159,-5.2912,-198.1898,60.5200,-95.6027,-224.9205,-263.6533,-175.3597
-162.4395,-139.4411,-133.2576,-321.2585,2.4532,-218.3168,-10.1741,-89.8472,318.3866,193.7506,16.3882,-284.5927,91.7335,-167.5161,144.9937,-24.7304,-296.3061,-313.5732,-95.6525
-167.3490,-132.2496,-121.7023,-304.3608,-32.4395,-166.3470,-33.4128,-62.3578,234.9538,118.5607,61.6020,-259.0044,132.8058,-94.4026,194.6223,-37.8332,-262.8754,-359.7116,-81.2922
-144.7418,-127.1398,-99.7848,-187.0609,-114.4999,-134.3088,-165.6633,-74.5410,-59.2838,57.4851,75.1628,-257.7840,50.0095,-90.3858,66.3012,-100.9438,-153.7874,-430.8762,-163.9568
-86.8058,-116.7583,-48.5823,-92.0949,-201.3132,-146.9929,-270.2383,-93.1773,-216.4608,25.8098,102.6645,-272.8021,-45.9824,-143.0249,-81.1209,-70.5427,-66.0545,-509.6350,-201.4302
-39.5263,-59.2249,41.0018,-47.7823,-245.2957,-163.4298,-285.7118,-102.4378,-141.8928,-40.5502,156.2913,-239.8864,-64.9174,-147.9933,-79.7204,6.2222,9.8485,-553.2115,-142.9879
-19.5810,15.6925,115.7110,16.6150,-272.4213,-154.9776,-264.7120,-92.2248,-37.3370,15.1682,182.4972,-179.2127,-59.9411,-94.1941,-38.5158,17.4479,107.7115,-557.9127,-79.5291
19.6479,89.8000,124.3257,86.1645,-322.4689,-156.1470,-240.4515,-61.7248,41.9829,194.2743,152.1102,-147.3844,-85.8831,-43.6168,-65.1222,7.5469,143.4182,-571.6002,-47.3666
61.4433,169.7243,85.0347,79.0752,-375.0303,-199.1348,-211.0500,-43.3361,152.5912,241.1566,95.7658,-112.4091,-121.3001,-23.1425,-97.6237,23.5888,71.4003,-609.4490,-13.9400
47.4159,203.7328,27.1456,12.0013,-387.4677,-248.1779,-199.4697,-46.8475,220.6113,198.4944,52.2417,-52.3347,-142.1358,-19.9568,-102.7055,26.1324,-14.2534,-613.9716,14.7502
18.2878,195.5859,-53.0908,-28.6845,-361.4195,-247.4103,-220.8090,-43.6465,202.7145,299.3238,28.4847,-29.0688,-144.2173,-3.6510,-97.0908,29.0310,-54.0450,-549.2587,12.8126
22.9373,222.1463,-142.5655,-35.1198,-317.8290,-196.5739,-242.3736,-42.8457,166.0721,393.5768,13.5084,-52.1700,-122.2904,34.2118,-46.9611,59.2507,-79.5316,-466.0265,-12.5017
1.6897,210.6534,-203.6330,-67.7376,-253.8412,-136.5350,-228.8657,-68.7485,124.4661,271.0194,10.2394,-61.1424,-85.2426,40.5839,31.3998,74.2654,-98.1906,-410.8064,-26.2987
-66.8684,59.4119,-214.2333,-130.2605,-178.5460,-75.4564,-180.8485,-86.2719,99.1722,127.9305,25.0671,-60.7886,-41.9109,-11.9132,59.5204,72.6633,-97.8776,-348.1361,-2.0487
-107.8320,-59.7760,-172.2887,-156.3616,-129.9273,21.3262,-119.2183,-70.4441,145.1414,114.2572,36.4617,-90.8331,19.1863,-50.8112,64.1208,84.6961,-92.4235,-249.1336,29.1394
-113.5753,30.0350,-103.8136,-116.0689,-109.6010,152.1789,-64.7678,-61.3741,176.4476,89.7756,24.9794,-119.7938,84.7738,-28.9883,124.9852,70.4088,-84.2538,-169.0903,22.0317
-122.1489,166.8233,-45.5927,-52.2273,-70.2884,249.1400,-22.9782,-69.8995,128.5035,65.7315,22.9922,-100.8031,110.9546,-7.2280,198.6000,27.5939,-65.0729,-151.4276,9.7885
-86.3153,169.4353,22.0419,-8.3471,0.9798,258.8893,9.4581,-70.4950,137.6030,130.3821,79.5237,-49.3652,102.4183,-28.4912,207.6622,30.0119,-43.4597,-160.2359,20.6274
11.7969,121.0992,121.5719,-2.4055,55.2687,188.7276,9.4358,-94.4439,196.2048,126.6610,181.7693,-11.4156,110.8712,-67.5263,191.4620,65.4356,-39.2934,-179.7207,-16.3557
69.8984,95.2896,163.7365,-51.3788,52.8736,62.6388,-51.2015,-171.5042,113.6302,26.9313,248.3596,-17.9963,132.9852,-123.9789,207.4487,74.0375,-78.9049,-242.3777,-119.5903
41.5314,46.4642,75.6847,-124.8042,10.3471,-84.2583,-132.4506,-250.3273,13.8696,58.1034,222.2691,-55.7246,114.9659,-199.3923,223.5605,71.9293,-135.5163,-313.1414,-182.6203
2.4880,35.3730,-25.4769,-126.7421,-35.3107,-180.8200,-157.5985,-290.0532,148.5321,161.2355,154.5810,-57.6490,61.3532,-234.1499,205.8600,51.2209,-107.9238,-298.1207,-171.8290
-3.9873,174.2128,-5.9821,-12.3922,-74.9512,-178.3627,-122.1706,-288.5113,312.0759,119.7696,132.3702,26.0560,25.1751,-198.9198,183.3712,-6.0816,13.8607,-183.0759,-157.4474
16.9433,412.0133,80.6009,154.1818,-110.7226,-121.8815,-77.1051,-206.9102,236.4785,89.0091,146.1907,153.7190,9.1132,-144.5144,178.1217,8.9716,109.1508,-52.8460,-131.2710
99.1227,587.5678,141.7232,290.9801,-114.0935,-106.7542,-29.4871,-63.1108,149.1353,216.3522,137.1324,230.2730,-9.9856,-101.0636,174.6857,131.0513,163.2795,-0.5974,-42.5571
234.5770,578.3568,182.9295,348.3823,-57.8364,-160.8458,48.8489,8.1741,267.7257,271.2964,111.0003,208.8965,-5.2648,-47.2476,178.6014,177.4532,267.6328,-44.9459,78.5049
317.0353,399.7730,195.8897,303.8070,34.8240,-186.3626,167.1284,-4.1147,397.6572,196.2900,78.3392,144.5768,50.6900,38.6157,220.6492,112.5965,360.9257,-90.9223,215.2959
299.5679,250.3880,142.1842,194.3730,136.9148,-64.5444,324.5043,87.6319,417.5754,243.1291,1.7363,132.8344,129.3952,170.3226,282.6095,156.8055,310.5749,-44.1010,399.5403
260.0468,291.4809,54.1313,83.4119,253.6696,172.6489,497.7026,331.1451,429.8584,392.7442,-94.1893,181.6922,209.6679,316.2534,300.7414,333.2293,163.0565,32.2887,580.2306
242.5450,387.2031,-23.0228,-20.1276,356.2325,372.3476,620.2675,533.1376,406.4772,429.6555,-128.8139,205.1703,309.7441,391.2524,276.4959,418.0988,31.4625,34.6383,666.9815
215.0075,327.1998,-98.4956,-120.4636,376.7580,456.8610,648.7744,596.6769,318.4947,394.2652,-118.5794,163.1395,413.7675,384.7381,279.6474,377.4235,-68.6972,-0.8615,669.2484
198.3833,188.7328,-154.8666,-182.1397,308.4373,446.4508,604.4571,608.5510,309.2365,393.5681,-134.5264,109.3106,455.4579,372.0413,304.6176,354.5266,-123.1687,-28.5285,634.9848
237.4683,174.4762,-137.9124,-184.3522,213.5336,345.2211,514.4784,583.1712,352.2407,378.9352,-151.8982,97.2832,405.6233,351.3397,268.6838,353.9617,-93.8344,-82.3649,558.3372
275.2508,263.4236,-42.9015,-117.9455,137.4268,184.2552,391.4821,463.8784,265.2651,330.5940,-112.5138,138.2290,319.7069,279.2017,181.9044,318.5406,4.5518,-98.2638,430.9044
247.8173,310.4554,91.7840,45.0292,87.7894,76.3416,262.6300,314.4373,143.6855,271.3336,-36.9051,213.8154,270.2128,212.2835,138.6847,288.3757,142.6954,19.5725,281.5771
213.0901,325.7830,222.2084,248.4225,48.3348,63.6115,142.1422,233.2415,172.7663,210.8243,27.1630,261.1253,243.2654,185.8242,135.0021,286.5288,270.3498,149.5863,153.4517
226.7359,403.4161,299.0144,343.1541,-17.3910,43.6330,22.0330,194.3060,201.5633,219.0721,53.3790,228.0107,158.2330,128.5387,90.5260,285.3679,294.1813,141.8535,80.9650
237.0646,495.8636,309.4977,291.5710,-108.9685,-46.1077,-67.8965,146.9216,60.2062,264.1612,21.1978,171.7058,21.3481,50.7180,27.2388,291.1998,224.5938,92.4161,63.6373
207.0765,487.5948,282.2204,209.7749,-163.6737,-123.8785,-60.7991,126.2516,-54.3678,197.8677,-50.7856,197.5158,-47.1536,44.6890,39.9410,299.7683,178.7814,116.2192,92.4978
178.5520,415.3659,220.7721,173.3712,-146.0017,-108.2805,68.6576,173.9255,66.1966,137.6574,-101.0607,310.1562,2.3836,92.0427,128.9038,297.5583,163.5946,150.7848,187.0299
184.5522,402.4263,129.2280,159.1611,-94.4344,-34.1585,257.4474,260.5101,269.1990,301.1839,-107.6673,419.5716,84.0281,155.3179,201.8782,333.7690,112.8921,161.7166,306.0692
223.5443,441.9144,62.3084,142.6945,-46.7595,27.2403,389.8558,308.3413,287.9727,468.7725,-105.8694,464.0322,140.6352,291.0862,214.1980,410.3962,68.1273,193.3416,323.7239
280.3717,450.9707,41.5321,118.2579,3.9845,78.3682,419.1708,259.8043,106.3993,345.4003,-120.0891,464.9299,203.0590,461.5994,221.3008,419.1969,67.8401,212.3460,223.0409
327.6437,450.2707,15.3581,83.9912,65.3469,157.1711,426.7073,151.0161,-55.5710,133.8176,-144.5913,477.5168,276.1482,533.5161,275.5749,338.9110,56.4183,180.2178,135.2876
373.9110,509.4728,-31.9081,60.0501,112.7615,234.5419,464.0025,72.9796,-40.9828,76.3351,-170.0309,511.2617,324.0613,526.3765,319.5507,280.3860,46.5858,140.3113,107.9186
443.6797,619.8326,-55.3317,72.4350,117.1383,254.3626,445.6385,38.7513,35.9781,20.8425,-186.4267,520.6970,339.3848,538.7881,264.5915,275.2063,109.2241,107.9591,69.2863
479.0190,728.9669,-35.7932,131.5251,92.1272,241.3199,334.4896,1.9213,-4.2937,-109.6982,-178.5256,492.5911,327.4079,546.1939,144.3518,260.5374,208.9953,68.2946,16.3426
439.9763,800.1605,23.3440,224.0746,81.2893,240.5954,237.4922,-21.3759,-90.7404,-117.3794,-133.9878,484.3956,286.0430,519.1240,61.5228,228.1270,278.4198,44.5135,-6.5708
440.8542,822.7245,130.7660,292.6419,84.4346,219.2385,197.0967,-1.3396,-72.4256,22.4070,-54.2630,532.0895,232.4535,501.1578,31.1131,193.3747,322.6732,36.5453,-23.5001
543.0682,818.8069,259.1761,285.6640,64.4471,158.0550,142.3503,25.5723,-29.1628,116.2907,40.4404,586.4088,189.6670,478.1852,14.9810,144.3282,332.7891,33.5581,-34.8366
586.6245,778.9852,338.3062,230.6395,38.6433,119.0960,87.2391,55.4923,-44.8646,110.2767,117.1176,578.1031,169.0316,417.9571,22.7487,115.8656,272.4580,68.8078,21.1114
464.4026,643.5707,332.8541,167.3033,52.9859,119.4849,103.5765,133.0132,20.0445,96.5000,147.8238,493.0194,180.1903,352.7021,63.4453,146.6074,153.3856,110.1408,112.7482
305.2828,456.2274,271.9383,78.0493,73.9931,94.9248,151.4552,205.2025,160.7850,109.2294,137.0833,369.6620,207.9467,280.0509,102.4487,179.3891,4.8656,67.5999,128.0270
216.7419,363.4375,198.1496,-36.4928,37.3659,36.0692,164.5793,181.9986,114.8695,120.3254,123.8869,256.7245,216.1463,188.1438,123.0819,163.5527,-149.6406,-17.7078,72.5761
