Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
137.2995,360.0362,125.1699,-138.0488,-21.3504,14.0867,184.5681,134.2986,-62.8363,141.7590,129.9542,183.9731,212.7739,153.7371,149.1901,155.5850,-267.1342,-30.3554,72.8147
29.4590,294.8396,56.1231,-224.1189,-5.4561,75.2266,272.6545,200.4167,30.9223,229.6161,130.2247,173.8714,237.1522,203.5240,203.8648,204.8606,-327.3994,33.1010,191.3450
-36.5671,168.3793,15.9051,-287.5702,96.8623,193.2213,403.4577,356.3191,359.8265,359.0527,105.9832,240.1017,283.2595,258.7691,271.6753,269.6266,-338.4890,115.1903,349.5171
-18.6080,129.1087,21.0565,-279.0899,196.9550,291.4009,490.4297,460.0470,431.8530,389.6111,80.8290,326.3406,317.2190,308.7195,303.2907,298.0551,-286.3875,174.0483,416.1122
38.2710,203.6275,41.8045,-205.0017,237.3133,315.4889,475.0643,440.5357,218.8541,273.1625,79.7712,329.9109,337.0449,375.5173,297.5943,289.3864,-177.1801,185.2018,349.3733
84.2129,296.0197,58.6134,-114.3549,267.6044,306.7515,403.8406,344.7440,191.5448,149.9867,102.1104,266.4740,362.5860,398.9966,315.2322,277.9605,-51.0830,208.5786,248.0060
132.4604,375.3755,106.4245,11.1053,339.0692,321.3241,354.6695,256.0502,378.7531,109.1835,125.5470,275.6232,396.8262,380.2490,333.4591,289.5441,90.3332,264.6785,205.4947
215.4234,469.5354,192.3778,168.0499,391.7173,306.7437,293.3561,184.5495,325.4966,55.0241,117.9400,383.1292,402.4376,389.4211,257.2084,279.0021,230.7382,163.6307,163.2428
315.2305,563.5488,253.4837,250.0485,351.7060,194.4117,167.4094,68.9791,-15.6875,-87.4895,98.4715,452.0540,339.1378,373.9227,129.6192,170.8411,284.5366,-146.6433,33.9638
401.6860,627.0485,252.3593,232.9969,260.6796,40.3419,57.4136,-69.0162,-221.9695,-220.8050,136.5461,424.3329,254.6862,281.5266,69.5360,4.8685,243.2114,-312.1602,-120.9136
467.4556,674.0842,223.5717,230.3554,188.5544,-62.6681,25.6226,-118.9871,-155.7219,-220.3491,215.1050,376.5483,235.6045,207.9988,46.5059,-88.8973,209.3236,-143.2031,-196.2110
469.8586,709.5814,203.8274,248.4506,127.3187,-129.3165,-4.9261,-94.1585,-51.6444,-140.5600,232.7847,329.9601,243.4711,156.6442,4.7714,-77.2797,210.6974,23.2531,-207.3979
381.7919,664.9806,187.5288,175.2494,59.8743,-247.2286,-60.5892,-110.8911,-3.1014,-134.2390,191.4621,248.6250,181.9277,17.4781,12.4363,-26.2535,192.7386,-54.9884,-205.7832
291.8280,508.4440,151.2176,52.8453,5.0225,-439.8339,-64.1066,-135.5405,70.9869,-159.1215,177.4214,171.7309,100.9256,-120.8630,70.9661,38.4279,154.9915,-189.5343,-168.4532
258.4194,375.8657,92.4668,25.4203,-33.6647,-586.6255,-18.8899,-44.5704,151.4348,-30.7314,177.3259,132.5190,108.2578,-113.6987,93.2192,116.3283,102.8674,-259.5019,-76.3129
199.7634,388.6187,34.6487,40.2449,-53.0284,-517.4078,21.7464,125.2029,189.4363,201.7829,133.3345,68.9635,170.9253,-77.9766,120.3149,181.9923,2.7542,-336.7046,46.6221
101.8960,408.6216,-17.8636,-53.0940,-27.1283,-228.5291,93.7830,270.7153,236.0553,336.4818,73.9440,-21.2016,206.7007,-118.4244,214.9698,252.6488,-107.0351,-336.3335,208.9384
44.1941,263.9044,-81.9142,-186.1507,42.6319,91.7537,230.9671,411.2483,336.1220,409.7203,27.3430,-24.6264,220.0561,-91.6864,295.0323,358.4505,-148.3696,-160.6548,414.3006
-40.8381,91.4002,-129.1099,-186.8123,139.3737,303.8925,395.1569,563.5357,490.2555,539.2156,-19.0481,76.7076,224.6879,44.1843,331.8605,438.4118,-140.8896,40.8837,581.6485
-221.9382,106.9832,-114.2879,-83.0092,270.3235,436.3446,562.7164,643.8242,674.2449,613.3975,-29.7045,159.1841,192.2895,126.0685,394.7580,432.7625,-128.3495,156.4518,637.1335
-309.7167,229.0025,-63.4412,4.5876,403.1676,531.6367,688.8486,610.5745,750.9988,531.0775,14.8112,179.2729,96.7516,131.9706,423.7238,385.2817,-61.5326,263.6928,599.4600
-173.6508,284.7304,-6.7033,95.2864,456.2688,542.1910,666.9354,497.0513,600.4303,385.8428,52.2635,210.9855,-83.6481,150.1289,338.1894,329.1225,99.1315,338.7850,495.9529
2.1788,338.0339,85.9206,224.5865,410.9547,430.4231,490.1934,321.0745,388.4570,249.6883,69.9251,256.5552,-323.6204,142.4086,240.4681,254.6926,274.2144,279.4261,328.9276
106.5919,496.8268,182.1122,309.1640,320.5568,268.0401,289.8162,132.2570,339.0979,143.1820,117.8461,261.4934,-516.8707,118.3372,208.6848,213.0764,360.5526,187.1059,149.9884
260.9270,665.7214,188.7056,320.7965,217.1500,168.2935,134.4183,25.9931,332.8388,97.7983,166.6411,287.6377,-614.7050,199.0753,163.1881,212.0421,362.4482,203.7258,22.9313
436.6193,729.2051,145.2509,353.7655,104.2953,135.3654,-16.6668,0.3721,166.0403,41.7135,164.0951,409.2586,-696.7190,295.0626,65.3871,129.0360,362.3646,237.4955,-61.6066
464.0877,733.8819,170.5243,423.7315,-11.2714,72.0919,-171.3334,-40.1306,-43.7959,-69.5269,154.9165,490.2693,-807.8403,196.9842,-45.2570,-34.6351,393.7638,175.8862,-132.6203
400.5374,747.5482,237.8250,439.9278,-120.4115,-34.2369,-284.0536,-113.1153,-119.1499,-104.5041,178.5651,360.7878,-896.9874,10.0440,-142.5955,-81.0665,410.0523,115.6896,-180.8553
406.1252,745.0324,254.2729,383.8848,-191.9142,-82.7711,-324.5383,-152.5769,-92.7051,-36.1838,194.9727,148.5185,-934.5779,-17.1192,-156.2298,27.8974,376.7330,150.0106,-194.0987
435.8288,686.5740,243.6819,308.0060,-190.2769,-43.9741,-280.0707,-134.9703,32.1098,11.8406,190.8168,104.7203,-918.7266,61.8632,-37.6709,111.3799,307.5054,199.1072,-155.0901
393.7248,559.0408,246.4142,220.1030,-137.9078,27.3845,-166.3410,-72.3412,258.0762,72.9999,201.4259,191.7869,-836.5995,85.0052,94.3113,120.7578,216.6514,199.7961,-43.1919
324.1053,378.5191,220.7925,121.6022,-76.7844,140.1841,-49.7190,44.7854,318.9377,184.1056,221.7850,197.7725,-723.1807,115.8616,117.4037,146.7569,129.3883,212.2979,88.5406
265.2623,243.5559,154.8755,59.4701,-1.9244,299.6874,18.2048,172.9218,57.2807,186.8857,205.7591,128.2903,-633.4655,207.8615,89.0126,156.0863,86.7834,260.0870,144.3331
180.3763,250.2202,85.6889,48.5223,81.6038,390.5926,64.1556,168.6680,-139.7609,90.8736,136.1887,127.4275,-557.0778,217.1335,108.3642,83.5360,69.3857,276.4460,125.8877
89.3419,312.2732,12.8822,44.6891,129.6566,337.4610,133.4137,-36.2147,85.1089,109.4699,57.4718,176.0940,-478.8363,97.7591,185.8142,12.0233,23.2156,241.7629,107.8843
63.1214,277.4604,-54.5798,34.4609,138.9391,229.1932,200.4874,-278.5764,436.2386,213.3770,28.8331,176.0974,-429.6851,1.2808,274.0623,9.3428,-22.8814,207.1984,98.4165
109.7777,198.6046,-66.8175,54.2493,137.7766,151.4229,192.3474,-359.4581,447.7397,217.5744,44.0892,145.4749,-412.3271,-12.4740,291.9624,0.9857,-13.2072,185.0041,55.7408
180.6400,218.8269,-38.1461,98.3713,107.4130,82.6132,87.3826,-319.0942,142.0404,116.7703,59.9534,126.8681,-403.6702,-24.9678,205.1720,-66.8938,10.2418,143.2092,-15.0349
226.8285,286.7228,-32.3080,109.1065,29.8259,5.9699,-54.0572,-297.5347,-137.9454,-16.6636,85.4635,99.9554,-411.1315,-50.8311,101.5245,-136.2023,0.1807,92.5454,-70.9869
221.0330,277.7560,-24.1445,97.9880,-43.1362,-49.9618,-155.3733,-254.5943,-168.5335,-106.5169,132.5639,70.7138,-430.2451,-48.4344,66.6337,-161.3744,24.6894,83.6163,-79.7377
197.6994,241.3024,48.1780,154.8593,-63.6757,-74.3722,-183.7239,-106.3423,7.3671,-69.1520,152.1519,75.2144,-436.1320,-47.9957,76.5495,-187.6440,142.2650,124.9197,-42.6870
231.0938,284.2386,128.4553,278.3438,-59.4160,-68.7782,-156.6658,46.0249,151.0726,-0.6733,133.1047,107.5760,-434.9059,-85.9451,79.9483,-250.0428,262.3076,168.0655,-2.0585
303.6803,387.5381,121.5387,351.9125,-75.7681,-25.3673,-125.7060,103.7333,99.4745,-21.9627,129.4441,145.1148,-428.3503,-102.9666,55.3733,-273.3362,263.1235,179.0569,13.9004
306.4127,457.9935,63.2890,331.2389,-118.1052,42.3766,-135.9581,147.0296,-36.3610,-17.9680,136.5294,166.2177,-405.9933,-33.6573,11.7734,-197.8785,172.0880,168.6517,39.2994
233.2220,412.8917,44.5846,269.0253,-170.3245,95.8149,-172.2346,216.1867,-88.0859,30.1173,113.6203,133.2370,-401.9572,49.8845,-0.9381,-136.7773,114.7109,142.9846,102.5992
193.7902,252.0800,49.2563,175.2667,-202.6880,111.8521,-167.4820,210.4850,-50.5574,-50.3848,88.7285,59.0432,-412.0420,15.1834,20.7135,-194.6397,128.2750,99.1308,171.5688
198.9108,114.2294,20.5882,61.4184,-162.3729,110.3151,-89.9002,120.6229,30.3966,-156.6339,89.4734,27.2614,-337.8315,-92.6390,4.9667,-257.9759,149.4939,78.3080,221.9632
182.1429,103.3894,-8.9596,22.8352,-33.4681,131.8923,-0.6683,65.7093,97.4874,-93.5583,89.0430,64.6634,-177.6957,-87.2842,-40.7053,-220.3206,162.2851,128.7441,267.3420
199.1284,136.8905,13.6382,94.8471,101.0184,175.1820,11.6748,80.3359,38.0482,-22.0943,91.5845,97.0497,-78.2152,27.5224,-45.9273,-173.5271,208.3214,220.8141,291.7641
311.8548,162.7256,71.1384,185.0749,148.9545,181.6466,-51.6783,95.5190,-111.9780,-52.8296,119.4099,79.1520,-80.9039,61.5730,-50.9540,-165.9782,274.9459,284.2765,257.8448
404.6773,261.3062,130.2447,232.5590,130.5705,110.0234,-109.7813,69.0003,-139.2643,-25.2307,138.4789,56.6839,-85.1374,3.7546,-103.7359,-122.8924,320.7197,287.6452,187.5192
389.7641,368.9905,168.4421,247.7442,103.7399,-9.7924,-129.3191,9.3295,-11.1398,35.8337,120.2417,64.5360,-73.4601,-7.1467,-114.5534,-78.1493,356.1068,235.6696,147.1310
355.2937,316.2033,149.2367,233.6246,49.4197,-107.8939,-143.1625,-39.9205,102.0437,46.0897,90.8718,57.8309,-90.5351,-16.4793,-35.4254,-99.7196,384.7182,170.0635,147.7829
327.0192,192.4243,89.4204,225.7956,-48.2393,-138.9281,-153.5960,-40.0465,160.0998,125.3792,74.3000,2.9683,-94.0021,-131.3453,42.5272,-111.1646,372.9069,157.9996,119.4274
229.3837,202.9965,76.2525,275.2284,-131.6642,-132.9976,-141.4092,-41.3080,193.2488,147.5030,86.5076,-38.7120,-50.3078,-243.3514,69.6763,-91.8268,336.9520,194.4112,15.7177
137.9695,271.5567,125.8233,323.7221,-178.2457,-156.7710,-134.4883,-112.9279,114.0062,-120.4107,138.6438,-23.3924,-11.5743,-236.5197,74.2549,-141.2498,317.3928,199.3763,-95.5151
179.4278,223.2140,148.4232,281.4838,-230.6512,-190.7239,-155.1164,-189.5510,-51.2978,-356.7693,183.9217,-28.2916,10.2096,-186.2000,65.7192,-213.4894,280.7412,157.1697,-120.0940
255.4881,120.0327,98.1248,183.5975,-280.4263,-139.8383,-165.9488,-166.7662,-98.1514,-234.2632,167.0100,-90.8185,52.9056,-142.5564,66.5284,-190.5719,189.3245,127.8110,-75.9900
206.5540,77.1657,20.5234,101.0136,-276.2495,4.6812,-135.9001,-82.1547,-19.0025,-82.4901,116.6952,-100.1104,101.9561,-55.6022,100.0694,-141.0836,92.3174,138.1778,-37.2050
74.1135,42.3038,-41.1668,34.2142,-226.2914,157.1042,-79.8950,-16.9632,-4.5110,-125.3700,81.1328,-21.5525,138.3802,50.0178,121.9849,-151.0142,41.5195,175.2073,-1.7293
-26.6433,-40.4375,-85.2587,-7.0486,-172.3626,265.7913,-26.5603,55.5000,-48.6278,-82.7318,44.9504,10.8670,186.7439,112.4072,104.9428,-151.7868,16.6474,209.7531,62.7346
-78.6167,-107.0090,-130.3748,0.6451,-123.7468,294.0327,-2.2905,164.6483,-4.7705,68.4969,-13.2155,-34.3600,239.0164,140.2089,83.1532,-117.1083,-15.5243,191.3579,129.8524
-96.6375,-97.2632,-189.5627,9.3356,-72.8140,185.1210,-6.8167,237.3944,85.5519,86.8792,-71.8279,-37.8651,269.3525,144.8417,51.0697,-109.0967,-54.3780,117.1922,167.3838
-73.8875,-44.5492,-242.3701,-27.7019,-15.8869,-14.4895,-9.5859,219.2139,105.5253,70.7652,-103.3527,-5.7550,297.5295,129.1431,-5.9309,-115.2582,-82.2780,43.4695,178.9791
-22.8237,-19.2706,-255.4004,-61.6067,42.8927,-168.4024,-8.5128,164.3312,97.1063,164.0536,-98.5427,-47.0112,324.9662,111.1067,-24.9477,-97.9493,-79.7443,-10.5709,168.7652
25.4165,-29.2624,-217.9652,-36.7605,90.9846,-244.1336,-15.2677,128.0107,107.5115,191.4501,-72.4570,-128.4805,320.2538,49.3196,27.1259,-83.7309,-45.3556,-33.7356,152.7974
48.2497,-5.2656,-137.1230,21.7000,126.9951,-293.9074,-4.0616,92.5145,54.2457,66.4006,-64.1948,-164.1148,305.7810,-83.0343,74.3855,-93.0218,-10.6988,13.0548,153.3091
48.7470,84.8064,-58.2021,67.5889,145.7676,-301.4167,14.8155,57.0192,-72.4643,-31.7680,-89.3014,-196.9587,312.1641,-174.1402,55.7340,-121.9415,-7.5001,77.8059,141.6112
59.8172,178.4433,-47.7347,95.1950,125.1240,-253.6862,-8.2541,71.3380,-133.9094,8.2412,-103.9725,-268.9723,311.7369,-152.0261,10.4855,-155.7898,-23.1570,92.2073,92.4317
101.1320,218.1230,-69.4150,120.1968,92.4608,-224.1834,-22.5179,118.5061,-90.0656,87.9929,-55.8704,-313.1055,318.1670,-115.4308,8.3526,-158.9666,-13.0137,136.3675,53.3813
139.0524,204.3907,-22.5715,155.7803,103.9296,-226.5290,41.8692,112.9172,-74.1327,52.5334,32.5297,-291.8564,384.9799,-110.3840,52.3612,-152.6816,29.7388,174.0779,37.1147
118.2638,154.8620,41.0809,208.3182,118.7959,-162.9312,95.8733,71.5826,-149.6041,-62.0247,65.2862,-248.1615,459.8969,-56.6041,78.8787,-183.0212,55.4863,-76.2190,-16.8608
30.6841,109.1293,-0.0745,261.9969,92.7499,7.7123,85.1444,102.0110,-209.0611,-39.4146,2.7103,-195.3905,473.9510,37.9045,83.5651,-176.5826,57.0815,-563.7664,-67.8833
-57.3662,100.1273,-69.9542,278.0084,143.9967,212.5683,168.4135,190.0619,-138.3779,98.0313,-58.0398,-117.3005,506.5663,86.6683,153.1409,-82.9493,96.1193,-761.8535,13.6442
-84.6829,82.1670,-41.1774,236.3885,345.6247,364.0795,406.1474,219.3996,56.6110,93.0738,-32.8405,-60.4384,615.9366,102.3652,278.4897,-25.1578,153.6653,-515.9494,197.3194
-87.7209,10.2336,-3.8693,153.4105,515.1783,412.2296,582.1398,189.1495,240.8270,-0.9709,11.1553,-97.7675,690.1877,139.0534,325.1748,-30.0391,118.6772,-291.8839,318.4936
-120.4746,-67.8445,-69.4123,47.5102,505.8961,369.7028,565.8214,192.8042,257.1337,54.8935,3.3737,-195.5909,669.7974,168.3720,280.2573,42.7638,7.4088,-324.2831,353.5763
-148.0708,-123.1868,-146.5397,-47.6553,450.0125,315.5449,499.5888,239.8304,156.1160,144.1366,5.5700,-235.2905,655.8057,135.6273,269.4239,133.3530,-29.2317,-350.7063,407.5855
-150.5279,-202.3444,-140.7605,-67.6803,475.1877,289.3707,500.1389,268.2169,153.2350,74.9114,61.0677,-215.5921,682.8569,48.4157,302.5697,55.2581,33.2125,-259.7241,477.9265
-179.0665,-290.8065,-98.2218,-20.8092,489.9903,237.1494,494.9310,255.0845,247.6763,-13.3104,98.5054,-272.7526,666.3790,-22.2429,277.8383,-81.0717,74.0533,-219.9980,473.4321
-202.9913,-302.7412,-59.9970,-3.0013,403.5274,138.9598,411.3062,234.9244,251.8731,19.1297,81.6429,-412.9943,585.7000,-20.8761,194.5743,-58.0651,58.9992,-242.3244,399.8317
-141.7469,-227.5044,-21.6487,-10.1485,270.1439,62.7755,297.8010,249.1038,193.1318,102.1511,61.2702,-463.5513,484.2842,2.9602,136.4862,44.0027,57.2321,-210.6295,326.0311
-59.4198,-148.4691,-2.3099,47.0631,154.3551,19.6405,215.0305,256.5769,185.2595,154.7747,57.4411,-390.7726,371.3716,-34.7274,118.6120,57.8336,85.0835,-173.8349,248.1460
-57.6633,-149.2054,-0.6834,102.3646,57.7364,-66.6990,140.8999,160.2676,161.4318,138.7776,50.9686,-366.8433,267.1013,-101.2453,88.7681,22.2257,98.0405,-221.8770,148.4987
-98.3723,-237.5324,9.0624,37.7662,-19.5789,-174.7301,59.5228,15.3599,189.0886,121.8891,49.3355,-449.4898,216.3502,-95.9922,35.6596,31.0112,76.7183,-269.9833,93.8435
-125.8589,-315.4821,13.3683,-45.4701,-46.2806,-158.8479,47.0864,1.6010,419.3433,214.8048,60.7790,-510.0153,223.8557,-10.4918,27.7336,93.5547,51.4139,-198.5390,135.1634
-135.5554,-297.3613,4.4792,-29.4350,15.4994,10.1446,140.6427,97.5865,531.2443,230.5140,66.9417,-492.4237,282.8239,63.4878,107.2793,184.4345,63.5614,-56.5163,212.5627
-95.1333,-257.0222,9.7908,-22.7047,156.0732,177.3326,249.8522,126.8511,216.2442,-28.2802,57.8878,-470.1286,397.0096,53.5042,196.8357,255.3733,96.2407,31.3784,265.6779
-38.2436,-303.8167,20.7821,-86.4902,303.9117,250.9866,331.6589,117.2610,-49.8123,-227.2587,49.1510,-478.9557,519.1769,13.0635,220.7937,275.6940,89.0940,63.2246,308.2527
-62.6080,-388.8507,20.2902,-92.8909,403.5593,288.1012,433.5322,182.8963,133.4632,-86.2018,67.3228,-477.1512,587.6016,61.0939,223.6921,274.8720,54.4895,105.9584,332.3553
-111.0791,-402.9231,50.3521,-27.2569,459.1965,289.7524,502.8570,217.4642,303.9427,64.1788,117.2610,-430.2470,612.1917,150.6744,245.2090,272.3548,60.5238,127.8656,295.5753
-85.4609,-337.2524,126.1987,5.0726,471.0718,188.4515,453.4971,119.7137,186.8229,25.3299,149.5903,-363.8029,619.1423,93.9618,244.0694,270.4631,95.8241,84.1532,203.8515
-81.4752,-247.1766,181.4689,42.2308,414.9350,35.8542,355.1310,0.0500,158.8054,18.6130,116.8869,-339.0662,590.9459,-79.3819,215.7890,287.6804,113.9965,47.8583,73.5424
-143.0961,-188.7958,189.3217,136.8459,306.6682,-79.6160,277.6848,-98.9138,187.7347,-0.7140,65.1601,-361.3105,528.6279,-141.2219,194.3670,275.8036,142.6745,54.2847,-95.2165
-126.1897,-182.2441,208.9854,179.9126,202.7005,-196.1840,173.7861,-249.8344,-57.0222,-169.9538,75.8063,-361.9153,469.3914,-91.8858,169.3767,167.5313,188.8902,18.4809,-236.9176
-51.9167,-177.1237,266.7137,124.4664,121.9994,-321.6683,69.9299,-376.8799,-275.2812,-258.1793,130.3766,-315.1375,421.8264,-119.9477,140.6229,48.2026,184.6542,-55.4127,-292.5893
-77.2398,-155.8702,308.2499,75.0923,25.6477,-369.5017,39.1675,-392.1578,-185.7940,-215.1416,134.7436,-268.8056,360.0006,-217.1862,124.6255,29.6555,132.6506,-67.1162,-334.7562
-116.3913,-185.9221,287.5492,68.0919,-108.1054,-407.8414,20.9590,-398.1754,-135.5525,-273.6444,63.3999,-242.0930,273.7667,-261.5433,85.2306,44.2666,112.6142,-42.2701,-410.2118
-48.4702,-235.1798,224.0670,58.3248,-227.8670,-582.6620,-17.5352,-434.0016,-189.2265,-323.4209,-9.0568,-222.3697,197.8544,-264.2216,15.8774,2.5210,118.8388,-60.4387,-421.2133
-24.0446,-190.2152,159.9900,43.1295,-275.3043,-753.9561,14.7454,-389.1871,-64.1391,-228.8243,-28.6418,-226.3001,182.0652,-262.0171,-15.1432,-52.3609,83.3133,-80.9359,-336.1170
-124.5202,-133.4348,107.3315,9.6377,-268.2835,-659.2216,99.2854,-273.8326,24.5285,-218.4932,-40.4217,-250.5522,213.4131,-247.0752,12.5988,-76.7119,7.7126,-70.6032,-238.6671
-190.7710,-216.8263,56.9552,-70.0501,-244.0362,-348.8441,140.6151,-160.6009,-76.2419,-249.2174,-100.9521,-247.6229,224.3519,-226.3162,66.3395,-70.1095,-77.0717,-74.3879,-118.1368
-193.3211,-324.6279,6.2879,-152.9908,-184.3707,-64.4610,176.2692,-3.5666,39.4975,-68.5127,-173.8493,-212.6436,211.3418,-136.9180,118.9531,-19.3328,-174.7890,-69.2227,53.5531
-237.2702,-293.2394,-44.4028,-201.6844,-80.2432,98.7646,226.2504,163.4700,282.3188,49.6315,-190.7705,-188.2668,231.4080,53.9726,107.1690,23.1959,-259.1033,-17.4338,160.0602
-265.0372,-236.3941,-92.6263,-250.9245,17.3296,152.1375,203.9184,194.5538,92.8113,-144.3519,-166.4025,-181.6555,268.9673,147.0761,20.8485,-13.3954,-276.7252,2.8750,158.8932
-205.8223,-280.4976,-121.7272,-300.9456,66.3689,121.8332,140.5507,134.7847,-268.7664,-253.6605,-162.3152,-169.3460,257.7314,27.5724,-20.1383,-48.9725,-248.0396,-54.4102,179.7304
-162.5892,-332.3916,-117.5124,-305.4146,66.5663,86.7046,124.6201,133.8381,-212.5623,-85.0032,-179.5790,-149.3091,207.9270,-62.3721,-1.2154,9.0462,-240.7845,-103.7918,231.8698
-189.4216,-329.1083,-81.5907,-275.3533,32.8746,79.0080,89.2445,141.1234,13.0651,-8.7745,-169.0598,-134.2300,174.0412,13.3711,-58.6818,63.0224,-248.0900,-89.6460,192.8098
-201.5446,-324.5890,-15.0820,-245.6221,3.7397,42.3810,-8.0591,61.6914,33.1633,-123.0131,-116.6200,-131.7184,161.0531,51.0045,-158.0655,15.4308,-205.2623,-41.1314,89.3802
-161.0694,-297.5796,67.7373,-198.8940,4.9114,-15.5797,-69.5098,-29.4095,19.6377,-188.2618,-58.4439,-140.2925,141.6666,-10.0918,-157.1295,-47.5643,-112.7984,21.2316,26.3932
-101.0374,-204.6605,129.1452,-119.1362,-8.2786,-48.8499,-86.0292,-53.9499,-0.5293,-170.7452,-21.2804,-141.5777,96.3006,-16.1602,-133.3663,-42.7618,-36.7317,78.5696,-4.6225
-47.6837,-112.6766,162.9874,-39.4286,-73.4534,-90.7274,-125.6001,-30.4985,-148.6589,-119.2482,8.7511,-115.6749,30.4364,-5.5586,-194.3319,-29.5477,-2.2147,106.8035,-19.5998
-18.5674,-90.8311,200.1002,8.2316,-147.1977,-124.6490,-148.0908,9.4836,-181.2965,-60.9932,42.6280,-71.9114,-17.6184,-76.4620,-230.4398,-88.4548,18.9566,126.9144,-6.9800
17.2673,-124.6719,232.5873,36.0312,-191.6767,-49.4736,-123.6528,5.6601,-28.0058,-124.3252,59.7477,-45.0751,-31.2015,-114.4018,-181.1033,-231.7944,42.4243,158.9232,-24.4186
104.9947,-159.9499,221.9648,68.6490,-217.0390,93.3693,-115.0903,-69.2494,-30.6161,-222.4423,50.3310,-63.0428,-38.8298,-62.0870,-145.3777,-415.5831,61.3146,182.5699,-78.3510
168.2404,-143.9841,169.1266,87.1958,-208.8481,156.5523,-118.5191,-93.4502,-173.4776,-103.7517,31.6908,-118.2201,-38.6851,-34.3616,-127.9482,-567.3444,53.0314,198.8014,-69.5768
102.9674,-105.1304,98.2645,52.8984,-146.5651,152.9312,-83.8211,11.9273,-124.2400,57.9316,11.3132,-164.8513,-6.5607,-42.0178,-66.2191,-663.2441,-15.1738,222.9092,3.8331
-17.1741,-127.6370,29.0255,-8.4854,-60.0142,195.3975,-35.2726,121.0690,65.8064,-38.8779,-1.6365,-163.1438,29.0632,-26.4021,4.2102,-742.3580,-104.3180,239.4123,62.5603
-49.1320,-161.2245,-1.7412,-27.3901,26.7803,280.0139,5.4699,152.6485,156.2394,-159.2432,23.6047,-135.1554,55.8383,-24.3873,52.4344,-797.5957,-97.1600,247.8260,127.3391
11.7144,-84.7236,22.4610,8.8455,117.6974,330.8408,52.3789,189.7126,144.6042,-33.5776,79.8703,-144.8159,119.9568,-36.0205,94.8699,-782.8328,15.3422,264.2733,208.4194
104.1908,48.6736,59.9806,69.6544,182.2615,320.6288,89.8809,241.3928,105.5816,81.1604,111.7596,-193.4034,191.3544,-17.5604,113.3385,-733.8802,94.6169,272.0138,214.5930
230.4574,145.1284,84.2388,150.4536,185.8554,283.1645,121.6945,236.9788,91.0153,-2.5275,109.8729,-179.8667,182.7166,-8.6852,121.6410,-709.5096,95.0282,282.5356,148.1102
395.9430,277.0675,118.2134,249.5774,157.8227,292.0034,163.4767,226.2729,129.8587,-32.3974,121.0946,-43.5583,141.9429,0.4359,157.0128,-677.6855,118.7681,357.9616,110.7110
558.2825,477.6184,170.6465,346.7880,151.5993,359.3454,165.2371,267.9259,133.3195,103.1263,167.6751,108.9356,184.3515,74.1501,168.8011,-628.3342,199.3408,483.6095,107.3627
702.9587,646.1039,237.0047,424.8812,191.5983,372.9581,118.1439,273.3775,94.3024,173.5889,241.2268,149.5138,278.0731,105.1708,127.3609,-642.4410,280.6757,562.9996,98.6879
862.3207,770.0087,325.1552,453.6292,266.0881,274.5044,103.4022,187.3541,151.1897,91.1385,321.5632,122.5548,315.2888,-2.7827,101.6191,-707.4803,358.3188,568.0977,104.6615
1013.7305,863.9326,402.5922,412.9923,314.5702,180.5806,115.4509,104.1856,223.6789,15.6263,355.3388,134.8804,282.2755,-68.4042,98.3935,-693.8562,427.1309,544.7663,112.3173
1053.4561,820.3682,403.3522,345.4090,269.1428,187.3789,70.0734,87.7546,131.0244,7.5619,298.6801,171.6748,209.5340,31.8180,58.6677,-594.7681,417.3316,503.4724,87.9674
935.7175,646.8175,311.7936,277.6286,139.8783,234.4916,-20.6998,92.7038,8.9736,-9.2699,178.1943,176.3861,99.3558,125.9092,-14.0827,-515.2675,311.6850,427.0089,68.6444
