Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
742.0499,510.7657,158.2234,162.3468,4.5389,245.3419,-96.3172,89.7103,17.6285,-17.0329,47.3752,164.2681,-20.1642,126.7175,-98.5260,-450.1027,172.3613,338.0779,68.6426
540.6342,401.7947,-11.2306,7.6978,-68.1559,223.7562,-139.5598,91.1828,37.2767,36.5200,-58.5837,154.9346,-88.8936,155.7272,-163.6283,-367.3086,44.7956,285.5737,43.5104
305.5265,191.2757,-114.0499,-90.8455,-54.0878,190.7443,-138.1227,75.9713,6.0180,55.0214,-106.5926,135.8696,-87.6397,204.1076,-146.0946,-354.0058,-39.1052,280.3616,12.7280
38.0024,-64.7242,-106.1819,-118.8289,12.0097,147.2723,-126.6340,17.7188,-22.7238,-24.9318,-97.6532,101.0949,-60.6130,153.3428,-113.8798,-407.2604,-62.1270,277.9495,17.2724
-182.9726,-276.3515,-65.1975,-150.8293,67.5140,86.1989,-167.0035,-47.1028,-94.8761,-67.1166,-85.6440,34.1667,-55.9201,38.8890,-203.2129,-365.6987,-77.3828,248.3561,22.4590
-301.8729,-473.8572,-64.1417,-199.1624,103.3495,1.5141,-193.8853,-71.2033,-140.1484,-32.9564,-91.3752,-55.7133,-57.0335,-46.2436,-314.6575,-232.8706,-129.7559,218.7243,10.5578
-328.7553,-607.2552,-67.6773,-230.0995,141.2818,-92.1253,-133.6644,-73.9556,-8.3438,-73.7414,-80.8752,-75.7411,-20.3015,-100.9181,-285.8785,-181.7116,-177.7019,198.7279,5.8053
-324.8147,-596.5930,-58.3577,-238.4769,149.1603,-154.9958,-94.6607,-80.7254,124.6381,-132.0318,-58.5817,17.4193,22.7988,-119.5640,-220.2229,-198.3256,-187.8722,168.9528,-6.6489
-383.1862,-543.2921,-80.4043,-197.5348,105.4873,-149.2393,-131.6066,-47.4569,48.1250,-17.5857,-69.9855,111.9970,7.4673,-78.2693,-223.0914,-155.4997,-169.3615,173.5121,-6.9749
-513.5364,-538.2873,-109.6371,-87.5256,70.4343,-83.3047,-103.7383,50.1442,-56.8012,110.7553,-113.9380,120.3339,-39.4765,-20.8172,-196.4291,-111.9403,-112.3311,243.4061,73.4464
-596.0663,-518.7949,-93.5325,4.7038,64.9845,-36.6959,-3.4750,143.6590,-49.1762,23.2594,-149.0153,109.5316,-53.2410,-2.8553,-155.3064,-143.3438,-49.6211,271.0510,182.1627
-576.4470,-500.2108,-85.3913,-11.0126,17.1949,-77.3267,0.4108,190.7935,-76.7063,-63.8897,-165.1424,153.6547,-51.2338,-14.5588,-215.9698,-155.7439,-64.2654,188.6744,209.3552
-558.0624,-568.9933,-139.3851,-80.7766,-77.3961,-157.5789,-70.5493,231.6919,-130.1189,82.4128,-182.6747,225.0478,-72.0101,-7.6433,-271.0528,-125.8282,-130.6652,119.5301,198.6192
-600.3176,-660.0449,-191.9362,-117.1902,-119.8864,-197.8646,-56.1545,258.2374,-67.0617,222.9916,-201.3545,264.7419,-87.6965,44.1182,-214.4427,-139.2078,-154.6959,143.9641,219.0762
-632.8647,-684.6409,-195.7516,-145.3798,-81.5479,-209.8924,7.1957,211.0951,14.9892,112.9625,-194.7312,243.4050,-64.6809,95.8556,-228.9386,-126.5175,-162.7239,168.7771,200.1788
-610.9133,-686.4632,-191.4813,-215.3355,-38.9816,-219.6031,-9.6237,125.8672,-8.8446,-66.2109,-159.9933,179.3037,-21.5036,90.0213,-431.4107,11.3662,-212.3808,143.4268,117.5605
-560.4106,-678.3059,-182.6241,-300.2260,-36.7594,-207.9824,-75.0822,84.9741,-57.7810,-60.3806,-139.9192,136.0147,4.8889,74.4484,-633.7173,139.9432,-253.5542,103.7467,66.9058
-508.6571,-613.0843,-148.2456,-365.7578,-49.6352,-202.5890,-90.9841,68.1186,-62.3887,87.7912,-164.4678,158.9300,3.9415,118.0097,-681.6512,128.0202,-270.8801,28.8912,47.6480
-503.0778,-540.2662,-152.3689,-417.1715,-45.4097,-240.8211,-48.1460,18.3586,-21.0623,162.6048,-211.3877,228.8828,7.6573,163.6979,-641.1161,86.7616,-330.8177,-73.6334,-21.8806
-585.0107,-531.1530,-238.4960,-439.9329,-7.8920,-268.7393,2.6614,-46.1843,60.2510,75.1915,-253.1615,287.2815,47.8983,149.0137,-605.6880,123.0278,-398.5557,-103.7670,-108.2392
-683.5082,-553.3563,-312.1728,-407.9185,57.5696,-259.7576,13.5553,-100.6065,57.5003,-36.3816,-276.3498,281.2473,99.1152,120.4159,-593.6405,171.5342,-376.6395,-49.2958,-148.5698
-686.9838,-563.7709,-287.9597,-350.7506,117.8926,-291.5659,-20.7603,-167.1248,-125.3648,-48.0947,-256.5775,222.7491,122.2668,90.7132,-591.2039,169.9819,-296.3049,-3.0190,-191.5934
-615.0018,-568.7055,-212.1643,-312.4842,145.2681,-374.4086,-58.3324,-250.8938,-322.7339,-57.6728,-196.1266,188.6570,123.4003,18.4151,-579.4754,126.5106,-238.4319,-11.9219,-271.1702
-564.1406,-562.2919,-146.8064,-280.1043,140.8871,-417.2067,-73.4651,-328.7652,-360.4309,-173.0860,-142.7598,207.1245,105.8842,-46.9760,-558.1055,62.3659,-192.2553,-106.2171,-331.0554
-540.5081,-521.3966,-93.5032,-236.0252,108.2133,-403.3591,-90.3498,-394.2279,-322.1630,-323.8961,-114.1768,230.8403,52.3533,-54.8266,-546.4858,46.1536,-140.7986,-291.0373,-354.3716
-492.6070,-435.9818,-62.6650,-210.3154,39.4493,-380.6314,-144.3860,-442.2498,-348.3383,-429.7708,-91.3174,240.4544,-21.8041,-71.6513,-558.8315,124.0061,-117.6023,-413.2773,-375.0840
-432.0958,-339.3587,-71.7143,-221.3630,-52.6543,-329.9471,-233.4078,-444.7882,-426.6141,-471.1980,-86.0198,231.3623,-93.6542,-111.3608,-585.6838,196.8606,-128.1077,-321.5983,-369.6306
-386.3852,-319.4652,-86.8579,-244.6474,-113.7676,-213.0549,-289.3460,-384.3508,-428.2784,-399.4462,-97.0924,169.8963,-159.3102,-81.8123,-577.0681,176.1815,-148.1224,-107.6036,-296.8154
-317.5531,-394.3783,-65.7053,-253.5923,-91.7277,-55.2025,-250.0559,-293.4456,-251.6881,-217.3410,-70.2072,99.5830,-180.3220,-1.1191,-505.1291,149.1543,-164.8360,75.5746,-193.4394
-216.1222,-427.6761,-24.6339,-226.6757,-14.8448,95.6826,-180.6611,-238.1341,-12.2754,-8.4990,-13.0066,109.5308,-129.8361,8.4163,-440.8062,193.3095,-163.7961,218.2712,-126.0034
-169.8402,-327.1651,-11.5677,-159.7792,24.6789,203.0649,-182.1069,-243.8009,61.3609,165.9238,-11.2859,141.3564,-71.3983,-59.0726,-429.1940,235.5947,-152.5153,307.1246,-107.5417
-218.6185,-211.5929,-40.1438,-106.8329,3.1346,236.5264,-207.7744,-254.2990,3.1901,220.7076,-64.4490,87.7666,-52.0785,-111.5141,-385.7771,230.0235,-170.5435,281.9273,-114.0458
-274.9315,-228.9013,-74.2010,-125.3493,-2.6706,183.3162,-174.3403,-210.8410,2.0580,92.4334,-82.5413,12.3675,-31.3906,-123.5265,-283.7280,220.1094,-213.1172,185.9771,-129.1278
-281.7499,-336.9407,-75.7697,-191.4093,45.6331,56.6981,-139.8658,-137.6901,-15.9698,-72.3755,-47.4544,7.4987,-2.8383,-133.2403,-233.2700,188.5598,-236.2617,101.0353,-149.3943
-282.6524,-371.1163,-52.3733,-244.3391,100.5417,-86.7352,-163.8190,-89.3072,-177.6736,-101.2629,-6.5107,26.2162,-1.1259,-153.3251,-257.9115,111.5123,-244.7802,41.4154,-176.0922
-284.9723,-267.4363,-25.6585,-248.9518,143.1750,-158.3947,-178.4422,-63.9199,-290.1612,-52.8799,30.1526,38.5831,6.4867,-148.0148,-262.7421,94.7546,-252.1848,42.0381,-206.1095
-238.3780,-147.6788,10.7062,-181.4172,193.5178,-134.6393,-148.0201,-30.4679,-202.0891,-18.4685,57.1144,90.7054,43.7012,-85.3626,-229.8555,203.8052,-216.5725,130.4733,-227.3397
-150.3656,-127.1869,48.3499,-58.5747,218.9327,-81.2256,-134.7893,10.9330,-143.9381,2.7607,47.2052,154.3759,47.0439,-11.7766,-199.5665,306.3120,-127.0375,221.4514,-222.2931
-68.1160,-130.6209,50.8410,42.4562,188.9209,-31.8383,-142.2389,47.7015,-296.5215,-22.4205,21.5009,168.6162,1.1908,-4.3256,-159.8162,291.0879,-42.0662,250.1082,-167.0248
-7.2854,-74.5684,31.3683,80.4581,155.3970,37.8153,-99.8847,93.5902,-460.9036,-37.4193,23.1601,159.9034,-24.4118,-34.8725,-99.5655,241.5120,10.6862,261.4397,-56.0199
17.3451,-49.7428,43.5904,85.5407,146.7683,108.0502,-9.3031,158.1909,-433.4544,80.1425,32.5439,162.2965,-22.2665,-6.5860,-36.0052,248.2159,45.0670,258.8593,46.6616
6.9391,-86.7642,83.0538,79.6113,107.2533,137.1399,42.2241,200.9999,-325.9923,175.4799,22.4698,165.0492,-46.0475,86.1813,19.3404,278.1766,54.2729,207.4018,53.2056
25.3115,-47.4765,113.6775,79.1434,32.5172,154.4815,8.7896,180.6074,-317.5038,54.8913,28.2628,182.0345,-92.1284,162.5087,44.0769,307.0265,57.4941,169.3713,-11.3184
102.5289,66.7080,155.5606,124.0033,4.8256,205.7722,-46.5259,135.7209,-341.3076,-68.3557,72.2847,225.8311,-110.2362,176.7211,46.6756,364.1322,115.9802,199.0126,-33.5640
165.6749,104.3640,224.6808,202.7894,48.2486,263.2355,-40.1230,130.5177,-218.8051,14.0798,108.8886,256.2653,-77.3680,155.6452,83.9698,425.9597,216.6339,233.5962,-2.0741
168.1044,89.7609,254.2780,251.7749,103.3002,273.6825,9.4971,148.2507,6.4099,134.5670,99.0646,242.7217,-19.6611,154.4567,150.3797,433.9285,266.0161,229.7824,-2.6851
164.4718,130.5526,185.2463,250.5048,138.6858,235.3700,35.0759,144.0956,110.3837,182.3501,57.6502,210.8926,13.7418,179.7614,201.3324,391.8330,228.6584,209.1949,-29.3160
189.2725,167.0288,65.0764,205.3265,167.6516,176.3533,45.6467,135.8933,39.8664,207.0087,16.5933,207.3749,25.3339,167.1598,257.6396,340.2372,147.6369,158.4210,-15.2257
195.0995,148.1373,-12.2458,118.7788,197.4645,101.9329,62.2079,135.8147,-41.2329,128.1543,8.2032,240.3725,70.1640,96.3903,297.3992,292.7809,64.2006,76.6228,1.1687
155.5309,133.7005,-10.9494,51.2291,227.8771,10.5203,35.2730,101.6857,-34.3592,-11.5826,53.8108,250.8659,130.7288,40.8627,238.5194,252.4659,9.7238,22.1111,-40.9909
117.9583,95.4883,29.5911,59.0553,243.9011,-64.5252,-31.9811,35.1677,1.1896,8.4104,120.3354,206.1482,120.6156,30.0937,152.6887,231.1126,-1.3342,-1.3861,-90.3082
113.3001,8.1620,44.9057,82.7552,209.7212,-89.6297,-45.0233,-3.7613,-6.7399,86.2854,142.2771,185.8823,46.2505,18.4205,179.0761,227.5217,-8.9844,-39.2200,-97.1010
96.9020,8.8563,0.2888,65.1698,123.2032,-81.3344,7.9030,-1.8413,-39.3759,15.4130,110.7296,229.4254,-5.5955,8.7362,253.1170,223.1856,-47.8009,-62.3646,-89.0018
44.0457,122.4244,-80.6764,57.5478,39.1609,-52.7809,47.8408,14.7406,-1.0339,-8.6549,76.8744,220.2036,-19.4750,27.4934,250.5892,214.4321,-80.4730,-21.2706,-60.2024
22.8414,162.0919,-133.8372,76.6802,0.1671,25.9971,65.2560,47.1779,116.1905,123.6244,62.8606,102.2920,-36.8542,41.9636,199.1870,226.7860,-77.7012,49.1181,1.9668
67.6636,90.2544,-123.3347,63.3741,-13.5811,141.8419,83.0607,86.2891,140.2409,131.0145,37.6514,8.9430,-68.3332,33.7861,136.4163,262.8133,-77.4856,88.3194,21.7940
89.1907,51.6267,-91.0658,32.0627,-42.7796,215.3333,65.6565,97.1740,26.6657,19.6378,-13.6172,31.2425,-111.6908,21.7122,68.3010,266.6398,-100.9459,79.0731,-26.7917
38.2897,67.5751,-92.6636,36.2873,-86.4613,216.4317,21.0272,88.5665,29.3297,102.3106,-53.7948,94.3542,-160.7147,-3.3586,69.2695,221.7424,-117.8399,43.7080,-41.6306
7.5468,85.7501,-103.2122,46.6738,-105.3495,194.6358,15.9723,99.3164,207.3154,280.9685,-43.5061,120.8943,-187.6314,-20.0813,126.6928,219.7454,-116.3204,40.6492,-1.6264
52.7451,137.1600,-69.8011,44.4188,-84.1292,190.2688,22.2959,122.1934,220.7618,260.7794,1.9910,113.7607,-189.9287,22.6753,103.0018,298.0639,-108.6143,99.7008,-13.2933
97.2323,200.7753,-17.6301,77.5891,-49.7868,200.1055,-32.1803,122.2293,-8.4137,147.9761,33.2354,103.5337,-190.6995,70.7193,17.8493,329.6603,-88.8113,155.2848,-79.6645
88.6402,191.5649,7.6002,129.4032,-15.5141,193.7870,-83.6544,92.0776,-113.0357,134.0228,39.5666,117.7114,-170.4606,52.1066,16.0334,245.0385,-53.4243,138.4948,-105.7601
71.0282,135.1882,30.4485,133.6507,25.6313,132.2295,-43.3956,33.8926,-24.9766,113.3688,53.7874,131.6643,-105.8711,32.2350,72.1812,172.3636,-23.5442,69.2738,-123.8069
82.6675,105.1270,68.7066,111.0012,49.6696,16.9516,3.2626,-70.2467,-68.0382,-16.8776,76.2785,82.6712,-47.3432,43.5537,82.8281,183.4033,-16.4148,-10.1192,-236.7205
105.1214,94.6909,73.4763,100.0562,35.8171,-100.9914,-52.0454,-223.8550,-235.8152,-154.8011,66.1238,3.6128,-47.3770,-7.5694,78.4792,165.9804,-34.1788,-77.3611,-405.4422
88.2171,88.2159,22.7572,59.0831,17.8142,-177.8238,-125.4728,-367.5103,-247.3859,-196.1935,20.3363,-1.5199,-72.2786,-100.0493,104.7610,89.0708,-79.1621,-103.2068,-510.4982
3.6022,82.8753,-50.6161,-25.8740,13.5922,-192.4116,-97.9222,-412.6288,-158.9097,-170.3710,-19.6446,49.5620,-73.1652,-105.0452,135.7586,74.9837,-151.5508,-95.0884,-515.9544
-91.6515,42.3466,-138.3334,-93.7174,-11.3126,-140.1138,-23.9672,-339.7609,-151.7351,-156.2825,-45.5128,41.2384,-74.9197,-46.6998,171.8780,135.9945,-232.8945,-93.3525,-436.8369
-124.7065,-31.2341,-231.6407,-123.6237,-51.3635,-49.3355,5.7641,-210.3417,-104.5143,-130.9652,-81.0327,-35.7430,-120.1258,-7.3104,214.8880,170.6431,-278.9529,-75.8204,-283.9001
-135.4620,-86.4433,-270.0150,-138.3119,-60.8668,50.8521,16.4733,-76.8746,49.3804,-23.2917,-112.5188,-86.0414,-180.0688,55.6393,220.8240,186.3830,-261.8170,-14.2264,-121.4371
-188.1454,-118.0496,-241.3111,-135.7472,-63.4639,144.9982,17.9490,32.5644,83.7470,73.0850,-107.2497,-79.3657,-199.5071,131.1417,185.9757,219.2589,-231.5557,10.4954,-46.8237
-230.5506,-142.5887,-231.0804,-141.4450,-118.6641,179.4198,-44.9977,70.1305,-58.9272,40.3414,-85.8243,-72.8530,-195.6926,103.8520,159.0496,192.7838,-259.8781,-64.2417,-73.6500
-212.7643,-158.2355,-275.9021,-199.8053,-204.1057,126.2488,-125.8383,30.5701,-141.0069,8.3752,-97.6351,-86.3626,-226.8936,5.6564,166.4472,108.2800,-319.6523,-144.6359,-131.9143
-209.6692,-191.2992,-304.2347,-250.2870,-249.5637,79.9532,-116.1591,2.1389,-73.8044,93.2889,-135.3496,-76.5777,-286.4057,-22.6385,200.3084,111.5200,-332.3784,-136.0469,-165.2402
-277.8127,-238.6713,-278.1443,-203.6998,-234.8194,111.0297,-46.9876,40.0152,1.0454,145.0138,-139.9132,-56.3665,-313.5877,12.5967,225.7289,210.1573,-303.1659,-91.3758,-154.9996
-348.8222,-230.2896,-235.3283,-129.1102,-188.0523,130.7226,-6.0960,77.0688,6.5172,75.7460,-87.5630,-107.1627,-282.0237,14.6470,207.4444,245.4870,-279.8489,-97.3596,-106.6319
-354.7198,-178.6743,-166.3153,-134.1414,-139.0264,68.9730,30.8198,47.6401,-22.9128,-4.0925,-12.0566,-211.2843,-209.9650,-27.2825,163.8968,185.3033,-249.4603,-155.0265,-61.1731
-321.8263,-177.1180,-22.5900,-151.5155,-90.9823,-5.0620,81.9707,-13.0653,-56.2757,-69.1047,55.5202,-249.0450,-128.7061,-74.1500,126.4386,123.3988,-192.1963,-212.7350,-61.2584
-298.5597,-210.5425,138.4813,-87.7100,-31.8278,-47.6973,70.2292,-57.5080,-93.0853,-144.0929,106.1332,-217.2376,-77.0741,-109.4538,88.5102,70.5837,-140.5442,-226.4018,-102.6192
-273.2077,-212.5280,184.5752,-20.0769,11.1541,-100.3338,-15.0888,-98.5812,-152.3477,-160.8918,124.0228,-215.0337,-78.4459,-137.5011,66.2214,14.0283,-112.5051,-199.3905,-157.6394
-204.8222,-211.7653,92.7744,-23.8187,-12.5361,-157.4541,-84.6383,-135.6228,-192.9768,-120.1027,99.8007,-223.6362,-120.6523,-163.4878,90.6097,11.0605,-88.1674,-177.1963,-194.6480
-117.8863,-208.2775,-32.2855,-22.7827,-76.0069,-162.7485,-102.5816,-113.6756,-107.4031,-73.7946,53.3150,-175.5178,-176.1771,-156.7096,128.0429,56.2218,-65.9823,-171.0712,-170.7431
-85.9179,-129.1593,-105.0727,19.1521,-97.8537,-104.1150,-89.8129,-33.3762,60.8521,7.1130,6.8253,-134.0925,-212.8139,-105.0385,137.2739,62.4446,-59.0190,-145.0299,-95.7617
-99.1701,-17.8535,-120.0469,16.1877,-73.9390,-17.1249,-47.6183,1.7516,118.0291,74.5507,-27.4794,-146.9888,-210.3903,-87.1646,132.3867,21.1150,-60.1788,-95.8884,-50.1394
-81.7350,14.4836,-113.7916,-36.8656,-64.0697,54.0177,3.8892,-48.0183,59.4199,33.0907,-36.8562,-128.1099,-202.3504,-123.5433,122.5230,-1.3040,-55.9736,-51.9459,-54.8578
-51.3711,-4.8469,-137.8487,-46.2620,-89.9632,89.7546,12.8325,-75.5517,31.7613,-32.6861,-39.2614,-60.7711,-241.9257,-97.4086,104.2416,22.0823,-42.2731,-17.0393,-51.6288
-78.2005,0.7405,-203.6795,-10.9580,-147.1645,107.0862,-44.8401,-29.1720,-14.8243,-47.2340,-70.6393,-42.6263,-318.8636,-5.9677,84.9379,71.5556,-19.7043,2.2312,-41.8996
-115.1442,19.9982,-236.5422,3.6362,-224.7261,111.0242,-140.7141,-4.6043,-140.0263,-75.5898,-96.0351,-68.5508,-378.6232,3.1702,52.5334,102.9812,4.4231,-8.6313,-56.4383
-71.0398,46.6043,-175.3795,11.0087,-267.1887,89.1523,-192.3613,-28.8681,-112.2655,-51.4238,-45.8010,-48.8206,-389.3761,-52.4828,29.0638,79.1991,20.5907,-15.8859,-45.7060
22.5934,91.6071,-83.7154,44.4205,-234.9952,65.1224,-139.6462,-16.2945,143.4478,100.3364,45.8220,5.7006,-342.9991,-36.6631,75.7104,39.6071,26.7616,12.8289,-1.4446
77.3699,97.4565,-53.4286,69.9840,-179.1991,48.5125,-72.7377,4.0812,211.2906,168.9009,84.5467,32.5115,-263.7995,-6.1179,128.2563,41.0381,26.3579,30.4618,-27.1635
77.9911,36.7580,-68.6214,57.8997,-149.6626,-13.8908,-114.4752,-72.3966,-128.8898,22.6066,67.6711,32.0640,-216.8125,-67.1859,74.5469,38.9168,26.7977,-9.3123,-128.3624
63.8120,-6.3060,-64.9588,24.6657,-117.3717,-122.2094,-181.7121,-180.2790,-407.1661,-130.0314,52.2104,21.5841,-222.6471,-126.9484,17.4997,-20.1443,32.8421,-66.7932,-172.6814
69.4891,30.1672,-35.9572,-7.9870,-62.7424,-188.6443,-136.2279,-182.9058,-222.7407,-147.1241,49.0180,7.8483,-217.7514,-98.3576,88.3507,-70.9545,39.3836,-85.5254,-134.9789
96.1469,113.6470,-4.7779,-16.5409,-20.5415,-184.8008,-69.5280,-119.6551,64.0461,-97.6785,48.4838,14.3097,-163.3188,-54.1796,151.6163,-45.2545,48.1726,-68.2769,-115.6945
112.9223,189.2755,18.9675,9.3687,-6.8398,-157.4951,-114.4357,-105.1517,-4.8975,-34.7978,47.8059,39.6382,-107.1771,-40.8570,92.8590,11.5735,67.4622,-54.4356,-129.9335
120.2522,214.0219,18.0600,37.7847,-5.7420,-111.1202,-166.3932,-121.6131,-167.5133,-3.1465,23.2350,55.2581,-103.4345,-31.2133,67.6850,40.1235,89.9351,-61.5068,-102.7052
159.5863,184.3118,-10.7924,52.1059,-3.8768,-27.6038,-91.6784,-86.7419,17.8139,-0.9036,-24.9492,73.0509,-142.7963,-25.1071,158.8103,52.4400,114.7516,-54.3963,-13.3389
210.7591,150.9274,-26.6961,77.2023,20.9778,60.6610,24.4442,-16.9142,285.9492,57.2778,-48.5370,111.2444,-167.3580,-18.0579,215.8807,64.8861,157.7268,-12.2962,78.6755
195.1755,129.0463,-13.3416,95.2111,81.5407,102.6278,58.2699,-10.6617,147.0083,75.6410,-38.7913,125.6652,-128.4346,-6.9068,171.5852,49.1595,200.0524,-5.7477,111.2913
117.1550,84.6016,-19.5536,60.6483,141.7456,77.1847,47.9540,-85.6538,-155.7012,-65.4077,-40.9271,83.6826,-40.7585,-27.9205,114.4113,-3.9940,201.2132,-74.5973,108.2515
64.1523,54.1236,-63.2170,10.2594,161.3219,22.9057,75.8931,-115.7083,-79.0625,-104.8678,-64.9655,41.6260,39.7204,-56.7822,97.0412,-35.4811,169.8664,-103.9599,145.9124
61.9657,107.9426,-88.0821,9.0350,142.7263,18.7016,114.7085,-28.0080,228.5109,101.4568,-81.6603,56.8214,85.9496,-37.0393,130.7603,-11.1415,131.2802,-21.1293,183.9196
55.9530,200.5528,-73.5536,30.1609,92.7386,56.6847,75.3752,49.5832,250.2999,160.8071,-81.3484,89.7911,97.0734,-34.9763,189.8574,-9.7874,72.2495,38.8089,101.9531
27.5231,234.9394,-70.5123,21.9798,10.9780,30.2343,-47.3671,19.0028,-8.6770,-52.8898,-75.6089,69.4105,66.8576,-106.3639,171.6384,-81.0220,-5.0274,-22.7505,-39.4197
28.1455,214.7561,-88.7672,3.5357,-68.2052,-67.4255,-139.8262,-6.4747,-172.0898,-108.7075,-84.2403,4.9738,11.8256,-142.2415,66.0345,-118.5740,-62.3485,-94.6803,-60.4672
79.8286,194.8800,-75.6912,-1.2622,-102.0045,-129.1418,-122.8706,39.4585,-107.8006,55.7132,-117.1733,-37.0798,-26.2082,-97.0755,18.1417,-63.4506,-79.8648,-102.3086,12.5197
120.5203,167.6065,-19.3289,-15.1225,-96.6703,-156.8324,-71.6476,23.4051,41.1934,72.1953,-134.0634,-42.8864,-30.9055,-95.9872,61.8008,-37.2656,-52.6666,-136.0509,11.6486
105.4088,94.6158,38.7251,-47.4139,-86.1056,-240.1590,-88.5670,-108.0519,94.5477,-62.9048,-90.2635,-63.4424,-20.1598,-166.0767,58.4717,-84.8838,3.0365,-225.6724,-70.7760
81.6981,0.5947,72.8883,-76.9432,-88.8855,-339.6890,-155.1922,-222.7958,-0.1753,-157.3505,-27.5343,-117.6798,-22.7119,-198.0668,-25.2941,-80.4130,20.9173,-277.4848,-131.1075
83.6459,-36.3337,79.3657,-98.1146,-107.9156,-349.2299,-207.0419,-254.0851,-81.9122,-260.2447,-20.0317,-161.1154,-57.7791,-183.1733,-70.3825,-14.4654,-16.2227,-269.4490,-146.4785
73.3230,-2.1762,58.9321,-120.5379,-130.1455,-287.8008,-234.9069,-255.2827,-36.6082,-321.7832,-65.7576,-168.0556,-102.5343,-184.4130,-42.8412,-23.2009,-23.3194,-264.5144,-137.7220
58.5566,27.5097,32.3858,-131.9402,-129.3604,-226.6581,-241.0694,-241.8786,-32.3489,-193.7570,-116.2590,-168.8152,-112.9837,-182.3052,-38.9120,-109.2589,24.2255,-259.2627,-108.3720
94.0734,36.0819,23.2772,-97.4013,-100.0372,-156.9932,-213.2628,-204.3555,-159.0877,-52.4105,-148.9131,-182.8728,-94.1653,-149.9235,-97.6291,-155.5972,47.6326,-202.8723,-72.3964
135.8482,89.0638,24.7420,-10.8506,-63.8757,-66.2690,-168.1296,-167.5371,-196.4687,-85.1773,-164.6624,-190.5049,-78.5891,-124.1627,-128.6615,-135.1579,39.5642,-115.4342,-24.1951
102.3626,148.2386,16.3262,65.4332,-26.4409,0.7929,-120.2167,-125.4478,-48.0099,-118.6502,-178.2219,-191.8472,-59.4018,-126.9586,-56.6390,-92.5894,58.2387,-58.8666,63.8321
31.6896,99.5673,-9.5965,66.0670,27.2932,33.5750,-37.4025,-50.7493,98.3187,-30.7171,-205.7586,-212.7751,-22.6330,-143.0870,55.2787,-53.4047,85.8948,-34.0676,164.9251
-7.3306,-7.9335,-42.0273,17.9638,80.0953,65.7664,75.4612,23.1979,155.5947,40.1582,-227.2121,-235.5499,14.0444,-156.7036,96.3191,-31.4236,84.3829,-5.8937,214.1808
-23.1008,-32.4874,-58.5642,-13.8769,78.0746,71.5151,115.2305,44.5928,173.4079,33.1708,-216.4194,-220.3548,28.4214,-155.4012,53.2508,-27.9095,63.8977,1.4012,193.3303
-14.5811,8.9813,-62.1599,-37.2827,5.4422,-0.3368,19.2753,24.1926,121.9235,8.5481,-206.9203,-196.9237,-4.2993,-142.7815,-12.5415,-51.2793,18.9738,-60.7998,139.7373
25.9481,21.1969,-82.5651,-79.5370,-74.7025,-102.6404,-107.4455,5.5941,21.3223,-14.9072,-239.8567,-214.5727,-84.6208,-133.7453,-52.0404,-121.8166,-34.7527,-156.6684,100.5434
27.6564,10.1298,-108.6313,-99.6255,-90.0399,-156.6189,-136.8921,-1.5501,-10.8992,-10.1645,-272.6173,-229.6607,-131.6333,-132.1464,-51.2691,-186.0375,-29.8293,-208.9456,81.0158
-40.2995,0.0528,-94.2728,-70.8194,-46.1276,-184.5962,-102.5934,-23.1626,16.8860,33.0533,-232.9453,-187.1956,-84.1560,-148.9725,-43.2637,-161.7236,10.9518,-215.2583,46.5996
-83.5129,-27.0631,-47.3551,-52.2711,-4.7419,-224.0106,-97.2413,-65.5163,29.4775,48.0174,-140.3123,-147.0956,-25.7438,-185.0271,-68.9816,-94.9797,-10.7354,-210.9766,4.9985
-62.3633,-50.5360,-14.5915,-80.1784,7.2624,-225.6935,-104.4396,-89.5227,56.8814,33.6773,-87.3391,-172.3171,-37.9269,-193.9483,-96.3412,-80.2577,-68.8093,-193.2316,3.6775
-54.5674,-54.4273,-3.2643,-93.9104,20.0913,-164.7163,-73.7525,-65.2585,104.8715,66.5493,-99.2681,-198.3513,-49.1267,-159.1583,-77.1118,-100.8985,-63.3008,-166.5012,28.6910
-82.9046,-84.1762,-4.1187,-46.9884,52.1013,-89.8542,-28.1911,-9.4372,105.9279,124.1474,-103.5071,-162.4772,-1.7669,-138.6963,-40.7417,-107.1620,-10.3717,-153.8091,44.0270
-102.0842,-139.7952,-20.0177,4.8801,74.0486,-9.3485,4.4481,50.5571,78.6763,118.8337,-72.6056,-122.4473,20.5473,-149.9272,-16.7043,-92.0889,22.6626,-133.9133,84.4398
-111.8538,-153.6236,-31.4157,-3.5521,70.6616,89.6368,36.1721,88.1784,79.9522,47.9230,-78.5653,-125.8051,-31.5937,-141.8591,7.0467,-51.8914,44.7343,-80.9691,159.5991
