Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-115.6798,-108.6799,-25.2713,-34.6960,77.0964,157.2884,65.5560,78.6676,74.1327,-26.0082,-139.9971,-119.6234,-81.4634,-103.2387,-5.1195,-24.2135,84.3443,-26.7593,197.4574
-93.5670,-47.2441,-25.0512,-7.9267,104.4006,172.6291,85.9522,52.8169,18.7447,-49.5786,-164.4807,-76.4759,-78.6416,-58.5209,-70.3662,-46.4108,130.4086,-0.1694,188.1381
-82.6823,-8.1372,-24.0314,62.4615,104.8236,177.8636,105.7563,68.3046,-53.6255,-9.8516,-116.1303,-55.7607,-60.1955,-21.5873,-93.0941,-43.6999,155.4191,7.7769,191.4995
-114.3857,-19.1411,4.8763,85.0940,67.1484,156.2840,108.6813,99.2886,-85.8345,45.9749,-73.7510,-86.4499,-57.6558,-29.0916,-38.3177,11.3851,137.5022,-6.7361,186.3208
-119.2382,-70.5881,19.6610,32.9708,38.2648,68.8544,72.3463,79.1989,-49.9799,59.8432,-82.1667,-125.9200,-74.2976,-90.6143,-17.5909,-2.5115,88.0126,-50.9877,116.8899
-66.4160,-113.3319,-29.0727,-32.6389,8.1446,-35.2985,10.0329,18.2979,9.8703,32.6186,-107.0547,-159.1743,-116.5668,-140.7148,-62.3895,-73.2467,45.6892,-108.2520,20.0160
-47.7013,-125.8607,-93.6734,-54.7385,-75.2019,-114.3891,-63.6389,-51.3412,16.9900,-3.9772,-117.2358,-211.8666,-170.1316,-166.9143,-69.6189,-43.2696,29.8441,-168.5988,-56.7008
-90.6960,-108.8895,-108.8123,-17.7610,-178.5182,-197.6625,-136.2612,-150.8635,-31.7307,-53.7443,-92.0692,-259.8866,-193.7849,-228.6999,-25.4803,28.0281,43.0647,-217.5659,-147.3952
-103.2325,-59.7025,-82.5287,49.7600,-256.3489,-274.9955,-176.2326,-275.8579,-108.9245,-138.2287,-20.6327,-250.7814,-171.7729,-283.9949,-31.2540,-24.8801,74.3113,-221.6514,-274.4191
-68.3903,-34.2835,-40.7969,75.4713,-374.4328,-302.5734,-192.6973,-362.8914,-217.7802,-218.6039,60.1051,-203.9182,-133.6259,-231.4801,-120.2118,-115.8836,79.3611,-196.6756,-370.5573
-63.0534,-96.0778,10.4195,26.6242,-569.2992,-292.4429,-230.2324,-380.7534,-287.6050,-224.5529,115.9568,-172.5970,-115.6671,-108.1941,-210.9848,-111.0527,47.4652,-202.9946,-363.1035
-94.7144,-173.6165,53.8802,-46.0983,-737.6383,-265.7390,-258.2891,-359.2519,-208.9392,-182.2292,162.5330,-156.2166,-120.6623,-29.9015,-207.3203,-81.4952,25.5433,-245.5367,-274.1202
-124.3230,-167.1487,63.0888,-119.5434,-815.7647,-218.1782,-205.6648,-323.5368,-17.7504,-152.3900,194.9562,-154.6400,-109.9214,-32.2771,-112.9817,-76.3042,-1.3555,-283.1046,-176.8332
-163.2655,-133.3186,18.5806,-216.8900,-863.6075,-155.0318,-87.6459,-249.5493,158.3434,-77.8306,180.6467,-198.0067,-46.4957,-81.1277,-46.2184,-44.2472,-83.8184,-290.3952,-82.9882
-200.9098,-157.2920,-73.8679,-277.0408,-909.3857,-60.4150,28.4249,-104.8076,220.2061,37.7180,133.6354,-241.7512,36.3111,-106.1248,-64.2808,-21.2423,-152.9981,-236.9226,30.4399
-187.9900,-190.9381,-158.7943,-216.1101,-935.3223,67.2032,100.7750,55.6744,85.3975,-3.9415,74.2752,-205.7791,53.1395,-56.1956,-69.4326,-56.1402,-123.0718,-122.7753,117.4862
-154.7789,-176.7890,-181.6400,-101.1277,-973.4292,127.4870,104.7960,116.5896,-164.3801,-204.8174,-8.1608,-142.6799,-8.4037,-13.0627,-16.5793,-112.0059,-55.1234,-44.3500,129.8227
-155.0022,-143.2977,-154.3016,-43.9423,-1028.3771,52.7459,65.1146,75.4293,-249.8136,-263.3454,-69.2996,-149.8173,-56.6374,-79.8944,-13.9614,-185.4702,-22.5952,-68.3599,117.6664
-134.6372,-106.8382,-107.9234,-27.1085,-1035.3839,-54.1469,58.7244,41.7135,-106.3663,-149.3457,-41.8486,-173.2294,-39.2819,-163.1984,-93.3688,-268.0742,-2.0375,-112.3940,129.7243
-58.1605,-58.7516,-48.0872,-8.8070,-991.6284,-95.4443,105.5638,41.7888,32.4011,-158.5874,29.3791,-124.9554,-6.9945,-124.5851,-138.2434,-278.2763,11.9217,-103.2572,137.8694
-23.2187,-31.2206,1.0617,-20.7002,-966.0903,-120.1103,151.9171,16.6523,88.5166,-291.6227,58.6477,-57.1766,-0.7572,-40.1680,-115.3968,-239.2803,-3.7347,-111.2699,117.5730
-67.7588,-44.8093,15.0023,-64.8115,-982.9498,-194.6136,152.7251,-40.7858,127.0811,-311.3036,61.7996,-41.8376,-15.7651,-44.6197,-116.5674,-264.3692,-26.6620,-198.3088,49.1075
-75.2261,-66.5216,30.6468,-104.8323,-1018.0027,-321.3787,83.4658,-129.4123,52.2648,-273.2606,86.2108,-65.3839,-61.9757,-106.0885,-157.9049,-322.0611,-41.3047,-297.8178,-96.0528
0.8598,-84.2806,82.6443,-146.3918,-1034.3025,-462.9826,-28.3543,-277.3641,-129.1328,-346.6663,114.3968,-116.1296,-118.4276,-154.2415,-169.3183,-327.8671,-45.3026,-334.3680,-250.5149
60.4093,-123.7355,127.9265,-177.8587,-992.2262,-523.1222,-80.8353,-424.5483,-193.6656,-454.0960,113.9799,-177.7975,-117.8826,-205.8441,-152.7372,-329.2060,-9.5870,-316.1937,-305.1322
48.5835,-180.9138,113.7962,-151.5484,-910.4767,-421.9397,-46.0684,-462.3976,-151.8474,-475.3804,74.7549,-186.7917,-84.1989,-250.8768,-161.5210,-360.4799,39.6993,-267.5999,-278.6029
0.6244,-227.8556,53.6963,-94.0152,-840.2722,-206.1846,-13.1403,-389.9729,-140.9314,-389.6959,9.3985,-145.7141,-110.7519,-213.7347,-163.4725,-355.7824,40.4261,-189.4829,-225.1706
-61.5132,-262.9832,-2.2716,-65.3907,-761.7647,35.2354,4.4127,-261.1400,-16.1688,-185.9147,-26.2508,-125.1487,-163.2321,-73.2412,-92.3018,-291.3023,28.7786,-103.5934,-127.5251
-124.1439,-289.8117,-28.6697,-44.7180,-663.1820,248.6594,54.6452,-105.1215,218.9054,24.6899,-0.6889,-107.5361,-133.7087,91.0606,-1.4716,-206.1724,46.2926,-48.4903,-38.0249
-174.5582,-286.3375,-48.0967,-13.7690,-621.1333,358.1812,86.1115,7.8509,207.6081,60.1986,25.8257,-46.6833,-44.7597,173.4237,11.4942,-151.4180,37.7575,-24.4428,-33.8916
-236.2368,-250.1616,-85.4037,-17.4496,-634.4182,335.0014,85.6158,22.9768,8.5219,-28.2675,8.6337,-5.8271,18.3260,146.5218,-8.0744,-186.3040,16.9163,2.7731,-21.8602
-288.0568,-220.6052,-106.1941,-33.2485,-593.4483,282.0898,156.3789,7.3978,52.1351,-57.7062,-0.8033,-18.1182,49.9656,98.4078,33.4318,-275.3366,69.9640,48.1239,70.0393
-242.2262,-205.2823,-67.5809,21.6313,-503.8714,266.2054,258.3774,21.2714,212.1472,-15.1810,36.5403,5.3460,55.7441,108.1376,79.2479,-289.3538,136.5231,93.5096,94.5639
-121.2614,-165.5268,-10.9856,114.5174,-459.0708,215.8645,244.3384,19.5250,129.2165,14.1139,86.7884,68.1748,21.9271,118.9647,43.2539,-222.6934,106.2101,114.0849,-18.1565
-63.1658,-120.3871,-3.8878,135.9825,-431.0533,99.0500,179.5917,-13.3090,53.7672,-10.9411,120.8752,53.0500,-6.1401,56.7139,-8.6966,-182.5282,42.8479,101.5251,-105.4306
-80.5283,-138.3596,-28.2552,88.5368,-364.0552,-7.5533,189.7318,-38.6073,212.5105,-78.7877,136.4846,-26.7476,7.9312,-14.3521,-5.0745,-169.6909,39.6811,75.2452,-100.7177
-63.1483,-191.2319,-25.5581,60.3779,-319.2640,-70.4518,173.9176,-84.2244,209.3239,-86.9982,126.9722,-30.4258,5.8805,-20.3786,-5.5745,-136.5867,54.6183,54.1828,-130.8674
-7.9090,-182.5506,4.4821,71.6149,-333.7673,-140.7600,54.0589,-187.9397,-92.9386,-3.0202,99.6196,45.3298,-51.5797,-27.2523,-48.8029,-136.3509,41.2966,16.1359,-238.8198
12.8064,-126.7066,21.1958,70.1898,-350.2335,-243.9458,-41.4267,-289.0653,-252.7620,-23.7173,70.4005,65.0125,-109.1969,-81.1366,-79.2164,-205.9667,12.4882,-56.9191,-331.2141
21.1693,-125.7794,0.4590,21.8529,-348.2319,-318.7479,-68.9981,-306.0459,-172.3636,-202.3223,29.7862,-14.9018,-122.7889,-80.8903,-77.9449,-271.4447,-41.2662,-118.2631,-339.1749
45.6009,-212.7459,-60.5602,-62.8705,-342.6624,-270.6369,-121.8578,-220.2855,-131.8711,-219.8695,-33.6317,-108.5388,-113.5782,15.4239,-75.6744,-258.8182,-126.0199,-123.7638,-251.2831
6.7482,-349.4243,-147.6830,-151.5345,-305.4364,-92.5703,-170.1079,-58.9905,-80.3494,51.8745,-102.6555,-143.6038,-104.8210,81.0880,-73.4369,-176.0072,-207.8808,-96.2456,-95.9842
-133.4413,-480.0949,-222.3576,-212.3889,-221.1557,109.4288,-138.0899,105.3685,73.6788,260.6963,-146.5339,-119.7901,-90.0831,64.1460,-72.9114,-97.5837,-257.0120,-57.5498,58.9732
-268.4262,-538.6267,-249.3347,-232.3500,-125.0415,256.5974,-95.9809,189.5539,75.9363,179.8492,-146.6537,-71.9182,-57.5504,76.7732,-87.9955,-89.7820,-252.6707,-4.6561,158.0988
-305.8784,-522.7764,-242.5756,-216.4221,-51.1805,361.2770,-107.5354,194.5277,-84.5065,37.6373,-126.7105,-37.3852,-13.7234,148.4486,-82.3985,-118.7849,-193.7147,36.8334,183.7251
-283.2830,-501.3602,-240.5320,-166.7661,-10.2325,422.4598,-116.6060,188.5548,-61.5489,50.9148,-137.5943,-28.4081,21.1459,172.6543,-15.6830,-115.1568,-130.1649,63.1325,144.3303
-263.0387,-466.4883,-231.5285,-84.5737,14.2558,404.1000,-103.1583,192.6860,105.3322,123.6296,-167.1590,-20.6116,40.3676,121.1883,53.9434,-94.8370,-99.3680,118.7822,83.0162
-229.0030,-354.0757,-171.8090,-4.6275,47.7990,317.7845,-119.8842,170.8103,53.3994,99.5876,-138.3873,7.2582,49.5513,54.7601,25.8349,-90.5259,-78.0225,173.9370,47.6875
-139.1889,-221.6622,-79.2626,20.8543,74.2790,215.6668,-164.5508,122.0758,-167.7238,-3.5298,-47.2200,38.0186,45.0469,-9.5561,-91.7685,-91.8920,-49.5294,149.6005,50.1515
-15.5314,-165.3897,-12.5139,11.9404,78.1128,141.4060,-181.9197,102.4686,-207.5714,-62.4253,18.4673,52.5462,31.7152,-51.1917,-173.6985,-118.0027,-12.1841,98.4214,80.6941
78.8653,-130.9715,39.7588,64.3723,111.1812,113.3363,-155.0116,126.0641,-31.0442,-30.4048,32.9783,69.9189,28.9097,-24.5099,-143.6504,-163.2263,71.3446,129.3675,98.7001
129.6727,-24.7765,135.6102,208.9778,203.0599,94.2940,-123.7155,101.7812,84.4355,-5.2485,61.0687,109.2498,32.9516,20.1678,-77.3128,-157.6314,218.9711,203.2244,38.4788
173.3106,130.7450,254.5300,360.5063,291.4958,35.5818,-144.1174,-48.1475,-37.5938,-92.4412,117.4277,154.5858,28.6467,-4.4856,-76.5965,-137.5917,373.7418,218.9745,-87.6542
218.6679,267.7250,297.6942,443.8005,326.1678,-20.8615,-222.8218,-246.7196,-253.8028,-238.1612,135.7279,192.9613,24.2533,-58.4550,-121.3681,-197.4283,465.4535,176.5485,-180.2725
233.9436,323.5273,217.0872,450.5892,324.7277,4.8275,-286.4130,-348.7125,-259.2737,-273.6330,86.2050,224.7481,26.7418,-52.9387,-138.6629,-236.2584,473.2763,116.0281,-182.8338
195.4848,248.4236,85.1924,372.6569,320.2114,109.6200,-260.2587,-313.1501,-25.0055,-133.0703,17.9581,224.3724,33.2237,20.2974,-123.2219,-122.5564,422.3400,55.0718,-105.4504
104.8818,107.6534,5.2431,217.7890,335.9062,236.9442,-173.7489,-194.4456,110.3789,34.1203,-31.1707,175.4123,43.7944,142.7816,-103.3778,22.4994,344.2084,14.4501,20.5784
1.5489,25.3736,-22.9860,57.4487,346.0226,328.7444,-134.8425,-60.7343,-29.8470,50.3041,-87.2377,124.4398,24.9192,273.2164,-83.9304,69.7864,244.5806,-21.0043,120.0181
-47.2836,-15.6070,-69.3154,-52.1828,280.3807,319.0386,-186.6400,15.8512,-205.6090,-39.0831,-170.2739,112.1000,-60.9029,299.3454,-72.0103,116.2873,139.9261,-90.1843,132.3765
-42.1250,-90.2003,-124.0363,-120.1990,166.6120,207.1745,-249.5979,7.2811,-192.5253,-62.7860,-233.0351,114.9404,-159.4540,186.4638,-82.7238,211.5188,82.2080,-160.3100,102.1650
-59.9143,-140.2365,-116.5548,-144.3438,128.8591,87.9504,-252.5004,-22.1206,-46.3106,-1.3641,-217.8201,117.7799,-188.6209,79.7154,-109.1525,229.5108,76.6901,-174.7688,81.1111
-104.3810,-113.0616,-60.3710,-112.3662,174.6526,12.4533,-236.0002,-13.8866,84.8317,44.7599,-138.0171,126.8762,-163.0296,86.5834,-126.0323,153.8627,60.0138,-150.3690,44.8583
-111.0283,-99.3364,-32.5109,-79.6058,203.9750,-52.0006,-248.8026,6.0778,86.6122,53.6578,-65.1784,96.2615,-126.2526,116.3794,-110.4714,144.5766,4.9951,-122.5791,0.1937
-115.4148,-155.9798,-54.5200,-111.8656,215.1160,-101.1516,-254.9683,15.5496,-35.3104,53.8951,-51.6469,-2.1391,-72.4828,63.1041,-62.4720,262.5908,-64.6749,-108.6841,4.7920
-187.5398,-223.7111,-99.4232,-187.8564,259.0261,-114.5166,-220.5524,35.8227,-96.1712,36.9011,-78.6682,-77.3451,-19.1038,-25.5586,-18.8225,352.4896,-130.2490,-144.4950,51.1200
-263.4877,-268.3345,-139.4877,-244.1885,292.0859,-151.3170,-165.9381,45.1372,-10.5119,5.2192,-91.9043,-52.0102,-7.0423,-55.8067,-18.5981,266.6631,-154.2914,-219.7540,78.1461
-277.4056,-291.4279,-154.6336,-250.1833,260.5411,-249.3487,-115.1190,-6.5404,49.0497,-17.9595,-96.7911,0.5538,-29.6091,-33.1651,-55.1920,116.8986,-117.1796,-253.5014,54.9962
-287.4040,-272.7281,-160.4178,-216.2150,188.5616,-322.8862,-106.8512,-93.1833,10.9662,-29.3177,-145.5145,-12.1702,-74.7304,-27.1310,-85.9940,132.6876,-88.3037,-235.5333,-12.5656
-290.4571,-229.0741,-175.4489,-193.8801,114.0949,-296.1170,-181.4384,-149.3619,9.0760,-35.0495,-202.9862,-62.1588,-140.3333,-56.7233,-85.8523,274.8561,-109.3033,-239.6384,-83.2368
-189.1750,-190.3013,-157.5237,-224.4028,72.1271,-210.7307,-280.5902,-171.7337,24.0945,-57.1021,-168.3060,-73.5055,-173.8264,-71.5825,-86.8505,299.6275,-114.2425,-260.2736,-101.5606
-23.5071,-124.2292,-85.3116,-260.6288,106.0304,-106.3303,-295.5023,-168.5594,-48.9356,-102.8816,-56.9134,-20.2381,-138.7993,-31.9140,-129.1657,195.9725,-86.6829,-221.5430,-54.5431
73.5337,-38.7885,-28.1843,-242.7911,204.4668,48.7025,-221.3835,-90.8564,-84.2335,-95.1540,10.5855,53.3144,-85.1393,36.2516,-160.6981,155.0273,-92.4643,-138.3027,38.2338
99.9108,-18.2510,-28.8736,-214.9077,294.3655,216.1935,-130.3296,54.6298,24.5805,12.7495,-8.2907,59.1594,-49.4030,67.2796,-97.3647,195.4478,-118.3170,-109.2032,139.4564
106.6257,-46.4785,-57.4374,-230.1389,319.8250,254.9614,-69.5802,131.4704,109.8364,101.7066,-63.8336,-13.1274,-20.5824,20.5698,5.2488,207.4305,-107.3948,-168.8351,171.4681
67.4573,-20.4006,-114.1415,-244.2211,282.4089,131.6555,-78.1589,55.4157,63.7895,71.6419,-118.3903,-46.3959,-21.3363,-68.2473,17.4430,182.8127,-93.9002,-248.5751,93.5528
-13.8343,36.7616,-203.9389,-228.8426,222.5850,-19.9096,-168.8997,-76.7308,7.2675,10.6160,-150.6811,8.0827,-65.0677,-118.0307,-50.9161,157.5493,-122.4996,-283.8026,-25.1663
-72.1420,32.3139,-262.5835,-229.5640,170.3192,-119.5535,-264.1927,-155.5772,5.1779,6.2800,-149.8208,36.9590,-104.1645,-112.3560,-99.7738,152.9269,-158.2963,-287.1430,-106.6609
-83.1785,8.1980,-246.6934,-229.8021,128.8217,-195.5073,-279.2164,-186.3373,1.2051,9.3310,-138.5202,-1.8716,-116.0271,-111.3240,-113.4412,192.0524,-153.1822,-272.0214,-136.9117
-49.3845,55.7930,-187.1654,-154.7393,129.2070,-224.8566,-237.4155,-188.2780,-40.8127,-30.8683,-122.3876,0.5830,-105.3509,-129.5705,-124.2089,204.3961,-90.6268,-199.5026,-128.8188
14.3435,142.1690,-119.7650,-36.6462,194.9616,-198.7585,-224.5655,-178.7627,-154.4040,-106.1742,-80.4863,55.6910,-42.3573,-132.8384,-137.3569,111.9873,-2.5360,-99.2508,-142.8749
39.8243,182.7005,-82.9336,15.2935,235.5374,-240.8322,-276.6385,-230.2894,-321.5289,-195.0817,-42.3774,49.7430,51.7296,-152.3745,-154.2653,29.7308,23.8831,-97.1356,-235.2441
-6.6260,161.3055,-111.4177,-17.4487,161.9273,-373.3038,-334.7910,-332.7682,-397.3266,-241.2419,-52.2076,-7.2952,78.1335,-219.9034,-148.5281,63.6753,-37.8246,-199.3344,-318.2122
-75.9996,101.8176,-159.4442,-65.4418,55.9160,-392.4597,-320.3915,-348.8030,-323.3545,-207.1147,-79.0999,-3.8493,16.6049,-236.4222,-96.7682,89.4728,-87.7358,-242.7736,-284.9144
-147.1964,29.9404,-150.3580,-70.3714,20.5547,-209.8119,-269.1507,-264.6159,-248.2631,-157.1919,-74.7464,50.5008,-54.3128,-116.8503,-79.0662,34.4801,-51.9562,-147.8008,-211.1432
-213.3875,-15.9150,-88.3779,-17.2778,28.3659,9.2711,-276.6519,-214.7163,-266.6760,-141.8594,-44.1998,65.6564,-93.6585,26.0726,-156.8119,34.2108,18.5418,-0.5651,-193.7952
-215.1283,-6.7010,-20.9505,50.7190,68.5305,158.5824,-296.2675,-204.6071,-295.4674,-108.2554,-6.7407,31.5393,-103.3505,47.5664,-218.7428,125.6129,54.4026,121.7104,-185.3628
-160.3767,43.1694,25.8995,67.0706,180.3759,265.6584,-208.6797,-154.4711,-267.1503,-45.4671,18.1821,-9.0208,-76.4056,-9.4436,-174.5792,186.4232,53.4963,194.5718,-162.8611
-131.9952,88.3580,40.6162,45.9940,295.2986,284.8199,-73.3757,-127.1655,-207.5288,-28.1805,6.2507,-26.0656,-34.2992,-32.9790,-113.0467,188.9530,58.0818,186.3313,-182.3343
-110.9888,99.9711,41.2434,61.4644,327.7031,167.7457,-40.0890,-170.5913,-152.7024,-48.7119,-23.4584,1.8655,-12.8473,-23.7537,-91.9543,180.0536,99.5211,113.0786,-212.9621
-48.7761,89.5989,49.4353,108.2405,331.7701,8.0436,-82.8563,-171.5799,-118.3592,-17.0867,-31.7418,51.6381,-2.2282,-26.4305,-47.7539,145.1139,143.1195,47.1895,-178.6326
-19.9897,71.4612,34.9532,116.4626,357.0005,-108.8151,-74.3616,-115.8837,-78.5593,66.1367,-31.0028,57.1404,18.7522,-37.2464,10.1303,83.7148,130.9840,10.1747,-90.0974
-61.4448,36.9878,-9.1737,82.4921,358.5888,-201.4915,-3.1972,-140.2492,12.1354,122.6460,-43.5289,13.5590,43.1020,-63.5081,4.1304,37.0475,88.4582,-25.2775,13.4763
-87.7018,5.0336,-17.9235,59.7222,342.8544,-274.4950,60.6316,-226.2727,108.2077,128.9819,-50.5726,-11.2871,62.8812,-131.0134,-37.8257,2.9372,81.7599,-50.0446,103.7371
-80.3867,26.5208,27.7636,71.3685,354.0544,-312.6098,83.4136,-234.4790,112.8756,104.2370,-33.4708,6.6562,77.5702,-201.2955,-37.5536,-45.2277,106.0725,-40.6990,136.9087
-75.0811,93.7556,75.1718,111.4732,349.1219,-347.2010,64.6091,-178.4949,57.1836,63.7974,11.4137,21.7020,86.5671,-208.8940,-10.9842,-112.1668,122.0638,-19.4242,118.0695
-28.9395,139.5861,100.2884,162.3492,282.3948,-390.0895,15.9607,-130.6135,54.4285,46.2030,69.8857,6.4255,85.5370,-164.2336,-25.7371,-181.2577,130.6653,-28.1111,96.5577
49.9936,144.6539,100.3533,186.3962,193.8242,-397.4944,-41.6894,-60.6681,84.8113,55.3064,81.2569,-15.5888,43.2750,-119.4126,-93.2846,-215.5246,150.7752,-65.9318,75.5778
51.5200,136.0345,65.5433,165.3970,108.3393,-333.9636,-101.9198,22.1100,21.8849,13.4990,13.4235,-16.3926,-66.1318,-89.3562,-165.5692,-224.1120,180.6229,-81.6707,53.6520
-30.8075,104.7559,15.8187,124.6611,0.8726,-194.5753,-163.4435,46.8728,-120.4309,-73.9182,-60.4965,4.0534,-192.4600,-67.7511,-205.0824,-271.0205,181.7893,-49.9560,62.4714
-94.0886,33.8179,-38.0030,75.4885,-100.0616,-17.2918,-196.8035,47.0797,-145.0733,-70.3875,-81.6343,25.8413,-255.8929,-43.2278,-213.3128,-322.6711,113.9235,-16.1782,85.3531
-105.4493,-42.1994,-103.0838,0.2177,-94.8281,117.5838,-165.0827,77.7710,35.0647,22.8963,-88.1851,32.2642,-238.7549,5.2402,-186.5340,-278.2087,30.0360,2.8932,87.6540
-93.6685,-81.1513,-121.8513,-71.5656,67.2107,189.3950,-80.5444,83.5690,202.0296,33.3096,-93.0387,31.4333,-160.0139,56.3034,-124.1249,-195.8746,37.1238,68.9670,94.5860
-80.6285,-82.4459,-53.7075,-64.9842,287.1346,260.7957,-4.6335,53.1664,136.1011,-46.4251,-61.1234,48.0985,-42.6535,54.9133,-74.0730,-207.6350,121.6837,174.6646,111.7965
-90.9127,-65.9344,17.9300,19.4190,406.5374,339.4604,40.1487,78.3429,3.4448,-52.4585,-22.4926,76.4375,62.0215,22.2146,-42.7314,-270.0290,178.4546,211.7337,112.4843
-113.7480,-47.0871,46.9300,85.6284,418.5949,368.8951,107.1282,154.1884,107.2686,24.3431,-16.9292,69.5860,122.4968,30.2781,42.8899,-278.5681,192.2878,175.0564,133.0367
-111.8625,-31.6868,99.9000,87.7387,445.8096,353.6688,194.6251,179.3661,336.7753,76.1854,-1.6535,16.0080,164.7127,58.2553,136.8644,-259.9803,205.8671,171.6333,186.3626
-93.9167,-17.8906,160.0111,78.9748,484.6293,316.0025,188.7757,151.2671,314.7961,106.8295,39.8705,-28.4566,178.2726,32.2037,85.2044,-263.5344,191.8363,191.4743,180.7621
-74.2594,-4.2166,132.4158,76.3113,404.5429,211.1458,71.4550,134.2198,49.9689,144.1583,44.0642,-39.9214,99.7703,-28.2510,-51.8209,-277.5197,115.6236,135.1115,99.2100
-54.4982,15.0512,45.0526,33.8998,217.6577,45.6327,6.9641,119.7729,-76.3930,148.4774,4.9246,-65.2136,-45.3536,-53.7092,-58.7255,-290.9901,27.5699,33.7849,58.2355
-83.0517,31.1502,-2.7477,-26.2839,84.4163,-69.2174,64.7319,71.7888,32.1142,109.2610,-8.5432,-113.9598,-139.3164,-48.0161,42.2046,-264.2779,-7.5614,-22.0908,82.1687
-159.4645,-11.4473,0.4518,-49.7663,47.1154,-92.7952,90.1987,-0.7802,92.5068,32.4154,2.1489,-143.5068,-151.1077,-55.8556,75.3989,-157.2929,-12.1563,-68.3975,62.4369
-181.4750,-126.2603,-3.8280,-78.8850,-2.1751,-98.7542,0.2503,-62.6978,33.5089,-48.9810,-26.5030,-156.9621,-154.2956,-76.7865,62.2891,-59.4871,-61.3501,-148.3834,-14.7542
-143.5453,-182.5042,-73.4505,-137.7793,-92.8332,-97.5369,-55.4358,-56.6365,102.3879,0.3611,-71.1094,-167.9242,-156.4632,-78.5349,103.5642,-75.9288,-142.3058,-168.7045,-32.7545
-140.5927,-73.4246,-188.4821,-121.9203,-119.1769,-22.6177,32.5185,41.9094,306.9784,184.7458,-40.6406,-135.9175,-90.4246,-55.1029,143.2417,-130.3796,-140.9288,-70.9950,35.9971
-137.8844,77.0383,-222.2245,-5.4209,-36.4998,98.9199,135.6583,129.7606,329.5219,246.4505,52.3401,-65.3324,20.0770,-33.6428,116.8112,-107.7989,-39.4069,32.4318,61.4759
-65.3848,102.5074,-126.0695,66.8454,57.5574,155.2740,100.1609,84.3950,88.7834,98.7840,89.2932,-22.1926,71.8735,-23.7107,71.0176,-59.1380,37.4542,44.8006,-30.5595
-12.5907,61.1317,-31.9509,41.5830,104.6329,117.3331,-10.3126,-45.6218,-137.0934,-29.0576,39.2331,8.1072,64.1347,-0.0363,31.2832,-90.4047,53.1123,24.4404,-119.6413
-41.8943,82.1671,-30.4069,26.0125,175.5345,52.5780,-28.8723,-129.3953,-172.3364,-69.4965,-3.1151,80.2970,83.7911,37.0010,-20.6447,-194.3893,93.1918,33.9015,-80.7785
-63.1609,129.7246,-63.5822,52.8497,285.0010,10.5347,53.6916,-150.9325,-74.6330,-137.9712,4.5318,148.8367,128.6437,54.0366,-58.3229,-281.7411,160.0503,33.1742,19.9750
-24.8029,119.3436,-69.1175,74.3289,323.6108,-10.2380,100.7462,-164.7224,86.5018,-137.7595,19.1828,167.6099,126.8342,54.9343,-53.8098,-284.8274,208.7573,-2.3939,58.0334
47.7779,77.1632,-10.2617,116.8304,254.0067,-36.3009,41.9351,-188.3155,205.9112,17.6398,42.9443,187.8042,73.4851,58.4220,-44.0967,-215.2262,274.6723,-27.2294,22.4938
137.3288,66.8671,106.7940,196.4789,154.8903,-97.0466,-75.3497,-230.8723,140.1159,104.7696,89.6093,226.2717,4.4395,47.3034,-73.3143,-135.4437,344.2930,-25.7016,-38.4985
178.4460,114.9486,151.6752,237.1469,74.3441,-169.4762,-166.2891,-270.9079,-12.6572,12.4614,96.7131,239.3969,-55.6494,37.5012,-108.2207,-70.3010,320.0705,-21.6189,-69.1054
122.3720,209.8384,61.2296,204.2846,33.7278,-184.3811,-144.0881,-214.1611,13.3930,-33.4272,42.4710,237.2462,-56.4208,67.4837,-71.8420,-5.7417,208.3848,-8.6216,-6.7918
56.8432,275.5064,-3.8757,138.5179,56.6215,-142.9739,-11.5453,-42.3263,186.7382,76.7806,13.2945,222.7143,13.1849,76.1195,20.3041,42.4268,100.0329,7.2204,114.7326
42.2077,239.0100,36.9055,62.7551,78.3391,-118.1974,80.0880,99.7422,223.5930,188.3909,48.7638,141.5242,61.4791,4.1203,58.5898,56.1516,30.0248,-20.1222,179.3701
27.1070,154.9052,52.9778,7.9679,34.4038,-107.1975,47.7078,118.1518,86.1951,205.0859,91.9350,31.4259,47.2496,-40.4252,32.5560,62.1282,17.0333,-68.4110,172.8660
36.4809,124.2380,29.1689,16.5785,12.3259,-46.5958,24.9021,99.9176,-6.9964,158.0151,109.4247,2.2374,50.3284,29.7213,46.6568,77.0845,49.4878,-47.0835,154.9939
119.2167,135.7009,69.1221,48.2801,76.0339,32.4614,98.9148,122.2180,16.0423,89.0023,104.0800,33.9505,88.4809,100.5531,99.6585,83.3426,30.6821,39.2687,110.3447
