Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
272.5364,21.6467,236.0498,0.4979,324.4327,0.8505,402.8269,-45.4101,340.3612,-27.3814,323.6320,19.8262,255.0820,1.6284,292.2105,-74.0649,299.1710,-27.1857,248.4113
167.4102,28.9707,352.8221,-16.1522,353.4155,-45.4385,412.7847,-39.5444,330.4131,124.6814,277.9388,14.9356,222.5219,-46.4148,221.2557,-61.9801,163.4835,-30.1106,143.9495
162.6042,24.5040,338.1422,-36.0657,376.6056,-63.0963,412.3499,23.4430,339.2846,220.2185,260.0692,33.5244,223.4231,-44.6646,120.6231,5.2428,113.8478,-14.7804,213.8735
282.9051,1.0158,256.3685,-43.7517,383.6044,-44.2750,404.3588,100.3347,316.3519,212.4422,277.2530,22.1672,247.4292,-14.7393,112.9109,85.6823,120.4788,36.5091,311.8425
283.4606,-38.1557,273.7007,-60.2224,350.7671,-53.2978,391.2103,116.0970,235.6307,230.8481,257.1685,-32.5212,221.1622,-31.4823,161.6997,112.0350,89.0686,47.9477,279.8788
181.1314,-49.7004,303.3809,-66.1051,316.9512,-62.1534,377.2621,120.6479,209.7599,324.8833,218.8406,-54.0944,171.5504,-52.4923,204.6811,126.5518,87.2227,22.6999,261.5780
204.3102,-1.5289,263.0857,-18.7828,325.6358,-10.3147,381.6738,145.2472,255.2482,333.7439,236.6054,-10.7684,171.5111,-20.3470,237.6680,132.4623,145.4247,46.7465,282.3729
273.0815,58.1003,259.8722,40.2723,338.0154,41.0602,393.1113,117.4722,229.2051,199.8772,254.1334,34.8978,203.6510,15.4062,223.1046,81.7964,158.5329,96.1072,205.7455
244.6922,77.0401,289.0343,57.3813,342.0170,43.4489,389.6362,69.7952,152.3890,135.4337,215.1885,52.4897,235.9602,28.6221,175.8823,67.6264,144.0447,98.8338,136.4921
245.1645,73.9792,275.2541,57.2952,355.4760,53.3106,390.5711,94.3450,140.5717,244.0471,192.0913,65.0551,253.4616,47.1582,170.0349,156.6301,178.0252,79.4140,169.1665
296.3515,78.9773,281.6146,61.8788,321.4980,77.9778,394.1287,125.3723,109.5256,315.4868,192.2339,73.7290,210.5820,61.8939,173.0608,206.4595,182.0489,71.8360,145.6243
254.4689,89.7479,291.2286,65.7514,240.4577,78.1801,370.6860,96.3650,7.7642,214.4580,152.2580,77.6497,137.4648,79.9905,141.7953,153.6922,119.6889,70.3435,64.1580
162.5891,89.3889,211.9010,77.9154,200.9383,80.0896,352.7470,78.3646,-29.9462,98.7816,115.7359,86.7306,116.6559,115.6120,132.4478,112.4293,73.1998,89.0627,54.1344
106.2411,68.5874,137.4748,77.1644,163.6559,95.5238,370.0207,85.0556,-12.3171,99.8205,103.4827,94.4947,97.1338,113.4642,131.5109,97.7098,27.5647,119.8205,33.3573
41.4477,58.4900,119.3422,44.1377,71.7329,88.3809,375.6041,81.0321,-48.7945,149.7295,39.1789,110.2472,24.9787,71.8172,88.2493,71.5748,-42.6993,131.8688,-12.8734
-13.2839,84.1515,42.9030,26.9950,32.4058,68.1889,363.2761,120.8984,-67.8281,190.1214,-38.3304,130.7507,-0.1408,63.0874,71.2829,93.1442,-77.2951,143.3523,43.8549
-39.0450,89.5774,-27.3274,36.0914,57.1080,51.6063,374.8309,184.2026,-22.7150,243.2901,-41.0197,97.3747,38.0340,56.4228,98.9989,138.1053,-115.8232,153.4815,80.9472
-91.4986,40.9134,16.4859,18.3382,23.0185,22.5177,383.9868,146.4950,-0.9616,269.4546,-22.1631,26.1392,31.0409,12.1659,89.6300,114.4108,-194.5562,113.6758,-29.2374
-115.1042,5.4490,30.3829,-11.2640,-17.9948,-3.3337,372.3508,37.1135,8.3090,190.4729,-12.1432,28.8436,15.2062,13.9700,73.7880,84.8809,-197.2058,48.4122,-107.3824
-79.9519,5.0648,-25.7233,-17.1802,7.4023,-11.5440,381.4887,-18.4808,14.0033,67.9627,34.4166,96.3802,68.2617,63.4995,93.0341,127.7728,-127.9725,26.8737,-92.4410
-94.9098,-1.5168,-0.4509,-20.9761,2.7478,-9.2423,387.0838,-17.1416,-56.5537,69.2754,57.6727,120.6143,114.6720,73.3895,66.7813,183.7922,-101.1526,48.4056,-105.8534
-101.2463,27.0628,55.9904,6.6641,0.6894,39.7260,352.6579,8.6559,-105.0971,188.9449,17.0078,117.7194,124.7176,93.1181,6.2355,214.9515,-52.2484,95.2874,-99.7313
8.5951,119.5558,67.2490,98.2905,100.7900,127.1034,340.5003,56.7601,-34.1551,212.4737,4.9671,150.3230,155.2671,160.2178,3.3740,225.7919,38.2022,166.8147,-67.4823
76.2263,181.8130,132.3371,161.9445,158.4173,158.9616,364.3227,85.0109,-9.5579,92.5716,28.9382,178.9194,168.5508,170.7074,26.4609,199.4088,29.8234,227.4058,-105.2367
29.2422,173.4656,185.8904,149.7541,111.6052,140.3843,358.1912,91.2544,-92.3435,63.3727,28.7565,173.1690,151.7078,134.8724,43.5025,187.0617,-5.9614,254.9218,-88.3002
12.9837,158.2349,135.8438,145.2472,135.8374,153.2689,347.3871,123.5219,-129.6714,204.6620,41.9247,159.4716,171.5884,149.3404,74.0353,224.3306,52.1393,270.1898,29.3038
6.3428,156.1900,149.1619,161.5243,194.4131,174.3108,369.4012,154.2524,-133.8437,285.2124,59.6968,152.2998,190.8430,169.7264,56.0359,229.1383,50.6304,280.5012,37.8694
-8.8666,165.7573,213.0612,149.2409,154.0419,171.0971,368.7213,147.7646,-154.6491,185.8286,31.6064,177.5665,181.9511,175.2307,7.4297,197.4766,-35.0141,286.8951,-4.8194
82.5500,180.0690,133.2520,128.8405,127.2651,167.1543,352.8183,130.1098,-99.9043,66.5365,36.8026,219.7593,212.7807,220.6956,49.3373,210.4135,-24.8681,271.3834,64.5351
122.4777,137.1806,53.2509,103.4577,122.2359,126.7892,373.3274,106.9154,-24.8164,73.0317,89.1872,197.5193,212.3263,229.8781,109.7372,235.5159,1.9261,193.5750,68.9132
-14.5251,73.2059,88.4838,65.3731,20.1116,67.1202,379.8034,103.6690,-7.7174,186.2432,78.3851,149.0629,111.1912,168.7206,74.9097,240.9911,-52.3719,117.5034,-19.8931
-52.3552,101.3601,36.5259,69.1476,-28.7618,83.5313,358.3525,147.6481,63.9803,286.3924,54.4297,172.1125,65.4850,154.8324,38.3051,257.8991,-54.1466,136.8124,-14.9695
-4.5953,137.2043,-36.4187,86.1758,29.0985,97.6209,376.1284,142.8589,118.8591,279.5287,81.2672,186.8681,95.5507,153.0046,26.1359,230.4913,-75.9152,158.0498,-67.3793
-139.3773,75.9910,25.3832,48.7589,-40.3857,20.0200,392.2494,70.8239,15.0223,259.1900,41.2307,133.9707,37.6941,86.3618,-19.2715,178.8272,-218.3943,100.8183,-217.6057
-198.4534,48.7666,-14.1120,32.6809,-166.2889,2.2558,358.6314,86.4063,-46.8246,336.3970,-46.6408,120.1049,-34.5544,84.7557,-9.8450,224.6454,-243.0250,87.6947,-170.8269
-59.6733,75.4293,-142.2389,47.5784,-183.0541,64.6017,355.5612,152.0430,-33.0016,349.6670,-83.6497,118.4612,-48.8770,142.1411,9.5660,244.3436,-170.4752,126.1866,-99.0130
-157.0616,17.9257,-93.9030,-4.6149,-290.5584,31.6646,381.0754,124.8943,-178.2052,200.7249,-184.6536,64.3415,-156.0128,111.5548,-104.2867,124.4217,-263.9198,93.2800,-231.1227
-318.3821,11.5904,-130.2436,-4.3126,-414.9853,6.8758,354.6830,139.3107,-256.2363,145.8026,-303.1244,114.0689,-239.4068,113.8045,-158.0386,113.3714,-305.5869,77.7658,-187.1512
-161.1535,150.5656,-317.9222,117.7071,-283.8940,97.5683,335.8396,219.1628,-121.8438,235.7806,-250.3209,219.4929,-147.3329,186.3124,-91.4400,227.2142,-214.4175,126.8525,-80.5723
-235.0832,154.1198,-167.7817,107.5129,-268.6879,71.8611,366.0542,131.1504,-254.6256,197.5570,-278.5811,121.9713,-207.7371,109.0450,-224.5620,170.0091,-369.1754,75.3323,-364.9215
-476.8995,94.5523,-74.1333,59.8399,-460.8683,44.3425,359.0763,117.0125,-396.3716,194.1831,-461.2882,100.0470,-354.9289,118.6358,-264.0584,193.9403,-336.4659,90.7559,-227.6483
249.2237,415.5014,-674.3378,410.1701,-23.6461,429.8268,338.4658,563.3846,320.9834,568.1851,-139.7709,526.4240,96.6277,559.1718,367.5273,632.5272,528.3978,458.1841,864.5330
1341.2393,820.3636,-892.0271,843.4163,877.8569,852.4261,369.8801,940.8497,1155.5319,883.8187,648.8694,858.3655,844.8129,874.9026,976.9160,889.0707,1203.2490,765.6917,1297.1340
962.5232,642.3976,161.4106,676.4236,846.6613,647.6502,371.6703,629.4281,702.0082,589.2064,767.4453,530.6683,760.9399,526.1322,580.2590,494.3216,598.7005,546.2548,216.7419
-272.6797,182.4942,998.3334,224.1751,-48.5550,195.4678,341.2495,166.8639,-311.9109,134.1222,68.3579,89.8791,23.3092,111.0933,-156.4824,130.4441,-234.2257,230.4623,-617.5662
-480.9600,113.1310,515.3213,174.1249,-388.7429,160.9180,374.2827,197.9009,-439.1763,135.2801,-323.4431,120.1276,-258.8345,171.0180,-209.5951,285.8683,-185.3215,273.9146,-290.8887
-25.2854,270.3832,-53.3812,323.7658,-105.5120,304.5836,356.4096,376.6031,-125.4319,320.7047,-151.4221,277.4016,-84.2250,293.9882,11.1962,461.4782,38.8125,361.7663,-57.4035
-52.2053,266.9031,97.0511,274.1186,-88.8569,255.5362,141.2396,319.5325,-248.9687,276.6299,-106.5785,229.7081,-90.1207,214.2606,-104.7746,376.5782,-143.9720,268.1856,-347.4636
-217.3926,214.7020,208.7074,206.7110,-270.5666,192.6041,-141.7708,223.0292,-457.6398,162.5777,-257.5483,167.5878,-208.6561,185.6205,-259.6490,305.3864,-265.2144,227.3949,-425.5072
-161.5287,212.0831,45.8475,239.0789,-270.7178,212.6288,-316.9432,196.0242,-431.0987,154.8089,-288.0750,161.7888,-213.6342,217.6077,-232.9484,294.0410,-229.3653,256.3758,-328.4431
-215.7293,181.2684,-2.3228,228.2168,-257.8399,213.0872,-366.8727,167.8599,-418.2379,145.6029,-278.1389,129.0974,-228.7781,202.2530,-223.2185,269.9319,-255.6653,225.6525,-351.8827
-266.8164,182.7771,-27.2442,222.4592,-285.3573,242.2685,-369.5210,175.9706,-420.2975,86.4350,-297.4360,118.8685,-253.7365,214.6190,-256.5981,302.0864,-207.1773,220.3862,-333.5930
-201.3533,211.0293,-76.4426,250.0562,-295.8617,263.5064,-475.2779,159.7506,-417.2857,24.5382,-306.0586,101.7412,-264.5065,179.1088,-316.5833,293.1522,-168.4605,224.1301,-395.3399
-302.2858,172.3183,-54.6384,201.9875,-428.4552,185.0559,-690.4846,68.3123,-513.0511,0.5180,-400.2479,40.9596,-375.3272,53.6969,-424.0110,183.9334,-290.2849,144.4031,-585.9073
-394.9674,175.1608,-214.8215,176.3886,-546.7153,158.2499,-784.9295,61.1546,-492.5744,69.0313,-484.2042,73.4205,-472.1115,52.7786,-418.2314,164.0816,-284.4001,117.1646,-541.3943
-294.4928,265.6273,-485.7736,251.7956,-474.0618,226.8455,-750.9834,125.3954,-329.9594,172.6320,-406.1844,182.6552,-442.0786,143.9238,-318.4180,213.4605,-186.0672,171.8449,-428.3137
-345.1212,279.9290,-487.7006,270.7814,-468.6425,218.9029,-814.7523,107.8500,-369.0721,193.7147,-374.4770,212.4347,-454.3699,124.2927,-347.4734,172.3366,-333.0893,148.4942,-573.7325
-458.0435,236.9015,-437.6156,238.6614,-583.9389,190.4196,-910.6412,110.1053,-512.9214,176.9169,-471.6351,207.4053,-502.6905,103.1268,-436.7065,141.8158,-467.5674,116.5044,-656.3194
-396.1974,206.5635,-489.1930,221.4874,-623.5198,187.1482,-997.3730,118.0874,-600.7214,133.0071,-518.1002,154.0929,-514.7935,84.9390,-548.1094,110.8986,-455.0590,124.6160,-732.7007
-684.3048,24.3464,-268.1354,30.9275,-850.8098,-20.1523,-1407.4327,-124.0761,-995.2949,-82.8025,-697.1082,-99.8854,-767.4639,-153.8481,-917.1979,-104.8345,-799.0864,-38.0049,-1259.9717
-1339.3333,-250.8477,-80.5493,-274.8382,-1345.3328,-321.8989,-1989.6842,-411.9850,-1537.1746,-359.2781,-1144.3558,-350.1819,-1228.5569,-386.2674,-1335.1251,-287.3600,-1330.4720,-266.0736,-1675.3424
-1428.2179,-282.6563,-531.5375,-307.5559,-1487.2861,-313.9599,-2040.1630,-325.5215,-1499.7458,-375.7101,-1370.5686,-301.1000,-1343.6702,-282.6878,-1319.1976,-178.3787,-1330.4832,-222.8718,-1347.7981
-990.1069,-133.8153,-1040.8318,-128.0222,-1181.7471,-128.0655,-1662.0269,-99.7464,-1117.5973,-198.2896,-1168.3191,-169.5678,-1100.7333,-138.8534,-1079.4648,-68.9396,-1053.2833,-86.7013,-996.8090
-905.8602,-120.7499,-941.6520,-106.7101,-1070.6948,-130.5203,-1612.5925,-124.0590,-1141.0001,-145.7831,-1017.2414,-201.6066,-1018.2255,-208.2255,-1070.4750,-159.2922,-1080.2363,-169.2535,-1145.5970
-1049.6477,-185.3232,-774.7505,-180.0835,-1196.5067,-194.2828,-1833.1329,-203.3846,-1344.5300,-201.4900,-1057.1365,-214.6985,-1084.2137,-222.2858,-1148.3744,-180.3228,-1140.3451,-264.7645,-1194.4486
-931.9138,-173.1481,-927.3342,-162.1500,-1148.8768,-153.2464,-1800.7863,-142.9843,-1263.0154,-175.3681,-1003.0895,-138.4789,-1009.0206,-131.3849,-1106.9803,-74.2167,-1015.6533,-210.3389,-994.5959
-859.3234,-186.2059,-977.0165,-175.3090,-1046.8602,-173.0826,-1671.1802,-122.1344,-1149.6964,-113.8184,-926.2516,-148.2702,-934.2136,-152.7024,-1090.0355,-47.9122,-1013.4283,-220.4215,-991.7763
-980.8934,-239.3579,-887.1285,-236.5215,-1074.5729,-251.4595,-1730.2205,-170.1124,-1168.0267,-134.6688,-972.7326,-193.4815,-976.7876,-177.3579,-1099.6597,-70.4803,-1085.6715,-292.8028,-1052.0189
-953.8549,-221.9718,-928.3331,-204.0291,-1041.5477,-230.9046,-1773.0157,-167.0878,-1114.7495,-208.1912,-971.6972,-156.6632,-952.1177,-100.4700,-1015.8328,-73.6456,-1016.1177,-238.3137,-958.0708
-830.0667,-196.9868,-932.9292,-163.0540,-945.3267,-203.1866,-1715.2308,-177.7119,-1051.6537,-249.4040,-899.4689,-138.1261,-854.2747,-110.5874,-914.9763,-125.5984,-983.4843,-161.8348,-952.4800
-808.3318,-223.5679,-829.6827,-206.2719,-926.2786,-248.9524,-1721.7427,-224.4935,-1074.4482,-206.0456,-897.6959,-163.3206,-806.7917,-193.9686,-843.9744,-143.4285,-1023.9793,-184.3787,-1012.5186
-774.4541,-204.8671,-828.9528,-204.0621,-877.4769,-238.9088,-1745.6890,-205.5688,-1043.9889,-111.0906,-895.3271,-145.6001,-769.6996,-176.0308,-778.6904,-61.4713,-943.0377,-183.2270,-928.0149
-742.3052,-144.9769,-847.2807,-129.3693,-785.3907,-164.5943,-1731.0372,-159.9109,-993.5897,-70.3951,-851.9379,-140.8811,-746.8773,-143.9165,-812.2815,-48.1923,-857.1091,-135.0425,-859.3766
-788.9144,-137.9426,-784.9119,-100.2791,-810.8931,-137.7581,-1773.1588,-158.6937,-1003.9490,-92.2576,-888.2903,-184.1890,-802.9639,-186.7962,-921.1677,-135.7675,-901.4996,-135.0015,-898.9428
-778.9283,-153.5342,-824.0049,-108.6606,-895.0371,-141.1360,-1811.0183,-155.9077,-927.5375,-97.4678,-964.9879,-190.0896,-863.6943,-202.6378,-930.3358,-171.0703,-937.4641,-144.9263,-897.7558
-766.4600,-143.5417,-945.1252,-94.1624,-937.1619,-126.6615,-1781.9303,-154.6738,-784.6860,-111.9970,-992.2906,-192.1377,-900.6467,-192.7721,-872.9423,-180.5517,-958.6021,-136.4153,-911.2074
-915.0972,-139.4477,-990.1875,-72.2567,-1029.9086,-108.5530,-1836.7538,-180.1326,-777.8728,-175.8329,-1045.7386,-257.1297,-1000.8751,-213.9680,-885.3883,-234.3226,-1059.8867,-168.4378,-1011.3993
-1069.7633,-141.1408,-1056.0778,-55.3734,-1163.8098,-86.9055,-1985.3496,-179.4297,-855.1457,-197.1069,-1140.5293,-293.8893,-1128.0841,-209.3651,-937.3156,-233.2952,-1175.4078,-201.4783,-1088.7869
-1127.4003,-134.9514,-1193.0049,-55.7412,-1226.5217,-83.4211,-2071.2883,-168.4229,-909.5383,-138.3390,-1216.0804,-263.1971,-1207.6669,-186.8274,-1005.1978,-160.7679,-1304.1145,-183.0756,-1179.1969
-1223.1510,-144.3277,-1282.9620,-76.3875,-1271.9357,-117.2810,-2143.5608,-193.1685,-1035.8151,-87.5596,-1319.1589,-251.3900,-1294.2798,-198.8798,-1129.9205,-127.9984,-1476.7660,-174.7499,-1341.3207
-1307.3077,-151.3634,-1362.2511,-60.5481,-1367.3798,-125.2579,-2299.0874,-176.1268,-1230.0887,-51.7341,-1444.6414,-250.2564,-1409.8243,-187.5490,-1258.4956,-139.2869,-1543.9895,-182.3728,-1430.6968
-1303.3036,-126.6281,-1476.3431,-18.2282,-1449.2087,-87.1716,-2429.9873,-88.4253,-1355.9589,16.1729,-1504.4528,-207.1922,-1502.8206,-143.4143,-1348.9088,-133.6705,-1490.9747,-141.4761,-1420.8275
-1346.0410,-110.0019,-1522.6622,-36.7860,-1489.5853,-70.4079,-2458.5083,-27.8776,-1395.3512,65.6425,-1544.8156,-164.2148,-1567.1718,-129.9852,-1416.9657,-88.0591,-1495.0985,-91.2653,-1406.7804
-1394.9731,-128.9597,-1511.0962,-80.7469,-1497.8027,-74.4025,-2425.7617,-3.6038,-1371.4532,64.9479,-1597.8428,-137.7994,-1569.0076,-107.4338,-1402.0353,2.6148,-1508.3431,-90.2394,-1326.3192
-1296.2712,-137.5143,-1492.1650,-56.7049,-1429.9650,-55.0887,-2327.2493,35.7281,-1282.6566,72.7856,-1528.3571,-88.1045,-1448.9691,-49.4143,-1286.5872,64.2457,-1386.2815,-78.7043,-1165.7825
-1152.5121,-90.9059,-1373.5968,5.4360,-1267.5652,-21.1273,-2169.4863,59.0129,-1174.6873,103.6171,-1312.5011,-27.6177,-1260.3135,-18.5596,-1171.1277,28.8309,-1200.5195,-2.1004,-1024.2393
-1016.1055,-2.3352,-1162.4993,62.3798,-1045.9980,32.3839,-1996.8760,71.5307,-1036.1731,138.5263,-1093.9546,23.9583,-1083.1565,12.4592,-1059.8511,12.9731,-1013.2634,87.1586,-850.5548
-777.2916,69.2904,-982.9648,128.0103,-824.0562,106.8938,-1788.4540,133.7040,-825.2051,201.0884,-909.2460,75.7220,-912.0247,85.9741,-887.6443,117.5524,-794.4125,131.1553,-620.8018
-559.1981,92.1944,-826.4174,175.4391,-669.6233,152.0919,-1555.3364,219.1752,-628.1932,278.2671,-717.7397,105.0107,-741.4449,128.5001,-697.7946,227.9719,-605.1586,159.3000,-467.3318
-496.4444,120.5986,-667.0850,202.7338,-563.2940,181.3562,-1380.7301,292.4124,-509.3138,322.1668,-564.4575,106.5968,-588.3913,135.9819,-529.3572,268.9454,-476.3056,235.3605,-365.4068
-419.3315,199.2587,-558.4027,269.7199,-429.6463,253.7436,-1257.4369,377.0735,-407.3531,336.2932,-489.6392,125.6715,-458.5263,188.0072,-374.8763,324.2170,-363.7350,349.9549,-229.2005
-275.3032,276.0135,-474.2922,353.3944,-306.6988,335.4439,-1139.9852,431.5905,-323.7644,320.2126,-457.8205,170.9040,-375.2001,258.0682,-301.9708,395.4163,-314.5240,438.1215,-168.8975
-238.2719,309.7079,-386.8864,395.1706,-254.6147,389.4956,-1064.6316,405.1152,-289.0959,266.3154,-420.8560,225.4242,-326.9364,307.3280,-320.4799,400.7856,-330.4857,497.0506,-191.9100
-286.4846,330.0349,-341.0349,428.8781,-205.4379,444.3038,-1018.0428,374.2927,-235.0717,255.9928,-351.9342,293.9690,-257.8957,365.2904,-302.7042,366.2231,-299.9215,561.7164,-137.1630
-283.0021,346.0465,-288.0013,466.0563,-116.8697,470.4869,-925.8655,407.2777,-152.3727,343.0620,-272.5375,340.4973,-187.8817,392.9102,-220.9251,363.4160,-244.0897,598.8076,-44.0517
-226.8662,349.8296,-175.5779,459.2744,-44.7795,440.0796,-817.3411,450.6369,-107.1511,428.4997,-214.7012,321.6096,-153.3327,361.5840,-166.3084,390.4472,-229.2583,571.9608,-15.9862
-127.0844,362.2019,-90.1646,438.3848,6.0215,428.5052,-748.3224,459.5103,-66.8166,447.1631,-139.9801,290.7302,-96.8494,355.1444,-137.5938,412.1928,-165.1930,521.7391,34.1649
-12.4239,372.8718,-45.2171,446.1219,56.2276,446.4570,-686.1589,454.2694,-1.4621,468.8576,-32.7221,304.0800,-9.1233,378.1134,-81.3056,399.0695,-39.3384,478.0972,118.6235
30.4756,354.3607,32.0452,437.6703,78.0734,412.5724,-619.2460,441.6784,30.8789,505.7977,27.6091,310.1023,38.2618,348.0053,3.3875,344.7815,23.7194,426.3234,133.5534
49.8119,330.5469,81.8731,395.1846,81.8845,355.6501,-572.0117,410.3252,50.5897,489.3129,28.9247,259.7804,67.0147,294.0210,103.1378,287.6358,38.2196,375.3293,125.4406
102.9086,312.5005,57.7071,355.4831,90.1432,344.3400,-515.9929,372.7240,112.6951,436.8288,51.7986,194.2907,114.5669,263.5203,165.0292,261.8297,72.5534,340.2894,152.5142
75.8998,276.7835,50.5583,317.4873,72.0630,328.2422,-438.9232,360.2295,156.2355,407.9114,88.7796,157.8300,112.0518,216.5111,131.2582,262.9189,73.4753,316.4468,140.9315
-7.7591,249.1238,64.2924,279.0692,44.9528,273.5050,-385.9815,375.1236,128.6901,392.2134,77.7925,139.7584,57.9458,170.4376,69.3587,274.1029,38.5213,305.1425,89.3156
31.6026,246.9691,35.6639,253.5315,54.8069,229.2181,-379.4828,365.4148,62.4298,374.5874,35.9298,117.9570,37.0572,165.6174,53.8358,268.9240,28.5613,283.4279,55.1124
104.7592,211.9424,11.6585,214.0984,57.3932,193.3958,-412.2109,309.1081,-18.7958,361.0933,-4.4830,92.7436,23.2072,140.5834,18.9473,229.6685,1.6587,221.6605,10.1315
17.5479,134.9390,7.2613,158.8074,16.9821,141.2798,-453.5927,262.7259,-76.7685,314.3125,-39.3890,76.8796,-32.4661,77.4626,-60.6018,173.8914,-73.9053,162.7159,-48.6367
-119.7400,83.2776,-41.6666,125.1852,-28.5108,98.4820,-451.2527,231.3748,-80.3717,204.5516,-48.3992,67.6243,-66.0966,50.1182,-85.5890,110.1715,-138.3668,138.7961,-86.6949
-161.4806,58.2273,-101.8497,83.9321,-85.9695,62.0414,-425.3829,147.9834,-100.6853,80.3265,-47.6122,43.9460,-61.7618,49.7815,-45.9788,40.0597,-179.9103,88.3353,-136.2099
-193.1320,10.6902,-125.4164,3.3671,-167.2656,7.9245,-440.1272,47.7907,-168.3950,0.6142,-85.7620,-0.1856,-84.1063,26.6376,-39.2988,2.6772,-215.9865,-1.6380,-186.3824
-255.0685,-53.9848,-156.1983,-58.1268,-207.2334,-43.6028,-456.6481,20.6985,-187.5487,-39.9589,-138.1962,-46.1880,-115.6481,9.5678,-81.4892,-9.1063,-231.2184,-57.4849,-169.6628
-256.8127,-107.3033,-186.8499,-81.8326,-194.6514,-88.6622,-412.3306,12.3240,-149.2278,-87.1866,-156.4830,-70.4289,-118.2508,6.9037,-113.5469,-74.3044,-248.4548,-86.4471,-126.8298
-195.8954,-135.9405,-180.4841,-122.7196,-194.7127,-142.4996,-352.0355,-65.4229,-136.3714,-154.7999,-160.8350,-65.6007,-131.9323,-22.6176,-111.2271,-176.3296,-271.1549,-148.8992,-123.7818
-147.2430,-144.0195,-181.8365,-173.0796,-209.1589,-179.6682,-316.2864,-155.1850,-120.2140,-189.2195,-168.3673,-70.4426,-162.7739,-70.8484,-88.1959,-213.3326,-240.5058,-219.2500,-120.6329
-141.7138,-175.8197,-196.0689,-203.8929,-213.7017,-201.1558,-275.8034,-190.4334,-58.9017,-161.9179,-156.7516,-131.8790,-166.4464,-113.4877,-69.1825,-203.2173,-175.8095,-264.7542,-96.6161
-159.6212,-243.0305,-171.8887,-245.5011,-222.9214,-247.0334,-231.7190,-215.3514,-19.5003,-163.0403,-126.9184,-210.6657,-146.7595,-152.4061,-57.2791,-228.7806,-132.0434,-306.2767,-89.4135
-150.8018,-276.2283,-129.8543,-289.4193,-212.1795,-293.2039,-204.4255,-264.9311,-15.0556,-264.1295,-88.9684,-235.5905,-113.2365,-175.7946,-25.9385,-256.8984,-68.3086,-321.6833,-88.4333
-100.9828,-263.3093,-83.0114,-290.5036,-143.1217,-295.2142,-167.5789,-305.9917,7.0755,-363.6427,-36.2427,-236.4622,-45.4833,-188.5430,7.9229,-233.9226,20.5347,-281.8191,-59.9231
-54.4425,-274.2078,7.2736,-279.0070,-39.2980,-277.4964,-95.2572,-310.1667,19.9116,-348.9277,21.9697,-277.7044,39.6739,-219.0872,-1.6022,-209.7775,63.4401,-241.8372,9.3534
-7.1603,-302.9214,103.7219,-297.3775,69.0582,-269.9569,3.9311,-288.4243,15.7366,-287.0313,77.5293,-337.5718,109.2613,-256.0756,-9.7628,-229.0700,85.9020,-249.1838,123.0203
76.8629,-305.6421,155.8781,-320.1494,159.2574,-277.2533,113.4830,-278.2029,78.8386,-286.1744,145.4848,-370.6273,166.2072,-280.7651,65.7309,-260.7647,144.8957,-277.0903,233.0309
149.2990,-312.6404,205.2921,-324.2316,203.3154,-307.9283,217.6715,-296.8744,208.7272,-328.2499,220.8558,-365.9619,216.8822,-297.9968,193.1307,-284.0296,208.0787,-301.8894,287.3714
170.2019,-317.6711,272.8063,-309.7443,241.7439,-329.1115,308.4028,-312.1764,310.0441,-360.8257,273.5025,-318.0753,268.0363,-290.1219,290.7209,-316.5662,285.8035,-321.3226,323.8245
