Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
417.5456,95.9343,328.6841,80.8682,346.6307,92.4921,562.9918,43.3492,536.5116,139.8488,270.6878,164.3287,292.5215,170.2040,324.0804,136.8727,357.2713,45.3109,276.5038
425.1313,132.0560,306.0449,107.4412,361.5048,104.1700,509.4450,44.0387,455.4862,110.6977,296.0643,205.5398,320.7613,191.6006,289.1660,113.0034,321.8286,49.7885,199.0095
339.8349,143.7419,292.4393,154.0100,334.8324,124.7159,468.6109,25.6388,324.8053,62.7786,287.5699,223.2389,283.0756,187.2853,183.5245,108.3415,284.0575,120.5287,138.9669
220.6440,158.4364,255.2462,181.8493,259.6183,157.1161,386.1547,13.6607,205.8269,34.8068,172.4743,199.2304,185.0985,171.3969,79.8712,139.3450,214.7562,170.7519,69.0255
69.0788,127.2799,136.9941,143.4050,136.3553,143.2892,261.7393,54.0792,182.2815,112.6486,-9.6072,154.4834,82.4442,144.9215,51.3814,158.5516,48.6775,152.3333,-23.8317
-139.8612,56.9046,-22.6429,87.4028,1.9214,93.9491,179.6257,113.8096,159.1020,221.5293,-165.9777,124.2073,-24.7810,127.9526,12.9651,144.3956,-158.7069,124.4668,-110.0783
-304.7764,45.8797,-152.8362,90.0804,-113.7307,93.6264,128.2484,114.7171,24.6093,184.9064,-270.2055,122.9557,-137.1237,144.1709,-102.0701,119.5418,-252.1519,114.9393,-183.9217
-329.3878,103.4912,-250.6491,132.4469,-221.5455,138.3355,44.5810,68.2822,-107.7620,60.7828,-347.0334,129.8332,-213.4548,168.8367,-202.0334,93.6079,-235.3986,92.6492,-252.0985
-321.5432,133.9664,-320.5148,149.4911,-300.9703,153.5697,-32.0640,53.7164,-109.7129,80.5896,-403.4600,113.7961,-262.2555,163.4533,-213.9725,84.1909,-256.1201,59.3958,-290.5307
-409.4812,100.9829,-345.3604,128.9655,-319.9682,133.9191,-73.1849,79.7877,-93.6058,208.8751,-438.5739,85.7764,-329.3069,135.9248,-216.0268,108.3684,-334.9378,47.4820,-306.4969
-496.4752,63.8548,-351.5150,105.6935,-331.9070,115.0223,-147.9055,95.6138,-189.8289,206.6189,-482.1391,90.1392,-403.8036,116.9649,-301.2584,117.3450,-378.5086,66.5471,-358.3878
-462.6271,73.4380,-386.6993,113.3896,-395.0679,107.2460,-261.6826,99.6789,-323.2776,94.9370,-560.7614,117.3906,-461.1791,115.3604,-438.5611,78.2452,-379.9075,98.2821,-456.8770
-428.4927,104.4110,-449.5420,141.8440,-478.1307,120.4049,-348.4676,115.9723,-407.0765,66.8196,-641.6550,104.1599,-521.3876,118.5804,-535.4740,58.8068,-397.7599,104.4141,-558.3177
-533.2075,106.0275,-516.1453,140.0922,-566.3451,143.0661,-434.6921,119.0801,-476.0252,89.1945,-679.0864,60.8626,-596.4196,113.8360,-569.7990,88.9763,-454.1765,64.9934,-646.7459
-667.9213,92.1649,-591.1326,105.4349,-692.0104,137.3083,-564.3761,91.6741,-548.6816,53.2871,-704.3737,69.1871,-673.5561,107.3704,-596.5477,100.8136,-541.2390,29.2509,-712.5012
-705.5617,108.0213,-684.9794,103.0202,-811.4096,120.6755,-668.0189,82.7490,-614.5994,61.2195,-782.6227,116.3836,-748.4112,113.4800,-656.3649,90.6528,-623.6418,52.3010,-725.8376
-728.7202,134.0916,-780.5361,138.1208,-851.5525,133.6887,-700.9998,113.1315,-702.3613,181.8219,-891.5377,109.8223,-809.5690,117.2527,-740.2234,113.6750,-668.8563,90.8535,-717.4280
-804.4451,119.1550,-848.9036,128.8755,-849.0630,133.0697,-735.3866,108.6770,-797.7004,235.4568,-941.5347,57.7444,-845.8750,87.9404,-825.5004,126.5301,-719.7328,63.2172,-774.6192
-850.4645,55.7236,-885.0896,51.3509,-884.4373,61.9468,-816.9440,15.9590,-857.2269,101.7525,-913.9589,32.0417,-883.1739,30.1914,-895.1396,65.0978,-820.5242,-26.1239,-906.1374
-861.7955,-37.5542,-917.5284,-30.9773,-964.9550,-45.2250,-911.0693,-100.9294,-912.3835,-60.1528,-892.9078,9.3557,-947.1520,-27.6400,-940.4247,-17.6466,-918.1243,-119.1021,-1017.3509
-940.5687,-137.2399,-973.5393,-97.7871,-1053.9000,-133.4641,-982.4788,-156.6511,-962.6317,-84.4738,-945.4877,-58.2105,-1022.3912,-75.1571,-967.8013,-54.9462,-979.2426,-195.3526,-1043.1198
-1075.3734,-226.8382,-1040.4634,-188.6540,-1119.6285,-196.1443,-1007.6104,-160.0864,-924.9913,-39.5182,-1026.5823,-132.0261,-1081.5106,-108.0876,-980.1141,-62.6674,-1070.0743,-250.5201,-1024.2694
-1175.3998,-322.6442,-1077.1770,-289.2102,-1141.6569,-237.5999,-989.6762,-171.2018,-831.5043,-58.1759,-1040.5537,-180.9544,-1098.6306,-119.4734,-959.6269,-68.0269,-1205.0375,-261.1834,-1034.5135
-1241.0188,-412.0917,-1064.3525,-326.4671,-1122.3718,-261.2179,-975.7245,-204.2114,-796.6591,-109.8292,-972.2451,-227.6347,-1054.0624,-124.9564,-894.2263,-71.3945,-1297.1449,-230.1903,-1072.9454
-1301.5063,-419.6552,-1031.8578,-285.5721,-1075.1327,-269.1621,-956.5046,-219.2426,-786.4768,-75.9664,-895.1283,-255.2964,-974.9929,-139.8202,-804.5020,-60.6507,-1308.1879,-193.6503,-1064.3838
-1321.3065,-341.2781,-1018.1539,-230.2531,-1012.5177,-238.8676,-861.2779,-179.8348,-733.4637,44.7239,-859.0449,-229.5326,-915.4118,-135.4503,-731.2127,-14.5915,-1274.0510,-153.8003,-967.1193
-1265.0475,-272.2054,-1009.4604,-192.5757,-955.0320,-163.1661,-725.2517,-97.5404,-705.6053,139.1537,-842.3898,-177.4384,-882.2929,-81.8618,-690.3219,49.3093,-1210.0927,-79.3253,-827.2454
-1155.7261,-241.0746,-963.2339,-143.4714,-900.7592,-86.4992,-653.4093,-20.4336,-712.7697,152.1039,-807.1245,-134.2105,-842.2496,-10.2981,-643.9078,79.3662,-1131.6597,19.0735,-709.8347
-1063.8265,-201.5734,-880.3417,-84.4981,-819.6932,-37.9093,-616.7216,19.3377,-657.1097,134.2191,-740.4252,-95.6191,-772.4570,33.8862,-564.5435,79.1659,-1077.6001,95.0400,-634.0428
-1028.3599,-147.2546,-791.3522,-45.3490,-716.7947,9.7034,-529.6434,30.9825,-576.9080,126.9996,-656.5410,-56.7688,-670.7641,68.5250,-510.0531,85.4984,-1026.9628,147.6873,-579.7743
-968.4781,-80.4220,-700.9374,-1.4154,-623.2397,78.7993,-438.8283,49.8325,-581.9706,123.6179,-587.0240,-14.9490,-567.5609,127.9666,-526.9011,97.5134,-923.1923,205.0771,-511.2320
-817.4951,-1.1035,-613.2568,68.5053,-536.5184,147.0042,-404.1722,118.5497,-608.8324,150.6682,-548.9432,33.0327,-510.7301,177.6056,-532.7717,126.0218,-802.8253,241.5067,-408.4518
-688.5345,35.9734,-553.1230,110.0482,-457.4797,175.9574,-357.5114,237.8440,-541.4362,250.0700,-526.0637,66.4033,-491.5544,170.5609,-450.0458,182.6313,-740.6677,219.5723,-300.1426
-654.1553,28.2353,-509.6350,107.8280,-416.8544,158.1226,-259.8763,319.6074,-406.2414,362.7484,-493.0544,81.0918,-454.8655,147.7151,-356.3790,200.6250,-693.1622,179.6453,-237.7446
-567.9910,75.2017,-446.8287,135.0759,-403.1192,138.7054,-195.6416,283.2177,-274.4409,390.6407,-436.2200,113.2761,-398.6489,172.2716,-328.4663,150.8712,-570.4467,173.0033,-232.6604
-393.3935,182.8734,-379.1324,201.6283,-365.8872,164.6944,-194.0236,198.3636,-154.6407,369.8220,-365.2969,163.0332,-363.1709,217.4242,-283.5310,136.8192,-412.5474,175.7711,-247.2853
-328.6787,242.7759,-332.8669,237.4417,-303.5152,217.8490,-165.4510,197.0207,-31.4383,385.5133,-317.2742,187.9428,-342.1526,229.3095,-148.1989,207.3688,-318.3111,168.9002,-237.3063
-377.2168,241.6300,-278.5190,242.0326,-252.4389,251.6056,-79.2493,271.9524,82.9758,387.5677,-300.1922,188.8741,-299.5835,228.5503,-16.3901,280.3706,-267.8731,186.0520,-180.8435
-307.9144,244.5800,-195.5006,260.6575,-215.7076,260.9496,-10.7862,319.6591,122.9709,334.1735,-257.8627,197.8371,-230.3505,250.9023,11.2502,324.4917,-183.4443,215.5341,-79.7867
-131.3293,252.0787,-119.0350,275.4651,-160.9825,263.5321,28.7369,324.6977,62.6866,350.8506,-160.8274,211.1933,-149.2156,274.1411,-3.1844,364.0497,-85.5660,209.6871,44.2392
-57.5517,249.1615,-62.8000,263.0471,-67.9605,263.6644,127.0250,344.1997,30.2724,480.4039,-59.8017,208.3091,-68.3764,272.0714,60.9048,362.5064,-39.1578,204.0327,152.3812
-59.3844,247.5636,4.9883,247.4419,38.7598,259.9873,287.6467,379.0710,125.7741,540.2451,19.4628,185.8255,9.6101,254.1272,209.5062,314.7897,-24.6682,259.1407,215.9458
26.8695,236.1172,93.2978,237.9949,125.8308,248.4948,394.2451,386.3728,228.2136,453.4299,120.4314,152.0318,103.2659,226.3635,345.0403,287.1925,17.9939,332.6266,253.2552
163.5912,221.8468,182.5741,228.8575,211.5185,234.6617,415.0665,358.6223,232.4124,374.3407,245.8331,126.1198,215.6388,192.4186,404.0762,279.8535,91.3458,352.9896,298.3304
230.0011,232.8789,262.3691,232.4811,313.8402,245.8120,447.9538,318.2208,235.3230,361.2721,331.7546,127.2385,301.9593,182.5244,416.8482,264.7013,168.5825,326.6355,340.4286
251.6618,235.3627,328.7030,242.1136,386.7284,281.3145,513.7654,278.0274,282.8778,312.6769,354.4799,155.5540,342.0128,213.2827,426.0314,277.7725,249.4334,287.8355,354.4317
321.7914,202.0176,384.2551,238.0160,412.8696,293.5166,527.2838,235.9708,277.3812,234.4593,359.1517,198.9354,386.3666,244.4641,424.5128,294.0893,337.9731,252.7562,358.7932
449.2567,195.1049,434.8629,234.8099,449.0362,271.2657,500.6397,189.9843,233.2390,216.1806,386.7567,236.8114,461.0331,231.5293,419.4853,232.5940,423.3479,236.4039,382.1656
543.2142,242.5059,466.9437,245.1202,501.7533,258.5999,537.3318,151.4924,268.0445,233.9033,434.3610,248.9763,515.7512,193.2950,460.2575,150.4711,498.6599,230.7539,419.9313
536.2339,281.0090,478.0254,250.9666,522.9846,263.4267,625.8566,132.4177,370.4710,221.4890,478.3976,246.5149,522.5030,177.0820,534.8093,146.9800,560.6763,211.7227,454.2320
520.1432,282.8537,504.5782,248.6725,527.7057,251.2257,661.9312,120.9915,450.8319,190.9042,515.3403,254.4851,523.4307,182.4680,555.6174,161.2641,607.6821,189.6372,467.6826
609.4341,274.1286,553.9065,244.7538,542.8157,221.4270,637.4808,100.2623,500.4056,172.9247,561.4947,266.7169,543.1539,173.6550,509.8952,126.0381,654.5143,175.2168,457.5025
705.5643,255.2013,579.6816,223.9056,537.0852,198.2115,625.7319,78.5204,553.1496,175.1536,605.9870,261.6338,552.2932,142.5534,490.2380,110.7586,705.5455,144.4982,460.8712
671.9501,217.6011,574.7726,182.5834,516.7705,180.0810,640.2695,69.8168,613.0781,193.3654,617.8691,227.2813,541.2297,107.0381,537.3021,147.3152,723.6502,105.6795,498.5679
615.5907,172.9700,579.1228,146.7436,525.8691,157.7656,642.9977,71.5352,656.1569,197.4418,610.3989,169.4056,541.4559,81.2200,596.7215,165.9349,693.6856,100.1063,524.4761
672.5081,138.9917,583.0767,136.3972,541.8055,141.4763,637.1651,81.1804,665.3393,177.7461,617.1817,136.5690,558.8239,80.9506,642.4321,140.6798,670.0302,115.4321,515.6956
740.8801,141.3574,552.7372,151.7007,537.2075,144.4384,659.8321,98.9069,682.6013,180.8409,618.1970,163.6258,564.6500,107.4707,695.3382,101.3678,684.0441,113.3289,513.7761
711.3669,177.3739,526.8005,172.4895,550.7712,159.2568,708.3013,113.3268,748.8910,219.7711,586.1771,187.0790,563.4083,126.8464,731.3860,76.9546,688.6262,104.1339,518.3337
666.0903,191.7423,563.7694,166.4015,591.9985,153.8363,733.9847,119.2045,794.4497,247.8694,557.8051,152.6535,589.5291,120.6928,704.1818,104.3020,654.5479,100.0582,487.1405
667.9927,164.7565,631.2091,132.4847,619.2390,109.5791,708.7073,126.2952,755.2416,259.2108,566.6786,126.2416,630.0987,113.3735,635.1002,167.5906,614.7526,81.6323,442.7029
657.9717,144.5676,647.3898,103.4817,621.1649,68.9459,656.3727,127.8777,709.9102,274.6143,578.5967,148.9872,634.9971,115.1481,580.7280,187.1152,593.0244,63.3121,427.8625
615.5112,144.3602,607.6937,91.8288,603.1339,86.8597,611.4943,108.2409,707.0898,251.1781,559.0410,157.2752,602.9307,114.7950,544.3719,161.7211,584.8105,88.2303,423.0170
579.5381,128.9341,585.7892,89.4620,570.4921,134.2883,583.6111,90.5096,653.1763,165.6483,526.1779,139.3448,575.5342,119.3853,494.4387,161.3815,575.9162,142.3021,413.9565
555.2403,105.3777,603.3804,97.5346,557.0305,137.3276,564.8410,105.6467,526.9078,115.5167,504.8692,141.1970,559.9513,125.7183,437.3588,171.6086,534.8582,161.6762,419.6182
524.7857,113.0232,589.0732,110.6159,560.0775,103.2350,542.0330,119.6173,439.3011,164.1205,493.6674,139.3940,528.2889,114.4503,402.6758,140.3029,469.7733,126.7108,420.2011
468.5333,151.3412,509.5423,120.2214,521.6142,101.3608,511.4466,85.4590,414.0317,194.1913,480.5980,119.5508,471.4311,106.9689,376.3971,95.7925,452.4656,90.7803,389.3798
383.4065,185.1043,431.1193,137.5889,448.9772,131.4773,483.0588,43.9716,377.7442,112.5237,449.6690,132.9562,403.0468,128.1879,331.8740,74.7577,480.2589,95.7453,351.7595
331.1011,190.9836,387.1893,161.5059,403.5327,130.7643,451.6949,57.9968,333.9000,45.2477,390.3336,156.4305,335.4815,144.3160,312.2404,72.5790,452.9147,100.2717,319.5924
353.4963,176.6398,323.9991,164.4665,368.8726,101.6482,402.8678,90.0797,319.8524,89.4383,319.2112,118.9127,277.6755,131.6213,358.5954,96.7327,369.6024,59.8469,270.1437
370.1206,163.0112,236.0215,143.6229,296.9612,104.4871,351.7093,66.9222,287.9123,92.9800,263.1775,58.5916,234.9877,115.4224,375.5575,121.9185,340.4455,25.8491,206.0830
321.6132,160.0946,192.5460,128.8423,219.6161,134.9677,304.7946,-0.7103,187.8964,-39.0643,223.0753,49.9361,200.9611,103.5377,249.1655,75.8810,379.2386,48.0378,136.8189
280.8975,176.1261,199.5039,135.6841,187.3917,138.6578,223.0584,-65.8485,63.9359,-131.0402,185.5085,91.1090,160.6562,94.3816,60.8836,-28.9157,400.6593,66.2898,45.9418
283.3407,214.5174,185.8376,150.0280,182.5300,119.4716,108.1010,-117.7082,-15.9140,-99.5636,149.8601,157.2354,107.6367,103.2152,-33.3744,-99.4387,377.5165,34.4123,-54.0329
261.4070,240.7398,121.2447,149.0949,153.2793,111.7762,29.3093,-139.9313,-44.4137,-115.8956,108.9693,201.5869,50.8099,104.0957,-49.8682,-108.0150,337.8821,14.0252,-117.6405
206.0383,219.1949,42.8960,132.4682,82.2850,104.2499,-2.6279,-107.7307,-50.7236,-209.9783,40.1130,155.7556,-6.4581,67.1931,-80.2181,-82.2094,289.4615,36.3677,-133.9502
162.1395,172.1879,-8.8560,123.4378,8.3084,87.6149,-45.0420,-44.0618,-51.0280,-196.7549,-43.7496,54.5905,-71.4940,36.3717,-106.9156,-34.4763,217.6054,46.2854,-122.8214
109.2714,124.6066,-35.4273,115.3785,-34.3462,82.2644,-93.1116,14.0030,-62.9114,-69.4636,-88.4458,-2.2197,-126.6373,25.9411,-113.8330,-1.7998,101.6367,26.5759,-103.1363
26.8944,61.5371,-74.1554,74.8836,-84.7774,72.5725,-107.5574,61.4792,-118.0718,0.1362,-88.6471,-23.9668,-143.0536,-20.2279,-167.3043,-16.2439,-35.6902,4.6364,-102.2663
-45.1626,2.3720,-140.6897,26.4335,-177.6404,34.5379,-117.6395,86.1256,-200.0980,-22.3010,-111.4024,-60.5346,-149.9266,-69.4418,-254.3383,-31.7273,-116.5734,-21.0254,-131.0954
-94.3580,-0.3688,-203.5529,26.0286,-252.6714,9.3114,-153.8972,70.2742,-237.5349,-65.9057,-189.0521,-73.7203,-201.7750,-38.3633,-283.9677,-23.5312,-128.2572,-38.3544,-162.2290
-139.9786,42.9833,-250.3660,55.1155,-267.4008,31.7968,-191.5598,36.3647,-229.5920,-106.5159,-270.1837,-39.7524,-279.1614,16.6118,-290.4041,-53.9826,-139.3264,-21.6844,-187.4273
-176.1123,75.8854,-303.8170,65.6694,-290.2705,61.7110,-235.9964,10.3353,-268.1529,-120.2689,-308.4638,-4.1667,-330.3184,12.0181,-381.8994,-120.4796,-161.4336,-7.5193,-236.9193
-210.7985,76.5598,-351.5916,66.8264,-364.6023,61.6143,-314.1282,-11.0737,-369.7159,-106.5864,-322.1757,22.1195,-362.8713,4.7119,-518.4874,-124.8159,-181.3306,-27.7628,-311.2285
-265.6369,59.0955,-368.0125,68.0707,-422.1902,40.2516,-384.9583,-24.7803,-441.7599,-126.1204,-345.9692,56.7105,-389.8200,36.7299,-567.5829,-67.4450,-245.6111,-35.0507,-377.1178
-320.9245,49.7478,-374.1674,50.8506,-413.4672,9.7516,-414.4076,-37.6921,-464.6088,-178.8399,-381.8203,84.2328,-389.2376,48.7007,-521.6130,-55.8662,-324.7377,-12.4051,-435.6367
-351.5370,61.2224,-379.1348,31.1199,-389.0359,-10.7239,-464.1303,-80.6828,-520.4442,-218.3824,-406.4933,92.2312,-385.0950,41.2694,-490.2432,-100.6065,-312.7385,-11.6012,-506.4477
-351.8097,61.1554,-358.6202,25.0116,-407.2887,-5.7916,-567.4001,-129.4669,-610.3239,-262.7802,-404.7368,77.4522,-423.7930,55.6343,-526.9863,-113.0820,-264.1337,-30.4011,-559.4344
-315.5900,20.9689,-342.5766,-0.0453,-454.4718,-10.1295,-632.6005,-119.6267,-628.8099,-286.2685,-393.6652,28.3805,-466.1821,39.6679,-574.1779,-84.3623,-315.5499,-23.6620,-544.4728
-287.6907,-30.3656,-381.7516,-46.8557,-481.7414,-48.2931,-583.0217,-72.7555,-544.4587,-207.1195,-396.9322,-34.5611,-450.6435,-38.4806,-561.6209,-82.7931,-414.4319,-7.3252,-475.5455
-331.4382,-63.2266,-437.4417,-69.4441,-475.4797,-76.0242,-479.2023,-57.7619,-450.9733,-101.3509,-395.7977,-79.7093,-400.6023,-94.0951,-494.1065,-110.9294,-443.6570,-12.9783,-415.7939
-391.8930,-80.2934,-444.4875,-64.9042,-457.2119,-71.0406,-414.7960,-56.1887,-417.5511,-96.6623,-353.7737,-106.9988,-358.6632,-79.2186,-425.6266,-105.9210,-426.2886,-30.6955,-380.6225
-382.8070,-79.4094,-410.6459,-65.3551,-430.5688,-69.7254,-380.7834,-17.0447,-411.2758,-106.4692,-289.1967,-100.0747,-323.0009,-47.3324,-388.7025,-50.3747,-395.6519,-54.1344,-323.1987
-351.7848,-74.0384,-360.2539,-68.2662,-384.0469,-75.2516,-317.7875,31.0667,-389.2375,-35.7029,-263.7727,-45.2051,-297.1321,-32.4140,-375.0654,6.3334,-336.2183,-72.4328,-231.9893
-342.9453,-90.6550,-300.7271,-61.3795,-333.2821,-66.0290,-240.8990,37.0269,-356.8701,-10.7636,-292.0787,-0.6066,-288.7342,-17.5930,-348.3824,18.1147,-292.4974,-57.7136,-165.9387
-287.0984,-100.5100,-271.2928,-57.1595,-301.5089,-62.1204,-209.4039,10.7838,-317.5879,-88.3111,-313.1833,-2.9362,-276.6578,3.2740,-276.5721,-5.5465,-285.2465,-39.1027,-156.6484
-187.7791,-69.9005,-293.1096,-65.0827,-283.3865,-73.7786,-208.5109,-9.9175,-270.1677,-100.1072,-269.9191,-1.1099,-250.3546,13.1553,-194.3301,-16.1685,-246.4679,-71.5217,-155.4716
-137.1524,-37.8232,-304.2023,-73.3926,-258.3579,-75.0007,-178.6524,-20.3253,-246.5037,2.5290,-184.2176,17.7587,-218.5459,-4.3117,-178.4976,4.9970,-169.6123,-122.2078,-124.9056
-118.9108,-26.6347,-249.4222,-60.8467,-209.4751,-68.8438,-132.4123,-49.5896,-253.0801,42.2852,-123.3631,19.5138,-174.5032,-29.7200,-217.2944,21.2278,-104.4109,-135.8232,-97.0978
-76.4561,-2.3758,-169.9844,-29.0142,-144.1563,-69.5682,-117.2233,-97.8207,-235.3551,-49.2902,-109.1824,37.7334,-120.6778,-20.6732,-214.3079,9.9156,-37.9490,-136.3886,-89.6935
-55.7309,19.0290,-133.1519,-17.7754,-102.6576,-59.3729,-106.4321,-105.6149,-182.3533,-131.1760,-106.3024,86.2720,-77.1239,2.2184,-151.1034,-3.0270,13.1409,-138.8710,-62.2341
-74.0798,-3.2024,-136.5643,-41.6248,-93.0845,-40.6726,-51.7702,-51.4937,-147.6427,-118.3303,-87.2358,74.9760,-40.2037,-23.3818,-98.0885,-12.2441,-17.9817,-101.3999,-5.0603
-60.6270,-39.0640,-127.9174,-54.5454,-63.6096,-36.0531,20.4703,-8.9687,-124.0475,-93.7998,-55.9115,-17.5096,-2.8527,-72.4569,-63.8550,-42.2532,-75.2755,-31.1598,39.7293
-10.0816,-58.8804,-79.7635,-37.9565,1.2477,-28.1417,69.1631,-18.9170,-59.1209,-126.4918,-22.0694,-81.3648,27.0181,-75.2189,7.0268,-74.2310,-51.4099,17.3620,72.5472
22.8897,-78.2600,-10.2141,-30.1286,60.3822,-6.9057,110.9643,-29.5812,23.6921,-153.8309,11.7445,-64.3310,74.1377,-55.0948,108.8056,-76.0267,12.8594,34.8863,126.6835
46.0112,-79.0197,57.7002,-40.6938,114.3237,-10.4301,163.3808,-20.5956,78.7877,-114.2215,57.3953,-21.2693,158.6176,-63.4627,180.6857,-72.1113,42.6062,33.3014,178.4952
97.8203,-46.7400,118.2592,-50.2074,184.9873,-41.2958,211.5638,-21.0371,127.7478,-63.1816,127.8137,4.4698,223.7969,-74.4556,204.7293,-82.3960,76.5464,13.1538,203.9700
186.8680,-34.2220,163.9334,-59.4606,237.5231,-52.3269,266.1260,-16.4658,188.9591,-59.2468,193.9736,3.1174,225.4208,-66.1459,215.4211,-82.6181,146.9301,-3.3398,253.8206
293.7249,-55.1308,193.1091,-58.5996,249.5031,-37.8739,346.0391,1.0799,246.2832,-66.9424,213.6660,-17.6760,212.3190,-67.2282,243.2202,-80.0658,213.3680,-10.9695,338.4896
363.1866,-53.0959,229.8100,-41.1722,268.0522,-31.0120,405.0259,-12.8776,306.2493,-63.4109,215.4771,-20.0748,230.2970,-71.9331,285.8209,-95.6106,262.8918,-41.1887,375.8757
364.6091,-34.0649,289.4720,-45.0574,325.8340,-37.0052,393.1143,-48.9441,359.0948,-87.4170,254.4901,5.5774,274.9188,-52.5488,321.6290,-94.3375,317.8595,-71.1672,353.9233
357.4690,-50.1031,354.2840,-67.2396,398.7943,-38.2016,357.5824,-50.8041,360.8789,-132.0544,307.6323,14.4569,347.8018,-34.5773,337.3927,-64.9092,377.2485,-49.7327,356.1535
396.5257,-72.1663,408.9828,-46.7877,457.1288,-22.7041,367.8664,-32.8219,337.1830,-137.8086,336.1649,-7.9147,425.4041,-44.1992,331.6572,-52.7886,425.5125,-18.8624,392.0143
453.3893,-49.2892,456.0565,-5.7364,495.1028,2.2240,407.6308,-20.9306,356.4078,-90.8085,372.7791,-33.9209,451.2654,-52.8167,305.4544,-45.7531,451.4095,-33.2784,409.0608
493.7236,-20.7511,492.5081,-15.6486,527.4097,8.8342,438.4293,18.0651,395.0560,-34.4306,425.7859,-60.4108,442.3721,-44.2799,281.0432,-15.5508,460.8580,-37.5922,425.4931
508.7872,-33.8445,510.4976,-36.2134,555.5643,-4.0791,471.0700,59.9058,395.8430,-22.5324,434.0729,-84.6377,457.5244,-48.3217,301.6789,-28.1461,475.8904,12.6386,467.3349
479.2357,-45.0085,507.4367,-3.8956,546.6489,0.0693,506.3598,27.9479,380.9160,-71.4475,407.9565,-77.2903,469.4923,-73.2649,373.2779,-95.0742,488.7849,50.9781,492.4984
417.4791,-13.3458,485.4553,26.1757,500.3420,15.9087,519.4571,-34.1865,376.5854,-124.8974,434.8878,-48.2946,442.8361,-85.1856,444.7909,-92.5572,478.6309,31.8344,492.0910
383.1865,4.1187,463.9596,2.1626,469.3542,0.2698,520.1603,-24.1465,357.8570,-124.6008,500.3513,-42.9869,434.6685,-73.3728,471.8999,-12.0285,474.5747,2.7966,506.5025
406.7845,-36.8450,467.1639,-28.1649,462.8376,-25.6671,525.4552,23.1845,329.9801,-89.4003,500.9547,-53.9181,469.9492,-72.2887,460.9705,-5.1397,499.3604,8.3361,517.6505
464.8690,-64.8373,482.0341,-30.7673,456.3515,-10.7390,517.4787,19.3661,326.7688,-45.4393,436.0034,-41.4755,483.9295,-92.3159,446.6661,-79.5641,512.7961,38.9401,480.8354
512.4385,-29.0822,477.8318,-28.2582,471.7124,14.6273,491.5546,-7.4484,335.4315,9.2644,402.1659,-17.0112,461.0065,-89.3553,448.6938,-82.8341,501.6783,50.4922,410.4145
513.7188,-6.0904,460.0565,-32.8018,502.4276,-5.5711,460.0194,0.6918,325.5364,33.3788,428.6917,-11.7987,448.0519,-49.0708,444.2469,12.0884,500.4585,2.9475,338.2755
482.1215,-42.9240,452.7526,-46.6094,491.1663,-50.8091,417.2492,17.6673,299.3205,9.3984,459.2176,-17.3471,448.2172,-31.3867,401.5385,100.8082,490.8861,-70.4771,280.5953
452.7080,-75.0463,453.0908,-73.7506,463.8161,-81.1810,386.4497,16.8910,267.9595,20.0846,454.6266,-23.3486,446.8388,-69.6349,346.5909,139.5137,436.1855,-99.2259,257.8260
