Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
412.1324,-83.6757,434.6641,-103.0249,469.0895,-107.6899,406.2986,23.1928,239.5923,80.2023,424.4495,-42.6820,449.3788,-109.0628,333.2733,146.7386,369.0250,-99.7998,259.2581
336.0016,-111.0885,373.8013,-127.1313,429.9647,-139.4402,427.7144,30.3032,229.6017,69.5127,385.5539,-59.8503,425.7392,-102.3024,351.8593,130.2991,316.0851,-123.7940,245.4397
248.0057,-122.6655,277.2444,-138.6243,299.2801,-147.4092,386.3156,-1.9200,246.7958,-35.8218,337.6642,-36.3353,349.8958,-72.3818,353.9055,89.9293,251.1485,-137.1794,224.6316
182.8319,-82.9955,190.2221,-119.8703,189.1242,-124.8420,340.1520,-58.4586,278.7093,-104.4414,281.9510,14.9339,272.3534,-50.9948,332.1960,23.6884,184.0184,-114.6804,226.6623
157.7302,-66.5385,145.7138,-102.9850,161.7661,-117.0877,349.3223,-83.7322,286.3736,-69.6921,240.0108,38.0768,229.2267,-45.9646,293.0249,-40.4501,146.4969,-112.4138,228.8853
155.3244,-115.1827,121.5120,-143.2622,144.1148,-148.0053,352.0700,-66.2009,235.4641,3.3733,221.1193,14.3090,184.3366,-65.4012,226.1773,-44.6790,109.3493,-124.1841,209.4417
104.5745,-157.3615,88.6592,-190.8636,109.1600,-166.2162,311.0804,-32.7249,158.9392,33.1279,191.9652,-27.9684,136.6684,-101.4641,153.8032,-9.8043,50.8041,-74.9870,190.2923
2.4227,-147.5585,63.0648,-151.7469,92.9822,-126.0476,276.0783,-1.9279,117.1106,-7.0748,129.6071,-58.3189,126.3554,-120.3460,103.0259,-20.5408,21.5264,3.8337,164.5023
-23.6945,-111.7260,69.3234,-66.6900,83.8341,-75.7399,234.3726,5.3796,87.5768,-61.2469,67.1017,-58.5887,120.8577,-108.5838,41.7873,-60.5499,38.2800,16.6572,90.4394
49.1046,-79.5713,91.2883,-48.6190,47.7558,-82.2550,128.1680,-34.7811,17.4760,-62.0413,38.9377,-26.1561,60.8551,-87.9146,-41.3063,-60.5752,37.3671,-34.0144,-25.1975
64.3263,-77.9238,82.3519,-101.6548,-29.0614,-123.7962,-5.0267,-109.9620,-53.5977,-58.7595,33.3358,15.0014,-26.3636,-77.7487,-82.2376,-61.4339,-4.9952,-94.0986,-130.0421
-18.4342,-104.5085,13.6762,-149.4837,-132.8145,-144.5255,-93.5813,-174.6511,-71.7761,-123.4599,15.2751,28.2157,-90.9115,-81.4182,-74.3413,-108.3153,-42.4847,-139.5840,-189.0934
-85.3509,-110.6112,-92.3980,-157.5803,-203.7737,-144.1337,-141.0768,-192.7136,-81.0864,-193.1552,-47.5196,-2.8623,-147.4661,-96.2045,-103.9082,-135.8370,-66.9300,-145.4785,-199.0583
-124.6014,-88.4155,-187.1513,-142.6899,-222.1937,-144.3631,-184.4928,-162.5745,-134.7957,-201.3893,-145.3946,-55.1575,-216.6254,-116.4107,-186.0370,-130.1788,-111.5896,-116.1980,-189.3347
-171.4397,-76.7612,-241.8703,-132.3171,-256.9576,-144.9126,-248.4039,-127.2102,-218.1289,-198.1048,-206.7134,-90.0182,-278.6389,-140.9023,-255.5647,-171.8728,-161.2488,-103.2904,-209.7254
-168.8227,-67.8133,-252.6723,-133.5832,-316.6506,-142.0278,-325.2363,-131.1388,-310.3550,-199.6954,-204.7320,-108.4860,-315.3603,-169.0351,-318.9508,-243.3597,-183.9455,-101.8291,-266.0385
-135.7817,-41.3674,-238.3941,-119.2858,-335.9019,-126.8923,-354.5319,-144.5630,-396.4462,-168.2834,-225.5011,-140.8159,-328.4785,-183.6814,-409.2162,-257.3615,-206.6102,-65.5182,-308.9467
-174.3344,-17.8486,-243.1284,-74.2566,-345.8856,-83.6879,-322.8065,-117.2049,-443.5695,-154.2868,-311.0212,-167.9662,-330.8166,-170.6607,-463.9947,-240.2148,-248.0206,-28.6135,-322.3532
-238.2646,11.9248,-280.1045,-27.1825,-396.9902,-28.5123,-326.4716,-96.7618,-458.5223,-200.7507,-372.4190,-140.5051,-343.2932,-145.6285,-438.4006,-254.3458,-261.7950,-37.3258,-351.4411
-226.0301,74.8989,-296.5629,4.8867,-408.1480,-0.1749,-405.5172,-149.3360,-493.4413,-233.9060,-370.3518,-71.0001,-370.3219,-121.2978,-414.7216,-266.2523,-234.3750,-42.9243,-421.3105
-178.2436,137.0183,-265.5704,41.8435,-339.3992,2.7470,-477.2492,-221.3964,-566.4620,-235.4623,-380.2805,-0.8786,-400.0603,-82.8999,-463.3202,-252.2968,-212.1686,-6.3644,-503.8783
-143.5901,168.9146,-238.3636,91.1263,-297.7909,20.5554,-525.8574,-245.8929,-663.3838,-289.2061,-424.0888,65.2535,-441.0760,-38.8837,-546.5443,-265.8764,-188.6979,33.3964,-573.0497
-103.5388,197.7331,-243.6110,139.8579,-326.8356,66.9719,-619.9040,-266.8541,-779.2927,-392.8244,-461.1414,99.3588,-501.1367,-33.5443,-624.9017,-326.4456,-128.3849,54.9565,-624.0887
-97.7038,218.9520,-251.1715,174.5903,-356.5966,105.3929,-725.6827,-316.5535,-886.9442,-475.7942,-505.0991,49.6633,-549.7338,-70.4214,-700.6180,-392.6603,-90.4139,61.1263,-646.7705
-166.5867,186.4520,-262.8880,163.9591,-372.1398,96.6426,-756.3016,-338.8320,-932.2002,-530.1596,-556.4138,-52.6896,-565.9241,-107.4587,-753.2101,-434.1336,-151.3887,26.5493,-636.3293
-268.0337,96.8622,-307.0445,89.2027,-403.4054,50.3348,-742.8470,-322.7455,-898.4104,-546.0651,-557.6601,-138.9126,-570.6223,-144.2579,-760.9357,-434.7927,-258.4550,-37.6732,-609.7580
-374.0783,-6.0083,-357.7607,2.5634,-437.4298,1.9836,-751.3591,-325.5128,-828.0714,-499.5683,-525.0454,-210.9058,-575.3731,-205.0987,-745.6605,-392.6488,-314.5688,-73.5322,-578.9501
-455.6887,-77.0184,-375.6304,-41.2356,-458.8999,-48.4509,-749.4383,-340.8600,-774.0478,-454.3073,-524.6076,-266.0809,-572.3229,-250.9737,-721.4512,-346.6694,-327.6790,-85.3495,-537.0865
-444.7013,-111.2852,-381.2667,-77.5965,-460.2335,-120.0343,-684.5941,-313.8239,-730.9610,-465.6660,-528.3592,-253.6342,-565.3888,-235.9162,-665.7804,-328.9760,-355.5225,-122.4971,-475.2445
-388.3670,-150.2885,-406.6581,-145.4775,-422.7908,-188.6993,-579.3013,-263.2627,-636.8263,-481.2025,-495.5583,-195.3972,-548.6979,-200.1262,-576.3273,-323.8884,-383.1803,-170.8128,-392.9658
-395.2425,-191.8839,-432.0515,-187.5486,-365.8310,-210.1628,-493.8735,-261.5896,-489.3264,-485.0453,-466.8271,-169.4688,-504.5052,-187.2483,-495.9213,-319.9286,-351.6932,-187.9658,-310.0321
-395.3013,-179.6067,-418.3029,-156.9245,-321.2401,-184.7087,-450.2524,-314.4999,-375.8098,-516.5900,-441.9592,-178.8969,-440.5984,-169.5420,-461.1070,-322.3275,-274.2457,-182.2084,-252.2355
-303.6896,-147.4456,-360.8192,-119.4747,-268.7272,-149.4912,-400.3141,-340.8191,-317.7741,-517.1115,-372.4222,-198.6100,-363.1844,-144.5175,-447.7637,-312.7522,-232.7616,-175.3806,-199.5704
-248.5930,-179.6144,-292.6934,-137.1503,-200.0920,-132.9630,-296.4081,-292.6855,-250.3835,-441.0708,-292.5419,-241.1632,-260.7832,-153.8672,-395.0134,-284.0517,-236.4133,-169.1940,-118.6990
-283.8942,-222.9778,-239.8067,-165.7259,-155.8135,-137.2709,-188.6433,-243.5899,-196.0688,-396.8711,-241.1577,-270.9432,-167.5540,-166.9176,-302.2390,-262.9686,-200.2479,-174.8012,-58.0800
-229.9897,-195.9581,-185.2350,-158.6806,-133.7498,-150.8135,-152.0643,-272.6115,-217.3856,-418.6667,-166.7746,-225.4986,-134.3743,-125.9439,-235.1735,-238.9699,-114.8032,-203.8896,-79.5351
-64.0091,-171.9654,-109.9534,-153.9971,-87.7900,-176.9048,-151.4014,-319.4156,-232.7184,-371.8212,-68.0843,-150.3621,-126.7624,-77.2936,-190.1989,-174.4089,-72.4421,-241.0804,-125.9151
-9.9129,-218.2430,-41.8932,-191.7224,-25.7123,-221.9827,-114.1930,-292.2073,-147.0252,-255.6130,-19.2823,-140.6187,-84.6130,-81.0936,-90.5518,-103.5709,-88.1233,-266.6219,-117.5662
-96.6965,-264.6630,-10.7552,-243.9416,3.5428,-252.0859,-55.9939,-229.1560,-29.7332,-217.8708,-2.9577,-184.2405,-29.3015,-97.0196,31.8575,-91.0051,-93.0693,-278.0431,-82.0737
-101.6936,-265.8708,2.0615,-263.9582,-4.9711,-239.2027,-8.2534,-204.0767,52.6855,-225.6996,45.0235,-195.2716,3.4607,-97.2281,61.5815,-118.9377,-84.7241,-280.1168,-54.0836
17.8527,-253.8396,17.2801,-243.0645,-13.2437,-228.5381,50.6100,-202.7880,138.5669,-145.4595,88.8250,-153.6669,25.7933,-120.6672,30.0014,-134.7038,-84.9123,-278.5156,-10.5716
65.3833,-239.2366,21.3957,-210.1552,-3.8136,-251.8235,108.8985,-199.0526,194.9291,-52.8203,87.9987,-131.1648,34.3419,-143.5651,61.9508,-135.7410,-55.3374,-269.4117,35.6242
-17.5063,-234.9147,12.4072,-199.2753,4.9627,-254.8252,109.3831,-198.6413,145.6579,-70.1788,90.1094,-177.3675,22.1852,-103.4177,130.2681,-129.5690,-3.6211,-234.1016,61.0795
-71.1927,-254.5964,14.8759,-211.7722,15.7737,-217.6365,59.1408,-180.5853,70.6219,-110.6345,116.8721,-225.6527,39.3238,-45.8081,134.6503,-112.5257,2.3484,-176.3913,96.9356
-30.0304,-251.9273,34.2034,-220.3439,68.5999,-204.0608,34.0669,-134.1112,89.5823,-74.0449,124.9314,-196.5774,114.7387,-49.6033,111.4704,-103.4792,-24.6624,-137.5397,133.5416
-17.8567,-215.9740,52.9818,-214.8116,157.2525,-223.9892,78.3951,-94.3560,163.0951,-7.7453,98.9551,-148.3463,190.2666,-86.6419,130.6363,-97.0533,-35.5879,-130.6884,128.4405
-86.9895,-217.0972,62.8671,-212.6760,215.1049,-223.4344,167.2432,-59.5405,209.1994,59.8512,68.5743,-170.8496,216.4281,-104.7124,162.9080,-45.4311,-60.9154,-114.2115,138.3329
-121.1913,-257.6239,63.9108,-223.4838,223.3696,-206.8444,233.5924,-2.6449,221.5012,120.6672,73.6904,-213.9767,216.3763,-113.3663,189.9962,30.9471,-103.0582,-73.4565,208.8449
-50.5132,-262.9319,58.6957,-225.2115,219.6900,-196.6427,217.3455,27.0909,185.7521,61.3292,135.3194,-194.2091,222.3204,-106.5902,225.8560,40.3063,-65.6537,-47.2817,241.5964
66.9116,-210.7135,63.2263,-177.7764,207.8625,-150.4167,135.8355,-27.5763,92.3132,-144.4859,210.5354,-140.4146,234.5346,-59.0195,214.1727,-22.0154,81.4715,-34.7374,187.1147
184.7130,-116.0203,94.9431,-74.2807,182.7973,-52.1894,73.5215,-114.3976,7.7405,-291.0122,240.4830,-103.2296,240.3846,-9.0119,125.0885,-65.9481,233.9092,16.3434,145.0377
291.6047,-8.5112,148.6904,26.5096,181.4350,32.8161,58.8465,-151.8497,-22.5864,-249.9067,247.0531,-77.7396,228.4600,-4.4595,53.2029,-65.7973,302.4272,95.8619,152.4432
347.9502,35.2123,202.2038,64.3307,210.3243,60.0314,30.5318,-139.6980,-31.0141,-172.4979,268.4726,-64.7887,195.3850,-20.1610,58.6037,-75.2136,296.7187,128.9642,146.3144
340.4719,-0.3244,229.9834,51.4997,217.0849,49.4304,-29.4998,-117.7875,-23.0829,-209.0153,272.6923,-70.6804,148.7580,-25.4948,89.0139,-107.6100,269.1387,105.8738,129.5423
307.7036,-24.0311,214.5881,33.7372,182.4506,33.2939,-46.4648,-106.9293,20.6847,-296.8493,244.2248,-82.4026,110.5070,-36.3288,115.7136,-129.4590,256.8247,91.5643,138.0995
266.6490,-5.1323,175.2835,33.3154,149.1424,33.9179,7.9706,-116.0053,59.3530,-326.9877,222.8123,-106.1773,110.9095,-53.0323,145.9094,-142.2192,258.9778,101.0756,150.4986
226.1562,8.0409,156.2904,55.7849,146.6188,48.7434,61.6345,-145.6507,61.7650,-304.3979,211.6218,-134.1019,138.7089,-52.5913,152.1896,-176.8296,251.4779,78.7073,154.4334
219.5069,18.9088,158.1169,74.3584,143.2736,42.3218,73.4751,-181.1787,70.9112,-291.5795,197.0286,-111.8018,130.8338,-41.4555,134.8350,-219.1211,225.3680,3.2291,159.4502
230.3164,30.3476,142.3357,38.6064,95.2493,1.3631,70.7317,-196.6617,103.3930,-300.5431,204.3006,-51.0903,72.7648,-36.5416,126.1552,-212.1316,190.2409,-77.4483,150.3627
199.9626,-2.0637,112.3975,-31.0896,28.9460,-41.1035,52.4791,-171.4493,127.8660,-274.5846,214.6654,-45.6721,28.0400,-35.9649,109.6046,-152.5276,152.8173,-125.7990,130.7473
142.7355,-55.9518,95.5358,-63.5957,1.4041,-69.4518,19.3498,-119.8478,162.6272,-181.6426,168.6637,-96.8594,18.7211,-49.5099,84.3853,-113.0780,108.6185,-163.2160,117.2873
119.5365,-80.4720,67.0498,-78.0214,-16.9517,-109.1446,36.6353,-81.0740,234.3049,-77.1638,99.9145,-107.2552,2.0203,-93.2243,101.2669,-122.1621,45.2726,-217.9489,86.2057
118.8684,-109.5390,0.1861,-136.6328,-81.6948,-170.1222,104.4491,-64.3301,295.2167,-4.3462,82.8090,-68.0364,-28.0733,-148.9112,138.1380,-118.4408,-30.9129,-275.0835,28.5867
76.6515,-156.8538,-67.9558,-197.6511,-148.1291,-220.7133,103.6278,-50.8882,313.7417,62.6337,85.1033,-56.4095,-52.5916,-183.9986,135.8183,-79.6285,-83.3214,-310.3490,-26.5769
-16.0356,-163.6564,-111.5437,-201.5756,-172.9973,-229.4496,9.0661,-38.8165,319.8562,98.1837,44.5567,-79.1327,-84.3107,-184.7062,128.2070,-58.1226,-99.5849,-320.3227,-73.4959
-91.8698,-139.7349,-150.9227,-191.4608,-200.6101,-207.5445,-54.5110,-30.7580,285.6314,32.1536,-12.7449,-90.2478,-111.0477,-151.8339,129.0350,-54.0345,-116.4174,-292.0342,-103.6073
-101.7968,-142.0214,-163.9257,-197.4356,-217.1433,-188.3749,-53.8159,-20.5844,150.7971,-73.8349,-44.7293,-94.5137,-93.8843,-109.8821,68.0892,-21.7593,-151.8553,-217.6236,-99.5697
-99.4429,-146.7961,-109.0737,-171.3647,-151.4758,-172.1183,-86.6069,-19.1577,-14.9366,-87.2186,-53.6532,-104.7226,-55.0471,-94.1034,-22.2829,8.8001,-184.2175,-145.7316,-106.0496
-159.9355,-121.9530,-37.2507,-114.1857,-61.5137,-137.8806,-164.7348,-28.3373,-85.8742,-32.9165,-47.6361,-91.4512,-41.4397,-91.7992,-39.7562,-11.5999,-213.5851,-123.9450,-149.8576
-242.3528,-99.3949,-34.2253,-82.0883,-55.5652,-99.4049,-204.0986,-16.6645,-66.8979,-31.1249,-56.8508,-63.0219,-43.3882,-66.9889,-24.6561,-41.4099,-260.0265,-118.0707,-161.4174
-265.2998,-91.6118,-95.9398,-73.1670,-100.4714,-79.4111,-181.1440,16.0824,-30.9592,-69.6444,-132.3089,-82.8113,-41.5210,-45.7303,-47.0913,-28.0716,-313.7115,-81.7380,-128.3149
-263.0468,-86.8881,-160.8565,-62.2082,-114.8952,-63.1655,-126.8307,33.6244,1.0694,-30.8926,-247.6449,-151.6312,-39.2245,-70.2905,-57.4333,10.5594,-347.9344,-37.3246,-124.5137
-305.2785,-105.6772,-190.0838,-66.0172,-95.6412,-43.8722,-70.5280,47.6014,7.8479,112.5256,-302.3972,-197.6341,-26.9705,-106.5975,-48.4151,48.2750,-353.0999,-15.5245,-130.7079
-360.7274,-151.3005,-178.3508,-82.0391,-69.5688,-44.4238,-57.7106,85.2659,-25.4896,243.6190,-267.0300,-204.7383,-14.4819,-108.7550,-68.5311,75.1526,-340.3486,-4.7644,-96.2002
-376.4557,-184.8568,-162.8474,-79.9821,-77.2797,-54.8190,-89.6289,113.2147,-28.2713,252.8827,-219.3207,-215.6659,-35.9826,-96.4557,-54.8754,75.7129,-330.9081,5.2482,-77.1185
-367.3245,-180.6808,-191.2126,-70.6975,-137.9645,-43.6538,-84.2731,117.9923,40.0382,219.3972,-218.6012,-223.4681,-67.3131,-87.8114,18.2945,67.9780,-327.8036,5.0840,-82.7094
-359.0975,-134.8951,-235.2535,-71.4586,-170.3064,-29.6732,-18.1797,150.7065,83.7548,310.2931,-234.7473,-189.7427,-62.8736,-66.4106,13.8714,83.6942,-311.7361,-14.6294,-37.1009
-352.7792,-67.6960,-226.7604,-59.6454,-125.6128,-45.4252,18.2453,204.0110,48.7833,468.5194,-224.3858,-124.1645,-58.0688,-45.5724,-81.9076,98.7708,-286.3173,-49.7685,11.7271
-337.0308,-37.9188,-181.8481,-42.1751,-111.3773,-71.0100,-15.7682,207.7234,30.1893,469.9466,-209.1629,-61.8682,-94.9783,-50.2604,-95.6377,94.4843,-279.1087,-67.0952,-32.2245
-283.6575,-65.6024,-174.1221,-60.9644,-181.2068,-74.7038,-56.9653,165.6155,79.1601,324.8146,-221.2797,-28.7993,-131.6580,-58.5760,-12.1547,108.1319,-290.5049,-43.5951,-107.2032
-198.7833,-83.9014,-212.9087,-91.0863,-226.3767,-60.5449,-68.1312,126.4156,116.3775,251.5256,-222.3599,-38.2322,-128.7165,-47.9220,19.4096,132.2041,-301.6046,-23.2966,-136.5045
-156.8805,-52.5060,-247.0324,-73.4763,-211.1691,-45.3256,-69.1992,84.3301,99.2330,279.1133,-173.4726,-56.9067,-107.9731,-32.1041,-11.3596,120.4981,-309.9425,-44.9111,-157.0094
-190.7730,-23.3464,-248.8526,-40.5203,-221.0784,-37.9284,-69.0060,40.3826,75.6493,276.7403,-130.2177,-35.9436,-91.7996,-15.8087,-14.5591,111.9967,-314.9054,-65.5629,-180.1458
-230.6820,-33.7927,-228.4568,-55.8194,-256.8803,-38.3932,-76.5142,28.7778,63.7016,249.4406,-147.2546,5.8581,-90.2797,0.9516,3.7257,147.4198,-310.8602,-54.1104,-191.2751
-225.9471,-42.0615,-198.8921,-79.5745,-252.5314,-36.1025,-113.4699,27.0815,34.8796,255.3344,-170.3742,31.9701,-113.5582,-5.5532,-1.1441,152.1860,-295.1490,-44.3779,-226.0659
-204.5057,-6.4980,-167.0593,-48.3856,-217.4284,-24.4692,-159.9079,-0.8385,2.0307,240.5156,-141.3783,62.0906,-143.7266,-27.9152,-19.1941,98.0878,-254.9571,-40.2853,-258.9480
-176.7437,50.6679,-144.4028,-4.9289,-192.4357,-10.4932,-171.2929,-16.8753,12.8376,175.6049,-95.8683,102.1834,-161.1767,-14.9014,-18.6751,84.4990,-193.6339,-21.3627,-227.1189
-114.5970,81.1335,-138.6774,-6.6667,-180.6015,-1.2899,-151.3161,2.9456,62.2593,126.8799,-71.5136,121.7792,-169.5637,35.0515,17.6841,127.5122,-155.2099,-13.7324,-182.1624
-43.6489,68.3912,-129.7506,-15.3363,-162.1533,4.7270,-118.9242,24.5851,89.9581,135.3230,-54.5129,120.9044,-143.6833,65.3623,63.0717,139.7351,-159.9038,-14.6628,-157.6709
-37.1018,35.8028,-88.1529,11.7897,-105.8979,22.4973,-49.4005,58.3967,79.7231,181.9850,-46.6973,94.3551,-61.9437,67.0174,78.2581,134.4465,-175.1615,30.4080,-67.7260
-94.7665,18.6678,-32.7753,43.2020,-20.7912,64.4795,53.9452,122.5181,86.1943,202.4965,-55.8439,33.4849,7.7855,87.6982,102.5606,158.1741,-180.2040,93.0283,64.8056
-134.9044,27.6343,-18.2391,47.2313,22.6824,94.6535,107.7696,150.0218,133.1083,142.3016,-52.9554,24.6545,2.6608,129.3494,181.5126,148.6656,-171.4090,85.5526,104.5527
-134.8380,28.4358,-53.3056,30.5654,8.3361,59.3187,77.6685,119.7323,178.6328,111.0559,-29.2922,124.3271,-20.7951,134.6145,243.8087,109.8081,-135.1489,21.7865,84.6987
-146.1827,-13.0006,-85.6301,-2.0131,5.3731,-10.1060,54.1610,136.2885,198.4112,263.5326,-14.1495,193.2834,-1.2137,86.5110,226.8044,163.4895,-91.4944,-16.8746,128.1089
-148.0303,-62.8704,-69.6422,-40.6141,32.0829,-32.1447,94.2626,234.4369,201.0172,467.1417,-9.7105,125.7727,27.8049,39.6979,197.9404,273.9984,-76.7154,-2.8630,200.7619
-82.0687,-67.3824,-20.8344,-58.5812,39.1459,-10.2298,136.2970,307.1475,197.2439,481.7614,-4.4014,45.5206,40.1349,33.0640,221.1986,279.9226,-71.1891,49.0416,238.2755
-27.1011,-49.0135,-1.2692,-47.8987,18.6827,-0.8390,157.9526,303.5498,229.1341,389.3453,-10.2600,46.9201,62.4422,45.8605,278.1222,224.7109,-57.5674,102.1415,275.7807
-73.8970,-49.9818,-37.9088,-22.1737,0.6085,3.8463,217.6786,288.1879,320.3900,384.9221,-15.4785,50.6780,91.0537,60.7031,341.5516,264.0540,-64.1843,104.3740,303.3868
-113.5218,-40.6813,-70.7162,5.9094,0.3146,35.0262,290.3068,296.3765,386.1791,403.1263,9.7717,30.1148,98.9314,86.7756,374.5552,345.3251,-62.8423,68.4865,277.8522
-50.2795,7.2098,-38.5612,31.6206,29.4483,79.0804,297.3916,297.5977,356.3139,348.4008,46.1364,52.3898,94.7679,114.6802,343.8638,332.6225,11.9612,65.5854,261.0038
-6.7705,61.9750,25.2428,72.3162,83.6810,129.2632,285.8546,271.4590,309.2736,301.2013,66.2189,116.2466,94.3715,134.7711,290.1296,260.9681,118.6693,107.1056,298.4832
-37.7716,107.0260,63.6418,137.4276,130.3343,189.0193,335.3992,232.3540,322.0225,291.4592,83.5257,181.2878,94.7447,166.1389,257.4600,215.6306,166.7141,148.6680,312.2712
5.1736,144.5352,86.0911,177.8577,158.1560,217.0761,386.2080,211.3248,360.8932,281.2563,93.4079,224.2263,98.4607,194.5787,236.8577,186.2899,162.6769,170.7697,271.9451
128.8258,148.7990,116.7322,161.4954,182.3005,192.1543,368.7820,220.4723,412.7568,311.6126,83.2846,197.2756,106.4021,174.5455,255.5959,161.5267,159.4429,167.4100,254.8853
170.6090,132.4990,144.2699,152.2801,198.1912,176.5067,338.1791,231.1160,494.7897,354.3318,99.7434,111.7523,107.9275,135.7471,332.3729,159.8856,178.8074,143.6508,285.3034
164.5629,147.1695,164.5975,190.2711,202.2925,209.4387,345.3171,221.3241,549.9445,305.5832,167.2673,76.4569,105.1524,143.7995,386.2758,162.5733,234.1706,136.9776,315.9003
249.0140,166.8465,197.0234,207.0400,221.1155,232.2564,365.6937,207.1770,538.4094,241.6506,223.0479,121.9958,115.4074,166.3282,388.0588,159.1619,305.3200,149.0677,334.6403
334.3682,142.6945,247.7405,166.7975,266.5721,196.1653,391.0802,198.9284,508.8499,291.5786,248.7922,167.8164,161.4861,144.3716,410.5620,181.8346,343.8532,132.9891,352.0535
300.7945,124.7478,299.5576,130.2578,312.3861,141.2316,418.6739,190.7383,468.7781,369.9193,307.1000,177.9323,252.7458,116.1746,425.9319,224.8942,365.9392,100.5248,356.6577
268.9945,155.4165,331.5023,132.4221,337.6582,122.3960,401.2757,187.4958,385.4029,374.3204,381.0540,169.7654,332.4272,125.0212,358.0602,242.6248,414.6438,105.6335,349.0564
360.5417,181.0338,344.0116,153.5866,350.2721,139.7384,329.3227,185.2308,304.9348,355.0387,382.9849,161.6490,316.7948,139.2714,286.3456,233.3264,458.3507,129.4946,345.9716
486.8628,180.6854,359.8033,176.4227,359.8640,159.2858,268.3206,170.6122,273.7823,324.9682,328.5048,189.9597,237.9946,144.5135,289.5616,226.8962,461.0055,126.8404,343.4704
525.9417,194.3964,374.4021,174.6579,365.0869,156.8595,269.1197,156.7453,260.6902,261.0252,308.7079,238.1055,216.6854,160.2254,300.8192,224.4787,451.4036,120.1357,332.0689
463.4973,203.1608,352.3292,135.6275,369.7525,138.3971,314.8482,155.4448,254.9813,239.5136,336.5869,222.8497,266.2971,167.5391,302.8922,216.6407,437.1215,136.4326,320.4296
365.5694,164.9501,306.3014,102.5888,371.6925,126.5064,339.8009,150.7897,253.3410,275.1346,361.0950,167.3882,291.9824,156.3476,340.1488,214.0902,392.3549,150.6336,315.0957
333.0872,120.7387,289.7490,109.1079,349.1929,133.3237,296.7879,141.7942,190.7493,246.5029,361.8912,184.5662,269.0977,171.2531,335.9457,218.7919,347.5966,151.8108,308.4740
373.4776,136.5219,299.8745,144.6567,308.0617,164.5124,233.6725,136.6458,67.9468,129.6703,348.8995,255.4861,251.6143,224.7190,233.6182,201.7778,355.4293,166.1233,294.0549
360.4160,209.5932,296.4839,207.3482,294.7703,225.4524,223.4266,121.2254,-9.1193,38.5136,323.7964,275.9537,251.8951,267.5120,147.1069,142.0772,398.1846,197.6457,274.3582
261.7396,277.9005,282.1543,274.8437,308.7544,285.1765,239.7942,106.5566,-12.8602,33.3862,276.9002,249.1704,243.6198,269.6935,146.2778,68.1426,409.7162,223.8406,254.6208
210.3394,277.1512,268.1896,284.2076,293.3144,283.3690,238.6848,127.3220,-2.5435,74.6288,211.1502,228.6873,221.0815,246.2030,167.4247,33.7437,348.0104,238.3773,234.0526
244.4750,209.7402,232.7920,235.7432,246.1096,223.2382,253.0501,164.7624,19.3953,93.8786,160.8570,220.2994,191.4425,222.5176,183.7497,63.7269,241.1191,245.3871,212.3797
257.9573,153.6431,175.8891,197.5449,211.6225,186.3511,270.5042,181.2455,51.6414,77.3281,152.7135,226.3859,162.7198,207.0355,187.8899,132.1460,174.5105,235.1788,200.0008
224.4611,162.2458,138.7509,192.6742,183.8013,210.8878,212.3466,187.3817,28.8962,93.5697,156.1192,229.7732,141.1178,178.1781,124.4669,173.4528,191.0096,209.7234,193.9007
199.4539,208.3804,141.5429,209.7915,146.8637,247.1623,109.7457,186.0559,-47.4696,132.7061,129.2505,187.9286,117.9062,133.3715,19.1874,140.2831,236.2309,202.6130,160.9772
