Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
177.8351,249.2961,154.9028,247.8796,127.2484,256.2544,59.8473,158.0097,-96.2396,65.2336,84.8146,140.1934,89.2934,123.6852,-37.7614,75.4725,244.0955,224.0631,87.5585
138.6809,269.4757,139.4930,273.1300,121.2726,247.9106,36.3295,126.0478,-109.1348,-73.7806,54.0236,157.8608,69.2445,157.6586,-57.7866,54.2411,206.5907,230.0741,13.1219
99.4032,263.0544,96.6409,257.4547,102.0389,229.0112,-24.0039,113.2492,-135.1666,-84.4399,31.9318,187.3857,55.1068,165.1888,-87.4655,58.4357,146.7841,201.7601,-27.4555
63.6612,234.6018,68.9174,238.8170,88.6065,208.6073,-79.1115,103.4225,-164.8195,19.7431,-0.5895,147.0663,30.2736,136.7262,-102.6466,39.6807,91.9706,182.5862,-45.9086
43.8879,202.2982,74.2004,235.3970,82.5779,209.7044,-94.7498,113.4407,-171.9752,64.9929,-33.4939,86.2343,2.2547,138.8493,-109.4070,42.4046,57.6274,189.8681,-56.6857
63.2780,180.2017,79.4609,216.7826,44.4299,219.4718,-111.2536,163.0801,-181.7165,60.5087,-34.4498,70.4328,-13.2577,161.0090,-151.2233,90.5073,32.6874,193.9322,-57.9835
64.4455,167.2012,66.5074,196.2814,-4.4306,207.6982,-128.3781,189.6494,-210.2095,63.5967,-11.2531,62.4411,-16.7563,142.4973,-195.5027,94.5115,9.4921,199.2559,-64.4035
-14.1452,151.1810,51.5788,197.7322,-17.9151,196.0102,-109.0189,151.6719,-224.5302,-1.3877,-29.9648,32.1954,-9.9677,112.4481,-198.7552,35.6708,-9.3951,223.6159,-93.8939
-94.6685,132.4965,32.9251,190.6635,-28.0084,206.9481,-80.4751,110.0114,-208.1469,-89.3657,-102.6778,19.9202,-3.2496,121.1858,-189.2237,22.8138,-47.6972,228.6362,-140.8148
-96.4045,126.4558,-2.0357,168.3965,-68.0602,196.9134,-91.8956,100.4361,-190.9013,-35.3927,-132.7250,41.0431,-19.9563,133.0710,-170.8193,70.4425,-118.5957,182.8588,-200.3528
-91.1546,117.5598,-43.7797,152.1516,-112.7947,134.7018,-128.2239,92.3666,-184.7921,91.5041,-78.6234,61.2686,-55.5304,110.1302,-112.1391,84.1930,-182.6113,123.6001,-272.0203
-138.3542,80.5456,-81.3844,114.1052,-149.2294,63.4000,-148.8145,86.7656,-172.0861,91.8334,-36.2834,69.1538,-79.2116,76.3159,-65.1465,58.4451,-211.9884,90.5675,-326.7108
-157.5417,58.9280,-100.8507,58.1172,-162.9531,33.3241,-158.7051,94.0949,-181.2499,-0.7960,-58.3939,83.6489,-83.2870,55.2589,-117.7126,45.3543,-217.3477,87.4675,-330.2706
-104.2394,93.4303,-74.2494,60.2709,-123.6427,55.6453,-190.2118,91.3675,-252.9433,-32.0129,-91.6237,96.2505,-85.2643,47.3811,-243.4975,40.0361,-199.8035,113.3726,-295.2387
-64.5392,113.4137,-17.9033,113.6430,-78.1612,109.9544,-232.0851,86.6291,-316.8757,-2.2003,-128.1466,66.4100,-101.7220,48.2583,-329.7980,46.9039,-174.2784,154.8763,-263.1240
-89.6987,65.1851,6.2559,129.3203,-90.6703,145.6607,-238.6147,96.9167,-284.0946,6.8658,-182.7831,-5.3607,-129.0843,45.1167,-322.3630,77.3432,-176.5096,186.8471,-256.4723
-119.3344,34.4394,-9.3986,111.1160,-107.6823,137.2455,-219.4230,81.7716,-231.9638,-13.5968,-186.1107,-42.3245,-130.3988,39.4425,-265.2505,65.7796,-184.8356,206.0627,-269.0443
-107.9294,86.1541,-23.8169,119.9320,-76.8598,129.1929,-217.8088,24.0773,-264.0528,-32.6016,-117.9808,10.8225,-91.1303,47.8712,-218.9791,-16.4795,-156.6871,208.5608,-275.5433
-87.7830,150.0694,-40.3526,140.6809,-62.2403,145.3638,-207.2605,-22.3986,-303.4765,-49.4750,-78.1355,86.3769,-72.3804,54.9258,-200.0404,-74.1231,-126.7034,175.8594,-250.4253
-87.7830,158.1473,-76.2035,136.5324,-96.4520,134.8018,-154.4245,-27.8225,-268.9889,-66.0175,-90.5798,77.7996,-109.1621,38.2001,-206.9366,-56.5303,-135.7194,126.6888,-189.8903
-93.2893,119.7220,-104.9783,108.4594,-123.9512,77.4546,-113.0861,-5.5189,-235.3701,-29.4591,-83.0798,-5.1340,-135.1324,20.2875,-230.4631,-29.6091,-163.0640,95.8069,-113.2182
-107.0987,54.5845,-121.5376,54.9061,-137.5130,20.6503,-112.6138,34.8530,-234.5911,85.0726,-74.4114,-65.0821,-117.1689,20.7521,-225.3076,-30.8363,-199.7823,65.0418,-56.1248
-155.4321,-10.3167,-164.3960,-2.5973,-168.5537,-9.6084,-105.4310,63.8889,-200.5609,148.9550,-115.1436,-64.8949,-111.7936,27.5841,-171.6391,-35.2700,-231.8957,19.4688,-52.6321
-207.9318,-34.7837,-222.3362,-10.2463,-186.9063,-11.7413,-101.2442,53.8757,-174.0451,45.0042,-144.7732,-47.2305,-122.0132,45.0537,-139.3908,-31.1246,-201.0750,9.6462,-94.1728
-199.6121,-16.4127,-229.7899,25.4157,-151.7655,26.9833,-142.7192,36.3887,-228.8720,-96.3906,-122.9315,-42.2044,-100.1837,70.7288,-174.5699,-21.8859,-130.4583,55.1492,-130.1116
-148.3449,18.7965,-177.8466,48.2178,-86.0263,80.0930,-179.3715,38.3754,-275.1528,-98.8764,-115.5615,-41.7126,-76.8287,67.8315,-217.4778,-23.5625,-112.3230,83.3270,-127.5786
-131.2561,45.3197,-130.4617,52.2386,-45.6169,90.0816,-165.9052,28.6628,-222.2074,-28.4882,-137.7852,-34.3086,-88.7108,46.8948,-235.0021,-50.0706,-112.8972,42.8164,-99.5873
-158.6300,27.8861,-123.5590,50.8369,-56.6946,54.9327,-145.4383,-9.8310,-135.0153,-16.5168,-130.7916,-9.5393,-88.1840,62.7843,-264.5200,-54.9641,-61.6116,-23.7516,-81.1661
-185.1659,-29.8608,-128.2241,18.9425,-83.4373,9.5814,-133.2804,-59.0639,-68.7535,-40.9352,-101.6950,36.7189,-65.2891,90.7856,-283.7098,-4.6606,-50.9295,-63.8018,-100.5646
-188.4640,-62.0340,-120.2083,-40.3561,-88.4948,-38.3458,-122.2597,-111.2963,-16.9989,-68.6585,-92.0324,79.0886,-80.1777,60.4098,-248.6677,18.2992,-142.5607,-81.1737,-142.8919
-154.3631,-54.5950,-114.5949,-77.2343,-105.7529,-86.9232,-154.8773,-149.9612,-27.1058,-127.8523,-76.3866,83.7716,-117.0576,-7.3161,-216.9079,-41.3362,-197.3998,-99.2922,-159.3626
-78.8770,-77.6397,-112.6851,-91.0883,-154.6759,-131.2371,-210.7717,-150.0925,-110.9455,-169.0638,-24.6880,48.0112,-107.9515,-49.7127,-235.7475,-88.2801,-147.0024,-128.3106,-146.5738
-3.7780,-144.3021,-90.3140,-131.2454,-170.8449,-182.6492,-205.8534,-129.4843,-165.1431,-114.1728,30.1323,0.4660,-76.7759,-74.0293,-239.7876,-63.6746,-108.5673,-173.8416,-139.1704
43.2175,-177.9183,-58.5902,-190.3923,-136.4603,-227.7350,-163.6062,-126.0155,-143.1400,-24.9150,45.5338,-12.6679,-86.9955,-102.6011,-193.1409,-53.1487,-108.4520,-228.1414,-126.0567
78.9817,-148.6940,-51.2378,-210.8282,-121.5441,-235.0211,-144.6970,-151.2761,-113.7617,-29.3203,16.2435,32.5636,-121.1372,-113.1258,-154.2923,-91.8287,-59.0309,-264.8830,-94.2890
88.8571,-120.7398,-57.6224,-197.9248,-134.1684,-234.2915,-110.4732,-193.2964,-110.6117,-115.5499,-28.5892,79.7128,-125.5859,-100.7432,-149.0392,-95.7057,6.4730,-278.5168,-83.4435
51.7364,-150.6643,-53.0838,-214.3272,-120.9950,-271.0289,-59.1018,-212.2650,-112.2064,-149.6259,-43.0002,54.0236,-95.2746,-97.1974,-143.1194,-48.7510,4.7171,-290.7589,-88.6599
17.8035,-208.9483,-48.4889,-254.8130,-87.1942,-300.8272,-63.4945,-181.5755,-110.4886,-116.8199,-9.7531,-4.4506,-58.9512,-106.9745,-117.3478,-46.0606,-13.9283,-294.4326,-62.0628
21.7730,-222.9635,-42.3783,-247.1703,-58.8437,-263.0556,-99.8057,-151.8299,-94.0885,-156.7037,36.1136,-6.4262,-33.9438,-102.9534,-75.5546,-116.3704,19.2914,-262.3392,-37.3463
23.5757,-181.8281,-11.5260,-188.7215,-31.8809,-196.8174,-100.8009,-156.8214,-70.0442,-256.4688,50.0320,17.7930,-21.4007,-80.0261,-36.8673,-155.7858,64.0516,-217.1913,-42.3305
22.4604,-149.4642,17.9178,-152.0058,-18.7260,-165.9278,-80.9339,-123.6455,-76.8103,-212.6481,21.9953,-12.6835,-23.6719,-61.3998,-22.4375,-86.6732,73.6528,-195.1320,11.0603
54.9514,-160.5732,4.7745,-153.5370,-19.6494,-155.1271,-36.7193,-26.1872,-87.0970,-36.2839,-18.8642,-68.8493,-38.6156,-62.3645,-13.1554,11.5497,66.1381,-171.1500,136.9209
79.6249,-178.5249,-14.5964,-149.0039,3.6448,-128.5635,44.4668,35.3365,-36.5368,39.3729,-27.8231,-81.7871,-44.9617,-76.5416,8.7979,22.1183,69.6778,-124.3863,209.2837
57.8269,-168.9172,13.7990,-134.5437,50.6218,-103.8462,84.7285,27.8246,36.9165,10.4878,5.7095,-61.6176,-29.9310,-91.1589,11.0499,-24.1904,93.2416,-91.9091,219.7269
50.6859,-137.9762,65.1750,-130.5409,91.7305,-101.0962,78.5112,30.6732,73.9756,40.6214,42.7467,-43.1428,-2.9034,-96.7000,-1.7931,-24.5487,128.2118,-73.7169,279.7451
90.1032,-103.8636,96.3511,-115.0121,138.1179,-88.3140,141.4481,54.6898,121.9886,89.4495,61.3275,-33.3722,49.8514,-86.0989,30.2214,15.0222,159.7959,-21.5299,363.6092
125.1839,-80.3363,125.1425,-71.4905,193.6160,-40.2955,239.6702,50.4039,200.3576,95.6819,95.9527,-38.6664,143.6173,-64.4138,93.4320,35.6323,196.4326,39.7905,368.9675
153.9396,-62.0633,181.7066,-33.5895,235.2538,4.0035,232.6527,28.9866,226.3586,150.2625,171.1136,-46.3800,223.2931,-49.0103,126.8061,37.8218,256.2636,49.1666,313.4132
218.2151,-14.7690,251.5035,-10.9609,282.0857,16.8284,179.3190,-0.0383,199.1283,176.4315,250.3353,-21.8598,239.1336,-42.3778,159.1452,8.9295,333.2470,48.2087,256.7258
295.7406,76.5022,308.5147,40.7189,354.8608,46.6661,208.9895,-61.0718,223.6273,12.0658,289.6494,25.2579,247.8319,-30.4015,239.9367,-80.1322,405.3669,107.1100,221.6362
341.6048,156.4474,350.0269,114.7041,413.5160,112.4240,263.5098,-109.4811,314.3908,-160.3990,299.0369,46.6969,305.9196,-16.2473,331.7467,-150.6506,438.2876,178.8492,244.7826
354.3731,148.8179,374.3251,124.7110,429.5486,134.7160,269.8364,-82.6206,388.4695,-104.6359,318.3159,31.9498,369.6758,-16.8577,395.7560,-108.4262,404.3210,185.7612,313.6152
346.1286,72.4950,369.0298,57.0496,421.0035,86.5366,284.2529,-27.5337,404.3051,7.2642,353.6091,17.5368,394.6454,-27.8283,434.7582,-29.3235,352.7765,160.5390,343.4054
341.6962,48.4179,341.7610,25.2208,398.3989,67.6219,321.0117,-18.4318,367.2615,-40.9460,370.1699,36.4812,392.3692,-27.5054,426.3842,-38.7610,368.2349,171.3450,320.5886
370.0127,123.7949,325.5848,78.7064,365.4354,118.4005,321.6437,-42.5701,303.5218,-135.4209,345.1894,76.3136,365.2371,-5.7152,368.5800,-106.9676,419.4560,194.8857,300.9179
397.2903,179.0055,332.9094,115.4832,326.3679,143.7341,287.3555,-60.2442,283.0237,-140.0094,294.4606,87.1483,317.8649,23.9321,324.5041,-131.3030,401.9766,170.5408,292.9174
364.0099,126.3557,336.5360,78.2682,274.4748,99.7736,260.2254,-61.5004,346.5293,-92.0142,245.2269,53.7165,284.8361,27.8630,320.6648,-93.1334,318.4789,110.2093,291.1090
285.6522,53.0209,310.8586,35.8740,232.5945,51.8687,264.8930,-43.3170,420.1549,-19.7431,217.6960,16.6172,272.9888,-9.3621,321.0870,-33.5491,244.2965,61.4724,297.3905
219.2715,31.7180,260.3760,9.7148,233.1357,22.0947,306.8746,-16.1192,399.7985,64.4839,224.8091,-7.4989,267.7535,-47.7603,314.7693,15.5692,188.9953,24.1453,269.6402
179.8834,6.0509,208.2536,-44.6984,238.8354,-20.2198,337.2886,-0.9037,285.0178,91.0485,247.3253,-40.1432,280.3864,-45.5392,302.7735,32.8501,131.8612,-11.2111,201.2013
146.5956,-36.7974,172.9172,-87.9994,203.5461,-50.1011,297.2047,5.9866,177.2106,29.4384,231.2456,-77.0363,293.5111,-31.6209,266.2762,1.0782,80.7292,-19.5038,159.7647
97.7270,-38.7032,142.7150,-63.6148,154.8067,-38.8987,220.7516,11.9500,155.9175,-79.5268,159.1089,-107.9346,253.3615,-55.2325,224.7914,-74.8609,34.2734,-9.2960,150.6171
37.1139,-26.0268,92.5452,-31.3379,111.2164,-30.2357,171.3423,0.9020,174.0505,-175.1737,89.9892,-142.2421,170.6652,-101.8631,214.4141,-145.6046,0.2223,-30.2673,119.0024
-0.9725,-45.1722,36.5565,-49.1451,47.1633,-48.1277,144.3089,-30.5282,144.2119,-192.5402,75.6422,-158.4673,101.9480,-126.9509,211.6025,-155.2690,10.6922,-76.0629,79.9567
-10.9183,-47.9468,8.3774,-72.3796,-18.7036,-55.5434,129.1559,-61.7996,124.6456,-127.2089,76.6292,-138.4046,44.1603,-128.9373,188.9247,-125.5742,35.7748,-107.4225,65.4582
-28.6852,-20.2205,-3.9476,-73.7523,-46.9443,-59.7282,139.4393,-81.4656,240.0074,-45.2292,27.2385,-125.9615,-28.0720,-135.6542,173.2788,-115.2400,8.4647,-140.8228,50.4259
-47.6665,-28.7440,-29.0269,-85.5887,-53.8459,-102.7464,148.8022,-88.1812,416.8314,21.7117,-52.0549,-134.9365,-87.1104,-148.5542,181.4992,-99.7714,-37.0705,-183.6207,27.8031
-33.8695,-63.0110,-58.0592,-103.2020,-67.1134,-145.9304,118.4954,-86.3516,458.6013,62.0330,-91.6701,-115.5688,-108.3772,-138.7987,194.8801,-38.2611,-18.7659,-189.4236,8.5385
-17.4864,-50.6723,-83.2844,-93.8564,-86.4927,-126.3272,59.5893,-93.3000,366.5640,40.1856,-88.7776,-77.0110,-116.9077,-96.5152,195.6611,5.2040,39.3989,-167.6825,-26.5296
-31.6964,-6.9299,-110.0514,-64.6906,-104.0412,-81.5646,2.3624,-110.0004,290.1806,-4.3797,-84.5897,-67.8768,-127.3484,-56.7714,155.7492,-16.3978,59.2168,-170.0389,-68.3316
-33.4662,4.9695,-107.1716,-44.3476,-98.6404,-71.1957,-42.6827,-111.7808,229.0541,-2.2317,-71.8075,-63.8916,-118.0165,-55.1444,59.6881,-28.4276,36.1269,-163.1605,-86.0511
0.6818,-18.7239,-52.7383,-44.1098,-62.9890,-64.7951,-77.1632,-95.5178,96.4414,-6.2937,-40.5780,-40.2143,-90.0746,-82.2791,-35.6966,0.2204,13.8124,-105.7528,-92.8444
21.0348,-37.5974,0.6767,-44.7945,-38.6432,-27.9404,-98.3026,-79.8832,-38.0269,-54.8319,-48.3137,-30.2543,-85.6119,-104.0566,-72.6344,-6.2126,9.6912,-62.3550,-91.1140
5.0327,-16.1524,1.8298,-13.4626,-51.8263,2.9972,-95.4208,-66.7152,-71.2333,-52.2344,-122.1941,-25.5754,-116.7790,-94.3293,-95.7278,-53.6399,9.9802,-78.1645,-66.8310
-15.1823,36.3668,-29.8501,36.6305,-77.5011,10.0330,-83.7046,-62.8120,-92.3318,-5.7965,-185.6660,5.9294,-137.0526,-49.1727,-173.1376,-70.4810,-5.8489,-93.1767,-76.2734
-26.2223,63.3640,-57.1715,57.3628,-101.4036,25.0148,-110.0968,-87.4834,-222.3854,-72.8203,-186.1543,34.1013,-127.9240,-1.6740,-275.7929,-60.6128,-37.1354,-66.7277,-158.9726
-44.8147,51.1190,-66.5436,58.0164,-126.0651,48.5799,-177.6984,-120.5612,-384.9738,-257.4323,-178.0620,47.5149,-136.7244,11.2860,-332.6869,-68.7540,-63.3207,-25.9825,-240.0680
-84.5717,49.4514,-66.4408,78.5624,-149.1870,55.7245,-244.7693,-128.9997,-463.8033,-403.3509,-212.3792,74.3107,-178.7450,3.2560,-353.3132,-87.6109,-84.7840,1.4224,-273.7667
-137.4829,58.7171,-92.1264,94.0761,-191.4654,51.6066,-312.6768,-131.6808,-510.5992,-446.9233,-272.3284,75.7798,-210.7171,-2.2670,-407.8271,-98.9106,-120.1320,-8.3469,-305.7344
-178.6904,29.5748,-156.8773,64.5985,-257.9842,39.0631,-391.0382,-141.7390,-593.1402,-400.9208,-340.5496,26.0762,-232.6433,-23.0716,-494.7320,-82.2775,-173.8540,-58.1447,-339.9004
-220.2422,-24.6532,-214.9498,12.6207,-301.1351,0.2361,-440.9133,-123.7541,-641.6149,-277.3546,-416.1282,10.9273,-281.6359,-57.0879,-528.7616,-19.0626,-248.7257,-93.7932,-355.4935
-300.9455,-52.2256,-244.9545,-25.8121,-310.7677,-53.0837,-462.7174,-87.0344,-622.0126,-179.1265,-481.6878,59.8967,-331.6655,-59.9814,-505.8412,19.4543,-335.7906,-85.2293,-387.3343
-377.4875,-52.3508,-285.6602,-44.7098,-332.3503,-89.1716,-493.5099,-87.3029,-627.7946,-197.5257,-530.5714,79.4221,-335.7583,-30.2544,-537.2183,-39.4593,-389.0226,-78.1080,-437.4369
-373.2826,-54.0498,-341.2972,-55.5384,-367.7461,-104.4590,-498.4656,-106.7458,-672.8548,-221.2246,-580.1209,51.9738,-319.1584,-0.9873,-632.7217,-86.3699,-395.4167,-95.0170,-459.0186
-347.5114,-71.9460,-375.7286,-82.2057,-392.5697,-107.4849,-457.1801,-96.1136,-661.6926,-140.4556,-626.0978,55.7687,-321.4752,40.1670,-652.6633,-4.3351,-415.6955,-99.6885,-460.6090
-403.3269,-101.4142,-392.3699,-121.6871,-410.0533,-102.8467,-446.5860,-91.8959,-612.9405,-92.5973,-644.6399,98.5617,-319.6217,101.3231,-570.1600,83.8011,-473.3075,-74.3793,-465.7883
-478.7849,-119.6783,-402.1244,-132.3024,-400.8131,-104.5999,-474.6526,-129.0583,-617.1005,-198.1183,-635.7853,136.9281,-276.9088,119.0423,-524.5569,44.7087,-509.9642,-34.4697,-450.5616
-455.3950,-121.9155,-377.8438,-119.2247,-350.1444,-113.8434,-454.9886,-149.2211,-623.4062,-285.3779,-615.5466,163.5523,-206.1807,41.0229,-550.7894,-14.7546,-499.1457,-0.1772,-412.7483
-362.0939,-131.0165,-318.8807,-128.4532,-308.3086,-112.7657,-398.7192,-119.3004,-553.3842,-193.6303,-588.1306,182.9815,-146.8255,-76.5600,-535.0991,7.8220,-474.5576,14.6665,-368.0381
-293.1818,-139.0635,-269.7186,-142.5164,-288.2861,-105.1143,-361.6932,-91.2132,-476.1868,-84.6478,-551.4363,214.5921,-104.9139,-98.5110,-445.7758,19.7835,-451.6225,31.4031,-300.2494
-272.9268,-128.9891,-250.0329,-131.5474,-238.1530,-105.4232,-308.0976,-91.2640,-452.0352,-142.7740,-510.2182,273.4507,-53.3078,52.1507,-357.1134,-31.6533,-425.7614,73.5398,-228.3949
-286.0174,-141.5656,-243.6345,-136.8037,-181.0893,-105.7730,-245.9233,-98.8773,-418.3558,-246.3145,-478.5524,293.8300,2.3396,267.4741,-296.7448,-54.6992,-396.2125,99.4534,-197.0157
-301.6873,-201.8850,-233.6691,-170.4580,-173.7435,-107.6775,-244.2781,-110.5184,-340.8162,-223.4066,-462.8564,225.2337,29.8592,354.9486,-245.8454,-16.2927,-355.8869,74.4042,-172.3772
-280.2050,-256.7009,-212.8686,-186.6203,-170.2001,-129.7702,-231.4035,-117.9851,-252.6042,-138.7114,-436.2518,152.3250,50.9819,294.6552,-202.0045,23.6920,-320.2869,43.6440,-108.2049
-234.4393,-273.3126,-194.0752,-200.6612,-126.1032,-157.6265,-108.0518,-100.8022,-161.0517,-101.3692,-370.8392,143.2040,97.9215,228.7821,-158.2831,49.1274,-311.9081,32.4904,-39.3741
-202.3185,-267.4942,-188.1387,-235.9001,-90.4447,-159.7022,14.4274,-77.6121,-83.3111,-95.6976,-297.2852,153.2297,123.4759,218.6109,-102.7297,64.2128,-283.6353,8.3186,2.0239
-160.4378,-220.0207,-164.1843,-219.7142,-76.6367,-137.8590,8.5258,-78.4954,-52.7553,-116.8674,-258.0724,186.5914,98.0328,230.0394,-35.8944,37.5171,-183.0630,-18.8558,24.0531
-77.7946,-124.8918,-100.9665,-125.8336,-39.0563,-103.8408,-40.4311,-98.3958,-29.8086,-167.8382,-222.4658,274.5559,88.2470,253.7738,46.0398,-17.5550,-68.0020,-16.9103,15.4856
5.0044,-56.0893,-38.6750,-55.3439,11.0869,-58.7456,-26.1855,-124.5853,32.4012,-146.3251,-145.0332,308.1503,115.3364,248.9578,126.6328,-34.0348,-8.7064,-4.5773,-9.3248
47.0016,-53.6487,-4.1970,-55.1265,37.1643,-23.1968,16.9613,-137.8258,102.0933,-11.1701,-53.8239,207.2397,114.9092,155.6817,164.7113,-7.3320,31.1401,4.1325,7.6779
72.1668,-63.0952,30.6095,-67.5109,47.8204,-24.8123,46.5502,-112.2847,165.4265,91.2896,15.1712,105.4088,89.9117,41.2615,178.1971,-0.6958,91.8715,3.8560,57.8867
116.0176,-51.6115,68.1297,-74.9609,48.5715,-56.8338,72.7287,-79.9486,236.4680,74.8903,80.2935,103.4526,94.0649,-1.9705,222.0401,-32.5821,150.6694,-48.7255,80.4990
190.0444,-37.7342,78.8977,-93.2295,35.0726,-88.3077,84.8167,-101.0050,254.5798,43.4547,139.7927,108.0513,105.4436,-28.6337,256.6422,-65.1615,223.0390,-134.5106,77.7319
297.8930,-7.9221,84.4919,-92.7066,30.1658,-95.1728,59.4825,-159.0771,177.9059,40.5287,155.1279,76.7872,86.7184,-91.6665,197.4012,-101.4943,352.8293,-158.3350,72.8019
422.7152,63.3149,123.5498,-59.1266,40.8812,-74.5849,-1.6038,-209.6060,81.6859,-46.6522,140.9928,93.5025,52.8934,-131.4246,68.1746,-191.9152,497.2022,-131.9531,43.1096
518.4482,150.5925,166.2644,-21.2665,41.8809,-46.2037,-81.9534,-264.3700,8.8793,-241.6640,139.1197,151.9986,3.6377,-143.7348,-52.7873,-329.8712,578.9428,-143.1663,-12.3457
556.6074,217.2299,165.8456,11.5406,27.4244,-31.9574,-161.6280,-330.6552,-87.2803,-403.7079,121.8917,169.2380,-70.3807,-188.5876,-158.2413,-445.6286,611.4517,-173.9438,-61.1712
566.4883,252.9404,135.9907,30.9137,4.4883,-45.3829,-238.7975,-396.6151,-203.0303,-471.3809,56.8938,148.0365,-143.1441,-241.3135,-267.6542,-526.7771,651.3967,-200.9993,-116.1108
587.9680,239.5059,105.8349,-0.2270,-40.5283,-99.4349,-332.6694,-491.5279,-304.4690,-542.3823,1.3667,106.2418,-209.8054,-282.5018,-370.9592,-627.8044,680.8047,-293.6660,-213.7513
591.9958,155.4780,66.7533,-88.5796,-115.8899,-183.1003,-436.2491,-615.1203,-417.5027,-648.1591,8.4671,-1.0956,-285.3303,-384.7320,-462.1090,-747.5500,627.1968,-420.3709,-338.0652
511.9032,23.7035,10.5501,-198.8871,-203.1941,-261.7489,-520.4897,-700.6403,-532.5889,-706.3492,25.8296,-163.1912,-346.5098,-542.9870,-525.2134,-828.9086,472.9639,-458.3614,-439.8994
351.8192,-110.7702,-45.6132,-305.0211,-277.3595,-338.0663,-583.9299,-745.4149,-581.3651,-738.1430,-18.8786,-298.6813,-384.5461,-644.2538,-526.4609,-864.1714,280.0267,-452.6659,-494.0514
176.7536,-236.0716,-102.3826,-391.2398,-325.6331,-433.6628,-624.3035,-793.0273,-572.5001,-814.8383,-115.7904,-394.2650,-426.8397,-662.0826,-489.6820,-869.2189,102.5303,-521.7867,-501.3515
7.3138,-354.9972,-180.7507,-454.9642,-353.4074,-514.9937,-613.7525,-789.9267,-565.8523,-820.0723,-210.9005,-500.6330,-460.0018,-665.9632,-477.7023,-810.9729,-65.8470,-610.1530,-471.4826
-172.4192,-451.7865,-268.0967,-523.6437,-372.6444,-552.1967,-563.4026,-689.3479,-552.1969,-653.1543,-271.0492,-617.6042,-456.7537,-678.4520,-477.2806,-680.6269,-231.4145,-631.7990,-426.6787
-337.5745,-523.6249,-327.9283,-596.9761,-387.9030,-582.2648,-525.1285,-588.4528,-505.5298,-504.2342,-283.6639,-695.5883,-433.3719,-672.3815,-431.4336,-552.8347,-360.0229,-632.1664,-400.6503
-451.3485,-584.3804,-356.4596,-619.9190,-403.6064,-608.6802,-510.3991,-561.8846,-448.9628,-522.9329,-249.6427,-709.7244,-397.7637,-633.6384,-358.1096,-480.4357,-433.2103,-633.5157,-402.0684
-518.5206,-615.1514,-368.7379,-578.2611,-418.7017,-577.6612,-496.2103,-538.5050,-394.1404,-543.1460,-199.5459,-678.8155,-359.4591,-571.2980,-309.7932,-420.5231,-476.4092,-592.1485,-392.5826
-559.6329,-597.3905,-363.9856,-529.6964,-420.4284,-506.5209,-476.8807,-453.0928,-326.1109,-454.0765,-186.8430,-639.5047,-368.1903,-515.2621,-272.5983,-322.7204,-517.9141,-528.6658,-342.3325
-595.2572,-574.8002,-357.2221,-503.4526,-413.9265,-458.8918,-439.4301,-329.6470,-249.1784,-375.7133,-228.9240,-615.2708,-405.9036,-478.3216,-206.8137,-214.2328,-567.3210,-475.7270,-274.0434
-647.3914,-577.8450,-379.2874,-471.6306,-410.9766,-420.9802,-358.7054,-210.7163,-182.0338,-335.7538,-262.4764,-608.1982,-378.4392,-427.5961,-128.9888,-151.1211,-617.1188,-405.2942,-210.5499
-702.2980,-555.9655,-409.3057,-416.7117,-384.0044,-357.6886,-257.6243,-132.5228,-142.3449,-266.4216,-219.0498,-611.7155,-296.7199,-349.1665,-85.9184,-126.7989,-645.4581,-315.9729,-137.9129
-719.8830,-480.9444,-392.8904,-343.7792,-312.2615,-284.6280,-185.7993,-90.5170,-137.0683,-206.2122,-140.4945,-608.6141,-253.7343,-280.8060,-84.9183,-83.8336,-643.7534,-226.3886,-51.0044
-698.4404,-408.3319,-331.2108,-263.5553,-234.5193,-207.1265,-137.6457,-15.0624,-148.2003,-145.8401,-122.0790,-585.1572,-241.5417,-245.4248,-96.9099,-12.2984,-626.3267,-114.2655,23.8286
