Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-664.8164,-376.0526,-271.0626,-204.6817,-182.4408,-130.2231,-83.7427,107.8637,-160.7951,-11.7103,-154.6130,-567.5671,-207.6274,-228.0306,-116.5900,44.2238,-600.1971,-1.4003,61.6175
-631.1815,-361.9919,-240.1269,-184.4499,-149.8181,-95.7640,-45.0780,197.0851,-161.7446,110.0946,-156.2920,-583.4578,-179.6505,-207.0463,-160.5719,92.3219,-573.8030,46.3822,63.9615
-621.3481,-345.2653,-243.5470,-171.8094,-151.7912,-90.7839,-45.7202,234.7112,-97.6902,162.9304,-131.4678,-595.7473,-186.0844,-161.8080,-195.0127,175.5338,-575.2672,56.5763,55.5724
-656.1740,-308.7126,-267.4422,-130.5849,-190.9628,-45.9554,-60.8436,272.8301,36.0090,278.7116,-137.4217,-557.0722,-201.5745,-99.3079,-160.7358,250.6828,-596.2714,103.0665,43.5917
-676.6865,-226.1256,-272.1692,-56.9427,-205.0640,34.2229,-83.3354,286.9053,104.8444,407.7483,-145.4538,-480.5774,-213.8274,-61.4515,-93.1923,239.2548,-576.7415,173.1198,-3.6583
-608.3154,-106.4958,-240.9489,42.1329,-167.7094,100.8473,-135.9998,247.1256,29.4196,349.1102,-105.0460,-391.8238,-228.9333,-49.0106,-84.6233,190.2553,-503.2605,221.5495,-77.7872
-507.6628,3.0433,-215.7684,136.6776,-149.7900,152.7615,-177.9386,238.2323,-42.1129,256.9616,-68.3221,-304.4242,-249.9162,-13.0156,-120.8055,216.3407,-443.8211,236.7339,-104.0586
-495.6679,65.1260,-239.4353,170.9366,-200.2736,177.3968,-148.7099,309.5120,20.4694,397.6471,-91.9506,-254.7121,-281.5977,46.7449,-120.1011,307.3012,-452.1920,215.0110,-80.9168
-561.6989,79.7730,-296.7173,151.8312,-268.0000,158.6343,-98.0242,377.8806,91.1035,594.6765,-122.9481,-241.4314,-297.4787,89.8485,-98.7716,369.2701,-507.0178,197.3129,-96.7952
-593.7924,91.3625,-338.0313,163.6260,-282.5110,168.1742,-97.7189,407.0224,18.1828,592.7265,-117.1230,-193.8680,-268.3128,129.5731,-115.7269,386.8759,-552.7776,252.8531,-144.5030
-568.1739,141.8636,-340.3599,233.3493,-250.1930,254.1969,-104.5943,460.8547,-108.7986,513.7104,-128.2594,-102.0834,-239.3504,196.3386,-131.3334,412.5689,-557.9064,349.5067,-134.3906
-545.7374,202.0616,-333.0037,294.1270,-241.0342,330.4451,-74.1309,530.7298,-127.0516,489.4249,-170.0081,-43.7106,-253.7551,255.6647,-88.3010,457.0904,-534.0966,392.1096,-91.1117
-535.1457,225.1280,-346.6531,309.5358,-278.4461,335.3872,-54.0298,545.4154,-61.5808,450.7686,-163.2701,-30.3427,-266.1269,267.9946,-28.8583,485.2921,-508.9143,380.6342,-97.0578
-508.2467,237.4865,-358.1610,312.2003,-297.9472,324.8511,-54.0051,536.8411,-42.4859,443.6153,-99.0868,-0.9096,-249.0873,265.1964,-11.8105,483.8969,-490.2559,376.0827,-122.9423
-472.0666,276.2005,-341.8452,327.7433,-268.2623,334.7754,-33.0267,579.3744,-84.9706,552.7486,-64.5921,45.2462,-244.2854,290.3651,-26.7600,478.9175,-475.7925,394.0795,-126.0291
-422.5363,316.7853,-325.9036,357.6297,-247.6856,349.2734,-33.7388,629.6568,-112.3277,629.3240,-71.7303,67.7291,-255.4122,332.4496,-55.3111,486.9133,-463.5683,424.3454,-157.3960
-342.4759,341.4583,-324.8212,399.0514,-258.1902,375.8209,-105.1510,608.5777,-121.8223,553.7479,-51.0602,72.3470,-253.3940,372.9611,-109.9938,483.5968,-433.5286,447.6799,-230.0638
-281.1647,365.8563,-299.4212,431.1523,-255.5415,405.4080,-181.3680,545.6143,-172.4738,469.4832,-9.5792,81.9459,-253.8334,415.3220,-181.5250,456.6442,-377.0324,434.8964,-278.0807
-284.0107,376.4333,-248.8758,431.6671,-245.0663,399.8735,-213.6450,505.9425,-245.7697,496.0764,-16.5096,102.2946,-267.3310,442.1732,-221.4239,447.7123,-333.5406,396.6592,-289.6277
-293.7166,355.9363,-233.1026,410.5903,-260.5577,370.2637,-236.5069,491.8517,-259.3932,563.1050,-66.4762,132.9926,-268.7404,454.5356,-196.1519,475.3557,-330.2553,362.0656,-293.3274
-281.2874,337.3221,-263.8579,392.5294,-272.9966,350.3713,-228.0710,497.2463,-200.2454,606.0052,-97.1437,157.5162,-254.8344,531.6312,-130.9933,485.5585,-336.7881,325.8398,-267.4236
-314.0164,350.0164,-285.1951,391.2667,-251.3087,337.9867,-152.2459,528.2360,-135.3677,633.6250,-88.6625,166.4480,-231.8867,689.0006,-80.7445,456.8604,-328.1045,297.9584,-211.2528
-361.8357,373.9751,-266.1440,401.6363,-220.7412,336.0519,-102.6189,544.4689,-112.9887,643.4630,-57.5260,182.2703,-196.4249,772.1072,-62.0079,444.8372,-308.8331,299.1601,-192.7382
-299.9830,385.1976,-223.6357,397.3224,-200.2798,351.3127,-156.0635,507.8660,-118.1499,641.4697,-13.6687,203.2281,-176.5196,698.8870,-51.4494,456.4250,-267.4069,290.3122,-227.5922
-169.5885,387.6654,-177.4795,371.8827,-179.6519,353.2432,-209.7972,460.2234,-104.5388,653.5583,29.3680,195.9276,-186.9568,613.1768,-39.2159,432.9993,-200.4658,255.5551,-241.1966
-118.8065,384.6546,-137.2679,358.1490,-154.1165,329.3629,-161.9740,451.0717,-48.7419,664.1996,47.9881,166.9492,-179.2938,596.1379,-23.1673,390.5486,-143.0448,257.7498,-197.1902
-123.8203,357.5675,-106.3057,357.7821,-124.6066,311.3736,-75.7160,458.9713,23.9950,632.3820,39.4440,141.5455,-136.5837,542.3194,20.8284,393.3018,-101.1026,290.2310,-143.5341
-84.3316,304.7734,-72.2227,335.4997,-93.3152,305.6123,-35.6624,440.6158,79.2767,550.2031,43.0107,116.7676,-104.4864,455.2476,101.5499,405.5791,-39.5834,276.6775,-119.1327
-37.9790,278.9664,-16.5611,311.1392,-58.5347,296.7137,-22.6712,384.8905,118.4584,446.2407,102.7986,109.4785,-83.0139,456.1793,194.4628,362.8719,35.5559,243.9725,-108.4507
-12.2529,314.0734,46.7200,324.9805,-6.9670,293.1343,4.9476,321.8662,164.0622,382.2372,199.1271,138.6570,-37.0808,489.1905,286.3980,318.6243,92.6347,254.9484,-86.5669
78.7391,349.0652,75.5159,339.9216,53.0769,294.9792,48.4642,307.7371,228.2760,408.2071,262.6009,159.0205,15.2465,434.2098,366.7500,340.2846,145.4808,271.9547,-45.1159
217.4821,328.8209,79.5052,321.9061,104.3549,291.1941,111.8482,339.8636,302.9163,455.1623,278.4659,145.6312,60.6361,362.9169,403.0552,370.9578,212.4276,271.4770,24.3661
273.9922,295.7389,132.8972,315.6296,182.5804,296.4057,213.7191,335.0293,368.9519,396.2640,302.4423,146.2753,142.0215,352.6223,403.6551,336.5915,269.7233,286.7401,125.1938
261.2820,280.0097,245.4068,332.0473,309.2358,310.7582,338.3668,281.4576,427.4965,273.6389,356.0958,157.0493,265.3949,336.8915,427.7767,267.0037,307.1670,285.3995,231.2945
292.0019,252.2556,332.0581,321.2866,413.9105,305.7548,433.6588,272.9852,493.0783,252.6483,401.8952,131.8945,373.1994,310.6964,484.5582,227.6867,348.0066,240.6789,307.8802
354.4322,237.4448,375.2108,293.2499,453.9521,290.6200,482.3342,314.6107,544.6921,321.6899,421.3474,121.9651,430.5328,332.2401,532.4219,236.8434,398.9099,213.2151,356.2039
393.3605,281.0919,434.5800,292.2034,477.6803,292.7862,527.0166,306.9487,567.2780,328.2870,430.4299,182.2657,441.6977,344.8240,575.1516,269.8926,454.5350,199.7183,401.0852
442.5911,328.8710,473.8777,299.6691,496.4413,294.4890,593.6534,254.0951,615.4749,287.6790,440.7898,231.9772,425.9024,303.1876,634.4025,286.1579,517.7131,143.5481,443.7140
496.4398,315.0716,431.1433,291.9005,490.2412,278.2552,646.7750,247.2610,706.7167,321.6429,460.5275,203.6579,430.5353,282.0821,676.1493,274.3108,566.9390,107.5671,472.2655
488.7357,266.4141,405.2441,282.7852,512.1639,259.9867,655.1730,277.0685,749.0390,390.9900,498.8557,160.8218,487.7570,282.6906,671.4377,266.2444,572.5145,142.2325,502.6972
471.3940,219.7527,491.7884,261.9495,587.0475,235.9433,640.6931,276.8812,714.0991,397.3156,551.0171,147.7862,552.4496,225.3937,654.8866,271.2116,558.2588,138.4007,551.6219
536.7786,176.8440,586.0039,216.2790,634.5715,191.0462,636.4002,261.9543,709.0240,372.0119,600.5049,130.3160,572.8123,155.2886,661.4160,265.5988,570.4796,54.9385,595.2658
606.7589,141.5373,591.4562,171.7893,627.6822,142.3514,647.5123,270.1445,773.9784,357.1325,630.2623,115.7237,581.2959,158.0875,687.2993,260.3115,603.4196,11.6682,613.5833
582.5681,104.5706,583.7925,132.4732,634.7646,107.1888,660.0576,273.9976,823.9564,324.2590,643.3721,139.3475,624.9529,180.9086,722.3610,270.5959,622.9091,38.4323,631.5540
557.0167,71.5882,612.6078,87.9242,671.5049,86.3631,663.4796,238.7860,819.4337,275.5458,678.4843,172.9485,677.1904,157.7034,747.7570,259.2473,629.1497,53.0918,667.3773
613.6519,96.4942,628.6946,82.2885,703.9779,89.6622,670.0680,181.2718,787.7240,227.7671,749.7978,184.7270,702.6467,132.9974,731.5175,214.6039,643.3701,61.3360,698.2635
645.3123,172.7471,643.6605,137.3708,740.8996,115.0295,700.4407,139.2584,736.4950,172.2207,794.3925,201.9415,722.1553,140.5704,679.1439,180.4351,667.6257,106.6220,710.2477
597.2689,207.3535,690.5406,181.9974,787.2332,139.2005,744.1798,127.7117,695.0786,141.6655,765.1917,227.9122,745.3494,136.1852,645.4489,151.3623,688.1234,150.7240,715.6129
605.0989,177.5525,710.3394,169.1286,804.7130,152.6056,769.7524,131.0515,712.8301,155.0650,711.6937,208.6790,737.3583,94.9590,664.2729,95.9661,696.2405,159.3821,715.2599
719.8436,144.9733,673.0756,142.8575,777.6122,151.6435,768.0015,126.1901,756.6360,144.6678,688.8632,147.5783,699.9472,56.7628,706.1569,66.0063,699.5470,149.4662,704.1989
793.2682,131.6890,647.7661,136.5482,735.1119,131.2549,748.2471,103.8685,752.9911,87.8622,685.2711,135.9468,680.0566,61.9027,721.5023,106.8932,711.2180,124.9874,687.9137
744.6790,126.9193,660.8033,129.2556,704.3908,112.7117,714.0615,72.3158,701.8592,46.9668,680.6871,201.0789,679.8594,89.9484,693.2088,150.8964,721.4770,88.7453,662.8803
674.0168,121.4650,666.2516,105.6539,684.0264,105.5287,673.8681,54.1146,643.2749,29.2107,671.1523,246.5435,665.4179,85.3328,639.6369,140.3140,704.2139,65.2402,625.6462
658.3920,93.5339,655.5945,76.1492,660.4073,77.2423,644.3539,52.0034,599.4526,5.4047,650.1245,219.7635,644.9098,43.2565,593.5472,106.9907,662.9504,62.1737,581.3216
657.6887,71.8918,648.8155,61.2768,639.5122,36.3361,629.5042,23.5257,594.6373,-11.6674,626.7491,195.9032,639.9329,20.2339,582.5382,62.8213,628.6357,69.2778,514.7199
636.4902,111.5401,631.0609,73.1576,630.4919,36.3803,621.4220,-42.9077,633.6359,-29.9488,602.8647,222.3089,629.1609,42.9398,604.8742,-7.5150,603.4311,74.9511,426.8149
607.7449,152.4648,583.6938,88.5863,606.7361,58.2390,613.4016,-79.2921,675.0106,-56.2024,546.8254,245.5041,593.0225,70.7398,625.1905,-54.5095,561.7532,63.9364,379.7293
563.0428,110.8685,520.1873,74.3751,552.1205,41.8203,600.8134,-52.6359,690.4229,-36.4821,467.7580,235.0987,551.0996,59.4417,613.9402,-28.9642,507.3809,43.6221,400.5545
488.0291,50.5643,471.3140,40.6687,500.9306,11.0235,587.4411,-15.3081,689.8192,29.3995,421.0746,213.4068,520.1367,12.6870,574.2463,24.4333,465.7450,38.3506,424.4654
422.7143,44.6252,455.6231,23.4741,467.0583,19.0073,582.9922,12.5504,667.3631,66.4840,399.3566,184.3328,495.8607,-27.1632,520.5223,39.5261,434.3455,44.3444,417.5768
401.9775,55.1781,449.5531,41.7470,432.3907,53.6137,576.1008,42.1353,601.3433,55.3757,364.7572,166.4051,478.0020,-24.5100,466.2401,10.0436,404.7549,54.7895,405.4094
386.3339,80.3643,415.7908,90.9226,411.2929,88.6115,537.8680,30.1373,506.0027,5.7020,346.1037,197.5551,465.4986,4.5846,425.9562,-25.9474,401.3786,77.7187,371.4271
354.6821,148.4161,364.2284,134.6599,398.8069,111.5532,474.6178,-19.0979,423.2499,-73.4123,350.5151,237.4627,440.3993,11.4407,393.1893,-22.0366,435.8004,80.9501,313.1612
369.6957,180.8654,324.3224,126.5723,340.4320,93.5235,431.1635,-9.6248,361.7458,-100.7848,312.5423,217.3447,384.1770,-14.9467,346.6026,17.0189,463.7097,30.1144,297.6387
440.3273,128.4092,296.8396,79.2571,255.7196,44.7426,412.2414,48.5866,282.5510,-56.7746,234.4676,175.5928,306.4124,-27.5805,290.7384,17.4171,445.3819,-26.4467,312.6199
462.6712,87.0282,289.2404,55.2957,226.4713,32.3396,368.4351,43.3157,170.8246,-60.3093,185.2512,182.1613,247.5699,13.9455,239.0492,-42.5568,403.6478,-33.6507,270.6306
394.8838,107.0552,312.9722,77.5516,236.8679,69.1779,291.1116,-7.1424,80.7969,-116.5225,154.7381,212.9336,232.1346,71.5524,181.8864,-82.2229,377.5485,-12.3883,201.8181
323.0695,124.2588,327.9056,112.3648,220.7375,94.7203,225.8712,-19.2685,43.4430,-132.6670,109.1575,221.3952,226.6936,61.6609,121.5815,-73.0975,367.3635,14.3893,178.4311
299.5537,116.3237,300.9796,123.4510,195.6338,85.5277,173.2016,-35.6997,-3.3409,-173.7192,84.3382,207.5876,190.0935,-19.3047,72.3172,-80.6822,347.6306,52.2756,148.1232
277.3288,103.8939,274.0718,102.3812,192.3250,74.9846,103.5753,-83.7157,-89.6111,-247.5069,71.2310,170.2481,140.6593,-77.1384,10.7835,-101.9549,294.5294,85.3721,82.2808
214.7356,83.6130,272.1820,79.0738,190.9124,82.9652,54.6797,-76.3083,-136.1519,-168.5613,1.3463,123.5600,111.7975,-64.2400,-76.1550,-74.4132,212.0988,113.0058,55.9473
141.3903,88.7776,257.3213,95.7955,188.2115,100.9028,53.1324,-26.6907,-131.7870,-18.7979,-92.1109,126.0677,84.9717,-34.3634,-145.1991,-41.4486,155.5230,162.2865,47.6780
133.7505,158.2953,227.0760,145.1298,184.5388,120.4819,14.1529,-49.0649,-204.9608,-94.0815,-122.1930,185.3798,30.0342,-32.0117,-192.5265,-81.4489,175.3632,206.5491,-24.7645
214.6788,233.8023,209.4842,181.2666,149.0695,144.7920,-106.7762,-106.2840,-375.1761,-260.7758,-121.3617,221.3563,-41.6571,-46.1808,-271.5283,-141.3151,225.3657,197.4697,-94.6759
270.0130,238.7701,176.0596,185.3984,82.8672,169.1887,-204.7966,-81.1130,-472.0800,-197.8883,-168.0042,184.7984,-108.4193,-62.9151,-359.8952,-141.8215,211.3922,157.3075,-82.9860
192.8248,182.8767,101.3529,154.0903,14.0547,156.7157,-214.6639,-14.9320,-434.0486,-60.3473,-238.8463,109.3317,-165.5282,-80.2409,-385.9367,-116.6225,124.5248,121.0755,-73.6657
60.3516,106.2435,27.9289,76.8016,-56.8745,80.9556,-210.2740,-4.9743,-402.4514,-94.7220,-270.8920,38.6973,-203.2289,-108.2570,-376.5896,-99.7615,21.7123,75.0227,-132.6873
-20.4196,36.5157,-25.8027,-14.3354,-118.4818,-10.7618,-232.0160,-26.1449,-421.2904,-130.2445,-263.2073,0.6457,-210.4631,-154.2696,-389.8521,-55.1980,-81.2662,12.7310,-200.7197
-87.5668,0.8756,-99.3771,-62.1046,-155.3958,-60.7731,-237.3327,-29.6633,-374.8434,-34.3782,-256.7305,16.1174,-204.9757,-175.1759,-382.5336,4.4732,-188.0748,-55.8364,-249.8455
-172.2379,-15.4234,-192.8883,-78.7556,-209.9331,-92.1085,-235.3008,-35.5118,-279.2892,18.5985,-277.6443,55.0424,-219.4332,-140.2661,-312.7243,22.6388,-264.6756,-126.3560,-302.5673
-217.3331,-57.2625,-263.7965,-114.9099,-300.3146,-139.3721,-275.5804,-56.0604,-277.1656,-24.2757,-302.8474,49.9412,-256.1096,-122.0250,-248.5056,11.1586,-293.2447,-158.8413,-335.5873
-231.1309,-106.8794,-304.8116,-154.7066,-357.9026,-169.6739,-350.1361,-82.0553,-345.3835,-47.9660,-288.8076,3.9825,-287.2770,-168.6201,-254.8371,-13.2879,-303.9073,-121.6356,-334.3755
-263.1635,-110.1367,-335.4424,-158.1007,-359.2358,-162.1495,-417.1678,-126.3053,-349.6529,-64.4731,-251.4945,-13.2813,-301.5056,-198.1516,-292.3598,-86.7004,-313.6870,-82.0464,-330.3003
-290.2704,-92.9508,-365.7548,-157.7042,-371.0615,-163.4950,-440.5077,-177.8679,-297.8571,-102.5220,-244.6979,-2.6579,-312.1285,-172.9958,-296.3503,-157.0110,-320.6287,-108.4094,-324.1755
-312.8797,-128.8742,-398.1833,-203.4394,-414.1665,-204.4550,-397.4319,-187.6562,-255.5873,-87.9073,-266.3734,-32.0748,-318.7919,-171.6800,-273.4426,-106.6349,-346.2409,-152.5208,-294.2394
-363.3150,-201.7682,-422.2596,-262.8978,-440.3084,-252.0128,-320.7549,-153.1297,-188.1147,-29.8072,-290.4100,-90.8386,-309.7424,-201.1395,-267.4701,1.0682,-400.7379,-157.0498,-251.7293
-379.3575,-227.0252,-432.4211,-271.5518,-433.3064,-267.5819,-264.5611,-121.3591,-79.4872,-6.5979,-333.2003,-107.3636,-302.4338,-194.2603,-261.8769,-7.3417,-447.5775,-152.0780,-217.1409
-323.1434,-204.9981,-453.2961,-241.6067,-423.1530,-255.8229,-218.2026,-98.2000,9.7609,16.0785,-389.0843,-91.1048,-325.5195,-174.2267,-201.0611,-90.1051,-450.0107,-168.4312,-197.6294
-289.7108,-211.9679,-488.3759,-235.1977,-431.7622,-249.9437,-157.1056,-54.9520,63.7798,103.2358,-401.1135,-99.9326,-363.0545,-192.1859,-113.0820,-76.8120,-408.6349,-189.0110,-189.8262
-312.3765,-243.0429,-494.2449,-257.6964,-443.2732,-262.6613,-104.9837,-6.1850,98.3424,191.8524,-360.5623,-127.4936,-366.3955,-220.1079,-73.7925,-1.7784,-358.5081,-199.4333,-175.3189
-324.5561,-235.9427,-466.3652,-269.5112,-422.3426,-272.0837,-58.6280,14.9015,112.4359,174.6148,-322.5621,-144.0275,-316.2984,-237.0373,-57.7382,4.4212,-350.3169,-199.6603,-155.0943
-335.4032,-221.5025,-450.0620,-278.0225,-377.3087,-274.7685,8.4725,19.8490,143.5649,75.8566,-313.2961,-146.7328,-244.4072,-252.4126,-10.6349,-3.3572,-381.9659,-201.2970,-164.3685
-352.0261,-247.1543,-439.8833,-304.0008,-353.9414,-290.2158,46.7300,22.6410,184.5808,21.0850,-313.1011,-112.1001,-196.1624,-234.1037,4.6590,54.9415,-370.0352,-219.9922,-204.0199
-295.8574,-237.0878,-396.1636,-294.7158,-336.6944,-286.5901,8.9103,-0.9643,117.9629,22.4597,-297.4649,-28.8610,-178.7228,-169.4107,-62.4394,69.9165,-274.7198,-220.6404,-221.2946
-198.3247,-145.7567,-331.6859,-211.9725,-265.2191,-218.1074,-40.5783,-45.9548,-56.7542,-22.5680,-253.4089,31.5367,-160.5401,-120.3396,-130.6238,-30.9072,-184.2426,-153.9037,-183.8976
-174.7926,-92.6368,-270.0620,-143.1130,-160.0462,-141.5171,-51.4195,-57.0671,-161.5762,-81.1704,-198.8725,5.3589,-129.2127,-128.7883,-144.8360,-110.3239,-172.9587,-72.0140,-110.9454
-179.4828,-145.8138,-204.5182,-164.3791,-100.0866,-139.5605,-67.7667,-23.2491,-139.5566,-38.0870,-167.3211,-60.2538,-106.4445,-163.8183,-135.3441,-79.0138,-179.9480,-57.4313,-44.1030
-122.8075,-184.3618,-153.7700,-191.6769,-91.7779,-165.0537,-84.0850,0.6159,-90.2941,24.2937,-150.4996,-85.4681,-96.1269,-176.1796,-91.4563,-45.0464,-125.5338,-68.6463,-9.1099
-67.1208,-126.8895,-135.8749,-132.2557,-69.6296,-129.3998,-30.6590,-13.4321,-34.3512,-14.3569,-117.7652,-69.0818,-75.0448,-152.1146,-11.9934,-85.8826,-36.2141,-31.8827,22.8049
-52.9710,-65.8099,-105.0590,-55.2053,-4.2999,-65.0874,66.9424,-38.9071,32.6316,-52.3896,-78.1894,-69.2773,-31.2320,-133.2672,25.1167,-135.5420,21.7174,13.6525,94.1124
-8.9068,-75.2792,-39.4691,-53.4409,57.9689,-46.2439,124.6991,-54.0209,49.5395,-19.9958,-51.5241,-103.7452,32.6542,-154.1903,20.0891,-146.3990,46.6244,12.6500,177.5243
71.2264,-91.8654,5.1333,-81.3157,73.8527,-56.5875,149.5474,-62.7960,53.4504,-23.0857,-25.4164,-107.6917,101.3747,-168.7486,63.3919,-148.1396,86.5635,-10.6336,218.0032
132.9282,-51.4123,23.2811,-62.8766,82.5947,-50.9871,179.1108,-72.8976,119.5470,-47.1067,13.9127,-40.9567,142.4787,-138.0542,134.3872,-156.0231,159.9924,-31.3186,217.3481
180.5159,6.6242,85.3012,-18.3038,144.4105,-33.3610,191.5963,-81.8362,159.8846,-1.1339,71.5625,14.7330,156.5678,-114.1408,152.8350,-160.3585,227.7464,-40.8590,202.8002
224.0633,23.1410,192.6719,9.1443,235.5247,-11.9691,189.1722,-77.0202,117.6350,24.4490,152.4921,-15.1498,190.9549,-127.0308,157.1839,-156.3031,252.9880,-13.2911,194.3699
254.4765,8.9890,270.7103,22.0392,295.1978,16.3632,208.7286,-57.8739,118.7347,-11.3436,226.3051,-62.1297,244.4668,-130.9102,195.2088,-130.9430,265.4160,16.4527,220.2434
294.3868,0.7016,287.9783,22.8287,307.8390,28.1329,217.8447,-51.6040,186.6162,18.4341,248.7371,-42.7887,255.2919,-110.7737,208.9620,-92.4107,317.2481,-24.2944,267.2285
339.1882,2.5917,267.9888,10.0777,274.8489,12.4320,177.0520,-78.6647,190.8210,46.8073,236.6569,20.3956,222.3855,-81.6828,179.6267,-88.6245,392.0305,-82.8513,277.4012
341.9337,18.2531,246.7805,14.7325,225.9613,15.0987,150.6386,-119.7713,149.7695,-92.1694,232.4289,88.5172,209.1418,-36.1797,182.7995,-127.5054,426.1135,-56.1573,260.5682
304.5648,55.1775,259.6051,52.0149,239.3557,58.3666,188.9275,-136.7637,177.1629,-234.5400,229.9961,137.4373,222.2228,-6.4539,242.0554,-150.3118,405.4832,-1.3992,278.6963
261.8138,75.9617,291.7599,81.1891,305.2108,81.5557,226.7681,-106.7202,236.7674,-168.3735,222.1695,115.9869,217.6357,-34.6649,293.4094,-124.5941,373.2398,-26.9568,317.0700
233.3981,44.4140,283.1442,71.1280,304.8554,44.3866,223.7859,-44.3506,255.2550,-47.6826,237.5904,38.8938,196.1182,-65.7738,292.3645,-73.7406,353.7248,-85.0253,323.4780
244.3554,-2.7686,236.4885,39.3511,235.8122,3.0114,226.7892,-1.5345,248.9207,-47.7218,272.6014,5.7156,188.0313,-41.5874,260.3126,-23.9060,329.9011,-87.4956,308.9184
274.1422,-18.4053,214.2359,9.5194,220.3013,10.7672,238.3668,-13.4663,214.1611,-87.6360,290.0096,34.8238,195.1398,-6.3884,232.2505,-6.5362,295.3419,-57.0737,297.9343
253.0000,-4.2177,226.4217,0.4648,263.9764,42.1330,217.1807,-59.4726,140.0484,-131.4007,294.2425,51.6865,204.2931,1.8444,202.4045,-55.0533,274.3105,-29.4773,282.2338
206.0900,28.3057,249.6083,25.5653,278.7061,60.3056,177.9718,-107.7160,82.4486,-239.6159,310.0671,32.3198,206.3060,-1.2193,161.3222,-137.4914,276.9931,3.1238,259.6553
228.5547,53.9562,289.5244,51.8662,270.0422,59.0741,138.7973,-146.2954,66.7127,-329.9189,324.2039,-0.6955,193.4095,-22.4977,147.3351,-177.3489,281.1070,18.4968,230.5260
298.3184,35.2676,325.6744,35.9227,275.8516,36.4307,83.8278,-158.8934,64.2429,-311.4916,317.6949,-30.9457,173.5506,-49.9410,165.0755,-165.0602,276.1157,-3.9403,192.1699
319.5695,4.6039,312.6555,6.9180,268.1211,9.9494,46.4228,-145.3172,79.3742,-270.0884,301.5707,-27.1209,163.7135,-32.9638,145.3182,-156.7994,281.1049,-33.3306,166.4786
280.7612,15.3930,271.8084,5.1427,236.4708,5.3904,62.1118,-139.3416,103.7951,-269.7483,291.0662,2.8400,161.0412,1.7111,94.9789,-168.0423,293.7777,-58.2628,158.1005
223.1404,14.9391,249.1391,-8.2155,208.5633,-6.8991,77.7003,-140.6096,94.5172,-239.9865,288.3601,-7.7297,155.3582,-12.4225,100.9227,-153.3150,271.8201,-97.6508,138.4188
184.9059,-48.7330,224.4777,-59.6743,184.1886,-59.4916,63.7187,-111.1781,69.0967,-157.3032,286.5347,-52.0489,153.3135,-39.8309,127.6103,-92.5497,204.2859,-131.6527,125.4875
204.3411,-97.0101,176.9624,-92.2327,154.4687,-98.9625,62.6138,-75.0113,53.7027,-105.4576,270.8021,-54.1494,155.6523,-23.2054,78.1532,-38.5436,149.7406,-132.3599,149.0769
250.3635,-75.0413,140.4085,-81.2768,121.9562,-78.0040,45.0639,-89.4566,1.7827,-138.4811,231.1450,-22.8904,141.6935,-1.7134,14.5295,-43.6942,148.4250,-113.2166,151.0956
232.7268,-54.4552,127.3639,-77.9775,90.1091,-49.1925,-30.8251,-122.0974,-74.0158,-198.7171,170.2062,-17.0429,106.0395,-13.8129,38.4057,-72.6373,144.2594,-87.5335,87.5058
