Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
140.4914,-77.5646,113.6353,-99.0804,82.2407,-61.0464,-57.7982,-108.1969,-73.3435,-179.6237,101.4383,-25.4646,76.6583,-30.3535,98.7620,-66.7854,69.3679,-57.8150,28.0118
43.4153,-103.0801,93.9625,-116.3623,98.1884,-85.3521,34.8714,-81.4740,-11.6566,-76.1361,53.1180,-16.2727,71.9442,-37.0876,113.2935,-55.4295,-38.0707,-41.2717,12.1560
-16.5821,-113.6835,63.9152,-125.4333,79.9284,-94.5997,103.6004,-99.8923,-15.0290,-9.6788,33.2459,5.8716,68.6002,-41.9372,73.3175,-78.3723,-98.9812,-38.5773,-18.5154
-42.7669,-118.8438,7.3681,-124.2891,19.6978,-89.9825,50.2076,-128.2833,-90.6334,-31.6828,-4.2000,23.4216,36.9553,-26.2621,-13.5373,-84.0234,-124.4014,-28.3181,-69.1058
-68.1726,-118.1128,-58.3811,-105.8947,-17.9231,-73.6832,-16.1471,-125.4500,-133.1088,-60.9124,-77.4432,1.1219,-11.9951,5.5434,-94.9407,-55.0508,-166.7158,-7.7780,-91.6668
-123.5966,-121.2169,-100.8853,-94.5551,-35.8443,-61.8994,-40.4489,-137.0966,-130.4795,-90.2731,-118.2701,-69.5906,-47.6487,2.8322,-109.4175,-80.6898,-207.2868,20.1279,-127.9876
-166.5017,-120.1570,-123.9818,-94.4570,-86.5986,-58.7747,-111.1817,-189.5129,-170.8130,-195.6159,-102.9480,-118.5397,-77.1223,-41.4827,-129.5972,-166.8526,-209.6716,50.5602,-225.2056
-150.5399,-93.5131,-147.9231,-74.8834,-151.6537,-40.5034,-226.2344,-211.7928,-271.6495,-303.3302,-124.2793,-113.1585,-137.6587,-71.2649,-238.2707,-200.1503,-209.2013,41.6333,-296.6145
-147.2762,-78.0647,-184.0937,-63.4428,-202.2928,-29.4789,-288.2144,-163.2962,-344.8881,-269.5516,-221.3626,-122.0724,-224.9252,-66.5493,-343.9043,-178.5569,-250.7266,-21.3026,-267.6659
-225.7490,-108.7817,-238.3494,-101.2797,-251.2600,-65.9876,-298.6138,-114.5703,-337.2296,-159.8188,-300.6750,-162.7462,-279.0289,-64.6953,-366.4286,-200.7265,-313.7449,-60.2989,-220.9689
-319.0428,-132.6729,-290.2497,-128.6536,-272.7199,-96.7941,-317.8607,-114.3893,-303.3215,-134.4716,-314.2568,-175.1079,-273.0400,-74.8692,-383.3390,-236.3889,-358.4373,-28.4842,-242.4492
-357.5710,-117.2177,-307.7399,-96.3380,-249.3703,-65.2114,-340.3503,-107.4600,-302.3244,-174.2393,-332.7366,-167.4884,-261.1593,-72.5634,-431.8813,-193.9971,-372.8469,0.5969,-284.8334
-360.2835,-113.9867,-301.2017,-68.0655,-245.7488,-30.5296,-347.9303,-60.0547,-321.9182,-187.3926,-390.5360,-182.3067,-288.0851,-68.1619,-458.9491,-122.8903,-359.2272,-19.5263,-288.2938
-343.4350,-132.7138,-296.8027,-71.4556,-281.7608,-35.2725,-354.9883,-27.4112,-353.0474,-196.3940,-426.7639,-189.3370,-316.3497,-79.2505,-480.6362,-111.0814,-329.9072,-24.6319,-274.2301
-322.1519,-130.6478,-286.6241,-58.3420,-292.8315,-28.4098,-354.0564,-34.7629,-414.2173,-224.6386,-404.0193,-165.8893,-309.1739,-78.1089,-521.8551,-131.9304,-306.7979,10.5658,-262.5656
-339.7549,-124.4314,-267.1706,-56.3689,-284.9143,-13.0927,-331.6862,-32.8344,-465.8452,-222.0351,-372.5347,-149.2730,-305.8848,-57.7152,-521.9313,-134.8260,-303.2954,13.1650,-248.4817
-366.9481,-138.0872,-263.9725,-105.0028,-318.8579,-43.3864,-316.6699,-9.3801,-445.4469,-194.7136,-393.3351,-149.9835,-342.9716,-62.7367,-472.4424,-121.9121,-319.6693,-41.6335,-267.9532
-326.0728,-125.2030,-286.0220,-124.4574,-369.2405,-85.0170,-338.2514,-13.6707,-386.8991,-193.6697,-440.9404,-147.8412,-385.3573,-99.0071,-453.9440,-96.4031,-348.2963,-86.0628,-349.0623
-260.5353,-75.4012,-316.5015,-78.0846,-387.4139,-88.5559,-388.3029,-60.4562,-355.8638,-192.7580,-434.6227,-142.1262,-395.9639,-128.0417,-481.1790,-71.1161,-379.9935,-86.6119,-434.1557
-279.5977,-58.4167,-338.0477,-60.1218,-399.1613,-87.5581,-443.4239,-117.1311,-322.3734,-156.1671,-375.2847,-121.5880,-390.1807,-140.5184,-486.7245,-81.7906,-414.2398,-77.8380,-464.3332
-356.3525,-83.6268,-334.6105,-80.5367,-422.6546,-94.8039,-476.2558,-166.8085,-260.9140,-129.9590,-345.8723,-68.5869,-387.5026,-128.4531,-437.1587,-115.2116,-441.0682,-72.2159,-467.8313
-372.5054,-77.5988,-311.1416,-49.4051,-424.3332,-75.3337,-472.0869,-200.3560,-272.4728,-143.8060,-353.0067,-11.4987,-379.4138,-77.5416,-375.7628,-112.1107,-425.2031,-54.9288,-472.3486
-319.4864,-40.5569,-300.8412,-0.1573,-396.6397,-48.3041,-449.8325,-184.8603,-410.6392,-141.9027,-333.0219,2.5861,-356.2716,-40.8352,-367.9310,-58.2569,-364.3929,-43.7899,-435.3635
-297.8116,-55.1106,-307.0526,-25.9834,-369.7641,-49.8450,-421.8992,-110.8573,-517.2783,-77.7000,-303.4887,-33.5081,-325.1658,-69.0603,-402.3005,2.4032,-320.5266,-52.2818,-343.0516
-333.2585,-114.0745,-294.0398,-74.6824,-352.5858,-56.3268,-371.5134,-30.0992,-457.6573,7.8223,-304.9780,-79.0759,-300.1776,-101.7127,-400.2933,24.4951,-322.7545,-42.1763,-264.6403
-334.7828,-117.3655,-255.4430,-57.0761,-320.8962,-43.3864,-307.4909,14.6851,-356.4726,36.2449,-284.4534,-80.2064,-282.1059,-77.4530,-360.2975,5.8515,-320.6075,4.1201,-242.5795
-271.8926,-57.4402,-214.9218,-10.3217,-255.0760,-20.0852,-253.4621,48.0200,-348.4157,3.0943,-232.8442,-36.1834,-253.0883,-27.1780,-335.3693,-5.8343,-286.3723,40.4076,-232.9559
-230.3849,-17.1155,-176.8281,5.9021,-176.1752,6.4789,-189.7216,85.3854,-324.9677,-13.6870,-238.9558,-1.9396,-206.5760,22.4755,-281.7268,14.0538,-249.7417,38.5909,-206.0052
-220.8643,0.1813,-137.8433,9.0482,-130.0589,20.4368,-129.2749,73.4738,-206.9919,-10.5546,-266.5185,-1.5231,-163.3620,57.2060,-165.6835,9.9417,-209.8680,17.1142,-206.3665
-150.0835,27.0056,-105.8231,17.6935,-127.7092,6.2359,-155.6962,-7.0818,-152.0508,-87.9241,-172.3220,-32.6361,-136.9077,20.2491,-96.6998,-52.7419,-142.2947,-16.6341,-254.9363
-46.0704,0.8256,-82.2716,7.2152,-136.9764,-18.4095,-244.7404,-75.1244,-220.5386,-214.7410,-0.4335,-121.3294,-114.1388,-79.6802,-119.2638,-102.6004,-84.5291,-53.0409,-285.5291
-32.7925,-102.3664,-63.7324,-37.9532,-130.7459,-45.2533,-244.9338,-71.5016,-221.5332,-203.4968,72.3620,-229.5091,-83.3398,-138.6694,-113.5836,-78.8856,-84.9428,-61.6337,-244.2740
-69.2299,-156.0663,-49.1730,-86.9050,-103.3258,-83.7297,-146.2573,-31.2832,-83.1342,-32.6297,34.2869,-233.9226,-53.6307,-121.9627,-38.3831,-22.7422,-94.1776,-57.5817,-161.6521
-26.8122,-93.8142,-35.1577,-87.4453,-67.1793,-99.6391,-88.7879,13.9310,41.4869,114.8162,-6.7584,-138.1996,-43.9485,-80.4375,31.3625,17.2117,-31.2301,-85.2287,-78.4852
47.1605,-23.6264,-28.1739,-38.7884,-48.8245,-63.2561,-76.3934,65.4734,95.3015,171.3508,-10.6128,-95.5969,-47.6620,-38.0795,86.4316,44.3859,73.2611,-114.7458,-0.3749
43.9468,-21.5183,-29.9985,-6.3429,-44.3442,-20.0402,-6.3943,96.5355,146.2631,211.3537,34.5620,-140.4767,-13.6074,-12.7420,134.9147,61.4189,116.2509,-83.7974,55.6644
15.4952,-35.1511,-9.3888,-15.7085,-12.2909,-3.4505,89.1926,95.9504,177.4864,225.8590,119.4115,-153.3493,81.6814,-18.3318,143.3345,65.6575,87.3599,-12.3743,76.0830
43.1109,-17.1115,43.5003,-7.1982,48.1812,19.9472,128.1463,105.2194,156.8981,167.7143,154.0543,-93.8505,169.8536,0.5836,155.1963,72.0462,80.4596,37.9562,93.3085
79.5402,19.2193,84.9917,45.0059,87.5826,58.0129,135.6833,124.2571,139.0962,90.1949,121.4838,-32.3541,191.7721,68.4670,211.6419,84.5795,136.2588,52.1393,125.8561
77.2163,39.7929,104.1179,78.2707,97.9292,74.6686,139.0975,105.3739,153.5473,63.0733,146.5893,-6.5081,192.5500,101.1067,226.5193,94.7308,191.4210,41.3435,149.1149
89.0080,21.9951,134.2325,56.4206,123.3850,62.0804,134.3017,68.6063,198.5247,94.2895,241.8400,0.2002,217.7978,69.4797,191.7022,105.0122,202.3395,13.4174,170.1323
159.4414,-1.9894,163.7316,25.2049,174.7454,35.3647,168.5896,77.8921,305.4251,159.4258,264.0445,8.7135,234.7218,54.1466,243.5427,110.4474,204.9060,-14.6104,214.5845
251.2426,13.7165,170.2060,22.1705,214.2874,9.0134,238.9877,125.8488,438.9495,203.5995,212.0335,25.2481,229.5966,72.8014,364.6451,104.8308,231.8141,-25.2385,250.6830
307.7577,35.1732,187.7946,27.0108,223.1995,5.1588,260.2985,153.9140,500.6113,199.8136,224.4706,35.5527,243.8995,71.5340,392.5675,113.1508,263.6375,-15.9691,247.8035
314.1059,20.0972,227.5802,19.1491,230.6625,17.1059,256.0162,138.8424,498.4824,214.1884,299.8924,40.4699,294.5955,61.4970,343.2552,147.8604,277.0125,-3.8316,248.5994
296.3939,8.0929,252.8125,11.7291,267.3441,7.6749,316.4079,111.8008,503.0603,275.3972,342.3757,62.9616,365.9109,76.1746,346.3855,168.8013,282.1603,-15.2942,292.3670
289.4885,19.0465,273.7847,13.4749,312.3292,-16.9290,386.7009,119.1324,497.3433,277.5131,362.1006,83.3439,428.0721,79.5202,378.6129,148.0354,304.8663,-37.3110,354.4053
308.7488,20.3960,310.4126,18.3989,321.1279,-12.8988,383.7890,148.9211,456.5542,157.5916,391.7166,71.2901,432.2665,46.7278,365.3589,109.4220,352.5234,-16.9550,395.0667
345.6547,40.5860,323.8731,44.1683,303.8061,31.0667,363.1137,136.0890,425.5683,23.7376,396.1930,67.8526,385.9359,34.6446,349.2605,79.0956,396.3723,46.4421,388.6605
377.3397,112.5186,319.8315,107.4918,312.6293,96.9411,358.0737,88.9122,416.7393,-4.6298,383.8729,98.2064,370.5994,84.7607,370.1305,70.0175,396.1411,94.6014,333.4813
388.1928,165.2706,357.6000,162.2615,350.0153,155.7331,312.7581,85.4606,398.1353,45.1964,397.8607,103.0080,395.1921,138.0251,380.3777,94.0379,348.4379,112.4952,275.5572
387.2597,150.2049,400.2922,155.6598,363.9064,166.5648,254.3288,110.8228,370.0765,70.2806,404.3461,76.5528,383.6821,128.2378,352.7018,128.0226,292.3139,122.9937,256.0038
381.9390,125.5096,370.3589,116.4759,333.3706,127.7178,255.5982,89.2797,329.2378,42.2678,370.6261,94.9165,343.4670,97.9915,317.6504,124.7799,265.0357,113.8539,253.1054
352.3873,120.8192,311.7436,89.8047,290.9232,87.9463,274.1443,51.3135,250.5685,21.6962,349.9539,147.5232,341.0105,108.5374,289.9150,91.2294,265.6579,80.2096,239.8488
298.1451,105.9018,297.3717,66.6848,267.5991,70.4136,240.7696,61.2063,154.5764,42.2004,366.9064,151.9148,349.9107,112.4646,249.4473,80.9953,268.4308,63.2851,225.3956
272.1708,91.1455,302.3854,57.2057,267.0700,67.6688,184.9487,83.4304,86.5831,70.5813,368.3456,113.5363,322.0796,70.1768,197.8931,104.1209,262.9348,82.3032,205.9049
299.9149,98.3143,296.8843,94.6133,277.2535,87.7271,158.6982,79.8437,52.9256,87.0118,333.9862,86.7399,299.2607,61.3228,184.0076,119.1163,255.5598,116.1991,168.5554
320.5872,104.4831,293.4638,138.4913,272.3643,120.5679,155.9607,76.4335,39.8256,95.0500,292.9073,71.6356,308.7816,115.8737,222.9902,108.3285,245.6234,149.3795,138.4488
289.0617,100.0245,275.0673,137.1915,230.1371,135.2037,139.0546,71.0795,26.9595,81.7662,251.9530,60.4118,296.1941,133.7852,230.7972,100.0879,238.9624,165.5531,138.1984
255.1176,105.5187,231.4106,133.8062,167.6704,144.5765,90.0461,48.9733,-12.2647,63.8455,205.8743,61.0406,233.5324,91.4880,147.9417,111.7919,247.9922,150.3247,138.5549
254.5997,122.4226,199.2802,161.6210,124.4239,168.8579,40.6431,44.5178,-59.2197,72.5277,157.2641,55.4086,159.6064,79.4965,63.3347,113.4759,245.1719,126.9605,106.0528
228.3162,136.9600,178.5039,168.2126,104.0994,174.7231,24.6384,61.5409,-70.6404,59.1405,89.8625,38.2034,104.6756,103.8889,62.9365,77.5397,193.5488,124.6617,57.0667
143.1730,142.0379,133.0898,141.2503,83.7248,150.2413,16.6359,57.6862,-71.4098,-19.2164,-1.0754,36.2517,67.9004,99.7381,68.9799,35.5718,130.8970,134.3572,35.3375
68.5090,137.1380,82.6381,132.7861,67.6188,138.7768,-8.9146,44.9503,-115.1299,-73.9251,-68.6107,40.8629,44.2146,79.5135,-3.1627,30.3556,108.2412,137.5419,51.4859
47.6103,132.9067,66.1832,139.0971,67.1830,144.4139,-32.5567,51.2809,-180.5111,-24.6292,-78.2829,31.3770,24.7326,79.3015,-85.7042,41.1414,88.5696,127.9919,59.3752
37.6849,135.5784,64.1190,124.3321,59.4826,131.7215,-58.3490,39.2758,-213.8044,55.4402,-68.8260,45.4995,-6.8057,80.6854,-103.8728,30.1800,34.6439,103.2262,15.3169
18.8381,134.6406,38.3651,103.7751,23.2873,108.4282,-103.4956,-9.6807,-216.8722,61.2313,-93.8166,103.0099,-60.0790,76.3222,-103.2164,18.1209,-9.5411,75.5749,-59.1620
3.4658,129.2897,-16.5972,93.3989,-32.9054,96.8873,-137.3072,-49.5093,-221.6985,-3.9223,-149.2189,139.5736,-124.0556,84.1590,-131.6552,29.6262,-21.8198,60.6538,-115.8490
-37.5146,126.2542,-82.1095,83.5626,-96.9280,89.6051,-154.1913,-68.2082,-236.3865,-56.1011,-195.4039,121.5400,-177.1563,96.9679,-167.0352,26.5937,-38.6016,52.7795,-146.9294
-109.9480,116.8613,-127.5750,85.8827,-153.8247,89.8243,-202.3449,-98.3327,-247.7326,-48.8924,-217.9639,110.0337,-220.5426,100.3823,-203.3595,-23.8074,-65.4272,47.4773,-179.0788
-154.6010,99.6762,-146.2894,96.9751,-194.2176,100.3122,-271.7548,-137.0028,-241.3977,-60.0281,-234.3161,138.7411,-275.0572,92.6072,-257.9924,-82.5211,-94.9722,45.4916,-234.7823
-172.4401,80.8053,-176.9997,73.8299,-248.0821,81.1920,-314.7560,-159.0423,-215.6881,-153.6743,-255.2965,156.3942,-338.9097,70.9900,-301.2783,-98.3880,-151.4998,20.4841,-304.8460
-233.8232,43.9423,-240.1875,17.3025,-332.0138,13.1639,-354.0075,-159.1627,-179.6193,-191.8560,-274.9729,131.1430,-391.0579,44.8673,-292.1384,-69.3113,-220.7760,-48.3035,-345.9738
-323.8661,-11.6068,-305.6835,-23.2362,-393.1804,-55.2917,-407.4826,-136.0108,-143.1539,-56.7728,-290.2202,92.2336,-425.4218,29.8616,-245.7995,-19.4444,-258.0347,-124.5545,-337.0893
-364.3074,-47.6669,-349.3667,-40.9371,-400.2330,-85.7888,-422.0940,-96.9425,-139.1818,79.2917,-296.0665,56.1702,-441.3668,22.2765,-213.5970,21.2175,-277.5234,-155.6025,-315.4121
-359.7014,-53.6560,-364.3141,-61.6820,-391.9504,-93.7684,-393.8588,-71.9383,-219.5778,59.5491,-281.2415,16.3856,-430.5121,15.6602,-243.3039,20.4867,-301.4238,-137.2052,-308.2763
-358.4974,-55.1554,-340.2276,-84.6080,-377.2787,-96.9088,-390.4087,-76.2194,-367.1207,15.7417,-260.5676,-5.7790,-397.8007,8.7153,-337.8440,-15.2317,-303.1229,-112.7207,-299.3703
-352.8576,-56.5355,-305.8866,-102.3255,-341.5253,-96.2873,-421.8392,-91.5191,-469.6043,26.8820,-271.2702,12.3946,-365.3949,-3.9167,-413.3720,-35.6493,-289.9341,-123.8496,-295.8261
-325.1587,-52.8459,-319.9331,-111.9213,-330.6346,-93.5421,-443.0253,-103.4630,-454.8564,-36.9410,-312.8872,47.3850,-350.7212,-4.0371,-385.9321,-26.9489,-300.7365,-156.0838,-324.7447
-300.8544,-44.6387,-370.3213,-93.0500,-362.7264,-83.3048,-449.6888,-121.8449,-386.5301,-157.5085,-347.2507,70.5342,-351.2903,32.0667,-306.9287,-34.5409,-317.6804,-158.6276,-367.9829
-306.6476,-16.6315,-386.1535,-46.5764,-363.8028,-61.9813,-460.0999,-153.9131,-359.6359,-163.1600,-360.9579,86.6070,-346.8634,69.9696,-280.3144,-69.1933,-318.5034,-132.4413,-394.0939
-332.8568,17.0516,-359.8514,-19.3397,-309.0376,-45.8513,-455.4891,-177.8300,-372.0421,-71.8812,-370.3760,96.5120,-328.8342,66.6255,-298.6309,-82.6389,-334.9657,-119.6609,-404.6756
-348.8947,9.6706,-343.7574,-32.2936,-263.2132,-43.4234,-409.9350,-166.5807,-370.2905,-26.3424,-385.8102,91.8126,-313.9660,54.6516,-316.2618,-67.3707,-368.6180,-110.0273,-400.0755
-344.6824,-10.4727,-348.0609,-41.5314,-250.8168,-36.6668,-352.6407,-136.0886,-359.2900,-47.8660,-407.6700,94.2227,-307.1482,76.8294,-366.3811,-67.4466,-370.0356,-70.3807,-377.7851
-336.2621,25.7785,-342.4552,-10.5551,-251.9972,-15.9340,-349.8228,-123.1201,-384.2134,-82.2733,-425.0291,121.6593,-303.7023,105.1499,-459.1569,-76.7776,-326.4681,-32.1455,-359.9566
-317.4223,79.4111,-325.9262,34.6746,-272.5522,3.7370,-406.6908,-119.4797,-440.9530,-90.3873,-418.5755,138.5052,-328.7185,101.1823,-516.6916,-54.7026,-271.8184,-42.1980,-352.1986
-284.1518,71.3869,-324.4201,47.4132,-311.7146,6.8234,-446.3675,-96.3899,-478.9671,-66.7240,-396.2418,109.8465,-386.2723,75.3679,-495.4653,-23.6333,-247.4620,-81.5944,-328.7951
-303.9498,27.7125,-345.7752,15.5860,-357.2441,-12.3772,-428.3129,-67.9911,-465.3211,-65.4189,-390.4276,51.8173,-424.3301,45.4571,-428.4767,-18.7979,-286.1702,-100.5471,-291.1214
-401.4461,-3.1415,-377.8150,-36.1619,-415.1508,-46.4218,-394.1842,-56.0954,-398.4510,-92.6357,-404.4622,-12.5481,-433.9640,6.5398,-358.5082,-6.6249,-368.8126,-84.0417,-265.7295
-444.3790,-34.1398,-406.5285,-69.0267,-457.6050,-67.3800,-368.1517,-49.2175,-316.2572,-66.2785,-413.9973,-68.5516,-457.6312,-37.1680,-339.0154,20.9664,-426.7529,-57.3304,-259.6660
-358.0789,-48.9654,-410.1363,-54.7074,-429.5728,-53.3969,-338.5160,-52.5140,-305.6859,-22.4587,-409.4155,-82.6138,-466.4814,-59.9716,-399.0387,-10.7880,-420.9865,-41.3799,-270.9547
-282.3555,-7.2226,-366.2369,-8.7146,-344.9058,-21.3135,-323.6708,-90.9227,-398.0774,-83.4874,-393.8754,-54.9740,-410.0524,-59.0529,-461.1508,-109.6484,-362.8055,-18.8325,-294.7081
-308.9525,45.2102,-293.7001,14.0102,-267.9131,-6.3547,-332.8405,-137.4894,-476.5817,-176.1195,-376.5700,-52.9353,-340.9340,-71.8968,-439.9022,-165.5009,-290.9626,14.9872,-306.6858
-333.9135,34.9880,-252.0332,-11.4371,-229.9501,-22.2861,-320.5871,-139.2238,-425.2342,-156.7391,-375.3336,-101.0597,-311.9472,-109.6806,-377.7674,-135.2370,-262.1385,15.4497,-285.8368
-307.1848,-20.8091,-259.8276,-50.3090,-228.2977,-52.6122,-262.3440,-108.7940,-303.3268,-103.5099,-381.9395,-132.5809,-280.4897,-129.5992,-340.9953,-105.1634,-279.7381,-16.3831,-235.7093
-304.2326,-63.6296,-257.6115,-70.5473,-235.0081,-65.5179,-196.8749,-95.8095,-230.9433,-137.6793,-362.7254,-120.3312,-227.0588,-118.2161,-307.1724,-121.7693,-268.0909,-11.9567,-173.5847
-317.8754,-72.0056,-201.2854,-71.5800,-208.3806,-45.9090,-162.0823,-93.1462,-211.8514,-195.1516,-318.4942,-121.8085,-185.4590,-113.3429,-256.3046,-131.4411,-207.4350,22.8074,-118.5823
-284.4815,-49.1059,-134.4176,-51.0930,-149.7596,-18.0894,-145.5494,-57.2312,-187.4237,-192.2783,-274.8839,-148.8347,-148.3434,-119.1485,-211.3750,-103.2363,-170.3029,14.5084,-66.8388
-237.7337,-17.2957,-112.3184,-19.5013,-94.8789,-11.4924,-102.2313,3.3442,-139.4911,-152.8863,-227.6823,-140.3107,-106.6888,-108.4920,-162.7434,-69.1157,-167.4651,-24.8631,2.9298
-219.1524,-10.4824,-116.4328,-11.6342,-57.8365,-20.3144,-22.0066,34.7105,-83.8678,-116.5920,-169.8012,-85.2044,-83.3263,-90.9454,-101.8690,-52.9264,-140.3862,-42.2971,61.2886
-194.7251,-21.5839,-97.4652,-23.7583,-38.8832,-29.3696,33.2902,23.7783,-63.0322,-97.5346,-116.0477,-46.2549,-49.1487,-85.0657,-75.4440,-50.9994,-100.9883,-51.5235,55.0051
-154.0389,-19.6966,-54.5866,-21.4752,-20.6122,-41.4732,25.1018,10.9832,-103.5649,-76.2237,-62.3481,-66.6386,28.9270,-81.0086,-93.6435,-48.2664,-99.4291,-51.8831,22.3760
-123.1819,-26.6444,-25.5258,-27.9073,28.2521,-54.9275,12.7759,15.5100,-136.0765,-22.6448,-7.0619,-125.9871,90.4564,-71.3906,-91.6101,-22.6426,-117.3769,-9.3346,32.0020
-101.3585,-71.8352,-26.4854,-74.4255,72.2168,-56.9097,41.2147,12.0676,-87.7495,0.5663,13.0301,-158.1326,91.0465,-54.8693,-45.6912,9.1639,-108.6233,35.6051,49.7723
-97.4296,-96.6529,-34.9269,-97.9389,56.5531,-40.2910,71.0510,-13.4203,-21.6753,-80.5299,-0.2208,-109.3987,82.6489,-34.1725,-6.4994,-17.2880,-64.2090,28.8484,35.1789
-125.6249,-43.9173,-22.7736,-45.0884,39.2574,-9.0325,82.9481,-39.3061,-9.7930,-165.5356,12.1895,-24.3422,93.3181,-29.7231,4.2883,-95.7352,-10.8222,-2.6373,42.4615
-130.7584,5.7505,9.1908,1.0908,75.3184,2.9384,97.9285,-37.5975,8.7522,-127.1086,48.6611,-8.8831,91.8832,-32.1746,21.1573,-110.9510,8.3691,-40.6212,88.3432
-54.1936,-46.4170,39.4724,-42.7536,93.6355,-46.4852,99.8401,-4.3854,71.2464,-37.1956,54.1249,-71.1426,76.2400,-5.8028,52.9183,-24.2172,-9.7631,-88.8689,104.4263
53.6824,-131.5235,64.4470,-106.3529,77.8682,-112.2008,79.2245,25.2325,93.6793,-19.4436,46.3718,-114.4474,70.4577,20.6135,55.7845,36.9648,-9.5825,-90.7127,85.0112
103.8586,-130.0400,101.1817,-92.7322,111.6628,-93.6863,78.6692,12.6860,49.9028,-68.2694,74.5403,-100.2565,91.0747,6.5007,9.2522,-6.8419,32.4626,-31.2022,87.2132
92.8771,-78.8602,147.0670,-44.2204,162.2961,-16.0757,108.5826,-21.0517,18.3051,-136.3656,109.0710,-77.7150,141.5930,-2.4725,-32.8406,-58.6640,81.8558,-4.9206,109.8271
86.3520,-74.9640,173.6285,-49.1469,148.4729,-5.4369,130.2715,-32.0707,23.3110,-193.2610,112.8273,-70.9856,175.5499,13.3584,-8.5845,-48.7306,125.0195,-40.2216,125.8417
123.5736,-95.4650,171.6329,-86.9647,135.1027,-64.8457,134.9005,-35.6846,40.8806,-191.5077,116.5846,-70.1788,147.4650,-8.3718,66.4860,-52.7509,158.2080,-57.7576,143.2021
165.4783,-85.1442,160.4684,-93.3297,169.1641,-93.1109,143.6343,-55.7599,87.7396,-121.9293,132.6264,-87.7243,115.3748,-62.8803,129.4607,-101.8743,151.1916,-43.4595,163.2883
146.0506,-81.8821,146.5395,-87.0216,174.0898,-84.7746,171.6354,-61.1990,151.1440,-42.2987,126.1615,-126.9366,144.9064,-88.8614,153.8699,-109.2264,118.1518,-46.7041,179.4219
81.8407,-114.4562,126.5015,-104.1222,157.8181,-90.4093,218.2183,-50.9341,162.8668,-9.8228,110.2536,-154.0222,179.8734,-87.3597,152.9801,-59.3711,120.6067,-60.0697,187.6271
70.6187,-116.6515,122.0850,-99.3716,192.5856,-80.3715,240.7469,-75.2376,115.6892,-34.6251,134.9432,-149.1313,160.6145,-65.0231,136.3109,-36.9150,167.2217,-51.1533,153.5845
149.0558,-49.5527,146.2841,-40.8576,221.5391,-26.6661,197.5501,-110.5465,70.8771,-59.0887,180.6055,-129.6116,132.4737,-63.0625,109.0944,-46.0431,213.0741,-17.4806,76.3530
229.2491,11.6203,162.8780,5.3454,177.3566,18.4164,135.8420,-84.5196,62.5967,-15.0584,180.5872,-112.3842,136.1020,-233.5015,86.7367,-24.3580,223.5919,28.3054,42.9853
222.1484,-3.7986,141.3008,-4.1868,114.9304,25.0689,124.8111,-28.2824,84.9825,46.3674,138.9282,-95.1062,148.8985,-553.8624,81.7631,0.4469,188.7346,50.7008,82.5267
150.8226,-48.7505,106.1124,-18.1192,76.8395,23.4070,134.8385,-23.3891,106.1787,26.5246,122.3493,-74.2955,153.8301,-708.6035,87.8421,-30.0833,137.9867,27.2753,94.9505
88.8550,-44.9506,84.4690,-9.1507,53.4177,19.7802,100.2538,-53.8499,82.9840,-21.9048,141.4763,-58.7206,143.8625,-595.7211,83.3171,-66.6933,118.3222,0.1347,40.3725
50.0095,-13.4958,67.6826,-13.4866,56.3266,-6.0924,33.7923,-58.5840,31.1431,6.1296,137.8986,-54.8666,108.2835,-489.6113,52.1932,-42.1049,117.5967,-1.5496,2.0130
9.4587,-20.1669,53.2385,-32.3945,68.6245,-44.4492,-3.7301,-38.8792,7.9872,57.4044,93.9534,-52.0965,67.5558,-495.2265,4.6294,-3.1835,94.0870,-10.3465,5.1793
-16.7548,-50.6826,52.5050,-36.4811,55.4800,-63.8508,16.6701,-25.1647,4.8397,43.3672,55.4397,-48.8576,50.2337,-449.5962,-32.2341,-21.6611,57.7432,-29.0414,-0.5419
