Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-7.0472,-60.4587,51.3276,-40.6014,40.2370,-57.2809,70.8730,-25.1507,-10.3978,11.2435,36.5829,-69.8444,46.4059,-368.8286,-45.4497,-68.4720,25.0223,-30.3854,4.2340
0.4631,-76.1688,24.1752,-72.7557,22.2371,-60.7129,108.2957,-30.5850,3.9182,13.6687,6.9458,-115.1830,30.0016,-382.6997,-40.9947,-79.4489,-14.8467,-40.3518,59.9049
-24.9501,-123.1831,-24.5854,-121.5517,-41.3372,-105.9784,103.2524,-29.8393,71.7189,0.8121,-30.7582,-137.5169,-9.1746,-411.7992,-19.0109,-65.6504,-44.3535,-79.0106,107.2423
-50.7340,-146.9565,-65.3716,-155.3244,-101.2175,-155.3426,71.1213,-30.2632,129.9502,-56.2410,-52.0724,-111.6295,-53.7135,-356.6842,21.1854,-76.1570,-51.1808,-99.7784,83.1194
-66.8809,-109.8084,-76.8336,-145.4320,-83.1374,-149.9732,41.0352,-53.3671,155.4704,-96.3798,-71.6149,-73.2525,-65.7666,-292.5248,47.4865,-109.5905,-69.1214,-79.8538,32.4094
-111.2047,-59.9212,-74.6160,-93.5759,-43.0469,-107.7822,37.9742,-84.5316,193.4947,-65.4763,-110.0618,-71.7135,-48.3644,-267.5479,23.0168,-127.3017,-95.5983,-54.6378,10.0357
-167.5583,-48.5820,-101.4736,-55.7051,-62.4192,-84.1319,51.3884,-92.1752,228.5561,5.7576,-150.3250,-118.9411,-58.6278,-239.8571,-20.6123,-114.2250,-95.1165,-48.3368,-10.5984
-174.3056,-76.4115,-160.8089,-76.7625,-123.8392,-90.9848,30.5717,-90.1976,209.6909,47.7437,-172.5582,-167.4804,-111.7012,-211.4479,-21.3795,-84.1488,-95.5400,-68.2362,-60.9074
-137.4145,-125.1038,-193.4376,-123.2321,-185.0310,-121.2900,-25.9461,-95.3216,162.3356,53.9051,-176.7510,-154.4014,-160.9818,-195.3958,-3.5857,-56.9032,-133.7444,-112.3088,-118.0004
-115.2786,-172.4289,-169.4199,-146.9086,-226.1819,-159.4090,-54.4690,-77.0152,128.2477,78.0061,-164.1769,-105.3129,-184.2252,-172.3242,-35.6037,-43.2019,-183.8795,-140.5684,-153.0110
-129.1902,-198.2205,-141.6780,-156.4067,-233.5385,-163.6940,-45.6946,-26.8727,90.7915,121.5963,-144.6022,-104.8432,-186.9671,-147.7430,-87.7434,-26.6437,-230.5888,-122.7152,-158.7328
-161.6570,-197.9959,-156.0556,-170.4000,-221.0280,-134.6690,-42.4860,10.9635,41.5891,133.6386,-143.0673,-135.0455,-169.0110,-121.9674,-87.9119,8.0156,-270.2745,-89.2740,-138.4606
-176.6696,-171.9111,-187.9118,-168.8400,-207.0701,-121.5637,-39.6929,17.9278,1.3086,120.9316,-168.5291,-106.0524,-156.9592,-73.3801,-64.3150,20.6153,-257.7255,-70.3890,-118.4921
-140.7579,-125.1079,-202.6586,-131.2554,-191.0409,-113.0894,-39.8307,14.7311,-38.9504,121.1484,-194.9101,-32.5892,-179.7301,-24.7962,-71.8615,-21.1315,-202.2100,-60.5411,-133.0133
-92.9424,-78.1345,-201.4467,-77.7530,-189.5282,-69.3545,-90.9293,7.1995,-90.6095,110.1452,-184.4351,15.8156,-206.7516,-1.3073,-81.6839,-44.7324,-188.4363,-61.7809,-174.8591
-116.5992,-44.1466,-195.0415,-44.7304,-203.2860,-32.8195,-164.6243,-6.1011,-131.4712,62.3355,-135.3460,48.3083,-201.9922,21.7817,-75.1271,16.3342,-219.8448,-70.0057,-216.8399
-191.8145,-27.3199,-189.3268,-36.5993,-195.7209,-41.2920,-187.4549,-14.8069,-163.3256,10.8892,-103.7645,65.8292,-180.8170,42.4253,-97.1019,77.1501,-232.3284,-53.5499,-259.3349
-212.6233,-41.1687,-191.7820,-29.5648,-182.1326,-40.5112,-186.0209,-20.3569,-212.0734,-30.0007,-135.8774,21.0570,-162.7056,40.2028,-142.9576,46.8285,-235.8677,-16.1746,-293.4638
-176.0676,-69.7529,-202.1999,-18.5213,-202.1533,-6.7182,-205.1341,-28.4761,-254.8627,-82.1519,-190.5751,-34.8355,-155.0681,53.6866,-158.6057,4.2326,-259.9418,-6.6200,-287.2501
-183.0612,-63.9136,-212.1778,-14.0303,-215.2565,8.9848,-213.6965,-25.6447,-252.0196,-126.0376,-195.3899,-0.6946,-166.8287,102.3078,-146.5647,37.4843,-276.5774,-31.4577,-258.0168
-245.6532,-31.5287,-220.1161,-7.4790,-192.5047,-0.2802,-210.6326,-4.3873,-219.3438,-126.2751,-147.4256,74.7216,-174.0297,130.6581,-129.5686,68.0297,-279.3050,-45.9713,-255.7553
-269.8139,-29.3861,-227.8629,2.6917,-182.8580,-2.0858,-221.9669,16.1910,-188.1597,-107.4537,-97.4721,78.4610,-152.5645,120.0207,-98.3356,7.8479,-279.7683,-31.3237,-263.9456
-222.1388,-45.6537,-226.3940,-2.2514,-177.5182,-2.9032,-210.7345,18.5525,-165.0188,-106.1581,-82.2674,31.3498,-141.1019,108.0977,-80.5582,-79.0990,-244.4139,-5.2713,-232.5851
-166.5074,-27.0118,-200.9613,-7.7789,-128.1293,-6.4444,-172.7231,14.3805,-165.1185,-91.8701,-103.2875,5.6791,-161.3509,93.5037,-114.5882,-94.5863,-181.8428,16.3527,-174.6576
-154.0627,0.1838,-161.1781,8.4213,-91.6399,3.6605,-161.4652,34.5620,-186.2874,-18.6492,-124.7630,-13.6349,-159.3228,58.5991,-144.4527,-38.8850,-173.2133,19.6909,-126.2700
-173.9320,-23.8329,-150.7377,5.7267,-123.2109,8.6503,-143.1889,84.1020,-171.4861,79.0443,-108.0284,-55.7192,-121.6967,30.3146,-104.7099,26.2261,-226.1327,2.1656,-87.8069
-186.2428,-73.2251,-182.7013,-37.5723,-154.9110,-6.8896,-74.9924,116.0246,-100.3098,124.5533,-73.2181,-85.6746,-114.3223,36.1625,-45.2048,49.1578,-255.4685,-2.0913,-67.6806
-161.5652,-75.7851,-194.9045,-46.1881,-141.7516,-9.8884,-43.9318,93.5112,-35.7785,116.6846,-65.0222,-64.1105,-153.7454,69.3041,-27.2737,28.8843,-223.0847,29.4006,-82.3718
-119.1025,-24.4400,-147.9010,13.8768,-132.2787,11.0177,-88.5007,57.1813,-6.7301,116.5542,-67.7447,-2.7664,-182.2523,109.9713,-17.5348,16.0465,-169.6452,52.0137,-106.2231
-106.8011,23.1832,-108.3663,53.5071,-146.7269,22.7662,-107.6793,62.3604,20.9629,132.3048,-40.5391,58.9104,-172.2651,140.6034,11.8377,37.0546,-141.7129,25.2580,-111.5607
-112.3828,30.2771,-134.3345,23.4968,-157.1829,15.2711,-80.8089,88.4561,36.8458,126.5290,2.3810,100.7071,-151.9966,161.1501,25.8589,52.1998,-145.6211,-11.9216,-108.0124
-80.4319,15.8859,-167.4204,-10.0941,-147.6920,0.1972,-79.8121,82.9216,15.1615,105.0514,21.0007,125.0989,-151.0049,177.3034,21.8506,32.4772,-145.2842,-18.7494,-92.9024
-34.5636,2.2773,-143.5203,-10.2880,-117.1658,-24.3506,-78.7649,42.8950,9.5284,86.7988,11.8932,121.2283,-159.9417,167.7322,37.8960,4.3593,-118.9059,-22.2121,-51.7621
-40.6808,-21.6316,-95.8585,-20.1454,-86.4475,-50.4964,-27.1714,-0.7766,60.1710,52.2130,1.4825,80.6396,-136.0712,124.5605,67.4550,-5.9329,-98.9559,-42.3992,-8.6094
-65.4718,-56.7369,-67.0587,-55.6251,-71.2071,-59.2445,27.5718,-24.6761,108.4615,9.1437,7.3529,42.1427,-69.4700,91.8747,86.1569,-0.8270,-94.1868,-52.4948,20.7654
-38.3242,-70.4980,-40.5203,-75.7254,-28.6973,-53.1729,62.8854,-17.1690,118.7551,7.0216,18.1814,40.4546,-5.9572,92.6713,115.4963,6.3288,-52.3334,-41.8703,75.2672
10.7204,-48.2418,6.0958,-53.4147,70.9397,-42.0328,121.2723,7.0404,135.0427,31.1861,19.2262,47.8579,42.4986,97.2841,164.2739,-1.7024,30.8960,-20.6531,163.2374
33.2502,-15.5322,74.1126,-8.4376,174.2780,-23.7662,187.7207,10.3869,164.9630,8.7958,35.6622,42.4847,117.1397,100.8364,191.1915,-22.3367,89.9985,10.5185,219.3667
65.6645,0.2321,150.5043,24.0501,233.1112,-5.3970,219.9754,-10.7302,173.4780,-47.6839,97.5804,50.1733,207.9568,119.0157,194.8789,-27.9033,110.6333,31.3443,213.3030
131.3514,-1.8516,198.0917,35.0702,259.6345,-0.6388,242.7055,-14.9132,182.9746,-34.3814,171.9235,73.3318,259.0192,124.7353,229.2460,-16.8511,140.5174,21.1540,206.8092
185.6031,3.0244,199.4441,37.2918,275.3764,-4.3807,293.1290,13.9522,237.0051,67.1992,207.6148,82.9348,274.6104,101.4672,291.9914,-9.0034,192.2946,13.8242,253.3855
206.3275,28.6342,200.9937,27.1443,296.0536,-4.2203,358.7386,43.4173,308.2243,133.3191,215.2044,78.9259,292.2957,88.6990,324.6409,8.8032,238.7516,37.2827,312.6257
211.7712,44.9195,244.4306,3.6052,320.6291,-0.3206,393.2641,48.0775,338.1669,90.3833,232.7738,80.3952,304.9266,97.7021,322.1281,37.6757,270.2469,60.5891,309.2867
221.7601,40.9474,310.1641,8.8518,327.4808,8.7099,352.2154,27.6681,324.4240,34.9930,267.8543,96.7932,307.1418,91.5799,316.8924,25.1299,300.5793,73.0471,239.1019
262.9073,70.0053,370.6644,68.3563,334.9985,32.1518,260.7395,-17.2189,320.5861,48.5761,309.0130,125.9979,324.0822,77.8339,302.1849,-30.2207,342.0760,97.4028,169.0457
324.2899,134.8281,409.2653,124.8487,365.7667,62.5744,215.6484,-67.8438,363.6119,52.5415,342.9069,137.7397,340.1142,98.4637,281.4845,-43.4858,389.0829,108.5604,148.0595
343.4406,147.3018,396.2065,120.6411,361.1450,76.2952,246.7158,-82.3438,416.7838,-8.7959,361.0132,112.6739,309.0273,138.3255,300.6056,12.8151,424.4692,75.0535,166.5195
323.7090,99.9015,342.4185,90.3164,296.8001,73.5474,274.1685,-60.1464,418.2076,-51.7176,371.0379,98.7055,251.7425,151.7056,353.5447,70.5946,445.9574,34.1503,194.9680
324.5890,91.3561,313.8246,88.9685,260.9174,75.9720,259.8657,-52.6250,377.5282,-50.7025,377.5395,126.5566,241.4883,142.7874,382.3570,91.8690,455.9832,20.8460,211.7583
306.0228,125.9066,327.1652,95.0904,274.8853,71.8787,258.2508,-71.8144,352.1373,-85.4953,371.4664,139.1212,289.2267,140.2635,390.9221,93.8530,435.3409,11.7181,206.3921
216.1684,109.9322,332.3112,63.1668,264.2128,28.3733,289.8853,-65.5104,355.2958,-115.7866,360.1957,107.7041,329.2261,141.5978,414.3557,88.2104,380.4531,-14.7304,197.3470
171.1944,39.5361,315.7589,10.9814,241.2275,-37.7947,309.4625,-8.2191,367.2387,-23.1376,356.4720,83.9273,324.6528,131.5729,419.8922,96.0984,327.4512,-51.0760,216.4741
269.7209,-14.3417,305.7499,-20.6091,250.4642,-80.1674,305.0842,57.1429,380.4218,116.4666,348.4189,86.5320,311.6496,114.5588,386.0576,137.5569,294.9131,-81.7348,259.4462
383.2465,-34.2649,297.3192,-38.5583,246.8697,-93.0732,314.1708,79.1959,377.9686,127.8073,338.9893,97.4816,321.1869,109.9943,382.1251,172.1069,273.2828,-83.6631,296.4060
380.7405,-29.1460,276.6877,-55.8889,230.5726,-87.1941,340.5829,55.4177,340.1530,48.3373,359.9218,133.8301,335.0373,133.9734,436.4514,157.8735,278.2664,-53.2215,317.3922
340.6947,7.4343,268.4337,-45.4881,270.7037,-53.1502,343.5056,35.2851,291.1703,46.1925,403.6775,185.7519,342.6468,173.4423,462.5562,131.3571,322.0956,-23.5453,327.1511
359.5158,47.2167,285.5321,-9.1733,330.7253,-9.5040,320.0615,67.2642,274.3695,121.0283,416.1198,192.3968,356.0400,186.5834,415.8904,131.0025,358.4795,-12.9426,331.9612
383.3391,43.4058,294.0908,-3.0545,329.8275,-4.1701,323.2701,129.5477,293.6446,147.7482,372.7599,151.3120,359.1558,160.0280,362.7741,134.8939,346.8359,-4.9598,346.5523
343.7462,4.0496,267.4189,-29.3505,295.7455,-35.7402,372.0771,154.4784,319.1040,124.5603,309.7870,118.1009,332.6217,131.6942,340.0361,131.5078,317.4277,10.4612,365.5962
277.2401,-16.1111,226.3041,-22.1083,268.6255,-52.1317,411.0598,123.6234,327.7005,141.1920,280.9448,110.8361,303.0963,126.2151,320.4252,132.5746,304.4990,27.8597,351.2003
250.0050,16.4264,203.9948,24.8473,232.1595,-24.4779,388.7582,73.1495,322.1690,165.4672,290.5115,120.2136,293.2363,127.3113,318.2442,114.9354,292.2255,41.8649,301.1503
263.3297,73.4137,201.5621,56.9224,206.0026,29.9997,324.3741,31.9760,305.7391,95.5043,283.6601,134.7491,289.6131,124.5402,351.1044,65.6128,270.3261,58.3714,267.6853
271.3680,101.7595,203.3943,73.7417,223.8204,76.9593,273.8147,18.0669,250.4485,-15.3909,244.4095,119.8992,293.6494,115.9810,348.2498,31.6599,261.8732,98.9291,266.5802
265.6227,101.7945,215.1330,104.5965,261.3552,98.5136,256.3500,38.3661,154.5309,-33.8031,236.3157,69.8394,308.5642,90.0615,266.9868,37.9351,272.6302,153.2813,258.4030
277.5664,107.4990,245.5324,126.0843,281.6909,106.0433,238.0716,61.3954,100.0950,1.4115,273.2101,34.0614,299.2023,63.9968,197.4190,43.8214,275.6983,166.6825,237.5590
290.1418,105.3381,269.7467,117.0306,265.7901,112.2747,202.6914,62.8038,138.9681,-31.0699,275.4420,27.2472,260.0702,74.7618,207.1372,29.3524,254.6099,146.2496,237.1772
259.0564,78.2132,258.9608,110.6374,219.8801,117.5202,197.1031,70.4251,192.7013,-77.6870,217.0580,13.9545,240.9089,103.2173,229.6340,25.7602,222.5609,165.3657,251.6516
211.9700,69.6815,224.5415,127.2602,200.2285,130.7167,241.4752,95.8381,187.9686,-15.6256,160.1874,-10.7913,245.0085,98.1955,205.7779,44.5081,202.5536,209.6252,250.0694
192.5588,97.0651,196.9373,142.8714,234.8192,149.2410,268.1718,105.2367,158.3525,99.6334,136.6328,-30.2270,229.8823,67.3004,162.7374,58.8033,204.2893,206.7207,239.5280
181.2840,110.5941,194.8260,140.3570,265.8956,145.2188,234.2108,97.5093,119.5060,123.8560,132.3764,-44.4683,207.3497,55.4306,114.9958,52.0963,207.6826,193.0715,233.8538
184.2262,98.3277,216.4390,129.0132,260.2997,128.5326,178.7732,101.2935,35.7994,45.4268,132.5542,-43.7328,201.7313,69.3694,55.9495,32.5193,181.2233,227.4315,210.9879
241.1836,92.2263,223.2796,124.7205,246.0836,140.7097,124.8620,105.3090,-47.5825,-23.0397,116.4932,-24.0829,180.1477,82.3727,19.4544,10.3082,132.4655,244.0682,168.8273
287.8900,86.1451,181.0671,130.7516,220.6983,159.5802,78.3540,90.6844,-54.7610,-4.1296,91.4392,-11.0919,139.4828,78.6909,17.2451,-11.5719,100.3985,186.1513,150.4962
229.5597,73.2852,132.0545,125.1102,174.6518,135.5024,88.7129,73.8999,-31.3995,36.8268,93.0867,2.0726,134.7169,75.8311,0.8003,-27.4891,90.4196,112.7529,162.9589
128.9309,77.9867,133.3953,88.5424,136.2614,93.8650,146.4361,63.0658,-51.4670,-17.5700,96.6436,44.9999,158.7722,98.7816,-42.6133,-23.1457,75.6871,70.2760,154.9972
98.6611,85.2179,152.6442,44.4847,108.2592,76.2382,143.5856,52.1858,-76.7409,-111.4482,55.6745,75.6303,148.1790,121.5543,-74.6215,5.6932,53.2063,48.8769,107.3875
115.1467,66.0441,138.1678,30.4802,86.5321,67.1157,57.4869,49.1078,-68.6999,-69.9855,12.6128,42.9543,106.9961,100.9093,-91.4137,34.1583,34.9649,53.8826,52.7510
110.5329,56.2790,115.9185,46.8221,99.0679,56.5897,-20.7801,41.4083,-88.5152,64.9653,11.6156,7.3792,77.7383,73.6246,-112.1062,32.9645,16.4872,64.9771,0.2680
92.3819,89.3853,109.9476,68.2361,109.6893,57.3244,-68.8819,2.3071,-161.3716,72.8820,8.3901,40.0143,45.3623,96.2678,-130.0068,5.6777,3.3988,28.7719,-62.8543
78.1569,131.6974,78.8734,79.8699,40.7769,55.4071,-120.2138,-44.8161,-205.1557,-44.7101,-21.5036,92.2513,-14.3555,124.4978,-146.5765,-21.4876,8.1863,-32.9472,-121.1100
52.5996,148.3308,2.5921,80.2497,-73.4174,42.7295,-148.8452,-62.4180,-182.4433,-83.7809,-51.0809,99.7899,-75.9398,100.6901,-173.8745,-34.8227,6.0349,-54.4920,-160.0954
8.4481,129.4984,-81.8260,64.4240,-152.7025,32.8655,-154.9385,-64.5322,-163.7844,-7.9892,-84.4981,87.2361,-120.4555,64.2291,-186.8435,-38.9812,-29.1435,-48.3553,-184.7601
-45.8514,69.0790,-141.4121,22.6764,-205.6063,13.4932,-198.3615,-64.1368,-186.3739,59.4384,-115.1870,76.5007,-162.7836,52.0552,-163.9574,-39.3595,-75.7441,-56.2059,-179.3508
-86.7436,6.1846,-163.8297,-26.9521,-244.3213,-15.5245,-254.2563,-40.9812,-203.1570,78.5966,-107.4678,39.9575,-200.0390,38.4079,-147.0487,-34.6501,-110.6688,-55.6972,-141.3129
-93.3670,1.8001,-157.2557,-35.8543,-239.5337,-9.5482,-247.9550,-5.2556,-197.5694,71.6214,-95.6790,-10.0714,-209.5591,24.4734,-175.1122,-25.9541,-135.2402,-17.6892,-124.1822
-103.3746,33.0038,-158.6724,-1.0731,-217.1906,28.0857,-216.2509,9.8434,-203.9425,45.7879,-133.0320,-30.0551,-200.2664,27.7028,-209.6809,-21.0452,-142.7303,29.0345,-148.3955
-163.8333,30.0883,-179.4055,18.7671,-214.9978,38.6973,-223.6289,9.8054,-217.8278,45.4468,-180.0143,-34.9434,-202.3414,22.7291,-201.2073,-22.1984,-143.6531,44.7450,-162.6039
-222.5755,0.2058,-181.3127,11.0254,-202.5797,24.5827,-231.0488,8.9333,-219.2745,92.2788,-194.9769,-50.6637,-209.4807,13.3654,-179.2014,-25.5013,-175.6163,33.5367,-165.2446
-198.8317,-4.6132,-157.6433,22.3244,-175.5469,32.5726,-215.0531,-6.2330,-240.0434,106.7182,-201.2719,-39.6615,-196.3027,44.5678,-205.8467,-38.3781,-220.6701,26.6512,-214.2128
-123.2151,14.8219,-149.0716,44.6468,-186.9534,53.3332,-244.7095,-38.2177,-295.6403,37.5037,-203.4762,15.0423,-189.8269,92.9981,-274.3020,-67.7000,-219.9654,33.7893,-295.4524
-88.2140,26.4431,-157.9148,34.0462,-234.2556,51.4517,-332.1580,-70.6148,-339.2897,-46.0466,-201.0936,53.4397,-235.3683,95.6370,-321.2505,-93.3443,-191.9865,34.4799,-349.2227
-118.3257,23.0684,-154.7338,14.0329,-262.6344,30.5925,-386.4367,-96.1393,-354.6840,-72.2688,-225.6687,46.2587,-294.6580,65.2637,-317.4731,-92.5378,-192.9671,17.5404,-375.5112
-160.6371,15.3709,-152.9488,16.9493,-264.3380,11.1119,-368.7888,-104.3242,-374.0316,-50.0359,-257.8936,37.2966,-299.0142,52.2811,-288.7811,-70.0405,-202.4785,-5.3942,-381.6062
-160.8357,14.6914,-181.2130,11.4125,-274.3682,2.6070,-341.1143,-81.3956,-383.7806,-16.7071,-256.8012,48.8677,-281.1507,62.6662,-273.6765,-35.1741,-186.6312,-25.7218,-340.9857
-130.0046,23.7130,-226.2565,-11.1487,-302.8300,3.5172,-340.0692,-38.3010,-338.3305,9.7025,-258.0760,62.0642,-305.1366,79.2464,-289.2449,4.7236,-176.4584,-42.5978,-270.6387
-131.8283,22.0490,-259.6305,-15.5225,-322.9668,2.4334,-326.7347,5.3978,-250.1336,33.7831,-282.4174,62.3764,-332.3868,83.8921,-303.9781,22.1293,-188.9599,-55.4782,-218.4668
-180.4368,-11.5036,-274.6213,-17.6789,-322.2522,-6.2691,-280.0072,41.9196,-176.7444,53.6662,-280.0160,26.3928,-311.9220,55.1474,-265.8648,4.0132,-194.7250,-62.5552,-191.0771
-214.1394,-54.9548,-279.4265,-48.0805,-328.6846,-20.5725,-239.7573,57.5446,-160.2854,38.3801,-257.1373,-53.6204,-286.7991,1.4859,-196.6073,-15.5894,-196.8179,-48.2156,-185.5805
-207.3122,-63.3316,-281.3313,-67.8411,-344.3206,-37.7600,-227.6738,48.6743,-202.1936,-10.2278,-262.4952,-114.2000,-287.4194,-33.1482,-178.0153,-10.9194,-221.2884,-8.2752,-197.5434
-202.2833,-37.0765,-276.5976,-49.1015,-320.3813,-39.7301,-212.8208,48.0523,-247.3920,-16.5354,-274.8280,-103.5987,-273.4816,-22.4753,-218.0263,5.3463,-251.0497,12.6606,-182.9257
-213.0941,-19.4296,-258.9522,-34.2673,-262.2783,-21.0578,-190.4001,76.0413,-234.6232,55.2455,-272.5050,-70.7184,-241.9672,9.0123,-250.7717,25.0361,-257.9420,-12.0603,-137.3996
-207.0280,-18.9664,-242.1536,-40.5588,-237.4879,-21.9562,-197.1934,103.6548,-183.9037,125.8639,-277.1099,-64.9250,-229.8479,17.1313,-255.7104,43.1344,-245.0049,-30.9636,-124.1336
-169.5990,-1.9259,-241.9998,-32.1810,-243.1612,-49.0893,-218.4691,108.8484,-150.1708,130.9712,-261.9589,-55.4853,-223.0581,0.3630,-248.9166,44.4064,-217.0101,-8.0205,-130.7729
-123.0090,28.2640,-238.3159,-2.9416,-222.4618,-37.4701,-198.7860,110.5984,-125.7938,115.9818,-200.7002,-23.1814,-195.2982,0.0742,-222.9844,44.0231,-170.5609,21.8915,-79.9007
-107.1275,29.1222,-203.1549,21.5973,-177.1437,24.5809,-156.5846,120.0616,-91.3423,125.5075,-146.1067,-3.7141,-166.0235,22.5624,-186.9223,63.1984,-116.8471,43.3335,0.0407
-137.4323,2.3620,-150.6278,33.2667,-133.9964,66.2322,-153.0635,118.7926,-78.8951,123.1372,-129.1583,-13.7180,-151.2365,36.1370,-167.2614,72.9399,-77.1394,72.1433,27.2068
-161.4767,-8.7510,-115.0608,34.5707,-103.7492,70.4322,-165.2888,101.8455,-95.4455,91.3071,-131.5871,-31.9770,-143.1853,51.4619,-154.0917,66.3794,-64.9596,92.3266,21.7250
-123.4683,8.3136,-106.1165,36.7019,-106.9581,80.0936,-128.7035,97.4573,-92.5004,93.8131,-165.0670,-39.8964,-135.8810,86.7138,-138.8876,95.4031,-76.7932,103.2641,31.8396
-61.4438,34.3668,-110.3284,61.6622,-117.4592,95.2362,-67.8234,128.9183,-60.3572,160.8193,-208.7108,-37.3227,-120.7679,94.7397,-144.2363,143.6787,-94.2474,136.9347,38.2385
-39.3200,50.7587,-109.8259,97.7266,-74.4672,100.8110,-58.8554,177.3434,-37.5689,212.7620,-192.7746,-38.9321,-108.0534,59.4784,-166.7739,132.2110,-104.1640,168.0202,26.6221
-42.0410,42.9249,-90.6100,104.6980,-19.7247,112.8669,-106.1683,198.5104,-28.8452,188.3051,-146.2897,-41.5213,-129.7649,54.1962,-181.7311,87.0176,-105.9170,152.3599,8.0187
-36.7751,26.4874,-56.8795,88.8533,-28.1280,126.8261,-148.4453,175.5091,-15.1833,149.3357,-154.4517,-9.6699,-164.8847,95.8066,-176.9067,91.9482,-94.2824,127.6390,-25.4146
-36.8709,45.2797,-35.5068,93.2712,-46.0621,126.4511,-144.4701,136.9275,-4.3643,160.3250,-186.8451,48.7313,-157.6398,109.4433,-130.0853,124.4276,-66.3598,133.6434,-59.8616
-44.7476,91.0405,-38.2465,117.7485,-18.0178,134.1274,-103.4521,117.0087,-1.8690,174.5400,-175.0852,59.7009,-126.3876,82.0550,-59.1900,127.8074,-36.2635,139.3892,-61.6286
-41.7962,101.7931,-34.8181,129.5203,-3.4325,160.3297,-62.3012,117.5275,7.0701,138.7679,-133.9240,5.3486,-117.1641,64.1134,-48.3223,113.6373,-10.6050,130.7779,-45.2888
-41.0545,70.9105,-2.6670,122.2583,-13.9946,164.1184,-45.5034,116.2695,17.8217,90.7670,-84.3831,-37.9261,-107.5256,50.6452,-83.4593,84.8184,15.3804,120.9121,-37.9557
-59.8363,52.0973,26.3461,102.4629,14.9063,118.1936,-39.6703,98.0392,20.2490,72.7348,-34.9914,-27.1676,-81.7691,21.3754,-37.5094,38.6727,29.6810,85.4383,-29.6631
-73.1677,57.8419,22.0250,70.2877,63.8912,54.2585,-20.1029,69.8450,40.4439,62.6791,-23.7259,-1.0131,-68.4923,9.2039,75.1932,30.4484,31.8081,28.5010,-19.8663
-49.8236,56.6623,16.1838,46.3926,82.7059,26.1828,11.1099,46.4844,90.2724,33.7827,-26.6057,6.1986,-43.3084,27.5124,111.5245,61.3539,61.4910,12.3591,-14.5470
9.7852,43.4455,46.0686,51.9056,105.4571,45.9206,38.4505,26.1459,123.7028,-8.4800,33.4181,4.9431,33.5923,37.6829,81.7756,43.1276,132.0523,36.0677,15.9262
86.9538,34.5743,94.7626,58.8297,157.6842,61.8065,63.0222,-3.7117,118.0767,-50.9830,119.5712,15.0812,114.8440,21.5086,101.8118,-23.0944,189.2619,35.8928,82.3952
156.4149,25.0252,135.4826,31.0988,203.0606,32.1997,97.9965,-37.9826,118.7496,-86.1021,136.7223,28.1204,154.3104,-1.2806,156.1425,-53.3924,192.5825,13.5558,145.6970
191.7765,-4.1763,162.8665,-6.8014,221.9249,-7.7410,147.2838,-60.5773,144.6140,-120.2003,118.2870,6.2605,181.8454,-10.7754,172.4817,-59.9038,171.6957,13.4444,179.9943
182.9530,-46.7564,171.4862,-12.4317,224.3373,-13.8554,189.9397,-78.0994,151.3142,-168.3558,143.3012,-59.9098,203.3412,-1.9914,160.8806,-93.0433,165.7144,28.5651,182.2669
151.2343,-63.8131,172.1176,2.2163,233.1167,-1.4381,196.1894,-106.5461,125.9420,-220.4454,183.1341,-121.7217,193.5038,5.6259,140.9648,-118.5314,170.9715,33.2929,156.0112
136.4385,-42.8870,188.2450,2.6445,269.3157,2.7095,179.9487,-131.2436,113.7319,-251.5987,190.1574,-149.5950,192.7090,-16.0868,120.1285,-116.1309,171.4992,24.2253,141.4895
143.6387,-36.8348,200.2363,-13.7870,293.8874,-11.3738,189.5996,-133.5703,138.1161,-267.3860,187.9797,-172.7988,245.0910,-58.2509,140.6549,-126.6337,176.1444,-7.5544,169.0566
135.5581,-79.2080,177.8438,-39.8003,263.2263,-54.5196,222.5787,-141.0398,178.8997,-280.6697,194.4402,-197.7523,301.5831,-87.2632,212.3701,-152.9113,202.4187,-63.3661,192.5786
