Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
118.5297,-116.2507,154.9681,-78.1789,230.6920,-106.7948,229.3911,-182.8722,209.3716,-273.5283,194.5348,-182.1060,300.7616,-99.8925,283.9955,-181.5950,236.8085,-114.4727,167.6536
141.9815,-106.0798,166.2245,-114.4967,228.8753,-123.8208,201.6572,-225.5810,203.2228,-245.1942,197.0193,-119.0045,253.7539,-113.2980,305.2100,-226.8705,244.7012,-141.2540,119.1597
168.1676,-96.5809,172.9990,-126.5663,182.1097,-110.3119,157.7216,-224.7759,148.7592,-237.7507,208.6716,-66.9324,196.0063,-125.4646,240.1903,-252.2702,218.9510,-149.9286,73.6084
104.3117,-129.3907,141.6770,-127.1848,79.7693,-109.8886,88.2975,-188.4275,77.2022,-250.4953,186.3664,-81.5526,137.2377,-133.7851,114.5343,-205.4662,168.2268,-147.3730,36.3622
-5.4065,-170.7185,91.7297,-144.8669,10.3191,-137.4362,9.5079,-132.3210,32.9321,-213.7159,101.3709,-146.1514,74.7990,-153.4303,36.6153,-133.8918,80.6834,-145.3608,24.5995
-30.4178,-184.4952,31.5673,-174.6881,-25.8097,-175.7511,-28.9805,-67.7420,13.5916,-124.3695,8.4639,-184.3800,17.2087,-180.4855,21.4791,-107.6744,-31.7263,-162.0790,16.9272
13.5144,-188.7870,-38.0720,-197.2852,-88.8899,-199.6313,-41.2700,-57.8116,-21.7285,-102.6916,-21.2807,-166.9319,-15.5883,-188.5525,-43.4328,-116.9271,-112.7310,-193.5182,-45.0402
6.1708,-225.5050,-82.6568,-222.5867,-150.5466,-208.0446,-72.1271,-141.5524,-73.1745,-200.3310,5.6892,-159.3373,-18.6026,-187.4899,-130.7085,-134.1448,-151.5212,-219.6479,-135.4566
-59.6355,-303.8860,-76.0849,-266.1940,-154.5867,-242.3438,-88.2930,-219.5860,-74.8129,-277.8297,42.9106,-204.2399,-1.0507,-212.6484,-85.9633,-144.8564,-187.5522,-234.7974,-154.2073
-92.6020,-363.3286,-24.9685,-302.2407,-96.8570,-299.6550,-52.3948,-189.1023,-0.4470,-232.5477,83.8352,-249.8276,48.3850,-240.5136,49.4476,-127.8467,-193.0410,-238.3442,-82.5782
-54.7632,-334.4128,54.1380,-287.1191,2.4574,-293.4972,-10.6645,-118.2797,69.2547,-185.6163,134.0688,-256.6765,126.9682,-220.8587,109.1410,-106.0763,-108.7798,-221.3506,-3.4393
14.5630,-251.2599,117.4298,-225.4493,83.2997,-210.4126,6.0990,-111.4831,77.9539,-240.1227,160.6931,-247.1037,170.9037,-188.3954,108.4393,-115.3468,12.6663,-188.7170,29.1138
58.0432,-206.2495,123.9010,-172.2612,94.6975,-157.2141,32.4711,-133.0431,86.9826,-268.2946,139.5096,-223.9481,150.4187,-202.2779,139.0900,-115.9177,72.2280,-163.0545,46.6089
54.9371,-205.7818,115.1450,-161.9645,98.7536,-169.2152,82.3187,-115.2075,130.1138,-168.0021,102.8475,-176.6496,141.2018,-216.5738,167.1462,-77.7083,72.9888,-152.0123,94.1696
44.8883,-190.7460,146.0089,-167.6276,158.8968,-173.8017,145.2381,-77.5422,145.4065,-70.2173,95.6343,-139.4816,187.1558,-170.2572,167.4173,-46.5229,70.8415,-139.3691,162.3543
65.1321,-150.8846,174.2125,-147.5535,210.3261,-150.3085,215.4151,-44.7892,136.0548,-76.6313,120.1836,-134.5073,212.5459,-114.5476,197.7052,-21.4262,80.1914,-113.8267,215.0077
88.4029,-115.9844,154.3815,-107.0087,199.2825,-128.9191,246.2708,-6.4686,178.5142,-82.6179,138.9599,-125.0715,164.9277,-104.8320,253.7357,35.3039,92.8635,-84.0272,246.2797
73.6589,-104.1199,127.8898,-87.9703,170.2967,-107.9119,212.2155,21.9407,256.2782,-17.4000,117.8848,-87.0083,104.3233,-106.0208,280.5435,65.5195,83.0758,-60.7976,267.3131
15.1101,-126.3845,110.9762,-109.1871,140.6223,-95.2285,205.3464,25.7646,308.9128,45.0626,63.0090,-46.8820,92.3364,-98.3753,281.9046,25.1340,19.1774,-43.7982,276.1979
-66.5657,-168.3400,55.6182,-141.2942,94.1549,-106.8864,291.7553,35.5130,362.5101,93.2315,4.8248,-27.8426,114.8276,-105.2777,277.8016,4.0765,-48.9018,-35.7240,280.9220
-109.2301,-177.3003,-22.8465,-144.0693,65.0596,-111.6082,371.4820,64.6633,431.6500,197.5423,-34.4052,-15.9740,131.2888,-100.1204,266.6462,46.0339,-23.3753,-48.4884,289.3249
-62.1951,-122.8077,-45.1830,-108.9764,70.0990,-87.2048,346.2291,75.3017,450.7139,306.3894,-34.5733,13.6562,119.8634,-53.8086,258.0466,65.6054,85.9277,-73.7582,268.1182
6.6549,-31.0375,-4.0895,-53.3680,70.4083,-49.9231,269.9499,39.0220,401.2029,290.7828,9.7327,61.7781,85.2554,-10.8361,239.7936,37.6171,178.8711,-73.2715,199.0275
5.7708,48.3448,27.3311,5.2648,56.0149,1.0974,226.0734,-22.7418,332.3605,177.5270,50.8243,107.6891,54.3598,4.3422,176.1929,24.0309,201.8893,-34.6240,132.9932
-21.0327,72.8428,1.2861,48.2054,37.5207,50.6095,215.1742,-58.6790,256.5372,113.9571,38.0233,140.0541,43.8542,31.4143,85.4625,34.0451,156.2825,-4.0678,102.0733
-15.6843,42.2171,-63.3565,57.6002,-2.5321,56.9876,194.0454,-38.8672,158.5185,129.5068,-5.0817,153.6231,37.1590,69.1025,16.2312,49.4520,68.2261,-15.2239,62.7641
-41.0106,13.2595,-119.0109,47.0876,-62.4577,51.6900,113.9736,5.8247,45.4086,124.3654,-34.7539,137.8116,9.9402,75.7973,-36.7909,76.2095,0.8278,-31.3425,-14.1295
-117.1186,30.1695,-143.4648,55.5755,-110.4579,90.4119,-29.6081,32.6733,-59.4527,67.0110,-58.5313,112.4781,-37.7292,68.3074,-103.7217,90.2116,-14.5404,-13.4044,-92.6903
-148.9031,73.7878,-152.3316,86.9956,-130.0414,126.7015,-141.8764,54.3366,-115.6027,29.2134,-87.9209,113.1238,-83.1066,83.8107,-170.5127,76.3638,-27.0667,15.1664,-129.2953
-129.3446,111.7124,-157.8584,104.2198,-119.8161,111.8054,-129.1600,88.5732,-106.1323,45.6831,-110.8059,115.0238,-107.1070,95.8116,-188.0794,72.3003,-65.1996,22.0119,-110.6162
-148.9366,131.0760,-160.8067,96.6928,-103.0607,94.5235,-41.2568,108.6643,-78.0872,86.4317,-136.2513,77.3416,-114.6693,72.3859,-131.5140,68.8837,-92.8232,17.0850,-54.3740
-195.3082,120.3172,-176.9471,89.0316,-122.2765,97.1226,0.9705,113.9986,-64.2153,132.9940,-178.8464,39.2034,-122.7002,46.0597,-51.0250,25.5246,-102.1635,20.5858,-4.2582
-196.0813,84.7377,-204.8090,80.9317,-157.4672,80.4447,-26.3919,142.0592,-52.0199,167.7659,-217.5729,44.0693,-132.3667,52.3072,-29.2117,-0.0576,-119.4074,37.2394,5.3557
-172.0600,52.2625,-203.7264,55.6929,-147.3856,59.6893,-53.0505,172.6073,-65.0752,150.1958,-228.4944,49.5226,-131.3284,69.3837,-66.1685,51.7622,-134.5104,59.0491,-27.2757
-159.2496,39.4296,-163.5756,37.1465,-114.8904,72.6628,-43.7657,148.7403,-121.0652,77.9472,-214.9486,29.7657,-121.5713,74.0594,-93.2463,100.5722,-120.7612,62.9160,-82.9347
-121.3745,53.5464,-124.6359,57.9584,-115.6596,95.4666,-39.3589,84.8983,-161.6936,7.7806,-188.4256,44.6339,-121.2204,88.1926,-97.8377,73.3867,-75.9032,41.5302,-123.9662
-44.9058,92.3967,-95.0750,90.2241,-116.6352,97.6211,-68.9797,38.7621,-163.2479,-2.7475,-159.0967,119.1688,-132.3445,116.8890,-111.8839,30.8199,-21.5241,23.1408,-125.1619
21.4659,114.7686,-48.1963,79.4683,-85.5221,76.1889,-94.1376,25.7795,-162.7881,52.4585,-130.1201,181.2395,-131.6880,117.6902,-114.0877,24.3571,2.6175,11.8525,-116.4651
52.9898,92.0644,1.0606,28.1234,-70.3887,31.4832,-81.0112,32.2849,-140.3777,102.1908,-93.6126,172.4587,-108.5073,83.8983,-67.2173,25.6696,-10.1139,-24.0931,-127.1319
72.6219,66.0472,19.4929,-9.4757,-79.4004,-8.0246,-63.0462,42.0062,-88.5815,70.4207,-55.4215,126.2459,-83.1243,62.6723,-2.7723,30.5905,-6.2103,-72.9769,-127.4164
97.6707,60.6743,18.0717,-6.7386,-59.5516,-16.5367,-75.2452,34.6263,-78.5154,11.1204,-29.2523,97.2936,-70.6083,54.7326,19.2499,57.4669,27.0480,-97.4949,-103.9299
109.2663,26.4546,17.3057,-4.9125,-34.2167,-35.6984,-100.2072,17.3366,-84.6006,22.3073,-3.7335,74.2010,-67.5304,14.9316,-4.3242,84.8410,27.0660,-115.2747,-103.4639
81.8978,-46.0594,8.9174,-51.9683,-71.9437,-92.8705,-122.8140,18.8924,-16.9088,44.0796,24.0073,24.7789,-78.1903,-44.9676,-29.9525,94.3747,-16.1456,-143.2486,-138.6800
38.8365,-92.4220,-13.2467,-117.6732,-138.8828,-132.5873,-153.0429,28.3515,31.1109,-13.5047,16.1590,-18.1604,-101.2684,-80.4873,-56.9386,87.5965,-51.5871,-144.0933,-164.7741
16.6566,-92.3043,-38.9178,-133.4225,-153.3301,-128.1166,-182.4446,14.4837,-66.0767,-63.8637,-42.2618,-20.1341,-119.8373,-99.7926,-140.3010,46.9199,-89.8714,-117.5342,-174.1251
-19.3596,-81.0653,-61.7541,-108.3021,-131.3382,-126.3381,-194.8793,-9.0351,-185.6530,-39.8806,-108.4848,-27.5899,-146.7582,-121.0163,-262.5131,-22.6817,-164.8044,-106.8211,-201.5237
-107.5901,-67.6469,-82.3299,-105.2879,-142.4095,-139.2511,-201.6998,-16.8407,-179.2412,-40.5217,-154.0027,-70.5699,-207.2930,-128.7676,-308.6776,-69.7178,-243.3086,-93.9962,-250.1355
-189.6471,-54.1822,-109.3582,-123.6083,-190.3736,-136.2424,-222.5276,-21.9029,-124.4543,-67.0218,-199.8575,-102.5469,-272.2394,-128.6909,-262.6452,-76.6485,-294.2808,-52.9746,-294.1945
-212.4739,-62.5533,-159.5938,-124.7666,-240.2219,-126.3312,-262.4034,-34.7549,-115.4347,11.4847,-255.2316,-113.7707,-309.4894,-140.6138,-244.0459,-70.9773,-326.9147,-38.6480,-324.2754
-218.2522,-77.8319,-227.2780,-120.6659,-292.3108,-131.3335,-308.6145,-38.9261,-114.9323,142.2800,-289.1347,-128.8466,-344.9062,-143.1291,-271.2983,-56.1897,-335.6847,-72.5929,-348.6190
-239.1499,-60.5465,-281.1228,-121.4889,-350.4791,-128.7741,-331.6779,-30.9752,-104.4066,162.3364,-289.8686,-111.5758,-378.3027,-118.1775,-238.8641,-30.5329,-326.7318,-78.7429,-368.7371
-266.1422,-21.3689,-312.0271,-91.5010,-383.3272,-93.1314,-326.4226,-23.6109,-120.2659,110.9876,-298.5299,-62.1954,-366.4846,-93.9578,-157.4163,-23.3844,-331.6894,-27.0086,-372.7113
-322.5529,5.6837,-334.5289,-34.7119,-376.1641,-41.3554,-337.7842,-21.8354,-178.7824,94.2566,-337.0925,-61.6090,-334.9183,-86.2598,-146.8054,-45.2663,-335.8115,26.7429,-362.1621
-397.4387,24.8268,-344.1206,-1.3063,-357.5240,-4.0818,-386.2859,-35.2490,-281.0852,65.7269,-356.0126,-88.1268,-335.4003,-76.5349,-221.4528,-72.1769,-317.2317,57.6156,-365.3716
-420.2639,45.3484,-334.3689,6.8764,-347.9454,11.4322,-421.9684,-67.7357,-384.1027,6.5457,-325.4705,-49.1617,-333.0551,-61.2617,-290.5728,-86.5376,-318.7397,77.8851,-389.3053
-402.4154,52.9807,-331.0110,17.5592,-340.5991,15.3717,-408.2996,-82.6833,-408.6170,18.0042,-296.4059,0.2398,-295.4085,-52.4088,-294.7283,-72.5769,-349.0524,84.6593,-394.1258
-394.1015,57.4477,-342.7933,29.4118,-320.4701,19.2735,-371.2904,-46.2280,-375.0497,102.8099,-286.8348,-24.0991,-262.8709,-46.4719,-249.8407,-22.0871,-343.5544,93.7093,-357.5990
-341.4201,92.0085,-322.2340,53.6636,-269.8147,39.9675,-337.2586,8.8594,-376.6971,134.7822,-240.4052,-40.4757,-238.9158,-28.2910,-227.5434,28.3280,-298.3621,126.3963,-308.1845
-239.4779,142.0243,-246.2020,109.1684,-198.5348,89.2626,-303.9695,35.9568,-397.5758,70.0003,-163.7536,16.8683,-193.8060,15.8849,-261.1238,44.2865,-264.9497,150.9079,-263.9638
-230.0188,155.9933,-176.8529,159.9865,-156.6937,144.8859,-272.7022,51.7123,-365.6532,1.2691,-132.2833,69.6327,-163.9526,78.2747,-276.2033,52.3475,-233.4436,140.3081,-210.2778
-319.7375,139.7841,-172.2488,174.2667,-158.9782,175.6949,-249.2882,92.1166,-318.6892,19.8800,-143.4973,82.9032,-173.7024,120.9244,-232.8895,82.5566,-187.0690,129.3384,-146.9959
-319.4375,144.4760,-200.2644,183.4336,-160.6055,189.4908,-227.1374,146.7108,-317.7161,101.4680,-138.3120,102.1221,-174.4807,127.6029,-214.7570,121.0283,-168.8649,137.4392,-96.6380
-200.7680,158.6003,-202.0318,194.7744,-148.3696,199.2251,-197.0944,184.6089,-314.8098,145.1503,-116.0316,117.3508,-162.5234,129.4068,-246.7951,145.5464,-192.6141,137.5650,-71.9805
-138.3196,132.6018,-179.4382,170.7868,-146.7815,188.2098,-164.5779,189.6076,-254.4475,122.3728,-100.2936,109.3495,-179.6869,137.2577,-248.2080,135.1186,-216.1539,133.1740,-65.0585
-173.2658,99.4675,-162.6398,132.3297,-137.3406,160.7851,-152.8428,160.4536,-192.3828,96.9906,-95.1420,107.1967,-203.7167,124.7705,-223.5721,85.3591,-212.3004,150.6032,-59.2674
-185.8703,128.1268,-143.4840,137.8993,-94.8520,148.7531,-176.1853,124.7386,-211.5447,86.4365,-110.7912,105.7314,-203.2529,102.0766,-232.2991,49.7181,-170.3834,163.9904,-47.5442
-138.9943,185.8241,-98.8976,178.0327,-49.5447,152.9565,-205.3862,115.9495,-281.7103,50.3007,-120.5387,83.1909,-194.8912,106.3218,-226.5119,65.3550,-102.5953,136.1622,-35.9723
-96.7600,193.3971,-43.2165,202.7469,-23.1258,161.2862,-197.0969,110.9136,-288.6190,-11.6611,-67.3016,68.5694,-162.1927,126.1750,-156.4079,75.7822,-66.0116,99.0036,-24.3716
-88.8425,162.1994,-7.4949,197.9194,6.3544,178.4908,-148.4210,69.9127,-201.0488,-83.6167,15.7601,76.2334,-81.6818,132.1686,-83.7518,49.6446,-63.1748,100.7717,2.1288
-79.8079,147.4874,11.6466,178.3305,47.6550,184.3632,-82.2073,28.7609,-111.6558,-153.7215,46.9239,75.5791,-4.1698,133.3811,-54.6592,52.6550,-9.2404,120.8699,54.5889
-20.0334,146.0115,44.7878,161.7736,97.9242,158.0652,-15.5772,41.7954,-75.7316,-160.3313,52.9406,56.0382,40.7073,132.8458,-36.1919,99.6607,98.0717,117.6880,124.0940
91.1482,132.9816,106.9334,152.1424,171.2176,133.7490,46.1520,78.9899,-30.3199,-77.2246,107.2503,29.3650,101.3764,111.4759,10.0362,117.2847,154.1067,106.9575,186.7825
196.5132,113.1572,189.4861,129.5678,262.2789,125.6669,134.3355,84.2356,78.6529,4.0394,192.4407,14.9301,181.1743,87.7730,104.5830,93.2756,151.4999,109.2778,235.5534
258.3575,89.3714,269.7203,87.5732,336.2641,88.1136,281.8903,60.5252,210.5314,17.7671,262.7726,47.5462,226.6719,93.0078,224.4422,79.9573,190.8562,80.4502,299.9865
287.5647,55.3454,314.3719,46.9855,366.9893,24.0699,424.9427,31.6311,299.9366,-3.0526,320.6925,121.5809,244.3143,107.8624,307.2799,88.4477,283.6766,-8.0639,388.5772
295.9445,22.3699,314.6713,11.3539,353.6107,-8.1334,468.9144,8.3807,330.9186,-48.6696,369.7661,180.2749,278.0728,119.1732,354.8266,103.8651,354.5800,-82.4281,450.7116
303.1769,5.2325,313.3983,-18.3166,339.6768,-2.7941,453.6583,3.4264,345.8470,-117.7751,404.2713,204.8693,327.6592,157.7763,405.5927,113.8588,396.3391,-65.4183,473.2703
337.7924,3.3896,352.6945,-8.7753,393.1113,14.7607,473.3820,7.2601,395.8734,-137.7733,430.4290,214.3487,376.9832,203.4227,422.2893,98.4315,448.9932,1.1220,517.3890
380.1925,13.3631,422.1818,40.1781,505.7513,45.6895,505.9891,-4.3363,463.6648,-88.2680,448.9224,201.8339,427.6474,187.4123,395.1845,77.4059,496.5463,31.2313,581.0833
401.0173,32.0329,493.8459,69.2769,592.6468,69.9800,513.3810,-12.1614,486.4170,-55.8550,472.3233,165.7371,481.1072,129.0522,408.4765,85.1993,507.6003,24.9445,585.0538
424.8247,47.3696,555.2609,56.2662,623.5192,58.2787,549.1418,11.5207,462.1624,-60.7022,522.2119,131.0693,533.8524,103.4382,455.1628,79.6393,498.7180,30.7882,540.9040
456.2262,43.0056,585.2717,36.5558,635.3239,34.8185,613.1761,39.7808,445.9641,-31.0000,563.9700,103.3579,573.0502,94.6233,450.2025,27.2490,483.5021,42.3874,535.5558
455.0219,11.5621,565.1058,21.8119,632.6544,22.1669,620.9998,49.2514,458.3027,24.3448,547.4619,73.2552,579.6518,51.9414,442.0266,-4.7085,441.8685,26.3971,559.1046
435.4083,-34.2047,517.9182,-1.6534,597.7062,-1.4443,580.9131,61.2094,474.2310,17.2066,504.8389,34.2615,557.3850,5.8532,497.0475,9.6770,385.0822,6.1220,543.6573
435.5051,-69.2826,481.2585,-28.3088,545.4766,-34.1439,567.1725,71.0721,464.8021,-54.8427,487.9466,-24.9189,526.5298,-16.1610,520.5848,2.5299,361.2378,20.8740,498.1010
423.3209,-83.7921,463.9270,-46.4876,493.2125,-49.4017,563.8051,45.6976,423.5433,-96.8207,482.6663,-77.9235,498.3264,-48.4154,456.7752,-23.9499,370.3105,35.1276,457.1182
383.5004,-84.3505,456.0757,-48.0973,444.1026,-49.0067,535.3926,0.4883,396.7556,-65.9232,473.2050,-70.6782,485.9816,-80.0690,406.3613,-12.6879,371.8692,-4.7408,418.2116
377.4271,-71.4534,445.1959,-29.4970,412.4688,-37.1748,518.0195,-20.1560,446.0600,-16.9898,471.7783,-27.2880,493.1397,-63.3717,417.9049,5.4625,372.3792,-56.7233,394.1072
412.6910,-47.5966,425.1386,-14.0598,406.4838,-16.0465,521.5439,-12.8403,552.7101,27.1958,464.0241,-21.2422,492.0791,-32.4387,446.8677,-9.2957,399.1301,-53.0822,399.6574
418.4301,-32.7756,406.6979,-24.4342,412.6635,-20.0612,517.8568,-6.6526,640.4842,115.2799,442.8812,-44.7031,472.7718,-42.3818,489.5738,-14.7585,424.5633,-34.5614,404.8973
387.5856,-40.8444,394.9354,-43.2029,411.6117,-59.1738,529.9371,-21.0598,671.5970,215.3966,440.0167,-47.5879,462.2017,-58.8187,537.6044,11.2628,418.0764,-71.1680,392.0062
387.7949,-58.6285,375.7135,-53.5050,386.1722,-82.4479,564.2523,-44.2581,635.8673,215.8820,455.4945,-35.4723,461.7625,-40.1044,540.2962,42.6562,411.1245,-121.1607,380.0938
435.7750,-59.8237,356.4707,-55.7702,351.1669,-64.5671,551.4457,-45.3168,526.4762,137.2043,463.4267,-21.7433,456.0420,-16.1106,500.5035,67.5366,431.8963,-111.0058,359.5530
465.0297,-27.1023,363.7823,-28.3077,355.4512,-33.2615,472.4052,-27.9601,391.8954,101.4637,476.4164,8.8350,463.1570,-13.8579,446.8576,58.5184,453.5618,-63.1236,310.9961
425.5757,23.6043,383.7868,29.0001,389.9991,-4.5073,399.9142,-26.7228,305.1076,110.7056,489.1884,42.3434,478.1442,-21.4784,369.7553,1.5093,448.0511,-32.9208,271.6809
368.6627,45.0687,380.0209,51.5096,373.5470,14.6855,369.5760,-30.2524,265.8122,112.3089,447.7423,44.0765,444.1525,-32.5457,293.5410,-31.0540,416.2426,-25.6320,275.4742
371.6823,23.7988,348.7432,15.3108,292.4336,10.0479,348.7476,-8.3349,238.8981,133.8983,360.9866,21.1438,357.6135,-41.6101,266.3324,-7.2378,370.5672,-30.2731,280.3781
400.8601,11.0380,300.9574,-6.0074,232.8661,0.7724,319.0218,1.6860,235.9395,146.0058,303.0529,6.8105,292.7026,-37.4411,259.0153,-20.8729,335.2421,-29.6236,240.2386
375.4777,37.5233,253.1304,29.4137,236.3654,17.3463,288.9886,-34.5603,253.7872,62.5066,276.3673,2.6726,280.5665,-33.2609,216.2730,-96.4511,324.8501,7.8462,180.2993
321.4972,61.3769,235.7676,66.3003,248.7568,43.6159,256.8409,-65.3804,230.1864,-42.9946,229.6473,-15.6035,270.7372,-41.3707,146.6707,-124.0721,313.6278,60.1794,137.1461
286.5712,52.7998,232.7980,60.9276,213.5526,51.4511,202.9253,-57.4900,149.7858,-56.3986,175.0315,-37.3793,219.9896,-37.3155,87.2094,-73.9419,270.0798,58.1341,89.7905
218.6773,40.7762,184.0360,40.0794,127.0288,45.0715,117.3944,-50.4256,82.5176,-58.4061,144.4031,-24.8108,145.0388,-8.8940,65.1082,-25.9039,197.1436,7.9025,16.0013
102.5174,35.6504,102.8541,33.4779,28.8528,35.3105,40.1806,-39.9827,56.1478,-119.4947,109.9458,-3.3176,87.7501,9.9630,81.4999,6.5196,109.5840,-19.7899,-43.8382
28.6267,14.8703,56.7984,32.8060,-31.9175,27.5634,15.1951,16.5300,12.6226,-125.5853,49.2111,-25.7285,55.3550,-0.4892,81.0088,50.9417,21.3289,-23.2092,-56.5447
23.2956,5.2073,28.6945,27.6720,-53.8244,29.5825,-5.1323,72.7977,-66.4262,-41.9852,-8.6818,-35.8951,10.0295,-8.2985,15.0451,61.4171,-37.1229,-44.9419,-69.1092
25.5237,50.8951,-33.0847,28.4838,-83.2603,33.6698,-90.1960,53.3174,-125.6641,2.5286,-52.1085,38.4950,-70.0669,14.6674,-79.8732,12.7550,-48.1132,-61.7174,-131.0694
17.0150,103.0314,-88.1214,38.2258,-140.9389,25.8274,-196.1191,-2.9058,-159.3133,-17.5192,-105.2269,109.6686,-153.3459,48.1769,-155.4316,-8.9110,-46.7155,-38.0620,-210.5257
-10.4833,80.7876,-88.8628,39.4533,-198.9866,16.4834,-253.7602,-10.8390,-224.1404,-25.7303,-166.8678,84.0424,-204.7198,63.1537,-225.2690,57.0024,-84.4619,-7.7562,-259.4136
-89.1315,14.8442,-82.1743,28.9105,-234.4370,19.7782,-298.2036,16.7946,-311.8552,-43.9910,-211.1308,44.5046,-232.0452,64.9212,-304.7144,131.2860,-163.5756,-2.1963,-288.1318
-173.9864,-9.3580,-118.2799,22.0005,-256.8173,23.7528,-361.4711,5.6736,-351.2951,-104.2034,-235.0574,67.9918,-262.0120,66.7624,-368.4113,115.4145,-236.0244,0.7648,-322.8675
-195.5518,6.0634,-173.3026,15.7848,-281.7040,14.8848,-388.6980,-58.8880,-335.5739,-127.5447,-254.5987,93.7708,-300.0835,59.4784,-393.0424,29.7358,-267.4630,12.5474,-362.8119
-193.9800,12.6285,-203.1985,8.7674,-303.9250,7.9247,-367.5149,-121.2850,-321.8696,-75.1016,-275.1933,86.0974,-327.5799,35.3946,-391.8388,-48.8504,-273.6235,21.4279,-398.3878
-219.7203,15.0243,-200.1424,27.4477,-306.3837,26.0944,-360.6750,-141.1102,-333.7569,-27.3058,-290.2449,74.9221,-334.6616,4.8214,-397.7832,-91.5679,-276.2961,33.7019,-413.9727
-238.4488,29.8597,-197.7086,60.0801,-292.1364,57.2370,-377.0162,-138.5690,-356.3182,-45.1460,-293.4708,58.1304,-340.7446,-16.6399,-409.4302,-93.2032,-269.1531,43.3758,-394.3123
-250.3044,38.1246,-226.2995,46.8464,-285.0511,57.3839,-378.3932,-144.9101,-374.3892,-111.2789,-283.9323,45.2098,-355.1710,-7.0687,-391.3365,-53.6612,-260.3694,15.9340,-361.7305
-295.1527,27.4265,-256.1516,-5.5887,-294.1890,15.6127,-374.1399,-151.2640,-371.4032,-181.6787,-261.9182,56.3005,-348.6888,35.4795,-361.5611,-22.1506,-286.4148,-43.4065,-358.4747
-320.9629,-0.3967,-247.9062,-32.1552,-308.8027,-26.6452,-383.6750,-135.5333,-349.1464,-199.2163,-229.7959,40.2008,-306.6835,56.9684,-374.7625,-39.2449,-343.2239,-82.8767,-379.2649
-263.4564,-46.4741,-236.6944,-42.0835,-322.5366,-45.3507,-384.9030,-99.6195,-330.3635,-138.5040,-204.5741,-22.6955,-261.8574,20.3162,-396.8813,-59.4697,-375.9881,-85.7226,-380.0375
-193.9884,-86.1012,-262.0313,-82.7508,-336.0562,-60.5327,-365.4982,-60.7430,-299.3721,-60.5172,-208.1341,-58.8308,-247.6626,-24.0924,-358.3008,-45.0299,-368.4954,-83.5601,-353.7216
-208.8640,-90.9469,-291.0625,-121.6028,-348.1924,-81.0252,-344.0394,-39.3683,-218.0739,-18.4150,-236.2287,-67.3166,-272.4438,-40.7547,-292.3039,-34.7246,-365.5761,-95.7171,-333.9162
-274.0291,-86.7962,-303.3808,-116.3217,-352.2349,-95.3069,-329.7001,-44.7130,-124.7546,35.0675,-272.3534,-113.6759,-323.2617,-74.3787,-251.1057,-42.0724,-393.5407,-111.5698,-330.4932
-308.3803,-103.1792,-325.0564,-102.5515,-343.4125,-106.1553,-320.3653,-52.1861,-108.3580,124.5584,-317.1796,-160.5450,-356.3925,-125.5572,-213.8043,-38.0004,-428.6261,-118.5751,-325.6483
-318.9841,-116.4834,-345.3004,-109.0943,-342.5404,-116.5625,-317.9138,-35.4328,-175.9600,154.8598,-352.8677,-152.6140,-338.9355,-127.8125,-192.9360,-39.3902,-444.2560,-117.8990,-322.4990
-351.7295,-112.8573,-339.0657,-111.5816,-376.5742,-117.5583,-322.0841,-18.6643,-250.3723,73.2376,-338.7866,-138.4867,-303.5220,-91.3344,-230.5263,-62.9896,-436.6324,-115.1762,-339.5065
-371.1770,-109.8570,-331.1012,-103.5503,-416.9609,-111.4759,-335.1324,-39.2879,-286.4257,-15.6242,-299.9008,-145.2141,-295.0129,-84.3223,-269.6649,-71.5460,-407.6268,-103.6733,-370.8313
-305.0601,-94.5522,-334.3617,-96.1863,-409.8548,-101.7615,-354.4458,-79.5316,-298.3000,-16.3078,-313.7245,-134.2861,-306.9865,-100.0138,-239.2263,-59.3764,-365.4938,-73.1409,-393.8151
