Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-205.4714,-56.1787,-327.6921,-76.8481,-368.2466,-79.8451,-350.1348,-92.2910,-291.0468,27.1559,-372.9509,-105.7952,-318.6880,-98.8553,-178.1351,-55.1605,-340.0876,-35.0646,-390.0206
-209.0297,-34.7901,-328.6900,-45.2720,-337.0605,-51.7156,-297.9051,-70.1391,-245.9323,43.9417,-397.0249,-65.4450,-317.0645,-84.7706,-131.7919,-40.6954,-349.6254,-6.2663,-347.7885
-299.2861,-38.5184,-353.8863,-24.8327,-305.1993,-30.3373,-229.7032,-48.6184,-179.6655,34.7764,-373.4170,6.3154,-283.0526,-51.3009,-96.5162,-3.2327,-354.9001,21.5567,-289.5269
-312.3924,-17.1389,-349.3668,-10.9299,-249.5136,-4.0865,-194.6646,-52.8002,-149.6143,19.6430,-346.4734,68.2024,-231.1179,14.5781,-104.3474,18.3873,-303.3540,59.1517,-261.2481
-216.7957,27.3152,-287.4785,19.2799,-194.2870,37.7621,-185.8707,-64.7616,-164.7436,-7.9408,-321.3689,64.7939,-202.7644,68.1498,-165.2858,14.8705,-211.0099,95.8692,-245.6304
-148.5104,41.2092,-230.3481,56.3658,-162.7477,77.3161,-164.0846,-58.3739,-160.9207,-51.4250,-293.2447,29.0088,-188.6346,66.5798,-194.9965,9.1134,-135.3983,120.3583,-180.0979
-152.8293,32.3652,-212.8151,73.4986,-140.7599,93.2281,-128.7562,-42.7149,-114.1188,-67.6255,-279.9798,12.1943,-155.4445,37.7347,-155.3385,1.2313,-88.4131,128.6210,-89.4024
-141.6304,46.5696,-185.8737,68.9438,-101.7352,81.9495,-108.3787,-29.0667,-88.0059,1.1724,-266.8071,18.7746,-118.5961,24.7506,-116.6657,11.1232,-47.2690,119.1768,-56.0466
-95.8793,71.9528,-118.9335,62.6199,-36.4130,60.9432,-108.9779,4.3566,-110.9274,100.1822,-216.4908,42.6000,-92.2380,41.3310,-103.9621,69.2240,-13.5052,104.6750,-67.0611
-78.0449,70.8544,-56.0516,62.0977,17.7379,56.9229,-113.7819,57.3750,-114.3667,84.1338,-135.9035,59.6501,-57.4688,80.1036,-64.9462,137.6873,0.3495,95.3842,-48.3523
-81.8719,46.1282,-46.2553,51.3272,10.1164,63.4530,-101.6500,84.0808,-51.6251,-27.7666,-65.4930,42.3616,-29.2898,106.1660,2.4236,166.8543,-3.4278,79.5421,1.4848
-58.0971,21.8806,-74.0658,28.5247,-31.1303,50.9712,-51.9796,74.8321,30.1429,-40.8680,-33.3362,20.2149,-30.5034,91.6705,52.1722,164.1839,-20.6087,59.6926,40.8394
-25.7838,17.6477,-82.2763,28.4229,-29.8433,37.6550,25.1089,73.1276,69.8919,68.2698,-31.3383,25.8671,-19.3335,61.2271,75.9364,133.3199,-38.6306,61.7901,58.5433
-18.8950,45.5543,-45.3215,67.0452,21.0304,64.0292,76.9688,88.0446,54.9784,118.4436,-16.2793,33.5496,35.9831,43.0131,81.2667,82.1844,-31.3870,89.5133,56.9745
-7.3242,87.1510,12.9248,110.6489,78.7308,112.0736,76.3139,89.9991,11.4531,73.2997,26.1780,25.6049,90.1570,30.1997,66.4679,73.8873,1.8042,131.2930,54.0871
23.5914,101.3079,65.9206,135.3771,119.3631,142.8068,57.8577,82.3579,-8.2007,43.7012,49.8692,15.5446,102.7374,28.2308,69.2765,118.3769,27.2859,173.9517,72.8216
24.6006,80.9632,96.1212,143.6676,115.3352,148.1889,51.0195,82.2994,29.8514,10.2242,48.3242,5.6102,82.7393,50.5942,132.4800,121.5239,29.4888,166.7567,79.1916
-5.4500,57.0795,84.5808,118.6400,62.8304,113.4769,47.7534,67.4093,84.6393,-90.7789,82.2577,5.6567,47.1358,67.5229,203.1116,50.2118,28.8243,85.2285,37.6139
-0.4677,41.9961,48.9608,62.5698,28.8264,44.5547,46.4129,19.4648,95.1424,-165.9072,145.7293,18.8149,24.6619,43.1291,193.1640,-11.0849,41.3470,20.7227,9.2874
30.6742,26.4546,36.3244,38.0213,51.1437,14.6588,51.4206,-23.6639,80.9555,-119.3875,166.3782,5.4381,45.7577,-7.3719,132.0113,-10.2886,62.7003,45.2379,51.6659
18.7871,22.7895,47.0814,66.1354,80.2599,50.3424,49.6691,-21.5362,101.2454,-11.5410,153.6851,-37.8438,85.0036,-45.9623,108.3177,13.2557,88.6364,80.5955,101.5874
-0.4862,46.3240,52.8569,77.8228,90.6542,70.3426,33.9931,1.6318,136.1028,60.2465,169.4468,-53.5055,98.5264,-55.6837,101.3489,10.7468,119.3917,65.6325,94.1136
54.5318,70.2130,68.9665,46.1563,106.2337,43.0080,11.1323,-0.9558,108.8112,71.7044,198.4691,-35.3824,101.9889,-45.2729,49.9259,-21.3199,141.9287,68.3651,77.5816
121.5733,60.5086,107.3813,27.6994,119.6472,36.9520,-6.8028,-15.9049,19.2749,61.1765,196.6073,-19.9795,125.5920,-30.9014,11.3647,-48.9962,132.5576,107.7234,112.4004
93.3554,34.3808,125.5075,37.2585,125.6772,66.2217,15.5325,6.6822,-40.1907,76.7285,179.6587,5.7378,154.6395,-6.7477,57.2467,-46.3143,93.6496,108.1255,171.5968
33.0090,32.6978,110.5523,42.5800,158.2148,76.3003,92.0097,63.0237,-25.5498,86.7932,177.3800,49.2594,173.3829,38.3220,120.1554,-22.7625,63.9210,81.3392,196.0017
68.6793,60.9701,111.9600,59.1231,208.3706,70.8521,149.3384,103.4622,-1.5595,21.2179,184.5891,65.4003,188.0259,71.3196,118.3548,11.9331,70.6549,101.8508,180.0914
176.1982,89.4211,138.2959,97.0034,219.3701,87.6980,127.1667,115.5822,-5.3674,-58.2892,180.9476,36.1239,190.2376,55.9557,100.3762,52.2595,99.2383,137.4385,175.0259
241.7099,89.4875,145.1213,99.6742,179.8208,107.3948,92.6542,128.3707,32.0386,-21.5386,155.1331,-7.5045,167.0116,26.3639,132.1863,62.4905,123.3897,114.8261,210.9336
226.0690,63.6646,130.4643,54.4226,130.1330,94.3008,120.2943,154.7716,140.4180,97.8809,124.2612,-23.0259,129.8885,31.1529,172.1320,30.1494,133.9590,58.7630,246.3465
162.1422,44.9986,124.7484,30.4559,105.7125,61.5134,162.3087,177.4326,229.5768,158.4420,111.5273,21.6133,94.0610,52.2937,150.4021,13.5470,132.3737,28.3877,229.4787
96.2603,51.0824,119.1765,47.3482,103.5119,47.8174,148.8195,169.5116,245.7190,143.8212,97.4891,87.1021,61.1938,57.9789,80.2177,48.5176,123.0827,24.7101,162.9313
65.5519,60.0108,95.5724,61.8377,82.4989,69.3750,92.4212,126.4331,241.4395,154.7822,64.0368,90.4106,33.6184,61.1320,31.5049,91.3540,112.1336,25.0689,80.1987
56.4972,56.3809,74.9697,71.4981,29.7736,98.5106,35.9838,86.1637,230.6481,236.6455,47.6564,52.2354,12.0820,69.3358,29.8759,102.1065,101.0795,27.9159,19.9583
31.4015,54.8102,74.7745,84.9302,-4.3928,95.8808,2.2232,78.6080,164.3378,324.6409,62.7566,58.9176,-11.0562,57.9309,31.6786,94.2604,87.8892,43.7380,12.2174
23.3871,62.0546,71.8024,70.8653,1.7999,66.6841,-1.8091,80.8930,62.7430,339.7502,61.1436,97.5112,-35.5631,26.1765,12.1022,98.7204,67.9114,67.1493,34.4714
75.1260,68.4148,41.1641,38.3854,4.1188,42.6657,11.1896,80.4264,-3.9434,292.0286,21.8009,111.3533,-50.0624,12.6671,8.4351,120.4475,37.2734,68.9949,39.6222
107.2308,69.6191,-13.5516,39.9344,-17.5063,32.0565,25.6605,101.2035,-23.5915,228.5615,-27.7900,105.9714,-50.6914,34.6487,36.8367,114.9923,8.3339,45.5700,34.8990
37.0214,65.1122,-68.4837,65.9381,-46.2438,39.4496,38.8318,123.5175,-23.9707,127.9984,-68.4134,84.1292,-43.4230,60.3243,54.9841,52.5146,-5.4309,42.0121,38.7231
-45.2224,65.8180,-87.7669,77.4106,-75.5534,71.5115,38.4935,107.4586,-34.1130,-3.1232,-80.6515,47.8273,-31.6967,63.8893,39.6871,1.7793,-19.0274,69.4426,25.1775
-29.1332,91.3567,-59.7983,88.4688,-85.1413,92.6054,20.3248,90.5317,-74.3360,-39.6913,-55.2081,50.2039,-18.6543,65.8682,15.6696,32.5232,-44.1456,72.5591,1.6998
12.5378,120.7147,-37.3429,98.5597,-68.0853,66.4660,15.0816,114.1484,-102.3832,55.7589,-37.1429,86.9623,-16.3197,80.4531,2.9446,90.1970,-59.4010,33.9174,13.2622
-20.6974,108.7007,-73.3997,67.1340,-77.4783,27.4681,34.1967,134.5113,-64.5088,135.2594,-54.3085,81.4879,-31.9234,74.1180,-6.3347,104.0407,-60.6889,6.5260,33.3562
-67.8558,71.4638,-120.9922,19.4242,-118.2856,18.2126,40.7840,130.2351,-27.9735,141.0463,-58.6922,51.0798,-45.6438,33.1178,-34.9495,99.3336,-74.2886,14.5254,6.6559
-47.4676,62.8916,-96.5922,22.0272,-106.2947,22.2562,14.8164,143.9505,-80.4033,177.0124,-27.4694,74.5964,-30.3622,10.8550,-90.2132,106.7606,-88.0816,29.3675,-39.6523
-6.2571,84.7541,-25.7748,59.2777,-37.9868,23.1782,-23.2704,153.3979,-150.8264,219.3196,-2.2181,132.0398,-0.9290,47.7783,-131.8940,113.1378,-66.2236,37.1206,-64.0225
-10.0931,101.6204,-2.3112,73.0834,-16.3300,30.9050,-57.1429,100.1554,-140.7416,132.0372,1.9837,160.4309,-7.2045,104.8443,-118.7400,118.0865,-32.8739,41.1517,-85.2106
-36.7332,90.7914,-35.6467,56.6607,-69.8830,31.6658,-85.4926,35.6127,-96.9400,-20.9365,-4.4678,148.9333,-57.9576,117.7390,-76.4236,116.6769,-36.9187,33.7717,-106.8784
-32.9769,50.4920,-61.7486,23.7133,-129.7250,10.4776,-110.8363,39.6168,-92.0028,-60.1260,-28.6474,102.2547,-94.1999,70.1416,-51.8485,88.6520,-68.0993,16.9007,-102.8273
6.6064,21.6475,-56.8376,-11.2969,-149.6320,-8.7162,-136.4936,67.2588,-115.0234,-24.7334,-47.9570,51.8067,-74.9746,5.3743,-51.8009,44.3689,-83.4037,2.5015,-88.6080
37.8504,51.6136,-39.8426,-9.6488,-129.1520,-11.0302,-151.1039,35.9036,-142.7881,-70.8659,-32.3216,54.6529,-45.6933,-14.4205,-71.8109,-9.8868,-57.8097,-15.7384,-91.4059
30.0711,104.8750,-16.7425,33.0252,-91.9297,-10.8848,-140.0768,-36.1021,-161.4305,-142.3295,-24.7002,91.7588,-65.5674,19.6530,-104.7967,-84.0040,8.1695,-42.4471,-97.8878
6.9591,118.0182,4.9406,57.9700,-70.5322,-8.8487,-113.7346,-79.0301,-161.0357,-84.2353,-59.1630,95.5556,-104.7768,50.6309,-122.2953,-124.9497,66.0697,-60.0862,-94.9562
-13.5838,101.4454,-3.4072,36.6986,-67.4206,-7.3506,-87.3618,-72.3100,-173.7617,24.1805,-74.9703,67.3350,-90.8954,42.4974,-113.9395,-76.3721,44.9410,-67.5645,-88.2517
-50.5961,70.1611,-48.7252,1.3261,-77.4575,-32.4114,-71.4473,-45.0534,-207.9790,-4.2654,-39.3227,35.4996,-34.7416,21.2557,-96.4269,0.4047,-43.8663,-86.5635,-72.9490
-82.4825,4.5437,-89.5181,-25.5214,-111.5491,-72.2905,-89.8683,-25.3679,-208.3233,-110.1813,-13.3198,-1.3057,-16.2572,10.8512,-72.0225,22.7221,-103.0840,-105.0204,-49.7372
-68.1210,-52.9721,-82.8244,-37.9809,-133.4160,-72.7519,-138.3039,-18.8412,-184.7542,-111.4185,-19.2365,-24.0412,-53.8214,6.7071,-53.1005,2.3070,-87.3038,-87.8607,-44.4430
-43.6942,-48.9573,-43.7823,-27.3766,-97.2802,-35.4208,-160.7361,-25.3351,-198.3441,-45.6892,-13.6735,-20.4039,-84.8833,10.2494,-70.3346,-25.2312,-57.5999,-51.8337,-69.4561
-42.8306,-38.7843,-27.9546,-16.6730,-56.6188,-20.6634,-128.1977,-36.6797,-195.4955,-40.7182,-3.0869,-33.2842,-73.2264,19.3476,-100.0758,-35.4183,-79.3932,-40.4999,-92.9432
-25.0939,-74.0414,-52.5146,-38.9998,-65.9039,-38.6342,-69.6058,-20.1958,-105.2488,-47.5985,-18.6077,-79.3384,-44.4662,15.0971,-90.6452,3.1240,-132.7868,-39.4338,-74.4868
-0.1798,-99.1606,-80.3330,-68.1667,-66.3528,-42.8710,-13.9050,28.0888,-8.4031,-9.7316,-23.8819,-111.2371,-19.9983,-0.1374,-56.0187,54.2105,-142.4918,-15.6275,-25.2912
-17.5770,-80.9966,-84.3513,-60.1074,-25.9144,-28.1499,14.9590,46.4578,16.9392,-12.7381,10.8057,-93.0143,1.0478,-1.8804,-30.9122,44.9489,-78.0013,-0.1252,0.0103
-24.1320,-61.7001,-72.2470,-37.1464,-13.4389,-34.2579,-1.1559,13.1520,25.2172,-67.6352,33.4607,-26.8193,4.1188,15.4439,-8.1307,12.1013,5.3336,-29.8054,-7.9729
20.1177,-61.2520,-57.0995,-46.0638,-44.3445,-62.3271,-22.7397,-1.4044,48.1180,-81.9348,10.3497,52.6803,-21.6554,44.2913,11.8112,30.5440,48.7435,-68.4095,4.9782
22.0477,-77.8289,-49.2718,-78.4558,-59.3448,-75.5391,-2.8766,28.7184,46.6331,-83.2028,-17.6404,89.5314,-44.5499,75.7516,22.6793,57.8826,65.8333,-72.6496,54.1998
-42.7259,-105.9369,-54.3722,-97.9013,-49.5908,-70.5814,22.7811,44.1640,31.7145,-130.0762,-30.2375,84.5553,-34.0711,79.2349,51.1317,32.4589,90.2787,-61.2714,87.3328
-67.8566,-99.3178,-59.3752,-95.6279,-39.6324,-72.2995,9.2042,33.4303,25.1869,-133.3836,-49.2015,92.3650,-13.9135,33.4154,89.8166,-9.9239,110.2688,-57.1905,73.5688
-33.3846,-45.5000,-49.8753,-76.2994,-27.1286,-73.6043,-16.8859,30.5906,-12.3712,-55.9350,-64.7698,104.4270,-14.1228,-20.5501,87.8283,-31.9253,107.7092,-39.9015,32.5248
3.8833,-10.9788,-29.1429,-39.7345,-12.2861,-49.3568,-24.9498,15.6221,-79.2362,-38.8791,-64.3916,77.2673,-15.1911,-27.3341,60.3464,-50.2208,99.0574,3.6979,-0.3204
35.1829,-12.1095,-2.2949,-5.8437,2.9841,-12.4284,-14.6726,-25.4848,-94.6315,-138.0227,-79.5561,37.8123,2.8559,-0.3761,61.9718,-72.0868,98.4961,40.4539,11.9973
22.7855,-6.2229,19.6737,-7.2184,23.7079,0.8758,19.1439,-48.6233,-31.7923,-226.5832,-105.8331,10.1572,16.2448,4.9087,69.4760,-98.2887,98.8182,32.5057,63.5618
-52.1371,-15.7958,19.1727,-38.3037,33.1644,-19.3970,52.2136,-52.0444,28.7917,-235.4524,-87.5992,-40.2971,15.8857,-29.8775,39.0455,-140.9142,103.5188,-9.9520,90.1587
-70.1921,-59.1880,17.5620,-60.8327,30.1290,-54.3433,36.0834,-80.3282,22.7137,-222.3962,-34.9235,-95.2188,34.1080,-78.1136,4.9211,-183.8000,126.2445,-46.5391,71.7990
8.0621,-70.6051,51.3297,-64.5128,48.8092,-77.5451,-4.6524,-121.8727,12.9147,-210.4790,-5.7319,-96.2740,71.3008,-112.1569,13.2887,-196.7172,152.0835,-67.3884,62.9058
36.9115,-49.1256,88.2099,-76.4029,74.2628,-78.5704,-2.2680,-139.0783,97.8602,-161.6147,10.4114,-77.1328,78.7223,-128.4742,50.1082,-177.8634,141.3614,-92.0465,75.2259
0.5470,-80.4829,74.1620,-115.9815,56.5103,-89.1477,34.0090,-131.5392,231.8221,-70.7375,35.2397,-96.1217,39.6866,-136.1244,81.6226,-134.2739,88.6100,-120.1202,73.8024
32.6516,-148.5855,33.9488,-171.6617,22.3911,-146.5726,55.1749,-101.0692,285.2040,34.7085,26.6306,-115.4138,-4.7762,-134.4564,90.9040,-73.3331,41.8162,-140.4302,71.9156
95.8263,-165.8327,16.4667,-208.0329,29.4164,-214.4035,66.3332,-65.4726,258.3875,127.2344,-13.8040,-97.0710,-11.3468,-120.8188,74.3417,-26.5126,36.2923,-154.6714,82.3417
76.9787,-145.4086,15.6875,-195.6705,65.3285,-215.9176,86.2230,-78.2733,233.1143,150.0540,-13.0737,-89.2806,31.2775,-111.7048,45.0381,-25.5799,51.7893,-143.0910,68.0041
34.3309,-141.0788,21.6602,-151.8047,103.0353,-152.7250,97.7541,-130.0462,189.8914,57.3717,30.5463,-119.7057,94.6879,-118.6719,25.6059,-62.2010,65.8616,-82.6794,37.6148
36.0246,-133.2883,44.7994,-117.9997,145.7257,-94.5999,92.0508,-145.7958,92.9327,-71.5179,51.2908,-135.7088,127.6394,-116.0802,30.4119,-94.4374,92.5908,-18.3194,40.6570
44.2501,-94.4463,72.4007,-91.1283,177.6267,-64.9291,88.3173,-128.6034,17.6539,-104.3336,45.7787,-100.4931,123.9067,-78.9179,63.2452,-85.8266,133.4522,-8.0906,53.5816
51.0624,-41.5579,99.8014,-41.7599,185.0172,-35.8628,91.1775,-138.0424,20.5768,-64.0446,48.0754,-44.0075,132.8105,-27.3734,117.1769,-48.6421,156.8446,-27.6423,35.2998
55.6600,4.5223,147.9444,13.8316,192.9177,-3.8651,83.8441,-153.8184,46.1525,-70.1967,54.4522,-0.9089,162.1905,8.2784,171.2513,-34.5983,157.5963,-31.1561,23.8690
38.2776,31.9840,191.1778,38.9009,200.1245,16.0232,67.7925,-131.4630,32.1870,-118.8526,61.3648,25.9614,162.3646,25.8885,195.2840,-61.2381,170.1754,-21.6254,42.4513
73.2956,41.6259,179.2105,37.5545,166.5498,27.0532,61.0176,-103.4387,-25.8800,-151.1244,77.3361,37.5826,130.9115,26.5595,170.1857,-90.6788,207.9662,-0.2021,44.6478
195.5905,46.4093,135.5345,26.2857,102.6510,26.5437,56.8095,-100.5793,-83.7805,-180.6129,85.9116,29.2088,110.6061,3.0989,121.9249,-88.1166,240.9660,34.6366,26.8788
253.2268,33.7948,113.0963,-1.5543,61.4375,-2.5406,41.3057,-92.0253,-74.6327,-158.3511,76.5024,7.5360,90.1425,-34.5377,109.0007,-49.2252,235.5808,41.8643,36.4123
174.7694,-6.3417,99.8717,-38.6242,43.6028,-45.3012,41.0437,-61.1114,-4.6537,-17.6935,66.9076,-14.4632,40.1774,-64.1896,144.3301,2.6096,195.4469,4.9268,64.6018
107.5583,-21.6932,69.2824,-47.0693,17.2734,-53.2066,71.2606,-33.2280,39.5239,81.8034,62.8094,-28.5147,-0.5119,-74.9486,174.4840,16.8055,161.4362,-25.7195,70.3789
125.7020,23.2488,43.7465,-10.7933,-0.1126,-11.6372,79.5035,-21.4239,36.7787,-7.8158,55.5277,-31.2553,2.1817,-66.4430,161.5557,-22.4584,158.8625,-24.9850,64.7616
141.1228,65.2761,38.7790,31.3986,20.7681,30.1269,45.4922,-9.1339,46.8397,-84.6560,44.2771,-34.3288,6.4316,-50.0279,127.7887,-52.8540,156.7943,-17.8816,75.2615
101.6577,53.6500,27.9033,35.8785,49.8579,25.4756,38.5385,17.9605,87.7873,13.8901,25.5936,-46.6269,-12.5997,-48.2046,106.7691,-35.4150,120.0684,-6.8188,82.9716
21.2168,37.6441,-2.2482,23.1317,55.5782,2.7307,72.8026,37.7981,135.2127,66.0675,5.1910,-41.8869,-13.4345,-63.0004,99.5125,-21.2259,71.2311,16.5669,54.7359
-53.2729,51.5359,-25.8477,41.5678,64.2860,17.9063,64.4975,15.2668,160.4289,-52.5110,8.8861,-15.6542,15.3077,-65.7872,81.4526,-36.3101,40.5900,31.5768,-1.5900
-41.4651,46.6626,-21.6858,70.2142,82.6784,52.1318,-0.7918,-22.8309,116.4422,-112.1794,38.2712,-25.8959,32.4308,-40.6734,35.4889,-28.2784,8.5163,29.0656,-48.2319
31.8795,5.1732,-5.8276,54.8945,71.3632,46.3481,-48.6566,-15.1263,15.8191,-32.3816,60.5930,-72.6457,33.4749,-9.7897,-21.3295,10.6505,-39.8172,26.5599,-67.3450
29.3732,-13.6525,-4.1702,21.5294,46.2056,18.9091,-65.2564,18.4282,-43.7829,-2.5802,56.2023,-66.0343,47.9876,-1.6514,-58.9502,15.6947,-76.6434,26.0331,-70.8454
-60.1879,16.2300,-18.7851,25.7258,54.7854,26.4642,-84.0337,14.2187,-38.4471,-51.1426,30.2693,-8.0596,64.0292,-10.6526,-69.6799,-24.1827,-92.1190,14.6218,-66.7906
-120.0163,49.0247,-42.5828,43.8192,61.7255,45.1393,-89.0817,-8.7178,-37.1472,-62.9970,-1.1475,0.3015,48.6738,-5.0746,-56.3984,-50.1949,-110.0123,-2.8295,-60.9611
-126.4530,55.4789,-68.1129,39.3369,24.8397,28.6561,-72.8023,-2.2174,-43.6517,-54.9699,-18.1518,-41.1021,8.1639,13.8075,-30.4998,-44.0458,-130.8131,-4.1634,-72.7053
-124.0923,48.4814,-70.7196,37.8784,-5.5019,13.6092,-77.4467,13.7974,-25.1683,-49.7739,-19.1304,-67.6722,-30.8025,1.0064,-34.3221,-41.7616,-138.3155,18.5546,-91.1102
-105.5372,30.6513,-44.4859,47.3192,-2.3066,33.9815,-98.7894,15.7851,-19.2522,1.6811,-17.2537,-97.1515,-55.4236,-42.4357,-89.6365,-55.1768,-144.9366,38.6271,-74.6746
-71.7749,6.4746,-35.5004,36.7595,-12.6178,42.1779,-76.0404,14.8066,-41.0876,31.7853,-13.1495,-128.5186,-60.8856,-47.9407,-140.8874,-60.0585,-162.3888,36.1441,-42.4694
-53.3855,9.1003,-61.4824,21.8214,-32.9913,20.6637,-10.4046,1.1472,-33.1525,-42.5791,-15.3092,-98.9695,-53.9291,-4.8942,-134.0893,-44.4330,-170.0581,40.4510,-57.3074
-50.6931,41.7423,-67.5030,37.9304,-32.1885,29.1441,21.3090,-20.7854,5.2043,-115.8427,-45.1208,-49.5866,-54.2032,14.5657,-98.8858,-24.7613,-157.1822,68.0574,-100.9805
-64.6427,58.3643,-39.5713,67.7511,-44.1751,79.6247,-6.2327,-9.2365,8.2113,-90.9093,-84.7821,-64.9924,-60.7744,-2.2326,-84.6166,-21.3721,-138.8211,77.1118,-105.5135
-105.1696,45.9820,-36.3553,87.8568,-73.5473,113.8615,-23.0729,16.2306,-31.9639,-38.9017,-99.5795,-92.0763,-54.8446,0.1450,-97.7581,-29.7303,-119.3245,51.9476,-84.3866
-133.5201,38.5322,-60.7531,101.7455,-66.3642,111.8515,8.7216,-0.2661,-69.9224,-0.1555,-102.8616,-67.7868,-51.1525,16.1287,-137.0842,-25.1922,-97.7707,27.3824,-92.1792
-99.3233,42.8316,-64.1118,97.2054,-45.6848,95.1636,23.4505,-19.9913,-94.7567,65.0072,-115.4622,-47.4712,-85.2297,8.1370,-194.4458,-2.5301,-88.9651,3.7938,-117.2176
-23.3756,39.0977,-65.9414,66.2654,-72.2740,66.7509,-19.1717,13.1923,-124.2131,105.8759,-128.8698,-58.9582,-148.2088,-0.0288,-224.8197,18.0253,-92.1418,-29.9915,-122.9955
13.4274,27.7887,-104.7905,36.9536,-119.3205,34.4800,-56.5547,48.1925,-145.6059,50.9546,-148.3398,-66.8158,-197.3216,7.9772,-202.6381,29.5293,-82.6005,-37.9100,-111.1505
-40.3428,13.5930,-143.3309,18.8113,-153.2403,20.6470,-51.2857,42.8864,-125.1925,-26.4489,-170.2183,-78.4894,-214.9176,-2.9199,-167.0110,36.1620,-70.8966,-14.6325,-91.1444
-132.4596,-11.0598,-148.1227,-9.7475,-189.9009,16.2477,-42.2717,51.3583,-79.3482,-15.6656,-157.3424,-89.3041,-209.6919,-26.4877,-149.5347,30.6059,-108.6356,-5.9286,-64.3720
-177.5244,-44.5488,-152.5690,-38.5087,-200.9188,1.6443,-34.4241,96.3967,-67.3417,71.7170,-126.3218,-62.2488,-193.2120,-21.2559,-135.3326,30.5185,-201.2072,-5.8226,-41.8040
-195.7760,-75.5644,-174.1913,-36.5717,-156.1648,-11.0554,-13.0037,132.0423,-94.3394,151.3022,-138.2419,-38.3491,-179.6399,-2.4609,-132.2925,73.1864,-279.0726,19.6572,-37.2557
-240.2431,-88.4905,-185.3697,-12.5742,-116.3404,-10.8891,-21.4920,146.4684,-118.2048,177.5008,-170.3896,-62.0071,-171.7897,-3.7461,-169.1167,123.6851,-286.9537,50.4103,-55.2923
-256.9025,-68.6352,-172.4557,3.4992,-128.4060,-5.0640,-71.3682,152.6825,-141.2517,172.6304,-159.9868,-70.7341,-159.5314,-14.4127,-217.2303,107.3798,-245.3559,70.3287,-80.7688
-206.6320,-35.6102,-144.4055,6.7176,-156.9833,10.9037,-107.4293,138.3390,-177.0663,172.4133,-127.3065,-32.9410,-156.7788,-23.3195,-243.3626,51.4914,-197.9292,92.7656,-85.2137
-162.2864,-29.4202,-120.5357,6.0418,-181.0392,34.1077,-131.3757,112.6023,-197.5432,156.6778,-113.4605,-9.1922,-183.1728,-30.3070,-288.5314,38.3587,-159.3975,95.6696,-73.5387
-154.0068,-45.6610,-124.8176,-1.8014,-204.8889,35.6594,-167.6271,106.0038,-203.9744,105.9246,-114.1583,-8.2846,-207.6009,-14.5330,-350.7390,59.5512,-145.3137,64.8309,-77.2045
-151.1589,-51.0009,-144.6754,-19.1210,-203.2794,14.2665,-158.6943,110.8726,-218.6853,92.2867,-135.6954,5.2684,-194.6271,24.2432,-323.7628,71.3466,-172.8414,40.8192,-83.0968
-174.0203,-36.8472,-140.6304,-25.1275,-168.5031,8.3770,-91.0857,107.9126,-209.2283,158.8035,-170.2578,16.7238,-171.6868,44.0666,-202.9275,81.1720,-196.6789,37.0142,-71.6467
-192.1498,2.6293,-118.8593,1.0318,-137.4198,29.9940,-68.3099,101.6681,-177.0799,197.0780,-160.2007,27.2202,-166.6161,29.0304,-141.7811,73.2646,-141.1180,28.2753,-91.5772
-106.1311,73.3403,-115.5806,43.2508,-133.0112,52.8997,-121.3777,86.4953,-192.9275,139.6088,-105.0142,73.9088,-157.7911,14.8179,-191.3491,18.0360,-22.6641,16.4757,-155.6463
32.2442,136.1156,-125.3269,71.4501,-144.0777,59.5765,-160.8139,56.6760,-239.4203,102.6923,-78.3787,133.8516,-143.9752,29.0082,-247.9608,-31.2292,63.4100,0.6148,-173.9066
81.5242,147.9941,-123.8753,78.1987,-146.3381,48.6493,-157.6786,39.7047,-242.0769,145.9485,-89.6777,153.5028,-150.2710,46.0295,-278.3305,-26.1120,80.0388,-29.2952,-125.4688
60.4956,119.0216,-115.0721,55.9784,-129.6945,21.4048,-161.2989,47.3122,-235.0824,139.2155,-82.9905,130.4771,-154.7203,17.3851,-306.0598,-6.3138,61.6696,-41.4002,-110.8590
37.7617,64.6964,-104.0065,-5.0737,-121.2220,-17.5760,-178.8804,46.6268,-254.6016,26.8853,-52.9713,88.2283,-128.7913,-45.3683,-273.6931,18.3276,22.6358,-28.6374,-151.8098
-18.6369,-7.4444,-86.9551,-69.1995,-129.7717,-63.8932,-180.0184,21.2342,-234.4995,-56.3355,-33.7287,53.9131,-99.9224,-67.2911,-174.6820,66.8869,-33.4883,-38.4038,-166.8318
-82.4901,-48.6915,-73.6085,-84.3915,-102.7503,-100.4618,-149.8416,-11.5924,-179.5542,-35.0794,-31.6508,47.2678,-84.2300,-36.9209,-126.8611,64.5579,-63.2637,-50.6968,-150.0984
