Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-64.3045,-26.2526,-63.9643,-56.9340,-28.8515,-90.9320,-99.3835,-48.4004,-175.4966,-6.7052,-33.4077,40.1476,-60.4992,-30.4083,-165.3167,-35.2778,-35.9594,-9.8402,-147.4904
-5.3253,4.2742,-38.5035,-25.9834,19.4056,-38.4876,-68.0221,-94.0627,-192.7859,-55.1344,-28.4971,2.2463,-39.6251,-62.3922,-206.7581,-125.7444,11.1806,32.7587,-128.4781
-1.3152,-18.0598,0.1083,-14.6576,16.7113,-11.8656,-72.3907,-129.9795,-155.0687,-131.0518,-19.4536,-43.8323,-37.8976,-75.0611,-224.5167,-144.5805,23.6725,15.0723,-65.7743
-36.5415,-75.2233,24.7169,-42.6661,9.7883,-46.2266,-66.1526,-141.4592,-90.6026,-158.9963,-19.5355,-84.6896,-26.9449,-75.8461,-227.3388,-171.0912,-1.1145,-18.2872,-13.6988
-60.9465,-119.7195,23.4957,-103.1933,7.0776,-87.1983,-17.8784,-146.2586,-35.2466,-167.3878,-27.0099,-124.6414,-6.3800,-101.6381,-182.3273,-226.2681,-23.8511,-40.2239,0.8737
-66.0014,-128.9780,7.4058,-140.4772,-9.4433,-91.0165,38.7555,-160.4618,17.2082,-219.9737,-35.9111,-128.4787,-14.9198,-119.7335,-107.7861,-248.1482,-22.1823,-81.4135,17.6841
-36.4133,-106.2358,-4.0652,-129.5340,-24.5516,-87.6671,68.6477,-170.3104,44.2143,-257.6929,-49.8284,-92.6897,-34.3775,-114.8920,-61.7913,-246.7874,-10.2377,-116.6467,40.4236
31.3267,-81.7598,2.4154,-113.8687,-34.7277,-106.8138,65.1368,-167.6114,58.3880,-193.8831,-40.0696,-81.2088,-24.6722,-129.2067,-17.8899,-254.4680,2.1665,-117.3988,32.1535
84.2599,-85.9604,11.3816,-121.3098,-52.0582,-133.3851,42.6607,-172.7888,116.9715,-119.5652,21.0075,-95.0359,-8.0708,-146.8294,65.9180,-239.8748,24.4199,-127.1925,5.4382
61.0245,-106.0330,-2.7881,-133.7579,-50.2029,-147.2050,45.0581,-190.5199,179.8477,-144.5903,74.5636,-78.8177,1.1458,-124.5738,138.9382,-197.5840,45.0364,-151.2392,7.0504
-20.6821,-108.9239,-22.7843,-138.4406,-9.1132,-139.5571,77.9219,-197.5857,162.9594,-175.3013,65.0030,-60.8638,29.0691,-106.4443,145.1761,-170.7047,44.6876,-143.2971,29.1213
-48.0818,-98.6671,-12.9718,-137.0998,31.2119,-115.0774,69.7911,-204.1329,100.6969,-143.9698,52.1013,-90.0460,53.4549,-136.4939,105.5488,-176.2826,48.7870,-125.8722,21.1956
35.7365,-114.2315,12.2284,-140.8958,28.4808,-108.7398,3.8102,-244.0112,70.2364,-168.6032,80.9164,-124.2614,41.0730,-166.9413,75.7085,-211.4345,77.6961,-143.7856,-16.9955
111.6180,-166.7487,19.7799,-167.4845,-2.5375,-142.7301,-29.3681,-289.6441,78.2037,-255.9137,86.3510,-129.7293,34.7762,-160.0914,93.4346,-253.7785,89.7010,-171.0415,-29.4262
84.3716,-203.8252,27.3684,-195.7020,-7.1890,-171.2108,12.8937,-290.4833,105.9010,-265.1359,43.4146,-140.9095,64.3434,-145.7483,132.4375,-258.0463,71.0220,-179.0665,-1.5187
59.1403,-175.0462,66.5099,-180.2005,44.1993,-149.2528,64.5457,-280.7152,118.0075,-234.4301,22.1531,-162.7585,86.9690,-151.8084,119.7568,-249.9511,87.6244,-178.9461,13.3761
122.8501,-114.5133,117.0461,-138.6667,104.2695,-118.2377,68.5206,-314.5157,70.7988,-281.8594,51.4313,-164.4013,88.8015,-176.5694,58.7491,-296.3255,161.0396,-172.8235,-7.9923
193.8664,-93.2242,143.8143,-129.3421,108.1562,-132.1550,37.9398,-350.1588,11.3857,-323.9809,95.1249,-148.1136,92.9601,-194.1171,40.2416,-342.4590,213.8752,-162.0228,-17.7888
211.2283,-119.0791,153.9222,-154.2351,75.9305,-161.3830,21.5425,-331.4853,28.4946,-276.5287,129.0798,-130.8792,86.5693,-172.2540,94.7896,-304.7290,198.1150,-155.2873,19.2222
197.9932,-150.0646,167.5602,-172.5858,71.0895,-155.4388,49.2128,-292.7899,93.5155,-228.4074,147.8251,-124.0839,73.4775,-138.9775,163.6705,-258.4442,158.8923,-137.9925,78.7312
160.4909,-157.7325,180.8069,-163.5880,101.0005,-127.0831,87.0721,-275.6198,121.0981,-223.9504,159.1888,-142.3235,95.8528,-153.2684,199.5597,-277.6367,144.2703,-104.6017,129.3068
132.1887,-140.8812,188.4101,-135.3656,140.1409,-108.7890,97.3503,-251.3276,117.4463,-220.3444,175.6397,-167.4465,137.9118,-186.6646,193.4050,-272.2879,144.4145,-82.1455,170.6914
154.1688,-129.9692,197.1431,-124.5461,178.6960,-104.9055,120.2260,-193.5944,119.7009,-213.1361,178.2324,-164.1832,151.3155,-176.5266,164.7108,-196.0055,125.9482,-80.8933,207.9551
162.6441,-161.1975,202.0077,-161.7063,204.7985,-120.8144,181.2784,-124.5092,105.1860,-160.4059,154.8965,-160.0130,152.9312,-159.6228,155.3517,-144.3450,80.7345,-91.0391,234.7986
106.6173,-211.8476,186.9973,-210.8872,209.4929,-160.3050,217.4248,-65.1842,72.7476,-18.4926,136.7160,-208.1316,172.1195,-193.9942,163.6571,-137.4491,34.4947,-104.7870,257.2051
40.4839,-229.6667,156.2085,-217.9499,201.4105,-193.4435,205.8996,-20.9248,87.8901,110.1437,122.6425,-273.7918,190.1401,-237.1726,140.1678,-105.6740,8.6150,-100.7237,280.3186
-19.6062,-220.8237,134.2771,-199.2953,184.2343,-196.6094,196.5465,-6.4203,164.5643,144.5844,82.7418,-263.7916,190.4915,-225.3916,91.5198,-72.0263,-3.1214,-86.0037,260.5188
-74.1982,-222.7758,128.2964,-200.0408,154.7561,-195.6259,178.4976,-29.8990,227.0839,151.3092,52.0524,-169.6091,165.4911,-171.9861,78.4809,-79.3652,-8.5371,-118.1660,159.6817
-53.2780,-238.6561,109.5996,-221.4727,105.9910,-214.0306,119.2174,-69.3965,260.1723,135.9979,68.8990,-95.6271,107.3246,-128.5942,109.9795,-71.5677,-11.5163,-186.4545,50.1720
9.9401,-254.3943,53.3244,-236.7489,31.2149,-224.0642,75.3058,-94.9127,338.9786,48.3522,94.1647,-117.0935,62.6013,-120.7294,146.9914,-33.0984,-24.8921,-192.2763,29.8046
-3.7772,-249.8770,-6.1442,-218.8667,-23.2006,-192.4835,86.7547,-96.9218,430.5460,-32.8925,106.0222,-179.3239,85.8338,-128.0247,169.6486,-34.2988,-40.3453,-120.3506,63.4592
-31.7073,-202.7108,-6.2195,-167.5575,11.5257,-136.5954,104.3341,-78.1103,394.3838,-37.4954,123.1009,-192.6900,136.3466,-116.4997,173.7191,-64.7902,-27.5969,-61.1183,78.6254
32.9743,-139.8168,42.1000,-132.7627,91.3071,-105.9633,109.9628,-43.3077,254.0836,-14.8645,119.3923,-149.9181,148.7105,-97.7586,161.9976,-60.3523,3.2727,-54.0749,106.4518
89.8713,-110.5812,60.9165,-142.9737,105.2409,-121.0343,120.0555,-17.5193,170.4576,19.2217,88.7487,-86.8626,128.8566,-102.1351,150.7925,-54.2021,12.1177,-67.7418,154.4732
64.1682,-101.6591,31.3543,-145.2470,58.4236,-142.8565,98.0574,-32.0576,145.9566,48.4150,87.1461,-31.2625,97.5662,-110.0316,136.9034,-86.9297,-2.9691,-72.6350,141.5681
38.5192,-87.3981,11.9865,-104.7116,29.7289,-122.2135,41.9806,-65.8675,92.2662,-5.9785,91.5358,-25.0567,67.1677,-98.3874,95.4196,-99.6320,-28.9225,-37.6268,77.9002
4.5694,-93.1370,23.7349,-69.2820,26.3190,-69.7247,29.3337,-66.8402,56.8622,-90.3822,25.1737,-71.2895,71.8359,-88.7555,35.9938,-68.7919,-68.3313,38.5305,51.5395
-76.2729,-103.5370,26.1462,-62.7296,29.0833,-30.4632,57.5254,-53.2600,66.7518,-87.6388,-56.5560,-87.0131,93.7050,-79.4132,-1.3686,-61.6849,-85.9313,87.0511,31.7342
-75.6489,-45.6241,3.1942,-37.8152,39.3703,-7.3952,22.1772,-94.0427,13.9031,-86.1838,-47.8659,-32.0774,55.1751,-48.1091,-19.4100,-93.6189,-32.6436,69.1012,-53.2637
61.9493,69.1919,-21.8866,25.4328,22.8290,23.5722,-101.1074,-175.4641,-99.5453,-183.9800,24.3775,11.7528,-34.8757,-35.2126,-64.0357,-120.2554,52.7536,37.4974,-157.6112
185.6872,140.3792,-30.6269,81.1244,-35.8291,50.7679,-227.5510,-207.1651,-155.5466,-252.9222,82.8449,-24.6768,-88.3008,-84.2338,-140.8974,-143.1780,82.1918,30.7073,-227.9821
220.7066,128.8367,-14.2178,87.6584,-78.5468,48.1355,-298.8727,-161.6045,-177.2906,-205.2770,105.7859,-112.6341,-98.4752,-149.6946,-206.3673,-172.3734,42.6867,30.0897,-276.4340
214.5698,86.7275,15.2156,61.7162,-85.9709,27.7510,-324.0287,-100.4701,-232.2537,-130.9235,78.2527,-192.2498,-121.2234,-173.4693,-250.5160,-178.8028,-13.2772,29.1864,-291.4809
150.1820,61.5740,13.7070,52.2138,-105.5594,18.4190,-331.7877,-74.9356,-252.2130,-72.9851,6.9827,-216.4956,-154.2146,-157.8197,-296.2747,-159.0239,-61.6961,24.3661,-279.3770
22.0875,48.1812,-38.9101,62.9315,-138.4181,21.6728,-341.1159,-71.1980,-220.9990,-16.6748,-50.3691,-180.7736,-168.1123,-123.9824,-324.4787,-132.2399,-121.7206,-3.8688,-292.3476
-82.3753,23.7026,-102.7275,48.2075,-151.1682,18.5755,-345.3919,-46.0933,-248.1989,4.8228,-78.4970,-152.3138,-172.7324,-103.2168,-320.4236,-95.9370,-201.1578,-24.2247,-297.5367
-126.5809,3.8962,-133.6033,13.7924,-151.4995,3.3577,-332.8138,6.5692,-341.9689,-12.4318,-115.0850,-177.8281,-190.3306,-128.8880,-341.3845,-74.7500,-263.0953,13.3282,-227.9702
-151.1261,24.1132,-133.2331,20.7470,-150.8476,-4.1057,-316.0924,43.8157,-409.5993,-40.3067,-154.0888,-205.7607,-225.4054,-167.8658,-399.2648,-105.9345,-267.7329,62.0581,-143.0020
-176.7158,58.0599,-132.9523,63.6488,-147.3637,10.8251,-298.2037,49.0683,-427.6293,-65.5344,-173.5734,-193.8333,-257.7191,-160.0442,-399.7162,-149.0897,-240.0960,44.9171,-114.1979
-199.6657,49.6490,-156.3105,79.9279,-159.5365,25.6734,-259.2939,59.1706,-398.5358,-48.0856,-195.1583,-179.6907,-256.7179,-129.3636,-321.9384,-153.5975,-231.8671,-1.2559,-106.4432
-196.0291,18.0583,-184.6647,62.7756,-183.9150,16.1293,-219.7455,72.8014,-315.0606,-14.1932,-219.7597,-185.4616,-233.7095,-130.5458,-264.9529,-151.5288,-232.2091,-2.5376,-112.9762
-146.1547,6.2621,-173.5541,35.0420,-183.3155,-0.1441,-226.5004,38.8239,-238.1396,-71.9298,-214.7477,-183.5499,-229.7495,-142.8274,-247.3267,-156.1335,-209.9214,9.7473,-169.5033
-105.4982,-12.1448,-135.0891,-8.4637,-163.9129,-5.0856,-255.0489,-25.6304,-207.1363,-156.0855,-192.9811,-163.2695,-239.1250,-124.0070,-191.7786,-113.6382,-194.2875,-25.3698,-222.7870
-131.6335,-51.6539,-134.1846,-44.8485,-165.8528,-17.0456,-237.3313,-40.5628,-156.5997,-105.6678,-188.9630,-133.2873,-231.5259,-83.3142,-100.6719,-30.2752,-213.0568,-77.2175,-214.6013
-174.9159,-56.7375,-169.0636,-32.6207,-181.9270,-36.3497,-178.5422,4.1155,-74.2621,-10.0539,-181.9383,-93.6990,-211.8233,-40.8110,-40.7688,27.0134,-223.1090,-84.2421,-183.7344
-166.8057,-11.1026,-166.9804,3.4940,-167.8151,-27.8081,-132.4180,52.9801,-52.6524,-11.7504,-134.7098,-48.1475,-179.2612,4.4605,-27.8403,53.7530,-184.0163,-41.5762,-152.9063
-119.4261,27.9885,-115.2180,20.2627,-109.0783,9.9114,-104.6465,86.0171,-109.7380,-5.7942,-66.3380,-4.5513,-121.0345,54.5027,-42.7671,85.8168,-123.7842,20.9061,-92.4114
-89.2930,31.0623,-76.5533,34.3850,-42.8300,41.6420,-74.6024,110.0667,-152.0897,64.6283,-24.4652,28.9226,-72.2172,104.5970,-50.7358,123.4373,-86.8919,66.7581,-9.2467
-124.6103,22.6904,-81.8601,59.8812,-18.7657,58.6320,-41.7269,120.0991,-114.0207,82.5219,-19.5590,46.4697,-62.6748,137.7071,-3.1840,156.6702,-78.8949,70.2390,65.1083
-190.8600,28.2570,-102.8066,65.3619,-29.8848,64.9735,6.7072,127.8371,-11.6434,93.0464,-28.3686,72.7589,-52.0921,135.8344,80.3838,181.1667,-76.0716,55.0075,105.0536
-172.2550,47.0511,-103.5809,42.3748,-17.6108,47.1981,86.0379,146.8948,90.6908,202.7410,-37.3580,132.2707,-15.6294,119.1804,124.0349,190.0935,-65.1351,58.5707,90.7609
-73.2282,49.5833,-68.8568,21.9504,28.8500,18.9333,155.0930,147.3277,135.2601,271.4654,-37.8177,178.1519,15.4055,123.8453,125.1198,196.4889,-63.5014,64.4490,64.3814
-36.7408,22.0884,-16.2705,22.2974,58.4891,20.8798,159.5958,105.1555,132.9426,181.1366,-6.2274,159.4593,36.3607,140.1254,137.8673,204.0151,-73.2051,52.7433,84.3032
-60.8412,10.0256,21.3668,37.9797,57.6721,44.5249,119.5199,57.6264,125.7228,64.2812,51.5791,123.4829,61.8157,139.0421,164.7336,183.5465,-51.3102,47.7956,105.8195
-20.2475,39.8543,44.3039,52.5842,63.1013,44.2514,95.6457,47.0435,116.7703,22.8283,85.2549,122.8466,73.2171,128.8511,187.4128,147.7603,5.9565,45.9807,81.1163
37.1230,54.2293,64.4857,46.8562,82.9509,22.3095,111.2403,66.1719,132.0866,26.0733,83.0953,118.0734,73.3508,125.2569,225.4324,148.4765,29.0757,20.2568,73.9488
-2.3232,21.7182,59.8859,23.2406,88.2040,13.2010,147.8278,87.8421,224.8644,52.3034,87.3947,92.2864,93.3753,117.6549,282.2613,167.9184,7.4910,6.4043,107.1364
-49.4241,7.3059,30.7811,9.3118,71.7342,16.1448,165.3983,90.5817,316.0188,38.1944,107.7865,117.4538,119.4697,103.5666,307.7254,146.9643,30.7705,35.5515,106.9717
12.3519,52.9626,35.1555,24.1109,68.5402,17.8482,135.3084,59.8723,247.8874,-71.7971,122.1386,211.7099,132.2676,103.2930,257.7961,94.6917,119.9595,56.7659,79.3131
100.1538,108.3147,89.1052,57.2101,102.4435,27.8775,97.7060,12.3892,72.3731,-160.0914,130.9881,290.4525,161.9317,126.6947,165.7643,56.2144,177.5383,47.3962,96.0324
102.9082,121.1759,129.7397,73.7075,139.5146,35.9414,127.3497,-9.4458,7.3547,-125.1155,137.0452,310.8165,215.9161,157.2496,121.3301,43.9205,162.6778,42.4415,148.3743
61.8729,91.7103,130.5470,40.7982,152.3087,3.6970,215.4082,5.2166,82.7207,-67.2923,151.7838,310.0531,264.5971,162.7672,153.7843,54.1899,146.7499,18.5397,202.0707
76.8822,39.3007,138.1292,-27.6429,187.6528,-59.0697,279.9572,29.3632,138.4812,-55.1178,216.9891,297.3454,313.0514,125.7849,196.8851,79.5859,172.7608,-42.0009,264.3532
166.9096,-7.6098,180.9860,-71.8172,275.6403,-86.1285,299.2820,51.6988,135.0959,-18.8550,312.4514,253.7086,365.5577,79.5558,212.7251,112.3068,213.0632,-51.1360,324.1619
257.1044,-16.9633,246.2716,-59.4808,354.3591,-57.1862,325.7985,80.5089,159.9540,33.2359,345.1776,206.6415,387.0158,74.1652,236.7803,151.5100,251.2116,15.8342,376.8775
283.7678,-0.7367,308.3025,-33.1444,377.2881,-34.3949,383.7147,107.5820,218.3695,19.9392,312.1192,175.3725,382.6969,94.8199,280.2330,169.6670,281.7293,38.6712,451.8664
266.5578,-22.7738,318.8400,-54.1981,368.2735,-65.0031,448.6710,113.6881,269.2525,-33.7858,291.6040,112.1826,393.7033,83.9551,325.4985,139.5251,272.3164,-17.6328,518.7546
224.9184,-107.6620,260.2452,-113.0654,341.8438,-111.1845,498.8041,87.9428,338.5276,-57.1198,278.8673,10.7035,408.5010,43.8640,376.6785,107.7421,220.3743,-40.1236,516.0095
154.5316,-176.6073,214.2129,-134.7211,321.5891,-109.2018,526.0560,34.3883,441.8769,-53.7052,246.0107,-42.8421,409.6175,23.2466,412.2026,115.1488,186.1291,12.7884,481.9857
140.2944,-153.7558,256.4420,-91.0662,367.4334,-57.9736,535.7089,-9.5431,543.5233,-40.6433,249.7092,-20.6770,428.7821,17.9756,410.3916,113.0744,209.5759,62.2961,495.5790
267.3433,-95.4303,334.1465,-50.9883,458.8846,-18.4613,560.7803,0.6876,646.0831,7.7534,300.3376,-4.3593,469.5039,-6.1693,446.6066,90.2156,264.6901,52.8350,553.0316
421.3636,-96.9222,372.3133,-69.3630,505.3776,-33.2338,629.6451,42.3318,781.8038,93.4112,322.2285,-29.9506,504.8819,-25.7606,586.4621,108.3504,317.6707,3.8586,601.4428
440.1716,-133.4394,394.0763,-99.9818,510.7065,-68.3996,708.0820,51.2548,928.1956,149.9347,321.3822,-50.1270,552.1526,-3.7117,744.0458,139.1902,361.9701,-21.3229,605.4012
377.8290,-133.9454,432.8959,-87.4528,536.5103,-61.8535,727.6047,24.3746,1010.7587,127.6305,366.4444,-45.3936,615.8109,32.2977,816.4163,111.5210,402.8781,12.2357,574.2911
387.8443,-114.5977,472.0151,-60.6125,573.2607,-17.4503,684.8726,1.8747,954.5172,84.1550,445.8250,-18.0861,650.5447,48.4219,821.0946,83.1710,459.3246,39.0270,572.6867
495.4764,-102.7375,522.8342,-59.3658,610.1023,8.0059,659.3198,-7.9201,765.8359,96.6229,526.4478,49.1558,672.2274,64.8673,792.0141,117.6949,552.2603,1.2099,640.2053
629.4412,-61.9520,609.6544,-54.2857,680.3434,4.5011,708.4954,2.5698,595.2751,137.9456,612.6804,118.8924,739.7646,90.5051,727.0995,147.8749,660.3857,-25.1965,721.7256
722.0029,7.3844,690.8301,-13.4208,756.7944,12.5712,792.7437,56.9360,603.7980,157.9150,662.7473,118.4706,806.7108,94.7461,684.3456,138.6534,730.3154,15.3702,757.2521
737.4472,44.3750,722.8809,28.8205,776.8055,38.3820,836.0988,126.8499,762.8507,175.0546,634.8633,77.6112,790.1286,79.4524,736.2817,146.1366,743.4706,37.9340,755.4738
706.0984,49.1942,734.1388,43.3873,756.8556,58.0109,818.5533,152.8984,892.1526,186.4493,595.6511,88.0225,735.9439,78.8112,812.4288,155.8338,736.8267,11.2720,732.8243
699.9977,83.1089,756.2130,70.9502,752.8480,81.2555,772.2303,129.2425,843.9490,150.7704,619.5900,151.6181,732.4760,94.0135,759.5919,116.1200,758.5018,27.4601,698.2225
742.0806,146.2798,779.8478,131.1365,776.7540,119.5692,726.1994,89.9583,632.8434,100.4765,670.8105,203.4496,757.3091,111.3249,590.7012,76.7517,811.0150,90.5262,686.5942
787.2148,175.5476,795.5984,157.7978,794.0729,139.9314,693.1265,72.2807,464.3519,98.2447,678.8584,215.2940,744.6957,138.9888,510.3353,97.0580,842.8182,107.1286,705.0641
789.4135,156.6260,789.2865,126.3937,754.7571,134.0353,683.0748,104.1728,513.6932,120.3144,639.3425,200.5883,699.2380,172.4917,608.0815,142.1609,824.7380,80.7917,700.1013
760.8201,154.0213,745.5283,126.2646,670.3592,155.6836,686.2299,145.4572,645.2409,113.7717,609.1533,186.7331,660.9709,187.8906,706.6525,167.2211,799.6302,84.0937,634.5356
746.9312,210.6960,698.0560,196.8956,625.2538,218.0609,659.2758,126.0689,636.3771,91.7993,625.0632,188.7343,635.2410,184.3086,658.0244,170.5154,794.4744,117.1730,542.5746
734.1516,270.6058,680.7389,246.0879,628.1788,253.2775,586.5962,93.4381,583.4243,109.9486,627.9756,181.3248,600.2715,173.7947,574.6724,162.3567,756.5021,139.2744,486.8198
657.2311,259.5078,651.4794,222.5741,588.8573,230.3723,528.6066,141.4942,664.7668,189.0538,553.1321,146.7016,553.5893,155.6208,591.7682,168.0000,656.3687,140.8721,478.9453
533.8212,204.2834,574.7099,193.9137,502.2222,204.8017,531.7338,215.7965,739.1196,264.4416,477.1165,121.5001,523.3475,140.9172,639.0287,206.1721,560.0610,134.0997,466.6382
465.8623,183.8697,503.0966,203.2744,451.6362,213.5583,543.9324,218.2796,625.2987,251.6161,497.2939,130.9167,522.2189,152.0351,606.8743,250.3353,530.2450,136.1619,424.4658
483.1573,208.6580,482.2591,218.8684,440.4037,228.2838,514.7249,194.0741,446.5575,170.3032,547.4503,148.9992,526.7810,182.4433,525.6544,275.5850,548.0248,148.4506,399.3859
513.8091,234.5174,474.0320,221.6288,424.1861,229.2991,488.4597,215.8403,371.8100,112.9606,539.5609,154.6555,528.9648,203.8911,485.6234,303.7584,550.9705,155.4482,416.8005
491.4203,230.4067,437.9178,214.3658,416.6923,230.6285,501.0465,268.8940,382.6808,145.1399,515.4340,141.0105,540.0298,204.6653,513.0175,358.5661,483.4153,166.3309,437.4787
416.6068,186.7541,393.5323,192.9165,426.0907,232.4082,505.3782,340.2466,419.7048,292.3208,498.4031,108.5526,531.0391,197.5261,544.2425,420.4122,355.5328,187.3186,431.6176
350.3849,136.7472,368.0959,172.3937,419.6321,218.6495,458.8518,396.8484,431.1333,460.3203,438.0647,117.2167,465.5233,206.2034,491.2372,433.5743,269.5589,169.8083,380.4484
328.5309,148.5103,343.3471,175.9613,381.9692,188.9237,358.1668,332.6934,341.1146,433.9803,354.4530,234.2710,370.9468,237.1980,354.9639,354.1682,290.2050,88.9268,255.6941
278.1138,214.3597,276.2181,190.0836,299.9990,154.0889,209.8848,149.2558,181.0193,196.1452,280.9651,389.8296,278.8576,257.0671,221.8145,217.0966,321.3824,3.5965,98.1558
129.0808,227.8449,158.7829,177.2314,156.6284,119.3279,65.3343,12.0996,75.0827,13.6894,152.9447,429.4954,162.2141,228.3200,137.0469,117.7758,232.4990,-41.7946,-10.2014
-55.0498,137.2662,29.6532,117.8970,-12.6511,82.7540,-26.6478,-5.2787,33.5277,5.9626,-32.7748,324.8011,16.3530,162.0727,67.0182,104.7033,45.4848,-63.5225,-87.9767
-200.6103,16.1305,-86.9629,36.9661,-156.0303,39.6827,-125.3745,6.0398,-41.9390,30.3067,-161.6973,197.8340,-107.6784,101.7107,-44.5148,150.4755,-125.5456,-69.6408,-204.7241
-332.5561,-50.6754,-204.7840,-11.3680,-273.1717,-4.0713,-284.8854,-4.3331,-181.5402,43.2881,-231.5434,145.6927,-206.6952,75.3904,-226.8919,204.6725,-254.1985,-63.7090,-343.3447
-459.7946,-52.3291,-329.5267,-12.8476,-380.8886,-28.0205,-424.1951,-8.6196,-319.3519,88.5102,-354.0371,149.4986,-333.6363,84.7627,-424.1308,207.6233,-400.9539,-66.3907,-459.5981
-550.3265,-25.3401,-447.3829,-4.0532,-484.6515,-22.7206,-498.9633,-9.2701,-418.2235,73.7460,-513.8162,153.6404,-485.7242,110.7699,-546.2390,126.5233,-567.7590,-61.7260,-559.3127
-622.9935,-7.2627,-547.7055,4.2562,-589.2628,-3.2027,-601.3807,-19.2340,-559.4612,-31.9702,-612.9130,147.0029,-609.2887,123.6296,-633.3851,26.4082,-674.7514,-25.7020,-636.0867
-691.8218,-10.2053,-621.9445,18.4302,-683.3591,8.6631,-747.9916,-28.3776,-819.5607,-99.8642,-669.5117,131.6524,-700.3487,106.5019,-788.8298,-0.1100,-704.7933,-4.8890,-677.5007
-736.3819,-26.0421,-682.4007,4.4572,-771.0692,-3.4435,-848.1784,-39.9259,-1067.4790,-122.1205,-746.0740,85.7912,-799.2101,70.0216,-955.5058,24.6784,-746.6215,-44.6370,-725.1467
-798.9297,-48.3248,-771.5744,-42.8656,-897.6089,-35.8777,-918.1818,-50.9972,-1115.7023,-176.3331,-831.6322,26.1444,-916.2943,44.1684,-1016.0726,17.4283,-841.3926,-103.5074,-808.8972
-920.2026,-61.5541,-889.2560,-64.8639,-1054.6996,-55.6364,-1028.1599,-41.6758,-1048.1644,-187.1866,-925.5420,23.7724,-1029.8975,49.4179,-1023.3867,-15.1647,-935.2271,-129.3412,-903.7720
-1037.3357,-44.0278,-977.1722,-51.5639,-1161.6447,-43.3103,-1127.7594,-30.5079,-1066.4221,-101.2721,-1058.4784,79.5713,-1124.5532,65.5567,-1084.3004,-21.0591,-1017.2333,-123.4825,-1005.6468
-1112.7279,-15.8629,-1026.6815,-42.4408,-1203.6772,-24.1855,-1173.4939,-51.8999,-1131.6365,-35.1571,-1198.0865,96.3400,-1201.0978,54.6961,-1179.3878,-29.6728,-1120.3671,-101.3027,-1135.6971
-1186.8833,-16.5671,-1088.4912,-25.0059,-1248.5428,-18.5479,-1240.9014,-90.9074,-1120.8308,-34.8482,-1295.9327,41.2696,-1275.9180,17.2572,-1258.7883,-87.1516,-1203.4362,-84.0419,-1276.3657
-1238.6113,-27.3186,-1172.3527,5.3182,-1325.2010,-18.2813,-1355.4390,-121.4741,-1103.0707,-18.7752,-1372.9558,-5.7811,-1367.3417,-22.1464,-1323.1283,-143.3745,-1226.4934,-96.6014,-1387.1235
-1237.7112,-15.2202,-1256.4595,-8.7092,-1410.2689,-29.1117,-1439.7501,-145.7943,-1161.3090,21.0111,-1446.7190,-11.9926,-1464.0094,-64.9675,-1362.8599,-144.2898,-1258.7745,-114.9140,-1444.6267
-1270.1655,-19.7993,-1340.9828,-62.2741,-1478.1687,-55.3601,-1475.6481,-151.8753,-1232.5574,30.2062,-1490.7386,-46.0975,-1533.4183,-118.2239,-1373.7200,-142.2053,-1347.8051,-95.2545,-1447.5288
-1381.3324,-77.4475,-1412.6823,-84.3971,-1508.6963,-71.5572,-1511.6128,-121.6614,-1283.6855,-2.2337,-1516.1136,-137.1821,-1571.3624,-162.6644,-1389.6475,-184.6611,-1426.1749,-65.7225,-1427.7909
-1470.4346,-131.8961,-1448.7360,-84.1829,-1517.2738,-82.5661,-1546.0710,-87.7523,-1363.9701,-61.3854,-1554.2400,-205.9596,-1599.0493,-177.4970,-1428.1068,-215.9821,-1445.5479,-85.2054,-1423.6508
