Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-1479.1310,-130.8336,-1465.1487,-112.5765,-1537.5463,-122.2571,-1540.9463,-92.6706,-1453.5442,-99.1557,-1572.0005,-176.2027,-1605.8162,-155.4196,-1464.7081,-192.4697,-1435.1808,-133.7568,-1419.7639
-1457.8245,-112.7908,-1469.5269,-144.4157,-1535.4542,-160.8364,-1481.3911,-112.1717,-1462.6687,-60.8918,-1534.6121,-79.7638,-1553.1296,-109.8897,-1448.5785,-150.9726,-1411.8243,-147.5664,-1379.4001
-1411.1384,-108.1534,-1432.7422,-140.3955,-1459.5449,-152.1876,-1377.4844,-104.4493,-1358.0168,5.0168,-1479.8213,2.7855,-1445.3376,-89.4622,-1342.4934,-123.5692,-1357.3925,-131.5844,-1319.4567
-1279.6002,-66.1552,-1361.5328,-109.4852,-1354.1267,-135.9879,-1274.8582,-105.7727,-1224.0719,-9.7993,-1431.5276,71.0304,-1337.9005,-111.8209,-1219.5175,-132.0922,-1236.9731,-141.3558,-1285.3491
-1055.5414,45.5624,-1286.4987,-60.1423,-1290.3470,-142.7983,-1243.5397,-179.3146,-1212.6183,-135.1550,-1363.7444,185.4429,-1270.9142,-112.5481,-1226.2533,-208.4891,-1019.6592,-176.7476,-1289.2076
-813.4949,167.3573,-1198.8262,-6.6543,-1265.9244,-117.3598,-1300.4050,-291.2538,-1368.3505,-321.6608,-1304.4191,330.2938,-1244.8164,-63.2754,-1367.5634,-303.9144,-770.6455,-186.5592,-1310.7798
-654.0056,223.5741,-1110.4158,9.7553,-1254.5541,-59.5708,-1372.5150,-355.7020,-1539.1769,-494.5666,-1321.3772,413.1635,-1249.2061,-35.8988,-1484.4539,-335.5398,-634.1510,-168.7488,-1322.7577
-617.5316,196.9601,-1078.3590,-24.6721,-1246.4995,-60.1037,-1380.4847,-377.8506,-1574.1158,-589.4966,-1391.7656,392.9372,-1267.5970,-53.7499,-1483.5272,-351.2131,-641.9371,-174.3692,-1310.4194
-652.0462,107.5890,-1097.5432,-89.7374,-1230.3619,-133.3219,-1339.6235,-416.7130,-1503.9376,-607.0818,-1430.5093,295.5269,-1271.6117,-62.5700,-1417.2678,-415.4397,-696.1498,-218.1010,-1283.7418
-709.3748,-18.8910,-1100.5365,-173.7805,-1211.8950,-210.6148,-1316.0414,-458.0028,-1425.2117,-591.0282,-1421.9000,147.9017,-1248.0614,-97.3052,-1356.0565,-438.9088,-758.4305,-269.3690,-1254.9692
-795.5657,-152.5005,-1073.9635,-261.3696,-1198.6134,-275.7210,-1290.6776,-460.9602,-1359.3595,-563.8018,-1408.2412,-4.6166,-1211.4514,-239.0839,-1312.5189,-374.0447,-856.0905,-309.8182,-1208.6929
-882.9559,-270.1420,-1054.2157,-330.5143,-1161.7461,-338.4343,-1191.2789,-440.6469,-1291.8754,-533.7745,-1400.8998,-97.9346,-1170.7900,-420.4052,-1254.4500,-341.9692,-952.3919,-335.3752,-1123.3126
-925.4415,-367.5061,-1045.7007,-380.6407,-1093.7894,-371.4319,-1057.3939,-407.3972,-1215.9692,-490.0798,-1377.4642,-132.9355,-1110.7791,-497.7451,-1146.4025,-375.4426,-993.8926,-348.9789,-1012.0438
-961.0479,-448.0942,-1021.7789,-415.8651,-1031.8805,-378.3902,-984.5129,-354.9357,-1115.4586,-420.1785,-1318.2235,-169.0175,-1015.5687,-435.2624,-999.5494,-362.9391,-998.4683,-371.1333,-908.9711
-1026.6080,-517.5308,-960.2112,-436.7451,-971.4590,-399.3850,-934.2110,-331.1614,-985.2953,-395.7714,-1221.6647,-229.8101,-891.5200,-282.1167,-850.5923,-309.8227,-993.4611,-396.8275,-819.8081
-1050.4397,-583.2560,-864.9518,-459.9444,-876.6385,-429.3700,-816.4357,-371.8016,-848.6596,-472.9926,-1105.2627,-301.9993,-762.1016,-120.4506,-705.7162,-311.6815,-965.9508,-390.2598,-718.0542
-986.4094,-634.8620,-773.9529,-489.3120,-765.5822,-442.9799,-657.9762,-419.6442,-708.7415,-531.0075,-976.8698,-374.5076,-646.0853,-58.8837,-555.1699,-342.5681,-900.6317,-369.7326,-593.4140
-903.3224,-644.1225,-705.0580,-499.8344,-665.8907,-444.9423,-499.4183,-427.3698,-530.1888,-468.3080,-827.9030,-412.1925,-541.0348,-103.2457,-399.0861,-334.9112,-795.6743,-379.7341,-467.7646
-818.4323,-606.3335,-621.4738,-480.3686,-554.1491,-429.2211,-312.0779,-415.5324,-317.1869,-384.1670,-674.3048,-381.5887,-429.5277,-122.7672,-242.8725,-296.4077,-660.6318,-379.1898,-352.1813
-641.6530,-554.8149,-502.4811,-439.7738,-417.5132,-382.2321,-130.9104,-378.3440,-147.2221,-334.6244,-536.3834,-330.8455,-301.1273,-73.2455,-103.7466,-229.9786,-519.9955,-319.6396,-230.9651
-380.9970,-519.7720,-374.6166,-390.4771,-279.4508,-331.1055,-25.9317,-293.2157,-43.2566,-246.0820,-385.8001,-329.6158,-161.9371,-53.8245,22.0883,-139.7888,-384.6599,-256.8533,-89.7866
-189.4442,-495.1117,-245.1512,-352.4918,-140.2529,-296.2510,66.1988,-205.6358,94.3109,-159.7661,-206.1319,-347.5106,-19.5488,-81.7987,178.4661,-78.5052,-238.8069,-225.5686,79.1901
-125.3403,-453.2003,-93.6923,-317.1906,22.8801,-250.4078,233.0662,-162.9790,309.8728,-141.2349,-41.5284,-319.5036,130.8179,-71.6699,345.8185,-43.4358,-69.9274,-170.0369,274.4090
-56.1560,-385.9125,78.3223,-248.8827,208.8824,-188.0985,412.3376,-132.7859,498.2804,-66.0482,107.1828,-270.5027,291.1960,-27.2667,433.9789,25.2226,120.6197,-104.4468,462.2509
130.4267,-322.6226,257.1210,-176.3046,392.0469,-146.3906,528.9133,-74.5946,605.1983,129.0127,303.5123,-248.9475,442.5265,-14.8079,471.6227,109.4181,316.0092,-103.9704,602.9545
376.8184,-286.1866,434.3065,-161.6613,550.4860,-128.9435,626.6786,-9.9363,716.5931,283.5937,535.9423,-230.9911,572.1412,-29.3306,595.5141,154.0264,481.8695,-115.4955,703.6718
572.1829,-247.0271,590.9288,-166.5458,693.4529,-98.9764,744.9292,19.8146,884.3406,317.2537,735.2137,-195.1835,708.9726,-51.2366,800.4487,166.1361,608.8989,-33.7205,801.7627
687.9662,-170.0009,724.8027,-110.4636,854.8386,-41.7270,858.1689,19.7616,1068.1625,317.5023,910.4443,-173.2646,879.8251,-91.9189,953.6155,157.1940,726.1835,105.6405,915.9139
763.3018,-80.0656,871.1797,-9.6440,1037.8719,33.0724,967.1640,45.5236,1222.5660,319.2775,1079.4071,-168.8883,1046.6627,-115.3408,1038.3599,125.5895,839.2403,216.9219,1041.6305
853.2318,-22.8578,1037.9580,79.1727,1199.4279,117.2516,1090.4409,117.5472,1308.1743,312.3815,1180.0328,-161.9777,1156.4170,-80.6478,1140.4965,103.7629,924.3298,297.4523,1152.1785
985.1650,1.8233,1175.2627,144.2525,1305.0605,191.9808,1198.1930,164.5317,1331.5548,306.1315,1213.4822,-178.1971,1225.2673,-38.2990,1268.1971,92.3132,990.5987,346.9026,1202.7485
1116.1737,23.6050,1252.9097,186.8083,1361.4821,235.8898,1254.1448,135.1263,1374.5714,248.0187,1280.2206,-213.0038,1297.7120,-36.5024,1370.9833,44.9662,1070.8605,337.5172,1188.1185
1191.0979,63.4652,1306.5753,216.1609,1400.9763,258.1436,1269.0005,89.9840,1443.0052,115.9508,1383.5858,-186.7802,1365.2561,-33.2859,1441.0751,-23.2804,1170.9948,293.4431,1171.8380
1243.8030,126.9824,1372.2924,250.8414,1452.2938,275.3329,1271.8745,82.1820,1439.6824,25.5078,1440.2579,-96.3459,1401.5616,-3.6255,1486.4366,-61.4366,1274.0195,252.7776,1204.5643
1333.0569,196.8544,1429.8060,274.2561,1507.4458,276.3715,1272.3119,76.1660,1370.4279,37.8509,1471.2358,-42.5202,1423.2804,11.2357,1488.1249,-73.9425,1351.6417,213.5395,1245.9855
1412.7644,244.3347,1446.5431,275.2072,1527.1622,261.6044,1257.9069,61.6011,1319.3352,64.3157,1526.2992,-47.8298,1444.6547,7.3770,1436.7393,-65.7556,1376.2981,186.9533,1226.7274
1403.8090,261.2067,1423.4127,286.4999,1487.6799,262.9451,1216.9268,85.2754,1267.7982,60.0915,1536.9475,-56.4105,1430.4359,20.9704,1355.5385,-22.4642,1360.8251,183.6095,1167.9006
1334.6251,252.1295,1366.4061,299.7427,1394.1725,275.3594,1158.5966,141.4700,1188.9161,68.0912,1467.9617,-81.5039,1355.2704,36.8698,1262.4447,14.5224,1336.1538,160.8880,1151.3503
1275.0898,222.2265,1280.6060,273.5775,1275.4784,255.3884,1095.5986,175.3419,1129.7214,81.2917,1423.1418,-136.8826,1258.1267,24.8695,1153.4924,6.7118,1294.6362,105.2543,1166.2382
1215.8674,200.1321,1204.1553,241.6238,1184.6777,218.2722,1024.4788,170.7668,1064.0330,56.5549,1447.4933,-146.1523,1189.9674,17.0371,1044.6084,-1.7447,1228.3955,80.0287,1113.5264
1134.8766,210.3591,1162.8776,244.7507,1138.5837,215.8793,940.2955,149.5412,931.4433,4.6059,1447.4677,-90.8665,1145.0449,48.0795,960.5198,23.4575,1161.8159,110.5985,985.8732
1082.1794,219.7626,1114.2825,239.5915,1082.3969,226.4996,847.6337,141.0262,784.2812,-25.1889,1375.0963,-59.6524,1080.8243,84.4562,866.7526,60.7084,1087.1277,148.1816,883.7089
1075.5486,193.8578,1024.7585,206.5376,988.1589,205.0915,761.4053,168.1638,670.6460,7.7712,1276.8403,-69.1199,980.6582,82.2126,728.3308,111.9106,969.1555,166.3260,837.8954
1014.9095,168.6944,922.4933,189.0224,893.1119,180.2182,699.7252,214.4178,567.7048,104.6133,1166.8328,-51.5338,864.7432,58.3250,614.5883,179.6416,828.6580,169.1085,788.0230
836.1227,181.8781,811.1788,184.0208,797.1652,175.6501,644.3867,240.4502,501.4316,207.9272,1024.5792,-10.9020,753.2314,57.5161,584.7570,212.2078,709.8903,148.1972,710.0129
640.4598,204.4399,669.2960,167.2307,665.9648,156.6611,547.3112,238.7308,467.6074,236.8909,866.8505,-0.8667,645.9748,80.3549,554.0244,187.3968,603.0324,122.1691,610.6346
531.5662,208.6938,536.8767,165.9429,520.3218,132.6728,419.5761,221.8764,366.3191,171.5303,717.7372,-16.0879,535.5914,85.0784,443.8592,156.2577,486.6488,129.6009,476.6428
454.8026,213.3141,446.0155,183.3453,390.3052,148.7687,319.1449,200.3369,213.6517,103.5006,575.5298,-26.3695,419.7671,57.5427,314.5262,151.4495,368.9078,146.5847,326.6119
329.0894,223.4431,345.4726,176.4245,265.0192,168.7341,226.8954,194.3978,125.2419,137.7007,443.9545,-30.7338,296.7702,34.5929,224.1721,154.4970,248.6731,126.4676,199.4297
182.5809,218.5575,211.4457,149.1115,153.0908,141.9958,90.3867,205.4500,67.8164,228.4905,329.3777,-31.2875,164.1207,43.8079,145.0263,154.9420,118.9302,109.6971,83.5890
52.3246,211.3076,86.0125,144.9790,62.7593,120.9931,-35.1090,209.4306,-35.3183,256.9065,212.9756,-15.6552,28.0761,72.9623,54.5079,165.8565,-9.0845,166.0641,-31.8132
-86.8927,237.2996,-30.6384,179.6027,-49.2272,164.3237,-83.0852,219.9604,-131.1553,243.4617,75.5686,28.7906,-97.3286,110.2400,-55.2425,191.6506,-132.8230,263.5838,-112.0492
-242.3760,283.7279,-163.0798,236.2173,-192.5769,231.7425,-124.8339,265.6407,-209.0439,260.0353,-70.1480,80.3153,-208.4127,150.7666,-192.7623,212.6743,-255.7070,317.0726,-155.0546
-389.9214,294.4149,-289.7636,272.2272,-318.2791,265.2276,-232.3204,312.5866,-325.9889,253.0975,-197.9660,75.6854,-314.6305,169.8294,-311.1610,207.4993,-362.0085,321.5941,-197.7267
-509.5231,258.5829,-396.9792,260.1339,-411.9350,266.1323,-337.6851,319.2900,-414.7503,197.1250,-289.8547,10.5985,-409.1140,152.6145,-364.4316,184.7067,-445.2833,327.9802,-245.3873
-561.5952,237.7279,-483.0454,242.1471,-470.8159,261.9127,-382.9657,301.5983,-408.8208,187.2179,-329.4835,-18.3268,-459.7748,121.3471,-388.4039,160.3314,-511.0434,335.6257,-303.9825
-536.3462,274.1654,-514.1246,261.4578,-468.7289,268.0909,-425.9599,276.4910,-402.4816,222.2979,-315.8743,19.7125,-456.0977,97.0331,-408.8140,126.9080,-539.4218,314.7707,-392.9557
-518.3326,329.4503,-507.0434,293.6681,-448.5453,281.4951,-490.8300,255.4844,-451.5182,209.5162,-300.5229,26.5931,-437.8287,89.6617,-405.4756,99.9421,-531.0015,288.8003,-466.0727
-565.8987,350.2215,-535.1263,315.5223,-481.8460,292.3055,-511.0942,275.1903,-498.0001,175.1157,-353.7018,-20.5910,-446.3521,122.2734,-416.5277,125.4725,-549.9172,290.3292,-468.5849
-620.5583,331.3047,-588.4689,323.0688,-527.9503,296.9935,-482.1392,317.4034,-540.1979,180.1954,-456.9879,-16.4179,-473.6513,196.1746,-487.3977,190.9692,-629.0179,283.6507,-455.3374
-646.3182,289.7834,-613.6774,290.3085,-529.9429,282.2149,-485.3398,318.7752,-588.6721,206.5726,-507.2730,65.0710,-491.0816,272.9702,-557.1541,242.5564,-714.1644,236.2783,-492.3833
-690.5504,248.6613,-640.1436,240.8297,-546.1180,242.9631,-534.7706,320.3966,-586.1466,262.7056,-475.1419,138.2447,-505.1936,339.0485,-565.5186,288.3419,-761.9647,207.1348,-534.7529
-747.4460,238.7175,-691.0886,244.9276,-619.4671,225.0880,-560.5947,394.0052,-554.4186,325.5222,-453.8246,163.3262,-546.4333,406.0445,-556.4534,341.7986,-788.1188,249.6816,-534.1731
-758.5081,250.7766,-716.4168,271.2486,-688.2585,251.9642,-552.2778,449.6753,-585.7598,285.5696,-505.9113,153.3804,-611.6058,440.9064,-580.1036,344.1019,-803.9720,298.8062,-531.3875
-742.8634,238.6207,-706.6353,243.0351,-705.8870,257.1133,-572.3679,383.9589,-652.1481,202.1791,-584.1404,117.4416,-658.9246,415.7057,-628.5756,285.7180,-801.4744,273.6706,-560.4381
-755.8602,206.7749,-694.9008,207.0412,-687.4199,209.8086,-625.7356,292.9230,-660.0772,265.1009,-631.7926,88.0179,-670.3061,394.9722,-676.6653,254.9010,-787.7075,209.2033,-599.6114
-779.9372,200.1877,-676.8497,220.0967,-663.3062,177.6549,-655.4415,282.3992,-619.6871,399.6727,-638.8434,81.5556,-676.1473,443.1932,-692.1449,264.7888,-773.4603,169.9839,-631.5568
-769.3865,210.7266,-662.6108,217.1826,-674.9865,175.4967,-661.5756,275.0298,-601.6735,389.1032,-599.7028,60.7095,-695.3722,511.2633,-660.5859,227.1659,-752.5948,138.9010,-646.5408
-723.8895,207.6930,-676.6884,170.9658,-725.0750,152.8592,-689.1332,200.2129,-630.8603,272.4406,-525.4484,39.8772,-702.2838,528.1878,-622.3105,134.8769,-711.4404,97.0693,-633.0862
-664.7843,212.5809,-677.0999,163.0724,-745.1066,139.4596,-724.5623,127.2158,-669.7705,183.2672,-472.0840,84.7404,-681.8754,514.3857,-615.9504,73.0961,-638.8515,86.9071,-614.5055
-601.9050,241.5596,-624.4214,213.4458,-699.6465,178.4230,-722.0500,104.2316,-651.7326,119.6487,-475.2845,155.4207,-657.5074,513.8422,-621.8883,71.1330,-544.0953,109.7233,-612.1211
-536.6270,255.5787,-545.8245,253.6356,-627.1880,207.0038,-676.1605,97.9521,-557.3867,118.5340,-495.0836,155.1026,-638.0519,507.1839,-599.7086,93.6947,-466.0158,101.6351,-586.8834
-462.9897,232.5490,-457.6712,250.6523,-550.5300,182.8682,-588.8894,100.3980,-433.7341,226.3168,-472.1236,108.6202,-598.5472,455.9278,-528.8936,114.4032,-430.3367,59.5291,-512.7150
-375.8871,197.3917,-372.0869,211.5749,-471.1575,153.8727,-462.8191,118.2557,-314.5263,319.2478,-401.9169,93.3678,-530.4000,363.5388,-420.7680,116.9250,-413.7994,41.1683,-437.5858
-295.9233,164.8683,-329.2766,149.6660,-407.3888,124.2231,-353.2827,124.5368,-202.7141,330.2755,-323.1315,97.3831,-458.4089,264.7856,-307.9729,99.9733,-376.5814,39.9754,-384.2819
-264.5672,129.5257,-303.8868,94.5538,-354.0286,58.9793,-298.6582,118.1273,-97.0507,371.2773,-254.5376,85.7739,-399.2111,193.8140,-192.3455,90.5864,-312.2437,8.6106,-307.5872
-283.1786,92.1625,-237.4601,54.7808,-293.1487,-5.6946,-237.7947,125.4684,26.7919,425.0630,-182.8519,61.5198,-338.2973,158.6392,-59.5450,94.7161,-251.3875,-31.4754,-208.2329
-279.2733,58.5029,-170.7187,16.9427,-234.2347,-20.0213,-121.6674,130.4518,163.2427,356.7113,-114.1470,14.9422,-254.1204,131.8844,46.3151,82.5043,-212.4751,-26.2200,-138.9961
-198.1614,39.3856,-140.2659,4.8875,-161.3518,5.7063,-3.2989,105.6740,238.0552,228.1143,-78.6577,-53.1504,-154.2215,83.1835,89.7897,47.8760,-162.7067,22.1111,-88.5548
-91.2893,39.0872,-79.7395,30.2846,-44.5323,39.4691,74.4572,63.2872,248.0344,171.9392,-63.5580,-107.1251,-73.3598,16.3892,136.3263,13.5338,-70.3038,68.2094,-12.9193
-22.5172,30.8189,21.3541,33.5346,73.0966,38.2293,138.1965,18.1562,281.0323,147.9807,-14.9256,-145.1549,-21.1644,-40.4647,226.3979,-8.3683,23.4696,74.8927,71.4570
32.4520,-3.5360,95.5434,-9.9795,142.7783,-16.7671,195.7975,-13.3697,321.3863,111.8728,74.3724,-177.6304,37.7295,-66.4976,283.3776,-7.7290,66.8209,48.2982,150.8441
100.5700,-28.6631,153.5193,-34.3501,201.7803,-54.6721,237.1247,8.5064,301.1026,114.2785,162.6190,-161.9682,122.8024,-62.8546,277.1063,19.4564,99.8136,37.9402,255.1466
153.1471,-17.7140,220.1829,-14.9900,279.4659,-25.3094,296.3842,73.7762,300.3391,130.8621,239.3332,-90.9620,206.8937,-47.9452,297.5186,46.4380,187.0825,55.3129,362.9694
196.1469,-1.6740,250.3253,-10.9140,343.7577,-4.6469,392.4742,105.2709,392.2970,100.4644,320.9776,-33.0836,275.3789,-29.9174,385.6719,59.4090,303.0135,42.4986,420.3948
276.6914,-2.0300,264.4252,-37.2533,390.0573,-34.9151,478.1093,88.2118,467.6090,62.9365,397.2939,-1.3927,348.3907,3.2162,476.1307,80.1413,389.1129,-5.5168,452.8265
388.2838,-0.7503,340.2212,-44.5169,439.0782,-39.9501,516.7241,92.0656,457.9738,52.3818,453.4135,42.1274,421.6274,36.9388,524.3160,95.2789,448.9615,-11.1018,505.5923
483.2813,-2.8243,451.0592,-31.8743,484.2887,-9.1063,532.3997,130.3659,457.1049,34.8853,504.1503,60.8222,464.5349,20.5822,549.5744,67.3652,506.3139,28.2600,556.9908
537.5330,-31.2611,532.8076,-48.9789,538.0048,-24.2198,572.9002,141.3096,501.7974,21.3764,565.4553,19.6381,491.4938,-50.0551,574.8698,26.5340,551.4924,30.7763,594.1974
555.0974,-62.5443,596.3015,-89.8866,623.8707,-76.3020,663.2798,104.3061,532.5541,28.2359,631.5781,-9.5268,552.3375,-111.3673,599.9364,12.3712,578.7205,3.0139,638.5286
572.2177,-52.0352,647.8328,-93.9964,709.7792,-84.8495,764.3859,57.0142,548.3177,-8.8082,690.8901,22.2435,642.4536,-127.1663,614.2394,-16.3259,612.4531,23.0757,672.2755
620.3429,-6.4476,682.0170,-49.6337,765.0269,-47.3546,799.5636,24.9344,565.0463,-98.8537,735.0120,58.5529,698.7739,-117.7104,620.6252,-73.0062,675.2961,79.8448,675.1063
665.2788,25.0610,741.1581,-6.6279,815.0275,-10.0179,765.0986,3.4081,555.2177,-142.9669,762.5645,60.2878,698.0507,-95.6633,636.0825,-85.0464,759.7916,109.1175,672.7669
689.7045,16.9842,823.4742,11.5327,862.6313,15.5371,730.3767,-21.2616,539.9391,-133.1489,782.8631,45.6369,689.5538,-66.8480,660.2458,-49.8815,829.7983,118.9724,672.4072
756.7399,-0.4555,860.5720,28.2284,871.0963,36.0900,714.2847,-50.0344,558.8931,-173.4025,798.4595,24.6858,708.1620,-54.0556,682.3847,-49.0954,857.4554,142.7084,667.7769
858.7837,19.7377,848.4691,53.3990,845.5490,56.5273,693.8680,-64.5675,572.7676,-254.3414,799.4816,16.9428,727.1063,-51.1332,705.5490,-72.5932,866.0864,155.0613,695.0634
884.3115,69.7929,840.0383,71.0305,826.6799,70.9126,695.5749,-60.8895,555.0296,-253.7972,788.1517,48.2612,730.0908,-29.4960,711.6252,-48.4518,889.7455,124.3621,754.0311
830.4561,89.3686,847.8703,74.3899,832.9224,57.1245,731.7646,-55.8674,560.6949,-157.1080,777.8246,88.0346,747.5201,-5.8707,669.4363,5.1640,897.9725,74.3770,773.2820
806.7302,54.5828,858.7961,64.0802,857.8272,21.8708,740.4378,-43.7593,609.3055,-66.1160,767.0764,96.7275,779.0594,-10.2207,616.7188,38.8627,841.6984,40.2897,733.3806
820.6260,5.4581,853.6962,29.2172,869.6558,-1.3423,696.6942,-18.9562,647.9653,-39.8675,748.3231,91.5940,773.7936,-27.5215,620.1535,54.4861,753.1203,12.6468,683.4803
804.1355,-28.2398,812.7878,-32.1699,831.3040,-22.3411,657.4800,-17.0054,652.3376,-57.7602,725.9852,85.0357,728.4687,-44.5502,659.5701,44.9261,702.8903,-26.2751,647.5463
763.4102,-53.4101,763.1373,-84.5681,760.2920,-60.8891,657.1539,-40.8869,644.8528,-59.5516,694.9039,60.8666,700.3958,-68.5949,682.2139,15.4938,687.7149,-48.3243,634.1887
724.5467,-64.0590,727.8112,-81.4784,703.9182,-73.5934,683.4129,-31.8744,645.8240,0.1477,638.1136,36.9082,698.1917,-76.5781,702.3331,23.2005,660.8699,-33.0116,649.0350
676.1396,-46.1158,665.8981,-33.0726,665.3568,-34.3794,722.7402,11.9709,665.8679,64.7618,575.1208,37.6575,676.6893,-48.9672,727.7068,56.5586,629.4747,-26.7366,651.5547
626.2122,-25.0739,590.0740,-7.7742,634.7607,-6.3831,738.3824,28.3911,687.6728,48.5749,553.2166,39.5523,639.0578,-21.0716,702.2543,36.5611,619.2291,-56.2105,614.7845
589.6901,-34.0264,581.2427,-31.8537,627.2283,-29.4801,684.8673,20.5867,661.2526,16.9082,564.9039,24.8168,621.0395,-17.9785,609.2574,-3.8867,600.6904,-67.7599,573.0438
568.1412,-49.5105,606.8285,-46.4647,621.5322,-45.9185,581.2746,31.3733,581.8270,78.5305,544.2086,17.1715,597.4407,-12.4529,515.1681,26.2336,541.4656,-41.0301,530.5915
575.5219,-26.1119,564.4767,-10.1947,562.7972,-9.3389,490.2554,44.6999,526.7047,162.7348,462.0205,31.2346,521.6628,14.2629,472.7903,87.1121,466.0917,-30.1935,462.2164
581.3901,23.5251,476.0826,34.5652,465.4964,38.7064,447.6817,48.9929,548.7961,162.5044,359.2209,52.7099,422.0565,43.3162,468.7507,102.2725,402.1494,-41.3594,401.4913
517.9263,46.3845,411.2247,39.7590,401.0144,44.8347,444.5284,70.5358,580.2350,135.5624,286.8222,63.1119,361.9885,45.5212,458.4453,106.5161,346.1143,-32.0092,366.2420
421.6212,34.7653,362.2214,19.4969,379.4766,21.7809,425.2044,82.4447,517.4328,150.1733,262.0613,61.1802,347.5207,15.8789,405.8710,141.2212,309.1338,-17.5375,303.3617
377.6855,32.8150,327.4729,14.7637,351.1210,17.6948,348.4716,50.0996,375.2912,166.7975,257.2533,72.7503,340.4254,1.4343,316.7610,178.8273,300.4275,-26.9167,218.9755
346.1459,58.8176,313.0224,36.3011,297.4576,41.3746,274.9524,29.5870,264.8132,157.9095,217.9912,112.6375,314.0050,36.5760,234.5464,200.9989,274.9422,-36.1826,176.2961
273.5454,80.2926,257.1721,51.9387,229.5902,55.1533,270.1832,57.8500,227.6694,118.5792,139.8246,150.2519,260.7064,56.4804,181.2497,200.7306,193.4315,-35.5404,148.8584
215.6819,74.3837,145.1527,35.1661,143.1579,39.2880,268.3791,75.7097,201.6904,45.2603,82.9912,163.6955,188.1155,7.3121,137.6051,164.0776,88.9641,-36.3780,79.3416
166.6062,59.8721,60.8311,15.5455,45.6618,20.3125,204.6140,70.4775,144.5743,23.0502,54.9641,168.0253,118.0921,-27.5775,90.0187,128.2101,3.8955,-12.8315,1.0338
47.5541,54.7643,14.2601,24.9110,-32.0392,24.0120,142.0481,103.6907,75.6987,98.8829,-13.6164,154.9568,61.2336,17.8740,41.7298,142.0528,-68.4104,41.4392,-54.2845
-75.1633,43.9180,-66.8255,31.3896,-95.4674,40.3061,105.1544,162.6254,8.6790,133.0956,-129.6763,108.5338,3.1391,57.5412,-19.0028,177.7563,-142.7633,78.5535,-116.0163
-96.4997,11.4402,-169.1139,13.2833,-176.1758,49.1423,17.2223,182.5829,-58.8186,66.2899,-222.0493,74.0328,-65.2139,29.6942,-103.3865,187.6081,-209.4527,86.6027,-173.4436
-103.5145,-16.6783,-227.3525,17.1808,-250.9580,54.8013,-100.0303,173.2251,-121.3467,54.2134,-271.3725,98.4475,-126.9665,9.2259,-190.3326,170.8234,-246.2593,96.3682,-192.4260
-188.4337,9.6461,-252.1607,64.0745,-277.2518,76.5789,-146.1037,163.6536,-185.9034,106.4576,-299.0112,156.3323,-168.4419,40.5510,-261.3199,131.2701,-229.3158,108.1324,-218.1746
-242.7114,102.1456,-283.3592,115.2656,-286.6205,112.5430,-156.1476,122.2242,-267.4081,42.3175,-285.2619,206.9092,-210.3288,60.4746,-334.7523,66.9017,-159.5237,115.0900,-310.8364
-168.9511,214.6431,-313.5600,163.4615,-330.6646,142.0385,-231.9492,33.9859,-364.2308,-102.0779,-240.7684,237.6254,-285.8870,27.5521,-423.5940,-5.4858,-77.6496,129.5727,-437.8393
