Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-47.7736,297.1842,-322.6179,225.5311,-386.9362,167.0489,-356.7623,-48.5360,-471.8204,-127.7825,-243.6636,237.6625,-386.3934,-21.3879,-507.2908,-69.9152,-27.0989,142.0104,-522.0768
14.6077,335.1622,-320.3773,266.6105,-419.1250,196.6368,-462.2895,-77.0557,-572.9778,-60.2518,-308.8761,203.5570,-459.6750,-43.8391,-574.1514,-114.6542,-34.6320,136.0950,-543.9421
-6.4897,322.7983,-339.3094,243.6797,-456.0813,196.6894,-532.0327,-61.6829,-625.9537,-58.0811,-364.1546,141.7229,-483.7788,-49.2019,-630.6257,-138.9924,-110.9049,119.6497,-551.7639
-86.2951,255.4484,-390.0535,175.3367,-528.3258,140.4033,-569.5872,-52.9379,-636.7546,-127.8384,-385.5748,55.8608,-499.0113,-77.1037,-667.3348,-181.6159,-214.0705,101.9053,-581.9750
-166.7308,169.2073,-429.8020,114.1445,-595.4580,81.2801,-600.5009,-83.3624,-673.6935,-188.4929,-412.2863,-18.7622,-537.7827,-121.3865,-685.3265,-251.8528,-274.0084,101.8548,-599.8196
-211.9415,125.2675,-426.1129,97.1051,-597.9456,78.9596,-655.9922,-117.8380,-740.2507,-210.2354,-448.3488,-34.5000,-578.3170,-131.0525,-717.5350,-276.8062,-288.4677,140.5744,-563.9958
-253.4951,132.3549,-416.8163,115.1769,-544.4415,105.4366,-689.5413,-105.9284,-761.2154,-204.6524,-470.4170,-16.2416,-596.5638,-113.8163,-762.4930,-236.5322,-306.8107,180.4536,-510.8040
-306.8324,139.0264,-433.7685,117.9228,-501.9249,105.7623,-646.8310,-74.0330,-729.2925,-195.4722,-490.0396,-20.4641,-602.7910,-124.3287,-779.5830,-216.5119,-339.7804,174.5087,-493.9265
-337.4312,113.9281,-448.1963,88.3431,-498.1075,78.4571,-586.1144,-75.7808,-703.3456,-171.8197,-525.1000,-40.3932,-605.6171,-143.9371,-776.3599,-230.0058,-379.7742,152.2008,-497.5995
-358.0314,81.0835,-445.7881,67.5330,-495.4919,47.7700,-571.5063,-85.9555,-683.2938,-107.6956,-552.1784,-56.2488,-595.7611,-123.4513,-779.6854,-197.6684,-434.0387,141.6072,-482.3635
-414.3036,65.4923,-452.0768,66.7300,-487.5818,27.3335,-565.9465,-49.8799,-640.7333,-65.4190,-546.6823,-83.2276,-574.2209,-95.5919,-748.6812,-131.8501,-476.0038,119.5178,-440.7592
-470.8113,51.4432,-469.5720,48.7451,-512.6309,19.7864,-539.1714,16.9774,-598.8870,-95.3259,-539.4823,-109.8792,-557.0811,-101.7180,-654.8903,-104.1219,-475.3440,100.0417,-378.9771
-463.5555,18.1420,-477.5381,9.8807,-545.1224,9.9896,-514.2049,69.6407,-576.5284,-77.9271,-565.9432,-105.5853,-551.1002,-107.2469,-567.8317,-84.6030,-466.3110,100.1598,-320.7519
-422.8877,-17.4429,-467.8225,-18.8073,-519.6480,-14.4530,-478.8470,102.8296,-551.4564,71.8876,-577.0037,-73.6443,-539.0751,-84.3352,-539.1276,-23.1146,-472.9211,64.4055,-306.9502
-407.6470,-26.1041,-432.3988,-27.1806,-455.9445,-31.0281,-412.7449,115.1473,-511.7411,204.3679,-504.5259,-17.5465,-494.3432,-62.5003,-517.2437,27.6818,-452.2553,-8.2353,-340.3320
-381.5539,-6.6970,-370.1297,-14.8050,-408.1367,-12.5090,-348.3988,83.4488,-455.6219,181.8665,-392.4275,60.3380,-415.5883,-59.5408,-449.9726,14.4980,-384.5006,-26.9092,-375.2205
-278.6181,29.3625,-311.5310,24.5976,-355.9337,31.3041,-295.4731,23.6257,-383.1532,89.0046,-324.9751,118.9650,-328.2530,-49.6162,-351.9612,-21.6191,-295.6906,10.1229,-363.4171
-140.1312,73.0939,-273.2918,78.4533,-270.6873,73.1993,-218.2923,5.2975,-328.5912,47.9931,-278.3271,140.8243,-243.0285,-10.2711,-257.6429,-20.0414,-189.0268,29.1434,-276.6723
-63.1857,98.6114,-218.2696,117.9574,-178.0116,102.0205,-131.3461,54.0354,-306.4388,58.1710,-188.1067,159.4042,-153.1719,30.5616,-190.0358,18.7724,-64.8061,41.4205,-136.7603
-41.0059,88.5303,-119.9096,125.8495,-100.7802,120.8739,-87.7638,92.2139,-258.6252,60.2543,-71.2690,164.7735,-72.7929,24.7769,-141.6700,33.9350,49.5602,66.6325,-27.5960
11.7069,75.6272,-21.6196,112.9967,-50.0903,127.1443,-76.5432,42.5505,-158.6162,16.5565,26.8935,121.1712,-22.4429,-5.0530,-69.8984,-25.0497,142.7511,51.9991,6.4962
92.9482,89.5363,27.4374,107.8399,-29.8512,110.2336,-32.3632,-46.5362,-63.0201,-47.7458,87.8021,66.9630,10.6481,4.7282,30.5404,-104.3532,209.6389,6.4571,27.1588
125.0564,101.9813,54.3167,108.8134,6.2425,78.1880,59.7516,-71.8799,-0.2261,-78.4436,97.2990,51.0357,49.1680,24.9454,95.3578,-102.7197,230.6539,-8.3462,81.0706
113.3346,89.6982,108.6506,81.9467,86.6614,53.8792,129.9625,-45.5164,41.4426,-91.5646,89.3597,49.0412,93.3106,-14.1241,87.4771,-47.4263,229.2173,-22.6338,122.4957
130.5298,70.2014,170.1275,31.7103,148.4017,25.8178,124.9923,-65.4360,35.3234,-129.1792,137.7900,35.2938,136.6046,-73.3064,55.9025,-59.0570,249.2681,-71.9155,127.1505
174.3883,37.2030,196.1015,-3.8562,159.1754,-28.2692,106.5006,-132.7707,-10.5170,-157.9699,222.5754,23.5492,174.6982,-84.6689,64.6716,-132.9514,269.7881,-92.8945,142.6384
192.8218,-27.5970,203.3656,-26.9691,174.6595,-70.3350,156.2883,-153.2884,-3.8659,-158.8299,255.1896,15.5473,201.3236,-67.9558,117.2984,-150.8350,264.5636,-65.1125,185.9020
192.5787,-86.9014,218.6735,-55.9053,197.6630,-64.5958,229.7580,-111.6086,79.1228,-181.9505,243.5132,2.0942,219.8907,-45.1489,166.4193,-93.5640,269.6974,-64.1299,224.2612
205.0502,-106.6055,227.8839,-81.9631,186.1631,-63.6805,253.1291,-82.8913,159.7602,-212.5008,254.3032,-16.6451,236.6861,-16.1443,193.6833,-44.9287,293.8762,-112.7074,254.1597
219.3894,-121.6693,228.5121,-114.7722,182.7883,-109.2867,277.2810,-87.1886,225.8746,-180.0777,283.6414,-40.5188,249.7221,-30.0445,251.0657,-28.0903,289.9131,-162.4805,289.3077
213.3838,-156.4413,235.5715,-165.6512,228.8986,-152.4865,357.6765,-80.7147,323.8887,-103.4779,306.4967,-54.8116,268.6690,-94.3167,359.1141,-12.5953,254.4962,-194.6842,318.2812
187.1883,-179.2538,234.9003,-189.6763,271.2814,-165.0226,429.0981,-58.7980,412.1706,-40.2029,332.0861,-42.1493,307.5709,-122.8655,433.6075,-12.8861,229.9707,-215.8980,345.5647
164.2065,-176.1414,226.2372,-164.9066,290.0978,-177.2335,451.2065,-47.1438,428.8512,3.0158,350.1319,-18.7887,349.1076,-95.8593,420.0015,-42.3139,233.3257,-224.4847,392.1314
186.5543,-165.0412,245.9194,-145.9414,326.9989,-181.5546,480.0373,-43.4917,419.1247,11.9155,351.8005,-2.4238,368.0751,-82.7856,383.0666,-59.7718,262.8946,-225.9165,434.6030
258.4607,-153.9262,285.6652,-154.4281,361.1548,-162.4700,516.8072,-47.1535,449.6770,-12.4424,367.8480,1.2472,371.5438,-96.0275,378.9509,-50.4810,308.2822,-226.3601,444.6479
316.4481,-156.9643,304.9947,-156.4927,356.7900,-164.5452,507.5212,-74.6908,522.2081,-2.3192,395.9388,-35.4059,374.4966,-105.9717,404.3337,-55.4835,343.6258,-231.0478,456.4600
333.0551,-187.9377,315.6841,-160.3267,357.9194,-203.3547,486.2483,-106.9854,630.3535,52.0077,401.1986,-100.5782,380.1938,-115.1843,480.5298,-81.2799,370.3521,-253.8563,496.4907
357.1726,-220.1762,334.1557,-190.9660,396.3999,-231.3701,516.4210,-100.6006,754.1697,80.8351,406.9412,-121.2050,396.6396,-123.8579,598.1378,-88.6194,409.3793,-282.1222,524.8239
383.9828,-229.7493,339.3220,-226.3462,442.7735,-241.1763,568.1298,-60.3382,817.3411,99.5302,446.6407,-107.5711,426.2861,-139.3613,660.7750,-74.6761,440.9817,-273.6888,525.6685
356.7110,-234.7269,354.9439,-244.4710,492.2271,-254.4330,595.4928,-32.9394,781.0721,154.6502,482.1351,-140.1959,458.7470,-178.6910,636.9495,-75.9642,439.2168,-219.2132,538.5401
327.4886,-237.8440,424.3707,-238.2074,550.8586,-245.1821,605.7977,-41.7996,698.2030,160.1727,484.5707,-175.3707,488.9935,-194.3388,602.9686,-105.0366,422.5051,-150.5912,557.5723
392.6711,-217.1171,495.3825,-193.0201,578.8193,-199.1674,589.1373,-70.8080,605.9440,42.8200,490.3429,-126.9857,507.3980,-147.6390,577.6989,-131.7103,411.5998,-99.0787,541.5873
492.7317,-188.0790,498.5392,-140.9571,556.5905,-161.0241,528.0637,-93.5803,509.8923,-92.2144,509.1047,-76.3810,499.7938,-115.4523,532.7043,-112.5563,408.3740,-85.6735,514.4699
505.9180,-185.5918,472.0940,-144.7514,520.7069,-160.8530,471.8287,-101.2372,476.3525,-126.8569,494.9998,-118.1546,479.6756,-148.1374,516.3654,-46.5438,409.3930,-105.4921,516.3392
448.0067,-207.2791,468.1123,-187.8039,494.1795,-183.9087,474.1236,-105.0313,550.4710,-69.7970,432.9682,-167.1232,462.6778,-173.6216,557.0645,6.1034,379.6172,-117.3420,513.0140
384.8115,-228.1901,460.1118,-206.7629,468.2806,-204.7032,503.9810,-105.4451,630.9569,33.6583,360.2000,-145.5555,430.0041,-152.3488,575.5995,9.4783,289.3342,-104.8366,463.8309
308.6742,-228.2116,423.2680,-200.8133,436.1432,-202.4072,500.7885,-83.2426,618.6838,129.8233,307.3121,-118.5434,377.8057,-122.0754,535.9025,4.1654,195.1558,-103.4560,394.6708
230.3671,-202.8003,370.3138,-196.3499,392.8774,-185.0130,455.1199,-44.5746,576.8071,140.2657,268.0735,-117.3833,332.6924,-98.1782,500.5090,11.1588,167.0421,-118.8014,339.2686
193.9794,-173.3895,302.7752,-184.3270,340.1554,-177.6934,394.5772,-26.7155,568.5693,70.6413,217.3006,-87.8210,290.9497,-92.6996,478.8412,-8.3300,179.2809,-102.1409,292.6846
166.4662,-152.4067,229.6293,-156.0512,291.5517,-166.0352,340.6667,-38.5084,518.0693,13.8137,148.6655,-37.3415,237.4633,-118.3003,408.6631,-45.6968,179.7342,-49.4961,238.8116
102.0607,-124.2648,181.2909,-124.9152,239.2620,-137.7442,286.8398,-58.0714,385.3860,-13.7502,86.2514,-21.2558,188.2620,-130.9900,289.9788,-42.1719,167.1737,-29.3993,168.5869
47.1607,-101.5280,149.0809,-107.7176,154.0496,-136.6548,207.3545,-84.7264,265.1008,-59.7308,42.2373,-32.4830,137.4697,-110.5094,192.4999,-6.2422,144.7055,-71.7452,92.8010
31.7862,-111.3778,90.4377,-113.8922,40.4397,-165.2419,108.0012,-119.8109,203.6252,-89.8796,-7.5187,-36.3335,60.1727,-100.2621,146.4053,9.1512,105.9760,-118.2704,37.5021
-0.4656,-116.9231,7.4313,-124.2912,-56.1817,-157.7019,32.0349,-131.3333,137.6622,-57.9793,-76.8650,-31.5838,-15.0275,-95.6769,107.8041,2.3812,59.6490,-122.7337,-7.4192
-66.4372,-78.8740,-55.6943,-110.1840,-104.5222,-122.6810,-16.2555,-109.4413,52.4652,-34.5134,-135.2220,-23.6111,-56.2406,-76.8351,32.1786,-12.1917,1.7153,-110.3978,-76.1862
-119.9050,-47.7076,-80.1168,-93.1577,-119.2893,-128.2377,-79.0978,-97.7333,-7.7191,-77.4766,-155.1020,-14.0559,-91.8560,-89.8830,-58.2968,-43.5958,-75.1816,-103.7135,-148.2287
-161.0167,-70.3011,-92.0634,-110.0037,-142.0862,-153.2000,-155.7542,-118.8452,-58.2237,-106.5972,-159.6214,-18.5831,-138.2939,-125.4707,-116.3094,-77.2228,-141.9331,-90.6059,-180.7311
-204.6247,-106.9748,-130.9573,-136.5629,-197.4592,-146.2034,-207.5527,-147.6977,-132.2567,-70.8191,-182.1133,-46.2356,-181.2351,-110.6776,-148.8798,-94.0886,-179.7865,-80.2300,-200.4925
-210.0300,-118.7942,-201.3457,-133.0939,-266.2315,-131.9247,-246.5998,-176.3128,-204.0634,-78.0538,-211.9536,-80.4506,-234.4989,-80.6378,-194.9389,-117.9471,-211.8169,-78.5449,-251.2184
-173.5641,-109.7109,-257.7779,-108.0389,-309.9880,-120.8111,-306.0425,-213.3321,-259.4582,-198.3391,-227.8641,-101.3964,-292.7564,-101.8388,-264.3261,-151.3956,-241.4334,-46.7537,-307.8231
-172.7737,-79.3081,-266.1890,-80.8483,-319.5111,-82.9588,-369.9230,-237.1031,-327.8958,-310.6819,-240.9023,-107.5814,-314.2814,-120.7969,-349.1388,-148.3634,-253.5894,3.6094,-344.5318
-229.9764,-46.1486,-258.8911,-57.1972,-326.0337,-52.2517,-430.5838,-238.2718,-405.1652,-308.9550,-251.6873,-107.3660,-322.5729,-102.0541,-431.7058,-117.8532,-270.7515,-12.9151,-394.2789
-268.0360,-54.2088,-283.3481,-50.9982,-361.1659,-70.2372,-511.0389,-252.2448,-455.6172,-277.8782,-236.6122,-108.2022,-370.8654,-100.3476,-470.4455,-134.7698,-318.3476,-87.3185,-464.1553
-255.7540,-93.9141,-332.4878,-66.1909,-417.1584,-87.2467,-575.6753,-278.6640,-477.0018,-300.3030,-222.7397,-123.9478,-427.5068,-114.4875,-454.9243,-205.5904,-382.2080,-100.4053,-504.6816
-254.4751,-111.2211,-374.6701,-78.2256,-458.8991,-61.7168,-572.5221,-265.7687,-490.2261,-302.2892,-264.5952,-166.8741,-451.9944,-114.5626,-440.4407,-250.4152,-440.2075,-29.2940,-507.5977
-288.7235,-98.7514,-402.0706,-70.1830,-466.7266,-31.0301,-553.7844,-220.3076,-517.2634,-254.1885,-330.2251,-220.4572,-470.9785,-138.8308,-470.0227,-239.7625,-478.5015,30.0622,-522.3392
-317.2882,-94.9565,-410.1804,-62.5231,-452.7893,-22.8830,-586.8399,-205.7548,-581.0746,-271.1148,-353.6713,-256.1423,-488.4862,-187.8303,-528.8196,-229.9598,-493.1306,37.0341,-559.5482
-345.3895,-119.7236,-393.2661,-86.2739,-443.2422,-29.7812,-638.4539,-217.6005,-664.1120,-365.6153,-361.4353,-276.1046,-481.6007,-202.0830,-588.7708,-251.3197,-505.5283,26.3031,-583.7342
-413.4759,-148.0028,-378.4399,-126.5038,-452.6725,-48.6658,-685.5438,-198.3349,-718.3391,-390.2043,-400.0823,-292.1610,-475.6851,-189.4416,-629.2545,-268.4454,-528.3926,13.9369,-593.2913
-484.8797,-137.3971,-400.2237,-126.8012,-467.8834,-63.1735,-755.8983,-152.2374,-746.7065,-315.0218,-441.4995,-290.2831,-485.3164,-185.7411,-638.8110,-258.2239,-545.8080,-1.1982,-601.7667
-505.6272,-103.1299,-450.2503,-86.2501,-468.0021,-61.3533,-786.1923,-117.8818,-770.7542,-253.3125,-473.3751,-268.7518,-479.7169,-173.8978,-630.4115,-232.6019,-572.2316,-10.8688,-575.8874
-523.7172,-117.4538,-498.1957,-76.7686,-459.9891,-69.5282,-696.0428,-84.9320,-754.4136,-219.5728,-523.9382,-257.5251,-462.0458,-155.0905,-621.2366,-192.6571,-630.0532,-9.7590,-501.8253
-579.0372,-176.0997,-521.6448,-111.4975,-454.6803,-90.5158,-584.0605,-39.1649,-693.9025,-161.4289,-548.2408,-263.5138,-444.0680,-155.4524,-621.1028,-146.9388,-661.6093,0.2409,-448.0040
-591.4390,-185.8120,-499.5570,-122.8522,-434.0416,-88.4874,-576.9342,-15.2156,-666.8428,-120.8779,-484.5387,-264.6260,-396.7052,-160.0557,-646.0773,-142.2562,-610.8896,-2.1213,-458.0502
-521.2356,-135.5786,-448.1757,-103.2238,-400.9950,-72.3912,-602.2386,-38.7073,-660.9847,-128.0389,-397.2450,-253.0327,-338.3685,-150.1860,-668.2399,-193.7530,-534.7390,-40.0724,-472.4800
-461.9608,-105.7929,-432.7527,-105.8871,-395.9815,-77.1514,-548.3130,-79.8963,-555.3519,-116.7573,-376.2763,-216.6911,-335.4915,-123.4117,-607.3765,-235.9572,-492.4119,-81.2395,-441.1757
-454.1958,-105.3787,-459.7187,-121.1773,-411.7884,-87.5179,-463.7066,-92.2078,-373.1334,-63.9984,-386.5851,-131.0196,-376.2209,-64.7519,-472.1782,-208.7001,-452.7469,-80.4621,-399.1657
-428.2285,-87.1244,-450.1285,-107.7851,-393.4963,-83.0991,-434.3875,-62.7173,-284.6136,-13.6949,-362.1230,-25.6405,-391.7905,3.6076,-386.7443,-131.8819,-403.4219,-65.9790,-377.6533
-380.6077,-66.0176,-387.5157,-83.0911,-342.9115,-81.1775,-451.9503,-22.4164,-308.9232,19.3836,-323.1402,27.1109,-361.0520,27.6014,-392.5460,-62.5183,-385.0751,-74.6502,-359.3456
-371.8887,-70.4118,-346.2749,-73.3994,-305.4221,-82.6446,-462.0927,-3.3946,-305.4756,23.8003,-313.8630,24.8909,-305.2101,16.0976,-394.3493,-34.0137,-389.8069,-75.9416,-328.2445
-375.6021,-75.1642,-343.8524,-65.2479,-279.8150,-69.4240,-413.8144,9.0385,-244.6429,-2.4399,-337.8398,32.5003,-265.1024,7.4195,-346.1209,-34.9472,-378.7713,-45.1361,-275.0595
-342.8183,-63.2050,-325.1801,-50.6269,-245.7395,-51.2687,-310.1653,39.0656,-214.0966,5.1480,-376.6056,60.9224,-275.1943,-1.3871,-311.9869,-14.2171,-352.2012,-3.2908,-202.8141
-317.5922,-49.2360,-275.9492,-40.3051,-212.6651,-45.2983,-239.2568,61.5802,-225.9554,59.0118,-396.4633,67.5765,-294.0256,1.2715,-329.1628,55.5938,-306.8892,31.7740,-159.2998
-324.0451,-38.1460,-222.5592,-39.5083,-183.3117,-46.6899,-238.2504,49.5791,-226.5029,66.2044,-368.5035,62.5792,-261.1699,39.6909,-342.9557,118.3208,-236.0423,38.3259,-173.5516
-286.6979,-30.5931,-183.6866,-47.4926,-152.3004,-42.7187,-216.1441,33.2738,-200.0715,21.7799,-309.7011,88.8696,-212.3289,79.6036,-285.1728,106.8921,-185.2079,-2.2202,-186.4763
-173.9045,-27.4063,-179.3249,-54.8677,-131.8960,-27.8965,-135.8815,43.0881,-156.9628,18.5165,-248.5857,123.2155,-190.6406,85.4708,-167.7950,56.1622,-177.3181,-51.1370,-145.2052
-68.8279,-15.0659,-193.9924,-52.0713,-110.9972,-20.8240,-83.2393,54.3671,-119.7948,41.1777,-177.1952,121.1168,-148.2522,76.4431,-82.3045,50.2015,-151.8993,-67.7641,-88.5795
-34.8321,3.8612,-162.6019,-49.1698,-56.2651,-43.9042,-70.5260,42.1632,-116.7615,23.9585,-97.1280,113.2737,-61.5665,65.5022,-78.4700,85.9287,-83.7667,-76.3012,-54.7534
-40.5765,3.0344,-82.4101,-55.1340,12.7971,-68.7531,-14.5318,28.5851,-113.5472,9.2175,-45.9167,137.9459,17.7290,54.5681,-84.8034,100.4393,-32.8150,-96.5941,-16.2143
-43.8779,-18.9633,-36.1714,-65.2677,41.3152,-66.4430,70.6904,33.3641,-47.2939,30.7950,-26.1957,155.5938,69.7670,61.0654,-21.4041,98.0806,-19.3418,-117.8396,40.4297
-40.6681,-38.4545,-49.4644,-84.1167,29.7088,-81.6556,97.1281,30.4793,47.9582,35.8369,5.8499,134.7224,106.0036,70.7498,76.2448,121.2296,2.6596,-146.5758,85.5375
-28.9359,-48.4571,-54.5585,-107.7159,28.6214,-129.8236,73.3239,1.5257,91.5774,20.1345,52.5789,113.6336,116.0370,56.4431,124.9160,141.8413,44.2184,-164.9310,112.8859
-5.1060,-57.3604,-11.9684,-111.0946,63.8956,-134.0996,72.5497,-13.4773,98.7190,20.9563,75.4332,113.6290,115.0338,42.0592,112.8429,118.0756,79.9618,-135.5370,143.2890
21.8335,-68.4961,44.9284,-96.6739,111.6872,-85.8503,113.1327,9.8051,126.1635,7.8455,86.5657,117.0161,132.8260,50.3225,93.3607,82.8507,109.7163,-99.1440,172.5738
57.5687,-71.2908,84.6954,-81.6472,140.8096,-67.9601,159.7446,15.4643,155.3190,-43.0364,128.4226,127.6182,150.8424,61.7136,107.5688,59.2605,145.3600,-95.7595,181.9577
118.9699,-44.4350,126.5724,-41.7460,170.1272,-62.0387,171.5726,-20.5233,155.8731,-70.3619,180.9209,132.6485,158.8609,67.4680,147.1349,20.9575,188.5395,-54.7574,182.4876
186.2639,6.2952,200.6095,30.8339,242.0072,5.8383,149.8840,-19.3770,167.4760,-20.6202,198.1697,90.0413,187.0707,68.2913,182.8069,7.0208,236.5727,39.6584,198.4058
221.1317,33.8618,276.2545,71.9401,322.1578,69.0744,159.1055,38.1420,220.0098,62.7786,195.2438,44.5871,225.5198,60.4286,202.8555,79.8523,272.3778,58.7759,221.6798
217.2410,10.8248,282.4844,36.7824,323.6680,35.0868,229.8561,45.8067,260.1407,68.8445,199.7796,97.7041,240.3108,71.7434,206.8945,164.4911,270.2411,-38.7937,225.5057
175.9448,-41.7461,216.6547,-40.0480,249.3947,-39.4552,283.2074,-27.6095,235.1280,-51.2854,183.0722,215.0399,242.2873,116.9895,203.3080,150.7868,220.0800,-137.5233,209.4033
94.2347,-99.5900,149.0734,-109.1732,185.5644,-82.9844,258.3065,-86.0334,188.7582,-179.7436,124.2216,258.7963,235.1909,150.4421,225.3092,78.8077,128.0354,-180.9973,193.5156
5.2984,-148.8615,117.0689,-145.5912,163.9133,-118.4479,220.2906,-91.9013,193.0986,-169.8720,64.1673,208.8912,200.4893,144.2234,280.3443,38.0053,22.8281,-204.2660,185.0597
-56.6449,-170.5981,106.8232,-143.9229,153.1876,-148.0357,239.1212,-81.5767,230.2056,-63.4701,38.3991,165.4728,170.6865,119.1087,312.6637,35.8373,-40.5658,-207.8776,183.7390
-101.1134,-158.0229,100.4750,-121.9376,140.5398,-134.9598,282.7831,-51.0151,240.6589,-2.7482,36.2066,167.1595,178.0487,94.6807,301.0735,65.8244,-34.4792,-188.9590,195.1328
-122.6370,-120.7741,81.2108,-90.2225,126.6390,-91.5446,294.0844,-1.4124,230.1751,-13.1336,46.1617,159.3047,175.7282,96.1244,294.9276,117.7738,11.3487,-172.2753,216.8250
-96.2457,-69.1625,58.1136,-38.9358,112.0870,-43.5626,264.0150,31.0354,217.5491,-25.8535,66.6814,113.9437,137.6913,122.2253,290.3598,132.1301,64.8199,-137.1767,237.2903
-48.6690,-20.4425,73.7319,15.0004,125.6087,8.9566,217.9244,53.7478,177.1545,-2.5454,79.1411,74.8712,121.9578,116.7087,242.9430,100.5116,112.8050,-63.1343,240.8209
-11.4176,12.3760,121.5204,37.9966,175.4927,48.2203,191.2629,71.9719,126.1817,30.5327,71.9398,79.1558,146.4160,100.1670,204.2403,96.3078,136.1075,-7.1132,206.8083
30.3418,37.2713,143.9901,39.2411,200.1096,65.0602,187.0048,47.9279,118.7796,14.6265,69.8030,102.8922,149.4108,145.2921,228.0605,134.8736,141.5608,-2.9988,146.2070
59.4580,54.5260,141.5281,51.1014,165.8484,91.6201,160.1001,22.1263,119.9711,-27.0943,93.3744,120.5949,112.9675,131.3754,225.4023,169.9557,167.1552,6.8852,111.9461
56.0159,62.4693,150.3527,86.1014,139.5346,134.0016,101.4492,76.0202,75.0950,24.6971,119.2793,150.6283,83.0807,-105.4483,129.9849,195.8334,201.0779,55.8915,119.3392
85.3800,93.8574,152.8893,138.4304,163.0820,159.7303,68.4325,154.4734,45.4693,160.8935,118.0759,188.2733,66.5218,-391.4239,43.0025,209.3290,184.3437,96.3549,120.9835
155.1674,153.0849,131.1701,175.6685,162.0030,164.3110,73.8289,167.0864,84.4029,217.7071,102.0747,186.4758,26.5000,-448.0043,40.2141,185.2596,114.9496,96.0345,100.1118
146.4976,172.1026,104.7051,166.0919,83.2983,165.7153,64.1382,159.0666,124.7596,178.6184,98.2832,146.7144,-32.1653,-340.3004,47.4759,152.3929,54.8382,86.8720,91.5686
52.5892,133.8665,68.9646,145.8252,0.4777,173.9874,37.4971,178.3044,117.8908,178.2190,100.0377,118.2034,-66.8190,-267.0284,10.6220,150.9209,38.5356,103.9451,99.7281
6.6789,124.1420,21.0990,171.9110,-20.4870,202.4386,38.5749,178.1713,92.8794,207.7694,84.1650,108.8814,-71.1736,-215.9587,-19.0348,151.4554,42.3213,140.4397,98.4897
21.0632,175.4990,-6.6905,221.9340,-21.5533,243.6008,52.1102,157.5047,59.0458,175.9929,49.3710,98.8229,-73.8351,-135.8129,-4.0793,131.9306,26.1450,175.4551,86.1889
9.0066,214.5088,-20.5764,241.7929,-36.4942,260.6526,35.9058,168.5717,22.6072,136.3070,8.7690,84.9620,-81.7104,-85.7215,24.8555,125.7185,-15.2827,209.1758,68.0654
-27.3454,210.0565,-43.2565,239.0795,-27.2981,251.5635,2.0768,197.8822,10.8884,164.2671,-20.2280,60.8894,-82.2010,-74.5980,26.1160,135.9380,-42.3447,245.5878,38.4405
-66.2116,214.5313,-35.1420,250.2332,8.1397,249.5149,-25.1515,210.5424,-4.6304,210.1260,-20.5540,39.5426,-75.5477,-49.2461,-7.5465,127.5068,-39.6635,267.7220,1.3032
-115.5917,246.9494,7.9336,277.7256,17.0705,258.6213,-43.7769,219.0596,-49.5764,220.0833,-13.7539,58.9100,-65.2719,-8.9691,-37.1912,109.7691,-53.4549,263.6851,-37.6008
-126.5188,263.5393,2.5965,293.9708,-5.4958,268.5912,-38.5720,237.4348,-60.6944,210.5477,-46.7378,87.9187,-51.4335,34.2056,-21.6566,132.2950,-102.2697,251.5706,-73.0729
-91.3160,240.6639,-60.0184,275.4071,-26.9349,282.8209,-12.6483,264.4573,-25.4405,204.2873,-104.9008,62.3486,-46.8321,80.9570,14.0513,200.9300,-133.0312,253.5801,-86.9714
-94.9894,211.5584,-96.9977,238.4231,-50.1963,286.6712,-14.0265,287.3768,-33.6731,201.4569,-130.0392,39.3976,-61.3913,107.1580,15.2087,249.5105,-119.1254,268.3738,-79.6798
