Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-121.8805,216.5978,-98.0151,222.9883,-80.4659,265.3724,-47.5791,277.4417,-90.7062,190.6728,-127.4313,109.2923,-87.7447,117.5809,-8.0684,235.1836,-104.4667,271.7584,-81.0767
-92.0360,246.6170,-103.8206,230.1687,-95.4712,242.9752,-61.3076,254.3242,-116.1411,194.4851,-130.7305,207.5382,-122.1632,151.1060,-7.6164,224.7768,-123.1924,240.6641,-97.6029
-66.8207,264.2902,-107.0972,239.4394,-95.8049,239.2650,-57.4754,275.4430,-115.0951,260.1235,-112.7296,237.5041,-153.2124,195.7873,5.6330,277.6612,-157.3233,198.0127,-111.3603
-110.6883,274.9421,-108.5848,264.7652,-105.0438,249.0668,-82.3139,313.0471,-134.7023,327.5331,-63.0623,247.0181,-149.6070,223.9402,-19.9654,316.5229,-170.7796,197.7528,-126.2140
-144.3547,315.1728,-122.8843,311.1305,-121.0178,278.4290,-121.9622,300.5979,-165.6003,285.2336,-41.4784,297.7671,-116.5143,256.6838,-77.9181,277.9757,-146.4147,231.6070,-152.5068
-133.2753,367.7920,-112.5947,337.3517,-123.6461,313.5980,-141.9863,265.2178,-205.0682,204.6357,-56.2557,335.4280,-100.1317,295.8317,-108.1640,243.6806,-110.3183,234.1648,-185.2876
-122.4032,369.8681,-72.2057,321.9651,-109.9096,303.7708,-163.2832,243.1841,-252.3839,208.1216,-49.2825,308.8883,-100.0838,301.7660,-100.7247,257.7816,-102.0769,205.0200,-215.1448
-83.2673,316.1985,-75.8135,288.7731,-100.2473,254.1967,-194.1985,198.6793,-252.6899,192.6047,-30.3981,252.0855,-79.3728,274.2143,-101.1525,238.8754,-108.1433,204.8836,-216.0402
-16.6157,272.1121,-125.0510,259.1922,-114.0242,234.9068,-188.0000,137.6786,-192.2564,56.9675,-48.3747,201.1794,-57.4449,247.6436,-101.8548,173.0418,-88.3598,230.3867,-172.8807
-4.8128,266.4787,-123.7130,237.1583,-125.5102,252.5251,-129.7760,113.5974,-131.5534,-46.3472,-68.0475,151.0912,-69.7955,227.2273,-48.9483,134.5294,-52.0510,223.7437,-130.1731
-6.7122,248.1477,-52.0376,206.2322,-85.9296,235.9835,-66.5450,112.8085,-80.7261,3.5560,-30.3410,91.9765,-77.7474,192.6498,30.5880,120.4699,-31.4434,178.2797,-117.1090
65.3733,180.2889,15.4562,141.8110,-13.2648,158.0840,-34.3791,101.2796,-2.6659,116.0547,47.0652,29.5012,-34.8052,133.6726,55.4858,92.5152,-19.5062,128.3267,-82.5415
119.4732,105.4752,47.3486,68.9171,32.9166,68.9230,-17.9254,88.1031,95.7790,217.8694,116.2882,-17.7059,26.9321,73.7632,39.2264,75.1769,11.6032,90.3088,-3.7633
85.4547,68.5518,74.9157,37.1808,62.2465,21.3361,23.7771,60.6232,187.7603,285.9048,153.0177,-35.0822,64.5962,54.9542,57.9870,74.0935,69.9756,72.4274,62.0604
95.2542,51.3483,120.5890,31.4734,114.6376,19.7785,95.5245,5.6851,240.3075,237.0761,156.5287,-28.2215,99.5786,74.6256,108.9256,57.8227,138.8347,73.5167,91.6970
206.5105,35.3485,176.9850,19.3861,167.3040,31.1192,137.5759,-28.6590,208.5733,87.7001,160.5746,-8.8986,159.3325,89.8282,139.1344,46.6186,195.5021,65.6085,109.9654
295.2365,41.7408,226.8433,26.9807,195.7082,33.2382,116.8481,-20.0352,131.7590,6.2864,190.8941,15.6022,210.2310,94.2531,144.4353,63.1680,242.2153,41.4414,110.3873
318.9175,72.9302,263.9496,63.1955,226.3701,40.1779,105.3988,-12.8311,120.5325,54.7276,211.6750,33.4338,211.6988,103.6785,145.8946,62.0363,291.4996,40.6105,95.3013
336.5398,100.5119,293.7160,86.0615,266.0335,61.4660,168.4183,-16.7998,183.6999,125.1562,194.1054,36.8203,194.9988,103.3323,151.9127,20.9594,320.3085,77.3948,107.5481
333.1024,115.2598,313.0824,89.4160,293.1678,78.7316,253.2726,3.0547,240.2249,148.3068,173.8022,31.3317,215.9211,95.2973,171.5242,-2.8939,313.9777,107.8091,154.1219
299.9413,124.2826,313.7973,95.2512,311.1053,86.4693,289.6289,48.9117,273.4931,161.6560,177.7689,23.0754,260.9014,111.2553,194.0946,30.9411,316.7409,106.8170,199.2513
313.0515,126.2716,302.5968,97.3693,320.9583,97.9576,288.4579,89.4535,306.1525,195.3686,194.1185,17.7554,283.7916,141.3313,189.8305,85.0555,343.3877,103.2031,217.3090
370.3840,115.3628,293.7454,95.7007,311.6544,104.6491,282.7462,94.5318,331.0461,204.4746,224.4039,23.0914,293.0564,159.2295,170.9176,106.7525,340.5404,109.6022,200.0380
371.5466,78.9018,295.1907,89.3754,301.6063,86.5085,286.1123,63.0503,356.8930,143.5200,265.6035,31.0272,313.6977,176.6019,183.0968,88.2902,307.0772,94.9302,178.9233
312.8944,21.8422,299.0641,48.9930,299.8885,51.7478,309.7255,33.3354,392.0663,62.3700,290.1108,23.0007,330.1091,182.3642,235.5561,42.9312,304.3187,50.3427,205.3116
285.5659,-3.5547,279.2236,0.2544,283.2029,28.1463,344.7547,16.8662,408.8264,29.2148,305.8419,-0.5646,340.8482,140.9076,305.2662,-17.0666,331.4466,8.6664,251.2834
300.9196,28.4732,239.9533,11.1905,271.1853,25.5914,375.5045,-21.3163,409.9465,26.2878,343.9020,-20.9643,375.7146,87.2103,369.7834,-48.9308,349.0650,-20.2088,257.2468
317.7383,56.7173,233.5849,42.5065,303.5974,20.5197,409.9578,-60.0675,421.8528,45.5266,388.0435,-24.7198,420.4923,78.6474,401.3304,-16.8948,372.6544,-58.7825,269.5264
359.3142,30.8692,267.4287,8.3108,346.0715,-14.0324,438.0699,-36.3599,433.1681,117.5674,413.2532,-20.3979,430.5783,85.0026,398.2743,27.7015,413.0154,-100.1383,349.1959
420.4810,-22.7273,284.9531,-52.8672,352.7653,-61.9565,443.4394,23.3328,459.8267,170.7877,432.2702,-33.2462,416.6557,58.5133,416.5877,34.0743,433.6346,-116.3744,442.0800
417.8465,-75.0903,282.1720,-73.1350,350.7534,-84.6537,480.1479,52.5514,541.0770,123.5555,446.3757,-61.4624,427.1790,26.1242,495.7673,56.0345,439.3817,-116.4609,500.8987
385.1179,-109.5075,306.4479,-82.6361,367.6407,-80.3930,586.8320,67.4841,610.0995,58.9843,449.5457,-58.1909,476.0580,28.2879,591.6946,111.7303,480.7208,-114.9932,562.8634
464.8251,-85.1673,350.6405,-88.4828,396.9601,-59.8440,675.1533,101.3083,590.2601,46.2159,477.5929,1.9038,541.5707,66.4663,645.9045,109.0836,565.2808,-84.4123,628.8381
619.2698,-2.2497,395.0606,-31.5650,457.6026,-4.5638,677.5580,128.2504,570.8550,21.5829,552.5475,77.3802,602.1605,124.1164,670.5455,44.8371,661.7553,-15.9885,656.6581
689.8225,73.7792,472.3604,64.2826,556.4956,72.8695,668.8271,127.3268,636.4078,0.2386,640.2711,117.6736,657.1026,167.2549,711.5323,30.4609,744.2106,39.1047,654.7450
711.7030,111.9227,574.6584,109.4458,646.0452,109.6435,706.4659,120.9614,688.1447,55.9671,725.0189,123.2853,726.7107,178.0614,765.0127,85.0435,788.1308,53.7911,652.4836
782.2175,133.8081,638.2664,102.4505,706.6675,100.8548,747.8306,145.5229,649.5028,119.7827,817.7170,137.3034,816.5906,204.3930,781.6515,154.9886,785.5419,66.8454,663.1483
805.9963,148.1751,662.9315,108.7011,758.9835,118.5729,775.3770,212.2033,611.4683,120.3455,881.0965,195.5901,891.8030,283.5688,750.7990,230.3010,762.1353,109.9794,700.4278
722.0541,161.9882,682.2514,151.6290,779.0027,187.4573,803.9083,271.1809,640.0988,109.6443,866.0671,269.0045,912.2767,363.9910,728.8750,273.2126,735.5387,181.7847,738.8164
649.9386,191.8833,666.9667,207.5677,736.1286,254.5676,804.7747,276.5810,674.8011,98.2756,791.0241,291.2508,871.9617,397.9779,753.3198,251.1295,695.8346,275.9110,729.0062
611.5042,225.4890,602.7610,242.8634,668.3752,285.9420,760.9174,272.0883,660.7413,82.2791,704.0634,274.0804,795.8332,413.8920,777.8324,242.8489,646.6326,356.5296,683.6472
520.3103,247.0459,548.6995,251.1576,615.5831,300.2997,692.6756,285.5039,604.6389,144.2164,624.7556,295.9012,718.9489,428.3819,730.6454,273.6046,609.2231,377.5588,629.0826
433.1013,273.7424,529.5344,276.4115,570.6068,321.8343,600.9909,251.1015,520.6252,250.3192,554.6321,360.3371,656.3257,413.4418,595.1348,234.0368,583.1140,370.7083,542.4910
432.6615,311.9060,507.0251,338.7679,538.2536,349.2895,501.4100,166.1187,418.9542,241.4190,492.0461,400.1731,590.9666,372.8925,422.5569,123.1133,548.6428,392.8559,433.8867
455.7795,335.0646,475.7067,370.1514,521.4878,356.4381,430.1934,116.7718,316.2491,138.3381,435.3763,392.5017,506.3220,331.3166,294.5100,62.5572,502.2542,400.1216,345.8020
453.8677,318.5344,454.9592,321.1643,470.2662,323.0326,360.9672,98.8409,236.0614,83.8993,379.5684,347.1351,407.9907,281.4247,245.7754,61.5556,457.1072,338.3111,266.5548
436.0304,260.0145,422.8308,253.8617,361.2722,270.6314,266.9396,59.5357,193.1146,71.4111,302.1714,268.6523,308.7861,230.5452,220.9073,62.6454,413.9785,276.7198,190.4606
367.2939,194.6741,359.1220,228.7160,256.9367,235.4722,199.2504,31.2331,149.8920,25.9304,207.2849,202.2866,222.7041,211.6817,155.0495,63.5951,363.9296,271.6583,148.1100
282.9398,170.5563,293.3537,209.9753,199.2354,213.7523,148.7021,14.6320,46.8994,-55.3069,164.7639,188.5381,155.7511,200.4750,50.9704,32.6525,313.6858,240.7636,93.5535
282.4453,168.5284,249.9793,159.5524,146.0437,170.9005,21.6445,-56.7808,-99.5962,-140.8779,195.3832,171.4160,87.1550,135.7781,-71.6511,-49.9071,261.8938,128.4066,-35.4688
298.4784,123.3420,200.3313,96.2210,60.6875,91.0698,-152.8616,-138.8673,-224.7198,-160.6015,192.4255,82.2689,-0.9154,28.3345,-200.3972,-102.4033,171.4345,9.9785,-165.2441
196.5508,36.3923,103.7453,24.4783,-43.7564,-4.0466,-258.6522,-142.5127,-323.6822,-92.9997,88.4515,-46.7657,-95.4567,-59.1346,-287.5891,-106.6124,28.0176,-62.6290,-217.5168
26.4873,-35.5400,-31.9272,-60.8987,-161.2837,-76.2806,-320.1500,-131.4315,-424.9295,-85.6743,-44.7938,-141.2643,-197.5497,-102.6090,-324.5289,-148.7378,-112.8634,-124.1620,-267.5297
-111.5660,-68.8400,-160.7788,-113.2194,-293.3264,-109.6144,-422.6860,-195.8199,-513.4285,-220.7635,-161.9007,-170.8520,-326.4964,-110.0407,-404.2434,-216.7214,-203.9699,-183.5935,-390.2527
-235.4593,-72.1061,-262.8957,-105.8514,-408.9808,-122.1873,-530.5576,-283.0793,-576.3033,-339.9564,-299.7145,-155.6894,-452.1150,-94.4791,-558.7933,-241.3415,-278.2779,-211.2551,-531.1635
-366.7697,-67.9937,-361.2312,-98.8971,-484.8989,-133.3197,-592.8541,-321.5219,-643.5470,-351.9906,-431.9904,-148.4018,-525.2059,-90.1395,-671.5544,-253.1084,-385.3929,-209.4978,-627.1561
-484.4254,-92.4642,-468.7308,-134.2357,-548.1595,-149.3090,-646.6649,-325.1161,-723.9592,-363.2251,-500.8144,-175.6126,-570.3745,-118.4082,-681.9669,-275.4311,-514.9196,-210.3111,-688.6556
-583.6848,-144.2139,-561.7744,-178.0997,-624.8394,-181.6920,-717.6441,-319.4340,-782.1061,-396.5166,-545.9567,-197.4545,-637.9930,-147.5742,-680.4730,-269.5612,-624.7595,-240.4487,-741.2402
-649.2567,-182.8417,-618.5585,-212.1615,-690.4698,-228.1595,-783.4037,-304.1195,-803.1438,-379.7195,-606.9064,-184.7214,-704.2520,-151.0758,-726.8300,-260.4865,-701.7172,-280.6824,-786.1827
-690.7197,-200.3739,-646.0143,-243.4348,-713.2315,-256.8569,-825.7861,-278.2128,-819.8837,-343.3862,-640.3424,-175.9558,-725.5088,-159.9069,-791.5497,-293.7462,-768.2046,-266.3150,-811.9449
-776.6259,-215.4975,-671.7671,-253.3999,-718.9332,-261.2257,-841.0163,-263.6693,-861.8090,-342.4195,-657.3051,-210.0426,-737.6537,-206.1149,-871.7390,-343.4458,-838.7418,-208.9512,-826.7744
-895.7000,-235.4487,-733.7117,-255.8103,-775.4016,-276.5442,-865.2407,-308.3949,-907.5485,-371.7590,-727.1439,-282.1317,-807.9767,-265.8716,-968.2015,-389.5465,-892.9830,-218.7150,-869.0404
-942.7075,-275.5235,-840.9497,-298.0154,-899.8875,-308.9663,-950.0173,-403.4837,-915.3776,-429.0627,-814.4266,-360.2387,-928.6144,-295.8867,-1022.3286,-429.7275,-914.7307,-304.4314,-943.8156
-904.0412,-333.8644,-933.7954,-353.4438,-1010.5305,-333.0695,-1050.2061,-456.6764,-892.0380,-462.5513,-839.9413,-389.8463,-1026.4797,-295.8117,-1009.5178,-436.3638,-924.0473,-354.3585,-995.0837
-865.8185,-371.5019,-947.4957,-374.5085,-1024.5922,-361.5694,-1075.0894,-448.0347,-885.0886,-405.7599,-842.8889,-356.1200,-1059.6409,-308.6535,-983.6528,-428.4621,-938.8465,-368.2036,-995.2532
-875.6765,-394.2383,-914.7704,-403.8680,-980.5734,-415.6109,-1051.6093,-459.8915,-913.1725,-347.8849,-890.3130,-344.9311,-1051.4624,-362.0325,-983.3354,-445.5704,-947.9363,-429.3524,-984.6409
-911.5687,-443.8903,-918.1990,-467.1648,-975.3975,-462.4760,-1055.1979,-495.7239,-958.6251,-388.3602,-950.7142,-427.5171,-1035.2250,-434.8379,-1005.8352,-446.4635,-941.5592,-491.3591,-993.0142
-911.9186,-493.1547,-954.6689,-502.0897,-1016.5868,-479.2574,-1066.6166,-497.9321,-1008.1211,-431.5936,-983.9547,-536.4185,-1019.4102,-493.1338,-1045.0906,-415.7900,-927.0590,-482.3195,-1006.0109
-859.6193,-503.9984,-960.7758,-500.3293,-1042.9989,-499.7205,-1053.8938,-511.4729,-1048.2607,-420.5856,-1010.0479,-567.1919,-1009.1631,-520.2840,-1080.6139,-434.8343,-913.9638,-468.4083,-1010.0920
-850.2219,-514.0378,-945.4445,-516.4553,-1043.2340,-529.9147,-1046.9227,-590.8810,-1060.5604,-478.1687,-1039.3904,-522.4030,-1011.5920,-511.8972,-1095.0883,-511.4459,-906.6411,-496.2895,-1017.8076
-923.0225,-539.2026,-965.5233,-538.7405,-1051.4376,-534.6887,-1057.3372,-670.2302,-1054.5392,-608.2062,-1061.2781,-479.7217,-1021.8885,-492.4752,-1109.8860,-553.7560,-900.3121,-507.0687,-1047.1294
-942.9808,-547.3482,-1009.7781,-544.7355,-1073.9537,-531.4507,-1073.9838,-696.2548,-1059.4060,-660.1017,-1087.4303,-483.4968,-1029.0934,-501.6453,-1131.3666,-544.7034,-893.7187,-495.1301,-1084.2627
-861.0834,-559.0977,-1025.8778,-566.4197,-1089.9905,-556.7854,-1106.0021,-710.1875,-1080.4816,-654.3402,-1124.9939,-499.6358,-1020.1323,-521.0280,-1126.0742,-544.2737,-905.9678,-505.1272,-1098.0214
-831.3123,-592.4840,-1007.2762,-585.7708,-1082.9624,-574.0557,-1128.7003,-732.6219,-1100.3779,-723.7028,-1150.5375,-468.0304,-987.1456,-500.2794,-1100.9629,-574.8827,-940.2976,-518.3434,-1094.0537
-901.4576,-595.5513,-972.8454,-559.7260,-1046.8638,-555.9403,-1093.6272,-742.2394,-1109.2396,-811.6146,-1147.9543,-397.1060,-950.0498,-464.3849,-1101.4805,-614.6935,-963.0953,-521.1514,-1086.9218
-925.4469,-561.9089,-930.8580,-537.6798,-997.1653,-556.9642,-1024.6416,-746.5383,-1120.9608,-804.7208,-1130.5209,-342.2631,-932.8870,-463.3908,-1120.8865,-634.8513,-951.6436,-543.8975,-1056.6904
-842.1329,-535.3964,-896.2432,-553.4609,-964.4269,-583.9393,-986.4695,-763.6893,-1158.6832,-776.5773,-1116.1746,-294.0895,-918.7256,-460.7547,-1126.8424,-635.5245,-894.7090,-574.1949,-1019.2789
-741.1683,-492.1211,-874.9078,-538.9807,-958.4190,-563.3733,-993.5198,-790.4561,-1207.9425,-799.0562,-1108.1182,-205.9118,-888.0289,-418.9706,-1136.7487,-647.9069,-774.8641,-595.1924,-1028.9091
-691.1356,-417.9480,-855.2107,-486.4077,-967.4868,-513.8131,-1017.1230,-810.7446,-1218.0476,-784.0366,-1106.8434,-99.7694,-864.8118,-386.7740,-1161.3402,-658.2989,-638.8429,-639.5380,-1055.0364
-671.3814,-381.9683,-854.7013,-482.2156,-989.2379,-534.1080,-1013.2665,-806.0123,-1183.4427,-735.1694,-1126.3676,-24.7853,-867.6715,-384.1913,-1153.2538,-635.8148,-577.2922,-694.2115,-1037.8412
-615.1555,-393.2495,-895.3679,-533.9440,-1028.1560,-605.4546,-961.2918,-795.5884,-1157.3274,-808.5104,-1171.7784,14.3278,-883.1042,-374.0572,-1102.2089,-646.2853,-569.1029,-707.3378,-1030.2070
-504.8186,-384.6359,-936.6093,-568.2441,-1072.5303,-630.1496,-926.1057,-831.3007,-1163.8938,-975.6997,-1207.0260,14.2996,-907.5718,-401.3759,-1083.2366,-748.8419,-515.1518,-702.0630,-1077.6127
-413.8610,-358.9552,-932.4732,-558.9930,-1099.6941,-612.4427,-982.3591,-904.4935,-1187.6284,-1032.8553,-1191.3213,-33.6828,-938.8317,-542.4496,-1135.5576,-856.4099,-421.2263,-720.5825,-1111.0172
-374.1614,-353.5836,-907.1580,-534.9659,-1104.6663,-611.9323,-1080.5337,-952.5240,-1228.4032,-977.0157,-1139.5018,-99.2681,-956.5052,-724.7707,-1196.1636,-884.7069,-359.2765,-745.8416,-1108.2916
-335.9387,-363.7921,-895.5616,-543.9213,-1105.6761,-633.6471,-1125.8215,-964.0486,-1273.0450,-943.0733,-1102.1311,-157.1768,-962.5346,-810.9417,-1212.4613,-868.6097,-342.6169,-778.1885,-1118.8800
-331.8298,-413.9411,-888.0578,-615.8466,-1105.6215,-677.7000,-1121.9159,-970.5692,-1277.0592,-914.6516,-1107.7305,-223.7521,-968.4948,-788.2310,-1210.2963,-845.4618,-375.9269,-831.9753,-1112.5839
-428.3992,-523.3461,-875.2913,-700.7424,-1073.5680,-747.3073,-1107.0624,-985.2986,-1234.8400,-894.2307,-1148.8213,-304.7784,-946.0610,-708.9625,-1200.6122,-834.0107,-462.3218,-854.4318,-1060.1504
-538.7548,-620.0184,-867.0668,-735.3745,-1004.4262,-793.5480,-1063.2982,-1012.7460,-1184.0941,-1000.4833,-1195.1865,-392.5565,-879.2877,-585.4359,-1145.7780,-867.7762,-535.4248,-816.3487,-1026.1970
-568.1353,-667.7279,-861.8309,-757.2798,-953.1206,-796.7432,-985.0549,-1035.9932,-1140.0284,-1134.0935,-1214.3138,-490.8607,-808.0714,-468.1120,-1058.8142,-897.3019,-559.1635,-794.8687,-1007.8336
-590.1907,-733.6759,-848.3239,-813.6495,-945.9322,-817.0894,-915.5515,-1019.8768,-1090.6569,-1078.6112,-1192.2218,-572.7800,-755.2241,-454.6648,-987.8755,-851.2801,-599.5894,-831.4497,-935.2416
-670.9287,-824.1528,-822.9427,-859.2438,-925.4286,-862.3853,-865.5278,-988.4250,-1005.2517,-946.3669,-1140.0408,-601.6205,-703.5870,-538.1193,-890.8995,-805.3692,-689.0424,-846.2473,-851.0232
-760.3583,-874.7081,-797.1333,-865.7271,-850.2258,-862.0897,-789.0826,-983.8693,-846.0420,-926.7805,-1098.1381,-612.3439,-649.7794,-605.7742,-702.7328,-832.2613,-788.8820,-782.9753,-798.8660
-834.0720,-909.4207,-780.4167,-879.6631,-756.8277,-819.1830,-658.4260,-959.9909,-654.1935,-888.6213,-1102.6500,-655.6785,-586.2695,-614.6464,-498.4799,-824.2047,-884.7329,-705.3254,-689.8633
-912.6755,-987.6088,-738.7659,-919.0752,-673.2720,-811.2732,-510.8419,-875.8939,-530.6938,-745.5084,-1106.6082,-707.3304,-488.0511,-619.4940,-390.8892,-696.1505,-955.0013,-689.2997,-507.8114
-973.0366,-1073.2534,-642.2590,-957.4320,-583.0266,-845.7781,-396.8587,-789.2890,-454.3490,-659.1995,-1025.0032,-735.4074,-370.6907,-641.7809,-331.3745,-537.9894,-959.9182,-707.4745,-369.7298
-974.3306,-1116.5005,-559.3077,-983.5234,-497.1828,-861.3157,-300.7056,-724.1826,-305.2025,-613.9889,-896.2602,-755.9091,-267.1134,-645.2993,-209.2484,-442.0779,-940.2742,-678.2909,-286.6270
-928.4189,-1132.5823,-555.4944,-985.7530,-440.0508,-832.7980,-165.5185,-630.2981,-98.3866,-465.9493,-828.2986,-757.5167,-158.8359,-610.1969,-43.8238,-401.8695,-946.2371,-590.7234,-166.3852
-925.4658,-1123.2153,-541.8220,-948.0533,-368.0588,-776.9717,9.6384,-517.1279,47.1405,-327.7857,-789.1514,-696.8775,-26.7367,-538.7937,93.1985,-372.2340,-925.2750,-500.0639,-11.2728
-1022.1037,-1058.5400,-420.3870,-878.2118,-228.0724,-699.3035,172.5398,-418.7442,129.0500,-289.4235,-682.7580,-587.2195,100.1638,-439.4207,210.5617,-287.5775,-851.7017,-417.7467,124.0507
-1065.6766,-954.0520,-264.3608,-783.7697,-63.2401,-595.5372,299.5782,-298.2404,217.5701,-179.9112,-541.0501,-486.5776,212.0667,-344.9508,323.6223,-118.3973,-785.6705,-313.2788,242.4038
-887.0206,-857.0175,-154.8795,-670.4119,58.0070,-485.7119,398.2998,-158.8724,309.1631,1.5322,-407.1954,-417.9904,332.0317,-278.6975,398.7467,56.4210,-708.7962,-205.2607,351.3647
-637.0425,-768.5070,-39.6041,-565.5096,154.0928,-400.0681,466.1378,-78.9290,399.0880,47.2557,-236.9390,-359.4570,444.2846,-211.8190,454.8082,145.4805,-544.7662,-138.9051,441.2491
-509.1273,-659.3373,93.7536,-474.1897,260.5238,-325.6708,505.5977,-47.3375,535.3549,15.3495,-83.7746,-278.4238,509.9991,-123.5148,570.1987,161.7888,-342.9393,-108.1030,523.5056
-369.1841,-549.6517,167.3726,-378.7359,342.4852,-231.7401,537.1451,20.4137,706.4857,97.7058,-54.4861,-167.0271,536.2903,-47.9289,738.7956,176.8676,-213.9901,-76.5856,601.9146
-133.2372,-485.5140,206.6546,-303.3991,384.5887,-148.9361,578.8433,112.3142,840.7276,227.0981,-23.0697,-60.0520,559.5190,-12.5706,857.9683,233.6076,-149.5773,-25.8006,662.2348
4.7025,-430.3380,301.4879,-254.3597,449.1753,-111.8167,640.5764,166.7663,926.8174,305.0593,203.5525,12.6409,588.1865,-12.5488,891.8516,315.7198,-64.2967,44.9230,706.8302
78.3380,-293.3298,398.3997,-153.3510,550.6196,-52.0520,710.4999,204.3414,1003.6008,408.4228,501.7061,74.0521,599.2443,-48.6707,918.5552,369.8557,68.8412,126.3472,747.6880
339.9058,-85.7985,403.6716,26.3785,614.5015,98.2554,746.7859,266.7582,1069.3199,514.9305,628.5450,148.2073,586.1841,-104.9052,984.1187,381.3924,208.3878,221.6563,793.3326
645.5685,87.1460,404.2384,191.8940,629.0328,273.2332,730.2230,337.7613,1090.2163,501.3754,620.7754,212.1083,590.1349,-134.0621,1032.7571,392.6071,316.4836,348.5006,846.4725
678.5991,195.5759,531.4274,300.9196,676.1528,394.4449,703.6630,401.8857,1069.7698,450.1577,635.6072,248.9532,645.4443,-120.8635,1027.7178,424.5373,403.4938,484.9265,894.5615
577.8665,299.9778,718.1844,411.4543,777.1962,492.7332,720.1246,476.0000,1051.2107,527.2403,652.0306,272.6129,713.6024,-82.2299,1017.7766,458.1683,496.9205,585.3617,938.0468
610.9315,421.7195,816.7005,527.3923,864.1010,600.0437,772.7703,559.1860,1039.4126,661.8321,613.4588,276.2461,739.7617,-18.4820,1024.9755,481.0208,592.0615,663.8649,996.3355
681.5027,522.9610,832.6335,593.9135,902.3591,683.4139,798.8331,634.0248,992.1432,691.6182,601.8481,248.3128,736.2939,44.8726,1001.6888,491.3178,661.3325,750.9030,1047.3605
654.7710,578.9031,846.9612,618.6498,911.7733,727.8601,761.7454,711.3075,937.6523,666.8277,668.1078,228.3433,733.5053,50.2882,951.6368,501.7484,680.5032,809.4745,1048.2310
618.7466,608.9490,846.7527,647.6656,905.1670,748.5721,715.0480,804.1287,958.5889,722.1153,715.9140,252.6260,717.4099,18.4426,931.4329,534.5064,656.7072,811.1957,1018.4849
623.3175,663.9194,811.6420,691.8027,898.6107,757.7036,723.9313,875.5347,997.4973,798.0063,684.2413,286.3242,682.4476,37.9808,908.3375,566.0875,651.4847,801.2912,996.5538
620.4271,762.6168,805.0996,745.1213,915.3951,783.0856,750.6381,891.4485,921.5926,771.2936,660.7386,292.3502,658.9960,118.5168,815.7914,559.6105,693.2729,809.2952,974.3633
615.7605,840.0408,834.6242,793.0288,935.7695,828.7399,729.3506,899.4144,808.2073,723.7058,718.3367,295.7953,654.5444,193.5604,727.1724,554.4473,705.3230,814.9070,951.5358
628.4066,836.6725,820.2626,809.5233,918.5257,841.8217,688.9720,951.5251,828.2415,778.0762,790.3452,311.2962,649.0674,242.7863,740.3121,592.0378,660.1194,812.4863,947.1014
662.4873,802.2004,773.4316,804.6487,871.7756,813.7440,676.3223,999.1713,906.6201,835.8733,799.5425,303.0486,642.1027,293.3145,774.7812,623.9392,664.5627,803.8936,949.8747
734.4351,815.7212,772.7642,815.2483,834.2612,809.2551,673.9516,986.4648,879.5511,792.6740,781.6799,273.1456,637.3596,351.3954,732.8831,619.4670,748.5114,780.0207,948.1605
