Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
796.2104,868.9896,790.4027,836.1629,814.9486,838.1656,672.6433,959.4286,812.8856,773.2250,794.0023,280.8951,614.1182,399.1137,700.5182,626.2835,805.6349,758.0464,939.7623
782.6665,900.5795,768.3217,835.2264,802.4057,841.0693,674.9776,966.2593,817.5833,866.2857,823.0231,330.6132,565.7921,420.1257,750.0369,657.1255,802.8040,753.3445,897.1675
730.2801,880.0820,740.2207,807.3203,793.8243,803.9235,642.3964,975.3865,822.2527,935.2453,842.5123,353.4682,524.4808,423.3071,772.2477,678.0478,777.7340,743.2137,831.0473
669.5898,833.8452,722.4442,768.3171,782.9728,765.3760,581.4666,967.4265,768.5786,893.1705,849.3149,336.3354,510.4600,444.5808,700.1965,688.6703,731.9697,729.9885,809.1152
581.4517,815.4642,683.6809,746.7194,758.2940,751.0479,559.9827,965.8936,718.7219,841.2925,836.1018,350.7157,500.0175,494.6583,637.5900,689.7501,718.3961,740.7833,824.7327
542.8986,827.7808,654.9130,762.2659,719.7923,753.1687,552.8260,964.7579,679.2922,846.3400,821.6362,417.0042,470.1470,543.1295,642.3586,673.3015,766.2615,736.8338,796.3175
612.4717,806.1172,651.9556,767.2278,667.0202,731.7409,480.1839,945.3655,607.3949,854.3840,850.6928,461.2804,434.1942,576.1364,638.5051,685.7002,731.2196,664.8830,714.9055
646.8922,728.3969,604.9620,702.3308,592.3866,665.1819,390.0904,917.5827,538.6462,833.4663,900.6201,449.0036,410.7679,596.8969,581.1149,748.9368,581.5673,576.7720,631.1335
547.0979,655.6054,525.1953,622.2878,517.2808,603.1378,372.9717,886.6555,510.6923,826.0047,896.2295,442.4282,400.2346,592.0601,505.8060,775.0188,539.4636,555.8162,564.8383
445.7495,617.1065,502.4744,611.3563,491.9732,582.6987,404.3046,856.6183,497.6066,852.2439,847.1719,484.7002,408.0248,578.4867,447.3686,712.5903,596.2891,587.6066,530.0259
412.2976,568.2518,499.6185,620.8705,519.4547,558.4772,438.3669,842.4747,489.8413,837.5653,833.8617,539.9579,436.9955,603.7923,422.3492,641.9584,453.4016,611.7795,523.0128
331.1898,485.2471,435.5015,579.4320,529.4197,511.4451,471.1611,818.2888,489.1184,727.9121,849.6024,572.9854,448.4654,648.8549,429.4283,615.3906,157.2022,612.4825,490.1447
203.0149,396.5830,361.5706,546.7235,467.4639,489.0952,461.7085,748.5113,464.0877,644.1506,795.3182,586.7064,393.1094,653.3675,451.3412,595.7137,59.0373,591.4471,427.6245
183.0347,314.3162,314.1382,567.0773,358.2662,481.7548,399.9899,678.2662,414.1790,699.4807,646.9796,587.8463,286.9046,634.3919,481.4813,592.5911,136.1092,547.2250,404.8420
282.8280,205.8303,229.6005,549.1481,261.2156,437.7393,381.0285,664.3312,391.4887,752.5637,514.4369,584.9803,206.8911,638.4582,478.1048,641.4501,101.3466,512.3645,428.1244
342.7971,49.3047,141.7096,451.9771,216.4961,386.1979,444.4042,670.8266,422.6630,676.2548,488.7154,574.3483,203.4793,636.5832,356.1955,679.0500,-7.7488,523.2761,440.2484
287.0609,-100.4516,157.3868,385.3534,231.4213,378.8612,498.7601,644.4708,467.9251,636.2272,520.8884,523.3394,243.1446,596.6945,151.1268,641.4241,25.9220,555.5148,434.4973
210.1992,-146.4669,233.1346,424.5970,277.1506,399.7804,487.1155,595.2329,456.4127,726.6690,526.4836,450.2266,258.2454,565.0136,34.8972,575.6275,170.5711,570.0238,427.0388
223.1745,-81.0340,264.7559,517.0042,316.2615,437.2520,441.4479,543.2704,386.0866,736.1063,520.4346,437.6362,242.9000,580.9020,61.2572,504.4840,265.4485,583.1042,404.8303
314.0644,-11.4449,278.0932,593.4231,344.3934,501.6363,382.1575,489.9760,365.4775,592.7145,552.7231,475.3156,242.3922,608.4123,132.9792,380.7310,277.1103,607.0002,373.6974
386.9646,-11.7228,320.2086,621.9539,369.8950,550.1874,309.2350,447.3058,436.2429,512.9226,605.7978,457.6565,249.6592,600.1579,244.3873,259.3618,263.4684,600.5010,344.5922
394.6585,-40.2922,350.4778,597.9641,377.8882,549.0681,234.5361,428.8964,470.4862,542.6606,648.3844,385.6342,223.1030,554.0933,443.0840,243.3956,275.3939,561.5430,293.7127
369.7203,-33.4326,347.8751,568.1841,360.3090,550.8260,172.9706,434.0998,412.8336,515.0656,696.3427,336.5532,200.7443,497.8573,606.1865,263.5235,311.0262,551.7577,230.8940
351.2250,13.2453,343.4281,579.8702,335.0043,587.6838,157.1445,448.1631,377.1626,441.4169,759.1088,281.6230,241.9395,462.7242,579.9779,212.9273,325.4293,565.6872,216.2743
352.9956,70.6067,335.8550,600.0408,310.2090,608.5934,205.8307,442.8103,378.3363,443.0805,807.4062,192.6603,293.5157,465.0514,447.6325,177.2666,323.6488,529.4319,256.2559
365.5702,120.9226,312.2455,583.7481,288.1661,591.5156,260.6902,412.7139,332.3862,465.8511,815.6934,160.4487,284.6802,491.4346,403.7589,238.6175,345.6799,455.6759,287.6542
353.8562,173.6846,296.2862,561.2561,290.6838,575.5848,265.9555,392.4543,314.9934,421.1221,791.2455,187.9704,264.2515,510.2587,479.4158,283.4319,357.5497,426.9178,278.0486
312.8737,247.6664,296.5984,568.9490,321.9438,571.0276,264.1249,398.1386,403.6330,368.8982,764.5181,138.2410,288.9406,505.7627,558.0286,238.8114,331.2607,441.2621,257.0249
293.9685,334.8712,290.5834,585.0317,344.2757,561.3418,297.9924,407.8118,446.8305,363.3241,753.1096,7.6519,316.7887,494.1403,558.8768,205.5075,341.7726,429.6404,245.8488
312.3285,407.9130,282.5598,584.9688,332.2768,554.5587,325.3039,405.1992,358.4602,349.2509,745.4293,-63.8231,320.0411,501.2039,504.3248,234.9032,406.0427,373.5303,217.9265
314.1643,458.8678,294.3836,569.7687,303.1621,550.0869,309.3652,382.3987,293.7043,289.7126,743.1389,-47.2072,330.2569,533.2134,455.0278,270.3098,411.3433,305.4861,152.4725
271.2987,500.6753,312.2920,539.8165,280.9107,529.0811,271.5964,344.5949,309.4518,236.7024,760.9846,-14.4746,331.6175,574.2863,431.4432,300.6743,342.5159,258.3231,83.3472
216.7540,548.6710,316.0280,511.9058,277.6028,505.5881,239.1882,328.6947,291.0811,254.3344,768.4907,5.7285,289.2522,592.9752,411.8817,332.8658,332.2368,242.6772,46.3286
197.2299,606.7787,327.2782,511.3240,298.0861,494.4046,227.4101,337.6937,248.7180,331.6068,736.7053,0.1724,250.9418,555.3643,386.5263,321.8188,402.3098,227.4045,28.3876
233.2213,649.5070,357.7802,506.4413,327.6577,454.6549,236.3400,320.1349,271.6210,383.6284,708.6347,-30.3235,264.0663,469.4492,371.1769,269.1608,425.6592,176.1724,21.6420
275.8076,648.0931,362.5253,442.3299,336.1571,363.8954,244.9343,280.2629,324.8357,355.2192,703.6304,-33.1050,279.1410,395.8111,368.0569,235.9474,375.0377,107.7314,44.5827
257.3996,624.9421,324.6649,349.9825,312.9493,282.0128,249.6569,266.0501,355.4958,292.4417,664.8913,-3.6449,247.4589,368.8964,343.0269,222.4272,359.8516,54.2288,82.4919
240.8910,625.4276,307.2406,306.8847,283.4958,255.1379,257.3751,254.9758,363.9874,265.6664,588.5912,-1.5896,200.8096,355.3054,265.5686,186.1517,425.8534,7.9680,111.7620
337.0516,649.2712,339.4750,304.7706,276.5556,245.9804,243.1828,228.7873,320.6381,274.9419,527.1566,-21.7950,173.4878,328.4531,174.4655,145.5998,504.7632,-31.8784,155.4152
462.8813,666.4966,358.0536,281.9680,277.5103,218.6111,214.9428,244.2511,253.7429,273.0273,466.6643,-25.2141,156.7213,309.0571,141.3106,146.4621,521.5983,-43.7094,220.4466
466.7213,665.1483,328.5940,245.5132,249.6858,190.0544,238.8599,284.8820,262.6805,230.2245,392.3261,-25.6589,145.6387,304.1803,144.6385,168.5194,466.1636,-38.2101,259.1496
408.0049,654.2465,303.4013,236.0336,209.9865,169.4100,297.1405,257.9451,298.9978,160.7531,359.0654,-13.2832,144.1611,285.3149,102.7344,152.2707,436.6717,-44.6581,246.6122
400.2127,653.5844,316.5990,234.4851,212.5236,141.0369,290.9728,187.1508,241.0461,114.2252,360.6056,36.7005,145.1665,236.1013,51.4568,101.8733,555.5362,-61.7006,208.3352
391.2354,660.4984,338.4281,208.0288,245.1360,104.6199,245.9598,153.6799,170.8278,120.1557,329.1870,57.8925,153.8192,167.1523,96.4056,77.8089,714.0021,-74.2465,173.5733
360.7550,624.8078,338.9309,166.3358,245.9391,64.7425,273.0796,127.1410,212.0655,132.6814,286.5828,1.6142,179.8954,101.4858,190.0261,77.2506,632.2529,-76.0366,159.1975
400.3810,523.1222,314.8466,110.3994,221.8826,12.1176,336.8568,71.5639,261.5354,85.6361,273.3575,-53.7969,195.7284,64.2403,191.3880,46.1769,341.4088,-70.2846,159.5129
453.2742,411.8867,283.0617,25.9272,222.5544,-53.5658,325.2188,36.3601,204.4868,3.5092,237.1320,-59.2017,167.3672,52.0754,110.5704,17.5351,209.9196,-83.6974,154.5449
381.2551,334.0555,271.6826,-56.1742,226.1565,-120.3558,263.2773,32.0191,130.2585,-24.6653,165.7440,-65.6204,115.8680,27.3331,67.6632,55.1502,333.1003,-137.7571,154.0788
276.4358,273.0266,275.9447,-93.6691,187.6637,-176.5800,226.8772,20.5461,118.3930,9.9623,134.4447,-90.7276,86.7405,-26.9004,84.8758,89.9812,408.9758,-199.1404,158.6143
295.6902,231.8763,256.3193,-101.3560,139.0698,-204.7809,193.0620,2.1846,106.8866,20.1502,147.9703,-120.2975,87.9163,-81.7815,98.9128,24.5931,308.4001,-224.7064,120.4043
348.0954,219.1000,207.0665,-112.9681,123.5878,-201.6904,143.8192,-28.6794,62.7975,-31.2039,140.8080,-174.1757,99.4084,-107.7052,84.5763,-85.0549,214.9062,-224.5159,56.9166
291.0015,187.7510,162.0785,-132.5233,113.5935,-196.5696,131.2528,-81.9429,23.1966,-89.4048,96.0279,-231.6832,97.7254,-109.6411,46.6321,-136.3300,213.6861,-222.0032,62.1572
188.6506,122.5411,133.8201,-152.3710,77.3547,-203.4855,147.2416,-109.6793,-9.1835,-120.0537,32.8857,-238.8078,54.9086,-117.5539,-20.2697,-133.5758,222.5902,-214.9899,117.7984
138.6597,80.4080,108.7193,-164.3159,30.8377,-204.5176,120.7974,-97.2225,-27.5544,-125.8265,-23.9231,-225.5260,-30.9016,-151.7472,-92.6458,-123.6859,203.1589,-210.7386,115.7207
95.7727,64.3056,73.5888,-169.8652,-21.8769,-209.1159,65.1730,-100.0312,8.6516,-83.7623,-51.5298,-254.3624,-114.3054,-189.2913,-113.9361,-117.4379,144.4976,-224.3929,73.5739
9.3847,23.3284,17.1458,-191.2312,-97.3626,-240.0675,51.8738,-113.4431,58.4710,-11.5257,-81.6911,-303.2404,-159.0541,-188.6132,-82.0978,-109.5730,51.7664,-235.6085,67.3441
-55.4060,-16.9403,-47.2397,-220.4552,-169.2308,-264.7636,64.5219,-105.9024,18.0121,-0.5382,-144.2407,-312.9493,-178.8663,-153.6020,-78.6148,-102.6687,12.6824,-219.2193,44.8864
-22.3095,-3.8190,-80.3161,-211.1339,-192.8908,-248.7959,29.7297,-122.4996,-90.1288,-52.1449,-175.8858,-273.7939,-190.7806,-128.0568,-144.2310,-124.3604,47.9895,-203.7517,-49.7887
55.9357,27.9750,-80.3993,-177.4367,-183.9732,-232.3723,-46.7532,-160.7023,-131.7980,-53.5134,-145.9209,-232.5902,-187.0023,-139.5249,-199.1975,-187.6525,37.3610,-226.1318,-138.7295
46.4425,28.1942,-88.3328,-185.3367,-190.0752,-253.1324,-97.2138,-137.9721,-90.2399,-9.1975,-140.8294,-243.1909,-174.7998,-187.5305,-182.2715,-224.6176,-48.1494,-253.2217,-165.3211
-61.6774,10.2849,-119.7771,-220.7733,-211.9192,-274.1937,-104.3133,-83.6139,-83.3605,-50.8130,-192.0495,-274.6759,-182.5768,-241.0210,-164.1835,-184.1318,-102.5237,-231.6724,-183.3956
-136.5494,-3.2787,-161.8105,-217.3856,-224.9994,-259.3891,-104.5599,-94.0531,-147.2094,-174.5548,-237.6355,-238.6373,-213.9325,-241.1989,-211.1367,-145.8708,-110.0377,-187.2379,-220.0963
-141.7267,-9.3345,-206.9563,-184.5964,-240.1458,-222.8484,-118.2096,-137.0841,-198.3468,-250.1751,-279.0457,-165.5099,-241.3357,-183.9030,-271.7394,-182.5729,-134.2070,-175.5359,-236.6873
-178.7451,-7.4058,-240.9201,-167.2867,-272.1004,-182.3335,-140.2026,-147.0656,-204.9114,-260.9750,-334.9557,-180.9592,-247.2525,-157.2328,-292.1337,-238.1050,-162.5488,-177.0263,-229.0641
-242.1550,-9.8037,-250.2705,-159.6169,-291.9622,-153.6030,-168.3429,-148.7221,-222.4058,-262.0255,-344.9236,-274.4096,-243.4056,-206.9550,-298.2988,-252.2101,-161.1263,-153.7452,-231.7950
-215.7499,-17.1278,-250.8044,-147.8475,-272.7761,-159.0291,-199.1242,-149.2937,-275.6090,-216.6719,-302.7711,-317.8224,-245.4089,-257.7603,-323.3161,-229.0739,-141.9857,-138.7770,-245.4065
-125.5642,-10.3063,-248.6123,-143.5439,-237.2246,-183.4671,-219.8241,-131.6155,-330.2579,-115.4272,-289.7510,-287.5101,-247.4810,-250.1902,-367.8763,-173.3235,-119.3688,-162.4647,-243.7825
-101.1437,-13.9475,-219.0724,-157.0664,-215.6854,-194.3390,-221.2262,-139.6273,-355.9637,-73.2440,-310.0141,-252.7033,-239.7892,-225.2763,-407.8297,-119.2717,-123.7133,-193.2230,-229.1203
-132.3520,-61.6593,-176.0829,-194.2007,-204.7019,-207.0788,-203.9372,-179.7724,-352.7043,-127.8723,-311.9155,-232.0152,-232.7040,-218.7524,-393.9190,-126.3351,-179.1546,-215.2353,-224.3554
-128.2635,-99.8875,-168.9419,-232.4216,-196.0274,-235.0321,-185.9086,-188.0981,-340.4071,-166.7016,-311.2264,-210.2478,-234.8649,-210.8644,-322.6692,-166.9446,-219.3425,-237.7024,-234.7004
-105.4547,-76.3674,-182.2024,-220.7220,-196.4385,-236.2338,-201.8066,-185.0411,-328.9507,-151.4823,-319.6331,-185.7819,-232.6845,-196.6422,-272.1545,-173.4090,-182.9591,-232.3541,-264.2227
-107.4432,-46.4992,-154.6201,-172.7645,-202.5148,-201.9186,-256.6225,-242.2538,-301.9526,-167.5787,-298.4625,-148.0240,-222.1447,-188.5754,-279.6638,-159.6972,-141.6211,-187.5753,-327.0397
-88.7273,-49.2929,-98.7003,-157.5952,-202.7612,-184.0075,-302.2758,-319.5638,-266.9073,-223.9954,-262.8687,-98.8461,-220.9885,-172.0665,-293.9295,-154.9721,-167.2489,-154.3753,-387.7393
-29.1279,-35.5454,-83.7738,-165.9451,-203.3209,-184.8355,-303.4990,-333.9305,-277.5305,-234.8613,-260.1602,-65.2198,-228.0070,-135.5215,-300.1463,-139.4634,-205.3491,-155.5570,-379.4109
-7.1735,-9.8051,-114.6192,-148.0405,-212.7743,-169.5078,-285.0181,-288.9439,-354.3574,-180.6045,-270.0212,-46.1679,-224.3607,-100.5231,-338.6495,-116.0372,-202.9740,-160.2602,-328.4480
-63.8244,-30.0444,-136.1064,-134.1988,-221.4487,-166.3305,-283.6972,-231.4028,-442.2744,-126.3040,-269.2689,-17.7175,-218.6494,-85.9950,-396.2055,-105.6044,-199.0925,-160.1581,-319.8880
-139.9312,-57.8403,-138.6648,-149.3829,-228.4884,-198.0501,-306.0240,-199.5069,-476.6068,-127.2271,-298.3297,13.2276,-234.7774,-85.8715,-420.4353,-98.0467,-238.3965,-159.1861,-342.1771
-197.8438,-38.1772,-162.2950,-148.2253,-257.5111,-212.8915,-338.9169,-210.4677,-448.6208,-184.5279,-370.6685,23.3552,-270.6896,-90.2318,-405.3555,-98.0105,-331.0023,-144.3066,-340.5465
-257.4298,-45.1278,-215.8447,-143.9473,-317.7595,-203.3116,-360.2897,-226.3400,-410.9976,-242.2770,-429.2061,9.5530,-309.8440,-103.8099,-378.6894,-122.5837,-467.5779,-131.7311,-341.9228
-301.6822,-134.9354,-271.3041,-193.9529,-386.8974,-224.4894,-365.3145,-210.2492,-416.3033,-242.7525,-441.8080,-14.4590,-348.1181,-136.0571,-363.5859,-143.6897,-584.9514,-147.8697,-368.8623
-293.2304,-200.6859,-319.8546,-242.8593,-442.5325,-247.0177,-387.1321,-200.5805,-434.0445,-208.2689,-449.1317,-24.0688,-390.9562,-164.3975,-375.3534,-139.0440,-595.2164,-167.9994,-378.6024
-261.0131,-148.6398,-366.8835,-205.1423,-467.1137,-201.3216,-432.7229,-228.7175,-409.4651,-198.6745,-488.2397,-1.6610,-441.9113,-140.6680,-408.3438,-140.7669,-506.8699,-160.1714,-371.4614
-251.6910,-56.9980,-392.7997,-129.7242,-444.4010,-135.4861,-448.8992,-255.5800,-394.1044,-213.9713,-527.9604,30.8613,-489.4405,-76.3778,-442.0902,-167.5587,-429.9871,-134.5454,-382.2947
-257.3228,-38.1971,-388.2827,-102.5527,-402.6753,-128.6790,-421.0464,-256.7815,-451.8907,-218.1026,-519.9084,29.3295,-506.2153,-52.9441,-463.7959,-191.3103,-425.3598,-111.1909,-386.4336
-266.4282,-84.8797,-395.1127,-114.0523,-402.6531,-150.8654,-399.8474,-250.0533,-499.1466,-193.3490,-483.4163,-17.4931,-482.6670,-91.7401,-459.0683,-188.0864,-441.5209,-102.6672,-364.8338
-292.6823,-123.7636,-435.5820,-122.1326,-432.0637,-149.1060,-383.4955,-238.5459,-439.4659,-143.8497,-478.8613,-72.1020,-440.3629,-114.9760,-420.9626,-171.1649,-429.3666,-105.2613,-345.4852
-328.1007,-126.9235,-455.2263,-120.8985,-409.8310,-135.2651,-320.1326,-225.0547,-332.3734,-121.1114,-510.9975,-94.7644,-395.3924,-78.0477,-372.6366,-176.0565,-411.6284,-88.6858,-315.7699
-353.3737,-128.4771,-419.7851,-126.3301,-337.4938,-132.0333,-232.2717,-223.0478,-267.1765,-178.4929,-526.5244,-100.6783,-350.6700,-15.7650,-324.7934,-208.5654,-403.5480,-61.3730,-253.3679
-359.0657,-161.3598,-391.9372,-156.7643,-309.2104,-147.9124,-182.7771,-214.6150,-238.0451,-251.3104,-493.5219,-134.1338,-323.0459,59.4513,-251.3522,-228.0853,-380.2294,-85.7180,-197.4137
-330.0919,-202.0973,-415.2350,-197.2633,-339.4806,-181.7218,-165.1336,-182.2408,-213.9368,-240.6799,-432.7402,-179.6596,-321.8394,170.9936,-158.0018,-219.9899,-348.8192,-156.6089,-162.5026
-288.6273,-208.1245,-423.4199,-205.7592,-338.2534,-203.4820,-150.7452,-156.3791,-173.2803,-193.7835,-382.5225,-180.8203,-315.0463,287.4645,-95.8852,-214.4398,-331.5938,-192.8812,-112.4589
-286.5384,-192.9039,-364.4381,-189.8154,-270.9856,-198.6543,-143.7636,-160.4304,-101.4201,-190.8944,-351.1903,-152.5827,-268.4484,329.6374,-76.3140,-212.3722,-295.5145,-179.4912,-58.3707
-291.5881,-199.7070,-288.5719,-190.2457,-197.3071,-196.9710,-131.1767,-175.5310,-31.6355,-179.9216,-310.0835,-159.1920,-201.1747,272.2713,-62.9881,-201.1894,-222.5009,-171.1169,-32.7478
-241.4503,-225.4513,-240.6045,-197.2109,-162.6900,-203.5967,-104.9248,-189.2688,21.6191,-129.1064,-245.9934,-195.2261,-164.5471,179.9051,-45.1719,-203.0526,-171.8902,-190.5646,-23.1893
-192.7286,-246.2782,-208.5165,-194.0214,-166.3846,-201.7000,-108.8222,-204.3101,116.4929,-125.4988,-187.3975,-210.3104,-175.4784,131.2202,-30.7216,-209.8485,-168.2609,-228.3126,-32.3377
-193.1946,-267.6221,-196.7024,-207.3914,-196.6401,-211.8257,-150.5093,-211.9695,239.0786,-181.7607,-152.0810,-200.2088,-197.2702,130.7632,2.6359,-181.7772,-149.8716,-255.8986,-79.6075
-147.2722,-274.2354,-200.0877,-223.6161,-214.8109,-230.5842,-164.4099,-213.7434,280.4011,-203.5845,-120.1892,-174.5651,-189.1659,128.9823,71.0287,-140.1912,-92.6434,-226.9333,-130.2437
-34.2672,-220.5612,-155.0253,-189.2811,-164.8120,-206.3120,-132.8155,-229.8214,228.6000,-177.8533,-75.5136,-122.3347,-147.8633,112.6595,131.8869,-121.4320,-47.2801,-159.6876,-149.3259
11.5324,-137.8465,-50.2840,-130.5959,-53.1595,-153.4453,-105.2122,-253.6035,150.1443,-156.0541,-22.0055,-65.5716,-84.8563,101.6848,125.8801,-105.0492,-31.0137,-127.3719,-149.3247
-7.9813,-123.2186,30.6127,-117.4954,45.3156,-135.8676,-85.1248,-242.1997,38.5014,-133.5640,27.8682,-42.7725,-7.2547,81.0699,51.1714,-86.6403,-6.0216,-119.4269,-119.6119
47.4225,-174.1688,61.1261,-140.6759,87.8036,-143.6148,-38.2026,-177.4544,-86.4930,-110.6257,53.6826,-35.5638,57.6905,34.0077,-31.9729,-83.0559,37.1959,-81.4110,-38.2859
138.4883,-196.3134,89.9536,-157.5742,103.3776,-146.2868,27.9705,-104.2292,-108.7118,-122.5150,54.9715,-16.3989,85.0477,-6.9971,-52.6930,-67.3560,58.1993,-54.5239,57.6699
119.4645,-191.0773,105.0890,-177.9541,121.8351,-170.1015,91.8298,-75.8633,-14.0315,-144.4448,62.7726,-19.7232,103.6263,-27.2569,9.6693,-39.0498,28.6386,-82.9857,124.2757
36.5538,-236.8454,76.4778,-215.2455,134.6082,-209.7525,156.2518,-83.2937,76.0298,-125.6946,85.8857,-66.2330,146.9559,-58.0104,93.4954,-42.0880,-14.7627,-103.2361,169.8382
23.1544,-300.6159,56.6667,-246.3503,140.9175,-216.1070,220.4475,-84.2509,116.0413,-88.4960,106.1388,-102.5595,189.0000,-95.4377,119.4251,-51.3078,-5.9089,-79.0211,216.5043
72.0673,-286.2050,81.2837,-251.6782,161.2416,-198.3579,270.4676,-73.8506,154.6996,-72.5068,132.9644,-100.1747,205.7722,-111.0527,101.6315,-27.5470,61.3030,-74.7825,265.9243
126.2634,-220.8085,108.0450,-226.4338,193.6451,-190.8395,290.7278,-69.2677,204.2113,-64.5522,178.9660,-100.0425,224.8904,-121.4887,119.9265,-21.4329,135.9506,-110.9286,293.3028
187.9645,-191.6984,129.6416,-173.7556,223.5685,-175.5089,279.2996,-71.1997,250.2155,-51.6175,219.3292,-100.9427,258.5787,-131.4480,186.8126,-55.6521,191.8622,-123.5349,273.0417
243.2979,-186.4130,176.8915,-120.0331,264.2005,-134.0457,273.1903,-86.4112,286.7102,-63.1815,245.2488,-47.7095,285.6530,-100.0762,252.6460,-80.4653,234.6971,-92.0407,243.4314
260.4924,-160.4642,225.6672,-92.7114,318.8799,-86.1178,303.0978,-120.7792,297.4003,-126.2902,278.7116,35.7971,310.6830,-47.4576,305.5184,-100.5964,269.8103,-67.2358,262.8144
257.1337,-140.6363,250.3138,-86.8978,344.5674,-54.0018,328.7758,-140.2891,291.8132,-211.0986,308.8831,64.7867,344.9112,-46.8393,346.7359,-125.3458,315.2483,-75.4721,298.9952
256.8832,-145.5997,275.7302,-87.8225,324.1621,-51.0102,320.2595,-118.3589,304.7341,-246.8498,314.6293,46.3950,370.7325,-82.4438,347.4666,-94.7620,373.1941,-80.4336,302.5107
252.8690,-137.7412,301.0244,-88.4601,312.7188,-64.6111,327.4705,-87.2700,318.3012,-209.4460,319.5078,54.1735,387.1525,-81.3354,315.9044,-30.5532,392.6962,-50.6818,306.3526
261.7024,-106.6847,304.7030,-73.6015,347.3304,-54.6680,355.9569,-74.4906,284.9058,-155.7681,334.5063,95.9499,406.5684,-48.8475,290.6241,-31.8118,355.0674,-21.1411,319.6931
310.6839,-79.7141,307.0350,-39.8422,385.3476,-22.3919,335.4700,-61.3579,219.0262,-140.6445,323.7731,140.4863,401.1002,-26.9524,258.5686,-68.3880,323.2408,-36.9498,296.3665
358.0831,-61.5390,312.4446,-18.4712,376.4182,-10.4291,285.8451,-43.9094,175.9252,-161.2501,282.1834,181.0402,351.8966,-14.1590,210.1387,-53.3187,326.8329,-66.6768,261.9495
338.1880,-52.4496,285.7484,-27.9106,329.0664,-17.8945,287.9972,-42.5250,167.4002,-188.6000,256.4106,194.3404,305.9582,-19.1260,194.2405,-23.7302,328.0662,-54.5290,260.2234
280.2561,-67.3465,242.9059,-41.4446,288.4736,-20.7698,303.0351,-47.0149,144.4602,-189.9209,272.8940,160.5085,304.6092,-62.7236,214.0291,-21.1645,320.6361,-12.7303,245.1774
261.0078,-92.5004,236.7855,-41.3447,288.5419,-30.7888,263.2983,-36.7508,63.8803,-166.5224,311.3867,125.7984,328.1540,-101.4143,210.4745,-3.9825,314.5559,22.4512,201.6917
270.1676,-97.3871,262.3411,-44.3709,319.6488,-42.9138,224.4131,-32.9087,-29.7052,-187.3946,336.2791,124.5973,340.3020,-86.4966,181.3539,6.4680,289.1444,50.0216,183.5809
263.2511,-83.7426,285.1123,-47.5898,334.4555,-21.6391,219.7532,-67.3286,-53.3676,-277.3434,327.3214,117.5124,318.3625,-61.8889,158.3899,-47.5529,273.4591,61.3190,162.2045
276.5028,-64.7864,299.2030,-28.0394,305.9331,18.9210,177.4353,-124.7249,-21.3661,-332.1942,303.9008,94.2356,270.3086,-80.2717,126.5197,-99.8312,320.6075,35.1180,90.0747
327.7805,-46.5894,304.1720,-9.9537,264.4872,26.8841,108.9260,-155.5544,-3.1517,-286.6319,305.7929,101.2774,251.5119,-106.3781,86.8300,-68.5280,359.5250,-4.3107,40.4798
