Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
324.8790,-49.5501,303.4099,-37.1275,252.5452,-5.5665,107.6075,-139.9962,10.8149,-226.0683,330.2143,133.4218,285.8748,-99.2942,73.5215,-22.0293,292.4616,-16.5268,57.3061
237.1746,-74.6699,305.1714,-80.0211,265.8293,-40.3321,138.1884,-112.0635,41.3568,-210.8804,329.5459,142.4418,302.9631,-85.5095,76.0117,-45.6374,202.7419,-17.0197,67.3935
178.5462,-84.7231,282.6947,-81.8722,258.1817,-46.5693,107.1346,-101.9157,35.5038,-193.2920,284.0749,125.7002,250.8410,-90.4927,81.3599,-82.7933,215.7800,-48.0243,59.9614
191.2289,-85.1867,212.4851,-71.4680,195.1316,-40.3235,64.1608,-88.0933,-8.5086,-172.3081,233.3537,99.5891,184.1479,-100.7922,115.9594,-54.8309,265.3148,-105.0230,91.6606
179.2349,-123.7622,138.8815,-100.1878,101.6793,-61.6573,90.5633,-45.3920,-10.5394,-201.9491,218.6994,63.0711,160.0780,-112.0199,150.5683,-1.8588,234.5246,-144.5249,133.8011
115.7729,-169.8372,108.1589,-121.7846,42.3909,-92.2339,130.4601,5.5690,27.9855,-243.8065,217.3630,36.4145,160.0668,-123.3522,123.8032,16.2064,169.5598,-149.8006,145.5155
69.9316,-145.0506,100.1198,-78.8592,45.2574,-76.0206,117.2160,32.4316,39.1160,-212.5722,170.1629,41.4757,156.5851,-110.9188,75.6093,26.4637,157.8976,-141.4443,158.6210
44.9850,-80.8417,88.9761,-31.2685,78.4995,-38.6564,97.3153,21.1878,30.0282,-128.6902,81.6674,48.9867,155.7928,-85.6070,73.9233,40.4197,161.6286,-124.0573,159.4480
7.5029,-78.5193,81.6189,-57.1617,101.4764,-48.7544,104.2343,-31.9004,22.4070,-89.4502,31.4735,25.3051,164.9845,-108.1480,81.9477,-3.1640,114.3310,-90.2079,98.3775
-6.0066,-140.0915,74.8157,-120.8264,95.8280,-93.1730,83.1008,-102.7392,-16.9990,-132.8140,50.9045,-7.8905,168.2820,-180.9819,50.1026,-93.5119,41.4191,-73.3942,25.2520
22.6091,-186.8337,59.1350,-154.6302,63.8524,-128.8682,18.3582,-146.0303,-75.5284,-201.0545,65.1762,-11.0341,133.0738,-228.4489,4.0851,-130.4304,-3.4198,-100.2240,2.9553
18.9522,-189.8709,42.1991,-161.7014,29.0131,-152.2986,-26.6027,-155.0688,-107.3809,-222.4991,11.1641,17.5036,63.1780,-226.6272,-39.2641,-103.8680,-20.6948,-121.0075,-18.9033
-60.0405,-175.8646,22.1447,-158.2713,5.2516,-143.1037,-38.2519,-155.0578,-141.7859,-193.8823,-69.5006,40.6840,26.4630,-224.5034,-90.1873,-85.6935,-48.6758,-91.1958,-88.4653
-148.4425,-163.7355,-12.2029,-130.9895,-29.6963,-91.9248,-65.0950,-142.5168,-194.0468,-156.1557,-116.5639,20.6962,48.4178,-227.1296,-118.6524,-80.3813,-113.3246,-39.2525,-152.1287
-179.4421,-151.8761,-51.5490,-92.1394,-76.4946,-54.0828,-90.9582,-106.7335,-191.6676,-123.2894,-149.3109,-32.2775,51.7399,-201.1502,-100.2845,-75.6478,-192.2884,16.7989,-153.7299
-175.7573,-134.9651,-77.5215,-74.1842,-85.0430,-47.5314,-61.3433,-69.5662,-135.9759,-90.9966,-212.0762,-58.3365,1.3255,-172.4337,-79.8891,-107.0393,-235.9473,83.2322,-111.0913
-189.4577,-121.2248,-84.1894,-67.6314,-48.3237,-28.2780,-14.4915,-43.2177,-131.3174,-65.7683,-290.7501,-24.1127,-31.4005,-179.0430,-103.5900,-148.5262,-242.3898,122.5797,-69.1708
-218.0929,-121.0647,-78.0353,-42.4031,-29.3909,0.0109,-21.4737,-14.6851,-185.7026,-44.2516,-345.9758,24.0339,-24.6509,-181.0882,-156.5819,-134.1099,-254.5052,127.0005,-51.3223
-231.0981,-113.4991,-77.0189,-2.8347,-50.8706,24.7548,-65.8581,7.5078,-218.3294,-32.5843,-369.4949,31.2530,-42.0593,-133.3476,-207.5931,-96.5430,-269.7087,158.7657,-57.4089
-237.9178,-83.1275,-98.3536,25.9152,-81.9076,73.7908,-112.5339,7.0980,-219.6350,-60.9037,-365.0369,23.4747,-92.1293,-74.9269,-241.6100,-88.0543,-256.0894,200.1809,-81.1366
-273.6576,-75.7325,-139.8151,26.7019,-128.9103,100.4969,-162.7778,-1.1369,-188.3558,-96.5116,-343.6047,47.4773,-128.2422,-62.7428,-237.8055,-72.4176,-250.1332,164.5457,-119.8041
-334.4148,-117.1044,-182.4655,-1.7521,-191.7954,36.3298,-177.6114,-4.7347,-73.4645,-46.2479,-344.4400,74.8261,-135.6600,-83.7268,-189.7646,-34.6086,-298.1619,98.1516,-165.3109
-367.8705,-136.0017,-197.4227,-29.0843,-194.4807,-32.8230,-130.3232,-9.0760,61.4354,86.0634,-373.7481,79.4959,-106.6531,-84.3226,-144.9854,-17.7837,-345.0940,111.8059,-209.1491
-335.0877,-82.2606,-165.4420,-15.4794,-116.4737,-4.0832,-109.0808,1.6528,67.6942,194.7473,-366.7406,121.9471,-49.2176,-43.5874,-146.8843,-6.5062,-327.8012,160.1812,-249.4251
-269.8339,-13.3651,-119.1056,30.1848,-74.2685,57.4408,-173.5916,42.9477,-27.5167,236.0944,-301.1553,217.7107,-35.5991,10.6942,-161.6237,44.7376,-284.3792,144.7395,-266.7767
-245.7236,26.2001,-110.9233,67.9272,-129.3855,79.4540,-236.3136,83.6765,-88.6877,237.1701,-250.9214,268.3741,-99.1419,45.5134,-154.5032,102.8996,-256.0543,110.3872,-243.3472
-265.3277,66.1125,-127.0019,92.8716,-184.5180,98.0479,-239.2798,89.8257,-140.4119,200.3695,-256.6702,248.2026,-165.9936,60.9472,-173.0985,106.4244,-221.5172,137.7565,-215.1422
-245.9762,109.3083,-124.6659,118.0698,-179.6610,123.6131,-241.7393,75.6449,-256.8504,134.3315,-278.9254,243.7860,-193.0921,69.6015,-241.1788,63.1932,-189.7357,195.3420,-219.2197
-166.7334,119.7324,-124.5561,129.5633,-187.5030,131.7178,-261.5049,74.9504,-354.4885,84.6132,-298.4269,249.4835,-212.5891,64.7550,-283.8094,36.9349,-198.4707,218.8690,-220.5285
-128.8478,104.0304,-159.5068,121.6438,-237.7898,141.4923,-255.5077,108.2451,-358.9869,73.8509,-314.4610,197.2654,-211.7812,42.9810,-263.8485,60.7152,-227.1559,204.6453,-190.2474
-192.8516,98.0577,-202.1554,122.0500,-256.8603,148.8484,-232.4085,167.1801,-342.7327,103.5579,-295.1503,147.5295,-166.5227,27.3629,-236.3687,87.1182,-244.7951,181.9986,-179.8743
-267.1317,118.7318,-222.2578,144.1031,-224.4493,130.4142,-218.8336,195.9471,-351.2079,170.0609,-248.2403,174.9315,-141.9425,36.4806,-216.9788,67.2115,-258.5564,170.9420,-225.4866
-245.0878,167.0210,-224.2064,170.9611,-203.0995,131.2185,-219.1762,149.0384,-351.6421,216.5029,-226.5983,212.7454,-185.7186,56.1262,-183.6664,42.8635,-247.2901,165.9148,-281.5482
-166.0825,213.1382,-208.1977,185.0141,-210.7445,169.1449,-260.4254,78.5060,-356.3727,193.3430,-219.3391,206.6396,-236.7071,57.3342,-182.8931,66.2303,-197.9102,147.3662,-311.5538
-148.2380,206.2019,-191.5126,168.1510,-215.8395,164.4765,-332.6150,67.2921,-371.4533,166.8792,-186.9658,193.4093,-245.1571,33.3589,-246.7338,113.3175,-185.9845,119.3149,-334.6954
-208.7317,145.9001,-220.7426,112.4188,-224.7946,96.2564,-355.4040,100.2231,-349.5873,208.7618,-158.7632,165.5595,-237.7209,12.6640,-300.7144,162.9447,-251.4032,101.1289,-360.3812
-262.6937,77.9728,-285.2115,49.5446,-260.4564,41.8046,-324.1678,114.5097,-316.1527,257.8671,-157.5156,108.9062,-234.9107,17.9216,-291.4530,222.4300,-307.0063,83.8174,-369.7347
-286.3210,21.7196,-315.6739,14.0133,-297.9850,21.4195,-320.1647,119.0337,-320.3545,247.7316,-147.3653,91.2236,-233.0400,28.0471,-257.4285,258.4044,-307.1392,52.2357,-354.9660
-329.0910,-18.9278,-300.5414,-1.4505,-298.0179,-0.5307,-332.8420,148.9371,-287.0617,223.1123,-132.8070,121.1403,-238.1663,24.1194,-214.9375,248.4705,-319.1891,33.9415,-317.7332
-358.0012,-20.8349,-287.1440,-1.2099,-264.5543,-3.4133,-290.7285,178.4518,-175.8445,212.3414,-141.8280,113.7131,-242.3046,29.5353,-147.8090,226.8731,-346.4501,60.8926,-252.9904
-288.9513,18.7503,-279.8860,36.1329,-224.1563,43.2670,-227.2667,173.7269,-119.5351,175.6384,-122.0573,70.2373,-224.7309,51.1402,-100.3144,203.1793,-303.8755,101.9959,-171.4247
-175.6113,67.3194,-242.2328,96.9943,-180.8329,97.7096,-214.4223,155.8225,-173.6441,134.9117,-34.4471,57.6288,-188.6011,59.5857,-118.5512,177.6337,-190.9321,101.4441,-106.8797
-136.9114,96.7239,-173.5257,133.6714,-128.5298,109.7326,-224.4202,147.4807,-194.1714,141.9349,39.1427,61.2073,-141.0414,59.4775,-149.9130,185.6270,-86.5663,71.5101,-71.6167
-137.8161,93.5155,-112.9670,131.7412,-87.5234,99.3086,-195.4144,123.3201,-121.0828,127.2910,34.2489,47.1134,-79.9088,69.2175,-128.1555,186.4218,-13.2192,66.8118,-40.4287
-79.2407,64.4819,-84.8241,106.5531,-81.2826,109.0528,-136.9577,59.7940,-71.2724,2.0134,14.9566,32.6991,-26.4798,53.7849,-85.0864,96.2022,50.2581,77.3477,-2.1209
-4.9831,45.0788,-71.1848,72.8810,-81.5812,121.3993,-98.9238,-7.3091,-78.1332,-140.9845,42.5339,10.0448,0.2532,-1.6955,-67.4896,-7.5477,95.9137,51.5252,20.9423
0.4454,51.5821,-41.2584,56.9715,-39.5860,90.8596,-94.2190,-24.3191,-43.0804,-143.5147,75.0094,-36.9119,22.5324,-37.3197,-26.1013,2.8388,111.4422,1.2766,22.1137
-14.5714,56.7298,-1.1840,67.8349,29.4771,34.9817,-81.2845,-6.3585,46.6111,-39.0392,66.1175,-63.7725,47.5332,-33.3619,85.4398,52.6984,115.8156,-34.1942,24.3799
24.9306,47.1562,16.4734,63.8095,67.6165,1.4520,-27.3722,-16.7286,102.7019,3.5659,49.5525,-41.3425,42.2803,-43.2412,181.3659,17.7408,137.4570,-69.3119,40.0301
81.5689,37.3630,9.7124,22.8865,68.1356,-19.7209,34.4379,-56.7863,109.7065,-63.3459,74.5323,-5.1758,18.1729,-68.2826,168.5288,-43.1477,182.6489,-110.0253,67.6489
103.5535,26.8834,6.4891,-13.7792,71.5456,-48.4260,63.8294,-73.5618,125.7544,-137.4973,130.4041,23.7110,33.4654,-56.4482,114.7594,-36.8485,226.2496,-116.9639,104.3130
125.9054,14.7558,27.0988,-26.1367,91.1727,-58.1450,76.5070,-73.9539,152.2020,-148.9319,177.6238,57.1697,82.3748,-14.3529,127.4386,-2.4753,241.5762,-96.2443,129.0023
177.8750,15.6311,78.1967,-42.1115,110.3451,-49.2456,94.0431,-98.5089,158.2491,-117.0252,207.6024,85.7426,106.8278,8.9861,184.7847,-2.0069,237.0538,-90.7536,131.6262
213.9053,18.0389,141.8145,-56.4498,124.7241,-58.0409,120.4618,-107.6703,188.8633,-54.8380,225.4209,82.5970,111.4105,-2.3719,236.0003,-18.2805,229.2660,-83.7353,145.6260
211.9477,0.7409,173.7035,-37.2724,141.8398,-67.8872,177.0284,-46.6129,288.6861,38.0437,218.7500,44.2061,139.1471,-34.7799,297.2196,-3.7242,212.4131,-47.5248,186.1778
218.8481,-9.5792,165.0604,-0.7059,165.6286,-44.9697,256.7304,36.0451,370.7105,102.2016,199.3544,7.1011,181.0975,-57.4969,344.9091,42.3916,198.1355,-16.9964,228.7391
242.2659,15.9536,164.4746,15.2320,195.9338,-18.6513,304.3899,72.3788,339.1753,77.5156,212.3161,12.3707,217.3208,-41.3957,319.6516,57.4096,218.8280,-17.1312,282.8418
241.6940,48.0337,190.9316,9.1982,222.6227,-17.8223,318.6237,80.5032,280.1182,22.2769,253.9416,43.5352,258.4709,-5.2044,272.1419,10.9867,265.3032,-27.1359,361.3639
245.4326,58.6775,201.2352,-2.2504,228.1135,-16.3994,349.8326,89.8636,337.2756,36.1934,264.9159,57.6714,280.7620,14.6611,298.0691,-24.9915,302.7529,-41.4660,404.2181
296.9341,64.5765,177.8488,-8.7101,207.1282,4.1730,380.6415,86.4720,477.7307,94.3311,235.8954,67.1444,246.9554,24.0157,361.6265,0.0855,332.8321,-56.8753,381.7368
331.0525,62.9363,158.4596,-6.3091,177.8491,25.8067,367.1780,76.6773,566.2899,105.8592,223.8798,90.1343,207.4164,31.4754,370.5368,31.4896,356.1770,-45.5680,367.7806
295.5224,22.4234,166.1704,-10.6924,172.3979,26.7191,346.4582,84.2259,577.6530,88.2353,252.0259,83.7766,231.9292,20.6908,346.3831,39.7864,336.7903,-14.6957,386.3181
269.0955,-33.6352,185.9605,-32.2325,206.5147,5.9608,358.3373,97.0314,574.4897,120.6002,283.9792,34.2758,281.8940,4.5109,359.0861,64.4277,285.4254,-2.8108,372.5539
297.7278,-40.5054,203.6168,-38.3923,256.6296,-2.2520,367.6504,104.2644,561.4260,181.2219,295.6039,1.3712,291.0645,10.7486,379.1073,92.8833,277.3687,-0.8755,342.8276
307.4960,-2.1538,220.8357,-6.2949,288.5060,29.8832,351.2235,122.4584,491.5561,184.9758,298.7658,10.6262,278.8840,25.4397,338.1192,81.0294,322.1762,25.3115,368.2839
268.7790,16.2549,236.2845,26.4011,295.3250,66.1551,334.8249,141.3449,380.2972,124.5770,296.3069,30.0603,275.2596,29.9944,272.0564,54.3879,342.4630,64.9444,406.4039
227.5777,1.0031,234.1384,29.5391,277.7725,68.4811,319.6488,129.4908,311.5115,57.4955,263.7191,40.5694,255.1804,30.6560,261.0138,46.3591,317.9406,87.2158,377.3969
190.2673,-7.5353,204.1378,29.2917,230.0208,66.6396,281.9256,94.9778,312.2081,17.8697,193.5923,32.4638,210.5122,21.6664,273.4526,32.9503,310.4288,85.9803,309.5310
163.2234,2.8146,166.6201,44.0413,177.6679,85.0645,230.4441,66.9175,307.5245,21.8000,133.4507,6.5942,174.6523,2.4008,229.8925,8.4752,334.9597,66.8561,257.1561
183.7445,24.1712,150.7001,55.5966,159.8963,97.4409,193.6517,48.8863,249.6136,83.2417,136.8221,2.7330,159.8337,-1.6320,164.8263,13.7723,344.6850,33.7455,213.5422
216.9771,62.6573,153.0155,60.7160,162.5546,94.4483,174.1742,33.8233,189.2401,155.2721,184.9552,37.2977,144.2116,11.3034,151.0027,55.4215,332.7072,-4.0772,171.5323
207.8620,97.5823,155.9144,73.4644,151.3048,88.9952,149.3361,21.3339,160.6082,135.7826,211.8545,73.1391,109.2673,26.2427,155.4736,77.8775,324.4882,-31.8066,137.0425
207.2136,95.5425,165.9477,86.7549,140.3835,77.2143,109.2623,11.2760,125.0889,15.6489,200.5069,101.0928,64.6483,54.4281,125.8286,36.8521,309.8266,-41.3453,94.5227
256.6686,86.5150,190.3103,88.2831,145.7109,68.8797,78.2575,7.2189,73.2481,-61.2902,193.2242,131.5916,43.2513,82.9589,80.4398,-32.0711,281.3769,-41.6726,43.6146
282.8962,113.4398,208.2506,87.4820,136.0135,83.9817,73.7753,5.5466,37.8446,-5.1759,207.4050,129.9111,53.0962,70.6605,24.9761,-55.6633,268.3709,-42.7095,7.0558
254.1167,138.8728,198.6863,91.6670,97.9638,101.0600,66.7557,-11.5768,4.0752,57.1240,205.1308,84.6083,58.5945,41.4632,-47.5125,-26.2007,266.6025,-37.2967,-16.1775
246.6173,108.9718,169.1997,82.1018,67.7817,85.2913,28.9291,-36.7449,-53.2813,-2.4354,162.7737,41.7239,43.6811,41.4119,-80.4427,8.8465,225.4290,-24.8363,-37.6720
272.5559,37.0574,145.5487,40.3933,60.2585,40.5395,-17.4553,-33.8897,-84.8440,-81.8271,111.5862,7.7224,31.2379,34.3878,-40.7570,38.2338,137.8262,-18.2415,-48.2502
247.6408,-34.1989,134.8403,-9.2579,49.4216,0.4520,-29.4947,-2.0494,-39.5750,-50.8821,78.8043,-35.9582,29.0597,-6.1393,12.8343,68.4640,55.2027,-4.0740,-36.1044
153.3159,-67.6674,106.3273,-18.5890,29.3406,0.4777,13.4150,25.7661,30.5228,14.2129,49.0849,-55.2627,37.2486,-19.0582,37.4367,69.1063,5.0568,39.0750,-0.6926
59.2453,-47.2389,42.5419,11.1966,25.7240,34.6533,84.2289,47.0130,36.6881,19.5261,20.5158,-46.0147,70.1232,10.4166,38.4206,34.5910,-35.4029,83.4692,43.5338
0.2035,-18.9950,-12.8227,29.3365,43.3352,49.2297,113.0114,74.1820,-13.3250,22.7459,16.5844,-74.1397,104.0962,12.5908,14.2708,17.0836,-88.7183,94.2872,63.7623
-47.4578,-32.6900,-28.0194,25.0575,39.6263,33.9075,73.7950,86.6026,-38.7702,40.2072,13.6930,-136.5622,93.2379,-19.0776,-8.6040,32.9272,-137.3308,88.8888,45.4267
-96.7850,-52.1135,-51.4144,29.2580,-24.3880,37.5109,28.7371,64.4883,-31.0143,-18.2364,-29.1809,-152.1263,56.4221,-28.4550,-0.9292,33.0894,-144.5707,84.4153,7.4586
-146.7909,-40.5968,-113.5883,27.5575,-113.0130,53.5754,7.6005,22.0067,-63.9706,-129.7569,-76.1095,-117.6598,32.1551,-21.9114,-15.9182,-4.6984,-128.0078,62.5313,-48.2228
-209.9850,-35.5468,-159.6041,-6.8689,-155.0864,36.3060,-43.7532,-18.5279,-143.4565,-172.3787,-89.7295,-101.1597,-7.0306,-34.9861,-84.8584,-42.3533,-163.0894,26.2515,-131.8161
-269.0363,-43.7242,-167.8996,-29.6089,-162.0178,12.0134,-128.4478,-37.5265,-197.3604,-149.1874,-130.0821,-117.3142,-86.1567,-50.8467,-136.9791,-55.7612,-259.9646,2.0717,-219.0525
-270.6928,-34.4557,-195.8910,-10.1483,-210.7623,13.7229,-195.1319,-36.5601,-238.4337,-148.2819,-226.6774,-142.7474,-172.7349,-55.7039,-172.2863,-75.9537,-329.7854,-19.1760,-298.3507
-233.4917,-53.3902,-255.6745,-17.6797,-305.2862,-4.7865,-274.1006,-64.8432,-341.9052,-174.2290,-288.6110,-180.2037,-248.5601,-80.6988,-283.4725,-121.1614,-342.6967,-65.8921,-394.1411
-259.9615,-146.0362,-301.2499,-99.2845,-374.8109,-74.3367,-394.8665,-136.8493,-466.1865,-187.1031,-273.9460,-227.9995,-316.7308,-141.1927,-434.1336,-144.3152,-389.0631,-132.5160,-475.1405
-376.1817,-249.2580,-334.2242,-196.7608,-398.4316,-162.4220,-461.7846,-164.7208,-513.0582,-181.2470,-263.4528,-261.7574,-349.6556,-209.0511,-502.5638,-118.3498,-511.4891,-194.9215,-471.3485
-487.4592,-313.0951,-380.7545,-261.8883,-415.7306,-245.3994,-432.5204,-106.9082,-510.1267,-158.5066,-295.7352,-279.9606,-341.8136,-250.0263,-502.4734,-97.3942,-618.8956,-246.0488,-413.0482
-535.3284,-366.3470,-420.1707,-306.0639,-448.0160,-305.0849,-427.8514,-69.5951,-526.0958,-128.8960,-335.0785,-305.3513,-350.9814,-250.7087,-496.1028,-105.0586,-630.1335,-284.4855,-391.8986
-556.3577,-394.1856,-434.7442,-319.2324,-484.6532,-312.9949,-486.2822,-115.8903,-510.6165,-116.0517,-382.0818,-326.2070,-406.0945,-221.1525,-445.4323,-91.6409,-577.8934,-294.4398,-401.4808
-574.6184,-350.7278,-437.9169,-284.2458,-494.7344,-283.5296,-477.8672,-156.1668,-403.0441,-117.9174,-430.9351,-292.7527,-452.5108,-180.0914,-345.2544,-71.8936,-529.1931,-266.3530,-377.3661
-561.9656,-271.8320,-420.5788,-231.9672,-443.5440,-246.9433,-370.9836,-136.4336,-282.9465,-125.7497,-429.8649,-201.4543,-435.5061,-136.3222,-292.1330,-114.8792,-497.3341,-223.6631,-331.2828
-506.5733,-214.8371,-377.5028,-185.0613,-356.4483,-195.0162,-285.2296,-111.4321,-263.0900,-144.9306,-402.9120,-123.1364,-376.5178,-96.7195,-316.2636,-178.2345,-471.0728,-192.6548,-309.3965
-461.4309,-176.0260,-351.6129,-137.0095,-311.8594,-138.1417,-256.9838,-98.7355,-324.1334,-149.4998,-429.9435,-94.5658,-335.9633,-75.4767,-343.5776,-167.1567,-466.2405,-163.6377,-305.5784
-495.5798,-145.2787,-358.1754,-112.1927,-325.2685,-119.6201,-231.9606,-81.6083,-362.8322,-122.2894,-480.6144,-62.1689,-326.8775,-71.6296,-341.3150,-104.3778,-484.4635,-129.2969,-301.9425
-566.3119,-132.8851,-346.9931,-128.7764,-337.1556,-135.0814,-225.2825,-92.2822,-345.4283,-120.0956,-477.1566,0.9910,-308.1985,-62.9550,-343.6659,-62.0040,-468.6705,-120.9121,-306.0856
-522.6578,-137.9614,-298.1469,-145.1801,-325.1558,-146.6450,-262.4049,-125.2861,-311.5471,-154.6189,-448.8806,41.1953,-267.6918,-44.2192,-356.1321,-44.4032,-386.6047,-154.9337,-312.9488
-328.5374,-151.7246,-252.3869,-143.6651,-308.5485,-152.9941,-281.7909,-119.1781,-251.6269,-120.7737,-434.0786,47.2180,-239.8562,-44.2077,-339.1212,-39.4144,-297.1286,-199.3831,-303.1889
-141.6202,-156.0720,-220.3703,-160.0739,-275.2798,-167.1121,-244.9652,-96.4690,-119.1461,6.8568,-381.9212,73.3486,-231.1784,-80.6431,-274.4037,-46.0358,-246.5054,-218.0270,-276.2101
-75.6332,-134.8243,-168.0327,-176.0979,-216.2281,-175.6923,-195.3162,-121.1250,29.3590,95.7434,-285.6330,111.1963,-213.1851,-119.0659,-193.0573,-41.8780,-201.8879,-188.1510,-234.3729
-72.9893,-113.2110,-99.6363,-133.5954,-161.5928,-151.6707,-148.1102,-154.0656,70.7663,90.0232,-224.1089,110.9582,-176.8327,-112.4784,-133.3061,-21.2164,-153.0676,-99.5226,-173.8989
-61.3341,-110.6835,-57.8232,-56.6783,-116.4132,-84.6719,-88.8281,-144.1299,-6.0928,81.6343,-216.8533,106.4818,-130.2181,-68.6093,-109.9495,-6.9761,-129.7112,10.5704,-124.6232
-36.8595,-87.6033,-44.0319,-5.1826,-61.2655,-9.1097,-67.9590,-134.3952,-112.3235,85.2208,-209.2280,146.6693,-90.8480,-30.2184,-124.8090,-3.8593,-103.4943,80.3368,-130.8716
-12.4293,-35.3654,-26.3269,29.1702,-29.7899,26.7437,-128.1372,-148.6878,-200.6133,10.7516,-178.5113,182.3390,-87.4620,-6.8186,-150.4010,-11.9187,-47.8946,99.6455,-172.2611
-18.8002,-13.5374,-18.1548,56.1718,-62.6888,31.1976,-191.9884,-150.8864,-260.8390,-123.9553,-134.6890,174.6766,-101.0569,18.3070,-129.4477,-37.9034,-25.6016,98.0011,-181.9946
-63.0873,-27.0419,-50.2666,44.0173,-106.5658,41.5193,-167.8217,-152.7438,-270.0984,-204.8106,-89.1545,184.2999,-71.5006,41.0522,-63.0105,-63.2454,-55.2271,93.2842,-148.0014
-65.6828,-15.6820,-69.5066,20.9515,-76.5386,56.0391,-85.9863,-184.7645,-238.3630,-214.0529,-70.6767,232.1204,-9.6164,45.3715,-25.5534,-75.3642,-41.2996,101.4424,-108.6457
19.1521,21.9491,3.4886,53.9226,26.1627,64.0761,-16.2651,-207.4981,-195.2105,-209.8688,-83.7639,240.1745,34.1419,30.3925,-27.8999,-90.6738,53.2352,129.8126,-59.9302
103.9281,36.2151,125.9766,105.3633,145.7720,68.5959,46.5299,-180.0014,-126.2326,-198.6709,-74.5684,187.2940,91.8204,9.9220,4.5949,-102.6194,151.1844,152.2922,31.8256
122.6430,15.6872,198.0867,91.1265,251.3615,59.1245,122.3410,-124.5282,-28.6037,-174.6789,-11.9551,141.3414,196.2376,4.4085,84.9815,-96.3312,208.3527,151.2782,147.0553
133.7609,-20.5542,230.8982,40.2733,327.4298,46.4284,188.5594,-72.8796,47.9634,-165.3604,65.9191,113.3259,282.4562,12.7607,160.5005,-88.2750,239.7944,142.7336,237.0049
178.3640,-56.8065,280.7812,23.0831,357.7993,57.4798,248.3206,-40.3285,96.0601,-160.7668,120.4706,61.3455,317.1665,0.3706,233.9032,-72.7470,244.4566,128.9562,295.2271
205.8133,-82.7163,309.7647,14.2509,355.5792,55.3495,334.7226,-32.0460,163.4496,-127.3214,151.9973,13.6698,354.6109,-34.1199,326.8507,-28.4435,233.5756,94.5936,340.2852
188.5844,-99.6908,279.8897,-22.2608,359.6644,5.4412,419.2298,-22.4362,240.0113,-76.1223,176.0219,21.7189,399.2954,-35.8820,393.6877,12.3488,248.7139,48.1203,377.2365
177.4860,-103.2907,255.4766,-38.7012,388.3864,-23.7217,441.7093,12.0008,276.0087,-14.2465,212.9633,55.5975,412.1829,3.7951,397.8965,24.5783,299.8814,16.5141,412.2807
224.1575,-75.7907,282.7934,-2.5520,426.0412,14.5241,424.5890,42.1922,297.4655,60.1216,273.0992,70.8684,419.8714,25.8562,382.7015,33.7952,364.4338,19.1620,454.9270
313.7983,-32.1296,326.8359,39.1622,454.1838,53.8543,435.1118,33.8492,359.1151,81.5410,338.5517,78.0626,449.3468,17.2696,399.3543,27.7301,419.8733,45.3775,496.7410
388.3097,-13.0302,374.4295,46.9204,479.4939,54.4636,477.4424,2.4749,438.5659,24.2735,390.1825,73.8534,468.3760,14.1446,450.1286,-10.3916,445.5267,42.4582,524.3218
422.8074,-22.1435,429.8099,30.8745,517.6954,48.1080,520.1870,-20.8888,503.6783,7.7116,427.5453,28.7412,474.7592,8.0969,512.9185,-17.8670,456.8376,-18.9830,531.1855
443.4861,-37.0674,448.8516,10.6306,544.5461,38.7342,545.6786,-27.9401,584.9394,83.8133,448.8974,-30.2583,488.6004,-18.2604,560.7918,22.7183,502.3117,-84.3419,505.1542
468.0056,-48.1867,422.0985,4.1352,507.9548,23.2270,519.6686,-28.5199,669.5409,124.0336,456.9726,-47.9282,474.2625,-30.6619,571.3058,35.2979,570.8343,-97.6827,447.8624
487.6320,-47.9212,415.1303,11.6891,420.7654,18.9378,428.0120,-42.0354,659.7426,76.1525,468.2027,-37.0694,416.7061,-16.1566,539.3606,22.1268,598.9565,-83.4655,390.8653
