Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
499.4596,-38.1813,441.8439,-0.8276,369.6962,1.4380,338.6974,-78.1685,536.6490,26.2604,474.9564,-45.7307,376.9284,-13.8314,473.3548,33.3342,583.0870,-79.1801,354.8204
494.4363,-38.4372,444.4911,-37.9549,387.5879,-41.3855,310.5540,-115.6091,406.7604,-20.2102,443.4243,-75.8385,375.1137,-31.5093,398.3425,10.1175,551.8361,-74.7691,331.8416
446.1621,-47.5089,412.7448,-47.5337,404.7841,-50.6232,302.3775,-120.9686,323.1674,-77.6188,372.5674,-104.2091,352.9731,-39.1122,352.5214,-77.7838,478.5430,-55.8180,316.3167
362.0924,-47.7035,374.6752,-18.1237,367.4244,-16.0052,262.9307,-92.2964,246.8839,-57.0792,302.0932,-125.1456,291.0956,-33.9281,336.2747,-126.2466,360.9992,-34.6612,298.4070
294.5268,-43.4971,327.6189,-2.5455,308.2595,-2.5308,208.6881,-72.6346,188.1033,13.4996,259.1297,-141.7395,240.2121,-37.2147,294.3601,-111.3984,280.2294,-33.1938,256.3058
272.0278,-46.7930,284.9793,-15.9789,269.9256,-18.1047,168.7531,-97.9998,184.5872,-26.3963,240.8851,-165.1652,232.9592,-63.0447,201.3326,-122.6210,272.3468,-56.2111,210.1448
274.4660,-63.8850,280.3471,-31.1631,243.4345,-31.0430,153.5167,-133.8969,197.7329,-127.3437,234.8452,-206.4619,239.8705,-108.0171,117.0272,-140.7073,278.6765,-76.7858,206.2450
279.6818,-92.0050,285.3065,-48.9443,202.4606,-50.5300,156.7032,-125.8317,188.0629,-101.8320,221.1491,-231.7583,208.3597,-136.8755,90.7891,-99.7681,268.1874,-78.3134,207.5015
284.6609,-82.6403,250.2432,-60.0924,150.6777,-61.8409,136.0258,-103.7030,170.7023,1.0623,177.1486,-187.5859,132.2685,-116.2497,67.5881,-73.4815,260.9076,-85.0581,129.3540
278.0902,1.0517,197.6857,-23.3169,118.7949,-28.8479,68.6927,-130.3350,130.3617,13.4799,108.4282,-103.1873,67.0075,-74.2923,-17.4271,-133.3533,236.1091,-98.2740,-0.7472
232.6303,77.7544,159.8678,33.5271,105.9990,5.6992,1.7447,-177.6824,57.2982,-46.0283,50.4930,-72.6849,38.1028,-60.2496,-107.1086,-198.5936,155.7585,-89.0022,-80.2761
140.8027,53.5160,99.3654,21.5008,53.1076,-16.8448,-41.4061,-178.9548,18.8482,-81.0469,6.7349,-111.0483,-12.2767,-69.8105,-109.5023,-185.5085,40.8257,-82.5186,-107.3011
22.6385,-21.4450,-16.5228,-55.9019,-65.1573,-66.1259,-104.1334,-144.5734,13.2751,-83.4239,-76.1380,-143.0508,-118.4341,-75.0078,-69.4009,-124.4504,-70.4179,-111.3843,-158.0058
-109.0654,-57.8751,-150.2822,-101.8120,-180.4015,-87.3948,-198.6424,-122.4211,-78.6361,-83.6732,-213.6442,-140.3183,-218.0062,-73.0287,-110.8053,-83.4976,-170.3561,-124.1984,-244.8557
-243.0631,-61.4001,-259.2913,-81.5548,-253.6984,-69.9206,-307.0859,-119.2076,-263.0468,-124.2535,-335.5056,-141.2730,-272.0881,-66.1873,-252.3348,-94.5819,-252.3516,-88.8191,-335.5190
-352.1082,-62.1306,-353.3066,-49.1411,-347.3119,-32.7662,-443.4944,-110.8143,-402.5565,-205.2073,-412.9185,-150.9596,-349.8067,-51.8648,-409.1577,-126.3604,-319.5270,-65.9077,-422.8880
-431.8844,-65.5160,-458.7994,-43.7570,-475.2715,-20.0332,-576.6578,-68.9429,-452.9235,-216.5073,-506.9513,-141.0173,-491.9934,-36.2117,-514.9766,-112.7548,-401.3094,-80.6433,-484.1002
-497.9465,-77.7687,-561.3628,-57.4310,-548.2068,-52.8702,-622.8896,-0.2620,-472.6443,-118.4316,-606.6346,-106.8953,-607.8454,-22.2994,-545.4317,-57.6013,-483.5673,-95.9651,-488.2538
-521.9623,-67.1679,-608.1567,-68.1144,-543.4144,-76.6649,-597.1569,28.3117,-474.4270,-63.7064,-615.0163,-41.9017,-618.4952,-3.9170,-514.6766,-36.5748,-495.5767,-116.0728,-476.2708
-473.5474,10.0568,-579.6339,-46.9697,-536.3716,-42.4218,-589.0699,-15.8221,-480.7572,-142.6954,-561.0720,62.5826,-586.3618,27.1109,-511.4590,-70.6803,-423.7655,-142.2125,-508.4904
-405.0097,115.7841,-531.8389,21.8278,-553.8383,19.7832,-617.5488,-66.3179,-569.7875,-245.6669,-582.5201,155.1183,-601.2406,76.5781,-628.1460,-117.1433,-341.5942,-130.5674,-564.5911
-388.0131,179.0452,-535.1136,93.5744,-588.7755,62.4128,-681.1436,-79.9053,-732.7970,-274.5861,-686.5352,168.6519,-664.9377,112.5137,-818.1165,-158.7327,-318.7505,-106.7827,-610.4919
-443.7803,173.3098,-600.9812,87.1836,-685.1691,57.5378,-808.7801,-98.7352,-859.7726,-234.2035,-778.7983,110.1367,-762.2819,65.1353,-934.9331,-191.4111,-396.6479,-140.6619,-687.8882
-575.5054,95.0949,-694.1827,-3.2523,-840.2369,-6.7302,-953.3892,-133.5918,-903.6069,-157.6387,-856.5885,21.9163,-897.4767,-60.2780,-937.7569,-199.5186,-585.0859,-192.7337,-832.1775
-732.1924,-1.3589,-779.9798,-79.8363,-961.8212,-79.3153,-1032.5865,-148.6485,-921.8086,-114.3917,-950.5956,-67.9496,-1021.1035,-147.5770,-947.7852,-203.3847,-804.2419,-186.9138,-985.7428
-809.9181,-17.7582,-847.6409,-79.9785,-1025.0454,-87.6416,-1067.6046,-150.7282,-980.9868,-142.7649,-1024.0808,-119.0056,-1073.9639,-139.5962,-1056.1550,-229.5752,-945.7330,-154.7386,-1070.6736
-826.9546,23.7800,-913.3718,-61.1779,-1089.1656,-55.2970,-1098.4591,-145.2496,-1082.9995,-158.7341,-1075.5876,-115.9707,-1086.6450,-120.2279,-1184.4673,-242.9720,-1007.6409,-142.6036,-1080.2805
-906.2448,24.1742,-987.5319,-71.0747,-1143.9641,-47.8631,-1091.9253,-102.9145,-1164.1566,-113.9426,-1151.9703,-110.7414,-1110.8475,-143.2804,-1227.1892,-216.3873,-1044.3555,-114.4716,-1062.5688
-1021.7125,20.8948,-1044.6298,-56.8751,-1141.3999,-46.1001,-1058.2153,-59.5174,-1187.2030,-105.4381,-1220.7758,-133.6808,-1136.9968,-144.2839,-1225.8685,-200.1972,-1059.2078,-46.5228,-1057.7021
-1054.1274,75.2006,-1066.9664,1.5713,-1123.1655,-7.7807,-1067.3225,-78.9174,-1201.8419,-179.2326,-1224.9464,-161.8486,-1157.5933,-98.1218,-1266.6897,-224.3015,-1061.6923,21.8250,-1063.3851
-1051.1523,83.6466,-1078.3176,22.2716,-1142.4767,29.1255,-1120.8718,-111.4848,-1236.6841,-235.1151,-1211.3114,-208.4666,-1186.8000,-86.1039,-1315.0559,-233.5047,-1094.1897,58.4245,-1049.1780
-1111.7043,-16.3167,-1091.0055,-30.7502,-1163.2993,6.6116,-1167.7357,-80.0331,-1218.7914,-191.9961,-1239.6915,-287.4299,-1201.4006,-140.2816,-1293.6761,-198.7098,-1140.7672,55.8188,-1003.4442
-1172.8600,-107.7234,-1085.7352,-95.8124,-1149.3688,-67.8063,-1173.8885,-22.4332,-1084.0657,-63.7000,-1266.3110,-335.5239,-1179.1362,-187.1430,-1201.1671,-168.9818,-1160.1029,8.5523,-955.6350
-1163.4377,-133.8301,-1066.4059,-144.1095,-1123.3014,-140.9069,-1110.8334,8.8968,-866.2749,103.2144,-1224.5034,-321.9174,-1141.1934,-189.8430,-1058.5624,-158.4865,-1169.9065,-58.6657,-940.1048
-1122.7197,-158.2015,-1053.3247,-190.5372,-1087.7787,-172.1017,-998.4408,32.8312,-659.4622,245.2640,-1119.7534,-302.8700,-1086.9076,-193.1557,-889.6615,-124.4525,-1169.1366,-89.1507,-946.6710
-1052.2455,-169.4300,-1021.9532,-204.0973,-1017.9142,-164.4910,-915.1307,38.1086,-571.1949,282.4076,-999.4794,-283.7147,-993.9659,-205.8652,-771.6713,-88.7604,-1104.4911,-64.9941,-925.4736
-918.4293,-126.9777,-933.6052,-164.8648,-928.2758,-145.5540,-867.6558,-10.1612,-624.9318,175.2268,-888.0424,-224.6841,-887.3954,-183.6000,-732.0402,-113.5235,-984.5433,-32.1303,-842.4927
-777.1161,-88.5772,-809.6661,-127.7594,-838.4514,-123.2217,-785.3071,-56.7295,-677.7661,13.4414,-763.7007,-169.4503,-791.9437,-133.4110,-665.0396,-151.0140,-870.5090,-23.4138,-714.7035
-685.9315,-88.9069,-700.1600,-117.0912,-719.0054,-89.4405,-665.2081,-30.7758,-594.4265,-17.5562,-609.7181,-159.9766,-677.3289,-101.2278,-519.8640,-108.7444,-768.4508,-15.5664,-583.2604
-614.8655,-72.7892,-609.0780,-83.2212,-559.4224,-50.1869,-555.2153,32.9865,-445.4930,106.9500,-475.1866,-141.8208,-536.8237,-74.5806,-411.4430,-23.5999,-661.7347,4.7349,-473.2171
-548.6930,-27.5933,-513.3873,-23.9465,-426.4296,-19.3565,-460.9238,75.0756,-354.9138,170.9059,-410.2097,-101.6486,-423.1580,-21.3296,-393.2089,30.1444,-568.6954,11.1808,-393.4064
-513.9432,-2.4293,-428.4320,-0.1962,-379.2958,-6.0197,-393.7612,94.9353,-302.0637,90.2395,-372.9315,-91.6467,-364.0875,28.9437,-344.3398,94.7889,-498.2004,3.1865,-344.4120
-491.8579,-2.9155,-390.4693,-14.1934,-377.9048,-10.1848,-371.5115,95.6977,-233.5978,64.0034,-305.6587,-75.1539,-327.9107,52.1979,-211.3591,191.4135,-447.4937,9.1167,-313.1481
-447.6828,12.7934,-379.7747,-11.4928,-340.6624,-10.5634,-343.4556,75.1804,-177.6181,160.7834,-235.8771,1.6258,-278.0449,86.7173,-117.4200,216.6542,-428.4308,23.4260,-286.5792
-396.9207,58.9235,-336.7849,13.4595,-261.4270,10.5665,-274.7636,65.8108,-149.5917,207.8167,-199.9532,54.1319,-217.6073,135.4521,-130.0415,155.5034,-421.4223,27.8606,-264.7313
-358.3306,89.1795,-265.0817,24.1042,-207.2962,29.5857,-228.9780,86.6473,-122.9686,187.8452,-170.5630,5.8097,-184.0783,136.1137,-150.8297,150.4937,-385.7359,32.9760,-245.1476
-315.3158,60.5526,-229.3199,19.5819,-214.0263,24.6164,-236.9752,115.1030,-99.1610,227.7971,-136.9601,-61.9842,-194.9181,88.1246,-108.5474,232.7548,-330.9407,45.1268,-217.8554
-261.1391,30.0038,-239.8461,33.3547,-241.4020,25.7267,-228.4479,144.8548,-81.6401,271.7621,-134.7465,-62.3923,-213.1054,69.5748,-57.1635,266.5688,-282.9577,62.6625,-182.4330
-220.4401,87.4912,-236.7857,83.7265,-236.5122,63.6133,-172.2765,182.4419,-53.9089,231.1498,-151.4516,-17.6417,-200.7158,104.0221,-35.4725,218.4962,-229.0788,92.9852,-149.8113
-198.8665,193.5714,-192.3638,154.8389,-187.9481,121.5014,-127.4932,205.9250,-34.9572,205.1997,-116.4511,38.5322,-158.0793,145.2912,-4.1847,193.6876,-159.5488,116.4799,-127.2789
-158.2130,238.6854,-132.7760,207.4465,-106.5671,172.9917,-123.1866,207.9442,-44.2046,248.0429,-7.1032,96.9012,-89.0667,177.5326,51.8560,213.3987,-87.2220,118.6072,-104.4589
-85.2495,218.9561,-72.4473,213.9061,-6.3254,207.6272,-110.5733,215.5394,-29.3318,267.8281,117.1217,129.3742,-3.7359,214.1404,102.7555,214.6456,-18.8349,149.4843,-49.7890
-27.3945,194.1251,-8.4280,191.3302,84.6895,216.0681,-42.2067,226.0468,55.2384,245.4707,196.7773,126.7909,66.7815,239.6703,155.5234,208.9749,39.3872,221.9008,52.6689
3.5728,173.1790,55.6556,178.6747,144.5794,202.3966,62.2182,210.9472,156.4270,224.4125,240.8620,117.7741,123.6557,235.3470,240.4186,235.3419,95.2745,256.0749,163.7442
74.3115,160.4551,129.3479,189.8010,195.3881,196.6646,142.9691,178.9852,208.9514,186.0576,301.9507,114.3419,195.1529,219.0162,342.1385,252.5027,191.0961,242.2187,242.1499
208.5516,184.3687,227.7824,214.8073,277.6096,221.1253,188.2054,158.0471,245.1427,138.1173,399.5868,114.2493,264.6668,220.8000,431.2017,225.2483,332.1046,260.4893,310.9723
342.9658,228.0504,333.4989,241.9104,392.7658,258.3242,255.0260,150.9656,333.3057,126.9184,494.8186,131.3383,314.2828,246.7191,510.7059,202.5001,451.9705,296.9947,401.1308
448.3055,246.4054,420.9199,258.0753,511.6790,273.7416,376.5232,147.3892,459.2842,134.0020,560.5153,161.9697,389.5435,268.4952,581.1265,217.8408,519.8807,284.2568,487.7939
555.6380,242.1417,502.7822,261.7244,618.0699,265.6974,504.5116,135.0024,545.4199,134.9741,638.9890,171.6618,515.3729,250.3599,627.7084,230.8958,589.7374,260.2483,547.2069
665.1072,254.0401,600.5448,274.7667,708.2496,264.4157,580.6716,107.4365,564.7503,138.4161,778.5366,149.1964,647.6281,200.6568,658.2837,214.6279,710.4625,270.7230,600.0522
759.0906,298.0202,702.1065,301.8080,779.7458,270.5766,616.2506,82.6168,567.7319,109.2575,941.2679,125.2346,755.4164,158.8446,692.4365,190.7740,867.0522,271.4899,662.0549
854.8138,339.8741,789.0699,303.1869,837.8051,247.6243,665.2848,75.3664,603.0751,39.4091,1036.0479,122.6841,830.8544,126.9078,734.4494,166.9919,1002.4589,246.0757,729.7744
953.2962,328.0629,858.2406,256.1010,883.9610,197.6870,744.3813,72.8778,676.1255,4.9278,1036.5148,123.7738,856.0272,87.5544,795.7487,132.6295,1070.8379,223.2915,811.1893
1017.0857,270.4477,905.3212,201.7127,917.7349,168.7520,817.1448,67.9241,766.5532,8.0384,1015.8779,102.9936,863.1013,65.6963,889.4352,100.4036,1098.4520,191.0844,901.6313
1052.9172,231.9940,948.0380,188.9837,971.0881,171.6832,860.3021,57.0402,838.0912,-32.6095,1059.3188,71.3623,923.0325,81.6566,988.1304,86.1936,1155.8795,157.1890,970.7288
1127.3722,235.0724,1034.5339,211.3102,1077.4397,174.9260,900.7166,23.8060,874.4914,-91.3945,1173.4678,53.9318,1029.8182,101.3347,1056.4629,87.0901,1240.1467,167.7250,1014.8282
1246.7487,237.8320,1155.6700,221.6404,1193.2417,168.1252,965.6846,-4.6230,915.7401,-77.5476,1290.6129,43.5447,1119.3038,103.2504,1111.4431,101.3220,1272.6462,189.4103,1060.3369
1307.1339,212.7903,1223.9384,188.4396,1246.6672,157.5977,1043.0900,27.5360,986.4623,-6.0245,1348.7405,22.0201,1171.1810,104.6384,1182.3337,112.2070,1235.5897,158.7513,1108.1788
1251.8473,175.4959,1218.3538,135.1434,1253.6096,140.2482,1106.3656,88.9913,1031.1677,60.8224,1350.4252,-9.9769,1191.1128,97.7253,1245.3923,84.5857,1200.5286,115.1609,1135.1332
1193.7820,150.8749,1222.7032,110.8187,1270.0167,122.9393,1144.0859,103.0158,1015.3474,108.3930,1336.7921,-53.7858,1178.6671,68.8054,1257.3923,39.5443,1210.4459,107.3031,1137.0790
1244.8804,141.0094,1254.0499,109.5422,1276.1730,111.3728,1169.6511,80.8951,1002.9091,115.6672,1327.2771,-99.1365,1160.7407,47.9110,1216.4680,43.8961,1229.4685,89.1118,1127.4351
1320.4833,119.1756,1236.2479,81.5444,1228.9270,86.5860,1199.1499,60.6474,1041.3477,56.6951,1307.9003,-103.3958,1159.5021,47.5059,1156.0422,79.2172,1214.5138,34.7651,1107.0443
1286.9032,81.3522,1172.3865,39.2291,1164.4476,48.9403,1209.2113,23.3611,1089.9514,-24.7414,1266.6079,-65.5711,1151.6990,37.6992,1117.2834,62.4019,1169.0917,0.2662,1067.2184
1181.4336,67.1423,1139.8094,40.3585,1151.3179,33.7249,1180.0907,-15.9107,1120.2544,-47.3925,1222.5542,-49.5116,1132.7686,23.6548,1128.4839,11.0215,1118.7678,9.4473,1028.1344
1118.2262,72.7113,1148.0881,64.2456,1198.3594,43.5313,1170.0813,-4.7614,1157.1321,7.0069,1214.1021,-64.6038,1141.7903,31.2688,1167.0391,14.6972,1089.3438,17.3391,1047.6498
1122.9727,45.9642,1171.0255,46.6809,1255.8046,41.1421,1230.1771,30.5627,1204.2489,71.6251,1246.0793,-53.8835,1184.0669,38.8146,1173.2874,65.6192,1111.9760,-1.2107,1142.6981
1163.8643,6.7107,1205.0121,8.2456,1263.2369,18.2587,1296.4812,40.3623,1231.6189,89.1245,1260.3376,-27.4477,1210.2635,27.1547,1138.1095,87.0206,1172.6552,-24.3071,1222.3717
1193.2069,8.0329,1198.4314,3.0498,1198.6364,-3.5216,1298.0355,51.8115,1215.5731,99.9918,1196.4646,-41.0503,1179.4369,16.6700,1102.1306,66.7894,1172.3295,-34.6968,1194.0278
1139.3696,6.3539,1101.5175,8.2928,1100.8289,-16.9794,1262.5161,88.4088,1143.7930,152.4051,1067.5370,-73.0859,1101.3455,3.7508,1054.0253,33.0401,1047.8938,-33.2527,1106.9366
982.9278,-40.7862,985.8727,-10.7186,1014.3818,-20.6273,1215.3521,119.1543,1029.9181,177.8875,936.8763,-78.3956,1023.5818,-21.7852,957.9376,-5.3911,889.7587,-12.0983,1063.6526
808.7804,-61.4794,923.5828,-20.3564,936.3231,-9.3904,1128.6199,127.8036,914.3069,114.9650,846.7257,-76.1391,967.8276,-21.7749,863.3679,-20.5410,813.2615,29.1898,1038.4972
716.9907,-16.1693,861.5513,6.8674,853.5342,3.1295,1002.5125,116.2338,797.8063,52.2554,786.1953,-80.9253,887.4987,12.2336,815.0286,17.8511,793.4445,51.6828,931.7284
714.7969,23.5252,758.6646,32.8109,768.3956,-0.0467,855.1232,91.0387,641.6387,62.9023,702.4835,-66.2054,744.7199,24.3145,727.3908,68.2640,740.7497,24.6518,749.0486
699.5912,24.6975,651.4058,18.5668,663.3171,-12.3915,692.3652,87.5997,473.1506,67.5513,570.0697,-34.7112,589.3196,6.0730,547.1534,67.4373,626.1938,-21.8504,581.7560
563.6710,15.7988,533.5179,-22.0188,516.9449,-26.9253,562.1453,108.8801,379.0105,24.7085,445.4250,-18.4030,477.9402,-0.7781,394.8942,31.0287,461.1490,-54.3020,461.4035
342.9583,-20.0725,379.0169,-51.6372,349.9974,-47.1110,499.1175,108.2626,365.7836,33.7127,366.0757,-25.2941,380.9473,-6.2613,351.7390,20.4351,271.1858,-78.0795,353.8853
162.1675,-89.1352,230.8138,-56.5594,191.2727,-60.6493,430.7626,101.4969,344.6548,132.0786,251.6138,-43.2981,247.5251,-28.7445,310.7264,48.7250,99.3077,-82.6203,237.9077
30.5799,-119.7431,112.9920,-51.7643,40.1537,-53.0686,295.5461,129.0661,262.5504,216.9341,49.1632,-52.5002,88.1216,-30.6433,188.7121,73.9056,-39.0924,-52.1191,108.2631
-125.8144,-76.9024,-15.7721,-43.1786,-98.8846,-37.4830,154.5968,135.4301,147.3983,230.0151,-142.2687,-36.7607,-58.4097,-3.4171,51.7481,62.2973,-163.8030,-21.5333,-31.8425
-290.9081,-24.4118,-160.3108,-19.4009,-209.6682,-28.2840,64.1303,96.0120,35.0368,233.1335,-258.1505,-14.0270,-176.0138,14.0560,-48.2159,36.7448,-287.5701,-11.3438,-145.1065
-416.7614,-19.4408,-285.5497,4.2490,-297.8901,-19.1907,-15.2457,110.2557,-65.7155,275.7128,-387.4916,-8.5496,-269.0840,30.1505,-143.9156,49.1462,-417.5526,12.2551,-203.4338
-522.0554,-46.5375,-381.7679,-3.6260,-375.4509,-12.4958,-126.4887,185.8042,-157.6168,316.7811,-559.1044,-5.8086,-351.3624,61.6728,-255.1064,94.4677,-549.4743,41.9009,-257.2488
-599.6134,-64.0700,-447.6692,-28.2191,-443.7810,-21.6384,-266.6256,188.1384,-259.3036,300.8771,-652.3794,8.4384,-439.7445,57.9535,-370.1250,103.6009,-649.0905,36.7869,-370.3059
-614.6962,-61.9506,-501.3582,-39.1107,-519.4064,-40.8425,-412.8525,104.9358,-386.8530,252.1042,-626.8464,16.6995,-538.9077,4.9634,-478.7301,61.3907,-711.4758,22.1117,-508.5654
-624.6276,-67.8383,-590.4160,-56.5442,-621.4404,-56.4904,-529.2604,64.9652,-506.7263,248.6566,-605.8137,8.9493,-639.2360,-17.7331,-569.7218,48.1873,-782.1503,24.9875,-593.7605
-699.6110,-93.3461,-705.7570,-96.7247,-735.2341,-67.5871,-600.9722,96.3078,-566.6048,300.1025,-681.2932,-3.1267,-732.1915,16.0934,-648.9569,103.0385,-868.6839,6.3559,-630.1672
-793.7169,-104.1917,-792.0201,-117.4556,-831.4757,-73.0253,-655.6543,121.8342,-580.2669,320.9982,-807.2782,-0.8506,-810.3008,34.8693,-725.1260,149.8699,-943.9963,-28.6333,-688.2787
-848.7247,-80.6560,-853.8992,-95.9448,-895.7493,-76.7333,-712.5741,114.2950,-604.0961,272.0654,-886.5214,30.9468,-857.7556,15.5543,-766.3881,130.7203,-1017.1677,-22.2124,-794.7892
-890.4478,-50.8199,-909.8519,-70.0162,-926.7394,-93.1822,-761.5334,94.2796,-633.7701,233.8962,-881.1747,69.2950,-871.5729,6.7713,-755.1636,95.6904,-1080.7714,-0.0521,-897.3853
-941.6226,-35.5203,-928.5112,-63.4861,-943.2212,-110.4827,-789.1007,79.0461,-624.9571,265.9958,-850.4755,73.6517,-881.5559,14.5958,-735.5573,93.1650,-1095.6837,-20.9972,-928.1022
-973.0942,-28.8026,-922.6443,-64.1003,-971.3182,-98.0730,-786.9151,83.7144,-608.2625,295.1820,-861.1426,66.2840,-903.0129,17.3970,-736.5693,94.7307,-1085.9352,-45.9601,-888.3569
-955.5632,-25.5084,-942.8472,-64.8480,-1001.6066,-67.4877,-779.3992,93.4248,-665.7949,238.3899,-877.2907,84.7457,-900.8991,37.8383,-753.6182,78.3012,-1083.0907,-22.5176,-857.8835
-892.0060,-14.1735,-959.4304,-53.0726,-1011.1137,-47.5443,-816.5498,70.9518,-784.7077,138.8918,-842.1637,92.1427,-864.0745,78.9636,-804.9598,63.1199,-1033.6128,14.9927,-887.4659
-825.2136,16.2762,-938.7478,-11.1853,-1013.5948,-22.1578,-871.1162,25.8952,-838.9504,82.5007,-804.6198,71.3280,-844.8959,86.1442,-872.1957,49.5909,-935.6563,27.6316,-923.3033
-810.2487,47.0320,-938.4322,32.8534,-1021.8039,16.7162,-853.8167,3.1514,-750.2747,69.1521,-825.9399,82.8825,-859.0766,53.4846,-869.8727,29.3149,-896.9189,24.4516,-902.8197
-849.6590,59.2790,-977.1439,35.5572,-1011.5647,24.2894,-779.6315,10.6275,-593.2552,60.2693,-861.6172,120.8937,-857.9309,40.8257,-785.9962,16.5094,-930.9394,11.0912,-850.3469
-892.9201,60.5206,-985.4337,16.1140,-975.1111,-7.9138,-744.9796,23.3287,-493.6822,70.0017,-850.5015,108.3707,-838.9219,50.8645,-711.2063,6.3360,-936.1138,-11.0999,-804.6613
-896.0185,47.6673,-943.9962,15.0733,-936.6305,-24.6498,-749.9480,29.7951,-484.1786,117.0182,-806.0650,65.3286,-842.0122,35.4067,-691.1031,-9.2710,-900.8990,-23.2496,-755.6337
-840.7833,14.1359,-890.2133,14.1127,-896.5867,-15.2144,-727.9004,32.9850,-523.8004,144.8592,-758.7384,60.7280,-845.6122,10.7148,-699.1135,10.6409,-878.9426,-15.8732,-702.6778
-741.6464,-13.5996,-826.3241,-17.7038,-833.5681,-23.8602,-674.8243,30.9894,-593.3668,83.6460,-709.2518,62.3980,-805.8681,20.3575,-708.7515,70.1861,-845.3365,5.1908,-658.7681
-652.6522,-21.8432,-745.8565,-56.9710,-745.6912,-47.4613,-610.3704,21.8307,-674.1347,-27.1594,-647.6712,19.4282,-733.5372,36.8133,-689.9944,86.2959,-771.1696,34.6264,-593.9227
-603.6078,-37.3449,-659.6750,-71.3148,-643.8622,-44.9357,-527.3049,12.1012,-697.0010,-70.6099,-561.9680,-34.3321,-637.6293,18.5797,-626.3775,43.6539,-690.4933,58.6293,-493.7657
-552.9572,-60.3607,-561.9923,-66.6268,-542.7037,-24.1000,-438.0923,2.2078,-618.7158,-23.2565,-454.3484,-55.9438,-510.0388,-12.4212,-545.6271,34.2049,-608.0663,59.9417,-415.5063
-460.8624,-59.1750,-458.1112,-55.4122,-456.0763,-22.8675,-351.9450,-10.6284,-481.3279,19.7615,-350.9083,-42.1133,-387.6334,-15.8164,-451.4697,71.7792,-503.5271,39.2753,-372.8178
-350.9736,-41.0799,-370.4101,-42.5947,-363.5969,-39.5572,-234.4411,-0.1545,-334.2986,22.6410,-263.0757,-8.4993,-298.3761,17.1336,-320.8763,84.2389,-404.8232,12.5874,-286.5640
-256.8161,-33.5441,-281.3546,-37.0900,-237.2001,-41.5194,-86.7738,52.2104,-194.1458,44.8533,-175.3998,6.0837,-202.6818,61.4697,-194.2571,76.6307,-324.9238,1.7313,-142.5789
-171.5270,-24.2916,-171.0259,-25.7846,-110.4095,-17.7187,28.0130,91.7872,-83.7419,69.9894,-83.8771,-15.4099,-83.7227,73.6268,-104.5705,84.3652,-222.2704,17.5770,-31.4367
-88.4624,0.3594,-70.7524,9.6399,-30.5437,5.0210,100.1611,73.2783,2.7627,20.6535,-1.6554,-35.2719,19.9100,51.2117,16.7975,71.3724,-101.9145,30.4339,24.8805
-30.5423,13.4362,4.1788,27.5049,25.4532,0.4478,198.2511,56.7699,119.5418,-50.8238,66.9208,-36.5207,104.5833,43.4151,191.3062,36.7051,-23.4219,0.0300,101.8988
4.6318,0.1284,80.4802,-14.4439,95.9477,-16.2511,343.3174,87.8079,260.7003,-26.6738,131.6867,-35.5155,194.2525,50.3818,314.9370,40.0588,17.6849,-53.0319,213.4031
61.9400,-6.8911,161.2226,-54.2120,169.3826,-19.0965,469.8498,109.2521,353.2916,61.7519,206.4385,-18.1854,275.6206,24.2314,365.4421,56.7392,87.8858,-72.6107,299.8988
144.8703,15.8230,232.4994,-25.0931,238.6324,-18.5447,546.1750,101.1212,408.3782,90.8060,292.5357,14.0742,340.2952,-14.6666,461.7923,23.6130,199.5776,-54.1828,353.6343
207.8655,39.7248,303.2075,18.1077,322.6150,-22.6954,623.7688,111.8844,500.3203,35.2549,374.5084,17.1932,416.2657,-29.3513,627.8754,-11.5412,303.6540,-31.0112,408.9610
