Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
270.5042,38.4926,383.2009,24.3659,415.2408,-1.6620,716.5175,122.1774,598.4092,-26.0122,448.9815,2.3199,516.1127,-67.7270,732.2142,14.3574,391.0755,-8.4737,463.6583
400.2074,45.2544,478.0377,47.9606,502.0576,46.6096,758.1329,94.5783,621.9684,-18.9631,531.3586,16.3891,623.6158,-137.8547,720.1816,53.6989,505.2634,15.1845,504.6150
563.4998,95.0640,589.9711,99.4044,587.8291,74.0863,740.7836,72.3513,605.0259,30.4249,621.4383,39.2547,708.9186,-151.9356,701.9062,56.1138,646.4464,20.0527,537.3126
670.2007,149.5428,684.7243,107.3163,655.9447,75.3839,736.4736,61.1942,613.3484,2.4878,708.4471,53.7562,738.1301,-131.1855,751.5980,53.4443,759.8557,15.6540,555.2896
735.7166,161.6897,735.3895,90.5914,686.2394,98.1095,737.6496,5.1609,602.0025,-128.9687,792.7791,107.5919,730.3799,-209.9926,782.8642,71.4644,828.6880,40.3812,554.9227
820.0364,159.3810,778.8690,125.8735,715.3864,136.9740,681.2698,-58.9559,532.0892,-215.0022,860.4335,198.6904,755.4300,-364.0001,720.3201,86.7780,882.9777,73.7987,569.0999
890.2306,170.1798,827.9444,169.6370,779.9787,134.8494,628.6324,-58.7184,501.3318,-176.1026,891.5085,254.8094,818.2902,-422.7152,663.5948,83.0343,922.9979,58.9013,625.4633
891.9761,156.1949,833.1369,144.6342,847.0590,90.2084,679.7506,-30.4767,587.5156,-130.2688,908.6307,254.4291,857.8842,-351.5664,730.2488,68.2137,931.5305,19.0574,705.2778
861.8475,113.4836,811.1117,96.3055,889.3593,57.4282,774.8361,-17.0295,690.0670,-161.0582,943.4401,235.1274,876.0759,-263.7354,855.0880,48.8114,937.6974,18.6667,781.6334
876.7656,101.4819,844.3796,84.6566,942.5421,55.7138,815.7341,10.0505,696.3675,-202.8050,982.1223,219.4905,925.9007,-215.7154,915.2048,28.8447,980.4065,34.5747,857.2117
946.5432,111.0466,928.3475,77.4471,1020.3292,55.9915,844.5789,45.4724,679.5925,-197.6406,1005.6055,198.7629,1004.9892,-183.9388,918.8699,28.7624,1044.3646,11.4341,944.2444
1001.1428,72.9089,994.5139,49.9936,1076.7983,37.9403,913.8382,61.1629,755.5862,-158.9981,1020.8611,150.9836,1077.5696,-161.9698,929.9246,68.8865,1089.2742,-18.4246,1032.3953
1000.5981,12.8521,1039.4398,28.8514,1094.0203,14.4005,971.4277,76.1782,876.5283,-116.7312,1028.0701,89.8639,1122.5586,-162.3220,961.9269,116.5213,1104.4998,-7.2261,1090.3378
1006.9618,8.9874,1077.8174,17.4659,1107.4646,7.2864,993.4901,87.0283,950.9879,-90.7925,1030.5903,73.1374,1115.2090,-172.0670,1017.2039,113.1480,1111.2335,7.0146,1105.3643
1049.9126,30.9086,1073.7125,1.6392,1125.7715,10.0261,1026.5189,63.5770,1012.8228,-55.1144,1046.8698,100.2248,1067.2318,-156.1496,1080.9133,79.5929,1125.9885,-22.0027,1097.4951
1041.6333,7.2363,1027.1429,-10.4373,1113.9741,-9.7599,1059.5972,28.0309,1104.7861,18.1228,1059.1892,109.9456,1046.0436,-99.0934,1103.0292,85.7820,1130.0872,-67.8632,1071.3658
973.4195,-30.0647,997.1791,-17.0187,1070.8253,-51.5613,1044.9791,-0.3873,1182.0315,69.9422,1032.3976,110.4129,1062.9679,-32.0283,1093.2368,117.8570,1098.6852,-86.9078,1008.7066
962.9539,-28.4274,994.0652,-29.3300,1043.3170,-67.0338,1008.4839,-38.0690,1226.6764,62.3906,992.5046,132.3676,1054.0791,4.9710,1111.5802,117.9678,1051.7788,-71.5985,933.5390
988.0735,-21.1993,976.4692,-35.9917,1044.7867,-32.5539,982.1673,-54.6818,1242.9050,58.0187,979.9645,122.6411,1014.4650,17.3894,1122.9587,100.5288,1027.9316,-33.3582,902.6984
919.1708,-36.1217,943.8878,-16.8950,1030.9026,19.6923,923.8979,-21.7710,1161.4044,54.0407,961.7078,71.4131,990.8629,36.3561,1042.0798,94.9157,1020.3870,12.8020,912.1357
818.6174,-37.6491,915.5692,14.8657,973.9271,55.3070,824.4027,10.6063,978.5939,-3.6084,889.4647,60.8051,956.6554,62.4305,906.8457,83.9754,983.0591,49.7660,899.1334
804.4150,-20.8011,856.0780,24.2440,895.6284,63.3056,763.1185,20.2991,844.4961,-32.3875,782.2594,76.6781,865.7275,64.9014,826.8687,70.2611,882.3638,70.3847,838.2244
765.6017,-23.3875,731.0847,6.7423,822.2290,47.4214,766.7948,42.8530,809.6717,23.7132,678.7561,36.9576,759.8423,32.6712,804.0760,62.0406,730.0595,90.2812,760.2998
591.7909,-40.7481,595.8317,-5.3406,760.2541,32.6447,753.4879,61.0057,733.3745,35.6761,578.8407,-14.4652,683.0913,4.9964,736.2051,24.1110,580.4049,128.4688,690.0498
411.6322,-46.5067,525.4595,-6.5481,702.9518,31.0727,673.7495,49.0000,565.6005,-16.9629,479.0520,-10.0453,606.4368,20.4677,567.5039,-31.0255,469.0797,157.4952,608.1282
334.0240,-51.3536,495.9796,-27.1727,629.2128,13.2608,565.2564,42.0956,409.9324,10.8842,398.6692,-0.5473,518.3700,51.0466,365.2111,-32.6279,371.3109,129.9857,478.5188
284.2855,-58.4839,429.3623,-47.8256,527.9108,-11.5215,453.0168,36.6079,288.0303,65.7402,330.4615,-14.3206,446.5132,55.8464,227.4965,4.4979,275.0179,87.2493,317.0611
207.3866,-43.5208,318.6564,-13.5259,416.3635,22.3939,326.9886,-6.8142,140.9597,-14.7201,224.8242,-10.4206,367.7481,54.9820,140.8000,7.1877,215.7116,111.9880,184.9331
130.0898,-15.9127,212.1053,44.3747,297.9483,90.7236,194.9175,-49.5204,-11.1506,-129.3944,78.6238,-14.6185,238.9544,59.0216,14.9175,-17.0091,176.2172,149.8046,82.7759
49.5532,-7.1171,112.1052,46.0851,156.7864,82.7863,66.1476,-48.8679,-127.3318,-112.0190,-28.7074,-69.9278,84.8048,27.9049,-150.3778,-34.7893,81.4487,89.8329,-41.8318
-46.8554,-12.9705,-7.6841,4.4207,11.6667,8.5433,-66.8759,-42.0012,-232.7783,-45.9401,-69.7970,-130.6523,-57.0462,-20.7404,-278.2979,-60.1308,-73.1626,-1.3774,-164.4939
-147.4552,-23.4116,-127.3785,-21.3095,-115.7510,-17.9928,-202.3271,-42.0279,-351.8938,-51.6530,-133.2141,-146.9861,-197.9141,-18.6962,-374.7361,-77.8468,-228.7607,4.7417,-227.8436
-251.6297,-44.7870,-215.9021,-32.6984,-257.1148,3.5352,-340.8627,-21.1372,-485.4088,-80.4701,-256.6355,-119.8376,-339.0458,15.0387,-506.8098,-60.3857,-368.7071,52.4221,-288.4999
-349.6124,-54.3455,-290.7596,-37.7240,-419.9127,-2.0928,-490.3522,0.0464,-630.3889,-64.2835,-357.2571,-63.2158,-455.4221,23.6796,-655.9001,-52.0564,-489.7435,40.5031,-419.9254
-425.8490,-27.5681,-374.3447,-17.3100,-539.1415,-13.4477,-624.3963,0.8147,-744.5696,-29.0331,-407.9609,-21.0312,-548.2010,35.2148,-743.0887,-79.9788,-556.9493,19.2342,-555.2774
-506.3025,-0.1758,-449.2868,1.6749,-591.5643,7.0650,-708.9477,0.1342,-800.2344,-46.3955,-476.3355,-21.5363,-619.5616,75.5291,-769.2881,-84.8417,-575.2155,37.1701,-611.5319
-594.3519,-5.1077,-501.4674,-17.6987,-629.8918,10.0625,-755.8044,-15.1198,-862.5389,-132.7237,-557.8398,-8.0376,-647.7000,99.2608,-816.7849,-46.5644,-593.3889,38.2436,-623.8537
-622.9903,-10.7553,-541.8228,-34.9976,-667.9464,-18.0032,-786.9650,-54.1929,-972.0317,-183.2524,-591.5764,38.7818,-651.2754,97.9353,-916.3083,-26.0553,-620.0477,15.8651,-642.4606
-578.1973,4.9620,-573.8727,-1.0346,-683.8014,-13.6524,-819.6578,-66.5276,-1048.8607,-130.0686,-605.7935,37.1837,-684.7416,109.8693,-997.4691,-41.5878,-632.2446,14.9490,-668.6342
-551.4805,21.2322,-610.5909,54.5344,-709.2753,27.6426,-883.5726,-43.7160,-1040.1044,-88.3086,-656.9747,-10.1178,-747.9832,129.9857,-1010.4879,-50.9039,-628.3621,3.2680,-708.7109
-605.4152,36.9701,-687.4659,74.9243,-774.9979,49.4246,-949.3899,-37.4192,-1009.6765,-130.6444,-721.8578,4.8468,-801.4378,144.0421,-1011.4357,-44.1775,-628.8406,-48.2909,-749.6701
-707.1725,49.3016,-790.1915,43.7961,-842.6581,36.3921,-940.2998,-41.0736,-994.5224,-138.7192,-765.1654,73.1184,-840.6262,160.2346,-1041.0524,-46.6286,-674.0973,-83.6348,-758.5850
-803.9919,11.2403,-851.7468,-18.9725,-883.7735,-7.8297,-891.2165,-26.2248,-938.1075,-52.8887,-790.4294,80.5403,-877.6359,152.2404,-1037.1458,-57.2784,-787.4774,-83.2611,-769.6268
-868.9058,-76.8977,-864.6453,-83.1482,-922.9463,-89.4534,-911.0732,-30.4642,-828.7990,45.5041,-800.8770,19.0974,-912.4143,100.7111,-983.3840,-52.3681,-909.5265,-87.1630,-829.0505
-883.5643,-124.4399,-875.0505,-123.0636,-962.4645,-162.2653,-985.6979,-67.9926,-757.9948,114.8699,-805.7170,-22.9578,-946.1153,53.8574,-979.3759,-37.9305,-956.6451,-74.6103,-880.4899
-846.1520,-83.1258,-866.6942,-115.2250,-961.9614,-156.3089,-1030.3025,-86.5738,-778.9858,128.4355,-817.2488,-9.3056,-961.3355,42.5444,-1049.0266,-49.5053,-931.4456,-8.3063,-858.0616
-799.0259,-10.8624,-806.5646,-55.6131,-906.0600,-88.2421,-1038.3826,-73.8575,-818.3003,51.9531,-823.9608,31.5327,-934.7479,41.9192,-1078.6442,-83.5193,-880.9222,61.2017,-795.1139
-792.3078,33.7818,-756.3698,4.5487,-835.0060,-35.8184,-1021.7151,-58.0154,-810.0591,-17.3897,-842.4931,64.1954,-901.6833,47.1220,-1026.4877,-92.9655,-826.3076,84.6501,-746.3075
-811.1255,50.6326,-774.9534,15.1661,-802.2505,-16.3748,-982.7718,-33.3034,-817.8148,5.6501,-917.2729,71.3527,-914.9294,60.3575,-991.2094,-79.7293,-799.0447,98.6201,-733.6465
-811.6542,56.1358,-810.2471,12.2131,-809.3481,17.1362,-973.0832,-0.5441,-892.4217,6.1874,-1009.2038,58.9991,-950.7727,56.1063,-1025.4875,-90.4876,-820.5650,129.3661,-768.7555
-818.1327,59.4393,-814.6140,36.3805,-808.9073,70.8918,-991.0895,5.4814,-936.2952,-82.4288,-1030.8503,36.5448,-951.6799,45.5405,-1052.7075,-108.5866,-843.4651,136.5020,-822.2778
-857.2630,56.3835,-819.5775,42.3691,-791.0482,87.7358,-959.2959,-18.7190,-884.8774,-141.1565,-985.7543,11.6861,-905.2630,66.7817,-1006.2974,-82.3704,-824.0940,96.7231,-850.9260
-843.0791,35.2953,-825.8285,11.2427,-789.5298,48.3984,-907.7651,-45.9936,-847.7380,-129.9686,-915.8893,12.7461,-827.7402,101.9373,-934.7548,-34.8931,-778.7804,42.8663,-873.8646
-709.3593,19.1813,-782.3693,9.7023,-784.3141,12.3651,-915.5192,-68.9984,-887.0168,-116.5887,-812.9362,55.8278,-752.5637,119.0018,-904.9641,-19.3510,-713.9459,10.3556,-896.0894
-561.3105,49.7524,-693.9183,51.7825,-725.7029,20.4774,-907.7014,-85.5391,-882.1528,-96.1758,-699.3463,103.3736,-718.6359,130.3193,-868.0558,-34.8970,-626.7009,1.0925,-846.1664
-504.0991,104.1372,-613.3156,75.4575,-645.4167,41.3453,-808.5027,-86.5129,-764.4542,-71.3909,-628.6605,116.0254,-699.9850,135.4278,-742.5658,-61.6436,-552.7136,-13.5871,-720.4341
-473.2998,116.1346,-555.0621,62.9257,-599.4223,40.9164,-705.6631,-76.7623,-633.9333,-84.9783,-569.6315,102.1308,-632.6678,114.7412,-589.3513,-83.5950,-489.8482,-62.7709,-614.9703
-388.0458,81.4203,-502.7094,33.2569,-559.7870,18.5874,-640.3782,-62.0049,-560.0336,-89.2579,-467.0478,81.7966,-528.9136,87.4818,-523.0723,-75.0691,-381.4767,-122.1624,-542.3298
-286.5954,49.1735,-445.2738,-5.6694,-491.6184,-17.1570,-534.8187,-45.4896,-501.8976,-61.3845,-356.9772,61.1387,-443.6935,73.0912,-506.8509,-47.5173,-248.1310,-128.4411,-436.6462
-220.6999,43.0354,-376.2786,-18.0187,-425.5529,-36.4258,-406.0753,-43.7247,-425.7328,-86.7947,-284.4855,47.6473,-375.6227,53.9171,-439.8088,-44.0508,-164.3589,-78.4931,-316.0229
-185.8014,58.9756,-307.0507,18.9671,-367.0477,-8.7988,-330.6776,-45.2463,-329.3842,-130.7006,-231.5653,45.4597,-306.4411,34.0393,-338.4581,-54.9421,-116.1841,-38.1021,-227.4934
-166.9600,81.5241,-257.9236,49.8860,-275.7955,28.0257,-272.3154,-6.5535,-221.0798,-68.2800,-184.2042,49.9857,-241.0965,37.0136,-251.6514,-41.8978,-58.1160,-31.0787,-140.4756
-128.7567,77.6141,-213.8492,34.8027,-161.6291,18.5782,-182.3304,47.7679,-143.8147,25.5794,-134.4254,58.3305,-162.5466,46.6893,-159.2691,-14.6836,-8.8967,-22.9245,-43.4909
-25.7603,37.9425,-140.5232,9.6755,-65.3266,-9.0445,-95.4871,37.6452,-114.5603,1.9107,-49.4141,64.8928,-58.5665,48.5895,-59.3080,6.7300,29.8154,-10.8641,14.4500
104.9655,2.0160,-40.8930,-1.7837,23.7106,-2.1700,-28.0120,-14.3909,-71.0517,-84.3466,67.5300,65.6120,39.3126,74.0806,25.4780,23.1130,93.9590,-14.0031,41.9063
178.1161,-1.0081,59.8495,-3.4002,131.1609,23.4915,35.9589,-7.5451,20.4999,-117.9947,177.0083,69.0477,124.2219,123.7110,119.0673,14.1773,176.2182,-8.5698,96.9341
209.7890,19.1992,163.6451,19.3923,241.4491,37.9049,88.9378,41.6829,111.8997,-115.3310,272.8734,72.6140,221.7538,135.2118,219.2417,-29.1717,274.9963,24.9205,177.5501
293.9284,49.8517,277.0900,54.6837,326.4912,50.4851,144.6351,32.1688,187.8250,-127.5512,351.5059,58.2517,312.5044,88.7962,272.1893,-57.2668,420.2088,58.2458,249.4329
426.4462,76.0142,370.5929,63.0817,376.1711,65.5055,231.8723,-20.2629,282.8491,-156.7896,388.4053,38.9591,368.3035,50.9737,294.4313,-35.0616,548.8480,76.6895,310.0830
499.8880,80.5716,419.8439,57.1931,406.3464,70.7573,328.4821,-25.3186,373.3372,-177.4924,408.4618,51.2988,415.9353,66.9009,339.2516,0.2234,559.9095,90.2859,359.8625
486.5128,79.1695,455.5326,71.6196,457.1891,68.7378,399.5410,2.8830,408.3692,-153.6518,457.7785,85.3586,474.5804,95.4138,376.8883,2.6839,508.6852,88.2250,392.4908
477.7670,90.3819,511.1388,90.3195,533.6479,64.2566,439.5952,-3.7384,415.3922,-96.7425,514.0033,93.5043,520.8914,93.6358,387.0539,-21.1276,509.6808,70.0271,413.1277
518.8943,89.1302,560.5079,87.7574,576.5344,53.7211,444.9980,-34.8935,447.0552,-69.7268,545.9087,73.5076,544.5128,85.7616,430.0186,-25.6955,544.9880,57.6168,416.5270
556.9447,65.3051,575.1403,69.2342,560.3668,43.3215,423.7010,-54.7685,481.3088,-87.2308,577.2898,68.3703,550.1368,101.1102,500.5401,14.2006,569.6309,36.2096,396.1519
574.4590,58.1311,585.3656,48.4062,541.3559,44.5969,398.0739,-72.6843,471.5942,-116.1287,611.5215,86.5156,541.7279,119.4307,515.0413,57.2020,615.5171,-7.1408,378.5634
619.8398,76.8256,614.6586,48.4929,553.5215,60.7568,379.0359,-90.7908,440.7447,-144.3893,622.2352,95.3105,547.5583,119.1456,486.9626,56.6374,671.5306,-21.9581,387.3510
693.7969,87.8349,639.0296,83.9131,567.7338,83.9285,393.8380,-88.3681,448.7234,-150.9048,629.6431,85.8981,579.3279,110.0547,504.7366,44.1393,683.8137,6.4883,409.9976
748.9860,87.2539,656.2361,119.9079,575.1512,94.6398,461.1363,-68.7567,501.6451,-108.7294,657.6247,72.5155,591.9498,100.8229,569.8138,54.1204,684.6029,11.1854,440.9092
779.5867,84.3806,688.1613,120.2101,592.3130,85.7220,514.5300,-50.0648,549.3246,-54.0488,669.8485,44.3522,567.0323,92.4238,618.6179,43.8997,717.3004,-16.9877,486.6017
792.4041,64.1178,714.8143,98.0199,601.2796,75.0206,494.3165,-36.7878,559.7335,-36.9420,640.1609,-4.9471,545.2103,88.5270,623.7216,2.2069,725.3964,-20.7394,524.6575
765.6683,33.0848,708.5905,64.9182,588.0566,61.3247,461.5240,-23.4451,555.9172,-40.9507,599.4181,-35.6176,530.5729,77.3104,592.6859,-2.6629,664.2002,-18.7569,536.6431
714.6183,10.2863,688.7814,12.7590,583.2546,19.7101,476.9092,0.6268,575.7574,-29.7409,573.8406,-30.8849,493.3358,45.5222,555.0392,28.0717,582.9881,-53.8575,548.8733
675.2093,-26.5550,670.8629,-32.9138,596.7106,-31.1917,508.8644,28.7877,620.6270,-8.7971,557.6328,-41.6418,460.6591,13.2194,554.5589,7.8051,531.8892,-73.8172,586.7203
609.4142,-77.4929,638.6949,-37.1643,596.9606,-41.1558,545.0389,30.4264,654.6498,-13.7636,537.2260,-86.2515,473.3544,1.3975,593.8134,-64.7075,516.9308,-42.1100,641.0850
491.4766,-82.9696,591.6873,-17.5017,578.3608,-15.4617,603.0283,8.1790,650.2840,-59.9663,497.8333,-104.9797,500.2005,-4.5697,624.9205,-107.5143,533.4282,-19.4429,690.9073
429.9272,-39.4259,541.9936,-7.9083,560.9982,-1.9749,641.4631,-2.7675,629.9136,-99.6394,442.2254,-76.3353,495.0990,-17.8748,615.2798,-109.8427,552.4937,-24.9640,706.3442
492.4583,-17.8576,490.8267,-7.8575,541.0286,-15.0753,627.0181,-15.3993,640.5972,-83.8408,397.7776,-57.0028,467.9328,-29.5929,581.5233,-120.8067,520.8655,-11.1387,656.4044
530.6680,-31.0691,444.4102,-11.4554,504.2857,-40.4352,588.9043,-60.9879,682.8907,-47.9478,369.2183,-64.1127,442.7881,-38.1957,565.0716,-139.0489,424.6351,-1.7195,553.8140
417.7745,-38.3087,397.3689,-28.3651,450.0289,-68.6776,527.8179,-104.7513,703.8010,-24.1235,327.5989,-47.3323,417.6783,-44.4247,575.9801,-132.2340,316.1740,-49.9217,448.1531
272.5108,-48.5081,327.8445,-50.1392,380.0394,-87.7272,422.6136,-109.8884,665.5873,31.8421,262.0283,0.9935,384.0857,-33.2545,549.1539,-106.3963,256.0753,-108.9235,364.1728
215.4430,-75.3488,252.3681,-50.1429,306.2389,-86.7294,318.4947,-103.0751,578.0768,107.3322,190.4072,30.9916,336.8113,0.8009,422.4591,-84.6782,242.8803,-114.7802,295.0556
164.0303,-78.8232,202.5224,-31.7634,244.9966,-71.5627,265.6620,-99.8059,460.6755,111.4486,125.2965,35.2265,271.4866,40.6003,264.0232,-60.7112,223.1501,-95.3680,233.7287
68.8933,-47.0022,152.7586,-22.1590,186.5238,-51.6459,229.2912,-85.9417,317.1075,57.1049,65.9687,54.9741,198.4202,67.7687,194.9765,-16.6467,174.2819,-87.8960,175.4881
30.0566,-21.9119,79.5375,-14.9869,127.5257,-29.0818,154.5939,-75.3046,159.4774,50.9453,8.2856,89.7423,139.1922,70.0178,193.8426,30.3743,121.0529,-77.9609,122.7187
35.0472,-17.1913,25.8473,9.4863,94.7244,-6.2536,59.7459,-68.9760,26.2434,112.1541,-52.1786,96.4680,92.6173,46.9217,138.0952,41.2614,65.9423,-69.3059,85.2710
-55.9236,-16.1271,4.8035,25.5762,66.7159,12.1459,9.6089,-32.3967,-44.9821,172.6838,-119.1112,71.1155,27.3060,23.3570,21.6285,20.5687,-7.9763,-88.6423,48.6192
-208.0103,-20.4596,-47.4714,11.1498,-23.8776,17.9653,7.8889,21.1962,-60.0307,190.2034,-200.4585,42.1526,-73.8349,20.9138,-43.0671,15.3653,-89.6943,-119.5079,-19.2098
-266.5586,-31.7590,-156.7074,-1.1055,-162.9828,5.7259,-34.2269,46.3554,-69.8213,173.8557,-298.0367,6.7255,-183.8916,20.9381,-34.3743,34.6318,-177.6554,-126.3492,-110.4505
-266.8259,-42.0899,-273.4700,-1.8524,-274.9364,-10.9406,-158.0268,54.3221,-123.4420,150.8236,-385.1122,-40.7062,-266.9375,-0.2509,-64.5248,41.7236,-287.2101,-112.4994,-188.3113
-344.7723,-58.3297,-361.7452,-25.7833,-358.9585,-17.0482,-273.1054,69.4091,-229.6575,119.0604,-437.5724,-67.1660,-323.0614,-23.2563,-186.2284,33.3334,-385.6780,-99.0570,-255.8052
-461.7514,-81.5569,-423.6305,-54.4225,-447.1548,-24.5842,-319.8583,75.5253,-357.4250,69.9176,-479.4297,-63.4507,-377.5489,-20.0109,-309.9984,40.5013,-439.7224,-91.4243,-337.1173
-505.3306,-94.9699,-464.4065,-47.6492,-508.1724,-42.3216,-365.3777,71.8504,-460.3607,61.7718,-540.8870,-67.1033,-440.0254,-3.4455,-372.6837,55.9906,-497.5383,-86.6969,-409.5825
-513.2883,-96.0638,-493.0322,-38.0147,-530.1846,-48.7627,-445.2087,72.3562,-516.0655,121.8198,-604.8867,-78.6642,-494.6440,4.8461,-437.1085,42.3145,-593.2844,-79.2674,-439.8878
-577.8059,-84.9087,-528.2888,-43.9133,-562.9822,-34.3539,-509.2516,55.5276,-544.3644,137.9728,-645.9788,-62.5596,-529.5325,16.8271,-542.8191,-1.0434,-659.9353,-63.2662,-458.8383
-665.6165,-44.9336,-578.3169,-13.1453,-607.7971,-17.1783,-557.1321,6.7839,-576.4481,51.1326,-672.6706,-34.9040,-561.5168,40.8556,-622.9678,-40.7681,-645.6275,-38.7424,-518.3259
-691.3255,8.9595,-623.4775,45.1798,-627.6013,4.3405,-623.7281,-45.3914,-624.0081,-37.7556,-699.0593,-35.3014,-610.7289,53.0543,-651.7333,-61.0208,-601.3773,-4.5912,-601.2333
-667.8401,27.0293,-637.2853,59.2407,-647.4376,41.7545,-675.7323,-72.6283,-677.1166,-88.9339,-722.3323,-50.2258,-662.9489,43.9259,-690.1909,-66.7003,-596.1726,29.8480,-649.1052
-665.5485,3.6548,-631.8524,36.9956,-696.3084,61.9055,-684.5090,-65.2610,-709.0945,-125.9228,-739.7450,-54.3177,-698.7203,32.2070,-737.0071,-53.9592,-635.1201,26.4572,-654.4403
-683.0231,-19.3345,-642.3605,22.3123,-734.8701,27.1498,-696.8104,-33.2740,-711.8344,-58.8670,-754.4666,-57.6356,-732.0353,21.4310,-733.2236,-17.3415,-671.0917,-28.2984,-655.8349
-670.2440,-29.0671,-654.8281,-3.0604,-733.4856,-30.4997,-741.5944,-13.2836,-731.0287,104.9046,-763.8323,-68.0435,-766.8111,9.0995,-712.3323,20.2390,-672.5965,-75.7403,-670.6989
-642.0904,-44.1159,-633.5497,-42.0041,-711.7593,-55.8840,-779.3328,-19.7650,-789.8163,134.9451,-754.2120,-76.9463,-768.0874,9.4462,-745.9741,23.3535,-675.1208,-69.1440,-687.6090
-652.8522,-63.7719,-610.9861,-56.5383,-682.2186,-52.4207,-764.1529,-26.5628,-813.4226,-10.9525,-718.7787,-78.3422,-725.0428,13.1588,-790.1623,-5.3533,-714.9045,-45.1449,-691.0423
-701.1629,-75.5264,-626.9771,-56.3716,-647.6627,-51.1364,-692.2328,-33.8471,-754.8184,-86.7839,-683.7053,-65.3519,-670.7778,-4.5714,-761.5123,-26.7348,-754.0284,-39.7533,-669.3126
-746.5350,-84.3123,-636.8608,-68.0846,-615.0245,-53.2669,-615.2814,-62.5381,-702.8086,-24.9552,-674.5991,-43.5235,-619.6360,-21.3977,-687.4514,-20.4994,-759.2192,-33.5967,-638.3255
-749.3063,-99.5407,-605.7620,-76.0742,-581.1805,-54.6485,-602.8849,-95.2174,-724.1175,-3.8382,-658.3263,-37.5526,-567.6117,-12.7465,-643.1543,-6.4054,-754.0103,-27.1265,-642.1033
-678.0225,-116.5338,-582.2208,-78.4124,-564.9106,-65.9598,-652.9323,-118.0641,-745.0475,-82.4751,-594.7312,-48.4735,-533.9365,-12.5652,-616.0856,-15.1718,-728.1605,-47.6996,-680.1761
-574.9517,-128.4367,-592.7419,-93.8091,-595.3436,-81.9205,-683.5659,-147.3264,-700.2625,-164.8340,-517.2074,-53.7804,-520.8104,-32.5405,-536.7141,-52.6116,-658.4736,-73.6491,-689.1743
-546.1191,-142.6343,-602.9877,-112.7463,-625.2278,-88.3967,-637.0364,-165.8678,-623.0767,-178.2053,-467.8727,-55.4587,-486.6331,-29.1001,-406.9026,-82.0869,-609.5706,-63.0658,-641.5531
-595.1845,-166.2838,-599.3575,-123.2006,-578.9761,-90.5993,-540.7009,-146.9216,-546.3217,-122.4169,-424.3160,-63.6528,-417.9801,-6.6977,-311.9041,-68.1209,-622.1437,-20.9119,-571.4384
-612.5660,-182.2391,-576.6465,-121.8003,-482.0685,-87.9878,-456.7789,-116.9775,-477.6784,-87.1362,-377.1240,-68.3042,-357.3033,-10.5729,-286.1514,-46.5898,-611.1076,28.1259,-489.7592
-563.2332,-171.5640,-507.7964,-98.1825,-404.4594,-67.7153,-402.9735,-95.2007,-432.3112,-134.9789,-361.8438,-68.2350,-328.7563,-25.4649,-261.0041,-72.4838,-534.4249,59.4327,-387.8958
-494.9300,-150.9057,-419.3623,-76.7736,-343.7559,-46.0320,-342.5257,-61.9583,-390.5703,-159.6749,-357.3885,-69.2615,-301.7966,-15.6908,-203.5383,-104.3360,-467.4858,48.2386,-294.5395
-416.1823,-143.3159,-373.3253,-87.6717,-281.2781,-43.5058,-257.4712,-26.0922,-333.3510,-105.7662,-306.0488,-64.6427,-246.8274,-0.5856,-179.1440,-73.6714,-426.6119,31.0126,-224.0710
-332.0292,-134.6299,-348.5094,-86.7382,-240.7495,-32.2888,-177.0770,-1.6922,-302.9667,-108.8255,-240.6966,-66.2572,-184.1501,-7.9046,-207.4986,-29.8243,-343.7575,74.5266,-142.8316
-269.7566,-106.1869,-285.2348,-41.0332,-218.4982,6.7363,-107.6199,38.3254,-288.6573,-155.7173,-223.4020,-92.6816,-148.5888,-36.7911,-215.1208,-47.0402,-222.4067,131.4438,-54.7927
