Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-207.7185,-70.8770,-198.3609,-10.3383,-173.0461,26.9048,-28.0912,84.8464,-193.3919,-52.2796,-207.6676,-119.6324,-125.1288,-72.5878,-168.5448,-76.2132,-129.3595,98.8652,-7.4197
-129.3416,-40.0350,-123.6851,-22.1645,-102.0081,-2.1280,39.5843,80.6122,-22.7518,128.8098,-128.3201,-123.0220,-75.1888,-84.2600,-91.9548,-58.7262,-73.5855,17.5391,8.5028
-65.9369,-8.7227,-52.6312,-25.5805,-41.2785,-36.7258,67.6381,28.1874,118.8523,142.8931,-38.0495,-116.6679,-15.7892,-65.8278,11.6243,-44.1047,-10.3299,-10.7904,35.1945
10.3323,11.5742,8.9304,-17.1595,-5.9947,-44.6891,87.0876,-16.9233,230.4992,62.4408,0.5805,-94.4897,15.9072,-63.4067,123.7465,-60.7754,77.9701,-28.7428,61.1304
128.8876,0.4840,38.4486,-36.3224,23.9283,-55.3122,131.9990,-31.5542,359.2298,106.3378,46.5698,-47.7453,52.0745,-86.3319,204.9108,-54.1944,151.7904,-104.8068,74.4982
185.3478,-37.1841,65.1341,-75.5194,74.8710,-87.8926,201.9941,-13.7341,453.2031,207.6434,159.1079,-29.1897,136.0296,-89.9574,279.0175,-21.1461,173.7553,-153.2870,117.7115
140.5053,-77.4041,125.4076,-111.4165,144.3286,-112.5873,294.7070,31.3412,485.8143,196.2045,264.7964,-64.7257,228.8483,-80.2488,371.8458,-11.8241,188.6706,-96.0294,206.5568
166.2568,-96.9119,193.9935,-131.8476,207.6112,-105.1757,381.6875,66.9855,521.2639,117.4228,281.7129,-87.8279,281.3317,-88.5082,425.0003,-14.3442,259.7676,-22.0947,297.8396
328.5866,-87.9659,243.9153,-123.2378,262.8142,-86.4000,416.2497,70.9410,554.3840,97.1912,262.4888,-68.4041,315.2245,-86.5862,423.7119,-4.3167,346.6590,-17.6027,371.0253
445.4440,-75.4249,291.5350,-111.1740,325.6511,-85.5459,424.7720,65.7820,533.9349,130.0454,295.9857,-61.5605,358.9270,-63.3246,450.7996,-15.0085,379.9543,-28.9074,437.7851
429.9932,-89.4105,343.8876,-123.3256,388.8481,-92.0769,464.2025,60.7842,500.7763,121.4201,371.3860,-83.9788,400.3427,-63.4046,510.4002,-48.1747,385.5463,4.1998,480.6222
404.4265,-109.8456,393.2596,-112.2254,442.9201,-73.6910,501.7025,48.7514,483.0870,31.3654,431.9785,-99.7712,435.9136,-81.8091,514.7191,-56.8219,411.1508,56.5280,481.4247
437.3612,-88.1100,451.8239,-49.9463,498.0132,-28.7823,485.9121,49.6625,422.8111,-68.3694,465.3222,-103.9161,479.8972,-76.9486,468.0045,-50.7940,449.1745,97.9645,474.8791
490.6926,-23.7115,511.6744,5.3074,541.1796,20.3686,457.8249,72.3301,333.0155,-104.2617,484.3492,-99.4854,525.6478,-61.7434,449.1975,-70.7849,495.0252,127.6096,496.4196
539.7150,33.2593,528.0151,37.7365,543.4269,64.7772,470.6883,85.7863,298.0514,-105.1740,501.1737,-69.2240,551.6451,-52.4405,464.6457,-93.8984,549.2028,135.5834,524.1676
549.7663,53.9010,503.6191,87.4379,522.7389,96.0638,501.9158,74.6340,311.0691,-101.8461,522.1937,-23.9185,549.5520,-31.4270,471.5942,-83.8933,584.7121,117.6759,519.6499
502.9236,63.5526,498.3409,129.8792,519.8354,100.9103,504.8225,54.1073,323.6857,-61.4905,523.5729,7.3542,529.9525,-8.5225,461.9420,-53.4394,605.8544,91.7776,482.5974
483.6661,90.7253,521.7245,128.8870,531.2266,92.7951,474.8195,32.0983,346.1160,-6.0012,489.0894,22.0204,511.1290,5.3188,456.5172,-13.7211,637.1014,62.5008,439.5035
543.3006,114.1523,524.0862,114.5307,526.3262,87.2055,449.6164,8.9558,361.8683,0.2886,469.2543,31.5997,498.0917,35.9912,472.7386,35.9639,644.5221,18.0533,409.0578
585.1987,105.8279,492.7888,98.6584,494.4980,65.3818,455.5168,-12.0430,326.6938,-19.8475,503.5764,52.6884,483.2707,73.7040,490.0128,59.7867,603.7125,-32.5766,390.7617
540.2224,91.6917,460.9338,66.5962,447.9463,28.5988,465.9121,-24.0753,286.1917,-21.3368,534.7331,85.9941,466.6963,71.2215,467.2282,26.2596,559.9470,-61.4149,375.6856
470.2677,91.7334,445.8502,44.9095,409.2619,18.2410,464.8579,-5.4130,310.1688,-18.8881,503.1942,75.3430,449.9970,26.9122,429.9384,-20.3461,524.4683,-51.0022,372.0403
425.1733,64.7402,440.6316,41.9614,396.3291,34.1742,493.0283,48.6416,364.3648,-10.8699,437.5852,-5.1255,432.5420,-23.2592,433.8323,-10.5206,466.6449,-7.3974,398.3152
394.0540,7.7721,430.4372,26.8179,403.9597,33.0709,540.8660,83.4874,376.9176,2.1398,384.1541,-50.2827,424.7827,-41.8686,441.8854,45.5140,421.1806,30.6340,428.7284
382.4817,-8.8910,398.0737,8.2177,408.0888,10.2613,523.2838,50.3365,340.8332,-23.2129,352.5408,22.8360,420.8768,-4.7641,402.6531,73.1730,425.0819,10.9804,404.4230
376.8035,6.5524,349.7648,-9.1539,387.9931,-17.9124,436.0909,-13.5681,294.9459,-46.3864,334.0983,120.2644,386.6832,46.8460,365.8637,56.9779,418.3907,-61.3551,332.3685
317.7054,-37.4150,313.1098,-63.3787,348.4742,-58.7836,367.8485,-42.4406,277.0041,5.6693,292.2476,145.7143,326.1078,54.1914,357.2090,68.5427,352.5610,-111.5283,289.9599
207.4431,-122.4099,284.7705,-127.9984,316.5487,-100.6373,347.1881,-31.2875,294.4584,30.9398,201.9604,154.8710,283.0930,52.6373,318.5859,139.8574,269.5709,-103.5207,300.4058
116.5710,-149.6530,232.5465,-143.5227,288.7717,-121.4316,336.1579,-19.0672,323.1754,-63.2083,121.9899,189.7337,250.7396,76.5409,267.4036,204.7709,199.5398,-99.7925,301.6449
62.3127,-139.9268,154.3902,-151.3014,222.0972,-144.6021,314.7465,-28.9566,354.0619,-111.6758,116.0857,184.0854,193.2014,57.7859,277.1718,207.7300,130.0885,-146.9587,260.4506
14.6029,-166.1474,82.1149,-191.2052,126.3386,-175.8693,283.8053,-42.6277,390.7305,-1.6401,145.6553,124.6336,133.5041,-12.6421,312.4510,167.8625,78.3859,-184.6255,217.8432
-18.1448,-186.4178,39.4774,-190.5919,76.6563,-157.5717,266.0240,-16.6699,400.6734,85.3645,146.9069,84.8362,99.7493,-34.6274,305.9933,119.7510,67.3681,-154.1734,214.3842
-16.9193,-149.9271,29.0092,-120.5901,87.6759,-85.7698,282.8348,56.2683,359.5033,47.6879,114.3081,82.7124,67.4026,-0.1787,275.4725,84.6779,72.3408,-104.2568,243.0235
0.4965,-108.9929,41.1741,-65.5816,95.7789,-43.0458,285.7422,118.5057,304.8412,36.7253,52.1739,84.3281,34.3716,18.6858,224.2868,71.9969,60.5405,-92.3230,263.7194
5.7992,-92.7488,57.6951,-57.2857,75.2644,-51.6156,231.1894,123.4056,271.1641,89.9009,-25.5320,89.4045,26.7042,35.3845,127.9187,56.3615,27.5943,-84.6050,237.9722
-30.8484,-63.0269,54.0826,-43.7149,44.1495,-49.2018,177.7866,100.9888,244.4510,77.9176,-67.3745,88.7809,16.5795,65.2839,41.8268,21.6458,-25.7727,-43.8363,169.1338
-121.2437,-38.3636,13.7059,-16.5767,-5.0295,-22.0809,153.3930,100.4833,207.4245,21.7758,-75.3935,43.4505,-35.1562,55.1240,15.7166,5.9187,-100.4800,-2.7811,96.8128
-200.9458,-67.0564,-50.7943,-12.7526,-73.3709,-8.8514,92.9533,119.5037,161.9037,33.1252,-126.6528,-27.8768,-107.2028,26.1637,-4.9891,20.6877,-182.5889,17.0907,43.3613
-203.3633,-108.0256,-105.0612,-35.5058,-131.0773,-4.2997,16.2066,128.3594,132.7542,79.2120,-230.5918,-56.6587,-176.2537,42.9068,-48.7187,24.4005,-252.7453,35.9569,-2.9795
-188.6247,-93.1511,-141.0950,-52.8232,-175.7831,16.6093,4.2423,118.0303,159.5648,104.5508,-307.9312,-27.5760,-246.5292,64.0080,-66.5960,25.5146,-302.0167,38.3347,-60.5283
-237.6866,-35.8019,-186.3160,-37.6432,-226.3359,36.4319,0.6084,102.9218,211.7375,156.6636,-332.1681,22.5631,-300.8396,52.9282,-64.9872,58.3892,-328.1502,3.2648,-134.5280
-299.6796,11.3966,-248.2807,3.1840,-270.9470,37.2164,-83.4206,102.0919,178.2644,238.7928,-350.2141,70.0003,-331.9257,70.0218,-101.4128,79.3578,-332.2110,-8.9756,-203.1609
-310.0900,29.1204,-302.1678,40.0100,-294.3187,41.0540,-190.4334,113.7975,26.2156,270.7169,-380.9187,102.3354,-372.1641,109.3228,-178.4629,52.3406,-323.4436,56.6293,-235.7201
-309.8458,33.8094,-330.9926,63.9879,-308.7784,64.5503,-255.8158,105.6273,-155.6317,230.7338,-401.8371,107.2267,-416.4638,85.3206,-271.5873,34.8466,-319.1568,136.5553,-252.6112
-327.9621,51.3706,-332.6078,80.9913,-325.9091,85.9558,-309.2299,60.1707,-304.6061,178.3167,-406.2189,92.3761,-417.8535,16.7957,-371.7945,54.5616,-336.8804,151.4983,-302.1672
-337.5450,74.6233,-320.2113,81.3672,-343.9360,82.2625,-348.1327,16.1053,-415.9402,161.8931,-413.7532,71.4434,-386.4146,-11.0782,-449.1322,56.9701,-385.1711,133.8070,-365.6033
-362.7670,67.0874,-327.3958,68.0703,-359.1969,68.1020,-347.3666,15.9293,-468.0734,160.1563,-443.5486,43.2377,-381.1379,-9.0025,-478.0524,18.9856,-446.4376,147.5147,-389.9572
-428.0721,44.9839,-360.7086,67.2865,-368.6197,77.0572,-354.5363,39.9607,-465.2457,113.2198,-490.5032,13.8803,-417.0570,-32.7418,-484.9486,-38.4248,-474.7448,179.9384,-390.6881
-459.2388,66.3101,-382.1569,82.5858,-377.5815,107.3219,-401.7789,42.5388,-466.7224,40.6584,-529.2736,-1.7682,-461.5425,-65.6463,-503.2039,-100.5785,-459.5653,188.9413,-412.8764
-408.9857,107.5850,-383.2559,95.7763,-393.3836,115.7908,-453.4249,15.9496,-491.8329,33.1126,-544.6501,-6.5160,-485.7667,-55.7893,-534.8722,-129.2406,-469.5386,176.5943,-451.7693
-359.3075,95.1399,-393.9764,98.9431,-407.6415,87.4815,-495.4105,-21.2767,-507.6857,65.7295,-544.3049,-3.6977,-484.1106,-6.3873,-570.3167,-100.9821,-550.5971,172.2237,-489.4771
-381.3504,57.7377,-405.1363,90.0542,-417.2079,65.3243,-526.7852,-54.4851,-515.0414,30.4001,-546.4084,19.9520,-476.8107,22.9559,-593.1484,-75.5694,-631.6909,183.6451,-530.1777
-425.5387,70.0927,-395.8706,77.9198,-435.1889,75.2259,-528.2726,-67.1462,-532.6705,-26.1910,-559.6644,53.1685,-486.7876,3.9754,-593.7011,-91.4971,-631.3132,178.2892,-567.5597
-423.0430,90.9610,-396.5544,75.8899,-459.0830,81.6113,-533.4131,-46.1714,-538.1784,14.2266,-563.4614,51.0773,-503.3158,-15.8908,-594.3585,-87.0356,-577.1855,119.7766,-586.3932
-400.4558,48.6429,-415.6750,63.6156,-478.8797,58.4537,-584.0421,-1.6600,-510.0524,89.0325,-535.5294,7.0968,-501.5598,-2.0776,-611.2639,-30.5181,-528.4013,34.3332,-579.5266
-422.7412,0.5165,-408.6004,29.1163,-495.8470,38.2118,-617.2125,40.2352,-479.9289,73.1685,-502.1138,-20.1446,-483.9124,13.1386,-614.6920,18.8599,-487.3059,-4.5450,-540.2388
-464.1767,28.2578,-383.1562,23.3188,-489.9411,50.5366,-572.6364,57.9228,-490.8319,-1.0205,-493.5379,9.2018,-468.4123,16.5873,-581.0638,27.8476,-452.1762,15.6373,-487.9299
-440.4593,88.7479,-391.0336,67.0713,-446.5756,71.2606,-518.3366,48.5135,-523.7064,-33.2934,-476.6710,54.2538,-460.5684,32.5189,-535.9269,23.6642,-436.9424,20.2963,-467.5648
-361.1475,109.7725,-413.7006,94.6685,-420.5349,64.7660,-516.0449,26.4570,-508.9875,8.4859,-423.4790,58.5887,-454.0546,41.0193,-500.2086,21.3395,-419.6490,-34.2032,-480.4716
-305.5345,106.0182,-405.5771,79.6507,-453.6786,40.2908,-511.0344,-6.4078,-429.5477,73.2336,-374.5124,34.3690,-439.2123,15.1486,-446.5136,8.9720,-372.2622,-88.0190,-486.1637
-277.0575,109.5219,-387.5170,75.5701,-476.3946,39.4166,-454.3096,-64.7162,-348.0139,46.4400,-347.3918,23.1242,-405.4834,-10.9881,-349.5175,-25.2960,-314.8721,-71.1035,-468.3171
-250.0209,104.6143,-374.4929,93.8584,-419.2018,69.6373,-384.7537,-126.5082,-301.5617,-92.4907,-296.9597,12.1442,-345.8310,-20.9760,-243.5179,-72.0369,-276.8155,-11.6329,-425.2437
-250.6385,78.3508,-328.0567,93.4756,-328.0770,81.3679,-343.0483,-140.0971,-266.6895,-183.4487,-212.7839,-29.9579,-268.4321,-50.1943,-183.0670,-96.4168,-249.5284,12.8827,-353.9167
-252.1945,49.1873,-258.0838,69.8978,-265.5534,45.2009,-307.8247,-114.9233,-235.1879,-145.7845,-130.9991,-75.5007,-202.1178,-92.0894,-159.1174,-90.0768,-209.9487,-2.2974,-287.7830
-196.1659,30.5359,-225.7240,39.7466,-219.4522,3.7151,-242.8573,-115.1990,-210.5035,-96.5563,-66.0134,-85.4803,-162.8754,-108.6621,-113.6082,-87.1400,-158.4001,-1.7110,-257.7675
-145.7238,7.4717,-225.6957,2.0373,-170.9458,-9.8203,-163.3433,-145.8610,-164.3154,-80.3046,-18.7912,-82.9213,-121.5922,-113.3818,-34.6989,-85.1165,-118.1219,15.5776,-228.1776
-151.0011,-40.3921,-204.7467,-35.7278,-137.6108,-28.6621,-119.4490,-149.3409,-87.6608,-43.4144,19.8816,-97.6580,-57.6543,-128.1695,31.8009,-53.2296,-98.4562,2.9913,-169.8005
-96.6003,-91.1246,-160.8953,-63.1346,-120.1799,-70.9075,-111.8488,-117.1703,-11.2676,-44.6515,88.5779,-107.5881,-10.0049,-131.9161,58.9331,-29.1308,-71.0468,-28.8785,-118.2482
58.0312,-96.1062,-111.2406,-88.4685,-84.7726,-101.7339,-87.6327,-103.1831,42.0478,-112.0444,180.7752,-99.1060,0.8258,-117.5454,64.3187,-58.1366,-11.9302,-35.7567,-85.0140
162.6325,-74.9001,-36.9589,-114.9938,-15.9238,-109.9626,-39.4519,-125.7747,46.9680,-119.5602,226.0872,-105.3815,24.5625,-111.6006,79.3186,-82.7383,61.0750,-35.0998,-30.6932
167.4691,-97.1562,56.1756,-133.1866,52.3741,-113.2365,-8.3009,-138.7147,4.4203,-60.9139,225.7672,-136.0082,78.3315,-119.2455,127.9073,-44.2691,133.2067,-61.4190,42.2392
185.4818,-137.8922,119.1030,-134.9951,85.5742,-103.6482,18.2416,-113.6895,7.2928,-68.4654,259.0167,-141.5707,111.4629,-114.0145,203.2212,8.2375,214.0036,-92.0352,90.8095
242.8785,-109.9780,146.4039,-112.5318,104.4968,-82.4239,85.7029,-88.5536,110.5679,-115.2356,328.1012,-84.2040,125.7098,-76.6425,267.5388,20.4913,289.5439,-110.7333,120.0260
286.3531,-39.9211,180.2638,-74.4779,148.5399,-80.5529,175.3088,-93.5627,209.9631,-96.5040,375.7879,2.2302,180.2207,-27.4723,307.0040,9.0961,339.7418,-140.2103,174.4497
328.2665,-12.8463,228.8192,-48.8674,214.5536,-90.8278,239.4524,-94.2868,228.1158,-54.0950,412.0839,53.1605,262.5832,-14.2601,342.0659,-5.9048,393.3330,-159.3390,256.4406
390.6530,-4.9963,272.0060,-35.8832,284.8071,-76.7579,274.8134,-71.2555,231.6674,-52.5227,465.8196,56.6328,313.9184,-38.3043,372.0491,-16.6130,474.2471,-123.6016,318.7124
460.9531,29.8000,317.1400,-12.0150,362.4060,-48.2092,289.2773,-68.7221,247.8233,-87.2254,508.5770,51.3486,349.7482,-40.1858,384.9101,-8.1411,537.5467,-67.8676,337.5240
521.3453,40.7254,382.8213,10.7234,437.0748,-34.1623,284.7539,-95.1622,235.4021,-157.0640,522.8478,45.7283,411.7223,-10.6790,404.6688,-6.3782,545.1650,-49.0760,350.2251
531.0128,5.3697,461.3059,5.4886,487.1234,-27.9023,299.4381,-93.4130,240.4179,-207.3481,531.9000,15.1051,472.0555,-14.6746,449.1559,-46.7434,540.2345,-41.3326,395.0213
505.3129,-7.6374,525.1472,-11.9718,522.9161,-18.3692,366.4118,-55.4303,310.3406,-167.5956,539.9954,-22.0282,496.6936,-59.1595,487.0261,-82.1280,570.1210,-8.8079,449.6567
555.4023,19.7847,553.3456,-12.1027,560.8846,-10.7436,445.5562,-33.0432,381.8445,-110.7259,539.7399,-24.3573,514.2655,-77.3851,498.3235,-62.3854,608.8321,13.5617,477.4135
670.6864,37.4149,560.7024,0.6852,589.3990,-9.4705,490.1825,-38.6096,426.7356,-116.9770,546.7142,-8.4271,557.0731,-62.4278,509.4213,-42.7926,618.8879,-4.5450,488.3380
689.5012,37.7564,586.0975,5.0850,603.8737,-24.0122,526.1537,-50.9216,478.8446,-121.1799,571.8134,-8.6376,613.7525,-64.8907,527.9862,-66.2307,623.0318,-37.3667,508.2018
616.6381,43.2579,623.8063,-1.0944,623.4442,-47.2138,585.1731,-61.3205,493.6205,-96.5672,605.9291,-2.7797,661.8086,-77.2634,520.9375,-74.7727,657.9864,-52.7309,537.0126
617.0297,59.1898,635.0147,5.3177,657.8145,-36.6100,633.2542,-55.5348,436.1648,-105.0519,631.4839,37.0300,692.2920,-57.2386,487.8859,-56.8632,704.1650,-35.3331,555.2899
681.7264,90.6528,636.8840,36.4984,690.6071,12.6335,633.4733,-35.4014,394.1508,-125.6777,621.9608,87.3208,710.7354,-14.1442,484.4004,-74.0410,713.8376,2.8545,543.7698
676.2868,110.7165,659.6765,56.1123,690.5371,36.6159,613.2115,-31.0402,419.3963,-113.1834,572.5037,116.5330,726.8406,22.0750,530.0275,-81.0779,679.2520,7.0068,517.2820
606.6050,68.5667,655.3743,24.8879,642.3416,3.6283,607.9872,-25.3226,452.6829,-84.9276,521.7181,116.4172,718.5014,41.8731,554.4440,11.3158,636.0703,-46.0095,517.5139
554.6244,2.8477,587.2690,-26.5805,571.7335,-38.8275,592.1343,19.6243,458.9527,-22.0694,492.9831,86.2201,645.8578,29.9172,506.1681,111.4167,620.7914,-87.9404,531.3315
532.1704,6.4453,516.6830,-35.8399,514.9248,-39.5867,528.1567,55.8685,431.1673,68.5770,462.2234,38.1943,535.3131,-10.8202,446.0092,83.4155,631.2577,-62.6301,497.3429
519.2391,64.9802,492.0825,5.3282,489.0316,4.3123,446.6979,32.8099,336.6348,75.5277,420.5830,-0.8342,470.2155,-27.7136,420.2769,3.3152,618.3069,-5.4484,427.8022
488.3657,97.4619,481.3653,52.8489,501.1849,53.0292,407.8817,7.4917,209.7914,-26.6993,394.6114,-13.9022,466.0309,1.4413,349.6223,-4.9564,541.2543,41.4913,392.4318
419.4119,93.0533,454.7950,63.9460,511.8821,60.4387,403.2880,18.2503,148.0986,-139.1405,383.8782,-3.0444,450.4296,27.8577,202.3633,4.8827,428.9420,72.5985,383.2452
352.7278,73.7579,405.7184,35.9512,441.4442,39.7484,371.6035,5.4823,164.6298,-215.7571,356.5547,12.6569,385.8069,36.2177,116.5304,-34.8009,344.7455,67.4970,346.2891
317.2924,43.9890,330.7130,12.7660,314.3203,43.6860,299.0047,-42.0473,194.9591,-222.8046,306.9316,8.7805,312.4921,67.8494,162.7326,-61.8058,307.3487,23.4793,293.4349
264.5835,28.8028,264.5564,23.6391,251.5263,59.6042,227.6086,-49.4320,216.3885,-109.7164,249.9666,-12.8474,262.6021,105.8487,197.2600,-32.7932,284.5905,-7.4803,264.0494
177.2799,27.2147,231.1640,29.7348,247.6095,32.5610,184.8755,9.4291,259.8490,46.0870,180.8075,-33.6751,217.8651,87.5569,126.7051,17.3219,238.4594,-6.9802,265.1288
96.0179,-13.0344,184.5311,-6.9076,193.9132,-20.0505,168.5783,90.4228,346.3267,159.1465,98.7428,-58.1339,156.2009,27.2036,60.4775,66.3402,159.7499,-13.8934,288.7502
24.9150,-68.9591,111.1248,-47.6624,118.5241,-38.8602,166.0956,153.0339,429.6455,283.3052,36.7368,-87.1537,84.6016,-12.9343,63.7258,89.1150,81.5695,-18.2703,300.8734
-24.8421,-52.2374,70.1908,-38.9165,116.6328,-19.2083,151.2132,177.6931,409.1798,383.6179,12.0351,-92.8867,27.2217,-22.9135,40.4353,56.8556,33.5990,29.1741,257.9744
-7.6120,8.6411,67.4207,6.4365,140.5183,10.6281,108.3145,170.9104,260.8849,318.9989,-8.8031,-76.9801,0.5431,-20.8205,-45.8741,11.8508,-11.0377,100.9190,183.1300
30.8662,11.8772,48.9836,36.8706,109.8507,38.0407,58.5992,155.5883,96.7469,154.3559,-48.9909,-74.8594,-9.8992,-13.4469,-93.9084,1.8155,-78.5563,124.7359,125.6628
-3.7302,-21.8424,4.4004,30.3440,48.9859,55.4856,8.7116,132.4960,10.6304,58.6041,-90.0817,-77.8495,-45.9597,-13.4460,-61.4647,3.9997,-132.6458,100.6418,64.2161
-75.7095,-8.9310,-51.1689,16.4085,-20.5931,61.6195,-74.7400,102.2199,-33.5079,22.2840,-128.7633,-50.8523,-126.2509,-12.4170,-45.3480,9.2501,-143.3585,78.0761,-32.2920
-104.9732,37.8282,-102.7144,36.0107,-99.6133,67.1765,-179.4704,86.5009,-105.6343,0.1766,-178.0774,-6.8059,-206.5262,16.9816,-126.7015,24.0862,-141.6740,70.2602,-126.1626
-140.4976,66.5768,-116.7340,78.7422,-138.2827,74.3874,-235.8407,77.6984,-211.7601,15.7156,-217.0345,23.0271,-232.9885,46.4515,-251.6008,5.6652,-163.9512,62.5835,-178.8039
-236.3190,74.9836,-122.2595,96.7156,-137.2190,75.1597,-242.2871,57.6941,-308.3845,21.0626,-230.6769,36.2868,-228.4178,32.7466,-315.3386,-31.0330,-216.7546,51.6396,-199.1770
-302.6617,72.2158,-200.3855,81.4593,-179.8013,64.0081,-272.7750,53.8509,-358.9336,-15.8094,-254.1251,39.5927,-258.9268,18.7006,-320.2171,3.5092,-281.9165,39.7496,-212.9587
-266.3820,69.9313,-308.8095,64.9649,-269.7184,46.4555,-332.6653,67.2233,-378.6897,-30.3733,-307.7072,48.4907,-319.8181,56.6467,-355.9172,79.1116,-317.7360,31.2787,-250.0370
-231.4525,87.5934,-338.8989,59.0354,-334.8283,44.8723,-352.0940,46.5982,-398.2531,-28.3665,-372.8830,76.4711,-347.5042,104.1401,-422.2621,95.8368,-324.3591,39.9256,-309.0638
-317.5363,102.8987,-326.7384,57.9552,-365.5231,64.5846,-331.0098,9.3342,-403.9213,-41.4399,-445.9950,86.0183,-340.7981,105.7585,-429.4427,89.0931,-366.5272,70.0816,-341.8189
-444.7012,96.3887,-350.8381,73.5052,-377.2915,74.6145,-352.6750,14.6102,-403.9744,-20.9347,-504.4470,44.0827,-358.5581,72.3204,-394.3841,100.3070,-431.5995,103.7540,-350.1855
-442.4253,122.8658,-363.1165,115.8135,-364.8731,74.3279,-454.0069,18.6580,-469.9115,-15.8239,-480.7030,2.6870,-411.3942,31.3689,-431.3718,47.6747,-412.4400,125.1590,-405.3108
-315.7654,198.6058,-332.6172,161.5948,-374.4406,101.0922,-583.8947,-41.0932,-597.2062,-109.7058,-377.4275,1.1098,-465.2399,-1.9348,-539.1730,-60.7359,-320.3968,134.4853,-512.3596
-217.7491,234.2051,-331.5360,175.2007,-445.5376,135.4824,-677.5218,-108.7358,-677.1448,-169.9538,-287.0205,-15.7249,-512.8195,-22.6571,-612.7567,-107.3766,-285.7053,132.1494,-607.8391
-194.4764,207.5557,-369.6113,157.4907,-515.7782,129.0434,-720.8563,-128.6813,-691.7634,-110.6217,-244.3408,-76.0220,-554.7025,-53.3427,-637.4168,-114.8161,-317.4000,122.9935,-685.0330
-169.6028,200.8072,-384.3442,141.2408,-535.7305,105.8617,-751.5991,-140.3427,-730.7111,-112.7432,-216.7140,-136.9636,-571.1774,-106.1721,-672.5927,-161.0268,-329.6694,124.8611,-755.2094
-147.9995,194.5726,-387.1745,121.4781,-552.9664,91.8175,-794.9058,-159.0590,-792.3336,-217.0550,-214.9132,-205.9955,-563.5390,-153.5038,-707.5044,-178.1268,-354.4431,130.8654,-776.1887
-214.2857,92.8287,-428.0602,53.7055,-599.8044,43.9424,-813.3234,-153.5898,-789.7394,-226.3227,-255.6762,-308.6655,-556.7572,-184.7701,-695.5775,-128.8122,-459.8893,93.7209,-750.0404
-346.6419,-50.3299,-495.5045,-46.1627,-647.8132,-37.6609,-772.1046,-145.8071,-726.5612,-144.2435,-292.7397,-370.8561,-553.0670,-206.5427,-655.1749,-107.3354,-568.7396,-1.9742,-738.9902
-419.4072,-106.0222,-544.5877,-102.0337,-675.4249,-87.2573,-709.9122,-160.1102,-686.0494,-129.6265,-293.5638,-335.4232,-538.9552,-194.6641,-627.4498,-118.2832,-583.4565,-95.1938,-737.2151
-389.8262,-88.5784,-547.8809,-100.5146,-668.6180,-97.5242,-663.6941,-151.5931,-689.1804,-157.8421,-280.6886,-288.7461,-513.9926,-157.1780,-609.7725,-93.2349,-552.1973,-123.7429,-696.3581
-349.7989,-75.0442,-519.6973,-95.3258,-612.1910,-106.3652,-604.0052,-108.6329,-680.3337,-153.0301,-270.0319,-305.6418,-481.8767,-163.0078,-592.1613,-92.9995,-554.4896,-101.8915,-640.4362
-373.0537,-66.8393,-503.4315,-109.8770,-531.6739,-119.2069,-530.8137,-97.4325,-631.3058,-132.5213,-267.2199,-328.3124,-446.1653,-218.8265,-588.1168,-178.5474,-565.7538,-95.3708,-613.8098
-403.3322,-68.4246,-497.6161,-138.6653,-475.7639,-144.8890,-505.5494,-135.8722,-581.5835,-94.3040,-283.9110,-308.2707,-412.9878,-251.0891,-585.9259,-254.0381,-540.1857,-144.3066,-601.4105
-365.0357,-112.5783,-464.0574,-177.5736,-463.7720,-189.9840,-517.3818,-163.6134,-549.0225,-81.9512,-300.7761,-286.3994,-380.0126,-242.4111,-539.7023,-250.0151,-506.8730,-216.7529,-572.5275
