Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-313.1635,-169.9308,-425.7019,-202.5014,-481.2275,-215.9171,-478.7823,-155.2711,-475.9971,-161.2303,-285.9978,-279.4056,-346.1753,-240.0749,-452.0573,-226.8190,-497.6231,-249.8187,-509.3112
-338.8023,-193.0195,-426.5434,-204.2969,-486.5246,-214.4153,-384.0926,-140.8463,-341.0082,-193.4253,-250.1335,-258.6372,-321.2268,-256.4990,-383.3258,-222.7600,-473.4243,-242.3683,-409.8161
-384.3935,-190.3952,-430.0102,-211.2010,-442.8221,-224.4270,-308.1137,-135.4626,-224.1517,-56.4205,-220.6147,-240.8755,-303.4670,-267.7972,-340.4120,-220.4689,-400.0790,-244.8663,-327.1440
-322.7822,-170.8745,-388.8795,-212.8408,-370.7309,-226.8335,-271.0950,-138.7850,-169.9599,50.7299,-199.5192,-253.5378,-279.1340,-251.6299,-269.6773,-221.3791,-311.9214,-253.4899,-313.3555
-176.2564,-134.9801,-322.2128,-175.1836,-309.4767,-184.8360,-244.1340,-160.6794,-125.5773,-10.5501,-175.3363,-250.9443,-243.7460,-197.3722,-181.9026,-214.2938,-239.5620,-224.6670,-320.7490
-81.8361,-116.2482,-251.0652,-134.1523,-246.7121,-143.8607,-214.8361,-195.0029,-72.8797,-46.8134,-136.3622,-183.5677,-192.0312,-135.1088,-140.3134,-176.7840,-166.1232,-183.5388,-278.7945
-63.9149,-118.4133,-181.4836,-132.0595,-162.5158,-142.5707,-161.9541,-215.3633,-51.5711,17.2540,-80.9144,-95.6020,-119.0634,-111.0494,-132.5482,-137.2291,-90.1196,-184.1209,-203.5768
-27.3364,-109.6286,-137.5906,-140.6402,-85.0685,-149.5544,-73.7857,-208.7712,-48.2424,-10.0870,-27.5264,-67.0805,-47.6623,-114.9275,-94.8400,-120.8527,-35.8798,-200.7687,-126.4241
23.5982,-121.0770,-114.0330,-151.3421,-41.9015,-156.3457,-0.2274,-176.0616,-11.4176,-143.8471,14.3419,-108.8958,-1.5778,-112.5554,-5.7091,-96.9303,-3.2726,-184.1095,-31.5976
-15.7741,-186.4806,-71.4539,-192.4927,-17.6869,-178.5794,29.9710,-126.0683,64.6916,-184.5533,60.2598,-168.3800,34.6737,-117.4163,127.2340,-57.1509,13.6307,-156.9632,67.4943
-93.0706,-234.8388,-7.3128,-235.0589,20.5506,-195.1292,72.0781,-86.2671,144.7395,-93.4311,118.9078,-197.6814,82.4553,-146.1789,259.8810,-35.5140,10.9588,-158.1176,125.2846
-19.6670,-214.7426,58.9419,-241.5049,96.5632,-198.1071,153.5455,-71.0484,181.5220,-15.9012,189.0070,-187.3911,143.0092,-169.3522,306.5896,-28.8472,19.6592,-166.4084,150.7612
185.3992,-188.1075,128.9136,-233.8636,198.8602,-202.1609,220.3921,-58.5909,156.1190,-43.0462,269.1354,-158.6037,220.1560,-163.9000,275.7741,-9.5678,78.6110,-146.6973,181.8710
305.1940,-188.3530,193.5171,-216.7076,279.3522,-190.3063,242.5270,-41.7497,125.7293,-122.3353,335.4441,-135.5206,304.2872,-147.6012,279.9908,11.9422,170.6743,-114.4769,224.6918
304.1867,-180.7876,240.7978,-182.3003,317.2713,-167.5672,252.8161,-36.8668,153.5717,-133.8295,363.2274,-124.3222,355.7731,-140.0938,324.4980,16.1749,255.4814,-109.2218,289.6548
321.2952,-179.3434,294.8372,-178.2596,341.2819,-176.2972,284.8983,-31.5297,215.4179,-60.8607,368.7027,-118.3040,360.7564,-134.0279,321.4939,3.3498,314.5117,-130.7475,388.9306
362.5727,-201.3142,364.7968,-205.4218,365.7608,-190.2734,346.9490,-18.4048,268.1524,-26.1348,375.0718,-108.2419,359.5469,-109.3916,303.0923,-32.5541,346.0314,-145.7460,473.4199
373.0181,-189.7831,418.4029,-180.2413,381.7318,-154.9648,411.0685,-33.7687,315.4123,-68.7426,387.9261,-84.4696,387.1982,-67.1974,335.5803,-82.5219,376.0338,-147.8328,483.6712
415.7888,-130.8393,450.3487,-108.5088,405.6776,-109.5076,427.6280,-72.1398,352.1999,-84.0265,422.3105,-47.0087,428.3539,-35.8973,357.5461,-98.1550,432.7339,-149.1007,449.4431
493.7231,-93.0188,484.2150,-82.5589,456.9497,-100.6133,412.1747,-78.2297,372.9760,-47.9198,466.2105,-9.9413,444.8326,-28.4453,347.1606,-62.2617,484.5918,-130.7498,442.5800
490.3611,-87.0705,513.7087,-91.8780,510.8061,-86.9560,439.3902,-68.0223,408.8705,-28.5741,460.0202,17.8665,430.9613,-23.6236,393.0619,-28.9507,494.6154,-86.8845,474.2691
428.0315,-61.1533,520.1209,-62.1425,528.9785,-42.5103,508.8379,-91.4465,457.5553,-15.2647,404.7409,42.4777,424.2904,-5.8275,469.3860,-39.5938,501.5808,-62.4313,508.4223
438.8297,-10.6310,508.7003,-4.8021,505.3058,-0.4667,548.2946,-108.4518,481.7674,12.1935,383.2812,68.0067,439.5208,15.8599,465.1960,-74.4002,541.5735,-64.3318,521.6815
496.1893,41.7453,489.4911,35.4787,463.7859,29.3964,545.8270,-74.8257,497.8418,-3.5081,414.9507,85.9943,441.4187,26.9135,419.0793,-108.6328,577.3730,-42.6566,514.3777
484.0414,79.7826,465.8656,49.1034,436.6662,47.1516,538.2443,-38.5670,520.1605,-61.4640,431.0835,79.7343,430.6673,19.8449,420.8465,-127.4504,571.0944,-4.9754,501.2549
401.0183,57.6798,443.4523,22.1038,432.3025,28.0209,523.6041,-31.7375,504.1033,-88.1078,398.0223,38.0087,454.0455,4.1533,434.4140,-103.3842,521.3207,0.3222,494.3900
308.9910,-29.4064,421.5445,-30.5752,427.4175,-13.3804,499.4593,-26.3164,475.3808,-72.8869,338.2136,-18.9897,489.8290,-3.7974,425.8524,-48.6755,443.0231,-4.5554,487.8330
248.5079,-79.2894,395.8963,-41.2080,413.8960,-28.6873,496.2910,-20.6156,524.0308,-38.4027,279.3391,-46.6800,468.6325,-12.2525,435.4475,-26.4659,386.4591,14.0340,474.3655
246.1562,-34.5331,372.8037,-0.7377,410.4879,-19.4863,506.8937,-17.4260,600.7596,14.7154,251.1462,-32.8283,406.7776,-29.8078,448.8572,-40.6093,391.7197,20.5167,460.9181
279.0497,13.5183,354.6222,17.5323,411.3317,-15.8410,491.3619,8.4888,575.6629,48.6418,257.6827,-13.7462,369.6376,-31.3856,420.8400,-25.2515,409.8907,0.9990,453.7144
287.8160,-8.7978,331.5206,-13.3976,393.5576,-16.4007,464.8987,39.0759,480.8926,40.9954,257.0681,-15.1669,363.5756,-11.5706,372.9096,22.4734,377.1648,-5.4395,453.7329
255.9741,-47.0248,302.9782,-45.0124,372.6166,-15.1307,472.9712,44.1976,435.3922,50.5695,232.5616,-16.9492,373.1813,-2.7975,326.9406,46.4342,314.4150,-3.9194,461.2513
199.4688,-53.1861,280.0138,-47.3990,368.7471,-21.4814,496.0796,57.0116,424.7742,82.5163,215.4093,7.4720,394.8295,0.0333,276.5428,53.3191,266.3381,-19.7961,458.9325
137.2623,-59.6907,260.6466,-37.2288,350.2842,-28.1669,470.7390,87.5830,374.1449,52.6528,210.6837,45.3843,395.4734,26.3562,251.0458,74.0803,236.4784,-17.2319,425.0627
101.3456,-79.7893,231.0851,-29.5378,295.0650,-13.1514,390.1555,88.2215,308.7719,-27.1289,195.1400,57.2662,355.9041,55.1518,267.2113,73.4450,218.2359,31.5558,377.1726
84.0802,-80.6937,202.0020,-16.3333,248.6508,22.6410,311.3987,65.5063,286.0767,-47.4139,166.2259,34.9676,307.5754,60.4009,281.7066,32.3334,205.4592,78.6772,341.5000
49.4119,-53.6850,202.8174,10.3724,241.0335,51.9874,263.8668,52.3474,280.4584,1.5170,122.2263,23.5416,254.0733,59.4668,265.7875,5.4131,192.2048,81.1140,293.0350
44.4833,-10.9916,218.3481,40.3185,225.3473,61.1725,215.1694,14.5989,223.0664,26.5602,60.3748,55.6241,173.0140,56.5079,219.1719,12.1223,184.1618,63.1165,197.1641
115.2105,40.3228,198.0723,61.6219,166.9054,68.2337,135.9004,-58.0841,98.8633,-18.5086,14.5909,99.0826,99.0324,42.4727,133.6355,8.2122,163.2885,56.7510,75.1314
152.5704,65.6245,144.3517,67.0734,101.8403,75.9214,38.9863,-102.5192,-26.2563,-97.6432,7.0379,107.4148,69.2564,33.0644,41.6112,-8.9365,92.5370,44.1182,-28.5780
58.5630,22.7480,96.8268,34.1371,52.0184,46.6772,-51.3442,-101.3581,-80.7735,-146.9061,-9.1045,71.8248,44.7389,19.2806,0.0905,1.2672,-15.5945,0.5389,-95.8126
-70.5006,-59.4540,40.0080,-40.0194,-17.9225,-23.8679,-119.3708,-88.4933,-78.9185,-135.9237,-73.4186,9.7985,-15.8915,-20.6159,-8.6387,36.2656,-116.8380,-41.9593,-124.9410
-131.4897,-103.4281,-56.2081,-93.9708,-110.3207,-72.0418,-158.1289,-65.5482,-84.1611,-100.3067,-146.5798,-36.7610,-97.0727,-41.1411,-28.9215,55.1397,-192.4808,-44.0325,-131.2774
-176.9037,-82.1096,-150.1543,-80.9237,-168.6887,-61.0705,-185.8205,-44.3587,-113.5058,-80.7476,-184.2669,-22.0292,-174.8250,-9.8943,-44.9709,36.3742,-229.9242,-35.1164,-156.7263
-249.7467,-33.9785,-196.6885,-43.4039,-182.2495,-29.1937,-225.3672,-56.6027,-150.8982,-70.1088,-208.4272,30.3247,-237.8891,6.7808,-58.3101,-0.3964,-234.9194,-42.1748,-219.6908
-291.6958,-4.3847,-221.9015,-27.3967,-211.1624,-13.5361,-262.5905,-70.2083,-192.2276,-65.4917,-250.5866,48.6114,-281.2086,-21.0873,-113.1297,-6.4455,-261.6313,-28.9256,-283.5467
-291.8905,-7.0341,-261.3190,-18.1257,-282.8812,-12.0338,-284.2950,-41.9757,-219.6434,-73.9221,-290.8157,28.7078,-320.0843,-24.7340,-182.9085,39.0672,-322.7701,-7.6499,-320.6111
-312.1230,-18.6842,-316.7137,-9.8125,-359.2758,-17.0953,-324.2449,-11.3963,-222.8021,-58.4420,-300.4846,15.8243,-368.8946,2.6972,-206.0364,91.6254,-355.8105,-45.7323,-359.0208
-345.7135,-14.1264,-374.7910,-20.8501,-417.4860,-25.7566,-404.5770,-20.6399,-249.7464,-3.3441,-297.7699,1.1539,-423.2302,-14.3799,-216.3931,108.8351,-349.8506,-106.7670,-429.7792
-336.5233,-8.8449,-411.8032,-41.0384,-479.4557,-41.6432,-486.4061,-42.7451,-319.2041,24.1590,-314.7535,-31.7045,-486.2009,-69.7769,-260.8817,106.4897,-355.5988,-114.6691,-511.7763
-323.2034,-27.0933,-434.9878,-61.0737,-557.0020,-77.3635,-526.4125,-52.3664,-352.4206,-11.0168,-346.4937,-32.4410,-552.8984,-82.5377,-284.3612,107.3595,-380.0536,-126.1268,-558.6993
-386.0200,-51.0381,-494.4962,-93.3184,-625.4315,-121.4991,-526.0652,-59.3882,-319.4915,-45.3977,-372.7041,24.5880,-584.3050,-43.9568,-256.0855,110.8026,-415.5794,-192.4287,-553.1821
-480.0773,-54.7306,-576.6146,-114.0244,-651.4373,-138.5707,-507.5718,-68.2215,-312.1476,-33.8901,-391.0638,71.2556,-561.1774,-16.1889,-255.1230,119.7682,-468.8905,-219.8401,-519.7486
-512.5814,-42.1758,-597.0954,-88.2505,-628.3777,-121.9694,-491.8583,-74.2465,-363.7976,-14.6674,-403.5527,48.2541,-520.8365,-24.3116,-306.6148,123.0413,-494.0076,-163.0250,-494.6043
-515.4746,-22.0499,-556.7321,-49.6033,-585.6457,-92.8548,-496.8899,-71.4568,-388.1442,-34.9231,-407.0818,-15.7608,-502.3092,-36.8694,-324.1184,91.7367,-462.2613,-104.6996,-481.1765
-543.7120,-9.9352,-531.8853,-50.0747,-550.1661,-61.1326,-521.3161,-51.8997,-361.5949,-87.8688,-401.8676,-64.0140,-500.6720,-32.2755,-294.6716,39.1252,-451.8265,-69.5023,-451.4811
-551.5060,-35.3971,-519.3895,-72.7446,-513.4396,-32.8546,-536.0613,-29.3729,-355.9943,-124.5989,-389.3388,-74.4125,-486.4948,-23.5094,-313.8721,7.1429,-496.8329,-28.6039,-402.0358
-531.6927,-74.0324,-474.6290,-68.2795,-465.6117,-11.4173,-506.8839,-27.9631,-377.0450,-112.9784,-381.8606,-49.7461,-451.8824,-5.4256,-396.0940,-3.8193,-503.0519,-13.4553,-358.0201
-541.6935,-48.3235,-418.5168,-21.8363,-417.4487,21.4635,-432.8280,-33.1752,-364.4913,-65.1084,-401.3875,-0.1009,-427.6670,47.9123,-449.9519,-13.4384,-435.8697,-15.5775,-313.3040
-529.8076,42.6982,-375.8248,47.7691,-360.6838,73.5396,-359.6973,-9.9739,-308.6680,9.9078,-428.1654,49.6112,-424.8836,102.3600,-441.5166,-22.8606,-378.1784,33.5500,-247.6488
-432.3345,105.8415,-337.0860,106.8694,-284.0131,115.8577,-329.7548,35.7482,-223.1515,106.6688,-406.4608,66.8902,-400.4605,90.3427,-410.0204,-35.1684,-368.8058,97.2540,-197.5172
-356.6396,96.6385,-313.1716,125.1129,-233.9271,124.4069,-328.7118,69.1802,-98.9514,182.8168,-343.8351,51.2056,-347.2763,39.3764,-368.1427,-31.1506,-380.0889,93.4566,-203.9430
-376.6046,65.3796,-306.0461,107.3429,-249.1575,108.3336,-318.6889,87.9179,29.9505,233.9464,-307.4792,41.2721,-321.6423,36.8244,-315.0601,35.7313,-391.7902,71.2486,-228.2282
-380.8904,64.7211,-284.5022,97.5523,-270.0795,99.6009,-299.6648,113.6468,87.4820,309.1748,-302.7762,60.0785,-324.7580,85.7000,-272.9629,132.1383,-367.0162,106.6521,-233.4841
-314.5007,100.9236,-251.3566,131.5897,-238.4962,138.9005,-299.4208,131.6631,50.0345,352.2641,-279.6591,94.8390,-304.8926,132.5282,-244.0877,156.6166,-280.7650,164.1786,-253.6652
-251.2498,152.0040,-227.4173,191.2564,-199.9462,223.9687,-320.9310,115.4453,-44.4691,273.4043,-241.5302,138.8862,-276.2055,171.6495,-212.9552,118.1181,-198.9653,202.5670,-287.1791
-209.0265,191.0888,-191.5573,229.1065,-196.8081,283.3750,-330.3876,99.8045,-152.5058,189.9606,-220.3162,191.8742,-272.1827,217.5482,-188.7031,114.2920,-188.1742,241.2235,-279.1383
-178.7738,215.3504,-145.3291,238.1968,-192.2623,276.6439,-301.8221,124.8217,-227.8143,233.6922,-196.4499,233.2747,-261.1292,258.0377,-174.6754,135.1450,-199.4826,275.1633,-250.1122
-183.0060,236.6304,-138.5173,249.6855,-169.3911,259.2915,-257.9938,152.8908,-221.9424,276.4265,-157.3290,245.1503,-231.7110,277.0619,-148.3441,113.8750,-170.9260,280.3652,-250.1674
-172.9069,237.0250,-163.9964,265.2378,-153.5649,273.0484,-232.4863,165.8578,-131.0601,229.2373,-153.5471,223.2907,-215.4583,264.8754,-112.6384,100.9111,-143.8340,279.6820,-226.0207
-115.4908,196.9240,-157.9906,260.8347,-129.3170,275.0550,-203.7555,222.2955,-18.1958,242.6573,-200.0707,168.9821,-188.7201,228.3884,-96.9443,163.2997,-163.5929,294.1743,-134.0976
-104.1838,151.1648,-110.8782,235.0090,-84.2421,232.0213,-140.1586,294.4250,31.8105,313.8305,-219.3007,127.9706,-127.7087,200.1676,-105.9764,227.5601,-171.2491,282.3456,-64.7405
-157.2198,135.0306,-70.0055,190.4533,-73.2701,171.1278,-84.1899,257.7886,-5.1760,234.6409,-165.3776,167.1843,-91.3163,190.1170,-122.2493,201.0356,-99.8907,204.6116,-80.3395
-168.1504,117.4039,-61.5956,125.0140,-110.7147,117.6770,-86.6883,127.7778,-62.0059,52.1138,-106.0554,258.3206,-101.0270,176.5191,-130.1670,119.1873,1.5530,105.3662,-99.5377
-145.5313,70.4807,-63.1135,71.6045,-109.6942,77.0495,-100.4932,47.7821,-62.7245,-3.3167,-108.2912,307.1031,-88.0996,167.6155,-116.3009,63.2474,45.6903,59.2381,-49.2250
-161.9502,36.0484,-37.1479,60.3284,-22.2233,58.9522,-48.3349,42.5524,-2.6813,48.6527,-135.0152,303.9990,-33.0330,180.6358,-74.8591,49.1291,43.2967,58.1619,34.0287
-164.3522,44.1732,13.5631,58.5456,81.6203,55.8580,49.8582,32.7493,81.6216,65.0608,-117.2189,296.8539,21.6285,183.4860,-7.8771,49.2028,56.7276,38.8419,78.0557
-100.4065,56.0582,56.7267,38.8011,130.9842,42.5375,107.6405,2.9883,149.7771,65.2324,-44.1293,278.2438,82.4811,151.7857,74.6448,47.2965,92.8123,2.8561,51.9141
1.7666,53.9072,104.5956,34.3042,150.0830,24.7056,100.7760,-20.9621,153.7152,86.3893,50.1370,236.6409,168.2002,118.6074,140.8556,50.4812,132.3755,1.4524,8.7597
129.9920,72.6027,186.9845,57.8007,193.6364,31.9186,96.4509,-26.7941,97.2527,75.5681,115.0008,205.5459,235.7695,111.3605,173.7522,64.7154,171.8165,32.3499,46.6371
211.5875,94.0573,260.9024,68.9880,249.3181,57.9573,148.7273,1.8925,79.3281,20.9773,118.9678,188.6159,255.1275,116.7188,215.9678,74.2829,192.1546,56.0329,165.0483
147.4643,58.9849,272.8957,53.3314,262.1475,61.8806,227.2364,43.8285,168.9410,-35.4974,109.1042,166.6529,265.9470,114.8964,295.5592,68.8079,188.1707,61.6373,264.7650
65.4089,7.7087,252.8956,38.2685,239.6278,31.1487,296.2640,57.7456,294.8190,-54.0999,156.9801,163.9617,303.6742,101.2874,358.8737,62.9053,204.2973,52.0503,322.6643
155.7997,26.3109,242.5902,39.5943,250.2194,3.5427,380.6176,71.5362,353.9931,-7.3687,237.9182,187.0394,347.9160,93.9877,367.6569,62.4010,255.0996,32.9936,390.4136
314.7690,71.1484,245.8725,47.3852,302.7105,12.2415,468.9930,108.6780,347.7605,56.4301,288.4978,179.6570,371.2650,107.6154,364.5763,62.0295,297.9245,24.3621,445.9055
366.5107,51.8042,278.2567,41.9378,334.6003,34.7453,481.0282,113.3030,349.9046,61.5847,328.4754,123.0104,385.8107,112.3770,380.0872,73.9548,322.2585,24.2314,441.0017
361.4502,4.6315,327.0094,17.6339,331.6489,24.9021,423.7752,82.0541,412.5844,53.8719,383.0500,72.7422,409.4476,84.3324,395.6800,98.1203,341.5681,7.1356,414.8571
358.0164,-15.5326,328.4741,-5.5359,334.7565,-18.8957,408.3360,91.8827,514.3260,109.7021,404.9989,61.2548,425.0623,59.3443,412.2813,115.9939,335.8275,-16.6871,420.4774
323.7469,-56.3411,291.6809,-23.1457,345.3180,-56.2305,452.9415,144.3198,564.0985,177.9348,389.1663,62.5924,422.9201,61.3262,446.3614,151.2525,313.4466,-10.6945,448.2483
323.3049,-121.2308,299.1203,-55.5509,344.2726,-64.7151,466.2509,180.0942,500.6543,190.8142,397.6935,62.1917,432.5499,67.2329,485.6872,228.0665,320.2006,25.7931,467.8093
396.6077,-120.4809,347.7010,-82.4041,358.3846,-53.1863,432.6021,192.7014,386.3734,176.2875,430.7061,81.7085,460.9367,76.1670,506.8993,281.2270,339.1248,61.4482,458.7704
416.6795,-57.4800,373.9775,-62.9890,409.5762,-28.5445,425.4922,188.0953,316.6030,177.5928,442.8530,113.2066,477.2297,91.2357,490.6153,255.3565,323.7794,77.2867,433.5141
348.9811,-29.9200,388.2148,-25.8417,457.6642,3.0617,467.2776,163.1774,285.1428,200.1156,439.0817,98.2689,478.2045,78.4508,431.5719,218.3916,295.5549,82.6859,445.1220
333.1099,-46.9837,410.7466,-17.9400,459.5930,19.8507,514.6778,153.9363,258.5818,215.9016,426.0602,28.0125,470.3567,47.3881,382.1139,229.6743,282.5051,95.7298,496.2654
393.2090,-49.0898,398.7058,-14.7701,430.2585,14.2662,536.6985,169.3650,281.2567,184.4156,383.9225,-20.6829,430.5131,51.0492,413.3224,232.7296,266.3140,109.0533,513.4695
405.0520,-29.3218,350.4299,14.2658,407.0294,15.9637,536.7602,158.8092,361.6217,128.6674,338.5746,-19.9216,379.3561,73.8355,494.0390,192.3328,258.6713,104.9373,479.9115
332.1776,-3.5750,328.6080,48.5461,395.5045,45.3544,533.1981,117.4088,392.2395,98.0818,330.4166,-27.8201,382.8186,75.7123,508.1984,164.1229,287.9775,100.4791,447.8687
256.2450,24.0044,342.0693,74.8811,378.9853,77.9573,532.7517,86.7833,325.8076,59.1706,341.9081,-41.3520,425.6355,83.7615,422.0062,167.4037,315.6942,112.7879,415.8520
242.4563,31.7592,342.5496,92.5493,361.8239,90.1785,525.6035,72.8770,266.1759,-2.6580,347.4484,-7.5735,435.3507,109.4075,335.9611,157.5034,298.5564,115.3451,369.8000
265.3086,21.4043,320.6405,86.5469,362.7193,95.6005,510.9203,75.5536,272.5085,-10.2574,341.5984,28.3903,411.8377,114.1175,331.1381,127.8523,266.9319,97.5616,358.9778
247.0865,35.2927,304.7430,78.0459,366.7799,106.6508,489.3363,103.3557,271.2614,26.5594,303.3458,10.2436,384.4189,108.4638,350.7580,112.7962,257.7726,85.8709,382.4406
190.6934,73.2787,298.3883,102.6347,338.7061,108.4979,446.5903,127.0861,226.5207,23.2444,238.9308,2.4550,335.7891,120.4534,309.3260,123.9884,259.3700,73.2084,359.8272
181.7286,88.8674,276.2234,118.8537,280.5282,90.2148,390.5995,123.0378,184.3489,20.9417,197.3150,39.9659,271.8488,114.4595,238.2831,142.9047,249.2518,38.9787,292.0330
211.2495,68.0854,226.3226,76.0020,221.9761,61.3496,351.3193,105.2275,151.5449,66.6447,180.2049,37.5704,235.4528,74.0051,209.6400,139.0229,213.7126,13.4583,258.5703
184.5579,22.3096,174.1163,16.7427,172.0558,32.9767,321.9161,78.1283,119.2294,76.2146,145.2736,-30.9171,217.8344,42.3976,201.1145,109.0011,147.1861,19.4838,258.6669
107.3920,-38.3275,146.4636,-10.5040,124.5528,12.8070,278.9405,62.9283,122.7928,50.8429,92.5666,-81.7849,178.5688,28.8235,162.4910,100.2188,81.3216,26.7580,237.5596
62.6988,-67.3145,125.5530,-17.7220,86.0150,14.5213,237.8598,100.0932,143.9413,94.4647,43.1045,-64.5228,124.7958,18.0638,113.0762,125.7835,73.9080,21.6519,202.4151
71.6488,-12.0727,87.5094,3.9783,70.7896,47.8410,211.9322,143.7596,101.0330,151.2123,-4.7453,10.3056,89.3519,33.9407,76.7258,115.7068,127.2763,27.1100,175.3639
101.1307,91.3298,54.3736,66.5326,82.2193,94.5470,180.2967,118.6712,-1.6800,111.3512,-40.8279,99.6299,80.5938,75.8863,38.6014,49.3397,158.2464,51.8869,133.2435
99.7153,145.0107,50.9119,104.9143,100.4149,110.7609,132.8378,75.6285,-83.7580,58.0394,-51.9687,122.5834,79.2281,87.2678,-0.7235,10.9948,99.7896,86.0530,68.4363
33.5836,120.0507,58.6844,78.5536,93.4304,81.3832,73.4884,88.7252,-121.6280,87.2640,-56.7504,62.6677,57.9029,47.9719,-34.2348,29.2210,-0.0901,109.3556,12.1567
-41.6363,85.2092,48.7872,57.1672,51.6236,56.3192,7.9981,112.2056,-131.6332,116.3411,-69.4521,16.6180,18.3509,1.2166,-65.4854,36.4715,-56.3309,98.9857,-26.1077
-73.6093,88.9539,16.1190,80.6141,-10.2832,76.9980,-38.1435,104.0442,-122.2408,56.6846,-89.5661,30.5890,-15.1284,-15.5629,-68.8234,24.1356,-79.2045,66.6554,-68.9620
-119.4103,88.1910,-21.7103,86.9266,-75.6420,100.2735,-65.0476,106.7418,-133.1904,-44.7089,-128.0697,44.7750,-51.4011,-0.6337,-43.3464,42.5087,-119.4054,41.8991,-116.7258
-176.7193,44.7057,-39.9298,51.3888,-121.0743,74.9221,-113.3202,131.5036,-189.7337,-85.6095,-172.5661,40.2870,-108.8531,30.0631,-65.2916,75.6513,-155.8175,22.4843,-136.5933
-134.5389,7.9018,-44.2418,27.1429,-135.2198,35.2301,-158.3994,147.2742,-235.7860,-27.2450,-186.8182,52.7523,-159.4765,63.8513,-149.5128,81.2336,-155.1227,1.7462,-120.0619
-35.6435,21.9352,-72.5368,33.0323,-152.4645,30.2097,-130.1385,153.9155,-219.3868,49.2098,-179.5010,75.3165,-181.5953,91.8711,-184.4789,63.6736,-143.1239,-11.3148,-109.4758
-51.9306,48.4208,-127.6820,42.6305,-199.3944,36.9554,-64.3911,144.4588,-149.7357,55.4179,-183.3969,85.7117,-199.0673,87.5849,-119.5133,23.3534,-145.5436,-31.1589,-134.1261
-171.6936,53.2288,-176.3057,44.7161,-248.3417,16.9988,-36.7436,100.6323,-25.0845,55.8591,-195.6830,83.6816,-217.7779,32.9940,-39.0573,-28.9785,-165.9725,-73.0502,-161.5493
-254.6085,51.0586,-224.1091,27.5462,-291.6827,-20.8303,-14.2976,61.3993,149.2301,147.9550,-214.7108,54.9429,-227.8496,-32.6526,0.3517,-28.6017,-212.5025,-113.6269,-164.9057
-281.2387,33.7245,-289.3046,-15.8159,-358.8696,-48.2498,22.4327,74.4181,284.0112,263.8490,-246.5471,-5.1715,-253.1727,-63.9976,20.8837,27.2551,-254.0719,-133.5184,-177.0711
-294.8929,-12.9353,-333.3812,-41.5047,-417.3228,-47.0984,-2.7971,111.0268,294.5447,287.2149,-250.3980,-56.9683,-290.8669,-72.7830,28.3978,45.4668,-238.6031,-133.9818,-209.5612
-303.7788,-42.0081,-321.9806,-13.7199,-403.4465,-21.8079,-70.6603,116.4115,211.8578,234.4622,-196.0645,-65.1476,-288.2578,-76.4662,11.3715,14.2715,-191.2079,-113.7868,-209.0076
-322.9543,-11.1270,-286.4261,26.3456,-346.7451,-3.3517,-68.9851,89.6378,110.2224,181.6852,-131.1241,-35.2873,-250.9645,-68.8852,-21.6881,7.1574,-155.9319,-90.6522,-163.7333
-309.1062,46.7324,-256.2210,40.2929,-312.0337,-1.7341,-34.0424,69.6740,11.6019,140.3449,-92.7292,-0.5820,-239.9651,-65.7968,-66.9075,7.3172,-99.1028,-78.4288,-140.8665
-173.5238,85.1273,-219.5258,50.6341,-283.0081,11.3982,-78.4284,72.0139,-75.7676,75.5008,-59.0245,8.0015,-253.0244,-75.8582,-116.3710,-32.5821,-18.3859,-49.4270,-159.6751
