Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
11.4828,94.1369,-176.4611,58.5555,-222.2662,32.0173,-147.1047,69.7972,-107.3365,-2.0288,-25.2392,5.3967,-244.8424,-64.9530,-136.5351,-56.2613,1.3666,-13.9204,-155.6380
66.7479,70.5768,-144.7424,29.7095,-151.5515,19.7280,-136.3103,52.2549,-60.5739,-18.2396,1.0372,25.1122,-212.6265,-31.9743,-119.3873,-29.4663,-51.1222,-28.4066,-116.2956
-13.1812,18.1350,-123.6960,-15.7746,-108.1028,-15.5860,-99.2300,45.1937,0.7544,22.0704,37.1969,46.1143,-169.6542,-21.7367,-104.0837,-14.4605,-86.1047,-62.3377,-111.7323
-80.9707,-25.5466,-109.1523,-28.5870,-99.4193,-28.8653,-109.3605,37.6700,10.2094,-3.2619,54.2962,40.9947,-127.3382,-31.8908,-103.0942,-19.6328,-77.1140,-43.6452,-153.4893
-64.2666,-17.6998,-105.6730,-19.1158,-109.1391,-23.4327,-120.1030,-3.9330,13.5766,-90.5535,-6.8919,37.5566,-124.8019,-28.3039,-73.6062,0.8524,-72.9546,-10.8275,-164.2061
-16.2521,25.7530,-106.0426,-14.6239,-110.0325,-24.7440,-89.6867,-39.6089,71.9602,-73.2095,-90.5430,39.1112,-162.4462,-20.6498,-2.4392,20.2169,-84.6295,-19.4602,-112.2237
-27.6562,31.7882,-94.4164,-2.9750,-88.5867,-24.1279,-50.7035,-21.7036,110.8295,47.3928,-77.5234,10.2965,-155.8996,-25.4218,45.7514,5.1926,-95.4621,-24.8101,-58.0094
-98.9373,-20.7169,-64.7860,14.1612,-49.0487,-6.7644,-21.0069,4.5071,44.6240,91.4554,7.5893,-25.4766,-67.4268,-30.1834,22.9961,-12.7772,-109.8162,8.0117,-52.4624
-93.7192,-46.2198,-29.4843,13.9779,7.2902,22.9900,5.0355,6.7953,-49.6079,48.4692,36.4236,-35.6724,16.9485,-35.1314,-20.3437,-22.7298,-122.1729,55.5664,-70.0006
36.7184,0.7852,-12.1391,10.1359,60.2360,48.1089,9.8692,28.5962,-76.7202,49.8823,-9.2767,-58.7458,28.3872,-46.7421,-28.0192,-27.2084,-106.3057,102.9798,-51.6934
116.4089,27.6991,-15.2268,18.3531,66.6152,43.4827,-10.7535,70.2470,-85.2842,95.9648,-37.4366,-99.3052,8.9327,-48.7277,-27.8243,5.7875,-53.5945,116.0678,19.9983
58.4141,-19.9271,-12.0575,11.9823,34.2306,18.3595,-25.6877,93.6769,-125.4131,115.1411,-6.2577,-99.5723,8.9970,-34.5705,-38.4751,54.8605,4.6873,74.6273,91.9472
30.2681,-47.6145,11.0881,-10.2234,28.5869,25.5303,-21.9708,111.5119,-143.3616,107.2770,46.8470,-65.2929,19.2917,-14.8399,-21.1008,59.0870,24.5779,58.8027,98.4542
102.6257,0.8373,46.6420,-1.7088,75.9634,66.0946,-23.4152,111.6229,-114.4285,76.9288,88.4792,-34.1159,34.0007,15.4164,1.2162,40.0569,18.7220,106.4755,47.4836
125.6218,51.0494,95.9446,41.3228,136.5922,76.1029,-51.6404,41.3569,-90.3578,8.7897,113.5243,15.4597,66.2928,58.6813,-37.3880,23.7362,49.3972,118.3326,3.5837
63.9895,63.7805,147.6196,70.7829,168.5124,51.8195,-95.2293,-53.7881,-89.8473,-79.1626,117.1380,78.6372,98.8955,92.3352,-82.5482,-34.1308,115.1925,69.4445,0.8263
43.7257,78.2174,164.8593,74.3304,166.4948,50.2564,-108.0402,-83.6497,-83.5222,-145.3121,96.5331,100.7599,110.0574,94.9581,-39.6753,-104.1490,148.1920,49.8171,25.9153
80.9096,87.7015,145.2384,75.3934,154.3516,65.7230,-57.2439,-72.1336,-60.3843,-150.2955,73.1317,88.2158,116.9632,67.7215,30.1704,-105.1106,142.1267,48.4488,60.3211
101.2198,54.8459,121.6819,67.0897,148.1638,54.3801,25.3863,-74.3227,-31.4168,-114.1682,78.1574,77.4225,132.4726,39.6659,26.2114,-86.7267,142.1508,7.4707,101.5559
99.7654,2.5362,102.8760,26.6124,134.3850,28.5627,90.8673,-70.1662,-3.8025,-117.0788,101.3832,59.8416,138.9442,48.4514,1.8935,-114.5678,139.2835,-19.8066,154.9482
89.7516,-18.4115,91.9158,-22.6600,115.9369,14.8975,141.2458,-51.7254,27.7112,-141.1051,91.7816,48.8352,134.2235,85.7966,34.5981,-114.4995,121.0037,-8.5074,207.1639
83.4747,12.2703,102.6821,-21.3729,128.4936,13.3127,185.1709,-45.2129,62.6794,-98.1559,39.4946,76.4348,131.8868,110.8702,66.2859,-57.8348,135.9563,-17.0300,225.7762
135.6870,80.3995,111.7219,46.7310,164.0144,40.4178,192.5663,-41.0397,62.0841,-63.8474,-2.0737,109.5365,123.4667,127.7470,37.7833,-41.9784,200.0760,-13.3719,213.6912
218.0961,141.9715,93.3131,122.2945,171.8822,100.8359,161.7641,-31.3523,6.9745,-138.4938,-9.4544,114.7816,105.8302,155.6936,9.3389,-83.1758,254.5706,56.5371,208.3793
198.8315,158.2934,82.2962,143.2842,153.1310,139.8405,142.4883,-31.8099,-16.3738,-180.5712,-19.7697,118.7616,96.3543,159.2176,35.7371,-106.4690,246.5851,108.7166,195.7200
87.5769,132.5881,96.6977,116.0063,135.4126,121.6359,143.6391,-24.5275,67.1749,-81.2990,-44.1141,124.3078,78.8957,122.6371,70.1121,-88.3256,165.3854,81.8783,129.2104
53.3283,84.9742,86.8398,79.4595,93.5907,87.4940,115.2385,4.5982,162.5774,2.7166,-55.5707,108.4478,21.3722,106.4550,51.7666,-20.1703,52.7824,54.2600,35.8969
118.9190,38.8912,38.3326,52.1090,9.1455,80.8176,35.9532,25.8157,135.3615,12.8441,-67.2103,90.2542,-44.4597,134.2863,-24.9987,83.7705,-10.0031,66.9341,-30.7561
123.0805,32.8945,-2.4207,48.3819,-66.3765,95.4084,-64.1484,41.8547,16.9997,110.5550,-109.8864,85.3369,-65.1593,149.5451,-134.1394,116.2472,-21.7830,77.2317,-84.7012
10.6405,72.3987,-21.1445,77.4804,-85.4575,110.3318,-150.3817,83.1382,-84.1939,277.6714,-161.2765,81.3732,-62.8497,129.9781,-221.9634,52.0320,-80.7468,86.9579,-136.8017
-105.2717,106.1801,-39.1231,106.1167,-70.6002,112.7783,-199.2801,120.5604,-155.3112,307.5205,-191.9960,85.1606,-86.7734,109.3145,-237.0163,30.6345,-194.5471,107.6703,-149.3228
-154.5027,102.5267,-67.2511,92.3420,-71.1848,94.0967,-195.1463,111.6618,-223.0360,190.8571,-212.9577,79.1810,-116.1442,89.7935,-214.1770,71.8893,-249.5539,94.4662,-121.6075
-172.9734,73.6830,-100.5999,42.0000,-94.6926,46.7576,-142.5831,67.9435,-253.2991,95.7601,-220.7217,10.3269,-109.0505,43.3153,-223.1745,25.8196,-216.3246,33.0784,-83.5906
-178.7890,20.4834,-100.1382,-21.2079,-101.5197,-32.4349,-75.9950,-0.6058,-211.1464,61.7861,-192.0674,-96.8358,-90.6091,-31.4852,-222.7926,-105.6159,-165.4467,-33.4677,-32.1624
-129.7959,-54.1158,-34.8075,-90.8358,-75.4363,-119.1979,-37.9282,-95.5550,-130.0105,-15.5810,-142.4453,-163.6653,-100.8101,-111.3073,-141.6704,-175.7029,-110.8951,-85.8267,12.3714
-8.8357,-113.2677,33.9250,-151.2396,-56.5757,-170.5088,-26.6810,-177.7880,-62.3077,-158.8023,-99.4456,-193.8677,-110.9047,-174.8186,-52.0197,-184.0627,-39.7186,-132.4596,7.2732
115.1602,-141.7586,36.6507,-182.4976,-57.8647,-186.4591,7.8814,-213.5647,-11.3727,-228.4325,-58.9409,-229.8500,-76.1233,-218.4970,-33.3182,-217.1666,6.8376,-169.8817,-4.6143
139.2893,-169.0138,17.8415,-197.5253,-34.1739,-205.8680,75.3666,-223.8459,51.0515,-150.1508,-23.5396,-255.9439,-16.2262,-252.8748,1.0049,-241.3037,14.8428,-190.8216,38.7877
55.1271,-197.3698,31.8381,-213.5596,24.0014,-228.2772,116.6288,-229.5329,121.9335,-86.8995,-1.4670,-250.2663,34.4932,-266.4713,103.4643,-207.4164,28.8534,-188.4861,90.0489
-6.1979,-184.1279,50.6657,-209.2828,87.8201,-218.1122,112.5144,-227.7274,160.8705,-162.9017,37.1440,-219.8567,90.8780,-234.8862,152.8183,-175.1870,64.0573,-152.9279,95.8110
62.9294,-121.7068,70.0789,-165.0107,163.5872,-172.0101,113.7049,-223.8009,147.8887,-227.9280,104.3968,-173.6699,162.6720,-187.9832,106.2680,-186.2783,101.8376,-92.0391,97.2457
178.4253,-72.0540,117.6760,-114.8549,244.2984,-119.0231,139.5293,-214.2634,112.7999,-164.6212,151.0090,-143.9997,223.3729,-183.7431,89.7070,-183.1785,130.7481,-36.0672,121.1665
190.3667,-84.5353,157.2125,-108.5264,278.0369,-88.3164,167.9719,-178.4801,97.2699,-92.2056,159.0539,-152.2598,270.4358,-202.8680,143.5302,-120.0967,129.4756,-11.4095,135.1006
128.1272,-116.4194,159.8545,-133.7343,265.5947,-86.4746,191.5042,-124.8586,109.8643,-75.4934,176.3046,-140.2210,312.3423,-170.2514,191.9566,-36.6796,96.5396,-15.1400,132.9214
143.0907,-92.5964,164.1631,-123.3938,257.8023,-73.3745,189.7847,-85.8013,122.4964,-40.5825,216.4962,-67.2167,315.5443,-80.1688,229.7964,13.6114,85.4973,-12.5661,129.8865
245.1040,-22.4246,173.9905,-55.2912,255.8302,-19.3072,141.7694,-64.9547,103.7969,5.1426,242.5185,-1.7547,275.0899,-8.2373,270.0612,38.3949,120.2918,19.6602,124.5194
299.5814,24.8669,163.1169,7.7194,241.6319,19.0003,95.6569,-43.9286,58.9220,23.8792,248.5248,11.5584,256.9469,-0.5404,249.8799,64.4693,151.8347,52.7270,125.3345
262.5171,36.4657,162.5282,14.9306,232.4334,-4.2718,97.9416,-24.0326,21.1193,45.2107,256.3846,34.3597,276.6405,-16.2965,164.9031,71.0606,151.9250,50.3930,126.4774
219.7950,52.7196,189.0753,0.9491,232.1727,-22.7027,101.5487,-21.4101,2.8678,33.3168,264.2135,98.5049,265.8763,3.5096,104.0283,38.1279,145.3867,31.1019,95.2676
216.4489,76.0825,196.5144,11.2019,227.9003,8.1526,65.9134,-35.4579,-5.5941,-62.4421,262.9566,144.3915,211.3362,46.0086,92.1267,6.8969,146.3171,30.3229,57.3468
216.0796,65.3781,176.9750,24.2366,216.9014,17.6116,30.2107,-49.2437,0.2182,-154.7473,251.9678,124.1866,172.1447,50.0735,80.8656,10.8617,154.7551,32.1921,73.5720
204.9275,6.1531,161.3542,0.3457,181.5777,-26.7124,18.2888,-58.1213,28.1868,-160.9449,222.2472,52.5589,157.1494,5.4280,67.8032,19.6116,181.9488,-0.6110,117.7184
204.1276,-55.6599,143.3382,-49.4882,129.9875,-62.9685,14.6428,-73.5700,62.1914,-121.2968,180.0567,-25.7458,127.8391,-45.4283,91.6473,3.0855,225.9840,-49.7630,125.7692
204.6951,-61.9177,127.3969,-81.5988,126.1654,-74.9959,24.5204,-94.5802,81.0598,-90.4650,165.0427,-67.0523,93.4918,-86.9373,148.2730,-38.6897,269.4362,-59.4681,111.4067
192.4477,-23.6135,145.9206,-77.1350,175.8428,-92.1111,46.6163,-106.6192,77.2989,-104.4580,195.3565,-65.7869,101.9607,-123.1390,180.0052,-104.1652,295.7374,-30.3844,110.5592
199.4883,-8.3449,181.3887,-62.0469,209.0925,-94.2990,62.9467,-111.7632,52.4892,-163.1114,230.8908,-58.4977,157.7866,-133.4927,156.5104,-164.4443,275.4914,-20.0670,117.2224
242.2538,-31.4944,192.1227,-65.9862,217.3810,-69.7481,93.3503,-123.8325,33.8540,-189.3654,230.3514,-68.1954,200.6448,-120.6215,134.2893,-176.2104,205.8831,-36.5503,137.2316
260.9037,-45.7969,181.2659,-74.8859,232.4200,-53.7491,153.9181,-142.7793,58.9617,-190.5730,206.1811,-82.6582,185.6426,-127.4463,160.3606,-166.1804,158.8724,-25.0923,178.0338
214.3467,-41.2557,172.2908,-60.5968,232.6878,-44.3326,196.6610,-161.4078,97.5677,-278.8556,190.3765,-87.4920,163.5655,-150.6191,174.5476,-190.8774,180.4477,20.0834,191.3562
175.3529,-44.5611,183.2326,-34.8393,222.9815,-20.0272,181.7870,-168.9171,74.2795,-373.1381,186.5146,-81.0906,201.4582,-140.6431,134.1362,-219.3972,199.6042,38.7089,149.4072
214.2927,-48.1899,212.3268,-20.5000,247.7386,-8.7894,134.4556,-139.2822,7.1131,-276.1437,181.4665,-71.6476,248.8115,-104.1520,100.5307,-186.5956,156.2064,13.6592,116.3899
255.1451,-38.3681,214.3530,-9.2268,267.8580,-15.8292,90.3921,-64.0346,-9.2408,-76.5139,163.8260,-69.6084,216.0691,-87.2132,82.3199,-118.3205,109.4498,-4.0591,139.7005
191.7862,-30.2118,172.4155,5.7540,223.8807,6.3637,60.4508,9.5111,22.6673,-2.7228,121.9861,-65.4067,132.6145,-81.2136,18.8637,-89.0832,106.7592,17.7286,153.5712
75.7432,-22.5301,144.6520,13.0860,156.7374,49.1479,38.0194,27.3508,10.7664,-27.1902,66.8481,-36.9436,77.9446,-54.1538,-40.7956,-109.1110,89.5728,53.2185,85.2500
31.7040,0.3172,138.6067,19.9086,108.5289,57.1760,9.5723,6.2758,-53.1592,-11.0241,34.4846,8.7063,49.2012,-19.5758,-27.0634,-126.0394,20.3743,62.2250,-17.6891
54.2216,22.4933,87.0327,36.4577,56.1210,40.4599,-20.9624,10.7624,-101.1052,35.0918,21.3261,36.2107,12.8339,1.7104,-29.4409,-99.9933,-52.0545,37.6196,-69.5754
38.5657,24.0096,5.0751,40.5080,-4.7761,36.6822,-50.9689,53.2975,-122.1178,53.3476,-17.1813,31.2627,-29.7434,19.1204,-112.7260,-47.8164,-98.3426,7.0386,-89.2425
-41.3586,15.3076,-35.2672,20.3269,-66.1978,28.2435,-105.2811,72.7305,-137.7648,34.4804,-69.8959,20.2673,-77.6559,38.6269,-166.4769,-19.6216,-134.1855,-7.0574,-134.9185
-118.0509,11.9176,-50.0925,6.0946,-132.3798,-0.3874,-169.4659,37.2364,-138.3590,-4.4291,-87.1991,30.3150,-129.2056,50.8472,-135.8058,-31.9782,-148.1297,-11.8622,-171.8076
-148.4775,22.5707,-75.4626,18.7868,-163.5719,-13.7363,-180.5101,2.4607,-140.5696,-4.0338,-92.6726,46.5709,-164.0681,47.3757,-120.0629,-48.8961,-122.3933,-19.7996,-152.0830
-145.6678,48.3104,-84.8730,44.6330,-140.4491,7.9939,-154.6053,10.5729,-187.1284,50.0307,-129.8797,39.8574,-179.4873,22.5981,-164.0383,-37.0840,-88.7066,-26.3592,-136.2561
-135.2674,67.5754,-81.9221,64.5151,-134.6630,31.9380,-178.8831,18.2541,-258.6223,68.9956,-155.6861,24.7660,-188.1052,-8.4436,-217.4589,0.5187,-85.6883,-23.5784,-187.3857
-144.8306,64.3339,-108.9377,63.6579,-176.0333,27.4314,-247.6725,-1.3187,-297.1677,34.0556,-137.6961,28.3250,-194.6711,-12.3482,-254.8624,46.7193,-110.6940,-19.3476,-258.0353
-189.6806,52.8328,-160.8962,39.0327,-217.6610,9.1266,-282.9181,0.4578,-291.4624,31.9181,-142.1159,26.5373,-223.4783,5.0236,-263.6933,83.2802,-149.4492,-34.1432,-295.0173
-241.0392,36.1152,-220.8217,15.5671,-275.9206,8.2854,-285.3143,37.2606,-272.9751,56.5740,-200.2759,0.7353,-290.7027,5.9528,-244.6768,93.0051,-199.2072,-63.0093,-316.2843
-268.4510,3.4863,-288.4765,14.9245,-366.9120,22.3842,-306.4674,55.1542,-284.1853,38.3411,-244.2954,-5.8566,-345.8888,-1.0786,-261.1942,80.0107,-252.3491,-60.7220,-333.7569
-298.1239,-19.0102,-330.6696,24.8910,-397.7892,26.0803,-349.2014,45.1861,-347.7176,13.6656,-245.3096,21.0149,-352.6444,14.2492,-338.9207,70.7042,-291.0396,-17.7108,-342.0432
-341.9703,-2.7321,-334.3629,31.8150,-344.7496,21.6024,-393.3700,44.3061,-421.7590,34.1773,-248.7754,32.4259,-368.5026,33.4066,-399.2157,80.0602,-303.9750,4.2595,-364.8859
-344.6741,23.0839,-347.5197,38.7278,-328.2294,24.7733,-436.5771,36.8193,-450.0076,47.8356,-270.7400,34.9787,-436.6414,42.0130,-397.9237,93.1984,-307.3430,-15.0612,-408.0632
-306.9450,28.8398,-375.8844,45.8017,-378.2189,27.9642,-476.7092,-6.7098,-441.2254,9.8216,-297.4005,84.7159,-500.4005,67.8289,-382.0461,83.7363,-326.8496,-13.3179,-437.0675
-320.3688,43.5824,-381.0976,59.7402,-396.6877,33.7033,-499.3259,-45.2599,-414.3591,-43.9114,-332.5354,144.1658,-502.6746,93.0552,-380.5087,45.3732,-347.0016,25.6327,-444.3116
-391.4585,84.2979,-385.3057,86.9478,-374.9575,61.4995,-483.7129,-33.4552,-364.4889,-72.0880,-364.8643,123.2127,-466.0312,63.9508,-382.8366,5.2437,-335.6780,51.3276,-443.7032
-424.9660,101.9368,-418.9523,96.2695,-387.3280,87.3615,-438.6307,1.5201,-335.2302,-62.5074,-368.9967,40.7060,-435.8239,12.0924,-381.6434,-7.4319,-317.6021,60.3287,-422.3512
-408.7464,63.5575,-440.9555,64.9759,-429.5873,74.1983,-423.0503,16.2787,-368.0807,-20.2433,-353.2271,-7.0972,-419.7814,5.2805,-362.2398,-2.1103,-329.0786,75.6042,-388.0276
-393.4150,19.0079,-422.1654,40.7657,-446.5138,50.1753,-464.9612,10.7780,-405.3778,23.0588,-332.9823,11.2930,-400.2534,17.4904,-334.4177,-0.8408,-332.3254,77.0333,-385.0710
-359.0916,20.8034,-391.8441,59.8992,-426.6987,49.6413,-504.6138,8.4421,-393.9916,46.9026,-300.7618,43.8754,-372.3844,0.0453,-342.3535,16.0960,-294.2341,62.5559,-406.6100
-308.2215,39.9668,-370.2356,73.7428,-394.2755,45.5665,-495.3082,30.7891,-367.2477,92.0306,-268.6379,31.3232,-351.0648,-16.0465,-362.8794,75.2726,-272.4673,59.2480,-399.1028
-309.3163,34.8167,-358.0518,52.0927,-376.3257,27.3626,-465.6636,80.6903,-342.2710,186.2195,-261.8870,-14.9948,-335.8008,1.1017,-327.4208,138.6727,-301.1673,53.2687,-361.0593
-327.6529,31.3575,-345.0977,45.4380,-370.9624,30.6758,-436.3719,124.2450,-314.0966,242.6121,-262.2541,-10.4267,-308.4149,30.7633,-282.1580,147.5157,-312.7542,38.7295,-334.6554
-276.4431,51.4743,-292.2935,72.5773,-342.1701,50.5858,-404.1018,121.7095,-322.4066,168.2948,-240.9122,67.9387,-279.5530,63.2595,-323.5719,111.2086,-266.0410,53.8642,-328.2443
-210.7975,52.6469,-202.5012,81.5433,-289.6971,52.6762,-397.8094,84.1822,-364.6588,46.5634,-218.3849,108.8411,-272.5146,92.8706,-396.1846,77.7465,-213.0892,82.5607,-318.7801
-198.3358,15.5056,-159.5191,57.4470,-260.9295,47.6541,-424.9161,63.5185,-379.0554,22.7546,-224.0153,46.0099,-267.6706,89.3695,-381.6607,63.8266,-200.1939,71.6001,-288.1185
-186.4305,-15.8209,-200.4317,41.9700,-256.9920,52.7208,-413.6405,85.2819,-360.0207,70.9539,-246.4804,-15.1738,-239.2379,68.2490,-308.0357,71.0680,-226.5432,45.4734,-227.5976
-188.1598,-23.2300,-258.9944,45.3264,-235.2136,49.8826,-302.6834,120.1649,-306.7631,98.1396,-270.3704,10.8459,-209.3726,78.6728,-262.1689,102.1758,-285.3482,45.1386,-152.4010
-274.5557,-32.4069,-284.2631,38.5393,-204.4179,34.0011,-136.0829,128.1595,-180.7576,133.0058,-301.1214,38.6088,-199.4442,86.7017,-227.2808,130.1906,-351.1278,47.8692,-102.9278
-344.9320,-41.7578,-284.6052,17.9096,-195.0455,21.3443,-18.1490,108.5202,-58.5749,188.9176,-320.1439,-14.2949,-184.5043,30.3291,-173.3304,122.9928,-372.0279,51.0618,-98.6514
-292.3115,-25.5816,-261.5904,13.7984,-183.9014,19.5799,2.1787,83.7855,-56.0612,176.5122,-283.9611,-75.4912,-141.8380,-30.5222,-145.5934,93.9890,-332.5727,74.6320,-121.8559
-240.9445,17.4228,-220.6676,40.1054,-158.4891,37.5476,-24.5419,59.2595,-81.7114,101.4256,-204.0685,-52.0828,-96.8904,0.6663,-147.0707,78.9006,-273.6634,72.3366,-150.0568
-271.5565,58.2200,-201.4337,63.6232,-164.7996,65.1370,-33.0881,36.9553,-2.5837,65.5131,-158.3112,22.1091,-95.4540,77.0264,-101.5219,91.0867,-232.6045,16.0509,-166.9849
-246.2056,60.3674,-213.5990,49.4325,-208.4535,59.0223,-29.0769,34.5570,95.6135,61.3669,-180.4753,57.4603,-139.5537,84.4044,-1.3077,106.1552,-207.1172,-16.1507,-159.8944
-131.1176,30.5996,-208.3618,29.1565,-216.7345,29.3591,-34.2728,47.7816,110.2791,31.4896,-208.0574,40.4028,-163.2489,30.9987,65.1553,73.9479,-182.1132,30.3265,-130.6706
-68.6590,25.6389,-154.4216,59.6310,-152.5520,49.4633,-27.6017,44.0546,91.2951,8.0911,-184.3932,27.5467,-113.7794,13.6302,58.2986,-3.6362,-160.1507,104.0886,-93.4043
-69.8906,58.6040,-83.2171,121.3850,-66.9999,114.0099,-11.2357,20.8834,59.7645,17.9333,-132.8732,47.8488,-40.4032,55.9040,26.7137,-41.6981,-141.0206,152.2487,-64.8187
-38.1315,86.1332,-42.5023,151.8658,-16.8141,139.9947,-24.9290,4.5354,-3.2094,25.8831,-87.9822,79.5113,-23.4300,103.5163,10.0280,-13.1196,-97.1814,170.3728,-62.7702
-0.4968,115.6472,-38.5456,152.7564,-8.7113,127.7522,-61.5001,-6.5849,-36.1732,5.3410,-43.6533,112.8744,-52.9721,132.6129,1.4783,-5.2468,-18.7371,158.7685,-82.6229
-8.9309,173.4449,-40.3693,161.8722,-18.7768,141.5225,-85.8086,-23.8464,-33.0323,-63.3239,0.1872,150.7165,-68.3909,156.2626,-14.3708,-39.9533,54.2277,128.9897,-88.0791
0.2198,202.7330,-29.3466,170.4792,-20.1299,169.2384,-104.9937,-29.3972,-75.6288,-162.6196,24.1300,154.9862,-60.8033,159.0244,-40.6735,-37.0457,92.9556,111.8571,-67.6897
67.8562,168.4441,-16.8106,159.5318,-11.6375,168.5565,-118.1635,-15.3393,-116.9798,-197.5968,29.0722,101.1754,-56.0635,120.8741,-61.9609,-5.1694,111.3894,112.6211,-49.5719
125.7235,145.2493,-10.8678,149.0901,-10.2827,160.4253,-83.4450,-1.8608,-47.2547,-137.9891,31.1480,55.0856,-48.5835,74.6349,-54.2800,-16.8585,113.4719,100.6374,-31.5761
116.6681,164.6036,1.5288,148.9048,4.0667,157.6753,-5.2679,8.8341,65.4085,-82.5890,37.6040,75.8170,-10.4847,60.9805,-24.9171,-35.6190,96.8322,57.8473,11.2148
77.7019,158.9911,30.2828,134.1116,63.2304,128.6487,54.3025,30.6351,95.4508,-81.5447,50.8316,108.8179,52.5932,68.2855,-7.5176,-10.1365,93.5061,15.1154,57.2397
78.4922,113.1815,67.9247,100.0905,123.5428,85.2135,78.4827,60.3560,75.2851,-81.1114,57.3050,88.7051,87.5919,69.9592,-2.2021,5.5152,117.1875,15.8241,79.4951
110.8722,76.9438,101.7783,74.2123,121.1954,69.2356,103.3591,89.6786,97.0203,-48.3252,34.7354,50.2010,62.9569,64.1439,21.0770,-6.4857,133.1509,39.3219,95.3722
100.9723,60.7823,120.4645,62.9613,87.3588,60.8354,131.6639,105.4620,158.9295,-3.4481,11.1777,43.1137,29.0819,49.8955,61.7140,14.2024,132.4332,22.7077,98.3463
58.3165,46.8856,123.2239,36.8313,75.9279,19.0400,131.9734,83.8078,189.9938,4.8439,42.1257,44.1964,41.7824,21.8582,96.7374,52.1935,133.5543,-31.4875,56.2824
77.9556,15.9281,127.5714,-21.9594,62.1813,-38.4565,110.2586,37.6542,157.1161,-50.3091,103.4555,19.2809,68.3976,-9.6093,125.5004,46.8025,122.2939,-69.0582,8.6224
157.3020,-49.7580,142.7308,-85.4793,34.6034,-76.5164,108.1862,9.7957,135.3244,-87.3462,119.7416,-18.6919,63.3827,-33.2100,147.8423,17.0118,91.3989,-89.5287,15.7058
192.7049,-109.9132,153.1173,-116.1220,47.9938,-95.4362,133.9579,-8.1970,201.6676,-32.1410,93.3056,-48.7222,60.6023,-55.4304,147.1790,-5.8258,72.4544,-120.7636,47.5150
152.3934,-115.2223,152.4690,-122.4272,105.4714,-110.2296,160.5049,-44.6720,276.3297,17.3665,82.8180,-76.6948,100.2101,-88.8350,140.6986,-33.4142,74.4132,-143.6926,61.6287
85.4133,-118.2629,155.4291,-144.6062,142.6164,-135.9388,183.0834,-64.7840,250.7588,-21.7487,97.2425,-112.2135,158.6046,-132.1537,173.4404,-48.6555,83.2383,-144.8695,83.8220
36.6313,-171.2238,154.7093,-193.2095,141.9187,-180.9174,208.0441,-39.7709,197.1401,-56.3380,116.0902,-140.3602,203.3800,-156.2457,236.3589,-26.5736,100.9757,-157.2132,126.1393
34.9775,-220.8477,127.7010,-240.9351,131.5006,-224.0029,219.9230,-10.9206,231.6698,-40.6446,139.6848,-142.8451,227.7108,-135.1864,279.1637,4.1816,102.9877,-186.4626,166.3462
41.9743,-248.3145,96.1396,-264.2928,119.9547,-238.5750,227.3378,6.0098,311.3997,-50.2130,157.3365,-137.5385,232.6176,-105.0416,296.8575,11.0576,54.4629,-190.4194,211.9134
-19.0016,-292.9819,97.7130,-258.2772,118.3949,-228.6054,265.9695,44.6756,334.4605,-75.0833,154.4141,-147.3400,238.5069,-115.9710,304.0311,-8.2698,8.0406,-145.9104,261.4416
-74.6156,-291.7936,115.4428,-221.4455,145.9920,-195.1384,307.5578,86.8813,275.4580,-64.3551,151.2213,-145.2986,263.2058,-131.4293,270.9060,-43.9075,43.2055,-73.2419,275.2281
23.3531,-179.4120,121.7601,-152.4122,184.1365,-121.8837,279.7831,85.0817,167.5134,-66.3699,161.7829,-106.1145,275.3601,-94.8376,189.3815,-66.6824,138.2075,-16.9748,251.9505
199.6830,-61.4108,136.9588,-63.4338,200.8470,-32.0089,195.2614,52.9573,79.9533,-98.1844,170.1705,-69.5337,246.7670,-46.8728,126.6017,-64.1539,232.1023,-13.7442,227.0104
265.5126,-26.1347,172.4478,8.8265,200.2467,18.8921,134.7605,25.9323,62.7404,-88.1086,176.1847,-67.2927,205.9761,-41.2302,125.7274,-69.0278,316.0121,-43.7002,206.8162
