Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
249.1084,-1.2126,198.9143,26.5547,200.3680,19.7691,122.1286,12.2849,84.4416,-16.9966,184.1947,-70.0532,173.5090,-46.6858,148.6829,-82.3605,378.9970,-51.0904,195.1572
271.6170,34.7211,208.9390,-2.8121,201.3067,-0.0988,120.2471,15.3636,113.2545,63.6545,178.1841,-69.8768,137.9640,-40.7339,159.6039,-73.7278,388.4080,-30.1815,201.4071
289.3055,6.4580,222.1424,-28.3835,196.4991,-21.5680,111.6706,13.9803,160.6437,86.7403,169.1748,-86.0204,124.5726,-49.3175,155.5048,-73.8068,356.8762,-18.5451,202.7970
247.6041,-43.4862,237.8594,-16.4127,195.8342,-27.7207,124.7407,-27.9275,191.0986,11.7663,182.1398,-79.0197,164.6490,-53.4591,126.0505,-103.2878,329.6629,-20.7935,203.1666
222.1324,-20.5952,254.0167,11.9048,219.8943,-15.0763,188.5258,-76.6715,172.4700,-76.2955,192.4960,-20.0753,211.8312,-29.8381,88.1370,-91.5875,318.3092,-28.4566,246.8486
239.4442,9.9846,271.9071,7.7082,254.6951,-28.0289,270.0640,-66.8107,185.9219,-48.0709,183.5224,14.3158,208.7018,-32.8519,106.7208,-25.0645,299.7669,-70.1266,303.3168
234.7683,-48.5887,258.9633,-48.7004,249.0601,-92.8382,307.3646,-18.4803,291.4980,61.6300,184.1713,-26.0732,182.0379,-79.5501,206.9485,7.3636,249.5439,-151.6031,297.9386
213.7469,-137.0560,199.9008,-119.0178,195.6879,-152.8172,311.6068,10.0622,401.8282,150.0681,173.9267,-67.6742,178.5913,-90.8415,333.4414,4.4233,172.0430,-207.1950,258.7847
226.6554,-165.2378,149.3303,-147.7531,149.3838,-156.5892,326.8433,14.9200,421.5650,207.4405,123.6493,-63.1307,186.0326,-54.1069,409.3260,36.6978,116.3865,-188.3417,253.8840
259.7993,-142.9574,151.4089,-128.9834,132.8079,-131.5247,317.6643,-5.0868,349.0371,190.3714,123.5934,-65.0395,174.0609,-53.0594,373.6320,55.8269,132.4777,-136.0713,256.4616
297.2132,-101.7270,181.6074,-100.5645,115.0473,-108.1605,243.8898,-72.0004,214.2373,30.9324,239.7326,-96.7551,142.7783,-96.8003,224.5003,-16.5502,212.3385,-104.7562,215.5715
353.5721,-54.3441,201.7349,-85.0772,89.2491,-78.8818,158.5853,-152.3087,69.4261,-161.1881,355.3625,-127.1618,114.9479,-119.1118,74.4866,-111.4498,290.5426,-85.2034,141.3628
391.0693,-27.9245,193.8682,-75.3742,80.4358,-53.0369,104.3200,-182.4751,-14.8323,-224.6909,376.4738,-156.3983,115.6902,-120.5605,45.3087,-140.1329,295.9334,-55.9467,55.9304
362.9211,-16.4537,160.5710,-59.2138,96.7801,-47.4933,55.0959,-169.9769,-29.6775,-183.2320,379.6924,-192.1519,138.5739,-142.9166,95.9036,-146.5559,227.8031,-30.7591,-27.0243
313.2825,18.5555,137.0789,-35.2543,122.4347,-47.4550,8.9558,-172.2588,-27.4213,-146.8743,405.5923,-219.4198,138.8728,-175.7493,96.4834,-194.1056,158.9606,-10.9889,-86.5562
287.3419,43.8589,142.7398,-19.3582,132.4097,-48.5570,-15.2153,-201.4355,-43.7323,-154.0541,385.0434,-254.2128,105.1329,-199.6845,30.1583,-254.1979,112.2106,23.5321,-109.9990
239.0410,-5.4575,139.7697,-27.9402,126.6452,-68.8699,-19.5857,-213.0078,-77.4906,-160.8221,316.9403,-318.1447,91.5002,-231.5683,-30.9573,-275.7798,29.4697,57.2222,-85.3062
143.3104,-84.7822,107.6655,-54.9749,140.8806,-92.3307,17.2089,-180.8670,-107.5420,-104.3799,253.2473,-375.0661,125.4286,-270.9413,-67.9907,-257.0220,-73.6803,61.2070,-19.9792
57.7493,-110.8009,73.4953,-86.0744,165.8505,-88.7773,91.7854,-146.1308,-113.9298,-58.6928,186.5841,-388.9454,157.3903,-282.2508,-90.8969,-229.3515,-101.0346,52.9343,21.6049
4.0422,-109.6218,43.6712,-107.4110,133.6299,-72.6705,118.9282,-155.2224,-97.6574,-165.0355,133.2777,-373.0986,150.6639,-252.2170,-73.6122,-218.9379,-69.3966,51.2524,3.4216
-41.9079,-126.6410,19.5925,-94.9849,56.1538,-64.5545,74.9027,-178.6048,-59.5628,-303.3742,145.6954,-335.1182,135.3569,-209.0453,-26.9229,-216.6506,-75.9472,34.2530,-14.6721
-45.7214,-116.4995,31.6971,-53.3949,33.2929,-50.9616,51.4125,-163.6744,-3.0587,-249.4501,177.0396,-274.9094,135.1544,-175.3466,-20.1064,-185.4230,-91.7855,1.9792,7.2562
5.9162,-63.8263,67.5238,-31.9761,77.2178,-33.9847,77.1207,-123.1182,33.9287,-119.8466,148.3263,-227.6202,121.6717,-141.1959,-55.1741,-118.9864,-41.3898,-13.1830,37.9201
16.8349,-41.6946,75.3328,-40.3727,103.1180,-42.7898,96.1150,-91.0689,44.1443,-108.9202,98.1394,-215.0849,75.7907,-101.2804,-51.8975,-67.5843,12.6439,-19.9343,71.6255
-40.9704,-68.8281,64.3086,-42.2085,79.7808,-75.3775,104.7425,-66.4520,87.2930,-88.6867,85.4438,-211.1687,27.8048,-81.7485,0.4424,-65.7999,-10.0318,-51.6875,101.1693
-53.9377,-94.4375,66.0387,-58.8216,29.6199,-103.1810,114.5003,-53.2123,168.4133,28.7299,79.0534,-205.9179,-0.9224,-95.9703,26.2706,-70.5387,-52.6283,-102.4971,69.0183
-6.3288,-120.3384,47.4167,-123.3515,-44.2147,-122.3414,95.4902,-63.7750,227.8445,81.8403,53.0212,-219.7504,-41.2177,-118.7371,15.6429,-37.4854,-41.7756,-150.0546,-8.6672
-19.5443,-160.8266,-14.9502,-166.3515,-123.7553,-138.5202,52.1587,-81.0028,265.2152,65.6475,36.2143,-244.2029,-115.2631,-137.2796,29.3359,-15.4733,-3.8342,-173.3612,-48.5771
-88.7410,-159.0709,-72.9777,-123.8634,-163.7596,-130.8463,8.6527,-96.6818,276.4768,102.7486,39.8005,-243.7490,-181.7185,-160.3979,55.7388,-63.8930,16.3416,-135.2339,-68.0866
-88.6877,-90.2986,-90.2570,-59.0166,-151.7247,-88.4759,-37.0503,-130.8416,194.0156,113.5319,44.1373,-204.9608,-198.8071,-168.2672,28.7759,-133.6754,17.9023,-51.2675,-111.0716
-31.7085,-34.6035,-87.1962,-39.6749,-122.6016,-53.7898,-53.5996,-169.4001,68.3974,48.9375,24.8187,-151.1747,-192.3639,-142.9557,-30.4999,-152.2274,9.1643,-24.3763,-108.1301
-35.7568,-48.7111,-96.8863,-46.1368,-121.3283,-69.4172,-18.1570,-172.6935,49.6637,44.7604,-29.3622,-125.1553,-200.0307,-121.2855,-38.3164,-144.2627,-4.0447,-89.3067,-33.0901
-108.3190,-80.7823,-128.9913,-56.5416,-148.4249,-104.6658,3.6483,-144.0829,104.1517,85.3355,-77.7184,-145.6547,-207.5734,-129.0224,10.0391,-152.4279,-11.6734,-130.3322,13.6940
-170.2712,-74.9225,-156.3338,-69.3708,-145.4413,-102.9412,-20.1394,-111.3295,84.8887,40.6604,-70.2601,-178.1736,-191.9017,-133.2196,37.0967,-151.4929,-14.0572,-72.9804,16.6688
-198.2081,-68.0069,-150.0642,-73.8889,-92.8182,-79.1849,-25.0157,-83.4926,19.7902,-24.6836,-42.6157,-185.2228,-159.1638,-121.7644,6.5944,-127.0012,-25.6806,-9.7235,65.1566
-223.1575,-118.4389,-129.2183,-92.3783,-58.5894,-88.0893,6.3771,-61.7608,5.5184,-7.8371,-53.6167,-173.3255,-115.5424,-120.1728,-30.1658,-108.8539,-57.8856,-25.6402,141.2954
-247.3324,-191.3889,-119.6093,-146.7487,-63.0997,-125.5358,37.2406,-34.3496,8.2257,50.9085,-73.3835,-150.4879,-66.3532,-110.1493,-21.8707,-88.5078,-98.6033,-61.2686,158.6309
-225.1089,-205.4368,-107.1048,-184.2083,-34.8961,-145.7384,68.5743,15.8611,-12.3120,106.9226,-56.9702,-105.2368,-32.7773,-58.2118,5.9080,-31.6793,-121.0144,-45.8824,132.4637
-145.6436,-163.3445,-84.9192,-161.7442,33.1796,-132.8379,82.0251,58.3608,-25.4160,120.4523,-27.8612,-51.1700,-13.3728,4.2994,10.1866,32.5730,-120.6181,-14.1976,114.0905
-83.3104,-122.5920,-63.5048,-121.2507,71.0424,-96.8010,57.2148,44.3952,-30.4556,57.4206,-3.3810,-12.6405,26.5407,38.0499,14.9817,46.0718,-113.3345,-10.2627,90.9560
-85.3820,-88.2900,-30.2581,-99.7547,72.4222,-58.6902,62.9389,-8.0499,-28.5115,22.7897,27.3352,20.2671,85.3360,56.3586,51.1920,12.7516,-96.4817,-7.6445,54.8221
-96.9846,-55.5632,9.2645,-85.2667,76.0679,-47.1898,119.0768,-49.4889,14.8016,76.2943,37.4378,49.3661,112.7700,68.0489,76.5317,-20.9097,-59.5406,18.2514,37.6629
-87.4392,-55.9440,25.4002,-65.2455,82.1639,-46.9539,125.1898,-74.2877,70.7590,56.3891,11.7475,36.2675,95.7967,64.1227,50.6149,-29.4991,-19.3225,45.0742,49.3587
-88.9590,-70.5607,43.7013,-29.4255,88.6667,-9.5092,79.7371,-84.7227,73.4452,-75.6979,2.2128,-18.9682,82.8621,65.4739,6.6718,-6.1325,7.2975,54.2911,65.7870
-68.2439,-42.4569,90.4658,13.2145,100.4314,43.5811,80.2122,-61.2531,36.5175,-108.7753,22.8276,-41.7287,98.6776,83.1718,-17.4092,46.2785,32.8256,45.5650,69.6892
7.7334,6.4252,105.4799,21.1076,97.9898,49.0179,91.7185,-14.3291,6.1655,-6.5489,2.8531,12.8431,100.6056,86.2130,-27.0944,89.1786,62.4782,13.2625,65.2792
35.7113,27.2104,55.5349,5.2049,82.3218,29.3100,44.9528,22.1133,-8.3641,38.2409,-75.7982,89.0765,55.4727,76.7951,-35.0424,80.5620,72.7316,-31.3879,62.4544
-45.3181,38.1478,3.3514,18.3567,71.1231,37.5584,13.3321,50.1693,-7.9937,-13.2068,-131.2343,112.2997,4.7676,91.0796,-50.9283,51.9801,46.0083,-54.8107,52.0304
-109.8631,46.0386,-19.2623,28.7491,39.8800,38.7089,27.7570,82.8063,-18.3530,-45.2284,-121.5882,82.3362,-5.1913,106.6104,-76.9306,67.1821,-0.3361,-53.2588,16.4871
-75.0698,19.1310,-32.9550,-8.7918,-18.5164,-2.7041,-12.1710,95.1463,-77.5205,-34.3029,-101.8334,46.8438,-5.3784,82.3828,-95.1685,107.2690,-24.4605,-54.9934,-29.2932
-31.6843,-18.3647,-26.1976,-26.9397,-54.7839,-33.9229,-116.9683,64.0071,-153.1562,-35.9297,-115.3504,34.7212,-39.5321,53.1089,-110.4685,106.5931,-9.1477,-64.8061,-55.2196
-45.6618,-23.0108,-5.4937,11.1473,-65.7289,-22.4396,-192.3468,8.0760,-187.2203,-83.7243,-133.8524,52.7250,-77.8644,56.7644,-146.4873,66.3583,10.1788,-64.2344,-63.6497
-70.6604,-13.9536,-13.0807,21.9497,-89.2023,-9.7123,-215.7290,-48.8833,-198.0897,-156.7797,-120.7368,93.6241,-77.6938,55.9270,-170.3648,18.7078,6.8299,-49.2204,-71.9635
-63.9000,-5.2363,-22.5780,-12.1909,-97.0394,-13.6785,-215.5885,-101.8690,-224.7627,-178.8818,-86.5280,122.0013,-58.1171,25.6920,-150.9519,-38.5182,14.4274,-28.3068,-81.2334
-18.5049,25.2658,9.3185,-10.8927,-55.3778,-11.8127,-205.1845,-136.7474,-251.9427,-129.2540,-66.1286,112.8076,-49.1381,3.5620,-155.8479,-83.5898,56.8514,-14.3754,-89.5771
57.4273,60.1793,36.3095,23.0307,-13.5123,-6.1503,-210.9844,-136.9214,-253.0896,-89.7522,-70.7265,99.3822,-50.5264,6.4908,-227.1383,-74.9371,89.4333,-22.7943,-97.5155
127.9879,63.1199,28.4202,25.3248,-12.2269,-13.3039,-227.3336,-119.8245,-219.4982,-91.9222,-76.8882,112.5932,-67.9049,14.1341,-275.8335,-41.2443,73.5660,-42.0677,-97.7129
160.5422,42.0945,32.3440,1.9843,-23.8212,-32.1764,-206.3964,-111.4293,-152.4904,-85.0088,-66.2039,114.7513,-102.9513,23.4603,-240.2594,-24.7023,38.2330,-39.0513,-85.5471
142.5257,16.0948,45.1434,-14.4827,-32.6177,-51.4452,-166.1811,-101.5938,-77.9471,-66.7867,-58.7234,73.4201,-123.4230,31.8525,-178.3095,5.4060,26.9481,-22.9948,-63.1898
75.4173,-6.2442,22.3510,-18.1594,-50.8833,-53.8968,-156.3604,-74.9880,-25.7442,-55.6460,-73.8884,32.7271,-106.2366,24.8540,-134.7446,57.7215,45.2904,-36.1837,-33.0254
21.1016,-10.8636,-6.7032,-2.3157,-60.3398,-36.6115,-145.7125,-46.7401,-3.0470,-21.0366,-84.5854,38.2829,-64.4912,20.5468,-98.6205,77.1698,68.0420,-65.6616,-9.1055
42.0573,-3.9185,-0.9300,16.7418,-31.2763,-23.4987,-100.8903,-28.9308,-7.6610,25.4730,-65.6529,66.5869,-14.8997,42.9619,-72.5442,68.2089,73.3496,-61.2568,-3.8911
63.0199,0.7866,13.9210,11.6626,20.8228,-16.4056,-57.8993,-20.9362,-14.8291,15.7898,-48.3955,77.8584,21.6113,65.4370,-51.3709,81.1567,77.6331,-37.6152,0.5556
-1.7476,22.1056,23.0824,8.1118,47.4514,6.8306,-32.0249,-42.2239,3.8247,-52.5220,-63.2585,73.4090,17.6260,58.2033,-21.0819,87.5962,105.0199,-43.7981,12.6381
-45.9449,60.1563,44.0823,28.3455,37.9792,25.2969,-14.3394,-97.0850,5.5190,-109.6870,-80.5265,72.8430,-8.0502,36.6710,-12.6427,46.7115,122.2845,-55.0729,-5.4967
35.0205,64.4845,64.5710,32.0086,40.4658,9.6837,-32.7568,-134.4900,-64.8722,-118.7628,-68.2788,72.7783,-2.1003,15.6632,-38.9452,11.5471,85.9826,-17.5450,-71.0225
114.9686,20.2678,67.2054,5.0668,65.6828,-1.5561,-82.5473,-123.7000,-154.7820,-118.3591,-50.7726,54.8950,30.3322,-7.2689,-46.5443,27.6312,33.5858,40.9774,-135.1669
69.9191,-20.5355,53.2741,-8.8026,45.9504,26.4648,-106.8059,-106.1711,-185.1147,-151.6156,-63.9256,31.7038,32.5196,-17.8288,-20.9243,44.5710,18.2814,63.9782,-156.7257
-14.5709,-23.9387,10.8414,2.6696,-29.7254,52.9228,-107.8597,-109.2622,-172.2273,-168.8316,-104.6245,42.5133,-4.7180,-6.1029,-9.0132,15.2358,4.0784,67.3049,-149.2114
-61.7503,-13.6964,-50.0640,15.8895,-71.0647,44.0795,-128.8397,-99.4452,-164.2020,-97.2568,-139.1693,86.0899,-38.5780,10.5802,-19.7679,-26.8480,-56.5880,83.2135,-128.1718
-113.9731,-22.0292,-77.6193,22.0086,-50.4492,21.5156,-152.9515,-59.5815,-179.0415,1.7265,-133.3192,120.5191,-49.3686,25.1577,-43.9443,-30.6191,-119.9612,85.6133,-96.7478
-140.9238,-40.5369,-65.4145,16.3943,-38.3326,-0.2770,-158.2843,-18.1344,-221.3049,29.1373,-94.6708,139.2504,-51.1514,46.8059,-106.4379,1.2556,-129.7714,51.4896,-80.4724
-66.7914,-37.8222,-67.1210,2.9110,-54.2118,-18.7354,-168.9483,10.2661,-245.5380,28.6899,-81.6022,159.2761,-52.9028,67.5686,-186.7906,28.1128,-111.4648,10.1132,-88.9166
26.7231,-23.5718,-95.2902,2.7106,-63.9679,-15.2351,-173.6839,34.6703,-195.7636,50.7824,-125.5122,154.4190,-55.6511,72.7646,-206.7177,33.2183,-112.3290,-11.4128,-82.8148
18.2291,-31.5916,-108.0862,13.2433,-74.9518,7.6491,-136.5111,45.6973,-128.9270,18.2590,-176.1153,105.3240,-62.6911,63.4760,-153.8230,31.4647,-121.0328,-13.9759,-51.7165
-35.5349,-34.2716,-86.0632,18.2205,-92.0476,23.0853,-89.5409,21.9947,-134.6533,-78.0874,-175.4963,66.2516,-67.3163,47.4640,-96.3521,14.8867,-99.6847,-0.9650,-44.0639
-33.1234,12.8220,-46.8684,30.0707,-86.0081,27.4009,-80.0756,-26.4259,-176.2398,-111.2469,-136.8377,86.7040,-60.4535,34.0352,-77.8261,-37.3510,-48.4777,12.3412,-69.0254
-7.8923,70.4916,-18.0757,52.8603,-67.0982,28.9359,-89.6582,-61.0431,-173.7206,-53.2620,-104.1745,131.6963,-57.0251,27.2477,-84.0915,-87.0890,-0.3249,0.2697,-81.6777
-9.6244,90.1652,-17.8660,62.8025,-72.4325,24.7729,-98.3946,-69.4519,-132.3350,-16.7918,-87.1359,147.0140,-74.1175,16.1002,-82.0768,-71.9930,22.9930,-31.9943,-87.3833
-3.5198,98.7883,-33.0544,57.0582,-99.2062,20.6825,-121.2033,-80.9414,-92.1610,-57.3549,-67.8734,141.1107,-90.6113,1.0005,-55.7936,-11.4766,25.2594,-58.1448,-124.0313
22.2532,109.6821,-40.0935,42.7253,-125.5398,19.9617,-138.1743,-106.3287,-72.2064,-119.9923,-36.5953,152.3092,-80.5722,0.9013,-26.9906,18.2894,19.3826,-73.3683,-160.8629
20.4993,90.5342,-44.8346,12.2767,-138.2043,6.6541,-112.6394,-114.5282,-69.4606,-135.5291,-5.4068,172.3668,-65.2913,9.0661,-24.4547,-0.8311,14.4491,-82.6975,-150.2172
-20.1061,55.0536,-59.9355,-11.7976,-137.1679,-15.3844,-70.3667,-93.5393,-50.1309,-102.2602,6.6406,156.0546,-73.2590,6.3048,-34.1598,-17.1314,14.0129,-80.4558,-113.0659
-62.0793,36.7614,-80.2528,-0.8419,-151.9535,-19.9769,-56.4379,-62.5957,-10.3907,-83.9052,-0.6434,100.9078,-85.5595,10.4206,-24.0632,7.9308,9.1801,-66.4148,-79.7353
-78.1886,14.7420,-106.0738,8.3913,-185.2749,-9.3761,-64.5457,-17.5277,-3.7786,-91.1821,-12.7191,53.1147,-72.9264,33.4965,2.2516,57.2046,-19.7297,-47.1255,-49.0602
-71.2305,-20.5410,-128.6237,-16.3734,-168.2499,-2.4821,-73.3290,45.3570,-24.4549,-58.7863,-24.0600,33.7100,-41.6182,45.5152,18.7209,89.4536,-74.0517,-21.9812,-38.1470
-65.6719,-23.2753,-110.1088,-24.8902,-81.5929,5.7792,-84.5467,75.9134,-11.9679,-11.9076,-32.6573,34.7926,-17.1531,40.2748,13.3936,81.9263,-119.8765,9.5924,-62.8996
-65.6402,24.7350,-55.9267,15.4078,-16.3599,23.4308,-104.6155,39.1325,0.9989,-39.0160,-24.7227,55.9759,-17.3143,39.1099,-10.4808,44.2958,-125.1989,40.4802,-95.1031
-40.8958,74.5788,-33.6974,48.0372,-20.1156,40.5044,-139.4882,-12.9541,-47.0926,-81.0672,4.7432,69.3737,-34.2968,22.0617,-40.0997,14.6723,-106.1240,56.9618,-113.4206
-15.7813,72.7501,-55.0856,34.2910,-44.8256,49.3965,-183.6820,-20.4589,-102.3979,-47.6138,29.1687,38.5518,-42.4187,-18.8295,-50.8854,23.9048,-98.4481,45.4418,-122.7124
-60.6125,29.5912,-65.8729,16.4548,-73.0552,52.4782,-198.3545,1.0542,-104.8293,-34.8149,18.3271,8.1874,-46.9029,-18.3492,-20.8385,41.5724,-96.1957,19.0393,-111.4650
-139.0684,6.4488,-71.0654,26.0787,-116.6923,53.3618,-160.2575,14.3942,-90.0296,-109.9019,-13.7483,30.8475,-72.0835,40.3923,36.4762,20.0413,-82.1237,13.5749,-81.0852
-159.9001,13.1558,-106.5530,28.7301,-135.2151,48.8605,-107.6336,29.1719,-72.4142,-117.5715,-16.1422,48.3596,-84.7739,62.6408,69.2543,1.3685,-89.2990,30.2108,-62.1544
-157.2102,-8.0182,-128.7781,-4.3750,-98.4362,24.5454,-73.0389,69.4667,-20.8687,24.9206,26.8298,10.8692,-40.1841,6.2082,51.7722,50.0494,-142.3871,32.0812,-50.7569
-180.2005,-50.0567,-95.9157,-43.6513,-47.3124,-16.6414,-40.7887,115.7204,33.2902,143.4695,61.6672,-14.6345,13.3148,-39.6282,26.4227,102.4464,-184.6787,7.4831,-26.2369
-155.4296,-43.1639,-62.5777,-53.9278,-21.2341,-36.4843,-4.5907,126.1504,40.6362,108.4236,44.2448,14.0371,20.0297,-8.8537,33.9519,72.1535,-162.0535,-23.5123,-3.5376
-80.4017,-8.1313,-70.4859,-44.3385,-13.5271,-20.2898,33.4690,108.7617,33.7028,35.8941,7.4701,40.2482,27.3393,45.3330,53.3749,24.2693,-115.1126,-45.4576,26.0502
-77.0945,-11.8562,-87.5444,-37.8405,-9.8663,-8.2140,103.8863,113.1319,80.6444,69.2743,-1.4999,23.1908,69.8772,45.8602,67.7293,37.0590,-100.6082,-48.7033,98.2615
-131.6763,-31.8911,-107.1349,-46.0442,-14.3929,-26.6826,206.1232,136.5794,206.1919,169.3261,9.3615,-33.8740,86.9556,-13.7011,111.5979,45.8814,-107.0005,-39.9977,172.3646
-128.4183,-45.3501,-143.2719,-78.9115,-42.9114,-59.1861,272.3594,122.8930,368.5125,223.7655,13.7950,-113.4473,55.3378,-84.9071,196.2009,3.1641,-106.1165,-50.2807,181.9504
-96.0204,-91.2225,-156.9516,-117.9781,-77.8898,-90.2574,276.4300,74.8283,478.9277,239.8848,6.4728,-154.5837,35.2483,-124.1978,270.4362,-19.2077,-95.7808,-75.9300,166.0156
-97.9200,-140.2955,-120.7757,-117.7989,-49.9432,-101.9800,274.6227,59.1990,485.7755,282.7251,-12.2974,-115.3859,53.6070,-121.9321,292.6263,6.3027,-76.7944,-66.6888,188.8737
-83.9697,-120.7146,-63.3335,-83.1289,58.7544,-69.3796,295.0493,89.2107,419.2243,304.2697,-31.8070,-46.4480,88.5928,-86.3685,271.7240,21.0819,-55.5341,-16.7246,222.8719
-41.9635,-63.2872,2.5557,-57.6650,158.0549,-15.3751,303.5905,115.2361,323.8732,247.8051,-28.9451,1.6746,126.6077,-32.2337,233.8131,18.2246,-37.3464,22.6646,222.9610
-12.1056,-21.9864,72.0901,-30.5014,185.6714,10.9558,279.8138,117.5836,223.8604,204.3593,-8.3242,29.7892,143.4444,11.5602,194.0666,34.6663,5.4834,34.9056,189.9391
39.1040,30.1790,107.9790,26.0038,180.7527,25.2259,229.2630,110.1579,145.9461,213.9110,5.1681,33.2996,118.9153,31.5018,149.1280,60.2693,89.0546,50.3118,131.1024
101.1867,96.8952,113.1654,78.2409,169.2188,71.9498,154.0457,96.2209,87.9818,147.4131,12.1858,35.4535,83.8917,55.9789,89.4631,70.5054,154.9232,84.2230,69.4748
78.4119,120.4892,130.5050,97.9067,130.6549,124.5313,73.7166,89.3730,26.2149,20.4521,12.8725,78.7639,62.7302,98.5118,38.8282,71.0300,138.6387,120.1034,45.3545
4.1044,88.9874,134.7876,100.8389,82.9434,126.3250,31.1044,114.5713,-3.1827,40.3501,-16.8089,110.8486,31.7062,117.1798,46.3890,74.5549,63.5336,128.7018,52.2885
-9.7367,44.1154,87.5303,81.0424,60.7552,86.5041,40.0738,156.5448,43.9506,184.1764,-63.2498,67.4239,-9.9224,82.2056,102.3683,89.9564,-6.3051,104.7525,55.0945
6.0339,16.9926,45.0890,39.6107,60.1423,55.9059,62.4390,177.7088,103.9044,214.1420,-69.1002,13.0021,-28.7530,26.5522,122.4603,113.6850,-45.0437,85.8201,58.8223
-10.4694,16.7308,54.9169,23.9878,76.3475,48.5436,62.8825,181.5005,98.5948,136.3813,-27.3932,2.9449,-23.4557,-2.6021,72.6354,121.5552,-51.4466,83.0272,75.1383
-20.0013,27.8109,67.1387,31.3345,102.3617,38.5014,60.9430,189.8513,79.4233,138.1462,4.9860,-9.1371,-14.2482,5.1393,34.2314,102.1108,-27.0977,52.8536,87.5779
-9.8033,27.0387,45.9957,12.1720,102.3932,19.3790,95.4694,190.3303,126.9516,188.1044,-2.5197,-28.9992,-5.2795,21.7568,71.3535,68.5503,5.2358,14.3315,103.9532
-2.2920,16.1797,25.3669,-4.2088,78.7871,25.6272,154.7700,164.9992,192.4796,145.5552,-25.8804,-37.0097,-2.4250,9.6661,121.4467,29.6195,19.2098,51.8873,150.1188
26.9981,2.2323,31.9996,28.8386,78.9600,70.3614,189.0129,130.5528,179.7446,58.9231,-31.1836,-76.7906,-8.3671,-28.2492,109.1341,-6.5436,30.0557,134.2520,200.9171
63.3957,-6.0126,63.4180,62.4701,95.8409,106.0475,178.1635,107.9402,112.8800,39.8903,-0.4733,-125.6954,-4.6123,-51.4980,69.0789,-25.8157,71.3218,139.2280,201.5138
69.8301,23.6656,105.2363,63.6162,92.0687,100.4172,137.6183,90.9438,83.7096,58.1136,54.5452,-101.7899,12.2361,-51.5445,55.1235,-35.3014,132.6586,75.9869,146.7562
111.7324,90.1478,127.5352,85.9565,91.2733,91.6463,83.8499,64.7350,79.4961,28.6357,95.1746,-52.2341,21.5673,-47.1683,40.6310,-53.8767,176.5336,49.0635,86.6575
227.3394,139.1161,124.5827,137.4949,113.2991,109.8114,33.8542,25.7408,20.0373,-50.1681,104.8819,-43.3630,24.4699,-20.8052,1.9124,-76.0184,197.3018,59.7901,55.4501
309.3337,154.7805,127.3182,160.3571,114.0826,126.8142,3.0223,-15.5107,-62.6395,-107.8026,112.2466,-11.4308,36.5507,36.0774,-18.1649,-80.6867,207.1160,57.7716,30.7605
288.7881,155.0957,133.6869,147.1944,77.2587,125.0381,-9.1767,-37.6897,-69.7565,-107.2149,134.7942,42.4495,44.5269,63.0920,1.5071,-62.0267,195.5140,64.4099,-8.8198
214.1842,119.2220,107.9513,124.2685,33.0632,119.1159,-8.9897,-33.8317,-32.4875,-106.4681,139.5872,20.6743,24.6091,25.5151,16.9780,-42.0558,153.6577,92.3287,-27.8332
126.2610,51.1858,50.8944,86.2566,-19.2155,103.9942,2.2581,-20.6647,-50.9613,-140.0311,95.7918,-36.0915,-9.5460,-16.5639,4.7704,-44.5038,91.9844,98.2254,0.8224
54.3351,10.3957,-4.4656,38.4080,-73.3168,71.3576,27.0911,4.2138,-92.2744,-114.3067,30.1530,-44.0523,-15.8428,-16.2012,0.5750,-44.4702,2.9320,76.0421,30.6540
22.3864,1.7859,-36.4684,12.2543,-80.0348,44.0867,67.2791,62.5105,-63.9857,12.3009,-14.1350,-61.1173,12.0607,-4.3421,18.1123,-8.4023,-118.2853,52.2994,18.7851
-7.6326,-14.5709,-49.6922,12.2841,-47.2180,29.2326,92.5785,120.3047,-2.9744,93.2607,-48.8067,-91.6851,17.0969,-7.5779,0.5009,14.0685,-213.7802,24.5853,-11.7574
-45.7380,-26.0523,-75.3875,11.5557,-46.3560,-0.4324,46.2716,102.3513,-6.7363,26.0928,-114.7210,-24.3370,-45.3390,-15.0643,-85.7448,-35.5532,-225.7601,-2.0471,-45.9837
-43.4903,-13.4701,-129.5426,-9.1472,-87.4000,-44.2533,-59.1918,13.7250,-69.9644,-86.6727,-199.5213,111.1153,-132.5000,-18.5578,-162.6491,-99.1234,-191.8982,-17.7366,-102.4265
-41.7541,1.6476,-178.5831,-40.3828,-125.6675,-68.8718,-134.9256,-56.0335,-122.2591,-137.6602,-256.8669,182.5234,-179.2992,-3.5975,-153.1182,-98.5783,-180.9537,-57.1693,-159.3551
