Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
234.2851,33.7868,244.0773,73.8155,235.4261,71.7214,264.0899,67.7227,160.8003,52.8967,79.0520,50.6402,204.8920,-8.9108,205.7476,-35.4684,260.4563,180.0130,208.1403
193.3343,45.8241,219.0289,82.6592,174.1197,88.3829,274.8444,58.2010,200.6235,61.9976,18.6209,46.7872,160.1901,10.9644,211.1977,-3.5301,265.7161,169.9400,225.0967
206.8276,67.1319,199.7740,69.7541,146.2110,75.6380,305.1792,49.8646,162.3726,82.1789,33.1501,33.8633,159.8233,17.9514,198.4870,33.3522,237.9470,168.0661,219.7670
257.5595,66.7671,199.0579,77.1607,159.5977,75.9612,303.8646,45.9891,81.0461,96.4858,75.7902,72.0450,187.5886,19.9369,154.9792,23.1839,223.2584,166.1198,222.0329
254.4688,51.3373,176.4271,85.1998,157.2958,88.0211,271.2981,68.2787,40.0688,123.2749,62.9762,119.0736,196.9270,33.0004,115.7722,0.5323,233.2229,133.4645,259.2691
214.4167,90.5368,134.7873,97.2159,138.5790,107.7462,253.6491,81.8105,35.9756,78.0656,10.4374,147.1580,193.9214,66.2964,82.0418,-12.3184,245.2482,95.8169,276.9448
200.5372,170.8473,110.9605,139.4400,129.4855,137.3756,254.1900,50.4382,25.1425,-55.1851,-37.0237,177.4074,190.4652,92.1796,32.8632,-23.0336,248.3848,81.3586,235.6671
175.3332,187.2430,103.5939,160.5117,113.8274,132.2260,231.3665,20.9923,-6.3232,-124.4891,-70.4159,186.5632,159.7966,80.0781,-19.8553,-14.2443,224.2967,50.6678,175.3813
73.9287,119.2661,84.9403,115.4443,73.0491,84.9135,163.8192,31.8242,-60.1259,-98.4759,-88.4817,157.2810,102.5976,68.3420,-73.6877,21.1907,141.1331,-12.1009,126.6842
-43.7812,41.9376,35.9552,56.4604,2.3559,59.3942,71.2735,46.7447,-114.3579,-93.7529,-120.2356,140.2748,48.6644,101.9810,-131.2508,50.6649,12.6993,-62.9825,63.9946
-82.5815,-15.6526,-48.4600,17.5928,-95.7609,45.5378,-4.2965,38.4359,-135.4629,-111.5424,-195.4886,154.3388,-9.9553,133.5358,-151.7914,47.8379,-95.6845,-101.4517,-23.2379
-95.0073,-68.9898,-140.3714,-26.0275,-176.6415,-15.3785,-42.9638,8.6914,-156.2536,-113.3987,-263.4898,154.1495,-78.1751,108.4554,-132.9884,19.8073,-143.9770,-147.8650,-104.2282
-173.0533,-103.8151,-195.2050,-63.3403,-197.6071,-75.7072,-79.0187,-47.5385,-221.3114,-141.5513,-281.5149,122.9908,-115.7666,59.6875,-149.5472,-8.6218,-150.5709,-166.1047,-163.0930
-245.9317,-120.5697,-213.1783,-83.0910,-188.6927,-88.3917,-140.2076,-110.1751,-269.8934,-166.6925,-298.5878,74.7437,-116.3376,13.1939,-209.6960,-26.4453,-145.8327,-157.7504,-211.2980
-223.7509,-166.1344,-224.6954,-127.5784,-191.3640,-126.5495,-189.4943,-154.8492,-249.1382,-150.0605,-330.6617,15.7654,-121.7433,-56.4273,-234.1787,-52.9879,-136.6418,-190.7212,-244.0947
-193.4457,-238.1583,-231.3200,-195.1721,-202.9487,-209.3416,-195.2460,-201.6362,-241.5096,-174.8032,-339.5003,-25.3894,-140.6669,-118.4123,-214.2662,-97.3078,-121.8225,-254.1579,-239.2328
-241.6944,-260.6930,-227.7324,-225.4280,-227.0221,-242.0359,-189.0364,-251.5519,-296.8928,-243.3580,-364.1097,-27.7131,-164.9350,-109.0067,-211.7796,-137.9088,-119.5155,-279.1285,-210.9249
-288.5117,-224.8180,-233.2741,-216.9403,-269.0533,-213.8651,-202.9432,-279.7852,-330.8784,-282.2061,-436.3656,-26.0907,-204.2057,-59.7090,-241.1357,-176.0353,-155.6114,-275.2441,-215.2507
-261.5638,-221.4764,-253.0541,-217.4344,-289.3494,-201.3550,-230.2652,-317.3508,-333.4300,-370.0536,-460.9554,-30.2774,-224.1859,-49.4517,-288.7322,-221.7421,-216.5658,-260.6550,-271.0669
-218.8844,-263.4139,-260.8589,-225.6158,-258.2264,-201.4722,-263.9099,-373.4706,-411.3670,-508.7849,-398.0532,9.3000,-180.8644,-100.1535,-355.9849,-228.8125,-252.8620,-194.7673,-331.7737
-216.7403,-251.8471,-242.9258,-210.2626,-211.8260,-169.4835,-302.4884,-367.6927,-541.8597,-489.4344,-365.2284,86.7118,-129.5851,-196.8508,-421.8176,-172.4367,-246.8947,-105.3789,-363.4707
-220.8980,-182.0607,-216.2423,-176.3387,-194.8179,-128.1260,-327.6903,-301.1460,-588.7673,-355.0126,-417.7062,137.2500,-140.9371,-272.4190,-466.7249,-134.4927,-219.5257,-83.0391,-375.3341
-177.4751,-153.4972,-200.5941,-153.2496,-206.5310,-115.0371,-325.5127,-293.1066,-569.4225,-390.4307,-472.7625,160.1179,-178.1691,-194.8673,-514.5904,-180.0287,-166.5830,-118.2051,-368.0381
-100.9226,-158.3121,-205.3702,-149.4694,-229.4874,-120.5112,-318.4854,-357.1830,-603.1567,-542.9194,-488.8625,191.5253,-197.2372,43.3689,-576.7004,-255.6430,-79.8796,-137.1429,-352.8848
-60.6816,-119.9754,-236.4080,-148.6154,-269.8651,-122.1258,-349.7635,-399.4099,-671.9141,-568.5365,-506.2487,213.9664,-232.0889,232.6591,-631.6863,-300.1417,-10.2918,-143.7434,-388.3760
-63.9630,-74.8776,-288.9637,-148.3075,-341.9737,-120.4026,-425.0513,-414.6289,-694.2241,-539.9359,-550.4581,219.2645,-296.4765,224.1007,-681.4819,-324.3006,5.9972,-184.3370,-483.4400
-51.7550,-77.8640,-339.4973,-166.4996,-420.4385,-133.7576,-492.7700,-445.9680,-699.0829,-593.4948,-614.2300,245.3966,-357.5382,119.3614,-733.5485,-352.2131,8.0593,-256.0087,-558.2712
-56.3703,-91.3464,-369.6232,-195.9810,-466.1836,-172.4994,-527.8798,-476.0819,-738.1735,-629.3547,-666.9361,280.3365,-416.7676,49.9747,-763.2878,-395.3478,-11.5456,-321.0413,-598.7230
-150.0369,-109.3788,-401.5778,-216.2516,-504.7235,-228.3865,-586.5917,-508.1930,-787.9078,-610.7169,-677.1620,272.3168,-489.1117,-1.5874,-765.2868,-454.9164,-117.5075,-363.5374,-681.7744
-251.2345,-159.3942,-471.9922,-246.9930,-583.3834,-293.5699,-704.1084,-577.0338,-832.2409,-637.8677,-676.3300,223.8112,-559.2914,-77.8688,-773.1895,-501.8847,-248.1331,-410.4538,-795.1583
-279.9572,-194.9789,-565.3391,-304.9100,-670.5396,-353.9456,-820.2608,-645.9061,-879.0656,-688.2651,-719.3464,139.3244,-622.2119,-160.9464,-801.1658,-520.7629,-286.8925,-474.8440,-844.3569
-354.2817,-223.9805,-631.9098,-360.7743,-713.2503,-387.9397,-871.1644,-656.6129,-891.5640,-683.1475,-782.3848,-19.6555,-676.9126,-239.5357,-835.6014,-536.0427,-321.4373,-505.8294,-827.7245
-531.9661,-359.2871,-670.4937,-415.7508,-734.2355,-421.3251,-858.2530,-625.6041,-850.0543,-634.8506,-812.2004,-215.5927,-699.9808,-315.5096,-870.1121,-532.0308,-501.6777,-484.9553,-801.9485
-656.5976,-567.2854,-719.6922,-503.7097,-764.6493,-499.0141,-809.8251,-591.9844,-816.4075,-568.2135,-816.5037,-330.5433,-700.5811,-372.2653,-895.8493,-466.2008,-729.0120,-482.7499,-759.0502
-676.7013,-666.4827,-767.6393,-585.5345,-771.0510,-576.8516,-760.6702,-559.1648,-828.7458,-513.0500,-815.1372,-352.6600,-713.4052,-404.6747,-892.7268,-387.3852,-828.9718,-507.3661,-691.6642
-724.4958,-636.8997,-756.8087,-597.9329,-722.1590,-579.7045,-735.7241,-516.4798,-833.3886,-500.4156,-798.3133,-387.9857,-715.5453,-421.8281,-856.9723,-368.7613,-843.8612,-476.0575,-642.0383
-802.0930,-610.3047,-694.9828,-570.3835,-643.0602,-533.6803,-715.5533,-461.3560,-780.0878,-474.6005,-767.0745,-466.7936,-672.5893,-417.8534,-798.2592,-361.7439,-870.3099,-404.2462,-614.1932
-798.9869,-621.7980,-655.6135,-548.4134,-574.3815,-496.4863,-681.9266,-409.3457,-679.9326,-407.0752,-725.6870,-515.5455,-617.7493,-393.9792,-708.6869,-302.3587,-874.1453,-374.2286,-575.8774
-769.4485,-626.5304,-630.8337,-513.6487,-518.3980,-461.6529,-649.6407,-368.7856,-555.6695,-379.9210,-664.9995,-512.3892,-567.7011,-371.1957,-579.0981,-248.3895,-837.7776,-345.8162,-515.4921
-837.2111,-618.5211,-525.7051,-472.0086,-438.6362,-426.0983,-595.4738,-306.8317,-429.8908,-379.3288,-602.5579,-516.3644,-477.0090,-359.9146,-446.5003,-242.4858,-813.0709,-259.3860,-418.5028
-921.6540,-601.3790,-364.5413,-461.6520,-341.0502,-404.8311,-488.9302,-213.2246,-342.0794,-300.2086,-555.3914,-542.3345,-360.3547,-360.5805,-370.4506,-215.6815,-793.0271,-191.2975,-298.0475
-835.7833,-580.7982,-314.6882,-460.9936,-305.7810,-377.2823,-388.1407,-142.1174,-289.8099,-196.2875,-477.7828,-525.4606,-297.7512,-369.5832,-335.5822,-148.0301,-748.2457,-200.5343,-220.3422
-620.1013,-583.0873,-406.0218,-444.5026,-345.8788,-349.9081,-324.7919,-105.5994,-197.9673,-173.9253,-344.5011,-439.6599,-284.3681,-358.9378,-248.4131,-112.5158,-702.0704,-222.9584,-170.8680
-523.6528,-596.1657,-460.4738,-447.5848,-347.0198,-362.6908,-207.5135,-47.9875,-31.2430,-165.7339,-239.4621,-355.0257,-245.4943,-305.0701,-86.3374,-106.3555,-647.8133,-214.3140,-50.4308
-562.8278,-572.9052,-398.0101,-459.2745,-257.2718,-370.8731,-23.5665,28.9740,123.6502,-89.1748,-226.7983,-324.9347,-178.3672,-235.1547,49.1801,-59.1306,-549.2369,-189.8756,103.3644
-440.3986,-508.3185,-333.0764,-407.4541,-163.8788,-307.8230,80.9433,77.2946,179.6251,6.4184,-222.4041,-320.7650,-126.6414,-190.8118,98.2545,7.6906,-441.0060,-143.7764,153.6443
-112.7690,-437.7024,-307.7794,-311.7658,-110.6998,-233.5878,67.5987,112.0432,186.4705,79.1140,-126.6486,-326.7750,-78.4484,-176.6735,132.8219,30.3955,-374.7674,-84.8019,138.9126
60.1543,-388.5514,-231.4492,-263.8700,-48.9221,-219.6626,74.7796,156.0521,240.7625,135.5800,13.1862,-353.5926,-12.5491,-175.1450,213.7524,37.8797,-328.7526,-56.8221,193.5163
-26.1463,-347.5949,-100.5935,-253.1689,24.9232,-205.4308,149.8329,169.3923,328.1769,152.9274,96.0305,-344.6346,39.5091,-167.6430,299.8990,78.2588,-261.8300,-57.2799,276.2556
-58.4076,-261.2502,-7.1771,-195.4929,75.8580,-131.2677,202.0219,138.9525,371.4197,135.9512,127.2438,-259.6183,62.8275,-145.9861,342.7647,119.5416,-169.1828,-42.5712,280.3157
51.2737,-132.8881,40.5921,-98.2315,119.5920,-52.9654,215.7173,118.5443,368.4638,157.2190,171.7066,-193.3648,98.1688,-131.0464,342.8478,127.3657,-72.7721,-0.9031,252.1578
81.6615,-59.1418,101.9149,-39.8537,180.0450,-25.6699,256.7491,138.5768,373.6850,249.0898,233.7002,-208.1439,162.8553,-137.2271,318.8269,129.7012,-8.6464,50.0017,272.9011
28.1077,-61.4344,180.5681,-33.5991,239.6293,-20.6920,315.6623,171.6711,394.3715,337.3497,285.0777,-204.4279,221.3891,-128.3010,313.6089,154.8794,15.6108,90.5358,310.5231
60.3682,-34.5923,242.1405,-24.7468,273.7727,4.4891,328.9166,186.8143,399.4766,327.2773,336.0891,-129.4759,255.4165,-77.1489,367.1422,191.4215,39.3904,113.1268,320.3413
164.3066,50.4990,277.0455,20.4890,282.1192,51.4413,304.8633,193.0384,398.8567,237.4824,394.9015,-70.7147,285.0663,-20.3428,441.6490,217.3504,86.5017,137.2963,325.3488
246.5961,115.8747,301.8157,88.9170,294.8968,102.1882,306.7773,220.1986,429.5488,181.9052,429.3625,-47.4967,318.0589,11.6090,473.6591,223.2340,154.7000,173.7178,345.4845
299.1571,157.0572,338.7687,147.5511,334.8487,146.4386,339.2917,247.8438,476.9467,191.1171,439.7263,6.3386,345.2974,38.5151,481.7917,216.7054,257.4143,189.3601,355.6447
329.2289,213.8839,386.8900,169.6602,364.6497,175.3245,344.8404,216.0405,496.3959,189.6448,491.8134,64.0660,377.1817,70.0825,515.9462,212.3697,373.8352,161.0825,323.4043
366.8536,245.6949,422.8745,163.3875,353.6964,176.9101,315.7689,143.7225,508.5297,167.3529,610.0031,74.6679,426.0419,95.5732,571.2344,214.2828,441.5615,120.3023,264.8845
444.4114,233.9100,451.0418,173.8851,362.4185,171.7552,320.9191,118.2883,570.4855,173.2106,724.1580,95.2123,475.1735,127.4615,637.3480,225.8476,484.3776,117.0176,261.0728
516.9545,252.3996,506.0777,225.9704,444.6483,204.9498,396.1618,149.4433,662.1595,185.9027,790.1314,159.6154,514.7123,171.2389,726.5203,256.2807,595.7059,168.6014,365.9378
593.4042,322.0304,598.1521,285.6314,559.8837,261.7290,501.1147,174.1601,724.9155,180.0026,864.5640,196.7657,573.3583,199.7385,811.9537,289.9186,763.7047,231.2950,515.0733
756.7097,377.9344,704.5911,315.7637,670.1671,284.3954,595.7664,170.6017,769.9057,187.6119,987.1265,180.7779,665.9379,208.3466,847.9409,288.5037,883.3013,245.1951,604.8560
913.5892,400.7031,792.2966,332.2127,772.3582,287.0446,662.1301,154.5627,813.9091,194.3645,1090.3127,170.5370,745.4411,218.5478,837.4148,248.9237,911.5752,230.6431,617.0895
886.5778,414.5247,816.9264,356.5957,811.4292,314.4946,675.5937,148.4178,808.5060,165.0857,1098.1521,184.2024,754.0815,220.4939,802.7149,223.5925,875.3264,243.0542,593.9204
739.4659,406.6527,758.4142,361.6501,734.9527,326.2839,635.9808,185.5526,749.2538,151.3445,1022.8139,190.3733,693.7547,196.3759,748.7913,260.1523,799.2722,247.3864,555.3157
638.8434,372.8434,665.8690,323.5994,606.7725,279.3896,576.6199,250.2748,706.8547,202.5289,923.1542,188.9711,616.2432,169.6672,686.0894,328.4454,709.1293,203.3457,508.6968
586.6623,355.8499,607.0163,278.6529,537.5084,231.7966,524.1239,282.6325,692.5953,285.4843,845.5319,201.2228,569.8307,167.0896,628.9359,347.2075,631.4850,189.5536,483.7470
532.1920,366.6044,592.8541,266.4778,550.5049,233.6021,503.5999,294.2859,664.3440,363.8610,800.9453,222.8596,563.0632,185.3046,591.4688,311.4901,571.0505,252.8144,496.7123
479.2898,366.9791,585.8881,272.8164,574.9854,248.7392,524.3151,335.4814,639.9629,412.3913,753.1398,234.4711,559.5782,215.9221,597.4856,307.6064,527.6678,298.8632,512.6940
429.3773,353.8830,553.5642,278.5108,540.9756,253.8381,529.2083,376.8575,636.0712,397.0845,673.9868,228.8230,521.0468,240.6835,624.3656,345.9945,502.9176,287.2968,495.0764
401.3588,356.7322,503.4462,298.0450,469.8183,273.7594,473.3744,379.8466,595.8141,338.9089,603.3337,210.8431,462.1209,228.7524,596.8343,332.0582,488.7382,306.6396,468.1299
395.5824,366.6392,465.9245,329.7650,434.8111,305.9828,420.0054,372.4917,503.6294,297.8436,573.0718,186.2901,422.7909,189.0566,517.6325,263.1218,477.8657,371.0109,462.2211
343.0440,363.4205,435.3534,339.8841,422.2755,317.0830,413.2830,362.0526,424.8531,298.3653,532.1119,166.8539,389.6495,163.0823,463.6756,243.5527,450.5043,386.7905,431.1124
256.2066,362.2547,370.9713,322.0810,352.2097,300.1046,374.3030,331.0193,379.1820,341.0763,446.0294,171.3768,315.9835,153.3738,418.0775,275.4031,373.8029,337.1980,329.7337
230.6039,363.5867,277.0428,307.5102,245.0275,282.2140,270.7651,308.3563,327.3116,395.7631,376.8379,193.7046,220.2860,138.8739,322.8022,266.6034,273.1103,291.6121,222.4035
233.8788,346.8532,212.4526,309.0699,200.6152,284.0363,208.0829,305.5268,272.9392,403.8781,378.4091,202.3393,178.6881,130.5511,252.6680,218.6194,233.5805,265.3819,195.1322
210.2424,337.5288,202.4154,309.3604,232.1203,287.8533,240.8648,292.9681,259.5161,384.8285,414.0272,196.9187,211.6878,140.2441,287.7242,202.7891,276.8722,226.2414,232.3455
247.1369,359.5197,215.0025,298.5749,272.4999,272.5648,287.5862,292.6400,293.5475,406.3981,422.8162,200.7868,254.9819,155.0170,340.1580,230.9158,326.3270,192.6178,269.1447
332.0840,364.5306,218.2707,291.0122,283.8580,264.5908,279.0068,328.8116,333.7613,436.0695,386.9464,199.6394,251.8751,175.4112,322.9115,275.1047,317.7148,207.2084,274.2585
285.0238,328.8177,200.0705,302.0673,259.6418,283.2763,228.9324,347.9882,345.8702,418.3938,325.0259,177.9956,211.4490,204.0626,293.9329,313.4753,254.8974,240.2691,237.1002
110.5800,306.5035,158.9611,315.9663,202.7481,284.1573,172.8359,333.4956,342.9271,391.9011,262.8958,176.2860,166.2412,218.6730,295.8898,322.3961,172.7766,224.9939,167.1051
6.9611,312.9139,110.5503,301.5328,144.0375,249.3739,140.6501,342.0747,337.9821,376.8732,210.3120,219.5069,128.3089,220.5325,274.9904,299.7004,113.0844,184.4300,106.2648
20.1277,314.8001,81.0218,272.3342,108.8733,236.4726,135.7774,359.6230,287.2774,347.2209,164.4703,262.8552,98.2820,235.3288,206.6844,260.8275,95.8320,202.4998,74.3757
33.3286,329.4860,79.9590,277.4420,80.0320,264.0712,111.8547,322.2062,175.7197,326.6970,126.7921,272.0973,73.8100,241.2352,123.6463,210.0808,93.9261,271.5347,44.4101
-8.4810,373.4450,84.4178,317.0130,46.4000,283.7569,42.4745,253.4719,89.9609,317.2538,95.5981,262.2071,45.7727,203.4818,53.8492,175.4696,78.6353,309.3438,-1.1870
-52.7964,399.1554,63.6042,341.0957,31.5556,283.3578,-24.2821,210.7578,76.5555,283.1186,68.1676,237.2381,17.1806,153.9007,20.6839,189.0232,58.2566,300.1284,-50.6323
-33.1150,386.0338,23.0530,333.9490,33.9566,284.0346,-45.6575,193.2072,57.7558,275.4514,54.0203,191.2443,5.9975,134.6956,25.2142,203.3114,36.1869,284.6482,-90.1635
0.7529,363.9072,-9.1111,323.7156,7.1519,282.2206,-46.0115,189.0786,-3.7084,315.2576,40.0645,153.3555,0.3893,136.8026,26.6046,165.6274,-5.3035,275.7910,-111.3878
-82.4843,341.0613,-42.6723,326.8552,-64.0513,283.7581,-62.2722,198.6149,-47.6229,291.5999,-15.0881,152.3313,-39.8502,152.9641,4.3104,133.4623,-51.9527,271.3325,-115.8913
-230.7663,323.2332,-108.1292,335.0769,-131.8568,301.9676,-99.9901,216.9936,-69.0271,219.8495,-96.8803,165.3136,-107.9324,186.7810,-19.7901,170.2842,-67.5454,266.9147,-117.3474
-257.5097,322.0258,-181.8487,330.4124,-165.1438,308.2479,-149.4135,259.1134,-111.3116,252.9642,-130.6019,153.3634,-150.4480,205.8893,-34.7382,229.3663,-71.3532,246.7248,-121.8189
-212.6328,308.1411,-211.9324,305.1891,-188.9058,283.6868,-194.4153,323.0184,-140.6547,336.9217,-96.6055,119.4743,-162.3655,184.3027,-43.8113,241.3442,-111.7930,224.7315,-127.6986
-260.7918,271.3950,-199.2173,279.5847,-215.2281,256.3785,-225.9420,347.0575,-123.0175,318.4352,-51.3723,89.9265,-192.5140,142.0014,-53.3040,199.3089,-165.3253,226.9886,-143.5515
-303.0385,256.9765,-184.9666,267.7301,-228.2526,232.5855,-265.7250,304.9623,-117.8721,267.4037,-37.9200,59.3830,-252.1700,96.6062,-85.4256,135.7402,-171.4030,229.8540,-173.4364
-217.5764,262.3562,-198.4724,252.3976,-246.2500,202.8598,-333.8311,253.8270,-156.4344,264.5185,-49.1905,6.1159,-305.8359,58.9671,-134.4738,94.9078,-152.7913,220.2744,-204.1818
-162.4388,246.9370,-238.8025,233.4496,-291.6258,194.6176,-402.1413,221.4905,-186.3691,218.9010,-49.5604,-53.1776,-339.0151,52.6405,-160.2166,84.0644,-175.4924,232.3152,-225.5832
-226.6987,234.9565,-270.2552,228.8065,-324.8319,206.6895,-428.4294,177.5312,-204.0785,152.7016,-14.6987,-85.9865,-363.8737,62.7690,-180.7245,56.2934,-220.1817,243.2955,-232.7345
-246.3921,247.8503,-263.1046,217.8667,-306.7321,189.5325,-411.7935,127.4000,-263.6752,192.2653,20.9535,-96.1156,-382.1358,51.5834,-247.9378,9.1447,-235.3301,195.8809,-223.2675
-191.7782,240.5591,-244.5558,183.8277,-264.8239,150.9010,-381.7865,113.8082,-337.3467,269.5183,5.6927,-96.9010,-387.4771,43.5580,-320.1294,2.9599,-256.7229,130.0723,-212.5830
-222.8105,204.7103,-250.9748,161.1252,-233.0129,134.9031,-356.8983,151.3827,-330.1944,282.3403,-40.9140,-89.6955,-378.0696,69.1265,-316.9869,39.0102,-326.4335,107.5678,-209.6597
-335.7685,176.7120,-268.4114,157.8571,-214.5436,119.5174,-328.3988,214.8897,-239.7501,305.9526,-70.7769,-97.7497,-353.0878,83.3293,-261.6814,64.8369,-389.6521,94.1778,-192.6547
-389.9024,151.0088,-280.7581,145.3047,-218.8965,88.2725,-277.8055,252.8282,-167.2083,342.2176,-85.3163,-131.0953,-319.0522,68.4109,-227.0289,78.5111,-396.8136,64.7430,-157.0022
-370.8797,124.3912,-297.8024,139.6778,-246.1765,94.2991,-211.2509,238.7784,-155.4106,278.2947,-92.3550,-144.3134,-291.6544,82.5118,-215.4093,95.8435,-385.9084,61.6061,-134.9765
-353.2285,124.0845,-307.0146,152.9977,-264.4129,135.8210,-158.1307,224.6634,-135.7447,185.4618,-85.6213,-127.9919,-274.0736,118.9717,-187.0524,98.9981,-384.2834,81.7407,-129.3580
-349.3289,132.6898,-292.3376,144.2916,-253.9768,136.4515,-121.7439,258.8651,-73.0743,198.6087,-83.4700,-140.6047,-245.3261,103.6375,-133.3625,85.5644,-363.0367,84.6690,-103.1956
-317.8235,117.9998,-268.3359,122.6000,-222.3991,99.2279,-75.1684,293.5285,-40.3291,226.1608,-81.9385,-172.9100,-191.8240,54.6778,-80.9162,65.5174,-319.5530,85.9288,-54.0139
-234.2565,100.4978,-227.7693,134.4398,-174.4321,95.1126,-18.1831,279.8368,-82.7084,167.5179,-43.2607,-147.4929,-143.7058,49.2212,-60.7004,30.5402,-280.8810,106.0092,-17.9190
-129.8060,102.3484,-151.8891,146.1030,-119.0012,120.3580,22.8968,248.8347,-130.2689,129.6640,1.7390,-84.6918,-140.8413,71.5948,-74.0959,-3.6654,-244.1621,118.1462,-6.7144
-65.7331,117.7346,-89.6206,126.3409,-83.3449,123.1880,43.2860,214.1274,-113.1905,179.1915,-14.4499,-72.5449,-166.9959,61.8031,-95.6096,-10.3687,-207.8039,107.5916,-6.1930
-70.0393,129.4492,-100.9321,120.9733,-88.0579,99.5983,52.0755,153.4311,-45.6137,234.1965,-65.0708,-98.2104,-177.2553,34.2901,-115.4319,-4.0180,-204.8918,84.0519,-12.0453
-132.1318,94.4742,-150.5956,113.7618,-118.0347,65.2790,48.8356,109.8942,32.5045,277.2737,-91.4549,-95.3530,-173.2269,29.1303,-142.9659,6.9046,-244.5133,49.5871,-32.1822
-202.1833,12.7838,-167.0300,44.5004,-129.9448,25.4973,33.1114,127.1407,87.2586,335.5750,-107.6165,-83.0921,-172.5931,31.7974,-173.4930,32.6351,-278.4744,13.2829,-73.1015
-186.2155,-24.2821,-147.4062,-22.8224,-109.6616,-1.2034,0.4473,140.5427,90.9942,347.5427,-126.1597,-111.2646,-155.4725,11.9800,-185.4691,43.1493,-263.8183,-13.1342,-123.1242
-84.2589,7.7213,-131.8676,-12.9192,-101.7470,-10.4563,-48.4559,108.1028,68.1112,316.4969,-130.1071,-156.1862,-126.8134,-20.5049,-163.3640,28.3302,-219.6173,-35.7887,-145.7374
-51.2551,17.2285,-134.8597,11.4388,-124.6107,-24.0954,-78.1552,101.8974,64.7556,345.9370,-145.2343,-159.6245,-135.1108,-32.6705,-126.3416,38.8940,-185.9810,-54.5120,-122.7299
-128.1407,0.5007,-136.0982,11.5919,-125.2854,-30.3557,-69.4978,126.6409,49.9294,366.0273,-185.1822,-107.6495,-167.0607,-16.2902,-128.3904,54.5989,-151.9839,-59.5789,-98.9086
-128.6567,42.1324,-111.8644,42.1315,-95.5950,4.4260,-70.3493,76.3174,-28.1763,201.8609,-196.0696,-39.2226,-165.0810,2.4012,-183.4318,-1.2258,-83.3430,-55.7127,-122.6759
15.2236,112.1358,-68.6028,86.3696,-100.1671,59.2762,-98.3084,-35.5662,-115.5444,-47.5986,-158.9453,-3.3908,-154.2568,7.8337,-226.4415,-72.2960,-3.0656,-47.4653,-154.4070
123.7981,126.3370,-27.4124,88.4071,-133.8722,85.2571,-96.0830,-82.5454,-139.1336,-148.3927,-114.5431,-8.5515,-181.4811,17.7258,-215.7541,-49.7896,42.7508,-34.6130,-125.9415
124.4957,105.8376,14.8298,81.2598,-124.4311,80.4025,-62.4603,-74.9914,-144.2625,-153.0274,-71.4833,-20.7519,-190.0447,35.9673,-191.9816,10.5343,71.6536,-25.7166,-63.9181
146.5410,88.5682,66.0122,88.0286,-71.2644,67.9145,-49.4167,-101.3303,-183.6071,-219.1108,-33.6150,-14.5295,-124.8116,35.3437,-175.7218,10.5412,113.7113,-14.3625,-30.4750
205.1561,56.9510,113.2159,65.9249,-19.8589,51.2394,-16.1583,-106.9098,-189.6318,-247.4141,-42.7911,5.3757,-47.8567,17.9675,-125.4804,0.8844,139.8678,9.3437,8.0736
