Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
191.8692,27.9461,145.9382,25.4821,28.3474,32.1489,90.4937,-29.7108,-113.8691,-132.8252,-80.2882,27.2138,-16.4026,24.2005,-39.7832,34.7157,141.9955,15.3293,94.7134
150.5652,39.1724,159.1294,17.3557,76.0186,22.1360,180.3880,19.8664,-53.3801,-37.4115,-56.2241,43.9224,8.8608,53.3539,5.8909,34.7044,176.0124,-15.6344,144.5882
211.1561,76.9330,145.5302,37.6675,107.3403,25.4568,159.2859,-35.4381,-97.4342,-86.2875,44.1963,55.9516,59.5183,55.5282,-45.5076,-43.5907,262.3322,-43.9422,81.8864
348.0512,126.9252,125.7723,65.6485,126.3924,39.9098,85.1419,-97.3328,-184.5345,-170.0658,138.1313,72.9733,106.6122,22.8402,-145.6511,-121.2947,363.1492,-45.9209,-4.1580
456.9655,193.2177,134.4706,92.1491,136.7898,56.6033,35.0840,-111.0464,-221.2553,-217.3231,171.5010,91.4012,127.6127,-0.1677,-183.5683,-151.8866,449.6195,-44.9743,-19.8147
513.8143,235.0002,163.3483,93.6793,140.6537,56.3357,-3.9713,-147.0279,-214.8056,-290.7416,164.2189,84.5799,125.3730,-9.6114,-133.0845,-188.6362,490.1571,-48.8505,-16.7215
513.0167,196.6267,185.6760,65.1635,161.0322,30.5634,-45.2539,-213.6706,-213.3390,-380.0970,148.6372,37.4960,108.4470,-47.3089,-81.3453,-256.1971,452.3810,-59.5940,-44.2993
445.1345,88.0783,199.5072,17.7703,178.1567,-13.1204,-62.7646,-249.7675,-219.2783,-400.2076,132.5124,-30.2749,95.9723,-107.4301,-64.4597,-297.6983,374.2820,-97.4595,-50.1588
377.9951,-27.8973,197.9289,-56.2039,138.6826,-71.3156,-40.0954,-258.2118,-207.7836,-352.6419,120.8728,-87.0295,96.3574,-144.2781,-29.3662,-280.1561,313.2672,-143.4330,-7.5046
360.7452,-99.3673,175.8177,-130.8478,78.6895,-131.4401,17.1714,-260.6136,-170.7402,-311.8001,124.7864,-116.3647,88.6398,-161.1668,8.6012,-247.1265,249.4464,-155.5886,43.7554
321.7750,-117.9757,160.4781,-151.7077,75.3335,-159.4623,83.1027,-235.2293,-118.9845,-307.7283,126.0063,-125.8285,67.1346,-183.7938,-7.0584,-239.4067,171.7817,-146.1179,94.0490
231.0334,-109.1480,160.6666,-136.6607,109.9866,-149.1521,136.7081,-194.8147,-62.3778,-303.2177,93.9252,-138.1763,65.6513,-194.6538,-20.9773,-248.2446,146.2344,-138.7880,154.3614
183.2397,-102.4307,155.4855,-137.4444,141.6597,-141.0066,190.5188,-189.5157,-1.6825,-279.7589,66.7677,-161.1137,109.2965,-189.7589,28.7892,-263.6451,184.3343,-122.7673,196.8507
207.5057,-120.6777,156.6095,-149.3281,188.1539,-157.5430,239.2424,-216.1612,59.1086,-290.8752,106.6936,-173.8453,180.2444,-202.4098,86.2436,-283.8765,197.7246,-115.2715,201.7307
221.7605,-171.9945,173.7072,-171.2789,229.1039,-180.6152,256.0453,-226.4220,116.2178,-346.8583,161.1313,-166.1702,235.8165,-212.5085,126.0229,-276.2431,140.9217,-149.0372,199.9093
198.7790,-231.6663,167.3706,-223.7205,214.1482,-203.4614,284.4336,-193.5246,190.0665,-335.4281,137.8892,-161.3380,244.8719,-178.2524,200.7123,-213.1643,61.1825,-191.3172,230.7342
166.6872,-270.2326,135.3894,-271.4077,182.9830,-237.2751,378.0678,-129.4469,296.1525,-205.5431,89.8573,-169.7047,221.2920,-154.2656,284.6469,-130.2234,14.0226,-198.9765,295.2228
129.7481,-289.7773,130.0905,-281.7693,196.3260,-274.0855,470.5528,-75.4129,390.3942,-85.2564,123.1462,-165.4805,214.0586,-198.5134,323.8112,-81.1892,20.5644,-199.9872,351.3733
130.4802,-293.0016,145.7907,-290.7343,221.3388,-294.1125,490.0594,-71.0258,413.8401,-86.1494,208.1155,-139.9469,248.2600,-237.4655,367.1868,-72.3012,68.1086,-224.0301,358.8814
213.2490,-271.3048,143.1955,-303.0348,212.7928,-287.4894,477.1225,-119.9089,373.9338,-178.6701,264.3342,-118.6746,296.7000,-203.1517,442.1115,-84.2688,126.0176,-238.5000,328.3926
295.2092,-241.9210,149.7684,-273.9332,192.5645,-250.0588,451.6108,-192.7053,320.4948,-288.4011,290.8636,-109.0977,316.6436,-161.4094,474.0419,-109.0679,184.2080,-214.9000,295.3184
286.3812,-227.1288,192.2882,-218.9914,191.6548,-195.2697,382.9276,-238.4211,283.3902,-333.1631,294.2410,-104.6489,296.2598,-167.4309,440.9158,-135.2722,230.2876,-180.6028,268.0844
242.2570,-222.6440,229.5679,-189.2267,208.0741,-160.4899,319.3067,-221.9656,262.2618,-271.5065,263.0537,-127.1336,268.6624,-181.4024,404.2567,-141.3948,222.0067,-169.4251,241.0020
219.1381,-225.5728,236.2002,-184.2250,228.8847,-159.3246,309.1762,-184.9823,231.8878,-207.7124,244.7468,-181.2363,278.8553,-188.6640,384.0117,-125.3682,171.6957,-167.9534,217.6246
173.0761,-229.5906,234.1346,-184.9611,249.5509,-161.3723,301.0378,-182.3212,175.1381,-237.4206,271.6544,-216.6584,319.9654,-207.3332,356.0295,-106.3402,154.1635,-146.4633,203.6819
107.3604,-217.2613,226.8785,-189.7417,271.4615,-156.3331,281.4864,-166.8185,131.7601,-255.0001,273.8602,-206.2471,333.4948,-201.9490,310.6938,-80.8321,164.1389,-125.0420,212.4297
91.5954,-216.2722,197.9340,-201.5528,280.2258,-181.2502,294.0541,-84.9019,143.2965,-163.4586,212.6368,-181.5736,297.8052,-160.2705,258.9197,-23.9180,131.3253,-146.4866,244.0167
109.9355,-262.9010,150.5979,-230.7525,253.1354,-241.5795,291.0345,-6.8982,166.4607,-63.6228,160.5993,-162.3814,251.9776,-152.0245,235.0680,42.2353,74.7103,-187.9395,253.5107
89.2679,-302.9642,103.8097,-261.5774,200.2412,-270.4499,221.0706,2.7629,145.4840,-47.1869,146.9509,-150.1728,208.4949,-190.1726,247.6363,59.1225,50.9208,-190.1557,212.9552
33.3233,-279.1182,74.5714,-245.3020,139.8218,-225.6953,153.4142,-7.1545,107.2323,-81.6916,103.0038,-165.3736,135.0921,-194.1840,237.4068,36.8726,32.1015,-164.1338,157.8004
-6.3802,-242.6824,58.0707,-193.8612,56.6943,-168.6291,122.0164,-12.4765,86.2339,-138.7684,20.6144,-196.3102,43.5964,-152.3811,183.0066,35.5788,2.9540,-169.8526,105.9943
-14.1493,-232.9660,27.6088,-173.5882,-40.3834,-172.2384,64.1340,-54.3264,55.5260,-182.0815,-16.8153,-185.3751,-8.7764,-133.3483,148.2559,42.8335,24.4523,-215.1873,38.0585
3.5555,-197.3997,-13.8583,-181.1029,-100.5138,-206.5485,-16.5058,-114.5014,-5.7835,-151.8816,12.8396,-122.5214,-21.0701,-135.1294,139.2725,12.5590,94.4404,-256.3568,-25.0909
42.5052,-129.6251,-30.1234,-171.2338,-119.9451,-203.6543,-67.6108,-148.7706,-76.7517,-99.4106,43.0794,-57.0993,-44.9970,-113.9542,84.4266,-23.7035,129.2191,-262.5801,-59.1204
78.1340,-102.8740,-19.2385,-160.7613,-132.8406,-177.6768,-108.7479,-178.3861,-137.4993,-112.1390,38.7260,-21.8079,-79.4758,-107.5523,-17.2863,-29.3746,103.3258,-235.9421,-99.7653
66.4744,-133.0169,-11.9245,-173.7963,-128.8472,-180.3844,-158.6462,-213.8538,-175.7304,-137.1998,20.1761,-25.2041,-75.9454,-140.8207,-99.3060,-42.2252,48.5669,-196.0569,-152.3094
-2.2956,-169.0559,-19.0535,-188.4234,-95.7142,-201.4664,-184.7634,-219.1451,-178.0322,-110.8016,-4.6108,-61.1188,-42.7929,-111.6610,-127.6489,-74.3102,-26.0351,-159.1722,-157.8657
-85.1277,-196.5614,-35.8767,-202.1611,-70.2991,-208.0492,-189.8552,-198.0446,-152.8608,-85.7409,-45.3093,-92.6674,-45.6637,38.9147,-102.5828,-82.5692,-108.0084,-134.6480,-119.6858
-140.5288,-230.6704,-56.4255,-226.9409,-77.6729,-208.3819,-198.5445,-183.0946,-132.1474,-83.3567,-97.3296,-100.9512,-104.1687,174.7941,-71.2862,-81.4902,-161.0505,-136.7950,-107.4246
-154.3046,-245.9407,-75.7958,-235.4128,-111.7282,-207.0999,-199.6635,-176.6696,-146.4034,-61.8836,-147.8791,-116.5233,-166.6250,161.7911,-118.1484,-123.7349,-174.6078,-159.2286,-128.3962
-135.5862,-208.1095,-112.5754,-212.3803,-168.8710,-186.5168,-196.6439,-178.3097,-194.6475,-43.7529,-187.1011,-148.6822,-193.1460,70.3795,-222.1762,-191.0679,-175.1904,-160.0812,-130.5729
-155.9792,-158.3505,-181.7861,-190.3168,-225.4223,-163.2089,-209.6251,-183.0825,-218.9336,-48.9207,-215.2054,-166.5995,-203.5949,32.8213,-257.9276,-228.0406,-198.3231,-131.7119,-94.1567
-283.6644,-167.3935,-243.2617,-187.2889,-251.0965,-168.0545,-218.0685,-159.8436,-157.5954,-8.4853,-257.8441,-161.4973,-233.9328,49.4587,-218.8651,-220.7030,-259.5099,-123.6726,-47.1355
-408.7973,-204.9231,-261.6700,-185.1190,-267.4683,-179.3196,-207.8860,-114.0994,-34.3432,102.0103,-331.6169,-142.9657,-290.2627,51.2231,-225.5141,-190.3327,-323.1386,-146.9384,-33.9291
-363.3474,-190.8812,-273.5234,-167.1388,-305.4629,-160.6809,-214.1944,-96.9822,79.8438,192.9597,-394.6115,-117.4105,-353.5662,23.3276,-287.1680,-171.4341,-341.1147,-153.0853,-76.0954
-242.7655,-154.6250,-310.6158,-135.0016,-347.5432,-122.8137,-254.2527,-116.8684,155.3210,184.1064,-402.8181,-109.9786,-395.1140,-4.4829,-296.7265,-176.0070,-326.2029,-123.9643,-150.9426
-262.5138,-158.0310,-342.2689,-104.9239,-369.2138,-87.2776,-295.5228,-140.0136,173.8687,85.9932,-382.5010,-128.7992,-386.9863,-7.1896,-248.0212,-167.7978,-315.9975,-73.7034,-230.0697
-363.7339,-149.4271,-338.4485,-83.4947,-357.1402,-51.1042,-304.7450,-150.9914,95.1714,-29.3594,-372.4605,-132.4096,-330.9289,17.0016,-248.4372,-136.7634,-315.6417,1.3772,-301.6629
-366.3654,-91.2138,-302.7828,-53.3943,-292.3947,-14.5983,-287.0675,-140.1011,-69.0133,-94.6296,-366.4289,-102.2110,-268.4731,47.2893,-336.1512,-127.2573,-335.0658,79.9989,-342.6547
-321.7517,-63.1178,-253.5423,-20.4040,-197.2785,9.0153,-280.6141,-101.3064,-226.2114,-98.9554,-365.0529,-71.7111,-237.0063,65.2916,-425.3062,-125.7180,-383.7515,101.6318,-343.3780
-345.7139,-96.3933,-220.2042,-24.1003,-140.0845,8.4543,-300.1046,-60.5713,-289.0294,-62.6038,-381.8757,-61.2405,-238.7816,62.6975,-426.2691,-74.5161,-416.6241,58.7404,-333.7807
-380.4689,-121.0108,-212.7745,-56.0770,-140.8778,-15.5241,-303.0181,-37.4119,-246.9831,-5.8771,-385.3319,-65.9104,-258.5807,30.8172,-343.2783,-18.2877,-393.9857,16.4784,-324.5307
-360.5220,-106.9851,-201.7345,-54.0753,-152.5672,-30.9900,-265.9899,-19.6774,-164.1972,24.8938,-350.3594,-71.5543,-276.1002,-10.0623,-242.4663,-30.0264,-345.6668,13.0269,-304.6051
-324.7592,-68.0755,-177.7272,-7.5592,-151.8638,-4.6989,-231.5259,-6.3123,-110.6478,8.3644,-324.8979,-41.7593,-277.1738,-12.7065,-174.2317,-47.0511,-297.0026,13.1904,-294.0450
-299.0862,-15.8541,-173.3361,25.5972,-170.6534,27.1216,-218.0778,-2.0090,-82.9241,9.4574,-339.1115,31.7859,-278.2973,20.0953,-156.0012,5.2642,-238.7940,-21.1172,-289.8963
-286.5381,3.4850,-192.4312,16.6165,-227.6788,7.8335,-193.3708,6.2248,-43.5756,54.0527,-347.6387,91.1443,-299.0543,39.6995,-183.0267,56.5805,-195.3854,-62.7420,-250.3853
-292.1543,-20.8464,-200.9041,4.0544,-280.0206,-27.3749,-162.8492,9.4814,-6.4126,66.3297,-335.9431,98.3287,-313.9418,38.8101,-213.3332,38.7787,-191.7875,-65.8378,-204.9258
-278.9848,-23.3729,-194.2395,21.6506,-275.4309,-18.8419,-158.5828,-12.5547,13.8923,51.8721,-345.4178,77.2940,-293.5791,33.4054,-189.4046,13.2978,-195.4126,-56.7826,-217.8534
-236.9748,-9.9098,-199.7928,31.8729,-230.9318,-8.3216,-167.6938,-31.5458,46.5620,103.2142,-361.1799,53.5441,-253.7422,11.9949,-116.8231,29.3770,-190.2415,-89.6081,-251.4564
-214.8396,-46.2644,-221.1262,-17.2170,-192.2705,-50.6383,-165.2779,-15.5779,68.8740,165.9597,-325.9059,49.9899,-204.8658,-9.4171,-74.4044,38.8926,-206.3255,-126.9709,-240.4301
-204.1425,-95.3425,-223.8022,-86.8582,-146.5768,-98.3824,-152.2463,8.4486,14.3386,114.0282,-258.4676,80.5826,-133.0377,6.4956,-106.7028,16.6330,-234.3227,-96.7025,-200.2590
-173.4422,-104.6878,-183.6570,-101.0575,-73.8753,-101.9166,-129.4705,15.9269,-81.7714,18.1314,-220.4076,95.3761,-60.7714,27.3586,-153.5134,10.1423,-230.5295,-33.7861,-145.2014
-160.0001,-115.8567,-131.7982,-81.1223,-20.4527,-92.3838,-106.8216,23.8840,-127.3606,13.4944,-202.9343,56.6926,-28.1329,10.4850,-143.3740,42.5234,-191.2628,-15.2926,-75.7655
-153.0652,-124.2073,-108.6395,-84.6900,-18.4695,-85.0159,-111.1150,28.9171,-126.8857,41.0901,-160.6501,31.7312,-30.3802,1.2989,-111.5087,67.7233,-134.8726,-20.5054,-48.7519
-87.6026,-77.0629,-93.3853,-75.8083,-25.1992,-46.2448,-135.5613,4.4050,-115.1579,5.4342,-101.4894,64.3343,-49.7206,31.7186,-128.3398,39.5577,-70.4216,3.1284,-70.7531
-18.9384,-26.5305,-51.1318,-16.5562,-12.6264,12.0931,-141.4385,-38.4679,-64.7309,-20.3523,-63.3712,86.3607,-83.1504,44.7776,-159.3745,-18.2281,-17.6173,29.4174,-56.3831
-16.1987,-32.5050,-9.0140,26.7587,-15.7205,38.2608,-122.0176,-66.1248,15.0062,42.6955,-57.2160,67.2240,-113.8561,21.2988,-129.4539,-34.5806,13.2742,17.3976,-10.3586
11.7366,-48.2308,-8.5396,7.2249,-58.6975,29.6133,-102.4998,-69.6598,67.7360,134.6942,-73.5371,61.1720,-135.7604,16.7304,-65.6152,13.8957,33.9311,-9.7115,-13.9406
105.0779,-48.0991,-36.6987,-20.1662,-106.7410,20.2725,-94.5010,-55.7189,104.8392,179.4810,-92.4528,69.0951,-160.7105,34.9423,-40.1175,66.7447,39.3166,-10.8333,-34.5897
138.9263,-53.0504,-51.1425,-15.2080,-97.4014,21.1850,-89.7268,-35.8947,134.9800,155.4886,-79.1787,46.6756,-150.1219,30.9590,-55.2726,66.3545,42.3011,22.5156,-12.0059
90.0883,-42.1906,-21.2950,-0.0156,-9.3386,30.5594,-78.9075,-29.0356,78.2253,55.3867,-27.2880,9.6157,-59.3306,13.2422,-82.1876,35.0501,110.2537,75.4047,-1.7603
61.5548,-20.5148,46.9108,17.0581,100.6274,53.7344,-62.2320,-30.3867,-60.6853,-65.6080,10.4378,-8.7917,56.2755,14.3094,-105.1032,27.2493,251.8887,119.9179,-24.1771
40.6354,-26.5618,100.7382,41.0753,169.8350,81.6208,-36.6025,-7.7767,-128.4548,-99.7073,-3.4031,-13.3570,126.6191,24.8505,-91.5359,51.3202,363.4155,132.8289,2.5429
-23.0879,-24.2951,107.3387,54.8114,205.6665,91.2565,13.2004,37.2526,-78.1612,-49.6330,-28.8002,-0.0136,171.8268,28.6730,-31.5112,77.6703,390.5309,126.2933,77.3132
-44.7620,16.5825,99.9795,55.9192,233.3602,84.2048,77.9502,60.7442,-33.8218,-23.3527,-21.6783,42.8924,209.2204,29.9474,22.2678,87.5552,409.1275,131.4378,121.2719
36.1302,39.2793,107.3451,66.6649,250.1648,87.4171,117.5529,51.4324,-37.6069,-36.2086,1.0348,86.2038,215.5079,27.8159,36.7569,81.6550,473.5389,147.4641,140.9482
133.2495,35.2181,125.8455,84.7872,263.3455,102.8048,133.5778,41.2915,-14.1426,-28.1452,24.5728,93.2999,219.1720,21.7978,48.2707,64.0356,533.9681,147.8385,172.6348
176.2118,55.3254,166.5343,87.9643,276.2763,101.3569,173.9513,32.8011,31.9937,-37.0322,73.2049,78.8676,249.1291,24.4907,91.0890,40.7635,545.8715,135.5537,185.8303
197.7024,79.1425,225.8069,79.6991,265.0989,82.8763,229.5412,-2.0271,37.1313,-119.1914,142.9600,87.6364,253.2815,35.7223,141.4010,19.8271,536.4193,137.7126,165.1998
240.5224,77.8756,268.3819,82.6118,244.2863,80.9374,230.1044,-54.0523,14.4814,-192.2168,195.8021,129.3954,217.3199,39.3034,141.4287,0.9879,548.0295,145.8864,145.5060
304.7390,91.2628,297.0296,99.6256,262.8497,96.2840,166.6362,-84.3414,-0.7240,-169.9014,228.5347,167.6572,211.7230,37.0289,83.1062,-21.7266,584.5521,126.8816,143.7765
357.9317,124.4269,328.1146,113.6332,307.3075,99.4893,111.0536,-82.9181,-10.0709,-117.5552,255.8024,178.7301,240.0113,45.9223,61.0228,-47.4917,612.1960,87.4478,159.6875
368.2088,134.3501,330.6611,116.3652,327.9543,93.8993,105.6501,-71.2258,6.8031,-119.5840,260.5325,175.0829,237.2437,60.4037,143.1277,-71.6028,599.9254,65.3503,187.5408
348.0865,118.8597,311.1940,112.9553,329.3000,98.5223,119.7426,-73.2856,56.7406,-151.0203,234.7267,155.5265,213.4866,57.9057,229.5587,-92.0219,556.6934,72.2545,196.4800
334.4059,101.6490,326.2837,107.0591,336.0379,103.4416,125.4059,-96.3262,84.2223,-163.5164,209.3713,112.4034,217.2838,41.5274,215.3860,-104.1293,512.6707,88.0646,179.8549
334.1012,101.6574,347.9935,101.7780,339.7481,101.6878,146.2724,-117.8079,81.7012,-158.1113,206.8788,81.9754,237.9874,32.5284,182.7336,-105.8196,477.4335,88.1944,172.1650
320.9485,123.7336,317.1259,97.2185,325.0318,101.8143,191.8991,-116.8001,110.0166,-155.6598,222.1953,84.4852,264.6538,24.7053,225.1881,-108.6432,439.7069,68.7303,168.9398
271.8054,126.4558,281.3485,83.7392,292.9501,90.6610,217.0473,-109.9873,155.5191,-172.3757,244.6390,68.5480,315.6395,-0.7600,270.3488,-119.1418,388.1132,57.0283,147.2840
219.6865,94.3550,285.8970,70.9119,264.1791,63.6787,211.1729,-109.0551,153.9668,-193.7398,258.8774,13.8770,357.4902,-26.6781,253.3986,-120.7028,321.1678,65.9245,141.4396
244.3697,94.4720,284.6193,92.8530,258.3735,63.6525,222.5025,-95.7257,124.7984,-184.1483,259.6119,-8.4793,331.9121,-19.2066,231.4865,-107.0096,256.5353,64.8559,164.9515
340.1960,139.1541,270.9064,141.4929,252.1456,112.1410,240.1199,-79.0399,107.0615,-166.4314,266.1920,52.1929,267.7257,22.1572,228.8064,-107.7858,214.8568,50.9630,160.8312
386.7472,159.5723,281.2272,164.9552,218.4756,162.2756,210.6356,-82.5888,72.2912,-191.8490,282.0987,149.2962,241.6678,65.0994,197.3393,-139.1426,187.5898,59.6032,126.3441
340.2200,160.8886,278.7747,157.7056,190.1043,170.6621,172.9265,-75.0961,16.8691,-210.2778,284.9250,188.2518,252.5839,70.4870,138.9161,-163.5129,156.5014,66.8572,126.7732
280.9137,168.1300,237.6172,145.9218,192.3147,146.5545,179.2248,-24.0760,-16.2340,-142.0881,275.6175,113.4830,249.9899,21.6545,94.2375,-147.4321,122.5404,33.3100,151.9176
231.8834,123.0538,219.8005,111.8146,196.5296,115.8866,169.9886,37.7323,-37.3751,-59.2090,268.6601,-9.8191,251.2290,-43.1919,67.0957,-116.4464,84.5715,17.4629,141.9581
169.3515,45.0705,242.2925,58.1613,209.4259,94.8152,115.9378,79.4190,-78.3977,-80.1497,256.8127,-45.7836,300.1868,-60.9706,51.0267,-99.4822,41.8684,59.3212,115.6449
147.0453,45.0556,249.2141,48.5165,257.5959,87.0953,94.7795,103.0989,-113.8700,-145.9710,240.3371,16.7591,344.8228,-22.6951,56.9804,-72.4352,18.8983,69.7416,113.8444
169.0996,90.9640,228.8197,77.8924,284.4613,80.3717,108.8300,101.3852,-115.2067,-125.9285,227.7922,56.0660,309.8839,25.2221,86.1532,-15.2762,21.6161,5.8332,118.8903
126.7295,74.7607,197.1440,65.5400,233.7459,61.0385,81.0402,91.5981,-92.8491,-49.7517,203.1400,39.3827,238.8262,47.4213,112.5200,38.0799,8.3574,-46.4762,118.4081
30.8623,33.7087,146.8165,17.6432,150.5400,27.4626,31.4369,114.5731,-61.4592,-16.6917,168.2660,46.9668,198.2276,41.9244,96.4686,62.7386,-36.8469,-61.1062,119.9857
20.6106,27.6782,87.6377,-1.7347,77.9941,-14.7297,17.7396,145.5901,-35.9386,3.0867,150.3177,83.9186,149.5262,25.3975,41.7394,85.2191,-80.6546,-92.6765,105.9879
76.7260,3.9185,31.0173,-18.2440,0.5903,-52.2078,21.2504,143.6420,-22.9447,65.2053,120.0329,81.6786,70.8362,16.9996,11.2577,121.1089,-116.8640,-121.5314,80.2036
54.6594,-55.4765,-35.4646,-70.6416,-74.3098,-73.9289,34.8052,143.3354,-2.3999,93.9519,42.5650,43.2478,30.3719,16.5654,21.3461,149.0865,-161.5319,-112.9979,74.4660
-43.9307,-89.3015,-91.2006,-105.1951,-126.3217,-84.9297,69.3719,159.8750,22.7888,32.6875,-19.4816,28.7826,28.1475,17.9488,15.6960,168.9545,-198.3122,-113.4579,64.9528
-124.2098,-79.3102,-108.5718,-89.7212,-163.7979,-82.6849,70.9969,153.3253,15.5845,-15.3917,-30.6352,56.8196,-11.4847,36.1698,-1.4466,200.8011,-223.8489,-128.4011,18.2381
-178.3499,-47.5341,-124.6748,-69.7485,-169.5483,-51.9015,23.2123,149.7037,-23.7606,22.4720,-72.8904,97.9990,-60.5262,70.2927,14.9287,225.7311,-262.1556,-92.3594,-20.9336
-214.0136,-13.6749,-159.1258,-56.2713,-117.7525,-12.4148,-2.6504,180.7060,-76.1369,53.8170,-154.3617,118.2092,-41.8039,81.2773,-2.3623,210.9548,-288.1714,-21.5092,-29.9149
-193.6091,-7.8287,-161.8574,-32.3424,-55.4010,-8.1446,-7.9197,171.9070,-152.2144,9.4035,-164.6853,107.5639,-2.0613,57.1026,-127.7563,176.2940,-267.3648,2.2476,-65.0442
-133.2856,-32.2233,-133.0227,-36.6856,-46.3441,-34.8053,-58.9968,101.8836,-228.2749,-53.8231,-105.0518,73.4373,-19.2879,25.1040,-258.1449,160.7525,-253.6196,-17.7136,-127.2492
-92.6954,-57.0375,-130.6303,-86.2908,-80.6326,-53.4412,-135.6740,68.6009,-256.0077,-95.6124,-77.4483,14.7775,-64.4750,-14.3098,-271.0573,152.4504,-300.3661,-12.3164,-161.9439
-79.9716,-76.8610,-142.9245,-111.8717,-113.9023,-58.0761,-190.7313,76.2742,-264.6108,-116.8303,-76.2663,-50.2519,-91.2529,-67.9763,-218.2970,120.7051,-349.8463,33.6421,-190.7387
-81.8896,-83.3797,-125.9005,-78.8422,-130.8668,-64.8133,-230.6856,45.5412,-287.6446,-78.9446,-60.5797,-64.1488,-109.5240,-96.7551,-183.9637,86.8866,-341.7899,69.1249,-243.9611
-102.0646,-47.9947,-111.3179,-43.7841,-143.3021,-69.9885,-234.8712,13.6294,-268.8929,10.1500,-78.5457,-9.8423,-122.9848,-72.9622,-158.5957,93.2815,-312.3843,54.6614,-260.0093
-116.4712,9.6695,-135.6892,-33.6163,-159.8942,-56.6810,-188.0904,33.7074,-206.6511,52.3153,-124.1696,50.5424,-124.0881,-27.2197,-149.3602,122.5884,-298.6277,23.3454,-209.7734
-107.8849,44.9688,-153.5445,-6.3183,-166.3683,-15.3074,-166.6159,36.8710,-211.2477,20.2041,-110.8788,65.4291,-124.9208,10.5299,-196.2154,119.7947,-280.7379,35.7129,-161.8928
-122.2914,60.9498,-119.8953,46.7479,-151.6240,43.2410,-205.4191,-3.8718,-292.7855,-9.0600,-65.4799,46.5295,-122.1072,40.8541,-261.0692,81.4303,-256.5392,79.1293,-149.1035
-172.1102,70.7882,-68.7187,80.7836,-132.4956,90.3142,-220.1255,-22.0863,-323.3239,-2.7721,-88.8579,32.8834,-106.9109,60.9276,-275.7993,48.4952,-257.3549,93.7529,-146.5670
-175.2943,75.1200,-50.4249,82.0205,-117.7296,113.6196,-186.2777,-27.8818,-262.7522,14.5145,-162.1398,57.7715,-113.0488,63.1013,-254.2684,26.8794,-282.2560,76.4309,-162.1557
-102.2528,93.0198,-63.7787,82.4912,-105.3908,125.5104,-190.4240,-71.4981,-190.1626,35.7319,-200.5131,106.7331,-156.6161,53.6426,-242.2021,-0.2605,-290.9248,58.7945,-204.9787
-53.9738,118.4097,-84.4878,97.3067,-120.8476,129.6230,-249.0899,-114.1719,-128.5048,47.5144,-189.4470,118.3792,-179.7660,49.5417,-233.1553,-8.5204,-265.7921,43.4175,-247.4845
-96.1674,113.6145,-108.7622,107.7879,-163.7240,124.5611,-275.6192,-114.7160,-31.3717,42.3753,-156.5228,89.0235,-148.1998,64.0445,-200.1172,26.2112,-239.7330,37.7563,-273.8874
-157.5533,92.8908,-135.2029,100.9447,-176.1705,120.3332,-233.8261,-89.0088,88.8719,74.5392,-131.5295,83.6148,-122.8901,82.9271,-149.3603,62.4124,-240.7907,59.1627,-272.2048
-166.9709,99.0908,-145.8924,92.1832,-154.6788,113.6026,-185.1421,-33.9594,142.7006,177.1029,-141.9013,103.8899,-155.2875,78.3795,-112.9306,56.8500,-239.0618,83.4809,-222.9972
-149.2402,123.3289,-144.0714,103.9534,-163.7771,96.8732,-178.3652,41.1223,77.4062,278.1880,-167.4797,95.8349,-200.4222,62.4429,-105.5782,40.5044,-204.6814,84.1932,-156.6438
-145.8290,132.8239,-159.5138,123.7201,-202.1114,87.6438,-174.4113,75.7064,-38.6790,300.2802,-166.3422,67.7099,-200.4654,59.1217,-101.3480,56.2592,-182.1127,86.1728,-119.2750
