Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-159.3397,102.9997,-188.7068,105.0154,-217.1030,84.7575,-125.4397,63.2898,-93.6238,254.2728,-144.7496,49.2460,-168.3019,41.3011,-77.0717,81.4993,-213.5760,107.8448,-89.3633
-177.2023,25.4551,-192.7159,43.0373,-207.5837,59.2378,-72.1234,62.2843,-74.8050,187.5225,-114.6661,25.5378,-135.5215,-2.4804,-60.9227,74.5093,-244.1788,120.3227,-40.0858
-182.6303,-39.1482,-160.3307,8.5578,-184.3889,33.3809,-60.9344,77.9742,-44.1291,126.6767,-66.2232,10.0469,-103.3097,-10.9984,-77.8233,43.7825,-208.3578,100.8447,-0.9337
-171.4886,-14.6880,-120.6384,44.3453,-141.0566,52.0867,-32.6739,77.2383,-7.1219,86.6417,-35.5827,37.6531,-79.3827,33.8694,-78.1277,25.1351,-140.4023,64.0592,22.1242
-166.4160,55.2919,-105.9397,85.6807,-106.3441,76.7437,59.3235,75.5118,57.1651,85.1392,-65.0378,65.0791,-80.4831,53.5986,-12.7162,28.6849,-114.2981,35.1438,57.4577
-175.7422,71.7335,-121.6701,64.5031,-97.7059,51.1787,125.3129,100.9168,96.8044,132.8921,-103.1530,33.8650,-87.2769,10.2094,58.4343,38.7036,-136.9328,24.4069,86.8516
-185.1122,31.7817,-132.6444,17.8902,-76.3001,14.7449,96.2132,136.9897,68.5838,202.9701,-84.9607,-22.1986,-69.5587,-40.4582,50.8986,42.8779,-157.7432,24.3435,81.4817
-203.3917,-13.7732,-103.9607,4.4702,-36.2163,16.4775,57.0548,152.2318,42.6654,235.8735,-45.0737,-51.3642,-39.5053,-57.2928,10.0324,43.9123,-152.7115,26.2649,65.1422
-225.6492,-48.8577,-67.1115,0.2209,-20.3015,22.6164,85.6827,142.7198,100.4192,215.1373,-37.8561,-63.7880,-22.6466,-58.0962,41.7138,54.0727,-152.8127,30.7418,65.1119
-198.3879,-67.6369,-75.6086,-33.3833,-32.2347,1.3397,130.8104,134.3094,204.9248,190.6583,-42.7860,-73.1930,-13.9966,-70.9096,130.1718,79.7134,-169.4422,38.7086,86.4850
-127.5539,-64.0878,-110.7074,-62.4364,-46.3916,-20.5206,143.5363,146.9349,263.7298,186.0908,-18.1161,-58.3937,3.2078,-98.3479,182.4568,99.9555,-147.5317,52.1761,139.7755
-96.5312,-47.0257,-122.9022,-45.7344,-50.2731,-23.0622,160.9780,160.6058,256.0843,162.2807,39.8456,-7.5577,33.7642,-104.3939,202.7984,83.6890,-68.6009,67.6189,203.6237
-104.7572,-25.1355,-112.6322,-16.7615,-30.5323,-18.9742,202.5923,144.5145,227.7536,110.3026,109.1647,52.4782,66.9681,-59.3552,246.5861,48.2311,-16.9298,59.5527,214.2353
-71.3640,-15.0354,-94.9243,-24.8639,5.6587,-19.2729,223.9334,103.3139,206.7744,86.9196,159.2639,81.7599,78.9268,-4.8365,272.9329,48.8746,-40.1260,24.3296,163.8008
-4.8913,-27.5302,-63.4951,-47.8766,33.1719,-20.8796,203.6596,64.1843,185.3717,115.4706,169.4487,78.8103,63.8230,7.3610,222.8119,80.0741,-70.5776,14.1571,123.2907
25.6882,-25.3483,-24.2732,-32.3372,65.2431,-6.0702,170.6702,44.7512,155.3671,131.2486,148.4532,79.0327,53.4765,5.7516,147.2191,69.2233,-62.6936,51.1968,128.6174
24.3558,17.0086,9.5353,19.5015,113.2193,37.2586,139.3742,37.3374,114.0999,72.6441,117.5355,84.1044,74.4336,29.6681,109.7920,1.3840,-43.7457,85.6540,134.6614
23.9599,52.1412,47.5535,62.4415,138.5821,80.2264,100.6107,9.2296,59.5000,-34.1318,85.8623,67.8040,112.7508,52.7379,89.1464,-55.3998,-16.7787,93.9760,98.5003
29.5881,50.9609,98.6333,74.9908,137.6125,86.6422,65.6057,-46.5790,5.8450,-122.6511,60.5409,57.5428,140.0201,54.3730,70.3752,-67.5025,24.4941,93.8105,38.0560
58.6402,51.4550,150.0859,67.6408,154.1702,69.5078,48.0803,-81.9377,-26.1171,-154.2712,58.1070,84.9347,144.2085,54.5376,82.6530,-61.5859,46.5518,69.4768,-7.9160
103.3959,65.9437,181.0052,54.6043,171.6420,54.6067,27.5963,-72.6260,-30.9037,-117.2988,80.6369,91.5058,129.2514,47.3062,110.8172,-47.4020,49.7406,20.0201,-30.0931
114.3918,65.8640,168.0472,45.4238,142.4519,37.0145,-3.3627,-60.4811,0.8524,-45.9183,94.1455,33.6855,100.1010,16.2977,110.0959,-30.9678,69.4405,-1.9974,-33.4270
100.4381,50.4981,116.3462,42.9356,90.4452,21.8354,-4.6029,-71.8932,75.6319,-22.5074,65.7289,-12.4612,56.1433,-6.3493,87.0177,-53.2523,87.7523,4.8016,-16.6034
97.8404,38.5899,83.1332,43.8709,65.2220,31.5003,38.5848,-89.2120,155.9252,-57.1934,22.8381,8.0035,13.5847,7.5492,72.7765,-112.1358,87.1255,-12.0182,6.9833
70.8631,34.5374,96.7503,41.9205,68.4570,45.6317,81.3706,-99.9792,202.8487,-50.7912,24.1887,29.0605,5.7732,28.6454,81.3582,-124.6820,102.6286,-47.0008,20.5745
19.2364,24.4727,96.4495,16.7537,67.4452,17.1127,101.5677,-85.6844,232.2727,22.1817,64.6293,12.6659,22.3151,31.4446,119.0225,-50.0655,116.0315,-74.2407,45.6564
35.6853,-16.5522,38.0484,-44.0946,32.5369,-44.0258,126.1119,-23.8196,252.7140,62.1146,82.0908,22.6694,10.1399,36.1243,161.3062,39.0919,75.6861,-110.7638,106.9485
117.3526,-66.5459,-14.5432,-92.9467,-10.8924,-76.4006,155.9549,51.5498,230.2667,44.4530,59.4232,77.9176,-30.6575,51.3737,159.7115,64.2917,40.2966,-138.4983,172.7870
153.5792,-53.4702,10.7566,-68.6020,2.4173,-54.6816,160.1074,90.0697,171.9284,48.6466,35.5916,104.7931,-45.1762,50.6559,113.0525,36.3504,85.8503,-115.2204,203.7938
142.1149,10.5086,78.2002,-4.5810,62.4946,-19.3993,150.1995,106.9404,132.2534,84.3907,31.5049,74.1383,-18.6207,31.7905,59.3267,9.9778,141.8001,-78.4956,216.0446
151.1529,23.6433,105.6628,14.3829,98.3365,-20.0494,168.3399,128.4412,122.0230,105.2133,40.4314,39.0808,24.1859,27.0862,21.3072,8.5088,117.3600,-77.6514,232.0059
149.3113,-18.8430,81.6073,-13.1271,108.7528,-51.9865,200.6956,132.6824,112.3691,111.3988,61.2691,33.1807,70.0183,35.8709,24.9523,15.7660,59.5863,-79.4944,231.0280
106.9688,-25.2255,60.5862,-26.9065,121.9288,-62.6509,185.4923,102.5426,86.7554,88.8721,84.9727,41.4361,98.6494,24.7721,70.6313,9.2574,48.7623,-55.1108,186.9929
92.8310,9.1807,79.1820,-12.7025,111.3265,-26.6845,110.3276,51.2950,31.6762,5.8132,85.3181,42.9931,88.1300,-2.1821,76.1981,-10.6986,78.1527,-23.1626,111.1288
129.9941,21.6275,117.5290,8.2768,84.7107,16.2207,39.4016,4.9403,-37.9575,-75.9676,51.9391,8.1872,57.6686,-23.6269,5.9400,-23.4260,100.9557,29.0530,49.4161
153.5681,19.8880,135.1610,30.8826,92.0370,30.9402,31.9246,-1.4180,-57.8483,-80.8436,-2.0128,-76.2825,34.3183,-59.5938,-32.0911,-27.4390,99.7352,116.2020,36.6554
139.2617,42.0505,119.4365,50.1777,106.8568,41.7109,72.0041,14.8866,-15.3694,-68.7021,-60.7640,-136.6379,16.6351,-108.9369,13.4424,-59.7381,101.5621,175.8506,48.3180
110.9193,68.3431,90.6221,53.6444,84.9335,61.5999,94.7588,-28.7050,6.4295,-122.8953,-106.1957,-87.1475,6.0230,-109.6582,37.3267,-135.8988,131.2327,141.4384,41.9761
71.6319,56.5176,69.1230,37.3788,57.0303,44.0685,66.4360,-123.6463,-37.5410,-190.9132,-123.6978,11.3068,2.6706,-59.2839,5.0102,-189.2528,143.6287,45.1173,33.6809
22.3605,-3.5799,50.2224,-1.3369,38.6355,-23.2599,22.7099,-142.4920,-87.6442,-178.6490,-124.1230,26.7458,-11.3125,-45.9138,1.7474,-143.9497,88.8131,-19.6239,52.6536
-22.9457,-83.2134,22.9792,-55.6615,12.2869,-74.0704,4.5077,-63.3943,-92.4647,-103.1249,-128.2206,-36.5085,-31.8066,-93.3825,18.8656,-44.0912,19.2226,-8.1724,61.5336
-57.3473,-136.4951,-1.3916,-94.3074,5.3433,-76.4572,-19.7255,-11.4213,-80.5801,-55.9227,-129.8928,-78.2741,-38.7989,-129.0901,-10.4827,-8.2618,-3.9553,30.2971,20.3141
-77.9541,-147.2578,-7.8657,-99.7422,19.9213,-73.8489,-88.0540,-29.7234,-96.7282,-67.8913,-112.6874,-77.0279,-42.6663,-117.6233,-44.1273,-46.6096,-24.2018,28.4050,-36.5201
-93.8309,-137.9974,-5.5263,-93.4619,1.7554,-82.9344,-145.8730,-41.2212,-138.4076,-79.7213,-93.3364,-66.2293,-52.0875,-81.4010,-47.3465,-47.4921,-75.2920,-8.4768,-66.5176
-109.7826,-124.7009,-11.8726,-92.4183,-32.4962,-80.9408,-136.7932,-18.6555,-167.2068,-49.0319,-102.5652,-43.1844,-49.9060,-32.8622,-76.2971,33.8416,-106.1556,-34.5361,-82.7883
-95.0772,-104.7696,-28.3239,-86.6793,-26.4308,-78.5935,-114.4581,6.4544,-160.2666,-14.7124,-129.9603,-10.5596,-40.7987,10.8106,-106.9538,108.5963,-110.4935,-33.6599,-107.7559
-58.1874,-79.4513,-45.2214,-71.4880,-15.8518,-83.4020,-129.9205,33.6022,-137.2969,-14.7959,-134.2338,4.0446,-42.0295,24.4699,-62.4622,108.2837,-137.7474,-8.3417,-128.4392
-81.9471,-58.7157,-56.3873,-57.4205,-48.0102,-60.0633,-133.9255,66.6344,-125.0237,-16.6949,-111.4021,0.5341,-46.1634,22.8875,-13.6964,80.9188,-163.4276,26.9863,-117.6762
-169.9202,-56.6518,-67.6787,-49.9304,-92.8352,-16.5603,-100.2547,90.1700,-114.6992,22.7554,-113.9161,-10.2324,-59.1447,32.2372,-55.7425,90.9985,-143.6686,36.1276,-75.0130
-210.2012,-70.7571,-95.9369,-42.0820,-131.8924,-10.3577,-78.7600,110.2339,-72.7617,81.6246,-176.6915,-29.2052,-102.4942,43.9346,-108.5217,120.5050,-127.4355,19.9747,-33.3482
-174.2627,-72.2115,-144.1260,-27.8308,-178.2660,-30.6300,-78.5991,131.9537,18.3230,96.5680,-252.7207,-38.7994,-160.2742,47.9619,-87.5961,121.5512,-159.4473,24.2444,-19.0194
-149.6340,-55.2497,-189.5268,-16.4370,-217.0769,-17.8906,-69.1047,132.0837,136.0496,71.7567,-271.9372,-31.2090,-204.5977,49.0615,-59.2929,105.0826,-194.2522,44.0249,-26.0873
-169.3914,-48.9219,-217.4420,-16.3573,-237.3947,16.3006,-59.0015,115.0664,241.6432,115.3368,-240.9099,-32.6573,-229.9423,46.2398,-64.8406,118.3187,-197.6730,34.3598,-42.2701
-205.6556,-49.0214,-231.8634,-9.8422,-246.9229,24.8963,-56.2664,120.5900,315.4131,256.8233,-215.0547,-33.3718,-225.9410,50.3165,-38.6832,163.2604,-195.6817,8.0605,-62.6410
-243.9488,-23.4041,-229.8020,18.9373,-240.3432,22.4965,-51.8955,145.9657,331.2389,331.6048,-202.9255,3.8904,-196.9723,78.4255,28.8774,196.5914,-191.1875,6.7707,-76.1094
-244.2596,23.2714,-212.6814,52.9953,-227.4850,46.5004,-67.0700,145.8755,241.9474,251.3523,-184.9951,51.0761,-179.5981,111.5977,65.8713,196.9703,-158.0250,34.5763,-80.8123
-189.8161,75.0465,-196.7628,83.7038,-218.5253,91.0293,-103.5489,114.5612,69.1563,177.7143,-175.1328,66.5756,-177.0194,125.7341,47.4674,177.6859,-109.7696,81.7126,-87.6350
-166.3434,125.2805,-176.3390,122.6069,-178.4872,128.0267,-124.7208,95.3935,-71.6400,192.5139,-175.0395,80.9980,-159.8720,139.3380,7.6209,152.6498,-86.4343,126.0438,-90.7276
-211.2400,132.5573,-134.5121,141.9307,-115.8650,137.9891,-144.9189,113.2189,-121.6834,148.3707,-152.7192,112.1553,-135.3079,164.5403,-24.2150,137.2032,-96.3106,129.6678,-86.3258
-217.4522,82.4878,-103.2171,108.0646,-114.7448,121.3453,-189.7652,150.0226,-136.5772,34.0779,-121.9447,121.4261,-119.1110,173.1847,-36.4920,146.5542,-112.5450,105.0579,-92.2182
-134.8922,57.9967,-125.5636,73.1013,-173.3403,104.4223,-207.8584,180.5791,-153.4534,32.6494,-120.9699,116.2589,-103.2681,159.9378,-45.6782,167.2035,-109.9406,98.4218,-104.3627
-61.0293,104.0312,-166.4778,99.1908,-190.5347,104.9485,-177.9590,195.5824,-157.9516,147.0062,-115.1276,138.3113,-98.9724,164.9659,-84.9856,182.9401,-91.7911,97.8526,-102.9910
-54.6231,139.7196,-159.1014,139.8090,-149.9636,106.9249,-157.5938,197.3682,-162.9411,215.8314,-64.7869,166.6008,-108.1013,204.8985,-139.2886,214.2876,-79.4961,77.1774,-95.9279
-72.6578,121.6549,-111.9922,132.1790,-120.6473,102.5931,-138.2863,198.6276,-173.3108,205.7206,-23.9761,173.4601,-92.9428,243.1086,-147.3463,258.9683,-81.5779,65.8416,-78.6302
-83.4558,115.9573,-83.4891,110.7296,-117.2149,109.1580,-67.2613,213.0062,-150.9663,163.9528,-37.9013,188.8264,-60.8728,248.1202,-96.3709,256.2173,-85.5227,72.8796,-26.3425
-82.1530,140.8137,-86.9464,111.5734,-112.0644,118.6151,10.2717,230.4565,-100.0851,114.8474,-59.7559,216.9361,-56.6257,235.6926,-41.9614,196.0054,-77.3026,59.2421,25.2168
-65.6442,133.2935,-86.9318,97.6017,-102.1239,99.5339,32.4406,225.2574,-70.2129,117.8669,-52.5844,215.0661,-56.3007,229.0534,-23.5393,158.0970,-60.9423,31.7159,21.7562
-55.2212,92.2578,-65.2863,64.9824,-88.2006,66.6943,23.9319,197.4116,-65.7275,160.2698,-32.2734,186.8157,-21.6864,219.8598,-30.2301,167.6390,-56.7205,37.3579,-1.2104
-58.2205,83.3084,-41.4114,75.2227,-64.5738,76.1763,12.6006,172.8525,-65.0125,116.8145,-5.2691,174.3811,13.2658,202.7171,-46.5440,155.1012,-68.7879,78.9650,7.6637
-48.2260,114.5179,-31.3392,129.9275,-35.7942,133.1255,11.2688,163.6879,-68.3440,8.5177,13.6379,175.0254,22.7211,196.0008,-63.7873,106.0907,-62.3888,124.3105,29.4449
-41.2093,132.8123,-27.0285,156.6429,-9.4484,172.5267,56.9292,162.5089,-59.2069,-4.6756,-3.3439,152.8709,27.1999,193.0596,-55.3798,84.4729,-14.9119,147.7020,52.4319
-75.9819,119.2956,-20.9527,136.8576,3.0095,155.5576,123.8306,160.1473,-14.4492,67.3693,-23.5614,104.3513,28.5171,163.5134,-7.6888,93.5520,30.5627,133.9922,81.7116
-101.6495,103.8568,-17.2568,121.8715,-5.5945,120.3777,136.6392,144.7800,49.5140,103.7852,-2.1064,68.5124,23.1079,120.6857,41.2411,80.1968,31.1117,95.1262,78.8211
-35.4017,102.6757,-15.3389,127.0849,-18.7482,105.7621,116.7413,113.0856,117.7100,120.9732,16.9840,73.6332,10.6739,102.6491,55.2834,55.7793,19.5888,63.1513,38.3468
78.6580,99.2673,-12.0937,118.8491,-29.2613,94.5221,118.8878,87.5544,190.8932,173.5111,-15.0762,87.2255,-39.6850,102.6279,58.5838,69.6602,38.5693,45.8996,13.4554
116.6638,81.8781,-12.6357,91.0337,-57.1105,68.8466,104.7288,85.7557,229.2195,223.7321,-50.1151,65.6319,-109.5881,97.2936,84.3728,111.1040,61.1687,31.3939,-8.1420
60.0965,61.0149,-15.5119,67.3452,-93.7973,46.0220,54.9101,89.2335,190.3771,243.1965,-31.1054,38.4054,-113.2742,89.3806,110.4572,140.5501,42.0757,17.7521,-71.3269
6.7720,53.0317,-14.9882,49.5069,-98.2274,33.1450,27.8092,79.0207,114.6450,236.1455,25.1138,52.1638,-62.3386,74.3252,96.0963,153.9035,-10.4082,5.7279,-124.8040
0.6025,60.8238,-21.2407,26.7084,-67.2486,18.0371,24.3179,66.1871,76.3605,195.1495,73.6983,74.1969,-53.6823,42.5628,49.9590,158.2133,-51.4234,-4.4533,-114.5994
-24.3785,63.5515,-37.7688,6.7032,-45.1409,4.5480,7.3813,59.8561,84.4413,144.4840,83.1218,64.3696,-79.9962,19.9304,26.8934,151.3751,-51.9288,-10.5759,-85.9177
-79.3970,42.1913,-47.9899,-3.5307,-62.8565,-2.0711,18.3951,51.9527,91.7322,106.7019,54.2353,55.8781,-77.4511,30.4036,61.8316,149.1312,-27.3556,-22.1155,-70.0590
-57.2365,16.1459,-54.7240,-12.4371,-99.4711,-13.5579,79.1510,45.6941,68.2827,59.6096,28.6502,63.6981,-62.5571,48.5746,121.3649,171.5356,-18.3420,-39.7807,-42.8882
53.4697,8.7291,-71.6506,-17.6233,-101.0977,-22.9009,105.3037,47.5987,31.7577,24.8376,28.9038,40.1396,-46.4620,39.5760,147.4369,194.1777,-25.8008,-35.0397,-11.7606
100.2151,7.7652,-68.7141,-2.5743,-43.1096,-3.5776,54.3239,33.8023,8.4641,34.7557,35.2003,-12.5410,4.7441,6.5459,135.7534,163.0744,-2.7914,-0.7009,4.6571
51.6758,19.9756,-10.4210,33.2241,36.1392,37.9013,-0.8150,-21.3765,-8.9097,13.1753,55.0652,-25.2808,57.1336,-18.0737,116.5753,73.4557,66.8814,22.6416,9.2532
66.5225,75.0388,64.9162,71.7516,84.8579,66.4491,-5.4399,-92.2246,-25.5110,-88.0312,107.1577,15.2784,56.9319,-7.7026,97.5699,-6.2331,146.2421,13.1202,-10.1033
157.2682,129.1295,95.9072,99.0127,92.4995,72.0590,14.6934,-127.5457,-12.0978,-156.7096,142.8330,44.4761,43.0120,21.3342,91.2224,-24.1905,199.7677,3.4788,-36.4886
157.8849,112.9754,93.0942,111.5258,88.2705,73.8028,32.0441,-117.7881,30.1536,-116.6402,120.0207,19.5412,63.7824,23.5835,119.0146,-18.5837,212.1545,26.9831,-11.0497
90.1596,70.4882,101.3232,111.8554,112.6355,85.3875,53.8249,-92.8911,44.6251,-52.2192,96.0008,-34.5831,101.3724,-8.7603,144.8683,-42.0343,190.6622,72.4305,50.2550
123.3310,68.6488,120.0480,105.3538,160.1523,101.2732,78.5509,-70.9505,8.7385,-42.1073,122.6781,-73.5259,132.5530,-37.1330,121.2870,-68.9305,174.2904,102.9699,80.6730
205.8811,59.5710,123.7341,94.8427,167.2948,104.3666,81.8213,-48.2158,-33.7646,-71.9069,156.5908,-84.0073,147.3355,-34.6351,89.8535,-55.6121,178.6486,101.9979,99.6447
185.9096,7.1257,114.1802,80.4476,123.3657,84.3417,63.2008,-22.5137,-49.3453,-96.3503,160.5160,-75.5985,137.8545,-10.0243,95.8909,-21.6222,163.4494,85.6715,138.4485
132.8060,-14.4166,115.3961,64.2735,107.3608,53.6542,52.2206,0.8100,-53.6380,-62.0881,169.7141,-52.2627,126.7327,4.3865,84.5421,-1.3506,126.4222,63.7325,139.2480
149.1671,24.7423,142.7815,48.7276,142.7336,32.1180,42.0548,8.0046,-72.0009,31.6473,211.7883,-25.6867,135.8258,-19.3528,23.5143,3.8158,130.8974,25.0997,78.0281
150.4366,50.7950,184.9184,34.0971,156.9197,17.1004,-3.8428,-23.2704,-92.4824,75.5557,261.7567,-15.4166,143.5842,-58.1293,-7.6498,-6.8993,181.2248,-21.5891,10.5716
109.2337,31.6969,203.0532,22.8405,122.2640,-4.8210,-58.4672,-92.7476,-75.4503,-14.0420,284.1007,-1.8781,132.6402,-62.1925,33.5995,-31.6785,214.8121,-47.6911,-46.7710
144.1412,10.8922,171.0568,18.6015,83.5709,-22.6599,-59.4776,-158.7046,-35.8205,-159.1361,264.2387,41.8577,117.6341,-41.7590,71.2623,-52.6144,226.8288,-53.6751,-100.6726
236.7461,14.2714,119.6174,15.3052,63.5066,-18.2861,-30.5962,-189.6131,-48.1927,-232.6329,223.3699,70.9204,109.6627,-41.8237,49.1208,-81.0929,250.2387,-72.2739,-123.2564
255.3840,27.3623,94.1848,-4.6661,52.0955,-13.4980,-41.3559,-207.6658,-105.4543,-224.4610,212.7326,40.5631,109.3707,-52.9862,11.0950,-134.2449,263.5918,-124.1901,-132.5547
218.8287,21.1424,86.8834,-47.4868,33.1502,-43.8670,-82.4477,-237.8684,-111.6731,-212.5529,244.2396,2.0871,111.7302,-48.5646,7.5976,-157.5830,238.5827,-180.5149,-169.2677
200.0652,-15.3236,73.0821,-83.4994,1.9250,-87.6877,-97.5133,-252.0959,-64.9080,-217.4769,251.9039,-1.4255,109.1914,-45.5150,24.7754,-105.7112,192.9157,-174.6429,-175.5878
160.4680,-44.7258,70.9599,-74.2474,1.2108,-90.7474,-71.1265,-216.0757,-44.7746,-172.9718,189.7716,-16.5022,113.3592,-55.3178,35.9337,-52.5769,148.2434,-98.5241,-97.2268
100.7868,-36.9767,90.7846,-35.5537,49.7135,-58.0521,-25.3221,-163.5818,-39.1501,-86.3817,124.3513,-60.8149,125.1370,-62.6647,53.0617,-72.0480,129.5465,-50.2889,-21.7291
106.5229,-29.1712,89.6584,-30.6532,60.3714,-47.0021,-2.3951,-166.6376,-8.4350,-107.7320,145.6680,-90.3846,107.3896,-71.6936,77.3181,-116.2446,163.2561,-89.6158,-32.5250
161.1100,-55.3131,50.1105,-79.7187,-10.3753,-81.4358,-37.8717,-234.1771,-6.5840,-284.6685,225.6838,-117.0201,61.6564,-98.4515,60.5969,-139.7864,199.6130,-134.8957,-75.4809
171.9186,-88.6561,20.8443,-128.6588,-62.4571,-129.9045,-94.4097,-292.3456,-47.2750,-413.0567,258.7473,-184.5774,43.7811,-145.4401,0.7988,-183.0937,156.1252,-112.7569,-82.5550
131.0270,-104.9145,25.7457,-131.9457,-52.1401,-146.4227,-95.7718,-285.0137,-49.6885,-345.9029,215.0642,-268.6589,56.3135,-205.2376,-12.8915,-243.0694,63.4891,-66.1057,-61.6797
74.1331,-111.8393,28.5376,-110.6185,-59.0025,-113.6234,-49.8993,-239.5222,-18.3640,-227.2698,157.8099,-324.7852,56.0116,-243.3008,42.7840,-245.1333,13.2686,-40.2217,-31.2013
21.2721,-109.8621,10.3140,-102.4102,-73.3643,-72.1196,-29.1851,-199.5357,-30.3191,-197.7325,128.3208,-340.2667,48.8144,-225.5509,65.0420,-188.3013,1.6514,-28.0331,-1.4448
10.2936,-97.5494,-4.2652,-106.6875,-8.3778,-76.7560,-42.2138,-164.8789,-58.2760,-162.7609,108.1341,-302.5518,53.3142,-187.7883,16.1472,-153.1169,-26.6334,-30.1012,1.2706
33.9524,-86.8588,3.6287,-103.7088,88.0983,-107.3552,-42.4190,-138.8064,-38.7253,-67.1303,86.2688,-228.9512,57.3030,-178.2083,-24.7452,-165.8807,-61.7976,-32.9975,-22.5092
19.5674,-82.0439,24.6524,-89.9626,106.2923,-101.3865,-24.1595,-143.5365,-8.4460,-58.0616,80.6928,-178.2110,69.4693,-166.8489,-42.4514,-179.5327,-63.3764,-8.2298,-31.4073
-28.7579,-80.8361,38.0642,-77.3161,65.2933,-67.9451,-13.8123,-157.1114,-19.1049,-181.0361,87.1816,-161.0107,91.2962,-126.9291,-89.7113,-167.2051,-27.5833,6.7027,-10.7994
-27.1532,-84.5934,33.5977,-76.6863,44.8648,-61.6164,-13.9132,-137.4655,-57.9799,-256.9474,77.2067,-146.6541,78.1848,-102.5006,-136.2273,-156.0352,22.2856,-36.8330,7.1851
26.3433,-88.0333,22.6617,-86.3886,57.4249,-81.1136,-19.2610,-110.0357,-97.0727,-206.2007,57.4671,-149.1393,31.2594,-110.6024,-122.7575,-177.5778,52.3227,-92.8374,1.8444
58.2072,-87.2191,20.6991,-94.7085,72.8673,-98.0635,-38.8217,-124.0771,-99.8920,-160.0755,65.0720,-178.1619,6.3705,-116.3879,-87.9955,-219.2868,42.8150,-108.1835,-10.7181
51.8913,-90.2348,26.9019,-101.7506,68.6144,-120.1267,-62.6164,-159.3186,-34.2407,-168.4204,93.5028,-189.1431,2.8183,-124.1018,-98.1120,-242.4458,18.6378,-111.5042,-16.6882
47.4849,-104.4264,35.2376,-122.0681,44.3381,-150.8371,-61.7258,-172.2337,58.6030,-125.5717,93.0199,-176.5452,-10.7239,-156.9290,-141.4090,-240.3222,11.2617,-129.8227,-27.6077
61.7937,-128.4792,39.8755,-148.2922,20.9338,-164.0237,-42.5633,-165.0853,109.6369,-16.3580,53.9289,-185.7959,-18.3744,-191.0875,-154.2092,-238.3715,16.9010,-147.7485,-47.1364
71.8948,-146.7772,34.7125,-150.2543,6.6115,-153.7470,-37.1586,-148.4119,115.1284,52.6158,17.0752,-207.2717,-12.7901,-202.8503,-106.1014,-245.4079,27.1330,-156.0731,-57.6544
65.6113,-136.2994,34.1154,-128.4610,-8.9488,-142.7831,-40.9945,-124.9342,89.0179,36.4192,1.7757,-193.0657,-17.0189,-202.3565,-61.3799,-252.8802,46.9256,-145.2516,-61.9707
89.9133,-105.3874,54.3002,-112.3010,-21.1370,-139.3116,-35.3477,-119.3951,23.8006,-35.0850,-5.3692,-145.6994,-26.6632,-190.4598,-100.0870,-253.4876,73.1807,-116.0257,-82.6422
175.4029,-87.4157,72.8564,-104.9585,-23.9305,-132.2325,-41.4060,-135.8557,-46.4002,-122.3219,-7.8286,-101.2852,-33.9086,-159.1622,-157.4880,-228.0062,96.4669,-116.5543,-108.1919
233.3122,-83.9553,65.4973,-96.3984,-28.5737,-119.5218,-66.5779,-132.5205,-69.8575,-156.2358,-3.1220,-82.9515,-43.5003,-119.5294,-110.8696,-171.9224,102.7110,-167.3651,-105.1402
180.5960,-77.5259,46.8665,-99.0065,-30.5242,-112.9372,-57.8128,-104.0488,-59.3768,-102.1624,0.0698,-90.6273,-28.0676,-87.0047,-11.8546,-132.3955,68.9136,-205.6170,-77.5298
92.0724,-72.7314,32.2537,-109.2509,-11.1199,-113.9413,6.0549,-93.0654,-52.4061,-31.9558,-4.1089,-92.5177,15.7507,-64.4133,11.2905,-140.3861,3.6545,-190.1971,-48.2250
55.8805,-66.7858,23.5978,-99.0801,24.2430,-104.3287,67.9521,-89.5687,-49.9197,-0.8244,-18.7006,-64.0175,27.2090,-40.4258,-8.1122,-147.6500,-40.7211,-156.4966,-10.6455
36.5776,-46.8160,32.4112,-76.0303,52.4245,-80.0852,94.9453,-43.3813,-47.7089,27.3344,-49.1764,-36.1889,0.0612,-6.2317,11.6202,-111.2344,-42.4393,-133.0886,36.9979
12.2111,-28.4813,47.9884,-64.8788,56.3500,-65.9300,106.4415,26.7632,-49.3775,61.4802,-79.4770,-45.4585,-0.8942,9.6611,23.9682,-68.2719,-31.9306,-114.8391,61.7465
25.1195,-22.8758,42.0675,-53.9977,38.0251,-68.8967,94.3588,59.6550,-50.7530,75.5949,-77.7055,-80.2703,23.5210,-27.2364,-13.1286,-59.5563,-23.0399,-97.3384,53.3901
