Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
52.4212,-18.1090,37.8774,-45.2745,20.8563,-66.6729,46.5460,54.1925,-66.2219,95.9884,-49.0251,-112.8037,23.4368,-84.2661,-48.7979,-62.2301,-5.3608,-71.0424,49.1454
51.3847,-24.7146,62.9542,-68.7036,16.5805,-56.2647,6.6422,47.2064,-110.0224,120.8735,-35.6564,-116.5662,5.2825,-101.5920,-64.5287,-47.0285,11.8239,-36.1560,65.6483
58.8846,-43.3969,73.1640,-96.9635,17.9959,-52.3813,-2.6830,41.2861,-144.5830,85.3460,-52.7420,-80.4379,-13.8747,-82.2438,-77.2320,-30.4244,16.2031,-21.7603,69.4040
80.0861,-37.3365,46.8941,-80.0029,36.5337,-52.3787,-24.3178,25.9790,-138.9657,19.9295,-75.3836,-56.0208,-49.6453,-65.3969,-65.9450,-36.5792,18.8761,-30.4173,45.2551
58.6696,-16.2812,34.3910,-48.1134,71.8295,-50.8103,-57.6298,16.3965,-129.7883,28.8032,-94.0715,-94.5516,-89.6379,-65.9601,-45.1467,-55.2155,34.2038,-19.2381,32.4298
22.2151,-16.1945,39.3428,-38.0999,79.5882,-42.9694,-45.8275,21.3259,-139.8311,75.9743,-126.0145,-136.2248,-104.8587,-77.7947,-72.3415,-66.9041,67.4431,23.6571,53.6719
32.2295,-0.4790,25.1686,-13.9741,62.0795,-11.8477,-10.2477,17.2573,-134.7388,37.3826,-156.7809,-103.3329,-95.2885,-74.7350,-124.4985,-80.2888,110.4887,57.4770,70.5056
31.9617,41.1066,22.7534,24.8653,78.2587,23.6900,-26.1080,-10.6696,-115.0410,-61.3397,-141.9315,-42.8117,-58.2332,-35.6233,-131.7210,-103.8831,124.4259,54.5818,54.3569
-44.1015,23.4798,48.4063,14.3247,102.7583,10.3561,-64.3735,-34.9982,-116.5474,-84.3864,-95.1384,-30.3094,0.3169,-1.2282,-100.1088,-111.9030,71.7282,32.7511,42.2939
-123.7286,-51.1794,26.0744,-40.9534,60.7913,-36.3013,-32.2962,-23.0572,-101.5732,-14.7145,-83.8211,-42.6081,30.4650,-18.6749,-69.1918,-94.5845,-23.9066,28.2318,74.9617
-128.4595,-75.5888,-59.2729,-76.5255,-4.0836,-51.5772,59.9421,17.0376,-0.3909,40.1351,-117.1179,-36.8981,12.1059,-48.6760,-43.3172,-89.8775,-102.1118,49.5398,131.8593
-109.6595,-56.1517,-111.4061,-88.3683,-5.6824,-50.1611,129.0197,54.3917,153.7641,43.2936,-149.3084,-28.3304,-5.8848,-39.7467,-28.8240,-102.7106,-133.9415,57.6762,168.4970
-135.8879,-74.8016,-102.4771,-103.3540,26.0607,-80.0978,154.0627,76.2654,261.2218,73.3957,-175.7422,-34.4772,4.0035,-21.0506,-28.5697,-84.5320,-129.9663,26.0833,171.1726
-180.4703,-106.6391,-100.4002,-109.3361,26.5235,-104.5722,158.4207,90.1771,284.5310,153.5204,-200.3903,-48.3517,19.5643,-26.3996,-11.2648,-42.4001,-116.6986,-2.9914,152.0254
-195.8622,-102.2033,-122.2594,-96.1656,5.2310,-77.6619,144.3178,106.3347,255.9868,188.0163,-184.3948,-59.5816,29.4703,-31.9101,32.0544,-33.3243,-117.3451,13.6985,125.0257
-185.2530,-83.5521,-131.5341,-78.4311,-11.9564,-37.9431,123.5813,122.9688,214.0794,127.2128,-139.9850,-46.7528,29.7097,-21.4276,66.9416,-36.7817,-125.1353,42.1136,92.4897
-159.1040,-58.6211,-125.8360,-63.7076,-27.9806,-28.1331,114.6378,119.2550,176.4546,39.7697,-137.0963,-1.7172,7.5862,-10.8571,81.8971,3.1240,-113.0283,31.7212,53.0180
-127.5077,-31.1305,-120.9131,-53.8748,-46.1055,-33.5676,97.7119,85.5370,136.8884,-11.1169,-157.3826,33.3489,-18.3898,-4.6217,90.5819,50.0761,-88.4562,1.4344,26.5224
-134.5598,-42.8948,-113.0185,-46.8911,-56.5972,-31.1109,62.8659,55.1449,88.8311,-8.5614,-130.1505,24.0358,-13.6031,0.6393,85.9453,54.4341,-87.9361,2.5837,30.7756
-171.5276,-69.2943,-99.1878,-29.0699,-39.9965,-12.9579,42.8553,57.7636,58.1439,52.9922,-87.3831,5.3778,10.8259,-0.6523,71.3996,57.5790,-104.7167,35.7418,29.8761
-133.0334,-36.2172,-81.8438,1.4920,-2.2518,14.2862,33.8006,64.1079,68.3110,109.5386,-80.1785,21.0672,15.2103,-3.9616,84.2862,82.9687,-96.4327,52.2556,-17.9302
-16.6680,29.6063,-55.2979,32.8071,11.3617,26.5766,-0.0032,38.9316,92.7545,69.9896,-55.2034,58.3086,-6.4101,8.1615,126.9467,77.3818,-67.2229,28.3013,-65.4809
19.9407,56.6939,-21.5190,57.1132,2.4533,22.6617,-23.3420,10.5465,96.4886,-17.0824,12.4623,86.4893,-19.8542,41.3510,146.9845,45.5148,-58.1245,0.4040,-35.2610
-48.4290,52.1333,1.9421,58.9527,23.6376,27.7640,12.0555,22.5088,82.9518,-34.1666,41.7001,93.2668,-0.0644,73.2723,127.9372,56.9428,-65.6234,6.4135,41.1091
-64.4158,37.1723,7.5938,34.2178,49.8271,32.3590,49.1046,56.1485,70.5757,6.6176,14.3149,65.7700,29.4729,70.5206,119.3481,93.6424,-52.0181,27.6893,66.3939
-16.5044,5.8984,11.7461,15.8804,22.1501,11.8251,29.4769,61.8929,76.9289,38.0818,17.0163,7.1956,31.3271,34.3112,144.6795,81.7215,-17.8273,29.8371,37.5497
-30.1061,-16.1963,25.5118,14.1134,-4.8074,-11.3850,13.1481,42.5996,116.4801,74.4759,67.6485,-32.9268,18.3376,6.2066,158.9902,43.0650,11.8854,16.6512,36.0193
-53.7924,-5.6480,32.4215,0.2243,35.3601,-12.9395,50.3411,44.3099,168.8783,120.8559,90.9331,-16.5089,24.7074,10.0339,128.7670,42.6278,38.1668,2.1027,81.5983
29.9268,14.8599,28.1011,-10.7816,84.5131,-10.0506,75.7160,63.9862,187.2331,123.0429,65.2322,20.3530,34.5480,27.9000,83.0640,60.6711,63.1516,-16.7369,112.5618
128.9695,30.7967,42.1103,14.7219,87.6954,-6.2117,40.1216,47.4407,154.6209,70.5146,45.1503,27.4985,20.8725,39.1291,58.5475,54.5547,75.1646,-25.4905,100.4133
127.6686,52.2245,77.3565,46.1970,85.6140,17.4867,-0.7059,0.9630,86.0092,6.4526,58.4882,11.0468,11.7896,38.3929,46.0661,44.8486,91.7541,5.0700,79.9168
97.0727,79.2564,96.9673,58.1942,104.2692,51.1470,-3.2857,-8.4695,5.0109,-34.8989,80.1987,-8.0974,35.8082,29.1704,14.1132,47.1111,132.7969,54.5973,72.2009
106.3732,100.1093,97.6566,79.4776,120.4148,74.8729,-4.7289,17.4791,-44.5983,-34.8323,94.2324,-29.9640,67.7238,23.6971,-32.3716,32.7062,159.0110,61.6293,72.0989
110.9422,96.9372,109.2729,102.8638,124.6545,90.8799,-28.3845,22.2066,-41.0012,-10.1563,112.5840,-42.6015,85.4361,25.2504,-43.2497,3.6036,140.7392,24.8203,88.2000
94.6997,80.4511,133.9161,104.8456,125.5162,101.3357,-38.2909,11.0885,-41.0009,-14.5312,136.4857,-32.9873,101.5054,24.5431,-2.4055,-6.3888,138.5203,16.5229,111.8251
89.7966,107.2567,165.8103,124.6638,142.3019,105.9214,-21.1993,0.7954,-95.3300,-66.1560,153.9930,-16.5811,113.8534,27.3051,27.7669,-3.7998,199.5531,58.3232,98.6512
98.5504,171.6197,206.8921,164.4342,173.0982,105.8284,-19.9688,-44.0014,-152.1473,-130.9379,168.6283,2.3508,98.9607,39.1925,8.6975,-8.7177,256.7639,73.3528,51.5600
122.6805,174.7080,212.9949,145.9910,152.9628,82.5682,-53.1097,-97.0685,-140.3588,-166.1798,179.1364,34.8269,55.2462,39.9466,-6.2455,2.0906,236.8046,12.3762,30.3089
166.5505,99.2626,140.5393,66.8363,57.0244,26.6013,-81.7031,-80.7914,-74.0993,-140.9005,159.0315,53.9854,3.0678,23.5832,13.4297,41.8641,162.1623,-68.8511,31.1175
185.3939,37.8909,46.2259,5.6583,-24.5399,-29.4014,-82.5514,-38.5318,-11.1450,-85.9273,107.5774,38.8272,-38.4036,12.7157,17.9116,69.0480,79.7676,-105.2190,-4.7773
132.2012,12.8118,6.6356,-23.4905,-44.8562,-61.8130,-76.8418,-58.4228,10.1556,-87.4584,73.0936,28.8626,-48.9027,7.0097,-5.9475,53.9424,4.3224,-99.1908,-54.8480
36.5646,-16.2749,0.5565,-41.5982,-67.2687,-79.9242,-84.3042,-93.9900,-21.2401,-140.8823,86.2734,37.9113,-20.3611,-11.1258,-17.9551,17.6628,-44.4737,-78.5854,-61.6960
-15.2500,-27.7524,-17.1106,-36.1047,-99.8340,-79.6178,-114.8898,-92.2839,-71.5675,-146.6464,119.9972,24.5964,15.3975,-32.3161,-24.2299,-20.6375,-49.6716,-61.5939,-66.5136
15.2088,-7.6269,-31.2716,-27.5862,-87.0468,-60.6495,-167.2227,-112.3594,-87.7336,-104.8478,123.7865,1.7066,15.0547,-41.3911,-45.2180,-64.2144,-36.3001,-56.2976,-118.3084
47.6498,-2.6650,-31.1566,-45.5865,-52.6105,-52.2211,-198.5154,-158.5218,-80.9684,-111.7220,74.2505,13.2082,-17.0269,-38.3804,-62.7967,-102.6370,-41.8360,-43.6812,-158.6743
-0.0679,-16.7390,-43.7456,-47.0233,-49.8789,-47.5159,-175.4037,-158.2876,-110.1129,-172.5231,9.8145,19.6090,-41.0007,-22.5671,-82.9982,-110.6112,-75.4327,-0.8935,-149.3634
-59.1148,-16.0259,-64.7694,-7.0825,-61.6567,-11.0346,-143.4704,-133.4568,-173.2959,-209.0031,-13.4823,-23.9370,-46.8098,-6.6739,-115.5222,-84.5595,-117.6254,47.0036,-153.1950
-41.3542,-5.3418,-55.4494,21.8065,-55.6333,26.8886,-140.1352,-131.1303,-202.4963,-187.0011,-13.1002,-68.3262,-53.2211,-11.4456,-113.3076,-56.9119,-123.9339,56.6387,-185.0537
-14.0045,13.1817,-15.4079,25.9480,-29.7695,21.4283,-118.9022,-110.2255,-160.0886,-135.5730,-36.7763,-75.3631,-56.1700,-22.6493,-72.1606,-66.1506,-65.9613,27.9898,-185.2419
-33.5267,46.6407,15.8600,44.3168,-6.4537,12.1602,-71.5633,-84.0753,-79.1003,-120.4714,-57.9077,-69.2575,-44.4647,-17.7071,-58.5475,-108.3807,10.5747,-10.6409,-174.3206
-11.3251,64.4999,20.7249,67.1743,-24.1339,31.5921,-72.5979,-130.5591,-20.1241,-170.8540,-46.5121,-42.7796,-40.6362,-10.9489,-66.1767,-136.8622,35.7212,-40.6014,-211.9561
67.0340,56.8910,13.2795,58.9695,-63.8916,27.4475,-119.7586,-196.2421,-16.6583,-199.4784,-54.1718,11.4004,-61.2366,-18.3407,-51.8042,-125.3270,8.2145,-54.6756,-243.6079
73.2005,51.0320,-0.9712,24.0681,-59.5492,-18.4049,-129.1562,-175.2465,-50.9263,-132.6003,-99.6679,29.2971,-80.2669,-37.3801,-64.9530,-99.8806,-31.2894,-53.4422,-199.2373
-10.9876,32.5892,-25.1843,-12.3129,-35.7021,-44.1468,-105.1460,-110.4786,-85.1032,-52.6546,-121.0157,-15.2424,-80.0295,-68.1733,-130.6023,-93.7963,-69.1652,-38.5617,-139.9393
-75.2148,-8.4496,-40.8751,-23.8508,-54.3209,-28.7314,-104.6664,-80.1610,-109.3841,-39.2174,-113.6332,-55.3395,-73.5614,-91.4943,-172.8923,-107.2751,-100.6976,-14.6661,-131.5838
-91.8700,-25.6641,-34.8232,-6.9572,-67.2738,-9.9378,-95.5918,-63.2923,-124.1917,-47.9902,-126.3076,-62.1903,-60.2316,-79.9273,-178.6727,-117.1127,-105.6519,-9.1512,-125.2097
-91.2038,-23.6721,-32.4813,-3.7973,-46.0021,-0.0092,-45.6395,-49.6925,-106.6701,-68.6054,-134.8614,-71.1250,-42.2331,-56.1537,-193.0930,-103.9567,-74.7599,-41.0516,-85.1000
-57.5140,-51.7213,-53.3329,-27.9892,-75.9332,6.4519,-20.8342,-65.1643,-53.5406,-136.7438,-105.0160,-80.8528,-57.0906,-50.1770,-179.9769,-76.0074,-15.1348,-72.2004,-49.3481
-12.7949,-72.6082,-82.3442,-28.8131,-146.1996,3.5494,-42.5992,-75.3359,-12.4010,-178.5531,-89.6534,-75.8788,-105.0031,-44.6449,-124.7380,-60.1532,47.5570,-63.8609,-16.2679
-29.4525,-44.0968,-112.6245,-2.7001,-144.3287,-0.9240,-30.3876,-47.3612,-14.3661,-129.9029,-127.2642,-81.4479,-121.0228,-42.1014,-103.3153,-59.9226,57.5872,-41.7876,30.5697
-103.4734,-32.9737,-149.6474,-10.2693,-104.0781,-5.6818,22.6030,-20.8020,-29.8651,-90.9183,-166.3496,-100.2080,-90.6614,-68.8881,-108.5345,-52.6843,-3.9844,-32.0518,31.6407
-171.3242,-77.0865,-177.1264,-55.0204,-119.7246,-34.7659,29.2089,-14.9681,-29.7545,-120.6832,-159.1564,-96.8602,-73.2673,-88.9999,-72.7216,-29.4021,-65.0309,-18.7179,-25.4699
-206.1880,-112.6861,-180.1254,-91.1724,-130.7728,-78.3658,-8.8898,-0.3110,-23.6652,-109.6413,-124.4449,-73.8940,-75.1807,-63.2581,-47.4987,-1.6456,-63.1978,-10.5345,-31.9046
-185.9913,-117.4482,-167.2086,-110.7211,-79.2127,-93.1974,-12.5573,16.7815,-20.4110,-20.2494,-103.3421,-62.4671,-49.2516,-36.3376,-83.4683,14.9999,-28.1501,-34.9261,38.1145
-91.9939,-128.6557,-141.4019,-119.0636,-45.6066,-83.0224,8.5332,6.7712,-17.2786,30.1653,-110.6425,-62.0793,-16.5690,-41.1427,-91.4273,12.7197,1.5991,-67.3259,66.9103
-2.6407,-140.5964,-109.6095,-115.4410,-61.5595,-83.8087,2.6577,-13.2710,-14.5100,12.6843,-127.3440,-56.8052,-33.6689,-43.5706,-26.2397,15.9853,23.8572,-71.8041,33.9919
-25.7637,-134.2159,-100.3032,-120.4974,-63.6405,-93.6925,9.9310,-7.0837,4.0863,32.6709,-138.8536,-49.4741,-79.7798,-37.3953,30.1214,56.2528,9.8779,-58.4244,38.2216
-116.5407,-124.9986,-115.3803,-130.2740,-60.2518,-94.6209,67.0941,18.8667,50.0667,103.1774,-155.7513,-55.1761,-104.4907,-44.9764,44.9557,97.9014,-55.4344,-37.5965,62.1116
-135.6348,-118.9461,-123.9987,-110.3178,-95.5002,-87.9694,101.8149,27.3290,79.1733,123.8385,-163.7097,-87.2977,-111.3521,-53.3539,60.1537,87.3006,-101.6677,-6.7973,12.9974
-74.2075,-110.3457,-117.3345,-82.6297,-124.8754,-75.9534,69.0630,11.7075,49.0127,88.2965,-126.5872,-132.9919,-113.5959,-59.1925,74.4992,63.2099,-83.3467,8.3713,-64.8115
-38.3203,-100.0569,-102.4245,-86.3012,-100.8540,-61.6209,37.2156,4.9158,4.4626,85.8370,-68.9004,-144.8073,-101.3141,-74.7918,58.7711,73.4232,-63.3754,-7.2698,-79.8340
-55.3523,-73.4727,-81.3499,-79.4813,-66.9992,-48.1266,41.6927,8.1855,2.8001,103.2970,-51.0815,-99.9875,-84.0463,-61.8434,13.7251,60.9057,-81.3858,-17.8035,-66.8155
-77.3022,-31.7872,-75.4112,-30.5806,-75.3167,-20.3879,28.9640,-18.4795,12.3140,50.6311,-72.6340,-43.2531,-81.8807,2.2352,-35.9799,-4.7135,-89.9016,-1.3212,-89.7687
-91.3131,-16.8102,-97.6745,-5.9039,-103.7969,13.8853,-8.4165,-64.0333,-13.1180,-28.6610,-95.7987,-25.7231,-86.0731,43.9380,-57.3825,-35.5359,-75.9125,12.3876,-132.4053
-87.8615,-33.4146,-110.0335,-40.5269,-100.1031,6.8282,-19.3070,-78.9430,-43.8801,-13.7140,-105.4828,-37.1343,-81.5973,6.8971,-54.0206,-3.9970,-77.4106,3.2973,-168.0861
-51.6625,-32.3038,-81.4570,-63.7903,-57.1016,-34.0501,-10.7762,-81.3314,-40.9224,53.7889,-88.3116,-34.8114,-64.4790,-49.3342,-73.7280,-2.2906,-77.1180,-6.1918,-184.9195
-40.4428,-6.2946,-35.1395,-33.4561,-8.3733,-36.6439,-19.0012,-102.4674,-22.5305,39.9960,-41.5832,-10.1862,-25.1673,-48.2668,-119.0773,-45.4250,-37.6301,6.2102,-152.7635
-96.8648,3.5582,1.8712,-1.5374,25.6493,-1.6087,-17.9570,-90.3609,-12.4970,-25.8436,-6.8809,10.8160,26.3375,-1.2506,-144.8041,-51.8815,1.9305,23.7945,-77.3731
-124.2004,-7.8670,16.6139,-8.9954,34.5395,-2.9635,20.1030,-22.5846,9.1913,-15.0995,-13.6262,22.7988,45.2938,30.9955,-148.5813,-26.5452,-9.0022,10.5431,-18.4569
-49.5900,-15.3917,-7.3652,-31.4854,-5.4151,-45.2309,54.2380,18.4241,72.5305,62.4089,-37.7269,43.1673,11.8592,24.8691,-139.2390,-41.5162,-45.2490,-28.1972,-8.7733
15.0899,-21.1193,-60.5491,-43.5661,-83.4004,-69.9130,45.7118,3.4279,165.8548,102.2298,-60.9618,58.3732,-42.4839,12.8031,-89.2735,-82.8119,-64.7129,-44.0330,-27.0980
-40.9896,-38.1499,-111.1138,-51.6522,-139.3020,-63.9103,16.5467,7.1434,234.1885,99.8852,-94.4702,45.6014,-88.8844,24.0440,-14.6588,-81.8900,-71.1243,-31.0157,-38.0197
-147.1748,-49.5373,-147.3124,-53.9784,-150.3204,-50.3598,-7.5734,45.9849,233.9878,129.9599,-131.3980,38.4347,-123.7911,44.5557,27.3525,-33.0105,-72.6945,-39.2948,-22.0071
-180.5511,-27.5871,-162.7072,-32.7742,-148.2500,-39.3319,-35.4864,61.7460,183.4236,195.8461,-139.3967,65.9882,-139.7269,57.5270,37.0500,13.3440,-52.3586,-73.9468,4.1819
-128.4857,21.3528,-144.6051,1.4108,-140.7554,-32.5791,-67.6997,54.6376,128.6293,225.3358,-102.2356,74.1023,-126.1318,68.8003,36.1291,24.5082,-11.9243,-82.2822,13.0530
-61.1760,64.9450,-107.6326,19.2954,-113.1930,-16.2426,-85.7374,65.8819,71.9971,191.6601,-46.7135,30.6583,-94.7217,76.5506,5.2730,21.9122,13.5010,-55.7932,16.4706
-28.4305,88.2492,-79.3808,28.5439,-78.7111,24.1677,-95.5189,91.4498,-10.8622,149.0342,-18.1342,6.4740,-75.5806,73.7135,-48.5789,48.2567,9.5811,-34.1492,26.6364
-26.6817,88.1841,-65.5901,48.9992,-60.3544,58.6068,-117.2767,118.8037,-96.2516,132.7113,-27.1715,32.9979,-87.9214,67.0436,-79.2599,96.6580,-3.4522,-20.9568,15.0873
-45.1527,55.7914,-66.9033,61.3095,-68.2653,58.9113,-134.1920,156.6460,-130.8650,105.7103,-51.4697,38.1380,-118.2936,63.2639,-79.4184,120.4883,-18.3465,6.7440,-12.0859
-74.5359,19.9873,-76.7569,56.2754,-98.0864,57.9738,-121.6148,182.9315,-128.4249,50.2890,-78.2773,6.1496,-138.9261,72.1607,-72.7956,116.8944,-35.7389,38.7219,-5.1802
-74.4634,39.1875,-70.7525,69.8258,-118.2839,81.0238,-106.7024,163.2322,-155.3175,20.1176,-92.0162,7.7737,-147.3970,101.4221,-66.6502,116.4007,-27.1710,51.8954,25.0960
-46.1021,93.8663,-54.1151,107.3349,-102.4569,100.5405,-115.6134,126.0539,-203.7734,40.6765,-69.4455,42.0948,-153.1935,119.8407,-55.5381,111.9458,7.5185,54.6656,34.4357
-71.3061,97.5594,-54.0879,121.2646,-70.7190,101.2030,-115.7160,126.1654,-203.6223,58.8393,-38.1399,42.4777,-141.6880,97.4680,-33.1056,91.5035,-0.0586,65.3810,36.1332
-133.3630,42.0994,-51.5391,88.4030,-46.3854,84.4386,-91.5263,148.9928,-167.4970,51.4444,-43.8721,10.1947,-107.8276,64.0392,-16.6068,88.1218,-64.5043,69.4351,42.4248
-98.8334,-6.2163,-22.3606,27.1458,-23.5114,32.5246,-77.2839,144.6473,-154.1750,76.7232,-56.6203,-22.3708,-84.9294,37.2617,-31.4337,124.3775,-102.4217,36.9806,28.6934
-10.5993,-36.2154,-1.1869,-36.8136,-6.1109,-39.2966,-59.6669,131.7354,-114.0241,150.8198,-36.6071,-75.0071,-79.8746,-12.5100,-25.2323,172.7518,-102.5501,-17.8650,15.7452
-52.3981,-77.9228,-11.8067,-74.0163,0.5211,-77.9759,9.8621,154.5896,13.4448,176.2376,-22.6051,-138.6994,-47.6431,-60.7765,71.8798,196.6656,-145.3807,-46.5544,36.7088
-177.8934,-117.7934,-23.3305,-81.5738,16.5941,-85.0221,95.7922,167.5322,124.7111,84.1167,-39.8867,-132.4521,18.2266,-51.0309,178.6666,172.2255,-208.1440,-48.5385,55.6169
-201.9834,-133.5838,-25.7014,-100.2457,38.3831,-100.6254,130.5805,107.4066,113.7914,-35.2197,-60.2134,-39.6309,57.8945,-17.8396,175.8160,105.3861,-199.5586,-69.1460,56.1498
-158.7446,-140.3589,-45.8729,-137.9539,36.1853,-115.7823,137.6490,38.4913,68.8957,-54.3099,-100.9797,33.7270,43.9996,-19.6483,132.8530,64.8503,-159.0661,-101.4040,78.8151
-166.6460,-150.3323,-78.7023,-147.2906,25.8451,-107.8716,152.0064,50.9374,85.2711,6.5328,-177.1081,13.1031,18.8035,-35.7482,156.8590,103.1579,-159.3773,-88.4184,99.2372
-171.7573,-147.0002,-81.6107,-114.4678,47.7976,-91.4024,126.7936,87.2818,84.3373,35.9117,-196.0320,-39.3722,19.2547,-44.7384,169.5531,141.3907,-136.0319,-24.2554,67.1585
-107.8846,-109.7661,-27.4537,-67.9580,98.0212,-66.7627,42.5128,54.2222,-3.7554,4.3206,-98.3373,-39.1283,40.2502,-53.6564,83.8747,75.2061,-45.6180,43.5161,32.9364
-32.8641,-44.0438,63.5186,-12.0891,149.5979,-13.1773,-28.4889,-7.3642,-99.9129,-41.2841,13.1910,-1.1606,67.7111,-30.1957,-19.0451,-37.0953,20.6780,87.4674,39.6287
1.6445,9.9533,138.0874,50.7189,187.6895,52.7117,-40.9428,-28.5918,-126.0350,-80.8262,41.9806,14.2085,92.7910,32.0953,-55.1969,-66.1115,29.7784,112.0388,34.5158
-4.1239,23.2227,172.2944,89.4383,200.1815,93.3480,-27.1070,-30.7983,-106.7193,-108.0515,31.2084,-5.6351,103.5772,66.1860,-45.5500,-25.0292,45.4064,134.9296,21.8208
-28.6753,22.5895,188.2378,98.3978,193.1143,105.1502,-5.2835,-23.6734,-84.9534,-87.0407,39.0670,-31.5481,101.2506,59.8465,-9.8039,-12.6123,47.6282,170.3324,71.4667
-23.5097,39.2833,191.6413,107.4847,192.0025,112.3047,40.9145,21.8915,-66.6275,-15.9572,50.6860,-27.9776,107.2739,71.7874,43.5806,-40.1262,-14.3105,192.6830,130.9355
10.3282,54.9314,169.1285,124.2687,191.6509,128.8514,85.8344,56.3220,-45.5067,24.2784,50.2737,18.6811,120.3817,96.3418,63.5622,-70.5021,-71.2174,162.2885,99.5704
14.6037,46.7229,135.1273,124.5624,158.2368,133.0481,71.4343,15.5493,-16.1793,-23.1392,50.5713,65.7245,99.1391,86.2225,29.3312,-99.9615,-56.2912,98.5763,37.3241
-9.7224,25.6738,97.7923,86.5727,88.1549,90.0990,12.3005,-35.7695,37.0778,-75.0687,50.0242,63.4801,33.2402,53.3516,-9.8989,-102.9707,-23.5661,42.2066,40.6303
-40.4091,12.5479,35.6692,21.9999,13.5325,20.5854,-0.5409,-24.8994,144.1882,-14.0065,36.3427,42.8585,-19.8769,25.6486,-11.9481,-55.5871,-20.0703,-17.6511,51.9944
-96.6428,19.8383,-39.5798,-17.4903,-41.8487,-13.3466,61.1050,-14.9240,299.2101,116.0649,13.3684,49.2750,-28.7101,5.3526,34.8069,-23.3368,-26.5585,-80.7270,3.8811
-137.0202,34.9378,-86.6650,-1.9311,-80.1258,-6.6737,112.8600,-54.3202,408.8396,171.9882,-9.1365,46.7106,-35.3379,6.2225,121.8564,-51.5785,-39.9783,-92.2267,-36.2059
-109.1020,27.8485,-97.7433,32.6466,-100.0719,1.2422,100.8763,-66.6907,386.3370,141.2502,-22.7561,13.0029,-49.6349,30.1728,179.9379,-60.9578,-50.0679,-41.4704,-12.0831
-78.4033,16.3060,-75.4751,53.6577,-78.0108,15.3085,75.4111,-23.2468,278.5814,128.3551,-7.7071,3.0627,-23.9657,40.9362,132.9943,-14.2748,-14.6693,12.4361,16.2885
-56.9139,47.3199,-17.0616,70.9511,-18.5187,48.1887,69.1580,-7.4179,184.0969,160.8135,47.5070,22.1310,25.0631,24.6716,35.3815,-3.0575,48.2798,41.7032,0.4664
62.6856,93.5339,41.0189,80.0433,20.7710,67.1134,53.1281,-34.7390,109.5327,180.0974,108.0995,20.2440,38.5319,13.7112,9.7072,-52.5467,78.1031,65.0457,-21.7984
213.5249,100.2669,66.3633,79.6006,24.9254,69.0298,39.9248,-30.6859,21.1337,152.0093,126.7077,25.2151,54.8993,33.1478,48.2404,-75.2225,82.6900,89.6545,-14.5368
199.9600,98.2458,83.9034,110.3259,55.3466,97.6014,65.8729,7.4347,-58.6547,85.9755,116.6553,69.6371,135.3684,68.9967,56.4148,-51.3343,97.7519,115.4759,10.2488
78.3736,124.8398,105.8887,163.8333,114.8574,141.6260,85.1456,21.9670,-99.8564,26.0679,121.2757,80.4888,210.2432,81.9371,40.9928,-29.3278,117.3196,138.1700,29.3474
49.5255,144.0414,110.4650,166.2351,122.7095,145.0924,38.6664,13.4670,-115.8767,14.0424,131.8503,33.1628,190.5380,53.9012,52.6895,-9.7116,152.6284,133.2613,24.4465
103.2499,139.5891,108.8595,119.0594,73.1116,108.1040,-21.0816,14.2042,-112.0412,24.9595,124.4102,18.6417,124.5046,16.7845,56.6302,15.2159,209.6177,99.2947,-4.6311
122.5747,123.8074,110.5033,85.4830,38.6319,65.9418,-6.7784,34.8503,-62.8491,49.0107,122.7731,38.7392,91.6895,-2.2254,45.5245,40.4030,206.5417,65.7154,-18.1611
102.7558,67.6468,76.8240,56.1794,23.7008,25.0645,65.9973,82.2944,26.3331,152.8756,140.3067,6.0956,84.7867,-14.8699,89.4860,99.9582,109.7062,28.2824,16.0380
76.2946,-8.8096,12.5429,11.6224,-7.4762,-6.8342,112.7607,130.1951,91.5256,286.6447,141.2738,-31.1664,83.7753,-12.4063,152.1329,179.7118,47.3489,-25.2644,55.4588
47.7559,-16.4936,-15.0243,2.0763,-29.5822,-7.7778,100.9807,123.1390,94.8194,269.3490,109.2522,39.0609,95.1644,30.0801,128.9871,183.5735,86.7291,-48.8815,43.5612
29.2439,21.5447,-2.0341,26.1064,-18.2955,10.3803,78.5404,86.7760,96.3807,129.8173,62.6654,158.4438,96.4614,79.1719,84.5826,121.1901,100.1197,-10.5775,16.1753
13.5359,3.8390,-5.5668,13.5640,-5.6184,12.9231,94.8449,104.2347,156.4557,94.5180,10.9937,193.1678,63.7306,85.6956,130.8941,115.6980,24.0158,38.6047,42.6486
-6.9836,-39.7142,-19.3281,-21.7940,-5.1710,-1.9602,133.7863,158.0859,224.1724,173.8692,-24.9567,150.9449,22.3536,67.3698,182.0175,164.6489,-23.7636,53.1071,98.2163
4.8480,-35.2381,6.3028,-18.5933,8.7886,-6.1943,153.4505,163.4400,234.2543,187.0746,-16.6167,122.8061,2.1899,65.2643,135.3734,156.9820,0.8472,51.5487,112.5909
