Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
53.8955,-22.9108,56.7425,2.3989,41.3267,17.3427,150.9775,121.3048,211.5751,120.0460,7.5989,133.6950,3.7681,88.4592,70.7996,99.2570,9.2559,53.0854,97.0772
74.5693,-20.7347,74.0471,17.1897,75.1291,57.4982,142.9113,86.2767,182.4053,79.6792,1.2756,148.4131,22.1793,127.4831,54.6892,79.5780,1.1175,58.2327,104.4283
34.9866,19.9505,50.6681,59.2525,98.0418,86.2510,132.0052,70.2766,130.5673,78.2529,-17.4389,132.8352,41.6843,153.1814,34.1895,98.5260,32.6793,78.4034,121.2998
0.0165,44.8727,28.6938,106.8574,100.4138,91.4251,122.6197,73.4049,80.4904,84.7855,-18.5251,88.2826,37.3073,138.3890,0.8147,105.4428,45.5351,111.7368,112.6129
54.5126,-17.1660,29.7616,97.9304,82.4262,92.5785,111.4435,98.9636,52.6996,71.4975,-17.6055,60.3366,21.0538,105.9550,-15.8272,91.8855,-6.7880,136.0377,98.9771
165.2599,-73.7895,41.8497,56.5298,57.3818,103.9277,77.1091,118.0967,-2.6969,-4.9494,-22.7074,76.2981,29.1005,84.2252,-51.8638,72.7275,-34.2756,144.2868,102.8062
186.5804,-45.5838,51.7906,33.7355,32.7252,101.6114,35.1466,110.0789,-70.1082,-96.9587,-26.0165,96.0945,55.4298,54.5903,-110.4167,57.5101,4.1895,132.1654,104.5313
84.5891,-22.3124,44.7134,9.3135,11.4041,58.5624,36.2031,88.5475,-36.8239,-92.8033,-45.2669,92.7607,61.3183,9.4286,-116.9588,45.1441,20.1933,86.1725,93.0656
4.1670,-60.8378,5.5306,-29.3150,-1.1908,-4.1489,74.5528,53.0102,87.6539,-16.9515,-80.9284,110.8353,40.2550,-20.4756,-61.3405,21.0184,-12.9634,27.3227,68.6117
12.9205,-82.9469,-48.4932,-40.8428,-13.7676,-34.2276,96.8638,1.3067,150.5028,6.6279,-100.5946,165.5930,19.5433,-22.5579,-17.6868,-14.7875,-23.3818,-2.6330,9.6507
22.8487,-47.0341,-87.5264,-18.1393,-46.9884,-18.9808,85.4018,-39.4647,95.1479,-50.7568,-118.0093,190.7466,6.8206,-11.2176,-32.2203,-41.3735,9.6215,-13.4973,-76.2769
2.2948,-5.9995,-118.5316,-7.5937,-99.9831,-8.1951,40.2284,-66.6983,-5.5314,-116.8060,-169.3618,158.2836,-20.5163,-6.3073,-97.3605,-48.3326,45.8449,-45.2342,-130.8952
-14.1714,-19.3120,-148.0679,-44.4623,-145.0563,-47.3506,-43.0564,-103.4223,-119.3317,-123.1395,-217.5252,121.7185,-65.8141,-24.4261,-180.5085,-34.5049,48.5704,-92.4401,-138.4606
-39.7953,-107.5167,-152.0323,-123.8900,-169.6016,-120.0102,-121.5245,-131.9954,-254.5937,-92.8140,-213.9745,106.5317,-93.1096,-42.1264,-245.7985,-11.9020,-7.1600,-126.8101,-142.5985
-55.6695,-211.5191,-139.7687,-196.2077,-193.4081,-179.7374,-142.8343,-137.6685,-351.5278,-139.3408,-193.3291,104.2106,-81.5954,-33.5360,-274.5487,-20.8504,-84.8072,-152.7681,-154.5048
-27.2028,-227.2627,-141.9056,-202.6273,-218.0512,-197.6076,-129.7698,-161.1339,-339.7021,-272.6616,-194.9401,147.1213,-57.2608,-65.2531,-255.9506,-68.1929,-97.7209,-173.2891,-159.7148
-27.4396,-156.7155,-132.6064,-151.7674,-203.6629,-165.2083,-121.4299,-211.3332,-270.1465,-338.7332,-193.6110,233.5096,-38.8831,-192.2792,-209.3391,-98.6686,-50.1512,-155.6427,-174.5563
-90.3386,-102.5267,-90.3792,-106.1367,-148.2183,-109.2800,-110.5731,-241.7495,-265.1414,-305.1756,-178.4410,274.5089,-13.2798,-302.3636,-207.4230,-99.5819,-31.6058,-100.0501,-202.7907
-105.1776,-101.6979,-65.4186,-98.3486,-122.0743,-94.3924,-108.3898,-255.1681,-335.0534,-309.7212,-182.5447,250.7457,8.8459,-280.4070,-261.2390,-119.0987,-60.1912,-84.2425,-221.0396
-36.4879,-117.8130,-88.2671,-124.1879,-155.9382,-142.0091,-141.7528,-284.0836,-373.0060,-341.5560,-208.2228,254.1293,-7.6255,-210.5452,-273.9780,-145.6526,-95.8603,-152.3732,-243.0298
15.4203,-132.0306,-125.9932,-162.1081,-193.9365,-188.3128,-186.1904,-296.8104,-354.0561,-284.1396,-229.1625,297.0517,-53.7340,-204.6892,-234.8755,-123.8678,-135.0789,-217.8266,-292.5526
-0.7703,-126.3251,-153.2176,-166.2002,-207.7446,-184.5597,-223.0730,-265.8995,-356.1290,-210.7618,-253.2655,303.8314,-87.4946,-207.5484,-246.9071,-69.8600,-158.2840,-189.5039,-338.8642
-62.1419,-91.5867,-156.1955,-127.3310,-225.9558,-160.9660,-271.1679,-239.1674,-368.6010,-235.8773,-300.5998,287.2899,-103.7348,-142.8513,-291.0677,-33.7129,-127.7508,-126.6911,-349.3348
-117.0283,-73.4674,-127.5285,-107.6732,-240.0576,-147.4070,-294.8824,-241.7611,-321.2944,-288.6513,-344.5992,303.1057,-120.1399,-67.9510,-261.0948,-27.3275,-90.5656,-129.3558,-328.4950
-111.1773,-89.7119,-101.7737,-125.9534,-214.4533,-133.4444,-243.7893,-234.8578,-264.3993,-293.5459,-328.1849,319.7928,-117.2984,-62.7769,-192.9595,-57.3164,-112.6805,-158.5492,-271.7568
-102.3064,-82.9823,-83.2790,-118.5514,-158.0469,-120.3793,-170.1121,-210.1582,-267.1974,-276.0478,-238.7301,310.4293,-63.7750,-98.6578,-163.0560,-108.4272,-152.9861,-122.7317,-187.6082
-154.8411,-38.4206,-21.3131,-73.8288,-94.6442,-112.1457,-132.5273,-192.3978,-268.0778,-241.2258,-145.0995,315.1577,12.9353,-93.5223,-126.1184,-114.9442,-147.4923,-46.7853,-126.3203
-140.7538,-9.8079,41.6704,-48.3737,-29.7238,-86.1968,-92.6245,-171.4977,-228.8340,-208.0762,-121.2746,331.7241,49.1925,-37.6936,-63.9017,-70.1848,-116.0555,-4.8438,-96.9048
-25.4907,-11.2128,11.2565,-43.3990,22.4803,-45.3374,-38.1960,-137.6139,-212.5128,-222.9276,-144.6618,326.4181,43.5885,4.2256,-42.1206,-60.3874,-99.6096,16.1334,-49.2648
-38.8517,-10.6495,-49.1852,-18.8075,55.9017,-16.1904,-14.9968,-110.0245,-201.3728,-234.1165,-144.6426,332.3498,57.7943,19.6356,-47.2528,-100.7825,-94.2078,67.2858,27.6174
-158.6383,12.7688,-25.2018,20.8692,91.2507,23.9303,7.1573,-78.0700,-122.8961,-190.1404,-118.3912,384.9157,105.2201,72.8509,-19.6278,-102.1200,-71.0002,139.9863,94.6442
-53.5268,69.5865,37.8482,60.9052,133.0763,98.5219,68.2698,-17.6513,-41.2090,-162.1075,-91.1707,451.8457,140.6553,167.9525,20.0518,-48.4467,-8.7338,191.2758,127.4251
222.6575,141.3945,74.4125,107.0779,170.9217,153.4470,88.9176,37.8674,-46.2798,-164.5048,-37.9866,500.6134,164.2663,228.8418,47.4438,-22.2116,73.8023,209.3302,125.6377
302.1062,178.3303,127.1594,146.7953,211.2850,156.9083,18.5892,51.1926,-80.7138,-119.1327,36.0667,522.8468,197.4797,241.1828,70.7901,-40.4689,131.4832,220.7182,108.1867
211.2219,179.4942,195.2969,170.6689,245.5296,171.8271,-50.5535,47.7298,-77.4307,-65.9043,62.9956,504.2881,191.4312,255.1499,48.3088,-44.8806,156.1584,250.4827,95.0405
199.0787,194.5389,223.7903,198.0428,244.1206,219.8344,-62.3336,42.3720,-74.5107,-90.7691,51.7018,448.7058,118.0703,261.7325,-38.4852,-41.5476,162.3487,278.3795,64.5395
219.2821,220.7437,235.6805,220.3633,210.9447,226.6102,-77.6185,0.9239,-92.5921,-145.0130,96.7057,370.9823,57.0027,212.3619,-100.6289,-86.6509,145.5638,255.1168,11.7436
183.4254,199.3401,250.7279,193.7364,171.5567,164.6158,-115.6508,-70.7810,-90.1975,-174.6054,210.6050,264.0125,55.5306,117.9531,-75.4049,-158.0572,122.3715,175.4379,7.2314
193.2838,109.7044,222.6880,109.5275,129.4576,84.8017,-119.7056,-116.9363,-50.2385,-196.2666,317.5002,142.6928,60.6833,34.1144,-9.8346,-191.6942,116.9990,92.2518,66.7919
250.4394,9.4026,168.2611,14.5222,93.3110,14.5206,-77.9600,-125.3360,17.1112,-171.2637,382.5075,54.6751,58.0772,-9.8212,48.8297,-203.4281,103.2922,45.1650,95.1916
250.1048,-13.0906,146.1852,-28.3909,86.6424,-33.4670,-39.2221,-128.7467,94.4269,-83.9347,409.4065,0.9924,74.1473,-41.5478,100.6676,-235.0004,83.0574,23.4297,66.6622
211.5230,56.7772,135.9584,0.8927,100.3298,-27.7587,-42.4030,-141.6498,139.5949,-53.1584,401.0932,-65.0821,69.1118,-110.9753,137.8894,-254.6000,123.4844,3.7630,60.2139
185.9131,124.6879,115.5794,40.7815,109.0879,9.8247,-72.9191,-161.0986,145.7879,-129.3215,399.9315,-160.0952,28.7247,-203.5800,153.9960,-233.2618,208.4490,-21.2612,90.6922
166.6371,125.1147,124.9516,26.3527,126.7778,13.0236,-69.9949,-176.0691,174.9410,-181.4996,444.8324,-257.5530,29.4564,-248.9907,170.1080,-206.2992,243.3557,-56.9729,117.2558
174.5153,107.7225,160.8040,-9.0630,172.8272,-18.5973,-15.4179,-164.3177,239.5840,-135.2876,494.8931,-319.3854,77.2142,-245.2652,190.7545,-187.2244,249.8462,-109.1970,147.8620
213.2482,113.3712,178.1136,-12.0524,213.2895,-35.7314,20.9003,-136.5769,257.7690,-91.6991,512.1533,-327.5320,93.8309,-256.4119,181.5031,-166.7910,312.7865,-161.5297,180.5966
249.0641,114.4717,188.1559,-13.9200,208.9970,-35.9553,2.3392,-136.4433,205.5437,-125.2868,533.4742,-316.3690,93.2443,-290.0482,133.1758,-182.5643,390.0344,-188.9682,185.3746
306.1718,107.6051,221.4081,-49.7222,202.1887,-52.2250,-2.5930,-162.1558,187.6809,-163.4660,577.9922,-336.8911,137.3745,-318.3764,106.8819,-237.3833,410.5729,-208.7066,190.1923
398.8834,94.5991,270.8001,-95.0057,264.9711,-101.2748,58.0419,-180.2870,284.3976,-146.1108,609.6023,-388.8854,196.0168,-361.3887,155.7763,-261.8120,421.9863,-265.1580,229.7534
461.3709,30.2817,323.4917,-144.6504,361.1902,-180.9948,152.1351,-203.1608,440.5693,-139.8274,617.2399,-441.3326,232.2452,-427.2540,239.9567,-249.1927,469.6438,-355.8050,277.9342
463.4041,-74.5900,358.6196,-214.7541,381.3742,-265.3570,238.8571,-237.8241,558.3486,-162.0795,607.7333,-478.1940,265.0195,-468.9352,297.9134,-227.1544,495.9209,-436.5352,316.9869
427.9438,-136.7885,342.3228,-275.0820,317.8864,-313.8413,289.1277,-226.4662,595.2484,-84.4238,555.7969,-485.7237,271.9962,-459.6022,331.5548,-138.2585,449.9506,-479.1552,334.6918
367.5436,-134.8487,281.6277,-289.3887,256.2886,-310.1768,276.3488,-148.5941,542.6474,80.5980,461.8671,-452.8460,227.8168,-408.2223,337.4003,-2.5680,374.2927,-456.9391,293.1351
320.5958,-99.9039,223.7841,-259.6223,220.9533,-264.1195,228.7704,-77.5776,417.9090,81.3836,377.8381,-396.0108,193.0744,-327.5286,285.5465,11.0498,345.7807,-357.6732,231.8375
303.8584,-46.3266,192.1172,-202.0499,187.1772,-203.5869,209.0060,-63.3951,303.6208,-136.0086,316.9241,-354.1426,201.1245,-266.9285,230.6640,-98.0257,370.2705,-267.7915,243.4198
267.8501,-28.9282,168.7260,-165.0852,170.2645,-183.8644,232.5924,-82.7586,284.5543,-289.0746,242.5917,-367.3501,203.8428,-288.2812,261.4423,-138.1102,371.6022,-290.5394,293.9342
241.6887,-95.8404,136.0843,-203.0478,178.5223,-231.7663,281.1084,-123.7092,324.0357,-248.9148,163.0966,-430.2830,204.8391,-367.8135,329.6230,-118.9120,328.2096,-364.9127,291.2776
311.2396,-166.1581,119.8505,-270.2261,195.8906,-288.3941,339.1360,-191.5502,315.5731,-190.6135,128.5731,-462.9379,245.6148,-414.9436,336.7358,-189.4588,328.2513,-365.4510,275.1899
418.4560,-162.0443,166.2784,-278.0240,244.1725,-289.3702,387.6320,-249.2654,261.1158,-202.3935,138.6316,-405.3664,286.7821,-379.6845,328.9450,-255.2693,394.5123,-317.3824,317.7978
466.7780,-147.2312,261.9007,-246.1027,324.7291,-250.2460,432.0407,-256.5590,260.3173,-220.5733,146.5919,-300.7717,294.0370,-282.2605,397.9959,-166.6733,432.2040,-296.3648,374.1762
493.0952,-162.5481,338.0142,-235.9920,372.9107,-209.0512,493.4445,-232.7276,317.2795,-241.5887,140.1572,-209.3136,324.3069,-181.8011,495.2070,-50.9436,424.4039,-268.1954,377.9588
508.0042,-154.3317,363.2997,-235.5329,370.5616,-175.3472,533.3426,-217.5384,320.6658,-253.3713,138.5762,-144.5147,389.9559,-133.7638,515.9375,-37.3755,430.0959,-214.7449,335.5025
441.2835,-145.0116,344.1041,-239.2078,356.9252,-164.9767,507.0569,-212.5250,245.3492,-201.2440,133.3466,-114.6262,413.8745,-133.3535,459.7538,-21.3610,407.3196,-198.5843,293.6769
323.4234,-191.5518,285.8174,-273.8824,330.6732,-182.5336,467.2029,-199.6843,198.3677,-149.6538,99.4345,-89.7245,386.6631,-120.5144,393.4642,41.4599,312.2350,-203.5712,300.3010
231.6070,-217.8818,237.6969,-289.5555,302.8814,-181.2971,463.7181,-186.7237,223.8034,-189.0990,43.7799,-9.3879,380.1104,-62.4000,348.9893,33.7924,244.2814,-164.2113,343.3698
163.2436,-160.2766,254.6106,-227.3600,325.1065,-132.7767,451.3225,-197.6189,247.0245,-263.4748,0.6987,72.3949,403.0638,7.0462,332.9119,-40.7468,261.0280,-130.3686,352.7963
128.9214,-129.0264,291.6246,-168.7833,360.5151,-92.6050,416.2581,-221.0536,236.4809,-288.4701,-1.1369,50.6782,406.2107,36.2339,359.0172,-49.4843,265.1511,-161.6719,327.9073
143.7865,-203.7233,288.2862,-213.5810,334.5902,-115.5683,411.1551,-206.1157,236.1179,-231.9169,38.9921,-2.0728,386.8373,24.2561,401.9729,34.4715,215.2491,-188.1919,333.7593
142.1666,-269.6484,279.0781,-290.9033,294.2248,-155.6369,415.9008,-132.3186,245.8730,-78.1599,80.4761,48.2102,365.1462,26.7810,392.9410,128.8404,186.9010,-151.6261,348.6223
96.6578,-218.2422,283.9207,-273.3698,283.5802,-130.5953,365.0356,-47.1361,221.9322,61.3018,74.2451,141.6555,317.1985,75.0807,328.0971,168.3281,182.7246,-94.5272,297.8157
48.6227,-121.1869,246.5967,-183.7645,222.2140,-49.2712,273.6383,-0.5381,152.7574,30.1047,26.3789,161.0998,221.7411,123.0675,275.0096,150.2939,125.9255,-39.2378,199.1120
-18.8348,-92.3957,162.5104,-131.1509,94.1790,11.9523,183.4845,20.5985,62.9968,-54.5966,-15.7281,137.4015,117.4816,119.1067,226.9599,137.1387,17.2128,23.1284,121.7427
-97.3688,-110.4378,95.4928,-119.2398,12.6087,35.3012,105.8266,54.5271,15.4599,37.5440,-27.2558,124.0573,57.1345,73.1327,132.5172,172.5882,-66.1147,57.4769,88.9684
-92.9831,-76.9574,74.5056,-71.2041,18.3550,61.7491,79.9916,92.3535,67.3601,224.2685,-3.6103,99.1588,53.2545,18.8666,70.2245,207.5777,-78.0862,51.0093,78.6654
-25.0525,11.2435,95.0042,2.3972,55.9234,90.7608,124.5555,93.9231,156.6459,300.8021,52.7415,66.8359,90.8302,-17.8158,137.1408,213.2538,-38.3635,50.3011,42.3427
-4.8340,61.5813,138.3909,25.5622,97.8747,95.4697,170.8206,67.0680,185.4379,324.3107,104.2297,55.0162,142.1349,-20.5699,234.3752,243.9893,5.6333,69.4261,-25.8680
-13.3499,50.4749,160.1654,15.5742,122.2569,96.7877,179.9432,73.2396,202.6581,410.8495,109.9219,52.4825,167.9272,-17.7383,240.2483,298.3520,28.9065,89.8800,-44.3921
1.6207,56.5835,150.9974,48.4150,98.2948,122.6828,189.3949,144.1829,271.9330,490.0094,85.7017,62.2236,149.7325,-55.9550,225.0468,319.5553,33.9966,122.6974,14.2919
-12.2157,109.4451,138.8885,110.7480,53.0032,158.9071,191.3579,250.3476,307.7413,515.4783,64.6046,104.5470,105.3188,-108.7982,258.1995,341.8341,11.8088,166.1631,55.4801
-64.2680,144.6013,103.7954,143.4785,17.4030,188.4692,154.2822,352.9654,274.6044,558.0794,42.2049,154.1394,49.7314,-108.1611,261.9650,411.5463,-49.8402,188.5350,43.4297
-104.6809,133.0195,24.9054,154.8985,-31.2714,200.7278,121.1197,425.7490,263.1767,610.9457,8.0201,190.2789,-14.9369,-49.8500,204.4790,459.8551,-119.9440,195.8938,45.1248
-159.0024,126.2082,-46.8478,175.7706,-91.6144,186.3526,112.4220,447.8821,243.5032,610.5059,-35.6457,233.0453,-74.0352,21.9731,153.5321,438.4450,-154.8640,217.9700,59.1596
-243.9334,154.7414,-87.7090,202.5926,-130.9624,183.9082,62.2877,435.5216,124.5428,582.9207,-92.0449,263.4910,-118.4412,80.5403,109.0155,408.0926,-166.3238,252.1456,29.9256
-303.7618,184.0694,-141.1583,230.2139,-158.3666,232.1315,-43.1467,431.5852,-5.4658,557.9933,-156.0598,243.0434,-156.9634,119.5912,19.0953,401.0151,-206.2096,290.8427,-34.0049
-340.9347,186.8533,-207.3692,249.6385,-196.0499,274.2439,-146.0829,428.9740,-86.6939,491.0964,-224.2061,217.3249,-188.0528,151.8058,-113.3423,389.1467,-293.3001,330.0636,-122.8540
-396.0937,183.8329,-257.8788,244.7503,-249.1479,257.3705,-242.6868,383.5439,-249.0435,378.9693,-322.2227,254.3482,-223.7139,193.9532,-267.5021,371.1862,-381.6620,337.7812,-253.0255
-448.6932,187.5299,-321.5479,231.8853,-337.3257,238.4583,-346.2363,305.9743,-478.8966,279.3967,-454.3238,328.4969,-307.7583,224.2575,-413.8401,342.9832,-420.2926,300.8171,-380.6591
-495.7698,168.6287,-418.7544,223.2649,-455.0294,243.6752,-414.3699,245.8640,-581.3033,198.9670,-572.2288,393.6700,-425.1780,215.0958,-490.1292,287.8689,-434.6571,259.9381,-458.6923
-564.9822,119.8129,-511.6936,193.1770,-544.1624,207.6266,-439.4329,210.3998,-579.8307,114.9414,-645.9100,474.4087,-486.1098,197.9294,-494.9686,253.2430,-488.5663,240.5998,-512.5551
-626.3803,88.1572,-573.6009,161.2318,-581.1390,153.6828,-464.9603,178.3352,-653.2496,52.3128,-687.6273,579.4827,-473.0356,225.6332,-509.9170,285.7075,-573.6713,230.8138,-555.0605
-656.5481,99.9371,-602.2582,187.7117,-600.0947,186.7048,-480.7212,149.6042,-776.1580,21.8608,-708.0586,662.3292,-462.2672,301.6291,-573.7996,330.4127,-623.5729,235.2351,-567.2426
-675.9254,124.9704,-602.6584,246.2641,-619.1122,278.9260,-460.2376,133.8609,-837.5872,-12.7387,-728.4418,742.0170,-474.4362,375.1055,-661.6262,335.4084,-622.5021,257.7068,-570.4808
-673.8622,133.6324,-609.3360,257.1176,-639.4978,311.7822,-447.1104,127.0901,-862.1900,-49.5346,-776.7582,886.7495,-470.2434,389.3763,-748.7043,342.8062,-617.2341,264.8296,-583.9768
-675.3220,113.8235,-642.8690,218.2858,-670.5388,277.7215,-478.1331,103.5777,-885.6559,-74.2527,-823.7129,1052.3569,-456.9685,360.1618,-802.4103,382.3356,-640.7243,237.7893,-591.9001
-753.3569,61.4394,-669.7471,173.3430,-703.7833,245.2585,-528.0236,25.7192,-913.5645,-145.1381,-818.5457,1158.0071,-454.0334,359.7444,-822.1241,405.8372,-676.4065,198.9547,-614.3516
-832.1866,18.7092,-676.9581,143.0724,-731.1891,232.8287,-583.1875,-100.1150,-1003.2045,-275.7542,-781.7194,1272.5817,-443.6128,378.4742,-888.2972,368.5175,-687.8072,160.0717,-681.3388
-770.1534,37.7856,-691.9080,147.9907,-766.3044,230.0217,-649.9368,-208.2445,-1138.9353,-342.2151,-767.5388,1466.4834,-433.9000,347.2180,-1023.3568,294.7184,-682.7992,118.7207,-763.5447
-670.7838,72.7086,-709.7115,176.2853,-801.1530,227.1976,-713.9827,-265.4603,-1200.2786,-284.7765,-790.4050,1615.7380,-453.9255,304.7218,-1108.5736,268.5429,-726.8505,92.7471,-834.0100
-727.2496,34.0752,-721.8932,161.0782,-820.0168,199.6704,-768.5117,-310.6887,-1162.4138,-221.2770,-840.3746,1611.4489,-489.3217,319.8046,-1079.1233,350.7084,-839.0766,87.2757,-904.3976
-864.3036,-59.0997,-759.6838,90.6713,-849.8100,146.7882,-803.1851,-367.0339,-1098.6219,-232.3292,-896.1520,1547.0104,-527.1232,346.5441,-1024.1145,474.4889,-935.4376,66.4598,-970.0229
-907.0294,-120.1490,-813.1281,40.1833,-904.9055,111.3670,-770.7689,-407.5039,-1039.5050,-262.5989,-921.4476,1510.6049,-584.8790,379.6292,-1006.8148,515.2905,-947.8595,14.9800,-1015.7706
-886.1891,-133.4483,-825.0086,46.3043,-942.9036,122.3385,-662.4316,-414.8612,-1010.8862,-275.8221,-902.7184,1462.0476,-637.4810,486.9355,-993.6994,482.0674,-913.7953,-22.8414,-1032.4458
-901.3566,-134.0267,-798.6064,70.1408,-939.4418,160.6786,-540.9371,-385.8061,-1045.4575,-282.1900,-860.1153,1391.4937,-638.9846,552.9282,-980.9515,491.0492,-897.5598,-11.8018,-996.6174
-936.1168,-125.6255,-783.8503,78.7064,-912.5099,183.1378,-440.2210,-309.9068,-1085.2856,-263.8001,-818.4983,1341.4075,-614.8397,419.6920,-990.2772,561.3422,-912.9395,18.6804,-918.3231
-952.9783,-100.6657,-787.6840,78.1065,-869.8956,170.8419,-359.9262,-213.5273,-1057.5057,-224.2907,-805.1319,1301.4072,-615.8338,256.5616,-975.1154,602.7513,-940.4021,27.8901,-861.3251
-958.3448,-73.7054,-794.9418,91.0918,-834.2221,159.7310,-347.3346,-158.4736,-997.8152,-191.6574,-830.4629,1249.8463,-640.5661,287.8293,-897.4243,574.7366,-954.7230,18.7565,-850.7668
-946.4999,-58.3713,-809.3721,118.4104,-852.9097,179.5488,-427.0611,-155.9897,-966.0535,-138.6146,-852.3425,1197.5271,-671.6818,384.0642,-823.0516,524.2153,-948.3752,7.4497,-857.4622
-916.3762,-51.4817,-820.8622,121.6029,-900.2048,186.7768,-517.9662,-157.8148,-955.7095,-41.9603,-824.5877,1147.4999,-695.9147,371.8176,-814.7014,496.3995,-946.8436,-2.3458,-867.2740
-897.5397,-40.1487,-805.3344,93.1238,-885.1514,150.1332,-546.7091,-140.8756,-934.6763,46.1165,-761.9203,1108.3560,-681.1559,337.9909,-824.0092,478.7910,-963.9257,4.6486,-863.5236
-896.5214,-13.7108,-768.0779,89.9003,-801.3915,130.5851,-537.1356,-128.0423,-878.7754,79.3097,-704.7640,1083.2566,-623.9558,337.5888,-783.6896,423.6488,-965.1362,41.2374,-821.2034
-883.3799,22.1666,-729.8180,126.7115,-729.7039,167.5844,-531.0381,-130.1044,-793.0028,65.2686,-666.3665,1039.5946,-577.3704,284.6740,-710.3170,319.0071,-913.4138,82.8919,-762.6915
-841.5402,55.0632,-688.7272,150.6549,-690.2806,203.3893,-536.1464,-117.4982,-718.3359,41.5264,-636.8621,992.4075,-574.2993,199.7027,-650.5427,224.4275,-818.4698,105.5343,-708.2548
-787.8718,83.2530,-639.4390,154.9676,-646.2881,203.4281,-551.7945,-49.3858,-666.6377,69.5601,-606.8605,983.2200,-592.0894,151.6629,-618.6561,206.8096,-730.4930,119.5558,-632.0922
-751.6339,101.5072,-608.8016,167.2929,-620.2179,206.2595,-569.3220,81.8412,-609.6807,157.7544,-589.2767,913.8527,-604.6127,119.8636,-611.8420,259.5103,-696.2668,127.0702,-545.2167
-740.7454,97.8613,-623.1696,165.5451,-642.6821,222.0194,-578.4702,234.7939,-547.2051,230.7458,-594.0322,648.7191,-601.8552,145.5995,-597.8928,304.1303,-703.7636,120.2018,-474.1053
-732.4454,83.7648,-642.6539,146.5958,-646.4799,227.7736,-582.3526,355.2492,-480.8166,275.8101,-566.3135,246.4150,-580.3803,295.6239,-522.5333,260.3584,-688.1688,125.1899,-370.6261
-706.8862,90.3732,-598.8215,165.4144,-568.8874,242.6935,-568.3621,426.2134,-359.8856,344.2695,-436.0981,-173.7429,-552.3200,448.1470,-403.3866,130.7347,-613.1727,156.8520,-221.1361
-657.9290,134.2723,-499.3830,225.9261,-470.1909,288.2270,-520.6692,476.2166,-154.5808,401.5620,-239.6403,-627.8719,-531.9639,453.5741,-310.6361,6.9940,-504.2298,177.8427,-122.4823
-561.0194,217.5183,-406.9805,287.6500,-415.4320,332.9264,-481.2726,547.5298,75.4894,443.8340,-73.4276,-1129.7209,-514.1339,367.1429,-221.3313,-51.0814,-394.3153,183.9669,-103.2464
-398.2510,330.3951,-331.8691,364.5933,-357.4109,348.1727,-503.3331,651.9648,232.0137,599.5112,52.9403,-1610.5225,-484.3291,312.2208,-73.1728,-92.3533,-292.5889,223.4555,-72.0890
-222.2549,429.7709,-236.8364,458.5420,-243.5936,338.6869,-557.9479,750.5579,270.0652,846.9861,197.5545,-2059.6235,-428.4360,343.3669,64.3240,-176.3476,-200.9590,279.3433,-5.3240
-96.4670,468.9811,-113.1870,497.7485,-105.7606,300.3398,-577.9144,798.6403,254.5328,970.6281,371.1125,-2492.0022,-343.5955,469.3413,100.8238,-281.4936,-115.1845,282.4551,40.7454
12.2500,462.3557,17.2926,466.8428,15.5005,233.8784,-549.2450,805.2592,282.1302,949.9872,535.0405,-2817.8184,-262.5088,599.8800,107.1072,-354.7502,-21.2261,252.3412,68.7441
