Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
156.6283,459.7568,135.0277,446.9636,113.4398,178.6200,-500.4604,809.5235,340.0952,947.2167,661.7581,-2942.7803,-226.4462,601.4727,171.4096,-376.3268,89.7058,260.1764,115.9430
284.6982,464.8280,228.9382,462.2674,183.8056,156.9689,-450.6153,823.8983,384.3416,955.8881,747.7137,-2915.8491,-227.9339,495.4330,256.2226,-362.5996,202.1555,283.5078,188.7644
332.8487,442.0273,297.8323,445.3002,229.9029,131.1683,-397.4342,841.9870,480.5223,902.6617,798.6537,-2874.6082,-231.1687,389.8452,337.7591,-344.0533,275.0349,250.9509,287.1270
344.4939,387.1805,336.1285,372.5392,258.4333,72.3406,-334.6735,852.3702,650.2808,855.7189,827.0098,-2882.8093,-221.8681,288.8057,444.7746,-329.5029,292.1623,173.8338,383.7751
375.1792,334.0215,339.0211,300.1899,267.1353,13.4949,-267.6595,819.8839,766.2844,825.3973,861.2721,-2852.9470,-194.2219,175.2570,533.0598,-310.8567,302.7313,118.0770,422.2789
417.4934,307.0648,347.7991,267.4819,285.8189,-4.7846,-194.4387,729.0913,797.2079,714.8658,923.9188,-2684.9712,-142.1289,104.6112,566.5527,-306.5278,352.7827,107.1339,420.5127
482.6033,301.6931,410.3822,258.7501,359.9515,15.4299,-87.9366,642.2524,859.2775,567.9471,984.4482,-2452.4048,-75.7221,95.7164,615.6064,-322.5807,420.1915,121.2684,471.0253
581.3524,295.6852,496.6542,257.8257,469.9668,48.7790,58.4369,621.2294,942.5312,508.9982,994.5099,-2292.9653,5.2978,108.5618,691.5561,-308.6700,477.5131,141.7040,600.3171
653.2461,277.8711,560.7194,273.6292,571.5687,75.1025,208.7515,630.0958,951.9263,517.8843,974.1363,-2186.3220,120.4071,121.3583,711.1130,-256.1728,544.2224,165.3793,739.2594
687.0159,272.6712,625.0896,304.6492,674.8447,95.3544,344.9172,603.4597,944.9877,500.5331,978.1272,-2036.8472,258.4885,117.7648,700.8945,-237.6710,639.3363,200.9592,826.5649
766.2982,302.0963,708.3287,328.4329,784.3072,128.6895,467.7972,539.5203,991.0695,418.3607,1010.2260,-1848.7520,387.9535,95.6884,749.2483,-264.1976,756.9319,247.4129,867.2802
876.7312,330.5602,784.7612,331.4830,871.6937,168.2425,551.4658,464.4573,1016.4685,298.7688,1052.2827,-1671.6597,511.5045,100.0640,813.3494,-261.9530,872.8970,278.4991,909.1860
913.8156,311.6806,854.5499,307.4413,955.4139,170.5403,605.5518,398.2024,998.3852,238.7113,1098.1443,-1525.0201,632.8119,145.9470,841.0373,-220.0139,937.3155,274.5820,976.4572
915.0691,261.8689,924.9708,250.0674,1062.0109,126.5309,698.2300,372.0634,1015.2025,276.4939,1126.1001,-1417.3053,722.1135,189.0791,894.3591,-188.8272,940.0657,252.6663,1036.2118
998.1770,213.3240,972.9274,184.7802,1147.7311,79.4518,823.3934,386.8307,1072.4128,282.2325,1142.1731,-1328.7786,778.7960,205.9710,976.5859,-173.7011,959.0239,231.9046,1066.2235
1130.1490,155.5611,1015.3683,146.3328,1183.3184,47.5091,901.1786,388.7921,1145.6450,180.6818,1195.4398,-1233.5791,834.9615,192.2620,1014.3668,-164.7875,1036.1180,199.5568,1103.0846
1209.2345,91.1583,1080.8225,115.7939,1201.2686,16.2594,945.2545,356.2835,1262.0073,94.2100,1262.1978,-1151.0322,873.7845,140.7473,1050.5471,-177.7053,1109.3932,149.1602,1166.9923
1235.3473,57.6066,1117.1781,67.5984,1202.4796,-1.9926,1015.4499,325.0466,1373.8879,90.9317,1255.7860,-1081.5840,858.9302,85.6263,1147.0463,-204.4082,1148.1490,112.7030,1212.3812
1242.1837,53.7405,1097.3854,36.8549,1167.4810,6.1487,1050.7805,297.1791,1374.5507,86.6527,1189.7178,-985.4228,823.7944,53.4736,1199.7494,-226.4766,1190.9902,111.8317,1199.4237
1228.2253,45.5553,1092.6100,43.3918,1133.9696,14.4796,990.2951,240.1939,1274.3605,53.3917,1152.6067,-872.7081,826.3652,10.2225,1129.7600,-252.2053,1224.5120,119.4242,1149.8596
1196.1875,34.7274,1112.7548,40.6593,1132.6936,4.3766,936.3653,170.3482,1162.0652,30.9662,1152.5221,-771.9807,869.1572,-39.4182,1047.6826,-276.0688,1197.1102,103.6049,1110.0042
1146.8741,32.8469,1086.8323,12.3842,1140.0184,-14.7114,984.8036,129.5231,1078.7216,13.1556,1142.2157,-665.0477,931.9739,-47.2806,1029.9823,-280.9834,1122.8579,65.7887,1093.6349
1084.2881,24.6410,1029.4741,-1.6827,1149.3501,-40.5647,1066.8696,115.0551,1037.3846,6.5031,1105.6316,-562.1899,1003.2681,-49.0919,1003.4730,-283.9066,1046.3347,22.8826,1069.0945
1033.3386,7.0542,990.4684,-0.6359,1158.9962,-69.1526,1095.5089,99.7344,1029.4497,26.1461,1033.5007,-490.5235,1047.2255,-103.1512,948.3580,-301.7802,976.1738,-6.9759,1011.7940
976.3828,-15.8123,931.0483,-26.3553,1121.3713,-94.0554,1074.1335,68.4043,1010.5670,15.0758,927.6019,-408.9749,1025.7052,-171.6461,936.0486,-318.4997,904.6677,-16.4907,945.2578
875.7032,-64.1129,837.2397,-93.2794,1020.8419,-138.9133,1011.3344,19.3280,964.0481,-49.0090,825.1212,-309.2490,953.8320,-214.3186,949.4353,-311.2243,823.5775,-32.4775,881.8237
790.9372,-128.3696,766.7586,-177.8213,910.4462,-208.4087,907.3931,-21.6989,895.0126,-93.1250,736.5234,-262.4672,867.5389,-244.2638,903.0073,-260.0960,738.7589,-79.2346,793.5078
794.8721,-158.2566,710.8264,-231.9762,814.8749,-246.1074,803.6611,-23.2755,785.7969,-100.3379,635.8884,-256.8750,766.5315,-249.6535,802.7255,-184.8466,685.7441,-123.2540,695.7161
818.9784,-152.9473,635.0594,-218.5365,713.5840,-226.9057,717.2968,-13.1933,666.3818,-126.4509,535.1522,-208.2773,642.8831,-231.7128,713.8865,-172.5059,677.4844,-126.9572,638.2487
771.8997,-148.5304,588.4047,-170.5546,616.3198,-196.1526,612.5423,-48.7697,609.3802,-168.6422,467.6829,-113.8274,523.6895,-230.2834,641.2382,-248.1242,678.9740,-114.5487,593.4300
686.2381,-132.1503,582.6514,-149.5342,545.2274,-177.6627,499.2028,-114.9555,589.2527,-185.4127,427.9575,-7.7320,434.4091,-219.5502,558.9353,-293.3078,660.5777,-114.8757,502.6446
614.0626,-100.4506,535.8868,-157.9696,476.3528,-171.4836,426.7236,-142.5810,514.8669,-175.7100,398.1761,90.2584,362.1866,-171.6143,483.6727,-233.8246,601.0012,-124.5846,392.8852
539.3387,-117.4082,431.0045,-181.1393,380.1461,-205.7945,374.6324,-130.0966,383.8905,-172.5622,368.8463,124.7675,301.2719,-174.2004,432.3037,-162.6345,477.3358,-160.7341,302.5445
442.7277,-189.9092,328.6701,-229.8884,282.7395,-265.4315,298.0153,-154.4383,252.3102,-221.0102,305.5720,102.7622,278.2856,-261.2621,370.0971,-168.7761,325.2314,-223.3184,204.2362
323.5718,-222.3543,241.3632,-270.2402,232.7266,-274.8174,239.0286,-238.5018,145.1267,-303.1945,171.8470,122.4088,287.0481,-318.1749,273.2491,-215.7456,211.7266,-229.5989,108.7882
184.9136,-185.1577,162.7110,-249.5716,226.5567,-230.2446,241.1080,-293.0977,76.6923,-308.3544,-4.0740,167.7191,274.5165,-313.2311,185.2384,-237.5298,128.8662,-138.8510,74.0235
60.1845,-158.8459,113.0725,-206.4932,211.9643,-203.5277,231.9258,-253.7862,36.6536,-224.5433,-133.8607,151.3372,226.7159,-330.8182,135.8294,-224.5335,45.5094,-60.7023,65.1093
-0.8351,-163.4723,69.1326,-201.3271,159.4799,-209.0675,136.5452,-199.7282,-34.0976,-210.6740,-162.6998,150.9070,170.7717,-349.2086,68.3952,-220.3115,2.5433,-87.7891,-7.3116
12.4559,-130.0620,-6.9176,-201.2259,73.1631,-210.9251,-2.0607,-231.8461,-161.0648,-316.9447,-144.2131,257.3289,88.1047,-306.1436,-70.3899,-271.0980,26.1235,-150.8070,-134.3837
55.3350,-57.0037,-87.6450,-166.8665,-48.8141,-201.4397,-126.4299,-307.2069,-301.2252,-392.2581,-173.5310,352.9352,-49.2621,-273.6766,-243.4761,-347.6669,58.2398,-161.5007,-245.4655
60.2970,-21.2308,-147.8715,-136.6468,-185.9010,-179.2301,-244.0509,-325.9675,-418.0206,-373.5446,-261.1950,324.7050,-193.0866,-310.7352,-398.2840,-374.8696,46.6965,-140.2180,-319.4269
7.3049,-42.8837,-205.4368,-142.6493,-281.6587,-144.3611,-339.2430,-299.7477,-505.1984,-364.9156,-350.9998,237.6204,-294.8335,-348.9556,-531.8688,-351.6523,-7.5552,-122.9961,-369.2200
-56.9589,-76.7872,-245.8447,-162.2402,-328.1021,-128.4246,-373.6746,-297.3189,-562.5421,-411.2483,-413.3263,169.3328,-379.7227,-355.0497,-627.6521,-330.6255,-86.7908,-98.7627,-409.2605
-116.7006,-102.0470,-247.1335,-170.5347,-367.7278,-137.4666,-386.2315,-312.9443,-600.9945,-449.2211,-442.1565,139.2044,-453.7831,-368.1354,-649.6619,-318.5938,-168.0403,-71.7996,-454.7809
-209.6631,-121.7485,-251.8329,-160.2870,-385.9659,-129.5719,-422.8896,-305.3556,-626.0916,-429.0099,-445.9677,165.7042,-469.8940,-378.4049,-630.5253,-303.2499,-243.5973,-63.0702,-484.0067
-314.6480,-131.6033,-291.8037,-141.7938,-341.0298,-105.7495,-425.3778,-287.3479,-627.5227,-354.6136,-474.8369,216.5017,-429.8725,-367.6571,-635.2204,-294.3636,-328.7976,-63.0875,-466.8646
-373.9639,-140.9051,-334.1021,-141.7201,-280.5315,-108.6262,-352.3863,-298.5641,-617.7164,-299.5337,-549.4963,235.0413,-382.9216,-370.0464,-649.7560,-290.9885,-406.9481,-63.9960,-449.2108
-406.4438,-157.0695,-370.0228,-158.7215,-280.8315,-127.5823,-293.1859,-340.4478,-625.3352,-362.2583,-606.1635,244.7849,-343.5793,-382.4881,-635.8008,-291.2330,-442.0041,-87.9137,-482.6313
-438.9133,-156.7543,-421.4840,-166.8687,-329.9253,-131.8978,-326.1831,-372.3907,-655.1110,-507.5047,-608.7259,279.8271,-322.5371,-360.3028,-633.1135,-300.8625,-454.9622,-138.8457,-520.8248
-435.8971,-139.6961,-457.4988,-178.7069,-380.8963,-146.3502,-407.4039,-357.5205,-694.0189,-580.9114,-603.8356,313.4405,-356.6186,-316.1526,-677.3247,-297.0311,-478.4469,-186.6940,-524.3245
-408.5629,-148.1494,-446.3032,-214.5535,-433.6857,-186.1404,-474.0179,-308.0463,-714.2515,-533.6808,-616.3865,336.7197,-435.9293,-291.8466,-714.1658,-269.9488,-488.1542,-211.6143,-547.2940
-423.7878,-182.6604,-432.2924,-239.3811,-499.3670,-207.3238,-520.5005,-269.9245,-694.0129,-453.7924,-627.6998,356.3042,-503.2884,-286.3238,-705.7629,-258.8456,-471.6371,-216.1180,-605.7576
-470.8186,-195.7569,-453.3106,-221.5227,-559.1049,-189.3312,-554.9202,-266.2554,-681.0822,-390.0716,-637.0527,342.0421,-543.0241,-284.8885,-693.6550,-266.7287,-457.3323,-204.9612,-631.8000
-485.0418,-178.3391,-475.6785,-182.1926,-590.7311,-160.3450,-582.5010,-290.5400,-729.8101,-328.1663,-641.3900,303.4797,-585.5213,-278.1009,-688.7874,-251.5379,-438.9845,-180.3960,-620.7125
-457.6447,-149.7619,-470.5379,-137.1316,-599.2978,-124.0512,-610.4053,-332.3421,-775.6444,-284.2277,-622.8547,305.4096,-643.0657,-248.2240,-651.8541,-222.9577,-396.4358,-138.2592,-628.4087
-419.0656,-109.7740,-450.8650,-88.4930,-597.3522,-72.8266,-624.8174,-370.8408,-746.5402,-280.1923,-585.7317,351.1646,-681.2985,-206.8444,-596.3718,-212.1318,-365.4244,-74.3772,-638.2860
-405.9301,-78.3555,-421.9008,-67.0387,-569.2803,-46.1680,-610.7717,-383.3886,-713.8497,-292.8230,-539.3322,382.3829,-643.1847,-192.0588,-559.1978,-200.3789,-378.8525,-17.4411,-616.8531
-447.1818,-88.0015,-389.2937,-85.9423,-506.3659,-69.4954,-582.9355,-376.3592,-732.3197,-300.2399,-490.5126,371.6393,-525.9378,-198.7648,-516.6218,-171.5995,-404.9964,-16.7389,-609.2862
-502.2915,-112.9640,-383.0780,-110.9010,-458.0589,-98.2007,-554.1055,-362.1256,-717.3529,-306.5841,-468.1236,320.9065,-414.5175,-197.7721,-453.1579,-133.1711,-416.8488,-70.8494,-638.4399
-495.7303,-117.4163,-406.6706,-131.0008,-455.0341,-106.1124,-519.2333,-328.0282,-650.3351,-297.2565,-471.3255,243.9540,-367.9602,-199.8571,-407.2113,-79.8301,-441.4296,-120.9221,-642.1627
-441.5418,-128.5254,-422.9319,-165.7000,-433.0296,-129.3549,-480.0268,-266.8183,-632.1751,-239.8566,-454.3199,186.0825,-337.4708,-212.4200,-375.7130,-24.3620,-496.3483,-133.5583,-579.9614
-422.2165,-169.8584,-414.2438,-203.0369,-351.5975,-172.6913,-435.2177,-192.8495,-639.7841,-140.7816,-421.1774,180.3822,-279.2903,-208.6842,-317.2949,13.2471,-545.1161,-137.8392,-471.4376
-457.5529,-214.8040,-392.3529,-226.2314,-279.5806,-198.8703,-371.1439,-120.0979,-544.6459,-50.6093,-408.6593,198.8442,-233.9144,-200.6742,-256.5765,53.1717,-545.1563,-167.4759,-342.0360
-476.2213,-243.5108,-362.8303,-246.0508,-257.0529,-212.8266,-289.8657,-70.2262,-378.2263,-5.8632,-392.5611,202.4708,-226.1400,-224.3901,-238.4528,86.3531,-501.4872,-203.8566,-231.6760
-407.8297,-247.5763,-326.6361,-245.3456,-233.4207,-223.6884,-207.2243,-67.0093,-274.1679,-2.8062,-354.1880,203.0763,-220.2307,-238.2776,-233.9832,68.1550,-439.7554,-195.5512,-178.8984
-280.5619,-213.3621,-284.2220,-192.8075,-194.0565,-187.0491,-128.6970,-91.0648,-222.6687,-30.0704,-330.2917,232.8465,-201.1056,-185.3477,-200.9697,42.1178,-356.3760,-130.3803,-149.2251
-186.4659,-165.5196,-225.1631,-127.5457,-170.1560,-105.8902,-61.2798,-103.1408,-146.4596,-83.4272,-302.8583,274.9371,-183.1381,-122.6768,-148.3858,67.3178,-246.1821,-62.1234,-87.8807
-129.0116,-137.2280,-152.0838,-108.1181,-139.6192,-64.1751,-17.6077,-110.7711,-87.3397,-143.4958,-209.3532,278.0633,-153.2866,-133.3743,-93.7578,69.1745,-134.6850,-40.1020,-22.2230
-29.9405,-103.7046,-87.7765,-110.9486,-69.8346,-80.9965,2.4419,-145.1955,-104.3619,-184.1527,-73.1258,243.3038,-86.0745,-184.8970,-40.8383,-10.7887,-33.7468,-50.2029,-4.8372
94.2849,-53.9398,-35.2056,-92.9088,5.7235,-91.6824,8.0608,-203.9904,-132.3545,-203.8167,37.1953,220.6279,16.6612,-207.2786,14.6206,-80.6501,61.2875,-60.5241,-13.5760
155.2736,-42.4469,11.6048,-77.7613,50.4119,-82.6735,30.4811,-255.0010,-85.1938,-205.8881,104.0724,214.1020,133.0030,-206.5882,97.8443,-74.9170,114.0345,-64.4791,14.6758
151.6745,-80.8046,36.7179,-91.6573,87.5763,-83.5838,125.7932,-258.7179,29.7148,-170.2133,128.1523,189.8522,234.8558,-210.0517,219.8711,-38.1558,96.7485,-55.8077,96.7785
128.3331,-109.5238,47.7180,-109.1962,154.7382,-83.9386,279.9248,-207.0745,163.6377,-101.6587,128.1304,159.3010,300.9095,-204.1506,345.2348,-1.8405,77.0706,-40.0077,185.0920
108.2980,-109.9868,83.5355,-113.5228,238.6702,-75.9340,377.1042,-163.2097,273.5828,-65.4318,167.5268,152.3169,339.2271,-170.1618,441.8199,18.1786,130.2696,-58.0372,229.3662
138.5700,-111.2982,137.4691,-118.2880,281.7175,-80.8100,366.9259,-180.4227,317.9540,-96.4003,260.9761,157.6787,376.6637,-117.3791,501.1700,1.9734,221.3430,-116.1183,247.6115
215.6260,-121.0815,173.1794,-126.2423,270.4816,-95.3999,347.8307,-197.4944,315.6097,-120.1901,342.2939,151.9945,418.6974,-88.4107,515.9807,-4.0118,276.5091,-151.6323,295.8284
248.4740,-144.5544,207.0631,-139.4456,273.4966,-114.5479,397.5541,-140.2738,359.7438,-50.5807,379.6866,120.2203,440.3967,-125.9583,512.9720,32.6406,286.0490,-138.9400,379.9636
253.7789,-186.4077,260.5881,-169.6608,321.4220,-153.9649,471.7860,-62.0190,488.7381,79.1098,392.6490,61.9628,424.5125,-189.6467,535.7951,43.8493,286.2116,-130.4096,471.2313
339.8095,-201.9797,294.6257,-192.2361,343.7078,-184.4169,524.8954,-48.0167,632.0889,161.7626,381.0589,29.6364,392.4998,-185.9027,561.8454,5.8253,318.7651,-148.6017,556.5698
439.8766,-158.5592,289.7509,-167.7145,306.5114,-160.6774,571.7506,-82.7016,730.0408,158.5037,352.8955,67.2277,374.4995,-128.0815,556.3619,-18.4490,391.1041,-153.1573,602.7514
414.2180,-116.6781,285.4706,-126.2599,277.0616,-120.2098,615.3739,-109.3608,796.4368,133.4490,345.1865,111.7680,371.4070,-120.0901,557.8824,-22.7279,442.1945,-126.4734,581.4700
339.0771,-135.8849,296.0320,-127.5733,298.7759,-118.3620,639.9958,-110.6803,846.5001,147.2946,363.9820,96.6117,385.9214,-161.4688,579.0844,-24.4394,430.9213,-91.5696,551.2975
358.8987,-163.2744,311.1061,-146.4320,347.3488,-124.9260,650.8644,-100.3160,860.7697,146.7733,394.5412,78.8005,444.8021,-156.6850,561.6256,-1.5469,431.2043,-63.9377,565.0891
445.9647,-122.7955,351.4777,-116.2164,408.8615,-96.6578,653.9949,-113.8071,828.2115,38.9267,450.5577,117.6191,545.7199,-100.4686,519.5646,3.2362,505.4579,-51.5958,563.6417
512.1064,-48.2543,415.6313,-60.4429,480.9149,-59.5685,651.2380,-156.2868,779.4700,-101.7883,529.8979,160.8652,644.9907,-68.9541,532.3676,-44.1835,569.5017,-66.6456,518.9891
529.7166,-24.3724,452.0565,-56.0730,536.3767,-51.6729,669.7563,-150.8290,769.9382,-81.7939,583.8954,162.4044,710.2975,-75.6826,586.5659,-35.1342,545.3416,-102.1871,524.5393
507.6214,-51.2225,448.0925,-96.1010,550.1818,-65.0172,722.7302,-62.6050,808.4793,83.5455,583.7487,154.5748,715.6649,-79.4176,619.4300,57.2327,511.2278,-127.3042,604.2654
496.0764,-71.1113,441.8175,-107.6652,520.7040,-68.7316,751.1448,5.3464,831.2234,166.3364,553.9709,156.8131,641.4921,-67.6140,638.9077,70.6589,540.5703,-121.2714,646.1937
518.6356,-77.7793,440.2414,-79.0134,470.0970,-53.4698,693.6196,-4.6386,807.9723,123.0413,527.1345,155.0115,546.9751,-48.1729,660.1534,0.0604,562.2975,-100.2998,609.8283
513.0665,-91.5643,430.8330,-65.6862,437.7789,-48.6734,602.0720,1.1859,787.6096,128.6036,515.3217,155.0177,519.9987,-27.5563,658.2863,33.2602,514.1025,-94.3979,575.4340
477.1785,-92.6154,429.1829,-90.4896,432.2946,-76.8012,581.7030,55.8978,778.1080,192.2144,520.4733,156.2726,533.3114,-25.2572,640.0230,148.3026,457.2717,-100.9248,576.2844
478.9226,-77.3079,436.5732,-119.1049,418.1523,-105.0561,624.1471,65.2501,736.9564,169.5835,531.1702,132.6978,514.6170,-52.0160,635.3067,163.7209,444.3801,-96.0101,575.2417
456.8791,-84.6199,424.0312,-123.2106,384.0485,-97.2459,633.9573,29.3149,694.8617,104.8445,512.2098,95.9739,496.7300,-81.0923,641.0549,116.0217,436.1536,-82.9757,566.7845
338.0144,-103.0588,392.8964,-107.4832,367.6328,-71.1707,606.8914,41.4648,695.4670,133.3707,447.3857,94.3045,525.0327,-86.9276,639.8372,134.8068,399.3186,-71.6471,565.9688
264.0912,-82.7535,376.4250,-82.9757,398.4847,-53.2519,606.1830,75.0299,674.3058,183.5224,387.8415,118.4367,551.1476,-88.7877,613.1906,156.6046,352.6721,-41.0684,550.1270
340.9268,-46.9954,377.7010,-57.5616,450.1880,-41.6822,602.1224,52.4842,586.3813,132.5062,381.8904,102.5964,543.5123,-108.6928,555.0493,101.7934,313.8008,10.9084,495.9478
410.7074,-47.7413,363.1870,-43.4835,451.3083,-31.1955,545.6566,29.8273,514.1595,56.5342,379.2686,40.9296,529.1911,-117.7295,509.0552,55.9255,287.7549,42.1524,432.7541
353.4801,-65.6449,318.2048,-41.7291,374.0121,-13.4463,503.6504,76.8113,506.0714,74.6127,311.9868,5.0135,497.8772,-86.3996,496.6418,83.4770,275.4501,39.1596,401.3194
271.7212,-69.5698,272.5141,-32.3721,296.0295,19.2105,513.4642,132.0410,489.7758,149.8022,218.3449,28.2468,437.7329,-44.3889,449.3287,129.0598,258.5369,34.9472,381.9766
237.2963,-69.6601,256.0765,-6.9830,279.1151,45.6815,477.8911,133.8904,417.0179,181.0080,164.2521,76.1082,388.5912,-15.6959,347.4311,157.5429,217.2701,41.6174,323.1673
203.6117,-56.6924,249.0643,13.6325,258.5194,49.8944,367.4024,115.5144,330.9661,143.2743,126.4884,132.5032,340.8101,29.9307,287.6697,182.4790,160.0944,41.6470,234.2395
171.8265,-14.7165,211.1221,16.6881,182.0970,52.9805,288.2499,103.1613,278.5966,95.6591,63.2467,200.1487,242.6406,84.2875,288.7195,190.5881,110.6579,26.8556,168.9903
168.5610,19.4655,145.4259,15.0222,105.1296,59.5701,265.2320,82.4735,246.3391,99.4729,-2.0253,239.3208,136.3435,81.7610,240.6310,171.7524,81.5698,4.3169,129.8574
149.0285,18.0242,80.2451,14.8796,47.8281,52.2592,219.5741,60.8404,181.0567,122.0651,-37.6590,227.1481,92.3552,35.1462,119.4798,151.9387,57.4916,-2.2381,87.5154
86.1556,16.8657,19.1008,15.4294,-26.9586,51.8773,148.4355,53.3406,77.1083,78.5477,-60.2127,221.3722,69.5143,28.9431,17.1028,134.4644,5.3375,29.8090,48.3702
22.3650,41.0762,-33.3375,31.9763,-88.5982,79.4130,90.4016,53.8831,7.1273,-15.5900,-108.2245,257.0813,8.1818,57.1086,-44.8687,94.9496,-70.0885,74.9356,13.0606
-37.7294,60.6350,-57.3985,63.9966,-107.4101,98.9555,19.6702,62.8347,1.9323,-56.3109,-194.4922,268.5575,-60.8382,48.9912,-116.0144,54.0279,-128.1181,88.5869,-45.1562
-142.8092,53.7293,-70.9656,79.8735,-139.5465,89.1555,-66.4161,83.1534,-2.0031,-14.1013,-285.1472,210.2448,-104.8426,23.3429,-188.3278,56.9798,-175.5375,78.9009,-118.3076
-262.0453,51.8182,-116.6158,85.3749,-195.8161,91.6755,-118.6937,98.1623,-37.6970,42.7467,-341.6157,158.5734,-147.5085,44.9757,-228.7432,77.9933,-239.7709,76.9696,-183.2926
-287.7836,91.9772,-184.0815,123.9459,-222.0189,132.6460,-155.3309,95.2025,-94.5627,61.4377,-370.8527,196.0476,-204.3884,99.2851,-258.8327,59.2745,-280.7057,82.6240,-253.9743
-233.7916,141.6981,-225.2328,172.4187,-242.9884,177.0632,-237.6605,81.6532,-212.8039,44.5085,-389.0893,270.6888,-264.2937,135.1283,-304.4211,33.7348,-274.0706,92.6545,-323.4874
-245.3137,133.5220,-235.1446,164.6220,-306.0336,183.9854,-345.6837,72.2153,-393.1717,10.6381,-390.6361,280.5273,-314.6404,147.6183,-349.1296,68.1711,-282.9913,111.4695,-354.2266
-332.9257,93.1793,-250.2261,128.1328,-362.5745,161.8291,-418.1569,80.5956,-530.6058,-25.4686,-397.0465,245.5863,-344.9958,155.0847,-390.0103,118.0177,-321.5368,126.1946,-372.2150
-349.4915,112.6444,-289.4138,140.0971,-374.7229,156.9122,-457.8918,98.7384,-586.2908,-44.9427,-438.5395,255.2149,-363.4138,163.8813,-460.4417,101.1215,-325.3966,132.0056,-425.8751
-291.8245,173.0077,-339.7654,175.3692,-391.4652,179.4904,-502.9030,97.7238,-618.1519,-27.7414,-480.3951,284.8192,-391.5212,166.2188,-556.9344,53.7320,-309.3094,136.5951,-476.7110
-303.9931,173.2068,-380.5854,163.6708,-448.7926,177.2585,-555.7230,80.7397,-616.3883,11.1611,-482.8974,252.8272,-428.9343,148.6852,-619.0165,53.8963,-329.2460,118.9289,-484.4428
-377.1843,129.4943,-410.7765,130.8259,-525.8824,133.8575,-599.8018,77.7349,-565.3649,16.9720,-478.3404,214.8106,-467.5394,127.5764,-626.1290,83.4944,-344.2422,69.6615,-502.5916
-390.8741,140.3899,-444.6041,136.1472,-576.0195,110.9767,-642.6215,73.7199,-559.6618,-29.5020,-497.9049,278.5660,-508.0768,142.3129,-630.8187,89.8522,-325.0099,43.3928,-570.3096
-367.9647,205.5212,-473.1438,164.9838,-555.5202,134.2608,-690.0928,34.6272,-629.3104,-81.3532,-525.7773,394.1713,-526.7802,179.7765,-654.8919,70.9834,-334.7849,74.7439,-641.5437
-393.0890,256.3105,-475.2560,185.1262,-492.0917,159.4984,-703.9911,-13.9423,-660.9549,-100.0684,-557.9751,442.0809,-503.5221,185.1662,-661.1451,41.2691,-377.1882,109.0931,-677.7383
-445.9834,268.4862,-470.2721,198.3165,-467.7456,169.2570,-664.6669,-31.2549,-624.4844,-90.8641,-594.5577,423.7419,-481.2114,167.2073,-653.4661,22.7032,-390.9482,92.9994,-686.8038
-490.7606,240.6158,-488.0504,192.7867,-487.9783,172.3441,-641.3820,-29.8775,-613.4293,-74.9624,-605.0640,398.2074,-497.8677,185.8938,-670.9568,52.3864,-396.4154,55.8832,-680.6982
