Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-529.0340,178.9776,-505.4509,153.7684,-498.5788,154.2217,-686.8659,-28.8302,-644.0256,-79.8113,-584.9447,366.4561,-516.3098,236.2922,-689.1729,115.6907,-434.1537,47.6009,-678.6471
-537.3032,123.2724,-495.1872,110.9955,-505.1973,122.1429,-734.7566,-17.8561,-656.1652,-95.9145,-575.1816,323.6198,-512.2902,256.4985,-664.7307,150.7275,-464.6034,52.1092,-689.2288
-515.5057,96.5666,-486.7531,93.4158,-530.5530,102.7639,-718.8304,5.2864,-642.1866,-59.0739,-593.4121,294.5833,-525.3862,236.8292,-624.3426,153.5734,-461.8943,19.5596,-665.5259
-512.6783,79.8808,-500.8675,87.4076,-551.0737,83.3317,-668.9041,35.7818,-622.3627,22.4208,-613.6910,280.4742,-561.7969,222.3217,-601.3536,163.6125,-453.0814,-30.4123,-569.2069
-526.1795,69.5530,-505.8752,83.8730,-558.0009,65.2324,-605.7609,74.9048,-597.7504,38.8097,-600.7578,265.2152,-572.2106,226.8568,-581.2141,164.1167,-437.6364,-20.4395,-444.7430
-504.7084,75.8549,-486.7001,92.5465,-551.0898,86.6768,-509.1110,98.6545,-568.3277,-18.2347,-540.7592,252.9127,-545.9814,220.8787,-562.5660,121.4672,-402.9772,48.1220,-350.8006
-442.9906,86.0482,-459.3126,101.8257,-498.6475,117.3029,-413.1852,79.6440,-511.0966,-36.1730,-467.3427,243.9443,-517.3672,188.1028,-554.5096,67.6236,-363.2593,89.6125,-291.7286
-376.4535,91.8103,-420.8382,97.1835,-413.6710,95.8900,-365.6230,46.0289,-393.6137,-11.9055,-422.2257,220.2397,-495.2408,145.9590,-527.1582,47.9263,-323.8065,84.9667,-261.9748
-343.9180,95.1566,-373.9922,94.7844,-359.1305,69.9828,-341.1277,43.2154,-256.1009,-23.2118,-391.6263,177.6263,-464.5347,120.9558,-469.0253,58.2450,-289.2760,87.2922,-268.9382
-367.6977,83.5010,-351.1869,104.4407,-338.4099,106.5499,-307.9096,68.9103,-178.4533,-19.8958,-356.1004,137.4979,-421.8181,123.8993,-415.9225,78.7273,-278.0352,99.8151,-292.4295
-408.0144,63.7643,-354.0460,107.3782,-311.1930,151.7885,-270.1566,99.7035,-165.3077,67.5027,-343.3363,119.6318,-369.4554,138.8759,-367.0625,96.9268,-288.2706,103.1151,-297.0434
-403.4532,65.6642,-344.8472,97.7670,-271.1241,139.5577,-222.2835,125.8630,-167.3416,152.6808,-352.4927,119.3387,-308.3620,142.1088,-297.5885,97.6610,-314.3281,119.3230,-275.7902
-366.0338,74.1408,-318.3114,88.9425,-216.2522,99.2496,-174.5856,144.3412,-173.2012,156.3599,-333.3429,116.1042,-244.1951,136.9792,-238.0346,86.9268,-347.8644,143.4048,-230.8938
-338.4521,50.3035,-294.2842,76.8254,-146.2170,72.9996,-153.2496,167.0115,-189.3356,140.9112,-283.6649,96.9616,-186.4232,135.7357,-201.7037,93.6479,-332.3673,145.8783,-152.4808
-306.1755,13.1322,-257.8890,54.8941,-99.6738,67.3581,-120.4795,204.9846,-183.7765,162.3322,-243.0086,61.7822,-148.5785,117.1723,-130.3130,117.8966,-241.5396,152.6394,-55.2616
-232.5127,4.9048,-187.2920,45.1366,-88.7501,82.6871,-38.9562,224.1966,-129.1483,198.0974,-204.7135,18.9107,-135.7242,67.1423,-31.1653,127.0093,-155.8301,175.4014,11.6654
-127.1093,19.2588,-102.0961,62.5366,-68.6636,99.0669,19.0777,186.5484,-64.1693,217.7023,-144.3362,-11.9344,-122.7844,29.3344,0.1836,107.5550,-123.5673,168.8507,26.9991
-47.0803,37.8934,-35.2097,87.9523,-25.1516,100.3658,3.2620,122.7278,-46.7703,172.6241,-80.0322,-12.6757,-78.5075,37.0725,-32.5456,73.1689,-80.4456,161.5784,34.1637
-29.9959,72.4631,11.6674,113.8699,27.4945,117.7473,2.4075,83.2167,-71.0260,36.9525,-39.2925,13.4913,-12.4381,52.5335,-27.2721,34.9739,6.3935,226.4621,79.9833
-16.5722,119.0675,66.5637,156.5851,111.1748,160.2322,73.3310,63.0100,-84.0568,-88.2868,-14.9212,49.9266,44.8737,44.6272,23.8720,-1.0229,96.0705,298.7040,147.2454
77.5971,138.2143,144.5584,197.5410,230.7078,177.5592,139.8313,43.1463,-57.2626,-102.7421,36.7007,76.2136,98.9492,40.9248,62.8966,-23.9112,173.1456,268.7060,193.4909
209.5782,118.0671,214.4990,189.2172,330.9511,157.5928,164.9320,37.0995,2.2105,-75.2549,153.9987,76.0337,176.8935,56.2272,113.4072,-21.2155,240.5345,180.7727,222.9821
287.5443,97.1289,244.7858,133.9748,377.5303,140.4483,214.1429,49.4124,79.2496,-83.7218,300.9322,64.1503,269.9857,69.3262,206.4819,10.8157,296.3915,123.1235,262.7481
339.9618,86.6038,269.9700,79.0523,396.0911,123.6952,300.1562,56.8131,154.9943,-69.4192,398.6778,64.7688,343.9747,77.2160,287.8436,52.8883,357.4598,79.1774,299.7873
419.1328,46.5593,340.3721,43.8656,419.7210,79.7812,352.0251,51.2028,205.7059,-20.1913,442.5713,57.7202,393.5246,83.7434,320.4331,72.3565,403.7570,29.3513,308.3131
482.8443,-11.0623,430.1394,24.7107,457.7840,31.9480,349.4650,52.7501,222.9904,-27.6360,480.5818,28.1857,438.4280,70.9432,331.2426,68.5622,389.8486,9.8429,305.2650
504.5753,-13.5386,479.3916,26.9047,488.8000,16.0547,344.6969,76.7211,232.0245,-65.2035,504.8729,23.7661,475.2925,42.0240,337.8467,76.6550,357.3630,16.7596,313.8822
510.7972,25.3482,478.0503,33.5520,471.9008,22.6961,359.8521,108.5909,267.0201,-23.2878,491.6425,60.4947,476.6475,32.0916,358.8941,106.0342,368.4520,8.7752,318.9306
496.4548,15.8516,446.1717,12.3643,407.0088,22.1381,365.8001,113.1774,308.0854,45.6424,469.5069,78.9764,435.4926,51.1283,411.9422,125.2983,383.2790,-18.3362,307.3780
464.4562,-28.8510,405.8817,-20.8139,353.6858,-0.6525,348.3328,74.4105,290.7859,30.7608,452.8057,70.8677,382.1620,74.0343,432.8539,118.4303,360.9525,-46.0203,292.9257
441.8409,-32.0766,387.5605,-32.1417,355.6255,-35.8506,325.5465,18.1628,221.7550,-13.2636,422.8195,83.4980,360.3647,76.4531,364.9848,98.5006,325.9359,-59.5708,274.4248
399.0356,-23.4435,389.6383,-42.7292,386.4704,-57.5772,313.7713,-23.6851,189.4829,-12.1794,398.0187,84.7122,389.6884,44.6837,300.1262,72.2966,272.1382,-49.2084,239.2775
323.2728,-52.3623,369.9825,-75.7155,392.0804,-61.2861,319.9825,-48.6373,223.0102,-20.0057,398.1105,24.6497,440.9519,-12.3152,327.4175,45.2300,203.4844,-34.5429,213.0623
284.8987,-66.7916,324.7161,-94.9124,359.9472,-70.2854,345.0348,-64.3466,277.3268,-42.4949,388.8780,-28.9321,465.0315,-51.0066,372.4291,38.2473,191.6498,-46.4325,230.1694
287.4064,-49.8927,294.0385,-82.0260,321.0843,-90.5338,366.4292,-69.2573,341.9086,5.6448,358.5506,-6.0036,449.7110,-38.9437,364.0655,58.2109,233.9708,-78.7552,266.5540
264.1037,-67.4679,280.2978,-79.7287,293.8987,-105.7198,356.0022,-62.9758,404.2864,97.7482,351.5373,41.2762,416.7641,-1.2143,353.7039,83.0742,248.7083,-109.7380,273.3971
250.0081,-103.4143,264.2420,-103.0202,272.4997,-114.8261,323.0612,-51.3388,399.2213,127.4084,380.7628,59.6224,380.1031,17.8565,361.5184,94.6299,250.7103,-129.5273,247.2542
299.7801,-86.9286,266.0009,-113.9846,264.8681,-123.6497,293.2604,-53.2952,334.7663,97.3135,413.5553,76.6317,351.4515,17.4531,340.0474,89.4552,298.3247,-125.6724,210.6525
352.8946,-43.2739,294.3202,-97.8245,277.4310,-119.9566,268.2222,-98.4747,309.1783,62.8044,436.1864,104.3072,349.4066,25.7401,307.6263,66.1486,353.3074,-106.8925,169.6222
365.9606,-19.7630,313.2727,-73.5453,280.2233,-97.7991,248.3225,-174.6661,331.3213,20.1575,446.3136,118.1899,361.6356,39.2073,310.7400,37.5621,370.1743,-108.5317,134.2356
365.4171,-1.4642,313.5280,-55.4637,254.2417,-75.7879,244.8155,-213.5463,318.1100,-37.6949,429.0883,124.9139,353.6387,27.0202,316.8730,23.3361,365.4188,-119.2268,128.6570
339.6483,4.5283,317.3535,-53.9112,227.9738,-66.2908,242.4922,-190.6171,248.1110,-101.8990,387.3826,136.2492,326.7697,-3.0514,282.4897,7.1802,340.9915,-91.4583,141.2975
291.3725,-13.4427,308.7618,-60.6380,222.4045,-58.2257,213.1522,-166.5098,154.6767,-167.3011,338.2257,129.9877,302.7020,-5.8715,225.2141,-37.1611,291.3293,-47.2819,124.6861
259.0041,-8.2734,254.9677,-43.5926,223.0741,-47.1882,175.7076,-167.7338,70.4147,-173.4729,276.4981,90.9997,280.0478,18.3065,176.9023,-72.5824,226.2125,-51.5116,80.4953
184.7178,11.2350,167.9934,-18.3971,204.9213,-54.1511,176.0822,-139.4280,43.7186,-65.3660,187.9176,24.9991,256.2672,13.9099,154.2446,-46.3178,123.2755,-96.0019,68.1347
24.0587,-36.0641,77.8126,-48.1191,140.8011,-88.8105,204.5185,-66.4393,70.6186,65.5560,78.8618,-56.7211,228.0650,-34.7929,154.0141,4.7909,-16.0095,-124.5682,96.3181
-87.0714,-123.3721,-0.5656,-118.7992,42.5319,-119.6433,197.1782,-6.6064,65.9194,95.7470,-24.5945,-113.7772,164.5338,-71.7875,137.3665,14.0762,-119.0488,-124.6556,98.8015
-63.1315,-142.6920,-47.7340,-141.9188,-19.6766,-117.5988,130.9754,16.0003,12.1153,55.0211,-86.8257,-103.1215,64.5516,-55.4641,81.7569,-0.1753,-152.1400,-118.1700,46.6410
-28.3442,-95.4200,-59.4235,-106.0575,-30.7771,-101.0785,52.4930,16.1332,-23.5355,20.3133,-91.9489,-52.2651,-13.3452,-11.7476,29.4251,-0.0326,-139.5951,-119.2341,-20.2285
-53.2746,-53.4394,-69.3845,-79.4313,-75.2040,-97.1900,-17.7655,-25.3045,-55.0672,-26.5632,-79.9099,-9.8751,-58.2026,22.7682,8.0132,-9.6950,-79.1148,-129.2047,-86.3573
-64.1842,-25.7947,-92.4154,-74.3429,-174.3521,-94.9271,-122.1918,-111.4632,-145.3967,-105.7299,-102.4200,49.9514,-128.3624,55.7965,-35.4331,-31.7147,5.0352,-132.3369,-168.1127
-56.7596,6.3936,-98.6474,-51.6861,-236.4002,-73.6461,-256.3812,-175.4745,-255.6584,-166.5112,-144.6674,145.6458,-219.7899,98.0890,-143.0644,-23.0245,30.6989,-112.5947,-242.6534
-88.1923,31.1446,-83.5476,-22.7853,-233.7876,-44.9914,-346.8271,-177.8303,-317.1052,-173.9877,-165.1872,185.8044,-269.3216,112.8528,-257.5735,0.0834,-24.3387,-89.4988,-281.9216
-143.7437,22.8597,-87.2070,-32.1082,-238.0128,-42.3923,-380.4634,-163.5101,-342.3648,-151.4451,-178.0268,106.3732,-281.3939,70.9552,-302.8269,-3.3330,-114.9816,-92.9143,-311.4039
-200.0268,-23.4741,-123.1018,-72.1757,-263.4912,-72.9181,-407.4567,-164.4126,-365.9122,-130.7724,-206.3871,10.1194,-294.8242,19.0966,-305.2391,-4.8369,-212.1371,-106.9147,-355.0463
-261.5334,-47.1686,-168.6657,-80.4679,-268.2735,-83.2196,-426.9627,-156.7073,-405.3534,-126.9941,-227.2546,16.5849,-294.8010,20.0928,-347.7228,2.7669,-275.8294,-87.4431,-389.7466
-304.0514,16.3630,-222.8700,-19.2977,-273.2717,-21.1158,-422.2971,-132.4143,-476.1526,-145.7781,-245.9306,86.9302,-281.3844,65.6397,-427.2855,-28.8077,-276.4583,-29.5480,-392.5582
-331.6434,92.6335,-292.9063,56.9677,-321.5560,59.9968,-431.4071,-104.4020,-549.8099,-174.7904,-311.9319,118.0583,-305.7476,105.8003,-469.9618,-60.0131,-272.5135,20.5706,-366.5510
-390.1712,72.7230,-354.1042,65.9398,-383.0073,68.0016,-469.4458,-56.9461,-583.8873,-170.3188,-403.5570,91.8511,-368.6373,114.0265,-472.3188,-21.1819,-309.2629,33.3648,-326.0505
-460.2151,28.8031,-388.6887,35.7892,-413.2338,38.5321,-507.5545,17.1438,-613.5478,-109.1909,-449.1711,50.7407,-419.9784,95.7308,-497.6178,9.1893,-339.5260,45.3369,-303.1251
-490.0061,69.5358,-419.5833,61.8558,-436.7757,67.5857,-549.9739,72.6892,-675.9442,-59.3185,-468.8363,23.2254,-463.2647,79.3463,-554.8315,-42.0036,-353.1225,91.9743,-326.0679
-491.4728,119.8659,-467.4345,123.9334,-491.7763,120.0113,-595.0276,75.4986,-700.2770,-81.6527,-521.6647,9.6437,-529.1714,85.8029,-599.7906,-63.3413,-392.6967,130.1283,-378.7646
-488.3042,94.4021,-516.7041,122.2504,-558.4761,105.1837,-608.3775,55.1780,-627.1098,-92.8853,-572.8570,-6.8323,-591.9521,92.3432,-612.0398,11.7848,-430.7034,109.4297,-434.3383
-478.4621,58.5823,-538.6255,68.4206,-602.8170,57.7381,-618.5233,45.1299,-532.3169,-21.2271,-567.8621,-29.9751,-614.0225,78.1180,-600.0026,55.8899,-428.2800,58.0217,-500.1812
-470.9801,55.5854,-524.3972,44.4256,-630.1069,50.9737,-669.6617,28.2484,-503.5920,20.5858,-524.5903,-39.0149,-608.8782,68.1495,-588.6968,5.1235,-424.2917,10.4613,-585.9660
-456.8953,42.6425,-501.3145,44.9171,-647.9020,54.0439,-704.2903,-15.3410,-521.3677,-38.5201,-468.9243,-29.6317,-601.5091,69.3638,-601.0678,-39.0885,-438.9084,-43.7830,-663.1964
-420.9656,27.0708,-506.0336,31.6858,-633.5999,21.9691,-673.0834,-57.8154,-543.5048,-64.4446,-421.7958,-20.7814,-586.6874,52.0575,-605.5958,-30.0137,-445.0315,-82.2657,-676.6466
-418.4398,29.7217,-526.0409,21.2564,-578.9212,-11.8608,-625.4388,-62.4922,-569.6797,0.4240,-429.4263,-16.0521,-554.3914,27.0676,-558.8262,-19.9126,-459.2860,-68.7064,-598.8586
-492.7016,9.4043,-523.4431,10.0980,-514.7353,-16.6224,-581.5321,-33.5772,-576.1893,30.0806,-471.9711,-13.3531,-515.4537,23.8462,-499.9599,-25.0043,-507.0486,-46.9266,-485.0197
-568.5870,-38.9242,-515.9379,-33.1681,-470.5971,-15.7811,-517.7491,5.7198,-524.7177,5.1356,-463.3102,-20.6905,-484.1359,20.5538,-481.2620,-29.9894,-561.2468,-56.7289,-423.8728
-576.5718,-68.8446,-533.8765,-76.8414,-451.5404,-30.0763,-465.8962,43.5648,-450.7639,27.1984,-411.3459,-25.1873,-455.6366,3.7032,-472.0573,-30.4548,-594.0145,-48.9665,-413.9294
-548.7989,-77.1483,-538.1680,-78.1449,-449.5820,-46.1780,-436.7602,63.2643,-417.1662,71.5402,-386.6726,-8.7216,-423.1655,3.9205,-445.2571,-14.2707,-583.8895,-14.3855,-382.8975
-508.8074,-77.0233,-498.1472,-68.9113,-453.1574,-44.6537,-385.6621,45.4259,-409.4304,63.0973,-367.8814,4.4819,-404.6472,12.0633,-427.2272,5.3009,-503.3008,-17.1482,-326.4413
-444.9683,-64.9265,-462.6141,-74.5713,-454.6793,-32.0103,-341.6830,3.8363,-384.0365,43.4043,-325.0490,-17.6994,-412.4146,-10.7645,-406.3192,-6.2952,-391.6725,-36.0569,-298.9071
-389.8577,-64.7383,-452.3182,-64.0316,-439.2138,-32.9204,-352.6930,-31.4447,-347.7009,48.9205,-318.1027,-64.9696,-416.3970,-48.7312,-357.8912,-27.2129,-334.2652,0.3434,-309.9128
-366.5807,-81.4555,-410.7561,-39.9959,-379.9212,-44.9015,-362.8631,-66.1098,-315.6070,35.4359,-355.5311,-102.0297,-390.8110,-70.4815,-330.0746,-21.7362,-334.3830,49.3347,-345.7310
-338.5257,-69.9770,-326.7503,-39.3959,-290.2979,-43.5396,-342.4400,-120.7950,-283.9554,-14.6488,-355.6037,-97.2369,-355.2662,-80.1985,-344.7270,-24.7628,-334.2697,45.7106,-400.0314
-308.8487,-38.4390,-262.3423,-45.2430,-232.5243,-37.2256,-344.8817,-173.3061,-261.6382,-79.2312,-309.4403,-58.3475,-325.7729,-78.3105,-326.6212,-67.4318,-326.0089,36.1456,-423.0339
-325.2242,-40.1405,-245.0438,-24.6204,-223.2225,-41.5093,-349.1561,-180.1562,-244.0149,-134.4690,-277.7171,-51.0196,-296.6188,-68.1704,-251.3696,-109.1152,-325.6405,58.4406,-365.1748
-355.4875,-56.2253,-249.3590,-2.0825,-217.7720,-30.8530,-301.3786,-141.2696,-206.1179,-149.0282,-263.7910,-106.8406,-284.5526,-72.5696,-199.1429,-112.2834,-312.5956,64.2017,-268.8890
-333.2094,-47.7142,-248.4966,-3.6070,-207.6833,0.2196,-252.1598,-95.7879,-168.9257,-129.3373,-244.4081,-154.2303,-299.4751,-75.5311,-200.0721,-88.2908,-270.9246,37.1528,-200.5353
-294.6903,-38.6303,-228.5233,-6.9182,-213.4710,14.0860,-234.7710,-65.2277,-167.9619,-107.7529,-225.5709,-134.2044,-299.7354,-42.7021,-199.0669,-64.7002,-221.9965,17.5850,-152.4971
-299.4820,-34.6479,-203.3345,4.0826,-211.0523,19.3080,-196.9791,-40.6591,-176.6744,-68.1816,-202.7840,-91.9571,-267.3894,-3.4951,-182.2394,-64.9237,-194.2126,23.0646,-103.6039
-297.5068,-6.7150,-198.2744,17.4498,-183.9204,48.8283,-157.7441,-20.2543,-173.5829,-18.5724,-167.2372,-84.4336,-250.4135,-0.0506,-187.7616,-79.9507,-194.8047,47.5519,-80.4753
-228.1191,15.3371,-193.4243,31.2449,-168.4934,62.4445,-182.1628,-17.0588,-191.0433,-25.8705,-125.9057,-116.7020,-258.5969,-21.2515,-211.9259,-66.1946,-202.0522,66.2399,-94.1390
-141.9007,-11.0524,-156.3732,43.1647,-175.0975,21.9681,-231.1465,-26.4012,-226.9084,-63.9453,-67.7974,-181.4792,-235.1263,-57.1298,-218.2883,-20.2035,-187.8866,37.6755,-103.4915
-97.6749,-48.6780,-109.1935,33.8584,-166.7571,-17.3879,-237.6277,-30.5753,-236.9890,-51.2972,13.2856,-249.9542,-166.6333,-101.8018,-206.1878,4.5825,-155.5667,-15.7910,-77.8791
-64.4464,-50.0535,-71.6949,11.6888,-121.2974,-12.4274,-199.3454,-36.5073,-213.1280,-39.8378,85.9308,-270.1666,-91.6693,-113.1125,-187.1502,-16.6283,-128.6784,-18.4887,-38.9599
-13.5145,-34.1488,-15.2241,11.6998,-35.9117,0.0315,-121.9881,-60.2454,-166.1567,-101.0763,136.1681,-240.9647,-15.0038,-87.3014,-142.0773,-52.4629,-103.1404,20.7311,-15.4564
36.2717,-35.2519,58.3797,21.8581,72.8721,-3.9680,-33.8919,-88.2663,-101.8867,-167.7681,177.4169,-209.9714,68.6259,-81.0481,-72.4001,-66.5911,-43.7309,21.8026,4.7195
96.0586,-51.0114,107.4345,-0.9607,149.3946,-12.5239,4.1526,-101.2811,-43.8053,-188.8646,201.0164,-193.9835,122.4928,-94.6293,-25.1486,-50.6966,59.8891,-23.7246,37.8787
179.0599,-57.4277,132.2679,-36.1015,164.5363,-28.0921,14.3068,-104.7772,6.7061,-205.1670,212.7648,-175.4365,127.4289,-80.0510,-2.9335,-35.9009,157.4594,-57.6359,65.6547
231.2997,-43.5217,156.6949,-30.4769,163.0860,-41.9519,70.6912,-105.7887,67.0479,-219.9378,248.4147,-146.4010,118.5416,-55.9084,53.0091,-62.2420,193.8648,-54.7390,85.7348
224.1241,-26.7614,178.7360,-4.8675,179.6220,-33.0602,148.1260,-101.3673,106.7227,-216.9061,285.6560,-118.4208,123.2481,-63.6181,143.9632,-109.4468,190.5721,-37.4978,136.1722
218.8948,-23.0970,198.7734,-10.5137,199.6562,-20.4265,195.1150,-88.6283,125.2799,-196.3152,264.5260,-114.1567,139.2011,-80.7770,211.2095,-117.6656,207.4133,-38.2989,224.5902
243.6032,-26.0936,214.1441,-32.4735,221.0038,-29.1276,257.2977,-56.6488,196.7271,-118.5660,203.3775,-134.1026,165.8731,-84.0449,256.6282,-85.2264,235.4920,-63.1854,308.8473
246.6882,-39.3245,200.0486,-42.4228,245.1474,-46.2480,356.7731,-8.0443,293.5754,-26.8303,168.7027,-136.8334,198.7185,-94.6229,311.6932,-64.6833,223.2201,-88.0662,355.3362
216.2788,-72.6870,168.2188,-59.3273,246.3327,-64.7519,411.5233,16.9571,301.3079,-66.6933,175.1693,-100.5183,225.0673,-114.9365,341.1457,-72.0058,178.7732,-104.6766,349.8233
193.3804,-100.4315,165.3867,-82.5606,230.0694,-85.0127,384.5894,2.0280,259.9797,-180.6716,191.8783,-57.8238,245.5418,-112.5458,318.3540,-70.7999,148.2700,-112.7487,297.8256
187.0852,-91.9430,185.1246,-74.5158,244.0167,-78.3775,339.9446,-13.8417,270.6444,-165.0458,185.8581,-27.7294,263.0510,-71.2601,289.3181,-40.0338,149.0636,-80.3219,245.8839
193.3903,-57.9308,196.0604,-37.2689,292.8506,-39.3102,306.1280,-19.8217,263.1395,-80.3131,153.9626,6.6237,271.2618,-14.8454,278.3947,-14.3295,185.5109,-20.1566,222.3624
222.9783,-22.5514,217.2951,-4.6406,328.9083,-12.0644,249.2106,-42.6078,185.7528,-90.6840,138.6926,42.4415,275.8292,13.3572,267.3000,-32.2747,250.6286,-18.5234,201.3744
252.0208,-5.7950,253.9630,10.0991,330.6513,-14.1626,196.5142,-64.1423,172.5326,-91.2904,157.0546,62.3326,283.8718,2.7696,267.9773,-65.6949,301.6657,-77.8811,191.4845
239.0268,-28.1462,260.0186,-6.2481,315.5109,-25.1180,224.3367,-60.9461,271.1559,-4.8079,158.1559,68.5383,278.8870,-8.2400,285.0983,-67.7185,312.6202,-102.7460,229.5552
200.6692,-72.7200,232.0905,-54.3916,289.4438,-41.7908,304.9224,-65.2356,345.0279,-7.7263,131.9193,63.0106,250.8651,-0.4404,281.0916,-58.6281,310.5878,-87.1399,278.5030
195.6512,-95.5188,215.4685,-83.6989,247.0418,-61.6484,333.5894,-78.5137,349.4601,-101.3177,136.7281,43.4275,216.5962,0.2855,257.3142,-63.7791,305.5926,-90.0202,295.4730
242.0315,-98.9496,215.7707,-70.8102,208.5261,-69.4347,314.3820,-56.0550,362.4734,-58.4305,164.6364,25.1905,188.9195,-10.1769,249.0076,-45.5305,271.2770,-85.5297,318.3901
289.4667,-112.1966,215.1811,-69.4820,200.3458,-76.8352,330.7728,-20.5632,381.0904,87.4172,155.3324,18.2681,174.7793,-12.1976,241.6699,-2.0890,221.0379,-48.2087,353.1185
281.8061,-120.0160,225.9296,-93.5693,209.0781,-94.4911,363.5057,-22.5129,348.7612,117.4310,132.8517,9.1786,181.7251,-18.6163,215.6204,-2.1630,200.8145,-27.2511,342.6033
244.4700,-92.9041,251.6032,-85.0934,213.2337,-90.7059,346.6244,-35.2484,276.2823,51.1716,147.6152,-5.5203,188.2268,-41.8154,197.3534,-51.6982,207.7836,-20.2047,299.6591
245.5863,-47.4705,265.3653,-46.6506,229.0723,-54.7086,317.2051,-36.5737,209.4833,12.2212,163.0516,-14.6937,172.2221,-58.6717,186.2938,-83.8518,197.5917,17.6915,275.6246
258.6500,-28.9904,257.3921,-36.3267,254.8598,-26.9658,322.0446,-55.1470,181.2897,-9.5368,137.1064,-31.7587,169.0235,-64.2661,154.6632,-83.6365,155.3927,59.3594,254.8933
202.7300,-52.9606,242.9380,-39.2347,245.4084,-19.2090,326.2236,-63.2860,200.3093,-12.4862,96.8387,-81.0090,209.0536,-72.0564,136.6065,-80.1156,111.1197,79.8518,223.2630
112.8108,-71.9478,234.0337,-11.8239,205.3207,-3.9251,314.3138,-20.0096,230.6414,29.9353,66.6505,-129.7730,244.2388,-63.7033,174.1485,-77.8687,95.6162,96.9982,192.5775
86.7051,-36.8403,231.0381,7.1569,186.7253,4.3166,293.3740,6.5452,231.2727,48.0492,41.1632,-99.3278,224.5674,-35.0731,213.2568,-80.9727,104.5473,66.6950,131.0699
111.0578,1.9135,210.6775,-35.0539,171.5619,-39.1851,224.6108,-47.5764,209.3255,27.7166,21.5438,11.7777,164.0484,-30.2736,191.6802,-91.6348,106.4025,-45.2240,40.0567
104.2480,-43.2194,139.2578,-113.8490,104.3169,-121.1340,124.8765,-119.7995,205.2577,58.3581,-3.0161,94.2707,86.5377,-52.9753,160.9699,-81.4507,72.5929,-148.2191,4.8621
36.5390,-146.3971,33.5739,-180.1416,14.1767,-181.1351,93.8170,-136.5376,261.6058,112.6510,-49.8032,84.5548,16.1593,-48.0672,197.5294,-42.1650,-5.6033,-175.7107,58.0270
-78.7473,-219.2201,-35.8180,-215.2520,-30.2278,-201.6898,142.5518,-98.7589,367.0125,105.6099,-93.2594,42.9697,-0.1021,-14.3866,263.5433,-3.3037,-102.4391,-177.6175,145.0106
-185.7372,-245.5927,-37.6246,-216.3259,-23.0539,-213.0908,186.6937,-29.2157,424.3007,95.2499,-97.9560,17.2857,33.9530,-12.2462,272.6886,26.5821,-156.0474,-177.7352,219.5342
-204.6605,-244.1181,-21.7860,-198.2788,-0.5724,-218.0371,199.4852,33.2931,378.5885,128.2984,-77.9045,-19.4589,53.3211,-48.8821,233.5085,55.3123,-140.9255,-156.3025,242.2319
-168.0902,-217.0239,-33.0540,-188.6180,9.1893,-193.3651,206.1285,50.8758,305.2498,130.8684,-61.4249,-66.0216,53.2403,-73.3692,205.8410,75.1701,-125.3694,-141.6118,203.1679
-186.6404,-189.9370,-50.0288,-185.2296,7.4014,-157.3584,218.6285,54.5865,253.8219,117.7429,-45.5718,-83.8481,83.2593,-68.7448,179.5957,85.6400,-161.8971,-146.0718,179.1707
-228.8974,-170.6271,-51.0907,-164.4925,22.8837,-142.0635,242.8541,90.0489,175.0652,174.9988,-24.2248,-68.7058,123.4829,-53.1585,132.8234,90.7866,-184.8961,-134.5531,205.5153
-191.6172,-120.2385,-60.9866,-131.5422,49.6477,-126.9614,246.3674,135.6484,87.3677,241.8841,-9.1070,-32.4101,123.6788,-25.9948,118.8930,87.4204,-138.1897,-117.1203,203.1579
