Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-132.2076,-58.1068,-84.5095,-109.1845,39.5926,-95.5644,185.5601,165.6510,79.6023,235.4037,0.0316,3.7643,105.7852,9.9062,153.4301,93.5359,-88.3588,-116.5387,152.3349
-132.2568,-46.4192,-80.2726,-96.1816,-1.1298,-84.3582,103.6825,183.1339,121.1765,217.2569,19.8344,-6.4134,94.5255,21.5636,144.2332,117.0020,-88.6375,-99.7805,109.6718
-102.4022,-53.3609,-45.3792,-78.1225,-29.0756,-91.5341,51.0573,163.9865,105.9935,210.2288,43.2313,-48.5685,54.1782,3.9996,58.2520,117.9325,-86.6223,-60.8672,54.5870
-0.9509,-20.8556,-32.0570,-54.9122,-63.5997,-63.4476,-12.2184,100.3915,47.1139,148.9088,38.9556,-48.5155,-21.6341,1.1822,-6.8624,91.3664,-61.4746,-45.1462,-29.2723
25.7098,6.6175,-56.8221,-36.5152,-128.5659,-19.1453,-87.2942,51.5781,43.1984,99.4406,4.6609,-22.6003,-84.9074,23.1515,4.5051,91.5912,-65.7631,-55.1288,-60.6952
-68.2284,-11.1177,-90.5477,-30.0254,-177.0061,-23.2330,-98.4723,55.6119,127.5389,179.2347,-27.5394,-40.4790,-119.1928,28.9087,43.4960,119.7103,-89.5250,-57.6900,-24.6220
-128.0284,-18.7648,-118.3885,-29.6061,-175.3432,-46.2263,-48.7859,83.9325,249.9131,308.2900,-44.5377,-64.4831,-135.9105,17.5336,78.5682,131.5169,-77.5475,-42.7899,-1.8834
-91.5869,16.9089,-127.3188,-13.5152,-140.8787,-23.1847,1.9555,107.2484,333.0110,352.9419,-53.1863,-36.9051,-122.4132,29.3326,112.6937,140.4912,-54.1627,-9.6975,3.2766
-55.6194,54.9886,-98.2606,26.6039,-87.1836,20.3046,49.9184,116.4793,326.0327,354.4264,-49.4625,-5.4627,-80.3559,58.3168,124.1315,168.2425,-64.3113,31.4222,36.4559
-63.7449,67.8061,-57.7322,61.8386,-40.6890,40.5221,85.9479,115.8727,255.2955,381.7599,-46.1980,-2.1066,-45.4230,77.7769,107.8125,179.7199,-81.4470,56.8058,80.1558
-93.8865,63.7255,-48.7878,67.2088,-25.2930,60.9606,89.2121,129.6391,199.4422,379.6743,-65.3530,16.4907,-21.0156,110.9340,100.4290,164.4747,-82.6846,73.1205,105.6521
-141.8088,56.5161,-47.0895,65.4492,0.7485,101.8616,97.2567,154.7140,186.3420,313.0052,-67.7047,42.0583,24.1769,169.0388,112.8080,159.5222,-87.7043,100.7887,98.6083
-153.0362,68.1196,-0.9525,94.1634,66.0538,145.0308,111.2689,153.8400,163.9096,250.2544,-2.1672,23.1245,83.7009,200.5057,116.9296,166.9008,-84.0259,137.4196,43.8687
-55.9944,115.4236,78.0042,157.1626,125.4632,189.2725,79.2106,134.9329,100.4528,229.8613,84.9048,-17.4031,119.9500,180.2204,101.0291,157.4402,-45.2585,195.3417,-13.0648
82.7748,185.7953,144.4617,227.6961,165.5318,242.8015,44.2452,135.3529,42.6681,206.5343,119.9703,-12.6956,126.4694,148.6438,76.4262,123.6519,6.2131,281.1399,-15.8589
146.8335,247.5235,184.4366,274.0606,205.6686,285.3903,62.9443,148.7824,21.4485,156.9777,119.8558,42.2813,123.2828,137.5941,52.4210,82.6286,50.2488,338.7771,0.3029
158.6776,274.5751,203.4751,283.2743,207.9960,295.2274,68.0366,168.3382,-9.3756,124.9139,131.0165,73.5214,121.0638,150.8306,39.7478,77.9867,95.4243,330.8608,3.3923
188.3698,264.7266,201.7585,266.7519,161.0532,275.4850,42.0939,212.0197,-60.8362,142.4942,154.6352,31.2098,124.9984,177.1604,58.4427,142.8833,122.7275,293.6185,30.0290
211.4576,227.0025,180.1006,227.0595,131.3937,239.6041,77.3862,262.3120,-56.6403,190.0390,180.2023,3.6371,141.1461,165.8487,114.8300,228.5617,113.2006,242.0275,79.2883
197.3412,158.9681,152.2583,157.1983,135.3193,200.6187,155.3070,304.8976,18.9711,251.3965,189.8279,83.7622,167.8666,92.2830,170.8116,259.6319,103.8307,175.7307,127.8176
179.3262,87.8443,146.2853,99.1989,147.7177,170.9753,196.1241,371.7152,78.1266,318.6412,169.4511,138.3202,206.9191,40.6742,185.1705,242.9317,128.4684,155.0023,198.4115
176.1633,78.5429,177.1293,109.7669,199.9075,157.4583,253.9374,435.9201,95.6760,340.8535,169.4415,9.3364,264.8789,71.9394,197.7709,223.7168,166.9802,193.5685,266.6704
177.1548,118.1378,219.3871,148.9157,284.4061,152.6635,363.0750,416.9136,141.1349,296.7463,228.6894,-129.9120,321.5371,99.3946,270.0097,207.5393,194.9491,198.1656,277.5627
190.7711,117.7373,237.3763,138.9444,319.2121,139.0753,425.4729,343.2382,225.9554,272.6744,269.2743,-30.5939,337.5123,62.9511,337.5163,196.1664,216.1436,146.7509,278.7094
228.2589,90.0842,233.7429,110.1928,302.4074,121.2757,417.1716,307.3380,276.1979,301.5114,235.5769,179.2590,310.9667,52.5808,292.2764,198.1519,244.8963,130.8319,309.7625
291.6141,123.6180,238.9425,128.9159,298.0436,130.7331,404.1887,288.1023,248.7046,256.6997,216.8871,221.2393,280.9767,106.7264,195.0306,183.2646,293.2055,171.3220,296.5574
376.8418,183.2587,270.9241,163.3140,300.4709,165.3771,366.7964,217.7874,185.2364,94.8515,272.1229,107.0064,266.6902,124.9743,194.0990,126.3587,350.9530,201.2581,229.5547
439.1611,182.4478,319.9931,168.6974,281.7564,182.0389,278.7419,127.4000,167.0281,-22.5841,319.6867,9.3947,248.2809,83.2876,282.2884,69.0301,392.8849,193.7110,198.3187
435.5349,164.7472,353.0608,169.9433,256.8606,174.9542,219.4965,75.5711,224.6812,-11.1582,307.9343,-29.0881,215.1617,70.9696,342.6574,58.7828,422.4243,153.3172,205.0305
405.1475,186.0018,346.6671,167.8533,233.7336,169.1176,241.3955,53.2981,296.0959,20.7264,289.1165,-41.2053,192.6163,88.7226,343.1977,74.6901,450.1325,85.1246,199.7166
395.4272,190.9344,325.4637,134.6655,222.0547,149.1957,291.5199,35.8552,318.5976,14.1895,294.3143,-33.5928,203.1383,70.0434,319.6956,68.9731,452.0417,38.6577,199.5273
384.3493,163.3967,330.4362,110.4738,246.4213,108.6996,304.4051,24.9659,306.6896,17.1152,308.0775,-29.8642,228.2759,44.8905,284.0680,38.8516,419.8871,56.0238,205.5056
362.5046,165.3242,353.8300,130.0358,286.5543,96.0685,264.5874,18.9248,279.6993,21.9087,329.3474,-55.6409,237.2905,59.9853,245.5826,10.3925,384.8917,89.3757,189.8151
345.4942,167.9021,351.3347,129.4800,305.3027,105.6967,215.0459,4.3325,227.3015,-6.0903,350.2649,-91.8715,233.3326,57.4318,215.4816,-15.7511,351.7360,75.9630,187.7644
296.8176,92.9352,311.5160,65.0426,302.6364,58.1790,204.7070,-22.2618,177.6793,-39.5211,341.4343,-116.0118,228.7537,-10.6590,182.7943,-47.7637,305.1329,29.0350,217.0107
221.2608,-7.4969,269.2558,-4.9008,270.8667,-36.7986,200.4634,-48.4188,164.9621,-67.5482,304.7261,-132.6880,207.4921,-89.2560,157.2746,-67.4736,272.3481,-12.2583,221.5818
229.9367,-33.4010,250.5962,-33.5701,213.8717,-75.4021,152.1699,-70.1111,156.2914,-119.4912,288.5936,-148.5318,170.7941,-120.1305,168.9413,-74.4762,278.0686,-43.9403,194.0394
332.2568,-11.4642,246.8609,-42.6898,194.4964,-48.6076,103.5606,-104.6122,122.4148,-175.3469,331.5217,-165.2014,163.1009,-113.0836,194.6814,-101.7096,286.9548,-78.3849,177.2002
372.3011,-22.4887,245.8331,-57.0507,233.2609,-50.9190,106.7689,-145.5577,102.7629,-178.0736,399.0496,-184.9051,190.8913,-106.3676,187.6008,-131.0080,265.3407,-119.8493,170.3581
297.0102,-64.7109,242.6610,-89.1746,264.1927,-110.1724,132.7755,-152.9843,130.4183,-118.8050,409.1636,-202.6100,197.8758,-123.1180,163.0131,-108.7652,231.2513,-162.9930,162.6135
225.1229,-93.8046,221.4009,-142.8557,251.6420,-169.1083,134.8015,-139.3838,173.5650,-62.6756,355.6140,-207.8105,165.1797,-144.1899,157.2470,-75.7847,213.9875,-197.2258,142.5188
217.4759,-97.4520,181.0665,-180.2736,209.3992,-198.4860,82.7740,-172.1388,175.3003,-94.0145,327.4098,-198.2703,137.1928,-130.1086,156.0601,-116.3565,220.1492,-221.3211,68.6156
227.1786,-82.4024,162.4615,-163.5255,145.1262,-209.1121,-18.3310,-249.0986,116.8964,-198.8413,347.9675,-185.5593,133.1758,-92.2837,134.5091,-193.3762,236.8414,-245.5431,-34.6473
228.4175,-62.6256,179.9599,-126.4446,89.7724,-198.7202,-82.2501,-298.1484,52.8340,-264.3919,332.4360,-181.6070,131.2265,-73.8894,104.6418,-218.9372,250.1385,-266.9704,-73.1450
221.6394,-59.1495,178.9238,-122.0501,70.5663,-168.4803,-53.9420,-300.1924,47.4225,-263.7830,254.3178,-179.9606,120.7150,-68.9328,94.1082,-217.8677,258.9570,-268.5711,-52.0585
198.9980,-65.8634,130.9722,-136.2524,53.0649,-149.1621,-15.3026,-283.5634,68.3759,-276.3755,184.7001,-158.9737,99.4753,-54.1976,117.2825,-248.6543,253.7885,-259.7444,-50.9510
166.6232,-57.5006,77.8534,-128.0281,23.1044,-156.9302,-19.4247,-250.7477,42.4114,-288.5847,153.8915,-110.5219,67.5298,-47.1752,153.6151,-271.5455,212.1061,-273.4799,-61.5696
116.9904,-48.8343,40.5400,-108.0309,11.9415,-163.2715,-11.1350,-210.6401,-17.1932,-227.9489,128.9418,-68.8039,47.7603,-58.6093,148.5881,-233.3486,142.4054,-294.1950,-51.5987
29.7119,-68.1354,3.6122,-108.2790,-0.3065,-144.6530,-7.8822,-192.5543,-64.7656,-156.8404,95.1683,-83.3761,52.0412,-75.1430,76.2355,-172.7100,79.6337,-254.3409,-61.8513
-53.8713,-81.7961,-20.1168,-111.4055,-33.4305,-115.0735,-76.4518,-183.3744,-118.3055,-161.9071,56.7691,-131.7680,48.1954,-103.1494,-24.8691,-147.8688,33.4725,-147.2360,-107.2022
-75.4871,-47.8190,-25.1130,-81.2569,-43.2131,-85.1433,-152.6602,-147.4769,-191.6372,-184.7913,14.6337,-127.3754,9.8189,-132.4187,-115.0701,-144.5261,-1.7166,-57.0993,-139.3740
-65.9265,-8.4185,-54.5391,-37.6989,-49.1160,-48.0318,-158.5677,-96.8847,-247.6774,-168.6939,-25.5725,-67.4200,-50.2965,-114.7897,-194.4941,-118.2889,-29.0054,-28.4985,-141.1041
-87.8416,-19.1909,-123.0439,-24.5207,-125.9000,-14.9766,-154.4467,-69.2414,-281.4550,-166.3266,-76.4220,-34.6936,-117.2149,-56.2840,-257.4927,-81.1921,-72.8940,-11.4333,-142.7565
-141.1774,-39.9064,-187.3996,-27.5767,-222.7437,2.5896,-193.9680,-80.0697,-327.8465,-204.5502,-158.2735,-12.7332,-185.0253,-18.1419,-281.6773,-84.3584,-138.6016,27.4210,-180.2890
-199.7259,0.3206,-220.6157,-2.3734,-238.7698,26.6519,-241.1992,-122.7308,-382.2772,-246.5166,-242.5807,71.7463,-238.7956,-2.5900,-280.9112,-126.3283,-176.4470,56.2353,-260.0905
-249.7364,83.1869,-227.6989,50.7931,-214.0523,66.7465,-286.7600,-164.4334,-418.9764,-271.8726,-291.7681,142.4071,-276.9912,25.4127,-311.9872,-150.5128,-172.0159,59.6532,-322.1972
-270.0007,132.9584,-222.8466,102.1536,-231.0643,94.9770,-347.6031,-156.1013,-447.5290,-266.8061,-334.9911,101.0402,-324.5587,42.9740,-405.0477,-132.2670,-175.5945,63.1061,-307.2838
-257.6948,125.6773,-238.2430,132.1471,-269.8099,101.7936,-397.9764,-89.4059,-474.8687,-229.8346,-410.8575,39.3399,-387.4585,23.4577,-506.0562,-94.9449,-204.9194,70.5883,-262.3818
-257.7140,96.8075,-286.3890,124.6697,-290.2514,99.2200,-411.7986,-18.8415,-471.0244,-205.5483,-488.6131,47.3504,-427.1944,2.9493,-529.0643,-62.1646,-246.2730,55.1330,-260.1901
-304.5140,69.8917,-327.7822,83.2476,-302.0582,80.2674,-386.7739,-1.9760,-428.5737,-209.7439,-519.9451,57.2957,-413.4852,9.5145,-480.0648,-52.7398,-306.1183,17.8208,-281.2750
-363.4368,50.0005,-336.2271,50.1595,-315.3471,53.7464,-334.7448,-35.2589,-398.8568,-203.9270,-511.1191,55.9596,-380.1693,24.0614,-453.6390,-73.0775,-352.6733,4.9789,-289.2131
-372.7865,60.0581,-333.6966,54.7659,-329.6218,56.9589,-307.7718,-66.6668,-417.0719,-188.5198,-500.0537,108.9933,-381.4299,33.8752,-475.3313,-95.7446,-333.3557,36.9835,-298.0396
-335.2605,93.2238,-336.3055,74.5610,-351.7406,80.0274,-339.5397,-66.5714,-444.9177,-188.0910,-502.3040,151.5436,-404.3467,36.6190,-471.2354,-104.5660,-297.3377,61.5578,-309.1670
-321.3365,86.9964,-341.8091,81.6133,-384.0660,76.9535,-374.9532,-52.2636,-442.4568,-183.5637,-501.6133,115.7562,-399.6458,25.6280,-425.0125,-120.9504,-323.2086,39.4915,-311.7545
-353.1425,48.9588,-351.9289,83.0713,-416.3753,57.7807,-370.4326,-39.7743,-432.1435,-166.0883,-483.7438,110.6266,-383.2062,23.4634,-402.1527,-140.2927,-364.0181,15.9383,-332.0735
-361.2922,72.7586,-357.7884,90.1621,-434.4048,54.5650,-373.9561,-31.2678,-434.6165,-155.1550,-462.4877,183.5971,-402.7082,47.1250,-408.3945,-131.7117,-346.0259,18.0196,-394.5599
-311.3896,128.1348,-354.4368,78.9010,-444.1982,40.7596,-419.3979,-45.0205,-421.6530,-143.4546,-450.9051,199.4737,-434.1850,40.6052,-392.9779,-108.4405,-311.3561,-11.1275,-481.1917
-265.7673,75.3261,-360.8606,20.8061,-469.7058,-8.7697,-459.8602,-83.9949,-386.8246,-132.9091,-436.1764,119.2559,-429.1074,-34.6978,-365.2340,-96.3182,-321.1774,-77.8411,-547.9322
-269.6177,-41.9431,-372.6700,-44.5330,-496.4860,-50.7294,-449.4148,-107.8080,-374.2856,-140.3678,-420.5823,60.0324,-409.9978,-96.2379,-370.3880,-82.9112,-344.5123,-91.7534,-544.4213
-290.8402,-43.8633,-362.9006,-40.0428,-480.3341,-44.4849,-401.0204,-102.8662,-395.2863,-122.5917,-432.2140,61.4922,-411.1092,-77.3074,-409.1751,-78.2191,-327.1044,-35.0522,-468.5635
-295.1589,42.1551,-344.7596,12.1524,-432.8498,-20.9591,-359.9936,-112.1350,-399.9520,-58.3818,-457.5673,71.7030,-405.0695,-61.7355,-457.8188,-120.9643,-281.6475,-5.9145,-402.2296
-284.5735,40.7661,-342.9885,3.6300,-401.2782,-33.8209,-355.5715,-148.3194,-355.9924,-31.5877,-439.3903,68.5770,-369.8199,-119.0222,-490.5190,-180.6759,-263.4915,-51.6570,-401.4855
-271.1854,-51.5173,-343.2406,-74.4589,-387.1003,-83.5257,-369.3174,-164.6236,-288.1917,-50.5871,-372.9843,43.5507,-335.3187,-164.3159,-470.8548,-182.4660,-287.2565,-110.8210,-402.9673
-266.2063,-115.0158,-335.3672,-122.1239,-374.3281,-121.6529,-356.9911,-138.1431,-224.9388,-0.5999,-324.8865,2.8270,-318.8021,-139.0730,-390.9832,-137.4152,-309.4233,-125.9901,-336.3153
-266.6078,-123.9855,-328.2299,-114.9203,-360.1550,-124.2620,-295.7817,-106.9718,-161.8103,85.4023,-332.0714,-8.3262,-299.6757,-123.4007,-289.9370,-125.0178,-303.3679,-110.0925,-239.7294
-258.1592,-117.6496,-311.6189,-113.2451,-327.9210,-119.8576,-208.7721,-108.6038,-113.1373,46.5092,-357.2518,7.3343,-273.3579,-149.2606,-209.6208,-158.1903,-285.3671,-101.9847,-182.2370
-251.4532,-118.7618,-285.4360,-120.7320,-283.7706,-122.7642,-160.5996,-123.9995,-133.8525,-61.6572,-361.1544,-6.0016,-256.6312,-143.8913,-178.6830,-173.4577,-254.4661,-100.3039,-159.1138
-262.6078,-136.0342,-274.3234,-97.9143,-258.5639,-104.4106,-180.2995,-111.0096,-215.8005,-48.4037,-350.1038,-35.3613,-239.6212,-110.4536,-204.7475,-149.0392,-202.4621,-69.9553,-132.3344
-267.7250,-135.3864,-268.0778,-53.3411,-227.7938,-58.4999,-199.2008,-84.2628,-256.2422,28.7677,-334.8138,-27.0237,-199.3960,-113.0196,-246.4320,-137.8529,-152.9507,-16.6173,-114.1135
-234.5176,-77.5252,-240.3173,-17.3637,-161.7384,-11.5405,-173.5881,-98.2046,-222.8127,-25.1355,-299.9993,-2.1993,-156.4747,-118.2466,-256.4801,-164.5399,-101.2620,19.7582,-137.3526
-166.3067,-9.3516,-201.7101,2.5043,-108.5442,29.4827,-176.5971,-144.3046,-208.3634,-165.8651,-235.5225,-2.2327,-147.1474,-81.2636,-242.4159,-180.3931,-21.0051,46.2304,-173.7030
-90.3295,5.1496,-152.4380,10.1572,-93.0680,57.1569,-224.9442,-163.9801,-240.0592,-207.5824,-156.2592,-1.8448,-149.1264,-67.3664,-218.8922,-158.1756,40.5044,80.5972,-166.2617
-34.8226,-15.4151,-79.5780,14.3809,-72.4637,45.6150,-211.7878,-153.0526,-226.3646,-146.4393,-83.6439,19.4718,-118.6922,-113.9629,-167.3483,-136.2658,39.9644,88.8856,-124.5366
-1.5376,-30.7921,-23.8957,16.0619,-52.8757,15.2566,-135.8894,-140.9470,-144.6437,-107.6294,-38.0494,19.9034,-77.6714,-146.3758,-96.2192,-132.2923,48.3164,71.6825,-93.1995
38.5587,-25.8228,-15.2307,9.8464,-58.9216,19.2301,-113.9944,-120.4489,-74.9749,-109.2866,-27.7607,-17.3906,-66.3537,-125.8246,-45.6164,-110.6836,116.6132,79.3467,-66.3214
84.6284,13.4970,-0.3832,19.7155,-41.4923,43.8344,-130.2910,-94.0250,-47.8726,-71.2683,-20.2694,-33.1212,-62.7236,-101.1758,-12.9714,-56.9456,181.1640,80.6815,-34.0432
104.5474,65.0775,46.2777,58.0395,14.5641,34.5513,-93.3695,-96.1423,-26.2132,17.3356,30.2036,8.8267,-40.0601,-95.3765,32.5787,-8.6151,206.1499,15.1317,-34.7940
122.7186,79.7721,72.8126,66.2925,47.0252,-4.9656,-49.3630,-122.4785,9.6028,59.8598,115.7322,52.3993,-16.2456,-83.3459,82.3742,-7.0937,224.5998,-56.3622,-65.2056
180.8101,59.7336,76.6547,11.6082,57.0716,-37.2260,-55.3438,-136.0125,49.9246,2.3527,189.6158,43.2620,9.8671,-59.4840,107.5643,-41.4713,232.3485,-66.2887,-49.7971
232.5273,28.4751,108.1219,-36.9345,96.6024,-54.1029,-40.4072,-124.4415,78.3855,-55.4506,236.7996,10.2981,59.7664,-46.8122,111.3155,-44.1251,218.9606,-68.4137,31.2390
231.6154,-15.5210,151.6988,-34.6875,148.7436,-58.4175,26.1733,-92.3043,97.1713,-22.1876,273.2479,-6.2859,114.5735,-58.2426,119.3178,16.0254,215.8078,-86.9533,100.2740
227.0086,-43.1579,168.8113,-22.5755,178.0596,-45.5519,73.8378,-64.7241,130.5627,-1.3579,299.7584,-12.9557,152.2603,-68.4325,137.9770,64.5888,224.5077,-58.4005,106.3856
249.5385,-19.7595,184.0956,-9.7560,196.3846,-15.1529,93.8923,-79.8774,162.3746,-101.9668,302.4590,-10.6664,183.3956,-44.9619,143.8976,37.1339,231.2037,4.1977,96.0455
259.0396,16.1821,211.5280,27.6383,209.4988,27.3475,135.8925,-107.6115,145.2983,-203.9759,278.8919,12.6101,198.5129,-14.6142,123.9996,-14.8906,258.4731,26.0431,131.6849
247.6795,27.0621,210.6818,53.5423,207.2441,57.8042,181.5491,-85.9036,106.8396,-179.6140,249.6792,38.3317,188.4244,-24.2389,104.4965,-37.5317,295.7220,17.5501,203.8968
237.1243,35.7288,179.5389,38.6910,202.2815,45.7903,190.3188,-54.4568,104.6051,-127.4006,252.0787,42.2577,202.1787,-46.7416,108.1039,-58.7009,300.8972,22.3269,262.6151
221.0754,36.6706,173.8561,22.7275,221.7995,10.0582,193.3249,-71.3366,110.4584,-136.0984,299.5462,17.5577,268.2214,-35.4141,124.4282,-79.9938,289.1152,26.8141,298.5266
215.4324,-2.3405,210.1494,11.7598,280.7547,-6.3643,244.4671,-71.2685,106.2028,-124.1799,355.4475,-40.2043,337.8073,-12.5620,155.8044,-46.9002,278.3312,16.9017,333.2718
244.0255,-55.0762,248.9573,-34.4541,349.2434,-16.2753,327.9261,-7.8559,154.4866,-81.2269,384.0973,-100.2016,386.8723,-5.3470,216.5300,37.0014,243.6913,3.1181,353.7615
266.9146,-90.5360,276.1695,-89.4877,374.6294,-47.0043,367.8954,32.3656,241.7059,-98.8312,399.4127,-109.4940,447.9881,0.7678,275.2049,102.7954,217.0326,-13.4249,342.7650
260.6222,-129.6615,313.2897,-99.3597,380.7047,-68.9428,343.0056,17.6461,278.2991,-114.8947,422.8132,-92.1357,512.4327,2.3773,301.6152,114.3182,243.1081,-26.7427,339.5162
267.1645,-173.1739,350.2357,-93.4934,428.0845,-65.1011,331.9872,33.8277,295.2221,-6.6002,436.7078,-110.2798,531.2148,-8.8135,342.3830,93.5352,250.2964,-34.4663,374.7668
280.6435,-189.6628,352.9621,-117.1513,472.3192,-78.7443,382.9949,80.9707,378.2925,130.7467,422.6548,-132.7783,504.8639,-8.7237,438.9467,72.6157,188.0651,-54.0236,408.4699
262.7448,-180.9622,337.5499,-141.2558,446.2740,-119.7209,440.0060,69.2120,476.5775,127.0765,399.0072,-100.7906,478.4674,-0.4901,537.5961,52.8485,155.5454,-70.9722,408.5875
253.3254,-169.1889,342.5208,-140.1032,398.5002,-138.4933,469.1802,14.3096,510.2625,25.1663,381.7398,-50.3882,473.3320,-11.5787,576.2200,28.3420,203.0156,-51.4439,406.3610
281.4971,-163.9534,342.6498,-148.1179,380.1936,-121.9631,503.6488,2.3840,514.7070,-12.7051,357.8114,-30.6276,474.7173,-22.4214,570.0667,37.2667,237.2488,-18.0399,425.3820
286.6929,-168.5609,308.6994,-172.9670,369.0810,-105.7209,524.0147,19.9799,516.3085,36.1062,330.3535,-16.6147,471.9179,-14.0716,543.2170,94.8169,234.1352,-4.1612,442.2514
257.7268,-165.1211,296.0913,-165.3348,373.2483,-99.4691,482.7649,2.2859,464.5505,44.9415,326.0951,18.5340,480.2639,-13.5640,476.9047,113.8062,271.4391,7.9906,443.5651
260.2220,-134.3234,338.2626,-117.7424,398.9398,-83.8224,434.9397,-25.9315,370.2453,-41.3089,324.0251,58.3401,502.1873,-26.9178,380.2715,47.0586,323.9163,19.7846,451.7570
283.7860,-109.8168,356.8217,-85.0889,385.5925,-58.3773,461.2495,3.3438,322.7026,-95.6722,265.7522,82.2821,500.5827,-59.2359,319.0115,-2.5155,293.3775,2.8224,476.7203
264.9987,-128.7100,300.5480,-84.4743,330.5234,-44.3016,525.9124,67.4312,347.2996,-17.5768,167.8053,93.2149,462.5692,-162.6796,324.4897,29.0789,206.2639,-21.7445,483.1632
210.2407,-156.4866,233.5156,-82.6915,294.0074,-50.1535,550.6208,81.8839,383.8749,87.2451,101.4798,130.4638,428.1513,-308.6349,350.1025,71.3254,156.5687,-14.8187,429.7618
144.4188,-147.2854,203.9123,-77.0857,258.1443,-52.8853,534.1096,45.0090,390.2324,109.4983,51.2515,232.8579,409.3895,-348.6609,353.4494,102.1226,135.9796,12.3309,330.9798
62.7521,-119.4706,182.1680,-80.8578,200.1264,-31.9976,511.6861,30.2358,367.5280,99.8070,-53.9625,367.2235,379.1806,-237.0410,338.2733,159.6203,95.9471,37.2263,240.1442
-1.1090,-118.0004,153.9276,-78.1697,171.3047,-18.4759,485.6609,35.5341,310.1235,71.5964,-192.3492,473.2866,348.0305,-110.4537,293.4156,193.0842,64.5008,41.9045,168.3492
-12.9631,-160.7327,127.6217,-87.4282,152.1338,-55.5846,442.2885,-10.5500,217.8035,-39.0009,-287.4579,548.9510,340.5591,-76.1917,205.5565,157.6964,60.0941,-3.2895,82.7123
-28.3339,-230.9184,85.9871,-158.7907,70.2703,-119.5446,380.9008,-102.0555,130.8052,-159.2762,-334.9287,599.4535,336.8890,-96.4016,133.4042,119.3993,18.9807,-72.7819,-11.6289
-99.8692,-285.1997,35.6277,-246.4937,-18.4008,-153.7326,313.4448,-170.0323,79.7714,-181.8985,-368.1982,604.8351,316.6001,-93.1651,127.5980,105.3165,-74.6673,-89.5709,-58.9473
-168.4779,-291.3582,20.3204,-250.3647,-23.6611,-155.5330,263.0357,-195.7435,47.0037,-168.7456,-385.7504,594.6680,282.3497,-48.4412,120.2871,73.7425,-138.0339,-54.4515,-37.3427
-170.8547,-268.5339,35.1521,-196.7519,9.4497,-156.6862,243.5310,-187.2091,20.5132,-170.0380,-379.6645,613.0305,231.4059,-1.5126,43.5613,55.3268,-150.2934,-38.4195,-2.3737
-149.1262,-257.4583,29.6468,-186.0086,8.9130,-162.5725,228.4885,-145.9783,2.5798,-126.3722,-350.6291,628.2193,189.7792,24.8633,-40.0648,87.6052,-176.2666,-54.9622,-11.3801
-153.5579,-259.4598,0.0186,-212.5918,-8.4795,-163.1467,187.8803,-115.6207,-34.9890,-78.2387,-298.6013,607.8654,200.8041,68.3581,-57.0585,107.5165,-201.4263,-71.8724,-37.7514
-154.9695,-240.2214,-16.7116,-212.2153,-5.7685,-151.0477,150.4018,-126.9092,-95.3933,-107.7400,-249.5522,586.9456,229.9124,143.2728,-38.5543,75.4543,-162.1941,-80.0370,-23.1901
-137.0702,-190.6617,-14.8075,-181.7406,17.0330,-113.3127,147.2678,-124.3926,-122.6184,-142.5962,-230.2535,580.9656,212.5199,187.3756,-33.5436,42.9037,-115.2602,-67.3244,5.1819
-158.1961,-145.6025,-13.8104,-139.7529,24.3399,-56.0711,124.6651,-77.1482,-111.9682,-120.6270,-223.7647,560.7656,169.1703,175.7234,-43.4652,41.9086,-155.4682,-26.8962,-32.1133
-239.6013,-123.5143,-27.1934,-91.7770,-20.8775,-15.4346,35.0941,-46.9633,-111.6525,-95.3691,-221.7024,521.3711,127.7637,168.9770,-62.6438,59.2861,-235.5486,4.3551,-126.8140
