Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-298.7798,-96.4416,-71.9053,-57.8861,-89.6097,-3.6522,-56.1386,-60.6081,-99.7701,-48.9743,-244.7441,472.4541,44.1508,190.6558,-85.9545,77.2082,-252.4726,13.6068,-194.2583
-267.0307,-50.6546,-143.3266,-35.4808,-126.9110,11.0453,-99.2818,-74.5232,-52.9069,52.8555,-263.5995,418.7527,-79.6862,196.6830,-108.6886,63.1673,-204.1815,42.9494,-207.6550
-180.4656,-7.9426,-181.9865,8.3400,-143.9850,49.1662,-154.6019,-77.0135,-43.5921,103.5535,-222.6513,387.8412,-159.8771,175.0576,-145.2554,11.6519,-139.2414,90.4962,-210.3419
-111.2003,33.0502,-145.0416,64.8284,-162.4137,91.9382,-236.4331,-76.3336,-96.4162,62.6026,-150.9528,391.0222,-176.3564,154.0556,-196.2218,-24.9562,-81.4940,102.5037,-230.0287
-89.8516,84.6020,-88.1095,96.6860,-166.9363,112.1298,-274.5459,-58.4372,-139.7623,60.1079,-123.6723,385.3130,-192.6115,141.1324,-237.4803,-26.1041,-62.2151,76.1261,-259.1952
-114.2753,107.6822,-90.7090,95.1661,-180.8098,97.8671,-286.8206,-48.3955,-177.9969,124.2225,-147.4947,334.7793,-231.9981,119.7963,-268.7533,-33.4804,-109.0149,51.4667,-282.8625
-172.7169,67.4866,-141.9355,61.2789,-233.6983,58.6569,-340.3631,-82.8691,-264.8918,138.5463,-180.7711,248.1950,-264.8866,77.0164,-300.9546,-64.5943,-187.8116,41.6517,-291.9348
-238.3190,14.2884,-185.3860,17.5467,-277.3916,25.1007,-385.8582,-111.3886,-358.1654,86.4102,-210.3080,158.5606,-281.8109,30.2116,-327.0843,-94.8337,-238.7774,49.8646,-291.3483
-275.4418,10.0613,-215.0877,21.1759,-280.5185,19.3711,-376.0159,-75.9073,-421.9399,48.4928,-250.2178,114.6751,-304.9906,14.9153,-362.1042,-103.1683,-262.7864,78.7120,-296.8885
-284.8437,35.6942,-256.2827,62.8000,-298.1481,29.1684,-397.9539,-23.0980,-501.0245,39.8735,-300.9203,133.1641,-358.4801,15.8219,-420.6220,-84.8144,-306.9373,99.3177,-323.4939
-318.8460,54.2489,-317.3793,67.1620,-362.1090,37.2516,-492.1317,-10.3948,-577.7766,18.0268,-336.6745,156.5825,-436.8262,-12.6991,-458.4390,-57.3289,-372.4051,91.8946,-379.3080
-395.0522,88.6663,-390.2102,52.1384,-437.8584,49.3245,-561.3709,-12.5271,-592.2876,-28.5744,-341.5991,133.5908,-495.4465,-44.7454,-453.7844,-38.5884,-407.7501,80.3164,-444.3510
-438.8980,155.4734,-447.4570,89.4054,-490.5930,63.8457,-565.7854,3.5148,-578.3282,-50.6421,-334.9846,80.8097,-501.5267,-35.3637,-459.0064,-9.7098,-399.3529,73.2463,-473.4421
-404.5341,200.3944,-461.0574,134.1978,-506.9890,61.5778,-572.8641,28.5832,-574.3534,-7.1798,-327.0770,21.1681,-481.4554,-28.2492,-480.7366,36.9364,-386.7065,57.0736,-466.2356
-364.7079,189.2615,-447.1418,121.9080,-503.2616,55.1222,-603.7510,56.1229,-548.5928,40.5343,-302.8778,-37.4221,-481.3484,-59.7559,-468.2365,61.5503,-380.3304,56.2455,-473.9005
-371.8611,176.7834,-436.4992,108.1874,-506.3307,82.3907,-618.8461,92.9172,-503.9500,41.0976,-276.5803,-76.3969,-505.2726,-76.1011,-437.6849,57.6102,-361.3772,88.0867,-493.1484
-374.9467,192.3872,-418.0076,125.6757,-495.3440,125.0820,-602.1064,143.9110,-452.7141,93.8205,-268.5028,-107.6548,-520.1735,-60.1772,-422.5095,74.2023,-344.7064,96.9658,-457.0752
-351.3743,181.5077,-383.6794,112.9442,-447.8354,122.5256,-554.2245,209.8644,-344.0308,242.2127,-243.5148,-165.2219,-497.5833,-65.8849,-376.5381,123.4547,-339.0685,48.9774,-362.1581
-336.3018,142.8949,-363.4432,81.0827,-401.9966,82.9745,-484.1032,263.6319,-201.7756,316.5297,-185.7499,-231.4527,-437.1331,-89.8981,-283.1378,164.0116,-311.6826,7.8197,-290.0423
-316.3375,147.1120,-360.6223,99.3777,-377.4817,72.0374,-431.9033,265.8375,-149.6100,232.1940,-150.1513,-274.3932,-370.3065,-85.8030,-211.8269,167.6233,-272.3918,13.7803,-280.4995
-277.8103,176.7031,-353.0922,130.4511,-357.2780,91.1738,-422.7569,240.6378,-187.2227,147.8087,-147.3710,-308.1869,-342.9961,-57.0311,-184.2650,152.7005,-276.2036,9.9310,-276.8411
-281.1297,162.0761,-354.9791,110.0675,-367.1252,90.3419,-422.1788,262.4238,-187.2468,169.7070,-123.0956,-344.1307,-363.6739,-19.9174,-158.2311,174.6638,-312.8118,-27.2566,-221.1966
-342.2633,137.9304,-370.9400,81.3009,-402.1437,78.0360,-384.0872,344.7401,-125.1827,239.4035,-78.6859,-382.5565,-370.7137,17.1618,-132.3532,251.6163,-333.0851,-32.5565,-136.5724
-373.6636,154.2331,-357.1904,87.2390,-374.9174,91.1092,-307.2936,421.1895,-75.9703,318.1728,-49.8705,-444.0766,-309.0584,16.3528,-116.9455,309.1105,-348.1010,8.0043,-76.7115
-319.7762,166.1024,-306.0485,93.0855,-280.9341,104.5791,-234.8685,442.5351,-45.8852,386.2295,-19.9019,-506.8242,-227.7666,-33.2292,-84.2378,296.9930,-366.1926,22.2508,-40.8194
-218.5908,159.2240,-257.3950,92.0936,-212.0663,91.1987,-210.7209,431.7606,11.7388,391.4267,29.9316,-521.5085,-202.8198,-87.7352,-28.3035,278.9570,-330.1528,0.5003,2.4994
-128.1620,181.6211,-204.8260,122.9596,-166.8064,94.5714,-225.7906,437.4822,87.6823,370.9761,92.1488,-532.8083,-203.1735,-131.4445,28.5320,293.7030,-228.2292,14.0037,44.9654
-73.8080,216.4581,-123.8064,174.2303,-93.1407,141.8715,-227.8536,461.8279,132.4530,412.7664,172.4315,-597.2075,-164.1738,-162.1686,79.2459,291.4435,-141.9520,66.2093,63.6051
-39.6967,225.5858,-51.2827,195.4508,-32.1063,178.5166,-193.5949,456.6751,140.8867,468.1592,244.3585,-635.0054,-112.1799,-137.6018,107.8924,269.0289,-124.3379,89.2161,64.3400
-14.0630,230.6252,-17.1061,174.8583,-15.4217,164.5112,-143.9046,399.1647,162.0869,425.8184,257.4216,-578.6291,-87.0313,-70.0480,107.3793,256.8931,-138.6401,77.9262,52.0751
-22.0311,233.0688,11.2662,144.7813,10.9104,136.4365,-92.3418,329.8220,218.8778,314.9277,249.4853,-515.3361,-63.5025,-44.4792,137.3488,215.1264,-116.9080,78.8626,34.3297
-34.0183,221.8847,47.8931,139.2729,66.1228,130.3322,-41.6652,288.5761,267.1980,261.7857,288.3285,-507.0700,-32.8419,-64.1800,236.1122,139.0108,-21.6718,89.1669,52.0070
48.3736,238.9147,72.2503,159.3682,119.1678,137.0566,-8.9923,268.2525,277.8532,304.0598,342.0091,-487.3273,-13.5780,-60.8258,319.1735,109.7855,112.7884,87.6480,122.2728
211.7109,274.4982,102.1374,178.2849,176.3736,147.0734,9.7965,252.6320,284.1248,353.1740,369.0355,-430.9968,22.8670,-44.3264,298.9812,119.6937,206.0139,95.6670,200.9564
322.1672,259.4019,165.6566,187.6124,249.8124,162.1266,53.2139,239.1561,296.6570,328.1803,392.7836,-393.4644,92.3469,-52.2033,224.6518,80.3776,237.4605,127.5256,249.1869
343.1638,227.0404,229.7843,200.6316,310.4937,172.9463,120.4921,220.2638,282.9620,257.6273,401.0853,-373.9050,140.2348,-45.6173,194.9714,16.2645,257.3882,156.0184,257.2353
340.0196,237.8962,249.6959,200.9799,324.3012,168.0872,157.2700,188.1970,260.7646,208.0763,371.4169,-332.0383,139.0592,-4.4799,217.8578,7.1030,276.7404,148.4129,220.9342
335.7440,222.6335,241.8414,154.3924,279.6963,137.2773,144.5089,146.8690,278.1776,189.6433,359.6299,-283.1835,119.1823,18.7404,233.8386,30.2409,271.0865,87.1975,177.0566
351.5134,140.8053,247.4313,80.7132,211.5819,73.9339,115.2925,109.4430,309.5950,187.4911,386.7226,-259.0461,92.5669,12.9152,225.1460,42.2878,274.2507,2.6254,181.3349
414.3918,89.3794,279.4020,47.8053,199.4867,15.4565,87.7722,95.8802,297.2196,179.5409,395.3922,-258.1757,75.7630,17.6709,236.7079,54.6764,325.0002,-20.1164,214.8432
456.7396,105.5279,337.2133,79.2255,277.8890,21.5555,76.6559,101.3746,255.1970,115.2695,408.8029,-275.8124,115.6705,22.5576,285.5683,43.8613,381.5511,36.4264,229.9812
436.7671,115.9864,415.3294,116.2035,388.5032,70.3207,120.3200,82.7291,232.7483,1.8990,491.9203,-303.7223,198.3291,-0.9969,313.7910,-23.6920,402.0995,74.4759,243.3583
454.8098,98.9676,477.7852,104.5953,455.3853,79.9875,203.3577,37.4996,235.8931,-63.8015,573.9077,-310.4325,249.2509,-17.7819,288.2525,-84.5801,409.4123,60.2832,273.4507
540.5467,85.6124,482.3582,80.2400,455.0399,52.9658,252.5540,29.5398,256.6766,-44.6620,554.3786,-282.1472,252.9767,11.3359,272.5391,-67.0433,413.1764,74.4519,299.9003
564.4453,79.4905,446.1660,93.5182,417.6130,54.4225,269.7797,69.0893,309.9530,1.0114,476.1840,-258.0045,252.7178,52.3691,316.6526,-15.8595,389.8074,109.9467,332.2605
488.6013,73.0278,424.5938,101.4749,387.2094,67.9361,325.4081,91.2169,394.9857,47.2367,423.2222,-281.6740,263.9024,58.3499,375.5610,-2.4968,355.2853,75.5835,387.7651
426.2221,52.5788,429.5345,56.9771,376.7717,39.4734,412.1812,89.2616,476.5132,99.5297,405.9333,-334.4775,276.4613,43.6159,414.2958,-13.3154,350.3294,15.6826,440.5650
441.2878,17.9509,445.0024,23.3182,384.9285,7.1179,462.6063,108.9561,517.2408,136.2930,414.4344,-353.0472,289.4819,42.4688,457.5916,-12.0569,380.6446,42.5595,488.2885
509.5653,22.4647,479.5058,59.5702,422.8483,33.0872,471.1349,136.4873,497.0074,161.9224,440.7084,-309.1936,307.1079,57.3528,486.4631,-5.0045,430.2472,114.0532,555.9387
581.6310,83.8644,521.0022,114.7914,464.3279,92.8344,472.2520,147.1450,433.6330,195.0478,460.4533,-233.5688,327.5697,91.5991,450.5341,4.0357,473.2140,130.0214,609.2283
586.7700,130.4839,521.4698,144.5133,458.4041,134.8512,474.2837,162.7918,403.1199,194.0986,462.3034,-162.9975,331.7784,155.0170,391.3523,21.0173,479.9012,112.2263,602.2724
513.6906,132.3449,486.2736,165.1246,429.6075,147.3931,482.1160,163.0045,457.2173,125.5886,442.5133,-110.2537,306.0502,203.9284,378.3863,21.7433,467.4826,111.7207,554.8972
451.2069,127.7153,468.3886,156.4620,431.0612,129.4866,498.4135,108.8215,526.9523,44.3790,390.6344,-78.4555,283.2600,182.1421,368.5600,2.7688,471.6469,110.6854,490.5709
445.4485,110.4370,462.3222,97.9253,436.2590,92.2434,503.9792,65.8511,536.7828,34.3593,330.5775,-65.4152,294.3012,130.9149,310.3391,18.8512,457.3651,100.7847,420.2067
442.2752,68.8890,431.8285,51.5787,415.8393,66.3935,497.8286,105.8605,549.7776,130.6917,299.2727,-62.8421,310.4870,127.7477,284.4292,77.7285,380.1453,104.9861,389.8051
407.8534,49.4646,396.2332,57.8943,407.1042,55.5154,503.4595,164.5631,625.0001,266.8699,285.4694,-60.2273,316.6793,156.1316,352.1419,110.1781,295.1865,119.2620,407.8703
369.0827,62.1779,377.0628,74.4485,427.0036,44.8009,517.0887,165.5644,663.7234,305.1546,275.3818,-47.1309,348.6136,168.3384,409.2748,109.2327,273.3854,127.2033,412.0046
336.8585,61.3221,353.2466,81.4762,453.0657,46.0597,510.6417,141.5181,589.9284,233.9256,287.2918,-34.3024,394.4973,174.0930,374.3643,132.1379,295.3951,128.6627,395.4580
279.0564,40.2273,321.8597,86.9796,472.0213,61.7866,475.8358,137.6549,497.5638,212.4191,305.2359,-46.3214,397.4683,175.2640,340.8095,154.6194,320.7252,129.0156,413.0763
189.5511,29.5380,295.9879,73.2190,454.8747,69.1874,431.3616,153.3915,457.7664,286.3224,291.8358,-61.7977,359.3711,168.1706,372.4538,119.3315,337.3355,138.6862,439.1013
154.4540,52.1193,266.6744,69.1879,384.5196,81.5219,391.4704,185.4199,407.3164,299.0487,264.2140,-40.7710,302.7833,210.1598,367.0070,71.2676,318.1487,156.9204,398.7940
240.2193,102.6488,241.0276,126.8338,310.4252,125.0649,337.3974,214.6432,327.2845,191.2941,246.6396,-26.5594,210.6224,303.6111,279.6125,72.7247,253.3859,159.4386,311.8387
318.1598,121.8163,233.4491,181.2955,263.1243,163.1729,256.6320,214.6790,289.0114,101.6020,217.2161,-83.6253,104.7570,344.0579,229.0737,98.6579,188.4077,138.2006,247.4552
234.9341,81.5988,213.7491,152.2271,215.7903,152.5260,190.9055,203.4086,283.7827,120.3472,179.3483,-157.2875,45.6572,351.0523,243.4112,114.1681,156.2947,109.8754,199.0628
107.1257,71.1112,173.0239,118.5255,178.8441,127.9119,149.6198,198.8621,216.3842,182.8882,169.0513,-160.7893,21.7481,484.0082,177.8461,119.6491,145.6304,90.3373,118.3660
108.7513,140.1086,158.7113,167.8342,169.4930,144.9636,53.8891,184.4477,68.8026,200.5420,164.2584,-126.8619,-17.7491,705.9535,-4.4139,112.7410,134.2747,112.1076,14.5168
136.5555,194.1752,156.6091,230.1764,139.9769,193.9669,-97.1664,172.5682,-68.0800,168.9311,116.2790,-126.2206,-73.2051,786.1512,-153.8838,103.4487,87.9472,186.6967,-65.0967
51.1752,180.1914,98.3604,230.5944,67.1382,215.5703,-182.2280,181.6326,-122.6747,157.6339,39.6417,-157.7621,-141.8629,683.1641,-201.7837,100.8704,-10.0377,229.0039,-121.6246
-49.1141,151.0750,5.7664,202.8635,-23.6282,173.7864,-196.5286,169.4975,-132.8977,190.4782,-35.7619,-203.8561,-236.6269,562.2554,-233.9286,79.1634,-106.2618,163.4585,-195.0148
-88.9907,114.8957,-63.5909,172.3740,-141.3094,102.6615,-260.5574,117.5232,-182.8192,176.0319,-118.9177,-252.9262,-321.3835,487.2031,-289.0960,44.7351,-156.2365,60.3157,-279.4490
-168.1760,62.3350,-139.6571,124.4463,-273.3366,62.0849,-365.2143,78.6134,-279.9846,60.8380,-199.2981,-261.5210,-358.6178,411.5405,-326.1678,38.8248,-205.8272,11.6497,-333.5435
-300.0953,51.1245,-242.7684,87.5295,-346.6833,56.5104,-419.5092,63.1057,-367.2271,-52.4796,-244.2274,-215.7751,-378.6012,346.1598,-349.3221,33.2934,-291.8129,4.2830,-356.6308
-379.6855,87.7000,-312.5561,97.6563,-351.3043,58.7581,-447.4118,34.4739,-431.8908,-67.9815,-272.7012,-171.9153,-410.5209,310.6721,-383.9867,-8.9504,-370.8852,20.1219,-369.3165
-404.5534,97.0769,-331.7107,123.0583,-345.2434,68.4936,-479.9929,14.4499,-492.5267,-23.2568,-319.3730,-165.6255,-446.6122,267.4313,-414.0102,-34.2630,-410.9548,59.6497,-367.0621
-430.9025,61.4764,-346.7262,107.7270,-348.2260,68.2516,-472.1211,26.9690,-523.7599,20.8205,-355.7397,-171.2321,-492.2029,202.2900,-438.0158,-27.6246,-432.8102,56.3583,-367.3745
-441.0158,22.2522,-363.6740,51.6787,-369.4208,23.4722,-455.2368,20.2392,-515.2924,39.9084,-349.0513,-162.6004,-537.7536,140.6995,-474.1642,-64.2093,-455.6862,-14.7937,-418.6113
-423.8352,7.9686,-380.0360,14.4787,-426.6362,-21.2712,-504.1950,-32.3080,-524.8572,1.1918,-333.8116,-135.5461,-544.9286,92.8471,-501.9989,-130.4867,-482.7588,-47.2606,-513.8492
-421.1367,36.1445,-430.1329,36.1138,-487.0593,1.1951,-579.4050,-80.7235,-582.4380,-84.8691,-351.2936,-97.3210,-536.5033,64.0208,-512.6224,-138.6593,-501.9016,5.8708,-593.3243
-445.2469,77.8744,-497.9846,76.4010,-519.9788,46.2483,-618.0711,-95.6392,-645.3765,-139.3229,-393.3450,-66.8500,-568.4460,61.2041,-548.1620,-111.2873,-485.5595,44.8100,-629.5176
-467.3309,74.7905,-525.1936,84.5102,-537.0048,50.6315,-628.2512,-90.8402,-681.8607,-135.2103,-435.8768,-49.5033,-605.9901,74.3648,-610.2105,-113.8455,-444.7997,21.5893,-628.4330
-471.2662,54.4895,-524.1759,79.7098,-526.0061,53.3467,-604.5858,-73.5417,-693.1976,-125.9242,-467.6370,-27.0478,-593.2020,97.0877,-645.4532,-115.2531,-434.6948,-0.0806,-595.5709
-481.8567,72.8543,-544.5140,85.5887,-494.1490,81.9545,-541.4261,-51.9571,-669.4573,-121.9068,-496.0381,10.6805,-572.2001,121.3605,-644.6375,-75.9670,-467.4739,6.7501,-545.2347
-541.9332,81.5199,-576.9726,74.3175,-501.8908,89.6832,-481.8496,-29.6869,-612.6871,-81.3684,-543.5348,57.7414,-578.9990,115.8822,-629.8000,-18.7701,-507.7154,13.7867,-496.7242
-624.2053,32.6433,-589.3134,39.7931,-529.4537,70.4206,-440.9775,11.2391,-565.9662,-26.5708,-595.6242,100.1168,-561.9650,79.5983,-593.9133,29.3355,-543.6982,14.6473,-466.9541
-626.7537,-23.1265,-578.1028,10.7936,-503.5083,53.1786,-414.6369,58.3731,-561.0984,-24.4356,-592.6673,115.3406,-510.6353,54.7658,-552.8491,43.8202,-569.3100,12.5951,-471.5815
-536.8217,-52.9785,-546.1650,-14.4678,-469.8190,24.3397,-434.1918,70.5651,-572.3240,-56.0186,-537.4037,102.9378,-490.8437,43.7849,-543.1006,19.0180,-553.7974,5.9581,-485.2708
-470.0436,-69.9849,-502.8690,-34.8431,-492.3926,-1.8548,-470.7317,64.7206,-546.3019,-45.8196,-513.1826,93.2883,-506.2107,21.4506,-521.8660,6.4602,-499.2855,6.0758,-448.6673
-471.0179,-54.7816,-466.9663,-16.1347,-500.7022,24.7759,-437.4373,80.6059,-470.8163,-7.4668,-534.0471,93.6504,-489.8219,5.6940,-430.4642,19.3931,-447.3802,14.0356,-375.9326
-441.4927,-4.2254,-424.8953,29.4040,-439.3654,66.7460,-356.0794,75.3873,-410.7941,-19.4376,-510.0628,89.3058,-422.1920,-2.6405,-343.5832,-13.8249,-393.2976,15.1979,-354.9667
-311.6223,45.7042,-347.0210,51.3039,-366.6036,54.6849,-317.0348,-1.1185,-434.1360,-82.6044,-401.0877,95.5642,-339.0847,-47.0712,-365.6813,-100.3097,-281.0528,7.2700,-395.2212
-138.9737,93.4466,-251.5591,55.7452,-324.5704,25.3615,-315.3207,-83.5592,-491.5797,-131.7173,-278.1396,122.4792,-275.0233,-102.6061,-433.4300,-159.4535,-112.2622,-13.0628,-408.6042
-19.1508,135.1753,-186.4297,67.0271,-302.0417,30.6398,-294.4587,-88.3929,-464.9135,-144.9872,-220.7411,133.9780,-249.5896,-102.6906,-413.1457,-180.8315,18.8434,-50.6279,-355.7283
17.6141,125.8870,-164.1670,60.6157,-278.0620,35.8291,-242.4965,-51.9222,-357.2349,-151.1688,-234.4417,107.7666,-243.1745,-85.9061,-319.8988,-207.1414,40.0146,-74.7393,-281.4394
1.5572,62.6839,-155.8933,24.4860,-223.0965,16.3665,-175.8740,-43.9110,-291.3221,-178.8467,-260.6465,56.6313,-205.4521,-126.6058,-261.0725,-212.1786,-12.2517,-57.8368,-216.7943
-42.5346,-21.3902,-134.3990,-20.3343,-157.8354,-8.3516,-115.6766,-40.4382,-286.7747,-221.0110,-245.3085,-20.5693,-133.7133,-194.2747,-239.2967,-163.4759,-69.6784,-35.6370,-147.1891
-96.7889,-118.2937,-104.9026,-75.0401,-134.5882,-47.2447,-50.3459,3.0114,-242.3941,-225.1170,-200.7866,-114.6321,-68.6524,-236.9286,-182.5008,-104.0307,-119.6025,-42.9752,-63.7086
-108.2850,-186.9836,-86.1885,-126.9779,-106.2347,-93.5474,60.4261,50.7226,-171.4814,-178.1909,-165.7538,-171.5710,-10.3336,-262.4665,-108.0946,-75.7578,-150.1841,-45.5869,23.4818
-50.2643,-174.3571,-69.7363,-128.8042,-11.5666,-95.0466,179.4838,57.5680,-183.3936,-161.3843,-133.7941,-160.2694,55.8179,-264.0748,-89.5198,-67.0855,-115.9870,-18.0884,113.6806
8.0939,-129.8147,-34.0613,-95.0508,72.3852,-62.2733,229.4696,42.4915,-218.2531,-210.1477,-88.8636,-111.8925,96.4427,-231.2299,-104.4853,-59.7774,-26.6786,-8.3762,203.9079
15.3534,-119.0609,11.8678,-89.2727,87.4005,-57.0170,246.5951,21.5973,-131.4273,-251.2599,-40.8133,-60.9453,104.4243,-204.1026,-76.0553,-55.3649,53.0714,-44.8179,260.8623
37.4645,-106.4202,55.3737,-98.1639,109.7410,-62.5594,285.8189,-27.1328,-11.2527,-273.5840,24.1015,-16.5470,142.1002,-190.4875,-19.9206,-69.0823,114.3245,-70.8465,260.3597
129.5759,-68.6858,111.8220,-73.5658,162.3662,-35.7941,286.0400,-97.8109,-36.8226,-345.6058,123.6586,16.6714,219.4722,-158.5108,0.7347,-114.0791,191.3725,-52.1262,232.0073
235.3221,-52.1255,172.7490,-46.9880,179.9386,-19.2865,229.7902,-160.3791,-113.5140,-435.3960,214.9445,41.5261,259.1294,-148.1743,8.9868,-172.0005,276.7282,-49.5973,204.7265
290.7903,-58.6417,201.1134,-61.8127,172.8494,-53.8247,205.1908,-217.9359,-37.5817,-448.0165,258.9653,66.6068,240.9559,-198.8212,60.3240,-206.1128,345.4037,-105.8006,163.2571
306.1935,-63.3014,207.1924,-93.7162,184.1157,-100.4623,215.4059,-269.3271,138.7485,-378.1581,287.6212,80.9272,236.9108,-237.9417,129.5966,-208.9725,391.0263,-168.3792,119.5275
316.0436,-91.7548,223.4427,-127.0021,192.0193,-135.3500,203.8631,-279.6429,248.9915,-266.8470,326.6500,60.2576,276.5317,-226.9155,173.7698,-200.9696,401.5624,-191.7811,130.2173
326.9636,-142.4423,226.2365,-178.9829,186.8740,-176.3252,209.6409,-251.8248,300.9601,-151.7827,350.3054,10.3202,314.5645,-239.8030,219.9859,-198.4392,382.7505,-192.3166,202.4207
320.1027,-162.4452,195.7658,-224.9516,192.7937,-204.6816,275.1619,-228.9486,369.4205,-86.7842,340.3936,-23.8824,329.6288,-282.9271,297.3121,-203.9359,372.6121,-176.0937,290.1104
285.8281,-156.0904,183.2060,-232.9225,210.3346,-202.1151,361.8688,-210.3973,431.8640,-67.0035,299.1866,-21.1597,340.5690,-284.6241,369.9440,-203.3398,369.9046,-145.5269,365.5067
247.4239,-174.8733,216.8091,-236.5856,236.1335,-208.2608,436.5655,-175.2001,460.5168,-46.3963,237.8419,-21.8783,348.0127,-270.6401,407.5736,-176.2330,336.2289,-148.2661,406.5909
230.8727,-221.6913,242.5437,-265.1323,259.4856,-239.6625,472.5332,-149.1396,480.6165,-57.8352,200.0166,-46.6586,342.8493,-292.9382,445.1901,-126.2141,285.4167,-200.0360,393.8415
241.5214,-264.1061,225.6898,-287.1807,250.8718,-260.7201,447.5958,-151.9396,492.8754,-106.8332,221.6744,-45.2848,339.9383,-291.8351,514.8552,-83.2379,264.3111,-244.3127,362.6690
281.3482,-282.1021,202.0611,-291.1469,236.9184,-273.3358,427.0215,-152.3852,484.1798,-85.8146,274.2208,-5.1335,357.9969,-235.6778,576.2087,-69.8662,269.8406,-255.2146,358.2219
325.7586,-271.4880,208.9231,-304.0309,272.2174,-299.8136,471.1942,-136.5790,488.0024,3.1831,311.7562,5.2260,396.4624,-209.9855,580.3602,-78.0566,267.2035,-256.3401,361.6152
319.1938,-250.4306,249.1880,-311.7823,326.2351,-308.8423,518.3492,-134.2527,540.3866,30.0629,320.6039,-27.1359,440.0293,-247.4501,566.6739,-83.2375,251.8065,-246.2576,347.2779
263.4624,-240.9172,298.6248,-286.9541,349.5421,-284.5928,524.7813,-156.6954,618.7690,15.2651,303.7687,-36.8780,463.5597,-276.8561,605.9257,-79.9113,250.4267,-227.1348,331.7507
219.6189,-235.8836,316.7795,-266.3393,359.8333,-273.0846,527.6356,-181.2411,666.9215,53.5859,285.3510,-17.1696,450.9752,-264.6528,663.1910,-81.8737,280.7507,-229.5654,325.2922
207.5409,-223.7844,300.8893,-284.3403,362.5757,-277.8033,507.4945,-189.0866,653.9988,70.0906,295.7991,-5.8224,422.3796,-235.9497,640.9250,-81.9280,320.3815,-239.4288,330.6024
225.8715,-211.5918,303.6404,-296.5705,348.7889,-251.0589,440.7930,-174.3240,596.9345,3.2338,310.9414,10.5101,412.0562,-204.1848,551.2719,-63.8174,329.5433,-214.9061,363.6035
294.9528,-197.6722,343.2463,-259.1501,365.0906,-204.2675,410.5730,-134.5838,536.5116,-30.9939,286.1076,33.1726,423.2013,-178.2949,494.2477,-49.4335,309.3997,-163.6438,418.3155
372.9072,-172.8800,369.7176,-200.0891,427.2207,-177.3878,455.6573,-78.7041,500.0518,15.7682,247.6858,19.4489,437.9594,-165.5943,484.1445,-57.9255,298.5828,-104.4306,475.6885
379.8832,-147.4450,362.8473,-164.1706,467.3633,-156.6834,486.1841,-38.2529,480.5082,35.0404,254.9976,-7.9621,453.0647,-151.3204,462.2531,-56.1859,319.0093,-44.1680,527.6299
345.3058,-135.4902,359.9379,-159.4657,455.6656,-134.6096,453.8042,-47.0793,449.7151,-17.0792,311.0746,17.0886,477.6277,-131.1176,432.6988,-29.7023,365.8961,-22.7297,542.6329
346.8852,-132.9203,373.4283,-162.7274,432.0753,-136.0918,416.3218,-89.9353,408.2741,-73.1732,375.7201,73.6645,513.8378,-121.9285,429.4770,-20.9328,413.5746,-49.1741,504.4041
356.5119,-130.3156,383.7123,-144.8282,420.7722,-142.4197,427.3792,-106.9636,400.1013,-85.0858,411.6013,95.0104,547.6140,-121.2424,436.9803,-38.4864,418.4830,-56.5020,474.5092
