Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
318.4882,-127.6593,387.7570,-117.1279,419.5309,-121.7040,476.0397,-80.4517,435.8982,-75.2326,404.5062,76.4884,551.2938,-111.4641,455.9547,-37.1960,373.2340,-25.8882,480.5313
265.4256,-128.5167,385.4850,-122.3785,411.3641,-99.3447,490.8744,-62.3745,454.3705,-108.6277,376.2567,50.7556,510.1737,-90.1793,506.2711,-9.5421,329.1550,-14.6194,440.0968
250.3688,-122.6137,370.1061,-141.5178,371.5327,-95.4266,411.6821,-93.6784,420.2362,-190.4130,350.9111,47.0783,445.4522,-61.9717,524.0220,9.0244,320.7417,-33.1268,323.2758
272.4873,-91.7903,349.6932,-109.4745,319.9686,-88.9482,289.9919,-163.4283,377.8622,-227.4306,314.6350,94.0349,391.2131,-29.8170,447.8494,8.7966,324.6186,-60.1669,215.8369
285.0587,-48.5514,321.7361,-49.7789,288.5100,-81.7627,216.2688,-239.0649,354.7144,-195.0980,256.6725,180.1360,361.0990,0.4055,358.9719,4.0478,308.2469,-107.0082,157.3702
236.3882,-29.3245,266.2405,-45.1524,248.3685,-85.1129,185.0767,-275.1122,320.1499,-177.9424,203.8990,239.2911,346.4726,19.6377,332.8417,-0.6218,263.0005,-143.3764,121.4805
143.5873,-37.8651,205.4840,-86.0063,187.0612,-82.8849,161.6774,-243.4571,268.7844,-180.4315,170.4010,223.8664,322.2623,11.0650,305.3692,-9.9849,197.7397,-115.6931,121.0520
76.9793,-54.6872,176.1371,-107.2195,151.2088,-82.7745,164.8621,-194.5582,244.2227,-163.0099,134.4170,162.8020,265.4806,-27.1179,253.9965,-30.7332,126.4278,-71.9333,150.1109
41.3707,-83.7047,140.7995,-110.9553,128.5563,-106.2102,184.6048,-203.0362,273.3787,-183.5033,84.4388,127.0364,191.2097,-56.3676,256.4299,-58.5115,52.3754,-85.2029,135.4179
-9.6920,-118.2373,59.1265,-119.6355,59.1950,-125.9743,160.4675,-248.7607,328.4270,-221.7331,35.0093,137.2583,133.0252,-51.3370,274.0647,-74.8137,-13.8593,-121.8557,59.7467
-66.3793,-112.0816,-12.6744,-112.2777,-28.2051,-120.7759,78.5908,-254.9753,345.5284,-131.5589,-0.2468,138.1298,82.8528,-39.5139,188.7568,-76.1951,-39.3515,-129.6846,-16.9315
-96.2495,-52.2859,-30.7148,-87.5087,-71.8364,-118.1163,-22.4598,-218.4706,280.5477,32.5470,-26.2396,108.1303,7.7870,-36.2764,41.6067,-76.0096,-31.5441,-121.1013,-84.4576
-100.5107,1.0184,-55.1047,-74.2428,-99.9522,-119.6701,-120.0430,-199.9723,147.1658,44.8338,-59.6927,110.8210,-86.0041,-24.8460,-60.7145,-73.6751,-51.4190,-106.7994,-173.9229
-85.2537,-5.7487,-124.3981,-68.5296,-162.5291,-103.8353,-213.3952,-217.8656,-18.4259,-84.1094,-101.7396,159.7835,-161.0681,-15.1254,-135.5792,-64.1681,-115.6167,-85.8106,-265.0305
-93.6474,-45.8452,-191.0307,-55.1667,-240.8136,-90.4245,-297.4116,-231.8123,-186.3749,-159.3724,-140.1592,176.8250,-200.0421,-17.9873,-209.3718,-52.5929,-189.8315,-77.5819,-331.6956
-187.9799,-49.0830,-239.3793,-44.6828,-294.4388,-88.7182,-363.8619,-211.5680,-311.8980,-152.1328,-189.3389,146.8662,-222.7862,-6.7763,-249.8562,-34.2947,-266.9116,-78.9177,-399.8911
-311.7788,-4.3533,-303.3202,-37.4177,-325.2886,-66.4523,-420.0843,-171.6577,-376.4159,-143.8386,-273.3766,127.4974,-269.7019,12.6665,-287.7262,-10.7670,-342.7708,-61.7660,-474.7415
-362.5022,17.3977,-370.0774,-23.7396,-369.9673,-29.9398,-477.6302,-137.4344,-429.6293,-131.0713,-371.3674,111.4236,-352.3796,1.6755,-355.1959,-10.7139,-397.2376,-21.5869,-503.0908
-385.4819,-20.6255,-411.9062,-16.9655,-434.0872,-15.0769,-508.8859,-107.3443,-495.1502,-97.7212,-444.0436,73.0265,-421.6019,-16.5730,-395.8365,-34.9567,-457.0495,30.5813,-470.8135
-452.7789,-58.4963,-450.5770,-22.3267,-468.8609,-17.2470,-488.9766,-71.6237,-533.7683,-71.4553,-483.8655,61.5148,-441.5915,-2.6916,-421.4781,-36.7726,-546.0143,68.2306,-454.3310
-493.2787,-50.3578,-498.8544,-21.3661,-472.3485,-27.2158,-483.3936,-46.0203,-562.8742,-57.8646,-495.4027,100.0223,-463.5813,9.1425,-520.5899,-4.7205,-604.9835,48.4629,-515.5733
-459.6866,-24.4876,-538.2885,-19.3934,-524.3802,-52.7508,-563.2991,-49.5348,-638.3156,-54.0153,-493.2160,135.6116,-545.4479,-6.8158,-644.3423,17.2220,-600.4448,-14.7692,-616.2100
-435.9344,0.5690,-581.4916,-35.8059,-638.8960,-70.6782,-677.5105,-67.2398,-716.4289,-68.4127,-519.3574,142.0245,-659.5609,-11.3319,-687.9160,8.8073,-587.7086,-54.5234,-687.5624
-459.6186,24.6420,-647.7196,-51.8382,-727.0204,-59.2314,-746.6991,-72.2565,-734.8608,-94.4793,-578.5757,117.9600,-750.2274,-1.1797,-703.8707,-12.2386,-584.5240,-57.0417,-713.8480
-479.3815,15.5475,-698.8603,-44.6425,-752.6160,-41.7613,-775.8002,-69.0351,-750.2548,-138.8623,-607.5300,39.6841,-802.6296,-24.4207,-763.3808,-38.2667,-564.6716,-49.4986,-714.0630
-482.2579,-27.1117,-692.1219,-41.0752,-750.9448,-36.8535,-788.4136,-83.7150,-811.7838,-203.0612,-575.1852,-60.3826,-813.9210,-80.1308,-807.9861,-64.0971,-557.7006,-37.4695,-714.1123
-483.0742,-47.5738,-648.2497,-68.0645,-720.0174,-46.2389,-794.7709,-119.0523,-850.0966,-217.1310,-526.5246,-99.6286,-778.4525,-123.4810,-805.4778,-70.4974,-580.5085,-45.3736,-736.7084
-481.0960,-40.7811,-607.3641,-92.0803,-652.4321,-75.7471,-815.1030,-144.7519,-829.9594,-144.3591,-502.4983,-85.0829,-718.1683,-136.1158,-806.8892,-63.1513,-579.6144,-87.3374,-754.2013
-488.0515,-46.4164,-572.7819,-69.6852,-587.6262,-90.0833,-821.6017,-137.9071,-828.8477,-94.6998,-504.8104,-89.5335,-669.5078,-124.6499,-819.2719,-77.8645,-540.3599,-91.7950,-700.1213
-494.5841,-49.1870,-527.4861,-21.5378,-540.4123,-41.5337,-769.5906,-109.6089,-883.3767,-154.9478,-519.9017,-112.2350,-643.0158,-105.4638,-822.5038,-117.9097,-503.4990,-20.1243,-579.1724
-468.9645,-31.8547,-469.6937,2.6187,-484.7460,28.0083,-701.6809,-79.5799,-917.7113,-234.3755,-522.3586,-112.1729,-618.2624,-102.0879,-822.9846,-141.4181,-477.3823,43.1994,-470.2366
-445.1222,-45.2029,-419.6484,-1.5524,-419.2279,45.1244,-653.5228,-51.1826,-858.3809,-240.3314,-501.4474,-111.0964,-570.6501,-117.6912,-797.3229,-129.2367,-459.7721,52.5443,-395.7016
-484.7967,-109.0332,-392.6682,-15.1917,-367.7460,19.2867,-568.2267,-23.5912,-724.8474,-229.4302,-482.5368,-145.9460,-506.1387,-136.0883,-730.8279,-110.4887,-457.1610,61.3477,-311.5549
-552.7758,-157.2691,-375.6447,-44.0828,-344.4619,-10.1521,-446.6832,-6.2187,-594.6370,-251.5813,-468.2181,-187.8771,-458.2858,-151.7529,-680.7269,-114.4954,-437.7474,71.3960,-226.4141
-549.4144,-145.9588,-348.3992,-78.7218,-340.9831,-37.1634,-380.2055,-17.0261,-506.7083,-232.0902,-419.6067,-188.2449,-437.2889,-162.7665,-664.7836,-145.1624,-392.2967,38.2908,-207.6204
-444.2218,-112.1585,-314.4922,-81.4787,-331.1648,-53.8618,-377.8890,-61.9342,-415.1668,-113.5233,-340.2971,-155.9019,-416.9315,-160.1152,-606.4005,-182.1172,-378.7637,-18.9477,-264.6968
-321.4366,-103.6792,-293.9166,-65.8979,-310.7314,-62.5217,-365.9341,-101.4638,-268.4341,42.1660,-285.3789,-134.0260,-381.7873,-144.9296,-469.1469,-173.3003,-402.2968,-69.7203,-317.3037
-283.8165,-117.3850,-295.0402,-80.4083,-299.4325,-85.2446,-320.5715,-82.2376,-113.3283,149.0511,-265.0970,-132.6073,-343.0773,-125.4251,-315.1894,-93.8672,-391.4895,-113.5838,-303.2341
-296.7393,-119.3190,-295.4073,-96.4578,-279.9770,-97.0843,-272.4788,-23.9074,-53.6039,178.4717,-231.8836,-131.3431,-306.0174,-100.5249,-220.0129,-19.7813,-328.6594,-122.4297,-255.2088
-232.0376,-102.3844,-253.4706,-55.0012,-225.1370,-56.1232,-250.0667,9.1174,-110.7291,146.6121,-166.6204,-120.9765,-256.0950,-67.2096,-204.2083,-29.2017,-253.5673,-80.0893,-224.6875
-107.8137,-91.6780,-164.3717,4.7789,-168.1185,2.8339,-237.2210,18.8156,-186.9632,100.5456,-102.9547,-100.4518,-179.8683,-33.2038,-214.6944,-71.4085,-180.7325,-30.7809,-194.1324
-61.5698,-91.2263,-84.9464,13.9007,-134.3252,25.3008,-174.3692,38.8962,-180.9012,81.1749,-63.7207,-74.3520,-90.7841,-17.9837,-174.1852,-69.7106,-118.9135,-3.5940,-137.0886
-86.5934,-81.9550,-59.3147,-4.3336,-87.1715,20.1727,-68.1147,44.9705,-99.8064,77.8280,-30.8197,-67.3638,-21.8617,-32.1145,-79.6154,-47.9640,-85.4650,8.2699,-79.5909
-87.8863,-64.1596,-62.9399,-4.4696,-16.8215,8.7131,8.3464,26.5478,-17.0237,70.0497,8.1774,-81.9068,22.7816,-49.2134,11.2598,-34.8048,-65.2754,2.7950,-22.3660
-92.7530,-46.6308,-57.8764,-1.8274,46.0678,-6.3635,80.4948,35.8718,45.1326,64.5204,32.0482,-79.9829,72.8864,-40.2234,78.7138,-6.6149,-38.8684,-3.1100,76.0529
-121.6908,-35.8755,-36.6422,-9.8162,98.4888,-10.4382,201.3695,73.6301,109.8467,44.0494,33.6079,-62.6958,130.0859,-25.9962,138.6768,17.8002,-17.8501,11.5187,188.6245
-73.4685,-50.9554,3.7608,-10.6381,137.3327,-4.6301,277.4446,84.4909,161.4831,-11.5993,48.1665,-65.5169,170.4476,-27.4505,191.0810,13.8010,-3.3950,14.8205,243.0031
57.6385,-78.6994,66.6605,-11.9837,155.7778,-14.5880,259.9041,81.2579,171.0674,-49.1595,96.7383,-60.6942,207.3251,-17.0836,229.4327,34.9060,29.6563,-6.2048,249.8805
142.5525,-69.4637,140.5185,-36.4713,194.7481,-34.1525,281.9017,100.1854,173.7078,-23.3938,152.6763,-13.9522,263.3167,8.0120,252.4444,94.3084,102.8904,-8.9391,268.9781
164.7191,-39.0773,209.7431,-70.9856,263.9032,-40.2019,374.4636,105.6785,225.4217,8.8416,196.3719,21.2161,313.5258,9.4807,272.7425,115.3959,213.3266,-5.6858,308.0598
213.7748,-47.3437,257.5518,-86.5473,297.0531,-43.2803,407.7920,81.8795,312.8825,-1.0798,247.8060,20.1559,335.9383,5.9304,324.3015,97.0564,313.8501,-42.0070,346.7694
288.3861,-69.4453,271.2998,-75.1485,296.7530,-50.6595,387.5611,77.1893,375.4424,-14.6420,323.4905,53.7465,357.6880,46.2741,399.7988,107.5926,351.9500,-76.1271,372.8332
326.6248,-55.1390,275.6461,-44.9926,339.7095,-39.8296,415.2444,87.2280,388.7242,-3.4471,403.6404,128.7228,403.6384,97.3827,433.2631,117.1766,351.1230,-62.8520,372.7372
327.1732,-34.5396,309.2314,-10.3256,409.4857,-9.5944,465.7670,64.2347,386.3638,15.5801,461.2881,164.6589,462.7070,107.0627,418.0420,67.9420,372.8820,-47.2794,365.0327
339.5093,-24.4616,359.3328,12.1889,444.1764,11.3725,498.0536,28.1561,409.7369,25.3309,503.8755,156.7712,515.0997,105.3434,427.9957,15.0327,420.2436,-43.8260,394.4774
402.0830,7.5486,399.9532,16.4582,474.0479,16.7179,539.4182,20.3870,449.9536,-4.4553,552.9484,153.3489,555.2576,120.2060,480.0868,13.9929,473.4825,-2.0096,456.1030
487.0417,37.0848,458.7080,19.9711,534.1300,32.7166,560.2262,26.8862,465.5947,-76.3921,589.7989,139.5103,598.0153,114.8019,525.1923,21.2228,544.1388,61.7863,511.2102
526.9318,34.8063,551.5638,46.1724,589.1372,70.7245,538.3008,27.5891,464.0206,-111.5507,586.1061,103.0893,648.2362,82.7355,565.1300,6.6352,617.1673,81.4308,553.7082
532.1112,45.2066,620.1770,75.9211,621.4913,92.8055,552.8966,19.6990,499.2154,-73.2035,581.3063,86.3200,669.8781,64.3958,633.2976,1.1203,648.4897,55.6174,585.0983
558.6055,61.0678,619.3243,55.0705,640.3218,55.3365,629.9613,-3.5428,569.8455,-36.5301,631.2662,94.0365,653.4413,49.8204,705.3944,11.5806,640.5411,25.1060,595.9128
570.8725,14.6182,591.5634,-14.1322,636.3160,-16.4756,692.1373,-20.8496,612.0077,-29.5148,700.8055,86.9705,659.5620,2.1914,732.9852,16.2649,618.4886,10.1355,599.8915
538.2614,-52.5730,593.2432,-59.6947,624.3332,-57.1275,701.2297,-2.4573,613.0227,-0.1662,719.5288,63.5263,704.8474,-45.3877,716.0561,15.1140,585.9068,6.9772,607.9574
556.3889,-55.5956,616.4858,-52.6952,632.0008,-53.8200,673.1584,22.6599,621.4279,34.0491,692.3646,51.1757,720.3233,-37.2087,690.1315,18.4143,569.3585,-4.6716,597.8198
653.3130,-27.9410,625.9392,-32.3999,636.2459,-35.5792,630.1925,18.4608,640.9174,26.8201,657.0587,59.9652,687.1270,3.9829,673.0362,28.6195,603.7620,-23.3222,563.7234
686.6404,-13.4230,612.6849,-12.7743,609.6177,-9.5144,603.6140,7.3740,634.7639,18.6519,614.2433,76.2426,655.3102,19.9229,655.9883,47.1858,654.6047,-13.9943,532.7260
592.7751,18.0845,582.1536,18.4701,568.7901,21.9862,585.0364,5.7772,605.1824,35.7918,559.9304,75.1837,633.6526,11.2610,638.3208,67.1932,658.6089,19.0371,518.5247
482.2008,52.5239,534.8275,45.1427,537.9778,45.7207,551.1505,-1.6162,563.0609,30.3609,507.4896,66.4688,616.1431,16.1560,625.3961,72.5886,616.6417,38.8845,518.9308
439.4815,55.2824,486.2262,63.1976,536.7726,69.7510,550.5499,1.3655,496.7626,8.9169,468.6898,94.9573,621.6897,43.6725,597.3558,59.6106,567.9341,59.6429,528.1276
453.4837,67.7822,463.9296,91.8669,559.7439,99.1497,597.9753,33.1435,439.7793,28.8888,455.5239,149.9167,610.9857,76.6554,547.8044,41.3786,523.9373,96.6395,528.5688
481.3132,100.1060,458.5778,107.5020,551.7361,108.9320,605.0987,62.1559,446.7862,72.6345,461.0741,172.8464,536.1235,94.8685,514.1856,26.1629,474.1032,110.2689,519.3145
450.8637,93.3040,435.3967,84.9192,498.7477,98.8315,561.8919,75.2718,488.8510,97.3068,439.8862,169.3702,464.4086,81.4281,498.7514,9.1114,410.8043,104.8663,517.3453
341.6384,70.7665,400.8274,72.8547,461.5201,103.2346,545.9609,105.6147,514.8209,133.9685,365.2914,177.4316,450.9312,52.9051,462.0608,-2.3132,342.4358,132.8049,499.4843
264.1216,107.1363,374.4662,110.2492,437.5345,127.6217,525.8574,147.1783,543.7896,211.5512,270.6062,175.4146,414.2127,55.6439,424.1532,14.6515,299.3408,170.9506,423.5383
290.5992,171.6893,328.5918,155.5930,365.1929,155.8347,431.7985,158.0926,560.0853,281.9187,195.9105,146.9406,312.4215,91.9428,407.4277,49.2233,296.4682,171.5869,311.3248
328.2149,193.5091,254.7358,177.6286,280.2512,188.5783,313.0930,150.3692,481.4248,300.9517,146.4462,125.7411,230.8780,115.3185,339.7518,64.1155,298.4647,168.9124,229.7196
295.0230,180.5902,213.6231,195.6115,254.1399,213.3805,225.8320,169.0717,330.2918,298.7191,108.2936,112.4971,197.9916,114.0580,201.6017,74.4724,264.4715,189.6471,206.4533
230.5698,169.9260,226.3358,210.7920,250.8457,208.8356,159.0103,208.1524,226.6135,308.9723,70.1391,86.8725,156.8576,112.2928,107.2897,118.3829,203.3742,198.9331,207.7166
174.5582,177.2661,228.0518,215.2003,216.8203,202.4516,123.2439,222.9803,192.7556,292.5056,37.2923,77.2659,112.2437,112.8045,98.0474,154.3603,145.7847,199.0160,173.1323
125.3734,206.3467,188.1045,232.9436,160.7352,235.9250,113.3436,195.6365,164.2101,207.0444,7.7143,96.1154,85.3222,118.1843,84.8235,127.7021,100.8372,219.1871,81.8888
85.2474,236.4022,138.8945,270.0670,77.9136,287.1634,69.8412,152.0172,116.8467,110.2888,-49.8959,104.5801,26.7634,144.2970,35.3825,92.6091,70.5142,234.8372,-6.5708
22.4179,244.5372,80.4785,286.7292,-29.7730,302.0302,-8.6216,134.7860,42.6064,89.5700,-128.5360,101.5332,-67.2281,171.1137,-16.0695,122.3787,48.6900,217.1442,-34.8525
-89.4664,232.8268,-7.4679,256.5656,-113.9851,267.3785,-70.4310,161.5378,-65.4726,123.1317,-167.1389,117.3616,-117.8971,168.3471,-72.8854,180.6635,0.8595,176.2849,-34.7440
-164.9413,198.4617,-97.8902,200.0008,-173.3421,210.9872,-112.5900,203.0900,-163.3674,126.2023,-173.1520,136.8168,-118.6252,156.4989,-129.6811,196.2899,-78.8345,122.5175,-52.1948
-129.3128,155.0141,-154.5811,157.8563,-237.8035,168.1172,-144.0333,217.6035,-225.1683,92.8287,-210.7425,141.3692,-141.8178,161.1223,-163.3801,170.9540,-129.1033,76.0609,-74.4077
-79.9974,158.0033,-181.1652,152.9760,-266.4334,154.8703,-155.3425,198.6563,-282.7230,85.2862,-245.4863,154.7666,-187.6218,170.7273,-195.0882,152.8733,-128.6409,60.5648,-101.0678
-122.3484,207.9429,-198.5386,167.0396,-247.6829,150.1000,-169.7806,167.0883,-323.3617,126.8772,-215.8771,184.0903,-199.0012,181.5229,-225.4671,172.7026,-150.4001,49.1032,-165.8040
-198.8976,230.8209,-222.2016,170.7561,-269.9167,129.0192,-209.2236,134.9574,-317.7882,182.3121,-191.1360,202.9331,-187.6523,197.4844,-225.0941,212.7463,-220.0508,21.9704,-251.2392
-243.3864,214.7045,-250.9886,167.9123,-338.9445,114.3475,-258.4971,108.7772,-329.1803,213.7251,-233.3192,196.6485,-203.7092,200.8993,-244.4133,228.5120,-265.5168,23.4474,-309.6374
-288.2938,201.7865,-264.0804,165.1689,-353.7609,133.7772,-315.5695,100.1856,-407.5772,209.7644,-273.4909,169.8145,-241.4253,193.7677,-330.3000,218.6201,-270.9026,52.6698,-358.4243
-323.1394,171.8286,-261.2957,142.4800,-326.8661,148.1044,-382.1836,93.6924,-486.0051,170.7656,-277.2107,146.9869,-271.2809,206.0473,-399.3340,217.4308,-292.3855,38.8337,-436.1634
-283.1975,113.5657,-269.8763,105.2016,-354.0158,112.1214,-435.0179,46.7104,-514.1723,111.1924,-287.4914,160.2329,-294.4305,229.2489,-397.5058,213.6810,-318.0794,-7.5641,-513.4092
-208.7831,96.0725,-285.6498,92.9908,-404.5758,66.8469,-471.4113,-30.4461,-528.3499,80.1963,-287.5523,192.7606,-316.4250,220.5367,-404.9725,178.9855,-310.9788,-5.7032,-546.7203
-204.0556,131.4043,-289.2972,103.6126,-397.1761,63.7343,-498.7127,-60.9546,-542.0216,101.4524,-273.1034,197.1369,-339.5544,172.6277,-447.9633,146.5058,-317.6040,34.0687,-549.5909
-270.8708,138.2686,-305.8164,93.7083,-368.1476,66.1671,-499.9617,-19.5915,-536.3821,100.6756,-322.6389,178.4518,-382.4672,124.7103,-452.4080,154.1521,-369.4547,43.0747,-545.7912
-335.3007,101.1353,-349.8152,63.1001,-381.0363,40.5854,-489.8132,28.1881,-524.6157,22.4234,-417.5007,166.2892,-438.4728,116.0084,-421.5280,174.9323,-409.8198,27.2174,-534.1938
-369.2686,81.7899,-382.7318,54.9134,-419.9858,35.6494,-502.2162,42.8889,-511.3635,-40.9889,-453.3996,144.7235,-462.4665,137.2128,-422.1578,174.0560,-414.6368,26.9481,-531.0068
-402.7917,86.0117,-402.5511,73.9787,-467.7985,65.9305,-515.7211,47.8594,-476.4862,-14.5428,-470.3419,99.5008,-457.6472,136.3356,-440.3963,154.8481,-430.5178,34.5668,-557.0558
-463.2701,70.7314,-457.0627,74.1707,-535.5901,67.0454,-513.9898,44.9007,-437.4623,7.9977,-548.1458,58.6996,-480.2604,98.2759,-425.3135,128.0325,-473.6705,33.8948,-576.2543
-524.9844,35.9816,-527.2362,36.7372,-591.4523,33.3840,-528.1225,24.8333,-432.5443,-34.1418,-590.2479,34.0430,-526.3953,61.1036,-395.3273,96.8280,-518.8607,39.8119,-543.9705
-531.4265,16.5593,-540.0670,8.7588,-587.1642,27.9933,-543.2263,22.7870,-455.8008,-48.9708,-516.2098,6.9348,-540.9725,32.2357,-402.7439,60.0711,-542.6936,64.7641,-492.5423
-481.0811,22.1546,-493.8068,27.5205,-534.6778,51.2546,-517.5346,46.9362,-475.8883,-17.9054,-437.0993,-26.2359,-528.4316,-2.7503,-453.0740,17.8881,-523.1261,96.3106,-469.7339
-429.1017,25.9097,-438.9506,54.1886,-476.3894,60.2247,-482.8159,44.6524,-491.6696,-36.6423,-430.7456,-58.1446,-521.8345,-11.1592,-503.0750,-13.7027,-472.0727,109.8198,-450.7995
-397.4299,8.5240,-390.5868,44.8126,-425.9887,57.4660,-475.6455,15.2520,-522.4810,-74.8384,-422.4330,-81.0277,-498.1248,19.9802,-521.6835,-29.2272,-437.1494,90.5908,-399.8117
-366.1217,-6.4949,-350.0606,27.2649,-379.5403,53.4757,-461.7270,15.5240,-549.7376,-30.3446,-372.3704,-80.2755,-435.4795,35.1041,-522.1555,-52.2696,-417.7278,57.6461,-338.1282
-323.2840,4.7318,-321.5561,36.4831,-336.2203,46.5523,-417.0153,31.2310,-521.0619,25.0894,-323.6216,-70.0804,-370.9764,18.6363,-514.9137,-76.7062,-373.4240,54.1053,-290.6691
-266.1205,21.7575,-279.1173,54.5063,-293.5742,61.3587,-363.4158,7.5327,-435.8531,-24.2759,-282.3926,-88.1150,-338.2264,12.4981,-475.5910,-66.6202,-314.5735,92.5598,-251.6558
-217.5250,24.1356,-214.9015,65.7347,-258.4468,95.1914,-319.4797,-28.5567,-347.0010,-94.2643,-232.0278,-111.4850,-331.9649,16.2990,-393.1185,-45.9711,-273.3345,126.8877,-223.4389
-212.2480,21.5398,-180.8335,74.8080,-244.6100,93.5932,-289.0194,-26.8581,-253.5804,-54.9414,-190.2630,-74.4551,-332.0049,19.6054,-295.4602,-65.5633,-239.6227,105.2968,-207.3946
-204.4072,14.8511,-196.3770,63.6819,-236.0614,55.8166,-246.6820,-6.6245,-116.6717,47.5215,-167.0067,6.7272,-303.7448,47.1522,-216.2727,-88.4691,-209.4540,37.8477,-181.5878
-134.1213,2.4871,-204.0378,31.1086,-203.0442,42.3288,-160.2221,13.8602,27.6211,116.7941,-149.1600,49.4585,-232.6073,75.3819,-175.1711,-42.9781,-204.8167,-22.5113,-141.1955
-81.2664,7.8387,-173.4544,31.9566,-157.1943,66.2912,-71.5691,53.8378,117.6278,166.0942,-138.3331,47.4418,-167.8479,61.7656,-164.6626,48.9207,-208.6001,-47.9230,-105.7039
-119.6126,35.7760,-134.1118,89.7324,-122.1690,96.3996,-40.9967,88.5816,156.9506,217.8874,-147.5517,69.6632,-151.6736,51.9137,-151.6062,100.7583,-178.3766,-46.5486,-80.9158
-142.7951,59.1376,-97.1166,144.3975,-85.1542,116.3022,-36.2088,67.0454,151.1091,213.9813,-172.4265,124.8687,-150.6632,83.8245,-125.9470,77.0637,-121.9159,-36.3754,-71.1433
-87.0847,71.8869,-57.4497,147.1243,-46.8650,115.2198,-24.5341,8.6003,95.7983,126.8347,-179.3582,145.0571,-128.0405,97.7766,-100.8030,24.6716,-87.0087,-36.4740,-89.1431
-69.4011,82.7083,-31.4863,122.7532,-37.6210,94.3518,-52.6397,-26.4052,48.2773,29.8056,-133.3240,103.6372,-96.9889,65.2144,-59.9457,0.5778,-90.3981,-44.5607,-117.4822
-114.9277,81.1042,-21.9397,103.0714,-40.4334,71.6305,-113.2261,-24.6538,44.4337,-13.4641,-57.9532,52.8345,-64.6586,27.5652,5.1512,-5.0904,-96.4011,-34.8373,-121.2202
-102.7197,61.2687,-20.8554,72.1782,-22.9546,37.2795,-122.9948,-18.2424,25.4839,-28.5720,-19.5840,31.6108,-23.2921,-16.2650,48.1379,-27.2053,-75.9221,-22.0728,-101.4790
-43.4101,27.5768,-47.8663,13.0012,-23.3379,-16.7471,-78.4112,-38.0309,-27.4683,-58.5007,-22.2393,18.7402,11.0894,-70.8921,46.6437,-40.9104,-55.1089,-53.5616,-75.5608
-42.7375,-22.4894,-96.0138,-42.4570,-50.8603,-50.8429,-36.0665,-76.5721,-52.4683,-97.6598,-3.5361,-3.3463,35.8219,-80.3952,43.9109,-20.8901,-61.3079,-98.9692,-37.3669
-74.4027,-77.0816,-102.8450,-61.6711,-18.8610,-57.5475,8.5008,-89.2868,-44.3277,-122.0509,44.6357,-18.6100,81.8256,-46.3907,64.8100,-17.0402,-72.8490,-81.3932,16.6592
-67.9286,-121.5455,-50.1622,-72.8773,77.6412,-80.1707,68.4358,-70.3634,-38.8314,-130.2427,65.2183,-31.6482,144.8810,-47.9948,95.1787,-58.5118,-77.7354,-29.4604,68.0205
-36.1114,-165.1961,12.3662,-104.7810,122.3639,-104.3011,105.7768,-79.3237,-12.3104,-148.5002,57.6587,-65.3649,180.2100,-84.2483,136.1371,-96.3079,-89.5086,-36.8235,95.5500
11.3352,-185.6741,60.6896,-119.1432,98.5545,-92.8625,107.6182,-131.4073,48.2580,-197.6144,88.3291,-89.5816,181.1320,-79.5506,188.8092,-106.3635,-70.3842,-102.8761,90.1723
83.2031,-130.7572,93.1310,-93.0917,96.0067,-89.7177,113.8899,-161.3958,99.0815,-233.3630,162.1686,-54.8102,178.3161,-33.0386,229.2851,-105.6047,25.4531,-157.2380,76.2476
147.9918,-39.7990,92.9089,-78.3866,120.1820,-123.6154,150.9562,-140.9822,136.2674,-182.0927,196.1410,-5.7127,180.1890,-14.6766,244.6335,-84.8717,141.7378,-164.4799,106.4725
