Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
178.5013,-16.6915,86.5483,-93.3343,141.2136,-130.2782,205.2405,-104.6928,197.3164,-77.0457,155.8918,-33.1547,185.4868,-52.7158,252.0650,-56.1795,200.7412,-120.5128,187.5217
176.8819,-55.2129,125.0794,-82.3449,197.0161,-83.2590,248.0941,-71.6096,263.4232,-36.0329,117.5551,-104.9284,208.0341,-102.2917,274.9229,-66.6709,225.5841,-50.2701,250.4036
167.2884,-59.4654,185.6789,-35.4650,272.5756,-41.9384,256.4691,-61.1589,272.1990,-69.3262,144.0925,-99.3274,239.7485,-106.5324,304.4118,-101.1264,267.2800,-13.0646,246.9051
211.2920,-16.0821,224.1813,-6.1423,296.4793,-37.5895,228.3580,-97.2293,218.3976,-79.3473,202.6694,-27.2319,253.7425,-80.7681,297.5214,-106.8664,315.0894,-12.9130,221.0842
302.8172,1.6435,261.6087,-11.5370,300.6214,-51.7574,195.5499,-124.6494,180.5979,-51.4251,247.4747,-39.0523,260.2075,-99.7047,259.0638,-85.7502,336.3700,17.9144,234.6371
319.1116,-40.6007,305.1035,-33.4091,338.2704,-67.6160,202.3000,-79.2598,214.5485,-49.7200,272.5215,-163.4614,282.9138,-166.8953,261.3205,-55.1238,323.8788,81.5734,275.9564
242.4251,-97.8180,310.1229,-63.6682,347.0393,-72.9522,234.7502,-35.5551,251.9427,-67.8958,266.5990,-233.0018,296.6617,-195.2372,303.9666,-29.9659,305.6670,89.8870,290.8582
207.3055,-109.4589,276.8795,-87.6807,290.3405,-79.6401,214.8502,-89.4301,211.1126,-74.0915,224.9017,-140.7551,266.7288,-156.1853,290.7866,-62.4446,320.4756,0.7259,269.3408
225.3400,-85.3151,237.2913,-103.9752,231.0453,-120.4119,139.0081,-177.1309,154.0301,-112.1653,174.7526,12.7953,212.8080,-112.7095,209.7948,-148.2851,349.4820,-136.3320,254.6823
187.1958,-101.3846,179.9335,-147.5305,184.0373,-182.2511,116.2969,-194.1165,161.3124,-196.1186,114.6860,97.2519,170.7919,-92.6577,146.1924,-183.7892,336.0616,-246.6929,272.5625
110.6320,-177.8673,109.4169,-218.7523,128.0667,-225.2276,172.6057,-157.7329,175.1647,-234.9572,25.2176,108.9739,144.7150,-68.0768,118.0348,-143.4341,289.2422,-280.7380,302.6457
69.8527,-242.4342,73.6119,-264.5252,103.2606,-251.4496,202.1797,-127.3762,145.4033,-184.7159,-42.2320,94.4234,130.3726,-41.7479,94.3162,-122.8647,250.6196,-251.1826,322.0412
38.8621,-254.0707,74.7900,-266.3212,111.7350,-262.7489,175.2651,-114.4001,121.5850,-128.8329,-38.2158,59.8854,125.0070,-46.0651,84.4357,-146.7886,206.5352,-219.7212,318.0684
4.6677,-242.8234,78.2421,-246.5959,94.1770,-232.4328,153.6971,-118.0353,96.2081,-131.7786,-22.2105,7.8181,113.1802,-82.7377,72.2144,-145.2392,151.1690,-204.0024,272.2107
-5.6098,-224.9643,85.7562,-213.2334,73.5828,-179.7809,129.0398,-130.3029,24.4615,-154.4191,-46.2058,-32.2054,92.2466,-117.6529,19.6729,-106.5254,111.8885,-168.4126,194.2198
-29.2151,-209.0148,100.8545,-186.2095,102.3952,-158.1836,87.4250,-123.4528,-21.1342,-146.4238,-67.6247,-46.3019,84.3662,-119.2896,-31.5596,-74.8733,63.3920,-120.8009,143.7156
-71.6710,-229.2715,100.2552,-197.9593,136.9459,-165.3943,102.0597,-88.2659,24.7983,-101.8947,-78.5390,-63.0221,101.1775,-97.7394,-30.2862,-54.2924,-11.7832,-102.8821,162.9913
-66.9605,-267.1943,85.3021,-219.1786,144.6888,-165.4914,181.3637,-36.6408,86.1022,-30.9280,-124.6922,-106.8349,128.6366,-95.2706,-6.6911,-22.4606,-43.1625,-102.9436,217.9694
-52.8906,-250.6168,68.6666,-195.7620,157.8478,-152.4051,229.7572,19.9293,108.7768,33.5001,-175.0757,-143.0047,138.9033,-115.4912,19.8623,19.1336,-17.4523,-89.6085,237.0497
-120.0544,-191.9590,32.9131,-156.5759,145.9665,-138.4764,220.5224,57.7125,129.2686,44.7756,-184.1199,-115.8246,105.5175,-109.2684,63.4703,52.0000,-41.0881,-78.1753,185.8752
-217.0761,-178.0960,-30.2282,-164.4085,56.0674,-137.0711,191.0834,66.5346,136.3942,21.8089,-209.3223,-38.0754,34.2658,-60.1769,79.5639,75.3019,-155.1862,-84.5740,98.6435
-268.7600,-206.3840,-106.9357,-194.9333,-63.2770,-148.7626,133.9739,82.4754,108.1386,51.5842,-286.6907,24.0566,-41.9282,-11.8620,35.2173,115.6537,-286.7406,-89.2213,31.9775
-322.4898,-192.5856,-194.6204,-175.3944,-156.1801,-138.8009,55.4500,124.8757,98.6687,163.4569,-341.4990,47.1848,-115.2456,10.1647,5.7984,174.2142,-381.5322,-81.3298,-17.4572
-389.4826,-127.5864,-273.8934,-103.9533,-235.9339,-82.7938,2.9723,154.0759,111.2142,268.7397,-334.7494,60.4061,-187.4377,31.2916,43.9332,202.7711,-412.2661,-62.0118,-89.8908
-378.0104,-74.1248,-294.9769,-39.4535,-285.0430,-14.8424,-24.0131,144.0712,63.2384,276.9419,-315.0230,86.1077,-223.2925,74.8242,70.4138,186.5389,-358.4087,-14.0925,-158.2627
-282.8792,-37.0479,-245.2776,0.8932,-263.2818,32.2143,-57.1685,124.6970,-46.3337,221.1090,-300.2393,130.3554,-209.0551,128.3442,8.7305,165.2620,-271.1706,62.2295,-164.5098
-212.1305,31.6633,-173.9488,56.6970,-202.3083,75.4114,-99.5756,130.4459,-139.8396,200.2246,-275.4796,186.4755,-192.8633,163.6653,-86.8235,142.5820,-215.2758,125.4707,-146.3950
-204.3222,127.0234,-134.0506,140.2704,-158.1169,131.3097,-155.9673,159.4744,-211.2058,227.3641,-264.2448,220.2941,-200.0572,169.3923,-123.9678,103.1931,-178.1865,156.7005,-187.2259
-198.0055,191.7879,-137.4212,206.0788,-154.6261,187.3651,-224.7094,183.4712,-296.5941,234.4249,-285.3143,207.3027,-213.8077,163.6535,-121.7983,88.5424,-158.6400,188.4403,-270.4648
-170.6314,204.5130,-156.8334,223.4209,-200.3415,228.0384,-270.0549,189.5643,-376.7306,212.3624,-313.7485,177.2672,-247.7148,168.2547,-174.1609,121.9689,-198.9260,236.8684,-316.2609
-168.0205,206.6640,-166.0036,224.8599,-255.3461,245.2021,-288.9057,201.2335,-431.1679,208.2887,-332.3835,176.8512,-312.2547,179.5390,-289.3431,151.8450,-258.5357,273.2025,-311.9408
-187.7205,246.6336,-175.7430,254.4958,-259.4233,248.1830,-324.8130,223.7769,-480.9203,199.5220,-345.4084,212.3304,-359.4141,186.2872,-387.3947,150.3393,-251.6152,284.7104,-303.7280
-173.3228,307.4436,-197.6982,301.5840,-246.1590,261.7181,-381.2159,221.6170,-512.2954,134.8718,-346.8504,245.9565,-360.1695,192.4156,-440.3871,143.8315,-212.3388,293.5313,-317.0656
-154.2906,315.1143,-211.8374,317.2950,-278.2040,280.4873,-419.9307,199.0555,-480.6717,64.3402,-326.5566,241.5629,-346.7202,202.0764,-468.5189,152.4929,-231.0800,299.9560,-343.8389
-207.1432,259.7019,-218.6419,290.7911,-312.8990,271.6522,-425.4026,202.8984,-424.1976,68.1721,-287.5627,223.7721,-342.7864,215.6147,-458.3102,198.4563,-286.3536,280.6327,-365.0945
-273.2716,232.9709,-244.4820,266.9817,-309.6617,244.8237,-410.9839,226.6466,-437.1450,123.1660,-254.0482,245.9101,-350.9459,239.8466,-434.3933,276.8869,-305.0026,252.4038,-366.9195
-256.7213,270.7186,-279.9407,273.5201,-330.7960,249.7441,-401.3055,241.7798,-497.1678,162.8662,-263.7873,280.9183,-376.7668,266.6864,-472.7429,304.4323,-303.3132,262.0308,-349.8711
-232.9329,296.2834,-308.9234,288.1407,-392.2072,292.9464,-408.5411,269.1879,-482.9402,182.9277,-314.3294,260.9836,-403.7633,271.4898,-536.4194,248.1686,-336.6111,306.7233,-330.2252
-292.5955,289.8531,-349.6880,295.8407,-414.5357,322.6298,-417.1912,296.4942,-398.4849,207.8096,-345.4381,223.3095,-411.5012,261.5811,-512.0691,209.4042,-380.6675,337.2903,-334.9558
-349.2638,310.2738,-387.8313,303.4145,-384.5251,307.3154,-425.5275,261.6235,-375.3218,231.0830,-323.6781,241.9316,-405.7995,267.1620,-427.2058,236.1908,-376.0450,338.8098,-370.8571
-335.7567,333.2334,-375.2140,303.0418,-357.7316,280.3609,-447.8267,196.1771,-424.9296,236.0348,-281.6736,270.7584,-377.5241,274.3827,-381.4571,247.8825,-342.0271,335.4555,-395.2327
-327.5518,307.4626,-330.0850,297.0513,-331.8828,279.1509,-453.5086,197.2075,-420.3665,243.2695,-240.6895,248.4077,-319.3137,252.3588,-345.7001,227.3995,-334.4438,323.6946,-372.5404
-338.4299,293.6717,-307.6344,306.6707,-289.0613,279.6797,-413.0492,250.5445,-330.1955,291.1178,-188.4927,229.5789,-283.5494,226.9013,-262.0486,244.6828,-340.6556,279.6496,-344.2483
-300.8948,329.9505,-300.8363,312.0161,-270.9551,250.8010,-371.8493,270.1675,-248.3366,344.6489,-142.9016,249.9167,-299.2834,232.8290,-188.2788,289.9001,-325.7458,224.5005,-352.6407
-245.3332,340.0021,-284.0364,284.2591,-298.4265,226.4091,-357.7165,248.6190,-216.0944,317.0759,-131.4617,252.0501,-303.1202,246.0490,-176.1472,302.5912,-298.4631,201.1454,-347.0891
-223.6109,306.8065,-265.0537,259.3004,-320.8370,234.5986,-324.4316,222.7359,-194.1214,236.6973,-125.9481,232.1054,-260.5469,242.0168,-179.0775,287.5680,-247.8626,197.4792,-278.3684
-177.4131,292.1798,-234.9104,260.8507,-289.2507,229.5380,-265.4147,191.6545,-157.7718,220.2885,-88.4910,241.0988,-219.3224,233.9249,-151.2071,261.0193,-151.7330,178.9231,-196.7522
-75.0499,280.1446,-178.4787,243.5479,-205.0420,189.1131,-220.4823,151.3187,-109.0114,249.6837,-41.0775,246.0895,-190.7021,209.8124,-92.6521,208.3331,-78.1116,170.2636,-158.9897
-3.6815,237.9299,-123.9147,200.1983,-112.8743,168.1895,-177.7341,117.9099,-57.1423,218.8949,-21.2643,192.5598,-143.2417,149.1994,-14.9709,146.5979,-95.7053,201.9435,-149.6988
-20.3190,210.8529,-95.3344,176.5514,-68.6652,182.3209,-125.3901,92.2646,-25.4140,152.9838,-22.2711,126.4329,-101.2198,98.1978,40.4256,107.4399,-130.9214,220.5893,-143.8002
-69.1466,205.0127,-79.8045,165.3344,-70.6531,177.3841,-105.2622,58.9548,-27.5981,121.3739,-27.5215,105.0360,-107.0390,101.2533,14.4099,82.9620,-104.7031,171.8001,-138.0391
-87.3396,171.0173,-73.5815,138.9777,-57.0786,143.1276,-120.0523,22.9643,-49.2094,95.3426,-49.1224,100.9227,-140.7895,116.8828,-85.1027,64.9529,-72.3847,107.6413,-123.6353
-85.7724,122.4433,-77.8106,114.6512,-12.2964,117.1933,-126.9735,16.7109,-70.5950,73.5540,-88.1056,72.6281,-158.4780,107.3643,-171.9542,61.9767,-76.5654,94.9930,-104.4190
-96.9334,85.0366,-68.2910,92.8096,6.3566,98.4941,-127.5355,44.3068,-79.4948,89.9086,-104.1402,22.9046,-149.4211,97.8112,-180.8757,47.0626,-65.1920,101.8694,-96.2319
-98.4972,37.1720,-39.3212,60.9047,-21.3705,67.7835,-134.6105,47.1054,-67.1580,72.0298,-66.9796,-33.3723,-128.3930,80.6502,-131.7832,-16.7074,-29.1761,71.3402,-84.5524
-52.9222,-2.9589,-20.9412,41.5919,-39.4630,32.3639,-122.6310,-6.5737,-38.2571,-23.6859,-5.9899,-87.2757,-102.8963,14.2958,-70.0808,-93.9490,-10.1083,10.1386,-54.0979
12.7963,-6.9294,-18.3895,18.0285,-6.2100,-7.8059,-81.1688,-55.3097,-8.5308,-98.7745,31.4879,-130.3040,-56.6096,-67.2349,5.2423,-115.0887,13.3897,-52.6020,-24.4007
66.3677,-23.3958,1.9205,-53.0396,62.1069,-58.1789,-16.6024,-58.5011,21.2149,-129.1018,50.6831,-159.7328,19.5048,-99.1926,94.5826,-97.0068,73.7254,-98.4771,9.6319
133.0667,-78.7785,65.4117,-117.8673,137.6836,-96.0362,82.9740,-65.1100,72.1269,-179.2377,97.2906,-177.0032,99.6734,-98.3700,152.9580,-125.7010,132.8151,-112.2473,87.4135
207.0863,-119.9506,159.9474,-120.4500,204.0452,-113.0038,202.3241,-98.0852,158.9833,-192.9226,189.3099,-181.2787,170.0760,-105.2532,185.9124,-204.8470,167.1150,-116.1716,197.7010
250.7066,-127.1562,242.8755,-126.6180,247.1750,-139.5906,296.6572,-125.0692,262.9763,-140.5379,302.9785,-178.0731,250.1413,-113.2117,273.9514,-243.0824,224.6898,-152.1743,287.1927
317.5171,-126.1439,293.4356,-163.3883,277.8366,-176.6898,364.2397,-151.0060,355.1389,-164.1605,417.8202,-187.7909,339.3835,-127.4824,408.0722,-219.3063,341.3463,-194.2892,355.5603
468.4881,-120.0368,351.1453,-155.0863,343.9295,-185.7823,438.0038,-184.5927,445.8746,-275.1797,531.8069,-222.1531,424.6223,-159.9821,483.4210,-210.6661,485.1623,-185.7973,445.0569
617.8101,-115.9819,447.9494,-116.7372,463.8294,-169.7951,524.7636,-192.9688,560.6834,-296.0931,632.6124,-248.6675,514.1789,-165.1723,512.7159,-236.0169,600.6657,-155.8988,549.7100
675.6208,-123.3252,541.2770,-126.9025,571.2266,-169.6888,598.5886,-190.0430,670.9179,-228.0380,702.0912,-223.8095,589.6061,-121.2613,597.9723,-238.8753,669.2090,-171.4626,613.6595
699.3320,-118.9771,590.3720,-150.1258,603.6632,-186.3625,626.7637,-218.2839,721.4793,-214.1323,750.2009,-171.8013,612.6758,-99.1088,696.7809,-210.5306,709.8083,-214.7759,615.4807
744.2151,-103.7013,627.6041,-140.7272,607.8263,-192.5321,616.0552,-238.6652,713.0696,-230.6666,790.9675,-156.1054,607.1713,-133.0128,699.3669,-178.2940,727.4561,-224.9484,605.3302
767.1846,-108.0328,673.3985,-149.6133,650.0435,-190.1378,624.0352,-212.9934,685.3245,-223.3818,798.8239,-175.6525,612.7886,-160.8253,658.8151,-141.5580,712.0460,-199.2581,635.8475
746.3073,-121.9355,679.3279,-180.8048,684.8757,-189.1521,659.5545,-199.0503,648.2662,-271.5054,755.0195,-184.9454,608.9222,-159.5943,673.4260,-119.1037,689.4695,-177.1600,681.5312
710.6490,-128.2606,626.5729,-178.5869,651.4856,-183.6954,653.4661,-223.2939,598.9126,-349.7626,708.0575,-183.7550,591.5031,-169.8128,694.2579,-139.5068,688.3825,-183.5389,686.4623
678.7924,-140.4149,577.4012,-166.5677,609.6733,-187.0534,611.2700,-220.1812,570.0275,-298.1202,710.3614,-195.4812,603.5319,-187.4623,669.4643,-162.3952,674.2948,-210.8343,666.4802
664.7265,-149.9756,580.3046,-189.5296,626.8600,-217.1411,630.9347,-168.9881,592.2908,-135.8846,732.8333,-215.0578,635.4940,-194.1419,662.1964,-148.8696,620.9968,-218.8546,671.1958
666.1381,-145.0893,611.5644,-215.5478,653.5508,-240.9654,704.2389,-129.0230,628.8150,-57.3552,718.6846,-228.8750,640.6857,-215.1392,683.0568,-145.7456,589.9890,-178.6808,683.8881
658.7335,-140.3844,635.0542,-211.6497,642.5343,-219.9802,714.6960,-138.4294,613.8346,-121.6653,677.5594,-225.0333,625.0425,-237.5286,656.2775,-178.5782,628.5167,-127.3156,660.4296
661.5050,-120.4913,645.8677,-187.2740,634.5391,-185.3236,655.7144,-181.0860,555.3384,-199.9165,664.8621,-196.2157,612.9412,-213.8970,601.9328,-190.3082,681.7381,-120.5871,618.1066
699.9716,-82.7797,648.8116,-160.2725,645.9587,-182.1169,631.2488,-215.7917,526.9672,-190.2798,704.5848,-173.7222,611.7202,-178.9676,598.7899,-159.4514,698.0953,-144.4598,600.2869
717.0994,-92.7583,655.7621,-158.3190,641.3394,-193.2928,653.9115,-215.5956,545.2590,-133.8199,762.5045,-193.2861,635.8412,-193.4086,604.6530,-134.1216,706.3958,-142.7950,602.2656
683.7955,-143.9386,685.0071,-179.8400,629.4442,-190.1245,638.2687,-201.4178,544.9469,-107.5737,778.8976,-224.7574,665.7050,-224.4573,542.9145,-137.4883,723.6276,-111.0057,588.5604
687.9770,-137.0515,718.5131,-176.2300,632.4100,-186.8914,567.8954,-199.8150,490.3749,-98.1545,730.7888,-216.8431,647.1467,-226.5846,463.9065,-153.0282,706.4146,-96.1482,544.9700
750.9126,-86.4370,708.2556,-151.4007,612.2568,-196.4736,510.7894,-200.9342,416.5887,-74.9507,655.5151,-171.6132,589.9998,-219.8632,441.6733,-165.5879,646.3863,-118.2157,490.3397
749.3930,-87.9710,648.7327,-160.1700,543.5389,-202.7644,491.0833,-203.9831,360.5697,-81.1361,590.0480,-122.4908,545.8019,-213.2359,447.9171,-164.5402,599.4463,-144.2645,451.5616
637.8875,-118.3840,577.1876,-189.0164,468.1183,-200.3988,467.9739,-211.0691,326.4391,-112.6977,519.1191,-97.4222,505.2700,-195.7148,432.0184,-159.7474,573.6835,-142.5653,427.7122
522.4217,-119.1003,507.3045,-193.1243,421.7100,-201.5429,424.0867,-181.2746,296.1992,-91.9273,422.0195,-102.8398,445.3676,-186.3330,387.3495,-176.8546,507.3153,-117.9980,396.1393
462.4572,-126.9552,438.2798,-186.7334,393.6506,-200.4774,371.6254,-114.6816,239.0475,-67.7145,323.9054,-110.0895,391.1240,-182.7976,314.5215,-199.5773,394.5228,-84.5244,354.5929
404.7674,-163.6871,387.2760,-183.4124,356.2458,-181.3212,305.0182,-89.3670,157.0843,-150.0703,249.7186,-103.5810,347.9613,-161.9160,230.2551,-185.1206,300.8609,-53.4569,318.7759
311.3797,-188.7933,341.0408,-170.1202,291.7861,-157.5359,246.5440,-109.0700,116.5911,-234.9039,169.6420,-112.3907,289.1555,-158.5853,175.6236,-141.8589,236.3693,-50.0546,285.9894
199.8752,-186.0618,256.4677,-162.3978,223.2662,-158.7932,252.9250,-89.0571,160.7662,-163.4770,50.0362,-137.9188,222.8862,-200.9415,151.7872,-117.8313,155.8528,-80.9254,238.4686
95.7024,-163.4975,152.4652,-168.4685,189.3854,-178.2451,284.6837,-38.8134,215.9381,-46.6529,-60.4532,-147.7274,174.3611,-235.2017,117.9045,-140.4452,70.4604,-112.4697,171.8726
31.2984,-147.5517,94.1402,-171.5037,164.8076,-186.1857,222.4922,-43.9131,173.9237,-58.5162,-71.5639,-160.8684,138.4847,-236.3176,64.0324,-202.2246,20.4164,-138.8495,100.2403
27.6765,-178.2532,80.9817,-188.1295,97.7448,-193.7493,72.2972,-94.8646,53.0751,-127.1314,5.1792,-203.9138,92.6011,-248.7767,9.0873,-257.2863,-3.4104,-191.1062,40.7015
46.8278,-214.7776,55.2909,-218.6406,13.0920,-223.4709,-42.5672,-127.8078,-25.6851,-137.1073,44.8407,-233.4714,21.7613,-270.2989,-50.6255,-255.8278,-8.2564,-237.6329,-4.7107
32.3172,-184.6822,-0.9391,-206.4563,-42.7409,-233.7849,-85.5762,-146.8539,-41.3573,-156.1723,-22.9757,-224.7896,-55.8655,-264.0245,-131.9944,-222.5627,18.2236,-211.3342,-49.7653
-14.1813,-141.5259,-57.0634,-158.6977,-92.3996,-184.6742,-107.6598,-173.6768,-107.6211,-242.8348,-133.5322,-218.5323,-103.2458,-244.4057,-225.7881,-220.3945,31.3969,-149.1081,-100.8881
-63.1241,-161.9120,-92.8304,-154.7439,-159.2270,-138.3159,-131.2392,-186.7391,-239.3870,-298.2291,-201.0208,-223.7009,-137.4679,-230.7305,-289.9000,-235.3545,-31.7190,-143.1493,-158.2592
-124.1540,-198.2876,-124.0774,-195.1203,-219.7537,-166.4322,-177.2532,-175.9522,-289.4438,-247.8701,-215.0228,-219.4408,-206.2359,-219.7507,-292.7354,-218.3154,-153.4263,-185.7649,-234.3724
-212.1680,-207.2861,-182.8619,-216.3949,-273.0056,-223.3416,-262.0449,-165.8410,-221.1497,-175.2365,-220.1257,-219.8752,-284.3565,-219.4327,-272.2487,-189.6224,-272.7405,-209.2404,-322.7600
-300.5263,-212.5357,-272.6800,-209.3341,-339.4050,-228.4804,-326.3507,-167.0928,-190.4734,-185.0064,-270.0152,-223.6727,-322.9055,-203.7043,-302.3680,-176.8756,-356.0930,-203.0419,-382.7127
-370.4304,-195.4783,-356.5493,-190.9077,-406.4371,-187.5780,-330.7178,-160.2536,-265.2549,-247.4231,-367.9201,-198.9014,-347.2986,-133.9883,-387.6831,-152.6638,-393.0026,-190.5870,-407.3262
-436.7014,-147.7618,-408.0205,-158.1053,-455.3680,-145.7747,-348.5885,-133.2705,-349.3473,-266.4106,-440.7993,-157.4220,-384.9980,-65.6290,-471.0102,-125.2543,-404.8421,-179.6273,-444.3499
-491.1511,-130.3053,-434.0834,-124.1154,-490.7050,-114.3285,-434.1169,-107.3797,-409.5020,-239.5794,-447.2603,-135.0583,-417.0171,-60.1726,-530.6053,-140.5064,-439.1914,-171.6341,-514.5606
-509.0639,-149.6194,-449.9320,-113.6263,-525.1457,-95.3731,-533.9325,-100.0409,-468.4321,-216.9378,-450.4901,-135.0449,-455.2653,-64.2357,-568.8897,-157.5512,-505.7084,-160.8093,-581.9795
-518.0711,-161.3568,-481.6147,-133.2817,-574.8538,-103.3281,-586.7833,-87.4741,-438.4649,-150.7020,-493.0309,-145.6101,-515.2695,-43.3965,-555.7518,-104.3524,-579.9583,-149.8475,-618.4696
-564.7800,-167.5458,-550.0890,-163.2935,-631.6401,-129.6143,-586.8903,-54.0662,-267.3922,14.8557,-524.3879,-136.1392,-554.6508,-47.4504,-487.2671,-34.2481,-652.8721,-162.7465,-635.8164
-631.3454,-150.6824,-620.0684,-152.1868,-654.0678,-130.8622,-566.6083,-29.3388,-119.6959,166.9890,-521.9496,-77.4212,-557.9239,-55.6921,-431.9754,-33.0150,-706.0646,-184.5528,-653.2778
-675.9263,-86.9184,-643.3642,-88.6604,-647.9056,-89.5533,-567.7949,-22.4511,-163.1582,172.5710,-521.1970,-22.1772,-558.5908,-12.2350,-445.0508,-46.6953,-712.9855,-166.0240,-668.1954
-703.8389,-52.7317,-643.5919,-53.4523,-666.7912,-59.6327,-584.1934,-6.4741,-332.2029,101.4334,-511.4449,-33.6876,-549.3693,25.5283,-504.6885,5.0709,-693.0798,-126.7162,-665.0338
-717.1180,-87.7408,-659.5419,-84.2670,-695.7182,-86.6656,-585.3341,3.1502,-465.3627,76.2320,-470.8684,-58.4311,-526.0290,6.8460,-559.7996,58.3220,-678.6140,-120.2717,-652.2620
-683.0441,-101.1494,-665.2092,-109.0236,-682.5477,-120.8721,-603.6299,-28.6832,-515.4031,58.9390,-450.4429,-43.9900,-535.8223,-11.9425,-580.3040,28.4912,-669.4346,-120.3168,-652.4784
-624.3085,-82.0848,-641.1972,-106.6078,-658.1996,-109.4213,-651.8196,-65.8458,-523.0559,-8.9965,-475.2926,-55.1552,-561.6740,-19.1079,-563.9963,-25.0232,-670.8016,-87.1117,-641.5023
-620.6331,-112.2674,-622.4322,-125.1491,-663.8864,-94.9399,-642.3691,-52.7542,-511.6626,-48.5062,-479.5269,-115.4863,-532.1082,-55.8505,-535.6819,-16.6434,-680.1631,-52.6579,-581.6746
-658.7228,-144.1678,-617.1458,-129.9484,-656.3599,-104.4904,-554.9757,-12.5433,-471.8929,3.9847,-443.4193,-134.7834,-475.4323,-74.7793,-521.9474,10.4072,-653.9958,-33.8760,-511.8240
-635.5675,-92.5515,-597.3687,-72.1757,-607.1993,-77.9597,-486.0379,-0.4342,-398.0452,72.3043,-438.0422,-83.8746,-461.2208,-29.7682,-506.3648,-20.4458,-590.6784,-4.8406,-491.0566
-563.4699,-21.6245,-570.5164,-13.2752,-561.5866,-8.1758,-447.8943,-19.3115,-320.5419,83.5957,-472.8494,-29.6368,-467.9286,10.0401,-444.7565,-76.6048,-548.3910,18.0136,-500.7473
-564.3279,-1.4204,-557.6500,-1.6117,-546.6997,23.5228,-393.9220,-34.4880,-287.2547,76.5134,-466.0741,2.1703,-465.3606,-2.4729,-342.8524,-73.1097,-529.5981,9.4648,-503.1920
-621.7250,-1.3511,-546.7405,-9.4161,-545.1968,-5.3410,-380.4677,-23.8152,-290.9642,102.2247,-400.1323,27.7020,-470.5199,-16.2201,-265.9126,-1.2997,-505.7025,-2.9345,-501.1177
-592.3946,-14.2956,-532.7459,-42.1136,-542.8012,-44.8339,-427.3236,4.2000,-265.5445,133.4923,-351.0848,39.1156,-461.4607,5.5826,-244.2303,69.7416,-509.9744,-5.8619,-484.5371
-475.0009,-56.0474,-529.6263,-94.3781,-524.6671,-67.0151,-421.9550,22.4867,-195.0010,117.3892,-345.4447,37.8894,-410.9406,49.9651,-242.8087,91.6843,-541.5205,-12.5813,-439.6483
-403.6890,-82.1521,-517.1473,-86.6704,-473.2886,-56.3436,-342.6809,18.6173,-148.2853,64.5283,-331.6121,46.7603,-359.1563,88.2996,-246.7327,86.3237,-520.6460,2.8635,-394.6497
-407.6583,-52.4952,-461.2429,-11.2044,-390.3531,-7.0669,-283.1552,8.8452,-152.3584,39.1324,-300.4179,60.5058,-325.6502,79.7499,-262.1154,82.7241,-444.1667,54.3146,-358.1007
-413.0813,9.4952,-381.3085,41.1399,-296.3867,36.6667,-241.7154,11.8485,-143.2721,57.0525,-290.9488,51.4314,-275.1868,28.6301,-233.9139,61.6068,-384.8212,89.9379,-302.1501
-396.0605,53.2605,-321.4350,49.4602,-227.5580,48.1515,-180.3641,27.6568,-99.3816,63.8845,-279.7605,16.5203,-211.3241,-0.1660,-121.3823,20.8312,-335.1738,81.6268,-239.6537
-357.4764,47.1202,-279.3403,54.4025,-197.1824,62.6412,-141.7857,43.5246,-77.4444,48.0560,-210.8497,-13.6036,-155.4489,5.5431,-12.3370,16.7604,-257.8707,67.4092,-196.3105
