Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-275.6959,26.3695,-219.9024,53.5406,-153.1023,86.0001,-122.8401,41.0175,-84.0165,53.5921,-114.9460,-12.1761,-87.6995,-3.0623,7.2566,53.6973,-189.1395,73.2621,-159.0605
-170.7559,50.4509,-136.7838,54.5811,-65.4781,89.5092,-77.7925,5.6325,-72.8685,50.1144,-56.2328,6.1759,-18.5375,-15.6267,-5.2659,51.8450,-134.7870,80.9968,-131.3222
-84.1610,86.6273,-57.7757,84.9108,-0.5794,92.4526,-48.9128,-46.3750,-51.2131,-26.4975,-17.7870,9.7255,4.0200,11.7658,22.3424,7.2280,-34.2768,62.3080,-115.0828
-8.1862,74.9699,1.7888,109.2063,11.1130,114.0724,-52.9247,-63.0707,-36.1752,-111.9796,40.7625,3.4967,-1.9273,53.4848,68.9575,6.4085,104.1247,14.3212,-53.0641
70.8099,60.6277,54.1303,96.1208,47.5113,121.7908,-11.1230,-23.7080,9.5834,-111.1008,113.1646,14.0802,22.1425,64.2636,118.8427,33.4999,216.9482,-20.0909,61.4920
142.1345,90.6697,112.5401,90.6698,135.6114,109.8982,66.5035,5.3207,86.2882,-77.0393,201.7263,37.9395,78.2559,51.0590,182.1233,-5.7793,304.2961,-10.2731,138.5587
222.9673,113.4543,178.8182,109.6097,201.9300,106.5662,99.2700,-35.3569,139.5097,-83.1963,310.7733,46.8683,142.0404,31.5244,221.8290,-71.2234,391.1344,-3.5728,165.1911
335.8069,101.5224,247.4322,108.8765,224.9111,99.6385,119.5703,-82.8821,170.3478,-80.5793,389.9455,29.1755,206.0993,11.8714,225.6821,-55.9697,461.1163,-42.8112,216.1988
445.7564,95.6746,304.1288,85.9086,254.4250,73.4436,175.0864,-61.0856,206.3573,-45.5730,415.9931,12.7666,250.6456,10.7317,255.9176,-1.1407,506.0178,-85.6441,273.6455
511.7084,101.4891,339.5303,71.3633,304.7025,56.3871,218.1295,-29.1481,217.3385,-48.2884,450.9195,35.3667,267.3973,32.9898,315.3291,-3.9228,543.4230,-93.5179,283.4692
555.8677,93.5342,372.5040,62.8369,356.0200,62.4743,245.8654,-58.9441,189.8652,-91.4350,513.8499,69.5851,290.2386,47.6817,321.8831,-36.5282,577.3900,-85.5467,303.8314
612.7738,70.0868,426.1159,55.4953,396.7254,72.4237,300.2567,-89.5891,175.1930,-102.8757,534.7530,41.9361,328.1791,33.3273,273.9370,-38.4914,605.2853,-68.7296,382.2003
649.2305,39.5548,482.8661,55.5599,420.2248,74.2642,340.7070,-63.0939,204.0093,-78.6721,497.4103,-35.7661,345.7929,11.0765,268.5063,-26.9438,619.8784,-45.3501,444.4021
605.3677,21.2986,510.0796,47.5537,439.2815,58.2727,343.0955,-39.1869,262.1180,-65.6189,470.5200,-68.1426,347.3019,11.3143,333.4482,-16.9743,599.5766,-49.0339,437.0726
526.2675,28.8030,514.7147,24.5353,476.0622,23.1321,364.8976,-63.0915,321.3244,-72.7063,483.3699,-32.7197,374.0106,28.3640,384.3683,5.5665,560.7116,-66.8858,406.4166
547.0362,33.1924,529.0867,9.4213,522.7844,1.5000,396.3558,-91.9250,332.0425,-78.9713,501.1929,-5.3848,414.9236,28.1666,360.9537,23.1492,560.6325,-31.7551,396.0178
673.7446,20.2926,562.6292,10.8355,564.2301,16.8483,383.9352,-91.3440,279.1631,-60.1594,500.4056,-36.2281,426.5053,0.8922,309.9881,21.0127,596.6753,51.2521,405.2914
736.2905,17.6759,596.9163,17.4228,600.9189,46.7054,374.3506,-72.4463,236.1391,-22.0283,486.2213,-95.8850,419.5278,-22.4898,304.6006,18.9023,601.6082,103.3221,424.7279
651.2057,15.3473,610.9439,22.3983,618.3399,61.1726,415.2128,-60.5024,257.2120,-19.5613,464.0391,-121.9103,434.0244,-19.0986,339.7831,10.9655,558.0729,100.9271,439.7039
527.0571,-10.9378,593.9876,17.5393,604.2831,52.8160,458.2889,-75.9003,295.7264,-66.9560,429.4819,-94.8294,463.3276,-2.9405,367.3791,-23.1374,508.0363,92.7707,444.7800
450.2085,-28.4375,549.0198,7.3826,581.0728,40.0887,481.5755,-89.7848,299.4668,-95.6476,380.6819,-72.0980,471.6193,7.9603,384.7622,-55.0387,465.4367,112.1864,454.3772
394.6643,-21.1649,497.0406,18.0648,561.6870,55.2516,507.5429,-51.6377,277.2661,-81.0596,333.3006,-93.1179,450.3941,16.0337,400.3519,-55.8045,421.6331,140.2904,468.6827
345.7213,-19.1559,464.1356,46.6711,537.7938,87.5636,512.6108,2.8326,257.1125,-73.8766,300.3514,-108.5829,421.0205,24.5808,379.3337,-50.9547,395.0331,143.2995,468.6709
312.1288,-12.4536,454.4260,58.0977,520.4579,86.5072,484.8130,2.3030,257.6063,-72.0613,264.3294,-95.0541,407.1850,20.5871,321.6025,-62.1635,394.1353,124.9672,446.0323
274.9175,13.6063,446.1089,51.6460,511.5506,58.8283,454.0785,-25.2494,276.4245,-30.5125,215.0626,-102.1249,406.6840,-5.8339,299.7655,-68.2690,390.1370,116.7745,405.3453
236.5625,19.7192,422.7876,49.2628,480.1422,53.8618,402.8932,-23.3269,290.8429,23.8997,181.7934,-125.1276,383.8701,-36.6590,336.4611,-48.6889,371.3546,115.7911,354.4286
221.7536,-1.0025,395.0092,40.0560,421.5339,58.2854,311.6958,-17.4044,288.9147,27.5694,178.7092,-115.8667,323.9802,-43.6545,353.8621,-13.9782,356.9840,97.7137,299.8899
227.3823,-5.5083,375.7000,20.6913,366.9957,43.4242,240.8911,-30.6424,263.2404,-21.9537,180.6531,-90.7724,275.8804,-21.5318,300.6848,4.4413,342.8647,81.1700,241.3948
247.8155,14.7873,355.6776,28.3687,329.5759,44.7588,222.2833,-29.2420,205.3871,-70.5729,172.8545,-66.9957,274.3442,19.9075,223.2137,-5.1710,301.3802,91.2200,181.9039
262.1888,45.0457,317.6066,64.8966,300.8905,73.6861,200.8960,-7.9945,155.9328,-64.1076,151.1512,-27.2416,270.7951,67.4085,182.6255,-1.0119,233.6245,98.1538,132.0353
202.7066,67.9590,253.6614,76.6282,268.3102,78.6033,155.8333,2.4758,156.7505,-4.8620,101.4342,-12.0073,223.1104,90.0208,183.3782,47.9525,164.6152,73.2978,89.3477
66.9269,54.6103,170.1804,55.6960,215.5611,56.3430,116.4274,-3.2440,148.6458,41.6915,40.4361,-45.9082,165.7613,70.3028,189.3825,85.2985,103.5808,43.7977,44.3860
-35.5100,33.9433,86.9671,60.0725,146.0737,54.9851,76.1918,-17.7928,72.2286,38.8701,8.5570,-53.1498,122.6406,46.1042,159.7922,54.8070,52.3345,44.4214,3.2932
-58.9524,62.4958,19.9627,103.5643,78.5089,76.2092,24.2269,-35.4701,-15.5006,29.4946,-2.0775,-24.4057,72.4140,48.2787,70.3577,5.0427,19.3017,70.9651,-31.4992
-75.5437,90.2686,-34.3846,129.2294,11.3879,95.0665,-21.0964,-41.8778,-73.6788,46.7724,-24.4185,-41.5978,28.6375,49.2426,-63.4060,-1.7372,-3.0512,88.1569,-67.7391
-112.2864,58.1472,-81.2106,112.4010,-54.2546,107.8145,-64.4974,-38.6875,-141.1989,54.3557,-52.3634,-63.0768,14.5521,42.1693,-171.5194,11.1278,-37.1742,65.8456,-95.2357
-135.1026,37.9839,-114.0738,92.2693,-100.4809,104.8642,-109.2755,-36.5072,-190.5953,15.4871,-84.4703,3.7541,-13.3031,59.8059,-178.6266,5.9668,-85.3370,27.5342,-105.5980
-158.2797,74.4790,-141.3338,93.7365,-138.1497,90.8477,-115.3434,-22.1441,-163.8195,-38.6481,-149.0282,76.8194,-84.8076,73.6495,-105.1939,-11.6590,-126.9624,29.5327,-120.7051
-205.7899,97.5869,-183.7915,105.7353,-187.5304,104.6094,-87.6593,6.1698,-132.0920,-43.4121,-229.5330,41.6504,-150.2270,28.3022,-69.8155,-33.5764,-153.8615,71.1499,-159.0397
-255.2572,90.9388,-226.7219,121.4190,-226.3548,135.3929,-105.7937,25.2258,-182.8172,7.3438,-275.5785,-46.0198,-185.8152,-32.1169,-140.1723,-46.2194,-182.2546,98.0417,-211.3002
-291.9600,86.6984,-234.9966,124.6350,-239.1394,117.2095,-187.4347,41.4248,-262.1061,52.5800,-296.0689,-88.9663,-226.2673,-35.1420,-249.6893,-17.6800,-225.7113,91.0376,-257.8876
-312.7416,50.3747,-223.7355,83.8638,-261.5794,54.2003,-260.9479,70.1959,-302.9700,67.3482,-330.3822,-78.5347,-266.4906,-9.0029,-314.6462,43.4386,-271.8618,66.5770,-283.0339
-301.7539,-13.3063,-247.7244,17.5778,-323.2733,16.9432,-302.8603,86.5227,-335.9535,81.3454,-365.1020,-36.1023,-284.9354,1.2547,-338.8264,85.2884,-295.1272,25.5889,-291.1215
-282.9545,-25.4467,-319.7262,-13.6059,-406.2762,13.2589,-346.6835,83.5585,-381.8174,89.8767,-374.9568,21.0845,-316.5220,25.5249,-352.0990,93.6451,-295.1985,-25.5330,-305.5974
-306.7786,7.6782,-394.9799,-6.8930,-465.8176,-0.0753,-379.7346,95.5848,-404.7704,78.2024,-379.6967,77.1123,-376.0540,73.3522,-362.9319,93.2051,-307.2307,-54.6276,-330.8689
-358.9341,21.9432,-433.6494,-6.7593,-470.4304,-17.1914,-383.9249,110.1912,-396.6436,71.4110,-393.6564,121.1461,-417.6990,88.8093,-403.0640,85.1724,-356.8806,-45.9547,-357.9518
-397.0279,19.2917,-438.6787,-11.9099,-450.6736,-11.7160,-406.5088,81.0281,-393.6872,48.2246,-396.2470,123.7950,-433.3017,56.6940,-486.8307,60.3633,-423.1733,-26.0607,-395.7976
-429.1621,10.5955,-440.6490,-2.0236,-466.2889,-1.8609,-458.8678,33.5064,-412.4691,-24.1726,-385.4641,82.1565,-450.5213,26.2033,-535.6981,35.5069,-462.2511,-34.5169,-430.1230
-452.7809,-9.0538,-463.5717,1.3690,-506.2769,-6.9297,-465.2853,26.9161,-420.1124,-54.0440,-391.2729,59.7089,-454.5675,17.6679,-491.2035,20.1031,-456.8859,-73.2913,-421.7048
-432.5415,-9.7659,-496.1401,-10.6446,-524.6356,-10.8710,-411.7114,45.8271,-383.3752,12.3614,-427.5951,70.5120,-445.8572,6.8862,-436.4788,-5.7709,-432.2750,-98.0403,-392.2647
-402.0408,0.9239,-510.7234,-10.5002,-538.7912,-9.1476,-382.5303,44.8982,-333.3902,38.5266,-471.9231,52.0156,-471.9817,-10.0302,-449.0524,-40.4699,-423.3141,-88.9320,-390.8786
-431.3665,-25.9501,-512.9476,-9.0291,-565.6724,-19.8312,-400.1008,42.3479,-330.4004,-15.0992,-490.9717,18.0641,-516.6088,-9.5699,-467.8029,-41.8105,-435.4124,-86.2135,-397.7271
-484.1597,-57.7610,-528.9665,-38.6775,-563.1183,-36.5524,-413.2549,70.3831,-369.4397,15.4005,-481.0729,30.5706,-516.7913,12.1152,-451.0218,-3.0066,-447.6224,-107.6019,-391.1930
-472.9224,-40.5825,-550.8391,-67.2939,-530.2370,-35.5007,-426.5860,97.5847,-395.3476,128.6621,-480.3412,46.8479,-501.8031,26.1722,-466.8488,16.9844,-443.5136,-117.8313,-406.3284
-416.3740,-17.6578,-554.9355,-52.9995,-525.2115,-25.9066,-464.0851,87.9033,-392.2029,152.2390,-514.3600,8.2978,-535.8362,4.7671,-522.5247,-3.4095,-419.3182,-117.0679,-438.3450
-390.9787,-31.0225,-555.7788,-38.9708,-554.3229,-40.3066,-482.9074,72.8130,-382.5026,120.9649,-548.5168,-40.9119,-581.9647,-45.4145,-531.7180,-4.0828,-381.9640,-136.5849,-439.7127
-407.7835,-53.7785,-572.6611,-77.1494,-572.3599,-79.6244,-454.1080,85.9488,-369.7185,163.8998,-543.4827,-58.7686,-577.3386,-88.3058,-477.6522,30.9386,-367.5903,-148.2982,-419.1376
-441.3627,-74.5306,-578.7673,-124.7519,-558.7072,-103.6397,-413.4792,100.8607,-337.4378,200.2181,-514.8050,-57.7447,-536.4196,-96.5441,-403.0824,35.8450,-415.4114,-109.9731,-398.1992
-472.9038,-94.3602,-546.7959,-115.5183,-518.5709,-81.6339,-373.8315,101.8109,-288.4918,159.9344,-485.9235,-38.6811,-486.3934,-76.0323,-314.4043,12.8742,-489.5096,-49.8467,-355.2728
-474.2390,-93.2622,-491.3686,-66.9023,-466.9479,-35.5527,-312.9523,119.1899,-255.1710,166.4651,-451.8479,-17.3690,-426.5653,-50.0667,-241.5944,39.8526,-501.7536,-6.1160,-298.6136
-444.7638,-79.1415,-433.1114,-38.0669,-414.7438,-8.8595,-240.8667,150.2264,-249.2217,251.6663,-418.2649,-24.4475,-373.3867,-30.9517,-238.0003,98.9896,-440.1215,26.1984,-258.2741
-414.2149,-64.9407,-380.5208,-35.4225,-348.7670,-1.6076,-184.9625,160.7999,-231.6669,278.5052,-395.7114,-26.0120,-337.1848,-15.1525,-266.4884,106.1404,-379.0791,45.0822,-216.5587
-372.6866,-28.1408,-337.1267,-21.2598,-271.9492,16.8220,-149.4271,165.7566,-182.4214,215.7593,-366.8330,12.6147,-291.8758,1.4821,-257.2715,78.1223,-349.9934,47.2666,-164.8639
-310.6956,23.8503,-283.1312,17.4579,-213.5822,44.4377,-117.0642,187.3381,-124.3389,168.7270,-325.3213,39.5837,-231.1875,9.1647,-222.6952,70.9267,-315.4949,65.4297,-132.2317
-276.3874,50.9271,-203.4776,52.1161,-166.1659,56.9613,-66.6522,187.6033,-33.0234,191.0174,-291.5637,20.6199,-187.9069,-10.6827,-186.5457,61.3445,-269.4225,104.1035,-113.8303
-268.1411,47.4651,-141.8769,50.8186,-120.0587,53.5802,-17.7123,143.9937,130.8215,240.3238,-262.1248,5.3228,-176.4178,-50.0900,-130.4290,40.6907,-238.5541,114.2187,-90.5167
-224.1570,22.0406,-132.8370,17.0216,-112.6649,43.6836,-16.7405,99.5165,287.7323,241.7637,-224.8809,21.7546,-172.7514,-61.9408,-57.9015,51.2782,-207.5324,96.8521,-70.9739
-173.3849,-3.8717,-120.7367,-3.6670,-124.0207,38.8249,-34.1540,81.8108,325.2795,178.9669,-192.4814,39.8468,-147.4094,-23.3811,11.2224,65.9837,-150.0032,113.3986,-41.7133
-152.6846,25.1127,-62.9651,29.5329,-76.4977,65.7298,-0.2720,77.2833,267.2267,135.6687,-147.9458,45.5572,-98.0877,25.0886,65.2522,38.3461,-89.1555,158.1940,13.0771
-68.4356,92.9336,-16.0749,87.6246,-4.0574,114.5175,49.1696,83.4536,199.6379,149.9234,-55.3391,55.2393,-53.2526,55.8831,77.9742,26.4528,-54.4587,162.0796,57.3317
82.8414,104.3856,-13.4576,103.1655,8.1802,125.4619,53.9367,98.8059,162.1023,126.1887,45.9847,77.4569,-21.1518,95.1629,69.4679,70.2977,-35.9710,131.5894,82.6495
125.7660,71.2963,0.8744,79.0582,14.7574,96.9456,80.6070,105.8740,186.9655,32.3052,94.3138,99.5757,36.4511,132.5554,118.1148,92.8395,-13.8785,135.3263,135.0364
50.9144,89.3472,50.6341,79.3193,95.2562,92.4541,183.6499,109.6169,268.0522,-15.1068,115.2383,104.6132,128.2408,108.2731,214.9307,66.9488,21.6386,160.9350,208.9780
47.0409,135.4323,94.6837,104.6990,189.6355,107.6803,276.9950,127.0967,323.3011,23.8438,156.7332,95.2132,203.5404,38.5169,274.1062,68.6620,71.6725,136.9460,263.3304
128.7328,130.3135,129.2056,96.3226,230.4683,90.5904,302.3185,142.7698,318.4873,50.8061,212.8525,78.2289,246.3894,13.8979,298.3018,104.0396,114.5156,75.0596,302.6499
173.0811,97.6994,179.8545,57.9193,252.1016,67.0607,315.4966,141.2929,299.0742,45.4561,271.0350,49.2353,293.6109,55.5084,329.2375,112.4680,133.7172,49.1602,333.7306
194.8527,78.2354,225.6563,44.0096,296.6992,78.7847,355.0921,147.8934,291.4902,94.6134,315.3546,30.6382,347.3141,101.0620,348.1071,110.2756,153.5764,68.9914,353.3072
221.2316,51.4963,238.6579,54.0487,362.4257,86.1466,417.0019,177.3076,332.8616,197.6952,314.8558,51.8340,382.1703,106.1127,379.0493,128.6075,189.0745,90.2877,390.2898
194.6126,25.0062,237.7487,58.0336,419.5834,65.5423,498.9131,192.5932,459.5797,249.7121,296.8177,77.9133,406.3606,70.7127,473.9702,120.7691,218.7576,99.8292,442.9062
181.8267,37.8629,251.3503,67.9497,434.7017,64.8901,559.5698,168.8938,564.7330,212.9940,316.2655,71.5017,429.9376,23.9949,556.9058,77.8433,248.0893,110.9734,469.7894
298.5822,78.3236,290.0690,89.1082,439.7325,90.3177,561.7421,146.9225,523.8506,160.7977,349.2433,71.7008,440.4547,5.1745,534.9593,72.9732,303.8062,123.8129,498.7386
459.2960,97.5398,350.8865,84.2429,492.3281,87.4736,548.9646,163.3455,429.7800,153.9690,365.8460,96.4674,444.0912,5.1926,468.6847,112.4299,366.5271,126.0032,575.9143
528.6833,71.7097,408.4535,47.0228,544.7720,48.1562,547.4691,183.8313,401.5217,167.2932,401.5096,98.7422,455.0889,-16.3064,431.3666,121.4909,413.6457,112.1632,644.7997
527.1418,32.1599,440.0635,24.4665,534.0221,20.9325,512.0897,175.9023,358.1349,145.5924,442.9680,83.7330,466.3885,-35.2376,394.1300,91.4919,468.0213,110.6435,645.7040
515.9396,36.2446,465.0529,41.5449,533.4763,38.8054,453.9813,173.7783,246.5987,89.1217,436.2351,89.0460,480.9317,-6.8869,347.7735,75.0259,515.9012,161.1472,618.6393
520.1286,78.0500,512.0717,74.1969,607.8115,86.6044,440.6473,198.5698,184.5776,63.0308,422.3549,80.6595,511.2327,26.6262,324.7013,69.1570,502.8208,227.8234,612.6800
554.2694,93.9891,566.5449,92.7056,676.3542,115.4425,461.1473,212.7677,221.7496,104.3561,454.3509,45.3596,541.5695,19.1791,314.9120,41.7336,461.4593,223.1406,631.2285
567.8713,81.4616,592.4484,88.4805,674.0943,100.7019,461.5895,199.5965,277.1477,147.1681,485.1375,54.9103,552.7718,19.3960,305.9785,18.1812,473.0596,154.6046,654.0518
512.7985,85.5913,578.9915,73.9684,648.4094,79.9194,453.1971,174.7148,319.1933,121.7392,489.6429,115.0453,550.6479,60.4858,312.8890,39.8084,508.8188,113.9139,632.4214
453.2632,90.0970,545.4200,65.1947,634.6553,83.6906,462.0243,132.0265,349.9494,74.1507,499.4230,136.9267,537.0565,88.5599,325.3106,87.3985,488.5836,115.1680,554.7582
430.8871,62.2045,516.8026,55.6746,604.8613,80.6814,453.0718,83.9296,323.5773,55.2606,482.0490,105.2398,504.4648,82.8473,326.3808,109.2958,435.1617,95.4687,494.1184
398.1971,30.1685,491.1882,33.2025,537.7318,49.6113,390.6620,78.9995,249.9318,19.6230,411.3386,92.7476,460.7548,95.8993,322.6384,93.8473,410.1357,45.7892,485.7406
364.6049,16.3550,444.0518,12.6788,460.4964,20.1366,324.9372,113.1549,221.6595,-16.8858,359.5498,122.0023,425.3058,137.7602,309.6834,80.5743,390.2529,10.8815,478.7763
353.1054,2.7509,381.1678,6.1178,425.8713,5.1129,334.2228,136.9546,258.8228,37.6135,353.7335,148.8403,413.5504,156.6273,283.2479,99.1248,337.7602,7.2417,461.4030
314.5160,-3.6676,340.2155,-4.6324,428.2372,-11.7681,380.0261,144.6891,268.6026,100.5676,332.5929,151.5304,414.1244,141.4030,257.9922,117.4803,291.6312,16.7701,460.7405
287.3119,25.8710,327.2216,-14.0191,394.8212,-15.1189,341.3871,144.3280,188.4746,6.2938,296.2869,156.9803,381.6113,136.7296,225.5489,90.3583,292.9956,22.5746,449.8530
364.8829,87.4762,313.5562,24.0067,327.1914,27.6853,221.2975,118.5510,70.0257,-147.5833,285.7718,182.7578,308.9716,154.9478,165.2976,39.8855,311.7713,33.5328,403.4210
451.4205,144.2579,294.3184,105.2537,303.3401,97.0290,134.1913,81.1696,-9.5432,-160.0568,276.4860,195.5496,258.7892,155.1270,90.6715,17.3463,308.9981,72.4805,345.0197
412.8820,155.4351,284.1691,150.8248,299.3742,132.6119,92.9546,58.6587,-45.1666,-95.8969,246.0681,168.6850,245.5750,125.9124,28.0237,18.1912,293.2079,121.2074,285.0119
334.0793,118.6409,272.8922,124.6548,242.9233,116.3510,46.4877,33.0942,-58.2369,-102.9892,214.5150,138.5851,203.3578,112.0252,-0.8420,19.5233,270.3372,131.1855,229.3710
303.5126,85.7593,245.4648,85.6835,194.2058,92.3341,35.0763,3.2493,-43.0921,-124.8882,169.8064,139.0285,131.2438,124.8009,8.8909,35.9519,217.5940,105.3764,197.9153
246.5663,91.5169,214.5830,81.3525,218.4748,88.1186,71.8468,3.1177,-24.9737,-84.7438,98.2036,150.7929,101.8976,119.7906,2.1245,58.7118,154.3455,80.1103,165.7400
162.1231,108.2931,190.3182,85.1868,230.7950,77.0822,62.9176,11.1081,-47.1651,-45.5949,37.7423,164.2610,106.0993,96.4096,-63.7680,40.3364,144.8147,52.0570,95.9607
149.5354,114.3939,156.1062,76.2083,166.1743,50.2908,-1.9666,-20.7340,-72.7319,-59.0385,4.5206,194.0679,70.1329,102.1527,-111.7038,-8.9210,182.4936,18.5942,11.4634
173.0957,127.8534,101.5678,80.3706,89.4311,43.3486,-34.5105,-67.6883,-51.3714,-111.4630,-32.4421,226.5113,-1.9881,127.7646,-67.7631,-30.2265,180.8285,10.4382,-60.0195
122.5520,146.1960,45.6695,96.4087,42.6439,57.7836,-37.0110,-82.7246,-30.9945,-182.5796,-78.4398,233.9988,-51.2700,126.1153,-3.8070,-19.3258,108.8027,13.5043,-115.0610
9.4698,132.4939,1.7686,77.1291,-7.1013,49.6216,-52.7724,-65.6803,-49.4027,-207.1976,-109.3935,200.5086,-62.3351,103.0921,-2.5221,1.9349,17.9193,-26.9331,-128.3455
-93.3189,73.4925,-51.2972,15.5455,-71.6397,7.9659,-45.4326,-21.4309,-53.1017,-116.9756,-118.6593,120.8330,-56.0201,80.2529,-30.3726,50.0454,-66.2332,-95.8392,-105.4792
-161.3838,7.2743,-124.9303,-35.9072,-128.7017,-35.4035,-6.2687,43.7792,-28.9324,28.8794,-123.5526,45.3579,-55.2283,49.1510,-47.2779,106.8141,-154.8113,-116.1153,-108.3600
-191.9692,-19.0025,-180.4053,-44.5780,-154.0587,-50.8621,5.2860,84.7569,-35.9680,88.9921,-144.0450,46.8063,-75.2607,27.8850,-78.4591,100.0545,-221.9465,-61.6012,-139.3889
-183.2870,-10.0324,-185.7382,-23.7563,-144.9640,-27.0183,-22.1167,69.3152,-90.6240,12.6211,-170.5557,88.4954,-105.7960,46.2462,-137.4088,33.2204,-232.6745,12.1544,-143.8380
-153.8543,-4.0537,-173.6062,7.5547,-143.8942,11.2866,-61.6964,33.2773,-164.9567,-99.3975,-174.3679,77.2571,-127.0650,68.0508,-188.2286,-5.0500,-208.3032,39.2950,-127.7742
-151.1047,0.5959,-182.5706,29.9455,-173.4192,18.4501,-99.3335,26.7471,-222.0721,-121.3756,-166.0021,32.6418,-143.1111,45.9306,-186.5247,12.6218,-195.5080,21.2146,-128.5868
-219.1512,20.4825,-197.5941,19.9006,-194.2094,-4.4594,-106.6307,38.1037,-206.1349,-80.4820,-174.1793,22.5727,-168.0157,6.6170,-142.1279,33.3673,-212.8543,11.5658,-153.6888
-305.2198,23.3803,-208.8055,-14.0759,-214.7253,-23.6809,-95.4871,8.9844,-119.9622,-94.2575,-184.6048,25.6033,-206.7255,-4.3868,-132.2983,32.7102,-248.9193,15.4883,-218.5944
-285.7332,-5.1076,-241.7416,-32.9189,-295.6473,-39.7265,-137.3807,-70.1876,-49.9380,-131.7651,-187.0303,8.9229,-256.9422,10.1139,-191.2629,23.9873,-276.6233,-17.3195,-315.3307
-170.8271,-13.6916,-280.8479,-25.8032,-394.4954,-52.8581,-226.1342,-125.5121,-26.6499,-68.4560,-202.7636,0.2422,-300.7983,24.0933,-245.9031,2.2892,-273.2077,-80.1921,-375.9928
-111.5387,9.4727,-273.3829,-18.6870,-412.3331,-37.0204,-287.3792,-109.7379,-12.5842,63.9705,-212.6932,6.7720,-316.4830,18.6067,-242.7153,-29.8890,-246.3620,-108.5419,-386.3202
-148.2671,12.8357,-228.9804,-21.3743,-372.5660,-12.2662,-338.0095,-75.6092,-25.3351,150.2504,-191.1787,5.6112,-308.2937,-1.3352,-220.1804,-31.3921,-227.3266,-92.0899,-416.8705
-178.6316,-6.0891,-202.8703,-16.1993,-351.2903,-22.2167,-428.7391,-75.8325,-93.4388,180.9975,-182.6658,3.7396,-293.5064,-3.3908,-212.1015,13.2256,-232.6310,-72.6389,-479.0779
-174.1868,-10.5749,-197.5551,1.4425,-335.5467,-38.8875,-505.8714,-86.9522,-181.3518,174.5147,-209.9637,5.1118,-279.9938,15.3392,-219.4326,51.5445,-249.5785,-65.5380,-504.1764
-196.9236,-11.6391,-187.4637,13.7287,-306.0228,-19.9711,-501.9396,-71.6275,-263.7514,123.8196,-225.2665,-12.8422,-273.9105,13.5763,-245.1841,50.0627,-258.5971,-59.6191,-464.4424
-241.1042,-25.0561,-192.7634,13.5375,-307.0575,8.1275,-441.2051,-29.1712,-325.8015,72.3559,-225.4204,-43.7879,-273.5492,-7.8915,-258.8534,54.7839,-257.5736,-41.0713,-401.6053
-246.3777,-25.2200,-229.6833,13.6075,-343.5140,16.4766,-381.0980,0.7044,-324.4316,32.2275,-239.7032,-51.0623,-270.1988,-8.0156,-230.2851,85.4276,-260.2171,-5.7789,-376.1673
-212.5898,-6.8175,-253.2160,17.5965,-351.5341,15.2747,-356.2902,-40.4237,-293.2278,-49.7869,-224.8390,-29.2539,-267.7167,-6.5044,-201.8735,70.1857,-272.0053,17.3895,-414.8272
-186.2427,-2.7723,-229.3899,11.9897,-308.9885,8.4322,-364.6032,-131.9624,-324.2608,-129.5955,-148.2746,-21.7328,-258.4038,-45.1595,-200.3227,-11.0351,-281.1731,6.5998,-470.2554
-183.4190,-25.9263,-196.3290,-4.0106,-273.2339,2.6500,-366.0826,-164.3540,-383.0836,-119.4272,-74.7607,-63.3587,-221.9143,-81.6792,-181.5316,-58.6039,-274.5638,-5.7677,-475.7750
-183.6289,-46.7598,-198.3792,-8.5784,-287.0944,13.8239,-341.7768,-113.9548,-370.9227,-77.6356,-58.4468,-110.2159,-191.7206,-61.8432,-147.6259,-30.9311,-248.1252,-1.3797,-429.5663
