Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-176.7870,-28.3423,-220.4239,11.9966,-313.9837,27.0940,-318.4198,-74.0861,-316.9511,-88.9180,-82.5901,-88.5574,-219.6161,-20.4876,-150.5915,-13.0266,-209.5746,-12.1451,-366.2120
-183.2224,15.7826,-229.2013,43.4399,-308.3243,29.0358,-312.1568,-71.2251,-291.8064,-116.5004,-117.7281,-28.7954,-260.4614,-4.5157,-178.1674,-41.6720,-178.1140,-33.6294,-312.7362
-220.4687,23.0723,-225.9771,55.8182,-289.2248,33.0807,-310.7801,-56.3539,-280.5804,-125.2591,-132.2085,-25.1988,-232.2343,-4.4867,-184.8089,-58.4331,-171.0439,-25.9497,-293.6487
-272.5055,-16.6484,-220.1836,29.7278,-274.6896,22.3004,-283.5356,-35.9852,-266.4649,-125.4062,-110.9947,-64.0809,-155.1525,-11.8576,-154.4226,-41.4174,-186.9209,-4.1720,-282.9240
-299.5281,-36.6499,-204.3118,-12.9624,-231.6902,-13.9013,-193.9159,-20.2091,-250.5258,-89.4292,-91.5777,-63.1821,-99.4226,-25.2683,-77.7088,-10.0725,-202.4698,-3.2138,-209.8465
-272.1132,-16.9739,-183.1563,-21.0091,-170.6001,-15.0136,-79.6851,31.0810,-199.2393,-17.0350,-93.7552,-32.4857,-77.8485,-14.5369,9.3198,33.8530,-191.5849,-8.8676,-92.9800
-209.8797,-9.9279,-172.8046,10.2906,-155.1980,31.6991,-36.7490,97.9824,-128.4797,28.7591,-78.8825,-20.9991,-71.1244,19.0779,29.9037,64.6469,-157.5598,-7.6932,-28.7251
-170.4898,-24.9769,-161.6526,20.8619,-169.0486,34.7113,-51.9266,110.1431,-106.6426,35.0462,-41.9298,-9.9987,-64.6349,15.9505,0.6761,52.7921,-132.0097,-12.3849,-29.1774
-172.1551,-24.4944,-132.4707,-13.3688,-147.0164,-21.6805,-37.7644,72.2725,-103.5166,42.4353,-28.7621,11.1467,-53.2012,-37.5521,1.8370,33.0063,-124.5137,-14.8432,-42.1581
-168.9312,-9.3600,-109.7723,-37.4209,-124.4523,-43.0416,-22.2609,29.6375,-30.3666,60.0160,-46.5202,8.1264,-63.0367,-75.9571,21.0020,26.6308,-108.6545,-3.5348,-64.0847
-127.2523,-5.3062,-116.7459,-21.1010,-165.1691,-16.6620,-60.1363,-8.4925,91.2692,74.8142,-58.0973,-7.8227,-105.7183,-61.4825,17.1258,-3.7720,-77.8490,1.2594,-96.8463
-64.0508,-15.2820,-121.4130,-8.2068,-217.5220,-12.5428,-84.9004,-33.8650,183.5179,78.8707,-36.2171,0.5786,-125.0138,-26.0307,27.7715,-42.0817,-55.1132,-17.7010,-114.4164
-6.4506,-26.9847,-91.3061,-22.6709,-201.2399,-29.0279,-58.9746,-36.9799,240.7306,78.5746,18.1900,17.5305,-82.8063,-1.1009,73.2872,-30.2131,-42.3906,-49.3400,-119.3978
25.6933,-23.7996,-45.8812,-29.6091,-133.3445,-25.4813,-44.0783,-28.5542,274.9312,100.1596,71.0208,26.9624,-20.7622,17.2106,118.3957,11.5277,-29.0165,-70.2369,-114.6499
28.6342,-2.2291,-12.8223,-12.1610,-72.8192,-12.9904,-31.7320,-7.0739,253.5314,134.1764,94.5554,49.7753,29.5850,39.3673,151.5405,44.9830,-22.5167,-60.1394,-81.0432
25.0008,16.8525,11.9117,8.8574,-36.9860,-4.1512,26.3254,13.2901,161.2621,133.9098,114.1544,71.8195,76.9608,59.6445,155.9517,84.9710,-19.3413,-22.3352,-53.7194
17.5983,28.3953,47.4150,30.9835,-10.0723,15.9851,69.2956,-17.1540,40.9850,90.1982,148.4556,64.0473,100.5355,63.9352,104.9119,99.7142,-2.9104,18.4800,-79.3556
-9.5321,44.5283,96.5718,62.5901,18.5029,43.4612,41.7984,-76.6571,-39.9874,2.2100,160.8899,63.2564,74.9205,54.2418,57.4351,39.8508,13.4920,46.0268,-107.2236
-18.8431,40.9872,121.8658,77.8999,29.8096,57.8338,5.0652,-77.9935,-43.4805,-120.5989,135.6980,93.4510,28.6872,45.8690,83.4165,-18.9115,10.6289,45.8020,-77.4685
25.2176,-3.7357,80.8225,51.1166,7.0253,46.1507,11.4225,-32.0872,-0.6285,-161.1018,115.9327,86.0190,4.8234,33.0781,131.1218,6.7334,6.6477,7.8297,-20.0315
64.6334,-40.5973,16.0502,10.3179,-4.7625,13.0037,40.9383,-20.5412,20.7448,-52.9422,141.1416,12.0384,20.1189,1.2773,139.0393,40.7439,21.1929,-26.8851,35.4250
63.3251,-22.8432,26.8027,0.8537,51.9352,-2.9553,60.8005,-34.7931,1.1140,36.2539,206.7255,-37.6901,64.3995,-25.3410,140.4629,2.4070,50.3638,-8.1196,93.7685
91.0740,14.4321,115.1013,22.4740,144.2713,24.0213,45.9665,-23.5388,-17.4397,1.4811,259.6810,-16.5188,96.4557,-12.9946,147.2788,-46.5218,92.4602,36.0307,121.1899
159.9954,20.7103,182.6022,43.9740,190.7501,49.4723,14.9136,-5.1712,0.2263,-4.4969,242.7811,0.5510,86.5072,15.9985,111.7255,-47.2653,132.5215,57.1032,91.0081
176.1033,2.2653,187.1538,51.0636,175.0215,38.7333,19.2925,-7.3369,40.2692,65.8347,187.0783,-25.8933,58.7646,15.0567,39.2856,-35.5628,138.4977,64.3574,51.3471
122.4409,-9.4562,163.4360,47.4265,135.8112,33.8581,36.2036,-9.8676,62.5759,69.1612,168.2609,-47.9511,38.0754,-14.6295,-6.9373,-29.7089,120.7745,58.3973,50.7382
70.1473,-8.3441,126.0697,34.3569,91.7304,48.9431,15.2698,4.9387,51.5647,33.4916,162.4674,-50.0277,13.5306,-39.7833,6.0559,0.7636,119.6680,14.6332,86.6190
40.9411,-15.5918,76.3781,14.4610,46.8856,31.1093,12.6881,35.9404,43.6880,84.0466,105.9778,-54.8020,-10.7093,-48.7388,56.2427,62.9466,123.5702,-28.0745,144.4713
32.8885,-44.5134,40.3170,-3.4069,29.0329,-12.6603,79.4537,82.1540,79.7197,159.9505,38.3296,-61.1423,-12.8998,-48.5998,93.3796,141.1892,87.0894,-13.3376,195.7774
52.0129,-79.2631,22.6423,-16.2369,56.6925,-16.1162,144.4394,134.0056,133.6198,196.9285,16.9379,-77.6589,1.4379,-35.5524,93.3842,218.7052,14.2504,24.6231,206.6778
40.2866,-104.1471,-2.3832,-30.2629,89.7018,5.7316,167.4236,174.1153,142.9158,242.9112,11.5478,-108.6209,15.7158,-3.5284,82.9204,264.7303,-47.3375,29.1282,194.2101
-47.1207,-121.3825,-37.9642,-48.4000,73.8498,-15.5067,189.2159,185.3812,105.4631,255.8241,-8.9765,-101.0291,19.5979,26.6964,73.6050,263.1241,-69.1655,12.8700,187.5562
-128.5643,-123.1299,-72.9649,-61.8814,21.9047,-63.0179,184.7550,157.0353,76.4064,190.0781,-32.3298,-39.3658,-3.5895,29.6327,43.9236,240.6993,-59.8889,2.0678,159.1648
-133.5021,-99.2004,-106.9547,-57.7779,-17.4871,-67.3908,113.4545,106.7723,66.4669,137.0017,-59.1679,0.7755,-46.6569,23.6029,10.0947,218.9846,-43.3867,-1.8795,84.1596
-115.2978,-68.5146,-119.7054,-36.0760,-39.9742,-26.2985,35.3081,65.2717,27.4150,106.7112,-83.1940,-7.3629,-67.2709,35.5447,-7.3024,180.1775,-32.0050,15.2798,-4.2418
-107.0167,-48.3983,-81.6097,-12.0043,-49.9382,9.2354,-9.5965,32.2026,-49.4644,27.0426,-75.7877,-14.6914,-46.4633,40.0748,-52.1087,119.4058,-21.7741,61.0227,-77.9769
-74.7281,-24.1840,-9.3878,5.4490,-15.2815,17.6122,-67.2080,-3.6857,-119.8496,-27.2963,-44.3610,-17.5546,-8.3551,20.7807,-138.8833,74.3677,-12.4710,102.7603,-143.4666
-53.4319,14.4201,46.6310,22.6068,51.0471,19.2225,-136.6222,-33.8749,-171.8141,-10.3418,-22.1596,-23.2077,16.3621,27.3148,-196.2675,60.0942,-10.2319,111.4239,-190.7732
-97.9981,45.6732,57.9075,38.7061,66.9522,34.6597,-164.8030,-56.1546,-212.1524,-42.2218,-20.7163,5.2963,5.8236,72.4717,-195.9568,36.9602,-19.6618,95.3719,-199.8402
-140.8401,41.4044,29.0765,38.6155,7.7390,52.5865,-158.4393,-71.2768,-204.6052,-99.0736,-40.1590,46.5436,-38.8489,88.4377,-188.0855,-8.4203,-45.8029,73.5866,-183.2887
-103.6356,9.1712,-19.4715,21.7310,-58.9198,45.9406,-156.2839,-62.8782,-142.5352,-37.8052,-64.9408,40.6334,-83.9012,59.5717,-182.3697,-30.4112,-74.8781,55.8732,-163.4022
-49.8083,-7.2670,-64.8126,9.7805,-94.0904,20.0619,-158.5186,-41.3258,-99.6117,33.4912,-71.4546,14.3933,-106.7037,41.4673,-149.6507,-16.7173,-75.6466,44.9092,-140.1981
-66.1485,0.0520,-94.2651,12.8141,-129.0988,8.3929,-145.4587,-42.4041,-104.0494,-54.6449,-79.1133,4.5518,-116.6974,38.5445,-106.0220,-8.0605,-54.2064,34.8778,-106.4062
-118.5246,-14.3209,-107.7250,17.7459,-178.4016,17.4477,-109.5716,-51.0345,-98.0086,-162.1896,-109.7663,-17.7136,-114.1080,26.5426,-80.5934,-10.4202,-45.0677,20.6446,-61.0840
-130.9778,-35.6970,-109.5505,25.5955,-200.5050,31.8306,-79.6841,-28.6073,-79.3536,-113.7305,-125.5813,-39.3847,-94.1734,23.0900,-72.6726,-13.3770,-35.1574,15.9464,-12.1555
-88.3793,12.3743,-105.4763,62.2594,-161.8188,58.1333,-98.8717,-3.2285,-105.5218,-25.8196,-105.5915,-26.9093,-82.0804,17.1168,-82.9091,-48.4411,7.2837,43.0348,13.4388
-24.4317,101.4829,-94.8379,120.5580,-99.6513,95.1365,-137.9437,-27.2258,-157.2005,-56.9680,-86.7660,-24.3974,-93.8436,-24.9571,-105.2985,-102.2548,52.4737,88.8707,-16.1507
2.6497,128.2092,-72.7843,140.4184,-79.7249,104.1465,-128.8507,-86.8210,-168.3794,-139.3842,-78.9445,-38.3979,-97.6739,-52.7513,-108.8169,-92.5250,59.2862,99.5239,-90.7493
-35.7242,104.7653,-52.5850,99.6126,-94.0532,74.8310,-97.1708,-123.4435,-138.0566,-127.2889,-70.0371,-2.3443,-70.6227,-15.3683,-85.0128,-18.9215,40.6638,57.3193,-149.4172
-63.1117,96.7192,-50.4913,58.0443,-81.4445,48.2846,-108.9551,-101.5660,-106.1441,-26.2415,-80.1224,48.2283,-48.6693,21.4193,-62.5769,36.5950,21.8564,20.4160,-144.4283
12.8972,78.7558,-45.3031,50.7027,-43.6806,35.8820,-133.9134,-39.5906,-101.3499,30.0493,-97.8689,31.4794,-69.1560,3.8284,-61.9379,65.1634,29.8526,29.0688,-92.1643
138.2909,42.0253,-3.9264,37.0202,-23.3283,14.0196,-121.1860,8.4462,-129.4232,-5.5786,-74.6995,2.9305,-100.8208,-17.6286,-87.1608,94.0338,100.3601,39.9149,-39.5139
198.2469,47.9428,59.3120,10.5918,-5.2080,-3.0061,-99.8694,21.8310,-143.8452,-34.5145,-23.6096,28.8907,-90.1281,-13.7261,-128.3433,85.8851,193.3415,9.9453,-4.6725
205.4191,77.2506,97.2121,13.2971,30.1875,0.1776,-85.3428,31.0138,-97.6886,-18.1312,12.6668,51.2486,-48.7085,-15.2985,-142.5862,34.9364,201.3285,-40.6085,23.8772
213.3491,51.9099,92.2613,12.6179,38.1405,-21.1341,-43.9773,37.2030,-38.0234,-25.8437,39.6859,31.4846,-21.0254,-29.3071,-104.7109,3.3661,116.9616,-79.8646,51.3263
171.3393,-10.8566,66.9346,-49.5778,5.7171,-83.7874,-0.3860,1.9515,-26.6765,-40.9864,56.5378,2.3316,-1.7455,-48.4702,-71.7907,-8.0808,49.6459,-89.4154,65.4758
66.0942,-47.2171,47.8537,-109.6362,-2.8957,-118.6084,-8.2476,-61.9041,-36.7519,-11.6192,39.4562,-31.3044,26.7855,-67.6585,-102.2994,-43.0901,45.7270,-57.8609,47.6901
25.7566,-46.6221,45.7345,-89.7337,31.0428,-91.8394,-36.6308,-99.0733,-44.1354,-26.8653,10.1578,-57.5402,39.6210,-58.6547,-148.8377,-81.7793,44.4938,-23.5770,-8.1097
106.1134,-27.4135,55.9441,-60.4072,43.8993,-67.3621,-35.0808,-105.6630,-75.0816,-135.7743,6.7076,-42.8072,30.3252,-31.7884,-136.1257,-96.1918,8.0063,-48.4663,-74.7102
180.5327,-23.8743,64.2532,-94.8265,5.1896,-86.8802,-37.3631,-117.1972,-109.6841,-198.8827,26.1200,-21.3434,25.7543,-41.1467,-92.0248,-102.3607,-27.0561,-108.4134,-113.0783
168.0303,-52.4312,57.2335,-117.5157,-38.1929,-106.5514,-81.5285,-141.7986,-114.7285,-159.8275,51.1317,-28.7965,12.7424,-62.0850,-96.7035,-106.7985,-14.3534,-124.6080,-120.0567
141.8502,-56.4063,36.4081,-69.5593,-40.9202,-86.4565,-123.6314,-172.0407,-125.7110,-155.0702,59.2303,-22.3586,-24.4877,-34.8781,-152.6970,-126.9736,38.2238,-98.2479,-117.9917
129.0973,-12.1864,17.7220,-29.7454,-22.4128,-50.5479,-118.5512,-205.6399,-139.0227,-238.2560,26.6103,-6.3533,-45.5996,-13.5302,-193.8096,-195.2945,70.5464,-86.5694,-105.2062
50.6751,-3.2311,2.1959,-52.9189,-34.9538,-41.1103,-85.8197,-219.8011,-62.4243,-301.8444,-24.9619,-54.0814,-44.1337,-65.4724,-178.8377,-262.2974,45.9598,-93.2870,-60.8982
-74.6846,-57.7705,-30.5011,-87.7324,-81.0535,-65.6198,-42.3199,-184.0667,118.5519,-250.0655,-62.9733,-149.3551,-71.4290,-131.7053,-115.8486,-257.7927,-2.6439,-95.6806,14.0112
-108.0484,-105.8892,-75.5126,-107.4657,-106.8948,-99.4913,29.2683,-112.3386,296.8321,-67.4570,-98.8784,-210.7644,-115.7740,-156.5866,-33.8857,-231.8432,-35.2836,-104.3086,99.2380
-29.7793,-147.2048,-91.9166,-143.9931,-90.5559,-126.2644,118.7893,-54.3724,390.9588,145.3724,-117.8716,-231.6268,-114.1283,-180.2722,33.9071,-239.8540,-54.3306,-121.1470,177.6907
20.9147,-215.2242,-63.5027,-188.9749,-60.9752,-152.0162,183.1946,-32.5330,392.2919,204.8105,-70.9036,-240.7111,-58.7678,-210.8501,70.7354,-220.8247,-57.2886,-122.3155,232.9108
-4.9451,-239.6376,-19.4051,-192.6707,-18.4700,-168.4699,205.7037,-29.3634,326.0033,95.4228,7.4815,-227.7221,29.3867,-200.6269,95.2483,-159.0266,-11.6135,-104.6702,249.2240
-2.9873,-169.6506,22.3680,-144.3647,62.7507,-147.1523,196.8818,-39.8903,241.9460,9.6178,39.2202,-187.4512,128.9884,-161.1746,136.9893,-146.9612,88.3344,-78.7702,224.6298
57.9516,-88.5620,74.4374,-87.1927,157.8326,-95.8471,166.2408,-79.1605,162.2462,12.5745,47.6302,-142.1976,188.3466,-143.8483,188.7249,-191.2989,185.9454,-45.2420,179.2186
84.8720,-69.6562,137.0712,-67.9328,217.2499,-62.1303,139.9327,-126.2251,69.6449,-17.6741,93.7974,-112.4340,202.0995,-151.8299,207.0524,-203.4205,211.6843,-17.5403,150.5585
64.7111,-84.2274,188.1658,-84.6126,240.6376,-59.4244,156.1391,-135.6371,3.8949,-105.2118,143.9802,-106.1930,232.4352,-159.0385,176.9004,-185.1153,165.9172,-4.4315,156.4323
87.0711,-87.3641,210.7625,-91.0502,250.6011,-53.6404,213.6689,-118.8280,32.0770,-179.3389,140.0978,-111.3494,265.8719,-152.4122,153.8411,-197.3508,125.4483,18.9060,163.7240
153.9845,-73.4603,205.9096,-70.6325,242.3798,-33.9218,264.9258,-129.4800,103.8187,-241.0303,105.3319,-107.7510,238.6287,-131.6111,193.4992,-215.4388,132.8797,44.2139,136.3119
175.4539,-59.9259,191.5514,-57.6029,209.7617,-30.0947,262.2183,-168.4323,114.7950,-272.0702,92.8582,-89.0372,197.3645,-104.6483,256.3669,-193.8890,141.7933,10.0425,93.9044
143.9122,-51.3133,184.7636,-60.6372,176.5560,-51.2143,204.8806,-188.8955,79.1635,-220.0772,111.5298,-50.8842,207.1362,-77.4143,266.3482,-174.6423,125.9826,-74.9557,68.6144
133.7814,-29.6272,182.2006,-54.4204,165.4734,-70.4270,153.6398,-176.6605,78.2941,-157.5340,141.0764,-13.3142,216.4335,-58.9258,239.4696,-201.6711,130.2763,-120.6127,52.2983
154.2007,-16.6372,178.0607,-56.6949,161.8464,-81.5559,168.3380,-152.7936,124.0609,-156.5420,169.2122,-34.8504,194.6870,-69.4044,243.7155,-220.0306,161.3307,-116.1400,46.4919
154.2028,-59.5322,179.9858,-98.1669,141.3655,-109.0498,230.4014,-128.5161,182.9640,-122.2577,190.8823,-100.8838,196.7271,-94.0188,275.1035,-164.7220,168.9574,-132.6068,85.1930
143.3414,-109.2572,179.3230,-137.1631,118.1691,-146.5887,285.7319,-102.1813,248.0052,-21.8854,195.6221,-101.8498,215.4146,-84.4131,297.1769,-85.3175,158.0915,-164.7538,163.5116
169.5349,-86.4121,154.0690,-123.6756,125.7165,-150.0890,331.9156,-71.0520,336.8496,7.8638,185.6032,-35.7946,209.5452,-56.8942,333.0523,-70.4724,175.8774,-151.0524,233.1045
203.0665,-49.0759,130.2583,-92.2863,162.8153,-113.0953,383.6606,-36.2845,444.0257,-54.3982,188.4503,-31.3611,226.1720,-68.0011,394.7843,-92.8264,210.1963,-107.8811,271.6814
190.8278,-71.3658,160.8226,-90.6383,202.6546,-85.5211,414.3025,-11.0960,499.4356,-82.0773,219.8233,-88.6118,290.0934,-80.7542,416.1725,-63.8951,226.4432,-96.0730,281.8074
183.8145,-83.1967,220.7038,-101.0584,230.2900,-97.3923,403.3051,-5.1323,446.2897,-50.9421,259.4362,-74.5635,320.4105,-33.9027,366.0921,3.8306,238.0226,-124.2659,265.9884
225.4039,-38.8955,228.6272,-98.8250,234.5660,-119.8486,369.0688,-4.3329,367.0314,-12.5410,279.3138,2.6960,282.6549,8.9245,319.5335,37.3652,253.6726,-160.6218,252.7116
215.2887,-20.4525,184.4105,-92.5561,212.4028,-116.4928,328.4058,4.7559,372.8495,21.3153,267.6045,19.4881,243.7529,-20.4006,330.5943,34.4069,249.4520,-166.4523,272.8438
116.1469,-46.1487,170.5506,-85.5075,195.1006,-93.2741,288.5099,12.3455,401.2808,14.9290,244.1181,-9.6266,238.4989,-51.8315,346.1899,24.0074,233.1453,-124.3505,298.4579
102.6415,-39.2665,213.4060,-74.5686,206.3930,-78.3509,260.3433,9.6069,339.4353,-34.1182,256.1941,14.7915,237.5233,-29.0908,307.7917,0.4087,239.2657,-73.6320,287.0086
245.9362,-5.7777,251.7892,-67.6217,216.3083,-72.1292,242.2845,3.3473,238.7522,-44.3662,299.1552,62.7643,224.6255,-16.5812,238.5536,-21.1897,253.7779,-53.9071,253.1382
336.6388,-12.6764,242.9652,-65.4785,194.1957,-56.6951,223.0175,-1.4265,186.7344,-35.6955,294.0698,46.0619,203.1388,-41.5235,184.0753,-5.2542,227.6449,-45.3074,231.4934
256.1780,-52.2501,204.3539,-68.7504,154.9744,-49.8346,198.8984,-1.7247,155.8333,-75.0119,228.8311,-8.0933,165.0699,-45.3002,148.4913,28.4342,155.8233,-42.5892,230.3841
157.3935,-73.0240,161.1610,-85.1371,120.5433,-77.1225,167.4640,9.7451,133.4191,-43.8251,191.5526,-27.0962,103.9275,-25.8823,122.5821,38.0894,80.3352,-71.4068,242.7496
131.3139,-58.5630,123.0585,-91.5979,101.4721,-96.7920,130.5185,25.4092,153.0937,113.1041,195.5936,-20.3352,39.9506,-24.0272,112.5349,27.8771,38.9069,-88.9176,242.1807
104.2782,-23.2729,94.0714,-53.8442,113.1794,-56.4847,97.1236,18.5783,155.9566,163.2085,165.8552,-18.7474,11.0197,-14.4345,113.7221,10.9301,52.5466,-45.3086,197.6210
77.6402,14.4287,76.7421,8.3203,145.3924,6.1625,60.6753,-23.5682,80.5415,18.6419,111.9638,-3.1590,23.9070,28.2758,98.7815,-22.8886,121.5770,-10.3200,129.6851
91.9254,50.5087,80.5698,54.1474,151.7729,31.8430,14.1247,-78.3974,12.5429,-86.8929,100.9750,30.9728,37.2041,61.5659,57.0410,-68.1359,194.4475,-49.8078,91.7748
79.0963,74.1301,105.5501,72.4421,114.7699,29.8072,-18.8864,-105.4679,26.6193,-78.9728,110.9990,43.1586,19.2359,64.2204,17.3231,-94.4026,187.7075,-97.0982,87.2556
20.1715,45.7017,111.0474,45.6834,62.9454,14.9470,-27.0084,-85.6167,53.7324,-97.5481,88.0984,19.2794,-18.7383,60.9207,4.7872,-86.0689,84.4070,-94.4375,70.0599
9.3719,-25.9293,60.8009,-24.5639,12.5029,-17.6597,-39.0113,-47.0993,46.8728,-110.9491,43.9515,-11.6541,-55.2499,46.7222,1.9068,-64.7896,-31.1972,-81.4432,13.3154
30.3286,-54.4028,-9.6710,-58.6562,-37.3148,-31.7759,-66.8478,-34.1581,58.5942,-38.4494,-3.7993,-25.5809,-72.9439,13.0301,-12.7154,-61.1006,-83.2034,-75.8996,-59.7371
-29.2390,-17.6282,-49.7103,-11.6935,-63.7568,-7.7682,-86.8668,-40.5279,101.5528,13.4574,-63.6272,-16.5700,-65.3329,-7.3433,-20.2607,-61.8581,-95.0286,-53.9463,-92.2798
-140.7285,1.3558,-72.3165,31.0303,-53.5990,-1.1014,-80.2979,-17.5706,124.4864,-2.8366,-115.0997,-5.0908,-60.0950,-7.8645,-7.2545,-27.3873,-126.3598,-28.9743,-57.1670
-198.2444,-28.6725,-97.0533,8.2641,-48.1200,-26.4142,-46.2018,39.9595,100.5800,14.1558,-122.6484,-28.7869,-78.0376,-17.8412,-12.2467,27.1554,-176.0534,-14.5341,-9.8000
-206.0072,-49.4765,-99.4837,-14.8735,-69.3162,-21.2052,-8.8878,80.1373,32.2853,73.4057,-92.2508,-64.2449,-85.6966,-20.9558,-61.7691,45.1795,-198.2025,10.7411,-18.4821
-195.9221,-29.1549,-71.5913,8.7313,-55.7973,19.8136,-12.9822,76.1267,-54.6740,105.5286,-68.2262,-35.4434,-63.2200,8.0149,-117.4846,20.8956,-176.2395,46.0518,-71.3393
-143.2887,15.2644,-38.6983,41.7612,22.4132,44.8967,-63.5987,54.3137,-107.5546,90.5775,-80.6286,42.2463,-46.6984,26.5363,-148.7458,-5.3850,-133.8103,70.9521,-118.4834
-82.2923,54.0468,-11.5511,64.3845,77.7876,55.4935,-115.9012,39.4714,-121.7723,29.8344,-101.5101,63.2317,-42.4783,6.3101,-174.4247,-7.3032,-96.7005,90.9107,-141.9598
-101.6805,54.3330,7.5199,84.9079,58.5453,73.7063,-143.1801,27.9684,-161.9350,-15.5693,-88.2785,13.4789,-14.4412,-1.3206,-195.4388,18.1716,-80.1471,118.3862,-145.2813
-173.5390,32.3428,15.7971,94.6479,51.1889,88.7674,-144.8629,6.1451,-249.8863,23.4925,-65.6754,-9.4311,22.7681,29.0152,-193.6244,36.9911,-90.6611,149.2524,-149.0612
-173.3346,49.0320,33.2486,100.9077,102.1482,100.4748,-127.3782,-29.4558,-324.8347,47.7134,-81.4563,33.0462,19.8989,49.3338,-194.0013,1.8581,-114.8735,162.7162,-182.4557
-84.6935,98.0455,59.5342,116.9874,121.0063,110.0983,-130.3329,-55.2930,-331.6926,-26.2134,-115.9272,76.0658,-21.8722,40.5902,-212.2662,-52.5434,-129.9965,128.7593,-223.2429
-25.2245,111.6616,46.1536,116.7078,63.7763,96.9121,-175.5283,-46.4355,-274.9497,-55.1343,-135.1976,70.5970,-72.5318,32.4685,-201.2552,-52.8839,-141.7721,61.0901,-223.6244
-62.1484,77.7301,-13.6434,85.2137,-3.4191,70.4072,-205.0239,-29.2975,-207.9465,10.8029,-154.0140,38.0795,-118.9652,21.7649,-152.9288,-32.7907,-178.4791,22.1624,-201.3888
-131.5965,30.1737,-66.0462,52.3148,-58.2731,53.9949,-182.4254,-43.0877,-186.0449,-2.4593,-173.0847,3.6345,-144.0215,-12.3436,-133.3737,-56.2969,-231.2808,22.0981,-191.2340
-162.3895,-10.7368,-99.2313,32.7453,-120.3464,29.1456,-152.4165,-63.3170,-194.3766,-91.0134,-167.5323,-43.9996,-135.7513,-45.6962,-148.8366,-71.5915,-248.1835,9.6676,-174.2695
-168.3496,-17.4397,-133.5493,17.7480,-149.7385,-8.9602,-129.5314,-54.5820,-173.8767,-86.2148,-151.8296,-84.8908,-121.9614,-48.1744,-137.0337,-32.7472,-208.4625,-23.4475,-156.5192
-174.0046,11.8155,-143.8482,5.4029,-130.2394,-33.3335,-97.4395,-41.9556,-137.6202,-42.1747,-149.3734,-49.1239,-132.0821,-33.0042,-103.4934,-5.6725,-157.6785,-50.1559,-177.2401
-155.8613,9.1748,-113.5180,-17.9737,-127.2843,-56.6708,-101.7679,-42.8158,-150.3408,-83.0522,-146.3719,48.6774,-153.1930,-19.9149,-99.6857,-12.5636,-144.7060,-68.2696,-197.3313
-108.8544,-47.7794,-81.7718,-55.1672,-153.2569,-85.8718,-158.0065,-27.1902,-198.8652,-116.0525,-134.6404,86.1263,-161.1422,-9.4502,-111.1635,8.7723,-156.6171,-63.5475,-156.5784
-72.1899,-72.3432,-67.0930,-64.3015,-140.8343,-73.1652,-182.1477,3.1380,-217.8340,-60.0858,-123.0746,37.4614,-148.0966,-8.2847,-104.8711,44.2862,-148.3006,-20.7393,-104.8056
-58.4612,-25.6997,-54.3071,-34.2761,-85.4428,-27.9676,-146.6873,13.8230,-206.2847,-10.5205,-110.9966,10.5758,-107.2424,-19.5374,-100.8137,33.1396,-113.3316,15.0885,-106.5021
-45.7754,15.2002,-58.4019,-15.8074,-55.7636,-17.1415,-115.7693,6.3122,-198.0964,-35.8288,-102.5688,34.0994,-45.5212,-18.7513,-112.5079,7.2395,-80.5373,13.1843,-125.0264
-35.7429,11.9664,-88.4590,-18.3588,-77.1904,-20.9239,-95.3837,-9.8425,-188.0709,-92.4436,-99.0931,45.1619,-7.1040,6.1898,-116.4938,13.5046,-57.6667,9.8626,-118.4383
-33.9873,15.9251,-106.1730,-0.2579,-108.4771,8.9661,-58.6807,-37.9181,-170.6771,-109.5073,-83.3490,50.8328,-24.0817,23.6654,-103.5109,13.0308,-29.9948,1.4699,-97.6216
-14.8880,40.9276,-100.0599,28.5111,-110.7084,24.0866,-44.1845,-50.8019,-163.8746,-63.4882,-61.8688,74.6797,-62.6117,11.2067,-78.0944,-27.9623,-2.4027,-49.7130,-61.1810
13.3948,41.2362,-109.5555,21.9220,-99.3933,-10.8149,-67.7253,-40.4400,-155.2088,-42.1459,-57.7987,74.8493,-79.3010,-6.9114,-39.8288,-78.1109,7.4846,-96.6764,-19.5735
-8.5868,11.5877,-143.0343,-14.9897,-108.4688,-43.3220,-75.2957,-61.4554,-113.3306,-119.2035,-56.9438,55.4231,-85.7884,-5.0187,-10.5612,-109.0712,2.0708,-90.3369,-18.8367
-73.8160,-13.0557,-162.1522,-47.7279,-111.4640,-60.6998,-49.9564,-119.5229,-59.7998,-187.8159,-52.1250,60.7618,-97.5382,8.8038,-20.0552,-120.3239,-11.6312,-93.1626,-44.9645
