Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-89.0938,-34.9618,-153.4787,-73.7587,-74.3526,-102.1397,-21.1019,-145.8231,-39.3965,-158.0744,-72.9989,52.2455,-92.5810,11.4933,-53.5263,-111.9207,-38.3303,-145.8632,-33.6544
-33.2425,-83.1890,-150.1781,-116.5288,-59.4996,-156.1606,4.5977,-134.5854,-24.4574,-125.6525,-105.3406,-9.5225,-68.9724,-17.7268,-65.5611,-91.6587,-68.6638,-186.5228,0.1338
-2.5554,-149.7290,-172.0880,-181.5843,-115.3629,-196.4396,18.6347,-131.8798,55.2724,-122.5695,-107.9601,-72.9567,-56.2091,-77.7865,-35.9160,-79.1084,-78.4896,-194.6206,-4.2248
-42.9030,-191.5760,-184.3584,-229.3217,-151.6401,-227.4286,3.5029,-117.4534,181.7269,-45.2034,-105.8165,-109.3976,-58.8407,-125.9553,11.8482,-79.3183,-65.4091,-211.4159,-25.8008
-76.2325,-185.0169,-148.4364,-220.5502,-105.5426,-232.5461,-16.7065,-64.8239,239.5990,77.2041,-129.6811,-144.5392,-69.4566,-126.4024,33.1500,-73.4652,-49.8654,-212.9505,-6.9034
-46.7772,-152.6597,-89.2257,-185.8009,-60.2992,-198.6881,-9.2033,-17.7367,166.4807,121.8823,-148.1362,-167.7646,-88.8936,-109.1136,9.9265,-47.4326,-37.7344,-161.1325,43.1280
-7.7508,-133.3914,-54.4759,-173.4609,-57.2120,-163.4825,13.6773,-3.6040,37.1376,102.7218,-149.5918,-163.6449,-82.3368,-116.8480,-25.1970,-16.0935,-14.4672,-111.9462,75.2611
-17.3616,-130.5975,-34.5502,-161.3961,-30.6091,-145.6411,25.7562,-6.4535,-38.7896,72.6511,-156.2587,-149.3728,-21.3900,-130.0574,-36.0438,3.3191,20.1690,-116.2609,64.7195
-53.0961,-113.7271,2.9144,-117.4621,16.3134,-115.2085,20.6704,-30.5027,-40.5760,-1.1985,-148.4845,-124.0330,34.6471,-108.8428,-25.3404,15.9641,45.4570,-123.7631,27.2835
-64.6849,-78.2916,39.0819,-74.0384,20.9506,-68.2960,9.0791,-65.2948,-22.8095,-113.9462,-112.7730,-95.8220,29.0548,-64.1309,-5.8260,14.7793,53.2156,-90.8018,8.7075
-41.2347,-56.5232,32.3200,-59.8278,-1.8873,-38.6544,8.0491,-64.8085,-26.0252,-173.6249,-92.9102,-94.8932,3.0325,-36.2767,18.2342,-13.3328,51.1069,-63.6124,32.5724
-0.5677,-57.7825,-18.8208,-56.8650,-14.3654,-43.3277,14.9068,-30.6605,-38.7995,-114.2840,-103.7616,-92.4636,-4.5380,-34.3556,31.9587,-25.3195,32.4249,-82.1528,63.5167
35.6994,-59.9471,-68.2767,-56.8133,-20.6969,-64.1081,13.6902,-6.7427,-38.7826,9.3760,-110.1037,-52.9702,-13.8098,-28.5412,26.8928,16.8764,-5.5071,-101.6755,60.3287
44.6214,-52.5825,-66.3456,-56.7465,-10.5478,-60.9778,13.3954,-3.5069,-36.5524,44.7561,-100.8744,-26.5439,-16.2647,-0.5344,19.8279,47.1945,-24.0396,-69.7657,25.9672
26.7323,-27.3146,-27.6830,-26.1958,16.3574,-16.8498,16.5961,-15.3642,-50.2194,-49.9583,-79.0042,-38.9024,4.2213,22.7228,17.9111,8.3494,5.1013,-13.1711,-20.5279
20.3430,31.7132,-17.7027,38.0152,18.9251,32.7752,-12.9488,-35.3720,-63.9738,-108.8637,-42.7635,-30.8564,-0.5126,18.8499,7.9945,-35.6383,47.2890,11.9338,-60.9782
40.9369,97.3814,-38.2890,85.7600,6.6624,61.6553,-71.5520,-30.7039,-60.2612,-61.1295,-27.0530,9.8244,-47.9456,17.2078,-9.4227,-38.8481,75.1393,9.7230,-70.3480
43.2583,112.3096,-22.8808,87.9159,25.0799,90.0641,-93.4897,-2.4622,-64.8131,-67.9216,-57.8538,35.9680,-69.7683,40.9687,-31.5258,-48.7352,110.0544,17.1346,-51.6511
11.6380,79.4207,30.5754,75.4234,42.9190,119.8835,-64.6864,-7.6726,-99.5658,-160.1173,-85.1043,39.7211,-39.9252,64.9796,-72.3480,-68.0157,141.8704,33.1506,-39.5288
13.0411,60.1507,58.2026,90.3628,22.0063,131.0757,-37.5428,-49.9861,-128.5230,-163.2310,-66.3659,29.9871,-11.1195,74.2084,-114.3471,-62.0999,125.7701,50.9511,-40.7854
74.1196,86.5531,51.5633,132.6289,8.2645,142.4666,-32.6571,-72.8320,-118.1527,-84.9128,-40.9808,12.2765,-9.6412,76.3841,-105.6556,-73.4425,85.1845,93.0324,-38.6109
122.0672,135.3337,44.4849,163.4012,23.5726,169.6142,-43.2949,-70.3757,-105.7302,-82.3046,-40.7396,18.5914,-22.2346,62.6634,-56.4713,-117.3843,90.1960,140.7455,-40.6092
120.7171,159.5833,42.2801,159.5199,24.0036,174.6950,-76.4119,-68.5926,-138.8413,-103.4327,-34.0313,47.9446,-39.8762,43.6117,-46.9442,-108.8673,135.3931,128.1574,-49.6187
113.7656,129.6297,53.2252,136.3979,14.1408,135.9131,-107.4181,-57.0526,-189.1522,-29.1210,-6.9355,61.5922,-41.9998,51.2521,-97.1702,-42.8976,148.5952,62.6019,-39.5445
107.0223,75.0891,85.9775,103.0416,27.9092,84.3411,-93.3401,-38.5068,-192.0175,31.8582,7.5784,71.2728,-14.6348,57.8028,-132.6028,-23.8933,97.7589,22.7746,-16.9570
71.6781,50.9947,101.3024,55.0493,29.6583,47.7448,-56.8435,-39.1456,-140.3777,-37.5913,1.7750,86.4538,10.8783,23.2162,-109.5288,-59.7689,18.6258,17.7876,-23.8757
28.7900,52.1301,70.0496,16.1589,-13.8373,31.5145,-43.4394,-40.9521,-77.9015,-110.6095,4.8563,58.8548,11.0462,-4.5738,-66.2023,-64.2466,-39.3305,0.9926,-52.4489
-5.7545,36.9352,26.3780,6.2087,-51.1189,29.2237,-30.5246,-17.5811,-31.5116,-42.7788,21.3713,2.5842,10.9372,14.4563,-31.7942,-21.9853,-66.4960,-7.5923,-61.0364
-50.9006,11.8131,-0.9302,0.4766,-39.2185,22.0242,6.4010,4.8276,-8.5001,78.2647,31.7585,-8.7805,22.3108,33.5374,6.5762,30.8583,-87.5997,25.2962,-63.7186
-66.9704,7.3749,-22.9493,-9.5346,-14.4852,10.7205,18.6215,3.9860,-16.6738,90.3805,36.7779,12.0657,18.3358,41.9048,43.3042,78.6411,-105.9241,51.4103,-95.1346
-17.6913,22.5079,-46.8404,2.7089,-18.6727,16.3164,-22.8852,-2.9556,-35.5864,15.2247,36.7205,22.5461,-6.0761,79.7607,57.4601,95.8260,-104.2232,34.2984,-128.8936
-2.0110,42.4719,-74.8031,21.8919,-43.0358,24.0132,-60.4986,-2.1739,-24.2321,-1.9010,14.3655,45.9504,-17.0970,112.7021,59.1141,79.8674,-102.4172,14.6876,-124.7443
-100.0091,45.8400,-107.3229,6.1186,-65.2723,3.0045,-55.1842,13.8729,4.6745,60.1391,-11.1480,70.8687,3.7845,91.8060,58.6573,89.6590,-138.9983,12.1125,-102.3571
-204.9843,4.2357,-124.7723,-31.7842,-82.8440,-30.4041,-49.4632,48.7000,-8.7627,87.3092,-1.3734,51.1751,32.0909,59.7042,37.3537,138.2802,-203.1589,10.2030,-98.4349
-217.1976,-55.7769,-130.2012,-53.9612,-97.3893,-44.2548,-66.7669,74.0414,-67.8662,45.9690,11.4916,29.1452,37.9202,51.6981,2.2505,157.0974,-248.6426,27.9725,-105.5603
-209.5326,-55.9893,-161.8364,-52.8426,-104.5634,-35.6953,-68.1280,70.6030,-105.6320,28.6926,-26.4915,53.3860,19.2889,40.9518,-5.3843,129.8412,-251.1170,61.2941,-103.3186
-243.5679,15.0630,-214.8423,-27.6858,-113.9517,-10.7781,-47.9274,70.5771,-84.0993,85.7882,-80.7360,72.7920,-16.8073,29.4293,9.5368,115.1317,-225.7037,52.0120,-99.5149
-263.2945,76.4768,-245.2703,13.8443,-142.4772,15.9285,-48.1209,93.0727,-39.2048,153.5106,-96.6263,51.9369,-62.4222,35.6253,-2.6578,129.1218,-214.8541,16.9508,-105.6569
-260.1477,75.4296,-252.3694,38.7795,-174.8494,25.4136,-72.0342,112.0665,-28.3904,161.1024,-93.5029,32.8643,-86.1831,43.8251,-44.3131,141.1998,-237.0413,38.4734,-113.1840
-291.3519,49.6390,-260.4558,44.2233,-176.2912,38.8180,-97.6768,116.4135,-68.0873,132.1974,-92.8128,44.3991,-72.8269,57.6731,-69.9755,145.4240,-251.7461,96.8987,-124.1794
-327.2448,53.3875,-264.6899,66.3820,-152.2371,82.5709,-134.0814,110.9305,-122.9590,132.2359,-87.2417,79.5268,-73.1961,85.5501,-70.3552,145.5864,-240.4617,111.7298,-165.0037
-311.2282,74.9272,-261.9572,94.0038,-143.3415,117.8300,-170.2655,94.5399,-152.6979,148.1995,-108.8600,112.1184,-118.4320,86.5056,-78.3240,142.3429,-257.9765,98.1151,-222.9391
-303.8105,56.3561,-271.1513,72.7121,-165.4725,102.0530,-158.2851,105.6434,-151.1230,138.5198,-175.4949,99.0904,-146.8525,52.1154,-102.4606,165.6847,-322.7752,104.3645,-224.0485
-369.8278,-8.9110,-296.4238,13.5659,-198.4236,66.1021,-116.2511,182.5148,-128.0095,149.1491,-221.8506,49.6692,-127.7243,37.0871,-112.6817,223.8196,-369.4961,111.6050,-146.8440
-432.2322,-47.7137,-313.3773,-3.7267,-211.9616,55.1189,-126.4243,256.4480,-98.7479,197.2185,-206.1924,27.0487,-131.9150,51.4804,-92.4345,246.5058,-362.9301,111.9777,-81.2308
-399.5380,-15.8093,-283.9851,49.4014,-184.7064,71.1884,-195.2309,235.7062,-102.5729,190.3540,-176.3027,34.4284,-179.4874,63.4659,-75.2714,191.4004,-333.1185,135.1334,-91.5031
-314.8033,31.0626,-200.0974,105.2556,-130.8943,98.7014,-242.8159,158.4048,-158.4343,139.4983,-168.7986,32.3113,-193.3106,70.7395,-105.8855,134.3523,-295.7086,158.1179,-124.8131
-257.9518,33.7045,-124.9155,99.3567,-94.5926,113.4816,-235.5254,107.6597,-214.8399,154.2161,-163.3688,38.6997,-163.3005,63.2641,-164.3250,137.6974,-244.6060,134.5633,-133.0345
-231.8992,17.4687,-115.0835,59.5731,-93.8311,94.4571,-218.6655,74.8649,-225.9174,159.2972,-142.5845,75.1674,-161.3871,30.4546,-179.9291,142.3571,-189.3004,88.0607,-149.4337
-218.2073,22.9106,-129.0666,50.4737,-111.5267,65.4776,-223.4756,33.6772,-223.1718,41.1492,-117.8332,105.9597,-189.5300,20.5334,-143.9790,102.6649,-146.7619,67.9563,-180.1693
-212.3036,30.6275,-117.7517,72.6952,-137.8575,62.1911,-226.9951,11.4588,-239.2449,-50.4883,-111.9552,108.7066,-192.5097,55.8809,-133.5237,79.4015,-136.1969,67.6726,-173.7885
-178.5007,11.9478,-110.6771,79.3379,-163.2067,65.4042,-211.1521,16.9205,-247.2727,11.3560,-122.1709,99.7684,-173.2730,77.0645,-181.5857,104.0327,-162.8043,53.0087,-129.7040
-98.7561,-16.5998,-121.2139,52.5180,-158.3326,44.3195,-187.6892,33.1231,-223.0182,85.5466,-113.1848,90.8286,-161.3274,63.6625,-211.3175,122.4588,-192.7428,27.3970,-93.2046
-46.2483,-32.9482,-112.7515,10.7155,-121.1567,20.0855,-146.3151,69.8753,-182.3024,99.6971,-100.3246,88.3851,-150.2338,58.5788,-161.3470,126.5503,-199.8142,25.7849,-67.2499
-80.0934,-40.8882,-97.0082,-19.4407,-93.3486,17.3648,-71.1432,114.5563,-146.1329,133.9331,-142.3076,88.5126,-136.5979,64.9032,-91.6458,159.5769,-193.6414,50.2222,-46.3410
-123.4124,-39.4580,-102.7038,-20.8440,-89.6840,15.2199,-23.7824,117.6692,-127.1922,132.3409,-185.7556,71.4395,-130.5191,61.8510,-83.6747,195.3879,-164.5357,57.2076,-64.3139
-79.8200,-24.7530,-89.7973,-8.0492,-82.6607,-2.2774,-73.5909,87.2944,-129.6577,37.8119,-116.6396,40.5228,-122.8275,51.4808,-111.2380,183.0430,-97.8398,35.1203,-118.9316
7.6654,-17.8343,-40.6973,-4.0702,-72.6603,-8.2744,-153.9189,74.2211,-138.8400,-23.8709,10.3286,9.4945,-111.5695,26.2476,-110.1666,150.6933,-30.9761,26.7104,-145.7615
39.1552,-25.8592,-19.1447,7.6564,-83.9624,15.9179,-163.4466,73.3743,-139.8073,-23.7048,52.2033,-33.1511,-112.9195,-5.3356,-106.0738,134.6764,3.3124,45.3432,-123.7051
17.5936,-17.0613,-43.1310,42.5145,-93.6884,46.3648,-139.3772,63.6567,-129.0265,-55.1082,23.1416,-75.2406,-111.6887,-5.6950,-147.6466,115.1003,20.2541,61.3086,-104.3470
9.7358,7.3414,-50.6450,64.4959,-62.4649,61.5609,-145.6221,65.7858,-97.2637,-51.9867,13.8291,-79.2492,-82.1667,7.5621,-182.2856,94.4433,22.9291,69.8229,-113.0564
11.2413,3.1395,-25.6651,50.9469,-18.7929,68.4354,-144.6965,71.2282,-48.0378,30.1162,24.2325,-61.4704,-51.8708,-6.1639,-144.8761,102.4548,10.4705,73.8662,-112.4513
-28.0384,-19.2153,-18.3963,31.9824,-11.7095,61.7761,-118.9521,41.3055,-14.8200,28.2451,40.4620,-53.8376,-51.3298,-10.4632,-89.6684,110.8717,12.0339,51.5625,-72.1213
-75.0654,-13.0380,-41.9303,18.7813,-20.2415,21.3924,-104.5884,5.8742,-14.3969,-68.6270,70.0232,-33.2135,-50.4301,20.8181,-85.7720,76.5638,16.8774,13.4705,-13.5410
-37.9827,-4.1560,-51.0980,-7.3850,-11.1966,-31.5094,-76.5030,21.3570,-22.9460,-61.3793,72.1798,-0.2016,-29.9261,29.9532,-91.3072,25.3177,-7.7960,1.8258,27.5236
75.1316,-35.1955,-20.6805,-30.9478,-13.2152,-44.9428,-21.0378,63.7230,-17.6875,32.0689,40.3824,-11.3974,-27.6619,-0.0793,-61.3947,-12.9642,-8.3901,15.0486,52.9311
151.6290,-56.0569,19.3304,-19.6354,-41.0703,-11.4210,-12.6800,80.0080,4.0870,37.0257,42.4477,-61.5370,-53.2677,-16.4872,-39.9560,-65.0671,70.3651,25.7399,86.4763
158.1421,-8.1427,40.7605,23.1450,-47.6440,31.2745,-49.0424,69.5544,42.4792,-1.4783,78.0615,-77.0433,-66.9837,-12.1037,-50.0822,-134.1759,163.3083,31.7222,118.1026
179.7911,63.1991,64.2616,68.6298,-17.8166,58.8234,-34.8025,47.6085,101.4074,41.1150,92.3141,-48.7874,-62.3648,-16.2509,-48.2835,-166.6080,199.8902,31.5925,114.3478
230.7884,82.6894,105.2405,82.5447,5.2626,66.4325,17.4305,18.1733,190.3401,108.2278,108.5090,-38.6897,-53.6510,-36.8836,-21.5561,-150.7167,197.6564,22.3183,84.5764
212.1982,55.0652,125.5578,50.7696,12.1441,48.5673,48.9921,-2.9768,302.5362,125.6494,146.6195,-59.5383,-14.5707,-81.7826,15.4990,-142.0713,171.3512,21.0751,72.2713
123.5317,39.6343,106.9261,13.2117,30.2573,12.8351,114.1375,-4.6260,376.0664,140.2494,144.1769,-58.2141,58.3743,-127.9121,77.1572,-161.0926,125.5791,32.9172,83.3409
109.4059,58.9522,96.6302,16.3117,58.6283,-9.8550,221.3883,4.3905,346.6839,168.2244,97.3820,-27.4076,103.4794,-113.7790,147.0793,-166.2563,115.7854,49.7762,92.8677
212.0723,76.2331,123.9093,46.2768,89.5732,5.7251,249.9114,12.9481,251.4547,135.3544,86.8400,-30.8512,102.5058,-57.2397,171.5849,-140.8432,160.7552,82.5922,99.5830
287.2666,68.6147,164.4975,71.4623,136.2432,43.3765,185.4183,5.0503,188.1928,32.6576,122.4387,-72.3498,117.4205,-44.1240,170.3154,-113.1245,186.7700,124.9776,115.7755
251.9304,64.7164,202.6906,88.6736,197.8720,60.8660,152.2561,-26.4677,182.9200,-12.8695,145.5334,-75.8136,171.2769,-68.6581,205.2186,-92.4310,153.5766,148.4572,146.7086
198.2774,70.9026,240.3280,90.6824,263.6882,52.3071,186.9207,-43.7437,187.0311,76.8469,133.7984,-52.8574,216.3041,-58.8063,245.6556,-68.4106,116.9606,161.3525,205.3482
193.1368,57.9845,266.1724,72.6322,330.7598,50.9471,244.7144,-6.2279,177.5628,170.4992,94.3459,-84.0104,230.3019,-17.8044,226.8188,-54.1406,127.5982,168.5620,290.0473
188.0486,45.5694,270.4231,59.7642,370.1851,55.3162,325.1115,62.3133,182.2648,137.9805,52.3774,-126.0371,236.8205,5.2646,189.8710,-57.9236,158.6012,133.3803,356.5363
165.5525,62.9912,254.4853,62.0643,346.6228,37.2361,402.3373,114.4709,221.6323,91.8954,59.1001,-114.3936,245.9790,6.5183,215.7678,-46.9156,159.1633,79.7744,373.5437
164.5438,67.4277,226.9310,59.7535,292.4471,24.2067,413.5920,143.2294,271.2305,150.3703,119.5228,-140.0610,252.0084,15.7044,285.9991,5.5274,143.4478,84.2455,369.0291
172.6297,41.4686,215.9166,50.8428,270.7086,54.5563,386.3618,159.7766,282.7256,181.8714,174.0471,-219.1680,262.1351,51.8348,316.4705,72.0905,165.8217,120.1195,371.1101
170.7456,42.4360,233.7031,40.9376,276.7270,83.7852,384.0039,166.1701,240.6864,88.8546,190.5103,-169.8188,282.5737,89.8651,279.7706,104.2357,209.4382,104.0637,365.8750
201.3618,65.0710,235.8873,25.8426,263.6169,62.3137,379.1852,172.3990,193.1647,36.3426,181.3433,14.2570,295.3066,80.2835,230.6174,92.8870,210.4868,54.1846,343.3301
254.6866,51.4660,191.4537,21.1900,227.5722,29.1715,344.9414,192.4356,200.9461,134.6178,154.0873,87.4971,275.8188,38.3692,222.7984,80.7590,181.0507,22.5063,317.4443
242.2882,26.8781,140.2468,30.4264,199.5724,26.3492,335.7258,218.8369,256.4740,240.2097,124.2927,-4.3125,236.2446,27.8268,241.3489,98.8852,165.2883,-0.5418,294.5385
164.0168,27.4026,121.8635,18.1636,189.9322,29.7795,361.3277,226.6565,284.1765,243.1474,110.8289,-79.3042,222.8967,38.2530,247.3121,104.9555,141.4104,-7.0423,271.4492
104.6378,18.9356,125.9607,-6.3440,186.1132,21.7494,345.8604,206.3925,239.5536,224.9261,94.0250,-87.3973,249.2020,17.9202,246.6762,52.4815,100.9042,27.2460,256.1750
65.7954,6.9680,129.6131,5.0321,183.7096,17.1676,281.6943,181.8107,176.3039,249.8995,57.2850,-89.6404,271.4869,-13.6679,254.4666,-2.6684,88.1004,54.0328,259.2542
10.2056,21.3167,115.9806,18.7125,182.5617,10.7657,251.7446,173.5319,167.6514,262.7547,32.5308,-52.6287,253.5439,-23.8280,247.1517,16.3902,94.5125,27.3469,267.7068
-3.7819,12.4042,78.4836,-21.6766,162.3362,-10.6853,261.3018,160.1686,198.3690,225.4713,41.6535,33.5746,203.7913,-30.6716,210.7006,61.6412,89.9758,-6.7845,246.6881
69.4489,-30.1321,39.6107,-59.7562,110.7573,-30.4631,218.1482,115.2409,204.3290,173.0976,60.4875,83.9588,142.7126,-29.9858,165.0904,42.2220,111.7803,-0.6937,181.8546
142.2494,-19.9502,26.9416,-30.6535,64.9434,-29.2614,105.0828,47.1696,171.8669,121.1188,68.1655,85.2602,86.6882,1.1881,118.8176,-10.9835,165.0461,21.8286,107.1500
138.7243,39.6816,38.1746,14.8280,60.4303,-17.1259,14.3044,-27.5626,127.1638,55.9640,70.3864,92.5772,51.6038,31.4176,77.1441,-9.1392,180.8569,21.6591,59.8891
111.3351,59.3330,55.7474,21.2268,67.7168,-16.1628,-6.2493,-83.1674,87.2892,15.8788,77.1265,97.7640,35.4162,27.5278,62.4171,38.4389,153.7128,-3.7631,34.9577
116.2730,45.4837,61.4307,11.2141,51.0177,-25.5153,-1.3624,-73.4530,72.8169,33.5130,89.4148,78.4287,19.9972,10.8756,65.1322,54.5286,137.9707,-17.5496,19.9765
130.6794,44.8880,48.1941,7.9614,29.3409,-19.9864,-12.1061,-20.4688,92.0774,29.5585,94.0462,68.6825,-4.1831,4.2390,53.8291,20.6562,133.7382,12.2316,17.9381
136.5476,38.2452,40.8608,10.1231,19.2192,4.6235,-43.4486,-24.0376,95.6692,-55.2082,77.1932,90.4677,-31.8192,14.6699,42.6489,-14.8371,124.3253,50.8334,18.0617
141.0039,21.6663,52.2552,16.7466,10.7497,19.9504,-81.3277,-80.6433,36.2584,-113.7988,46.0410,107.2118,-41.0984,44.3404,46.2105,-22.2514,112.9781,50.8660,23.6593
112.1591,10.2640,47.9947,10.0219,21.1609,18.4821,-82.8128,-65.4397,-45.4614,-60.9738,7.7223,75.3184,-14.7383,55.4079,25.5812,-19.6514,68.4614,45.9816,68.8731
29.2771,-20.9556,19.9254,-14.4841,60.7660,17.2612,-33.0612,31.3323,-80.9363,3.7840,-39.5580,11.3165,16.7411,14.7963,-21.4311,-18.6471,-16.3056,73.9010,130.5760
-40.0140,-55.3749,5.3911,-22.4821,81.0198,12.1572,5.3337,82.7275,-76.6768,1.0883,-67.7249,-21.7693,17.0105,-25.5113,-32.7272,-2.7690,-71.5648,86.8913,136.5154
-46.2085,-40.4153,0.4901,-9.2263,61.2236,4.8028,-1.8077,62.2181,-83.5452,1.1394,-49.1860,-15.5076,20.5533,-7.0539,-12.0618,20.4454,-69.2635,56.6370,109.8438
-59.3988,-10.5728,-20.7308,-0.8317,59.9020,23.5951,0.6753,58.7230,-110.1461,36.1073,-26.2588,-20.0871,64.2709,34.8563,-33.0704,19.8275,-55.6973,39.8352,131.4129
-126.4112,-18.6687,-30.8389,12.6400,95.7938,53.6191,31.9955,87.7577,-127.9222,39.6368,-46.6493,-29.3422,96.9974,39.5693,-89.4734,4.2580,-47.6632,58.6194,162.4943
-154.7766,-34.4533,-17.7703,30.1176,96.6506,47.3858,39.6255,92.8337,-120.4615,1.5877,-73.6347,-9.6867,70.6071,9.8238,-99.2110,-2.4803,-47.2076,60.8866,114.8232
-83.1882,-39.4777,-30.4249,10.6774,29.0520,24.9889,20.9224,71.0457,-78.8403,-16.8726,-68.1350,-2.1318,21.6283,-7.7313,-47.4824,-17.2063,-82.4944,31.1575,31.8799
-10.6990,-51.3662,-71.2807,-24.7057,-44.4151,33.9678,13.1639,65.3997,7.4073,21.2165,-70.2925,-25.7862,-20.7330,19.4597,0.8559,-35.7133,-130.5666,10.2076,2.4523
-22.9021,-44.0625,-86.6797,-10.5503,-76.6841,51.9170,-0.7746,88.7952,112.5929,105.4034,-105.0103,-13.7173,-73.9215,63.0492,4.8688,-9.4544,-127.1131,8.0800,4.3336
-60.4128,-8.2115,-76.5448,34.1622,-91.9125,46.9926,-37.0789,109.0137,178.6987,173.7656,-126.8591,37.2378,-122.8682,62.2460,-18.1758,46.3843,-75.3152,-3.5121,-25.5436
-55.2254,18.2413,-72.9602,55.2032,-104.8388,43.7985,-58.1397,95.3866,188.1890,165.1710,-117.0963,64.7906,-135.4887,28.6475,-39.2306,63.8665,-18.5869,-20.6036,-80.0728
-29.8784,50.3011,-64.8749,69.4843,-88.3248,60.9235,-55.2942,71.9031,165.8345,124.8888,-105.0887,87.4847,-126.4261,31.2449,-52.3108,52.6764,41.4338,-0.8874,-114.0259
-15.2047,114.8964,-38.1484,104.1901,-50.5826,88.4903,-69.7822,74.0878,103.8696,125.4880,-86.1147,126.4982,-114.8379,67.0712,-64.2176,55.6407,111.0879,56.6759,-115.9721
2.1581,165.0334,-9.4678,146.3864,-42.7795,126.7502,-112.0555,68.3608,-5.2569,112.0595,-39.7530,125.9271,-93.2604,87.6205,-70.5533,45.5213,163.2604,92.1040,-120.2033
38.4625,177.3473,9.2914,183.5525,-59.6901,161.0785,-148.6457,24.5202,-85.8023,28.7474,4.1883,106.7429,-72.4472,106.2805,-60.2451,17.3276,161.7107,84.2394,-147.6886
76.4323,186.9041,17.7198,191.4910,-46.7903,156.4363,-152.2092,4.4797,-71.4525,-23.7889,13.0015,153.1666,-72.5937,132.5656,-35.9079,34.0162,104.8419,81.8772,-158.8548
78.7526,191.3561,18.7009,151.8391,-17.9181,121.8734,-130.1377,39.5565,-31.9906,11.2244,5.5750,227.0760,-81.6037,118.5721,-15.2541,78.6016,62.9720,93.3140,-135.7522
52.0727,191.1534,24.4932,122.4745,-32.2018,104.1587,-122.4509,45.6848,-68.8519,-3.8240,4.0238,261.4094,-79.6265,81.9348,-25.6646,61.8718,110.7623,74.4129,-149.2453
60.8224,230.9514,33.7605,156.6906,-69.6595,116.1385,-146.3367,-17.6697,-158.5653,-126.8809,2.2934,299.9430,-66.9604,107.0408,-83.0437,8.6571,195.4199,44.1645,-228.2291
113.9184,282.4572,29.3627,193.5876,-71.4699,128.6631,-155.7253,-74.5139,-214.9233,-192.7274,-1.5804,346.5355,-53.5908,175.9866,-148.7442,17.5948,198.9041,54.9500,-282.5065
126.3165,261.8155,18.2465,165.3946,-55.9879,116.2458,-121.5363,-79.4041,-220.0402,-141.1176,-7.7447,326.4229,-55.1474,195.8253,-160.4204,64.5274,124.3353,81.9217,-256.0619
70.4437,185.2367,18.3267,107.7501,-66.0067,92.8729,-85.3794,-61.6415,-208.3623,-141.0835,-28.0418,263.9925,-72.9754,169.6866,-133.0483,49.6946,63.5222,91.1924,-191.7343
20.1476,129.9273,22.6339,77.1877,-78.3393,96.4151,-65.1439,-36.9744,-197.4197,-231.3897,-54.7260,227.6378,-74.7411,153.3594,-141.0663,-15.5434,33.9805,113.9067,-120.7062
-1.1697,109.2007,19.3931,80.1756,-59.9167,117.3120,-23.7082,-11.1843,-188.7029,-237.0234,-61.0935,187.5915,-42.3488,130.4182,-192.8193,-31.9517,-2.6978,144.7241,-57.9637
-37.1926,98.7301,10.9759,96.4485,-26.4636,102.0357,27.3834,-3.0481,-192.8207,-136.3281,-46.7357,132.8903,-9.9210,85.1411,-236.3312,22.8338,-42.2226,128.3660,-42.3695
-74.7447,86.7719,9.1965,98.4811,-2.6744,62.8753,29.6627,-3.1716,-222.9222,-89.9582,-31.4443,119.5079,-10.0465,70.8143,-266.2968,65.8608,-57.2739,86.7859,-62.6230
-64.3036,74.7271,28.2774,89.5485,5.7043,67.4591,-14.0114,6.5072,-264.5769,-103.8386,-18.7660,115.9436,-27.2277,97.0679,-300.9381,40.0359,-47.7707,77.1729,-68.2175
-13.2902,77.3812,52.6181,100.1907,0.4478,97.3402,-55.9717,12.8076,-268.8576,-58.7066,-9.1888,50.4599,-36.0724,92.5434,-302.9991,-3.5438,-41.7891,62.2336,-71.0476
31.1016,77.7596,41.0922,99.2765,-16.3595,71.7288,-89.6443,10.3861,-198.9420,24.2258,-11.9350,-26.2294,-47.2125,37.8470,-236.3784,-0.4846,-65.3612,-8.1140,-89.3215
30.4942,28.3242,-3.8211,33.1891,-51.7360,0.0103,-121.5937,8.7816,-75.2682,55.7836,-18.4137,-36.0018,-86.2269,-6.0466,-137.8549,18.5351,-95.0324,-83.5158,-81.4467
