Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-15.6650,-42.7837,-42.1388,-42.7265,-103.3543,-44.7730,-125.3062,-5.3817,46.4496,46.8053,-10.9755,-7.7858,-136.0601,-13.7141,-58.5870,4.3102,-82.4739,-110.5105,-51.0961
-50.1711,-56.1660,-65.4457,-51.3389,-125.6098,-55.5240,-91.5825,-35.4877,135.4859,43.3900,6.3313,4.8124,-141.0429,-12.0027,-0.7187,-9.5980,-44.8251,-117.7175,-58.7672
-30.1613,-27.3439,-71.8560,-36.3472,-84.6774,-70.6378,-55.0920,-55.2208,200.8289,68.1969,26.1416,-2.0437,-94.5392,-10.0141,54.7344,5.8863,-36.9927,-130.0931,-93.1341
5.4611,-27.2325,-43.7453,-51.0823,-31.2799,-91.1020,-35.8310,-62.9726,242.5875,117.7399,54.4291,-15.3728,-58.7016,-10.8828,112.0583,-3.5852,-40.2860,-126.2784,-94.0259
24.5140,-50.4861,-9.5870,-59.4190,-19.3091,-96.8820,-16.2193,-72.8383,237.0462,131.1305,84.5585,-18.5109,-55.8378,-32.0221,158.8323,-60.5854,-1.1564,-110.2408,-55.8350
46.8891,-57.5142,-3.5282,-49.4972,-5.6840,-91.4173,14.1192,-68.6234,203.8549,95.7878,98.2923,-13.1090,-37.8950,-56.8803,175.2191,-93.2865,53.6754,-112.7639,0.5916
51.4778,-53.0080,11.2929,-60.1001,59.9907,-90.5112,49.4302,-42.8071,208.9493,104.2124,95.9103,-32.9159,8.4278,-46.7986,161.2752,-63.2689,61.8437,-119.1873,64.7997
12.6887,-56.9959,52.6395,-81.6935,129.7632,-92.8949,92.9105,-15.6313,246.4362,137.3998,88.1204,-70.4467,46.0502,-9.3302,146.2252,-19.8858,32.1465,-91.8266,111.9471
3.9937,-72.6926,76.9071,-82.4912,140.9974,-83.1429,134.8595,11.7779,243.2939,65.1906,78.6751,-67.7771,70.3395,23.9022,145.5848,-1.7135,17.9486,-57.7732,128.7336
75.3920,-79.3652,88.8539,-70.1200,115.4655,-65.9606,145.8067,38.5662,217.6050,-40.0022,76.0437,-26.7214,97.0569,46.5475,147.2307,-1.0512,38.0416,-78.7994,133.2308
134.3180,-54.2703,112.8011,-59.1162,99.7568,-69.9350,135.7294,40.5458,241.6633,-1.3550,86.2892,-7.3546,112.3852,49.5535,155.7340,0.1793,75.0278,-138.4261,133.7541
108.5232,-29.3152,105.0157,-60.6496,93.6955,-96.8309,145.2600,33.7617,269.3174,106.4894,100.2247,-17.3815,107.9088,23.9678,187.4114,32.1441,113.5956,-164.4774,132.4485
67.2606,-42.7419,66.6627,-79.4221,87.6982,-110.4180,159.9216,58.7583,230.1870,128.4678,120.6770,-22.7235,98.9380,7.1880,220.8286,100.9875,148.0213,-154.8489,140.1929
81.1733,-46.7595,77.8743,-79.4605,92.6856,-94.8504,139.0570,81.1592,186.4681,111.8336,162.0976,-18.7942,92.7793,34.1697,224.3878,136.5698,172.0522,-159.7222,142.7608
127.3105,-4.3948,122.9647,-41.8972,103.1307,-71.2210,114.1488,45.7332,189.1225,96.4785,202.3737,-10.6510,99.7101,71.9344,216.7633,86.1567,188.0340,-163.7187,128.2823
157.3181,13.6970,117.5692,-18.1002,92.6367,-53.6659,138.4723,-4.2279,185.1537,15.0497,197.6599,1.0800,129.6070,76.5935,232.1237,18.9149,207.5140,-117.5445,138.1131
146.1555,-26.4881,85.5702,-26.3432,64.3535,-34.7336,191.8840,4.0493,187.5050,-59.9080,152.6539,-5.4535,149.4693,53.1300,257.6263,15.4766,221.7136,-40.2902,205.4919
112.8861,-45.5616,87.1054,-11.9334,61.9593,-4.9162,235.2370,54.0824,251.2514,-5.1982,114.2009,-37.7771,130.3913,21.5158,263.3550,43.0612,208.1160,22.9751,293.2202
115.4981,-8.9276,106.3691,32.1755,110.2665,32.6068,271.0275,85.0732,291.0073,76.5097,105.8809,-61.1100,117.5488,-6.3314,259.6743,49.9494,183.2453,67.7611,342.8074
154.8127,26.1218,134.3683,57.8278,174.3414,59.3215,301.6607,76.8414,231.1129,47.0799,121.6584,-53.6585,160.4529,-16.4284,281.1565,59.0518,187.0842,89.6508,331.7739
156.1052,29.6770,181.5332,62.1312,208.9455,66.0626,319.1602,46.3232,182.5288,-8.6384,159.5591,-30.5512,230.1123,-9.0380,327.5087,81.3864,206.7389,84.2282,282.8962
118.5936,15.1654,216.9959,62.8232,223.6680,70.4942,318.4447,18.9402,212.1369,11.6886,219.9714,-6.4257,274.2061,-2.4504,346.9069,74.2636,198.3459,89.6508,245.0155
141.4960,-9.7904,233.1706,45.7035,245.2125,77.0929,273.6418,6.4211,210.5898,24.2315,287.4681,5.8171,283.8338,-11.0607,303.8614,39.3940,170.2938,119.9351,231.9083
240.7231,-34.1444,253.3928,12.3073,242.6620,59.7826,182.2930,-6.6977,145.8386,-61.9418,334.0085,-7.6643,273.6270,-37.4383,246.9015,29.7609,158.1130,120.5627,206.1377
309.1363,-42.4429,246.7968,-6.4113,182.0293,22.3210,113.6691,-31.9970,123.7704,-174.5907,341.2379,-25.2846,256.4818,-59.5663,240.2478,40.7666,158.8415,76.8218,160.3725
293.0833,-22.2152,201.0762,4.4837,123.0456,10.5535,106.2673,-49.2015,153.4390,-196.5429,318.4014,-10.2426,241.9302,-43.4012,253.2550,17.1152,155.6363,49.9825,132.7309
248.7472,29.3300,186.7993,37.4353,141.1853,38.6673,105.8160,-39.5300,142.1301,-128.5681,289.8454,23.0083,234.0584,-6.1549,223.6350,-38.3938,153.2181,62.6072,130.4136
221.1441,67.8307,219.2599,69.7324,201.2856,71.8173,89.1809,-16.9504,74.8934,-59.7280,270.1371,30.1863,239.1152,-0.0648,182.7070,-68.3748,155.7028,78.8750,134.9933
195.6997,46.9203,232.8856,74.3931,228.4287,79.8698,102.5357,-4.9256,8.3927,-46.3958,260.7323,11.7344,256.9422,-16.2581,191.9243,-53.9358,151.5735,84.8028,145.8112
163.8590,12.9657,220.7045,53.3576,225.6236,57.9811,145.0822,-5.6304,-11.0968,-85.7844,252.8136,4.8987,262.4028,-11.7484,230.1108,-21.5107,127.3585,80.3100,152.5235
150.5461,17.7534,214.6720,24.7596,222.1868,20.7082,172.6252,-4.7315,38.2252,-144.2760,230.4020,18.9328,238.8123,-3.9224,253.2441,11.4605,86.4585,53.2063,141.1732
165.9218,4.9752,205.0383,-10.1674,207.9304,-4.0535,183.9693,2.1978,112.1634,-162.8167,195.2865,26.5694,211.1329,-18.9592,263.4739,31.0181,64.4198,15.0382,137.5131
172.3039,-56.1102,191.2845,-41.1166,180.9563,-8.1754,194.4461,6.1433,126.8570,-115.2662,170.4838,14.9217,203.5209,-25.7818,258.3298,14.3958,89.3672,-11.7421,157.6673
130.3698,-78.8695,184.3660,-46.5163,160.1082,-14.9118,200.5382,9.8393,94.5063,-61.2206,155.1619,4.6409,203.9204,-15.0661,226.0926,-21.7840,116.8366,-27.6820,160.6123
71.1161,-32.6900,159.0168,-37.6804,145.2504,-32.7771,203.1257,23.1282,98.4945,-53.1171,126.2699,4.0681,196.8878,-26.2758,189.0844,-23.4949,88.1394,-27.7544,125.5322
64.3690,-7.7914,116.1965,-36.8867,137.1806,-42.4787,194.1428,35.2927,122.1744,-55.6271,95.7710,-13.8424,185.4615,-57.3963,156.4575,13.2876,40.5388,-11.4721,97.9295
104.2909,-42.6839,96.7625,-41.2521,139.5136,-42.4145,160.5874,37.7915,83.4125,-20.6957,92.0622,-55.6984,172.5433,-74.3063,101.3432,37.1832,41.2604,-18.3525,107.9122
116.5564,-78.6191,88.4851,-51.8298,117.2472,-53.1542,123.0658,45.0901,10.1130,46.3941,100.3970,-82.4780,152.2623,-84.7952,40.0725,34.9137,59.3537,-59.4311,121.4326
82.6415,-82.9198,54.4986,-72.1453,46.8269,-75.1118,90.4589,48.1131,-14.7460,89.2111,94.1966,-78.5186,115.6032,-99.5710,20.1483,35.0625,30.4540,-81.8457,98.6744
40.7515,-74.8190,13.1630,-80.1655,-22.5260,-84.3797,34.2387,16.5200,-21.0995,30.5467,77.9607,-72.9804,63.8060,-91.7997,19.7157,35.2177,-26.0262,-73.6340,48.7553
-5.2756,-65.5058,-13.9458,-64.9702,-47.3714,-68.7946,-25.1068,-28.8524,-69.8223,-98.4413,52.3822,-68.6410,17.1983,-59.2372,-16.0096,19.2884,-67.1306,-83.0834,5.0881
-56.7291,-52.4269,-37.5318,-48.2661,-59.6940,-47.8264,-41.5907,-41.9004,-99.4483,-132.0590,6.6704,-40.0467,-18.5604,-40.3187,-71.7919,1.9889,-107.0066,-114.9985,-26.2447
-80.1807,-41.7555,-64.3410,-47.7972,-97.3565,-51.1831,-53.5483,-30.3411,-50.6317,-25.4323,-45.6694,-2.5703,-69.6466,-47.0233,-98.5128,-9.5449,-154.8470,-137.3733,-56.4228
-93.8790,-42.6687,-106.5206,-67.9751,-147.0341,-76.0563,-100.3723,-21.0736,-18.4346,57.5657,-91.2116,10.0097,-133.3060,-53.1422,-97.5394,-28.9505,-178.7177,-146.6931,-79.9670
-151.5824,-44.5041,-161.9031,-92.8254,-182.1918,-84.8458,-130.8055,-18.6643,-86.6139,22.0078,-138.1923,11.4906,-164.5514,-42.6693,-104.8994,-47.5832,-170.1341,-141.7019,-103.7576
-197.5932,-28.1368,-180.7413,-84.3842,-200.0533,-64.7057,-139.3456,-41.8474,-165.4599,-64.2638,-172.3545,25.7115,-165.2802,-27.9038,-133.1369,-53.8450,-153.2912,-124.9114,-158.7301
-147.2630,-15.8904,-159.0066,-58.2954,-223.2588,-55.2107,-198.3661,-94.2624,-172.2342,-147.6587,-172.0712,28.2344,-190.5311,-27.5450,-158.0783,-61.1874,-144.3907,-133.3910,-231.0553
-81.3555,-48.6755,-173.6979,-81.6443,-269.5287,-82.1523,-278.4539,-124.4374,-180.1696,-200.4872,-170.1979,-7.6975,-240.0311,-39.1961,-162.7999,-65.4217,-159.2125,-163.4059,-265.7069
-121.0400,-98.1643,-233.4934,-133.6359,-309.0310,-108.5800,-284.4485,-114.3251,-245.3282,-181.1868,-206.6202,-54.8799,-253.6165,-46.3550,-184.6308,-51.5573,-203.2005,-150.7983,-266.3777
-217.2270,-102.3312,-258.9834,-129.7432,-302.6983,-99.5988,-253.1235,-106.2584,-298.7453,-121.5871,-255.6807,-73.3646,-220.8610,-52.0628,-263.7765,-46.7004,-237.6171,-99.3294,-280.6837
-269.5182,-75.1228,-244.0746,-89.9836,-277.1648,-84.9310,-270.0796,-99.0404,-300.6008,-81.8224,-279.7775,-68.7335,-196.3703,-63.3742,-351.9402,-69.6568,-236.0314,-75.1770,-303.5600
-283.3533,-63.1143,-247.3554,-80.4780,-279.9640,-95.9543,-300.1224,-73.6251,-303.0795,-64.4203,-295.8446,-66.7962,-216.0538,-55.1868,-373.1533,-81.5674,-240.7353,-66.4489,-310.7711
-284.8860,-50.8164,-265.5086,-65.2215,-295.1508,-95.6936,-292.1261,-76.6615,-329.1351,-83.5475,-335.5912,-64.3226,-263.2131,-16.5801,-353.3505,-67.5263,-278.1932,-24.0384,-318.5881
-278.2737,-17.5045,-269.9708,-7.1844,-286.5115,-49.0820,-284.7108,-115.7682,-344.7676,-127.0090,-391.8329,-53.6711,-300.9862,4.0313,-367.0135,-68.3291,-302.5522,20.0394,-326.7192
-300.9719,0.8990,-275.5494,27.0228,-272.4120,-4.1505,-302.5754,-110.5713,-337.1704,-104.9859,-429.7731,-56.4082,-311.2908,-24.2144,-404.0566,-95.8118,-288.0165,22.6069,-307.1434
-343.1942,-17.2232,-294.8816,-4.8458,-294.1974,-13.6165,-315.6632,-61.6639,-320.0119,-49.4636,-430.0452,-77.4504,-307.7756,-57.0142,-403.5257,-124.9441,-267.0281,7.9658,-282.1359
-316.5525,-38.9011,-320.3630,-50.8833,-353.5732,-42.5016,-315.3639,-64.6025,-298.0064,-100.4454,-409.9333,-83.4090,-310.2920,-58.4671,-355.1121,-144.8959,-257.8028,-7.0921,-304.4417
-216.1466,-40.3165,-349.2996,-69.2686,-407.8216,-42.4537,-312.2872,-126.6706,-277.1655,-197.7004,-381.6833,-64.6983,-319.6035,-54.4514,-297.3358,-145.6777,-252.2188,-41.2011,-367.7646
-132.3649,-36.7014,-362.6525,-66.6155,-412.2226,-35.5103,-316.1223,-180.4383,-279.9993,-189.8250,-318.1247,-42.7016,-329.6689,-62.9727,-280.9594,-130.8205,-242.2439,-78.4529,-419.7104
-88.3610,-42.1947,-330.4862,-52.9894,-372.9233,-46.6014,-358.3611,-213.1139,-319.4967,-145.9140,-225.3776,-26.8774,-337.5480,-70.6633,-335.5095,-144.6714,-207.6573,-78.3789,-429.8598
-59.0325,-47.4135,-268.8267,-39.3912,-334.1149,-50.0370,-430.9758,-224.2137,-358.8676,-168.7018,-179.9415,-43.0890,-333.7150,-87.6014,-409.6711,-191.7755,-152.5081,-44.7631,-399.6787
-66.6087,-42.7701,-227.8182,-39.5910,-303.6130,-40.0603,-447.7247,-195.0282,-342.1535,-189.9678,-204.5151,-111.4493,-317.0464,-126.1137,-412.2133,-211.4679,-133.6000,-19.6668,-351.4421
-106.7832,-37.2116,-220.0617,-50.1645,-259.4401,-48.2599,-386.4615,-166.8182,-287.9366,-173.7809,-224.6503,-147.7249,-307.9496,-145.2330,-355.9673,-197.8707,-156.7385,-25.0893,-321.1761
-121.3585,-38.4376,-212.6938,-55.8654,-224.1135,-64.5942,-351.5932,-185.6975,-277.1730,-162.3805,-223.0421,-68.1415,-313.0118,-109.4680,-338.2184,-193.8275,-144.7497,-38.4135,-322.4045
-112.0160,-36.7784,-185.9096,-51.7888,-235.2545,-50.1494,-391.6075,-206.4258,-329.4374,-154.2401,-267.2335,33.2294,-310.2991,-58.1456,-371.6820,-177.1164,-91.7317,-31.9329,-324.6851
-127.1466,-26.5304,-162.1682,-50.7134,-265.4579,-21.0908,-420.6147,-186.8721,-386.3183,-195.9080,-342.0924,44.9346,-297.0854,-35.1904,-391.3156,-132.8250,-83.2868,-23.8462,-300.4070
-160.2171,-18.7123,-165.0293,-60.2895,-270.4452,-19.2640,-393.3571,-164.0776,-402.9279,-325.3613,-358.7144,33.2021,-303.4100,-20.9792,-386.7364,-127.1597,-128.6932,-48.3079,-273.5703
-185.9160,-27.0933,-180.9514,-62.1726,-268.8479,-36.2824,-371.2770,-160.1057,-368.3814,-389.1548,-327.9893,54.9362,-331.6564,0.5042,-370.2462,-157.8701,-164.4538,-86.8655,-273.6483
-210.5771,-54.9419,-187.4958,-50.0521,-277.1763,-46.6062,-368.3387,-150.7940,-296.5546,-280.8681,-323.0704,40.2128,-331.6920,1.6131,-311.2474,-136.3194,-192.8265,-90.6260,-267.8647
-228.1045,-78.2971,-175.8284,-50.2414,-242.6917,-55.3464,-315.2276,-133.6262,-243.3413,-152.6270,-328.0566,0.8988,-269.3481,-15.8412,-230.6132,-88.1439,-238.8980,-55.4896,-217.6601
-225.7843,-65.5618,-138.5599,-58.6738,-145.5585,-61.7516,-204.0916,-115.2809,-236.4956,-117.3249,-297.3336,20.8917,-180.0490,-13.2088,-206.3143,-104.3113,-259.4890,-23.0031,-159.3661
-224.2919,-45.7320,-93.7649,-46.5401,-73.1171,-51.0527,-112.6189,-85.4226,-215.7982,-113.5444,-258.2142,43.9659,-118.6017,4.9922,-217.9596,-129.8462,-228.5285,-22.5686,-135.6589
-238.1894,-73.6456,-84.1750,-41.8619,-83.6714,-38.7268,-77.0161,-60.2947,-147.5633,-124.0521,-230.0492,0.2642,-93.6858,6.1955,-185.9876,-79.5914,-187.6633,-42.9768,-117.2355
-242.8554,-111.2548,-99.7408,-72.8913,-106.2014,-45.7734,-57.8552,-70.4139,-90.4469,-145.1545,-180.5350,-29.3751,-86.8542,-6.7102,-147.7721,-28.4529,-150.7632,-55.9718,-79.2277
-218.2500,-90.5006,-86.2729,-88.5830,-79.1683,-56.0886,-28.2341,-101.0191,-63.2141,-101.1555,-129.1777,-16.4745,-90.9117,-31.9380,-165.5870,-55.4112,-103.0475,-57.1261,-58.8395
-184.0380,-58.0238,-55.3813,-67.2780,-52.1378,-61.9562,-11.6250,-116.8693,4.0768,-20.4091,-134.3951,-50.2257,-95.3437,-85.6039,-158.7840,-97.5998,-80.0557,-63.8825,-74.7352
-178.7245,-80.0202,-64.1748,-66.2560,-63.4907,-85.1701,-24.6785,-114.5870,139.5339,-1.3903,-163.3731,-107.0306,-84.6696,-130.9770,-52.6543,-101.8029,-107.5988,-78.1224,-92.0351
-205.4890,-112.5386,-102.1616,-91.0690,-79.1783,-115.6224,-35.8708,-107.1026,277.4956,-0.3680,-136.1918,-94.0405,-70.9498,-115.2543,59.1998,-105.3844,-132.1756,-93.7892,-86.3644
-209.2838,-113.0803,-122.3596,-101.9701,-91.9850,-121.2778,-8.1738,-95.2409,341.2049,53.2026,-69.3074,-55.4675,-74.2759,-79.8327,79.2274,-118.3412,-118.3470,-120.9362,-63.8164
-166.7614,-111.8614,-124.0457,-118.9017,-116.6146,-115.7908,37.0422,-72.6353,306.5260,100.5259,-33.6340,-61.6548,-79.5147,-90.7464,50.0209,-107.8730,-111.0001,-150.9714,-43.0429
-153.5709,-112.2228,-119.4394,-145.4517,-120.2548,-118.5967,42.5391,-38.8331,209.1435,84.8748,-29.0769,-76.7217,-63.6079,-109.0886,29.6719,-79.0659,-132.2388,-146.6729,-42.2878
-205.6800,-102.1106,-103.0353,-127.8741,-93.9823,-105.1027,6.8663,-6.6791,108.8037,28.8874,-10.9095,-73.8953,-35.8401,-72.5798,10.8121,-55.2115,-142.6701,-112.2960,-45.3353
-221.1430,-110.6242,-83.0538,-91.3754,-88.7161,-80.8362,-3.6816,7.6782,42.1487,-26.4408,21.9421,-65.0091,-19.0687,-17.2674,5.2522,-33.7458,-134.3428,-107.3955,-19.3218
-144.2420,-124.7818,-77.2611,-109.0077,-106.7872,-96.2554,49.7967,7.4027,30.9603,-30.5397,37.2050,-35.1476,-22.6425,-2.2256,49.6253,-10.4519,-134.3250,-154.6750,21.2704
-81.2353,-100.9465,-88.5251,-142.0276,-102.3455,-135.6100,130.8207,11.6635,81.2630,34.2389,26.0419,-8.1375,-33.8543,-17.4477,119.9245,3.3064,-132.1155,-192.6541,48.5002
-96.7124,-79.9904,-100.1806,-122.2829,-73.9382,-131.7404,185.7254,26.9922,136.6822,117.1850,22.2126,-32.7094,-20.5728,-32.9032,149.6048,-3.4209,-108.8255,-157.7582,80.6550
-101.5354,-103.0056,-75.7580,-88.7417,-21.3628,-96.3186,201.6764,33.8573,134.3096,173.0028,68.1280,-62.9446,30.4791,-42.0237,130.9397,-22.5299,-80.6191,-83.9248,124.3444
-47.1820,-112.6679,-0.7753,-87.5171,76.9894,-87.4798,199.7283,9.2930,109.2504,172.2113,148.2781,-48.8444,89.8151,-44.4674,127.0613,-28.1046,-45.4197,-60.8123,147.9229
-4.2882,-84.4553,73.3346,-85.8903,165.6419,-90.6558,198.6661,-33.6110,124.4512,94.2563,195.9418,-55.0169,130.8939,-51.3405,171.4891,-17.9717,28.3106,-90.8423,161.6109
11.3018,-67.7287,98.6081,-58.2837,169.2948,-63.7671,195.1238,-55.7699,157.1600,13.5422,194.5796,-117.3814,152.2169,-74.2416,216.5954,-24.4795,128.8802,-90.5578,197.9642
66.5375,-53.7675,105.3882,-27.0639,139.9170,-27.0649,181.9869,-56.1964,165.4492,9.7521,195.0941,-159.8324,146.5704,-92.0893,216.4750,-49.7317,201.4144,-45.9285,226.3023
149.3065,-17.3944,129.4570,-13.2375,160.9832,-14.4779,177.8190,-65.9520,161.9488,5.4812,216.3993,-148.6603,124.0264,-90.7662,189.1119,-54.3063,213.0346,-15.1289,213.6815
173.3491,-14.2269,146.2352,-16.3047,201.2906,-18.1280,202.7470,-71.1031,152.3950,-63.4769,227.2867,-134.5210,129.6113,-98.9783,154.4942,-26.8797,171.9644,7.0181,198.6896
134.3816,-60.1531,140.1562,-20.3388,214.8614,-21.5422,236.1403,-38.4051,122.2426,-94.8077,220.1288,-135.2767,165.4346,-118.0945,108.8012,13.2201,127.0079,53.3111,215.0916
107.8445,-76.0356,145.5656,-13.2863,234.7646,-17.0156,250.5589,-1.0093,94.8176,-40.7283,213.3467,-130.1840,179.2254,-104.1139,82.5157,52.8927,135.0162,87.6954,239.3734
117.1545,-45.5269,178.6449,-4.7783,269.6742,2.2030,257.8667,-3.6884,99.6417,-0.3107,212.7157,-115.1484,167.1429,-64.9466,107.0354,65.9540,178.0918,88.9077,249.5957
124.9297,-35.3223,202.3958,0.5119,266.8975,23.4949,269.7543,-15.2065,121.8784,-12.7294,222.5464,-90.9981,172.9267,-51.6655,144.9619,40.4074,188.0532,92.5640,247.4790
115.0871,-54.0035,192.4788,10.7449,222.5870,24.0925,266.0811,3.0674,142.4161,-25.2989,243.5559,-67.7755,194.9446,-52.0070,160.0435,30.7595,166.0953,85.6202,227.7699
91.9405,-58.5382,185.1377,13.3238,194.8608,7.6194,244.4921,28.5130,165.6096,-11.3755,256.7197,-67.9958,201.8148,-28.4761,181.7291,70.0599,159.9413,36.5483,188.5003
57.5794,-46.6084,207.6764,-2.5482,197.5360,-7.0707,231.9480,38.5410,184.5799,23.7119,256.6810,-77.2332,189.0798,-7.3117,227.1052,95.7450,163.2014,-2.1977,149.3564
52.9034,-33.8170,212.0765,-12.8566,184.9834,-10.8912,225.2509,42.1948,174.7753,43.3791,259.0846,-61.4398,160.3834,-9.8314,258.5282,68.1208,155.0530,15.3674,129.9999
130.0770,-15.3756,163.0388,-5.2084,151.6457,0.9844,199.6077,44.1126,136.8445,14.4119,257.2236,-37.6986,126.1224,-1.6244,248.1562,37.0937,148.2554,44.0800,130.0613
235.2895,-0.4331,121.4920,-2.2295,149.0606,15.8172,170.0012,50.2831,109.4259,-8.7605,236.7377,-37.6156,115.1686,16.4202,208.4596,28.1085,132.8047,41.1800,136.7415
247.0789,-9.4730,129.5107,-13.7798,175.1507,2.6443,164.5069,66.0818,109.8421,9.4471,215.9055,-39.1329,128.4902,8.1252,171.0005,7.3666,98.9279,12.4414,145.0983
169.4398,-24.5421,124.0519,-22.1599,159.6509,-27.6824,167.3537,68.4481,92.9692,-11.9918,213.0957,-19.8266,136.5199,-1.7131,153.7301,-31.5624,92.4157,-26.4775,160.3634
120.7132,-11.0218,75.1527,-9.9188,94.6799,-25.8078,148.2501,48.6640,31.1017,-84.2292,214.8418,-9.8902,129.0701,21.2738,127.9346,-59.8079,123.2138,-47.5843,173.4331
121.3478,16.0352,48.9018,14.7277,47.5054,0.4699,107.3356,41.4326,-14.3546,-92.6374,206.0243,-25.0296,103.5706,37.9402,69.4517,-57.3589,129.5999,-43.9547,162.7098
94.0186,18.0734,64.0839,13.4219,36.6398,-2.3138,66.1992,54.3026,-1.9425,-19.9320,186.7977,-31.6182,62.7180,19.8975,21.8956,-26.6747,104.7249,-51.1788,130.2850
47.4419,7.5359,70.2236,-19.8215,36.2780,-22.9055,48.9838,55.9496,-4.5186,39.9361,162.1460,-22.3244,50.2315,2.7803,0.8952,-6.4733,99.9240,-56.0257,103.9526
43.9961,16.7053,68.9073,-23.0292,58.9904,-12.0850,58.5171,46.6642,-73.0967,51.2752,140.5714,-32.9426,86.5786,0.0250,-61.9296,-28.5977,106.0983,-8.9937,95.6877
50.8710,32.2817,90.0477,24.6510,106.7365,14.2764,56.3552,37.2784,-134.3429,36.3082,122.7970,-61.1580,115.2323,-8.6166,-156.4219,-51.3870,86.0695,46.8174,77.8986
23.0107,40.0978,102.3198,54.8364,128.7718,19.4992,18.1990,4.8977,-129.9067,24.9468,100.8037,-60.6846,113.1454,-13.4053,-163.9209,-33.8651,58.7095,44.6220,20.8317
9.5058,58.5068,68.9854,44.6589,103.4406,20.3421,-10.6228,-46.0664,-106.4609,30.0563,78.0963,-18.9407,125.3932,0.6803,-80.5466,-19.3348,45.0977,22.9949,-46.0126
22.4718,74.9909,20.2076,45.4101,58.5068,31.6835,3.1121,-68.6615,-104.6754,-2.6369,53.6898,33.1196,137.9222,23.9246,-35.7559,-37.8202,30.6203,22.7164,-59.2657
-5.2239,61.5515,1.3383,59.4236,13.7936,38.0334,8.5528,-55.2496,-103.6304,-84.4671,13.1529,60.3789,99.7061,49.4658,-68.6190,-45.4533,21.1235,16.6440,-25.4235
-49.7264,47.8794,7.0216,54.1535,-14.4382,44.7609,-26.7972,-38.5978,-90.1631,-96.9954,-25.3071,35.9430,45.0293,57.9001,-111.5421,-32.9315,37.6748,16.2742,-14.0560
-27.7809,58.7542,0.7356,43.0010,-10.8608,53.1774,-48.3516,-33.7305,-73.1119,-15.8516,-26.1867,-22.2239,20.6493,22.2482,-136.5976,-46.3145,59.0859,46.5261,-38.1457
16.5939,55.3873,-20.6466,36.7789,9.7027,30.7972,-29.8829,-45.0328,-49.7756,24.9956,-12.0111,-44.7944,1.4604,-23.9812,-149.6919,-87.0461,37.0087,56.5298,-60.2221
4.5374,26.5158,-24.3815,19.7649,25.9665,-14.9570,-27.2195,-66.1303,-12.6421,11.9210,-29.4806,-22.0408,-19.6872,-32.8286,-142.3540,-115.4872,-31.5032,19.2399,-81.9425
-22.0821,5.6518,-19.5530,-4.3137,24.6831,-37.4825,-57.1838,-61.8969,44.7128,39.6722,-69.9284,-36.2424,-22.0200,-42.5872,-120.2335,-112.4328,-81.1264,-12.7988,-99.6972
-37.0400,-19.9517,-47.7596,-37.3278,-15.6307,-48.6975,-63.6994,-27.0623,114.7509,77.1088,-106.6780,-108.4894,-38.0522,-95.2743,-89.2162,-78.6117,-72.7824,-20.6160,-76.2879
-87.9460,-68.7542,-81.1779,-82.4564,-76.4938,-81.1164,-36.7168,-11.7129,145.5955,72.4479,-134.0986,-151.8106,-81.9392,-133.8985,-47.6658,-37.5727,-71.5184,-29.8410,-44.9244
-115.6822,-96.2981,-68.5640,-96.7404,-93.3925,-100.8061,-28.1910,-30.1593,95.3712,73.4258,-133.8486,-124.8581,-91.5783,-112.7750,-30.8378,-23.7543,-131.0716,-40.1173,-75.4621
-33.8269,-85.1010,-49.1748,-76.0807,-64.1736,-87.4682,-45.0814,-38.0784,16.0840,78.9788,-109.3010,-81.6728,-54.7490,-88.5425,-63.9390,-27.7503,-181.5497,-50.6825,-126.5202
43.4364,-82.6129,-70.5052,-91.6414,-48.7639,-88.0577,-47.8169,-23.9081,-16.8685,50.1248,-116.8438,-64.8230,-37.9644,-107.0475,-100.4774,-21.6259,-157.9582,-64.8246,-120.1938
-11.5577,-97.0138,-95.1475,-133.3253,-55.1408,-106.3569,-40.0731,-23.4682,-22.5091,18.0884,-163.7961,-64.8908,-54.4781,-127.3325,-105.1168,-22.7422,-110.6729,-62.5338,-90.4021
-103.1260,-88.7672,-99.2874,-115.4120,-57.2626,-91.7596,-52.5466,-49.3594,-48.0372,-6.7458,-183.0963,-52.2212,-60.9888,-107.5493,-102.2537,-47.4743,-92.6032,-54.4442,-91.3990
