Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-137.5734,-57.8926,-109.1411,-67.4165,-62.5987,-58.1351,-61.6578,-73.2793,-59.6456,-31.6534,-166.8495,-8.9048,-50.9750,-68.7533,-93.6250,-64.3974,-100.1427,-69.8506,-95.2743
-180.8193,-41.2548,-115.0752,-77.7524,-74.5849,-58.5661,-32.0054,-64.6939,-24.5185,-7.0284,-175.3208,28.4783,-45.3896,-54.2889,-62.4390,-52.9537,-133.2100,-70.1997,-84.5766
-223.8009,-56.9536,-108.7363,-114.7094,-88.4973,-78.2302,-6.0360,-31.7678,-0.0022,33.3114,-212.7254,9.2417,-58.9702,-71.6548,-40.9255,-32.1630,-158.3795,-19.0266,-92.2714
-164.8311,-88.2261,-124.4489,-109.3127,-122.5980,-74.9566,-35.8238,-21.1429,-25.8130,-6.5233,-240.5349,-29.4125,-102.7199,-86.7697,-49.0169,-19.0621,-119.2001,25.5651,-121.8054
-66.9101,-99.6554,-146.6274,-79.3317,-163.1495,-57.5149,-78.1168,-48.7413,-48.6294,-52.1167,-255.7740,-14.8798,-153.2626,-76.8489,-45.7962,-10.6400,-67.3223,15.5670,-145.3196
-71.7392,-79.2607,-137.3061,-58.5065,-163.3544,-51.9058,-74.5242,-71.6131,-34.7210,5.0016,-253.0587,33.7128,-157.3994,-62.2143,-18.7811,11.4993,-88.3913,-11.6741,-152.7684
-143.4637,-50.2340,-137.1400,-49.2660,-134.5210,-56.9743,-52.1196,-69.1658,-22.8947,78.8991,-212.0749,55.8037,-106.7423,-57.3766,-9.7716,53.9075,-125.8191,-22.3412,-147.1773
-172.1217,-24.6966,-163.4559,-52.1124,-117.0918,-58.2966,-40.8687,-65.7692,-32.4188,87.8121,-160.2914,52.3985,-45.4232,-39.3201,-31.7128,78.2728,-94.5950,-21.9909,-128.6908
-155.4043,-3.2405,-145.3735,-51.3913,-101.7468,-49.7083,-19.7525,-55.1628,-51.4231,79.1141,-137.0347,47.9537,-5.0638,-1.4813,-61.6382,61.3147,-41.5581,-15.4859,-93.8677
-119.1903,-8.1510,-81.5866,-37.3227,-83.7120,-41.5700,-13.7177,-19.1448,-88.9982,64.4673,-127.2842,44.9978,14.3570,21.8075,-88.8157,54.0728,-27.1207,-11.9473,-47.0658
-54.7356,-39.1513,-55.2113,-38.5524,-87.1787,-45.2100,-68.2175,8.3393,-133.6930,54.6173,-113.5533,52.1545,27.8861,17.9439,-104.6799,85.7158,-26.4901,-17.5539,-14.1721
6.9962,-44.5673,-63.4277,-51.9075,-87.7610,-49.4757,-121.1460,4.7973,-153.0953,106.7538,-107.3914,81.0012,52.4105,22.3704,-98.8524,100.2139,-16.7257,-15.7976,-7.1093
16.9216,3.4496,-43.1755,-27.4273,-42.0684,-35.5748,-99.6553,4.8977,-172.0315,147.8531,-94.8079,125.9544,81.5999,56.0754,-83.2521,66.6773,1.2639,2.4638,6.4882
-3.1196,68.6596,-3.5071,30.0570,18.9707,1.4507,-67.2155,19.3322,-210.6782,71.6435,-60.4346,173.6115,85.2155,92.2953,-65.5699,23.5562,34.9047,34.5663,41.8668
3.6410,102.8500,18.1159,68.6975,33.9520,57.0910,-89.6659,24.5918,-206.1236,-25.0083,-43.7990,207.1270,50.6423,113.1857,-30.2445,-3.6827,65.4113,82.6275,68.8195
30.4464,92.7970,20.3447,87.2568,7.3998,110.1418,-109.1628,32.8912,-146.3716,-36.5121,-64.7640,219.7431,9.0888,139.9549,9.4372,-5.2037,68.7307,124.0655,79.3322
22.0541,68.7947,11.1282,111.1957,-3.2033,133.7602,-88.1061,56.6384,-127.5276,-39.9554,-69.0739,219.6819,9.7568,168.5675,6.9185,28.6194,62.6174,132.5299,83.0111
-6.4220,66.6584,13.8824,126.7659,26.0563,141.2217,-81.5325,62.8911,-167.7229,-95.9889,-28.1064,192.0808,56.7847,155.6051,-34.1669,48.5026,61.6474,137.3206,61.7978
31.9698,74.5774,54.8317,115.2772,53.3948,159.1025,-102.9694,37.8545,-179.8967,-168.4236,16.2882,117.9909,89.3758,110.9466,-52.8117,-1.0358,62.1127,166.1840,27.2629
117.5783,65.7035,106.6608,94.6998,48.4571,164.0462,-110.5047,5.2153,-149.8865,-229.2132,39.4440,44.3307,70.2949,96.3622,-29.8130,-62.5215,77.4803,181.1833,29.3411
119.3680,52.4259,127.2497,92.6173,49.0374,136.3775,-103.5048,-27.4894,-115.3737,-227.8679,51.9787,37.3515,50.3894,109.8971,-2.7325,-44.9158,102.0421,157.2566,58.1227
54.7003,47.4893,124.7874,109.2822,78.3851,116.5939,-92.0004,-54.8864,-62.5008,-145.6805,49.0842,91.0064,76.3939,104.4618,22.7470,29.1151,102.5946,130.4246,59.6936
86.7955,50.7074,122.3921,122.9350,98.2089,124.5790,-62.9854,-60.0681,-18.3334,-96.8808,36.7254,162.2387,114.9310,99.0331,65.8413,76.8770,92.9214,120.4810,30.2191
209.7648,85.5377,125.8389,125.2228,101.4295,123.8347,-37.1322,-58.9543,-55.2239,-134.3866,46.5142,222.1953,127.8990,130.3802,90.5957,82.2901,113.7001,98.2801,-5.6122
263.6538,134.4107,136.1683,120.2179,108.5523,103.4154,-39.8267,-72.8010,-128.2309,-145.8884,70.5085,243.8945,115.3622,160.4482,57.9622,88.4537,150.0789,42.7530,-31.7122
233.8929,119.0525,134.7323,94.5144,79.2296,81.8950,-39.8955,-73.9883,-131.3667,-96.5093,73.9106,233.0315,73.4162,146.0909,18.1799,114.7902,163.6746,-15.8237,-19.3051
213.6300,53.0826,106.5062,50.4306,2.7147,57.7034,-17.3577,-40.1702,-75.1576,-60.4681,72.2750,232.2638,21.7292,110.5888,26.7118,133.9549,151.8746,-20.6597,32.4445
199.7672,43.8843,89.8809,35.3295,-22.4608,42.4172,-5.9867,5.9398,-26.9495,-24.2694,94.7393,239.8447,19.0441,92.0709,42.7739,133.4976,133.0070,26.5865,72.9188
169.6688,95.3199,115.5878,64.7592,48.8055,60.8885,-12.9199,49.3101,-3.4014,37.0993,119.9880,223.5558,70.2219,101.1251,24.6036,148.0513,127.0813,55.1831,78.7012
155.9519,123.7785,146.3380,93.4879,133.0085,89.6238,-8.9230,81.4946,-6.9496,52.1989,125.2542,202.5555,115.0874,119.1532,18.1863,181.1541,137.6120,46.8334,62.4921
147.8672,124.9583,152.8189,104.5409,173.7402,94.7783,0.5910,71.6021,-13.8412,9.7072,119.0070,201.8130,127.9652,110.1554,62.4583,181.6872,140.9559,50.7028,21.9691
122.4846,126.8638,156.5168,110.9267,186.2572,88.2698,-0.6243,28.4554,31.2488,-2.1035,100.3784,199.8739,123.3560,80.8405,120.2059,155.5273,123.4360,55.3319,-20.0953
104.4687,104.3175,164.8860,93.7512,178.3016,77.3025,5.8129,14.9432,94.0512,41.7693,76.0545,187.9073,110.1893,81.7254,141.7643,160.0763,91.1799,24.3714,-15.8607
80.4345,65.6564,158.1991,60.7770,166.5988,59.0541,20.6432,41.8383,78.9240,80.9949,86.7299,169.7643,109.1311,105.7719,104.4240,166.5967,49.0917,13.7747,13.9606
36.7873,59.9832,134.5626,67.2244,167.7251,66.8268,5.2877,51.6613,4.5548,66.9201,137.1762,119.1262,126.5710,93.9153,16.9223,110.1770,25.8833,63.1996,10.0405
42.7986,73.7309,110.4960,102.1974,143.2927,104.7532,-41.0197,25.9812,-42.2807,11.5786,170.7678,44.5282,119.2410,45.4124,-51.0258,35.8735,52.5619,102.4500,-18.5734
93.7855,70.1668,101.1687,106.4808,88.9485,115.6393,-58.4967,3.7002,-49.6431,-11.6315,159.9350,7.1746,78.7980,4.0450,-23.6739,17.2058,88.9959,99.1738,-28.6447
77.7192,69.9698,108.3093,95.7527,81.9994,96.6622,-18.3250,3.4258,-28.0409,46.1015,135.6226,11.0542,61.4745,-13.3450,68.0153,30.9332,85.9685,101.0567,-12.4371
26.3765,86.6322,108.6647,103.2024,128.6572,101.0306,28.2040,10.0886,23.1085,123.4957,122.4505,2.5781,76.0950,-1.0337,130.2839,35.3331,73.2898,102.2831,26.0359
68.7887,78.4086,83.8974,89.5457,140.2381,106.8403,32.5244,15.8625,47.5133,128.7775,116.9445,-24.0289,83.0272,30.2438,144.4065,35.5687,70.5226,76.9562,72.5440
139.1300,25.2282,52.2187,38.6077,107.0942,62.8297,21.5976,24.2799,19.3917,56.5816,110.6619,-46.3556,95.3172,35.7064,153.3882,29.2502,43.5040,66.9291,91.0884
97.1774,-28.5014,34.4313,6.8939,101.6903,13.2953,36.1975,36.1753,20.9142,-17.8196,102.1467,-84.3074,134.5802,7.3881,163.7711,14.1514,8.0956,86.2552,81.1248
2.8206,-39.1087,30.6038,16.3356,129.6152,14.5254,55.7930,52.3182,73.6361,-19.0089,104.4371,-147.4507,160.1789,-10.9824,156.4048,16.6673,4.4800,84.5106,81.6044
-16.7950,-17.1242,39.9703,31.6979,140.3726,33.2639,50.6141,68.5280,82.6279,32.7453,129.4021,-177.8591,149.7467,-1.9605,139.6946,39.4692,13.4034,52.6929,93.1076
34.0591,11.6164,57.5139,38.4503,130.4529,37.1330,45.6584,67.6411,37.7173,41.3088,161.6271,-129.4618,133.9418,28.6970,133.4007,57.2612,32.4270,13.8490,79.0450
86.7145,49.8247,77.1656,46.9072,128.9249,49.0019,63.9754,48.1729,30.8390,4.7735,181.8501,-55.4316,112.6502,73.3484,141.9462,66.7267,89.8401,-38.5737,38.7296
92.6020,90.0852,108.3180,57.3691,133.7675,64.7789,73.5405,47.1351,68.7628,17.0952,192.2148,-35.3873,67.9155,87.3374,154.7602,70.9252,141.2747,-92.9575,10.0024
63.1214,97.2388,136.6490,59.2747,117.4053,49.7656,46.9209,81.6249,81.5385,71.9611,189.7954,-48.6562,32.2517,52.8002,141.7522,67.9845,137.5522,-119.8162,6.3221
82.1374,77.0269,113.6344,38.6260,69.2569,14.1264,11.1259,102.2415,56.8602,88.7458,170.2142,-23.6409,32.4562,39.2672,78.9211,74.5820,124.8204,-134.2356,0.7076
148.9653,69.8201,45.2619,2.0256,6.0076,-7.1335,-1.6868,79.5353,33.8039,77.2034,158.1030,19.3807,34.5170,74.1256,-0.7065,86.7514,130.4305,-147.8985,-17.8764
128.5459,63.4829,1.1838,-14.3488,-51.8432,-11.0529,-6.4285,67.6453,41.7383,63.9542,164.5332,7.3653,12.5761,89.6663,-40.0894,69.5533,112.1683,-122.9859,-15.6762
15.9377,28.9670,-1.4716,1.5828,-81.6223,-3.4918,-30.9846,96.5635,72.4702,19.8195,151.8512,-52.4268,-10.2366,68.6045,-44.9164,41.5396,76.2754,-49.6953,22.7924
-32.4000,-2.9847,-5.9481,16.1026,-58.1811,21.0827,-59.0559,113.7338,68.0177,-13.3369,99.6170,-103.8911,-17.9426,50.2477,-56.7513,54.9137,56.7758,19.3031,55.1782
-18.9896,-3.6566,-20.0849,9.2170,-3.0525,43.5105,-55.7508,103.3731,12.7260,45.1955,38.2393,-126.1800,-24.2834,23.5613,-53.8301,84.5513,27.4128,40.7060,51.5712
-77.4130,8.8029,-32.0017,-3.2088,18.3918,29.5290,-32.3575,110.1635,5.2515,140.0178,-12.4575,-116.2496,-36.2060,-10.6853,14.0526,80.9830,-28.4996,27.2958,30.7602
-169.7151,24.1114,-63.4859,-8.4224,-6.3931,-5.2850,-24.8263,117.1445,89.0401,151.5784,-56.8173,-91.4281,-48.5803,-1.6274,105.3327,76.5811,-77.7805,23.7376,3.6331
-188.3474,30.2588,-116.3519,-7.4941,-29.7184,-7.8476,-29.0067,80.4909,141.6378,86.5904,-78.7654,-100.7911,-62.9980,33.2018,125.5352,101.4080,-110.9662,46.6008,-26.2125
-185.3297,-2.0607,-144.2812,-5.5309,-39.4031,22.6682,-22.7773,53.5230,100.7996,54.9893,-66.9299,-147.5116,-76.7704,29.1304,76.3263,107.0503,-140.1572,64.5132,-29.2202
-217.5833,-42.9649,-131.4180,-6.0953,-52.3719,38.3530,-9.3569,96.3531,78.7477,97.9643,-55.5546,-176.5874,-74.8534,3.1452,37.0262,72.9328,-155.9021,69.1645,-0.6906
-223.2823,-22.1041,-118.9524,7.8563,-51.6293,43.4357,9.9354,150.0827,112.0612,115.9063,-67.1421,-163.3425,-59.0102,4.7955,18.1659,46.3782,-149.3574,97.1794,16.7113
-195.4911,56.0997,-126.8758,58.9170,-30.1001,86.2942,29.8735,152.4687,82.2249,35.0731,-67.9089,-110.9611,-55.5609,30.5731,-28.1515,44.9386,-123.5962,137.5422,2.5086
-197.5682,132.7818,-122.9794,128.5954,-22.3589,149.9619,8.9152,153.7686,-25.8879,-18.7683,-44.8395,-23.2718,-71.3162,67.9274,-82.0651,60.5028,-88.0820,138.2543,-21.5166
-197.3094,181.0575,-86.7042,177.8336,-37.1515,174.6942,-57.9779,202.0801,-84.6837,79.8492,-48.1671,44.0045,-87.1102,106.2028,-88.6482,108.0727,-63.4720,113.1515,-38.0886
-126.3441,198.8600,-45.7163,198.5222,-46.4855,169.1183,-103.1300,243.2316,-65.1848,199.8883,-85.4358,33.6874,-107.6895,112.0297,-77.4844,151.0462,-49.5145,97.2837,-49.8880
-29.1077,186.7662,-34.9971,188.7768,-48.5909,166.1044,-107.6255,219.5476,-52.3960,183.3181,-76.4236,-11.6424,-150.2787,78.0768,-101.5748,110.1743,-34.5221,57.5677,-66.4561
2.5296,139.7240,-61.8472,126.2571,-74.7449,126.0474,-123.1790,164.6258,-62.5748,118.4316,-0.3904,-36.5103,-192.9888,32.5266,-121.9355,22.4796,-53.5276,-23.2352,-76.7682
-43.0024,45.7806,-119.0837,22.1600,-142.3416,22.6336,-138.7899,138.3034,-48.1642,128.6015,41.2062,-62.5907,-213.6124,-9.3341,-96.4772,5.3141,-121.6370,-91.5744,-43.2772
-98.0829,-49.9897,-183.7085,-57.8523,-218.1643,-63.5620,-106.6228,138.5657,-12.3260,172.7891,-3.0358,-94.5990,-236.0343,-31.7566,-82.4080,52.0113,-164.9685,-118.2541,17.2988
-99.6676,-61.3003,-206.9861,-69.2502,-241.6772,-61.9934,-65.7798,129.6745,7.3975,186.8544,-53.9751,-91.7061,-267.8359,-13.3969,-113.2620,66.5202,-149.7177,-116.8854,19.0385
-64.1369,-12.9061,-175.1018,-38.4575,-211.6855,-20.5887,-59.8462,107.4965,7.2842,168.6092,-58.9166,-63.4171,-271.7234,21.9158,-108.9395,40.5970,-147.4659,-89.0624,-41.7681
-61.5052,-12.6695,-150.3580,-19.7403,-193.2699,-10.9070,-43.2358,87.6308,12.7564,150.1822,-58.3926,-53.5259,-240.0911,23.2312,-35.9529,20.6995,-186.8232,-51.1237,-68.6441
-102.9927,-53.2174,-172.3019,-29.5097,-200.2046,-25.4225,-1.7691,72.2830,31.7381,185.6781,-65.9494,-63.5460,-199.0202,-15.4061,-0.7773,10.7369,-209.4920,-24.9061,-50.5257
-125.7287,-47.7868,-181.1040,-30.3038,-176.6685,-15.9775,1.8053,61.7319,29.3368,224.9639,-48.7104,-69.3105,-152.9529,-48.4128,-69.7006,6.1435,-185.8065,20.3669,-64.0178
-100.7653,-0.7585,-125.4006,13.9859,-120.2845,37.0645,-41.6592,49.4040,-21.0669,125.3544,-23.8283,-56.0731,-118.9233,-35.7487,-152.9938,-0.4742,-133.8849,98.7960,-105.4111
-69.0550,35.3728,-60.6515,74.2683,-89.5587,103.5326,-77.3455,12.6418,-70.4370,-57.0572,-36.5989,-32.2928,-132.3150,-2.2502,-158.9123,-32.6280,-82.0598,153.0541,-117.3014
-74.2423,51.9542,-51.7637,92.0404,-90.9352,126.4342,-78.9433,-34.6657,-60.6949,-103.2654,-72.8944,-26.8262,-158.7153,-12.4584,-121.0030,-57.8397,-77.1009,161.1755,-102.6022
-114.4447,48.8428,-72.7512,67.6421,-80.2850,86.6441,-42.0160,-38.8353,-17.7204,-5.2996,-85.5806,-33.7763,-136.1276,-60.5976,-102.0497,-25.7232,-137.2963,154.7961,-85.2658
-142.9008,32.3387,-78.9014,42.1611,-56.8748,27.7902,20.7884,-4.3465,29.3757,81.7918,-71.7897,-21.5856,-103.6702,-79.3597,-87.9074,11.1562,-210.4948,117.6749,-76.4782
-125.0232,28.4070,-78.5126,20.0848,-68.6311,-6.4914,44.9980,8.9093,114.3819,133.1940,-67.0424,-22.1075,-128.4818,-71.4237,-47.2937,-3.4517,-239.6319,40.5665,-95.5584
-99.7133,32.6774,-77.6896,-5.4238,-124.6174,-12.1353,-6.5523,1.8464,212.6513,177.7822,-75.6177,-71.4013,-171.8498,-81.2316,-16.5290,-5.8837,-208.8862,-3.8835,-117.6349
-105.9589,28.5936,-50.4659,-5.6998,-161.2023,0.4165,-74.0564,21.4609,215.8009,182.4397,-56.3696,-97.0698,-175.9742,-78.7782,-45.1463,40.1092,-134.5779,5.8741,-94.4159
-81.8091,32.5719,-3.5000,25.8797,-142.7257,16.1939,-101.2358,57.6576,109.3386,156.9592,-2.7427,-33.5559,-164.5491,-33.0107,-99.3825,58.9360,-64.3890,-6.8278,-59.9663
20.9360,47.3895,13.8097,48.5876,-130.3643,24.9337,-97.9434,69.5618,4.3760,124.1461,26.6124,52.5728,-156.6571,8.7003,-98.9434,20.5811,-31.5930,-44.9749,-60.6403
93.3801,55.3060,-11.8536,51.4039,-158.8249,42.3341,-69.0145,54.9031,-32.3559,63.9556,2.7130,84.1623,-127.4266,22.5368,-31.1174,-28.9501,-21.8899,-30.6553,-53.2806
29.7085,64.6061,-40.6641,61.1352,-156.7240,71.1165,-12.3416,31.8859,-30.8218,25.9410,-31.8983,80.7509,-87.8886,41.1224,37.4269,-65.2794,-32.4605,19.7287,-20.9989
-72.6214,77.6251,-40.1439,76.3492,-95.6408,74.1778,31.9011,18.9098,-33.5265,70.7838,-45.5835,90.1851,-66.9034,69.3139,46.6714,-55.3747,-69.3328,22.6261,-26.6284
-70.6159,82.6855,-7.2901,82.3305,-47.1685,51.0987,34.9211,26.6400,-54.3838,125.1711,-44.4592,132.8909,-45.8367,99.2496,1.7432,22.8221,-84.0206,-19.6135,-64.5087
-1.2324,98.0091,39.5336,87.7798,-26.0116,56.1946,29.0612,31.1986,-67.6736,120.4569,-31.7107,190.7950,-5.6190,137.4811,-33.7693,83.6726,-43.8758,-43.8449,-63.4155
27.9730,122.7039,66.6461,96.2323,15.1076,94.9866,48.2455,11.7447,-35.0962,97.4507,-20.3757,206.5567,36.1676,159.1387,-7.5028,54.7168,6.3200,-20.8550,-34.6937
28.1829,124.0364,69.5706,108.5756,59.7207,121.4656,77.3669,0.0953,12.0343,68.4544,-19.0751,165.0386,71.0260,149.4803,41.5048,7.7623,51.4264,40.4885,-28.4859
61.9153,130.3907,90.4037,138.5031,85.8832,133.1661,79.6940,21.6637,3.8970,24.2202,8.4499,133.7581,98.0532,150.3690,34.9511,10.5992,120.5081,101.7068,-23.9051
111.9504,172.8652,137.8250,163.3645,121.4734,145.5190,51.8656,52.9837,-34.6250,28.0977,62.6452,151.8822,100.8435,171.3692,-4.0976,35.4746,167.6236,122.4787,12.5342
124.8066,174.8032,156.5178,139.4413,144.3699,134.8836,51.0510,76.5024,-11.4666,100.3368,70.1815,173.5041,89.5878,167.6179,24.4400,68.9259,124.2309,121.2800,68.3312
101.2259,88.6190,127.3364,90.0076,119.9659,98.4727,120.5393,85.8645,79.2341,159.8433,30.5685,157.9643,97.8479,134.0741,128.0238,105.6915,33.2647,133.7874,114.9310
90.5137,12.4832,101.3077,69.4814,103.9703,74.4472,194.2720,63.5849,151.2182,156.0140,32.8237,126.3004,117.3163,102.5305,203.5948,105.5803,-2.5672,134.7500,118.1969
127.1794,31.0147,106.7385,76.5057,129.2679,75.5818,190.7883,33.3144,147.0103,109.0488,73.9958,116.4623,121.2076,86.4300,191.5987,89.5105,56.6720,105.2908,76.2802
176.2655,100.1396,123.5628,89.1517,142.6942,92.0817,159.4793,45.2050,94.1568,68.6493,73.2812,121.0743,121.7616,85.3988,142.7814,112.0782,154.2479,92.0357,61.5231
170.8209,135.6055,138.3286,96.1813,141.2770,111.4145,179.2315,79.9189,65.0000,86.8634,42.7438,92.9099,132.3591,72.2628,131.0752,134.7710,190.0725,109.3975,114.5696
120.4038,99.1702,150.9491,71.0542,157.3596,93.6855,209.6837,83.9594,90.0214,133.0671,45.6823,33.7927,139.0872,13.9971,166.1190,109.2282,142.4422,110.4448,150.0997
94.6838,31.0831,161.3506,21.5220,155.1341,33.5159,200.1458,62.3386,125.5102,118.4327,75.0237,8.0584,145.0352,-47.3444,205.4299,71.5566,94.0091,94.2642,100.0707
101.0977,14.1877,171.3347,6.2179,132.4725,9.7292,195.5596,41.0185,143.6396,65.9667,99.0218,24.9358,161.9167,-46.1702,223.0321,47.9566,87.8692,98.7741,45.8528
109.6212,51.7278,172.9426,31.2686,154.3355,50.2563,210.9113,30.5123,180.5641,72.6757,108.7525,36.3136,166.9472,-2.7027,226.5747,38.9084,92.8114,107.2111,78.8854
149.9329,67.4607,164.1993,47.3805,194.6351,69.4589,191.8531,57.3666,246.9458,128.0079,94.9818,51.1351,145.5294,37.2589,223.5198,68.2524,113.7606,92.9886,154.4178
228.9975,40.7999,169.6810,42.4491,178.6255,35.5082,159.9074,114.9497,303.8368,157.3239,75.3432,88.3025,132.9301,67.7255,227.2859,102.0540,153.7083,85.7023,189.0974
257.9624,10.8662,185.7870,20.1987,141.0413,16.1303,185.0298,131.2918,340.7395,138.2118,91.6340,103.5769,154.0975,72.0648,255.5436,75.5524,157.1321,92.8732,187.7406
203.0086,-2.6417,164.1358,-24.0613,129.9959,18.5769,226.7539,83.4748,358.4138,75.1739,141.7833,102.3779,177.8421,52.3021,272.4727,45.0286,135.9294,59.3116,188.0600
154.4135,7.0572,108.9228,-53.5001,102.4400,-14.5073,202.9184,33.2765,325.9252,-0.4293,186.3926,152.2986,166.7283,63.2803,228.0297,84.9696,165.9887,-26.5555,175.6064
165.3746,31.7854,80.8727,-42.8819,48.2944,-67.1108,145.6600,7.2425,253.9638,-23.4830,196.2840,227.2814,132.0221,100.0106,175.4401,121.5351,223.6662,-89.5121,136.1671
194.9098,44.5189,84.4782,-31.0216,28.5713,-77.8233,127.8381,-16.9965,204.3465,6.1883,161.2448,242.8775,117.0539,91.0246,199.9783,89.1176,246.3695,-81.9221,116.1094
209.0206,50.3328,82.2242,-26.9012,52.4588,-51.7872,135.9097,-23.6791,184.4020,16.7802,115.3120,202.8441,134.6500,47.2137,257.0374,61.5964,261.2840,-57.1140,149.2797
200.1040,49.7931,77.7447,-9.2914,79.0259,-37.9791,126.7188,7.7764,161.6927,-9.7097,112.2364,158.0988,149.1122,36.3774,255.2984,82.0174,279.3033,-74.2913,189.2486
168.9933,1.2495,78.8766,-17.8962,100.2114,-53.4704,107.1512,39.4212,147.4816,-19.8502,125.0044,131.7364,141.6047,48.4587,220.7608,93.0162,248.7911,-96.6990,187.0825
136.7613,-67.8383,68.9950,-64.2248,120.6939,-74.1413,99.5050,37.6693,148.9372,9.6955,87.2846,127.5158,140.5896,37.3417,218.3506,81.1813,184.9164,-63.3072,171.1373
92.5615,-77.8924,56.0825,-73.3785,122.9229,-71.2189,106.1335,27.7087,130.7990,25.2562,27.3769,105.8766,147.9301,7.8434,222.1724,81.9834,140.0717,-3.9819,182.1187
5.7895,-62.9091,46.8534,-43.1915,94.7387,-51.6396,118.6313,38.3434,91.9775,-29.1596,1.2971,30.3220,120.1729,-14.0971,177.5313,75.8120,99.5645,17.6617,201.0183
-56.5497,-88.6712,11.9809,-48.2446,52.0678,-44.2451,127.5390,58.3101,73.0039,-101.3866,-24.3181,-35.4147,62.0580,-15.9388,99.4673,32.3815,50.0540,10.1789,203.3179
-19.9055,-108.5638,-39.1217,-74.3174,24.3450,-46.3994,137.6118,68.0219,81.4078,-95.5340,-75.0634,-31.4867,29.8156,-6.8869,51.9343,-8.1862,14.6695,3.7143,209.2591
21.5557,-98.9709,-53.1741,-74.3493,19.6425,-39.8226,160.3093,70.3589,98.8709,-49.8294,-94.0787,-17.0888,29.2445,-17.2456,60.4600,-0.1852,-9.8437,-13.4130,234.9812
-25.6136,-109.5479,-31.1141,-73.5710,21.4768,-36.7475,177.6512,74.7965,124.7280,-57.7447,-60.0201,-37.2822,23.0091,-48.5335,71.6787,20.2108,-18.8985,-36.5228,260.9800
-67.3184,-112.1780,-5.9727,-74.6821,30.9907,-46.5448,165.0608,71.9341,166.6616,-69.9941,-32.5491,-47.5275,10.5139,-67.9290,45.1926,-9.5170,10.1606,-39.3287,269.7327
-37.1865,-69.6094,27.4983,-50.4631,62.2166,-48.9514,147.7683,42.7907,230.4633,-19.9049,-47.8356,-34.1533,8.2765,-74.4561,41.8335,-73.5821,40.1648,-40.6739,258.4811
-20.0114,-48.6925,63.7530,-35.9716,94.9614,-41.8361,159.1721,-12.7977,301.2206,17.8309,-79.3154,-27.2074,10.5935,-87.0304,105.7414,-112.0872,34.0021,-62.3092,218.3029
-26.5216,-67.6302,74.2405,-49.9685,103.0531,-46.2030,171.8122,-69.3885,322.2232,7.6199,-85.5422,-30.6521,21.3097,-96.6794,158.7894,-121.1577,39.5322,-77.7310,156.2410
16.3777,-62.5877,77.7362,-53.1954,104.0143,-64.7154,154.9900,-93.4803,264.2231,32.0883,-43.0317,-48.5977,55.2740,-103.5299,152.4147,-123.4048,80.0828,-82.5203,114.0749
68.4582,-45.9312,106.2408,-58.1101,119.8396,-91.9214,139.4315,-78.5460,182.7023,77.6724,38.0516,-78.5486,100.0492,-124.0244,154.2627,-109.3031,105.8679,-102.2311,108.8492
90.3894,-47.0862,142.2638,-80.8514,141.4581,-118.3803,145.7573,-67.1627,124.2388,37.0942,125.9878,-84.0061,132.0674,-138.5665,180.6473,-91.1715,120.2298,-114.4089,100.2938
167.9197,-23.6058,175.5800,-59.5875,158.9599,-109.6431,137.0818,-95.4373,62.6508,-77.3489,196.4527,-64.5550,146.9479,-118.2933,161.9001,-101.7213,164.5637,-94.6962,65.9599
289.1288,15.8745,217.5247,4.6809,168.5020,-58.0284,101.1412,-125.7709,-6.9019,-169.3526,229.6604,-50.4524,147.2252,-72.4187,99.7575,-114.8882,204.1698,-80.5040,41.3071
309.0597,16.3604,227.7289,21.5997,158.1478,-18.0205,77.0000,-113.3517,-37.8845,-218.4463,219.2479,-23.5728,134.7117,-25.6707,51.5903,-106.7717,198.3102,-82.8408,42.9372
230.1229,-4.7360,164.8696,-10.1770,120.5160,-17.8902,70.4238,-97.0546,-35.9479,-254.0228,194.8717,19.0242,115.8364,-3.1538,21.3778,-124.8077,183.8933,-59.6587,34.5839
178.5105,-23.4350,82.3594,-30.2444,66.6464,-21.1283,51.5636,-121.4063,-58.5421,-275.1945,177.9044,22.5520,100.8051,-13.0259,2.6917,-172.7544,185.9168,-22.0907,2.5064
