Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
162.8271,-50.0165,50.4799,-46.9468,33.9192,-17.0904,29.8718,-148.4612,-109.6478,-264.7906,146.9220,-17.3671,105.7372,-21.6707,3.4214,-179.3399,168.3537,-12.9198,-26.1180
138.1397,-63.5875,56.7763,-69.7148,57.4689,-37.8027,23.4382,-144.0117,-146.7397,-228.4035,100.8909,-57.5584,129.8215,-17.8380,-8.8374,-136.2357,110.9922,-9.9439,-45.5449
136.5706,-79.6648,58.8394,-82.6924,104.6511,-82.6065,6.4623,-137.2648,-155.5914,-188.1622,80.3292,-95.6123,133.2908,-44.6237,-52.9896,-87.8470,39.1223,8.7816,-59.4496
161.7304,-154.1305,47.5403,-123.0119,109.3046,-128.2424,-24.2053,-137.3128,-147.4624,-148.1412,89.9156,-125.9755,92.8350,-94.8359,-86.5086,-36.8859,-15.8458,0.1948,-46.5503
159.6555,-235.1787,26.9380,-196.9003,77.1863,-171.9407,-30.1339,-122.0893,-138.0610,-121.1949,88.8989,-130.5254,49.2992,-108.8072,-94.7105,-1.3501,-38.1855,-45.2804,-21.6433
130.5008,-244.2638,0.8918,-222.9737,50.4172,-198.1201,-23.0064,-113.1086,-148.0066,-156.7066,58.4213,-147.6825,41.9708,-96.9882,-110.2009,-22.9476,-37.1124,-68.5300,-44.3003
100.8444,-225.5491,-18.6407,-182.9723,24.1255,-178.3826,-36.8458,-140.1372,-166.6914,-230.4534,10.9669,-195.1496,53.2796,-102.2383,-133.8178,-73.7478,-37.7270,-49.0917,-104.3607
66.3877,-206.6774,-22.5495,-142.7969,1.9169,-132.0572,-30.6765,-179.4063,-149.5553,-229.6449,-29.7826,-211.1817,54.0946,-105.1592,-146.7539,-113.0409,-44.1751,-28.6253,-126.3566
41.1303,-150.0476,-11.6709,-120.4897,7.1207,-109.1568,16.9293,-207.3913,-102.2100,-169.1053,-36.2372,-178.7634,33.8597,-93.3550,-148.6683,-154.3340,-37.7009,-36.3035,-114.9222
35.6449,-109.4835,0.3304,-110.8266,0.3896,-120.9978,17.8664,-234.1517,-88.2408,-176.3845,-17.8626,-138.5512,-8.2386,-89.8058,-133.4423,-180.1728,-12.1784,-73.0545,-133.2373
19.9650,-129.3771,-10.2095,-127.3856,-46.0148,-138.2655,-61.2565,-255.9151,-119.8082,-224.2256,-25.1621,-86.8438,-48.7344,-76.2403,-106.4229,-169.0461,16.8246,-120.2990,-161.5912
3.2732,-115.1182,-35.7397,-128.6951,-65.2049,-127.5325,-123.5204,-258.3693,-147.0616,-216.8997,-66.4304,-32.5737,-62.8165,-36.0500,-105.0598,-181.9967,27.5748,-131.1261,-152.8239
22.6161,-46.1552,-32.8361,-75.8484,-36.9189,-80.7936,-132.6097,-245.0370,-157.9787,-217.5029,-88.5648,-27.8833,-68.8996,-6.6282,-140.6374,-228.9936,3.2738,-87.5661,-144.3100
33.6809,-33.0842,-2.6469,-34.4009,-36.7085,-40.3493,-147.0078,-212.5244,-178.3688,-262.0452,-70.3690,-50.9856,-88.0689,1.0364,-183.0562,-216.7755,-54.8551,-53.6858,-166.6003
-15.4924,-76.3273,-3.8468,-56.1568,-75.7235,-53.6087,-163.3366,-158.2028,-201.6045,-245.3659,-54.7923,-50.7966,-105.3460,2.4438,-212.3767,-153.6354,-117.8260,-82.1801,-174.5329
-73.7129,-97.4269,-48.8547,-87.0590,-106.8097,-91.5847,-161.6321,-114.1748,-203.8325,-174.5477,-78.8054,-73.0396,-115.0309,-27.3582,-218.6052,-134.4128,-155.3371,-117.9277,-154.4610
-103.0857,-116.8519,-83.3108,-89.4232,-141.1047,-96.7284,-189.2094,-99.4559,-182.7324,-148.1078,-134.7490,-150.7459,-125.6002,-83.9867,-196.0916,-127.4327,-176.0981,-95.6217,-139.6040
-145.8714,-147.8031,-90.3289,-88.7480,-176.9262,-86.3125,-222.4511,-81.8903,-145.2678,-134.4433,-185.1895,-201.5585,-123.6819,-102.7821,-169.5240,-73.2711,-201.6447,-54.5810,-120.0957
-188.9513,-133.7173,-106.7977,-87.4351,-163.3394,-98.8977,-171.2414,-46.9367,-107.7523,-102.0794,-188.3691,-170.8130,-109.7502,-80.1962,-159.1620,-48.1283,-212.6819,-49.6439,-90.4483
-179.1308,-96.9441,-134.0494,-75.3265,-120.9294,-106.2636,-86.6926,-26.9956,-88.4015,-99.4542,-150.7316,-122.7870,-110.1312,-79.9192,-145.8092,-89.2581,-191.5595,-53.0342,-90.8073
-163.7879,-104.9263,-140.8498,-73.8550,-110.9216,-87.3793,-77.8359,-31.2326,-71.0985,-74.7814,-142.8050,-128.8984,-117.8455,-113.7375,-120.1485,-100.2168,-180.6378,-43.0245,-105.5728
-194.1725,-130.2800,-137.3094,-90.2437,-122.6118,-85.1560,-101.3236,-34.6884,-39.3748,11.0551,-203.9115,-174.1767,-117.9430,-140.7944,-104.1115,-53.8352,-204.4249,-59.9471,-91.6925
-200.3355,-124.0170,-156.7730,-102.3118,-137.1554,-109.2073,-103.8424,-36.4487,-21.1933,39.4208,-272.8368,-191.3013,-136.1615,-140.8308,-113.6430,-25.8059,-207.8163,-100.4986,-98.1174
-152.5465,-103.7918,-192.6436,-101.8312,-166.0246,-110.7372,-151.4211,-51.3013,-26.5318,7.6679,-278.5268,-155.8926,-166.8105,-130.7986,-149.9729,-30.3930,-169.0221,-102.1995,-156.0221
-151.4769,-88.1351,-212.4733,-91.9009,-178.2516,-86.9514,-230.1777,-67.1180,-24.2272,57.7654,-238.6335,-117.5084,-158.4242,-139.0797,-185.6467,-34.2800,-149.6871,-64.9268,-173.6119
-220.8544,-66.2266,-210.7028,-69.7305,-151.8441,-79.1929,-219.7789,-61.9541,-15.3338,131.5773,-212.4171,-107.3783,-124.3341,-149.8005,-157.9262,-34.6516,-162.1898,-44.5521,-110.3975
-258.3056,-43.4026,-214.4056,-46.7066,-137.5543,-85.0933,-128.4364,-36.0004,-14.4302,93.2452,-225.6367,-95.7906,-123.6041,-115.2597,-59.0208,-18.5633,-152.0154,-46.5022,-51.9670
-248.1777,-41.4755,-244.1255,-44.6524,-156.7002,-79.1609,-67.8403,-8.6417,-4.0280,45.7707,-264.9179,-72.7695,-147.7756,-65.7514,19.0136,14.3072,-123.9649,-43.4276,-33.2196
-253.7792,-56.4013,-277.5204,-57.8057,-165.9281,-66.3817,-65.5841,0.3695,-9.2956,99.1622,-285.4794,-52.4548,-162.0484,-74.3019,11.4262,8.2976,-120.1313,-33.0285,-25.1624
-239.8884,-53.5018,-269.9943,-57.4679,-155.9245,-55.7880,-99.8112,-3.2986,-78.8340,155.4018,-254.8775,-22.9957,-174.2888,-104.5769,-42.8091,-37.1537,-129.2572,-10.5615,-49.0370
-162.9083,-33.2977,-224.6759,-41.4740,-149.2822,-45.2060,-151.1759,10.9728,-151.7675,151.4409,-219.1183,0.9195,-174.3720,-82.2925,-96.9143,-39.4155,-135.2052,29.0754,-90.9529
-113.9697,-45.2772,-192.3666,-33.7811,-143.2036,-36.8837,-156.3903,45.9282,-148.1060,134.0934,-235.7751,-16.9228,-134.2794,-41.6662,-147.9861,-1.0242,-144.4306,54.8290,-68.6587
-155.0199,-70.9966,-186.3206,-23.7470,-135.4341,-20.4412,-97.9547,59.8017,-124.1063,90.6608,-259.8603,-37.9953,-90.4965,-24.0017,-176.7762,-9.7314,-127.1963,46.2562,-7.7030
-191.3336,-26.6550,-173.5829,23.7588,-132.6047,17.8630,-62.0679,34.2633,-132.5669,7.5631,-228.3551,-15.8623,-93.3159,2.6507,-142.8312,-48.5143,-67.9157,34.1840,-16.2120
-155.6974,55.2081,-147.8563,82.2617,-133.6682,54.3331,-77.6549,5.3006,-113.4370,-42.4987,-181.8504,7.7783,-117.0410,26.9776,-53.7333,-37.0533,-30.5304,40.8978,-75.6134
-112.9545,66.2348,-125.5951,88.2710,-149.6592,58.6542,-77.2666,2.7523,-60.2314,-18.3417,-164.4713,13.9286,-121.7733,9.9762,19.7516,-17.3180,-53.5508,45.7200,-92.4643
-109.0948,37.6140,-97.2509,52.9145,-175.2413,41.5658,-55.6522,14.1184,-47.0759,40.6845,-138.5572,44.7474,-121.6731,-9.1879,18.5133,-58.6965,-82.9322,31.3572,-76.6728
-105.4038,52.1585,-55.4249,32.9735,-166.7655,22.1506,-63.9365,16.8244,-76.1498,83.1999,-95.1713,71.3400,-131.5179,-3.0798,-35.2769,-86.0564,-75.3200,8.3462,-86.1961
-74.7245,59.6382,-22.9112,28.0420,-126.8313,3.4107,-90.6011,6.3801,-118.4840,83.3351,-74.8964,36.4804,-131.0218,-10.8575,-75.6707,-27.6896,-48.3481,-3.2541,-110.7801
-47.6383,14.4289,-9.6169,15.6130,-112.0262,-2.5527,-100.0329,-3.6668,-179.1489,64.9115,-63.6116,-12.2555,-112.4216,-21.0756,-80.0298,25.8284,-25.8811,5.1225,-106.2286
-70.6759,-10.6234,-4.6591,12.2017,-113.2810,9.3141,-96.5864,3.5600,-204.1652,65.3601,-38.4561,-11.6786,-98.8099,0.9503,-65.8357,1.1548,-23.7193,17.8336,-57.9960
-127.7336,16.0754,-9.7147,23.5205,-74.8250,15.0722,-87.9391,24.1429,-148.7611,62.4048,-36.0714,11.6215,-98.4771,9.7475,-45.1107,-22.1258,-49.7231,18.4213,-4.5543
-122.3218,37.8811,-19.5881,28.0061,-20.7464,8.5086,-76.4535,39.2645,-109.1383,22.1313,-50.6357,19.7410,-84.5037,-15.6586,-41.6675,6.8307,-80.7837,23.4779,-7.2033
-26.6735,32.6274,-12.2089,31.8338,-6.1757,20.6313,-70.3612,50.7276,-151.9966,-30.6304,-23.1484,16.5313,-41.4124,-11.4335,-76.9326,21.4816,-92.1472,53.8807,-52.1153
33.4467,17.5695,10.5169,51.9262,-1.2479,57.8782,-64.5609,74.3542,-189.3234,-49.2793,18.5955,13.5773,2.9120,24.5219,-107.1651,6.9190,-93.8070,86.7182,-62.5515
-13.7058,10.3790,29.5630,71.7290,40.7976,81.3105,-59.5389,101.2739,-171.8629,-5.7134,3.6781,24.7463,24.5958,28.7969,-79.7734,31.3582,-91.6577,78.0066,-42.1148
-58.3490,36.9724,42.4839,76.2525,80.7403,70.5539,-67.0167,105.1115,-148.9148,65.3679,-34.9711,59.3247,38.2641,18.8324,-35.0507,91.2115,-63.4068,25.6954,-58.0992
-24.7116,91.6771,44.5729,82.4571,66.7854,57.1215,-71.5497,78.0745,-128.7837,56.4067,-36.3577,112.7832,52.0513,46.2054,-41.3641,110.4155,-2.8756,-13.2353,-95.7392
21.6014,139.6578,28.7075,105.5270,35.5016,72.4677,-62.1036,38.9172,-113.9407,-39.0545,-26.2715,174.5155,52.0739,75.6651,-87.9429,71.5705,61.9166,12.1758,-96.9611
45.4840,171.0814,18.9970,131.2534,39.5074,98.2547,-66.3468,15.5316,-139.3009,-65.9403,-31.7962,201.2493,40.2647,56.2533,-125.9859,31.4115,99.9649,64.9886,-81.5645
72.1118,168.4635,32.7645,132.3895,40.6106,100.4755,-82.1838,14.6086,-154.7838,10.9258,-20.7547,151.6875,21.0410,16.2966,-132.7044,35.7643,101.2535,65.6492,-90.7905
85.1289,118.3396,40.5218,108.9387,-7.4165,87.5302,-70.5116,9.6927,-93.5098,32.9713,14.7633,86.8361,-10.1551,6.4262,-98.6174,58.9143,81.3206,27.3982,-106.2203
79.3289,90.8996,31.2270,98.6049,-45.0085,88.4781,-42.0506,-12.1043,-24.7162,-35.7870,38.5898,89.2430,-24.4314,25.7050,-37.2651,32.3387,67.4422,35.2602,-103.0749
89.3934,135.4862,36.4446,120.6805,-15.2542,101.5942,-31.3948,-18.6594,-18.4581,-67.8059,36.1712,112.6028,2.5262,40.6109,5.1353,-41.1767,72.3372,92.1933,-86.0399
102.7760,170.3366,53.5421,142.0155,18.3469,113.0559,-28.7363,4.9956,-30.8349,-46.5620,19.5086,91.1291,17.9552,37.1539,8.5832,-72.0311,86.2014,125.9656,-59.8204
97.1934,141.4798,50.8689,133.4228,-0.7031,124.9446,-28.4132,18.7291,-50.1413,-58.4728,0.5812,68.4542,-20.7751,29.5599,-4.1765,-40.0765,94.3812,119.3396,-27.9765
94.7416,104.2755,37.3581,104.0097,-22.0240,126.9534,-37.1998,4.4728,-100.0806,-102.1918,-7.3241,66.7293,-55.6196,24.6287,-24.5119,-27.5139,90.6154,101.7415,6.5348
73.6095,70.0184,30.2866,63.3025,-14.4650,96.1891,-17.8422,3.2276,-103.6990,-115.9715,-4.6285,33.0047,-40.8309,15.0760,-53.9952,-53.8804,72.9245,76.1118,48.7543
0.6912,13.9366,10.6359,19.9355,-15.3427,47.4053,43.6373,28.5616,-0.7762,-85.7240,-11.2378,-17.5583,-22.8393,11.7530,-64.2064,-64.0302,41.7526,46.5766,84.2121
-54.4206,-15.7347,-20.6923,2.1974,-23.8158,24.4971,81.1733,33.6316,111.6169,-44.7588,-27.0542,-26.1167,-31.6791,27.4141,-38.6319,-63.0847,5.4120,30.3996,78.3685
-43.5749,0.4060,-29.4543,14.9296,-17.5135,32.7004,61.5085,0.4733,140.4913,-13.5601,-29.7892,-15.9884,-39.6378,38.4152,-10.2333,-70.5616,-26.5229,8.6433,30.7112
-40.8743,1.1319,-26.9634,17.8814,-26.2414,28.1724,31.2868,-28.4064,135.2556,37.6002,-29.3551,-22.5790,-46.1578,19.0554,-1.1281,-38.8718,-60.4162,-41.8200,-18.7223
-74.3847,-25.0408,-61.8891,-14.9321,-64.1618,-15.9296,9.8920,-32.4743,162.6090,105.6981,-63.0863,-22.4517,-74.7356,-16.7073,3.8728,27.4354,-110.0201,-90.9114,-46.2158
-83.4477,-54.6633,-124.0613,-65.4433,-86.9288,-67.0634,-29.0803,-39.9685,186.0511,101.9738,-119.5257,-18.1546,-110.8207,-38.0321,-2.4193,44.0253,-164.9574,-106.2105,-64.8525
-76.0142,-107.3071,-147.2150,-106.6780,-67.7805,-83.2856,-81.0430,-56.7532,125.3530,22.9621,-134.3182,-43.5784,-120.1432,-24.2625,-39.3057,17.5862,-201.9276,-101.8909,-89.4139
-99.2019,-156.4134,-108.6532,-122.7850,-22.7638,-78.2817,-110.0259,-54.7049,-17.7406,-5.0282,-87.0033,-79.0432,-91.6395,15.0110,-75.3091,26.9254,-222.9227,-96.0555,-102.7010
-132.5651,-136.2009,-61.8240,-108.6841,23.9973,-84.2447,-85.2689,-38.0325,-135.3874,26.9862,-36.2472,-81.2200,-45.9757,28.7688,-82.1329,49.1479,-233.7935,-87.1511,-68.8072
-157.8418,-84.3257,-57.1101,-77.6572,50.9481,-87.7460,-5.4578,-35.2078,-156.3540,7.3869,-32.1066,-56.1860,-21.1377,-5.6744,-101.5775,24.9157,-210.4069,-78.7307,4.6372
-182.8138,-71.6515,-76.1795,-49.3765,57.6790,-68.8692,71.6872,-34.7519,-144.3090,-53.3860,-53.2080,-34.7692,-25.7635,-27.4737,-154.2524,-4.8295,-141.7029,-76.1961,51.2663
-176.0399,-62.2946,-76.7602,-22.5860,61.3398,-42.5817,82.6285,-14.5347,-165.3481,-85.4744,-56.6664,-25.0219,-28.2695,4.0673,-178.9045,-3.2473,-68.3385,-76.0261,33.0031
-131.8246,-13.9277,-58.0699,16.4764,56.3622,-11.4097,49.6727,0.1476,-179.9677,-109.6607,-40.8507,-21.4037,-20.8256,30.1006,-151.1302,-14.2718,-27.0052,-76.9211,-7.9769
-99.7110,29.2093,-36.5183,58.5926,39.1385,33.3385,31.1810,-15.8664,-152.4099,-129.9397,-28.6042,-32.2353,-25.5751,7.0860,-126.8600,-38.2937,0.7319,-74.7995,-24.2641
-72.2199,34.5809,-5.9853,72.7678,36.8831,57.3099,25.9409,-45.5110,-115.0364,-130.7919,-19.9868,-67.5235,-31.3498,-19.2107,-116.2598,-27.8944,41.5142,-61.5460,-29.3195
-10.6558,23.6025,31.3630,49.9043,48.9778,34.5677,14.5892,-78.4449,-79.5248,-163.3636,1.3148,-101.4346,-12.3698,-15.2068,-67.3663,-15.5901,82.2612,-47.3894,-50.2855
47.1737,14.1550,53.5654,18.3866,48.6519,8.2050,14.2279,-112.0240,-24.3538,-204.6102,27.7584,-97.1829,16.6674,-4.8971,16.9211,-48.7789,104.5852,-43.6514,-75.6144
62.1221,21.6991,68.2736,9.9122,51.7714,14.8047,24.4096,-111.8240,33.5871,-165.5739,40.8127,-65.4712,28.5553,-1.7850,75.3326,-67.6478,117.0728,-32.9109,-85.8794
69.0080,56.8024,100.2484,32.5179,72.2811,32.3228,9.7584,-72.2009,52.9984,-110.2494,55.5111,-30.5010,19.3336,-0.4541,76.6247,-16.2240,125.6942,-12.7866,-85.1898
87.5589,80.9587,128.3980,63.3277,71.3064,35.1343,-25.7514,-51.3902,27.8202,-121.8740,84.9146,15.8302,1.6172,-3.4200,46.3750,43.1204,116.0993,-20.1192,-77.3137
87.6877,47.4758,114.8142,57.6840,35.3579,15.6417,-31.5970,-66.4038,-4.1329,-122.2146,87.2892,61.0669,1.1241,-1.5502,40.4009,41.6606,84.8028,-50.6800,-55.5188
59.4038,-16.8924,73.6406,10.6753,-0.5702,-16.7314,2.1438,-69.9322,0.3233,-114.1308,39.9267,71.4883,25.0048,15.0821,78.8728,-1.0383,47.2534,-43.3452,-33.4347
20.0002,-44.9796,47.0988,-13.3196,-25.0398,-19.6739,22.4616,-64.1137,35.5008,-211.7098,2.5954,68.7664,34.0788,28.8971,98.4959,-44.8971,12.2297,3.6062,-39.0508
-21.3822,-25.1517,42.1062,13.0741,-41.4947,15.8228,1.7587,-87.6062,60.8034,-317.9200,13.2911,79.9896,7.4208,26.8560,50.6412,-69.8638,-13.2124,18.7328,-61.5127
-67.6137,-9.8860,28.7406,18.4231,-43.6192,19.8308,-24.1316,-114.3132,71.2766,-256.2718,23.3045,62.2792,-22.5026,13.4128,-3.2151,-53.9010,-23.2035,-15.7597,-62.9891
-114.9889,-36.3096,-14.2759,-35.7198,-51.7974,-37.5686,-42.9401,-108.2056,74.6163,-120.4965,1.3743,5.2857,-45.4997,-16.3854,-10.8166,-7.6530,-40.6388,-54.1141,-53.6733
-126.7071,-77.1516,-63.6377,-82.9126,-77.1028,-86.2062,-91.1116,-100.2175,37.4453,-86.6312,-26.8138,-17.1657,-79.6256,-49.7191,-30.3759,6.8316,-82.3401,-80.4654,-79.1621
-79.2037,-85.5871,-69.7887,-81.8504,-81.1413,-84.9425,-151.4622,-110.8854,-42.2269,-132.4902,-56.8810,10.5236,-107.4532,-52.1912,-107.2020,-43.7725,-110.6682,-92.3328,-131.2220
-36.6779,-61.4013,-32.0195,-71.3704,-61.1420,-73.3602,-160.2115,-114.0458,-96.7817,-165.3662,-95.2407,18.6551,-119.3002,-41.1593,-193.4362,-115.3613,-99.5215,-68.6289,-151.3125
-60.7325,-41.4788,-17.1329,-73.5210,-70.4763,-77.2206,-136.6461,-117.3101,-106.4066,-160.8089,-113.6643,-10.3542,-145.0983,-62.5742,-238.6938,-153.5867,-86.2931,-37.2444,-123.7908
-100.1031,-40.6953,-56.9348,-77.4779,-114.1476,-83.1588,-153.2576,-147.7065,-130.2438,-139.2933,-104.6117,-42.8196,-171.6962,-96.8852,-233.5733,-156.9006,-89.1386,-54.9984,-95.0094
-98.8190,-42.1373,-93.6306,-88.1952,-146.2610,-83.0508,-197.7037,-170.6021,-182.1887,-135.2575,-98.5416,-82.7791,-160.9213,-110.8527,-190.9127,-143.9278,-82.1829,-96.6233,-97.8850
-80.4487,-44.7629,-82.9610,-105.2679,-148.7629,-85.4699,-211.2721,-141.2465,-209.5038,-125.0932,-101.4571,-131.2996,-147.1689,-131.3210,-157.8805,-112.2929,-78.4576,-101.7380,-115.2460
-47.8783,-69.4956,-66.5239,-117.9549,-128.9332,-109.5795,-200.3863,-90.5968,-191.8747,-60.3579,-99.3110,-149.1383,-162.5800,-160.2313,-167.1695,-72.1711,-98.1368,-89.7131,-120.4062
11.9055,-104.7019,-83.8908,-134.4388,-101.7562,-149.0508,-198.7401,-70.9335,-160.0282,-8.1458,-84.2317,-133.4231,-152.4487,-150.2146,-174.9659,-64.6175,-99.7706,-101.1965,-111.4124
39.2714,-114.6472,-104.3774,-153.1668,-93.4462,-155.5709,-204.1052,-74.9198,-138.8247,-36.5789,-36.9355,-130.4856,-98.3369,-115.9775,-135.6749,-92.3912,-69.8527,-115.9857,-97.9171
-0.0161,-113.8547,-102.7979,-153.3217,-106.2036,-123.3513,-200.8000,-70.2067,-117.9450,-57.3758,35.0240,-156.4365,-71.9678,-108.8797,-73.9567,-98.2695,-62.9781,-110.7377,-82.3795
-46.8167,-143.4425,-105.6130,-144.0474,-121.3056,-111.2690,-176.8939,-59.4937,-71.7526,-15.8988,66.4651,-194.0650,-90.0888,-114.4596,-25.4087,-57.9957,-89.2641,-96.3791,-66.2804
-76.1925,-185.4305,-117.6002,-151.0390,-139.1562,-127.6374,-135.6712,-55.3460,-6.3273,11.9793,31.2649,-237.0144,-91.1340,-113.7223,3.7843,-10.1006,-115.8709,-82.5645,-51.9980
-101.9383,-199.2042,-108.1202,-170.0156,-145.9840,-130.5173,-106.3248,-38.3561,46.3135,26.2302,-5.2530,-263.6468,-61.3970,-127.9034,13.3225,21.9622,-149.4958,-81.5276,-34.9917
-81.9851,-188.8718,-87.3718,-182.8634,-110.3338,-128.9296,-93.4358,4.6512,88.1519,84.9495,8.3586,-226.8317,-35.0218,-128.3739,14.7475,39.2585,-174.5571,-103.3671,-14.4508
-14.8668,-156.0154,-88.5313,-169.8546,-61.3777,-129.6982,-58.8963,35.8276,138.1760,147.3614,46.2268,-132.7129,-18.6445,-69.4264,28.9009,29.7944,-128.6419,-118.0236,9.3964
5.6726,-90.0580,-92.6123,-113.7127,-52.6238,-91.6315,4.7352,23.2651,170.8694,179.9465,67.3538,-61.7921,-5.1202,-3.4504,60.4926,4.8426,-32.3512,-93.1341,55.1172
-35.1368,-35.1796,-72.7263,-47.9276,-57.5142,-40.5476,64.9580,3.1005,157.8460,198.8953,70.4801,-61.8427,12.3145,-5.1432,106.7826,-5.4160,23.1977,-48.3286,125.1639
-36.9060,-37.1567,-51.0770,-33.9255,-21.3577,-43.2164,113.4076,15.8047,120.3995,153.9740,86.3181,-92.9740,54.7539,-55.0358,155.8203,-19.9487,30.5358,-12.8827,169.3863
26.4264,-58.6838,-29.0352,-59.5683,44.7580,-58.0958,151.5195,34.8882,80.3965,40.8967,123.5621,-105.2469,114.8304,-90.4083,180.2660,-57.0923,46.0049,9.6279,160.2038
71.0334,-55.4983,25.5647,-61.8555,98.1155,-26.5869,161.4361,25.7852,47.2916,-25.2416,138.8514,-88.4118,145.5534,-76.1412,189.6423,-68.9273,79.1991,11.1432,153.3574
58.0283,-44.2989,78.6847,-41.4554,114.5189,-9.1256,148.0722,5.5978,53.9629,-28.4753,120.1265,-52.6576,137.8914,-28.0871,223.8996,-44.3330,111.6061,-14.3163,184.0655
45.5463,-41.8938,73.3779,-46.9280,96.5976,-47.5850,134.3267,-8.1554,94.7827,-55.3504,139.6598,-38.6466,130.7582,-20.0524,254.1928,-52.7936,138.4423,-45.7783,196.1947
87.6755,-42.2132,54.7358,-76.1936,84.1780,-74.2952,117.7835,-29.0726,91.8339,-81.3025,225.2278,-91.0449,135.3195,-81.1323,213.8304,-100.9060,156.8657,-64.4570,159.5307
148.1986,-43.6948,85.3279,-85.2979,105.0929,-61.7978,96.0544,-54.6367,22.6165,-54.7713,287.3651,-167.1478,131.8727,-128.4150,131.5754,-112.9761,166.6325,-73.5631,126.6160
150.9447,-38.7350,118.4138,-70.7906,120.9301,-61.7732,77.2802,-65.4711,-23.4945,-31.2916,267.2334,-180.0211,121.2271,-120.7142,90.7155,-78.3436,161.6883,-77.9391,118.4829
96.1746,-31.1727,99.4957,-70.8306,98.5242,-82.0859,49.2526,-68.1056,13.8869,-36.7432,213.0468,-149.0281,113.6456,-124.8224,95.5538,-50.6356,128.5448,-78.4955,98.9473
50.6966,-47.7418,62.3242,-86.1297,69.6679,-87.5383,17.2285,-68.7291,81.7338,-33.7564,164.0797,-158.2587,101.0128,-143.4496,99.8281,-35.5939,88.4752,-77.3265,73.4535
45.6803,-76.6712,33.2614,-75.3035,59.3633,-73.8999,26.5471,-40.8311,111.2692,-33.3404,114.9045,-192.1051,81.1611,-109.7840,98.9577,-5.4216,75.8763,-73.5934,79.2630
62.9846,-80.2486,0.7240,-45.9852,51.3700,-55.0936,74.2710,17.7993,101.6699,-35.7870,84.4053,-174.4788,71.7002,-52.1305,108.9384,37.9178,67.0789,-64.9504,103.4427
71.5249,-71.6194,-8.3048,-45.8481,43.9197,-39.0033,88.2113,58.7826,77.9451,3.8017,88.7810,-110.9359,77.7765,-26.0491,115.0682,74.2153,27.6639,-50.0375,112.7088
47.9943,-69.1578,21.2138,-55.5071,49.0510,-29.6883,44.8034,66.6562,42.6456,58.3573,94.9389,-54.6651,79.4941,6.0694,93.2464,89.3799,-11.7858,-36.3706,111.4612
17.9754,-47.0672,35.5697,-29.3129,52.5671,-20.7650,8.1071,82.9709,7.3087,66.0215,78.9655,-8.0228,62.4831,58.4401,51.6429,82.3533,-11.6998,-45.5573,112.9306
22.8829,-6.0899,20.1263,-0.8804,39.4029,-8.2583,26.7938,108.8406,13.0509,55.4214,65.5496,51.8422,37.6180,77.4766,19.7058,58.9850,18.3333,-76.9665,113.3693
33.1126,27.2065,31.6462,-2.0411,28.8246,1.8098,68.8800,88.6945,65.7680,81.1303,76.1119,117.7100,20.5880,68.2867,2.5465,13.2674,48.2050,-89.0654,101.5403
26.8303,61.3430,69.8632,8.0369,38.8098,12.0592,74.2521,18.2294,114.0816,125.6721,96.8191,161.2865,8.4107,67.3802,-14.9721,-44.7802,55.0976,-63.0990,58.6156
74.5119,84.0944,76.2200,28.2865,40.7718,21.3977,35.9198,-36.2944,143.0893,147.4395,110.8515,153.9715,-5.6948,54.5302,-22.0388,-61.0470,45.5272,-30.2431,-7.6053
175.9977,49.4557,58.1830,8.5416,3.1190,17.8017,0.0976,-34.9995,186.0561,155.8265,119.2027,88.9839,-9.3964,22.0562,-4.3391,-12.7055,50.1439,-6.8192,-33.2972
206.4681,-12.2517,63.7736,-21.6016,-33.1647,12.9817,-4.7611,3.9208,215.4699,201.7666,120.3822,10.2479,7.1983,-4.8104,8.7108,42.2877,60.5964,20.6332,19.0202
150.1563,-19.6679,82.6950,-7.9275,-7.4788,23.3910,12.5467,51.1028,175.8207,287.2320,103.5745,-18.7927,23.5296,-32.9735,-1.6584,54.8707,46.0126,53.5874,89.8361
114.1977,29.2241,86.4653,20.2587,50.1799,30.8417,44.5158,89.0625,116.7195,333.7804,73.1480,7.7047,21.5270,-50.9736,1.7943,41.2669,35.4044,88.8756,120.2824
102.0452,74.0068,85.0022,34.4292,80.1370,31.0687,82.5979,116.7140,117.8491,310.3324,45.4596,40.9237,24.3437,-12.8124,33.2684,31.1128,57.6313,121.4254,138.2593
59.9962,77.5035,83.8335,53.1858,98.4429,51.9074,106.7566,142.1163,135.6324,276.5627,22.7354,58.9108,54.3169,51.1147,48.0014,36.1094,66.3509,125.6355,166.5087
31.9454,47.7950,71.9565,68.6345,116.3519,84.8145,117.4988,152.4597,95.1837,240.1715,12.7626,74.1486,89.3061,68.5155,34.2095,42.4018,46.4858,103.4232,167.6524
