Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
43.7312,32.0204,60.1763,73.1599,92.6039,99.0473,133.3982,132.3686,40.8079,168.5816,32.4594,68.0556,110.7811,56.3667,45.1895,14.0626,47.7108,101.1410,146.5790
23.3132,53.7499,58.4815,88.4242,50.3397,102.5150,161.3709,112.0489,52.8493,118.0110,48.0944,21.5781,135.6308,66.1096,108.1729,-35.4048,61.1425,121.0321,164.7361
-45.1828,72.6838,43.9606,99.1480,52.0639,103.4665,207.1996,125.6112,116.0473,127.0737,10.5463,-6.9955,158.6185,90.3374,172.9926,-33.1448,58.2215,118.1626,211.7700
-72.8407,85.6151,8.6831,96.1346,65.9450,95.5746,257.0842,147.0567,157.8538,124.7509,-33.0765,39.9657,145.4419,112.3386,176.7587,29.3947,89.8285,98.0986,203.8816
2.8527,144.6551,-10.9257,130.1402,51.3006,108.0468,252.3730,137.7169,142.3327,96.0297,-8.1239,109.1949,107.6107,133.2980,126.3579,73.9486,166.8534,95.9932,128.2408
133.4273,211.1263,6.9654,188.2287,55.2760,151.4778,177.7704,106.3712,97.5719,95.2197,44.4259,125.4550,90.6876,142.6485,85.7142,62.7843,203.6115,101.0991,62.3704
190.9606,195.7485,35.8309,185.3958,78.4440,166.6907,107.2503,79.5652,81.5140,81.8154,51.0868,103.5619,91.3891,140.6573,88.4123,33.1300,180.9847,97.3398,48.3245
120.1189,138.4794,41.8776,140.2618,50.0374,135.1850,81.9588,71.9738,111.5470,14.3813,33.4807,83.8708,77.7040,141.0652,109.6291,31.5976,160.3914,95.4215,52.7257
38.7065,127.7163,16.9673,131.2266,-12.7767,115.5240,72.1115,91.1243,142.8476,-20.5644,25.1858,76.3262,56.2062,142.1577,121.5903,84.5259,143.1785,85.0939,46.6196
49.2250,136.3463,-19.8490,127.6413,-36.5653,117.3430,81.2103,130.3320,142.8504,30.2538,6.4275,96.9388,49.5743,151.4181,126.8616,173.5412,104.0400,51.1689,48.9399
69.8055,112.4744,-31.2143,82.0172,-19.2198,101.1693,127.2675,178.4499,135.7211,110.4713,-11.2683,135.9275,63.0431,178.3212,145.0349,241.9159,70.0815,24.7204,80.1716
28.9186,86.8178,-0.1312,52.7931,18.3362,83.3552,163.6153,230.0074,139.2212,187.0927,10.9495,138.5959,97.6516,188.9462,177.2547,269.2271,59.0531,41.2951,112.5033
12.2731,98.8637,37.4850,88.8150,66.4978,96.1641,154.0567,258.2307,126.4740,241.1877,52.2109,111.2531,136.4506,169.1706,177.5751,275.8858,60.9405,85.7589,102.7165
59.7576,137.1281,41.4760,149.3027,83.3672,122.8643,134.2082,237.0094,85.4301,218.4356,63.3533,127.6558,142.3776,181.8109,122.9988,267.9483,71.3752,119.2576,63.3364
66.8864,162.9468,26.4702,186.6497,60.2316,149.9755,128.7460,199.4672,51.8510,138.9507,39.1281,190.0391,116.8748,254.7769,87.6893,258.6623,58.5466,127.5880,45.2599
-13.5501,151.0106,21.7685,189.6451,48.2678,173.1785,116.7910,188.8895,49.1733,100.2095,11.6561,225.2877,101.3923,307.9891,113.1970,263.7283,-1.9326,128.4975,49.5475
-83.6906,126.5181,20.8027,167.0688,47.4691,161.8279,85.1001,187.6157,46.1226,126.7960,17.9260,197.9061,102.1906,272.2235,108.2639,246.1262,-56.0187,140.9563,27.1044
-55.2316,122.4811,14.3496,142.4174,23.7637,125.5957,48.1522,176.6279,12.8086,157.2528,60.7763,119.1775,88.2079,183.8057,46.7328,191.6027,-57.5074,163.0747,-26.4720
29.0698,118.0584,16.0606,136.0440,11.2794,130.5418,39.0853,178.6363,-25.4007,151.7667,95.5228,19.1981,53.8557,115.2274,45.6302,167.3867,-38.6983,191.5338,-53.2500
58.4499,106.4715,33.8537,159.8453,42.3278,180.2474,66.8867,190.2244,-35.3351,133.8994,95.9647,-45.7346,20.1894,83.9235,101.1920,180.2048,-14.8469,224.1943,-22.2778
16.4290,132.9880,59.9237,214.2250,80.1498,210.1112,81.6277,182.5073,-26.7323,142.2812,84.5584,-50.3258,1.4885,65.6501,74.3722,147.0916,33.0400,237.7780,24.3539
-1.2775,190.4013,82.3492,257.5388,102.8064,209.9991,59.5959,167.3803,-15.3109,156.7473,69.2825,-37.6917,3.3017,59.4715,-9.8808,78.0542,71.1572,222.5185,25.1833
30.7098,218.0987,89.5539,247.7954,119.8694,216.2903,49.3222,162.6446,-1.1002,132.0629,44.0691,-31.1226,23.1262,81.7553,-24.8325,64.3283,63.5608,209.4703,-26.1096
24.8067,210.1359,91.6097,218.8358,120.3216,223.0410,45.2022,146.8574,-7.2394,98.0426,36.0887,-1.6319,45.1240,107.8115,-10.3490,99.4557,48.1876,208.6872,-71.8888
-35.3195,192.8276,113.1153,216.9530,102.2223,211.6613,-14.3675,112.6390,-53.9910,81.2147,51.3710,44.5234,48.0747,104.8869,-36.1563,113.9312,60.7809,195.1418,-65.0457
-61.9321,172.8142,129.4435,217.9859,77.9890,199.4001,-76.9011,84.9412,-92.9376,13.8610,45.0544,68.2224,23.6570,103.4560,-24.6730,99.4062,83.0657,172.2940,-26.9818
-21.8059,165.6116,89.5056,194.1990,39.6260,191.4767,-44.0342,72.6280,-68.4387,-90.5038,14.8505,83.1720,-4.4711,135.0307,49.3413,80.0885,91.7227,152.1594,-0.0021
35.0540,167.1807,25.6996,166.8467,6.4772,163.7607,28.3477,69.3871,-9.6973,-88.7560,11.8944,126.0970,-2.2484,157.7702,80.3451,72.5640,78.2417,120.5868,11.4852
63.2120,146.7073,16.9965,153.7552,27.3613,119.8933,43.6445,71.8333,41.7430,18.3918,34.5637,172.0724,18.2798,137.3529,53.0637,89.6467,50.7563,95.8316,6.9913
55.2087,126.2815,49.1364,149.5178,77.2109,94.9802,37.8391,67.2539,112.5932,87.9660,31.0810,173.6102,18.1332,108.6741,56.1521,116.2458,32.1877,108.7819,-32.2016
44.0870,128.9584,50.8480,137.7553,80.5248,98.6408,53.1078,51.9085,207.2628,117.6550,2.8514,145.0889,6.8850,101.7359,102.7234,141.2317,15.9868,122.8726,-82.5219
56.8060,98.4181,30.5901,98.3289,40.7294,105.0652,46.6002,45.8454,253.6422,173.1162,5.6929,123.0139,14.1107,104.0546,140.5636,185.2967,-18.9929,113.4069,-84.8090
58.3615,28.2850,47.4205,53.1579,24.1711,97.0289,15.9418,56.0354,219.3326,202.3310,53.1381,82.7368,22.3734,101.4814,142.1388,221.1999,-43.6457,134.0872,-39.9376
34.9499,2.7269,99.9002,51.8140,56.4576,86.3010,9.8972,71.4513,152.9123,196.4690,88.7990,-3.5581,19.3682,91.2863,92.3885,197.3163,-35.1742,191.2459,-4.0619
44.2571,21.0051,139.8794,80.4358,105.4222,87.4932,20.5083,88.8934,74.1282,220.3813,74.7440,-60.0891,32.4250,85.7299,-5.1400,165.7444,-37.8024,215.0609,0.8252
83.2204,21.4909,142.0256,94.7932,123.2911,98.8075,11.6834,94.2671,-32.1627,197.0029,53.8362,9.8244,53.2831,108.0571,-99.3000,192.1248,-55.0250,197.7670,-13.8835
84.7820,39.7159,115.5035,110.8495,96.2360,118.5972,-15.0260,65.3641,-126.7025,52.1732,67.7971,153.3965,47.2587,147.5740,-141.1522,206.3402,-16.3418,183.8489,-47.7994
78.5761,110.6936,90.2595,145.6880,60.3597,149.4611,-47.9438,18.7442,-164.5038,-61.0479,77.2768,224.2841,32.4394,167.1535,-144.2649,142.0741,73.7582,165.2807,-88.6916
131.4476,164.6372,92.2268,164.9784,42.2272,173.9474,-75.0638,-11.0219,-172.5892,-40.4720,47.5943,191.7992,29.0017,161.1458,-153.1855,74.0565,125.4493,118.3335,-108.9113
190.8720,156.1090,112.8435,152.8123,21.4676,163.5381,-79.7676,-19.4381,-172.0078,-16.5335,20.9154,152.2516,4.6396,136.5967,-159.6988,73.5778,111.5926,54.7385,-111.1132
188.5004,108.3462,119.4456,117.6973,-18.5270,118.2622,-77.9812,-7.8932,-135.0660,-30.5392,24.4106,150.9645,-38.9028,89.1339,-112.9119,112.1971,76.4396,-6.0711,-106.3100
160.0097,36.2473,95.1055,60.0765,-58.0059,64.5315,-96.2428,23.3732,-84.5996,36.9793,25.3931,134.3821,-46.2507,53.2870,-37.4815,157.6267,53.9002,-37.1947,-76.6721
142.2769,-20.7406,59.2056,19.0120,-62.1490,28.0502,-109.8385,45.5288,-88.0905,149.3864,15.9899,89.9057,-11.5296,78.8343,-16.5838,198.3449,67.7878,-22.3524,-27.6951
121.4202,-4.3036,49.9659,39.6606,-5.5865,28.1699,-79.9021,48.7450,-130.6991,159.7163,19.9222,98.2437,24.7007,138.0739,-22.6800,207.2239,117.7419,7.9779,-3.9002
102.8199,59.3560,77.5199,78.5502,86.0198,58.0895,-28.1608,70.7605,-141.3616,100.2571,30.7308,180.8889,55.1881,159.5454,33.7206,187.7823,146.8028,31.4415,-13.5087
96.4716,95.0584,107.2133,73.3455,138.9017,71.6881,-6.2449,106.7076,-113.3601,85.6124,38.0530,225.6856,89.2712,131.2602,100.0045,183.2254,117.7541,57.1132,-24.5956
82.6612,76.6713,113.8395,39.9073,129.7852,43.0472,-9.3193,103.5520,-77.0836,99.5485,49.4138,172.5934,117.3436,93.3954,82.6876,204.9963,70.7733,65.8835,-26.0407
49.7553,16.3777,113.6157,10.9023,108.9483,9.0826,15.2558,76.4552,-28.4427,89.2157,44.1004,122.2760,130.4398,67.1320,50.3897,217.6245,47.2036,54.5606,-12.7637
7.2776,-43.0545,113.1309,-5.7356,100.8035,6.0344,68.6685,79.0245,33.8834,68.2809,6.2921,138.7223,126.6406,34.5887,85.2532,185.0180,48.9452,73.2007,28.5840
-18.3980,-45.9480,97.5865,-0.3179,89.2575,19.2024,85.2151,85.6694,77.8955,43.4203,-10.4959,142.8798,112.4837,-19.9565,118.8901,109.2749,76.3137,101.1107,63.2979
15.4779,-8.9375,83.4221,7.5646,81.4835,24.4095,41.9180,57.8700,73.5012,5.8237,40.4722,102.9039,103.9498,-67.5615,89.9875,33.0951,115.3562,59.3803,38.6921
104.3703,9.3424,93.2089,-11.6976,89.0461,18.9866,-8.5617,35.2828,14.3317,-23.6105,108.5022,87.6656,93.2088,-77.7796,40.6266,-17.7494,128.3497,-8.8023,-11.7640
166.2821,8.3434,100.3344,-26.2164,97.0529,6.8739,-33.7991,41.6378,-65.7455,-32.6092,116.4458,90.1805,60.7751,-83.7392,1.3499,-62.6928,105.5360,-8.2094,-7.8776
143.8968,-2.1546,78.4299,-13.8859,97.7558,-8.6002,-37.9793,38.1848,-92.5060,-24.2157,65.2150,48.4912,31.2036,-119.7794,-21.4082,-97.4127,62.5148,22.8240,54.2421
67.1365,-43.1218,47.4140,-30.8464,95.2664,-31.6061,-5.4789,20.0629,-35.6938,2.9828,11.4346,-4.7499,32.8292,-152.4849,-1.4978,-90.9324,-3.2440,17.2945,109.2520
-16.3569,-93.1503,20.9680,-92.5634,84.8978,-66.7495,50.2576,7.4317,34.1150,-7.1313,-14.7066,-23.0868,39.7060,-158.6225,40.3510,-82.0096,-76.8803,5.0202,114.0737
-80.3727,-117.0268,-12.6420,-128.5744,64.3784,-90.7578,61.7762,-23.3066,42.2654,-120.9395,-30.8025,-47.1264,32.7289,-166.2012,42.2567,-138.6175,-102.1964,-1.2681,84.0884
-98.0607,-135.6212,-46.0932,-120.7704,34.4045,-88.9292,24.7583,-76.8374,6.6994,-249.3216,-61.0001,-93.4271,27.8106,-178.3392,3.9116,-230.2766,-62.4934,-38.6306,66.0451
-68.9823,-157.0320,-67.3435,-126.6082,2.1834,-103.9450,12.3554,-115.8988,-12.2725,-262.4619,-102.4378,-111.8770,13.7187,-180.0355,-25.4867,-286.8718,-13.8370,-91.3778,83.1787
-47.7090,-156.5437,-88.6417,-159.7273,-2.7053,-157.0809,40.6330,-147.8497,5.7916,-239.5033,-138.2276,-99.8652,-21.3084,-189.1247,-31.6918,-319.1822,-2.9635,-125.3146,112.4791
-79.0319,-154.3524,-107.9319,-180.0064,22.6790,-191.9297,67.1756,-184.3396,42.0244,-295.8016,-159.8806,-107.7625,-43.7479,-209.3213,-41.1484,-357.8753,-18.9555,-151.5108,134.3209
-121.5474,-176.1865,-102.8031,-180.0783,28.8461,-188.9742,91.3516,-175.6969,78.4909,-327.5901,-159.2001,-150.7709,-47.0712,-225.3512,-64.5494,-377.9792,-26.5993,-174.0740,156.3598
-102.7198,-198.1557,-76.2406,-197.7291,5.9026,-206.0855,123.3533,-135.3542,110.5024,-265.2770,-124.9464,-207.0914,-59.5030,-255.8484,-61.9905,-363.0906,-3.9384,-181.7654,168.2503
-38.9545,-212.8308,-48.1111,-244.7822,2.2801,-248.3396,133.9445,-160.1795,128.1933,-261.3807,-67.8078,-259.4666,-53.5300,-301.3354,-4.2950,-335.7177,34.7147,-183.9017,154.2265
-9.8917,-239.6997,-26.8945,-275.9691,18.3694,-265.5487,121.9876,-226.4529,118.3943,-337.2138,-21.3401,-308.4432,3.7706,-321.2566,51.0911,-304.0567,42.8749,-185.7005,139.1054
-25.9749,-275.2857,-17.2065,-271.3486,17.3421,-271.0927,123.3970,-212.8137,94.5301,-304.1501,-0.8504,-356.3363,56.2114,-325.3330,43.8134,-268.0537,3.2037,-189.2522,138.9967
-32.0175,-312.7252,-8.1121,-283.3084,21.1552,-297.3565,125.9867,-138.5509,78.6096,-192.4628,11.8466,-374.6785,53.3237,-345.4975,12.7644,-246.2250,-35.7177,-207.1227,130.8164
-19.6957,-337.6774,22.4831,-324.6359,60.5472,-311.8451,94.3930,-109.8385,55.8932,-200.4035,27.8287,-341.1607,39.7459,-349.0791,12.1746,-236.2643,-34.8481,-221.3578,120.3845
-26.1854,-318.9220,44.3912,-331.5425,91.9695,-296.9960,64.3446,-116.4329,23.1158,-247.6027,34.3279,-300.3829,62.2457,-315.9505,46.5176,-209.3380,-30.6432,-214.0822,133.5574
-49.2383,-280.4731,0.5983,-304.7614,64.2206,-286.8861,97.2864,-109.8500,39.3317,-154.7589,39.6681,-283.9502,101.5887,-277.4352,123.7759,-173.1867,-57.5894,-228.6731,140.6239
-44.4921,-264.4020,-74.1197,-302.2302,-3.4767,-282.1204,169.2343,-121.2132,115.5013,-58.2932,77.4416,-237.4198,123.1056,-224.5784,209.7941,-175.5754,-63.5670,-285.7671,107.4109
12.3049,-220.0299,-95.1072,-290.0415,-57.3497,-258.9944,208.1549,-165.4168,141.7650,-151.3142,141.7662,-142.8998,116.0220,-148.6069,211.3354,-230.9586,11.0544,-324.7451,66.3029
88.7873,-116.4416,-73.9062,-218.5568,-75.6598,-229.3216,203.7161,-209.3386,53.3028,-331.2423,185.0982,-76.1030,96.1391,-105.2401,141.2325,-290.0876,120.8609,-314.5456,42.6009
131.9607,-49.4363,-65.8438,-151.5527,-81.8024,-201.5944,182.4489,-249.3776,-54.2295,-426.5954,188.6412,-61.9853,83.4035,-98.7015,105.3204,-294.6401,176.5576,-290.8986,12.5608
142.4702,-60.3249,-48.6368,-135.0760,-91.3967,-165.6246,138.5803,-277.4313,-83.3490,-428.8983,168.0929,-53.6376,64.5860,-75.4359,97.6421,-247.1180,168.6081,-267.6504,-20.2151
146.6773,-63.6907,-0.7586,-119.2877,-75.8465,-136.7301,86.9954,-261.7134,-61.7695,-377.4586,132.1377,-53.5662,28.7592,-65.4416,58.2449,-206.4692,138.7694,-237.0385,-25.9305
120.0171,-39.6864,24.6806,-94.7979,-23.9343,-124.2752,86.9786,-223.1138,-38.4567,-297.3997,91.0305,-80.3563,16.3037,-105.4670,21.4070,-199.4839,95.3153,-204.2876,-11.8882
57.7386,-43.3871,10.8566,-90.0586,19.3221,-102.3432,131.3158,-192.7787,-14.0856,-231.1390,55.4616,-101.0921,46.5269,-124.2070,2.9969,-182.5674,41.3715,-157.0975,11.6928
29.4444,-58.4801,10.0187,-75.2751,30.0666,-69.5732,145.3675,-140.3145,-13.6008,-194.4135,13.7026,-112.2238,69.7170,-93.9112,-39.6685,-136.6056,12.9416,-92.5017,63.7695
50.3079,-53.3316,27.6393,-45.3423,38.0443,-53.9767,132.6401,-67.9362,-70.1923,-181.6817,-20.5989,-146.9514,65.8397,-92.7537,-72.1115,-118.6055,21.9420,-54.1840,131.8459
62.7255,-60.4024,32.6728,-55.7396,55.3336,-55.4748,151.8767,-36.9309,-127.9750,-182.0418,5.7105,-181.2357,75.6395,-134.6300,-49.9633,-147.7730,30.9120,-59.5348,169.0481
69.3142,-93.3955,43.4180,-98.8703,65.2741,-64.6318,182.1068,-33.2129,-96.5430,-126.9353,75.7152,-180.0759,108.1515,-164.8271,-15.8003,-149.5358,20.0569,-71.6739,177.9927
78.0474,-121.5568,70.1977,-119.0534,73.7739,-90.0102,186.7878,14.3840,12.2743,33.1611,95.0595,-171.4785,139.8814,-177.4851,21.7634,-89.8795,13.4840,-78.7583,205.2537
36.7895,-119.9678,75.9310,-111.7312,98.8853,-118.0801,198.7678,87.9792,114.4934,213.7851,49.7878,-166.4197,167.2672,-171.9238,73.0044,-39.1777,29.6670,-98.9676,247.1245
-6.2055,-75.8263,64.8124,-85.2789,131.3183,-117.5817,207.8604,113.3261,187.2735,316.1047,22.3864,-124.4706,173.4138,-132.5801,61.9197,-44.3091,56.0652,-122.5705,247.5148
50.7005,-19.6533,71.8248,-47.1085,134.8333,-93.7115,151.5220,78.3188,264.2133,349.6670,34.3716,-49.5325,132.9240,-97.0982,-3.5300,-69.1698,67.5713,-126.2825,194.9325
111.9045,-9.6571,66.0327,-41.5274,88.4517,-75.8084,78.7272,25.0574,335.2955,345.2610,32.3218,-0.0380,78.2229,-88.8538,20.9750,-84.1104,53.6531,-108.6902,148.9791
41.7599,-23.0061,10.4565,-66.9136,33.7750,-69.7768,94.7375,0.6155,357.3875,317.4439,12.3858,-6.1347,55.2798,-67.8715,126.2427,-90.0095,30.9342,-86.6446,150.2402
-58.1153,-3.8977,-40.1685,-60.7024,24.1160,-61.4059,157.7599,31.1608,334.5458,304.6087,15.4639,-46.6588,45.8521,-39.8960,156.9103,-69.1980,17.3766,-79.2944,166.9913
-53.5154,6.8597,-27.7985,-36.1644,32.0739,-46.1779,156.2403,87.7605,305.4611,303.7130,33.3167,-68.1103,21.3130,-41.2462,120.7969,-13.5204,9.9999,-80.7460,161.4598
8.1052,-21.1354,12.5104,-47.7578,15.4617,-35.5902,107.4664,113.4871,283.7159,274.2308,28.3178,-21.1867,-1.1715,-33.2024,125.7337,36.3816,7.8217,-67.8691,138.8817
57.0714,-12.5343,24.1485,-54.8217,7.1000,-31.3689,89.9468,97.3949,267.7470,247.7647,12.1961,68.7985,-7.2048,9.5881,148.3055,44.6965,14.8588,-50.9053,106.7228
71.3558,42.7468,2.1152,-16.7894,15.8055,-14.3217,95.5407,73.3815,265.5274,265.7167,22.9740,114.3520,-11.3826,29.4495,136.3991,35.1094,10.7273,-49.6315,61.8076
19.4592,50.2950,-35.1632,5.8620,-15.6681,12.8262,82.5796,69.5512,271.3306,279.3631,45.8610,92.2116,-27.6705,16.9143,125.3412,54.4719,-20.6698,-40.8402,20.9063
-59.1879,11.5344,-73.6672,-15.5801,-75.7986,17.2897,61.6240,84.0866,268.3934,254.6380,35.4830,75.5553,-60.0398,28.5710,142.0243,96.9255,-52.8560,-12.8276,-5.0493
-106.4660,9.8671,-97.9913,-24.4500,-104.0803,4.7644,50.8739,83.8136,258.0251,217.7435,1.6669,103.0686,-94.9263,58.0450,174.6532,100.6726,-71.9192,4.7319,-40.6011
-169.5090,37.3894,-95.8157,-2.2370,-117.6140,15.9339,29.7313,47.7953,228.3352,153.0278,-13.9458,120.1349,-100.2873,65.8824,188.9389,51.4279,-104.5856,17.8240,-97.6210
-229.5601,47.0034,-74.2949,22.8508,-131.1921,43.8812,-30.0762,14.8613,134.9144,58.1570,-19.5335,95.8778,-77.4295,71.0973,116.6679,32.3354,-145.6611,52.9494,-151.9111
-163.8566,55.6368,-59.3785,49.5719,-105.1707,55.2457,-131.7610,24.7774,-14.9645,26.9314,-39.7333,83.1578,-81.6815,92.2936,-33.0132,93.8029,-164.2861,77.3214,-193.0358
-43.8067,74.1989,-65.4558,77.3985,-76.1596,59.8880,-240.9302,43.5672,-126.5149,88.4203,-57.2707,106.6226,-139.4757,101.5123,-135.4930,159.7058,-183.9273,66.5324,-226.0924
-57.2232,83.9691,-78.2495,89.9864,-104.4570,71.7244,-291.4293,20.9920,-145.2704,121.5010,-65.7498,121.0136,-195.3762,91.0361,-145.8198,154.7529,-229.5204,69.0702,-236.6938
-152.7402,104.5191,-91.2697,98.7802,-130.6269,80.6844,-257.4166,-31.0819,-137.7169,52.1175,-90.6279,131.7367,-194.8991,100.2804,-142.5011,109.3279,-244.4671,103.8404,-224.3848
-182.7619,155.2306,-121.9680,126.4207,-115.1307,102.6416,-211.5424,-67.6880,-174.1371,-50.8794,-120.0897,192.6134,-164.6485,156.9181,-148.5528,73.9679,-187.9625,124.3429,-225.8671
-178.2300,193.6980,-158.2694,161.8010,-134.0290,147.6769,-230.3613,-67.9006,-231.7638,-117.9124,-126.2337,253.6116,-156.9552,220.6342,-131.1157,61.5486,-130.9412,122.9262,-257.5297
-181.5837,177.6570,-159.6796,171.8191,-189.6794,166.8279,-282.4500,-48.8704,-267.3263,-149.1486,-131.3159,216.1406,-170.9904,216.1187,-109.6511,81.3822,-146.5281,130.0232,-297.0779
-144.4612,128.0116,-134.8031,138.9291,-199.8569,133.1253,-307.9128,-40.6467,-282.4925,-148.9761,-151.5187,130.8774,-182.6470,147.1403,-108.6096,114.8717,-203.3508,130.1481,-333.7638
-98.0460,92.9238,-130.0000,87.2566,-189.0871,91.3089,-324.3105,-39.8409,-286.8349,-105.0672,-158.1602,118.8638,-193.4747,102.1657,-127.9085,116.6990,-239.7864,90.6365,-362.3908
-108.8016,89.6805,-155.9975,60.1576,-220.5993,70.4454,-349.3250,-21.7198,-274.5438,-30.4681,-151.4578,162.7971,-202.7979,108.5746,-175.8904,104.9116,-248.3814,29.6919,-354.1371
-147.1789,95.2896,-198.7433,59.1859,-251.4728,58.6117,-343.4300,-1.9332,-243.2794,22.6478,-159.0418,179.7306,-199.4992,113.2320,-210.3960,131.2998,-247.7913,-2.6187,-313.7061
-180.6295,88.1893,-244.9272,59.7274,-242.4036,60.6559,-308.7723,-11.1142,-201.3537,16.4470,-167.3244,175.0477,-200.2915,113.8186,-171.5549,163.0696,-241.8157,18.6158,-298.6862
-214.0350,78.7797,-265.3475,70.7849,-234.0556,80.6229,-298.5565,-33.2361,-173.6823,-16.8555,-161.7154,172.0209,-219.6686,141.0210,-126.9237,145.0223,-228.5766,63.8543,-315.8833
-228.1654,75.7747,-252.2036,92.4575,-250.9403,93.8540,-315.1310,-47.6058,-186.0081,-28.1969,-174.9265,150.9622,-234.2107,160.1479,-178.4024,119.7265,-216.7746,82.5340,-309.8811
-226.2408,65.5574,-246.3986,81.9811,-278.4221,89.1625,-333.4048,-61.9737,-220.5330,-30.9293,-220.2609,130.4323,-244.8452,141.5014,-274.7707,136.9757,-220.4849,72.5254,-288.7012
-230.7154,52.6941,-258.4483,43.3629,-294.1891,75.3789,-360.2758,-60.9269,-248.9300,-43.9693,-258.5896,139.5523,-282.3914,121.1356,-325.9316,141.2643,-244.6609,64.8918,-308.2439
-219.8396,58.5515,-250.5560,35.7718,-270.2311,54.5675,-386.7939,-26.3857,-299.8329,-34.8377,-262.9949,132.0110,-316.6208,111.7306,-355.3388,76.8088,-274.9165,52.3298,-335.5751
-204.8943,73.9996,-229.8461,59.8358,-222.5543,41.3599,-395.0795,4.8027,-386.7231,-7.8255,-251.1211,79.2911,-298.4503,95.9521,-386.7010,0.5480,-287.7739,20.5599,-306.0403
-243.5834,80.7194,-230.0677,73.9415,-202.4936,58.1717,-411.1369,3.7802,-431.6644,-24.4377,-253.2654,49.8013,-269.8611,97.7566,-380.9162,-13.8896,-283.9240,4.9597,-268.1341
-300.8687,90.3582,-224.3791,88.4916,-196.2866,91.4100,-434.7762,-5.2915,-392.6037,-79.9150,-270.6746,78.4721,-278.3682,127.2051,-351.0113,1.8931,-291.6711,29.6006,-293.9333
-294.4920,105.7492,-181.1001,118.0556,-161.1141,111.3953,-416.0430,-18.8966,-361.0330,-112.0614,-270.7661,99.2980,-275.9040,138.8249,-352.7002,-22.8266,-311.4644,67.9838,-342.9356
-246.0920,104.1454,-129.9716,132.4904,-122.7905,119.1737,-373.8175,-54.6504,-410.1591,-132.0427,-247.4865,79.1784,-230.8862,123.9712,-386.0182,-73.3395,-296.9906,107.6867,-352.3659
-213.0714,93.9691,-94.7107,132.6926,-105.8975,131.4975,-370.2866,-81.2401,-473.5397,-182.3858,-245.6962,65.7472,-191.4877,120.2776,-426.3788,-87.1610,-238.5080,151.0833,-329.8958
-196.3529,110.9690,-63.4850,153.0269,-82.1944,152.0308,-374.7117,-66.7097,-464.8868,-216.4255,-277.6793,74.6451,-174.5984,119.6056,-461.8113,-71.9013,-198.9017,163.4639,-290.5361
-193.7335,148.3496,-47.0701,178.0574,-56.9742,169.2743,-326.6395,-38.8571,-393.0831,-169.9832,-295.3535,70.5451,-156.3406,89.1644,-455.6253,-79.5742,-203.8557,127.9366,-236.4510
-201.4952,161.1933,-66.5304,168.9459,-62.1663,158.2640,-248.6558,-19.5343,-308.2222,-72.6159,-281.1466,47.1805,-150.3292,41.1227,-383.7021,-98.1330,-199.2129,93.9932,-192.6818
-192.3927,126.8194,-105.8260,125.7389,-87.3363,102.9798,-183.4637,8.9189,-232.1395,19.8349,-264.0331,16.3760,-162.3964,1.2218,-292.4732,-73.2291,-170.6780,87.5675,-167.3477
-168.2238,56.5328,-139.0435,59.2240,-121.9133,27.7295,-145.1139,45.8985,-170.6835,102.0605,-247.2569,-25.5217,-161.9124,-23.7719,-236.7657,-4.0074,-165.3213,68.5204,-141.1114
-148.7986,-16.1561,-155.2580,-14.3695,-167.4332,-18.8211,-148.8213,68.8823,-145.3594,161.0195,-218.0337,-47.1503,-159.0153,-23.2977,-221.2969,59.5769,-175.4848,28.5941,-124.2871
-129.2829,-42.7158,-147.3038,-43.2632,-187.4307,-8.0809,-179.0870,71.9605,-177.5724,150.9144,-188.1697,-2.2819,-176.1267,7.7661,-238.6481,77.7956,-154.1206,15.1609,-130.5268
-114.6863,-9.2961,-124.4028,-1.3333,-165.5936,43.8634,-196.4975,60.1624,-239.8595,74.4698,-165.7945,57.1667,-172.1459,46.9548,-277.0730,51.3551,-114.9650,34.2651,-132.3815
