Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-116.7041,26.1574,-106.3993,52.8887,-149.7535,82.3467,-212.8890,43.6841,-273.5350,-2.0970,-146.4524,32.8453,-128.0943,66.3473,-290.1254,25.5216,-88.2386,42.6030,-114.2459
-119.8151,7.6287,-90.8883,56.2017,-152.2859,67.0740,-241.6082,39.5806,-267.4916,-35.3483,-134.7677,-43.0020,-100.6550,59.2081,-238.0446,40.7052,-59.5069,34.1423,-89.6530
-116.2434,-33.0478,-67.0300,26.8296,-127.5408,26.9506,-235.8939,42.8351,-251.4640,-37.2508,-126.7268,-51.2590,-102.7054,42.4588,-143.7892,62.7376,-30.3191,36.6321,-62.4291
-99.3512,-29.0793,-40.2784,19.3120,-75.1048,19.8206,-191.2197,26.6450,-223.9188,-36.7096,-106.7843,14.0436,-84.8940,41.1628,-63.0695,32.3605,-23.4951,43.0721,-48.3908
-43.1326,15.1025,-18.7415,40.7195,-39.2092,44.9844,-166.7191,-9.4515,-164.5226,-55.5694,-74.0816,56.6327,-55.1077,60.9995,-19.2866,-23.2794,-24.1490,26.9436,-69.0256
12.1515,38.3907,-11.4962,48.4305,-30.5330,50.9280,-152.3118,-33.7867,-76.9222,-86.1349,-36.1389,39.3411,-51.4304,86.0999,14.0787,-29.6047,-20.3866,-5.2401,-91.2527
-9.0572,20.8796,-27.6426,20.8514,-31.5162,21.4531,-92.9541,-32.1038,24.4958,-90.3922,-4.5015,-0.9782,-38.8316,101.2764,70.7103,7.5777,-24.0886,-26.9399,-74.7406
-54.3368,0.7635,-40.9305,-3.2967,-29.4665,-1.5984,-19.4390,-30.3263,98.7825,-74.1225,6.0731,-33.7880,21.8946,91.9120,132.9841,18.1973,-2.0066,-21.1248,-43.9767
-23.0331,-2.3050,-8.0884,8.4605,-13.9286,9.2475,8.3974,-53.3892,80.4588,-96.5884,20.7776,-46.9029,83.8841,52.0033,149.0589,-18.1320,77.1224,12.6530,-21.8882
54.0696,-13.0457,55.9713,20.0326,21.6126,20.8010,10.8818,-78.0620,-9.5659,-146.1945,81.9923,-41.1028,100.3947,11.5923,120.3387,-64.2419,151.7404,45.3009,12.5329
108.7175,-32.8299,97.8414,-0.0166,71.8417,2.7724,31.1306,-68.3482,-56.7291,-142.8866,151.1810,-35.4782,101.7552,-0.5095,104.7756,-95.8081,166.3447,45.1022,56.9021
136.7573,-22.1982,107.9830,-11.2480,118.1913,-11.4706,67.0989,-45.7479,-20.6399,-102.6142,159.5800,-38.3215,118.8922,-11.0064,123.0479,-103.6213,159.5727,35.3048,93.1508
116.5740,9.9558,106.2422,5.6871,139.2910,3.9232,110.9068,-50.9067,36.4727,-101.9641,144.5788,-39.8367,130.8475,-46.1217,148.2720,-68.0037,151.7274,49.7030,134.1690
51.1545,-8.2798,94.3469,-9.5261,138.0559,0.0373,165.8743,-62.3727,86.0472,-101.0905,179.2954,-39.6673,128.6977,-70.2672,177.9008,-1.9323,109.3541,50.5049,175.6520
36.9871,-84.6388,84.5911,-72.9178,139.0019,-53.0027,213.4243,-44.8633,140.3789,-37.5489,233.5166,-40.7588,143.7406,-55.6110,225.0956,33.9342,60.0039,5.6575,189.2313
92.4248,-130.5258,108.8746,-103.0154,153.9374,-93.1554,224.6415,-21.7023,182.7027,2.4068,245.3783,-45.2834,189.5549,-39.3229,268.7954,20.1520,59.7730,-18.3667,189.8647
104.7692,-106.6105,159.6580,-67.2595,185.7101,-75.0954,206.4180,-16.8183,203.3401,-58.3912,228.9984,-68.5411,245.1168,-53.2972,282.9278,5.3446,83.9868,24.6994,211.2203
60.6202,-79.3403,193.6988,-39.4709,237.3375,-45.8251,199.7654,-9.9045,219.8989,-119.8741,222.2247,-102.3392,291.8820,-75.1552,273.6006,7.1612,94.4232,61.8124,245.4088
70.8007,-94.5391,207.4146,-60.0851,284.6897,-48.3523,221.6998,4.3646,236.9674,-78.9162,227.8326,-105.8226,311.0151,-77.1100,255.6551,-2.2664,112.0508,39.3361,271.8141
151.2108,-111.9406,230.2180,-76.4825,299.9509,-57.3027,246.8024,6.1438,268.3012,17.4018,232.9351,-86.0620,283.0434,-57.9700,237.4038,-10.6701,143.4495,11.7467,287.3582
213.8198,-90.8732,254.8764,-50.8881,298.6351,-43.2848,264.1219,-2.0810,334.1950,85.1231,224.7285,-88.7608,236.8243,-27.3926,222.2146,0.0167,163.1977,15.5647,296.4158
226.8644,-51.0666,255.6948,-13.4158,299.1091,-16.1136,290.9076,-7.3979,395.7789,88.3160,207.0192,-88.5729,227.1720,1.2691,196.8078,-18.0521,182.4320,21.4648,313.9511
231.3773,-30.1094,249.9550,4.4800,292.9397,4.2524,315.6548,-8.0781,404.9818,19.0704,199.3514,-35.2850,239.9658,16.8280,154.3146,-84.0928,224.3958,28.4332,342.3954
250.7504,-28.2968,266.6313,11.0334,286.0304,14.2273,308.6194,-2.4942,393.8953,-66.9239,188.2533,22.7979,217.8426,21.1049,126.8697,-121.8040,272.5408,45.0959,353.5869
257.1049,-18.1213,285.9992,22.2486,280.4763,23.8328,289.3446,4.2052,409.9218,-74.9997,146.2034,22.1121,171.3239,20.2167,145.8884,-86.8354,304.6306,27.8202,346.9813
223.8013,0.2486,274.3000,28.4940,249.9436,30.4676,301.6407,12.8598,442.1645,-6.9066,103.6390,0.7966,151.3151,12.0041,193.4708,-34.1128,311.8024,-27.2166,354.7485
188.6852,-1.9935,240.9815,9.9472,210.2439,12.5724,337.0265,44.7954,459.9698,38.8935,100.4416,4.4468,153.3363,-9.2909,228.5526,-14.8469,289.9104,-40.4050,361.6220
210.3482,-14.9003,216.5548,-20.8577,212.3231,-21.6174,347.0609,80.9677,429.9156,17.0675,112.1354,12.2177,151.0210,-41.5280,229.5287,-23.4894,266.9366,3.6548,330.3259
266.8062,-0.7085,215.1991,-29.2008,238.7865,-29.4681,312.1939,67.2970,330.6219,-18.7843,113.4338,17.1504,154.9811,-69.6234,201.9741,-33.8205,272.7927,16.8774,286.2045
282.7375,19.5929,231.2287,-19.7800,243.8199,-16.2073,264.7208,35.3594,218.5651,-10.4987,122.0383,24.8590,172.3849,-82.6641,173.3023,-21.7898,274.0098,-20.9449,267.9341
245.1426,-1.1022,239.4754,-27.0661,242.0168,-34.2773,239.1457,56.3157,164.6798,26.1777,138.5560,1.3308,184.4842,-92.5996,169.6708,1.4174,240.7222,-26.6666,251.7234
217.5823,-33.6659,221.2764,-39.3867,237.4462,-70.8211,210.7634,75.3276,124.5643,17.0292,147.7227,-38.8273,181.7493,-99.9920,183.8915,-6.7662,225.6126,16.8995,206.3489
245.3803,-22.2514,197.8978,-17.6788,198.3712,-54.2062,143.5957,12.8426,38.0071,-71.4132,150.8743,-16.1428,166.7253,-66.7917,183.7096,-34.5230,260.1927,36.3520,160.7210
279.1242,9.6553,195.3125,15.1405,158.9327,6.6424,90.0134,-52.0122,-25.0722,-161.4124,132.2104,49.2479,148.5434,7.9688,151.9227,-25.0237,274.5616,15.8165,160.4922
240.5006,6.9798,199.4749,0.7373,172.2928,20.2880,120.9493,-29.4909,3.2133,-151.8927,95.7704,54.9023,147.9597,44.3227,106.5258,7.6220,226.4570,-1.8304,189.1496
172.4078,-24.7059,192.4219,-52.0551,191.9900,-33.6980,182.7558,12.4185,53.2504,-56.4338,118.5519,16.5596,158.5632,3.7903,78.3183,6.6255,178.6277,-28.2623,180.0562
188.3116,-41.2721,179.7548,-78.6970,159.0267,-73.0833,176.0398,7.5442,57.7224,22.6827,214.2957,18.7998,139.7242,-38.7127,69.7617,-10.3823,175.8637,-83.4219,123.8522
260.0849,-21.4267,157.3099,-54.8980,107.3694,-52.7372,120.4010,1.3213,48.2542,31.9084,260.1441,32.6100,95.1660,-31.3579,62.2468,1.0760,182.3531,-106.0192,89.6678
260.0848,15.1283,125.1988,-17.2876,79.7070,-25.4696,91.1387,6.7619,25.2392,-2.7345,206.7584,4.8274,78.3546,-22.0936,57.8446,16.9260,171.5103,-56.4104,87.7242
186.4580,31.2670,113.8751,-2.9094,66.8026,-34.2559,77.1183,-22.6701,-69.0974,-57.1479,161.5683,-11.9034,96.0065,-35.3572,53.3658,0.8406,160.9429,-7.4494,43.9988
132.5513,22.5661,123.4320,-9.6840,60.2941,-43.8489,26.9130,-70.4948,-201.8877,-123.9111,170.2305,12.3438,104.6460,-30.1217,13.8252,-28.3967,154.0917,-14.6190,-38.4974
120.7824,17.6223,112.3171,-16.8203,56.5108,-23.8806,-42.4811,-85.2230,-259.3638,-148.3464,160.1515,13.3410,93.1195,-9.8556,-40.7742,-43.0229,127.6321,-25.7377,-75.0028
119.7018,20.1426,85.5050,-16.2483,44.0731,-7.0499,-62.4016,-65.9354,-217.0404,-68.2514,115.9106,-25.2677,81.6363,-17.1732,-25.1207,-46.4883,75.0266,0.1151,-58.6779
98.5459,16.8692,78.4305,-8.0502,37.6644,-15.4397,-8.9592,-29.3937,-159.5037,55.7167,85.2085,-49.2980,73.3928,-36.5912,42.2041,-47.2260,22.4239,28.9215,-42.3481
35.4031,22.1570,64.7743,8.4226,45.5855,-16.6229,46.2020,8.1678,-150.2431,84.3160,73.6446,-47.4952,61.8981,-32.3533,33.6318,-41.4630,-3.2767,43.6818,-30.3077
-25.9317,33.2952,10.3421,17.3775,25.7103,5.2237,22.1774,12.3412,-174.9335,11.9969,71.8833,-39.6308,47.0486,-21.0134,-55.5928,-31.3667,-15.6978,64.8403,-28.2538
-37.8824,12.1076,-40.8343,0.8018,-37.8811,17.7707,-44.6287,-21.3547,-182.3680,-26.6256,67.7003,-22.3754,25.0224,-21.4116,-100.9885,-34.8329,-50.5470,85.8627,-74.4663
-64.5743,-21.5002,-50.6638,-16.1411,-91.9389,9.3212,-69.9724,-60.4355,-140.7322,0.6285,19.1079,1.4900,-14.4926,-19.4657,-85.1607,-58.2376,-92.4168,89.1385,-156.3921
-134.1650,-2.8007,-60.3473,3.0438,-121.4055,11.7240,-88.4788,-102.0719,-77.9815,-20.7285,-55.6384,22.9439,-84.7274,-16.3763,-90.0108,-73.5200,-88.9459,77.6606,-229.8143
-134.0546,38.2458,-103.8448,32.2582,-184.5941,31.6750,-180.9939,-144.6958,-40.9718,-97.2703,-69.6403,39.3737,-182.6787,-25.4983,-112.0626,-50.1578,-61.2308,37.9814,-289.0866
-60.9871,12.1852,-157.9775,19.2244,-282.7382,24.8121,-289.9853,-133.3302,-10.9857,-64.2415,-35.4998,28.5245,-262.9797,-34.4801,-109.1961,8.8513,-95.4576,-43.8020,-325.5679
-82.3512,-63.1374,-201.0262,-27.6877,-328.2624,-32.6429,-305.1053,-48.3211,42.5935,125.3366,-59.2198,-4.4973,-282.2664,-30.9911,-114.4757,77.0518,-196.0153,-118.7999,-319.7709
-214.5026,-94.3954,-232.5372,-60.8439,-293.3821,-93.5027,-256.0099,33.9197,58.6443,283.9914,-150.5659,0.8458,-266.6684,-22.3237,-144.3992,119.1219,-266.3146,-128.0670,-299.1398
-294.9905,-67.8051,-255.9560,-61.4245,-258.7025,-102.7978,-241.1837,55.4702,-15.1830,281.2685,-227.4540,37.4239,-263.1969,-10.0823,-146.7447,115.4792,-265.5164,-98.2827,-298.0753
-286.9476,-36.9933,-284.1673,-40.3337,-275.3576,-75.8661,-263.8858,44.9318,-98.9979,205.7316,-255.4280,21.7007,-260.4048,4.7674,-119.2146,98.7931,-258.8043,-92.0079,-307.4154
-284.4217,-23.3442,-319.3103,-18.9690,-299.2551,-58.6267,-272.9446,31.1714,-116.9266,129.8502,-252.9942,-32.6406,-235.3486,9.0287,-116.2924,104.7243,-284.7516,-103.5199,-318.8287
-312.4410,-22.4524,-335.1337,-20.6804,-288.3919,-52.5584,-264.5845,7.2308,-123.4259,9.3195,-247.8990,-46.0527,-217.0306,-1.2810,-132.1532,99.9857,-303.2772,-87.6007,-331.4784
-337.6259,-36.8190,-325.0891,-39.9830,-259.6778,-43.0904,-260.2767,-14.3984,-163.7873,-99.1244,-263.4445,-41.4638,-234.1105,-19.8723,-129.8603,56.8110,-299.3300,-47.2720,-322.2392
-340.4259,-52.8913,-318.0307,-42.7647,-238.5142,-44.2377,-260.4255,-12.7445,-187.3968,-62.5394,-282.8015,-57.0697,-264.3607,-41.1071,-137.7310,23.2431,-310.0478,-20.1865,-287.3549
-313.3174,-47.5055,-319.7525,-22.8660,-233.8265,-55.7657,-248.9796,-1.3362,-176.2018,50.1405,-280.8469,-37.3154,-277.5696,-45.2404,-183.3091,18.3963,-328.9086,-13.5713,-252.7919
-282.0099,-25.3557,-314.1705,-11.1343,-248.3485,-47.7497,-205.2401,8.3454,-173.8852,66.1341,-282.3039,24.3139,-275.6626,-19.5564,-212.2370,-6.4552,-305.1504,-10.1584,-215.0638
-270.3278,-5.7348,-308.1207,-16.8162,-262.0122,-21.4498,-140.2748,31.6639,-185.6954,21.7919,-295.2899,55.7979,-276.6974,4.1311,-187.1353,-46.0706,-247.5878,-9.1356,-159.3540
-243.2953,7.0031,-299.2596,-15.2176,-242.2533,-6.4285,-118.7498,61.2384,-196.9625,44.6647,-284.0468,62.1996,-287.2607,-3.0958,-171.2155,-48.7633,-212.9710,-15.3779,-109.5102
-190.8625,11.1463,-257.9468,1.5117,-193.4434,-1.1941,-166.9492,68.7302,-225.0858,90.0795,-264.5306,70.2157,-292.0643,-18.5054,-218.4178,-25.6859,-208.8516,-14.0667,-90.6860
-169.0959,0.7692,-193.0392,12.7767,-156.6067,10.9247,-208.7721,65.2621,-268.5920,73.6516,-269.5316,20.9036,-276.3881,-20.9129,-286.4915,-5.2662,-208.8645,7.9708,-97.4141
-177.0291,-12.9987,-149.5417,15.2794,-154.6333,24.3837,-193.1162,77.1001,-295.2398,44.3350,-258.8715,-81.0470,-254.7579,-22.1762,-324.8161,20.8798,-210.3710,38.7402,-118.2658
-158.5359,-10.4108,-128.6452,29.4138,-164.7861,33.4752,-182.3177,81.9587,-295.6264,49.6344,-226.0316,-118.7860,-247.8844,-22.2186,-334.8755,29.1886,-206.0065,56.3425,-142.7494
-132.9933,5.2580,-107.8660,47.4811,-152.5053,37.3104,-217.0155,48.3833,-280.8254,47.1025,-236.1644,-68.3079,-247.0221,-13.5067,-320.6876,-7.2527,-175.1547,48.5426,-160.8291
-144.5734,17.7891,-103.4947,37.7838,-119.7901,24.7961,-239.9834,-3.7477,-266.4354,12.2710,-261.0559,-17.0915,-232.9452,-13.0006,-290.5740,-33.3196,-131.5972,25.6839,-172.1404
-158.0445,26.0134,-119.3485,13.5268,-95.4343,5.0905,-221.6989,-37.6055,-272.7867,-26.2475,-220.7077,1.8396,-203.2227,-24.5985,-278.2433,0.8379,-103.9377,20.7370,-171.6747
-144.0719,30.9976,-118.5947,15.3671,-86.7015,7.0506,-192.9995,-41.5835,-283.5143,-44.4254,-167.9459,3.0559,-167.3401,-19.1611,-275.3244,53.1521,-90.7035,43.0938,-149.0940
-139.7736,21.5477,-108.1144,27.3022,-91.6144,22.0542,-153.7096,-25.8494,-260.5405,-52.4101,-173.5683,-9.6194,-145.6872,14.2693,-235.2008,68.2152,-84.9339,53.4917,-116.3024
-149.4545,4.7886,-131.2765,13.8049,-127.4516,22.4838,-111.3831,-26.4923,-230.5431,-96.5264,-176.4211,1.3889,-154.3391,53.1961,-186.7257,30.2425,-78.2184,33.6625,-97.9641
-128.1106,13.3450,-167.5483,2.3732,-174.9105,19.9514,-117.1308,-72.8245,-233.1937,-186.1618,-143.5045,61.8056,-166.8750,75.0338,-193.8428,-39.3617,-45.0158,17.4246,-101.4397
-91.6887,42.9422,-168.1801,15.1087,-170.7946,21.1363,-142.3730,-121.2702,-209.0579,-228.7334,-146.2194,112.4431,-142.4158,71.5897,-211.2844,-61.9017,-3.6768,4.8781,-113.4607
-104.7294,36.6323,-148.0236,7.4787,-118.1734,-5.9766,-95.7757,-107.6327,-103.3733,-164.4919,-185.8547,106.0708,-91.2109,58.0369,-157.8569,1.1545,-13.8183,-40.8714,-103.5814
-148.9022,-17.7707,-130.3048,-28.2784,-78.8215,-49.5504,-7.6865,-63.0473,-2.8690,-93.0905,-183.1925,77.7009,-44.1613,60.7750,-74.1804,43.9850,-56.4412,-85.7669,-59.6656
-139.6181,-48.5920,-89.3441,-37.1790,-45.6395,-48.9181,21.9597,-66.4964,-1.0547,-115.0100,-127.8612,58.5193,6.3689,69.9159,-42.8492,-14.0978,-58.7452,-66.5319,-28.4762
-78.2999,-23.3773,-26.2792,-26.1428,20.7870,-15.6859,14.8082,-113.4727,-42.4854,-176.7364,-65.2896,41.8952,67.1492,54.9076,-46.8911,-75.8238,-37.7343,-23.1680,-45.6905
-45.7691,-12.3576,13.7326,-48.4420,83.1717,-24.0943,37.0430,-140.5713,-44.8419,-202.4663,-18.7625,24.7681,109.9891,27.9707,-33.6322,-59.5011,-47.8065,-26.4572,-60.7783
-46.1531,-52.8665,29.5211,-82.0581,100.3316,-71.7982,55.5317,-131.5731,-36.0484,-216.9158,5.6740,1.5448,126.8044,14.9344,-9.5437,-38.8327,-50.2286,-47.7115,-25.1434
-15.7427,-73.1707,57.9240,-78.5531,103.3747,-87.6071,39.6674,-116.7997,-58.9925,-238.5455,21.7005,-26.6722,143.0484,1.6841,5.8720,-65.1303,6.9122,-41.9787,27.3648
36.9243,-27.4131,98.3938,-51.9606,116.3148,-54.7834,40.5288,-112.8668,-81.8689,-215.6591,48.5120,-31.6230,159.3210,-17.2132,18.5247,-91.0245,91.6153,-34.4268,64.9692
64.1362,27.7892,122.4035,-19.7932,128.9965,-11.7478,80.5327,-111.8118,-69.5047,-150.1577,70.3732,-13.8624,156.0932,-14.1846,25.0516,-107.8364,164.7304,-32.8974,110.9760
80.8343,42.1732,117.4887,18.6682,144.0427,18.4544,124.4086,-105.4466,-16.3296,-126.8180,76.0906,-17.4028,141.5582,1.9333,26.4795,-137.7086,215.1523,-8.9663,170.1164
100.5966,27.5781,88.1094,27.3785,146.5549,24.4689,162.4653,-95.1422,99.0570,-138.8014,85.0885,-48.2430,132.4426,-9.3813,65.3959,-143.9134,215.0447,11.2238,209.9542
94.3906,-1.5451,51.0022,-12.0285,109.9282,1.1328,203.0373,-77.6626,267.8776,-65.0116,87.6780,-73.7589,124.3698,-44.0906,171.4158,-108.5017,170.9041,-13.1702,217.5570
75.5653,-34.0949,31.2469,-49.7401,69.1042,-23.1453,231.2350,-48.3934,401.0099,84.1490,67.1909,-92.9947,121.0454,-72.1454,292.0128,-78.0706,151.7407,-49.3459,205.0652
84.4262,-41.2214,45.8834,-55.5952,76.2208,-19.3922,241.9137,-28.5343,440.5470,140.3601,64.9826,-114.4136,144.8259,-89.2638,347.2075,-55.9817,183.5514,-52.8794,189.6402
114.3278,-17.4660,99.5224,-46.6658,124.1239,-2.2651,258.4169,-35.4057,436.6003,93.4606,102.6982,-118.0886,192.7458,-90.9756,330.3239,-3.1649,218.3012,-36.0485,193.2185
155.5882,7.9849,172.2141,-22.1110,189.6997,7.1395,300.8112,-26.5926,434.6366,122.4204,123.9504,-102.4526,229.0282,-66.2363,301.0481,56.2675,230.1674,-22.6609,232.6889
205.9737,14.6808,212.4506,8.9563,253.9117,12.2301,366.7527,41.6620,420.7528,257.3473,106.6535,-95.8582,242.5738,-36.5150,308.6976,82.9432,234.6482,-16.6560,305.8191
215.7105,0.1722,202.1768,4.8454,278.0421,12.8290,430.4474,131.5345,409.4302,357.0110,112.9105,-98.3314,266.8264,-28.5480,355.1292,109.5893,228.4211,-11.5698,379.6962
171.6337,-22.9930,195.8056,-23.5605,268.5409,8.1383,463.3842,190.4777,429.3467,384.0709,177.8271,-79.7852,318.0892,-27.3965,400.5088,157.8961,197.2785,11.0083,402.0848
158.6814,-27.2478,228.0211,-25.4788,283.1860,13.9503,467.8674,224.0620,444.9753,393.0263,252.8880,-37.3624,359.5798,-12.1674,405.3081,182.0111,159.7359,49.8783,365.0641
205.3283,-12.6657,259.0724,-12.2656,311.5960,27.3505,457.5383,236.3817,423.4326,384.7187,279.0085,-4.6338,356.5975,10.0961,388.5344,174.1713,152.5332,67.2396,324.5243
231.6537,-13.1674,261.2243,-16.4656,294.9590,23.6264,422.4467,213.5188,394.9976,359.4904,264.0335,-2.0158,322.0453,36.7509,396.6967,182.0336,178.9278,54.2625,311.0204
217.3343,-30.5891,257.2694,-19.4695,249.8468,8.7594,362.7726,183.2355,371.0478,322.4189,261.9980,-8.5449,282.5416,73.0302,411.9703,191.7529,197.3428,46.0035,295.7518
222.2199,-33.8672,252.1665,-10.7859,222.1045,7.2829,314.1215,175.3223,332.3725,241.3963,278.4002,5.6056,251.0200,97.7818,385.0883,154.6946,184.8241,47.1884,274.2740
247.1030,-16.0549,228.7499,-5.4084,204.2844,15.4288,296.2027,166.9074,304.3474,162.7285,265.4060,41.6134,238.9799,90.1077,338.0511,107.2790,175.7191,38.1060,272.1106
245.4141,15.7085,199.8462,13.6378,192.9974,27.9045,288.8014,142.6216,307.5166,172.9246,230.2096,85.9489,240.1606,76.3825,318.7037,103.2568,194.8350,31.9089,270.0454
223.1393,56.8843,184.6984,55.7091,202.6062,56.9953,280.4778,119.7775,297.6492,201.2507,227.7511,126.6098,227.2161,88.8845,308.4525,100.7103,218.4960,41.2045,242.3846
220.2381,84.3299,175.8921,85.2514,209.3664,89.8312,283.5089,102.3457,251.7898,155.1140,240.6560,136.8025,207.9483,103.5607,281.1335,58.0041,234.0354,51.0991,223.4350
245.3880,90.3241,171.0719,94.1173,194.0154,102.6858,290.9355,95.4741,205.4627,111.4363,210.3532,100.1286,216.4664,83.1539,264.0750,27.6833,250.5415,63.1915,236.2489
273.8553,106.9531,177.4278,104.9852,175.0704,109.1652,267.0865,102.1487,167.1460,102.9585,145.7312,65.4237,223.4844,49.2916,257.4677,47.4725,262.9390,78.4685,227.2510
286.1147,145.8390,175.5013,107.4914,139.4322,118.1257,187.3176,69.2349,107.5807,26.0789,75.3506,108.9011,160.2579,45.2343,195.9579,63.5742,291.9070,58.7426,144.7595
293.1316,196.5498,134.2530,101.5922,55.1655,101.9674,68.1289,-42.7673,20.8837,-101.5330,-15.2182,235.7443,37.9373,64.7242,55.1992,19.9267,379.9810,-8.9625,15.6336
305.6067,273.2792,59.6726,122.8132,-47.1614,63.8311,-47.7008,-169.4888,-81.2657,-175.6229,-125.8737,372.7500,-74.4052,75.4918,-94.0194,-79.5610,483.8787,-78.9081,-104.1277
307.0652,355.7576,-11.5289,150.2305,-123.3776,41.9617,-142.8468,-247.0252,-191.9733,-236.3447,-228.6675,450.2889,-168.0217,65.3240,-194.4984,-197.0107,505.9048,-129.3660,-200.4740
293.1841,365.3960,-64.7257,119.4279,-192.1569,23.0876,-245.3355,-302.7979,-298.3238,-331.4861,-316.9407,450.5846,-277.3095,23.4381,-288.7710,-285.7771,443.4224,-181.7790,-287.8511
268.2733,286.3133,-122.1799,40.2966,-280.9885,-38.3271,-371.9851,-362.3710,-399.0460,-392.1765,-396.5690,388.4919,-393.5568,-62.1836,-427.6781,-333.1228,357.3058,-232.5027,-369.8161
202.7816,188.3302,-201.7875,-30.8109,-376.8982,-123.9619,-492.8868,-412.8125,-518.8970,-435.2722,-471.5608,287.9042,-488.7093,-165.6449,-571.8375,-387.8023,258.0523,-265.2530,-448.4935
95.2000,108.3572,-288.5585,-89.2235,-469.0787,-181.4503,-594.7262,-469.6135,-669.6345,-552.1752,-548.8922,179.8371,-565.5457,-245.3354,-684.1118,-482.1948,145.6728,-300.3826,-535.9615
2.6477,31.5155,-355.7021,-155.1439,-559.6659,-218.1571,-708.0881,-535.9724,-821.7538,-672.3331,-612.0430,79.1732,-630.1365,-305.2463,-813.9611,-565.0748,38.0825,-354.4076,-622.2679
-75.5195,-55.8053,-395.3784,-227.4771,-626.1990,-276.9599,-816.1613,-557.0773,-928.2242,-662.1875,-638.6518,-46.1758,-676.6429,-379.0341,-960.5865,-579.6161,-99.5764,-400.6938,-674.0064
-197.2845,-169.6921,-425.8626,-304.9713,-644.0765,-357.4550,-845.5526,-519.3571,-963.7598,-570.0153,-652.1995,-223.4037,-711.9481,-468.5089,-1005.8691,-552.7382,-307.1565,-418.4378,-681.2009
-341.6023,-305.5348,-476.7166,-382.8748,-635.1237,-426.0229,-797.6666,-481.5747,-935.8318,-532.8923,-677.9814,-394.7701,-736.0466,-532.7489,-916.2385,-542.9222,-526.8344,-426.6212,-650.8804
-458.0810,-418.3615,-548.0997,-446.9644,-633.9668,-473.6122,-747.8453,-458.5963,-863.0280,-554.6672,-694.7783,-479.1203,-724.4423,-530.7056,-818.2931,-542.7371,-680.7094,-440.9600,-580.4859
-575.2444,-493.2927,-593.9425,-500.7650,-630.7381,-513.7876,-709.6900,-411.0684,-771.5321,-541.2485,-687.3871,-491.0868,-680.0584,-474.3434,-783.8105,-502.2859,-771.4074,-443.6095,-501.6449
-694.2548,-552.5244,-588.9888,-539.9288,-605.8759,-534.3077,-663.2729,-354.1095,-705.7564,-498.3484,-659.6485,-500.3502,-643.5386,-425.8630,-745.9914,-433.3564,-819.4006,-417.5114,-476.0030
-748.1762,-582.1130,-571.6141,-524.9678,-583.7545,-498.1384,-648.0495,-339.3930,-681.5374,-524.2384,-601.2552,-526.9024,-620.2745,-412.1999,-654.6662,-394.9274,-819.5922,-377.9344,-492.3071
-750.5092,-567.4352,-569.2581,-453.7105,-585.1210,-409.3479,-661.5286,-343.6758,-647.0680,-567.7506,-528.1641,-554.0276,-577.0811,-387.7507,-537.2093,-368.6025,-794.4163,-350.8895,-471.9604
-761.1567,-541.0229,-554.4122,-394.3928,-576.6449,-333.6461,-614.9659,-300.5762,-562.2014,-447.0311,-480.3330,-561.5671,-517.2840,-327.3987,-433.8212,-287.3045,-776.6921,-341.6862,-405.1323
-738.9306,-508.0975,-510.0330,-381.2897,-530.3499,-315.5633,-516.7380,-225.4907,-467.2300,-212.9136,-440.4741,-516.0823,-470.8298,-272.9648,-374.9512,-189.9009,-748.9861,-331.7255,-358.6456
-642.4127,-440.6865,-454.4883,-360.3503,-467.3768,-311.8875,-474.0899,-185.8934,-412.1675,-125.9384,-375.6308,-418.6968,-429.8057,-237.9936,-364.7865,-161.5122,-683.3099,-289.8642,-342.2530
-552.1597,-365.5207,-400.8773,-289.0059,-409.2558,-258.2899,-465.6722,-168.3985,-395.5796,-192.3260,-325.7856,-330.4644,-373.6934,-175.7533,-365.7952,-155.5419,-609.1075,-208.7585,-295.1065
-535.4734,-329.0316,-361.8059,-212.2382,-361.8724,-174.5579,-388.4949,-110.3737,-395.4997,-178.0818,-323.8687,-281.8245,-315.9397,-81.9264,-340.6992,-84.5535,-578.2220,-141.3793,-207.6727
