Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-543.4672,-323.4201,-349.4744,-190.3839,-338.1224,-138.4714,-283.8609,-28.9566,-377.4940,-60.7991,-323.5485,-247.5015,-274.1233,-18.6437,-278.1321,9.5875,-586.9259,-139.5387,-140.6477
-520.3994,-330.4748,-336.5015,-206.1534,-333.7843,-162.9435,-242.2651,24.9854,-299.5996,-0.6274,-297.1199,-229.6131,-248.6403,-14.7515,-189.4409,62.2227,-585.2230,-160.2038,-108.6506
-481.0734,-341.5656,-296.8576,-201.5790,-322.7832,-176.7941,-208.3512,71.1700,-167.5402,8.7453,-270.9966,-236.4193,-233.0968,-29.4541,-114.1099,99.9739,-555.3457,-128.2364,-57.4740
-455.5056,-323.6373,-259.6703,-169.7332,-292.8035,-142.1760,-106.8330,126.6975,-31.6001,85.4302,-231.4273,-215.0804,-197.2764,-17.5339,-68.7321,133.6325,-527.6569,-56.2827,6.4150
-435.9898,-265.7484,-237.6608,-137.5279,-233.1197,-99.6355,-0.0173,149.4284,79.3885,227.1637,-139.3530,-135.6487,-113.3393,23.1914,-9.5486,138.1345,-515.3444,3.7150,0.8231
-397.9753,-208.3549,-193.5072,-101.0898,-133.9503,-69.9531,37.9721,147.1503,163.3299,343.4055,-31.7198,-63.8431,-21.1624,62.6761,81.7834,154.2933,-500.7347,53.1470,-63.1523
-352.1388,-168.6900,-131.6232,-56.3704,-37.0790,-19.4770,46.4511,183.6779,211.9994,386.2749,15.9308,-50.2779,24.1068,80.6481,158.4029,217.8236,-480.7807,104.6287,-72.7152
-318.6508,-118.1581,-95.3455,-20.9683,6.1647,52.8890,79.7565,247.0628,215.9803,381.5606,9.0351,-46.1112,43.4840,100.7757,189.9013,272.4000,-445.5766,147.4271,-17.4151
-261.2188,-42.7295,-73.3418,27.2400,17.7380,109.4447,104.6266,274.0829,185.2416,363.3227,22.5379,3.5735,68.5646,157.7396,181.0195,290.3561,-359.0414,186.3103,3.1023
-162.3660,37.4139,-34.9261,115.4877,30.2161,152.8017,75.2442,265.1672,159.5312,310.9788,85.9655,72.7966,70.1408,232.4999,157.1342,321.5445,-242.9070,220.4768,-21.2642
-103.1152,90.5583,3.7255,184.8898,27.0266,201.4338,43.4289,254.0508,177.9585,240.9070,160.6375,108.1772,48.7660,274.4253,187.9716,366.4124,-181.2941,230.3008,-10.7127
-114.8738,105.8783,38.8106,185.2890,27.6906,229.8901,91.7089,255.1594,221.9608,257.7945,219.8761,109.1708,68.6497,279.8179,289.2145,378.8688,-178.1060,241.1972,51.5577
-93.2703,117.0488,91.1403,182.8958,89.0210,229.1927,187.1429,288.2007,255.7926,358.4392,269.2857,112.3496,139.2186,283.6785,351.2740,371.2201,-147.0877,288.8202,129.6084
0.4063,154.5360,134.8098,227.2968,185.6044,242.7856,238.4030,346.9494,304.3228,401.9916,305.9174,124.1789,199.7147,290.9400,335.8987,371.6585,-71.1365,330.4235,201.9683
70.9995,197.9841,148.4252,263.6301,244.1702,276.6004,254.4142,371.0696,377.9457,376.5605,339.1181,124.6165,233.4309,283.8733,353.4998,358.5727,-11.5007,326.2483,238.3252
102.1833,230.4096,183.1405,271.8567,272.0067,286.0772,286.9026,334.6812,410.1703,383.4315,400.9786,124.8705,277.6317,272.2009,419.2963,320.8738,29.3230,322.4927,229.9411
166.8469,262.8235,258.3544,293.1988,314.5435,274.9877,307.0416,289.8299,388.9342,397.1119,466.2904,147.4822,337.6998,273.8285,429.4911,286.7198,96.0037,340.4120,231.9850
228.6450,273.6906,304.1772,307.7177,352.4185,283.3615,293.5250,284.7852,397.6691,355.7148,466.6996,166.9621,374.1063,279.8513,401.0295,272.9198,175.8585,328.3190,275.3520
208.5845,236.8386,292.3433,280.8877,348.1065,295.6023,306.2850,313.7385,457.1605,312.9938,428.5239,152.7318,364.8065,280.5281,422.0182,281.9329,226.6528,281.6901,313.2924
178.5427,194.6770,285.3840,251.1128,329.3989,273.8121,362.8191,338.3359,503.9109,315.1307,449.5525,134.0667,345.4984,279.4018,464.5443,316.1746,250.2747,251.9143,308.6653
256.9914,196.9653,315.6326,240.7171,353.3101,236.9328,399.3353,321.8202,512.3313,353.2096,534.2415,147.0445,365.4153,267.2584,478.1448,349.1015,273.4932,245.7095,283.1906
404.0009,225.1125,348.1355,227.1086,415.6287,222.9792,396.1622,270.8092,494.6895,411.1331,601.5078,171.1210,407.1282,237.6594,486.2043,335.2283,308.8229,238.9723,275.1269
485.9117,241.5496,362.3835,228.4909,452.4481,228.7325,402.8617,230.4964,469.5746,414.3722,617.6890,172.9343,418.3548,213.3486,496.7106,274.8100,351.6005,230.7058,307.6246
469.5996,238.6347,371.7064,254.0839,447.7402,233.5625,451.0685,223.9287,483.2891,344.5999,605.0593,154.3016,417.4782,206.3357,494.4875,226.1168,381.6494,227.6859,371.3524
432.6622,227.1275,389.8889,252.0339,462.7620,233.7825,514.1567,241.5963,538.5219,344.1731,582.1929,130.6346,454.6609,195.2598,483.0100,231.7544,386.1356,238.7376,427.4944
426.3579,227.6917,422.2386,228.2502,509.7106,238.5764,528.5432,271.2023,562.1173,426.6158,562.5219,111.5646,500.4287,173.8876,455.0769,260.2653,392.0933,266.2343,454.3348
436.9670,244.2827,455.6634,247.7745,515.0356,255.2813,473.0568,295.1912,533.7849,402.9774,554.8322,106.3706,499.8936,160.3626,424.6067,260.6165,432.9257,279.9500,462.8868
458.7142,247.9292,468.2364,281.2054,468.1914,271.6692,428.8364,303.2525,506.4854,289.5459,551.7589,118.5416,472.9331,158.4002,429.3053,248.1973,486.5511,265.8685,471.9688
491.1166,229.5733,469.3590,259.4235,457.0456,264.1989,472.5502,303.5323,498.8276,277.3715,548.0486,138.7562,462.1901,164.0689,439.8047,259.6716,497.4736,262.0952,494.2528
496.8040,217.6167,484.7448,226.6710,509.7242,239.8934,543.4301,280.7274,517.9158,308.1530,547.2117,152.0778,466.8021,174.4981,425.5252,259.2594,458.6106,275.6520,507.6932
474.1336,221.2369,503.5420,245.4946,554.5446,230.5751,533.9427,218.0038,592.8207,238.0276,546.1943,153.1417,470.9073,170.0548,445.8326,202.1735,430.7734,261.5522,469.9773
483.9257,222.7756,501.8950,266.9238,550.0984,234.1868,459.1277,169.5148,694.4493,184.8851,535.3495,150.1940,458.9513,147.3860,501.4947,139.9494,460.7337,219.7622,412.2774
517.7982,206.1671,490.2556,231.2097,521.3369,216.3657,423.1172,186.2487,764.5737,264.7307,506.3828,142.7013,419.5185,136.4451,502.5841,141.8661,508.5990,187.2657,413.6351
504.3208,155.3316,480.0896,164.5617,483.8864,170.1899,454.4302,215.5425,801.0686,354.9396,468.8993,114.4734,380.5426,133.5127,470.3905,181.7129,508.0607,156.2419,453.6387
467.5092,87.3141,462.7091,115.8692,435.1316,125.1985,469.1043,198.5098,792.7468,350.0719,456.6057,75.6119,381.3365,108.8213,482.2538,199.1527,475.6248,114.2816,450.5092
465.8257,70.3747,452.6370,105.2554,401.8653,111.6646,421.7112,161.4990,710.6544,287.8148,479.3166,69.2794,409.8426,90.1545,489.1384,184.9960,478.9410,97.9196,422.3028
450.0417,123.6810,471.6176,130.0565,425.7966,137.1860,402.0935,134.8049,611.7635,212.1103,495.4897,100.0167,434.9228,107.3356,456.0009,151.1526,514.6810,132.2316,434.9478
392.7108,168.7057,493.4112,159.1684,492.5313,171.3043,476.9219,120.2552,565.1090,153.3873,476.4880,116.7868,457.5019,112.1645,457.4097,109.8013,518.1136,186.8137,470.3466
385.9996,155.0613,484.0912,158.2429,528.2345,168.8360,555.3607,140.2342,542.1352,141.3898,445.9139,96.9911,482.9012,84.8079,492.9994,91.6784,476.9984,210.1324,484.0195
447.8317,128.9170,458.4364,134.2240,501.6431,133.0191,562.3250,189.5325,521.0826,167.3215,427.4492,71.9544,501.5587,84.3750,502.6625,104.5331,436.1040,175.3326,476.2099
463.6793,130.4870,433.5283,116.9181,464.6705,106.4329,560.6142,208.0310,524.5526,202.2360,418.0872,62.9239,511.1906,109.0556,519.2421,105.6878,416.9902,117.0136,446.5424
402.5048,136.1842,395.5744,114.3766,448.1381,99.9262,569.9984,177.0767,508.3812,189.6553,411.2780,72.3172,512.9627,98.7184,551.9982,74.0370,411.9806,100.5154,396.0482
350.1579,125.8442,352.0591,116.3249,417.5035,103.0220,521.6756,139.1096,428.2190,82.0156,394.1371,112.9258,498.6405,80.7885,521.2030,46.3098,415.7037,124.6260,360.8936
334.9358,120.4212,331.6494,122.4186,372.8893,123.9858,452.0803,119.6739,352.8949,-28.7760,354.7364,169.3058,464.5387,105.7178,433.6473,45.2356,418.4418,130.8615,365.9930
316.9238,137.1574,326.8828,139.1425,360.2094,145.4178,451.6060,117.7415,336.9012,-23.9066,315.2874,187.6171,424.1403,122.7158,368.2952,47.8073,413.8839,108.2610,388.1289
291.2123,155.4738,311.1679,148.5487,360.7506,125.3746,466.2535,116.7538,332.3797,8.8511,308.5073,165.8401,400.3478,93.7594,333.1239,45.8193,416.5857,84.0100,385.6039
283.4805,147.2743,281.2073,120.4393,313.6103,87.0170,413.1225,83.0024,312.6529,-50.5417,323.3366,160.8275,395.1481,75.4660,326.2941,63.3936,425.8632,57.5295,336.1104
301.5979,118.3456,244.5329,73.2272,238.8713,84.5535,340.6564,31.9935,293.0297,-107.7773,317.0258,166.3377,373.6055,87.0298,352.6117,101.2645,408.4973,34.2208,267.2011
326.3114,90.6327,219.8567,58.2976,209.3083,94.5206,292.4539,29.1285,239.0643,-73.6643,272.8812,117.0487,319.7372,84.0718,331.4893,125.3595,362.7396,39.3703,231.5836
320.7747,65.8244,238.0268,70.5935,230.5818,79.4078,224.7082,60.8989,124.1360,-55.0367,219.2785,33.2871,275.3097,73.3614,221.0219,118.6303,332.4993,60.9541,221.1383
274.9356,45.6964,279.4255,67.7950,245.3891,75.5606,137.5099,45.9291,9.0849,-119.9560,188.2035,5.7875,260.6752,81.1334,120.5224,96.5685,326.1815,73.2211,183.3997
235.9447,50.5301,273.0888,60.7975,226.2412,95.5523,88.3492,-7.4959,-47.3592,-166.9471,174.0163,40.6434,232.5488,77.2961,78.2586,69.9849,307.1714,85.3761,132.1802
237.5907,76.6100,213.5976,74.5042,197.3881,85.9091,82.9166,-24.8758,-66.6271,-127.4645,153.5647,71.4208,178.2720,52.2646,31.0494,31.8986,272.5039,90.9817,122.0205
232.8038,89.0542,168.0779,79.1286,171.0879,52.1337,85.2281,-10.7489,-68.6756,-72.5566,122.3853,82.7139,141.7678,50.3204,-8.1815,-16.0864,245.1829,55.8588,136.8995
166.1411,79.0259,138.8605,54.8024,114.6367,47.4856,81.8227,-20.8135,-5.4336,-75.5128,83.6190,86.6381,125.6377,67.5829,29.5877,-51.6559,200.3669,-7.2394,115.7854
69.9866,62.5987,66.7426,24.3159,13.4575,41.2104,76.0002,-56.7575,139.3998,-86.4911,39.3749,60.5233,86.4554,50.0505,109.9424,-49.3411,100.7524,-52.2943,47.1141
14.8651,29.9182,-34.8511,-17.7747,-77.6455,-19.9600,67.0606,-79.7616,257.1255,-15.3859,3.7270,13.2172,22.3812,2.9165,158.1130,-2.9925,-15.6181,-71.7863,-23.7542
-0.7099,-28.1121,-99.0910,-82.0019,-108.6868,-90.0522,41.0175,-68.5655,236.5442,85.6084,-19.8592,3.4051,-31.9761,-16.8729,163.5396,57.6729,-75.6090,-79.0360,-54.1161
-26.1389,-66.2735,-120.6839,-114.7618,-111.5291,-106.5783,-22.8450,-44.3194,117.8038,79.6930,-42.9724,35.8507,-63.5730,0.8321,126.6068,78.1194,-67.7512,-78.5549,-64.1432
-55.4329,-40.0020,-129.7532,-75.7498,-132.9168,-83.0992,-112.4057,-50.0477,4.2399,-3.3702,-55.0629,57.7590,-79.1703,18.9376,41.4573,40.0300,-34.3627,-83.3598,-114.2763
-56.9725,13.0121,-122.1558,-13.2818,-155.4227,-48.4937,-178.8848,-69.7581,-75.2913,-6.9296,-62.8358,57.3872,-90.8655,23.5106,-50.0149,1.6084,-13.0215,-90.1066,-188.7975
-65.8625,29.2876,-102.5498,19.2339,-149.9714,-14.5216,-189.8443,-32.4708,-116.7818,81.2061,-122.8820,54.0609,-113.2258,24.4684,-90.5794,24.0442,-20.4933,-63.6758,-197.9336
-118.0149,24.9037,-105.1620,25.6314,-137.0429,-3.8970,-160.1249,43.9029,-121.4457,139.2006,-221.1558,36.0840,-143.7334,10.4984,-87.1861,72.3165,-45.6532,-8.6018,-148.7698
-149.7267,50.7811,-129.4234,19.9835,-144.2126,-18.6048,-140.8900,55.5429,-163.3400,110.3057,-240.1894,-2.4307,-164.8734,-34.0958,-110.9870,60.8670,-52.0780,16.4323,-152.7602
-91.2276,84.9037,-144.2519,9.0559,-161.2221,-27.0387,-173.3052,4.1852,-280.9143,23.7920,-152.1423,-37.9060,-171.3271,-88.7516,-206.8003,-20.2284,-30.0892,2.3130,-223.3738
7.8236,78.6953,-145.3918,8.5165,-172.3914,-14.7891,-232.0393,-10.4385,-376.8083,-60.1271,-69.2429,-77.3941,-173.1170,-127.5603,-324.7473,-108.9166,-17.9003,12.8204,-260.8329
52.4215,58.2612,-141.3612,23.0339,-187.0506,12.9627,-257.3054,14.0164,-397.2239,-79.7709,-56.0006,-143.0199,-183.9500,-155.5050,-391.3954,-171.0405,-36.7068,64.4915,-242.5205
29.5501,68.4477,-133.0082,37.4715,-211.8716,46.1910,-248.0377,6.2821,-415.9465,-45.3269,-84.5619,-190.6100,-212.3282,-170.9934,-405.8619,-206.0020,-65.3471,79.6889,-241.8222
-12.2355,85.6721,-139.1685,36.6782,-232.9688,49.7314,-254.4050,-22.0378,-443.7069,-22.6540,-136.6737,-160.2319,-248.0573,-152.1422,-392.7338,-201.1355,-98.2735,13.8233,-281.2114
-44.3651,76.5254,-173.6008,20.9170,-243.9870,10.0281,-296.0471,-29.2313,-426.9712,-28.5788,-186.9680,-88.9966,-270.7931,-107.4565,-355.9483,-170.3285,-149.2114,-51.4500,-315.1081
-67.8645,57.4627,-201.9167,14.8632,-252.9687,-13.7690,-353.4035,-41.9211,-425.9759,-48.5075,-193.5625,-57.7502,-278.1641,-69.2661,-342.2519,-171.7234,-197.4644,-26.1804,-325.4829
-79.9654,47.0556,-191.8479,37.8218,-252.3856,15.6507,-403.3196,-74.3241,-510.1158,-84.0190,-181.8107,-66.4039,-281.1546,-40.6317,-403.6311,-210.4401,-210.6202,41.9308,-333.2548
-77.9014,42.3687,-167.6264,61.2057,-233.2881,45.6666,-428.4144,-85.3714,-592.4000,-119.1498,-200.6255,-69.2177,-282.5071,-12.1101,-481.1510,-212.0086,-206.3381,51.9622,-343.2927
-85.5208,43.8916,-163.0984,57.6316,-227.1824,44.7565,-427.4126,-70.9313,-589.4582,-156.5145,-226.2754,-67.9058,-283.3596,9.0068,-487.6269,-152.3419,-221.3685,16.9280,-334.3618
-121.9205,48.9853,-178.9879,59.4814,-263.7474,56.7974,-411.8676,-66.2876,-554.8832,-235.0945,-230.1067,-74.1738,-291.0928,23.5355,-449.1870,-107.7934,-245.4068,20.3034,-291.1523
-159.7357,55.3096,-200.2893,88.2932,-300.5997,93.8776,-384.2045,-66.7973,-533.6426,-311.9562,-237.1593,-63.4126,-309.3468,34.4799,-429.8685,-129.5282,-246.5076,72.5351,-228.7497
-177.8419,74.9456,-205.6435,105.5967,-276.5096,113.6446,-348.4329,-51.4274,-491.9605,-288.6636,-251.2842,-33.8559,-332.3592,25.8652,-427.2956,-172.7407,-231.0318,118.9304,-183.6717
-203.6717,97.2277,-185.3767,97.0300,-215.1916,107.2223,-320.3336,-36.4312,-420.3789,-183.6283,-248.2953,-18.7021,-347.7010,2.9821,-422.7838,-179.2242,-228.5172,122.4941,-177.1634
-241.6820,89.5609,-168.6161,93.2501,-196.6523,93.0029,-307.3581,-41.3079,-348.7983,-84.3518,-242.7826,-12.4661,-349.8895,0.1339,-420.5916,-142.3898,-239.9726,85.1218,-193.9707
-248.6651,69.4546,-179.6220,95.1102,-237.1661,70.7829,-310.4213,-58.0171,-297.4883,-8.3675,-257.5387,19.5665,-349.8361,21.9385,-424.8707,-84.9739,-240.2600,48.8003,-210.1659
-218.9349,82.3002,-187.8131,90.7567,-273.5299,56.1550,-329.6137,-74.4832,-292.1555,38.9091,-272.8651,71.5097,-349.7810,48.9138,-440.8054,-40.1981,-224.0555,59.3518,-229.2403
-190.2026,108.6461,-166.4433,97.8269,-271.9246,75.7699,-343.2538,-82.4944,-342.5137,27.1164,-266.6521,114.8796,-329.0424,79.1185,-448.0336,-38.5983,-214.4894,93.4920,-257.2829
-174.1591,103.1649,-146.9367,112.8725,-266.9228,104.3660,-322.7604,-72.0852,-382.4106,-16.2284,-255.7621,141.7359,-284.4048,100.5850,-385.0717,-65.1946,-220.8553,100.7469,-264.8960
-169.1587,87.3396,-153.9710,111.4920,-266.2653,103.7201,-276.0451,-45.6283,-333.5843,-36.2750,-268.7259,150.5477,-244.4916,89.7555,-252.6183,-64.7178,-216.9007,95.6574,-232.2627
-175.9209,102.0824,-158.2134,109.3616,-226.7744,95.6226,-242.5742,-17.8121,-230.1992,-21.5821,-287.9511,150.7293,-221.6913,71.0427,-158.0072,-17.9031,-175.7311,93.4214,-199.8579
-161.9417,127.6861,-132.9400,123.0767,-164.6780,104.6836,-253.8572,3.9426,-181.1626,25.5742,-251.6519,173.0990,-202.1210,89.9705,-162.3820,38.1781,-112.9912,49.6178,-208.1971
-107.9349,129.9593,-96.8413,128.5031,-148.5060,102.3167,-291.5974,21.9121,-208.6859,76.3512,-154.6757,218.3522,-181.4417,135.0605,-193.1451,76.6868,-73.0441,-23.1233,-228.9630
-67.6457,120.6636,-86.4482,120.7551,-158.5203,77.9982,-285.5241,41.7414,-233.3133,67.7381,-82.8789,237.6915,-158.4900,161.1725,-174.6801,107.0456,-69.6770,-39.1023,-213.7254
-93.1502,110.3621,-113.1278,109.8526,-131.7246,62.8628,-215.9575,73.1412,-229.7894,13.8464,-82.0969,199.9772,-125.1019,149.2621,-127.5393,135.2145,-72.8210,-7.0428,-164.7789
-152.1967,69.5984,-149.6709,67.3451,-116.0238,51.1120,-168.5116,113.9139,-253.7682,-5.0440,-99.2551,128.9727,-98.6474,108.0363,-97.1609,153.4756,-68.5699,-9.6516,-120.2040
-168.9056,0.0545,-163.8413,-2.8068,-169.1882,17.9315,-186.0600,129.2277,-293.1645,-3.7445,-96.0047,69.1580,-106.3946,66.1081,-84.9276,158.1057,-83.5458,-24.5518,-106.5693
-117.6947,-30.9975,-154.3132,-24.7853,-201.3047,-0.6560,-188.1933,89.6499,-268.4082,-52.6457,-84.0054,46.9519,-119.5581,51.6312,-77.6914,144.5690,-119.4382,15.6514,-110.8213
-65.8789,-3.1643,-133.4913,20.1754,-127.4356,29.3034,-127.9143,38.1081,-191.9284,-107.6470,-61.7050,47.5421,-81.3215,49.0929,-76.6190,114.4035,-129.5405,62.4782,-86.3276
-87.1640,3.6546,-108.1250,49.4239,-30.3008,52.6906,-55.7371,48.3518,-145.4731,-78.3398,-45.3671,30.1930,-12.4226,21.2612,-73.2730,91.2343,-99.0845,39.7225,-16.9334
-136.9716,-49.2664,-96.0009,11.9977,-7.1625,13.0375,-0.8315,101.8272,-120.3777,-0.7948,-75.5330,-10.9021,7.0323,-26.9759,-38.3126,87.9028,-69.1501,-26.6635,43.7374
-128.9823,-89.2024,-103.5258,-50.5874,-26.1357,-51.1829,34.4493,105.8861,-57.3357,18.2235,-115.6577,-37.2834,-22.8041,-61.0456,36.1043,78.8051,-54.7520,-78.7773,39.8138
-87.3801,-72.4113,-89.3663,-75.6833,-26.8793,-74.3181,20.3519,41.9428,8.1506,-40.0959,-91.7368,-32.2808,-19.1071,-67.5777,102.4491,42.6003,-25.7536,-92.3066,-15.0067
-57.7031,-46.6500,-24.0157,-46.6879,-0.9745,-48.4079,-26.6961,-25.7054,4.7567,-110.8513,-34.2713,-24.2305,27.7465,-58.6538,108.5435,-5.4713,22.0575,-55.9029,-59.4452
-5.1236,-46.9523,51.9414,-13.7606,46.8516,-15.3205,-33.7026,-66.0091,-30.4849,-143.8675,-15.1044,-37.7199,46.2726,-54.4174,75.3148,-39.2664,53.7216,-10.6758,-47.5984
55.4549,-68.9473,92.6673,-33.7272,101.7401,-26.6520,15.5562,-83.2922,-6.4415,-126.8084,-9.2669,-58.4740,42.5571,-60.6882,70.8812,-40.7643,56.5633,-38.2184,9.4806
59.1439,-106.6796,107.9947,-76.8822,138.9594,-83.9241,75.5402,-73.7325,69.4681,-73.8616,37.8259,-53.5740,86.4214,-57.7574,110.4476,-13.9860,65.9768,-113.9120,57.2839
62.2593,-120.3476,127.3615,-77.7134,165.2437,-115.9250,117.1098,-68.7807,113.6649,-39.7633,105.1609,-21.1841,157.1564,-41.6739,147.3770,-3.7288,121.8840,-114.9926,75.9493
142.8266,-70.8258,160.8895,-49.7536,197.4306,-82.2101,148.2901,-103.7947,118.8219,-61.7663,147.6380,0.4221,189.1484,-41.8992,161.9718,-40.6147,209.2964,-34.2320,109.3736
224.8891,-16.2139,194.9663,-39.4272,216.2441,-42.9123,202.4700,-127.9729,160.7180,-72.6054,156.9556,-10.0317,196.0175,-61.6275,182.3942,-72.4065,259.0532,0.9893,173.1817
227.7893,-36.0253,197.5936,-45.4586,201.9227,-47.1947,276.5230,-94.1169,261.2858,3.0575,144.5017,-34.2582,197.7680,-70.3954,222.3621,-39.9042,234.8383,-45.8268,211.1355
186.6658,-98.2308,157.5100,-62.8453,171.8738,-59.2300,298.5264,-62.5299,373.5140,101.9493,132.3201,-60.8393,167.5436,-67.5286,275.1568,14.5138,188.6329,-74.5436,192.3329
131.1036,-125.5972,114.4009,-88.2834,147.1006,-54.0899,258.5033,-77.7644,477.2283,130.0667,142.4830,-87.7658,130.5009,-69.0824,340.7003,15.2392,186.1893,-41.2585,162.5646
92.8651,-107.3063,110.9853,-79.5584,132.6830,-53.8212,249.5462,-93.8853,566.6592,114.0435,166.5557,-94.1548,138.7935,-64.2117,393.4559,-25.7410,221.8549,-10.2841,166.6835
151.1223,-73.7316,142.3361,-34.1832,139.2717,-53.8519,283.3936,-99.1496,607.4542,94.2395,183.0571,-75.6789,168.7139,-52.8989,392.8219,-50.1074,244.6601,-14.8058,191.8992
262.6088,-51.6608,173.6671,-21.2833,174.1733,-39.4523,289.4874,-124.1202,598.5863,37.3843,196.9141,-55.8485,194.8523,-53.1160,365.3729,-56.7488,229.6444,-25.8761,204.3874
274.3368,-51.8204,177.8246,-48.9460,216.6064,-37.4390,299.5093,-137.7382,572.6494,-36.0504,216.5704,-37.8980,241.9328,-50.1654,367.7104,-80.9160,200.3878,-38.4726,201.4427
189.4156,-54.1592,163.9408,-56.6175,239.2328,-62.6609,353.9309,-107.6221,512.7820,-42.0183,219.1632,-26.7876,283.3793,-33.3883,371.9663,-107.6941,190.2121,-61.1767,208.8787
134.8760,-47.0594,168.0783,-53.4398,244.0947,-86.6016,364.6561,-70.1798,409.7663,2.1033,189.9082,-54.7544,274.3863,-39.1652,330.5599,-85.8498,191.2049,-65.9804,234.2269
124.8450,-59.8114,188.9961,-83.3858,246.4768,-95.7240,312.8355,-42.0694,339.4802,-9.1428,165.4244,-108.2838,262.1499,-74.7066,297.2128,-26.8908,170.6740,-39.4035,255.0999
106.1497,-97.3515,186.3154,-113.9747,241.6151,-99.6124,317.3185,2.9594,341.8025,-84.8871,182.7897,-134.5306,290.0395,-95.4215,327.7724,-3.5621,135.1294,-17.5807,270.6100
93.1437,-114.5036,165.8096,-106.5823,230.1062,-93.4027,390.0240,61.1473,349.3574,-103.4630,219.2460,-139.4585,318.6298,-93.2548,362.8364,-23.1598,124.0216,-22.5923,306.3653
107.9435,-90.0714,172.1082,-85.9132,242.9902,-76.5585,432.9029,107.4250,323.9902,7.3267,235.0940,-140.4207,335.4948,-87.8899,344.5456,-17.8020,149.9277,-41.9830,341.0535
130.2888,-47.8906,194.9361,-70.9946,283.6039,-69.5704,431.5685,115.9432,306.1187,129.0761,234.4113,-95.6341,360.6897,-61.8334,321.4659,13.5153,191.4427,-72.9240,315.5136
136.4262,-24.2926,190.4902,-64.0371,296.1331,-82.2197,408.8008,66.3764,316.6491,112.7113,236.5768,-19.3125,359.1006,-15.8318,341.3511,17.5969,207.9390,-113.0878,241.7219
113.8998,-55.7135,166.1675,-89.4463,252.6657,-105.2096,364.6776,14.6624,344.7121,40.5107,235.0403,-6.5846,314.4057,1.2624,366.0171,34.4153,159.6768,-145.7582,202.1149
79.4169,-124.7434,152.3999,-138.9544,205.3569,-128.6451,356.0506,42.7031,377.3142,87.2140,217.5618,-54.3973,281.7089,-12.8766,352.9047,118.2063,79.2077,-174.6293,218.6933
62.2272,-145.7028,146.0765,-157.0168,201.5118,-144.9610,402.6361,93.3155,375.4737,178.6621,188.2148,-65.5354,276.7230,-11.4886,324.0545,175.2133,59.1021,-207.7242,222.3717
52.3938,-98.7248,132.8264,-133.1353,216.6939,-149.3844,399.1118,62.1685,317.7796,131.1721,162.3645,-36.8741,262.4853,3.3475,313.0385,118.9467,106.5192,-216.4904,180.5203
53.5988,-74.8889,114.0026,-110.5777,207.8085,-140.7877,314.9779,3.7983,248.0374,13.2479,154.3754,-36.1059,239.7429,-0.0446,299.0919,53.9233,133.0730,-183.8042,155.9378
104.0433,-111.8633,103.2821,-108.7411,175.3697,-121.8763,259.6140,11.3340,192.9122,1.4449,153.8599,-60.8325,224.0794,-15.7861,242.8892,78.7498,108.4148,-141.0673,191.5301
154.1406,-143.9055,106.0646,-118.8232,147.6143,-109.9626,261.7556,44.5965,136.6524,62.8338,134.6552,-80.0367,206.4961,-33.4353,174.5147,108.5778,66.2748,-111.6782,231.9825
