Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
110.0462,-145.7328,93.3590,-137.4137,131.1076,-122.6103,251.5940,56.3476,111.0683,79.7287,99.6397,-102.5325,186.8728,-57.0182,169.7851,73.5925,3.2259,-92.6550,216.3556
20.1428,-150.8526,43.9888,-155.7790,106.2335,-142.4817,225.5063,64.6071,145.6830,55.1503,65.5923,-117.8475,166.7774,-70.4127,221.2370,44.9720,-72.5996,-84.9538,160.4462
-11.7754,-151.3365,1.9530,-154.6855,73.3248,-139.9467,209.4271,41.9199,158.0732,18.1648,27.4908,-91.9727,141.4151,-64.8087,233.7668,49.4426,-98.6011,-72.5011,108.4882
-10.6038,-128.9016,0.4923,-129.7446,52.3663,-122.6464,178.9527,-28.7407,75.2729,-44.8300,-5.1003,-44.9255,124.4016,-62.6327,171.3736,16.1367,-71.3895,-35.4419,85.4209
-30.5216,-114.0445,-12.2024,-105.1394,30.0512,-113.9817,135.6814,-61.5106,-20.3201,-107.0338,-12.4911,-26.7404,110.0827,-64.2077,94.2044,-48.9536,-60.5615,-8.2933,96.0396
-48.7092,-118.5650,-64.3874,-107.2507,-13.8612,-108.9712,116.5604,-17.0809,-37.7900,-116.6127,-32.7385,-32.0304,65.8797,-51.3436,35.2262,-64.3589,-80.1113,-18.2507,101.1291
-55.9452,-107.3574,-95.3872,-117.5354,-48.9915,-88.5092,100.7612,22.1254,-47.1633,-77.7986,-104.0002,-20.3561,5.4241,-43.4914,-46.1963,-33.3400,-87.0424,-13.7121,50.0817
-68.6927,-73.7208,-86.4047,-92.1511,-59.0287,-50.9571,36.0010,14.5116,-139.3078,-31.4745,-172.6195,4.7537,-40.1935,-56.7157,-165.4299,-25.4753,-75.7585,28.4614,-28.4782
-86.1807,-44.7883,-97.3598,-43.4684,-90.9377,-17.9932,-62.8386,3.7172,-250.4043,4.8673,-187.8728,7.2517,-86.1465,-59.0747,-261.2659,-48.7831,-73.9246,44.3890,-72.2757
-129.3150,-24.6838,-138.2072,-20.2860,-150.9460,-11.3265,-131.9056,10.5348,-282.5011,33.5646,-182.7887,-12.9965,-126.3974,-40.1319,-286.9552,-61.1063,-91.6622,20.0063,-94.4713
-184.7730,-10.8621,-167.0251,-13.6455,-180.7794,-15.3302,-156.4558,28.6560,-274.2316,30.9822,-178.3728,-33.6183,-133.8014,-35.9614,-283.3765,-51.7654,-116.8088,17.3857,-129.9784
-169.8856,-21.5705,-192.1618,2.7769,-192.5414,-1.4665,-181.8952,52.9112,-301.4091,-33.7193,-165.1924,-62.1623,-155.1267,-51.4525,-297.0371,-38.6770,-138.0988,33.0270,-159.7693
-109.9442,-54.3356,-245.2620,-5.3379,-258.8552,6.3756,-215.3644,52.4790,-325.9907,-115.2493,-176.5308,-99.3931,-225.6239,-56.5961,-297.7743,-26.1199,-170.7074,9.9365,-175.7653
-138.0720,-73.0804,-307.1440,-48.4895,-362.9560,-24.7087,-206.0116,10.2632,-290.6304,-129.0885,-225.7372,-102.7138,-281.8910,-50.8130,-267.7567,-6.7023,-230.8523,-39.6609,-205.6236
-234.0247,-60.2884,-343.4483,-61.9321,-424.3921,-53.6797,-164.0993,-33.1840,-244.8168,-83.4718,-264.3372,-58.2449,-308.0242,-51.1229,-268.9451,12.6652,-286.8371,-69.0748,-249.3065
-277.7034,-38.3927,-362.1280,-34.8892,-432.5895,-41.6818,-173.6237,-40.7585,-253.3698,-44.2052,-287.9085,-15.7626,-362.3287,-57.5166,-320.2682,15.8684,-315.9450,-76.5809,-294.3341
-311.4466,-40.4111,-389.0454,-39.7429,-432.4523,-39.5395,-253.0297,-19.3352,-302.5765,-23.0106,-328.4903,-7.6415,-417.4116,-68.3381,-351.7311,12.2877,-361.2940,-73.9311,-347.0309
-400.0150,-69.3647,-412.5132,-83.6458,-443.4337,-81.1037,-346.0871,10.3257,-369.9886,-19.6135,-359.0868,-11.1598,-425.0683,-75.7754,-355.3324,34.4430,-425.6218,-70.5850,-398.1989
-423.7303,-73.9999,-393.7361,-93.9898,-458.4696,-106.9016,-433.1021,20.7638,-461.5528,-43.0252,-363.2078,4.5647,-439.3974,-57.6463,-402.0236,77.6114,-429.5762,-90.1497,-441.5658
-322.0967,-10.1078,-347.7572,-54.4631,-470.1418,-83.4496,-517.9611,-9.3072,-554.6211,-52.8949,-385.6887,44.4607,-474.8012,-20.2745,-488.8499,81.9890,-365.6996,-124.7178,-493.8335
-257.7285,62.2363,-347.2898,-17.0280,-481.5017,-56.7540,-574.8495,-61.7331,-600.9085,-44.3693,-424.5661,73.1253,-466.9146,-1.8495,-548.2827,17.1684,-325.5613,-131.4229,-536.7602
-325.7738,50.6338,-400.1859,-7.8227,-504.8206,-49.3566,-596.6711,-105.1840,-574.4760,-91.3846,-439.2688,49.1121,-446.5302,-12.3372,-563.8843,-59.4557,-341.1647,-112.3727,-548.3481
-407.2626,-7.8912,-429.3708,-14.0356,-534.9758,-40.7196,-606.7912,-129.6482,-486.0040,-168.9104,-444.5371,3.8061,-474.8064,-31.1896,-546.6628,-81.1411,-367.2122,-108.7622,-573.0414
-411.1541,-15.4578,-410.8584,-26.8693,-550.1307,-35.0265,-612.0450,-124.8140,-390.7121,-152.9478,-446.3547,-2.6776,-496.3879,-51.5335,-500.7610,-60.1552,-384.6234,-120.6928,-622.9356
-388.6433,8.1989,-398.1447,-44.6165,-552.4429,-44.6348,-614.8256,-83.8197,-346.5314,-44.5799,-416.6812,4.6979,-489.6243,-69.0095,-464.3890,-38.7506,-396.4155,-119.9104,-619.0129
-390.4008,-2.9445,-415.9998,-55.8421,-558.7083,-54.2011,-611.9891,-28.7152,-337.2637,55.3691,-404.4135,-20.9633,-530.2516,-66.3482,-466.3448,-13.1424,-397.0339,-107.0512,-539.1552
-412.8942,-19.0454,-450.2461,-49.5604,-563.0540,-52.7127,-571.0989,17.0469,-328.6002,105.5035,-471.8719,-48.2224,-589.9580,-48.3512,-480.8573,20.0544,-392.4374,-96.5026,-459.5076
-447.1989,-2.8307,-484.4234,-35.9075,-554.1269,-42.3287,-498.0059,42.6815,-361.3670,78.3622,-543.9730,-48.9132,-568.4779,-39.9091,-500.7550,15.0124,-378.9359,-87.5495,-420.0456
-464.8312,11.2489,-480.0079,-29.7414,-531.2068,-19.6779,-463.8232,29.4803,-457.3034,-39.5514,-521.2053,-42.0410,-502.7152,-36.3046,-538.7978,-41.7684,-343.1510,-74.8888,-408.1387
-431.9204,14.4492,-418.8257,-21.1175,-487.4714,3.8661,-484.1263,-12.1197,-534.8652,-151.6793,-442.9874,-13.6993,-475.9783,-11.8584,-558.8572,-86.1687,-311.2573,-56.4652,-406.5414
-376.5039,33.9076,-356.1673,-0.6991,-421.1387,8.4988,-481.0719,-23.6389,-537.4752,-171.2048,-395.1993,44.8953,-453.0125,26.3817,-542.8632,-85.2839,-309.8204,-34.7316,-372.4960
-348.2561,52.5859,-326.7751,13.8862,-346.1615,9.7451,-413.4767,7.7442,-503.8253,-141.5055,-387.0807,81.9909,-384.9050,46.4123,-533.0821,-84.8417,-314.3567,-21.2801,-301.6768
-331.6088,56.5441,-288.5777,20.0430,-268.9622,27.3634,-335.5113,18.4400,-463.0118,-110.4092,-382.5399,88.5382,-305.4995,43.6396,-515.4837,-98.7264,-310.2967,-23.9711,-275.1929
-298.0453,68.0979,-232.7995,33.6494,-197.8418,30.5835,-311.3234,-15.3466,-420.8612,-77.1343,-347.7848,102.5037,-252.9783,37.1462,-435.3282,-81.7227,-314.2265,-35.7411,-315.7817
-280.8130,68.7686,-206.1227,31.3658,-166.1676,-4.2159,-344.8683,-46.2169,-411.7665,-66.6995,-276.3629,92.9865,-231.5217,23.4238,-343.3999,-37.9324,-312.7444,-47.9079,-348.2886
-296.6360,31.9778,-208.4521,-6.8747,-189.5445,-31.2368,-393.0259,-62.3076,-425.9476,-81.0915,-209.6559,35.7993,-231.9004,-12.9470,-320.2761,-22.9010,-283.9685,-53.6704,-354.6573
-285.7573,1.4211,-207.9814,-29.5986,-228.2582,-13.6785,-415.0296,-92.6271,-402.4359,-83.5209,-186.3748,1.2435,-228.8266,-50.2314,-326.4193,-42.0289,-243.3851,-37.8489,-357.9388
-218.0752,4.7234,-207.5930,-5.9963,-232.0022,10.1405,-393.1319,-110.9436,-358.4737,-88.7414,-187.6978,10.1641,-205.8598,-49.9350,-299.0815,-57.4559,-201.0926,6.4825,-306.3622
-158.9002,-0.3728,-199.9161,10.3584,-187.1033,10.8578,-316.6892,-66.3382,-346.8992,-108.9526,-180.2939,-0.7814,-170.5002,-17.3103,-253.6871,-58.5601,-154.4683,56.1842,-172.0854
-165.7538,-21.7571,-152.3556,1.8871,-111.8986,20.2423,-202.1210,12.5649,-310.9588,-94.8801,-167.2238,-19.7056,-126.8279,12.6483,-198.8953,-53.4851,-123.7906,83.6122,-32.2416
-195.7311,-19.0666,-80.8123,17.7656,-36.4428,48.5105,-110.3241,55.4079,-188.7087,-57.7456,-156.6267,-0.9379,-86.4350,26.9672,-125.6506,-47.4414,-106.9865,97.3202,56.4259
-161.3613,9.0885,-33.0884,50.8348,17.9122,64.1539,-72.8187,53.3826,-70.6804,-72.5578,-120.3423,4.5062,-73.1549,28.2789,-77.2819,-54.6085,-64.1169,121.0069,97.3306
-53.0516,36.4429,-8.0831,56.8806,48.9612,72.7408,-57.5828,42.3336,-61.6782,-127.4244,-27.4140,-36.1223,-72.7117,15.3213,-82.2458,-75.6452,2.6280,136.0247,87.2616
39.7776,46.7906,24.0977,54.2526,66.6118,94.6153,-52.0746,34.7164,-110.6061,-149.7835,84.9826,-55.9757,-49.8788,-1.8643,-96.3805,-81.8960,49.8308,101.7858,54.6285
55.8052,26.9645,66.2846,62.8906,87.4253,97.2310,-69.9640,23.9857,-121.9581,-126.5775,135.4322,-41.6903,-14.7915,-5.8531,-89.9740,-61.5829,69.6443,41.2589,61.6274
44.6880,-0.5170,104.8827,58.4037,122.6627,65.9071,-75.7566,9.2075,-98.1342,-92.9328,121.0871,-59.9435,7.9757,6.0043,-73.2685,-38.1301,89.0453,26.6798,104.8525
67.4360,11.0954,132.2034,54.7834,157.9460,56.2042,-36.5479,-7.3687,-77.9811,-79.2298,123.3961,-101.7556,26.9581,25.2947,-41.4020,-28.2505,132.2672,63.1525,131.5738
117.9272,49.3878,152.2686,81.2126,172.7970,86.5826,1.9441,-16.3287,-59.7073,-78.8358,169.1631,-92.7424,49.3346,41.9317,-1.6035,-25.9392,204.7742,84.4539,127.6385
187.0165,73.0826,184.9588,101.4390,182.1770,104.5721,3.4705,-8.9948,-38.5483,-56.1741,218.1960,-31.1420,71.9021,51.2582,20.0170,-20.7765,271.5586,75.6072,116.4003
261.4120,88.0212,241.1161,92.1386,216.9521,97.9489,10.2678,-2.0524,-31.2094,-30.4844,270.7671,17.2863,107.3471,61.3191,41.4796,-11.3329,293.1747,79.8982,140.2724
280.6724,93.8441,291.3982,91.9861,274.8770,98.9923,60.9271,-16.1323,-33.1836,-46.7376,336.6779,15.3206,160.2088,68.7609,79.5815,-15.2142,293.4957,89.1745,228.0365
245.8956,66.6305,298.5742,97.8538,329.1747,98.4237,141.6082,-39.8790,-4.7222,-53.7782,364.5611,-22.4790,212.1586,50.7123,90.9191,-51.6056,305.5019,63.1267,323.7530
251.4369,37.3986,276.3126,71.6347,362.0762,75.8986,222.2674,-59.3096,81.6345,-15.2044,331.6251,-60.4241,246.9934,15.7361,75.1482,-104.7733,302.3662,28.4259,350.6342
302.5725,39.1124,271.9524,39.2146,366.7988,47.1202,271.3148,-87.8907,204.1421,-25.8239,302.0371,-69.3466,254.4469,-3.3436,106.4137,-138.4781,276.3565,20.5132,337.6873
310.7043,20.6889,295.9877,22.7896,342.6702,11.5234,271.3309,-127.6099,316.0709,-88.8494,318.9041,-49.9916,241.2920,-22.7659,184.4606,-136.8032,272.6905,-9.2237,337.1692
294.0489,-43.5919,312.2428,-24.3755,303.7922,-48.6618,246.0590,-148.3978,401.3377,-50.8876,348.3941,-33.4452,242.6278,-69.6535,238.8947,-108.0986,286.7193,-92.4852,316.3459
329.1285,-82.1039,301.3072,-96.5338,279.4619,-106.9015,231.5376,-137.8592,485.1328,78.7018,355.5844,-40.0382,267.8971,-103.8389,286.0041,-82.5982,272.3686,-147.6145,261.9083
371.1279,-61.5051,290.7101,-113.6548,288.9384,-122.9631,233.1561,-125.9752,571.6369,121.5610,352.9938,-49.7775,282.4363,-92.3960,371.8803,-93.2807,252.3213,-112.0496,229.6569
360.3788,-37.0354,304.9008,-75.5135,315.3411,-102.0472,238.1786,-137.0634,602.9553,65.0559,372.7559,-41.6273,282.1566,-72.9131,432.7605,-116.9436,279.9372,-52.0341,230.2025
355.1457,-36.0789,328.4672,-55.2651,327.1985,-71.5798,242.3788,-154.0688,529.6117,23.8084,413.6429,-31.2278,293.0477,-63.0918,407.0623,-98.9403,340.9796,-36.4959,232.4377
383.1047,-37.1256,338.0304,-56.2354,323.9533,-49.6732,247.1079,-151.5173,402.6958,-2.1370,427.1036,-30.9797,300.2284,-38.5301,357.0246,-54.7033,390.7733,-37.4170,247.0836
362.0218,-41.1943,328.4388,-42.4832,321.4419,-44.3523,247.7681,-131.6958,329.8140,-43.6943,388.2052,-28.3972,284.2612,-12.2029,345.3403,-31.7169,402.5469,-28.3710,274.1192
272.4947,-61.6540,296.1936,-41.9334,303.0486,-52.9164,242.5101,-105.7062,341.6569,-58.7847,335.4390,-27.5602,272.4290,-2.5717,354.4947,-7.5923,345.0321,-39.9578,268.4805
210.0579,-87.9877,233.7494,-84.2456,246.1686,-74.6810,249.0899,-77.6709,368.5902,-46.2621,295.7313,-34.0597,278.2752,11.6858,374.4777,34.7037,223.5262,-71.8692,229.3264
208.3210,-105.9161,155.1149,-123.4542,185.2301,-104.8501,272.7101,-64.2067,346.5275,-41.9047,254.3234,-25.0184,279.0489,18.0527,392.6335,40.4255,121.4118,-77.9833,200.7763
185.2959,-112.8969,104.2470,-114.9803,179.0250,-112.6108,266.8736,-71.1010,281.9518,-18.9659,213.8628,-11.9842,271.0418,-20.3934,338.5131,12.9446,96.1167,-57.4494,185.6373
111.8372,-112.6336,111.1513,-91.5917,221.7618,-96.0583,207.3969,-60.9074,218.3226,43.8920,185.4097,-40.6857,262.7840,-69.2838,209.4970,30.8775,98.2303,-60.0173,164.1485
66.0714,-118.5768,146.9462,-106.3560,245.2669,-117.4390,160.5448,-24.7019,188.7642,92.8201,155.9186,-86.6982,250.1043,-78.9765,135.7491,73.2497,73.4059,-102.8049,147.5487
68.6039,-140.8990,157.9672,-153.9254,214.9488,-185.6692,173.3243,-24.2796,195.2913,79.1444,126.7387,-94.9386,241.6297,-72.4728,177.9609,47.8851,46.5426,-147.2404,145.7892
52.4594,-162.3829,142.7722,-185.9564,174.8952,-210.7055,193.8796,-72.5286,204.6439,16.8051,99.6047,-92.3415,241.8286,-75.6355,224.1776,-24.9217,44.4018,-151.3162,139.8073
35.1580,-153.1745,145.5938,-173.9735,175.0463,-162.3248,187.0296,-95.8124,177.0314,-57.1649,43.1474,-106.8235,222.9639,-71.8548,187.4203,-74.0539,51.6543,-115.8610,117.7468
86.5535,-108.2560,174.9220,-125.4401,200.6766,-112.9894,182.1176,-83.9453,114.8430,-123.4079,-22.7701,-87.9074,175.2733,-59.1698,122.9933,-120.7862,78.1792,-76.1347,97.2198
139.5106,-50.1926,193.1369,-61.4574,208.0022,-87.6127,171.5885,-101.0421,62.9244,-173.4690,-26.1527,-26.5698,125.0202,-47.6553,90.9539,-187.0746,143.0918,-50.5687,94.0906
106.6447,-2.3383,180.7382,-10.8261,184.7225,-55.0424,125.8589,-131.8116,50.6606,-185.2587,3.2909,8.8829,84.4195,-34.9149,74.4138,-214.6331,195.3350,-24.6793,95.4439
75.6763,20.6410,151.5455,3.1017,148.7612,-33.7535,74.5216,-115.2926,55.7575,-147.2080,-26.7241,-0.0271,55.4329,-32.9641,56.6536,-181.4134,174.8897,4.2539,82.8989
124.2841,13.3535,119.5698,-4.7190,119.1782,-41.9063,42.5225,-83.5659,41.8928,-97.7565,-84.9841,-12.3430,44.5553,-46.0034,44.3265,-144.9529,114.5175,18.4061,59.8227
160.7152,-3.9270,88.3595,-1.7694,90.2510,-35.4157,9.1503,-95.6953,14.1077,-80.3972,-91.1341,-12.9216,28.6749,-48.4217,28.8898,-138.5862,78.1240,23.6229,30.8515
128.2910,-1.3818,60.0875,6.5241,33.6145,-1.8353,-14.9355,-128.9391,-0.6775,-86.1359,-81.0724,-16.1548,-19.7023,-48.5076,6.1042,-140.8580,67.8174,35.6869,-10.2103
89.3944,11.3407,41.0674,-2.9800,-41.4602,5.9916,-11.8946,-136.1951,-14.0413,-78.9874,-106.8403,-39.4009,-80.6785,-82.0388,-15.8538,-127.9273,60.7921,34.0483,-49.4611
69.1557,6.5979,35.4467,-22.7228,-78.5035,-31.2271,-22.2457,-111.9258,-54.0949,-37.4408,-132.8198,-69.7514,-130.0991,-125.4020,-48.9938,-99.8852,50.8005,0.5957,-69.0183
52.8052,2.7345,28.6270,-36.6188,-76.9990,-72.5125,-56.8233,-85.0279,-95.3213,11.0313,-144.0505,-48.0764,-170.5374,-131.9101,-91.8879,-85.2629,29.4706,-32.7676,-95.6016
36.2617,32.1445,0.0562,-36.4543,-97.1478,-76.8193,-59.1490,-99.0246,-93.8283,-5.4879,-167.2306,25.4973,-187.4905,-117.4419,-101.2752,-109.0365,3.5611,-35.3464,-159.4629
-11.1841,76.8596,-33.1561,-4.2806,-132.1992,-38.6261,-41.9163,-153.3866,-82.6386,-82.4769,-171.4302,50.2848,-171.3069,-117.1713,-81.2956,-146.0668,2.4648,-19.9801,-239.4835
-62.4072,102.2962,-34.4015,45.2084,-135.5942,5.5578,-91.0191,-191.6694,-128.9910,-119.4876,-126.1937,2.5791,-160.8862,-124.9137,-103.5222,-161.2214,25.3033,-4.9994,-303.8306
-31.2602,96.7313,-19.0384,46.8209,-140.8442,13.3986,-188.7132,-200.8218,-203.7098,-114.7329,-88.1649,-26.2004,-178.8804,-120.0868,-159.5868,-165.5049,36.2518,-1.7131,-335.1736
14.6845,50.6062,-33.7716,-12.5125,-180.6694,-10.1530,-221.8420,-212.0011,-212.1186,-153.0975,-98.5717,-29.0677,-194.1629,-99.4567,-150.5153,-167.8455,12.7953,-29.4129,-306.9424
-45.1332,-22.5954,-72.6479,-62.3821,-197.8552,-37.7602,-176.7170,-197.1538,-152.2722,-177.8111,-113.0647,-67.6633,-188.5904,-79.4800,-82.3262,-143.5930,-40.7158,-74.2744,-222.7092
-104.9091,-65.5138,-98.3714,-66.3250,-170.8801,-60.1180,-143.2661,-122.7588,-120.3274,-97.7487,-108.0246,-95.9328,-170.8365,-75.3459,-72.3672,-98.2054,-90.3185,-82.7105,-143.5151
-60.1814,-51.9334,-119.0555,-51.9551,-160.2092,-60.9937,-144.5283,-44.6924,-160.5928,-13.2365,-118.5217,-58.0776,-140.7820,-70.5414,-135.1134,-68.4697,-88.8131,-49.8810,-107.7102
-53.6413,-25.9397,-158.5087,-32.9011,-177.8577,-33.4134,-136.6995,-17.4379,-226.0989,-17.1890,-140.8953,-27.3155,-110.3484,-53.2801,-174.6461,-49.6020,-50.7451,-29.5368,-98.3486
-146.6346,-29.6097,-189.9630,-19.7840,-188.9244,-20.7620,-138.6580,-27.4284,-274.8982,-26.1604,-137.6167,-58.5842,-106.1535,-58.5894,-169.2758,-13.8455,-53.4097,-29.2190,-108.3612
-192.3986,-60.1239,-184.0072,-42.0439,-199.5239,-43.5282,-187.2093,-56.7061,-292.6368,-6.7448,-135.1136,-92.7738,-128.3840,-95.4170,-167.8575,22.5863,-118.3939,-8.2846,-137.2147
-189.4057,-90.9171,-175.8073,-77.4184,-217.3671,-50.7363,-227.4428,-78.1349,-259.3404,-28.2266,-178.7336,-89.3100,-159.8631,-110.2486,-172.6205,25.6887,-187.1024,24.4190,-155.4525
-246.7939,-92.1281,-202.6050,-68.5443,-230.6922,-24.2068,-212.7598,-52.6976,-202.3428,-70.4076,-222.9255,-71.9211,-185.0563,-88.6297,-176.9446,0.9573,-217.9984,30.0328,-154.7242
-291.5655,-66.2092,-230.9440,-29.4592,-247.3612,-7.8291,-204.7425,-14.4692,-203.7544,-78.7820,-207.9341,-53.0750,-182.9880,-71.5661,-212.2365,-15.9706,-211.4533,21.4973,-162.9955
-244.6335,-50.0709,-221.6186,-14.0026,-250.6225,-4.2531,-240.4645,-24.1473,-265.9787,-77.2610,-184.4427,-26.3812,-166.9532,-61.1040,-270.2170,-8.8598,-181.4306,28.0741,-184.8374
-197.7875,-42.3238,-201.2316,-15.2209,-206.5693,15.5494,-262.0856,-63.5702,-291.3308,-92.1477,-215.3788,15.2926,-189.9124,-37.0609,-294.8658,-16.5004,-158.8552,44.4639,-208.1471
-189.0931,-5.2009,-200.3452,1.8896,-157.6394,35.5320,-248.9406,-108.7908,-252.4542,-138.9419,-251.3682,63.4583,-246.0793,-18.0511,-272.5488,-87.2230,-158.4002,68.9680,-235.6235
-166.1335,40.6825,-195.0763,30.5624,-155.7807,38.4096,-233.6036,-162.5379,-227.4398,-206.8996,-238.5469,65.8572,-264.7798,-22.1691,-241.8410,-174.2779,-149.6118,97.9799,-246.4557
-147.9247,38.5293,-167.1324,43.2696,-160.1921,38.4636,-209.6914,-164.1913,-247.6084,-197.2210,-213.6368,-3.2263,-234.8839,-44.6012,-240.2826,-174.0401,-114.2176,84.5535,-206.5877
-142.6160,-1.3073,-138.4993,29.8626,-145.6703,30.0577,-190.5136,-92.4507,-268.6485,-111.0266,-203.9640,-73.2196,-212.2400,-77.6427,-271.1131,-106.2922,-75.2359,10.8450,-141.9299
-118.1585,-31.2358,-117.3041,3.0968,-159.0127,9.9343,-227.9309,-69.8340,-261.5200,-123.8444,-194.6095,-92.9153,-212.0047,-93.7615,-283.0507,-97.9905,-54.2782,-51.0619,-102.4659
-133.7080,-50.8838,-93.2648,-18.2271,-188.1961,6.1927,-270.9142,-138.8660,-220.5906,-222.7903,-204.6465,-109.8972,-204.2696,-77.6677,-228.7560,-162.9854,-63.5916,-50.5238,-83.9073
-213.4385,-79.1778,-79.1459,-40.3469,-176.1487,2.4951,-225.6091,-167.5680,-164.4436,-197.4906,-241.4888,-135.1193,-183.8475,-67.8105,-163.9816,-199.7301,-99.8661,-46.3438,-77.8495
-226.7730,-105.8273,-92.7302,-79.4802,-155.1636,-51.5945,-156.5414,-125.8569,-149.0898,-95.2447,-257.8748,-97.8201,-175.7440,-72.9397,-170.6461,-187.6683,-123.2928,-107.8418,-112.6707
-138.3465,-123.6611,-132.5684,-121.9589,-188.0467,-127.7831,-169.8723,-123.9273,-170.2969,-108.3589,-258.9304,-3.2374,-197.4024,-48.4849,-201.6741,-171.0684,-127.8563,-210.5594,-169.8808
-105.4589,-155.8449,-192.9788,-154.1161,-248.1472,-160.5176,-202.6367,-152.0666,-144.8927,-156.8320,-295.5569,46.0579,-228.4129,-16.3652,-164.3208,-136.1676,-173.0981,-275.7075,-176.5624
-194.3708,-213.2926,-250.5550,-187.9758,-266.6245,-163.7118,-166.4017,-128.1667,-85.7500,-122.5935,-327.4466,13.3488,-224.5841,-37.3137,-92.4257,-89.5843,-253.3048,-268.4619,-132.8064
-280.2830,-257.4977,-258.0269,-216.0247,-227.6066,-181.6951,-126.9421,-100.8678,-99.4657,-108.7575,-288.9468,-32.6996,-191.2487,-76.2373,-77.0999,-93.5246,-275.7651,-235.7848,-124.0130
-254.0419,-246.3892,-207.6048,-216.8930,-181.0001,-203.1231,-159.5447,-129.3881,-164.7508,-145.1187,-227.6891,-30.2559,-186.1371,-69.5971,-121.0696,-112.4563,-224.6525,-229.6782,-174.4407
-153.2079,-196.7225,-148.0614,-197.1276,-169.0120,-193.1307,-204.9014,-151.1174,-167.8062,-142.8728,-205.7889,15.4193,-207.9687,-35.7869,-170.9190,-58.6709,-172.9113,-211.6692,-206.8589
-99.0263,-150.1041,-110.4364,-153.6867,-145.7813,-134.4871,-182.2557,-124.3133,-119.3766,-145.7716,-197.5167,55.1558,-184.3217,-9.4573,-190.5025,0.7039,-147.7258,-120.4892,-166.0690
-128.2302,-111.8069,-84.2631,-75.3075,-53.7234,-41.7854,-109.6128,-90.0327,-90.1230,-178.5174,-180.4670,41.8413,-102.0062,-1.2580,-161.3785,-45.5731,-135.4225,-3.0965,-81.2203
-140.7715,-80.5328,-54.8812,-12.3877,48.7474,25.0646,-50.4971,-61.0322,-62.4673,-130.7712,-166.1881,-16.1929,-34.4320,-27.6382,-96.8278,-126.6336,-133.1326,46.9865,-1.9159
-93.8271,-73.9755,-14.7584,-13.0827,83.2524,24.0065,-15.9000,-24.8252,-16.4217,-37.1420,-140.6215,-57.6724,-26.3688,-64.2231,-35.3755,-126.7388,-115.4546,26.0917,51.9923
-71.7777,-84.6136,19.0419,-33.9898,78.2295,-8.5754,30.0704,-4.1813,28.3502,-43.0493,-108.6161,-57.1027,-44.1508,-63.7483,19.3102,-82.9997,-72.7121,-13.4745,82.9015
-85.1449,-91.8701,2.6198,-41.0535,61.1408,-30.1437,87.5750,-11.6566,99.7385,-99.0686,-106.6285,-61.9298,-39.0406,-55.2958,84.4873,-68.2801,-54.2710,-42.9927,104.1989
-76.4309,-104.1320,-56.7809,-62.5983,8.7224,-42.7076,118.4947,-22.6851,210.4487,-75.3107,-103.1075,-100.3980,-6.6034,-78.0167,136.2965,-70.2846,-62.5212,-42.9112,124.6972
-88.0581,-113.6822,-79.9541,-74.7240,-30.0391,-35.2541,126.4166,-18.1687,295.4312,14.8939,-38.7225,-126.9228,21.2056,-85.3674,147.7799,-61.7694,-33.1975,-12.5776,134.1297
-123.4337,-86.2438,-38.3919,-31.8821,8.6333,-0.0941,143.4067,5.5313,343.1544,110.5879,44.6083,-101.3904,30.5822,-48.4114,144.4885,-32.0881,26.0104,8.0458,130.4840
-58.9324,-34.1507,0.4138,11.6110,64.5952,14.8870,158.9236,39.1775,399.7869,179.1359,77.9047,-41.0194,42.6421,-11.8914,155.7021,21.7471,55.1960,1.1142,135.9196
77.7860,4.8243,-2.8508,1.7795,67.0234,-7.3247,153.1568,56.3687,412.3084,193.8836,88.2756,25.2604,62.0033,10.1289,169.0851,56.2284,65.5965,-5.5662,148.8078
111.5540,31.9421,-8.5413,-10.6442,49.3153,-3.5499,141.5457,53.1462,310.6296,179.9737,116.2586,72.8236,68.1247,37.4087,167.3823,34.2976,75.2638,2.7919,130.0126
59.0826,44.3830,10.9921,10.3130,48.0405,43.0862,128.1300,58.9722,179.0102,169.1002,132.3437,74.5501,68.0047,56.9802,153.7582,4.4016,38.4762,23.7512,64.2264
45.7400,29.4087,36.9276,33.3738,54.7724,67.6727,94.1314,70.6253,121.7508,140.0376,123.4625,47.9894,82.5984,62.6111,131.2197,17.2895,-38.3973,49.3244,-18.8733
