Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
34.4112,26.3981,51.5614,50.4270,63.7999,56.9423,40.5992,49.3097,95.8721,104.9847,133.1462,47.3455,98.2199,69.2818,96.6585,51.9731,-72.6285,44.4388,-84.7523
-17.9369,59.2318,49.2466,61.2556,53.9758,60.8521,-17.2069,10.1916,38.5144,94.4341,165.8842,74.9862,96.3578,71.8256,57.2930,90.4190,-51.2162,4.0721,-107.7554
-34.7396,67.6984,24.4275,39.6785,15.4966,73.1037,-55.8388,21.3016,-2.1036,86.9198,167.1236,88.4772,84.6109,78.3575,34.7569,144.0193,-39.2423,-8.5882,-74.2143
-20.6237,21.6032,-10.6838,2.5790,2.4973,44.3021,-42.9691,90.9235,28.6849,111.7159,124.5632,78.7812,67.2829,105.5325,42.4849,197.5151,-57.5808,21.4317,-10.3096
-42.7773,-23.4603,-23.4319,-8.2572,38.4986,-13.1338,6.9947,147.8923,88.0125,207.2016,95.9366,60.1954,47.4505,109.7535,66.5810,221.9143,-79.6488,31.1494,37.9730
-54.6762,-32.0817,-1.4424,-6.8756,65.7741,-46.6455,44.3456,150.9578,112.7994,247.2242,116.9185,42.5229,44.4313,58.9621,97.3884,208.9588,-91.7246,22.8448,63.1406
-20.7723,-12.9956,26.7196,-14.7919,63.7994,-51.1786,74.6126,131.2871,119.5221,140.4500,153.6172,51.3366,58.0141,20.2100,154.3800,167.3833,-78.1554,52.7231,82.8064
-2.1276,26.5643,35.1882,-8.4271,70.5827,-46.2712,117.1324,117.3575,151.8280,43.0473,168.0299,93.9134,69.4479,42.4693,225.9216,131.0039,-18.2235,92.2454,93.9445
21.3280,62.0912,46.0111,26.3166,96.4474,-15.3124,130.0491,103.8897,180.0650,73.7235,171.5333,124.7435,90.7083,72.4730,242.2731,131.9240,62.3268,92.3189,91.8583
119.9140,82.3279,93.5572,76.6413,139.4156,48.4496,108.1395,98.9013,159.3268,142.4852,191.9542,120.0886,134.6363,73.8841,181.1170,150.6328,108.3901,94.9176,94.5416
229.5432,136.1817,160.3195,137.2927,201.2636,102.4826,119.6115,122.2943,135.8468,193.0202,233.6790,122.1792,169.2077,87.5786,116.5386,160.0547,122.3989,137.6700,111.7036
258.5237,241.7184,202.8966,208.7267,244.8249,143.7627,155.5338,162.2035,156.6123,232.0050,275.7832,164.7428,171.5888,141.8655,99.8865,175.5722,157.9910,187.2744,125.0834
238.6249,336.1815,216.6424,289.1321,245.7837,229.2676,134.8064,193.0368,161.7386,213.5387,283.8734,230.3028,160.9392,213.5698,100.2999,205.3837,214.7060,229.3578,118.3513
220.2285,382.2175,217.2550,359.9325,239.6734,335.3987,77.4973,215.7456,107.1629,185.5744,246.5490,287.5460,146.9260,271.6817,98.9737,234.6279,227.9025,276.7103,102.6626
200.2840,396.6167,205.5132,380.9847,244.9412,363.8262,70.9374,242.4119,57.5082,261.9121,203.4236,319.8123,131.2879,308.2086,115.0340,267.3206,184.9503,305.3680,107.3666
190.6027,383.7991,193.6893,357.6041,247.6464,329.9780,115.1292,274.0041,59.4153,357.3868,193.3251,330.0841,143.0398,333.5528,132.3219,303.8671,149.6555,298.1436,148.7279
206.4818,351.9275,201.7874,342.8938,253.1822,327.9269,155.5103,307.6642,82.0454,324.5958,194.8318,327.6771,182.4141,343.7568,123.2774,321.4974,145.3490,284.2130,200.3491
222.9890,324.0295,205.5131,324.7252,243.7847,331.4192,174.1445,334.5210,108.7823,237.0635,169.8274,312.4601,187.2798,322.6828,121.4753,316.4946,129.0523,274.9947,215.7423
215.8969,290.6424,164.5608,258.4301,181.0972,272.0344,179.8503,335.9328,148.2970,219.8243,130.0973,295.9415,134.7781,291.3254,169.6352,302.0536,100.1860,247.9329,196.4781
200.1462,247.2213,108.1829,199.6006,112.7536,210.8303,203.3714,302.2470,195.1674,239.8742,121.5799,299.9771,99.9806,282.1085,241.6696,279.3759,122.6730,211.5502,201.0078
227.8373,236.4563,115.3122,214.7711,136.6537,215.3798,286.9084,245.4301,256.1356,228.9582,178.9796,309.4370,154.7767,273.7763,296.1691,246.3188,227.5570,206.3546,267.0709
333.3488,264.4699,211.9838,248.9488,258.3170,230.6614,415.9758,194.7466,342.7031,187.0073,294.5135,292.1657,278.2351,238.2928,354.2515,197.5488,361.0830,231.6033,364.6218
446.1783,265.3281,340.8952,237.5332,396.7958,206.3435,530.0450,185.0039,441.1893,167.3340,402.1015,254.6739,397.5054,194.4868,453.8348,149.9743,432.7331,230.4902,446.2049
463.0396,204.3451,423.9485,200.1124,482.5261,168.1371,610.0358,224.5672,535.8358,242.1443,436.5854,212.8255,463.4839,158.0385,565.5104,165.4360,410.1765,179.3424,502.5151
414.9453,129.8820,435.3055,161.7736,496.8304,138.7342,664.1576,275.0873,596.1048,363.0937,419.8020,171.8523,476.7627,134.4440,620.6365,237.0705,363.4585,141.3181,542.4125
395.6900,102.2019,414.9057,138.2839,475.2106,133.7632,669.6046,295.8693,576.4532,372.0236,417.9413,162.0488,473.0365,149.2101,611.4943,249.9125,367.8689,167.3642,562.4068
392.7625,118.6287,406.4976,150.6003,465.9766,160.8665,622.7016,295.7515,514.1448,287.2088,430.8346,192.5336,480.0576,183.9296,598.7108,192.8125,394.7283,204.1488,565.1495
368.4328,125.0119,403.3651,162.2096,467.6602,169.3919,585.0724,304.4233,515.4876,295.9261,413.7625,207.1180,486.5659,175.4881,611.4675,189.9318,388.8056,186.9218,571.3856
357.4578,101.3125,383.7013,129.7851,460.1877,129.1744,607.7104,315.7966,605.8767,404.3480,378.4448,177.3026,478.0592,136.0346,615.1347,233.8701,375.0373,143.1054,587.5655
355.7418,88.8120,364.6609,95.2390,459.6794,99.0133,661.5381,301.8612,731.2376,454.9716,377.2371,140.9646,475.9974,123.1978,594.8013,209.5403,379.6835,120.2775,587.3602
322.7129,101.3114,372.4034,88.8629,476.7685,102.3090,686.0479,262.4093,846.8981,429.8152,412.7838,115.6593,493.8519,115.7847,582.6556,158.6768,369.0544,106.7680,549.8019
318.1045,92.7865,394.0390,67.8411,485.1292,85.9111,670.1854,221.7612,893.9940,405.9380,440.7252,93.5200,499.2254,79.7067,585.1819,172.6210,344.4585,80.1465,500.1717
403.5848,40.1717,406.3402,28.8565,467.8400,49.6584,650.4104,192.4601,839.4002,367.3562,443.3031,79.4985,476.7247,50.4829,574.2034,179.9222,346.4946,47.1200,486.4978
492.6757,-30.6850,415.1949,6.8992,443.5837,33.5603,646.6089,171.1566,762.8314,286.0002,446.6241,54.2434,468.6297,38.3182,553.5862,119.4253,355.9438,18.6608,516.5593
494.5430,-85.0084,437.6033,-11.7789,446.5584,17.5552,638.7980,149.8258,722.8977,207.4099,474.8137,4.5540,500.0422,10.8660,546.7044,71.2574,345.6797,0.5569,548.2260
457.2635,-87.1692,475.0380,-30.9561,489.6834,-17.6939,613.9880,116.9715,655.2208,164.8011,520.1796,-14.9529,538.0698,-5.9624,540.1415,78.0346,363.0974,-4.9331,554.6906
452.2004,-37.1044,510.4439,-22.2601,536.0475,-40.1550,596.4369,74.1165,553.8679,144.7175,555.1197,18.4163,559.5746,20.3044,524.4208,97.5313,425.4441,-3.8647,551.2537
469.2766,1.9588,518.1276,-13.5804,543.7785,-42.7957,603.4290,42.0208,511.3357,118.7133,562.3968,30.9517,574.2875,43.1911,538.8514,108.4395,463.6845,-1.6250,540.6204
467.2911,-2.4173,493.1142,-34.3929,529.3703,-42.9795,606.1682,24.8517,512.4797,57.6382,558.6839,-7.6193,575.9614,32.4348,592.1160,86.7989,458.6749,0.6024,504.9919
434.8513,-4.9686,467.0170,-35.8551,519.7722,-32.0375,569.9036,6.5083,467.5470,-17.6896,568.5126,-34.3750,551.9687,23.5698,606.8026,20.6664,466.1394,6.9874,459.4481
406.7037,10.0588,459.0909,-2.0652,493.5553,-15.5819,503.0627,-4.2845,393.9621,-42.3305,565.9427,-28.0801,514.9188,18.0834,523.4452,-17.6692,483.0895,30.6074,430.7564
413.1290,6.2605,435.1430,9.4604,436.5324,-15.7248,436.8913,11.0503,334.7655,-20.3328,499.0075,-34.6963,466.9222,-10.8965,389.3558,12.9000,455.5875,63.1681,403.3428
403.4135,-7.8384,366.1527,-1.2518,373.2880,-11.8033,381.0570,35.8461,257.2131,-17.0396,381.8892,-63.1080,389.4758,-31.8268,274.9470,41.8007,383.6683,71.5888,356.3908
320.4879,5.0683,282.4572,18.4414,314.7406,21.1039,320.5881,56.4901,158.5957,-22.8523,277.9324,-69.8112,296.1468,-7.8752,177.7283,36.1652,291.5014,65.1826,295.7154
215.1667,30.7907,215.9295,53.5657,253.5792,53.7446,240.2563,90.3603,74.8694,23.2057,194.4107,-34.8642,219.2032,29.2188,74.4493,42.7136,169.3357,82.5201,210.5091
140.5457,29.7463,145.4913,46.3613,185.7370,51.4958,149.2229,131.5135,-7.2080,97.2795,96.4037,-1.4697,151.0290,42.4223,-10.0913,68.3189,23.4113,96.5714,99.0417
49.9188,-8.1501,46.1856,-6.8144,97.1675,21.1070,86.4449,159.1101,-82.4827,130.5939,-2.0290,-17.3374,76.9055,44.4549,-51.9807,94.2268,-101.4692,60.1951,23.8220
-71.5741,-57.0943,-56.3024,-52.0736,-7.8951,-10.1401,67.2459,190.5936,-98.7245,133.3565,-63.0744,-46.5874,21.4987,56.7991,-76.1672,128.1852,-178.8206,8.7402,13.6035
-153.4269,-72.6434,-116.3767,-45.7935,-84.8930,-20.3412,37.0171,225.4816,-80.6514,146.9612,-95.0755,-19.9651,-5.3127,79.7132,-100.8665,157.2420,-218.2015,-12.3012,-16.4272
-182.3803,-48.6770,-129.7530,-17.3500,-121.2769,-11.5917,-49.8866,213.7905,-107.9390,145.6696,-127.2685,37.6975,-39.7639,100.4723,-105.9073,168.1877,-245.3504,-23.8518,-126.0117
-215.6181,-37.6583,-143.2494,-25.4238,-163.9401,-2.7573,-151.2495,159.5273,-177.8736,96.5867,-170.0683,55.9045,-98.2413,104.3704,-103.5087,182.7082,-288.8387,-35.3225,-250.3285
-272.0452,-58.7937,-199.2418,-44.8108,-236.4755,3.7184,-227.1728,125.3834,-244.0863,38.4522,-220.9005,44.8298,-158.8096,94.5197,-155.5035,186.1362,-344.5487,-26.1016,-323.8936
-338.8635,-59.0727,-280.1429,-9.8388,-313.8873,11.9885,-309.3415,112.2603,-312.2226,14.7622,-268.7936,41.3654,-217.4832,86.4417,-270.7087,141.3214,-374.4882,-9.5586,-366.5269
-402.1243,-13.1262,-344.1712,49.1432,-377.3058,17.8840,-390.6850,83.3303,-393.7678,10.5101,-312.8861,23.5586,-283.3667,73.6348,-374.5968,81.3269,-377.6731,4.6190,-406.2453
-440.5667,31.0241,-398.1198,61.2982,-429.4990,33.9602,-407.9066,58.3281,-463.8799,10.1071,-376.9400,-25.8953,-345.6363,42.6713,-427.3186,51.9269,-401.9171,28.3440,-442.1165
-477.2797,30.8871,-468.6353,39.4963,-487.1441,58.8946,-401.7377,56.4569,-510.3776,24.2295,-468.9025,-73.9286,-413.4750,11.8003,-478.5809,34.8394,-459.7374,20.3458,-481.5254
-553.8019,3.5265,-542.0815,23.1110,-570.5889,43.6973,-478.3847,44.8078,-547.5286,29.9261,-568.6786,-87.7328,-521.1055,-3.0612,-560.9711,11.0260,-512.6219,-53.6904,-529.7558
-626.1570,-13.4307,-606.8876,0.8462,-668.3736,-19.8286,-593.6264,8.0893,-583.6173,-17.1423,-667.7083,-70.3136,-645.5613,-28.0350,-628.6153,-17.0229,-554.2896,-117.1928,-577.8894
-642.2513,-25.3244,-684.3583,-42.0128,-745.3793,-65.7891,-623.5313,-36.7973,-620.5439,-99.4345,-744.7343,-64.6389,-716.7506,-80.5772,-651.8973,-65.0507,-621.4803,-105.0244,-629.6045
-651.0961,-66.0642,-757.3468,-91.6539,-789.7327,-73.6486,-603.9414,-80.1412,-669.5629,-149.0278,-756.1374,-111.2092,-730.0980,-129.1768,-674.7738,-124.8870,-707.0334,-76.0893,-686.9121
-689.8237,-113.8073,-771.6229,-121.8469,-802.5868,-81.6578,-650.2001,-102.6882,-737.3494,-138.4588,-735.7212,-173.2893,-742.9600,-147.3334,-727.5896,-152.9308,-745.0119,-83.3037,-721.3377
-719.7043,-108.5576,-743.5807,-108.2491,-781.9458,-85.1367,-736.2761,-96.1561,-797.3303,-107.1101,-769.7407,-181.2762,-771.0746,-146.2256,-773.7397,-146.8149,-707.7699,-97.7518,-714.7961
-730.1532,-66.2249,-736.8264,-68.4116,-755.6004,-68.2718,-775.6934,-104.8214,-814.9882,-110.7283,-820.2243,-144.1987,-788.7235,-131.5169,-783.6945,-142.7001,-649.8901,-106.0493,-706.0840
-714.7466,-48.7433,-735.2162,-50.1745,-761.4964,-57.4294,-792.3835,-150.7793,-810.8264,-169.3640,-775.7839,-117.7506,-791.6409,-98.4164,-775.3116,-153.5425,-618.7264,-116.3004,-740.0704
-626.4874,-50.4492,-685.5696,-52.5081,-786.6829,-50.0573,-831.2288,-183.9686,-827.2698,-248.5596,-669.2184,-123.4975,-782.1625,-74.1580,-760.1957,-168.0362,-591.6091,-105.4821,-786.9978
-516.2590,-45.3953,-621.9471,-48.2336,-792.4713,-22.9983,-845.7659,-179.1982,-843.3554,-289.5912,-616.2430,-156.4446,-749.0072,-88.3967,-742.3264,-165.6185,-545.7125,-79.1517,-779.5854
-501.7531,-50.1090,-604.2047,-50.0356,-770.0762,-9.0213,-808.8283,-171.4846,-827.6942,-276.3228,-613.8606,-177.1613,-702.7985,-108.1482,-758.0317,-139.3345,-502.7382,-78.7289,-721.6712
-540.2876,-52.6352,-604.1471,-54.9155,-727.0316,-26.7531,-780.5803,-171.3167,-819.3972,-256.6480,-601.1648,-133.3471,-670.8544,-84.0653,-810.5374,-127.3157,-471.6366,-85.9152,-674.5852
-515.9517,-25.1623,-572.5538,-29.8590,-669.2386,-28.4673,-775.4364,-159.5042,-831.6601,-266.5430,-587.1152,-67.0537,-648.1951,-45.1130,-815.0184,-154.9024,-443.3044,-60.2632,-646.1538
-471.6812,-5.8991,-533.2898,-3.8265,-612.3499,-9.5714,-725.0229,-143.4490,-789.8354,-264.6874,-578.6256,-65.8528,-606.2256,-55.6494,-725.9741,-176.4192,-433.9629,-39.3259,-602.3762
-484.0872,-23.3495,-520.5786,-23.6109,-574.0082,-21.3888,-634.1175,-140.5207,-681.0798,-210.9227,-540.8958,-99.9372,-546.8557,-99.5192,-627.7514,-160.1170,-442.8544,-59.9146,-560.5049
-498.5750,-34.9308,-515.2344,-50.1153,-557.2995,-53.5700,-592.6617,-148.0134,-602.5196,-164.6439,-487.8191,-96.6328,-507.2075,-112.0447,-584.8065,-140.6989,-434.5244,-69.7209,-548.5236
-476.3069,-31.9112,-497.0875,-44.8686,-548.0821,-55.2861,-603.0156,-153.0823,-590.5166,-189.9161,-464.6249,-94.8527,-504.1323,-105.6286,-543.9551,-131.7808,-428.4064,-36.5912,-538.2728
-472.8045,-52.5843,-473.2805,-46.4908,-530.8254,-37.5132,-592.9200,-143.8608,-586.3942,-225.4869,-457.4578,-146.7950,-509.4072,-139.7315,-485.9311,-113.8672,-473.5709,-21.8791,-518.6096
-496.0511,-82.3397,-443.2417,-64.2616,-515.9550,-41.1502,-574.7493,-130.5579,-573.2610,-197.1934,-434.2495,-204.7693,-502.6699,-187.2780,-483.2469,-110.8289,-521.0983,-56.2768,-524.2824
-494.0219,-83.2497,-406.2583,-55.2049,-516.8943,-59.8487,-584.7371,-145.8907,-572.9903,-166.4848,-411.8434,-212.2154,-498.5618,-174.0201,-530.3880,-154.7968,-498.7882,-81.1261,-544.1852
-462.7112,-60.7667,-380.6780,-30.8446,-499.8317,-60.1956,-560.9777,-189.5511,-560.3603,-208.5537,-402.2915,-174.0529,-484.3297,-125.7055,-529.3608,-216.3415,-451.0267,-72.3026,-531.7972
-427.7814,-32.2893,-367.4961,-32.4301,-435.2473,-44.1418,-477.6089,-220.7220,-513.1424,-263.9521,-373.8828,-126.9488,-419.5801,-123.5846,-472.3166,-249.0503,-427.2008,-80.9205,-490.2371
-381.4369,-16.4225,-343.3986,-45.0808,-372.6479,-48.8335,-434.1664,-222.6689,-464.5855,-253.5918,-320.5559,-112.9484,-337.3616,-153.3513,-430.0805,-248.3094,-370.0734,-117.8411,-434.6114
-308.0466,-29.1073,-314.0880,-48.3694,-356.7134,-76.4096,-458.0964,-206.8992,-433.0377,-210.5562,-283.6813,-136.7012,-311.8773,-149.9057,-397.1913,-235.4445,-256.8523,-131.8015,-350.2942
-238.0548,-48.3798,-304.3990,-67.8760,-338.3573,-84.6476,-438.3647,-174.0229,-394.4916,-197.4873,-266.7845,-164.3943,-311.3809,-129.4640,-334.6430,-219.3215,-174.0453,-114.0637,-256.3939
-229.5141,-69.2408,-295.9612,-116.8507,-272.7834,-83.4298,-338.2823,-130.6903,-339.1903,-207.3613,-221.9740,-190.7073,-246.7482,-137.7522,-271.2692,-185.6153,-171.0269,-111.7915,-192.8549
-257.7979,-134.6881,-254.1990,-171.5603,-198.2346,-131.5948,-238.0195,-98.5144,-268.9004,-196.0406,-144.3050,-216.8865,-136.0573,-153.7328,-225.8010,-134.8426,-196.7479,-145.5919,-141.2371
-200.8257,-217.2410,-192.3697,-214.3862,-146.8085,-206.8886,-172.2177,-85.6135,-175.1319,-145.7637,-72.4080,-210.1746,-60.2033,-153.0289,-161.9197,-107.5083,-180.7306,-190.1192,-71.9876
-32.8225,-225.0836,-137.1158,-232.2322,-91.4552,-225.8755,-125.2201,-96.5393,-82.1199,-92.6031,1.5448,-184.1603,-26.0124,-156.9136,-82.4513,-122.7893,-81.4753,-208.0710,-7.7393
104.6723,-167.6871,-71.1338,-200.6243,-6.8441,-183.5302,-95.1355,-135.2208,-34.2465,-102.5448,96.1078,-187.3173,7.5462,-156.3088,-22.0495,-145.0330,72.2395,-175.5108,37.1025
134.5590,-121.5215,28.8208,-130.3849,96.7306,-131.6690,-45.0113,-170.5542,-8.4747,-191.5798,166.0497,-183.8653,58.0313,-115.4594,36.4316,-155.3159,179.6796,-115.8243,81.8257
153.4086,-88.6017,137.7489,-79.9718,185.4055,-88.9347,55.2401,-175.3052,51.4297,-292.1038,194.5494,-131.2180,124.2308,-65.5385,114.6097,-168.8267,205.8507,-86.7734,115.6384
236.4915,-53.6094,216.6085,-65.8334,223.9648,-61.8776,121.8456,-184.6618,114.1443,-333.3107,243.4677,-89.9754,181.9574,-61.2186,182.1641,-177.5862,236.3057,-96.8924,109.4717
339.9386,-39.8029,267.2074,-37.8623,221.8539,-49.7920,78.5955,-222.5066,113.3691,-317.6971,310.6093,-90.4674,196.9078,-72.6614,212.8933,-167.3819,314.9061,-99.1133,90.1287
406.1355,-34.5190,315.1276,5.3399,231.5149,-25.9256,12.0760,-232.9188,83.9137,-286.5589,318.5712,-77.7364,183.6543,-47.4586,203.3246,-140.0614,376.0184,-79.6403,116.5578
417.2971,-17.3050,362.3262,1.3915,277.8606,0.6071,28.2760,-177.1213,92.0409,-248.0785,287.0778,-58.3562,190.6262,-15.5186,155.6793,-79.4006,384.8512,-62.3448,188.9489
394.8125,-13.7512,391.5456,-35.6094,345.4705,-6.6644,96.3503,-105.7402,112.3500,-183.4734,300.9861,-70.0521,234.4850,-18.6289,120.1880,0.6866,385.1358,-45.0893,250.5678
385.0782,-20.1738,407.1903,-31.7829,417.2791,-24.4867,167.1747,-68.0396,121.4231,-106.7964,342.6936,-66.3015,300.7820,-25.5872,152.1305,19.9113,393.3614,-25.5227,283.8483
384.4817,-16.8207,423.7809,-13.8647,463.3744,-25.6735,261.3068,-50.9621,189.2935,-59.6398,356.5241,-26.7783,362.8834,-13.4275,206.8786,-33.0338,373.0187,-35.6081,331.9193
349.7632,-47.1828,416.3620,-53.5861,447.9061,-46.5122,360.6196,-39.4684,346.8870,-47.0162,368.0276,-17.9763,390.5714,-26.3341,232.0697,-62.4148,311.6765,-70.9711,398.5485
296.0251,-116.1748,353.7671,-109.8376,389.5460,-84.7797,402.0477,-43.2544,500.1237,-44.6782,396.8834,-47.0382,388.8306,-72.9128,285.6077,-48.9594,256.0842,-68.2410,427.1577
259.6368,-136.2271,278.3082,-112.7536,348.5826,-81.9182,402.0762,-59.8151,566.8044,-52.6391,404.6280,-54.2130,388.3755,-81.7062,388.0945,-66.3198,259.0909,-13.7894,412.5737
234.6416,-93.7751,263.9365,-87.0926,348.0588,-49.6410,422.2275,-76.4284,571.7543,-68.3027,386.7806,-32.3869,386.9179,-27.2573,430.9212,-97.8915,301.2248,19.1453,402.5438
240.9089,-62.7600,300.0675,-67.4096,364.0332,-40.6872,449.8119,-86.1369,567.4769,-56.6915,378.0714,-0.1695,374.4513,19.2615,379.5022,-70.9977,319.1009,-9.3949,395.1171
299.8795,-36.6492,311.6607,-40.8109,373.0226,-38.2706,449.8632,-75.7571,559.2303,-16.3184,389.3818,37.3498,373.6633,14.5271,337.9223,-20.2307,324.3020,-39.9182,378.0548
344.7771,23.5778,285.9013,-8.7330,374.8491,-11.2953,445.4333,-45.2204,520.3340,-0.8747,415.6838,42.5036,384.4837,-2.9525,339.6167,-15.9443,381.2198,-15.4762,389.7933
346.4371,61.3629,282.5015,19.1809,388.4322,20.8240,447.0905,-27.1458,445.5669,-29.1435,437.7033,-2.5913,377.0076,-8.5102,324.4820,-37.3317,459.2289,30.7870,423.2574
389.9207,31.9380,325.1983,37.7118,421.2532,34.8627,422.1772,-31.3996,382.8821,-52.1766,418.7213,-34.7590,362.8542,-21.5068,305.4629,-44.7814,458.4811,40.6764,418.4638
465.8183,-10.1082,362.9813,12.2701,438.4811,19.5283,383.8754,-22.3414,379.3645,-34.7551,364.8607,-11.7190,367.9755,-36.1892,331.9012,-49.0365,372.7022,15.3989,393.0576
440.5429,-28.5428,343.9183,-54.8270,400.9161,-24.9498,381.0108,1.4006,401.9474,-11.1373,321.5325,15.8739,371.3027,-31.7363,368.3533,-58.8953,281.5522,-8.0400,387.6136
315.2715,-45.8598,284.1231,-86.9364,325.8663,-58.9648,394.8018,-4.5092,373.1545,-37.6382,289.3154,-3.5644,353.3906,-32.5502,353.2516,-71.7688,225.2636,-6.5820,350.4008
231.3340,-53.2802,243.4043,-63.7612,269.2265,-51.4719,364.5759,-38.0690,268.8983,-103.6928,240.7129,-45.4089,330.5607,-65.0488,275.1914,-100.2296,198.0388,21.1636,265.4853
233.9803,-25.4554,244.1888,-46.2154,260.4426,-31.9592,286.4009,-58.6894,134.1362,-131.9558,188.1110,-54.9906,306.1982,-95.2355,161.0243,-138.8040,192.5827,44.6494,217.8616
256.3592,6.3917,248.2456,-45.4410,271.9726,-32.0532,204.6078,-66.8687,38.2021,-96.5489,156.4838,-33.0630,265.8799,-85.5712,75.7661,-157.0940,187.7740,17.3070,214.6047
253.7502,-8.0089,219.4239,-41.1148,248.1312,-47.7170,159.3665,-70.1872,26.3678,-62.6822,147.7305,-39.6726,212.7755,-61.2609,70.6949,-147.5437,159.2722,-52.4603,188.6354
222.4921,-64.7163,168.1719,-58.9587,176.2471,-70.0241,169.3722,-43.8976,72.4081,-61.7817,146.4080,-94.3056,162.6549,-63.0703,97.1388,-127.6830,112.0559,-99.7360,176.2930
169.5968,-115.0319,121.2971,-92.4799,108.6418,-82.1643,206.8627,-0.2651,104.0235,-46.2285,112.9086,-139.0642,124.5685,-87.1765,84.6972,-111.1524,67.2617,-98.7861,228.2645
102.7888,-126.1837,89.9979,-91.2595,77.2915,-72.0182,210.9516,13.8599,89.9930,-5.9673,28.1281,-143.1926,85.0273,-106.7094,60.7142,-101.2341,41.3819,-86.8759,257.1332
31.6123,-113.2547,72.4477,-72.5111,40.9593,-67.7876,162.2625,5.4704,48.1121,3.4663,-49.6342,-134.8685,19.2675,-106.3688,67.3223,-82.8684,36.3316,-94.5540,190.3566
-11.3956,-104.7191,49.4759,-81.3028,-28.4212,-87.1182,93.9972,4.6313,-4.6186,-34.6028,-66.5275,-112.1538,-48.9973,-86.3917,64.0056,-41.7949,21.6331,-118.7926,95.1411
-19.0049,-94.6137,-2.3749,-95.9719,-87.0869,-100.3413,26.9557,-6.5174,-52.7817,-72.4020,-58.5941,-61.9860,-66.4417,-69.5540,11.0789,-14.0776,-35.4027,-138.8775,25.1926
-56.7993,-65.4454,-67.1856,-92.7429,-101.0842,-96.2654,-44.9161,-44.1303,-86.2982,-75.8661,-69.1325,-32.3219,-56.0101,-83.4421,-59.8168,-44.6735,-107.5719,-128.6964,-52.2510
-135.8792,-38.3420,-106.0501,-87.0627,-101.2586,-90.9510,-118.7840,-86.8054,-121.8954,-70.2411,-85.5102,-55.4101,-82.1831,-110.0917,-97.4402,-93.6059,-145.1367,-94.9405,-138.5921
-162.4376,-47.5802,-126.8472,-80.2939,-125.1791,-83.3784,-177.2805,-118.6918,-164.5706,-90.4655,-104.8436,-85.6954,-126.0444,-106.4886,-84.9356,-88.6128,-166.5118,-83.4558,-191.3522
-137.5811,-83.3214,-172.2224,-81.5263,-173.9592,-86.8480,-208.2589,-131.2637,-185.1728,-101.4567,-143.7896,-93.6485,-134.7232,-87.0278,-60.9296,-42.4970,-221.1507,-104.2328,-216.7941
-174.8883,-109.9956,-239.4373,-117.2719,-230.7261,-118.2163,-224.8135,-126.1829,-182.4531,-55.9723,-191.0322,-103.8066,-127.5554,-101.7801,-84.4844,-11.6035,-287.8233,-111.7630,-261.0319
-263.9915,-116.3497,-287.1853,-153.1830,-278.5350,-130.9625,-256.0690,-145.9519,-189.4051,-32.7409,-231.2359,-117.0751,-143.0538,-134.2913,-137.9669,-7.8145,-306.4314,-89.3590,-328.5420
-302.5535,-105.4732,-309.8674,-132.3289,-310.9482,-92.2974,-296.2236,-207.6493,-206.0618,-126.1877,-258.9586,-106.8387,-176.6335,-126.1248,-148.9887,-29.3279,-283.4091,-73.7487,-372.6391
-305.2331,-77.9330,-329.0055,-89.3889,-334.8613,-70.3971,-310.4600,-247.5956,-215.5212,-223.9985,-254.5771,-73.8548,-213.9588,-88.2302,-133.5823,-73.8154,-272.2370,-88.0519,-373.6746
