Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-317.8046,-57.3104,-337.3747,-93.1887,-349.1573,-112.9169,-310.2343,-230.1733,-231.5822,-171.9978,-222.7999,-36.9427,-242.9007,-79.0153,-162.6056,-96.9390,-273.2099,-115.7387,-377.5712
-295.5716,-69.6302,-317.3310,-129.8269,-345.7649,-159.2646,-338.7256,-207.2428,-259.3051,-64.9761,-209.2406,-8.8740,-258.0486,-100.1606,-205.0403,-72.9930,-245.8704,-131.9521,-415.6312
-238.1643,-85.5018,-283.1970,-141.8734,-338.8691,-159.6707,-392.1126,-211.6028,-274.3043,-66.4181,-224.2527,1.6466,-279.4782,-106.4494,-194.3252,-52.2260,-197.6299,-128.7960,-449.7333
-215.9619,-66.9840,-262.4555,-118.8944,-345.6876,-141.2342,-440.8195,-221.9330,-272.8533,-126.8130,-232.1915,-0.2658,-308.0608,-83.3798,-175.4035,-64.7816,-170.6407,-117.7459,-453.3741
-224.2428,-46.4182,-261.5040,-95.4490,-352.1908,-131.1438,-471.9568,-227.4538,-273.5169,-142.2895,-224.0794,-0.6142,-314.9403,-55.0573,-207.3968,-73.6372,-167.0225,-107.1363,-451.6110
-211.6963,-57.8864,-267.0800,-93.0245,-347.8017,-124.4395,-462.0060,-219.7021,-276.3709,-125.4900,-214.0776,-0.4884,-313.3553,-45.5827,-242.9239,-61.8670,-160.3382,-93.6759,-440.1581
-178.3793,-61.5499,-260.3255,-92.3724,-349.5446,-113.4438,-409.5590,-180.5940,-271.5844,-72.0865,-200.6907,-1.1082,-330.9891,-53.9302,-237.4264,-35.1065,-148.7776,-93.7883,-388.8201
-142.0864,-31.8481,-235.1205,-78.7148,-352.6678,-99.8168,-376.0669,-127.1214,-259.0980,31.9054,-188.6311,18.6134,-337.6671,-52.2601,-227.6842,21.6232,-144.7760,-127.7297,-320.7285
-127.0115,-12.7630,-211.6103,-77.8949,-325.7371,-93.9915,-375.0927,-90.5654,-237.9708,75.0658,-190.6656,63.5377,-313.5086,-23.8787,-225.6922,79.9456,-150.0863,-157.7959,-270.3462
-163.5244,-27.3848,-202.7877,-98.2150,-276.1184,-98.2421,-330.9785,-68.4500,-208.4869,-0.1230,-200.6064,85.9097,-291.0007,1.6908,-192.4242,78.4242,-167.7381,-136.3695,-228.6931
-206.2888,-50.2747,-183.4842,-101.2658,-241.4639,-98.8176,-243.2092,-48.1759,-178.1327,-34.5712,-210.5464,43.5788,-270.8295,-9.0770,-142.3702,43.0266,-197.2031,-103.7677,-202.6784
-177.6183,-65.8015,-140.3490,-77.2387,-220.8761,-92.9997,-199.8230,-24.8002,-147.8469,64.3962,-215.9114,-25.1842,-233.3988,-36.4387,-129.5350,41.2949,-216.8364,-117.0393,-214.6687
-109.3346,-61.6691,-111.2146,-56.7544,-194.1807,-82.4234,-192.4924,6.2969,-113.4981,136.6059,-196.1590,-47.3259,-206.2957,-38.8196,-143.5379,60.0268,-205.2742,-132.9860,-228.2473
-76.6435,-28.7934,-118.9047,-40.9353,-174.7325,-52.3936,-148.6082,36.4795,-78.2098,82.1553,-152.8918,-15.5811,-199.2061,-13.9274,-134.2750,70.7965,-166.7954,-95.0776,-194.9236
-68.7405,-2.7579,-121.4624,-18.5543,-171.0318,-14.8511,-100.9269,63.6748,-47.7203,46.1187,-129.9176,24.2190,-175.6704,13.1859,-97.4922,90.8330,-120.0337,-49.9908,-135.2309
-56.7547,-8.8019,-82.6048,-6.9261,-147.4026,-5.8414,-104.4318,102.9792,-29.6762,117.1363,-137.7857,54.7602,-137.7629,36.6639,-58.7824,102.9052,-75.1337,-49.0373,-87.1074
-46.6537,-5.1682,-28.9191,-3.4822,-78.3164,-6.3862,-106.8200,129.1264,-36.6371,168.3689,-132.2333,83.1985,-107.3747,65.3240,-35.1276,85.4737,-31.6107,-42.7026,-55.0193
-21.5876,28.5971,7.5045,20.2533,5.6567,24.0267,-69.7624,103.9801,-65.5422,134.1375,-100.7969,98.1801,-68.3114,90.8659,-43.9451,98.2530,-1.3235,13.6610,-39.2742
18.3353,47.0069,32.8127,52.8231,59.6215,57.1459,-40.8936,76.7904,-81.6798,123.0110,-77.8509,90.8554,-19.6404,102.9817,-68.9285,170.1182,-12.9639,71.0134,-25.5285
16.4888,33.0665,50.6329,60.7528,76.1825,59.6566,-18.9276,111.2056,-53.7925,156.2331,-67.7510,75.3084,20.7915,119.2725,-43.2429,213.7094,-62.2310,95.0214,18.5737
-30.6080,22.3043,50.5600,55.7494,79.8964,67.3912,47.0117,156.6704,-0.4737,114.2362,-38.3353,67.0299,68.4529,151.6818,36.3942,172.9865,-87.8519,131.6447,76.9907
-51.6713,33.5549,48.1294,74.6860,92.1211,104.1281,119.9218,143.1652,36.7198,12.5898,18.2003,76.1008,117.0141,171.2513,73.7191,108.7309,-52.1502,191.6727,102.7389
-30.6537,58.5590,67.3616,114.7655,109.8292,132.8068,131.2805,105.2428,65.5771,13.3926,70.0422,106.0700,124.2437,160.6006,46.9537,86.9589,-3.5531,206.4093,105.4138
-4.7418,85.3831,84.3357,129.8992,116.0628,127.8759,113.2527,95.9735,131.4405,123.4605,85.4489,145.8752,108.6838,149.5575,55.4676,105.0231,1.5446,156.8382,110.6330
33.3171,103.9808,60.5961,99.9227,105.7005,105.3392,117.7887,94.1834,223.3795,181.5363,75.0022,182.5571,115.9742,146.1425,118.9813,119.2364,-18.4835,114.8585,87.0323
88.1643,116.3870,23.5404,73.8699,92.4765,87.7359,111.4627,67.5304,269.1486,149.3490,84.8065,200.1650,125.6627,115.5452,142.4884,96.4918,-14.1811,117.1754,28.2064
112.3131,122.0070,32.8877,91.1190,96.2819,84.1444,70.4924,41.3785,238.6897,141.4811,133.7045,174.4620,121.3356,66.0170,109.0992,68.1713,28.8297,122.5558,9.8197
105.5644,109.4612,84.5080,112.3103,125.4058,85.8821,49.9430,59.7619,172.0477,178.9046,188.0395,118.8158,133.8939,48.9475,86.4169,85.6847,94.1328,110.0226,70.8405
130.8185,95.9403,127.8450,111.5728,165.5635,90.4976,76.8298,106.5206,112.2690,155.9648,219.9286,84.2312,159.8336,62.1154,84.6807,115.5984,160.1730,107.3797,155.5211
180.0401,104.9932,152.1178,128.4590,198.6302,116.0245,109.1072,121.2129,79.2664,59.6462,237.5450,76.8287,180.0650,62.1157,97.0261,105.2547,212.1787,120.4039,216.8986
191.1307,108.3210,183.1129,154.8978,230.5715,146.4067,138.9749,106.8567,75.3290,19.0759,249.4811,71.7139,211.7081,50.0324,161.7557,102.5630,251.8895,122.4078,257.5758
204.1905,88.3421,230.2558,137.8784,276.0740,131.3959,200.8338,117.9465,84.1060,93.9536,262.9435,84.0176,243.6688,48.2690,262.3340,145.6300,294.7391,111.8475,278.4388
290.9445,85.9034,291.6050,108.3686,326.2198,85.5054,270.6158,132.1135,103.7910,177.0399,292.4223,106.4194,247.3930,42.0575,324.6911,151.4973,347.4559,116.9281,287.4161
369.6546,104.2905,357.8750,115.9768,359.9796,75.8035,292.0862,97.2555,149.5580,169.2663,313.2528,85.0990,253.5468,23.1362,342.7771,79.8729,391.5611,141.6630,312.3320
340.8345,99.5368,389.6452,117.4883,371.6286,103.7179,287.5074,65.5534,194.9181,110.2657,271.7728,46.1610,276.7170,30.1985,351.0151,39.8302,399.1107,156.6844,348.4872
301.2890,85.2294,367.0274,97.4867,368.8323,123.4985,316.5152,92.4986,203.8991,81.7680,181.6594,62.3002,269.6315,81.2792,338.2600,93.9937,374.5977,152.1575,363.2179
355.0875,98.6367,342.6243,125.0113,365.0556,138.7153,364.5497,119.0096,213.2824,106.6948,122.4985,91.3770,244.4491,124.9653,311.8802,145.2016,362.0197,151.0313,354.0302
400.6399,121.3551,360.6496,190.2873,372.4586,171.6985,380.8294,103.8143,257.2592,154.9089,129.3706,66.5349,262.7459,116.2665,322.4592,124.7490,382.3579,159.0527,331.9132
354.9951,134.2765,382.9076,205.7280,385.6893,200.3047,370.7627,92.1205,288.6080,164.5177,171.3094,42.3077,304.8958,87.3728,361.7965,106.6656,397.8302,157.5737,301.7298
315.3686,139.2167,371.6701,173.9278,391.2879,194.0319,368.9510,91.9199,296.3647,112.7000,218.4037,62.2817,326.7930,85.3195,375.6674,148.2840,372.9093,142.1893,295.5533
320.7103,120.0152,355.3231,150.8515,390.2878,160.2012,378.8512,76.0671,346.0003,71.9451,258.1720,74.6969,347.8664,97.8252,371.6705,184.5692,331.0311,112.0209,330.2740
291.6593,92.5365,355.1956,128.9537,388.5484,127.4386,388.8035,65.5232,421.7986,88.0218,284.6884,74.8499,369.9771,97.7496,390.0530,157.7345,320.0591,64.8948,357.1729
255.4128,99.7699,354.5656,96.3632,387.7050,107.4514,398.2712,70.3054,428.9154,101.3116,305.8840,98.2821,365.0966,88.0729,413.7193,110.3332,346.5072,41.6407,353.8989
284.5031,113.2500,358.4080,80.1778,392.4426,89.5904,407.9163,62.3861,365.1485,94.5198,328.1930,101.2539,357.8649,66.4315,396.0572,90.2437,367.9927,78.6546,370.4484
316.4254,90.3521,377.9400,80.7339,393.5538,77.6318,412.4428,52.5017,298.3473,118.9986,347.4467,53.5525,369.4644,31.8973,333.4810,87.8835,352.3787,121.7434,407.4548
298.2167,68.8406,385.6249,80.6540,369.1352,88.5340,398.5314,69.8593,242.3884,145.9436,361.1716,15.2962,358.0446,15.6254,266.7874,98.2088,320.6306,115.5157,402.4394
276.9380,64.1630,363.1026,82.8739,333.1980,97.2913,356.4275,108.0668,206.7087,140.5852,349.5700,7.5728,312.7234,22.6990,235.3233,133.3539,299.5249,99.1565,369.7450
237.5310,27.6083,325.6758,73.3451,322.9064,63.3783,316.0202,152.8873,232.1189,176.2213,289.7909,-1.8387,278.2627,19.5809,239.3925,172.2867,266.4884,91.5474,374.3382
153.3849,-23.4103,271.2950,37.0365,325.0632,15.4777,324.4443,180.3806,287.3319,249.0857,230.8921,11.4587,261.7028,24.8759,242.7156,177.6413,205.7159,48.1575,391.3051
128.1391,-24.5051,199.1768,15.1938,299.2704,12.1390,362.3135,160.9790,290.2889,226.4894,247.9294,63.0614,237.2514,74.5911,217.1102,141.3531,166.1809,7.2725,359.0369
199.2362,12.4253,158.9459,43.1116,255.2503,48.4020,360.1593,122.6266,248.9651,107.8855,299.5081,89.0283,208.0286,116.6441,178.9160,88.9267,179.2017,47.2928,298.0668
223.0865,47.5351,178.8639,79.9098,224.3556,82.2249,312.4862,106.5357,235.3228,25.5327,283.6199,73.5706,190.1870,104.1159,168.0193,65.7688,191.8635,105.2848,253.0928
146.3230,79.9612,200.7824,85.6490,201.6488,95.1155,278.7043,90.0200,258.6905,6.7807,214.0811,81.7103,190.3798,94.3496,189.0838,85.4417,160.9644,85.5229,211.2626
87.1914,99.6850,169.2162,86.4799,171.4268,93.3657,275.3851,70.5360,275.3736,11.6464,170.5645,108.5016,204.3392,120.3409,197.9708,94.5536,120.9623,47.9499,156.0020
92.4280,93.7085,107.4587,103.2192,135.6874,101.1874,270.1298,99.5756,265.9303,47.3983,144.0356,78.7101,206.7862,129.0166,172.8905,66.3240,98.4394,81.1124,117.4059
94.6053,79.5243,62.7621,109.2706,102.0725,127.7163,253.8475,160.4615,235.8404,85.9649,89.9599,0.7418,184.6368,108.2456,153.6366,56.0404,64.6215,152.4011,117.3673
56.1569,73.3302,50.9834,104.6117,81.0312,141.2359,231.4361,185.5024,192.0906,77.8888,37.1329,-31.6890,162.7361,93.6975,160.9167,70.2134,24.2789,206.0211,124.2635
-6.6326,95.4874,60.7106,134.2611,74.7028,140.2533,191.5461,179.3614,148.2275,50.4974,25.4260,18.6325,146.8320,80.1948,149.8506,34.8472,37.4422,233.4068,106.8582
-41.4217,159.4766,64.2635,189.7037,63.0549,169.5389,137.3748,177.4724,113.0342,32.5122,29.1551,86.0099,110.1526,62.3329,97.9299,-33.1938,97.4840,223.0248,89.9658
-1.1685,196.1202,37.5564,194.7433,34.6665,204.1670,87.3090,178.6637,70.9393,9.6938,11.9047,98.9142,64.5914,63.4012,47.3714,-29.5092,104.5625,177.2840,97.7735
47.5618,133.9402,-17.2297,133.4955,0.4367,170.3845,38.3118,186.3624,5.7670,0.7727,-14.4007,70.4220,46.2392,76.4222,23.3143,42.7056,19.9976,134.8661,87.6037
-5.2891,48.5138,-78.1310,81.9634,-38.6715,99.1569,-16.3039,196.4324,-60.0948,13.9178,-23.4216,61.2794,38.8701,84.1643,1.5316,83.0193,-69.6230,115.7948,23.0659
-117.3078,44.2129,-118.4134,77.9737,-82.1633,75.7511,-63.3800,176.7131,-86.7738,9.8326,-25.2255,83.1052,3.6794,86.0097,-34.0565,54.9021,-99.1412,105.8537,-54.0551
-168.4167,81.5728,-127.8728,77.5210,-114.4311,84.1719,-99.0764,135.4699,-74.6139,2.0622,-47.5468,100.2100,-57.0765,61.1794,-70.5187,-7.5474,-109.4028,80.9200,-105.7533
-156.6473,85.9511,-140.0067,54.3833,-143.9152,64.0922,-129.7009,108.1123,-54.1581,30.5452,-84.9842,105.2235,-118.9968,23.8681,-90.8175,-62.5384,-138.5615,24.8706,-149.2301
-138.5035,72.3478,-184.1282,32.7914,-184.8419,26.9407,-145.9149,80.9860,-35.3219,57.3854,-120.4448,115.7089,-163.4052,46.0450,-97.4755,-73.3829,-161.2098,-24.2830,-185.4039
-118.3227,72.5321,-213.4646,33.2937,-200.3798,15.7302,-150.8291,37.1971,-25.3116,41.1207,-170.4161,119.9257,-182.9857,106.9898,-122.9475,-49.3767,-154.6660,-1.4494,-198.1157
-107.6103,88.3331,-179.8983,60.5553,-170.6224,44.1710,-172.8183,2.1106,-54.4030,0.3381,-231.9431,95.2806,-199.0000,102.4086,-183.9460,-42.4097,-119.3400,67.9594,-205.6272
-143.2323,113.0498,-134.4017,102.5656,-159.3054,93.1977,-216.0850,-11.5354,-122.8434,-51.7424,-251.9322,55.4286,-237.0932,51.9537,-238.1823,-59.8666,-70.4216,96.9024,-212.4815
-206.3031,116.7912,-139.3793,118.6693,-204.7842,115.7574,-255.9924,-8.4330,-183.0159,-95.8506,-229.3471,34.2715,-279.4927,51.0383,-254.0835,-71.5125,-64.8368,76.8098,-193.4129
-227.5701,84.5021,-169.9545,87.8658,-251.4660,85.8029,-279.1401,13.8096,-215.6234,-86.7197,-231.8811,44.8500,-297.0885,76.0607,-269.1442,-77.8751,-140.0945,54.0518,-172.7103
-184.3577,58.6645,-190.3692,47.2468,-262.1944,37.8352,-281.6425,36.3236,-249.4292,-28.1031,-268.4159,70.7951,-300.7845,69.3357,-308.7554,-76.7479,-228.4061,41.9686,-192.6009
-149.7521,58.7255,-210.0961,33.5444,-265.2839,13.4672,-269.1128,38.0077,-294.1151,38.6619,-295.5957,82.3303,-307.3332,56.8305,-337.3298,-47.8540,-253.0917,50.4169,-223.7942
-205.5949,48.8754,-225.7539,37.3346,-274.5192,18.5720,-273.2922,25.3369,-327.2276,85.0324,-322.1689,66.2135,-305.9901,43.5083,-333.0912,-20.9316,-242.3525,77.6721,-232.1249
-302.5610,33.7963,-227.6036,41.2171,-280.9570,41.2352,-307.0786,-7.3040,-334.1122,64.9183,-355.9357,51.8731,-292.2132,9.0852,-312.1829,-38.9434,-237.4151,69.4604,-244.3784
-319.8955,55.9487,-238.4376,48.4431,-286.3452,57.9996,-332.9082,-57.8377,-319.4773,-24.7306,-354.7765,80.4235,-279.6808,9.1790,-286.7812,-66.6914,-216.1748,19.7353,-269.4806
-268.8024,100.1737,-257.3737,64.8747,-284.4117,58.1004,-335.4037,-80.0564,-310.0792,-89.7670,-328.1792,131.7169,-275.1236,68.4632,-278.7821,-50.9914,-178.2689,9.1228,-280.4236
-248.5269,114.5786,-248.8959,82.8979,-274.0310,67.1675,-349.4178,-70.0906,-335.5567,-94.9311,-323.0556,131.7282,-277.1680,93.2810,-311.2371,-7.8456,-161.2708,46.3610,-287.6982
-256.3124,92.5309,-222.3476,85.5095,-275.8607,85.2385,-376.3286,-78.7894,-374.6037,-99.0017,-312.1332,63.7729,-277.5181,39.0933,-346.8680,23.5656,-166.6575,51.2326,-314.6003
-255.1985,72.8792,-218.8941,70.1222,-282.7257,70.7480,-371.1527,-95.2487,-371.3301,-81.0872,-271.4661,2.7281,-256.4516,-18.4026,-331.5268,28.2143,-179.2856,23.0836,-337.4450
-280.8843,79.1301,-237.2449,56.4635,-271.4984,33.5693,-326.7463,-83.8048,-319.7730,-6.6325,-255.0456,-10.1432,-217.6996,-35.1375,-286.2441,2.2895,-203.6928,26.2109,-326.8846
-313.4956,72.8129,-247.1989,49.1510,-265.7778,19.8552,-285.3576,-77.1119,-263.3918,29.2654,-263.2213,-30.3445,-203.4066,-41.2081,-257.4795,-31.2673,-229.9273,52.3980,-289.7699
-268.3970,11.2818,-230.9087,30.8510,-274.4719,16.2550,-265.7904,-84.8741,-219.6376,-4.0600,-227.6483,-85.1848,-222.6143,-52.3932,-231.4882,-30.4100,-243.1664,58.3615,-239.0984
-181.0918,-50.2257,-191.6430,7.5163,-244.5013,-2.4604,-231.0655,-62.8559,-167.9019,20.8892,-169.0695,-111.5263,-217.7251,-64.2154,-178.8887,0.8943,-255.1850,43.1847,-178.1010
-157.2136,-43.0216,-163.8002,-6.7007,-182.7360,-18.2855,-142.1152,-26.5924,-87.9161,117.4509,-157.2803,-85.2110,-159.7441,-76.9463,-111.8454,24.6551,-265.1901,7.7375,-118.8570
-186.6174,-34.7515,-175.2705,-36.5920,-173.3231,-39.3099,-28.1736,-12.7784,20.2184,147.1523,-166.6238,-68.3037,-103.6521,-79.0552,-46.7202,42.8845,-254.1556,-46.3248,-84.7733
-198.4088,-99.7637,-191.3092,-94.1554,-207.4583,-82.8765,38.9210,-1.3977,121.6190,92.2977,-145.4084,-80.2604,-91.0858,-63.5712,20.7509,67.4374,-231.9064,-76.6394,-85.8981
-172.2620,-149.2228,-171.4107,-126.5409,-188.4120,-101.0880,46.0004,-1.9639,163.2443,60.5877,-107.6345,-77.9931,-79.8009,-48.8972,83.5505,62.1622,-206.3392,-57.2298,-94.8153
-117.1101,-108.7835,-135.6380,-101.5380,-111.0345,-71.6639,42.6787,-40.0650,136.4495,87.8604,-63.5207,-71.9287,-25.2156,-49.7455,122.6773,23.1193,-152.4066,-25.8644,-74.7110
-70.4862,-75.2553,-103.6313,-73.7897,-50.8948,-62.8461,53.0557,-54.4468,95.4018,129.7286,0.5966,-99.1326,46.0525,-59.4299,138.7753,31.7597,-75.4730,-23.9786,-31.6720
-62.3622,-107.6954,-61.9645,-87.9528,-25.0434,-96.4383,72.6891,-8.9509,98.5080,139.2403,67.1496,-120.2130,89.3989,-66.3506,148.3382,111.6790,-15.0369,-49.3094,2.7526
-33.0465,-111.5977,-16.5247,-98.3467,-2.1027,-100.9497,104.8225,26.5542,149.9917,98.7005,112.6932,-96.5831,102.2742,-64.6199,157.1525,155.8538,33.0041,-72.4017,22.6523
55.4140,-52.6488,21.8491,-61.1555,29.9976,-56.0836,129.6683,38.2350,199.0473,53.0689,136.8458,-78.3798,107.7283,-54.9619,161.6083,108.3595,94.9669,-67.0016,47.2470
108.8876,-22.3999,61.7573,-25.2207,72.7931,-27.2649,127.4074,79.5172,198.3632,59.5439,138.7924,-87.8961,127.3480,-41.5425,164.8012,54.5017,147.2501,-44.1229,96.3140
85.0951,-44.9308,85.2641,-40.6208,117.3303,-41.7759,133.6296,116.4079,161.3021,91.9313,131.9204,-58.0084,166.2704,-28.9118,171.0890,47.2366,161.1633,-39.0795,167.1975
90.1983,-49.0033,78.7325,-55.0899,146.3290,-50.0568,163.8418,106.6964,137.7034,92.9152,144.0495,16.6198,198.9438,-24.6343,177.4670,44.9862,167.6210,-45.0631,224.1798
165.2262,-19.2518,94.9430,-15.3843,175.1068,-21.5484,171.6577,107.7606,149.9318,77.4290,166.3722,40.2183,199.9603,-28.4853,184.4638,47.3216,200.5529,-27.9464,249.5521
232.5577,-2.7063,160.0235,21.0718,223.8537,1.5214,170.0165,135.4245,188.2483,84.7662,179.4067,-9.5305,192.1952,-21.8892,200.0744,76.0277,235.8319,-5.3135,277.3745
266.9234,-8.9579,214.1420,6.5303,264.4578,-10.9053,227.8145,124.4550,233.2811,86.5409,208.2725,-43.4115,217.5244,5.0027,225.8581,77.1677,243.5937,-11.6915,316.8368
278.7678,-14.1340,242.1807,1.6322,278.3936,-11.3513,315.8242,81.7330,257.2651,40.8363,261.7776,-20.8551,271.6998,34.6209,250.0462,32.6190,244.6896,-20.2411,329.6454
244.6238,-15.0127,295.5999,29.8777,303.1484,21.4681,351.6251,66.3261,249.3007,2.0905,286.8789,8.3298,312.1835,56.1175,254.1175,25.0752,263.9963,1.4286,323.8065
210.4746,-16.4364,354.2428,20.4052,352.7044,23.7315,339.1274,71.5174,230.2810,45.1404,258.9659,14.7792,308.0267,83.1890,230.7632,65.0220,279.1226,24.8762,329.3833
261.6637,-4.7235,362.5263,-18.0478,384.9623,-9.2650,303.9831,67.5273,210.2697,95.1967,232.8143,20.6598,264.2935,116.7382,202.2978,62.0716,274.3785,24.8841,306.5775
351.7962,27.4876,353.1021,2.1481,381.8711,3.6280,241.7078,49.0914,186.8109,34.7272,256.2929,36.3509,224.6008,127.1268,199.8924,13.1785,283.7125,21.6297,233.0362
374.1669,55.9660,365.4377,53.6501,365.7899,46.6014,201.1655,6.3486,191.3134,-57.8167,301.2897,42.6350,231.2258,97.8795,221.0278,-3.1064,315.4407,19.5681,180.5476
331.7325,53.8198,356.8252,44.2715,344.3410,31.7622,222.9392,-39.8543,258.8830,-39.4945,311.0403,26.7657,263.5404,60.9572,244.2564,12.9847,320.2308,-3.3205,191.3604
273.9850,25.0857,306.4881,-1.0134,315.3972,-12.0479,239.6895,-33.9291,370.7095,45.1676,278.9384,-3.9083,265.0200,49.0734,268.2062,8.1053,283.3711,-37.9819,222.6448
209.7977,-14.9069,264.9065,-19.2358,289.7885,-18.1994,214.7700,14.3291,479.4208,100.1578,246.9474,-45.1219,230.5553,35.8978,289.7330,-17.6354,241.4867,-53.6142,244.9622
167.1559,-66.7886,253.6679,-38.9629,269.0426,-25.9634,227.2549,36.1267,544.3906,136.3543,236.0250,-102.5958,203.5750,-10.3547,290.1976,-32.0468,195.5175,-47.6727,262.2565
169.1040,-126.6724,244.4575,-82.5251,246.2050,-58.2444,305.5040,25.8821,538.3498,140.6084,227.1891,-160.3315,207.5753,-52.8577,281.4368,-21.8756,129.0068,-36.8925,283.3087
154.2307,-160.4989,223.3638,-98.5696,232.7786,-58.3507,378.4939,39.2854,478.9838,89.8533,214.2016,-178.7157,233.3382,-54.6216,296.3022,1.2235,84.8751,-27.5645,333.2701
84.2278,-135.0529,197.4521,-66.9120,242.6179,-30.7139,407.7288,84.0038,411.0752,65.5825,210.3134,-148.2206,257.1724,-48.0227,321.8267,8.3192,104.6418,-15.4604,397.2812
50.7013,-73.9168,181.7803,-31.6298,264.1897,-26.8108,390.7590,113.6250,339.1320,81.9712,205.7099,-102.8880,255.4492,-52.0697,318.1262,-10.8848,145.6627,9.4761,408.0357
119.6648,-44.5126,192.8569,-20.7119,280.1027,-28.4863,330.7877,118.0204,266.7525,41.2602,183.9901,-73.8533,241.0792,-37.3086,287.5050,-30.9586,144.7735,50.4186,375.1957
190.6490,-68.4432,216.1465,-24.8430,289.1690,-10.8506,296.7179,132.7494,245.7656,-13.0405,159.9683,-68.3785,249.4227,-16.9416,259.5219,-32.2987,103.8922,80.9738,369.1219
169.9669,-88.5796,217.0433,-28.3153,287.6571,3.3816,338.7817,151.3043,273.3923,16.5497,153.9212,-70.8317,263.0061,-25.0187,241.2201,-23.5255,75.5766,72.0811,361.7286
138.6685,-59.2439,198.2346,-16.3880,262.2588,21.6039,368.0531,119.8340,262.9193,33.9354,159.7634,-52.4257,236.8553,-29.5146,224.0791,-27.6705,99.0970,53.0617,287.7597
175.4625,-8.3750,189.3136,19.0528,225.2335,65.2068,314.3532,45.2239,199.9768,-27.8048,159.2216,-21.4705,194.8444,-6.8048,208.6723,-60.5524,150.2807,84.9486,190.4160
190.9844,26.6997,191.6576,63.9352,216.2480,100.7984,259.6671,0.7289,157.1297,-43.0810,146.1729,-14.3709,185.9874,-0.0039,202.7498,-90.1360,166.2301,152.3591,129.3120
115.5173,44.8771,184.0755,79.4436,230.6418,90.3227,244.4668,-0.1813,133.4270,7.3506,130.5188,-1.5216,180.3866,-13.8752,199.3195,-68.5215,133.3556,157.1425,78.8544
40.0996,38.0826,151.6855,34.6125,199.8614,36.2015,177.5864,-13.3785,75.3748,0.5050,110.0577,70.8982,125.4210,-5.2374,163.5406,-34.8430,95.1979,61.7445,19.8174
21.0098,-6.0762,90.1070,-42.9739,102.6021,-38.9287,56.9173,-44.6364,8.8179,-38.8243,55.7975,141.7704,47.4656,7.8271,72.8781,-56.6278,67.0628,-39.5528,-12.8410
-18.0998,-56.0314,21.0591,-88.1204,18.0823,-90.1042,-0.9145,-41.5480,-30.3830,-10.5151,-28.0569,120.4611,1.2941,-14.6871,-36.1157,-84.5735,24.9887,-58.1306,-2.5503
-98.8717,-75.8087,-18.4683,-85.9894,-4.7861,-88.2759,1.5591,5.6431,-84.1368,47.6346,-77.7915,57.4442,-17.4167,-39.8775,-105.1357,-47.0548,-32.7042,-38.4371,16.5992
-147.7613,-87.2585,-32.8107,-79.0751,-29.6007,-75.7518,-46.9499,41.1251,-158.5613,52.3854,-72.4823,42.8660,-43.5826,-22.4258,-118.0445,-0.3256,-90.6969,-60.9703,-11.8342
-152.2045,-118.1338,-59.7686,-89.5041,-104.8267,-92.3819,-142.1711,17.2150,-185.8417,-22.1314,-65.7711,60.9627,-79.3508,22.5884,-102.7277,-8.9708,-146.5124,-103.3477,-98.0902
-149.8382,-133.5547,-97.7371,-99.9141,-169.9599,-104.1896,-194.0842,-37.5268,-178.6010,-136.9822,-64.6267,79.8460,-103.4359,51.9900,-108.6923,-29.7541,-189.3060,-103.0792,-163.8417
-137.2939,-90.9252,-110.8518,-90.4581,-169.7495,-84.4642,-203.7496,-45.0497,-228.8394,-168.4186,-34.0472,106.4051,-119.9313,37.0986,-173.6837,-26.1468,-202.3348,-80.1563,-150.1566
